energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
3.44872436,4.65736366,0.01652826,0.26007314,0.51247440,3.93360101,0.61981304,0.24306428,0.13926369,0.71475927
3.45472736,4.41618794,0.01622646,0.24760746,0.51013081,3.70590493,0.59516966,0.23300072,0.13417762,0.67594185
3.46073037,4.18446880,0.01590978,0.23574281,0.51150531,3.48570525,0.57128153,0.22321103,0.12949704,0.63751460
3.46673337,3.96544539,0.01559116,0.22459145,0.51705719,3.27570910,0.54870973,0.21384817,0.12532655,0.60000216
3.47273637,3.76208189,0.01528315,0.21425462,0.52717884,3.07836219,0.52797715,0.20506290,0.12176641,0.56390716
3.47873937,3.57700492,0.01499738,0.20482015,0.54218094,2.89580629,0.50955323,0.19699940,0.11890956,0.52969946
3.48474237,3.41244921,0.01474408,0.19636012,0.56227883,2.72984497,0.49384044,0.18979081,0.11683870,0.49780672
3.49074537,3.27021333,0.01453172,0.18892894,0.58758051,2.58191802,0.48116278,0.18355514,0.11562352,0.46860648
3.49674837,3.15162658,0.01436670,0.18256171,0.61807702,2.45308527,0.47175693,0.17839156,0.11531828,0.44241985
3.50275138,3.05752818,0.01425310,0.17727309,0.65363564,2.34401984,0.46576601,0.17437722,0.11595971,0.41950713
3.50875438,2.98825935,0.01419261,0.17305669,0.69399648,2.25501089,0.46323649,0.17156480,0.11756546,0.40006506
3.51475738,2.94366832,0.01418450,0.16988514,0.73877288,2.18597548,0.46411803,0.16998081,0.12013312,0.38422600
3.52076038,2.92312832,0.01422580,0.16771072,0.78745583,2.13647899,0.46826647,0.16962473,0.12363978,0.37205862
3.52676338,2.92556752,0.01431145,0.16646673,0.83942262,2.10576334,0.47544966,0.17046903,0.12804237,0.36357012
3.53276638,2.94951017,0.01443464,0.16606935,0.89394945,2.09278176,0.48535605,0.17245999,0.13327853,0.35870972
3.53876938,2.99312710,0.01458718,0.16642021,0.95022806,2.09623916,0.49760559,0.17551933,0.13926812,0.35737312
3.54477239,3.05429402,0.01475998,0.16740928,1.00738561,2.11463634,0.51176267,0.17954659,0.14591535,0.35940771
3.55077539,3.13065535,0.01494346,0.16891821,1.06450725,2.14631688,0.52735054,0.18442201,0.15311135,0.36461829
3.55677839,3.21969148,0.01512807,0.17082381,1.12066075,2.18951496,0.54386671,0.19001000,0.16073709,0.37277295
3.56278139,3.31878699,0.01530477,0.17300166,1.17492200,2.24240271,0.56079885,0.19616288,0.16866669,0.38360906
3.56878439,3.42529769,0.01546543,0.17532962,1.22640049,2.30313564,0.57764053,0.20272484,0.17677080,0.39683897
3.57478739,3.53661419,0.01560323,0.17769111,1.27426381,2.36989489,0.59390636,0.20953592,0.18491997,0.41215543
3.58079040,3.65022034,0.01571299,0.17997811,1.31776008,2.44092528,0.60914592,0.21643593,0.19298804,0.42923661
3.58679340,3.76374477,0.01579132,0.18209368,1.35623737,2.51456830,0.62295610,0.22326813,0.20085520,0.44775060
3.59279640,3.87500448,0.01583681,0.18395403,1.38915952,2.58928951,0.63499143,0.22988261,0.20841075,0.46735953
3.59879940,3.98203975,0.01585003,0.18549005,1.41611760,2.66370018,0.64497216,0.23613919,0.21555549,0.48772318
3.60480240,4.08314019,0.01583348,0.18664827,1.43683685,2.73657309,0.65268991,0.24190999,0.22220359,0.50850241
3.61080540,4.17686188,0.01579140,0.18739132,1.45117883,2.80685281,0.65801065,0.24708133,0.22828395,0.52936225
3.61680840,4.26203643,0.01572957,0.18769793,1.45913905,2.87366106,0.66087543,0.25155521,0.23374109,0.54997497
3.62281141,4.33777262,0.01565501,0.18756253,1.46084041,2.93629771,0.66129854,0.25525029,0.23853542,0.57002313
3.62881441,4.40345191,0.01557560,0.18699446,1.45652289,2.99423816,0.65936373,0.25810234,0.24264321,0.58920280
3.63481741,4.45871891,0.01549978,0.18601703,1.44653041,3.04712811,0.65521861,0.26006430,0.24605593,0.60722691
3.64082041,4.50346817,0.01543612,0.18466639,1.43129548,3.09477622,0.64906761,0.26110601,0.24877946,0.62382885
3.64682341,4.53782845,0.01539299,0.18299027,1.41132256,3.13714561,0.64116398,0.26121357,0.25083284,0.63876625
3.65282641,4.56214546,0.01537823,0.18104674,1.38717091,3.17434453,0.63180114,0.26038853,0.25224698,0.65182488
3.65882941,4.57696394,0.01539885,0.17890298,1.35943777,3.20661674,0.62130389,0.25864690,0.25306312,0.66282261
3.66483242,4.58300941,0.01546081,0.17663405,1.32874233,3.23433169,0.61001967,0.25601801,0.25333131,0.67161320
3.67083542,4.58117007,0.01556885,0.17432169,1.29571127,3.25797446,0.59831024,0.25254335,0.25310888,0.67808980
3.67683842,4.57247851,0.01572640,0.17205309,1.26096581,3.27813549,0.58654402,0.24827537,0.25245887,0.68218791
3.68284142,4.55809313,0.01593548,0.16991971,1.22511084,3.29549949,0.57508908,0.24327620,0.25144854,0.68388768
3.68884442,4.53927871,0.01619677,0.16801591,1.18872579,3.31083347,0.56430697,0.23761647,0.25014797,0.68321522
3.69484742,4.51738566,0.01650964,0.16643750,1.15235742,3.32497320,0.55454731,0.23137403,0.24862855,0.68024294
3.70085043,4.49382735,0.01687223,0.16528013,1.11651400,3.33880797,0.54614296,0.22463265,0.24696164,0.67508860
3.70685343,4.47005511,0.01728159,0.16463738,1.08166091,3.35326319,0.53940582,0.21748076,0.24521711,0.66791324
3.71285643,4.44753068,0.01773378,0.16459881,1.04821710,3.36928085,0.53462293,0.21001007,0.24346195,0.65891769
3.71885943,4.42769610,0.01822405,0.16524758,1.01655229,3.38779777,0.53205281,0.20231418,0.24175873,0.64833807
3.72486243,4.41194122,0.01874692,0.16665811,0.98698457,3.40972196,0.53192194,0.19448709,0.24016418,0.63644010
3.73086543,4.40156965,0.01929630,0.16889345,0.95977833,3.43590762,0.53442110,0.18662173,0.23872763,0.62351252
3.73686843,4.39776388,0.01986562,0.17200279,0.93514236,3.46712931,0.53970174,0.17880835,0.23748962,0.60985997
3.74287144,4.40155075,0.02044788,0.17601895,0.91322823,3.50405623,0.54787230,0.17113307,0.23648048,0.59579537
3.74887444,4.41376880,0.02103571,0.18095615,0.89412893,3.54722754,0.55899447,0.16367628,0.23571918,0.58163222
3.75487744,4.43503869,0.02162147,0.18680813,0.87787812,3.59702969,0.57307971,0.15651128,0.23521238,0.56767713
3.76088044,4.46573852,0.02219726,0.19354673,0.86445007,3.65367692,0.59008609,0.14970296,0.23495378,0.55422274
3.76688344,4.50598522,0.02275504,0.20112116,0.85376060,3.71719572,0.60991572,0.14330676,0.23492396,0.54154138
3.77288644,4.55562329,0.02328666,0.20945797,0.84566920,3.78741417,0.63241303,0.13736776,0.23509062,0.52987961
3.77888944,4.61422187,0.02378400,0.21846183,0.83998263,3.86395695,0.65736418,0.13192020,0.23540938,0.51945383
3.78489245,4.68108077,0.02423909,0.22801716,0.83646003,3.94624617,0.68449777,0.12698720,0.23582516,0.51044699
3.79089545,4.75524544,0.02464428,0.23799071,0.83481950,4.03350849,0.71348710,0.12258091,0.23627400,0.50300653
3.79689845,4.83553080,0.02499244,0.24823489,0.83474630,4.12478828,0.74395412,0.11870300,0.23668549,0.49724340
3.80290145,4.92055308,0.02527716,0.25859184,0.83590231,4.21896652,0.77547505,0.11534546,0.23698553,0.49323215
3.80890445,5.00876859,0.02549300,0.26889815,0.83793643,4.31478482,0.80758772,0.11249175,0.23709943,0.49101200
3.81490745,5.09851787,0.02563575,0.27898998,0.84049576,4.41087379,0.83980045,0.11011821,0.23695516,0.49058858
3.82091046,5.18807348,0.02570265,0.28870838,0.84323683,4.50578468,0.87160233,0.10819565,0.23648661,0.49193630
3.82691346,5.27568937,0.02569257,0.29790463,0.84583666,4.59802321,0.90247450,0.10669109,0.23563669,0.49500115
3.83291646,5.35964982,0.02560625,0.30644528,0.84800283,4.68608440,0.93190213,0.10556951,0.23436009,0.49970356
3.83891946,5.43831592,0.02544635,0.31421667,0.84948241,4.76848723,0.95938672,0.10479558,0.23262551,0.50594142
3.84492246,5.51016765,0.02521753,0.32112880,0.85006898,4.84380792,0.98445817,0.10433527,0.23041731,0.51359287
3.85092546,5.57383994,0.02492640,0.32711810,0.84960762,4.91071085,1.00668623,0.10415715,0.22773638,0.52251895
3.85692846,5.62815137,0.02458136,0.33214927,0.84799746,4.96797613,1.02569085,0.10423350,0.22460021,0.53256584
3.86293147,5.67212465,0.02419243,0.33621583,0.84519173,5.01452322,1.04115112,0.10454103,0.22104216,0.54356686
3.86893447,5.70499830,0.02377092,0.33933940,0.84119534,5.04942998,1.05281228,0.10506119,0.21710990,0.55534413
3.87493747,5.72622962,0.02332903,0.34156786,0.83606008,5.07194682,1.06049075,0.10578009,0.21286313,0.56770994
3.88094047,5.73548926,0.02287941,0.34297228,0.82987766,5.08150593,1.06407681,0.10668805,0.20837071,0.58046795
3.88694347,5.73264835,0.02243467,0.34364294,0.82277124,5.07772557,1.06353508,0.10777872,0.20370736,0.59341432
3.89294647,5.71775929,0.02200684,0.34368449,0.81488561,5.06040979,1.05890258,0.10904796,0.19895005,0.60633883
3.89894947,5.69103164,0.02160691,0.34321063,0.80637681,5.02954387,1.05028479,0.11049238,0.19417432,0.61902618
3.90495248,5.65280485,0.02124425,0.34233858,0.79740173,4.98528612,1.03784971,0.11210780,0.18945083,0.63125747
3.91095548,5.60351953,0.02092627,0.34118346,0.78810823,4.92795653,1.02182041,0.11388759,0.18484208,0.64281210
3.91695848,5.54368883,0.02065801,0.33985316,0.77862638,4.85802312,1.00246627,0.11582111,0.18039981,0.65346994
3.92296148,5.47387183,0.02044193,0.33844368,0.76906132,4.77608643,0.98009354,0.11789225,0.17616286,0.66301396
3.92896448,5.39464998,0.02027771,0.33703534,0.75948802,4.68286306,0.95503544,0.12007827,0.17215590,0.67123330
3.93496748,5.30660807,0.02016230,0.33569007,0.74994834,4.57916868,0.92764236,0.12234891,0.16838892,0.67792663
3.94097049,5.21032025,0.02008998,0.33444974,0.74045039,4.46590130,0.89827253,0.12466603,0.16485751,0.68290581
3.94697349,5.10634173,0.02005263,0.33333575,0.73097025,4.34402509,0.86728347,0.12698360,0.16154392,0.68599979
3.95297649,4.99520612,0.02004005,0.33234978,0.72145575,4.21455528,0.83502450,0.12924825,0.15841879,0.68705850
3.95897949,4.87742822,0.02004041,0.33147565,0.71183220,4.07854439,0.80183061,0.13140031,0.15544344,0.68595672
3.96498249,4.75351151,0.02004081,0.33068210,0.70200951,3.93707002,0.76801764,0.13337526,0.15257262,0.68259768
3.97098549,4.62395948,0.02002780,0.32992634,0.69189030,3.79122418,0.73387893,0.13510568,0.14975741,0.67691629
3.97698849,4.48928974,0.01998801,0.32915810,0.68137837,3.64210428,0.69968334,0.13652345,0.14694827,0.66888190
3.98299150,4.35004946,0.01990872,0.32832399,0.67038715,3.49080560,0.66567455,0.13756215,0.14409796,0.65850037
3.98899450,4.20683102,0.01977847,0.32737172,0.65884739,3.33841501,0.63207135,0.13815970,0.14116414,0.64581538
3.99499750,4.06028635,0.01958752,0.32625420,0.64671384,3.18600581,0.59906887,0.13826083,0.13811163,0.63090902
4.00100050,3.91113902,0.01932828,0.32493302,0.63397033,3.03463329,0.56684036,0.13781950,0.13491412,0.61390134
4.00700350,3.76019279,0.01899569,0.32338137,0.62063318,2.88533090,0.53553936,0.13680101,0.13155532,0.59494913
4.01300650,3.60833620,0.01858740,0.32158608,0.60675268,2.73910653,0.50530199,0.13518380,0.12802945,0.57424382
4.01900950,3.45654251,0.01810390,0.31954884,0.59241266,2.59693893,0.47624917,0.13296071,0.12434121,0.55200847
4.02501251,3.30586498,0.01754853,0.31728656,0.57772828,2.45977388,0.44848863,0.13013979,0.12050507,0.52849407
4.03101551,3.15742768,0.01692739,0.31483093,0.56284227,2.32852022,0.42211663,0.12674450,0.11654413,0.50397524
4.03701851,3.01241236,0.01624913,0.31222732,0.54791996,2.20404560,0.39721921,0.12281340,0.11248866,0.47874538
4.04302151,2.87204200,0.01552467,0.30953311,0.53314354,2.08717202,0.37387317,0.11839921,0.10837421,0.45311150
4.04902451,2.73756226,0.01476690,0.30681576,0.51870588,1.97867148,0.35214665,0.11356752,0.10423974,0.42738882
4.05502751,2.61022154,0.01399026,0.30415069,0.50480446,1.87926172,0.33209939,0.10839494,0.10012565,0.40189547
4.06103052,2.49125105,0.01321038,0.30161926,0.49163573,1.78960239,0.31378291,0.10296701,0.09607193,0.37694722
4.06703352,2.38184572,0.01244366,0.29930695,0.47939032,1.71029191,0.29724051,0.09737586,0.09211656,0.35285259
4.07303652,2.28314698,0.01170688,0.29730188,0.46824927,1.64186523,0.28250735,0.09171776,0.08829414,0.32990833
4.07903952,2.19622789,0.01101683,0.29569379,0.45838140,1.58479245,0.26961049,0.08609066,0.08463495,0.30839545
4.08504252,2.12208127,0.01038997,0.29457348,0.44994203,1.53947869,0.25856917,0.08059185,0.08116434,0.28857585
4.09104552,2.06161072,0.00984217,0.29403256,0.44307265,1.50626479,0.24939513,0.07531573,0.07790253,0.27068952
4.09704852,2.01562446,0.00938840,0.29416365,0.43790164,1.48542903,0.24209305,0.07035187,0.07486470,0.25495234
4.10305153,1.98483150,0.00904256,0.29506059,0.43454557,1.47718930,0.23666104,0.06578341,0.07206152,0.24155450
4.10905453,1.96983941,0.00881727,0.29681877,0.43311080,1.48170556,0.23309110,0.06168564,0.06949977,0.23065931
4.11505753,1.97115288,0.00872372,0.29953510,0.43369499,1.49908205,0.23136946,0.05812502,0.06718320,0.22240247
4.12106053,1.98917204,0.00877154,0.30330763,0.43638817,1.52936882,0.23147662,0.05515847,0.06511344,0.21689148
4.12706353,2.02418980,0.00896864,0.30823454,0.44127302,1.57256206,0.23338720,0.05283293,0.06329090,0.21420535
4.13306653,2.07638715,0.00932113,0.31441240,0.44842408,1.62860288,0.23706930,0.05118516,0.06171554,0.21439424
4.13906953,2.14582611,0.00983318,0.32193354,0.45790580,1.69737413,0.24248343,0.05024172,0.06038753,0.21747910
4.14507254,2.23243979,0.01050688,0.33088264,0.46976922,1.77869519,0.24958109,0.05001915,0.05930768,0.22345118
4.15107554,2.33601965,0.01134212,0.34133243,0.48404755,1.87231458,0.25830285,0.05052417,0.05847756,0.23227149
4.15707854,2.45620043,0.01233649,0.35333883,0.50075067,1.97790066,0.26857628,0.05175399,0.05789948,0.24387005
4.16308154,2.59244334,0.01348512,0.36693560,0.51985892,2.09503068,0.28031352,0.05369664,0.05757616,0.25814521
4.16908454,2.74401861,0.01478062,0.38212879,0.54131662,2.22317888,0.29340908,0.05633131,0.05751012,0.27496296
4.17508754,2.90998878,0.01621301,0.39889143,0.56502570,2.36170417,0.30773762,0.05962866,0.05770305,0.29415647
4.18109055,3.08919413,0.01776966,0.41715864,0.59083996,2.50983832,0.32315226,0.06355117,0.05815493,0.31552597
4.18709355,3.28024187,0.01943539,0.43682369,0.61856058,2.66667558,0.33948345,0.06805349,0.05886315,0.33883910
4.19309655,3.48150053,0.02119248,0.45773517,0.64793311,2.83116456,0.35653862,0.07308282,0.05982166,0.36383196
4.19909955,3.69110097,0.02302091,0.47969579,0.67864653,3.00210333,0.37410272,0.07857931,0.06102017,0.39021091
4.20510255,3.90694491,0.02489855,0.50246280,0.71033460,3.17813850,0.39193990,0.08447659,0.06244352,0.41765520
4.21110555,4.12672197,0.02680150,0.52575031,0.74257960,3.35776888,0.40979610,0.09070235,0.06407121,0.44582059
4.21710855,4.34793513,0.02870450,0.54923359,0.77491860,3.53935419,0.42740288,0.09717902,0.06587724,0.47434385
4.22311156,4.56793467,0.03058135,0.57255518,0.80685202,3.72112900,0.44448210,0.10382461,0.06783008,0.50284804
4.22911456,4.78395984,0.03240547,0.59533269,0.83785428,3.90122186,0.46075147,0.11055362,0.06989301,0.53094863
4.23511756,4.99318713,0.03415038,0.61716810,0.86738618,4.07767946,0.47593081,0.11727811,0.07202468,0.55826008
4.24112056,5.19278364,0.03579034,0.63765809,0.89490838,4.24849510,0.48974857,0.12390881,0.07417986,0.58440279
4.24712356,5.37996383,0.03730087,0.65640513,0.91989566,4.41164101,0.50194862,0.13035641,0.07631050,0.60901018
4.25312656,5.55204759,0.03865929,0.67302869,0.94185108,4.56510355,0.51229676,0.13653276,0.07836679,0.63173563
4.25912956,5.70651764,0.03984525,0.68717632,0.96031965,4.70692027,0.52058687,0.14235231,0.08029850,0.65225902
4.26513257,5.84107426,0.04084114,0.69853391,0.97490089,4.83521787,0.52664632,0.14773331,0.08205621,0.67029266
4.27113557,5.95368540,0.04163246,0.70683494,0.98525963,4.94824995,0.53034041,0.15259923,0.08359269,0.68558654
4.27713857,6.04263062,0.04220812,0.71186809,0.99113494,5.04443336,0.53157577,0.15687991,0.08486411,0.69793245
4.28314157,6.10653744,0.04256059,0.71348313,0.99234656,5.12238232,0.53030245,0.16051283,0.08583120,0.70716729
4.28914457,6.14440923,0.04268602,0.71159480,0.98879882,5.18093916,0.52651473,0.16344411,0.08646028,0.71317513
4.29514757,6.15564392,0.04258421,0.70618455,0.98048207,5.21920092,0.52025064,0.16562950,0.08672414,0.71588832
4.30115058,6.14004331,0.04225855,0.69730020,0.96747141,5.23654104,0.51159020,0.16703524,0.08660261,0.71528746
4.30715358,6.09781311,0.04171581,0.68505354,0.94992322,5.23262552,0.50065256,0.16763864,0.08608307,0.71140053
4.31315658,6.02955400,0.04096590,0.66961612,0.92806947,5.20742304,0.48759215,0.16742868,0.08516066,0.70430114
4.31915958,5.93624446,0.04002161,0.65121341,0.90221030,5.16120879,0.47259402,0.16640624,0.08383824,0.69410600
4.32516258,5.81921617,0.03889822,0.63011766,0.87270518,5.09456175,0.45586861,0.16458428,0.08212626,0.68097191
4.33116558,5.68012283,0.03761313,0.60663983,0.83996310,5.00835548,0.43764621,0.16198775,0.08004231,0.66509215
4.33716858,5.52090374,0.03618548,0.58112084,0.80443203,4.90374262,0.41817113,0.15865328,0.07761058,0.64669259
4.34317159,5.34374298,0.03463574,0.55392262,0.76658829,4.78213336,0.39769605,0.15462866,0.07486114,0.62602747
4.34917459,5.15102557,0.03298531,0.52541911,0.72692589,4.64516852,0.37647654,0.14997216,0.07182911,0.60337500
4.35517759,4.94529154,0.03125610,0.49598778,0.68594631,4.49468795,0.35476594,0.14475154,0.06855370,0.57903281
4.36118059,4.72918920,0.02947021,0.46600153,0.64414894,4.33269500,0.33281070,0.13904293,0.06507728,0.55331336
4.36718359,4.50542849,0.02764951,0.43582161,0.60202233,4.16131824,0.31084639,0.13292951,0.06144428,0.52653922
4.37318659,4.27673553,0.02581537,0.40579132,0.56003637,3.98277131,0.28909422,0.12650002,0.05770020,0.49903845
4.37918959,4.04580905,0.02398833,0.37623085,0.51863563,3.79931219,0.26775828,0.11984717,0.05389063,0.47113998
4.38519260,3.81527973,0.02218785,0.34743310,0.47823366,3.61320293,0.24702344,0.11306595,0.05006022,0.44316902
4.39119560,3.58767280,0.02043206,0.31966067,0.43920846,3.42667084,0.22705380,0.10625188,0.04625184,0.41544269
4.39719860,3.36537462,0.01873756,0.29314381,0.40189900,3.24187217,0.20799182,0.09949928,0.04250580,0.38826576
4.40320160,3.15060338,0.01711929,0.26807928,0.36660267,3.06085893,0.18995786,0.09289956,0.03885914,0.36192662
4.40920460,2.94538417,0.01559036,0.24463008,0.33357371,2.88554939,0.17305031,0.08653959,0.03534507,0.33669354
4.41520760,2.75152839,0.01416197,0.22292589,0.30302239,2.71770274,0.15734603,0.08050019,0.03199257,0.31281123
4.42121061,2.57061725,0.01284334,0.20306398,0.27511488,2.55889775,0.14290106,0.07485476,0.02882604,0.29049777
4.42721361,2.40398914,0.01164170,0.18511068,0.24997379,2.41051555,0.12975170,0.06966807,0.02586518,0.26994193
4.43321661,2.25273045,0.01056227,0.16910303,0.22767906,2.27372619,0.11791564,0.06499522,0.02312490,0.25130086
4.43921961,2.11766939,0.00960826,0.15505070,0.20826933,2.14947854,0.10739328,0.06088083,0.02061543,0.23469827
4.44522261,1.99937240,0.00878099,0.14293791,0.19174353,2.03849320,0.09816908,0.05735838,0.01834246,0.22022307
4.45122561,1.89814280,0.00807986,0.13272544,0.17806275,1.94125796,0.09021286,0.05444980,0.01630742,0.20792832
4.45722861,1.81402144,0.00750253,0.12435250,0.16715221,1.85802550,0.08348122,0.05216517,0.01450782,0.19783084
4.46323162,1.74678919,0.00704496,0.11773860,0.15890344,1.78881311,0.07791880,0.05050275,0.01293761,0.18991115
4.46923462,1.69597150,0.00670157,0.11278531,0.15317652,1.73340447,0.07345952,0.04944904,0.01158765,0.18411391
4.47523762,1.66084508,0.00646535,0.10937791,0.14980252,1.69135350,0.07002782,0.04897916,0.01044611,0.18034895
4.48124062,1.64044732,0.00632799,0.10738707,0.14858609,1.66199078,0.06753981,0.04905735,0.00949896,0.17849272
4.48724362,1.63358871,0.00628007,0.10667056,0.14930830,1.64443278,0.06590448,0.04963769,0.00873042,0.17839038
4.49324662,1.63886915,0.00631120,0.10707497,0.15172971,1.63759464,0.06502484,0.05066499,0.00812342,0.17985846
4.49924962,1.65469832,0.00641021,0.10843760,0.15559382,1.64020678,0.06479918,0.05207587,0.00765996,0.18268806
4.50525263,1.67932091,0.00656534,0.11058857,0.16063078,1.65083603,0.06512236,0.05380011,0.00732160,0.18664878
4.51125563,1.71084665,0.00676444,0.11335309,0.16656163,1.66791133,0.06588717,0.05576200,0.00708975,0.19149312
4.51725863,1.74728530,0.00699516,0.11655397,0.17310271,1.68975429,0.06698583,0.05788207,0.00694603,0.19696151
4.52326163,1.78658627,0.00724520,0.12001441,0.17997060,1.71461412,0.06831154,0.06007878,0.00687259,0.20278776
4.52926463,1.82668210,0.00750255,0.12356089,0.18688716,1.74070659,0.06976013,0.06227040,0.00685238,0.20870496
4.53526763,1.86553483,0.00775564,0.12702634,0.19358482,1.76625595,0.07123174,0.06437694,0.00686937,0.21445148
4.54127064,1.90118396,0.00799364,0.13025318,0.19981181,1.78953869,0.07263252,0.06632206,0.00690876,0.21977715
4.54727364,1.93179419,0.00820664,0.13309650,0.20533729,1.80892760,0.07387629,0.06803495,0.00695717,0.22444926
4.55327664,1.95570147,0.00838583,0.13542693,0.20995608,1.82293448,0.07488611,0.06945205,0.00700277,0.22825811
4.55927964,1.97145506,0.00852367,0.13713328,0.21349296,1.83024977,0.07559563,0.07051865,0.00703535,0.23102217
4.56528264,1.97785418,0.00861407,0.13812481,0.21580613,1.82977734,0.07595029,0.07119018,0.00704647,0.23259234
4.57128564,1.97397721,0.00865243,0.13833292,0.21678990,1.82066278,0.07590815,0.07143325,0.00702940,0.23285527
4.57728864,1.95920231,0.00863573,0.13771225,0.21637635,1.80231403,0.07544048,0.07122628,0.00697915,0.23173563
4.58329165,1.93321825,0.00856254,0.13624112,0.21453587,1.77441313,0.07453194,0.07055985,0.00689246,0.22919713
4.58929465,1.89602498,0.00843300,0.13392125,0.21127654,1.73691864,0.07318032,0.06943653,0.00676765,0.22524228
4.59529765,1.84792385,0.00824873,0.13077677,0.20664242,1.69005855,0.07139602,0.06787048,0.00660458,0.21991093
4.60130065,1.78949785,0.00801270,0.12685257,0.20071076,1.63431402,0.06920106,0.06588654,0.00640444,0.21327761
4.60730365,1.72158289,0.00772910,0.12221197,0.19358822,1.57039482,0.06662782,0.06351906,0.00616962,0.20544780
4.61330665,1.64523140,0.00740313,0.11693399,0.18540628,1.49920755,0.06371747,0.06081048,0.00590353,0.19655328
4.61930965,1.56166999,0.00704080,0.11111015,0.17631614,1.42181830,0.06051823,0.05780968,0.00561036,0.18674692
4.62531266,1.47225313,0.00664869,0.10484103,0.16648308,1.33941147,0.05708346,0.05457013,0.00529489,0.17619684
4.63131566,1.37841487,0.00623374,0.09823272,0.15608085,1.25324654,0.05346970,0.05114811,0.00496229,0.16508055
4.63731866,1.28162073,0.00580300,0.09139332,0.14528599,1.16461497,0.04973477,0.04760084,0.00461790,0.15357903
4.64332166,1.18332175,0.00536342,0.08442964,0.13427251,1.07479861,0.04593592,0.04398479,0.00426705,0.14187113
4.64932466,1.08491237,0.00492169,0.07744411,0.12320705,0.98503172,0.04212814,0.04035404,0.00391488,0.13012850
4.65532766,0.98769364,0.00448400,0.07053220,0.11224473,0.89646752,0.03836276,0.03675896,0.00356622,0.11851109
4.66133067,0.89284291,0.00405596,0.06378020,0.10152565,0.81015053,0.03468621,0.03324506,0.00322545,0.10716357
4.66733367,0.80139052,0.00364247,0.05726362,0.09117233,0.72699532,0.03113914,0.02985215,0.00289640,0.09621253
4.67333667,0.71420406,0.00324768,0.05104604,0.08128798,0.64777188,0.02775580,0.02661374,0.00258232,0.08576456
4.67933967,0.63197982,0.00287490,0.04517854,0.07195555,0.57309762,0.02456368,0.02355678,0.00228581,0.07590533
4.68534267,0.55524123,0.00252665,0.03969963,0.06323770,0.50343567,0.02158352,0.02070161,0.00200884,0.06669937
4.69134567,0.48434348,0.00220465,0.03463559,0.05517736,0.43909871,0.01882942,0.01806213,0.00175279,0.05819074
4.69734867,0.41948342,0.00190987,0.03000119,0.04779894,0.38025773,0.01630928,0.01564622,0.00151840,0.05040418
4.70335168,0.36071373,0.00164263,0.02580078,0.04111000,0.32695453,0.01402535,0.01345626,0.00130591,0.04334690
4.70935468,0.30796014,0.00140264,0.02202947,0.03510334,0.27911711,0.01197490,0.01148982,0.00111511,0.03701067
4.71535768,0.26104063,0.00118911,0.01867459,0.02975916,0.23657688,0.01015099,0.00974036,0.00094534,0.03137416
4.72136068,0.21968563,0.00100085,0.01571712,0.02504747,0.19908672,0.00854321,0.00819803,0.00079567,0.02640538
4.72736368,0.18355812,0.00083635,0.01313315,0.02093042,0.16633906,0.00713854,0.00685040,0.00066489,0.02206414
4.73336668,0.15227290,0.00069387,0.01089528,0.01736452,0.13798324,0.00592205,0.00568322,0.00055162,0.01830439
4.73936968,0.12541448,0.00057152,0.00897389,0.01430270,0.11364150,0.00487763,0.00468107,0.00045435,0.01507637
4.74537269,0.10255286,0.00046737,0.00733830,0.01169618,0.09292335,0.00398859,0.00382795,0.00037155,0.01232852
4.75137569,0.08325727,0.00037946,0.00595775,0.00949599,0.07543778,0.00323819,0.00310784,0.00030166,0.01000915
4.75737869,0.06710736,0.00030586,0.00480221,0.00765432,0.06080343,0.00261010,0.00250508,0.00024316,0.00806780
4.76338169,0.05370209,0.00024477,0.00384301,0.00612553,0.04865659,0.00208874,0.00200473,0.00019459,0.00645631
4.76938469,0.04266629,0.00019448,0.00305332,0.00486688,0.03865708,0.00165952,0.00159280,0.00015461,0.00512962
4.77538769,0.03365508,0.00015341,0.00240849,0.00383908,0.03049225,0.00130904,0.00125642,0.00012196,0.00404629
4.78139070,0.02635654,0.00012014,0.00188620,0.00300659,0.02387936,0.00102517,0.00098397,0.00009551,0.00316884
4.78739370,0.02049262,0.00009342,0.00146657,0.00233772,0.01856641,0.00079709,0.00076506,0.00007426,0.00246385
4.79339670,0.01581897,0.00007211,0.00113210,0.00180459,0.01433195,0.00061531,0.00059059,0.00005733,0.00190195
4.79939970,0.01212355,0.00005527,0.00086764,0.00138305,0.01098384,0.00047157,0.00045263,0.00004394,0.00145765
4.80540270,0.00922470,0.00004205,0.00066019,0.00105236,0.00835746,0.00035881,0.00034440,0.00003343,0.00110912
4.81140570,0.00696860,0.00003177,0.00049873,0.00079499,0.00631343,0.00027106,0.00026017,0.00002526,0.00083786
4.81740870,0.00522648,0.00002383,0.00037405,0.00059625,0.00473509,0.00020330,0.00019513,0.00001894,0.00062841
4.82341171,0.00389174,0.00001774,0.00027853,0.00044398,0.00352583,0.00015138,0.00014530,0.00001410,0.00046792
4.82941471,0.00287706,0.00001312,0.00020591,0.00032823,0.00260654,0.00011191,0.00010742,0.00001043,0.00034593
4.83541771,0.00211166,0.00000963,0.00015113,0.00024091,0.00191311,0.00008214,0.00007884,0.00000765,0.00025390
