energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,0.97817438,0.00032298,0.05967924,0.00204566,0.76451195,0.59275230,0.25415325
-2.59029515,0.98303950,0.00038749,0.06136406,0.00211753,0.76599959,0.59223818,0.25701041
-2.58429215,0.98498846,0.00046515,0.06315675,0.00220032,0.76471829,0.58918088,0.25944371
-2.57828914,0.98479851,0.00055760,0.06513390,0.00229722,0.76122651,0.58396535,0.26168945
-2.57228614,0.98339082,0.00066657,0.06738192,0.00241197,0.75619447,0.57705985,0.26402108
-2.56628314,0.98180942,0.00079388,0.06999502,0.00254880,0.75038891,0.56900482,0.26674293
-2.56028014,0.98119513,0.00094138,0.07307286,0.00271231,0.74465424,0.56039916,0.27018251
-2.55427714,0.98275530,0.00111086,0.07671757,0.00290737,0.73989055,0.55188430,0.27468155
-2.54827414,0.98773002,0.00130404,0.08103062,0.00313898,0.73702921,0.54412656,0.28058599
-2.54227114,0.99735580,0.00152244,0.08610917,0.00341210,0.73700650,0.53779836,0.28823531
-2.53626813,1.01282774,0.00176734,0.09204243,0.00373150,0.74073638,0.53355881,0.29795134
-2.53026513,1.03526126,0.00203971,0.09890771,0.00410159,0.74908284,0.53203440,0.31002701
-2.52426213,1.06565459,0.00234008,0.10676664,0.00452622,0.76283285,0.53380011,0.32471528
-2.51825913,1.10485305,0.00266850,0.11566143,0.00500851,0.78267059,0.53936177,0.34221875
-2.51225613,1.15351618,0.00302444,0.12561152,0.00555063,0.80915374,0.54913996,0.36268015
-2.50625313,1.21208896,0.00340677,0.13661059,0.00615366,0.84269242,0.56345601,0.38617414
-2.50025013,1.28077781,0.00381363,0.14862415,0.00681741,0.88353154,0.58252041,0.41270066
-2.49424712,1.35953232,0.00424247,0.16158785,0.00754027,0.93173701,0.60642400,0.44218019
-2.48824412,1.44803349,0.00469000,0.17540663,0.00831912,0.98718624,0.63513219,0.47445105
-2.48224112,1.54568883,0.00515219,0.18995475,0.00914921,1.04956341,0.66848225,0.50926899
-2.47623812,1.65163485,0.00562431,0.20507684,0.01002418,1.11835954,0.70618394,0.54630906
-2.47023512,1.76474715,0.00610098,0.22058996,0.01093601,1.19287771,0.74782344,0.58516997
-2.46423212,1.88365779,0.00657628,0.23628667,0.01187513,1.27224329,0.79287037,0.62538067
-2.45822911,2.00678012,0.00704383,0.25193915,0.01283054,1.35541907,0.84068798,0.66640924
-2.45222611,2.13234016,0.00749694,0.26730411,0.01378994,1.44122504,0.89054621,0.70767375
-2.44622311,2.25841415,0.00792874,0.28212854,0.01473998,1.52836248,0.94163721,0.74855484
-2.44022011,2.38297111,0.00833238,0.29615607,0.01566657,1.61544161,0.99309317,0.78840974
-2.43421711,2.50391946,0.00870119,0.30913370,0.01655512,1.70101245,1.04400586,0.82658725
-2.42821411,2.61915634,0.00902885,0.32081866,0.01739098,1.78359774,1.09344750,0.86244327
-2.42221111,2.72661816,0.00930959,0.33098530,0.01815974,1.86172739,1.14049234,0.89535642
-2.41620810,2.82433102,0.00953836,0.33943153,0.01884767,1.93397323,1.18423839,0.92474325
-2.41020510,2.91045928,0.00971094,0.34598478,0.01944207,1.99898326,1.22382881,0.95007254
-2.40420210,2.98335099,0.00982413,0.35050704,0.01993163,2.05551423,1.25847222,0.97087832
-2.39819910,3.04157853,0.00987579,0.35289900,0.02030681,2.10246174,1.28746139,0.98677113
-2.39219610,3.08397340,0.00986494,0.35310288,0.02056006,2.13888678,1.31018986,0.99744717
-2.38619310,3.10965387,0.00979179,0.35110407,0.02068611,2.16403804,1.32616588,1.00269518
-2.38019010,3.11804480,0.00965772,0.34693133,0.02068209,2.17736918,1.33502338,1.00240070
-2.37418709,3.10888899,0.00946523,0.34065567,0.02054764,2.17855064,1.33652953,0.99654778
-2.36818409,3.08224975,0.00921790,0.33238791,0.02028492,2.16747557,1.33058878,0.98521799
-2.36218109,3.03850487,0.00892024,0.32227501,0.01989854,2.14425980,1.31724332,0.96858692
-2.35617809,2.97833209,0.00857758,0.31049543,0.01939539,2.10923588,1.29666984,0.94691830
-2.35017509,2.90268697,0.00819590,0.29725355,0.01878447,2.06294140,1.26917286,0.92055599
-2.34417209,2.81277384,0.00778167,0.28277361,0.01807660,2.00610222,1.23517491,0.88991413
-2.33816908,2.71001099,0.00734165,0.26729315,0.01728405,1.93961097,1.19520380,0.85546592
-2.33216608,2.59599147,0.00688276,0.25105646,0.01642027,1.86450190,1.14987759,0.81773124
-2.32616308,2.47244075,0.00641183,0.23430811,0.01549941,1.78192265,1.09988764,0.77726369
-2.32016008,2.34117276,0.00593553,0.21728689,0.01453600,1.69310419,1.04598047,0.73463747
-2.31415708,2.20404577,0.00546015,0.20022026,0.01354454,1.59932972,0.98893893,0.69043436
-2.30815408,2.06291944,0.00499155,0.18331962,0.01253917,1.50190363,0.92956329,0.64523135
-2.30215108,1.91961442,0.00453499,0.16677636,0.01153329,1.40212150,0.86865296,0.59958922
-2.29614807,1.77587552,0.00409513,0.15075884,0.01053934,1.30124192,0.80698918,0.55404227
-2.29014507,1.63333943,0.00367593,0.13541042,0.00956853,1.20046104,0.74531944,0.50908963
-2.28414207,1.49350778,0.00328068,0.12084830,0.00863070,1.10089034,0.68434376,0.46518812
-2.27813907,1.35772588,0.00291200,0.10716337,0.00773417,1.00353829,0.62470334,0.42274695
-2.27213607,1.22716760,0.00257184,0.09442081,0.00688569,0.90929603,0.56697173,0.38212417
-2.26613307,1.10282616,0.00226158,0.08266140,0.00609046,0.81892738,0.51164855,0.34362495
-2.26013007,0.98551087,0.00198203,0.07190345,0.00535212,0.73306309,0.45915594,0.30750152
-2.25412706,0.87584926,0.00173358,0.06214510,0.00467290,0.65219920,0.40983744,0.27395468
-2.24812406,0.77429405,0.00151622,0.05336699,0.00405369,0.57669919,0.36395930,0.24313678
-2.24212106,0.68113443,0.00132965,0.04553506,0.00349420,0.50679952,0.32171373,0.21515570
-2.23611806,0.59651057,0.00117337,0.03860342,0.00299312,0.44261806,0.28322407,0.19007991
-2.23011506,0.52043081,0.00104672,0.03251714,0.00254830,0.38416487,0.24855121,0.16794405
-2.22411206,0.45279049,0.00094898,0.02721492,0.00215691,0.33135465,0.21770105,0.14875501
-2.21810905,0.39339161,0.00087942,0.02263151,0.00181565,0.28402042,0.19063256,0.13249803
-2.21210605,0.34196265,0.00083733,0.01869988,0.00152082,0.24192767,0.16726604,0.11914275
-2.20610305,0.29817762,0.00082204,0.01535311,0.00126858,0.20478867,0.14749124,0.10864892
-2.20010005,0.26167405,0.00083298,0.01252588,0.00105499,0.17227623,0.13117504,0.10097154
-2.19409705,0.23206912,0.00086962,0.01015574,0.00087614,0.14403675,0.11816841,0.09606535
-2.18809405,0.20897383,0.00093149,0.00818405,0.00072826,0.11970207,0.10831249,0.09388859
-2.18209105,0.19200482,0.00101813,0.00655658,0.00060776,0.09890004,0.10144364,0.09440582
-2.17608804,0.18079377,0.00112910,0.00522396,0.00051131,0.08126355,0.09739736,0.09758996
-2.17008504,0.17499444,0.00126384,0.00414185,0.00043583,0.06643806,0.09601112,0.10342338
-2.16408204,0.17428740,0.00142174,0.00327095,0.00037856,0.05408757,0.09712625,0.11189827
-2.15807904,0.17838254,0.00160195,0.00257685,0.00033700,0.04389914,0.10058870,0.12301615
-2.15207604,0.18701983,0.00180346,0.00202983,0.00030897,0.03558602,0.10624918,0.13678684
-2.14607304,0.19996835,0.00202494,0.00160449,0.00029253,0.02888967,0.11396256,0.15322677
-2.14007004,0.21702405,0.00226475,0.00127944,0.00028601,0.02358063,0.12358684,0.17235689
-2.13406703,0.23800650,0.00252092,0.00103685,0.00028796,0.01945861,0.13498183,0.19420027
-2.12806403,0.26275495,0.00279111,0.00086211,0.00029713,0.01635192,0.14800782,0.21877932
-2.12206103,0.29112387,0.00307258,0.00074338,0.00031243,0.01411632,0.16252421,0.24611305
-2.11605803,0.32297833,0.00336226,0.00067129,0.00033294,0.01263361,0.17838839,0.27621404
-2.11005503,0.35818946,0.00365677,0.00063852,0.00035782,0.01180996,0.19545495,0.30908558
-2.10405203,0.39662994,0.00395240,0.00063958,0.00038633,0.01157414,0.21357527,0.34471874
-2.09804902,0.43816996,0.00424528,0.00067045,0.00041783,0.01187580,0.23259755,0.38308960
-2.09204602,0.48267356,0.00453136,0.00072841,0.00045171,0.01268369,0.25236733,0.42415669
-2.08604302,0.52999554,0.00480657,0.00081179,0.00048739,0.01398401,0.27272843,0.46785860
-2.08004002,0.57997904,0.00506688,0.00091985,0.00052435,0.01577891,0.29352439,0.51411200
-2.07403702,0.63245381,0.00530841,0.00105258,0.00056207,0.01808495,0.31460030,0.56281010
-2.06803402,0.68723539,0.00552754,0.00121064,0.00060005,0.02093165,0.33580503,0.61382172
-2.06203102,0.74412513,0.00572099,0.00139523,0.00063781,0.02436011,0.35699387,0.66699101
-2.05602801,0.80291131,0.00588594,0.00160805,0.00067489,0.02842144,0.37803139,0.72213824
-2.05002501,0.86337126,0.00602008,0.00185121,0.00071085,0.03317518,0.39879477,0.77906152
-2.04402201,0.92527485,0.00612172,0.00212723,0.00074526,0.03868745,0.41917737,0.83753992
-2.03801901,0.98838902,0.00618979,0.00243894,0.00077775,0.04502891,0.43909258,0.89733796
-2.03201601,1.05248379,0.00622392,0.00278950,0.00080799,0.05227240,0.45847810,0.95821158
-2.02601301,1.11733935,0.00622445,0.00318236,0.00083570,0.06049023,0.47730043,1.01991583
-2.02001001,1.18275448,0.00619241,0.00362120,0.00086065,0.06975116,0.49555964,1.08221400
-2.01400700,1.24855583,0.00612954,0.00410991,0.00088272,0.08011706,0.51329440,1.14488836
-2.00800400,1.31460804,0.00603824,0.00465259,0.00090185,0.09163920,0.53058707,1.20775200
-2.00200100,1.38082434,0.00592153,0.00525342,0.00091809,0.10435448,0.54756879,1.27066173
-1.99599800,1.44717712,0.00578301,0.00591668,0.00093160,0.11828140,0.56442431,1.33353138
-1.98999500,1.51370811,0.00562677,0.00664667,0.00094263,0.13341627,0.58139637,1.39634513
-1.98399200,1.58053761,0.00545739,0.00744764,0.00095157,0.14972947,0.59878927,1.45917007
-1.97798899,1.64787218,0.00527979,0.00832375,0.00095891,0.16716228,0.61697134,1.52216746
-1.97198599,1.71601027,0.00509918,0.00927895,0.00096528,0.18562427,0.63637581,1.58560182
-1.96598299,1.78534517,0.00492102,0.01031697,0.00097140,0.20499158,0.65749991,1.64984719
-1.95997999,1.85636482,0.00475088,0.01144120,0.00097810,0.22510622,0.68090159,1.71538982
-1.95397699,1.92964807,0.00459441,0.01265467,0.00098633,0.24577665,0.70719371,1.78282673
-1.94797399,2.00585698,0.00445721,0.01395995,0.00099708,0.26677967,0.73703526,1.85285953
-1.94197099,2.08572520,0.00434478,0.01535912,0.00101143,0.28786379,0.77111963,1.92628329
-1.93596798,2.17004213,0.00426243,0.01685367,0.00103052,0.30875408,0.81015971,2.00397032
-1.92996498,2.25963340,0.00421517,0.01844455,0.00105549,0.32915834,0.85487008,2.08684893
-1.92396198,2.35533777,0.00420765,0.02013204,0.00108750,0.34877470,0.90594645,2.17587755
-1.91795898,2.45798117,0.00424406,0.02191577,0.00112768,0.36730010,0.96404290,2.27201496
-1.91195598,2.56834876,0.00432802,0.02379473,0.00117711,0.38443967,1.02974756,2.37618741
-1.90595298,2.68715585,0.00446254,0.02576721,0.00123683,0.39991649,1.10355754,2.48925392
-1.89994997,2.81501889,0.00464987,0.02783089,0.00130775,0.41348141,1.18585402,2.61197107
-1.89394697,2.95242785,0.00489150,0.02998279,0.00139071,0.42492250,1.27687879,2.74495886
-1.88794397,3.09972126,0.00518803,0.03221940,0.00148637,0.43407366,1.37671313,2.88866927
-1.88194097,3.25706522,0.00553916,0.03453675,0.00159528,0.44082208,1.48526044,3.04335921
-1.87593797,3.42443770,0.00594362,0.03693047,0.00171782,0.44511413,1.60223359,3.20906946
-1.86993497,3.60161919,0.00639913,0.03939600,0.00185418,0.44695935,1.72714802,3.38561085
-1.86393197,3.78819061,0.00690244,0.04192874,0.00200438,0.44643243,1.85932134,3.57255902
-1.85792896,3.98353895,0.00744934,0.04452426,0.00216828,0.44367290,1.99788006,3.76925838
-1.85192596,4.18687087,0.00803466,0.04717855,0.00234555,0.43888264,2.14177352,3.97483558
-1.84592296,4.39723403,0.00865240,0.04988830,0.00253569,0.43232125,2.28979499,4.18822224
-1.83991996,4.61354536,0.00929576,0.05265117,0.00273806,0.42429928,2.44060936,4.40818631
-1.83391696,4.83462514,0.00995729,0.05546606,0.00295187,0.41516990,2.59278661,4.63337058
-1.82791396,5.05923524,0.01062904,0.05833343,0.00317622,0.40531899,2.74483963,4.86233677
-1.82191096,5.28611967,0.01130266,0.06125545,0.00341010,0.39515423,2.89526515,5.09361269
-1.81590795,5.51404507,0.01196962,0.06423627,0.00365247,0.38509352,3.04258576,5.32574028
-1.80990495,5.74183889,0.01262138,0.06728200,0.00390219,0.37555316,3.18539126,5.55732159
-1.80390195,5.96842299,0.01324955,0.07040081,0.00415815,0.36693619,3.32237740,5.78706018
-1.79789895,6.19284032,0.01384609,0.07360269,0.00441923,0.35962125,3.45238020,6.01379543
-1.79189595,6.41427310,0.01440351,0.07689925,0.00468433,0.35395235,3.57440420,6.23652757
-1.78589295,6.63205101,0.01491499,0.08030333,0.00495243,0.35022980,3.68764324,6.45443205
-1.77988994,6.84564882,0.01537460,0.08382838,0.00522259,0.34870257,3.79149303,6.66686208
-1.77388694,7.05467338,0.01577736,0.08748791,0.00549395,0.34956224,3.88555477,6.87333938
-1.76788394,7.25884079,0.01611944,0.09129468,0.00576579,0.35293867,3.96963002,7.07353382
-1.76188094,7.45794517,0.01639815,0.09525992,0.00603754,0.35889745,4.04370720,7.26723315
-1.75587794,7.65182128,0.01661208,0.09939252,0.00630877,0.36743919,4.10794082,7.45430532
-1.74987494,7.84030350,0.01676110,0.10369825,0.00657926,0.37850057,4.16262459,7.63465586
-1.74387194,8.02318445,0.01684634,0.10817911,0.00684897,0.39195713,4.20816041,7.80818367
-1.73786893,8.20017628,0.01687021,0.11283277,0.00711812,0.40762764,4.24502492,7.97473845
-1.73186593,8.37087790,0.01683632,0.11765225,0.00738718,0.42527995,4.27373576,8.13408321
-1.72586293,8.53475093,0.01674941,0.12262588,0.00765690,0.44463818,4.29481946,8.28586474
-1.71985993,8.69110684,0.01661525,0.12773741,0.00792839,0.46539096,4.30878278,8.42959468
-1.71385693,8.83910661,0.01644056,0.13296657,0.00820308,0.48720054,4.31608910,8.56464288
-1.70785393,8.97777403,0.01623279,0.13828972,0.00848282,0.50971253,4.31714094,8.69024412
-1.70185093,9.10602207,0.01600007,0.14368091,0.00876985,0.53256591,4.31226931,8.80551795
-1.69584792,9.22269138,0.01575100,0.14911304,0.00906686,0.55540308,4.30173026,8.90950085
-1.68984492,9.32659868,0.01549447,0.15455916,0.00937695,0.57787959,4.28570819,9.00118880
-1.68384192,9.41659228,0.01523951,0.15999388,0.00970367,0.59967323,4.26432531,9.07958733
-1.67783892,9.49161104,0.01499509,0.16539460,0.01005090,0.62049214,4.23765617,9.14376604
-1.67183592,9.55074309,0.01476995,0.17074273,0.01042286,0.64008171,4.20574567,9.19291376
-1.66583292,9.59328025,0.01457239,0.17602456,0.01082397,0.65822993,4.16862918,9.22639049
-1.65982991,9.61876439,0.01441007,0.18123185,0.01125876,0.67477104,4.12635280,9.24377275
-1.65382691,9.62702254,0.01428987,0.18636196,0.01173164,0.68958734,4.07899240,9.24488892
-1.64782391,9.61818807,0.01421765,0.19141758,0.01224678,0.70260906,4.02666975,9.22984236
-1.64182091,9.59270644,0.01419812,0.19640595,0.01280785,0.71381236,3.96956467,9.19902037
-1.63581791,9.55132485,0.01423466,0.20133762,0.01341777,0.72321558,3.90792235,9.15308878
-1.62981491,9.49506643,0.01432921,0.20622484,0.01407851,0.73087392,3.84205543,9.09297220
-1.62381191,9.42519061,0.01448211,0.21107962,0.01479075,0.73687286,3.77234085,9.01982157
-1.61780890,9.34314217,0.01469205,0.21591155,0.01555371,0.74132080,3.69921187,8.93497136
-1.61180590,9.25049256,0.01495603,0.22072562,0.01636494,0.74434109,3.62314618,8.83988927
-1.60580290,9.14887736,0.01526935,0.22552005,0.01722007,0.74606418,3.54465105,8.73612215
-1.59979990,9.03993402,0.01562566,0.23028443,0.01811279,0.74662022,3.46424697,8.62524169
-1.59379690,8.92524423,0.01601706,0.23499826,0.01903473,0.74613250,3.38245110,8.50879379
-1.58779390,8.80628454,0.01643423,0.23962997,0.01997556,0.74471220,3.29976192,8.38825465
-1.58179090,8.68438848,0.01686671,0.24413666,0.02092305,0.74245475,3.21664625,8.26499657
-1.57578789,8.56072246,0.01730306,0.24846452,0.02186334,0.73943798,3.13352984,8.14026526
-1.56978489,8.43627680,0.01773124,0.25255000,0.02278122,0.73572215,3.05079189,8.01516982
-1.56378189,8.31187180,0.01813891,0.25632176,0.02366050,0.73135188,2.96876417,7.89068525
-1.55777889,8.18817821,0.01851383,0.25970324,0.02448452,0.72635981,2.88773450,7.76766680
-1.55177589,8.06574981,0.01884420,0.26261581,0.02523664,0.72077173,2.80795413,7.64687414
-1.54577289,7.94506535,0.01911909,0.26498236,0.02590077,0.71461280,2.72964846,7.52900291
-1.53976988,7.82657625,0.01932875,0.26673103,0.02646198,0.70791446,2.65302992,7.41472059
-1.53376688,7.71075605,0.01946500,0.26779910,0.02690703,0.70072146,2.57831190,7.30470324
-1.52776388,7.59814756,0.01952151,0.26813655,0.02722485,0.69309855,2.50572241,7.19966965
-1.52176088,7.48940367,0.01949399,0.26770934,0.02740705,0.68513628,2.43551621,7.10040978
-1.51575788,7.38531837,0.01938040,0.26650202,0.02744822,0.67695540,2.36798429,7.00780463
-1.50975488,7.28684516,0.01918104,0.26451964,0.02734622,0.66870948,2.30345967,6.92283528
-1.50375188,7.19510062,0.01889851,0.26178879,0.02710229,0.66058543,2.24231881,6.84657979
-1.49774887,7.11135236,0.01853765,0.25835767,0.02672110,0.65280170,2.18497826,6.78019721
-1.49174587,7.03699106,0.01810538,0.25429518,0.02621056,0.64560404,2.13188646,6.72489915
-1.48574287,6.97348773,0.01761048,0.24968916,0.02558167,0.63925900,2.08351092,6.68190984
-1.47973987,6.92233808,0.01706323,0.24464362,0.02484808,0.63404521,2.04032134,6.65241661
-1.47373687,6.88499665,0.01647513,0.23927535,0.02402572,0.63024289,2.00276952,6.63751338
-1.46773387,6.86280417,0.01585843,0.23370991,0.02313223,0.62812200,1.97126717,6.63813995
-1.46173087,6.85691205,0.01522576,0.22807718,0.02218645,0.62792950,1.94616267,6.65502059
-1.45572786,6.86820796,0.01458970,0.22250685,0.02120777,0.62987648,1.92771829,6.68860520
-1.44972486,6.89724672,0.01396235,0.21712384,0.02021560,0.63412563,1.91608893,6.73901640
-1.44372186,6.94419046,0.01335498,0.21204398,0.01922881,0.64077989,1.91130385,6.80600589
-1.43771886,7.00876150,0.01277764,0.20737021,0.01826522,0.64987273,1.91325228,6.88892249
-1.43171586,7.09021107,0.01223892,0.20318931,0.01734117,0.66136083,1.92167404,6.98669447
-1.42571286,7.18730596,0.01174572,0.19956940,0.01647121,0.67511945,1.93615574,7.09782752
-1.41970985,7.29833481,0.01130307,0.19655831,0.01566780,0.69094105,1.95613299,7.22041941
-1.41370685,7.42113430,0.01091405,0.19418281,0.01494118,0.70853718,1.98089891,7.35219152
-1.40770385,7.55313508,0.01057982,0.19244874,0.01429932,0.72754393,2.00961863,7.49053661
-1.40170085,7.69142594,0.01029966,0.19134201,0.01374794,0.74753064,2.04134945,7.63258152
-1.39569785,7.83283414,0.01007109,0.19083042,0.01329058,0.76801172,2.07506592,7.77526274
-1.38969485,7.97401871,0.00989006,0.19086608,0.01292884,0.78846118,2.10968895,7.91541214
-1.38369185,8.11157314,0.00975122,0.19138838,0.01266252,0.80832913,2.14411766,8.04984964
-1.37768884,8.24213313,0.00964813,0.19232730,0.01248991,0.82705977,2.17726286,8.17547912
-1.37168584,8.36248477,0.00957360,0.19360696,0.01240804,0.84411001,2.20808057,8.28938375
-1.36568284,8.46966856,0.00951998,0.19514903,0.01241292,0.85896784,2.23560424,8.38891656
-1.35967984,8.56107453,0.00947948,0.19687608,0.01249978,0.87116973,2.25897431,8.47178255
-1.35367684,8.63452427,0.00944443,0.19871455,0.01266330,0.88031628,2.27746373,8.53610853
-1.34767384,8.68833606,0.00940758,0.20059720,0.01289775,0.88608529,2.29049832,8.58049761
-1.34167084,8.72137032,0.00936231,0.20246503,0.01319714,0.88824187,2.29767122,8.60406593
-1.33566783,8.73305313,0.00930286,0.20426857,0.01355528,0.88664501,2.29875063,8.60645979
-1.32966483,8.72337719,0.00922445,0.20596847,0.01396587,0.88125045,2.29368069,8.58785251
-1.32366183,8.69288016,0.00912336,0.20753544,0.01442244,0.87210980,2.28257553,8.54892130
-1.31765883,8.64260190,0.00899706,0.20894962,0.01491837,0.85936593,2.26570681,8.49080519
-1.31165583,8.57402295,0.00884413,0.21019943,0.01544685,0.84324518,2.24348554,8.41504634
-1.30565283,8.48898775,0.00866424,0.21128001,0.01600080,0.82404656,2.21643918,8.32351778
-1.29964982,8.38961674,0.00845812,0.21219144,0.01657284,0.80212891,2.18518516,8.21834123
-1.29364682,8.27821194,0.00822737,0.21293682,0.01715526,0.77789634,2.15040235,8.10179925
-1.28764382,8.15716122,0.00797436,0.21352040,0.01773997,0.75178301,2.11280174,7.97624630
-1.28164082,8.02884597,0.00770208,0.21394591,0.01831855,0.72423783,2.07309811,7.84402300
-1.27563782,7.89555685,0.00741394,0.21421518,0.01888228,0.69570980,2.03198375,7.70737796
-1.26963482,7.75942173,0.00711365,0.21432715,0.01942227,0.66663475,1.99010561,7.56840071
-1.26363182,7.62234876,0.00680500,0.21427734,0.01992951,0.63742378,1.94804686,7.42896866
-1.25762881,7.48598683,0.00649178,0.21405788,0.02039510,0.60845401,1.90631348,7.29071008
-1.25162581,7.35170439,0.00617761,0.21365791,0.02081044,0.58006167,1.86532620,7.15498400
-1.24562281,7.22058633,0.00586585,0.21306451,0.02116738,0.55253774,1.82541792,7.02287681
-1.23961981,7.09344758,0.00555949,0.21226394,0.02145851,0.52612601,1.78683618,6.89521452
-1.23361681,6.97086114,0.00526115,0.21124319,0.02167736,0.50102333,1.74975006,6.77258820
-1.22761381,6.85319711,0.00497300,0.20999159,0.02181857,0.47738176,1.71426078,6.65538991
-1.22161081,6.74066900,0.00469679,0.20850246,0.02187815,0.45531222,1.68041468,6.54385539
-1.21560780,6.63338308,0.00443381,0.20677462,0.02185357,0.43488917,1.64821774,6.43810967
-1.20960480,6.53138660,0.00418499,0.20481362,0.02174390,0.41615587,1.61765013,6.33821169
-1.20360180,6.43471086,0.00395086,0.20263262,0.02154982,0.39912972,1.58867990,6.24419427
-1.19759880,6.34340575,0.00373166,0.20025279,0.02127370,0.38380743,1.56127464,6.15609612
-1.19159580,6.25756319,0.00352738,0.19770320,0.02091947,0.37016945,1.53541042,6.07398366
-1.18559280,6.17732761,0.00333777,0.19502016,0.02049253,0.35818367,1.51107736,5.99796070
-1.17958979,6.10289307,0.00316244,0.19224609,0.01999962,0.34780802,1.48828160,5.92816575
-1.17358679,6.03448724,0.00300088,0.18942788,0.01944857,0.33899210,1.46704371,5.86475710
-1.16758379,5.97234393,0.00285251,0.18661487,0.01884809,0.33167779,1.44739371,5.80788731
-1.16158079,5.91666653,0.00271670,0.18385659,0.01820749,0.32579897,1.42936345,5.75766917
-1.15557779,5.86758558,0.00259279,0.18120029,0.01753643,0.32128060,1.41297695,5.71413637
-1.14957479,5.82511411,0.00248010,0.17868854,0.01684460,0.31803747,1.39823965,5.67720224
-1.14357179,5.78910476,0.00237797,0.17635691,0.01614152,0.31597269,1.38512768,5.64662025
-1.13756878,5.75921263,0.00228574,0.17423196,0.01543625,0.31497646,1.37357797,5.62195015
-1.13156578,5.73486730,0.00220275,0.17232960,0.01473720,0.31492522,1.36348035,5.60253291
-1.12556278,5.71525717,0.00212834,0.17065401,0.01405198,0.31568148,1.35467227,5.58747739
-1.11955978,5.69932820,0.00206185,0.16919704,0.01338725,0.31709444,1.34693687,5.57566087
-1.11355678,5.68579832,0.00200266,0.16793836,0.01274869,0.31900158,1.34000478,5.56574445
-1.10755378,5.67318769,0.00195011,0.16684612,0.01214092,0.32123123,1.33355968,5.55620345
-1.10155078,5.65986374,0.00190358,0.16587827,0.01156760,0.32360597,1.32724757,5.54537201
-1.09554777,5.64409918,0.00186247,0.16498437,0.01103142,0.32594693,1.32068931,5.53149979
-1.08954477,5.62413981,0.00182620,0.16410792,0.01053423,0.32807859,1.31349570,5.51281811
-1.08354177,5.59827870,0.00179426,0.16318890,0.01007716,0.32983397,1.30528433,5.48761191
-1.07753877,5.56493246,0.00176617,0.16216658,0.00966077,0.33105996,1.29569719,5.45429363
-1.07153577,5.52271519,0.00174153,0.16098234,0.00928515,0.33162233,1.28441798,5.41147479
-1.06553277,5.47050579,0.00172004,0.15958238,0.00895014,0.33141035,1.27118812,5.35803106
-1.05952976,5.40750468,0.00170147,0.15792018,0.00865538,0.33034051,1.25582036,5.29315712
-1.05352676,5.33327647,0.00168570,0.15595858,0.00840046,0.32835938,1.23820930,5.21640797
-1.04752376,5.24777601,0.00167272,0.15367142,0.00818502,0.32544517,1.21833809,5.12772429
-1.04152076,5.15135635,0.00166261,0.15104457,0.00800875,0.32160814,1.19628092,5.02744039
-1.03551776,5.04475798,0.00165552,0.14807641,0.00787148,0.31688958,1.17220118,4.91627413
-1.02951476,4.92908018,0.00165171,0.14477772,0.00777310,0.31135966,1.14634536,4.79529966
-1.02351176,4.80573598,0.00165146,0.14117095,0.00771359,0.30511403,1.11903316,4.66590436
-1.01750875,4.67639360,0.00165511,0.13728903,0.00769292,0.29826957,1.09064437,4.52973266
-1.01150575,4.54290767,0.00166298,0.13317372,0.00771098,0.29095936,1.06160332,4.38861993
-1.00550275,4.40724426,0.00167542,0.12887363,0.00776752,0.28332720,1.03236193,4.24452020
-0.99949975,4.27140392,0.00169268,0.12444204,0.00786201,0.27552204,1.00338216,4.09943173
-0.99349675,4.13734703,0.00171501,0.11993468,0.00799361,0.26769251,0.97511915,3.95532457
-0.98749375,4.00692541,0.00174255,0.11540748,0.00816107,0.25998187,0.94800569,3.81407364
-0.98149075,3.88182359,0.00177536,0.11091457,0.00836274,0.25252359,0.92243900,3.67740089
-0.97548774,3.76351245,0.00181341,0.10650644,0.00859647,0.24543784,0.89877043,3.54682897
-0.96948474,3.65321716,0.00185661,0.10222851,0.00885969,0.23882883,0.87729836,3.42364820
-0.96348174,3.55190009,0.00190476,0.09812010,0.00914946,0.23278333,0.85826461,3.30889780
-0.95747874,3.46025872,0.00195766,0.09421370,0.00946250,0.22737004,0.84185424,3.20336121
-0.95147574,3.37873736,0.00201504,0.09053481,0.00979533,0.22264009,0.82819830,3.10757462
-0.94547274,3.30755078,0.00207668,0.08710202,0.01014436,0.21862826,0.81737929,3.02184703
-0.93946973,3.24671721,0.00214238,0.08392756,0.01050608,0.21535489,0.80943844,2.94628940
-0.93346673,3.19609761,0.00221204,0.08101801,0.01087711,0.21282828,0.80438412,2.88085020
-0.92746373,3.15543806,0.00228567,0.07837527,0.01125442,0.21104730,0.80220068,2.82535430
-0.92146073,3.12441182,0.00236344,0.07599768,0.01163539,0.21000408,0.80285678,2.77954228
-0.91545773,3.10265835,0.00244570,0.07388106,0.01201792,0.20968653,0.80631264,2.74310727
-0.90945473,3.08981648,0.00253300,0.07201988,0.01240047,0.21008044,0.81252559,2.71572705
-0.90345173,3.08554994,0.00262606,0.07040818,0.01278210,0.21117128,0.82145351,2.69708944
-0.89744872,3.08956397,0.00272585,0.06904040,0.01316247,0.21294531,0.83305595,2.68690981
