energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,1.75638920,0.24854221,0.00000000,0.34719802,1.58909492,0.00832930,0.06289729
-2.59029515,1.82303350,0.25756223,0.00000000,0.35052827,1.65334147,0.00853417,0.06435945
-2.58429215,1.88851253,0.26708215,0.00000000,0.35496677,1.71573638,0.00871255,0.06588817
-2.57828914,1.95170921,0.27689935,0.00000000,0.36004361,1.77536807,0.00885604,0.06741744
-2.57228614,2.01169798,0.28684960,0.00000000,0.36536622,1.83147810,0.00895752,0.06889433
-2.56628314,2.06776942,0.29680889,0.00000000,0.37062179,1.88348513,0.00901136,0.07027938
-2.56028014,2.11944727,0.30669385,0.00000000,0.37557745,1.93100263,0.00901355,0.07154676
-2.55427714,2.16649702,0.31646075,0.00000000,0.38007808,1.97384927,0.00896173,0.07268389
-2.54827414,2.20892539,0.32610283,0.00000000,0.38404195,2.01205151,0.00885527,0.07369072
-2.54227114,2.24697080,0.33564635,0.00000000,0.38745428,2.04583825,0.00869523,0.07457855
-2.53626813,2.28108489,0.34514513,0.00000000,0.39035905,2.07562748,0.00848427,0.07536857
-2.53026513,2.31190600,0.35467399,0.00000000,0.39284927,2.10200573,0.00822655,0.07609002
-2.52426213,2.34022571,0.36432132,0.00000000,0.39505622,2.12570102,0.00792759,0.07677818
-2.51825913,2.36694972,0.37418095,0.00000000,0.39713796,2.14755061,0.00759406,0.07747222
-2.51225613,2.39305509,0.38434389,0.00000000,0.39926772,2.16846493,0.00723361,0.07821290
-2.50625313,2.41954544,0.39489020,0.00000000,0.40162262,2.18938923,0.00685462,0.07904047
-2.50025013,2.44740621,0.40588146,0.00000000,0.40437318,2.21126467,0.00646605,0.07999260
-2.49424712,2.47756190,0.41735420,0.00000000,0.40767421,2.23499041,0.00607714,0.08110258
-2.48824412,2.51083686,0.42931471,0.00000000,0.41165731,2.26138811,0.00569729,0.08239783
-2.48224112,2.54792145,0.44173544,0.00000000,0.41642545,2.29117026,0.00533588,0.08389881
-2.47623812,2.58934437,0.45455334,0.00000000,0.42204976,2.32491337,0.00500205,0.08561835
-2.47023512,2.63545238,0.46767014,0.00000000,0.42856867,2.36303667,0.00470467,0.08756135
-2.46423212,2.68639756,0.48095467,0.00000000,0.43598941,2.40578695,0.00445216,0.08972502
-2.45822911,2.74213235,0.49424719,0.00000000,0.44429154,2.45322954,0.00425247,0.09209944
-2.45222611,2.80241198,0.50736535,0.00000000,0.45343256,2.50524545,0.00411297,0.09466849
-2.44622311,2.86680374,0.52011167,0.00000000,0.46335487,2.56153423,0.00404047,0.09741113
-2.44022011,2.93470214,0.53228214,0.00000000,0.47399394,2.62162208,0.00404115,0.10030281
-2.43421711,3.00534912,0.54367538,0.00000000,0.48528691,2.68487454,0.00412053,0.10331702
-2.42821411,3.07785798,0.55410205,0.00000000,0.49718134,2.75051306,0.00428349,0.10642691
-2.42221111,3.15124010,0.56339384,0.00000000,0.50964336,2.81763472,0.00453420,0.10960679
-2.41620810,3.22443330,0.57141178,0.00000000,0.52266476,2.88523450,0.00487610,0.11283350
-2.41020510,3.29633088,0.57805324,0.00000000,0.53626874,2.95222935,0.00531185,0.11608762
-2.40420210,3.36581061,0.58325739,0.00000000,0.55051364,3.01748375,0.00584325,0.11935430
-2.39819910,3.43176284,0.58700879,0.00000000,0.56549465,3.07983607,0.00647118,0.12262393
-2.39219610,3.49311746,0.58933899,0.00000000,0.58134318,3.13812562,0.00719549,0.12589233
-2.38619310,3.54886905,0.59032590,0.00000000,0.59822391,3.19121978,0.00801492,0.12916076
-2.38019010,3.59810018,0.59009127,0.00000000,0.61632950,3.23804108,0.00892700,0.13243547
-2.37418709,3.64000242,0.58879612,0.00000000,0.63587323,3.27759377,0.00992790,0.13572712
-2.36818409,3.67389499,0.58663456,0.00000000,0.65707979,3.30898941,0.01101240,0.13904981
-2.36218109,3.69924079,0.58382615,0.00000000,0.68017456,3.33147099,0.01217376,0.14242000
-2.35617809,3.71565939,0.58060735,0.00000000,0.70537180,3.34443504,0.01340368,0.14585531
-2.35017509,3.72293703,0.57722233,0.00000000,0.73286237,3.34745094,0.01469229,0.14937312
-2.34417209,3.72103290,0.57391355,0.00000000,0.76280125,3.34027670,0.01602811,0.15298932
-2.33816908,3.71008175,0.57091270,0.00000000,0.79529557,3.32287064,0.01739815,0.15671694
-2.33216608,3.69039220,0.56843211,0.00000000,0.83039367,3.29539803,0.01878797,0.16056495
-2.32616308,3.66244086,0.56665729,0.00000000,0.86807560,3.25823238,0.02018186,0.16453725
-2.32016008,3.62686197,0.56574067,0.00000000,0.90824558,3.21195079,0.02156301,0.16863172
-2.31415708,3.58443266,0.56579685,0.00000000,0.95072680,3.15732331,0.02291377,0.17283968
-2.30815408,3.53605429,0.56689957,0.00000000,0.99525905,3.09529631,0.02421599,0.17714548
-2.30215108,3.48273002,0.56908036,0.00000000,1.04149910,3.02697035,0.02545128,0.18152646
-2.29614807,3.42553971,0.57232906,0.00000000,1.08902439,2.95357304,0.02660150,0.18595326
-2.29014507,3.36561265,0.57659594,0.00000000,1.13733974,2.87642805,0.02764905,0.19039036
-2.28414207,3.30409932,0.58179544,0.00000000,1.18588717,2.79692107,0.02857741,0.19479706
-2.27813907,3.24214321,0.58781127,0.00000000,1.23405859,2.71646434,0.02937149,0.19912867
-2.27213607,3.18085372,0.59450261,0.00000000,1.28121095,2.63646085,0.03001805,0.20333802
-2.26613307,3.12128120,0.60171118,0.00000000,1.32668348,2.55826960,0.03050612,0.20737717
-2.26013007,3.06439495,0.60926867,0.00000000,1.36981644,2.48317328,0.03082732,0.21119928
-2.25412706,3.01106477,0.61700449,0.00000000,1.40997054,2.41234922,0.03097612,0.21476055
-2.24812406,2.96204670,0.62475314,0.00000000,1.44654657,2.34684466,0.03095009,0.21802213
-2.24212106,2.91797277,0.63236109,0.00000000,1.47900413,2.28755682,0.03075000,0.22095196
-2.23611806,2.87934493,0.63969279,0.00000000,1.50687888,2.23521804,0.03037986,0.22352631
-2.23011506,2.84653260,0.64663545,0.00000000,1.52979745,2.19038614,0.02984685,0.22573111
-2.22411206,2.81977344,0.65310247,0.00000000,1.54748931,2.15343956,0.02916115,0.22756275
-2.21810905,2.79917649,0.65903531,0.00000000,1.55979496,2.12457704,0.02833573,0.22902850
-2.21210605,2.78472708,0.66440363,0.00000000,1.56667008,2.10382112,0.02738592,0.23014631
-2.20610305,2.77629262,0.66920383,0.00000000,1.56818526,2.09102484,0.02632908,0.23094412
-2.20010005,2.77362871,0.67345596,0.00000000,1.56452137,2.08588089,0.02518405,0.23145850
-2.19409705,2.77638502,0.67719923,0.00000000,1.55596050,2.08793267,0.02397067,0.23173282
-2.18809405,2.78411056,0.68048623,0.00000000,1.54287299,2.09658655,0.02270918,0.23181498
-2.18209105,2.79625840,0.68337634,0.00000000,1.52570107,2.11112503,0.02141974,0.23175464
-2.17608804,2.81218973,0.68592853,0.00000000,1.50493979,2.13072047,0.02012180,0.23160039
-2.17008504,2.83117792,0.68819410,0.00000000,1.48111613,2.15444925,0.01883371,0.23139663
-2.16408204,2.85241282,0.69020958,0.00000000,1.45476730,2.18130647,0.01757218,0.23118069
-2.15807904,2.87500610,0.69199047,0.00000000,1.42641931,2.21022125,0.01635198,0.23098006
-2.15207604,2.89799838,0.69352599,0.00000000,1.39656672,2.24007279,0.01518562,0.23081009
-2.14607304,2.92036865,0.69477524,0.00000000,1.36565468,2.26970756,0.01408317,0.23067227
-2.14007004,2.94104684,0.69566518,0.00000000,1.33406400,2.29795772,0.01305213,0.23055309
-2.13406703,2.95892965,0.69609042,0.00000000,1.30210005,2.32366083,0.01209746,0.23042378
-2.12806403,2.97290012,0.69591506,0.00000000,1.26998596,2.34568098,0.01122163,0.23024082
-2.12206103,2.98185068,0.69497651,0.00000000,1.23786026,2.36293106,0.01042478,0.22994729
-2.11605803,2.98470924,0.69309110,0.00000000,1.20577919,2.37439593,0.00970499,0.22947504
-2.11005503,2.98046793,0.69006141,0.00000000,1.17372323,2.37915587,0.00905851,0.22874754
-2.10405203,2.96821311,0.68568478,0.00000000,1.14160749,2.37640980,0.00848012,0.22768329
-2.09804902,2.94715586,0.67976277,0.00000000,1.10929534,2.36549727,0.00796346,0.22619974
-2.09204602,2.91666127,0.67211091,0.00000000,1.07661423,2.34591852,0.00750142,0.22421727
-2.08604302,2.87627536,0.66256848,0.00000000,1.04337307,2.31735162,0.00708644,0.22166332
-2.08004002,2.82574798,0.65100758,0.00000000,1.00937983,2.27966572,0.00671091,0.21847628
-2.07403702,2.76505049,0.63734111,0.00000000,0.97445870,2.23292979,0.00636740,0.21460894
-2.06803402,2.69438710,0.62152931,0.00000000,0.93846566,2.17741597,0.00604896,0.21003140
-2.06203102,2.61419886,0.60358439,0.00000000,0.90130173,2.11359730,0.00574932,0.20473324
-2.05602801,2.52515999,0.58357307,0.00000000,0.86292332,2.04213945,0.00546305,0.19872485
-2.05002501,2.42816618,0.56161693,0.00000000,0.82334920,1.96388655,0.00518565,0.19203788
-2.04402201,2.32431525,0.53789050,0.00000000,0.78266385,1.87984156,0.00491365,0.18472472
-2.03801901,2.21488073,0.51261730,0.00000000,0.74101727,1.79114153,0.00464456,0.17685720
-2.03201601,2.10127939,0.48606392,0.00000000,0.69862133,1.69902881,0.00437689,0.16852442
-2.02601301,1.98503388,0.45853257,0.00000000,0.65574325,1.60481914,0.00411005,0.15982997
-2.02001001,1.86773215,0.43035245,0.00000000,0.61269649,1.50986770,0.00384428,0.15088865
-2.01400700,1.75098512,0.40187035,0.00000000,0.56983002,1.41553455,0.00358049,0.14182278
-2.00800400,1.63638441,0.37344099,0.00000000,0.52751633,1.32315052,0.00332021,0.13275851
-2.00200100,1.52546168,0.34541748,0.00000000,0.48613924,1.23398488,0.00306540,0.12382204
-1.99599800,1.41965115,0.31814231,0.00000000,0.44608194,1.14921588,0.00281838,0.11513612
-1.98999500,1.32025649,0.29193930,0.00000000,0.40771602,1.06990496,0.00258167,0.10681694
-1.98399200,1.22842333,0.26710671,0.00000000,0.37139189,0.99697559,0.00235796,0.09897146
-1.97798899,1.14511787,0.24391168,0.00000000,0.33743109,0.93119700,0.00214995,0.09169537
-1.97198599,1.07111225,0.22258624,0.00000000,0.30612055,0.87317325,0.00196037,0.08507170
-1.96598299,1.00697655,0.20332467,0.00000000,0.27770903,0.82333762,0.00179190,0.07916998
-1.95997999,0.95307751,0.18628242,0.00000000,0.25240554,0.78195208,0.00164715,0.07404620
-1.95397699,0.90958313,0.17157621,0.00000000,0.23037962,0.74911161,0.00152863,0.06974312
-1.94797399,0.87647283,0.15928530,0.00000000,0.21176320,0.72475264,0.00143881,0.06629125
-1.94197099,0.85355205,0.14945352,0.00000000,0.19665350,0.70866521,0.00138006,0.06371008
-1.93596798,0.84047041,0.14209203,0.00000000,0.18511673,0.70050785,0.00135469,0.06200959
-1.92996498,0.83674235,0.13718237,0.00000000,0.17719205,0.69982466,0.00136495,0.06119185
-1.92396198,0.84176926,0.13467965,0.00000000,0.17289528,0.70606362,0.00141302,0.06125259
-1.91795898,0.85486203,0.13451572,0.00000000,0.17222206,0.71859554,0.00150099,0.06218259
-1.91195598,0.87526315,0.13660204,0.00000000,0.17515013,0.73673286,0.00163082,0.06396886
-1.90595298,0.90216753,0.14083221,0.00000000,0.18164037,0.75974783,0.00180428,0.06659533
-1.89994997,0.93474145,0.14708407,0.00000000,0.19163653,0.78688938,0.00202292,0.07004328
-1.89394697,0.97213910,0.15522131,0.00000000,0.20506364,0.81739857,0.00228791,0.07429109
-1.88794397,1.01351642,0.16509469,0.00000000,0.22182512,0.85052208,0.00260001,0.07931375
-1.88194097,1.05804218,0.17654283,0.00000000,0.24179873,0.88552372,0.00295941,0.08508178
-1.87593797,1.10490625,0.18939272,0.00000000,0.26483186,0.92169394,0.00336560,0.09155986
-1.86993497,1.15332530,0.20346010,0.00000000,0.29073625,0.95835731,0.00381728,0.09870522
-1.86393197,1.20254635,0.21854971,0.00000000,0.31928285,0.99487814,0.00431224,0.10646584
-1.85792896,1.25184845,0.23445578,0.00000000,0.35019716,1.03066448,0.00484723,0.11477879
-1.85192596,1.30054317,0.25096260,0.00000000,0.38315560,1.06517078,0.00541794,0.12356865
-1.84592296,1.34797439,0.26784553,0.00000000,0.41778344,1.09789946,0.00601893,0.13274634
-1.83991996,1.39351801,0.28487245,0.00000000,0.45365460,1.12840176,0.00664362,0.14220842
-1.83391696,1.43658208,0.30180567,0.00000000,0.49029390,1.15627821,0.00728436,0.15183710
-1.82791396,1.47660781,0.31840447,0.00000000,0.52718175,1.18117898,0.00793250,0.16150088
-1.82191096,1.51307199,0.33442808,0.00000000,0.56376156,1.20280440,0.00857855,0.17105610
-1.81590795,1.54549083,0.34963926,0.00000000,0.59944977,1.22090579,0.00921236,0.18034926
-1.80990495,1.57342555,0.36380827,0.00000000,0.63364831,1.23528687,0.00982336,0.18922012
-1.80390195,1.59648953,0.37671713,0.00000000,0.66575912,1.24580568,0.01040083,0.19750558
-1.79789895,1.61435687,0.38816414,0.00000000,0.69520017,1.25237700,0.01093419,0.20504400
-1.79189595,1.62677208,0.39796833,0.00000000,0.72142251,1.25497531,0.01141333,0.21168003
-1.78589295,1.63356024,0.40597378,0.00000000,0.74392739,1.25363791,0.01182891,0.21726959
-1.77988994,1.63463725,0.41205364,0.00000000,0.76228284,1.24846818,0.01217268,0.22168475
-1.77388694,1.63001947,0.41611360,0.00000000,0.77613889,1.23963847,0.01243774,0.22481836
-1.76788394,1.61983199,0.41809466,0.00000000,0.78524056,1.22739258,0.01261881,0.22658815
-1.76188094,1.60431507,0.41797510,0.00000000,0.78943813,1.21204726,0.01271240,0.22694004
-1.75587794,1.58382797,0.41577154,0.00000000,0.78869391,1.19399254,0.01271692,0.22585059
-1.74987494,1.55884981,0.41153893,0.00000000,0.78308534,1.17369058,0.01263280,0.22332831
-1.74387194,1.52997705,0.40536956,0.00000000,0.77280402,1.15167282,0.01246241,0.21941389
-1.73786893,1.49791735,0.39739104,0.00000000,0.75815077,1.12853522,0.01221003,0.21417928
-1.73186593,1.46347987,0.38776325,0.00000000,0.73952683,1.10493153,0.01188166,0.20772562
-1.72586293,1.42756197,0.37667445,0.00000000,0.71742159,1.08156457,0.01148486,0.20018019
-1.71985993,1.39113276,0.36433666,0.00000000,0.69239742,1.05917557,0.01102845,0.19169247
-1.71385693,1.35521400,0.35098044,0.00000000,0.66507222,1.03853193,0.01052223,0.18242958
-1.70785393,1.32085873,0.33684922,0.00000000,0.63610048,1.02041341,0.00997665,0.17257125
-1.70185093,1.28912865,0.32219352,0.00000000,0.60615365,1.00559738,0.00940249,0.16230454
-1.69584792,1.26107082,0.30726505,0.00000000,0.57590065,0.99484347,0.00881051,0.15181867
-1.68984492,1.23769463,0.29231109,0.00000000,0.54598934,0.98887808,0.00821115,0.14130004
-1.68384192,1.21994990,0.27756922,0.00000000,0.51702962,0.98837947,0.00761428,0.13092767
-1.67783892,1.20870692,0.26326252,0.00000000,0.48957875,0.99396378,0.00702890,0.12086931
-1.67183592,1.20473913,0.24959552,0.00000000,0.46412946,1.00617273,0.00646301,0.11127823
-1.66583292,1.20870926,0.23675088,0.00000000,0.44110101,1.02546349,0.00592344,0.10229081
-1.65982991,1.22115925,0.22488685,0.00000000,0.42083355,1.05220108,0.00541576,0.09402500
-1.65382691,1.24250462,0.21413574,0.00000000,0.40358561,1.08665392,0.00494431,0.08657956
-1.64782391,1.27303317,0.20460308,0.00000000,0.38953481,1.12899255,0.00451215,0.08003406
-1.64182091,1.31290850,0.19636774,0.00000000,0.37878128,1.17929198,0.00412121,0.07444964
-1.63581791,1.36217775,0.18948276,0.00000000,0.37135370,1.23753744,0.00377238,0.06987027
-1.62981491,1.42078367,0.18397689,0.00000000,0.36721732,1.30363357,0.00346563,0.06632454
-1.62381191,1.48858032,0.17985666,0.00000000,0.36628361,1.37741681,0.00320026,0.06382771
-1.61780890,1.56535181,0.17710890,0.00000000,0.36842093,1.45867037,0.00297505,0.06238407
-1.61180590,1.65083338,0.17570363,0.00000000,0.37346579,1.54714147,0.00278847,0.06198935
-1.60580290,1.74473383,0.17559703,0.00000000,0.38123414,1.64256001,0.00263890,0.06263305
-1.59979990,1.84675853,0.17673458,0.00000000,0.39153230,1.74465789,0.00252484,0.06430074
-1.59379690,1.95663161,0.17905399,0.00000000,0.40416694,1.85318813,0.00244505,0.06697612
-1.58779390,2.07411669,0.18248808,0.00000000,0.41895404,1.96794274,0.00239876,0.07064284
-1.58179090,2.19903465,0.18696725,0.00000000,0.43572623,2.08876855,0.00238579,0.07528595
-1.57578789,2.33127772,0.19242169,0.00000000,0.45433850,2.21557969,0.00240664,0.08089300
-1.56978489,2.47081868,0.19878312,0.00000000,0.47467204,2.34836616,0.00246259,0.08745480
-1.56378189,2.61771442,0.20598605,0.00000000,0.49663604,2.48719730,0.00255572,0.09496563
-1.55777889,2.77210298,0.21396861,0.00000000,0.52016764,2.63221958,0.00268889,0.10342312
-1.55177589,2.93419377,0.22267287,0.00000000,0.54522979,2.78364813,0.00286573,0.11282761
-1.54577289,3.10425040,0.23204472,0.00000000,0.57180736,2.94175156,0.00309052,0.12318106
-1.53976988,3.28256627,0.24203323,0.00000000,0.59990142,3.10683018,0.00336809,0.13448548
-1.53376688,3.46943325,0.25258973,0.00000000,0.62952217,3.27918758,0.00370365,0.14674097
-1.52776388,3.66510397,0.26366651,0.00000000,0.66068050,3.45909633,0.00410261,0.15994334
-1.52176088,3.86974899,0.27521523,0.00000000,0.69337874,3.64675873,0.00457032,0.17408137
-1.51575788,4.08341014,0.28718522,0.00000000,0.72760077,3.84226377,0.00511184,0.18913384
-1.50975488,4.30595203,0.29952161,0.00000000,0.76330207,4.04554220,0.00573171,0.20506643
-1.50375188,4.53701378,0.31216351,0.00000000,0.80040002,4.25632157,0.00643359,0.22182853
-1.49774887,4.77596362,0.32504234,0.00000000,0.83876507,4.47408366,0.00722007,0.23935030
-1.49174587,5.02185885,0.33808022,0.00000000,0.87821307,4.69802673,0.00809232,0.25753998
-1.48574287,5.27341416,0.35118889,0.00000000,0.91849950,4.92703515,0.00904992,0.27628172
-1.47973987,5.52898064,0.36426886,0.00000000,0.95931576,5.15965902,0.01009055,0.29543413
-1.47373687,5.78653824,0.37720915,0.00000000,1.00028814,5.39410591,0.01120992,0.31482974
-1.46773387,6.04370348,0.38988766,0.00000000,1.04097964,5.62824683,0.01240153,0.33427544
-1.46173087,6.29775396,0.40217215,0.00000000,1.08089497,5.85963757,0.01365672,0.35355416
-1.45572786,6.54567029,0.41392187,0.00000000,1.11948859,6.08555643,0.01496461,0.37242773
-1.44972486,6.78419539,0.42498999,0.00000000,1.15617596,6.30305788,0.01631219,0.39064103
-1.44372186,7.00991006,0.43522661,0.00000000,1.19034755,6.50904158,0.01768455,0.40792738
-1.43771886,7.21932281,0.44448243,0.00000000,1.22138536,6.70033463,0.01906506,0.42401489
-1.43171586,7.40897102,0.45261293,0.00000000,1.24868125,6.87378453,0.02043572,0.43863381
-1.42571286,7.57552967,0.45948286,0.00000000,1.27165649,7.02635928,0.02177759,0.45152447
-1.41970985,7.71592321,0.46497096,0.00000000,1.28978172,7.15525065,0.02307118,0.46244543
-1.41370685,7.82743582,0.46897469,0.00000000,1.30259632,7.25797594,0.02429703,0.47118170
-1.40770385,7.90781479,0.47141469,0.00000000,1.30972649,7.33247369,0.02543616,0.47755242
-1.40170085,7.95536219,0.47223877,0.00000000,1.31090096,7.37718854,0.02647068,0.48141782
-1.39569785,7.96901005,0.47142531,0.00000000,1.30596373,7.39114105,0.02738428,0.48268493
-1.38969485,7.94837526,0.46898567,0.00000000,1.29488291,7.37397859,0.02816272,0.48131183
-1.38369185,7.89379076,0.46496559,0.00000000,1.27775548,7.32600455,0.02879430,0.47731029
-1.37768884,7.80631127,0.45944543,0.00000000,1.25480731,7.24818382,0.02927018,0.47074639
-1.37168584,7.68769255,0.45253909,0.00000000,1.22638857,7.14212381,0.02958470,0.46173927
-1.36568284,7.54034469,0.44439168,0.00000000,1.19296465,7.01003139,0.02973555,0.45045801
-1.35967984,7.36726116,0.43517596,0.00000000,1.15510279,6.85464736,0.02972379,0.43711659
-1.35367684,7.17192650,0.42508758,0.00000000,1.11345521,6.67916104,0.02955384,0.42196745
-1.34767384,6.95820661,0.41433947,0.00000000,1.06873922,6.48710878,0.02923331,0.40529358
-1.34167084,6.73022633,0.40315537,0.00000000,1.02171550,6.28226064,0.02877267,0.38739983
-1.33566783,6.49223966,0.39176296,0.00000000,0.97316508,6.06850031,0.02818497,0.36860356
-1.32966483,6.24849822,0.38038679,0.00000000,0.92386647,5.84970328,0.02748530,0.34922523
-1.32366183,6.00312341,0.36924133,0.00000000,0.87457345,5.62961868,0.02669033,0.32957917
-1.31765883,5.75998766,0.35852439,0.00000000,0.82599475,5.41175949,0.02581776,0.30996504
-1.31165583,5.52260936,0.34841135,0.00000000,0.77877622,5.19930559,0.02488575,0.29066018
-1.30565283,5.29406537,0.33905026,0.00000000,0.73348609,4.99502329,0.02391237,0.27191324
-1.29964982,5.07692424,0.33055810,0.00000000,0.69060386,4.80120416,0.02291508,0.25393912
-1.29364682,4.87320173,0.32301840,0.00000000,0.65051301,4.61962482,0.02191028,0.23691549
-1.28764382,4.68433978,0.31648016,0.00000000,0.61349756,4.45152861,0.02091288,0.22098085
-1.28164082,4.51120830,0.31095821,0.00000000,0.57974245,4.29762869,0.01993605,0.20623412
-1.27563782,4.35412863,0.30643487,0.00000000,0.54933729,4.15813142,0.01899093,0.19273555
-1.26963482,4.21291636,0.30286281,0.00000000,0.52228329,4.03277786,0.01808654,0.18050899
-1.26363182,4.08694049,0.30016902,0.00000000,0.49850250,3.92090063,0.01722976,0.16954509
-1.25762881,3.97519535,0.29825948,0.00000000,0.47784913,3.82149264,0.01642534,0.15980541
-1.25162581,3.87638145,0.29702449,0.00000000,0.46012197,3.73328409,0.01567604,0.15122705
-1.24562281,3.78899099,0.29634432,0.00000000,0.44507754,3.65482385,0.01498287,0.14372752
-1.23961981,3.71139425,0.29609479,0.00000000,0.43244312,3.58456142,0.01434524,0.13720985
-1.23361681,3.64192293,0.29615284,0.00000000,0.42192935,3.52092580,0.01376132,0.13156745
-1.22761381,3.57894716,0.29640143,0.00000000,0.41324179,3.46239827,0.01322825,0.12668869
-1.22161081,3.52094330,0.29673405,0.00000000,0.40609112,3.40757608,0.01274248,0.12246109
-1.21560780,3.46655043,0.29705825,0.00000000,0.40020173,3.35522531,0.01230004,0.11877488
-1.20960480,3.41461400,0.29729846,0.00000000,0.39531857,3.30432113,0.01189677,0.11552597
-1.20360180,3.36421574,0.29739772,0.00000000,0.39121221,3.25407492,0.01152854,0.11261830
-1.19759880,3.31468992,0.29731859,0.00000000,0.38768213,3.20394799,0.01119145,0.10996555
-1.19159580,3.26562619,0.29704307,0.00000000,0.38455835,3.15365251,0.01088195,0.10749216
-1.18559280,3.21686033,0.29657171,0.00000000,0.38170172,3.10314049,0.01059695,0.10513396
-1.17958979,3.16845414,0.29592198,0.00000000,0.37900285,3.05258249,0.01033386,0.10283813
-1.17358679,3.12066649,0.29512600,0.00000000,0.37638022,3.00233769,0.01009066,0.10056298
-1.16758379,3.07391752,0.29422784,0.00000000,0.37377742,2.95291739,0.00986585,0.09827719
-1.16158079,3.02874816,0.29328045,0.00000000,0.37116003,2.90494415,0.00965843,0.09595904
-1.15557779,2.98577716,0.29234243,0.00000000,0.36851217,2.85910869,0.00946790,0.09359535
-1.14957479,2.94565792,0.29147481,0.00000000,0.36583307,2.81612664,0.00929414,0.09118037
-1.14357179,2.90903685,0.29073785,0.00000000,0.36313365,2.77669723,0.00913739,0.08871470
-1.13756878,2.87651524,0.29018818,0.00000000,0.36043344,2.74146546,0.00899818,0.08620416
-1.13156578,2.84861615,0.28987619,0.00000000,0.35775779,2.71098954,0.00887728,0.08365876
-1.12556278,2.82575746,0.28984395,0.00000000,0.35513547,2.68571460,0.00877559,0.08109174
-1.11955978,2.80823210,0.29012353,0.00000000,0.35259675,2.66595364,0.00869416,0.07851868
-1.11355678,2.79619600,0.29073602,0.00000000,0.35017195,2.65187628,0.00863407,0.07595675
-1.10755378,2.78966409,0.29169104,0.00000000,0.34789042,2.64350556,0.00859643,0.07342399
-1.10155078,2.78851406,0.29298691,0.00000000,0.34578003,2.64072259,0.00858233,0.07093874
-1.09554777,2.79249767,0.29461141,0.00000000,0.34386701,2.64327855,0.00859275,0.06851911
-1.08954477,2.80125871,0.29654302,0.00000000,0.34217624,2.65081338,0.00862859,0.06618257
-1.08354177,2.81435651,0.29875274,0.00000000,0.34073185,2.66287990,0.00869056,0.06394553
-1.07753877,2.83129374,0.30120620,0.00000000,0.33955802,2.67897200,0.00877915,0.06182307
-1.07153577,2.85154681,0.30386607,0.00000000,0.33868005,2.69855541,0.00889461,0.05982861
-1.06553277,2.87459727,0.30669464,0.00000000,0.33812549,2.72109928,0.00903684,0.05797379
-1.05952976,2.89996223,0.30965632,0.00000000,0.33792526,2.74610662,0.00920537,0.05626816
-1.05352676,2.92722214,0.31272003,0.00000000,0.33811464,2.77314205,0.00939928,0.05471917
-1.04752376,2.95604406,0.31586130,0.00000000,0.33873415,2.80185497,0.00961715,0.05333194
-1.04152076,2.98619904,0.31906390,0.00000000,0.33983002,2.83199673,0.00985701,0.05210929
-1.03551776,3.01757230,0.32232098,0.00000000,0.34145435,2.86343071,0.01011631,0.05105162
-1.02951476,3.05016534,0.32563552,0.00000000,0.34366474,2.89613435,0.01039186,0.05015694
-1.02351176,3.08408979,0.32902017,0.00000000,0.34652350,2.93019291,0.01067982,0.04942086
-1.01750875,3.11955274,0.33249642,0.00000000,0.35009620,2.96578501,0.01097574,0.04883670
-1.01150575,3.15683455,0.33609306,0.00000000,0.35444985,3.00316060,0.01127456,0.04839552
-1.00550275,3.19625992,0.33984413,0.00000000,0.35965048,3.04261252,0.01157065,0.04808627
-0.99949975,3.23816392,0.34378637,0.00000000,0.36576039,3.08444305,0.01185795,0.04789594
-0.99349675,3.28285483,0.34795637,0.00000000,0.37283500,3.12892747,0.01213005,0.04780980
-0.98749375,3.33057592,0.35238752,0.00000000,0.38091966,3.17627667,0.01238033,0.04781160
-0.98149075,3.38146851,0.35710695,0.00000000,0.39004627,3.22660115,0.01260214,0.04788386
-0.97548774,3.43553848,0.36213269,0.00000000,0.40023012,3.27987855,0.01278898,0.04800823
-0.96948474,3.49262854,0.36747106,0.00000000,0.41146701,3.33592691,0.01293470,0.04816582
-0.96348174,3.55239792,0.37311467,0.00000000,0.42373068,3.39438537,0.01303368,0.04833758
-0.95747874,3.61431119,0.37904085,0.00000000,0.43697100,3.45470396,0.01308108,0.04850474
-0.95147574,3.67763707,0.38521092,0.00000000,0.45111268,3.51614318,0.01307297,0.04864924
-0.94547274,3.74145774,0.39157006,0.00000000,0.46605491,3.57778406,0.01300652,0.04875412
-0.93946973,3.80468860,0.39804804,0.00000000,0.48167180,3.63854836,0.01288013,0.04880400
-0.93346673,3.86610777,0.40456058,0.00000000,0.49781372,3.69722843,0.01269352,0.04878543
-0.92746373,3.92439416,0.41101151,0.00000000,0.51430963,3.75252528,0.01244776,0.04868725
-0.92146073,3.97817243,0.41729543,0.00000000,0.53097022,3.80309335,0.01214530,0.04850092
-0.91545773,4.02606284,0.42330089,0.00000000,0.54759187,3.84758987,0.01178991,0.04822076
-0.90945473,4.06673357,0.42891400,0.00000000,0.56396139,3.88472654,0.01138656,0.04784407
-0.90345173,4.09895327,0.43402212,0.00000000,0.57986126,3.91332095,0.01094129,0.04737128
-0.89744872,4.12164112,0.43851781,0.00000000,0.59507536,3.93234553,0.01046107,0.04680587
