energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.83041521,2.89549056,0.00312383,0.00000000,0.00102128,0.19058420,0.55047447,2.26511903,0.00108988,0.39506849
-2.82441221,2.96507808,0.00318981,0.00000000,0.00115599,0.19335311,0.56072148,2.32775186,0.00112867,0.40021864
-2.81840920,3.02688171,0.00325251,0.00000000,0.00130472,0.19574195,0.56969110,2.38387335,0.00117777,0.40430416
-2.81240620,3.08015147,0.00331083,0.00000000,0.00146814,0.19773600,0.57732938,2.43279532,0.00123703,0.40729095
-2.80640320,3.12430727,0.00336371,0.00000000,0.00164677,0.19932746,0.58360604,2.47398277,0.00130608,0.40916166
-2.80040020,3.15896169,0.00341016,0.00000000,0.00184097,0.20051602,0.58851590,2.50707437,0.00138435,0.40991676
-2.79439720,3.18393528,0.00344932,0.00000000,0.00205088,0.20130904,0.59207932,2.53189602,0.00147106,0.40957496
-2.78839420,3.19926358,0.00348047,0.00000000,0.00227645,0.20172139,0.59434174,2.54846710,0.00156523,0.40817307
-2.78239120,3.20519567,0.00350309,0.00000000,0.00251736,0.20177500,0.59537220,2.55699899,0.00166570,0.40576509
-2.77638819,3.20218445,0.00351682,0.00000000,0.00277305,0.20149803,0.59526096,2.55788614,0.00177118,0.40242091
-2.77038519,3.19086911,0.00352155,0.00000000,0.00304273,0.20092383,0.59411637,2.55169023,0.00188021,0.39822425
-2.76438219,3.17205092,0.00351737,0.00000000,0.00332536,0.20008964,0.59206106,2.53911814,0.00199123,0.39327028
-2.75837919,3.14666343,0.00350458,0.00000000,0.00361972,0.19903513,0.58922770,2.52099503,0.00210263,0.38766281
-2.75237619,3.11573866,0.00348369,0.00000000,0.00392437,0.19780090,0.58575443,2.49823375,0.00221274,0.38151127
-2.74637319,3.08037074,0.00345539,0.00000000,0.00423780,0.19642692,0.58178034,2.47180196,0.00231989,0.37492757
-2.74037019,3.04167874,0.00342051,0.00000000,0.00455836,0.19495107,0.57744099,2.44268846,0.00242246,0.36802290
-2.73436718,3.00077008,0.00338002,0.00000000,0.00488443,0.19340777,0.57286425,2.41187015,0.00251890,0.36090479
-2.72836418,2.95870603,0.00333498,0.00000000,0.00521439,0.19182674,0.56816669,2.38028077,0.00260778,0.35367430
-2.72236118,2.91647052,0.00328650,0.00000000,0.00554670,0.19023209,0.56345046,2.34878254,0.00268783,0.34642364
-2.71635818,2.87494314,0.00323570,0.00000000,0.00587999,0.18864151,0.55880089,2.31814173,0.00275797,0.33923410
-2.71035518,2.83487710,0.00318369,0.00000000,0.00621303,0.18706584,0.55428482,2.28900859,0.00281735,0.33217457
-2.70435218,2.79688268,0.00313151,0.00000000,0.00654484,0.18550881,0.54994962,2.26190225,0.00286536,0.32530049
-2.69834917,2.76141623,0.00308011,0.00000000,0.00687462,0.18396710,0.54582295,2.23720065,0.00290164,0.31865330
-2.69234617,2.72877483,0.00303032,0.00000000,0.00720182,0.18243058,0.54191316,2.21513568,0.00292611,0.31226043
-2.68634317,2.69909632,0.00298283,0.00000000,0.00752609,0.18088290,0.53821026,2.19579316,0.00293895,0.30613569
-2.68034017,2.67236438,0.00293816,0.00000000,0.00784726,0.17930209,0.53468737,2.17911756,0.00294061,0.30028014
-2.67433717,2.64841811,0.00289666,0.00000000,0.00816528,0.17766152,0.53130263,2.16492083,0.00293176,0.29468319
-2.66833417,2.62696561,0.00285851,0.00000000,0.00848019,0.17593087,0.52800129,2.15289502,0.00291330,0.28932411
-2.66233117,2.60760076,0.00282371,0.00000000,0.00879201,0.17407727,0.52471815,2.14262801,0.00288629,0.28417363
-2.65632816,2.58982272,0.00279209,0.00000000,0.00910073,0.17206656,0.52137997,2.13362178,0.00285195,0.27919572
-2.65032516,2.57305730,0.00276333,0.00000000,0.00940617,0.16986448,0.51790805,2.12531256,0.00281159,0.27434946
-2.64432216,2.55667954,0.00273700,0.00000000,0.00970797,0.16743799,0.51422069,2.11709222,0.00276656,0.26959080
-2.63831916,2.54003683,0.00271253,0.00000000,0.01000548,0.16475655,0.51023559,2.10833033,0.00271823,0.26487441
-2.63231616,2.52247189,0.00268929,0.00000000,0.01029775,0.16179329,0.50587217,2.09839603,0.00266795,0.26015530
-2.62631316,2.50334497,0.00266660,0.00000000,0.01058348,0.15852619,0.50105367,2.08667942,0.00261696,0.25539036
-2.62031016,2.48205479,0.00264375,0.00000000,0.01086099,0.15493904,0.49570906,2.07261159,0.00256643,0.25053973
-2.61430715,2.45805751,0.00262004,0.00000000,0.01112828,0.15102231,0.48977479,2.05568296,0.00251737,0.24556797
-2.60830415,2.43088362,0.00259480,0.00000000,0.01138298,0.14677379,0.48319624,2.03545944,0.00247062,0.24044509
-2.60230115,2.40015214,0.00256743,0.00000000,0.01162249,0.14219907,0.47592903,2.01159603,0.00242688,0.23514731
-2.59629815,2.36558216,0.00253740,0.00000000,0.01184398,0.13731173,0.46794000,1.98384773,0.00238666,0.22965773
-2.59029515,2.32700143,0.00250427,0.00000000,0.01204453,0.13213329,0.45920803,1.95207746,0.00235029,0.22396676
-2.58429215,2.28435224,0.00246774,0.00000000,0.01222120,0.12669296,0.44972463,1.91626121,0.00231795,0.21807245
-2.57828914,2.23769459,0.00242759,0.00000000,0.01237120,0.12102708,0.43949433,1.87649029,0.00228967,0.21198070
-2.57228614,2.18720691,0.00238375,0.00000000,0.01249202,0.11517839,0.42853484,1.83297112,0.00226538,0.20570531
-2.56628314,2.13318466,0.00233627,0.00000000,0.01258152,0.10919506,0.41687714,1.78602269,0.00224494,0.19926798
-2.56028014,2.07603714,0.00228531,0.00000000,0.01263813,0.10312967,0.40456535,1.73607206,0.00222814,0.19269823
-2.55427714,2.01628276,0.00223118,0.00000000,0.01266095,0.09703796,0.39165649,1.68364831,0.00221481,0.18603326
-2.54827414,1.95454322,0.00217427,0.00000000,0.01264988,0.09097757,0.37822017,1.62937519,0.00220480,0.17931775
-2.54227114,1.89153663,0.00211508,0.00000000,0.01260572,0.08500683,0.36433810,1.57396287,0.00219806,0.17260361
-2.53626813,1.82806987,0.00205423,0.00000000,0.01253023,0.07918352,0.35010356,1.51819879,0.00219467,0.16594961
-2.53026513,1.76503007,0.00199239,0.00000000,0.01242621,0.07356375,0.33562068,1.46293804,0.00219489,0.15942100
-2.52426213,1.70337526,0.00193033,0.00000000,0.01229746,0.06820093,0.32100363,1.40909291,0.00219915,0.15308898
-2.51825913,1.64412387,0.00186887,0.00000000,0.01214881,0.06314494,0.30637563,1.35762185,0.00220814,0.14703000
-2.51225613,1.58834294,0.00180888,0.00000000,0.01198599,0.05844141,0.29186775,1.30951748,0.00222277,0.14132496
-2.50625313,1.53713459,0.00175125,0.00000000,0.01181559,0.05413115,0.27761745,1.26579351,0.00224418,0.13605818
-2.50025013,1.49162051,0.00169693,0.00000000,0.01164482,0.05024983,0.26376695,1.22747019,0.00227377,0.13131609
-2.49424712,1.45292432,0.00164684,0.00000000,0.01148140,0.04682768,0.25046121,1.19555833,0.00231314,0.12718585
-2.48824412,1.42215133,0.00160190,0.00000000,0.01133332,0.04388936,0.23784574,1.17104144,0.00236408,0.12375353
-2.48224112,1.40036604,0.00156303,0.00000000,0.01120856,0.04145397,0.22606404,1.15485608,0.00242849,0.12110218
-2.47623812,1.38856724,0.00153107,0.00000000,0.01111487,0.03953504,0.21525482,1.14787055,0.00250839,0.11930971
-2.47023512,1.38766124,0.00150681,0.00000000,0.01105948,0.03814062,0.20554907,1.15086206,0.00260581,0.11844651
-2.46423212,1.39843377,0.00149096,0.00000000,0.01104882,0.03727334,0.19706690,1.16449296,0.00272273,0.11857302
-2.45822911,1.42152135,0.00148414,0.00000000,0.01108830,0.03693058,0.18991436,1.18928648,0.00286101,0.11973732
-2.45222611,1.45738312,0.00148682,0.00000000,0.01118205,0.03710446,0.18418034,1.22560310,0.00302234,0.12197270
-2.44622311,1.50627430,0.00149937,0.00000000,0.01133274,0.03778202,0.17993359,1.27361817,0.00320813,0.12529543
-2.44022011,1.56822256,0.00152199,0.00000000,0.01154141,0.03894524,0.17722002,1.33330211,0.00341947,0.12970283
-2.43421711,1.64300854,0.00155473,0.00000000,0.01180740,0.04057118,0.17606041,1.40440423,0.00365709,0.13517170
-2.42821411,1.73015184,0.00159748,0.00000000,0.01212829,0.04263209,0.17644862,1.48644122,0.00392129,0.14165722
-2.42221111,1.82890367,0.00164994,0.00000000,0.01249991,0.04509562,0.17835048,1.57869143,0.00421190,0.14909249
-2.41620810,1.93824694,0.00171167,0.00000000,0.01291646,0.04792506,0.18170327,1.68019576,0.00452830,0.15738864
-2.41020510,2.05690476,0.00178204,0.00000000,0.01337060,0.05107969,0.18641612,1.78976582,0.00486940,0.16643579
-2.40420210,2.18335742,0.00186027,0.00000000,0.01385369,0.05451519,0.19237111,1.90599969,0.00523364,0.17610455
-2.39819910,2.31586812,0.00194545,0.00000000,0.01435601,0.05818427,0.19942526,2.02730538,0.00561904,0.18624844
-2.39219610,2.45251675,0.00203650,0.00000000,0.01486707,0.06203728,0.20741327,2.15193156,0.00602321,0.19670685
-2.38619310,2.59124122,0.00213228,0.00000000,0.01537589,0.06602300,0.21615102,2.27800492,0.00644344,0.20730873
-2.38019010,2.72988482,0.00223151,0.00000000,0.01587134,0.07008950,0.22543970,2.40357311,0.00687672,0.21787665
-2.37418709,2.86624829,0.00233287,0.00000000,0.01634251,0.07418508,0.23507045,2.52665178,0.00731980,0.22823135
-2.36818409,2.99814467,0.00243499,0.00000000,0.01677898,0.07825918,0.24482935,2.64527419,0.00776927,0.23819639
-2.36218109,3.12345482,0.00253646,0.00000000,0.01717114,0.08226340,0.25450263,2.75754137,0.00822161,0.24760291
-2.35617809,3.24018168,0.00263587,0.00000000,0.01751045,0.08615236,0.26388189,2.86167107,0.00867322,0.25629416
-2.35017509,3.34650089,0.00273184,0.00000000,0.01778970,0.08988458,0.27276911,2.95604341,0.00912052,0.26412974
-2.34417209,3.44080600,0.00282303,0.00000000,0.01800312,0.09342319,0.28098133,3.03924136,0.00955991,0.27098931
-2.33816908,3.52174628,0.00290817,0.00000000,0.01814651,0.09673653,0.28835483,3.11008452,0.00998788,0.27677559
-2.33216608,3.58825589,0.00298605,0.00000000,0.01821734,0.09979859,0.29474854,3.16765478,0.01040098,0.28141667
-2.32616308,3.63957317,0.00305559,0.00000000,0.01821469,0.10258921,0.30004682,3.21131290,0.01079585,0.28486733
-2.32016008,3.67524952,0.00311581,0.00000000,0.01813921,0.10509418,0.30416118,3.24070539,0.01116925,0.28710950
-2.31415708,3.69514784,0.00316587,0.00000000,0.01799302,0.10730508,0.30703123,3.25576180,0.01151806,0.28815179
-2.30815408,3.69943080,0.00320508,0.00000000,0.01777952,0.10921901,0.30862465,3.25668259,0.01183930,0.28802809
-2.30215108,3.68853984,0.00323287,0.00000000,0.01750327,0.11083810,0.30893627,3.24391849,0.01213014,0.28679541
-2.29614807,3.66316612,0.00324888,0.00000000,0.01716968,0.11216897,0.30798637,3.21814259,0.01238794,0.28453095
-2.29014507,3.62421508,0.00325288,0.00000000,0.01678485,0.11322204,0.30581826,3.18021656,0.01261030,0.28132867
-2.28414207,3.57276631,0.00324481,0.00000000,0.01635534,0.11401082,0.30249527,3.13115283,0.01279508,0.27729546
-2.27813907,3.51003080,0.00322478,0.00000000,0.01588790,0.11455113,0.29809745,3.07207458,0.01294047,0.27254704
-2.27213607,3.43730746,0.00319305,0.00000000,0.01538928,0.11486043,0.29271784,3.00417528,0.01304510,0.26720389
-2.26613307,3.35594087,0.00315004,0.00000000,0.01486605,0.11495709,0.28645881,2.92867976,0.01310805,0.26138726
-2.26013007,3.26728185,0.00309630,0.00000000,0.01432444,0.11485982,0.27942840,2.84680825,0.01312901,0.25521549
-2.25412706,3.17265245,0.00303250,0.00000000,0.01377021,0.11458709,0.27173690,2.75974469,0.01310830,0.24880070
-2.24812406,3.07331634,0.00295943,0.00000000,0.01320854,0.11415678,0.26349378,2.66861057,0.01304701,0.24224604
-2.24212106,2.97045537,0.00287795,0.00000000,0.01264399,0.11358584,0.25480497,2.57444455,0.01294705,0.23564350
-2.23611806,2.86515273,0.00278901,0.00000000,0.01208050,0.11289011,0.24577078,2.47818856,0.01281119,0.22907237
-2.23011506,2.75838259,0.00269363,0.00000000,0.01152133,0.11208423,0.23648416,2.38068000,0.01264317,0.22259829
-2.22411206,2.65100587,0.00259282,0.00000000,0.01096917,0.11118159,0.22702965,2.28264976,0.01244761,0.21627295
-2.21810905,2.54377160,0.00248764,0.00000000,0.01042616,0.11019445,0.21748274,2.18472535,0.01223011,0.21013428
-2.21210605,2.43732276,0.00237915,0.00000000,0.00989394,0.10913404,0.20790968,2.08743823,0.01199710,0.20420724
-2.20610305,2.33220569,0.00226839,0.00000000,0.00937377,0.10801065,0.19836776,1.99123425,0.01175581,0.19850489
-2.20010005,2.22888186,0.00215637,0.00000000,0.00886660,0.10683385,0.18890578,1.89648622,0.01151415,0.19302983
-2.19409705,2.12774082,0.00204406,0.00000000,0.00837315,0.10561260,0.17956487,1.80350723,0.01128049,0.18777586
-2.18809405,2.02911326,0.00193238,0.00000000,0.00789399,0.10435533,0.17037938,1.71256398,0.01106353,0.18272969
-2.18209105,1.93328318,0.00182219,0.00000000,0.00742959,0.10307006,0.16137784,1.62388892,0.01087202,0.17787276
-2.17608804,1.84049844,0.00171428,0.00000000,0.00698043,0.10176436,0.15258396,1.53769073,0.01071454,0.17318291
-2.17008504,1.75097897,0.00160937,0.00000000,0.00654697,0.10044535,0.14401754,1.45416235,0.01059919,0.16863601
-2.16408204,1.66492240,0.00150810,0.00000000,0.00612971,0.09911956,0.13569526,1.37348648,0.01053332,0.16420735
-2.15807904,1.58250709,0.00141104,0.00000000,0.00572918,0.09779283,0.12763136,1.29583833,0.01052326,0.15987285
-2.15207604,1.50389237,0.00131865,0.00000000,0.00534598,0.09647006,0.11983816,1.22138584,0.01057401,0.15561005
-2.14607304,1.42921677,0.00123132,0.00000000,0.00498068,0.09515504,0.11232644,1.15028764,0.01068903,0.15139881
-2.14007004,1.35859435,0.00114935,0.00000000,0.00463387,0.09385017,0.10510567,1.08268929,0.01086998,0.14722186
-2.13406703,1.29210999,0.00107293,0.00000000,0.00430606,0.09255631,0.09818415,1.01871837,0.01111658,0.14306502
-2.12806403,1.22981432,0.00100219,0.00000000,0.00399770,0.09127252,0.09156898,0.95847901,0.01142651,0.13891738
-2.12206103,1.17171896,0.00093714,0.00000000,0.00370909,0.08999599,0.08526608,0.90204671,0.01179532,0.13477120
-2.11605803,1.11779288,0.00087774,0.00000000,0.00344038,0.08872197,0.07928012,0.84946381,0.01221651,0.13062181
-2.11005503,1.06796042,0.00082383,0.00000000,0.00319152,0.08744382,0.07361440,0.80073651,0.01268159,0.12646733
-2.10405203,1.02210150,0.00077521,0.00000000,0.00296225,0.08615318,0.06827088,0.75583359,0.01318032,0.12230849
-2.09804902,0.98005450,0.00073160,0.00000000,0.00275208,0.08484025,0.06325013,0.71468731,0.01370094,0.11814834
-2.09204602,0.94162175,0.00069265,0.00000000,0.00256031,0.08349419,0.05855144,0.67719669,0.01423053,0.11399212
-2.08604302,0.90657784,0.00065800,0.00000000,0.00238600,0.08210367,0.05417293,0.64323302,0.01475538,0.10984710
-2.08004002,0.87468043,0.00062722,0.00000000,0.00222804,0.08065754,0.05011179,0.61264755,0.01526150,0.10572258
-2.07403702,0.84568321,0.00059991,0.00000000,0.00208515,0.07914550,0.04636451,0.58528110,0.01573504,0.10162996
-2.06803402,0.81935037,0.00057562,0.00000000,0.00195592,0.07755893,0.04292727,0.56097496,0.01616282,0.09758288
-2.06203102,0.79547212,0.00055395,0.00000000,0.00183887,0.07589171,0.03979628,0.53958282,0.01653282,0.09359750
-2.05602801,0.77388018,0.00053451,0.00000000,0.00173246,0.07414100,0.03696817,0.52098284,0.01683464,0.08969277
-2.05002501,0.75446278,0.00051696,0.00000000,0.00163521,0.07230799,0.03444037,0.50508946,0.01705991,0.08589079
-2.04402201,0.73717796,0.00050100,0.00000000,0.00154564,0.07039854,0.03221147,0.49186412,0.01720265,0.08221714
-2.03801901,0.72206477,0.00048642,0.00000000,0.00146240,0.06842366,0.03028152,0.48132437,0.01725953,0.07870113
-2.03201601,0.70925134,0.00047305,0.00000000,0.00138428,0.06639978,0.02865222,0.47355083,0.01723003,0.07537602
-2.02601301,0.69895944,0.00046082,0.00000000,0.00131022,0.06434889,0.02732707,0.46869142,0.01711650,0.07227904
-2.02001001,0.69150496,0.00044971,0.00000000,0.00123932,0.06229828,0.02631130,0.46696261,0.01692411,0.06945133
-2.01400700,0.68729409,0.00043980,0.00000000,0.00117091,0.06028018,0.02561179,0.46864739,0.01666070,0.06693756
-2.00800400,0.68681502,0.00043120,0.00000000,0.00110448,0.05833104,0.02523673,0.47408982,0.01633647,0.06478540
-2.00200100,0.69062531,0.00042413,0.00000000,0.00103972,0.05649057,0.02519519,0.48368625,0.01596367,0.06304472
-1.99599800,0.69933508,0.00041882,0.00000000,0.00097649,0.05480057,0.02549657,0.49787328,0.01555610,0.06176651
-1.98999500,0.71358647,0.00041555,0.00000000,0.00091482,0.05330354,0.02614985,0.51711279,0.01512863,0.06100162
-1.98399200,0.73402999,0.00041461,0.00000000,0.00085483,0.05204117,0.02716281,0.54187433,0.01469666,0.06079921
-1.97798899,0.76129834,0.00041630,0.00000000,0.00079677,0.05105270,0.02854110,0.57261550,0.01427550,0.06120507
-1.97198599,0.79597860,0.00042090,0.00000000,0.00074095,0.05037328,0.03028731,0.60976072,0.01387983,0.06225974
-1.96598299,0.83858361,0.00042867,0.00000000,0.00068774,0.05003232,0.03239999,0.65367922,0.01352316,0.06399665
-1.95997999,0.88952360,0.00043981,0.00000000,0.00063750,0.05005197,0.03487274,0.70466277,0.01321730,0.06644012
-1.95397699,0.94907895,0.00045447,0.00000000,0.00059058,0.05044580,0.03769333,0.76290403,0.01297195,0.06960358
-1.94797399,1.01737514,0.00047272,0.00000000,0.00054732,0.05121762,0.04084299,0.82847627,0.01279433,0.07348782
-1.94197099,1.09436094,0.00049453,0.00000000,0.00050798,0.05236069,0.04429583,0.90131511,0.01268891,0.07807956
-1.93596798,1.17979059,0.00051981,0.00000000,0.00047277,0.05385725,0.04801849,0.98120327,0.01265728,0.08335029
-1.92996498,1.27321103,0.00054833,0.00000000,0.00044182,0.05567838,0.05197007,1.06775885,0.01269810,0.08925554
-1.92396198,1.37395484,0.00057981,0.00000000,0.00041519,0.05778432,0.05610225,1.16042785,0.01280711,0.09573459
-1.91795898,1.48113950,0.00061383,0.00000000,0.00039283,0.06012518,0.06035976,1.25848162,0.01297739,0.10271076
-1.91195598,1.59367333,0.00064990,0.00000000,0.00037466,0.06264203,0.06468118,1.36101949,0.01319952,0.11009213
-1.90595298,1.71026851,0.00068747,0.00000000,0.00036048,0.06526840,0.06899994,1.46697704,0.01346204,0.11777295
-1.89994997,1.82946099,0.00072590,0.00000000,0.00035005,0.06793208,0.07324568,1.57514006,0.01375180,0.12563553
-1.89394697,1.94963705,0.00076450,0.00000000,0.00034309,0.07055720,0.07734575,1.68416412,0.01405448,0.13355264
-1.88794397,2.06906610,0.00080256,0.00000000,0.00033926,0.07306649,0.08122699,1.79259951,0.01435511,0.14139040
-1.88194097,2.18593869,0.00083935,0.00000000,0.00033820,0.07538367,0.08481758,1.89892088,0.01463861,0.14901152
-1.87593797,2.29840888,0.00087415,0.00000000,0.00033953,0.07743581,0.08804895,2.00156104,0.01489031,0.15627874
-1.86993497,2.40463944,0.00090627,0.00000000,0.00034286,0.07915568,0.09085768,2.09894766,0.01509646,0.16305850
-1.86393197,2.50284860,0.00093505,0.00000000,0.00034781,0.08048384,0.09318734,2.18954199,0.01524474,0.16922453
-1.85792896,2.59135650,0.00095992,0.00000000,0.00035402,0.08137054,0.09499008,2.27187806,0.01532458,0.17466127
-1.85192596,2.66862983,0.00098037,0.00000000,0.00036114,0.08177718,0.09622809,2.34460104,0.01532757,0.17926707
-1.84592296,2.73332284,0.00099600,0.00000000,0.00036885,0.08167751,0.09687469,2.40650330,0.01524762,0.18295694
-1.83991996,2.78431315,0.00100650,0.00000000,0.00037686,0.08105822,0.09691507,2.45655680,0.01508116,0.18566469
-1.83391696,2.82073098,0.00101168,0.00000000,0.00038490,0.07991917,0.09634673,2.49394039,0.01482716,0.18734459
-1.82791396,2.84198060,0.00101146,0.00000000,0.00039275,0.07827313,0.09517943,2.51806105,0.01448709,0.18797220
-1.82191096,2.84775328,0.00100587,0.00000000,0.00040020,0.07614501,0.09343480,2.52856817,0.01406474,0.18754456
-1.81590795,2.83803106,0.00099504,0.00000000,0.00040708,0.07357079,0.09114562,2.52536021,0.01356605,0.18607969
-1.80990495,2.81308160,0.00097921,0.00000000,0.00041323,0.07059597,0.08835469,2.50858365,0.01299878,0.18361533
-1.80390195,2.77344416,0.00095871,0.00000000,0.00041854,0.06727389,0.08511346,2.47862434,0.01237221,0.18020719
-1.79789895,2.71990777,0.00093393,0.00000000,0.00042288,0.06366377,0.08148046,2.43609165,0.01169671,0.17592664
-1.79189595,2.65348247,0.00090535,0.00000000,0.00042617,0.05982868,0.07751956,2.38179628,0.01098340,0.17085801
-1.78589295,2.57536510,0.00087347,0.00000000,0.00042832,0.05583353,0.07329818,2.31672291,0.01024372,0.16509567
-1.77988994,2.48690135,0.00083885,0.00000000,0.00042925,0.05174314,0.06888553,2.24199876,0.00948909,0.15874099
-1.77388694,2.38954560,0.00080203,0.00000000,0.00042891,0.04762044,0.06435089,2.15885975,0.00873052,0.15189935
-1.76788394,2.28482041,0.00076361,0.00000000,0.00042723,0.04352497,0.05976213,2.06861555,0.00797837,0.14467725
-1.76188094,2.17427734,0.00072414,0.00000000,0.00042418,0.03951155,0.05518437,1.97261506,0.00724207,0.13717973
-1.75587794,2.05946053,0.00068420,0.00000000,0.00041972,0.03562942,0.05067900,1.87221370,0.00652993,0.12950817
-1.74987494,1.94187430,0.00064433,0.00000000,0.00041383,0.03192157,0.04630290,1.76874360,0.00584902,0.12175843
-1.74387194,1.82295585,0.00060506,0.00000000,0.00040650,0.02842449,0.04210806,1.66348769,0.00520510,0.11401958
-1.73786893,1.70405365,0.00056691,0.00000000,0.00039776,0.02516824,0.03814156,1.55765839,0.00460261,0.10637295
-1.73186593,1.58641177,0.00053038,0.00000000,0.00038763,0.02217678,0.03444579,1.45238120,0.00404470,0.09889183
-1.72586293,1.47116040,0.00049599,0.00000000,0.00037618,0.01946860,0.03105905,1.34868349,0.00353332,0.09164141
-1.71985993,1.35931200,0.00046423,0.00000000,0.00036349,0.01705755,0.02801639,1.24748812,0.00306933,0.08467932
-1.71385693,1.25176269,0.00043563,0.00000000,0.00034968,0.01495388,0.02535074,1.14961172,0.00265265,0.07805628
-1.70785393,1.14929824,0.00041075,0.00000000,0.00033489,0.01316533,0.02309413,1.05576705,0.00228241,0.07181716
-1.70185093,1.05260353,0.00039019,0.00000000,0.00031929,0.01169831,0.02127917,0.96656861,0.00195711,0.06600212
-1.69584792,0.96227482,0.00037461,0.00000000,0.00030306,0.01055918,0.01994045,0.88254098,0.00167482,0.06064789
-1.68984492,0.87883364,0.00036472,0.00000000,0.00028645,0.00975535,0.01911606,0.80412891,0.00143330,0.05578903
-1.68384192,0.80274141,0.00036133,0.00000000,0.00026969,0.00929641,0.01884900,0.73170840,0.00123017,0.05145919
-1.67783892,0.73441390,0.00036534,0.00000000,0.00025307,0.00919508,0.01918837,0.66559812,0.00106307,0.04769216
-1.67183592,0.67423466,0.00037773,0.00000000,0.00023687,0.00946806,0.02019048,0.60607043,0.00092973,0.04452287
-1.66583292,0.62256677,0.00039961,0.00000000,0.00022143,0.01013659,0.02191956,0.55336138,0.00082813,0.04198810
-1.65982991,0.57976222,0.00043215,0.00000000,0.00020710,0.01122690,0.02444818,0.50767929,0.00075651,0.04012691
-1.65382691,0.54616856,0.00047665,0.00000000,0.00019424,0.01277031,0.02785721,0.46921160,0.00071351,0.03898084
-1.64782391,0.52213248,0.00053444,0.00000000,0.00018328,0.01480315,0.03223539,0.43812946,0.00069815,0.03859381
-1.64182091,0.50799995,0.00060694,0.00000000,0.00017465,0.01736633,0.03767831,0.41459033,0.00070989,0.03901162
-1.63581791,0.50411325,0.00069561,0.00000000,0.00016886,0.02050470,0.04428691,0.39873813,0.00074865,0.04028128
-1.62981491,0.51080451,0.00080188,0.00000000,0.00016643,0.02426607,0.05216552,0.39070129,0.00081481,0.04244989
-1.62381191,0.52838639,0.00092718,0.00000000,0.00016799,0.02870001,0.06141931,0.39058870,0.00090916,0.04556332
-1.61780890,0.55714003,0.00107283,0.00000000,0.00017419,0.03385643,0.07215133,0.39848391,0.00103297,0.04966472
-1.61180590,0.59730094,0.00124007,0.00000000,0.00018581,0.03978390,0.08445920,0.41443773,0.00118788,0.05479266
-1.60580290,0.64904331,0.00142994,0.00000000,0.00020370,0.04652787,0.09843152,0.43845996,0.00137593,0.06097936
-1.59979990,0.71246371,0.00164328,0.00000000,0.00022880,0.05412886,0.11414412,0.47051041,0.00159952,0.06824876
-1.59379690,0.78756485,0.00188067,0.00000000,0.00026217,0.06262047,0.13165638,0.51048996,0.00186135,0.07661467
-1.58779390,0.87424047,0.00214240,0.00000000,0.00030497,0.07202765,0.15100764,0.55823216,0.00216440,0.08607910
-1.58179090,0.97226218,0.00242842,0.00000000,0.00035849,0.08236497,0.17221407,0.61349605,0.00251188,0.09663083
-1.57578789,1.08126925,0.00273833,0.00000000,0.00042409,0.09363518,0.19526596,0.67596060,0.00290719,0.10824432
-1.56978489,1.20076207,0.00307137,0.00000000,0.00050322,0.10582805,0.22012575,0.74522148,0.00335387,0.12087911
-1.56378189,1.33010005,0.00342639,0.00000000,0.00059740,0.11891959,0.24672682,0.82079043,0.00385551,0.13447971
-1.55777889,1.46850429,0.00380190,0.00000000,0.00070818,0.13287166,0.27497321,0.90209762,0.00441571,0.14897603
-1.55177589,1.61506534,0.00419606,0.00000000,0.00083709,0.14763203,0.30474027,0.98849705,0.00503799,0.16428447
-1.54577289,1.76875584,0.00460675,0.00000000,0.00098561,0.16313493,0.33587628,1.07927505,0.00572569,0.18030948
-1.53976988,1.92844768,0.00503157,0.00000000,0.00115511,0.17930195,0.36820490,1.17366146,0.00648188,0.19694572
-1.53376688,2.09293298,0.00546795,0.00000000,0.00134678,0.19604343,0.40152848,1.27084329,0.00730921,0.21408056
-1.52776388,2.26094781,0.00591317,0.00000000,0.00156155,0.21326009,0.43563190,1.36997999,0.00820982,0.23159695
-1.52176088,2.43119755,0.00636442,0.00000000,0.00180005,0.23084493,0.47028689,1.47021980,0.00918517,0.24937633
-1.51575788,2.60238240,0.00681891,0.00000000,0.00206251,0.24868527,0.50525651,1.57071613,0.01023588,0.26730156
-1.50975488,2.77322171,0.00727386,0.00000000,0.00234869,0.26666479,0.54029953,1.67064333,0.01136160,0.28525960
-1.50375188,2.94247566,0.00772659,0.00000000,0.00265782,0.28466556,0.57517462,1.76921067,0.01256083,0.30314379
-1.49774887,3.10896324,0.00817455,0.00000000,0.00298855,0.30256978,0.60964397,1.86567407,0.01383077,0.32085556
-1.49174587,3.27157538,0.00861531,0.00000000,0.00333891,0.32026136,0.64347627,1.95934479,0.01516719,0.33830542
-1.48574287,3.42928283,0.00904659,0.00000000,0.00370629,0.33762717,0.67644899,2.04959477,0.01656432,0.35541330
-1.47973987,3.58113853,0.00946624,0.00000000,0.00408741,0.35455790,0.70834983,2.13585849,0.01801476,0.37210794
-1.47373687,3.72627470,0.00987225,0.00000000,0.00447836,0.37094864,0.73897740,2.21763143,0.01950945,0.38832566
-1.46773387,3.86389549,0.01026263,0.00000000,0.00487467,0.38669912,0.76814133,2.29446567,0.02103767,0.40400850
