energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
2.91445723,1.16006505,0.02010123,0.05962140,0.06244319,0.00000000,0.40344830,0.68662441,0.16399705,0.25087643
2.92046023,1.18023845,0.01913719,0.06064455,0.06706997,0.00000000,0.41851801,0.69104712,0.17545947,0.26549830
2.92646323,1.20233890,0.01817968,0.06191410,0.07248978,0.00000000,0.43486878,0.69537648,0.18789506,0.28188703
2.93246623,1.22669400,0.01725082,0.06346672,0.07872508,0.00000000,0.45253417,0.69975334,0.20131387,0.30010714
2.93846923,1.25363346,0.01637192,0.06534206,0.08578971,0.00000000,0.47154196,0.70433726,0.21572522,0.32020315
2.94447224,1.28347008,0.01556294,0.06758175,0.09368676,0.00000000,0.49190683,0.70929642,0.23113822,0.34219458
2.95047524,1.31648248,0.01484187,0.07022857,0.10240664,0.00000000,0.51362344,0.71479828,0.24756267,0.36607180
2.95647824,1.35290027,0.01422431,0.07332544,0.11192547,0.00000000,0.53666029,0.72100155,0.26501025,0.39179270
2.96248124,1.39289236,0.01372311,0.07691459,0.12220398,0.00000000,0.56095481,0.72804978,0.28349589,0.41928050
2.96848424,1.43655878,0.01334804,0.08103674,0.13318689,0.00000000,0.58640976,0.73606670,0.30303929,0.44842266
2.97448724,1.48392629,0.01310564,0.08573024,0.14480294,0.00000000,0.61289135,0.74515364,0.32366620,0.47907112
2.98049025,1.53494768,0.01299909,0.09103041,0.15696551,0.00000000,0.64022900,0.75538881,0.34540956,0.51104369
2.98649325,1.58950467,0.01302826,0.09696880,0.16957389,0.00000000,0.66821701,0.76682851,0.36830998,0.54412672
2.99249625,1.64741388,0.01318977,0.10357250,0.18251515,0.00000000,0.69661789,0.77950990,0.39241572,0.57807878
2.99849925,1.70843543,0.01347719,0.11086346,0.19566655,0.00000000,0.72516742,0.79345500,0.41778174,0.61263528
3.00450225,1.77228330,0.01388128,0.11885783,0.20889841,0.00000000,0.75358097,0.80867560,0.44446777,0.64751384
3.01050525,1.83863687,0.01439032,0.12756516,0.22207726,0.00000000,0.78156108,0.82517851,0.47253541,0.68242010
3.01650825,1.90715254,0.01499049,0.13698771,0.23506927,0.00000000,0.80880566,0.84297069,0.50204412,0.71705380
3.02251126,1.97747487,0.01566630,0.14711964,0.24774362,0.00000000,0.83501667,0.86206376,0.53304620,0.75111484
3.02851426,2.04924628,0.01640104,0.15794620,0.25997576,0.00000000,0.85990864,0.88247749,0.56558089,0.78430905
3.03451726,2.12211483,0.01717727,0.16944297,0.27165042,0.00000000,0.88321675,0.90424180,0.59966772,0.81635349
3.04052026,2.19573949,0.01797730,0.18157508,0.28266421,0.00000000,0.90470405,0.92739697,0.63529950,0.84698115
3.04652326,2.26979265,0.01878372,0.19429658,0.29292758,0.00000000,0.92416737,0.95199200,0.67243505,0.87594467
3.05252626,2.34395972,0.01957985,0.20754990,0.30236628,0.00000000,0.94144185,0.97808091,0.71099229,0.90301937
3.05852926,2.41793607,0.02035019,0.22126553,0.31092205,0.00000000,0.95640361,1.00571711,0.75084190,0.92800517
3.06453227,2.49142142,0.02108080,0.23536192,0.31855269,0.00000000,0.96897071,1.03494609,0.79180202,0.95072777
3.07053527,2.56411238,0.02175975,0.24974569,0.32523136,0.00000000,0.97910228,1.06579671,0.83363442,0.97103883
3.07653827,2.63569368,0.02237728,0.26431213,0.33094545,0.00000000,0.98679590,1.09827158,0.87604245,0.98881562
3.08254127,2.70582888,0.02292613,0.27894604,0.33569477,0.00000000,0.99208352,1.13233706,0.91867100,1.00396000
3.08854427,2.77415139,0.02340163,0.29352297,0.33948949,0.00000000,0.99502613,1.16791345,0.96110894,1.01639702
3.09454727,2.84025655,0.02380175,0.30791073,0.34234780,0.00000000,0.99570756,1.20486610,1.00289384,1.02607338
3.10055028,2.90369569,0.02412707,0.32197126,0.34429353,0.00000000,0.99422778,1.24299791,1.04351917,1.03295574
3.10655328,2.96397261,0.02438068,0.33556277,0.34535377,0.00000000,0.99069613,1.28204397,1.08244394,1.03702920
3.11255628,3.02054321,0.02456792,0.34854206,0.34555674,0.00000000,0.98522485,1.32166869,1.11910426,1.03829593
3.11855928,3.07281847,0.02469616,0.36076703,0.34493004,0.00000000,0.97792331,1.36146585,1.15292687,1.03677408
3.12456228,3.12017096,0.02477435,0.37209919,0.34349922,0.00000000,0.96889319,1.40096190,1.18334377,1.03249698
3.13056528,3.16194480,0.02481269,0.38240625,0.34128688,0.00000000,0.95822491,1.43962244,1.20980785,1.02551261
3.13656828,3.19746875,0.02482210,0.39156454,0.33831230,0.00000000,0.94599540,1.47686189,1.23180852,1.01588333
3.14257129,3.22607198,0.02481373,0.39946130,0.33459154,0.00000000,0.93226726,1.51205613,1.24888707,1.00368574
3.14857429,3.24710192,0.02479848,0.40599678,0.33013800,0.00000000,0.91708938,1.54455755,1.26065084,0.98901059
3.15457729,3.25994327,0.02478647,0.41108599,0.32496340,0.00000000,0.90049872,1.57371218,1.26678590,0.97196270
3.16058029,3.26403762,0.02478657,0.41466022,0.31907903,0.00000000,0.88252321,1.59887801,1.26706743,0.95266072
3.16658329,3.25890255,0.02480597,0.41666818,0.31249722,0.00000000,0.86318545,1.61944396,1.26136758,0.93123664
3.17258629,3.24414950,0.02484980,0.41707674,0.30523291,0.00000000,0.84250690,1.63484856,1.24966039,0.90783517
3.17858929,3.21949976,0.02492089,0.41587143,0.29730515,0.00000000,0.82051239,1.64459773,1.23202359,0.88261263
3.18459230,3.18479765,0.02501955,0.41305652,0.28873852,0.00000000,0.79723441,1.64828084,1.20863717,0.85573578
3.19059530,3.14002070,0.02514348,0.40865482,0.27956424,0.00000000,0.77271726,1.64558442,1.17977893,0.82738019
3.19659830,3.08528618,0.02528786,0.40270713,0.26982110,0.00000000,0.74702041,1.63630299,1.14581710,0.79772851
3.20260130,3.02085402,0.02544543,0.39527151,0.25955590,0.00000000,0.72022131,1.62034673,1.10720038,0.76696862
3.20860430,2.94712595,0.02560681,0.38642224,0.24882359,0.00000000,0.69241718,1.59774558,1.06444587,0.73529165
3.21460730,2.86464099,0.02576086,0.37624859,0.23768698,0.00000000,0.66372595,1.56864985,1.01812540,0.70289012
3.22061031,2.77406772,0.02589511,0.36485342,0.22621606,0.00000000,0.63428621,1.53332734,0.96885078,0.66995612
3.22661331,2.67619340,0.02599630,0.35235163,0.21448704,0.00000000,0.60425629,1.49215720,0.91725848,0.63667969
3.23261631,2.57191076,0.02605099,0.33886846,0.20258105,0.00000000,0.57381253,1.44562092,0.86399449,0.60324746
3.23861931,2.46220259,0.02604610,0.32453768,0.19058262,0.00000000,0.54314689,1.39429084,0.80969972,0.56984145
3.24462231,2.34812500,0.02596954,0.30949974,0.17857808,0.00000000,0.51246395,1.33881668,0.75499643,0.53663816
3.25062531,2.23078955,0.02581074,0.29389982,0.16665379,0.00000000,0.48197765,1.27991073,0.70047616,0.50380791
3.25662831,2.11134508,0.02556120,0.27788586,0.15489452,0.00000000,0.45190765,1.21833209,0.64668945,0.47151437
3.26263132,1.99095936,0.02521482,0.26160664,0.14338176,0.00000000,0.42247575,1.15487059,0.59413744,0.43991419
3.26863432,1.87080119,0.02476828,0.24520980,0.13219232,0.00000000,0.39390220,1.09033089,0.54326565,0.40915683
3.27463732,1.75202321,0.02422119,0.22884003,0.12139700,0.00000000,0.36640223,1.02551708,0.49445984,0.37938441
3.28064032,1.63574565,0.02357619,0.21263726,0.11105953,0.00000000,0.34018275,0.96121822,0.44804382,0.35073153
3.28664332,1.52304131,0.02283884,0.19673513,0.10123580,0.00000000,0.31543936,0.89819505,0.40427926,0.32332524
3.29264632,1.41492189,0.02201746,0.18125945,0.09197326,0.00000000,0.29235352,0.83716805,0.36336713,0.29728477
3.29864932,1.31232578,0.02112285,0.16632708,0.08331064,0.00000000,0.27109020,0.77880706,0.32545058,0.27272145
3.30465233,1.21610752,0.02016785,0.15204485,0.07527786,0.00000000,0.25179567,0.72372242,0.29061901,0.24973842
3.31065533,1.12702879,0.01916692,0.13850893,0.06789617,0.00000000,0.23459571,0.67245771,0.25891302,0.22843050
3.31665833,1.04575121,0.01813556,0.12580435,0.06117846,0.00000000,0.21959399,0.62548408,0.23032995,0.20888398
3.32266133,0.97283087,0.01708985,0.11400483,0.05512972,0.00000000,0.20687078,0.58319611,0.20482979,0.19117654
3.32866433,0.90871463,0.01604582,0.10317297,0.04974763,0.00000000,0.19648196,0.54590913,0.18234120,0.17537719
3.33466733,0.85373829,0.01501899,0.09336058,0.04502318,0.00000000,0.18845822,0.51385803,0.16276743,0.16154638
3.34067034,0.80812663,0.01402390,0.08460933,0.04094144,0.00000000,0.18280465,0.48719737,0.14599194,0.14973625
3.34667334,0.77199530,0.01307365,0.07695161,0.03748227,0.00000000,0.17950052,0.46600291,0.13188372,0.13999093
3.35267634,0.74535456,0.01217966,0.07041146,0.03462109,0.00000000,0.17849956,0.45027436,0.12030202,0.13234702
3.35867934,0.72811487,0.01135135,0.06500565,0.03232965,0.00000000,0.17973049,0.43993941,0.11110062,0.12683416
3.36468234,0.72009421,0.01059609,0.06074481,0.03057679,0.00000000,0.18309806,0.43485891,0.10413151,0.12347560
3.37068534,0.72102697,0.00991907,0.05763450,0.02932917,0.00000000,0.18848449,0.43483328,0.09924797,0.12228878
3.37668834,0.73057430,0.00932340,0.05567618,0.02855202,0.00000000,0.19575144,0.43960983,0.09630714,0.12328582
3.38269135,0.74833556,0.00881022,0.05486810,0.02820988,0.00000000,0.20474242,0.44889108,0.09517199,0.12647389
3.38869435,0.77386072,0.00837886,0.05520592,0.02826726,0.00000000,0.21528569,0.46234381,0.09571296,0.13185530
3.39469735,0.80666321,0.00802713,0.05668317,0.02868943,0.00000000,0.22719768,0.47960876,0.09780894,0.13942740
3.40070035,0.84623288,0.00775155,0.05929144,0.02944304,0.00000000,0.24028671,0.50031051,0.10134805,0.14918206
3.40670335,0.89204868,0.00754769,0.06302028,0.03049683,0.00000000,0.25435710,0.52406756,0.10622794,0.16110484
3.41270635,0.94359058,0.00741041,0.06785692,0.03182225,0.00000000,0.26921347,0.55050211,0.11235586,0.17517381
3.41870935,1.00035024,0.00733424,0.07378572,0.03339411,0.00000000,0.28466522,0.57924927,0.11964838,0.19135800
3.42471236,1.06184018,0.00731355,0.08078750,0.03519110,0.00000000,0.30053088,0.60996532,0.12803101,0.20961559
3.43071536,1.12760099,0.00734284,0.08883875,0.03719625,0.00000000,0.31664239,0.64233483,0.13743746,0.22989182
3.43671836,1.19720639,0.00741685,0.09791081,0.03939732,0.00000000,0.33284897,0.67607620,0.14780890,0.25211697
3.44272136,1.27026588,0.00753078,0.10796907,0.04178702,0.00000000,0.34902062,0.71094543,0.15909301,0.27620417
3.44872436,1.34642509,0.00768027,0.11897240,0.04436314,0.00000000,0.36505097,0.74673800,0.17124296,0.30204759
3.45472736,1.42536370,0.00786146,0.13087266,0.04712843,0.00000000,0.38085936,0.78328864,0.18421638,0.32952088
3.46073037,1.50679128,0.00807096,0.14361461,0.05009040,0.00000000,0.39639215,0.82046910,0.19797427,0.35847611
3.46673337,1.59044122,0.00830576,0.15713605,0.05326077,0.00000000,0.41162310,0.85818396,0.21247994,0.38874350
3.47273637,1.67606311,0.00856311,0.17136837,0.05665490,0.00000000,0.42655272,0.89636463,0.22769800,0.42013169
3.47873937,1.76341414,0.00884040,0.18623740,0.06029082,0.00000000,0.44120670,0.93496190,0.24359337,0.45242912
3.48474237,1.85224982,0.00913499,0.20166457,0.06418824,0.00000000,0.45563332,0.97393736,0.26013043,0.48540605
3.49074537,1.94231468,0.00944407,0.21756835,0.06836726,0.00000000,0.46989990,1.01325413,0.27727220,0.51881763
3.49674837,2.03333331,0.00976450,0.23386576,0.07284700,0.00000000,0.48408838,1.05286737,0.29497961,0.55240762
3.50275138,2.12500222,0.01009270,0.25047393,0.07764411,0.00000000,0.49829018,1.09271509,0.31321083,0.58591279
3.50875438,2.21698291,0.01042460,0.26731159,0.08277119,0.00000000,0.51260038,1.13270974,0.33192076,0.61906780
3.51475738,2.30889645,0.01075552,0.28430026,0.08823523,0.00000000,0.52711151,1.17273105,0.35106045,0.65161031
3.52076038,2.40031978,0.01108025,0.30136510,0.09403616,0.00000000,0.54190702,1.21262049,0.37057671,0.68328599
3.52676338,2.49078386,0.01139302,0.31843525,0.10016537,0.00000000,0.55705482,1.25217785,0.39041167,0.71385339
3.53276638,2.57977379,0.01168769,0.33544364,0.10660458,0.00000000,0.57260096,1.29115988,0.41050248,0.74308817
3.53876938,2.66673085,0.01195778,0.35232624,0.11332486,0.00000000,0.58856382,1.32928147,0.43078106,0.77078662
3.54477239,2.75105645,0.01219677,0.36902065,0.12028601,0.00000000,0.60492910,1.36621915,0.45117396,0.79676830
3.55077539,2.83211786,0.01239820,0.38546429,0.12743626,0.00000000,0.62164575,1.40161693,0.47160235,0.82087759
3.55677839,2.90925567,0.01255597,0.40159219,0.13471241,0.00000000,0.63862321,1.43509425,0.49198222,0.84298423
3.56278139,2.98179279,0.01266454,0.41733456,0.14204042,0.00000000,0.65573007,1.46625573,0.51222475,0.86298280
3.56878439,3.04904487,0.01271919,0.43261439,0.14933641,0.00000000,0.67279445,1.49470235,0.53223689,0.88079126
3.57478739,3.11033201,0.01271618,0.44734529,0.15650813,0.00000000,0.68960604,1.52004361,0.55192230,0.89634878
3.58079040,3.16499149,0.01265301,0.46142979,0.16345687,0.00000000,0.70592006,1.54191008,0.57118246,0.90961304
3.58679340,3.21239130,0.01252850,0.47475837,0.17007967,0.00000000,0.72146285,1.55996593,0.58991799,0.92055717
3.59279640,3.25194435,0.01234296,0.48720929,0.17627194,0.00000000,0.73593920,1.57392076,0.60803027,0.92916684
3.59879940,3.28312282,0.01209823,0.49864958,0.18193022,0.00000000,0.74904106,1.58354037,0.62542304,0.93543745
3.60480240,3.30547239,0.01179772,0.50893691,0.18695507,0.00000000,0.76045739,1.58865579,0.64200414,0.93937188
3.61080540,3.31862589,0.01144636,0.51792276,0.19125406,0.00000000,0.76988478,1.58917042,0.65768708,0.94097887
3.61680840,3.32231593,0.01105059,0.52545636,0.19474455,0.00000000,0.77703835,1.58506470,0.67239246,0.94027212
3.62281141,3.31638592,0.01061823,0.53138962,0.19735627,0.00000000,0.78166252,1.57639828,0.68604905,0.93727025
3.62881441,3.30079895,0.01015839,0.53558253,0.19903362,0.00000000,0.78354117,1.56330956,0.69859450,0.93199745
3.63481741,3.27564424,0.00968138,0.53790897,0.19973751,0.00000000,0.78250666,1.54601251,0.70997553,0.92448486
3.64082041,3.24114051,0.00919849,0.53826240,0.19944664,0.00000000,0.77844725,1.52479104,0.72014764,0.91477236
3.64682341,3.19763606,0.00872198,0.53656128,0.19815825,0.00000000,0.77131271,1.49999112,0.72907431,0.90291073
3.65282641,3.14560542,0.00826487,0.53275379,0.19588831,0.00000000,0.76111767,1.47201106,0.73672583,0.88896386
3.65882941,3.08564247,0.00784087,0.52682156,0.19267094,0.00000000,0.74794257,1.44129025,0.74307768,0.87301083
3.66483242,3.01845021,0.00746431,0.51878231,0.18855745,0.00000000,0.73193230,1.40829711,0.74810886,0.85514759
3.67083542,2.94482748,0.00715003,0.50869104,0.18361467,0.00000000,0.71329238,1.37351660,0.75180018,0.83548815
3.67683842,2.86565312,0.00691332,0.49663985,0.17792293,0.00000000,0.69228309,1.33743789,0.75413267,0.81416510
3.68284142,2.78186811,0.00676987,0.48275628,0.17157364,0.00000000,0.66921173,1.30054278,0.75508652,0.79132940
3.68884442,2.69445655,0.00673564,0.46720040,0.16466663,0.00000000,0.64442334,1.26329528,0.75464044,0.76714939
3.69484742,2.60442598,0.00682683,0.45016063,0.15730733,0.00000000,0.61829060,1.22613274,0.75277176,0.74180912
3.70085043,2.51278809,0.00705968,0.43184862,0.14960405,0.00000000,0.59120302,1.18945889,0.74945734,0.71550605
3.70685343,2.42054026,0.00745036,0.41249353,0.14166524,0.00000000,0.56355630,1.15363887,0.74467517,0.68844821
3.71285643,2.32864877,0.00801466,0.39233577,0.13359702,0.00000000,0.53574204,1.11899638,0.73840681,0.66085103
3.71885943,2.23803414,0.00876776,0.37162082,0.12550105,0.00000000,0.50813849,1.08581288,0.73064032,0.63293399
3.72486243,2.14955885,0.00972384,0.35059308,0.11747274,0.00000000,0.48110249,1.05432862,0.72137375,0.60491715
3.73086543,2.06401785,0.01089566,0.32949029,0.10959981,0.00000000,0.45496305,1.02474532,0.71061878,0.57701788
3.73686843,1.98213185,0.01229404,0.30853858,0.10196140,0.00000000,0.43001670,0.99723013,0.69840433,0.54944777
3.74287144,1.90454318,0.01392738,0.28794837,0.09462755,0.00000000,0.40652469,0.97192041,0.68477987,0.52240989
3.74887444,1.83181434,0.01580103,0.26791117,0.08765909,0.00000000,0.38471205,0.94892919,0.66981820,0.49609644
3.75487744,1.76442862,0.01791677,0.24859741,0.08110794,0.00000000,0.36476848,0.92835061,0.65361752,0.47068685
3.76088044,1.70279275,0.02027221,0.23015527,0.07501768,0.00000000,0.34685078,0.91026522,0.63630252,0.44634644
3.76688344,1.64724103,0.02286034,0.21271034,0.06942445,0.00000000,0.33108666,0.89474486,0.61802451,0.42322538
3.77288644,1.59804062,0.02566909,0.19636619,0.06435801,0.00000000,0.31757961,0.88185665,0.59896053,0.40145830
3.77888944,1.55539769,0.02868107,0.18120562,0.05984289,0.00000000,0.30641451,0.87166620,0.57931145,0.38116414
3.78489245,1.51946404,0.03187344,0.16729243,0.05589966,0.00000000,0.29766361,0.86423978,0.55929919,0.36244654
3.79089545,1.49034391,0.03521798,0.15467359,0.05254612,0.00000000,0.29139250,0.85964540,0.53916325,0.34539443
3.79689845,1.46810071,0.03868136,0.14338160,0.04979848,0.00000000,0.28766573,0.85795295,0.51915663,0.33008302
3.80290145,1.45276340,0.04222562,0.13343693,0.04767236,0.00000000,0.28655181,0.85923322,0.49954156,0.31657487
3.80890445,1.44433229,0.04580884,0.12485041,0.04618362,0.00000000,0.28812712,0.86355605,0.48058492,0.30492126
3.81490745,1.44278400,0.04938612,0.11762529,0.04534900,0.00000000,0.29247860,0.87098763,0.46255391,0.29516354
3.82091046,1.44807535,0.05291056,0.11175911,0.04518646,0.00000000,0.29970492,0.88158698,0.44571174,0.28733450
3.82691346,1.46014592,0.05633456,0.10724510,0.04571530,0.00000000,0.30991599,0.89540176,0.43031381,0.28145967
3.83291646,1.47891913,0.05961110,0.10407310,0.04695588,0.00000000,0.32323071,0.91246345,0.41660410,0.27755843
3.83891946,1.50430146,0.06269508,0.10223003,0.04892919,0.00000000,0.33977285,0.93278205,0.40481199,0.27564486
3.84492246,1.53617994,0.06554470,0.10169988,0.05165597,0.00000000,0.35966518,0.95634034,0.39514947,0.27572818
3.85092546,1.57441760,0.06812264,0.10246317,0.05515564,0.00000000,0.38302205,0.98308788,0.38780848,0.27781284
3.85692846,1.61884711,0.07039726,0.10449608,0.05944491,0.00000000,0.40994038,1.01293486,0.38295856,0.28189810
3.86293147,1.66926266,0.07234344,0.10776913,0.06453624,0.00000000,0.44048966,1.04574610,0.38074452,0.28797706
3.86893447,1.72541054,0.07394332,0.11224575,0.07043609,0.00000000,0.47470114,1.08133545,0.38128417,0.29603522
3.87493747,1.78697880,0.07518670,0.11788056,0.07714309,0.00000000,0.51255685,1.11946070,0.38466601,0.30604864
3.88094047,1.85358673,0.07607121,0.12461779,0.08464619,0.00000000,0.55397875,1.15981972,0.39094690,0.31798161
3.88694347,1.92477482,0.07660217,0.13238969,0.09292293,0.00000000,0.59881884,1.20204779,0.40014970,0.33178418
3.89294647,1.99999617,0.07679223,0.14111531,0.10193781,0.00000000,0.64685071,1.24571681,0.41226104,0.34738961
3.89894947,2.07861020,0.07666080,0.15069959,0.11164110,0.00000000,0.69776303,1.29033656,0.42722920,0.36471183
3.90495248,2.15987950,0.07623321,0.16103296,0.12196783,0.00000000,0.75115582,1.33535840,0.44496241,0.38364333
3.91095548,2.24297073,0.07553986,0.17199157,0.13283742,0.00000000,0.80653966,1.38018159,0.46532758,0.40405352
3.91695848,2.32696013,0.07461523,0.18343816,0.14415385,0.00000000,0.86333846,1.42416239,0.48814972,0.42578776
3.92296148,2.41084410,0.07349689,0.19522357,0.15580632,0.00000000,0.92089602,1.46662586,0.51321226,0.44866736
3.92896448,2.49355503,0.07222455,0.20718903,0.16767076,0.00000000,0.97848630,1.50688028,0.54025823,0.47249053
3.93496748,2.57398219,0.07083918,0.21916904,0.17961181,0.00000000,1.03532757,1.54423386,0.56899264,0.49703442
3.94097049,2.65099738,0.06938223,0.23099480,0.19148555,0.00000000,1.09059996,1.57801317,0.59908590,0.52205824
3.94697349,2.72348429,0.06789497,0.24249810,0.20314275,0.00000000,1.14346602,1.60758284,0.63017849,0.54730742
3.95297649,2.79037079,0.06641801,0.25351556,0.21443257,0.00000000,1.19309361,1.63236568,0.66188659,0.57251873
3.95897949,2.85066262,0.06499085,0.26389295,0.22520662,0.00000000,1.23868037,1.65186249,0.69380881,0.59742599
3.96498249,2.90347707,0.06365157,0.27348949,0.23532323,0.00000000,1.27947872,1.66567069,0.72553360,0.62176646
3.97098549,2.94807512,0.06243657,0.28218189,0.24465166,0.00000000,1.31482044,1.67350082,0.75664743,0.64528727
3.97698849,2.98389028,0.06138036,0.28986810,0.25307625,0.00000000,1.34413973,1.67519034,0.78674311,0.66775189
3.98299150,3.01055277,0.06051522,0.29647030,0.26050009,0.00000000,1.36699371,1.67071377,0.81542845,0.68894614
3.98899450,3.02790761,0.05987096,0.30193741,0.26684828,0.00000000,1.38307937,1.66018866,0.84233452,0.70868361
3.99499750,3.03602558,0.05947448,0.30624664,0.27207042,0.00000000,1.39224617,1.64387716,0.86712361,0.72681008
4.00100050,3.03520621,0.05934925,0.30940425,0.27614232,0.00000000,1.39450349,1.62218257,0.88949639,0.74320687
4.00700350,3.02597250,0.05951470,0.31144538,0.27906677,0.00000000,1.39002261,1.59564131,0.90919823,0.75779291
4.01300650,3.00905729,0.05998550,0.31243300,0.28087337,0.00000000,1.37913289,1.56491002,0.92602422,0.77052538
4.01900950,2.98538157,0.06077075,0.31245603,0.28161734,0.00000000,1.36231218,1.53074857,0.93982308,0.78139904
4.02501251,2.95602573,0.06187319,0.31162667,0.28137739,0.00000000,1.34017185,1.49399919,0.95049952,0.79044424
4.03101551,2.92219449,0.06328837,0.31007707,0.28025272,0.00000000,1.31343684,1.45556268,0.95801517,0.79772372
4.03701851,2.88517715,0.06500394,0.30795546,0.27835924,0.00000000,1.28292157,1.41637228,0.96238801,0.80332832
4.04302151,2.84630455,0.06699911,0.30542185,0.27582526,0.00000000,1.24950265,1.37736636,0.96369029,0.80737205
4.04902451,2.80690454,0.06924428,0.30264345,0.27278662,0.00000000,1.21408945,1.33946067,0.96204513,0.80998644
4.05502751,2.76825763,0.07170102,0.29979001,0.26938181,0.00000000,1.17759370,1.30352119,0.95762172,0.81131471
4.06103052,2.73155468,0.07432230,0.29702909,0.26574688,0.00000000,1.14089943,1.27033854,0.95062944,0.81150589
4.06703352,2.69785801,0.07705315,0.29452148,0.26201074,0.00000000,1.10483433,1.24060481,0.94131111,0.81070922
4.07303652,2.66806780,0.07983165,0.29241693,0.25829078,0.00000000,1.07014366,1.21489353,0.92993541,0.80906896
4.07903952,2.64289454,0.08259035,0.29085017,0.25468916,0.00000000,1.03746780,1.19364362,0.91678894,0.80671994
4.08504252,2.62283897,0.08525794,0.28993741,0.25128983,0.00000000,1.00732422,1.17714761,0.90216796,0.80378389
4.09104552,2.60817988,0.08776131,0.28977337,0.24815645,0.00000000,0.98009447,1.16554471,0.88637036,0.80036673
4.09704852,2.59897016,0.09002770,0.29042896,0.24533133,0.00000000,0.95601666,1.15881895,0.86968784,0.79655680
4.10305153,2.59504137,0.09198709,0.29194958,0.24283535,0.00000000,0.93518352,1.15680222,0.85239873,0.79242409
4.10905453,2.59601611,0.09357452,0.29435413,0.24066886,0.00000000,0.91754617,1.15918236,0.83476172,0.78802049
4.11505753,2.60132805,0.09473236,0.29763475,0.23881362,0.00000000,0.90292302,1.16551582,0.81701051,0.78338077
4.12106053,2.61024831,0.09541239,0.30175735,0.23723550,0.00000000,0.89101353,1.17524445,0.79934982,0.77852439
4.12706353,2.62191740,0.09557751,0.30666279,0.23588799,0.00000000,0.88141604,1.18771591,0.78195259,0.77345793
4.13306653,2.63538116,0.09520318,0.31226881,0.23471617,0.00000000,0.87364884,1.20220684,0.76495863,0.76817785
4.13906953,2.64962940,0.09427831,0.31847261,0.23366107,0.00000000,0.86717353,1.21794803,0.74847464,0.76267364
4.14507254,2.66363563,0.09280567,0.32515397,0.23266419,0.00000000,0.86141960,1.23415063,0.73257555,0.75693096
4.15107554,2.67639634,0.09080182,0.33217893,0.23167183,0.00000000,0.85580935,1.25003253,0.71730701,0.75093479
4.15707854,2.68696838,0.08829648,0.33940376,0.23063924,0.00000000,0.84978191,1.26484382,0.70268892,0.74467235
4.16308154,2.69450295,0.08533143,0.34667930,0.22953406,0.00000000,0.84281564,1.27789060,0.68871981,0.73813562
4.16908454,2.69827507,0.08195902,0.35385526,0.22833924,0.00000000,0.83444792,1.28855618,0.67538164,0.73132355
4.17508754,2.69770742,0.07824023,0.36078470,0.22705497,0.00000000,0.82429176,1.29631891,0.66264502,0.72424362
4.18109055,2.69238788,0.07424261,0.36732811,0.22569960,0.00000000,0.81204868,1.30076628,0.65047429,0.71691294
4.18709355,2.68208010,0.07003792,0.37335736,0.22430967,0.00000000,0.79751752,1.30160455,0.63883237,0.70935875
4.19309655,2.66672711,0.06569981,0.37875906,0.22293868,0.00000000,0.78059901,1.29866390,0.62768512,0.70161830
4.19909955,2.64644781,0.06130147,0.38343741,0.22165496,0.00000000,0.76129630,1.29189899,0.61700488,0.69373823
4.20510255,2.62152680,0.05691350,0.38731634,0.22053859,0.00000000,0.73971151,1.28138499,0.60677309,0.68577345
4.21110555,2.59239822,0.05260189,0.39034089,0.21967745,0.00000000,0.71603873,1.26730945,0.59698195,0.67778549
4.21710855,2.55962418,0.04842637,0.39247779,0.21916274,0.00000000,0.69055406,1.24996042,0.58763488,0.66984053
4.22311156,2.52386906,0.04443908,0.39371526,0.21908407,0.00000000,0.66360310,1.22971147,0.57874597,0.66200716
4.22911456,2.48587062,0.04068354,0.39406194,0.21952437,0.00000000,0.63558679,1.20700418,0.57033842,0.65435379
4.23511756,2.44640916,0.03719410,0.39354515,0.22055493,0.00000000,0.60694599,1.18232900,0.56244203,0.64694608
4.24112056,2.40627609,0.03399564,0.39220852,0.22223083,0.00000000,0.57814566,1.15620516,0.55509007,0.63984424
4.24712356,2.36624305,0.03110374,0.39010900,0.22458687,0.00000000,0.54965922,1.12916050,0.54831563,0.63310049
4.25312656,2.32703279,0.02852507,0.38731361,0.22763442,0.00000000,0.52195349,1.10171187,0.54214777,0.62675664
4.25912956,2.28929299,0.02625810,0.38389593,0.23135918,0.00000000,0.49547495,1.07434703,0.53660776,0.62084205
4.26513257,2.25357375,0.02429403,0.37993257,0.23572011,0.00000000,0.47063736,1.04750835,0.53170558,0.61537191
4.27113557,2.22030984,0.02261790,0.37549980,0.24064952,0.00000000,0.44781132,1.02157917,0.52743711,0.61034613
4.27713857,2.18980804,0.02120975,0.37067049,0.24605436,0.00000000,0.42731578,0.99687299,0.52378203,0.60574880
4.28314157,2.16224003,0.02004595,0.36551153,0.25181864,0.00000000,0.40941159,0.97362585,0.52070282,0.60154834
4.28914457,2.13764105,0.01910048,0.36008191,0.25780699,0.00000000,0.39429723,0.95199207,0.51814481,0.59769839
4.29514757,2.11591418,0.01834615,0.35443144,0.26386891,0.00000000,0.38210649,0.93204338,0.51603750,0.59413951
4.30115058,2.09683992,0.01775583,0.34860028,0.26984388,0.00000000,0.37290822,0.91377124,0.51429695,0.59080160
