energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.39569785,1.23931417,0.01883250,0.37140834,0.75014657,0.01809261,0.41179766,0.41437160,0.00528194,0.25547115
1.40170085,1.19959216,0.01832682,0.36052700,0.72446555,0.01714718,0.39184175,0.40074577,0.00522225,0.25129740
1.40770385,1.15822272,0.01787753,0.34901966,0.69632320,0.01621166,0.37171507,0.38683835,0.00519283,0.24601485
1.41370685,1.11624504,0.01750705,0.33718465,0.66626203,0.01530581,0.35176251,0.37298668,0.00520245,0.23979627
1.41970985,1.07472043,0.01723650,0.32533288,0.63485293,0.01444869,0.33231282,0.35952762,0.00525996,0.23284057
1.42571286,1.03471444,0.01708516,0.31378294,0.60268326,0.01365835,0.31367482,0.34679246,0.00537415,0.22536823
1.43171586,0.99727893,0.01706996,0.30285598,0.57034498,0.01295163,0.29613451,0.33510200,0.00555364,0.21761599
1.43771886,0.96343423,0.01720494,0.29287033,0.53842300,0.01234400,0.27995309,0.32476176,0.00580679,0.20983110
1.44372186,0.93415169,0.01750088,0.28413597,0.50748422,0.01184939,0.26536546,0.31605729,0.00614161,0.20226537
1.44972486,0.91033658,0.01796484,0.27694872,0.47806750,0.01148016,0.25257945,0.30924950,0.00656566,0.19516906
1.45572786,0.89281168,0.01859992,0.27158436,0.45067466,0.01124697,0.24177515,0.30457021,0.00708601,0.18878498
1.46173087,0.88230169,0.01940506,0.26829267,0.42576298,0.01115877,0.23310459,0.30221767,0.00770918,0.18334280
1.46773387,0.87941880,0.02037495,0.26729143,0.40373908,0.01122276,0.22669143,0.30235239,0.00844115,0.17905389
1.47373687,0.88464964,0.02150013,0.26876068,0.38495436,0.01144436,0.22263061,0.30509325,0.00928734,0.17610669
1.47973987,0.89834400,0.02276715,0.27283708,0.36970207,0.01182724,0.22098803,0.31051407,0.01025269,0.17466275
1.48574287,0.92070571,0.02415900,0.27960889,0.35821577,0.01237326,0.22180014,0.31864074,0.01134169,0.17485354
1.49174587,0.95178606,0.02565558,0.28911152,0.35066938,0.01308253,0.22507357,0.32944925,0.01255846,0.17677802
1.49774887,0.99148014,0.02723447,0.30132392,0.34717837,0.01395335,0.23078486,0.34286463,0.01390693,0.18050102
1.50375188,1.03952651,0.02887176,0.31616605,0.34780217,0.01498228,0.23888041,0.35876115,0.01539090,0.18605239
1.50975488,1.09551044,0.03054306,0.33349769,0.35254742,0.01616414,0.24927675,0.37696378,0.01701421,0.19342698
1.51575788,1.15887107,0.03222463,0.35311859,0.36137200,0.01749205,0.26186134,0.39725116,0.01878087,0.20258529
1.52176088,1.22891253,0.03389458,0.37477034,0.37418952,0.01895750,0.27649387,0.41936009,0.02069513,0.21345493
1.52776388,1.30481902,0.03553415,0.39813993,0.39087412,0.02055041,0.29300831,0.44299151,0.02276161,0.22593264
1.53376688,1.38567378,0.03712898,0.42286507,0.41126534,0.02225926,0.31121565,0.46781794,0.02498529,0.23988700
1.53976988,1.47048151,0.03867027,0.44854129,0.43517302,0.02407127,0.33090746,0.49349222,0.02737148,0.25516168
1.54577289,1.55819386,0.04015594,0.47473067,0.46238191,0.02597251,0.35186011,0.51965732,0.02992566,0.27157916
1.55177589,1.64773720,0.04159153,0.50097205,0.49265599,0.02794816,0.37383964,0.54595678,0.03265331,0.28894502
1.55777889,1.73804194,0.04299090,0.52679245,0.52574247,0.02998278,0.39660723,0.57204566,0.03555956,0.30705242
1.56378189,1.82807234,0.04437671,0.55171928,0.56137524,0.03206052,0.41992483,0.59760124,0.03864877,0.32568705
1.56978489,1.91685577,0.04578049,0.57529310,0.59927791,0.03416550,0.44356107,0.62233329,0.04192401,0.34463212
1.57578789,2.00351026,0.04724244,0.59708025,0.63916640,0.03628209,0.46729687,0.64599325,0.04538643,0.36367352
1.58179090,2.08726918,0.04881077,0.61668504,0.68075099,0.03839523,0.49093075,0.66838184,0.04903458,0.38260489
1.58779390,2.16750189,0.05054070,0.63376090,0.72373806,0.04049079,0.51428340,0.68935491,0.05286372,0.40123241
1.59379690,2.24372941,0.05249305,0.64802006,0.76783130,0.04255584,0.53720130,0.70882684,0.05686503,0.41937934
1.59979990,2.31563407,0.05473244,0.65924132,0.81273279,0.04457894,0.55955926,0.72677148,0.06102490,0.43688995
1.60580290,2.38306275,0.05732517,0.66727556,0.85814358,0.04655039,0.58126155,0.74322040,0.06532437,0.45363272
1.61180590,2.44602301,0.06033680,0.67204875,0.90376421,0.04846234,0.60224162,0.75825839,0.06973854,0.46950276
1.61780890,2.50467227,0.06382949,0.67356222,0.94929501,0.05030892,0.62246035,0.77201639,0.07423624,0.48442318
1.62381191,2.55930007,0.06785927,0.67189035,0.99443628,0.05208625,0.64190283,0.78466211,0.07877993,0.49834541
1.62981491,2.61030408,0.07247314,0.66717561,1.03888843,0.05379235,0.66057384,0.79638863,0.08332578,0.51124830
1.63581791,2.65816073,0.07770637,0.65962125,1.08235212,0.05542697,0.67849212,0.80740167,0.08782408,0.52313609
1.64182091,2.70339154,0.08357985,0.64948204,1.12452846,0.05699128,0.69568392,0.81790591,0.09221987,0.53403527
1.64782391,2.74652676,0.09009781,0.63705337,1.16511931,0.05848757,0.71217585,0.82809123,0.09645394,0.54399035
1.65382691,2.78806780,0.09724591,0.62265932,1.20382779,0.05991873,0.72798771,0.83811945,0.10046407,0.55305878
1.65982991,2.82845029,0.10498986,0.60664028,1.24035900,0.06128786,0.74312550,0.84811229,0.10418647,0.56130525
1.66583292,2.86800961,0.11327461,0.58934051,1.27442107,0.06259760,0.75757511,0.85814124,0.10755750,0.56879557
1.67183592,2.90695063,0.12202432,0.57109647,1.30572664,0.06384972,0.77129705,0.86821986,0.11051549,0.57559048
1.67783892,2.94532325,0.13114303,0.55222613,1.33399471,0.06504447,0.78422262,0.87829898,0.11300259,0.58173971
1.68384192,2.98300534,0.14051609,0.53301989,1.35895308,0.06618016,0.79625173,0.88826524,0.11496668,0.58727661
1.68984492,3.01969398,0.15001249,0.51373339,1.38034132,0.06725279,0.80725270,0.89794291,0.11636318,0.59221373
1.69584792,3.05490598,0.15948784,0.49458246,1.39791441,0.06825567,0.81706402,0.90709919,0.11715660,0.59653956
1.70185093,3.08798788,0.16878813,0.47574018,1.41144691,0.06917936,0.82549822,0.91545274,0.11732198,0.60021668
1.70785393,3.11813536,0.17775403,0.45733639,1.42073780,0.07001165,0.83234768,0.92268498,0.11684593,0.60318159
1.71385693,3.14442149,0.18622566,0.43945908,1.42561584,0.07073772,0.83739215,0.92845395,0.11572732,0.60534613
1.71985993,3.16583286,0.19404767,0.42215787,1.42594531,0.07134053,0.84040781,0.93240976,0.11397756,0.60660067
1.72586293,3.18131196,0.20107438,0.40544900,1.42163207,0.07180131,0.84117730,0.93421120,0.11162056,0.60681884
1.73186593,3.18980427,0.20717481,0.38932162,1.41262967,0.07210028,0.83950041,0.93354261,0.10869218,0.60586364
1.73786893,3.19030775,0.21223744,0.37374488,1.39894533,0.07221739,0.83520486,0.93013021,0.10523931,0.60359467
1.74387194,3.18192264,0.21617440,0.35867550,1.38064533,0.07213331,0.82815663,0.92375720,0.10131872,0.59987612
1.74987494,3.16389909,0.21892488,0.34406535,1.35785977,0.07183027,0.81826935,0.91427691,0.09699549,0.59458508
1.75587794,3.13568049,0.22045777,0.32986861,1.33078613,0.07129308,0.80551232,0.90162328,0.09234131,0.58761983
1.76188094,3.09694028,0.22077317,0.31604823,1.29969139,0.07051002,0.78991654,0.88581830,0.08743264,0.57890752
1.76788394,3.04761036,0.21990277,0.30258144,1.26491250,0.06947362,0.77157869,0.86697606,0.08234877,0.56841093
1.77388694,2.98789968,0.21790917,0.28946389,1.22685473,0.06818134,0.75066257,0.84530306,0.07716996,0.55613389
1.77988994,2.91830187,0.21488388,0.27671253,1.18598800,0.06663606,0.72739799,0.82109497,0.07197557,0.54212506
1.78589295,2.83959140,0.21094439,0.26436696,1.14284073,0.06484633,0.70207704,0.79472978,0.06684242,0.52647978
1.79189595,2.75280830,0.20623005,0.25248926,1.09799149,0.06282644,0.67504792,0.76665770,0.06184327,0.50933994
1.79789895,2.65923170,0.20089734,0.24116252,1.05205839,0.06059620,0.64670650,0.73738822,0.05704557,0.49089175
1.80390195,2.56034357,0.19511427,0.23048797,1.00568645,0.05818056,0.61748582,0.70747479,0.05251041,0.47136155
1.80990495,2.45778367,0.18905453,0.22058098,0.95953317,0.05560890,0.58784418,0.67749772,0.04829168,0.45100979
1.81590795,2.35329797,0.18289133,0.21156623,0.91425289,0.05291425,0.55825202,0.64804606,0.04443551,0.43012345
1.82191096,2.24868230,0.17679143,0.20357205,0.87048027,0.05013230,0.52917822,0.61969895,0.04097991,0.40900725
1.82791396,2.14572372,0.17090932,0.19672442,0.82881348,0.04730032,0.50107640,0.59300726,0.03795453,0.38797397
1.83391696,2.04614202,0.16538215,0.19114074,0.78979780,0.04445599,0.47437150,0.56847607,0.03538068,0.36733440
1.83991996,1.95153350,0.16032516,0.18692366,0.75391013,0.04163632,0.44944741,0.54654871,0.03327133,0.34738730
1.84592296,1.86331942,0.15582823,0.18415525,0.72154514,0.03887648,0.42663587,0.52759273,0.03163135,0.32840971
1.85192596,1.78270101,0.15195337,0.18289175,0.69300349,0.03620885,0.40620711,0.51188838,0.03045769,0.31064822
1.85792896,1.71062271,0.14873333,0.18315899,0.66848280,0.03366211,0.38836252,0.49961988,0.02973972,0.29431124
1.86393197,1.64774492,0.14617141,0.18494884,0.64807160,0.03126053,0.37322958,0.49086985,0.02945957,0.27956287
1.86993497,1.59442722,0.14424236,0.18821672,0.63174675,0.02902343,0.36085913,0.48561684,0.02959249,0.26651835
1.87593797,1.55072238,0.14289443,0.19288035,0.61937425,0.02696487,0.35122513,0.48373628,0.03010726,0.25524132
1.88194097,1.51638133,0.14205231,0.19881976,0.61071378,0.02509352,0.34422684,0.48500457,0.03096677,0.24574296
1.88794397,1.49086853,0.14162098,0.20587869,0.60542662,0.02341268,0.33969319,0.48910634,0.03212847,0.23798299
1.89394697,1.47338705,0.14149009,0.21386724,0.60308677,0.02192062,0.33738946,0.49564451,0.03354510,0.23187242
1.89994997,1.46291219,0.14153893,0.22256589,0.60319500,0.02061090,0.33702560,0.50415283,0.03516541,0.22727790
1.90595298,1.45823210,0.14164153,0.23173059,0.60519514,0.01947298,0.33826633,0.51411054,0.03693504,0.22402753
1.91195598,1.45799396,0.14167182,0.24109898,0.60849224,0.01849285,0.34074233,0.52495869,0.03879743,0.22191773
1.91795898,1.46075356,0.14150857,0.25039734,0.61247177,0.01765379,0.34406229,0.53611744,0.04069498,0.22072106
1.92396198,1.46502673,0.14103997,0.25934818,0.61651925,0.01693710,0.34782540,0.54700393,0.04257014,0.22019457
1.92996498,1.46934035,0.14016765,0.26767822,0.62003960,0.01632291,0.35163390,0.55705002,0.04436666,0.22008837
1.93596798,1.47228142,0.13880994,0.27512630,0.62247544,0.01579093,0.35510510,0.56571935,0.04603085,0.22015414
1.94197099,1.47254210,0.13690441,0.28145116,0.62332383,0.01532117,0.35788275,0.57252310,0.04751285,0.22015324
1.94797399,1.46895960,0.13440947,0.28643857,0.62215068,0.01489455,0.35964714,0.57703395,0.04876776,0.21986417
1.95397699,1.46054927,0.13130508,0.28990766,0.61860258,0.01449350,0.36012382,0.57889784,0.04975680,0.21908910
1.95997999,1.44653024,0.12759270,0.29171626,0.61241558,0.01410239,0.35909049,0.57784296,0.05044822,0.21765932
1.96598299,1.42634280,0.12329424,0.29176477,0.60342063,0.01370784,0.35638208,0.57368593,0.05081806,0.21543939
1.97198599,1.39965730,0.11845050,0.28999875,0.59154583,0.01329899,0.35189368,0.56633487,0.05085065,0.21232998
1.97798899,1.36637467,0.11311884,0.28640992,0.57681539,0.01286760,0.34558153,0.55578936,0.05053889,0.20826924
1.98399200,1.32661904,0.10737052,0.28103557,0.55934548,0.01240803,0.33746192,0.54213743,0.04988426,0.20323290
1.98999500,1.28072301,0.10128767,0.27395654,0.53933749,0.01191722,0.32760822,0.52554976,0.04889650,0.19723295
1.99599800,1.22920682,0.09496015,0.26529373,0.51706888,0.01139442,0.31614631,0.50627143,0.04759309,0.19031522
2.00200100,1.17275241,0.08848241,0.25520351,0.49288240,0.01084103,0.30324850,0.48461169,0.04599846,0.18255594
2.00800400,1.11217384,0.08195048,0.24387201,0.46717386,0.01026029,0.28912644,0.46093216,0.04414298,0.17405748
2.01400700,1.04838550,0.07545923,0.23150878,0.44037945,0.00965690,0.27402323,0.43563409,0.04206186,0.16494350
2.02001001,0.98236938,0.06910003,0.21834001,0.41296276,0.00903672,0.25820512,0.40914517,0.03979382,0.15535376
2.02601301,0.91514293,0.06295873,0.20460159,0.38540219,0.00840641,0.24195317,0.38190640,0.03737985,0.14543883
2.03201601,0.84772853,0.05711420,0.19053225,0.35817924,0.00777306,0.22555509,0.35435965,0.03486182,0.13535481
2.03801901,0.78112569,0.05163728,0.17636718,0.33176776,0.00714390,0.20929766,0.32693610,0.03228127,0.12525848
2.04402201,0.71628677,0.04659017,0.16233221,0.30662465,0.00652599,0.19345983,0.30004618,0.02967824,0.11530277
2.05002501,0.65409654,0.04202625,0.14863874,0.28318201,0.00592600,0.17830676,0.27407099,0.02709025,0.10563288
2.05602801,0.59535622,0.03799021,0.13547957,0.26184070,0.00534998,0.16408479,0.24935554,0.02455145,0.09638304
2.06203102,0.54077162,0.03451844,0.12302571,0.24296540,0.00480324,0.15101742,0.22620376,0.02209194,0.08767398
2.06803402,0.49094542,0.03163959,0.11142411,0.22688072,0.00429025,0.13930227,0.20487522,0.01973735,0.07961103
2.07403702,0.44637321,0.02937522,0.10079630,0.21386851,0.00381455,0.12910894,0.18558341,0.01750859,0.07228301
2.08004002,0.40744254,0.02774048,0.09123792,0.20416566,0.00337876,0.12057761,0.16849548,0.01542171,0.06576160
2.08604302,0.37443462,0.02674463,0.08281887,0.19796256,0.00298458,0.11381824,0.15373310,0.01348811,0.06010126
2.09204602,0.34752783,0.02639154,0.07558419,0.19540160,0.00263286,0.10891032,0.14137410,0.01171470,0.05533959
2.09804902,0.32680253,0.02667989,0.06955527,0.19657576,0.00232367,0.10590284,0.13145488,0.01010431,0.05149793
2.10405203,0.31224646,0.02760326,0.06473144,0.20152694,0.00205636,0.10481454,0.12397302,0.00865617,0.04858227
2.11005503,0.30376045,0.02914995,0.06109177,0.21024418,0.00182970,0.10563424,0.11889015,0.00736637,0.04658418
2.11605803,0.30116387,0.03130267,0.05859692,0.22266164,0.00164193,0.10832121,0.11613471,0.00622848,0.04548184
2.12206103,0.30419990,0.03403797,0.05719104,0.23865649,0.00149089,0.11280559,0.11560462,0.00523405,0.04524106
2.12806403,0.31254031,0.03732569,0.05680361,0.25804701,0.00137414,0.11898895,0.11716978,0.00437318,0.04581628
2.13406703,0.32579006,0.04112830,0.05735123,0.28059109,0.00128900,0.12674490,0.12067433,0.00363498,0.04715153
2.14007004,0.34349187,0.04540028,0.05873933,0.30598554,0.00123264,0.13592002,0.12593886,0.00300809,0.04918136
2.14607304,0.36513098,0.05008769,0.06086386,0.33386648,0.00120219,0.14633519,0.13276256,0.00248098,0.05183182
2.15207604,0.39014061,0.05512788,0.06361292,0.36381129,0.00119480,0.15778733,0.14092545,0.00204238,0.05502141
2.15807904,0.41790834,0.06044952,0.06686849,0.39534233,0.00120764,0.17005187,0.15019092,0.00168148,0.05866222
2.16408204,0.44778388,0.06597298,0.07050813,0.42793274,0.00123806,0.18288586,0.16030849,0.00138816,0.06266120
2.17008504,0.47908832,0.07161105,0.07440690,0.46101446,0.00128353,0.19603188,0.17101718,0.00115319,0.06692152
2.17608804,0.51112511,0.07727017,0.07843925,0.49398847,0.00134176,0.20922278,0.18204928,0.00096827,0.07134427
2.18209105,0.54319282,0.08285194,0.08248118,0.52623724,0.00141072,0.22218707,0.19313475,0.00082621,0.07583026
2.18809405,0.57459931,0.08825515,0.08641246,0.55713893,0.00148870,0.23465505,0.20400613,0.00072087,0.08028206
2.19409705,0.60467735,0.09337806,0.09011885,0.58608328,0.00157433,0.24636539,0.21440385,0.00064730,0.08460625
2.20010005,0.63280095,0.09812094,0.09349447,0.61248840,0.00166663,0.25707195,0.22408190,0.00060170,0.08871563
2.20610305,0.65840197,0.10238880,0.09644404,0.63581791,0.00176505,0.26655068,0.23281361,0.00058149,0.09253166
2.21210605,0.68098645,0.10609414,0.09888503,0.65559798,0.00186951,0.27460627,0.24039731,0.00058533,0.09598666
2.21810905,0.70014971,0.10915966,0.10074958,0.67143328,0.00198043,0.28107824,0.24666173,0.00061322,0.09902595
2.22411206,0.71558984,0.11152067,0.10198616,0.68302136,0.00209873,0.28584630,0.25147082,0.00066655,0.10160970
2.23011506,0.72711867,0.11312734,0.10256087,0.69016477,0.00222587,0.28883457,0.25472773,0.00074823,0.10371447
2.23611806,0.73466981,0.11394634,0.10245828,0.69278049,0.00236384,0.29001465,0.25637793,0.00086285,0.10533429
2.24212106,0.73830324,0.11396211,0.10168184,0.69090615,0.00251517,0.28940721,0.25641109,0.00101684,0.10648120
2.24812406,0.73820635,0.11317752,0.10025383,0.68470291,0.00268286,0.28708221,0.25486178,0.00121875,0.10718539
2.25412706,0.73469107,0.11161385,0.09821475,0.67445492,0.00287041,0.28315756,0.25180883,0.00147944,0.10749466
2.26013007,0.72818757,0.10931026,0.09562237,0.66056545,0.00308176,0.27779643,0.24737351,0.00181242,0.10747343
2.26613307,0.71923444,0.10632262,0.09255030,0.64354987,0.00332123,0.27120331,0.24171652,0.00223411,0.10720123
2.27213607,0.70846609,0.10272182,0.08908626,0.62402596,0.00359345,0.26361899,0.23503387,0.00276420,0.10677077
2.27813907,0.69659776,0.09859165,0.08533010,0.60270196,0.00390335,0.25531471,0.22755203,0.00342593,0.10628573
2.28414207,0.68440894,0.09402630,0.08139165,0.58036281,0.00425604,0.24658580,0.21952234,0.00424637,0.10585822
2.29014507,0.67272575,0.08912768,0.07738843,0.55785527,0.00465678,0.23774498,0.21121508,0.00525666,0.10560621
2.29614807,0.66240305,0.08400252,0.07344346,0.53607216,0.00511092,0.22911570,0.20291333,0.00649218,0.10565087
2.30215108,0.65430677,0.07875958,0.06968305,0.51593646,0.00562382,0.22102569,0.19490689,0.00799252,0.10611403
2.30815408,0.64929717,0.07350683,0.06623470,0.49838526,0.00620079,0.21380084,0.18748635,0.00980144,0.10711575
2.31415708,0.64821308,0.06834893,0.06322518,0.48435395,0.00684707,0.20775965,0.18093759,0.01196655,0.10877209
2.32016008,0.65185755,0.06338487,0.06077875,0.47476079,0.00756774,0.20320832,0.17553665,0.01453880,0.11119317
2.32616308,0.66098488,0.05870602,0.05901547,0.47049156,0.00836763,0.20043636,0.17154518,0.01757172,0.11448139
2.33216608,0.67628880,0.05439439,0.05804971,0.47238445,0.00925132,0.19971276,0.16920623,0.02112043,0.11872991
2.33816908,0.69839171,0.05052139,0.05798865,0.48121487,0.01022295,0.20128263,0.16874062,0.02524026,0.12402122
2.34417209,0.72783454,0.04714683,0.05893088,0.49767994,0.01128620,0.20536410,0.17034354,0.02998522,0.13042588
2.35017509,0.76506689,0.04431825,0.06096498,0.52238261,0.01244408,0.21214547,0.17418156,0.03540605,0.13800126
2.35617809,0.81043718,0.04207058,0.06416801,0.55581529,0.01369878,0.22178230,0.18038965,0.04154811,0.14679018
2.36218109,0.86418244,0.04042603,0.06860399,0.59834303,0.01505150,0.23439444,0.18906851,0.04844904,0.15681952
2.36818409,0.92641768,0.03939421,0.07432228,0.65018646,0.01650218,0.25006295,0.20028178,0.05613629,0.16809863
2.37418709,0.99712498,0.03897235,0.08135592,0.71140498,0.01804926,0.26882683,0.21405344,0.06462458,0.18061761
2.38019010,1.07614237,0.03914576,0.08971994,0.78188074,0.01968942,0.29067964,0.23036525,0.07391346,0.19434550
2.38619310,1.16315316,0.03988840,0.09940974,0.86130424,0.02141729,0.31556615,0.24915445,0.08398501,0.20922835
2.39219610,1.25767636,0.04116347,0.11039963,0.94916251,0.02322523,0.34337931,0.27031174,0.09480191,0.22518744
2.39819910,1.35905898,0.04292426,0.12264159,1.04473093,0.02510303,0.37395753,0.29367988,0.10630588,0.24211763
2.40420210,1.46647125,0.04511497,0.13606438,1.14706973,0.02703783,0.40708294,0.31905302,0.11841672,0.25988610
2.41020510,1.57890578,0.04767177,0.15057317,1.25502627,0.02901391,0.44248061,0.34617693,0.13103208,0.27833174
2.41620810,1.69518158,0.05052389,0.16604970,1.36724395,0.03101276,0.47981919,0.37475057,0.14402792,0.29726514
2.42221111,1.81395383,0.05359497,0.18235311,1.48217847,0.03301313,0.51871327,0.40442889,0.15725990,0.31646964
2.42821411,1.93373003,0.05680445,0.19932146,1.59812177,0.03499127,0.55872750,0.43482724,0.17056559,0.33570337
2.43421711,2.05289276,0.06006913,0.21677405,1.71323362,0.03692129,0.59938271,0.46552729,0.18376755,0.35470250
2.44022011,2.16972906,0.06330496,0.23451439,1.82558044,0.03877560,0.64016399,0.49608451,0.19667716,0.37318568
2.44622311,2.28246603,0.06642877,0.25233385,1.93318058,0.04052556,0.68053063,0.52603709,0.20909925,0.39085960
2.45222611,2.38931155,0.06936019,0.27001587,2.03405451,0.04214215,0.71992750,0.55491607,0.22083710,0.40742567
2.45822911,2.48849912,0.07202351,0.28734057,2.12627847,0.04359681,0.75779781,0.58225631,0.23169795,0.42258747
