energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
3.02851426,1.01038870,0.48938487,0.00262993,0.03214947,0.25937495,0.42677246,0.01369674,0.14691781,0.11334432
3.03451726,1.01452160,0.48793812,0.00262704,0.03228669,0.26364337,0.43451385,0.01338629,0.14614829,0.11506435
3.04052026,1.01956917,0.48587781,0.00262469,0.03221439,0.26816524,0.44180830,0.01313964,0.14531030,0.11695788
3.04652326,1.02576755,0.48326318,0.00262394,0.03193024,0.27298712,0.44870782,0.01295801,0.14445447,0.11906905
3.05252626,1.03335376,0.48018018,0.00262592,0.03143715,0.27815287,0.45527600,0.01284216,0.14363539,0.12144421
3.05852926,1.04256059,0.47673962,0.00263180,0.03074308,0.28370234,0.46158556,0.01279244,0.14291017,0.12413084
3.06453227,1.05361094,0.47307422,0.00264273,0.02986065,0.28966998,0.46771521,0.01280884,0.14233685,0.12717634
3.07053527,1.06671134,0.46933460,0.00265982,0.02880666,0.29608345,0.47374607,0.01289108,0.14197255,0.13062671
3.07653827,1.08204495,0.46568438,0.00268408,0.02760145,0.30296197,0.47975782,0.01303863,0.14187144,0.13452493
3.08254127,1.09976389,0.46229457,0.00271644,0.02626815,0.31031481,0.48582450,0.01325071,0.14208260,0.13890925
3.08854427,1.11998116,0.45933726,0.00275762,0.02483192,0.31813966,0.49201031,0.01352628,0.14264785,0.14381132
3.09454727,1.14276234,0.45697904,0.00280818,0.02331915,0.32642102,0.49836553,0.01386399,0.14359965,0.14925425
3.10055028,1.16811731,0.45537424,0.00286843,0.02175662,0.33512874,0.50492270,0.01426211,0.14495906,0.15525055
3.10655328,1.19599235,0.45465839,0.00293842,0.02017076,0.34421669,0.51169327,0.01471844,0.14673405,0.16180024
3.11255628,1.22626299,0.45494194,0.00301789,0.01858700,0.35362171,0.51866494,0.01523019,0.14891808,0.16888895
3.11855928,1.25872804,0.45630479,0.00310633,0.01702911,0.36326282,0.52579973,0.01579385,0.15148911,0.17648631
3.12456228,1.29310526,0.45879167,0.00320286,0.01551878,0.37304094,0.53303308,0.01640508,0.15440917,0.18454468
3.13056528,1.32902909,0.46240855,0.00330634,0.01407523,0.38283905,0.54027389,0.01705859,0.15762440,0.19299824
3.13656828,1.36605095,0.46712056,0.00341531,0.01271497,0.39252301,0.54740571,0.01774802,0.16106577,0.20176265
3.14257129,1.40364231,0.47285123,0.00352808,0.01145170,0.40194294,0.55428907,0.01846586,0.16465040,0.21073533
3.14857429,1.44120101,0.47948331,0.00364270,0.01029630,0.41093539,0.56076482,0.01920346,0.16828346,0.21979641
3.15457729,1.47806085,0.48686128,0.00375708,0.00925693,0.41932618,0.56665862,0.01995102,0.17186065,0.22881043
3.16058029,1.51350451,0.49479533,0.00386900,0.00833921,0.42693398,0.57178616,0.02069764,0.17527117,0.23762875
3.16658329,1.54677965,0.50306687,0.00397617,0.00754647,0.43357444,0.57595925,0.02143152,0.17840103,0.24609274
3.17258629,1.57711783,0.51143538,0.00407636,0.00688000,0.43906504,0.57899226,0.02214010,0.18113670,0.25403761
3.17858929,1.60375576,0.51964627,0.00416742,0.00633938,0.44323022,0.58070896,0.02281036,0.18336885,0.26129677
3.18459230,1.62595816,0.52743965,0.00424736,0.00592277,0.44590679,0.58094918,0.02342913,0.18499609,0.26770674
3.19059530,1.64304137,0.53455943,0.00431443,0.00562717,0.44694950,0.57957520,0.02398344,0.18592850,0.27311214
3.19659830,1.65439682,0.54076256,0.00436719,0.00544869,0.44623625,0.57647756,0.02446094,0.18609087,0.27737093
3.20260130,1.65951326,0.54582795,0.00440453,0.00538277,0.44367309,0.57157987,0.02485027,0.18542552,0.28035933
3.20860430,1.65799675,0.54956465,0.00442573,0.00542430,0.43919845,0.56484257,0.02514151,0.18389440,0.28197651
3.21460730,1.64958742,0.55181892,0.00443050,0.00556775,0.43278655,0.55626524,0.02532651,0.18148065,0.28214859
3.22061031,1.63417214,0.55247987,0.00441893,0.00580722,0.42444984,0.54588755,0.02539925,0.17818939,0.28083191
3.22661331,1.61179240,0.55148347,0.00439155,0.00613648,0.41424011,0.53378857,0.02535610,0.17404760,0.27801531
3.23261631,1.58264691,0.54881457,0.00434927,0.00654891,0.40224848,0.52008462,0.02519600,0.16910345,0.27372144
3.23861931,1.54708866,0.54450714,0.00429332,0.00703748,0.38860395,0.50492564,0.02492058,0.16342466,0.26800676
3.24462231,1.50561655,0.53864235,0.00422525,0.00759471,0.37347075,0.48849039,0.02453414,0.15709639,0.26096055
3.25062531,1.45886189,0.53134500,0.00414683,0.00821258,0.35704443,0.47098051,0.02404356,0.15021843,0.25270265
3.25662831,1.40757026,0.52277831,0.00405999,0.00888250,0.33954695,0.45261398,0.02345811,0.14290202,0.24338025
3.26263132,1.35257967,0.51313727,0.00396677,0.00959533,0.32122091,0.43361814,0.02278915,0.13526635,0.23316371
3.26863432,1.29479591,0.50264123,0.00386921,0.01034137,0.30232313,0.41422266,0.02204981,0.12743488,0.22224168
3.27463732,1.23516621,0.49152582,0.00376932,0.01111043,0.28311799,0.39465287,0.02125456,0.11953175,0.21081569
3.28064032,1.17465233,0.48003476,0.00366899,0.01189199,0.26387051,0.37512369,0.02041875,0.11167819,0.19909440
3.28664332,1.11420431,0.46841195,0.00356997,0.01267534,0.24483980,0.35583447,0.01955817,0.10398935,0.18728789
3.29264632,1.05473576,0.45689427,0.00347380,0.01344979,0.22627282,0.33696497,0.01868856,0.09657138,0.17560194
3.29864932,0.99710190,0.44570523,0.00338179,0.01420500,0.20839883,0.31867260,0.01782516,0.08951913,0.16423280
3.30465233,0.94208078,0.43504999,0.00329501,0.01493123,0.19142471,0.30109103,0.01698233,0.08291424,0.15336247
3.31065533,0.89035851,0.42511160,0.00321428,0.01561967,0.17553113,0.28433010,0.01617318,0.07682394,0.14315460
3.31665833,0.84251867,0.41604882,0.00314019,0.01626279,0.16086990,0.26847697,0.01540929,0.07130031,0.13375134
3.32266133,0.79903605,0.40799527,0.00307309,0.01685467,0.14756229,0.25359836,0.01470047,0.06638026,0.12527087
3.32866433,0.76027467,0.40105995,0.00301315,0.01739127,0.13569846,0.23974370,0.01405462,0.06208587,0.11780599
3.33466733,0.72648976,0.39532895,0.00296035,0.01787074,0.12533791,0.22694883,0.01347769,0.05842535,0.11142353
3.34067034,0.69783327,0.39086804,0.00291455,0.01829358,0.11651079,0.21524013,0.01297361,0.05539432,0.10616465
3.34667334,0.67436233,0.38772598,0.00287551,0.01866278,0.10922007,0.20463869,0.01254443,0.05297738,0.10204589
3.35267634,0.65605015,0.38593823,0.00284290,0.01898391,0.10344437,0.19516429,0.01219036,0.05115004,0.09906097
3.35867934,0.64279852,0.38553073,0.00281638,0.01926506,0.09914124,0.18683898,0.01191001,0.04988054,0.09718315
3.36468234,0.63445138,0.38652360,0.00279559,0.01951673,0.09625086,0.17968998,0.01170054,0.04913193,0.09636807
3.37068534,0.63080872,0.38893444,0.00278019,0.01975165,0.09469990,0.17375187,0.01155793,0.04886394,0.09655696
3.37668834,0.63164020,0.39278104,0.00276989,0.01998447,0.09440539,0.16906779,0.01147724,0.04903474,0.09768000
3.38269135,0.63669795,0.39808335,0.00276442,0.02023142,0.09527854,0.16568977,0.01145282,0.04960254,0.09965982
3.38869435,0.64572810,0.40486463,0.00276360,0.02050986,0.09722826,0.16367806,0.01147865,0.05052680,0.10241490
3.39469735,0.65848060,0.41315174,0.00276730,0.02083789,0.10016430,0.16309955,0.01154853,0.05176928,0.10586283
3.40070035,0.67471696,0.42297446,0.00277544,0.02123376,0.10400001,0.16402537,0.01165636,0.05329461,0.10992326
3.40670335,0.69421581,0.43436402,0.00278803,0.02171545,0.10865439,0.16652773,0.01179634,0.05507064,0.11452042
3.41270635,0.71677611,0.44735079,0.00280508,0.02230009,0.11405364,0.17067626,0.01196315,0.05706837,0.11958522
3.41870935,0.74221781,0.46196131,0.00282669,0.02300350,0.12013196,0.17653380,0.01215213,0.05926164,0.12505672
3.42471236,0.77038028,0.47821475,0.00285293,0.02383969,0.12683173,0.18415207,0.01235933,0.06162653,0.13088302
3.43071536,0.80111840,0.49611892,0.00288390,0.02482046,0.13410296,0.19356716,0.01258164,0.06414062,0.13702149
3.43671836,0.83429669,0.51566615,0.00291967,0.02595501,0.14190211,0.20479518,0.01281676,0.06678203,0.14343840
3.44272136,0.86978176,0.53682889,0.00296025,0.02724957,0.15019043,0.21782811,0.01306317,0.06952851,0.15010784
3.44872436,0.90743340,0.55955558,0.00300562,0.02870717,0.15893168,0.23263011,0.01332008,0.07235645,0.15701015
3.45472736,0.94709492,0.58376666,0.00305564,0.03032740,0.16808966,0.24913440,0.01358728,0.07524009,0.16412986
3.46073037,0.98858312,0.60935102,0.00311006,0.03210624,0.17762546,0.26724078,0.01386500,0.07815081,0.17145321
3.46673337,1.03167858,0.63616309,0.00316849,0.03403598,0.18749467,0.28681405,0.01415372,0.08105664,0.17896546
3.47273637,1.07611671,0.66402059,0.00323040,0.03610515,0.19764475,0.30768326,0.01445392,0.08392213,0.18664808
3.47873937,1.12158033,0.69270322,0.00329509,0.03829857,0.20801270,0.32964198,0.01476594,0.08670840,0.19447608
3.48474237,1.16769408,0.72195235,0.00336168,0.04059737,0.21852316,0.35244964,0.01508966,0.08937354,0.20241547
3.49074537,1.21402144,0.75147179,0.00342912,0.04297918,0.22908719,0.37583393,0.01542437,0.09187330,0.21042116
3.49674837,1.26006442,0.78092989,0.00349620,0.04541831,0.23960169,0.39949420,0.01576855,0.09416201,0.21843543
3.50275138,1.30526651,0.80996280,0.00356155,0.04788600,0.24994971,0.42310604,0.01611976,0.09619380,0.22638700
3.50875438,1.34901887,0.83817916,0.00362368,0.05035081,0.26000162,0.44632671,0.01647450,0.09792388,0.23419087
3.51475738,1.39066975,0.86516606,0.00368100,0.05277900,0.26961706,0.46880153,0.01682822,0.09930997,0.24174901
3.52076038,1.42953705,0.89049630,0.00373187,0.05513510,0.27864782,0.49017103,0.01717530,0.10031374,0.24895179
3.52676338,1.46492374,0.91373684,0.00377462,0.05738243,0.28694139,0.51007862,0.01750920,0.10090221,0.25568033
3.53276638,1.49613549,0.93445819,0.00380764,0.05948387,0.29434507,0.52817873,0.01782252,0.10104900,0.26180945
3.53876938,1.52250007,0.95224478,0.00382940,0.06140252,0.30071063,0.54414505,0.01810729,0.10073541,0.26721133
3.54477239,1.54338774,0.96670567,0.00383850,0.06310261,0.30589902,0.55767872,0.01835521,0.09995124,0.27175958
3.55077539,1.55823178,0.97748563,0.00383375,0.06455028,0.30978531,0.56851615,0.01855792,0.09869535,0.27533362
3.55677839,1.56654832,0.98427603,0.00381418,0.06571451,0.31226319,0.57643625,0.01870736,0.09697590,0.27782315
3.56278139,1.56795468,0.98682506,0.00377909,0.06656798,0.31324929,0.58126671,0.01879608,0.09481027,0.27913250
3.56878439,1.56218520,0.98494713,0.00372810,0.06708790,0.31268666,0.58288920,0.01881760,0.09222468,0.27918462
3.57478739,1.54910402,0.97853072,0.00366114,0.06725673,0.31054760,0.58124321,0.01876669,0.08925353,0.27792461
3.58079040,1.52871396,0.96754449,0.00357848,0.06706288,0.30683545,0.57632828,0.01863965,0.08593844,0.27532246
3.58679340,1.50116119,0.95204121,0.00348070,0.06650114,0.30158545,0.56820470,0.01843452,0.08232714,0.27137506
3.59279640,1.46673519,0.93215925,0.00336874,0.06557302,0.29486439,0.55699229,0.01815125,0.07847215,0.26610713
3.59879940,1.42586399,0.90812144,0.00324379,0.06428688,0.28676925,0.54286765,0.01779175,0.07442938,0.25957124
3.60480240,1.37910482,0.88023120,0.00310732,0.06265779,0.27742479,0.52605956,0.01735991,0.07025665,0.25184679
3.61080540,1.32713026,0.84886607,0.00296103,0.06070725,0.26698017,0.50684296,0.01686151,0.06601226,0.24303803
3.61680840,1.27071058,0.81446859,0.00280677,0.05846268,0.25560476,0.48553154,0.01630407,0.06175355,0.23327112
3.62281141,1.21069283,0.77753511,0.00264652,0.05595665,0.24348335,0.46246928,0.01569660,0.05753557,0.22269051
3.62881441,1.14797747,0.73860266,0.00248231,0.05322602,0.23081083,0.43802123,0.01504934,0.05340991,0.21145465
3.63481741,1.08349342,0.69823446,0.00231619,0.05031095,0.21778668,0.41256378,0.01437338,0.04942364,0.19973132
3.64082041,1.01817256,0.65700469,0.00215016,0.04725373,0.20460943,0.38647495,0.01368034,0.04561848,0.18769268
3.64682341,0.95292452,0.61548298,0.00198611,0.04409769,0.19147127,0.36012482,0.01298195,0.04203008,0.17551038
3.65282641,0.88861288,0.57421929,0.00182583,0.04088601,0.17855305,0.33386666,0.01228965,0.03868756,0.16335076
3.65882941,0.82603336,0.53372978,0.00167088,0.03766064,0.16601980,0.30802889,0.01161425,0.03561321,0.15137048
3.66483242,0.76589510,0.49448415,0.00152264,0.03446128,0.15401697,0.28290816,0.01096559,0.03282241,0.13971264
3.67083542,0.70880524,0.45689490,0.00138227,0.03132451,0.14266741,0.25876384,0.01035221,0.03032365,0.12850351
3.67683842,0.65525763,0.42130892,0.00125066,0.02828305,0.13206928,0.23581394,0.00978114,0.02811881,0.11785008
3.68284142,0.60562558,0.38800161,0.00112849,0.02536524,0.12229481,0.21423255,0.00925772,0.02620348,0.10783835
3.68884442,0.56015903,0.35717362,0.00101616,0.02259463,0.11339001,0.19414883,0.00878551,0.02456750,0.09853243
3.69484742,0.51898578,0.32895031,0.00091385,0.01998984,0.10537516,0.17564751,0.00836622,0.02319556,0.08997445
3.70085043,0.48211673,0.30338373,0.00082154,0.01756454,0.09824623,0.15877069,0.00799979,0.02206790,0.08218524
3.70685343,0.44945461,0.28045694,0.00073899,0.01532762,0.09197686,0.14352084,0.00768446,0.02116104,0.07516563
3.71285643,0.42080572,0.26009035,0.00066580,0.01328343,0.08652103,0.12986479,0.00741694,0.02044865,0.06889830
3.71885943,0.39589404,0.24214981,0.00060144,0.01143227,0.08181613,0.11773853,0.00719264,0.01990236,0.06335017
3.72486243,0.37437712,0.22645580,0.00054525,0.00977083,0.07778644,0.10705241,0.00700589,0.01949261,0.05847503
3.73086543,0.35586295,0.21279359,0.00049650,0.00829272,0.07434662,0.09769675,0.00685023,0.01918949,0.05421636
3.73686843,0.33992722,0.20092361,0.00045440,0.00698910,0.07140546,0.08954748,0.00671869,0.01896355,0.05051030
3.74287144,0.32613029,0.19059193,0.00041815,0.00584920,0.06886931,0.08247153,0.00660411,0.01878653,0.04728849
3.74887444,0.31403316,0.18154010,0.00038695,0.00486087,0.06664548,0.07633206,0.00649938,0.01863204,0.04448081
3.75487744,0.30321211,0.17351437,0.00036000,0.00401115,0.06464522,0.07099302,0.00639774,0.01847616,0.04201785
3.76088044,0.29327145,0.16627371,0.00033658,0.00328666,0.06278632,0.06632331,0.00629299,0.01829789,0.03983313
3.76688344,0.28385402,0.15959659,0.00031599,0.00267403,0.06099524,0.06220005,0.00617968,0.01807956,0.03786486
3.77288644,0.27464939,0.15328634,0.00029763,0.00216021,0.05920878,0.05851129,0.00605328,0.01780707,0.03605746
3.77888944,0.26539943,0.14717496,0.00028096,0.00173278,0.05737511,0.05515792,0.00591027,0.01746999,0.03436253
3.78489245,0.25590151,0.14112548,0.00026553,0.00138007,0.05545443,0.05205485,0.00574820,0.01706159,0.03273950
3.79089545,0.24600917,0.13503280,0.00025097,0.00109136,0.05341898,0.04913154,0.00556569,0.01657869,0.03115591
3.79689845,0.23563071,0.12882329,0.00023698,0.00085692,0.05125267,0.04633191,0.00536243,0.01602151,0.02958734
3.80290145,0.22472573,0.12245313,0.00022335,0.00066806,0.04895032,0.04361375,0.00513905,0.01539328,0.02801701
3.80890445,0.21330016,0.11590574,0.00020992,0.00051711,0.04651654,0.04094769,0.00489708,0.01469986,0.02643517
3.81490745,0.20140001,0.10918840,0.00019662,0.00039742,0.04396432,0.03831580,0.00463877,0.01394934,0.02483828
3.82091046,0.18910424,0.10232836,0.00018340,0.00030326,0.04131352,0.03571003,0.00436696,0.01315150,0.02322810
3.82691346,0.17651721,0.09536864,0.00017028,0.00022976,0.03858919,0.03313047,0.00408492,0.01231732,0.02161063
3.83291646,0.16376098,0.08836376,0.00015728,0.00017284,0.03581999,0.03058359,0.00379621,0.01145849,0.01999507
3.83891946,0.15096788,0.08137551,0.00014448,0.00012909,0.03303647,0.02808049,0.00350447,0.01058696,0.01839283
3.84492246,0.13827358,0.07446902,0.00013195,0.00009574,0.03026972,0.02563532,0.00321335,0.00971445,0.01681656
3.85092546,0.12581093,0.06770930,0.00011978,0.00007051,0.02754993,0.02326376,0.00292630,0.00885212,0.01527927
3.85692846,0.11370469,0.06115814,0.00010805,0.00005158,0.02490537,0.02098184,0.00264654,0.00801021,0.01379364
3.86293147,0.10206738,0.05487175,0.00009685,0.00003749,0.02236144,0.01880482,0.00237693,0.00719788,0.01237137
3.86893447,0.09099618,0.04889886,0.00008623,0.00002710,0.01994008,0.01674647,0.00211989,0.00642292,0.01102279
3.87493747,0.08057090,0.04327955,0.00007627,0.00001951,0.01765931,0.01481847,0.00187742,0.00569178,0.00975649
3.88094047,0.07085309,0.03804450,0.00006701,0.00001404,0.01553310,0.01303013,0.00165104,0.00500944,0.00857920
3.88694347,0.06188597,0.03321494,0.00005848,0.00001016,0.01357135,0.01138827,0.00144181,0.00437951,0.00749576
3.89294647,0.05369531,0.02880293,0.00005070,0.00000748,0.01178014,0.00989730,0.00125034,0.00380433,0.00650914
3.89894947,0.04629095,0.02481206,0.00004367,0.00000571,0.01016209,0.00855951,0.00107684,0.00328506,0.00562068
3.90495248,0.03966888,0.02123846,0.00003738,0.00000467,0.00871680,0.00737544,0.00092117,0.00282190,0.00483031
3.91095548,0.03381367,0.01807202,0.00003181,0.00000420,0.00744150,0.00634442,0.00078289,0.00241428,0.00413690
3.91695848,0.02870128,0.01529778,0.00002694,0.00000425,0.00633159,0.00546512,0.00066131,0.00206112,0.00353856
3.92296148,0.02430186,0.01289728,0.00002273,0.00000477,0.00538139,0.00473626,0.00055556,0.00176101,0.00303310
3.92896448,0.02058264,0.01085009,0.00001915,0.00000580,0.00458473,0.00415728,0.00046465,0.00151249,0.00261838
3.93496748,0.01751079,0.00913518,0.00001616,0.00000739,0.00393565,0.00372905,0.00038756,0.00131430,0.00229276
3.94097049,0.01505606,0.00773225,0.00001373,0.00000963,0.00342903,0.00345462,0.00032321,0.00116555,0.00205545
3.94697349,0.01319331,0.00662300,0.00001182,0.00001269,0.00306114,0.00333991,0.00027059,0.00106602,0.00190693
3.95297649,0.01190475,0.00579228,0.00001042,0.00001675,0.00283018,0.00339442,0.00022878,0.00101629,0.00184931
3.95897949,0.01118197,0.00522912,0.00000951,0.00002207,0.00273676,0.00363185,0.00019695,0.00101800,0.00188663
3.96498249,0.01102769,0.00492764,0.00000909,0.00002898,0.00278425,0.00407074,0.00017441,0.00107395,0.00202518
3.97098549,0.01145727,0.00488795,0.00000915,0.00003788,0.00297916,0.00473495,0.00016068,0.00118829,0.00227373
3.97698849,0.01249984,0.00511688,0.00000973,0.00004928,0.00333130,0.00565410,0.00015541,0.00136665,0.00264372
3.98299150,0.01419921,0.00562870,0.00001085,0.00006379,0.00385395,0.00686388,0.00015848,0.00161617,0.00314940
3.98899450,0.01661449,0.00644575,0.00001257,0.00008217,0.00456385,0.00840622,0.00016998,0.00194565,0.00380787
3.99499750,0.01982026,0.00759915,0.00001496,0.00010532,0.00548114,0.01032925,0.00019018,0.00236547,0.00463907
4.00100050,0.02390653,0.00912934,0.00001810,0.00013437,0.00662906,0.01268710,0.00021959,0.00288767,0.00566558
4.00700350,0.02897821,0.01108674,0.00002212,0.00017064,0.00803362,0.01553944,0.00025891,0.00352578,0.00691245
4.01300650,0.03515429,0.01353242,0.00002714,0.00021573,0.00972298,0.01895075,0.00030905,0.00429481,0.00840676
4.01900950,0.04256654,0.01653872,0.00003332,0.00027156,0.01172684,0.02298939,0.00037112,0.00521096,0.01017718
4.02501251,0.05135789,0.02019000,0.00004086,0.00034038,0.01407543,0.02772625,0.00044641,0.00629149,0.01225329
4.03101551,0.06168035,0.02458335,0.00004997,0.00042489,0.01679858,0.03323328,0.00053642,0.00755438,0.01466482
4.03701851,0.07369264,0.02982934,0.00006090,0.00052823,0.01992443,0.03958162,0.00064277,0.00901801,0.01744077
4.04302151,0.08755746,0.03605286,0.00007395,0.00065410,0.02347815,0.04683962,0.00076728,0.01070080,0.02060845
4.04902451,0.10343854,0.04339383,0.00008943,0.00080677,0.02748048,0.05507060,0.00091187,0.01262077,0.02419236
4.05502751,0.12149756,0.05200793,0.00010771,0.00099119,0.03194633,0.06433060,0.00107861,0.01479512,0.02821314
4.06103052,0.14189091,0.06206723,0.00012921,0.00121303,0.03688324,0.07466601,0.00126968,0.01723979,0.03268638
4.06703352,0.16476659,0.07376058,0.00015436,0.00147872,0.04229003,0.08611136,0.00148734,0.01996902,0.03762165
4.07303652,0.19026113,0.08729370,0.00018367,0.00179548,0.04815556,0.09868728,0.00173393,0.02299493,0.04302145
4.07903952,0.21849679,0.10288887,0.00021769,0.00217137,0.05445772,0.11239868,0.00201184,0.02632713,0.04888041
4.08504252,0.24957895,0.12078404,0.00025699,0.00261523,0.06116265,0.12723342,0.00232351,0.02997245,0.05518468
4.09104552,0.28359379,0.14123111,0.00030222,0.00313669,0.06822439,0.14316130,0.00267136,0.03393459,0.06191155
4.09704852,0.32060633,0.16449330,0.00035401,0.00374602,0.07558495,0.16013372,0.00305778,0.03821400,0.06902929
4.10305153,0.36065855,0.19084142,0.00041307,0.00445403,0.08317473,0.17808374,0.00348509,0.04280770,0.07649739
4.10905453,0.40376775,0.22054872,0.00048008,0.00527190,0.09091355,0.19692681,0.00395550,0.04770919,0.08426704
4.11505753,0.44992485,0.25388433,0.00055573,0.00621084,0.09871203,0.21656192,0.00447103,0.05290846,0.09228190
4.12106053,0.49909258,0.29110515,0.00064069,0.00728188,0.10647350,0.23687330,0.00503343,0.05839195,0.10047915
4.12706353,0.55120337,0.33244606,0.00073558,0.00849540,0.11409624,0.25773235,0.00564411,0.06414260,0.10879079
4.13306653,0.60615677,0.37810869,0.00084094,0.00986075,0.12147605,0.27899992,0.00630404,0.07013982,0.11714506
4.13906953,0.66381639,0.42824879,0.00095720,0.01138572,0.12850906,0.30052860,0.00701361,0.07635947,0.12546799
4.14507254,0.72400625,0.48296261,0.00108465,0.01307605,0.13509458,0.32216501,0.00777252,0.08277383,0.13368495
4.15107554,0.78650663,0.54227266,0.00122341,0.01493487,0.14113796,0.34375192,0.00857966,0.08935148,0.14172222
4.15707854,0.85104956,0.60611350,0.00137339,0.01696215,0.14655328,0.36513007,0.00943295,0.09605715,0.14950831
4.16308154,0.91731423,0.67431831,0.00153426,0.01915421,0.15126579,0.38613972,0.01032925,0.10285154,0.15697529
4.16908454,0.98492275,0.74660694,0.00170542,0.02150330,0.15521394,0.40662173,0.01126420,0.10969116,0.16405973
4.17508754,1.05343661,0.82257639,0.00188598,0.02399719,0.15835095,0.42641838,0.01223215,0.11652819,0.17070355
4.18109055,1.12235462,0.90169472,0.00207476,0.02661902,0.16064585,0.44537383,0.01322613,0.12331041,0.17685453
4.18709355,1.19111267,0.98329904,0.00227027,0.02934718,0.16208393,0.46333449,0.01423781,0.12998129,0.18246671
4.19309655,1.25908624,1.06659851,0.00247073,0.03215548,0.16266667,0.48014930,0.01525754,0.13648025,0.18750052
4.19909955,1.32559582,1.15068295,0.00267408,0.03501343,0.16241111,0.49567016,0.01627447,0.14274320,0.19192284
4.20510255,1.38991602,1.23453723,0.00287807,0.03788678,0.16134871,0.50975269,0.01727672,0.14870329,0.19570703
4.21110555,1.45128839,1.31706175,0.00308023,0.04073827,0.15952385,0.52225748,0.01825157,0.15429207,0.19883291
4.21710855,1.50893806,1.39709861,0.00327803,0.04352859,0.15699204,0.53305188,0.01918582,0.15944092,0.20128685
4.22311156,1.56209400,1.47346283,0.00346887,0.04621748,0.15381790,0.54201254,0.02006611,0.16408280,0.20306198
4.22911456,1.61001236,1.54497788,0.00365026,0.04876500,0.15007307,0.54902860,0.02087932,0.16815427,0.20415849
4.23511756,1.65200207,1.61051389,0.00381984,0.05113286,0.14583416,0.55400550,0.02161303,0.17159778,0.20458415
4.24112056,1.68745173,1.66902732,0.00397551,0.05328585,0.14118075,0.55686933,0.02225596,0.17436394,0.20435491
4.24712356,1.71585652,1.71960004,0.00411553,0.05519318,0.13619363,0.55757145,0.02279841,0.17641400,0.20349554
4.25312656,1.73684368,1.76147615,0.00423858,0.05682972,0.13095324,0.55609317,0.02323271,0.17772199,0.20204039
4.25912956,1.75019513,1.79409447,0.00434388,0.05817716,0.12553836,0.55245010,0.02355354,0.17827680,0.20003392
4.26513257,1.75586583,1.81711496,0.00443118,0.05922484,0.12002507,0.54669595,0.02375827,0.17808373,0.19753113
4.27113557,1.75399648,1.83043760,0.00450085,0.05997037,0.11448593,0.53892536,0.02384715,0.17716561,0.19459766
4.27713857,1.74491948,1.83421225,0.00455388,0.06041995,0.10898938,0.52927550,0.02382338,0.17556330,0.19130948
4.28314157,1.72915749,1.82883887,0.00459184,0.06058821,0.10359934,0.51792622,0.02369314,0.17333546,0.18775215
4.28914457,1.70741386,1.81495755,0.00461685,0.06049790,0.09837482,0.50509844,0.02346541,0.17055761,0.18401952
4.29514757,1.68055529,1.79342862,0.00463152,0.06017902,0.09336976,0.49105090,0.02315172,0.16732047,0.18021181
4.30115058,1.64958680,1.76530339,0.00463883,0.05966773,0.08863268,0.47607511,0.02276576,0.16372756,0.17643328
4.30715358,1.61562013,1.73178673,0.00464205,0.05900499,0.08420656,0.46048867,0.02232293,0.15989220,0.17278930
4.31315658,1.57983655,1.69419308,0.00464455,0.05823495,0.08012850,0.44462721,0.02183976,0.15593397,0.16938307
4.31915958,1.54344583,1.65389776,0.00464971,0.05740310,0.07642942,0.42883518,0.02133333,0.15197484,0.16631207
4.32516258,1.50764311,1.61228577,0.00466076,0.05655453,0.07313378,0.41345593,0.02082061,0.14813505,0.16366444
4.33116558,1.47356552,1.57070054,0.00468059,0.05573202,0.07025922,0.39882144,0.02031785,0.14452898,0.16151536
4.33716858,1.44225067,1.53039462,0.00471169,0.05497434,0.06781629,0.38524219,0.01983993,0.14126118,0.15992377
4.34317159,1.41459883,1.49248488,0.00475597,0.05431468,0.06580822,0.37299753,0.01939990,0.13842275,0.15892949
4.34917459,1.39134047,1.45791383,0.00481468,0.05377932,0.06423084,0.36232708,0.01900843,0.13608818,0.15855101
4.35517759,1.37301078,1.42741892,0.00488836,0.05338663,0.06307264,0.35342344,0.01867350,0.13431285,0.15878400
4.36118059,1.35993211,1.40151091,0.00497679,0.05314642,0.06231499,0.34642650,0.01840017,0.13313126,0.15960068
4.36718359,1.35220509,1.38046202,0.00507897,0.05305964,0.06193262,0.34141966,0.01819043,0.13255603,0.16095025
4.37318659,1.34970881,1.36430431,0.00519318,0.05311849,0.06189427,0.33842799,0.01804325,0.13257783,0.16276015
4.37918959,1.35210978,1.35283778,0.00531702,0.05330690,0.06216356,0.33741837,0.01795469,0.13316602,0.16493832
4.38519260,1.35887909,1.34564777,0.00544749,0.05360134,0.06270009,0.33830171,0.01791821,0.13427013,0.16737627
4.39119560,1.36931699,1.34213039,0.00558117,0.05397196,0.06346061,0.34093685,0.01792498,0.13582206,0.16995296
4.39719860,1.38258349,1.34152471,0.00571426,0.05438393,0.06440033,0.34513619,0.01796434,0.13773878,0.17253909
4.40320160,1.39773344,1.34294991,0.00584281,0.05479901,0.06547430,0.35067263,0.01802433,0.13992554,0.17500187
4.40920460,1.41375469,1.34544566,0.00596284,0.05517717,0.06663867,0.35728752,0.01809218,0.14227941,0.17720985
4.41520760,1.42960721,1.34801386,0.00607050,0.05547829,0.06785198,0.36469936,0.01815489,0.14469292,0.17903772
