energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,1.37526393,0.56819552,0.15734829,0.38364246,0.00085291,0.18160675,0.66192725
-0.88544272,1.39463063,0.58251063,0.15992749,0.39817388,0.00088078,0.18180127,0.66067586
-0.87943972,1.41303004,0.59721539,0.16264468,0.41295209,0.00090930,0.18107916,0.65744367
-0.87343672,1.43053696,0.61236189,0.16550177,0.42799099,0.00093849,0.17945580,0.65230208
-0.86743372,1.44725457,0.62798311,0.16850003,0.44329643,0.00096836,0.17696623,0.64536393
-0.86143072,1.46330352,0.64408742,0.17163886,0.45886194,0.00099889,0.17366382,0.63677899
-0.85542771,1.47880987,0.66065390,0.17491429,0.47466473,0.00103003,0.16961839,0.62672826
-0.84942471,1.49389270,0.67762854,0.17831773,0.49066231,0.00106167,0.16491375,0.61541736
-0.84342171,1.50865237,0.69492179,0.18183476,0.50679007,0.00109368,0.15964497,0.60306953
-0.83741871,1.52316038,0.71240772,0.18544420,0.52295991,0.00112584,0.15391542,0.58991866
-0.83141571,1.53745148,0.72992502,0.18911757,0.53906028,0.00115791,0.14783372,0.57620273
-0.82541271,1.55151886,0.74727986,0.19281893,0.55495755,0.00118957,0.14151087,0.56215812
-0.81940970,1.56531281,0.76425080,0.19650523,0.57049880,0.00122047,0.13505752,0.54801491
-0.81340670,1.57874292,0.78059545,0.20012711,0.58551600,0.00125023,0.12858171,0.53399362
-0.80740370,1.59168403,0.79605883,0.20363016,0.59983139,0.00127843,0.12218689,0.52030307
-0.80140070,1.60398546,0.81038300,0.20695665,0.61326383,0.00130463,0.11597046,0.50713981
-0.79539770,1.61548304,0.82331761,0.21004758,0.62563593,0.00132844,0.11002284,0.49468846
-0.78939470,1.62601319,0.83463093,0.21284495,0.63678147,0.00134943,0.10442685,0.48312315
-0.78339170,1.63542828,0.84412075,0.21529431,0.64655295,0.00136726,0.09925754,0.47260952
-0.77738869,1.64361206,0.85162469,0.21734716,0.65482876,0.00138161,0.09458237,0.46330685
-0.77138569,1.65049433,0.85702937,0.21896335,0.66151969,0.00139224,0.09046145,0.45537025
-0.76538269,1.65606365,0.86027800,0.22011326,0.66657445,0.00139902,0.08694805,0.44895211
-0.75937969,1.66037735,0.86137582,0.22077955,0.66998385,0.00140187,0.08408891,0.44420279
-0.75337669,1.66356776,0.86039329,0.22095850,0.67178348,0.00140083,0.08192462,0.44127014
-0.74737369,1.66584433,0.85746661,0.22066084,0.67205468,0.00139607,0.08048964,0.44029766
-0.74137069,1.66749104,0.85279549,0.21991189,0.67092381,0.00138781,0.07981219,0.44142119
-0.73536768,1.66885908,0.84663832,0.21875121,0.66855954,0.00137640,0.07991380,0.44476422
-0.72936468,1.67035485,0.83930470,0.21723150,0.66516862,0.00136227,0.08080852,0.45043186
-0.72336168,1.67242380,0.83114574,0.21541699,0.66098986,0.00134593,0.08250194,0.45850378
-0.71735868,1.67553067,0.82254240,0.21338125,0.65628679,0.00132794,0.08498996,0.46902653
-0.71135568,1.68013702,0.81389245,0.21120457,0.65133922,0.00130888,0.08825743,0.48200547
-0.70535268,1.68667719,0.80559641,0.20897104,0.64643384,0.00128938,0.09227676,0.49739714
-0.69934967,1.69553380,0.79804330,0.20676534,0.64185444,0.00127003,0.09700664,0.51510226
-0.69334667,1.70701416,0.79159651,0.20466949,0.63787198,0.00125143,0.10239099,0.53496015
-0.68734367,1.72132865,0.78658061,0.20275972,0.63473484,0.00123411,0.10835822,0.55674499
-0.68134067,1.73857252,0.78326950,0.20110340,0.63265981,0.00121852,0.11482099,0.58016434
-0.67533767,1.75871197,0.78187651,0.19975648,0.63182390,0.00120504,0.12167652,0.60486029
-0.66933467,1.78157542,0.78254661,0.19876118,0.63235747,0.00119396,0.12880754,0.63041349
-0.66333167,1.80685057,0.78535129,0.19814440,0.63433890,0.00118544,0.13608391,0.65635014
-0.65732866,1.83408766,0.79028605,0.19791659,0.63779093,0.00117955,0.14336491,0.68215172
-0.65132566,1.86270870,0.79727072,0.19807130,0.64267883,0.00117622,0.15050218,0.70726750
-0.64532266,1.89202266,0.80615228,0.19858547,0.64891056,0.00117529,0.15734322,0.73112909
-0.63931966,1.92124580,0.81671034,0.19942019,0.65633873,0.00117648,0.16373530,0.75316678
-0.63331666,1.94952632,0.82866459,0.20052219,0.66476450,0.00117942,0.16952975,0.77282682
-0.62731366,1.97597240,0.84168420,0.20182581,0.67394305,0.00118365,0.17458629,0.78958901
-0.62131066,1.99968206,0.85539845,0.20325529,0.68359069,0.00118867,0.17877734,0.80298370
-0.61530765,2.01977390,0.86940833,0.20472760,0.69339308,0.00119391,0.18199208,0.81260762
-0.60930465,2.03541711,0.88329856,0.20615523,0.70301447,0.00119879,0.18414001,0.81813757
-0.60330165,2.04585955,0.89664957,0.20744927,0.71210765,0.00120271,0.18515403,0.81934149
-0.59729865,2.05045282,0.90904908,0.20852237,0.72032419,0.00120510,0.18499258,0.81608637
-0.59129565,2.04867332,0.92010287,0.20929158,0.72732463,0.00120540,0.18364107,0.80834255
-0.58529265,2.04013853,0.92944458,0.20968099,0.73278851,0.00120314,0.18111232,0.79618442
-0.57928964,2.02461818,0.93674420,0.20962403,0.73642367,0.00119788,0.17744605,0.77978736
-0.57328664,2.00203995,0.94171524,0.20906546,0.73797473,0.00118928,0.17270748,0.75942114
-0.56728364,1.97248992,0.94412048,0.20796292,0.73723045,0.00117708,0.16698506,0.73544028
-0.56128064,1.93620796,0.94377635,0.20628799,0.73402983,0.00116111,0.16038753,0.70827172
-0.55527764,1.89357867,0.94055600,0.20402690,0.72826661,0.00114132,0.15304032,0.67840051
-0.54927464,1.84511839,0.93439117,0.20118075,0.71989239,0.00111773,0.14508163,0.64635421
-0.54327164,1.79145929,0.92527297,0.19776526,0.70891792,0.00109048,0.13665822,0.61268666
-0.53726863,1.73333100,0.91325171,0.19381026,0.69541296,0.00105981,0.12792121,0.57796193
-0.53126563,1.67154104,0.89843592,0.18935867,0.67950433,0.00102601,0.11902199,0.54273898
-0.52526263,1.60695444,0.88099065,0.18446527,0.66137262,0.00098948,0.11010844,0.50755777
-0.51925963,1.54047347,0.86113506,0.17919519,0.64124737,0.00095065,0.10132160,0.47292704
-0.51325663,1.47301808,0.83913950,0.17362219,0.61940115,0.00091003,0.09279285,0.43931436
-0.50725363,1.40550745,0.81532189,0.16782675,0.59614248,0.00086815,0.08464172,0.40713842
-0.50125063,1.33884300,0.79004361,0.16189409,0.57180809,0.00082555,0.07697425,0.37676379
-0.49524762,1.27389329,0.76370465,0.15591210,0.54675449,0.00078280,0.06988212,0.34849788
-0.48924462,1.21148062,0.73673822,0.14996933,0.52134937,0.00074043,0.06344217,0.32259020
-0.48324162,1.15236967,0.70960459,0.14415294,0.49596282,0.00069898,0.05771661,0.29923339
-0.47723862,1.09725796,0.68278419,0.13854675,0.47095888,0.00065895,0.05275353,0.27856583
-0.47123562,1.04676800,0.65677007,0.13322951,0.44668742,0.00062076,0.04858780,0.26067553
-0.46523262,1.00144116,0.63205958,0.12827319,0.42347674,0.00058483,0.04524215,0.24560472
-0.45922961,0.96173287,0.60914537,0.12374155,0.40162688,0.00055149,0.04272838,0.23335502
-0.45322661,0.92800913,0.58850586,0.11968895,0.38140398,0.00052100,0.04104853,0.22389264
-0.44722361,0.90054408,0.57059523,0.11615930,0.36303554,0.00049357,0.04019605,0.21715356
-0.44122061,0.87951850,0.55583308,0.11318537,0.34670691,0.00046931,0.04015670,0.21304818
-0.43521761,0.86501906,0.54459398,0.11078824,0.33255869,0.00044831,0.04090938,0.21146551
-0.42921461,0.85703831,0.53719720,0.10897710,0.32068536,0.00043055,0.04242659,0.21227669
-0.42321161,0.85547521,0.53389673,0.10774925,0.31113478,0.00041597,0.04467477,0.21533780
-0.41720860,0.86013630,0.53487207,0.10709027,0.30390869,0.00040444,0.04761439,0.22049197
-0.41120560,0.87073741,0.54021993,0.10697451,0.29896405,0.00039578,0.05119983,0.22757087
-0.40520260,0.88690612,0.54994732,0.10736567,0.29621502,0.00038979,0.05537918,0.23639567
-0.39919960,0.90818489,0.56396627,0.10821760,0.29553576,0.00038619,0.06009399,0.24677763
-0.39319660,0.93403517,0.58209051,0.10947527,0.29676358,0.00038471,0.06527902,0.25851835
-0.38719360,0.96384251,0.60403448,0.11107580,0.29970274,0.00038503,0.07086210,0.27141006
-0.38119060,0.99692294,0.62941481,0.11294969,0.30412862,0.00038682,0.07676417,0.28523585
-0.37518759,1.03253083,0.65775463,0.11502211,0.30979221,0.00038975,0.08289955,0.29977020
-0.36918459,1.06986820,0.68849072,0.11721429,0.31642502,0.00039348,0.08917650,0.31477974
-0.36318159,1.10809580,0.72098352,0.11944500,0.32374428,0.00039768,0.09549812,0.33002456
-0.35717859,1.14634583,0.75452999,0.12163211,0.33145836,0.00040201,0.10176355,0.34525993
-0.35117559,1.18373635,0.78837915,0.12369417,0.33927247,0.00040617,0.10786956,0.36023858
-0.34517259,1.21938718,0.82174982,0.12555207,0.34689449,0.00040986,0.11371238,0.37471349
-0.33916958,1.25243699,0.85385024,0.12713067,0.35404092,0.00041281,0.11918978,0.38844119
-0.33316658,1.28206134,0.88389898,0.12836041,0.36044281,0.00041478,0.12420336,0.40118543
-0.32716358,1.30749095,0.91114647,0.12917892,0.36585151,0.00041555,0.12866089,0.41272118
-0.32116058,1.32802987,0.93489633,0.12953243,0.37004418,0.00041494,0.13247865,0.42283871
-0.31515758,1.34307277,0.95452590,0.12937711,0.37282885,0.00041282,0.13558363,0.43134779
-0.30915458,1.35212065,0.96950499,0.12868018,0.37404885,0.00040907,0.13791551,0.43808165
-0.30315158,1.35479447,0.97941228,0.12742079,0.37358648,0.00040363,0.13942839,0.44290065
-0.29714857,1.35084591,0.98394859,0.12559056,0.37136572,0.00039648,0.14009204,0.44569549
-0.29114557,1.34016483,0.98294649,0.12319392,0.36735395,0.00038762,0.13989270,0.44638979
-0.28514257,1.32278295,0.97637589,0.12024796,0.36156246,0.00037711,0.13883345,0.44494196
-0.27913957,1.29887364,0.96434539,0.11678206,0.35404580,0.00036504,0.13693396,0.44134623
-0.27313657,1.26874752,0.94709915,0.11283710,0.34489990,0.00035152,0.13422982,0.43563291
-0.26713357,1.23284415,0.92500977,0.10846434,0.33425908,0.00033671,0.13077131,0.42786761
-0.26113057,1.19172005,0.89856704,0.10372410,0.32229199,0.00032077,0.12662177,0.41814977
-0.25512756,1.14603336,0.86836348,0.09868404,0.30919662,0.00030391,0.12185568,0.40661028
-0.24912456,1.09652589,0.83507695,0.09341743,0.29519467,0.00028633,0.11655635,0.39340837
-0.24312156,1.04400322,0.79945118,0.08800122,0.28052529,0.00026824,0.11081352,0.37872795
-0.23711856,0.98931343,0.76227494,0.08251408,0.26543864,0.00024986,0.10472089,0.36277338
-0.23111556,0.93332554,0.72436069,0.07703445,0.25018935,0.00023142,0.09837362,0.34576495
-0.22511256,0.87690818,0.68652338,0.07163876,0.23503015,0.00021312,0.09186601,0.32793414
-0.21910955,0.82090936,0.64956020,0.06639976,0.22020592,0.00019516,0.08528934,0.30951880
-0.21310655,0.76613785,0.61423188,0.06138504,0.20594822,0.00017771,0.07872994,0.29075843
-0.20710355,0.71334692,0.58124601,0.05665588,0.19247067,0.00016095,0.07226768,0.27188972
-0.20110055,0.66322053,0.55124284,0.05226628,0.17996496,0.00014501,0.06597465,0.25314232
-0.19509755,0.61636252,0.52478386,0.04826231,0.16859791,0.00013002,0.05991434,0.23473518
-0.18909455,0.57328875,0.50234319,0.04468179,0.15850926,0.00011607,0.05414105,0.21687323
-0.18309155,0.53442217,0.48430189,0.04155412,0.14981052,0.00010324,0.04869975,0.19974468
-0.17708854,0.50009085,0.47094509,0.03890045,0.14258447,0.00009159,0.04362611,0.18351894
-0.17108554,0.47052849,0.46246169,0.03673400,0.13688553,0.00008115,0.03894689,0.16834495
-0.16508254,0.44587730,0.45894641,0.03506052,0.13274078,0.00007194,0.03468051,0.15435022
-0.15907954,0.42619278,0.46040389,0.03387891,0.13015142,0.00006396,0.03083775,0.14164023
-0.15307654,0.41144991,0.46675438,0.03318185,0.12909472,0.00005720,0.02742260,0.13029832
-0.14707354,0.40155054,0.47784066,0.03295651,0.12952622,0.00005165,0.02443312,0.12038598
-0.14107054,0.39633127,0.49343589,0.03318525,0.13138212,0.00004727,0.02186234,0.11194334
-0.13506753,0.39557169,0.51325182,0.03384618,0.13458164,0.00004401,0.01969910,0.10498997
-0.12906453,0.39900243,0.53694715,0.03491379,0.13902939,0.00004185,0.01792884,0.09952571
-0.12306153,0.40631292,0.56413568,0.03635935,0.14461758,0.00004073,0.01653427,0.09553166
-0.11705853,0.41715840,0.59439396,0.03815137,0.15122805,0.00004059,0.01549600,0.09297115
-0.11105553,0.43116624,0.62726827,0.04025578,0.15873401,0.00004139,0.01479293,0.09179069
-0.10505253,0.44794144,0.66228081,0.04263621,0.16700161,0.00004305,0.01440266,0.09192089
-0.09904952,0.46707125,0.69893507,0.04525407,0.17589121,0.00004552,0.01430167,0.09327737
-0.09304652,0.48812902,0.73672040,0.04806863,0.18525847,0.00004873,0.01446550,0.09576169
-0.08704352,0.51067752,0.77511587,0.05103713,0.19495528,0.00005260,0.01486880,0.09926224
-0.08104052,0.53427173,0.81359365,0.05411480,0.20483059,0.00005704,0.01548533,0.10365529
-0.07503752,0.55846157,0.85162217,0.05725505,0.21473124,0.00006198,0.01628798,0.10880619
-0.06903452,0.58279460,0.88866919,0.06040965,0.22450287,0.00006732,0.01724875,0.11457075
-0.06303152,0.60681903,0.92420526,0.06352904,0.23399094,0.00007295,0.01833876,0.12079692
-0.05702851,0.63008735,0.95770766,0.06656281,0.24304201,0.00007879,0.01952834,0.12732677
-0.05102551,0.65216058,0.98866518,0.06946024,0.25150526,0.00008471,0.02078718,0.13399882
-0.04502251,0.67261334,1.01658384,0.07217106,0.25923436,0.00009060,0.02208451,0.14065073
-0.03901951,0.69103984,1.04099362,0.07464630,0.26608960,0.00009636,0.02338947,0.14712232
-0.03301651,0.70706065,1.06145618,0.07683924,0.27194031,0.00010186,0.02467146,0.15325884
-0.02701351,0.72033015,1.07757353,0.07870652,0.27666756,0.00010700,0.02590067,0.15891450
-0.02101051,0.73054439,1.08899717,0.08020921,0.28016690,0.00011168,0.02704859,0.16395607
-0.01500750,0.73744924,1.09543766,0.08131394,0.28235124,0.00011579,0.02808865,0.16826648
-0.00900450,0.74084820,1.09667384,0.08199394,0.28315357,0.00011925,0.02899680,0.17174829
-0.00300150,0.74060975,1.09256153,0.08223000,0.28252940,0.00012199,0.02975216,0.17432687
0.00300150,0.73667369,1.08304096,0.08201127,0.28045891,0.00012395,0.03033763,0.17595319
0.00900450,0.72905608,1.06814258,0.08133590,0.27694850,0.00012510,0.03074035,0.17660603
0.01500750,0.71785259,1.04799069,0.08021132,0.27203174,0.00012541,0.03095221,0.17629357
0.02101051,0.70323981,1.02280457,0.07865444,0.26576957,0.00012488,0.03097013,0.17505429
0.02701351,0.68547445,0.99289695,0.07669137,0.25824972,0.00012354,0.03079626,0.17295699
0.03301651,0.66489030,0.95866955,0.07435703,0.24958537,0.00012142,0.03043808,0.17010005
0.03901951,0.64189296,0.92060582,0.07169438,0.23991296,0.00011859,0.02990825,0.16660990
0.04502251,0.61695253,0.87926108,0.06875346,0.22938932,0.00011511,0.02922438,0.16263866
0.05102551,0.59059428,0.83525043,0.06559020,0.21818821,0.00011108,0.02840870,0.15836106
0.05702851,0.56338789,0.78923463,0.06226505,0.20649627,0.00010661,0.02748752,0.15397079
0.06303152,0.53593526,0.74190491,0.05884155,0.19450872,0.00010179,0.02649062,0.14967615
0.06903452,0.50885752,0.69396688,0.05538476,0.18242480,0.00009677,0.02545057,0.14569543
0.07503752,0.48278158,0.64612444,0.05195979,0.17044319,0.00009166,0.02440199,0.14225178
0.08104052,0.45832644,0.59906415,0.04863022,0.15875755,0.00008658,0.02338075,0.13956796
0.08704352,0.43608986,0.55344061,0.04545677,0.14755229,0.00008166,0.02242315,0.13786090
0.09304652,0.41663550,0.50986337,0.04249594,0.13699876,0.00007703,0.02156515,0.13733625
0.09904952,0.40048090,0.46888569,0.03979893,0.12725182,0.00007278,0.02084155,0.13818297
0.10505253,0.38808648,0.43099531,0.03741059,0.11844696,0.00006902,0.02028530,0.14056812
0.11105553,0.37984568,0.39660757,0.03536866,0.11069802,0.00006585,0.01992676,0.14463184
0.11705853,0.37607651,0.36606062,0.03370316,0.10409537,0.00006334,0.01979310,0.15048279
0.12306153,0.37701439,0.33961290,0.03243587,0.09870477,0.00006156,0.01990770,0.15819388
0.12906453,0.38280652,0.31744255,0.03158015,0.09456665,0.00006055,0.02028965,0.16779873
0.13506753,0.39350776,0.29964853,0.03114076,0.09169599,0.00006035,0.02095330,0.17928871
0.14107054,0.40907815,0.28625334,0.03111392,0.09008260,0.00006097,0.02190792,0.19261076
0.14707354,0.42938206,0.27720693,0.03148751,0.08969190,0.00006241,0.02315738,0.20766624
0.15307654,0.45418908,0.27239153,0.03224142,0.09046604,0.00006466,0.02469996,0.22431075
0.15907954,0.48317670,0.27162726,0.03334797,0.09232543,0.00006768,0.02652824,0.24235507
0.16508254,0.51593492,0.27467828,0.03477254,0.09517065,0.00007143,0.02862908,0.26156744
0.17108554,0.55197266,0.28125921,0.03647428,0.09888466,0.00007586,0.03098371,0.28167704
0.17708854,0.59072620,0.29104181,0.03840698,0.10333531,0.00008087,0.03356790,0.30237879
0.18309155,0.63156938,0.30366186,0.04052002,0.10837823,0.00008640,0.03635235,0.32333946
0.18909455,0.67382562,0.31872599,0.04275943,0.11385988,0.00009234,0.03930308,0.34420490
0.19509755,0.71678146,0.33581865,0.04506909,0.11962089,0.00009860,0.04238201,0.36460828
0.20110055,0.75970149,0.35450902,0.04739194,0.12549958,0.00010506,0.04554768,0.38417916
0.20710355,0.80184410,0.37435794,0.04967128,0.13133549,0.00011161,0.04875600,0.40255305
0.21310655,0.84247798,0.39492475,0.05185208,0.13697305,0.00011814,0.05196118,0.41938123
0.21910955,0.88089851,0.41577408,0.05388224,0.14226509,0.00012453,0.05511665,0.43434039
0.22511256,0.91644389,0.43648235,0.05571383,0.14707614,0.00013068,0.05817614,0.44714179
0.23111556,0.94851019,0.45664415,0.05730423,0.15128553,0.00013647,0.06109462,0.45753957
0.23711856,0.97656502,0.47587821,0.05861708,0.15478999,0.00014182,0.06382939,0.46533788
0.24312156,1.00015926,0.49383283,0.05962311,0.15750580,0.00014664,0.06634098,0.47039644
0.24912456,1.01893641,0.51019085,0.06030074,0.15937032,0.00015085,0.06859409,0.47263450
0.25512756,1.03263933,0.52467383,0.06063643,0.16034287,0.00015439,0.07055834,0.47203285
0.26113057,1.04111412,0.53704547,0.06062483,0.16040495,0.00015721,0.07220888,0.46863381
0.26713357,1.04431107,0.54711416,0.06026865,0.15955975,0.00015928,0.07352694,0.46253944
0.27313657,1.04228266,0.55473454,0.05957826,0.15783095,0.00016058,0.07450009,0.45390774
0.27913957,1.03517891,0.55980812,0.05857116,0.15526101,0.00016111,0.07512241,0.44294733
0.28514257,1.02324019,0.56228290,0.05727114,0.15190881,0.00016088,0.07539442,0.42991067
0.29114557,1.00678800,0.56215211,0.05570738,0.14784696,0.00015991,0.07532294,0.41508626
0.29714857,0.98621406,0.55945197,0.05391340,0.14315879,0.00015824,0.07492069,0.39879008
0.30315158,0.96196819,0.55425873,0.05192589,0.13793514,0.00015591,0.07420584,0.38135669
0.30915458,0.93454557,0.54668505,0.04978363,0.13227122,0.00015298,0.07320142,0.36313037
0.31515758,0.90447368,0.53687575,0.04752633,0.12626345,0.00014950,0.07193463,0.34445656
0.32116058,0.87229959,0.52500327,0.04519359,0.12000667,0.00014554,0.07043617,0.32567394
0.32716358,0.83857770,0.51126276,0.04282392,0.11359158,0.00014118,0.06873940,0.30710740
0.33316658,0.80385852,0.49586715,0.04045393,0.10710263,0.00013647,0.06687969,0.28906195
0.33916958,0.76867843,0.47904214,0.03811762,0.10061636,0.00013149,0.06489354,0.27181779
0.34517259,0.73355079,0.46102145,0.03584584,0.09420023,0.00012631,0.06281797,0.25562651
0.35117559,0.69895822,0.44204212,0.03366589,0.08791194,0.00012100,0.06068975,0.24070824
0.35717859,0.66534627,0.42234031,0.03160128,0.08179918,0.00011561,0.05854476,0.22724994
0.36318159,0.63311813,0.40214737,0.02967157,0.07589983,0.00011021,0.05641740,0.21540436
0.36918459,0.60263043,0.38168631,0.02789240,0.07024251,0.00010486,0.05434003,0.20528972
0.37518759,0.57419002,0.36116882,0.02627553,0.06484733,0.00009958,0.05234241,0.19698993
0.38119060,0.54805138,0.34079260,0.02482900,0.05972699,0.00009445,0.05045126,0.19055506
0.38719360,0.52441483,0.32073928,0.02355730,0.05488787,0.00008948,0.04868981,0.18600208
0.39319660,0.50342515,0.30117266,0.02246161,0.05033122,0.00008471,0.04707742,0.18331571
0.39919960,0.48517090,0.28223751,0.02154003,0.04605437,0.00008017,0.04562922,0.18244933
0.40520260,0.46968418,0.26405874,0.02078783,0.04205186,0.00007589,0.04435584,0.18332594
0.41120560,0.45694103,0.24674096,0.02019772,0.03831642,0.00007186,0.04326321,0.18583932
0.41720860,0.44686262,0.23036855,0.01976006,0.03483992,0.00006811,0.04235239,0.18985525
0.42321161,0.43931718,0.21500609,0.01946319,0.03161407,0.00006464,0.04161958,0.19521317
0.42921461,0.43412306,0.20069925,0.01929365,0.02863111,0.00006145,0.04105618,0.20172816
0.43521761,0.43105284,0.18747608,0.01923654,0.02588423,0.00005852,0.04064896,0.20919354
0.44122061,0.42983874,0.17534873,0.01927579,0.02336796,0.00005586,0.04038046,0.21738408
0.44722361,0.43017931,0.16431559,0.01939458,0.02107846,0.00005345,0.04022938,0.22605996
0.45322661,0.43174743,0.15436377,0.01957574,0.01901373,0.00005127,0.04017126,0.23497142
0.45922961,0.43419949,0.14547196,0.01980214,0.01717375,0.00004929,0.04017916,0.24386422
0.46523262,0.43718564,0.13761354,0.02005722,0.01556062,0.00004751,0.04022454,0.25248562
0.47123562,0.44036074,0.13075989,0.02032548,0.01417866,0.00004588,0.04027817,0.26059093
0.47723862,0.44339580,0.12488374,0.02059294,0.01303452,0.00004439,0.04031114,0.26795032
0.48324162,0.44598938,0.11996253,0.02084769,0.01213726,0.00004302,0.04029583,0.27435562
0.48924462,0.44787856,0.11598161,0.02108031,0.01149844,0.00004174,0.04020695,0.27962695
0.49524762,0.44884897,0.11293702,0.02128432,0.01113212,0.00004053,0.04002240,0.28361874
0.50125063,0.44874349,0.11083783,0.02145645,0.01105493,0.00003938,0.03972415,0.28622502
0.50725363,0.44746903,0.10970790,0.02159696,0.01128588,0.00003827,0.03929889,0.28738354
0.51325663,0.44500115,0.10958674,0.02170963,0.01184628,0.00003719,0.03873855,0.28707858
0.51925963,0.44138620,0.11052954,0.02180185,0.01275931,0.00003615,0.03804060,0.28534232
0.52526263,0.43674070,0.11260618,0.02188438,0.01404965,0.00003513,0.03720819,0.28225451
0.53126563,0.43124806,0.11589920,0.02197103,0.01574277,0.00003414,0.03624999,0.27794060
0.53726863,0.42515247,0.12050068,0.02207821,0.01786409,0.00003319,0.03517991,0.27256813
0.54327164,0.41875043,0.12650808,0.02222432,0.02043799,0.00003230,0.03401656,0.26634174
0.54927464,0.41237987,0.13401924,0.02242902,0.02348658,0.00003148,0.03278256,0.25949678
0.55527764,0.40640756,0.14312642,0.02271237,0.02702833,0.00003074,0.03150371,0.25229182
0.56128064,0.40121511,0.15390994,0.02309400,0.03107658,0.00003011,0.03020808,0.24500038
0.56728364,0.39718417,0.16643134,0.02359216,0.03563799,0.00002960,0.02892495,0.23790206
0.57328664,0.39468135,0.18072659,0.02422279,0.04071096,0.00002924,0.02768387,0.23127356
0.57928964,0.39404354,0.19679947,0.02499867,0.04628413,0.00002904,0.02651357,0.22537973
0.58529265,0.39556409,0.21461572,0.02592862,0.05233499,0.00002901,0.02544106,0.22046506
0.59129565,0.39948043,0.23409797,0.02701689,0.05882883,0.00002918,0.02449076,0.21674584
0.59729865,0.40596364,0.25512211,0.02826258,0.06571788,0.00002954,0.02368371,0.21440326
0.60330165,0.41511023,0.27751510,0.02965937,0.07294092,0.00003011,0.02303699,0.21357762
0.60930465,0.42693659,0.30105470,0.03119541,0.08042338,0.00003088,0.02256324,0.21436376
0.61530765,0.44137615,0.32547105,0.03285339,0.08807789,0.00003186,0.02227034,0.21680801
0.62131066,0.45827949,0.35045043,0.03461088,0.09580547,0.00003303,0.02216126,0.22090644
0.62731366,0.47741720,0.37564094,0.03644089,0.10349718,0.00003439,0.02223405,0.22660466
0.63331666,0.49848552,0.40066015,0.03831254,0.11103639,0.00003594,0.02248201,0.23379912
0.63931966,0.52111445,0.42510441,0.04019202,0.11830144,0.00003764,0.02289392,0.24233971
0.64532266,0.54487805,0.44855954,0.04204357,0.12516879,0.00003949,0.02345449,0.25203373
0.65132566,0.56930650,0.47061246,0.04383063,0.13151632,0.00004148,0.02414482,0.26265112
0.65732866,0.59389950,0.49086330,0.04551701,0.13722693,0.00004358,0.02494296,0.27393062
0.66333167,0.61814048,0.50893751,0.04706799,0.14219207,0.00004578,0.02582458,0.28558692
0.66933467,0.64151120,0.52449739,0.04845150,0.14631510,0.00004806,0.02676364,0.29731840
0.67533767,0.66350607,0.53725249,0.04963904,0.14951442,0.00005041,0.02773306,0.30881542
0.68134067,0.68364580,0.54696856,0.05060654,0.15172613,0.00005281,0.02870543,0.31976879
0.68734367,0.70148989,0.55347444,0.05133506,0.15290612,0.00005525,0.02965371,0.32987820
0.69334667,0.71664762,0.55666675,0.05181116,0.15303154,0.00005771,0.03055183,0.33886043
0.69934967,0.72878704,0.55651211,0.05202723,0.15210147,0.00006018,0.03137534,0.34645701
0.70535268,0.73764193,0.55304683,0.05198141,0.15013691,0.00006264,0.03210191,0.35244111
0.71135568,0.74301647,0.54637410,0.05167742,0.14717998,0.00006507,0.03271180,0.35662347
0.71735868,0.74478754,0.53665899,0.05112414,0.14329239,0.00006746,0.03318821,0.35885711
0.72336168,0.74290476,0.52412134,0.05033504,0.13855329,0.00006979,0.03351761,0.35904077
0.72936468,0.73738844,0.50902714,0.04932747,0.13305661,0.00007202,0.03368986,0.35712087
0.73536768,0.72832556,0.49167868,0.04812184,0.12690798,0.00007414,0.03369838,0.35309198
0.74137069,0.71586404,0.47240407,0.04674081,0.12022133,0.00007611,0.03354005,0.34699584
0.74737369,0.70020583,0.45154651,0.04520844,0.11311548,0.00007791,0.03321522,0.33891892
0.75337669,0.68159890,0.42945397,0.04354935,0.10571065,0.00007949,0.03272746,0.32898873
0.75937969,0.66032868,0.40646942,0.04178801,0.09812524,0.00008083,0.03208334,0.31736891
0.76538269,0.63670929,0.38292230,0.03994810,0.09047282,0.00008190,0.03129213,0.30425349
0.77138569,0.61107481,0.35912119,0.03805197,0.08285953,0.00008266,0.03036545,0.28986044
0.77738869,0.58377091,0.33534810,0.03612028,0.07538195,0.00008308,0.02931686,0.27442482
0.78339170,0.55514718,0.31185432,0.03417173,0.06812550,0.00008313,0.02816150,0.25819177
0.78939470,0.52555018,0.28885791,0.03222291,0.06116327,0.00008280,0.02691565,0.24140974
0.79539770,0.49531753,0.26654265,0.03028832,0.05455550,0.00008207,0.02559632,0.22432398
0.80140070,0.46477288,0.24505842,0.02838043,0.04834944,0.00008094,0.02422091,0.20717076
0.80740370,0.43422209,0.22452270,0.02650982,0.04257973,0.00007940,0.02280681,0.19017233
0.81340670,0.40395023,0.20502294,0.02468541,0.03726910,0.00007747,0.02137111,0.17353285
0.81940970,0.37421973,0.18661971,0.02291465,0.03242939,0.00007516,0.01993030,0.15743527
0.82541271,0.34526921,0.16935014,0.02120384,0.02806285,0.00007251,0.01850006,0.14203937
