energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
3.11255628,0.17159285,0.00002438,0.00410046,0.02836400,0.00002993,0.07436881,0.00230642,0.00709448,0.03486167
3.11855928,0.15173848,0.00003445,0.00362390,0.02505034,0.00004233,0.06585991,0.00203825,0.00626887,0.03083096
3.12456228,0.13332193,0.00004836,0.00318110,0.02196540,0.00005946,0.05800122,0.00178903,0.00550138,0.02709322
3.13056528,0.11644441,0.00006742,0.00277426,0.01912272,0.00008291,0.05084625,0.00155999,0.00479572,0.02366930
3.13656828,0.10117347,0.00009334,0.00240474,0.01652929,0.00011480,0.04443689,0.00135188,0.00415405,0.02057332
3.14257129,0.08754847,0.00012831,0.00207310,0.01418623,0.00015781,0.03880647,0.00116500,0.00357720,0.01781378
3.14857429,0.07558700,0.00017511,0.00177932,0.01208960,0.00021537,0.03398337,0.00099930,0.00306488,0.01539492
3.15457729,0.06529186,0.00023728,0.00152287,0.01023118,0.00029182,0.02999502,0.00085447,0.00261591,0.01331812
3.16058029,0.05665858,0.00031922,0.00130294,0.00859938,0.00039257,0.02687223,0.00072999,0.00222850,0.01158349
3.16658329,0.04968293,0.00042638,0.00111853,0.00718013,0.00052432,0.02465369,0.00062526,0.00190048,0.01019144
3.17258629,0.04436846,0.00056543,0.00096863,0.00595760,0.00069525,0.02339051,0.00053965,0.00162954,0.00914424
3.17858929,0.04073374,0.00074446,0.00085236,0.00491500,0.00091528,0.02315074,0.00047259,0.00141352,0.00844754
3.18459230,0.03881908,0.00097316,0.00076911,0.00403525,0.00119630,0.02402372,0.00042365,0.00125052,0.00811176
3.19059530,0.03869265,0.00126302,0.00071863,0.00330145,0.00155238,0.02612406,0.00039257,0.00113920,0.00815341
3.19659830,0.04045570,0.00162751,0.00070115,0.00269741,0.00199999,0.02959517,0.00037937,0.00107882,0.00859615
3.20260130,0.04424674,0.00208222,0.00071744,0.00220798,0.00255817,0.03461215,0.00038434,0.00106946,0.00947170
3.20860430,0.05024455,0.00264498,0.00076889,0.00181927,0.00324866,0.04138374,0.00040808,0.00111205,0.01082046
3.21460730,0.05866968,0.00333595,0.00085750,0.00151886,0.00409593,0.05015325,0.00045156,0.00120843,0.01269178
3.22061031,0.06978425,0.00417754,0.00098592,0.00129586,0.00512712,0.06119819,0.00051605,0.00136138,0.01514399
3.22661331,0.08388999,0.00519440,0.00115742,0.00114092,0.00637191,0.07482826,0.00060316,0.00157457,0.01824387
3.23261631,0.10132406,0.00641316,0.00137582,0.00104620,0.00786216,0.09138163,0.00071482,0.00185249,0.02206577
3.23861931,0.12245267,0.00786215,0.00164539,0.00100532,0.00963143,0.11121925,0.00085317,0.00220034,0.02669019
3.24462231,0.14766223,0.00957100,0.00197076,0.00101315,0.01171436,0.13471692,0.00102057,0.00262386,0.03220185
3.25062531,0.17734813,0.01157005,0.00235674,0.00106575,0.01414576,0.16225524,0.00121945,0.00312912,0.03868717
3.25662831,0.21190098,0.01388975,0.00280813,0.00116014,0.01695964,0.19420727,0.00145227,0.00372226,0.04623129
3.26263132,0.25169066,0.01655995,0.00332951,0.00129418,0.02018794,0.23092414,0.00172138,0.00440924,0.05491450
3.26863432,0.29704834,0.01960905,0.00392499,0.00146632,0.02385920,0.27271875,0.00202888,0.00519546,0.06480827
3.27463732,0.34824707,0.02306327,0.00459791,0.00167549,0.02799703,0.31984817,0.00237650,0.00608548,0.07597091
3.28064032,0.40548145,0.02694590,0.00535063,0.00192089,0.03261859,0.37249505,0.00276545,0.00708261,0.08844303
3.28664332,0.46884722,0.03127668,0.00618417,0.00220187,0.03773299,0.43074898,0.00319628,0.00818858,0.10224296
3.29264632,0.53832174,0.03607140,0.00709799,0.00251776,0.04333981,0.49458853,0.00366871,0.00940323,0.11736228
3.29864932,0.61374641,0.04134178,0.00808973,0.00286782,0.04942777,0.56386501,0.00418157,0.01072419,0.13376181
3.30465233,0.69481208,0.04709574,0.00915502,0.00325111,0.05597363,0.63828890,0.00473263,0.01214664,0.15136814
3.31065533,0.78104868,0.05333814,0.01028728,0.00366653,0.06294145,0.71742014,0.00531854,0.01366321,0.17007112
3.31665833,0.87182022,0.06007210,0.01147767,0.00411276,0.07028228,0.80066307,0.00593482,0.01526384,0.18972234
3.32266133,0.96632583,0.06730084,0.01271512,0.00458836,0.07793434,0.88726712,0.00657581,0.01693594,0.21013508
3.32866433,1.06360801,0.07503032,0.01398633,0.00509186,0.08582380,0.97633378,0.00723477,0.01866448,0.23108562
3.33466733,1.16256816,0.08327237,0.01527604,0.00562192,0.09386612,1.06683044,0.00790395,0.02043240,0.25231616
3.34067034,1.26198979,0.09204847,0.01656726,0.00617752,0.10196808,1.15761105,0.00857472,0.02222101,0.27353947
3.34667334,1.36056899,0.10139412,0.01784168,0.00675818,0.11003029,1.24744352,0.00923784,0.02401057,0.29444503
3.35267634,1.45695146,0.11136339,0.01908014,0.00736424,0.11795033,1.33504314,0.00988362,0.02578102,0.31470663
3.35867934,1.54977507,0.12203380,0.02026315,0.00799716,0.12562627,1.41911111,0.01050227,0.02751278,0.33399130
3.36468234,1.63771630,0.13351096,0.02137150,0.00865977,0.13296054,1.49837668,0.01108419,0.02918752,0.35196905
3.37068534,1.71953869,0.14593285,0.02238690,0.00935661,0.13986384,1.57164134,0.01162027,0.03078910,0.36832333
3.37668834,1.79414126,0.15947336,0.02329262,0.01009409,0.14625916,1.63782304,0.01210228,0.03230440,0.38276149
3.38269135,1.86060439,0.17434468,0.02407409,0.01088078,0.15208548,1.69599841,0.01252315,0.03372407,0.39502499
3.38869435,1.91823100,0.19079813,0.02471947,0.01172746,0.15730104,1.74544085,0.01287723,0.03504320,0.40489886
3.39469735,1.96658063,0.20912325,0.02522015,0.01264721,0.16188603,1.78565253,0.01316061,0.03626185,0.41221988
3.40070035,2.00549450,0.22964464,0.02557110,0.01365529,0.16584450,1.81638837,0.01337125,0.03738533,0.41688317
3.40670335,2.03510990,0.25271638,0.02577115,0.01476899,0.16920531,1.83767070,0.01350911,0.03842428,0.41884681
3.41270635,2.05586272,0.27871391,0.02582311,0.01600726,0.17202209,1.84979340,0.01357624,0.03939451,0.41813427
3.41870935,2.06847759,0.30802338,0.02573374,0.01739031,0.17437215,1.85331514,0.01357670,0.04031655,0.41483459
3.42471236,2.07394569,0.34102842,0.02551356,0.01893895,0.17635430,1.84904162,0.01351646,0.04121497,0.40910015
3.43071536,2.07349096,0.37809487,0.02517656,0.02067398,0.17808573,1.83799752,0.01340325,0.04211748,0.40114227
3.43671836,2.06852607,0.41955369,0.02473976,0.02261532,0.17969802,1.82138933,0.01324628,0.04305380,0.39122484
3.44272136,2.06060009,0.46568282,0.02422266,0.02478119,0.18133240,1.80056067,0.01305596,0.04405438,0.37965621
3.44872436,2.05134027,0.51668866,0.02364661,0.02718726,0.18313462,1.77694222,0.01284351,0.04514910,0.36677981
3.45472736,2.04239072,0.57268812,0.02303420,0.02984568,0.18524952,1.75199869,0.01262064,0.04636587,0.35296394
3.46073037,2.03535089,0.63369221,0.02240851,0.03276437,0.18781562,1.72717530,0.01239916,0.04772934,0.33859114
3.46673337,2.03171697,0.69959215,0.02179248,0.03594621,0.19096008,1.70384640,0.01219059,0.04925970,0.32404769
3.47273637,2.03282876,0.77014899,0.02120825,0.03938854,0.19479405,1.68326864,0.01200586,0.05097177,0.30971354
3.47873937,2.03982486,0.84498777,0.02067666,0.04308271,0.19940888,1.66654091,0.01185493,0.05287428,0.29595322
3.48474237,2.05360792,0.92359677,0.02021672,0.04701392,0.20487318,1.65457267,0.01174665,0.05496951,0.28310782
3.49074537,2.07482159,1.00533253,0.01984525,0.05116127,0.21123094,1.64806211,0.01168846,0.05725330,0.27148840
3.49674837,2.10383981,1.08943091,0.01957664,0.05549807,0.21850077,1.64748482,0.01168630,0.05971545,0.26137086
3.50275138,2.14076863,1.17502404,0.01942266,0.05999235,0.22667610,1.65309287,0.01174455,0.06234047,0.25299232
3.50875438,2.18545972,1.26116291,0.01939243,0.06460762,0.23572652,1.66492413,0.01186601,0.06510867,0.24654889
3.51475738,2.23753438,1.34684463,0.01949245,0.06930379,0.24559992,1.68282047,0.01205193,0.06799760,0.24219464
3.52076038,2.29641616,1.43104363,0.01972668,0.07403823,0.25622526,1.70645347,0.01230208,0.07098366,0.24004170
3.52676338,2.36136946,1.51274507,0.02009674,0.07876696,0.26751593,1.73535569,0.01261489,0.07404383,0.24016104
3.53276638,2.43154190,1.59097916,0.02060203,0.08344576,0.27937315,1.76895520,0.01298757,0.07715748,0.24258388
3.53876938,2.50600717,1.66485450,0.02124002,0.08803133,0.29168952,1.80661128,0.01341625,0.08030800,0.24730326
3.54477239,2.58380615,1.73358876,0.02200633,0.09248233,0.30435213,1.84764887,0.01389609,0.08348433,0.25427576
3.55077539,2.66398344,1.79653500,0.02289499,0.09676017,0.31724538,1.89138973,0.01442147,0.08668208,0.26342307
3.55677839,2.74561750,1.85320213,0.02389850,0.10082976,0.33025302,1.93717862,0.01498600,0.08990423,0.27463342
3.56278139,2.82784284,1.90326823,0.02500796,0.10465988,0.34325966,1.98440307,0.01558270,0.09316140,0.28776272
3.56878439,2.90986330,1.94658607,0.02621308,0.10822340,0.35615142,2.03250589,0.01620401,0.09647154,0.30263557
3.57478739,2.99095642,1.98318017,0.02750223,0.11149726,0.36881601,2.08099027,0.01684185,0.09985898,0.31904619
3.58079040,3.07046923,2.01323578,0.02886240,0.11446222,0.38114215,2.12941752,0.01748764,0.10335300,0.33675947
3.58679340,3.14780679,2.03708015,0.03027918,0.11710244,0.39301867,2.17739837,0.01813237,0.10698588,0.35551232
3.59279640,3.22241500,2.05515724,0.03173676,0.11940503,0.40433339,2.22457912,0.01876660,0.11079046,0.37501549
3.59879940,3.29375995,2.06799726,0.03321796,0.12135943,0.41497196,2.27062401,0.01938054,0.11479745,0.39495621
3.60480240,3.36130606,2.07618298,0.03470425,0.12295696,0.42481711,2.31519598,0.01996413,0.11903254,0.41500160
3.61080540,3.42449542,2.08031452,0.03617592,0.12419033,0.43374822,2.35793752,0.02050710,0.12351353,0.43480320
3.61680840,3.48273075,2.08097491,0.03761224,0.12505336,0.44164163,2.39845359,0.02099920,0.12824754,0.45400253
3.62281141,3.53536383,2.07869845,0.03899175,0.12554090,0.44837175,2.43629846,0.02143028,0.13322869,0.47223772
3.62881441,3.58169107,2.07394353,0.04029262,0.12564890,0.45381289,2.47096774,0.02179062,0.13843619,0.48915101
3.63481741,3.62095723,2.06707162,0.04149308,0.12537473,0.45784205,2.50189674,0.02207105,0.14383310,0.50439706
3.64082041,3.65236762,2.05833360,0.04257195,0.12471777,0.46034235,2.52846576,0.02226333,0.14936587,0.51765167
3.64682341,3.67510853,2.04786404,0.04350913,0.12368007,0.46120706,2.55001224,0.02236033,0.15496471,0.52862060
3.65282641,3.68837509,2.03568364,0.04428624,0.12226722,0.46034402,2.56584946,0.02235635,0.16054480,0.53704821
3.65882941,3.69140487,2.02170967,0.04488713,0.12048924,0.45768011,2.57529080,0.02224736,0.16600845,0.54272529
3.66483242,3.68351551,2.00577337,0.04529852,0.11836149,0.45316562,2.57767826,0.02203116,0.17124793,0.54549606
3.67083542,3.66414399,1.98764337,0.04551041,0.11590550,0.44677812,2.57241353,0.02170759,0.17614908,0.54526354
3.67683842,3.63288518,1.96705329,0.04551658,0.11314961,0.43852567,2.55898983,0.02127861,0.18059536,0.54199339
3.68284142,3.58952720,1.94373195,0.04531485,0.11012943,0.42844902,2.53702261,0.02074831,0.18447231,0.53571576
3.68884442,3.53408131,1.91743414,0.04490732,0.10688800,0.41662278,2.50627708,0.02012288,0.18767213,0.52652510
3.69484742,3.46680436,1.88797001,0.04430043,0.10347567,0.40315537,2.46669111,0.01941050,0.19009807,0.51457796
3.70085043,3.38821227,1.85523128,0.04350489,0.09994955,0.38818769,2.41839176,0.01862112,0.19166864,0.50008872
3.70685343,3.29908334,1.81921264,0.04253545,0.09637273,0.37189068,2.36170454,0.01776624,0.19232124,0.48332357
3.71285643,3.20045102,1.78002705,0.04141057,0.09281311,0.35446170,2.29715476,0.01685857,0.19201501,0.46459292
3.71885943,3.09358618,1.73791396,0.04015196,0.08934192,0.33612007,2.22546047,0.01591173,0.19073295,0.44424259
3.72486243,2.97996942,1.69323995,0.03878397,0.08603205,0.31710187,2.14751763,0.01493986,0.18848301,0.42264414
3.73086543,2.86125468,1.64649190,0.03733295,0.08295611,0.29765431,2.06437771,0.01395726,0.18529823,0.40018477
3.73686843,2.73922563,1.59826270,0.03582653,0.08018451,0.27802994,1.97721914,0.01297802,0.18123578,0.37725719
3.74287144,2.61574681,1.54923074,0.03429287,0.07778331,0.25848079,1.88731372,0.01201571,0.17637518,0.35424983
3.74887444,2.49271161,1.50013400,0.03275986,0.07581230,0.23925299,1.79598959,0.01108306,0.17081562,0.33153776
3.75487744,2.37198933,1.45174032,0.03125443,0.07432305,0.22058172,1.70459260,0.01019169,0.16467250,0.30947461
3.76088044,2.25537362,1.40481547,0.02980183,0.07335727,0.20268691,1.61444763,0.00935197,0.15807357,0.28838570
3.76688344,2.14453438,1.36009081,0.02842502,0.07294530,0.18576963,1.52682180,0.00857279,0.15115465,0.26856257
3.77288644,2.04097489,1.31823224,0.02714413,0.07310502,0.17000935,1.44289088,0.00786155,0.14405521,0.25025898
3.77888944,1.94599609,1.27981214,0.02597604,0.07384108,0.15556196,1.36371044,0.00722408,0.13691407,0.23368839
3.78489245,1.86066883,1.24528583,0.02493408,0.07514449,0.14255857,1.29019273,0.00666466,0.12986530,0.21902286
3.79089545,1.78581532,1.21497378,0.02402786,0.07699263,0.13110505,1.22309010,0.00618609,0.12303454,0.20639331
3.79689845,1.72199986,1.18905040,0.02326319,0.07934974,0.12128206,1.16298539,0.00578979,0.11653591,0.19589088
3.80290145,1.66952910,1.16754019,0.02264216,0.08216765,0.11314562,1.11028926,0.00547588,0.11046950,0.18756934
3.80890445,1.62846113,1.15032115,0.02216333,0.08538708,0.10672799,1.06524446,0.00524335,0.10491963,0.18144824
3.81490745,1.59862284,1.13713537,0.02182203,0.08893908,0.10203874,1.02793621,0.00509018,0.09995380,0.17751665
3.82091046,1.57963427,1.12760619,0.02161071,0.09274688,0.09906595,0.99830803,0.00501349,0.09562235,0.17573722
3.82691346,1.57093865,1.12126095,0.02151942,0.09672786,0.09777740,0.97618202,0.00500971,0.09195876,0.17605041
3.83291646,1.57183654,1.11755797,0.02153627,0.10079577,0.09812173,0.96128219,0.00507465,0.08898059,0.17837875
3.83891946,1.58152245,1.11591655,0.02164798,0.10486288,0.10002960,0.95325978,0.00520367,0.08669086,0.18263081
3.84492246,1.59912219,1.11574816,0.02184043,0.10884225,0.10341467,0.95171913,0.00539175,0.08507982,0.18870500
3.85092546,1.62372940,1.11648725,0.02209915,0.11264985,0.10817462,0.95624271,0.00563359,0.08412696,0.19649287
3.85692846,1.65443972,1.11762010,0.02240980,0.11620650,0.11419224,0.96641432,0.00592368,0.08380325,0.20588200
3.86293147,1.69038120,1.11871020,0.02275866,0.11943971,0.12133643,0.98183914,0.00625639,0.08407333,0.21675833
3.86893447,1.73073999,1.11941881,0.02313295,0.12228512,0.12946358,1.00215992,0.00662598,0.08489768,0.22900805
3.87493747,1.77478035,1.11951979,0.02352116,0.12468778,0.13841895,1.02706848,0.00702666,0.08623467,0.24251882
3.88094047,1.82185854,1.11890785,0.02391328,0.12660300,0.14803848,1.05631216,0.00745263,0.08804238,0.25718057
3.88694347,1.87143025,1.11760006,0.02430091,0.12799697,0.15815077,1.08969505,0.00789816,0.09028018,0.27288582
3.89294647,1.92305174,1.11573044,0.02467736,0.12884703,0.16857954,1.12707393,0.00835754,0.09290999,0.28952942
3.89894947,1.97637494,1.11353803,0.02503758,0.12914162,0.17914621,1.16834937,0.00882521,0.09589732,0.30700807
3.90495248,2.03113713,1.11134931,0.02537812,0.12888003,0.18967285,1.21345254,0.00929573,0.09921189,0.32521930
3.91095548,2.08714599,1.10955566,0.02569694,0.12807189,0.19998528,1.26232842,0.00976387,0.10282798,0.34406029
3.91695848,2.14426098,1.10858738,0.02599325,0.12673646,0.20991622,1.31491636,0.01022459,0.10672458,0.36342641
3.92296148,2.20237227,1.10888540,0.02626722,0.12490181,0.21930843,1.37112916,0.01067315,0.11088514,0.38320964
3.92896448,2.26137819,1.11087236,0.02651978,0.12260385,0.22801768,1.43083179,0.01110508,0.11529719,0.40329692
3.93496748,2.32116263,1.11492438,0.02675230,0.11988536,0.23591540,1.49382090,0.01151623,0.11995168,0.42356854
3.94097049,2.38157344,1.12134508,0.02696634,0.11679491,0.24289099,1.55980647,0.01190281,0.12484222,0.44389670
3.94697349,2.44240304,1.13034306,0.02716343,0.11338581,0.24885352,1.62839658,0.01226138,0.12996415,0.46414426
3.95297649,2.50337210,1.14201396,0.02734479,0.10971502,0.25373296,1.69908641,0.01258887,0.13531348,0.48416390
3.95897949,2.56411738,1.15632796,0.02751116,0.10584212,0.25748064,1.77125222,0.01288260,0.14088585,0.50379773
3.96498249,2.62418412,1.17312326,0.02766266,0.10182826,0.26006923,1.84415096,0.01314020,0.14667537,0.52287742
3.97098549,2.68302359,1.19210582,0.02779866,0.09773512,0.26149192,1.91692582,0.01335971,0.15267353,0.54122500
3.97698849,2.73999594,1.21285528,0.02791773,0.09362396,0.26176119,1.98861780,0.01353947,0.15886813,0.55865429
3.98299150,2.79437833,1.23483671,0.02801762,0.08955454,0.26090699,2.05818296,0.01367813,0.16524229,0.57497304
3.98899450,2.84537793,1.25741761,0.02809529,0.08558425,0.25897457,2.12451494,0.01377468,0.17177355,0.58998578
3.99499750,2.89214944,1.27988924,0.02814701,0.08176708,0.25602207,2.18647185,0.01382836,0.17843314,0.60349723
4.00100050,2.93381623,1.30149117,0.02816844,0.07815275,0.25211794,2.24290643,0.01383870,0.18518536,0.61531627
4.00700350,2.96949423,1.32143809,0.02815481,0.07478581,0.24733836,2.29269831,0.01380551,0.19198722,0.62526032
4.01300650,2.99831759,1.33894737,0.02810106,0.07170480,0.24176476,2.33478701,0.01372886,0.19878828,0.63315991
4.01900950,3.01946487,1.35326636,0.02800205,0.06894153,0.23548151,2.36820415,0.01360909,0.20553066,0.63886333
4.02501251,3.03218479,1.36369810,0.02785274,0.06652039,0.22857388,2.39210356,0.01344684,0.21214938,0.64224115
4.03101551,3.03582032,1.36962453,0.02764841,0.06445784,0.22112635,2.40578795,0.01324303,0.21857299,0.64319029
4.03701851,3.02983011,1.37052616,0.02738482,0.06276196,0.21322121,2.40873106,0.01299891,0.22472432,0.64163769
4.04302151,3.01380658,1.36599770,0.02705839,0.06143227,0.20493753,2.40059431,0.01271604,0.23052169,0.63754319
4.04902451,2.98748981,1.35575900,0.02666636,0.06045968,0.19635046,2.38123735,0.01239630,0.23588025,0.63090152
4.05502751,2.95077693,1.33966128,0.02620691,0.05982659,0.18753081,2.35072219,0.01204192,0.24071354,0.62174350
4.06103052,2.90372671,1.31768849,0.02567925,0.05950732,0.17854488,2.30931085,0.01165547,0.24493541,0.61013606
4.06703352,2.84655942,1.28995415,0.02508369,0.05946870,0.16945444,2.25745691,0.01123982,0.24846191,0.59618139
4.07303652,2.77965203,1.25669402,0.02442164,0.05967084,0.16031695,2.19579129,0.01079814,0.25121342,0.58001511
4.07903952,2.70352939,1.21825518,0.02369564,0.06006821,0.15118572,2.12510324,0.01033388,0.25311686,0.56180349
4.08504252,2.61885161,1.17508216,0.02290932,0.06061078,0.14211022,2.04631741,0.00985071,0.25410775,0.54173994
4.09104552,2.52639862,1.12770096,0.02206731,0.06124550,0.13313634,1.96046800,0.00935249,0.25413236,0.52004097
4.09704852,2.42705228,1.07670162,0.02117514,0.06191771,0.12430660,1.86867118,0.00884321,0.25314958,0.49694149
4.10305153,2.32177710,1.02272007,0.02023919,0.06257278,0.11566034,1.77209684,0.00832694,0.25113263,0.47269003
4.10905453,2.21159998,0.96642014,0.01926648,0.06315776,0.10723388,1.67194073,0.00780775,0.24807040,0.44754371
4.11505753,2.09758994,0.90847609,0.01826457,0.06362297,0.09906048,1.56939793,0.00728969,0.24396847,0.42176329
4.12106053,1.98083813,0.84955643,0.01724139,0.06392354,0.09117046,1.46563845,0.00677669,0.23884970,0.39560843
4.12706353,1.86243898,0.79030934,0.01620509,0.06402090,0.08359109,1.36178551,0.00627254,0.23275433,0.36933326
4.13306653,1.74347259,0.73134992,0.01516391,0.06388397,0.07634656,1.25889715,0.00578083,0.22573965,0.34318237
4.13906953,1.62498897,0.67324970,0.01412596,0.06349025,0.06945792,1.15795122,0.00530491,0.21787912,0.31738736
4.14507254,1.50799421,0.61652822,0.01309913,0.06282658,0.06294302,1.05983412,0.00484789,0.20926109,0.29216391
4.15107554,1.39343875,0.56164700,0.01209096,0.06188964,0.05681651,0.96533305,0.00441255,0.19998708,0.26770952
4.15707854,1.28220787,0.50900549,0.01110848,0.06068619,0.05108979,0.87513172,0.00400141,0.19016967,0.24420176
4.16308154,1.17511442,0.45893917,0.01015814,0.05923291,0.04577113,0.78980926,0.00361666,0.17993010,0.22179727
4.16908454,1.07289358,0.41171943,0.00924572,0.05755605,0.04086577,0.70984190,0.00326021,0.16939573,0.20063122
4.17508754,0.97619970,0.36755505,0.00837628,0.05569070,0.03637602,0.63560709,0.00293368,0.15869725,0.18081738
4.18109055,0.88560489,0.32659506,0.00755407,0.05367987,0.03230155,0.56738944,0.00263844,0.14796599,0.16244853
4.18709355,0.80159916,0.28893270,0.00678257,0.05157331,0.02863957,0.50538826,0.00237557,0.13733120,0.14559744
4.19309655,0.72459190,0.25461022,0.00606444,0.04942616,0.02538511,0.44972585,0.00214599,0.12691756,0.13031796
4.19909955,0.65491426,0.22362423,0.00540154,0.04729745,0.02253132,0.40045635,0.00195036,0.11684279,0.11664646
4.20510255,0.59282215,0.19593143,0.00479499,0.04524852,0.02006971,0.35757455,0.00178921,0.10721564,0.10460327
4.21110555,0.53849959,0.17145444,0.00424517,0.04334133,0.01799041,0.32102421,0.00166288,0.09813412,0.09419425
4.21710855,0.49206188,0.15008747,0.00375181,0.04163687,0.01628241,0.29070562,0.00157157,0.08968410,0.08541220
4.22311156,0.45355849,0.13170174,0.00331404,0.04019343,0.01493372,0.26648200,0.00151532,0.08193817,0.07823813
4.22911456,0.42297527,0.11615053,0.00293045,0.03906508,0.01393144,0.24818462,0.00149401,0.07495497,0.07264237
4.23511756,0.40023581,0.10327359,0.00259914,0.03830012,0.01326188,0.23561639,0.00150737,0.06877868,0.06858537
4.24112056,0.38520188,0.09290096,0.00231786,0.03793975,0.01291045,0.22855392,0.00155490,0.06343889,0.06601818
4.24712356,0.37767293,0.08485621,0.00208398,0.03801673,0.01286164,0.22674822,0.00163589,0.05895066,0.06488275
4.25312656,0.37738475,0.07895896,0.00189463,0.03855435,0.01309885,0.22992402,0.00174936,0.05531484,0.06511185
4.25912956,0.38400750,0.07502676,0.00174669,0.03956549,0.01360420,0.23777807,0.00189399,0.05251858,0.06662882
4.26513257,0.39714352,0.07287658,0.00163690,0.04105187,0.01435834,0.24997680,0.00206814,0.05053591,0.06934718
4.27113557,0.41632523,0.07232571,0.00156184,0.04300364,0.01534024,0.26615361,0.00226973,0.04932857,0.07317020
4.27713857,0.44101374,0.07319244,0.00151803,0.04539908,0.01652702,0.28590642,0.00249629,0.04884691,0.07799046
4.28314157,0.47059861,0.07529662,0.00150191,0.04820467,0.01789379,0.30879579,0.00274485,0.04903090,0.08368967
4.28914457,0.50439940,0.07846012,0.00150990,0.05137544,0.01941368,0.33434421,0.00301197,0.04981132,0.09013867
4.29514757,0.54166945,0.08250751,0.00153841,0.05485561,0.02105785,0.36203694,0.00329378,0.05111097,0.09719792
4.30115058,0.58160234,0.08726701,0.00158388,0.05857957,0.02279575,0.39132471,0.00358592,0.05284612,0.10471842
4.30715358,0.62334135,0.09257183,0.00164282,0.06247322,0.02459542,0.42162863,0.00388368,0.05492807,0.11254314
4.31315658,0.66599206,0.09826202,0.00171183,0.06645554,0.02642403,0.45234745,0.00418199,0.05726478,0.12050912
4.31915958,0.70863805,0.10418697,0.00178764,0.07044053,0.02824853,0.48286704,0.00447558,0.05976270,0.12845009
4.32516258,0.75035951,0.11020838,0.00186715,0.07433934,0.03003652,0.51257217,0.00475904,0.06232868,0.13619968
4.33116558,0.79025430,0.11620395,0.00194751,0.07806263,0.03175717,0.54086006,0.00502698,0.06487194,0.14359506
4.33716858,0.82746087,0.12207161,0.00202612,0.08152300,0.03338233,0.56715545,0.00527417,0.06730614,0.15048097
4.34317159,0.86118221,0.12773411,0.00210074,0.08463751,0.03488769,0.59092652,0.00549565,0.06955135,0.15671403
4.34917459,0.89070999,0.13314410,0.00216950,0.08733010,0.03625399,0.61170116,0.00568695,0.07153600,0.16216694
4.35517759,0.91544790,0.13828933,0.00223100,0.08953390,0.03746824,0.62908264,0.00584417,0.07319870,0.16673274
4.36118059,0.93493302,0.14319784,0.00228434,0.09119327,0.03852492,0.64276427,0.00596413,0.07448987,0.17032866
4.36718359,0.94885450,0.14794300,0.00232916,0.09226553,0.03942700,0.65254209,0.00604451,0.07537300,0.17289941
4.37318659,0.95706837,0.15264807,0.00236570,0.09272223,0.04018692,0.65832510,0.00608388,0.07582575,0.17441994
4.37918959,0.95960793,0.15749014,0.00239483,0.09255007,0.04082735,0.66014237,0.00608183,0.07584054,0.17489728
4.38519260,0.95668891,0.16270304,0.00241805,0.09175119,0.04138164,0.65814673,0.00603893,0.07542479,0.17437150
4.39119560,0.94870919,0.16857914,0.00243752,0.09034301,0.04189413,0.65261466,0.00595677,0.07460074,0.17291564
4.39719860,0.93624279,0.17546962,0.00245602,0.08835752,0.04242001,0.64394226,0.00583791,0.07340481,0.17063466
4.40320160,0.92002822,0.18378304,0.00247695,0.08584015,0.04302496,0.63263737,0.00568578,0.07188652,0.16766328
4.40920460,0.90095144,0.19398186,0.00250424,0.08284810,0.04378433,0.61930800,0.00550461,0.07010710,0.16416293
4.41520760,0.88002388,0.20657683,0.00254233,0.07944842,0.04478201,0.60464740,0.00529929,0.06813764,0.16031778
4.42121061,0.85835614,0.22211885,0.00259602,0.07571574,0.04610885,0.58941611,0.00507521,0.06605707,0.15632988
4.42721361,0.83712814,0.24118837,0.00267043,0.07172989,0.04786076,0.57442167,0.00483812,0.06394977,0.15241386
4.43321661,0.81755650,0.26438208,0.00277082,0.06757337,0.05013638,0.56049646,0.00459395,0.06190315,0.14879092
4.43921961,0.80086020,0.29229700,0.00290248,0.06332891,0.05303439,0.54847426,0.00434862,0.06000510,0.14568263
4.44522261,0.78822525,0.32551204,0.00307056,0.05907708,0.05665058,0.53916636,0.00410790,0.05834134,0.14330457
4.45122561,0.78076951,0.36456736,0.00327989,0.05489416,0.06107455,0.53333768,0.00387727,0.05699302,0.14185985
4.45722861,0.77950850,0.40994185,0.00353482,0.05085021,0.06638631,0.53168363,0.00366173,0.05603426,0.14153302
4.46323162,0.78532317,0.46202936,0.00383902,0.04700752,0.07265272,0.53480842,0.00346570,0.05552998,0.14248417
4.46923462,0.79893052,0.52111441,0.00419531,0.04341935,0.07992392,0.54320524,0.00329294,0.05553400,0.14484365
4.47523762,0.82085788,0.58734824,0.00460553,0.04012906,0.08822998,0.55723910,0.00314646,0.05608739,0.14870740
4.48124062,0.85142182,0.66072628,0.00507029,0.03716962,0.09757769,0.57713275,0.00302846,0.05721720,0.15413315
4.48724362,0.89071232,0.74106821,0.00558896,0.03456345,0.10794789,0.60295628,0.00294032,0.05893560,0.16113756
4.49324662,0.93858306,0.82800163,0.00615946,0.03232264,0.11929333,0.63462087,0.00288259,0.06123943,0.16969451
4.49924962,0.99464833,0.92095086,0.00677830,0.03044939,0.13153727,0.67187695,0.00285504,0.06411022,0.17973450
