energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.77620154,0.00149007,0.36072605,0.89308597,0.00000000,0.44263219,0.29826644
-4.29514757,1.74456477,0.00150557,0.35761123,0.86980027,0.00000000,0.43446765,0.29397858
-4.28914457,1.70812525,0.00152513,0.35364392,0.84375230,0.00000000,0.42614395,0.28883685
-4.28314157,1.66729131,0.00154794,0.34887747,0.81522843,0.00000000,0.41769178,0.28290780
-4.27713857,1.62256469,0.00157306,0.34338519,0.78456439,0.00000000,0.40915406,0.27627482
-4.27113557,1.57452725,0.00159947,0.33725925,0.75213512,0.00000000,0.40058696,0.26903623
-4.26513257,1.52382608,0.00162609,0.33060918,0.71834379,0.00000000,0.39206045,0.26130305
-4.25912956,1.47115801,0.00165185,0.32356026,0.68361058,0.00000000,0.38365854,0.25319666
-4.25312656,1.41725456,0.00167567,0.31625186,0.64836177,0.00000000,0.37547939,0.24484649
-4.24712356,1.36286829,0.00169654,0.30883588,0.61301990,0.00000000,0.36763529,0.23638792
-4.24112056,1.30876108,0.00171354,0.30147543,0.57799519,0.00000000,0.36025266,0.22796046
-4.23511756,1.25569500,0.00172590,0.29434389,0.54367884,0.00000000,0.35347206,0.21970635
-4.22911456,1.20442589,0.00173300,0.28762411,0.51043805,0.00000000,0.34744825,0.21176954
-4.22311156,1.15569949,0.00173443,0.28150806,0.47861314,0.00000000,0.34235024,0.20429511
-4.21710855,1.11024998,0.00173001,0.27619653,0.44851633,0.00000000,0.33836111,0.19742900
-4.21110555,1.06880023,0.00171978,0.27189894,0.42043225,0.00000000,0.33567774,0.19131802
-4.20510255,1.03206303,0.00170406,0.26883302,0.39461948,0.00000000,0.33450995,0.18610993
-4.19909955,1.00074262,0.00168341,0.26722423,0.37131310,0.00000000,0.33507921,0.18195355
-4.19309655,0.97553542,0.00165865,0.26730465,0.35072736,0.00000000,0.33761652,0.17899859
-4.18709355,0.95712926,0.00163080,0.26931127,0.33305847,0.00000000,0.34235947,0.17739521
-4.18109055,0.94620032,0.00160111,0.27348344,0.31848661,0.00000000,0.34954823,0.17729305
-4.17508754,0.94340707,0.00157099,0.28005937,0.30717723,0.00000000,0.35942057,0.17883968
-4.16908454,0.94938098,0.00154196,0.28927170,0.29928099,0.00000000,0.37220577,0.18217833
-4.16308154,0.96471357,0.00151563,0.30134197,0.29493241,0.00000000,0.38811751,0.18744497
-4.15707854,0.98994011,0.00149361,0.31647422,0.29424703,0.00000000,0.40734591,0.19476460
-4.15107554,1.02552022,0.00147746,0.33484774,0.29731721,0.00000000,0.43004888,0.20424706
-4.14507254,1.07181601,0.00146866,0.35660917,0.30420664,0.00000000,0.45634298,0.21598214
-4.13906953,1.12906857,0.00146850,0.38186427,0.31494400,0.00000000,0.48629428,0.23003451
-4.13306653,1.19737408,0.00147806,0.41066966,0.32951598,0.00000000,0.51990949,0.24643851
-4.12706353,1.27666055,0.00149817,0.44302489,0.34786023,0.00000000,0.55712773,0.26519299
-4.12106053,1.36666685,0.00152933,0.47886536,0.36985872,0.00000000,0.59781360,0.28625670
-4.11505753,1.46692525,0.00157168,0.51805637,0.39533194,0.00000000,0.64175183,0.30954433
-4.10905453,1.57674894,0.00162502,0.56038887,0.42403467,0.00000000,0.68864398,0.33492363
-4.10305153,1.69522588,0.00168876,0.60557733,0.45565357,0.00000000,0.73810776,0.36221377
-4.09704852,1.82122002,0.00176193,0.65325990,0.48980715,0.00000000,0.78967898,0.39118530
-4.09104552,1.95338071,0.00184321,0.70300140,0.52604838,0.00000000,0.84281676,0.42156186
-4.08504252,2.09016078,0.00193094,0.75429910,0.56387011,0.00000000,0.89691169,0.45302366
-4.07903952,2.22984337,0.00202316,0.80659140,0.60271342,0.00000000,0.95129729,0.48521298
-4.07303652,2.37057704,0.00211771,0.85926931,0.64197863,0.00000000,1.00526426,0.51774132
-4.06703352,2.51041845,0.00221221,0.91169046,0.68103882,0.00000000,1.05807731,0.55019838
-4.06103052,2.64738102,0.00230423,0.96319525,0.71925536,0.00000000,1.10899407,0.58216233
-4.05502751,2.77948812,0.00239126,1.01312451,0.75599488,0.00000000,1.15728528,0.61321114
-4.04902451,2.90482848,0.00247088,1.06083813,0.79064693,0.00000000,1.20225558,0.64293457
-4.04302151,3.02161163,0.00254080,1.10573381,0.82264160,0.00000000,1.24326401,0.67094619
-4.03701851,3.12822086,0.00259891,1.14726515,0.85146630,0.00000000,1.27974324,0.69689508
-4.03101551,3.22326127,0.00264340,1.18495827,0.87668083,0.00000000,1.31121680,0.72047660
-4.02501251,3.30560066,0.00267277,1.21842627,0.89792997,0.00000000,1.33731332,0.74144166
-4.01900950,3.37440138,0.00268591,1.24738072,0.91495304,0.00000000,1.35777723,0.75960421
-4.01300650,3.42914144,0.00268211,1.27163978,0.92758991,0.00000000,1.37247537,0.77484651
-4.00700350,3.46962412,0.00266109,1.29113253,0.93578307,0.00000000,1.38139908,0.78712188
-4.00100050,3.49597544,0.00262301,1.30589926,0.93957570,0.00000000,1.38466195,0.79645489
-3.99499750,3.50862995,0.00256843,1.31608785,0.93910598,0.00000000,1.38249308,0.80293900
-3.98899450,3.50830546,0.00249830,1.32194635,0.93459773,0.00000000,1.37522648,0.80673170
-3.98299150,3.49596827,0.00241392,1.32381223,0.92634808,0.00000000,1.36328704,0.80804741
-3.97698849,3.47279063,0.00231690,1.32209876,0.91471280,0.00000000,1.34717389,0.80714862
-3.97098549,3.44010270,0.00220905,1.31727924,0.90009004,0.00000000,1.32744199,0.80433553
-3.96498249,3.39934128,0.00209239,1.30986973,0.88290340,0.00000000,1.30468288,0.79993469
-3.95897949,3.35199780,0.00196901,1.30041115,0.86358514,0.00000000,1.27950545,0.79428733
-3.95297649,3.29956792,0.00184104,1.28945131,0.84256051,0.00000000,1.25251768,0.78773757
-3.94697349,3.24350472,0.00171061,1.27752772,0.82023368,0.00000000,1.22431006,0.78062121
-3.94097049,3.18517737,0.00157971,1.26515167,0.79697618,0.00000000,1.19544115,0.77325536
-3.93496748,3.12583652,0.00145025,1.25279409,0.77311807,0.00000000,1.16642602,0.76592938
-3.92896448,3.06658736,0.00132393,1.24087354,0.74894224,0.00000000,1.13772748,0.75889719
-3.92296148,3.00837077,0.00120223,1.22974665,0.72468182,0.00000000,1.10975032,0.75237133
-3.91695848,2.95195259,0.00108644,1.21970104,0.70052064,0.00000000,1.08283854,0.74651874
-3.91095548,2.89792056,0.00097759,1.21095086,0.67659644,0.00000000,1.05727504,0.74145830
-3.90495248,2.84668835,0.00087647,1.20363485,0.65300638,0.00000000,1.03328377,0.73726012
-3.89894947,2.79850566,0.00078365,1.19781680,0.62981443,0.00000000,1.01103354,0.73394652
-3.89294647,2.75347336,0.00069951,1.19348838,0.60705982,0.00000000,0.99064339,0.73149452
-3.88694347,2.71156259,0.00062421,1.19057396,0.58476625,0.00000000,0.97218871,0.72983969
-3.88094047,2.67263657,0.00055776,1.18893742,0.56295090,0.00000000,0.95570799,0.72888124
-3.87493747,2.63647421,0.00050006,1.18839058,0.54163295,0.00000000,0.94120955,0.72848813
-3.86893447,2.60279428,0.00045088,1.18870303,0.52084099,0.00000000,0.92867814,0.72850605
-3.86293147,2.57127950,0.00040991,1.18961323,0.50061892,0.00000000,0.91808098,0.72876490
-3.85692846,2.54159962,0.00037682,1.19084031,0.48103010,0.00000000,0.90937323,0.72908680
-3.85092546,2.51343287,0.00035120,1.19209650,0.46215960,0.00000000,0.90250263,0.72929415
-3.84492246,2.48648519,0.00033268,1.19309968,0.44411443,0.00000000,0.89741327,0.72921761
-3.83891946,2.46050679,0.00032084,1.19358567,0.42702181,0.00000000,0.89404860,0.72870377
-3.83291646,2.43530560,0.00031529,1.19331987,0.41102579,0.00000000,0.89235340,0.72762213
-3.82691346,2.41075732,0.00031566,1.19210778,0.39628219,0.00000000,0.89227510,0.72587121
-3.82091046,2.38681178,0.00032157,1.18980395,0.38295246,0.00000000,0.89376421,0.72338353
-3.81490745,2.36349550,0.00033263,1.18631903,0.37119656,0.00000000,0.89677400,0.72012920
-3.80890445,2.34091037,0.00034849,1.18162453,0.36116538,0.00000000,0.90125965,0.71611805
-3.80290145,2.31922850,0.00036874,1.17575503,0.35299315,0.00000000,0.90717682,0.71140004
-3.79689845,2.29868362,0.00039300,1.16880772,0.34679000,0.00000000,0.91447975,0.70606393
-3.79089545,2.27955910,0.00042080,1.16093920,0.34263529,0.00000000,0.92311920,0.70023440
-3.78489245,2.26217344,0.00045170,1.15235969,0.34057192,0.00000000,0.93304018,0.69406745
-3.77888944,2.24686363,0.00048516,1.14332485,0.34060188,0.00000000,0.94417988,0.68774449
-3.77288644,2.23396735,0.00052063,1.13412555,0.34268333,0.00000000,0.95646574,0.68146519
-3.76688344,2.22380472,0.00055750,1.12507612,0.34672940,0.00000000,0.96981403,0.67543963
-3.76088044,2.21666066,0.00059512,1.11650156,0.35260875,0.00000000,0.98412905,0.66987985
-3.75487744,2.21276856,0.00063283,1.10872427,0.36014788,0.00000000,0.99930305,0.66499132
-3.74887444,2.21229627,0.00066991,1.10205104,0.36913522,0.00000000,1.01521691,0.66096471
-3.74287144,2.21533497,0.00070567,1.09676069,0.37932676,0.00000000,1.03174173,0.65796830
-3.73686843,2.22189137,0.00073940,1.09309301,0.39045313,0.00000000,1.04874118,0.65614123
-3.73086543,2.23188375,0.00077045,1.09123938,0.40222764,0.00000000,1.06607440,0.65558805
-3.72486243,2.24514166,0.00079818,1.09133533,0.41435518,0.00000000,1.08359943,0.65637459
-3.71885943,2.26140928,0.00082205,1.09345540,0.42654133,0.00000000,1.10117681,0.65852531
-3.71285643,2.28035195,0.00084158,1.09761018,0.43850152,0.00000000,1.11867301,0.66202214
-3.70685343,2.30156543,0.00085640,1.10374564,0.44996960,0.00000000,1.13596347,0.66680481
-3.70085043,2.32458701,0.00086625,1.11174460,0.46070559,0.00000000,1.15293495,0.67277252
-3.69484742,2.34890797,0.00087098,1.12143003,0.47050205,0.00000000,1.16948685,0.67978681
-3.68884442,2.37398634,0.00087056,1.13257003,0.47918901,0.00000000,1.18553139,0.68767540
-3.68284142,2.39925960,0.00086511,1.14488417,0.48663705,0.00000000,1.20099268,0.69623690
-3.67683842,2.42415641,0.00085482,1.15805088,0.49275842,0.00000000,1.21580447,0.70524605
-3.67083542,2.44810726,0.00084003,1.17171559,0.49750632,0.00000000,1.22990697,0.71445942
-3.66483242,2.47055365,0.00082115,1.18549959,0.50087229,0.00000000,1.24324299,0.72362135
-3.65882941,2.49095593,0.00079868,1.19900911,0.50288193,0.00000000,1.25575363,0.73246998
-3.65282641,2.50879982,0.00077316,1.21184477,0.50358937,0.00000000,1.26737422,0.74074331
-3.64682341,2.52360215,0.00074518,1.22361116,0.50307065,0.00000000,1.27803087,0.74818522
-3.64082041,2.53491614,0.00071536,1.23392651,0.50141667,0.00000000,1.28763818,0.75455135
-3.63481741,2.54233681,0.00068429,1.24243240,0.49872595,0.00000000,1.29609863,0.75961489
-3.62881441,2.54550683,0.00065257,1.24880347,0.49509784,0.00000000,1.30330401,0.76317210
-3.62281141,2.54412349,0.00062076,1.25275699,0.49062643,0.00000000,1.30913902,0.76504775
-3.61680840,2.53794676,0.00058935,1.25406219,0.48539566,0.00000000,1.31348742,0.76510012
-3.61080540,2.52680863,0.00055883,1.25254916,0.47947581,0.00000000,1.31624028,0.76322578
-3.60480240,2.51062353,0.00052957,1.24811705,0.47292157,0.00000000,1.31730627,0.75936377
-3.59879940,2.48939942,0.00050195,1.24074133,0.46577178,0.00000000,1.31662339,0.75349922
-3.59279640,2.46324886,0.00047625,1.23047967,0.45805071,0.00000000,1.31417151,0.74566610
-3.58679340,2.43239932,0.00045274,1.21747612,0.44977078,0.00000000,1.30998483,0.73594903
-3.58079040,2.39720170,0.00043165,1.20196314,0.44093641,0.00000000,1.30416344,0.72448389
-3.57478739,2.35813605,0.00041318,1.18426116,0.43154874,0.00000000,1.29688304,0.71145701
-3.56878439,2.31581347,0.00039755,1.16477536,0.42161066,0.00000000,1.28840180,0.69710291
-3.56278139,2.27097335,0.00038497,1.14398931,0.41113202,0.00000000,1.27906367,0.68170032
-3.55677839,2.22447505,0.00037570,1.12245545,0.40013431,0.00000000,1.26929735,0.66556663
-3.55077539,2.17728373,0.00037002,1.10078240,0.38865466,0.00000000,1.25961051,0.64905054
-3.54477239,2.13045008,0.00036827,1.07961921,0.37674883,0.00000000,1.25057909,0.63252325
-3.53876938,2.08508415,0.00037085,1.05963683,0.36449284,0.00000000,1.24283167,0.61636825
-3.53276638,2.04232384,0.00037820,1.04150743,0.35198325,0.00000000,1.23702920,0.60096996
-3.52676338,2.00329912,0.00039084,1.02588199,0.33933604,0.00000000,1.23384101,0.58670168
-3.52076038,1.96909299,0.00040931,1.01336716,0.32668405,0.00000000,1.23391763,0.57391317
-3.51475738,1.94070108,0.00043423,1.00450200,0.31417326,0.00000000,1.23786193,0.56291835
-3.50875438,1.91899136,0.00046621,0.99973584,0.30195809,0.00000000,1.24619964,0.55398367
-3.50275138,1.90466606,0.00050585,0.99940798,0.29019608,0.00000000,1.25935080,0.54731754
-3.49674837,1.89822756,0.00055375,1.00373031,0.27904211,0.00000000,1.27760362,0.54306144
-3.49074537,1.89995020,0.00061043,1.01277376,0.26864269,0.00000000,1.30109209,0.54128305
-3.48474237,1.90985950,0.00067633,1.02645923,0.25913062,0.00000000,1.32977885,0.54197182
-3.47873937,1.92772037,0.00075174,1.04455381,0.25062022,0.00000000,1.36344418,0.54503726
-3.47273637,1.95303497,0.00083682,1.06667248,0.24320348,0.00000000,1.40168225,0.55031014
-3.46673337,1.98505114,0.00093150,1.09228575,0.23694734,0.00000000,1.44390506,0.55754660
-3.46073037,2.02278118,0.00103552,1.12073287,0.23189216,0.00000000,1.48935433,0.56643523
-3.45472736,2.06503080,0.00114835,1.15124067,0.22805146,0.00000000,1.53712124,0.57660676
-3.44872436,2.11043720,0.00126920,1.18294719,0.22541297,0.00000000,1.58617344,0.58764624
-3.44272136,2.15751506,0.00139700,1.21492943,0.22394074,0.00000000,1.63538862,0.59910702
-3.43671836,2.20470862,0.00153040,1.24623427,0.22357833,0.00000000,1.68359329,0.61052632
-3.43071536,2.25044784,0.00166779,1.27591134,0.22425275,0.00000000,1.72960541,0.62144151
-3.42471236,2.29320635,0.00180734,1.30304660,0.22587892,0.00000000,1.77227930,0.63140665
-3.41870935,2.33155883,0.00194698,1.32679534,0.22836446,0.00000000,1.81055081,0.64000852
-3.41270635,2.36423538,0.00208449,1.34641324,0.23161436,0.00000000,1.84348114,0.64688156
-3.40670335,2.39017059,0.00221755,1.36128423,0.23553551,0.00000000,1.87029735,0.65172111
-3.40070035,2.40854527,0.00234380,1.37094411,0.24004058,0.00000000,1.89042794,0.65429441
-3.39469735,2.41881908,0.00246088,1.37509880,0.24505126,0.00000000,1.90353188,0.65444888
-3.38869435,2.42075267,0.00256655,1.37363665,0.25050048,0.00000000,1.90951988,0.65211747
-3.38269135,2.41441848,0.00265873,1.36663424,0.25633381,0.00000000,1.90856703,0.64732082
-3.37668834,2.40019969,0.00273559,1.35435542,0.26250959,0.00000000,1.90111597,0.64016618
-3.37068534,2.37877760,0.00279558,1.33724376,0.26899822,0.00000000,1.88787058,0.63084318
-3.36468234,2.35110788,0.00283754,1.31590859,0.27578037,0.00000000,1.86978016,0.61961671
-3.35867934,2.31838679,0.00286068,1.29110538,0.28284446,0.00000000,1.84801468,0.60681715
-3.35267634,2.28200889,0.00286466,1.26371115,0.29018342,0.00000000,1.82393184,0.59282851
-3.34667334,2.24351794,0.00284955,1.23469585,0.29779114,0.00000000,1.79903717,0.57807485
-3.34067034,2.20455302,0.00281590,1.20509103,0.30565874,0.00000000,1.77493840,0.56300560
-3.33466733,2.16679202,0.00276465,1.17595666,0.31377092,0.00000000,1.75329576,0.54808041
-3.32866433,2.13189469,0.00269715,1.14834764,0.32210273,0.00000000,1.73576981,0.53375402
-3.32266133,2.10144731,0.00261505,1.12328088,0.33061696,0.00000000,1.72396857,0.52046176
-3.31665833,2.07691104,0.00252031,1.10170430,0.33926229,0.00000000,1.71939569,0.50860608
-3.31065533,2.05957555,0.00241509,1.08446849,0.34797246,0.00000000,1.72340127,0.49854470
-3.30465233,2.05051948,0.00230168,1.07230215,0.35666647,0.00000000,1.73713699,0.49058060
-3.29864932,2.05057887,0.00218244,1.06579168,0.36524992,0.00000000,1.76151680,0.48495406
-3.29264632,2.06032414,0.00205972,1.06536562,0.37361734,0.00000000,1.79718456,0.48183711
-3.28664332,2.08004630,0.00193576,1.07128413,0.38165552,0.00000000,1.84448947,0.48133019
-3.28064032,2.10975211,0.00181267,1.08363362,0.38924765,0.00000000,1.90346996,0.48346119
-3.27463732,2.14916825,0.00169236,1.10232656,0.39627798,0.00000000,1.97384670,0.48818666
-3.26863432,2.19775357,0.00157647,1.12710604,0.40263684,0.00000000,2.05502467,0.49539502
-3.26263132,2.25471891,0.00146638,1.15755494,0.40822579,0.00000000,2.14610432,0.50491159
-3.25662831,2.31905327,0.00136318,1.19310907,0.41296243,0.00000000,2.24590135,0.51650506
-3.25062531,2.38955527,0.00126763,1.23307381,0.41678490,0.00000000,2.35297459,0.52989522
-3.24462231,2.46486861,0.00118021,1.27664351,0.41965553,0.00000000,2.46566096,0.54476150
-3.23861931,2.54352027,0.00110112,1.32292312,0.42156369,0.00000000,2.58211652,0.56075220
-3.23261631,2.62396022,0.00103029,1.37095129,0.42252758,0.00000000,2.70036234,0.57749385
-3.22661331,2.70460138,0.00096744,1.41972420,0.42259481,0.00000000,2.81833371,0.59460071
-3.22061031,2.78385866,0.00091208,1.46821965,0.42184188,0.00000000,2.93393133,0.61168391
-3.21460730,2.86018625,0.00086359,1.51542067,0.42037250,0.00000000,3.04507287,0.62836019
-3.20860430,2.93211204,0.00082123,1.56033810,0.41831469,0.00000000,3.14974341,0.64426005
-3.20260130,2.99826866,0.00078421,1.60203179,0.41581708,0.00000000,3.24604333,0.65903504
-3.19659830,3.05742039,0.00075168,1.63962978,0.41304422,0.00000000,3.33223220,0.67236424
-3.19059530,3.10848552,0.00072283,1.67234539,0.41017130,0.00000000,3.40676766,0.68395979
-3.18459230,3.15055403,0.00069684,1.69949169,0.40737839,0.00000000,3.46833808,0.69357144
-3.17858929,3.18290014,0.00067299,1.72049330,0.40484434,0.00000000,3.51588830,0.70099007
-3.17258629,3.20498992,0.00065061,1.73489534,0.40274069,0.00000000,3.54863789,0.70605025
-3.16658329,3.21648395,0.00062913,1.74236940,0.40122562,0.00000000,3.56609165,0.70863175
-3.16058029,3.21723519,0.00060808,1.74271658,0.40043823,0.00000000,3.56804211,0.70866012
-3.15457729,3.20728236,0.00058707,1.73586760,0.40049326,0.00000000,3.55456453,0.70610631
-3.14857429,3.18683913,0.00056584,1.72188006,0.40147650,0.00000000,3.52600448,0.70098540
-3.14257129,3.15627973,0.00054418,1.70093292,0.40344091,0.00000000,3.48295888,0.69335450
-3.13656828,3.11612120,0.00052202,1.67331857,0.40640365,0.00000000,3.42625124,0.68330981
-3.13056528,3.06700326,0.00049931,1.63943248,0.41034414,0.00000000,3.35690204,0.67098303
-3.12456228,3.00966601,0.00047609,1.59976095,0.41520322,0.00000000,3.27609540,0.65653708
-3.11855928,2.94492654,0.00045245,1.55486709,0.42088338,0.00000000,3.18514323,0.64016133
-3.11255628,2.87365493,0.00042851,1.50537561,0.42725033,0.00000000,3.08544806,0.62206640
-3.10655328,2.79675050,0.00040442,1.45195670,0.43413563,0.00000000,2.97846582,0.60247867
-3.10055028,2.71511901,0.00038033,1.39530946,0.44134055,0.00000000,2.86566963,0.58163470
-3.09454727,2.62965150,0.00035642,1.33614553,0.44864102,0.00000000,2.74851596,0.55977563
-3.08854427,2.54120542,0.00033284,1.27517311,0.45579354,0.00000000,2.62841384,0.53714177
-3.08254127,2.45058869,0.00030976,1.21308211,0.46254191,0.00000000,2.50669814,0.51396761
-3.07653827,2.35854690,0.00028731,1.15053065,0.46862459,0.00000000,2.38460746,0.49047719
-3.07053527,2.26575418,0.00026561,1.08813337,0.47378249,0.00000000,2.26326706,0.46688024
-3.06453227,2.17280767,0.00024475,1.02645188,0.47776677,0.00000000,2.14367704,0.44336898
-3.05852926,2.08022565,0.00022483,0.96598741,0.48034669,0.00000000,2.02670568,0.42011569
-3.05252626,1.98844901,0.00020590,0.90717590,0.48131680,0.00000000,1.91308765,0.39727120
-3.04652326,1.89784580,0.00018799,0.85038548,0.48050360,0.00000000,1.80342673,0.37496417
-3.04052026,1.80871820,0.00017113,0.79591618,0.47777113,0.00000000,1.69820223,0.35330119
-3.03451726,1.72131132,0.00015533,0.74400170,0.47302535,0.00000000,1.59777849,0.33236752
-3.02851426,1.63582317,0.00014057,0.69481299,0.46621723,0.00000000,1.50241648,0.31222854
-3.02251126,1.55241495,0.00012684,0.64846318,0.45734420,0.00000000,1.41228663,0.29293160
-3.01650825,1.47122107,0.00011411,0.60501354,0.44645018,0.00000000,1.32748209,0.27450819
-3.01050525,1.39235821,0.00010235,0.56448004,0.43362400,0.00000000,1.24803149,0.25697627
-3.00450225,1.31593275,0.00009151,0.52684013,0.41899631,0.00000000,1.17391062,0.24034267
-2.99849925,1.24204642,0.00008156,0.49203932,0.40273521,0.00000000,1.10505248,0.22460528
-2.99249625,1.17079966,0.00007245,0.45999730,0.38504076,0.00000000,1.04135531,0.20975509
-2.98649325,1.10229279,0.00006414,0.43061339,0.36613855,0.00000000,0.98268850,0.19577788
-2.98049025,1.03662507,0.00005657,0.40377114,0.34627270,0.00000000,0.92889636,0.18265555
-2.97448724,0.97389184,0.00004971,0.37934200,0.32569850,0.00000000,0.87980003,0.17036707
-2.96848424,0.91418015,0.00004351,0.35718811,0.30467505,0.00000000,0.83519784,0.15888913
-2.96248124,0.85756347,0.00003793,0.33716431,0.28345815,0.00000000,0.79486460,0.14819633
-2.95647824,0.80409587,0.00003293,0.31911949,0.26229375,0.00000000,0.75855040,0.13826127
-2.95047524,0.75380639,0.00002845,0.30289751,0.24141201,0.00000000,0.72597942,0.12905440
-2.94447224,0.70669401,0.00002448,0.28833782,0.22102246,0.00000000,0.69684931,0.12054374
-2.93846923,0.66272378,0.00002096,0.27527608,0.20131001,0.00000000,0.67083167,0.11269468
-2.93246623,0.62182447,0.00001786,0.26354492,0.18243223,0.00000000,0.64757380,0.10546980
-2.92646323,0.58388793,0.00001515,0.25297492,0.16451760,0.00000000,0.62670219,0.09882882
-2.92046023,0.54877044,0.00001279,0.24339606,0.14766501,0.00000000,0.60782760,0.09272880
-2.91445723,0.51629578,0.00001075,0.23463955,0.13194413,0.00000000,0.59055175,0.08712449
-2.90845423,0.48626011,0.00000900,0.22654005,0.11739678,0.00000000,0.57447538,0.08196887
-2.90245123,0.45843827,0.00000752,0.21893825,0.10403899,0.00000000,0.55920735,0.07721392
-2.89644822,0.43259112,0.00000629,0.21168368,0.09186368,0.00000000,0.54437417,0.07281154
-2.89044522,0.40847354,0.00000528,0.20463761,0.08084377,0.00000000,0.52962975,0.06871456
-2.88444222,0.38584266,0.00000449,0.19767579,0.07093557,0.00000000,0.51466448,0.06487775
-2.87843922,0.36446574,0.00000391,0.19069100,0.06208223,0.00000000,0.49921343,0.06125887
-2.87243622,0.34412748,0.00000353,0.18359511,0.05421715,0.00000000,0.48306300,0.05781960
-2.86643322,0.32463619,0.00000338,0.17632060,0.04726730,0.00000000,0.46605571,0.05452634
-2.86043022,0.30582867,0.00000346,0.16882143,0.04115621,0.00000000,0.44809299,0.05135081
-2.85442721,0.28757356,0.00000382,0.16107306,0.03580662,0.00000000,0.42913558,0.04827045
-2.84842421,0.26977318,0.00000450,0.15307185,0.03114286,0.00000000,0.40920181,0.04526859
-2.84242121,0.25236368,0.00000559,0.14483360,0.02709271,0.00000000,0.38836370,0.04233439
-2.83641821,0.23531376,0.00000717,0.13639155,0.02358894,0.00000000,0.36674120,0.03946253
-2.83041521,0.21862218,0.00000939,0.12779372,0.02057050,0.00000000,0.34449492,0.03665273
-2.82441221,0.20231415,0.00001239,0.11909989,0.01798327,0.00000000,0.32181774,0.03390916
-2.81840920,0.18643700,0.00001639,0.11037834,0.01578062,0.00000000,0.29892572,0.03123965
-2.81240620,0.17105542,0.00002165,0.10170246,0.01392366,0.00000000,0.27604884,0.02865494
-2.80640320,0.15624652,0.00002849,0.09314740,0.01238129,0.00000000,0.25342198,0.02616778
-2.80040020,0.14209506,0.00003728,0.08478700,0.01113016,0.00000000,0.23127646,0.02379219
-2.79439720,0.12868901,0.00004848,0.07669096,0.01015440,0.00000000,0.20983266,0.02154272
-2.78839420,0.11611564,0.00006263,0.06892253,0.00944541,0.00000000,0.18929372,0.01943377
-2.78239120,0.10445836,0.00008036,0.06153658,0.00900144,0.00000000,0.16984071,0.01747911
-2.77638819,0.09379414,0.00010238,0.05457834,0.00882726,0.00000000,0.15162918,0.01569142
-2.77038519,0.08419188,0.00012952,0.04808253,0.00893368,0.00000000,0.13478717,0.01408205
-2.76438219,0.07571126,0.00016269,0.04207308,0.00933706,0.00000000,0.11941451,0.01266081
-2.75837919,0.06840234,0.00020289,0.03656334,0.01005877,0.00000000,0.10558332,0.01143590
-2.75237619,0.06230556,0.00025121,0.03155658,0.01112449,0.00000000,0.09333941,0.01041396
-2.74637319,0.05745206,0.00030881,0.02704691,0.01256345,0.00000000,0.08270450,0.00960006
-2.74037019,0.05386420,0.00037689,0.02302042,0.01440750,0.00000000,0.07367882,0.00899782
-2.73436718,0.05155607,0.00045668,0.01945645,0.01669000,0.00000000,0.06624397,0.00860951
-2.72836418,0.05053382,0.00054938,0.01632892,0.01944456,0.00000000,0.06036580,0.00843608
-2.72236118,0.05079586,0.00065616,0.01360777,0.02270361,0.00000000,0.05599710,0.00847719
-2.71635818,0.05233269,0.00077807,0.01126022,0.02649670,0.00000000,0.05307993,0.00873120
-2.71035518,0.05512632,0.00091600,0.00925204,0.03084879,0.00000000,0.05154756,0.00919507
-2.70435218,0.05914944,0.00107064,0.00754857,0.03577831,0.00000000,0.05132584,0.00986422
-2.69834917,0.06436426,0.00124240,0.00611571,0.04129525,0.00000000,0.05233421,0.01073234
-2.69234617,0.07072106,0.00143136,0.00492067,0.04739924,0.00000000,0.05448615,0.01179114
-2.68634317,0.07815681,0.00163722,0.00393256,0.05407777,0.00000000,0.05768930,0.01303014
-2.68034017,0.08659367,0.00185925,0.00312283,0.06130460,0.00000000,0.06184539,0.01443644
-2.67433717,0.09593784,0.00209622,0.00246559,0.06903855,0.00000000,0.06685000,0.01599450
-2.66833417,0.10607878,0.00234642,0.00193778,0.07722267,0.00000000,0.07259239,0.01768602
-2.66233117,0.11688901,0.00260764,0.00151924,0.08578400,0.00000000,0.07895553,0.01948997
-2.65632816,0.12822461,0.00287714,0.00119277,0.09463394,0.00000000,0.08581651,0.02138266
-2.65032516,0.13992668,0.00315170,0.00094404,0.10366930,0.00000000,0.09304737,0.02333796
-2.64432216,0.15182364,0.00342769,0.00076155,0.11277414,0.00000000,0.10051651,0.02532781
-2.63831916,0.16373463,0.00370110,0.00063658,0.12182233,0.00000000,0.10809077,0.02732274
-2.63231616,0.17547384,0.00396766,0.00056308,0.13068087,0.00000000,0.11563814,0.02929263
-2.62631316,0.18685592,0.00422292,0.00053774,0.13921385,0.00000000,0.12303115,0.03120774
-2.62031016,0.19770203,0.00446240,0.00055991,0.14728704,0.00000000,0.13015080,0.03303967
-2.61430715,0.20784676,0.00468168,0.00063177,0.15477287,0.00000000,0.13689107,0.03476264
-2.60830415,0.21714539,0.00487658,0.00075837,0.16155570,0.00000000,0.14316372,0.03635476
-2.60230115,0.22548142,0.00504329,0.00094792,0.16753728,0.00000000,0.14890336,0.03779935
