energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.15090054,0.00000002,0.05579229,0.06931327,0.00066240,0.15311134,0.00026665
-2.59029515,0.16670110,0.00000004,0.06160625,0.07659018,0.00073147,0.16918177,0.00029450
-2.58429215,0.18285263,0.00000006,0.06753925,0.08403540,0.00080194,0.18562460,0.00032295
-2.57828914,0.19915287,0.00000009,0.07351311,0.09155830,0.00087289,0.20223932,0.00035164
-2.57228614,0.21537968,0.00000013,0.07944169,0.09905958,0.00094331,0.21880626,0.00038016
-2.56628314,0.23129638,0.00000020,0.08523269,0.10643372,0.00101209,0.23509209,0.00040809
-2.56028014,0.24665813,0.00000030,0.09078996,0.11357202,0.00107809,0.25085643,0.00043498
-2.55427714,0.26121916,0.00000044,0.09601604,0.12036598,0.00114017,0.26585931,0.00046039
-2.54827414,0.27474064,0.00000065,0.10081500,0.12671099,0.00119719,0.27986930,0.00048387
-2.54227114,0.28699891,0.00000094,0.10509534,0.13251011,0.00124806,0.29267187,0.00050502
-2.53626813,0.29779358,0.00000136,0.10877302,0.13767789,0.00129179,0.30407772,0.00052345
-2.53026513,0.30695536,0.00000196,0.11177427,0.14214392,0.00132751,0.31393064,0.00053884
-2.52426213,0.31435302,0.00000280,0.11403816,0.14585604,0.00135450,0.32211459,0.00055093
-2.51825913,0.31989941,0.00000397,0.11551889,0.14878303,0.00137223,0.32855955,0.00055955
-2.51225613,0.32355595,0.00000558,0.11618754,0.15091664,0.00138038,0.33324596,0.00056457
-2.50625313,0.32533563,0.00000780,0.11603331,0.15227280,0.00137882,0.33620733,0.00056600
-2.50025013,0.32530419,0.00001083,0.11506419,0.15289199,0.00136768,0.33753106,0.00056389
-2.49424712,0.32357955,0.00001493,0.11330695,0.15283882,0.00134729,0.33735727,0.00055842
-2.48824412,0.32032933,0.00002043,0.11080662,0.15220056,0.00131823,0.33587570,0.00054983
-2.48224112,0.31576686,0.00002777,0.10762527,0.15108507,0.00128128,0.33332081,0.00053845
-2.47623812,0.31014554,0.00003747,0.10384047,0.14961784,0.00123739,0.32996533,0.00052466
-2.47023512,0.30375217,0.00005020,0.09954312,0.14793861,0.00118772,0.32611250,0.00050891
-2.46423212,0.29689933,0.00006679,0.09483521,0.14619740,0.00113353,0.32208747,0.00049170
-2.45822911,0.28991723,0.00008824,0.08982717,0.14455051,0.00107622,0.31822808,0.00047354
-2.45222611,0.28314551,0.00011574,0.08463533,0.14315628,0.00101727,0.31487565,0.00045496
-2.44622311,0.27692519,0.00015076,0.07937932,0.14217112,0.00095820,0.31236599,0.00043649
-2.44022011,0.27159116,0.00019497,0.07417959,0.14174572,0.00090057,0.31102116,0.00041865
-2.43421711,0.26746550,0.00025037,0.06915528,0.14202177,0.00084591,0.31114212,0.00040194
-2.42821411,0.26485166,0.00031925,0.06442218,0.14312912,0.00079575,0.31300262,0.00038680
-2.42221111,0.26402985,0.00040419,0.06009114,0.14518355,0.00075156,0.31684445,0.00037366
-2.41620810,0.26525339,0.00050811,0.05626675,0.14828515,0.00071474,0.32287400,0.00036288
-2.41020510,0.26874613,0.00063424,0.05304629,0.15251717,0.00068661,0.33126020,0.00035478
-2.40420210,0.27470071,0.00078608,0.05051898,0.15794545,0.00066839,0.34213359,0.00034960
-2.39819910,0.28327751,0.00096738,0.04876539,0.16461814,0.00066119,0.35558633,0.00034756
-2.39219610,0.29460402,0.00118206,0.04785709,0.17256576,0.00066598,0.37167299,0.00034881
-2.38619310,0.30877434,0.00143415,0.04785632,0.18180132,0.00068362,0.39041159,0.00035345
-2.38019010,0.32584876,0.00172768,0.04881572,0.19232048,0.00071477,0.41178487,0.00036152
-2.37418709,0.34585294,0.00206654,0.05077811,0.20410155,0.00075997,0.43574138,0.00037304
-2.36818409,0.36877684,0.00245435,0.05377616,0.21710538,0.00081954,0.46219611,0.00038796
-2.36218109,0.39457315,0.00289426,0.05783216,0.23127491,0.00089361,0.49103080,0.00040621
-2.35617809,0.42315547,0.00338883,0.06295767,0.24653455,0.00098208,0.52209364,0.00042765
-2.35017509,0.45439613,0.00393975,0.06915332,0.26278940,0.00108461,0.55519862,0.00045213
-2.34417209,0.48812417,0.00454775,0.07640865,0.27992437,0.00120061,0.59012460,0.00047945
-2.33816908,0.52412360,0.00521232,0.08470219,0.29780339,0.00132920,0.62661450,0.00050936
-2.33216608,0.56213254,0.00593160,0.09400182,0.31626893,0.00146924,0.66437488,0.00054160
-2.32616308,0.60184341,0.00670222,0.10426548,0.33514198,0.00161931,0.70307641,0.00057583
-2.32016008,0.64290483,0.00751920,0.11544237,0.35422276,0.00177771,0.74235554,0.00061170
-2.31415708,0.68492553,0.00837588,0.12747465,0.37329228,0.00194248,0.78181786,0.00064883
-2.30815408,0.72748051,0.00926393,0.14029974,0.39211507,0.00211146,0.82104346,0.00068680
-2.30215108,0.77011976,0.01017341,0.15385317,0.41044295,0.00228229,0.85959450,0.00072517
-2.29614807,0.81237948,0.01109293,0.16807190,0.42802021,0.00245247,0.89702504,0.00076348
-2.29014507,0.85379565,0.01200981,0.18289816,0.44458982,0.00261943,0.93289307,0.00080128
-2.28414207,0.89391981,0.01291037,0.19828357,0.45990077,0.00278061,0.96677455,0.00083811
-2.27813907,0.93233626,0.01378028,0.21419337,0.47371629,0.00293351,0.99827886,0.00087356
-2.27213607,0.96868030,0.01460498,0.23061058,0.48582259,0.00307579,1.02706514,0.00090722
-2.26613307,1.00265643,0.01537004,0.24753989,0.49603778,0.00320536,1.05285881,0.00093876
-2.26013007,1.03405587,0.01606172,0.26501089,0.50422058,0.00332045,1.07546732,0.00096792
-2.25412706,1.06277216,0.01666740,0.28308060,0.51027836,0.00341966,1.09479425,0.00099448
-2.24812406,1.08881405,0.01717607,0.30183479,0.51417397,0.00350209,1.11085096,0.00101836
-2.24212106,1.11231479,0.01757880,0.32138822,0.51593110,0.00356731,1.12376470,0.00103955
-2.23611806,1.13353685,0.01786915,0.34188329,0.51563760,0.00361547,1.13378281,0.00105814
-2.23011506,1.15287173,0.01804352,0.36348730,0.51344661,0.00364726,1.14127212,0.00107435
-2.22411206,1.17083420,0.01810146,0.38638815,0.50957517,0.00366391,1.14671337,0.00108846
-2.21810905,1.18805103,0.01804586,0.41078848,0.50430030,0.00366722,1.15069058,0.00110088
-2.21210605,1.20524424,0.01788309,0.43689858,0.49795251,0.00365943,1.15387540,0.00111208
-2.20610305,1.22320922,0.01762304,0.46492804,0.49090693,0.00364320,1.15700688,0.00112260
-2.20010005,1.24278851,0.01727906,0.49507656,0.48357231,0.00362151,1.16086737,0.00113302
-2.19409705,1.26484194,0.01686782,0.52752423,0.47637824,0.00359756,1.16625534,0.00114394
-2.18809405,1.29021444,0.01640915,0.56242152,0.46976106,0.00357465,1.17395614,0.00115596
-2.18209105,1.31970244,0.01592568,0.59987955,0.46414905,0.00355608,1.18471185,0.00116965
-2.17608804,1.35402050,0.01544256,0.63996091,0.45994739,0.00354498,1.19919150,0.00118554
-2.17008504,1.39376927,0.01498709,0.68267140,0.45752353,0.00354423,1.21796275,0.00120407
-2.16408204,1.43940620,0.01458822,0.72795315,0.45719360,0.00355632,1.24146635,0.00122562
-2.15807904,1.49122023,0.01427614,0.77567930,0.45921032,0.00358327,1.26999438,0.00125041
-2.15207604,1.54931147,0.01408175,0.82565056,0.46375298,0.00362653,1.30367313,0.00127859
-2.14607304,1.61357687,0.01403610,0.87759384,0.47091989,0.00368688,1.34245156,0.00131014
-2.14007004,1.68370247,0.01416987,0.93116302,0.48072361,0.00376448,1.38609566,0.00134492
-2.13406703,1.75916265,0.01451269,0.98594200,0.49308904,0.00385873,1.43418915,0.00138267
-2.12806403,1.83922659,0.01509253,1.04144980,0.50785475,0.00396839,1.48614043,0.00142298
-2.12206103,1.92297164,0.01593499,1.09714792,0.52477710,0.00409153,1.54119570,0.00146533
-2.11605803,2.00930343,0.01706255,1.15244943,0.54353734,0.00422564,1.59845774,0.00150910
-2.11005503,2.09698176,0.01849385,1.20672984,0.56375115,0.00436767,1.65690966,0.00155357
-2.10405203,2.18465165,0.02024283,1.25933934,0.58498036,0.00451418,1.71544283,0.00159797
-2.09804902,2.27087815,0.02231802,1.30961603,0.60674638,0.00466140,1.77288790,0.00164146
-2.09204602,2.35418401,0.02472174,1.35689991,0.62854466,0.00480540,1.82804787,0.00168321
-2.08604302,2.43308850,0.02744939,1.40054704,0.64985988,0.00494219,1.87973190,0.00172236
-2.08004002,2.50614630,0.03048884,1.43994370,0.67018097,0.00506786,1.92678871,0.00175808
-2.07403702,2.57198492,0.03381998,1.47451982,0.68901566,0.00517873,1.96813837,0.00178958
-2.06803402,2.62933953,0.03741440,1.50376167,0.70590390,0.00527142,2.00280142,0.00181614
-2.06203102,2.67708387,0.04123530,1.52722304,0.72042973,0.00534298,2.02992419,0.00183710
-2.05602801,2.71425649,0.04523770,1.54453495,0.73223126,0.00539098,2.04879981,0.00185191
-2.05002501,2.74008155,0.04936891,1.55541334,0.74100850,0.00541355,2.05888395,0.00186012
-2.04402201,2.75398357,0.05356925,1.55966472,0.74652883,0.00540944,2.05980533,0.00186137
-2.03801901,2.75559622,0.05777320,1.55718962,0.74863017,0.00537803,2.05137045,0.00185546
-2.03201601,2.74476491,0.06191077,1.54798370,0.74722176,0.00531931,2.03356307,0.00184225
-2.02601301,2.72154361,0.06590912,1.53213670,0.74228296,0.00523389,2.00653841,0.00182177
-2.02001001,2.68618653,0.06969449,1.50982928,0.73386001,0.00512291,1.97061283,0.00179414
-2.01400700,2.63913501,0.07319421,1.48132792,0.72206128,0.00498802,1.92624951,0.00175958
-2.00800400,2.58100079,0.07633886,1.44697808,0.70705122,0.00483129,1.87404106,0.00171841
-2.00200100,2.51254622,0.07906441,1.40719605,0.68904337,0.00465510,1.81468977,0.00167106
-1.99599800,2.43466239,0.08131427,1.36245959,0.66829286,0.00446214,1.74898643,0.00161801
-1.98999500,2.34834611,0.08304117,1.31329787,0.64508854,0.00425521,1.67778862,0.00155983
-1.98399200,2.25467634,0.08420877,1.26028076,0.61974520,0.00403724,1.60199903,0.00149712
-1.97798899,2.15479081,0.08479294,1.20400812,0.59259595,0.00381114,1.52254477,0.00143055
-1.97198599,2.04986344,0.08478260,1.14509897,0.56398505,0.00357979,1.44035789,0.00136079
-1.96598299,1.94108287,0.08418017,1.08418099,0.53426125,0.00334592,1.35635783,0.00128855
-1.95997999,1.82963251,0.08300146,1.02188050,0.50377166,0.00311211,1.27143578,0.00121453
-1.95397699,1.71667223,0.08127521,0.95881302,0.47285636,0.00288071,1.18644132,0.00113942
-1.94797399,1.60332189,0.07904205,0.89557448,0.44184353,0.00265385,1.10217129,0.00106391
-1.94197099,1.49064665,0.07635314,0.83273339,0.41104522,0.00243339,1.01936081,0.00098864
-1.93596798,1.37964413,0.07326846,0.77082368,0.38075368,0.00222095,0.93867639,0.00091425
-1.92996498,1.27123348,0.06985481,0.71033855,0.35123823,0.00201786,0.86071090,0.00084129
-1.92396198,1.16624608,0.06618364,0.65172523,0.32274258,0.00182520,0.78598029,0.00077029
-1.91795898,1.06541817,0.06232884,0.59538069,0.29548269,0.00164378,0.71492179,0.00070172
-1.91195598,0.96938510,0.05836448,0.54164831,0.26964504,0.00147421,0.64789342,0.00063599
-1.90595298,0.87867746,0.05436268,0.49081554,0.24538532,0.00131684,0.58517472,0.00057343
-1.89994997,0.79371881,0.05039171,0.44311254,0.22282765,0.00117186,0.52696842,0.00051432
-1.89394697,0.71482526,0.04651421,0.39871184,0.20206418,0.00103925,0.47340307,0.00045888
-1.88794397,0.64220677,0.04278585,0.35772892,0.18315522,0.00091885,0.42453642,0.00040725
-1.88194097,0.57597007,0.03925419,0.32022375,0.16612980,0.00081034,0.38035954,0.00035951
-1.87593797,0.51612331,0.03595799,0.28620323,0.15098677,0.00071331,0.34080159,0.00031569
-1.86993497,0.46258223,0.03292680,0.25562447,0.13769630,0.00062724,0.30573519,0.00027575
-1.86393197,0.41517771,0.03018092,0.22839883,0.12620194,0.00055152,0.27498226,0.00023962
-1.85792896,0.37366469,0.02773164,0.20439653,0.11642307,0.00048550,0.24832041,0.00020716
-1.85192596,0.33773207,0.02558182,0.18345197,0.10825772,0.00042846,0.22548961,0.00017823
-1.84592296,0.30701354,0.02372659,0.16536926,0.10158584,0.00037968,0.20619926,0.00015263
-1.83991996,0.28109903,0.02215437,0.14992822,0.09627279,0.00033842,0.19013545,0.00013014
-1.83391696,0.25954656,0.02084792,0.13689039,0.09217316,0.00030393,0.17696828,0.00011053
-1.82791396,0.24189420,0.01978558,0.12600509,0.08913463,0.00027549,0.16635929,0.00009356
-1.82191096,0.22767199,0.01894245,0.11701540,0.08700207,0.00025240,0.15796870,0.00007898
-1.81590795,0.21641347,0.01829168,0.10966381,0.08562157,0.00023402,0.15146250,0.00006656
-1.80990495,0.20766666,0.01780567,0.10369753,0.08484441,0.00021975,0.14651918,0.00005604
-1.80390195,0.20100430,0.01745721,0.09887338,0.08453086,0.00020905,0.14283604,0.00004719
-1.79789895,0.19603310,0.01722055,0.09496203,0.08455387,0.00020147,0.14013493,0.00003981
-1.79189595,0.19240194,0.01707232,0.09175173,0.08480227,0.00019663,0.13816741,0.00003369
-1.78589295,0.18980878,0.01699235,0.08905124,0.08518373,0.00019425,0.13671912,0.00002864
-1.77988994,0.18800627,0.01696429,0.08669221,0.08562725,0.00019413,0.13561344,0.00002450
-1.77388694,0.18680593,0.01697609,0.08453073,0.08608516,0.00019619,0.13471429,0.00002112
-1.76788394,0.18608087,0.01702035,0.08244820,0.08653454,0.00020044,0.13392806,0.00001836
-1.76188094,0.18576711,0.01709436,0.08035157,0.08697818,0.00020702,0.13320471,0.00001612
-1.75587794,0.18586335,0.01720015,0.07817290,0.08744491,0.00021615,0.13253806,0.00001430
-1.74987494,0.18642945,0.01734419,0.07586839,0.08798940,0.00022818,0.13196522,0.00001281
-1.74387194,0.18758359,0.01753701,0.07341684,0.08869140,0.00024358,0.13156535,0.00001159
-1.73786893,0.18949824,0.01779269,0.07081778,0.08965456,0.00026290,0.13145778,0.00001059
-1.73186593,0.19239505,0.01812811,0.06808923,0.09100468,0.00028683,0.13179953,0.00000976
-1.72586293,0.19653893,0.01856218,0.06526526,0.09288770,0.00031612,0.13278240,0.00000906
-1.71985993,0.20223128,0.01911493,0.06239340,0.09546726,0.00035164,0.13462969,0.00000848
-1.71385693,0.20980282,0.01980648,0.05953202,0.09892203,0.00039434,0.13759266,0.00000800
-1.70785393,0.21960589,0.02065607,0.05674778,0.10344285,0.00044525,0.14194680,0.00000759
-1.70185093,0.23200664,0.02168100,0.05411316,0.10922968,0.00050547,0.14798784,0.00000725
-1.69584792,0.24737701,0.02289566,0.05170421,0.11648845,0.00057615,0.15602773,0.00000698
-1.68984492,0.26608684,0.02431054,0.04959844,0.12542777,0.00065847,0.16639039,0.00000677
-1.68384192,0.28849600,0.02593145,0.04787306,0.13625558,0.00075367,0.17940721,0.00000661
-1.67783892,0.31494664,0.02775881,0.04660333,0.14917560,0.00086296,0.19541226,0.00000650
-1.67183592,0.34575568,0.02978711,0.04586120,0.16438372,0.00098755,0.21473710,0.00000644
-1.66583292,0.38120731,0.03200457,0.04571418,0.18206412,0.00112860,0.23770495,0.00000643
-1.65982991,0.42154559,0.03439309,0.04622429,0.20238509,0.00128722,0.26462423,0.00000647
-1.65382691,0.46696716,0.03692829,0.04744722,0.22549464,0.00146440,0.29578123,0.00000654
-1.64782391,0.51761378,0.03957992,0.04943148,0.25151566,0.00166100,0.33143195,0.00000665
-1.64182091,0.57356494,0.04231242,0.05221771,0.28054077,0.00187770,0.37179297,0.00000679
-1.63581791,0.63483028,0.04508576,0.05583794,0.31262679,0.00211494,0.41703143,0.00000695
-1.62981491,0.70134219,0.04785641,0.06031490,0.34778895,0.00237292,0.46725438,0.00000713
-1.62381191,0.77294846,0.05057850,0.06566136,0.38599497,0.00265150,0.52249758,0.00000732
-1.61780890,0.84940543,0.05320510,0.07187960,0.42715913,0.00295018,0.58271425,0.00000751
-1.61180590,0.93037182,0.05568955,0.07896088,0.47113671,0.00326804,0.64776424,0.00000770
-1.60580290,1.01540385,0.05798682,0.08688531,0.51771901,0.00360374,0.71740421,0.00000787
-1.59979990,1.10395201,0.06005481,0.09562184,0.56662940,0.00395540,0.79127958,0.00000803
-1.59379690,1.19536016,0.06185554,0.10512876,0.61752071,0.00432068,0.86891888,0.00000818
-1.58779390,1.28886757,0.06335629,0.11535470,0.66997454,0.00469669,0.94973136,0.00000830
-1.58179090,1.38361447,0.06453040,0.12624020,0.72350278,0.00508004,1.03300857,0.00000840
-1.57578789,1.47865163,0.06535801,0.13771998,0.77755165,0.00546684,1.11793053,0.00000847
-1.56978489,1.57295445,0.06582647,0.14972596,0.83150876,0.00585279,1.20357691,0.00000854
-1.56378189,1.66544164,0.06593051,0.16219095,0.88471312,0.00623319,1.28894359,0.00000859
-1.55777889,1.75499871,0.06567222,0.17505310,0.93646818,0.00660308,1.37296445,0.00000864
-1.55177589,1.84050563,0.06506072,0.18826085,0.98605790,0.00695734,1.45453818,0.00000870
-1.54577289,1.92086849,0.06411174,0.20177839,1.03276523,0.00729080,1.53255950,0.00000879
-1.53976988,1.99505377,0.06284688,0.21559121,1.07589274,0.00759842,1.60595366,0.00000892
-1.53376688,2.06212448,0.06129287,0.22971163,1.11478450,0.00787543,1.67371322,0.00000911
-1.52776388,2.12127625,0.05948066,0.24418386,1.14884851,0.00811750,1.73493530,0.00000938
-1.52176088,2.17187203,0.05744449,0.25908833,1.17757857,0.00832088,1.78885793,0.00000976
-1.51575788,2.21347343,0.05522097,0.27454478,1.20057463,0.00848257,1.83489331,0.00001027
-1.50975488,2.24586689,0.05284812,0.29071392,1.21756060,0.00860043,1.87265662,0.00001095
-1.50375188,2.26908310,0.05036457,0.30779711,1.22839856,0.00867328,1.90198825,0.00001182
-1.49774887,2.28340808,0.04780872,0.32603402,1.23309858,0.00870100,1.92296838,0.00001291
-1.49174587,2.28938476,0.04521812,0.34569784,1.23182339,0.00868454,1.93592247,0.00001425
-1.48574287,2.28780437,0.04262885,0.36708813,1.22488756,0.00862593,1.94141711,0.00001588
-1.47973987,2.27968739,0.04007507,0.39052126,1.21275082,0.00852823,1.94024587,0.00001783
-1.47373687,2.26625429,0.03758864,0.41631861,1.19600583,0.00839544,1.93340542,0.00002011
-1.46773387,2.24888696,0.03519885,0.44479289,1.17536059,0.00823240,1.92206272,0.00002276
-1.46173087,2.22908212,0.03293218,0.47623292,1.15161627,0.00804463,1.90751440,0.00002581
-1.45572786,2.20839868,0.03081222,0.51088754,1.12564131,0.00783812,1.89114012,0.00002926
-1.44972486,2.18840094,0.02885951,0.54894937,1.09834285,0.00761919,1.87435174,0.00003313
-1.44372186,2.17060045,0.02709154,0.59053889,1.07063671,0.00739423,1.85854064,0.00003743
-1.43771886,2.15639875,0.02552265,0.63569003,1.04341725,0.00716952,1.84502542,0.00004216
-1.43171586,2.14703369,0.02416409,0.68433767,1.01752819,0.00695101,1.83500226,0.00004731
-1.42571286,2.14353177,0.02302392,0.73630803,0.99373578,0.00674415,1.82950011,0.00005285
-1.41970985,2.14666832,0.02210704,0.79131243,0.97270520,0.00655373,1.82934251,0.00005878
-1.41370685,2.15693749,0.02141518,0.84894506,0.95498103,0.00638375,1.83511766,0.00006505
-1.40770385,2.17453309,0.02094688,0.90868496,0.94097254,0.00623728,1.84715770,0.00007161
-1.40170085,2.19934087,0.02069751,0.96990248,0.93094409,0.00611646,1.86552795,0.00007843
-1.39569785,2.23094256,0.02065925,1.03187007,0.92501071,0.00602242,1.89002610,0.00008543
-1.38969485,2.26863103,0.02082121,1.09377722,0.92313893,0.00595531,1.92019128,0.00009255
-1.38369185,2.31143578,0.02116943,1.15474897,0.92515246,0.00591434,1.95532207,0.00009972
-1.37768884,2.35815733,0.02168706,1.21386743,0.93074223,0.00589784,1.99450253,0.00010685
-1.37168584,2.40740895,0.02235447,1.27019551,0.93948026,0.00590336,2.03663485,0.00011386
-1.36568284,2.45766381,0.02314953,1.32280188,0.95083660,0.00592779,2.08047719,0.00012066
-1.35967984,2.50730547,0.02404785,1.37078633,0.96419865,0.00596746,2.12468497,0.00012717
-1.35367684,2.55467991,0.02502319,1.41330436,0.97889211,0.00601832,2.16785413,0.00013330
-1.34767384,2.59814699,0.02604781,1.44959034,0.99420282,0.00607602,2.20856480,0.00013897
-1.34167084,2.63612973,0.02709299,1.47897814,1.00939879,0.00613613,2.24542383,0.00014409
-1.33566783,2.66715982,0.02812957,1.50091862,1.02375191,0.00619418,2.27710503,0.00014859
-1.32966483,2.68991819,0.02912851,1.51499351,1.03655871,0.00624587,2.30238613,0.00015242
-1.32366183,2.70326955,0.03006152,1.52092504,1.04715971,0.00628713,2.32018134,0.00015551
-1.31765883,2.70629046,0.03090168,1.51858136,1.05495702,0.00631425,2.32956919,0.00015783
-1.31165583,2.69829020,0.03162408,1.50797761,1.05942980,0.00632397,2.32981492,0.00015934
-1.30565283,2.67882464,0.03220640,1.48927280,1.06014742,0.00631353,2.32038730,0.00016004
-1.29964982,2.64770290,0.03262946,1.46276280,1.05677985,0.00628075,2.30096965,0.00015992
-1.29364682,2.60498725,0.03287774,1.42886982,1.04910544,0.00622405,2.27146511,0.00015899
-1.28764382,2.55098645,0.03293972,1.38812906,1.03701565,0.00614252,2.23199630,0.00015730
-1.28164082,2.48624322,0.03280816,1.34117289,1.02051684,0.00603586,2.18289939,0.00015488
-1.27563782,2.41151631,0.03248028,1.28871333,0.99972899,0.00590443,2.12471319,0.00015180
-1.26963482,2.32775779,0.03195778,1.23152345,0.97488143,0.00574919,2.05816326,0.00014813
-1.26363182,2.23608648,0.03124666,1.17041823,0.94630561,0.00557167,1.98414184,0.00014396
-1.25762881,2.13775797,0.03035707,1.10623552,0.91442516,0.00537394,1.90368385,0.00013940
-1.25162581,2.03413229,0.02930284,1.03981762,0.87974337,0.00515851,1.81793974,0.00013454
-1.24562281,1.92663984,0.02810105,0.97199387,0.84282856,0.00492826,1.72814587,0.00012950
-1.23961981,1.81674657,0.02677142,0.90356473,0.80429757,0.00468639,1.63559310,0.00012441
-1.23361681,1.70591914,0.02533569,0.83528764,0.76479803,0.00443627,1.54159443,0.00011937
-1.22761381,1.59559094,0.02381691,0.76786485,0.72498972,0.00418138,1.44745266,0.00011450
-1.22161081,1.48712988,0.02223877,0.70193345,0.68552576,0.00392523,1.35442880,0.00010993
-1.21560780,1.38180859,0.02062491,0.63805769,0.64703420,0.00367122,1.26371216,0.00010574
-1.20960480,1.28077785,0.01899827,0.57672359,0.61010044,0.00342258,1.17639301,0.00010204
-1.20360180,1.18504388,0.01738053,0.51833581,0.57525121,0.00318228,1.09343846,0.00009890
-1.19759880,1.09545010,0.01579162,0.46321670,0.54294055,0.00295298,1.01567233,0.00009638
-1.19159580,1.01266352,0.01424929,0.41160740,0.51353823,0.00273691,0.94375949,0.00009453
-1.18559280,0.93716644,0.01276886,0.36367074,0.48732094,0.00253591,0.87819505,0.00009337
-1.17958979,0.86925316,0.01136304,0.31949572,0.46446665,0.00235133,0.81929871,0.00009291
-1.17358679,0.80903200,0.01004178,0.27910344,0.44505202,0.00218406,0.76721425,0.00009313
-1.16758379,0.75643221,0.00881238,0.24245394,0.42905324,0.00203449,0.72191411,0.00009399
-1.16158079,0.71121557,0.00767953,0.20945388,0.41634992,0.00190258,0.68320875,0.00009544
-1.15557779,0.67299216,0.00664549,0.17996473,0.40673203,0.00178783,0.65076040,0.00009739
-1.14957479,0.64123966,0.00571039,0.15381109,0.39990959,0.00168937,0.62410064,0.00009977
-1.14357179,0.61532553,0.00487241,0.13078893,0.39552457,0.00160598,0.60265106,0.00010245
-1.13756878,0.59453137,0.00412815,0.11067364,0.39316478,0.00153620,0.58574641,0.00010534
-1.13156578,0.57807843,0.00347294,0.09322744,0.39237906,0.00147830,0.57265918,0.00010830
-1.12556278,0.56515371,0.00290111,0.07820622,0.39269330,0.00143046,0.56262501,0.00011121
-1.11955978,0.55493560,0.00240630,0.06536559,0.39362662,0.00139077,0.55486784,0.00011394
-1.11355678,0.54661831,0.00198177,0.05446603,0.39470727,0.00135729,0.54862420,0.00011639
-1.10755378,0.53943448,0.00162057,0.04527720,0.39548757,0.00132816,0.54316567,0.00011843
-1.10155078,0.53267518,0.00131581,0.03758132,0.39555745,0.00130162,0.53781896,0.00011996
-1.09554777,0.52570674,0.00106078,0.03117568,0.39455608,0.00127607,0.53198298,0.00012092
-1.08954477,0.51798420,0.00084910,0.02587437,0.39218128,0.00125010,0.52514253,0.00012122
-1.08354177,0.50906088,0.00067483,0.02150922,0.38819650,0.00122252,0.51687809,0.00012082
-1.07753877,0.49859404,0.00053251,0.01793020,0.38243501,0.00119241,0.50687189,0.00011969
-1.07153577,0.48634670,0.00041722,0.01500514,0.37480147,0.00115906,0.49490997,0.00011783
-1.06553277,0.47218569,0.00032455,0.01261915,0.36527088,0.00112204,0.48088051,0.00011525
-1.05952976,0.45607633,0.00025067,0.01067359,0.35388493,0.00108115,0.46476874,0.00011198
-1.05352676,0.43807412,0.00019223,0.00908486,0.34074634,0.00103642,0.44664882,0.00010808
-1.04752376,0.41831398,0.00014636,0.00778300,0.32601126,0.00098806,0.42667317,0.00010360
-1.04152076,0.39699758,0.00011063,0.00671023,0.30988020,0.00093646,0.40505992,0.00009862
-1.03551776,0.37437945,0.00008304,0.00581943,0.29258815,0.00088215,0.38207906,0.00009323
-1.02951476,0.35075256,0.00006188,0.00507273,0.27439406,0.00082574,0.35803797,0.00008751
-1.02351176,0.32643380,0.00004578,0.00444005,0.25557036,0.00076794,0.33326693,0.00008157
-1.01750875,0.30175017,0.00003363,0.00389788,0.23639289,0.00070946,0.30810520,0.00007550
-1.01150575,0.27702595,0.00002452,0.00342807,0.21713156,0.00065102,0.28288820,0.00006938
-1.00550275,0.25257150,0.00001776,0.00301682,0.19804213,0.00059332,0.25793621,0.00006331
-0.99949975,0.22867370,0.00001277,0.00265378,0.17935937,0.00053702,0.23354482,0.00005736
-0.99349675,0.20558854,0.00000911,0.00233129,0.16129161,0.00048268,0.20997742,0.00005161
-0.98749375,0.18353571,0.00000646,0.00204375,0.14401695,0.00043081,0.18745986,0.00004610
-0.98149075,0.16269524,0.00000454,0.00178714,0.12768094,0.00038183,0.16617706,0.00004090
-0.97548774,0.14320617,0.00000317,0.00155859,0.11239576,0.00033604,0.14627173,0.00003604
-0.96948474,0.12516695,0.00000220,0.00135612,0.09824081,0.00029367,0.12784483,0.00003155
-0.96348174,0.10863742,0.00000152,0.00117842,0.08526431,0.00025485,0.11095758,0.00002745
-0.95747874,0.09364202,0.00000104,0.00102475,0.07348603,0.00021964,0.09563482,0.00002375
-0.95147574,0.08017403,0.00000070,0.00089490,0.06290057,0.00018802,0.08186926,0.00002045
-0.94547274,0.06820051,0.00000047,0.00078916,0.05348132,0.00015990,0.06962655,0.00001757
-0.93946973,0.05766762,0.00000032,0.00070843,0.04518458,0.00013515,0.05885066,0.00001510
-0.93346673,0.04850619,0.00000021,0.00065436,0.03795385,0.00011360,0.04946947,0.00001303
-0.92746373,0.04063722,0.00000014,0.00062944,0.03172405,0.00009508,0.04140036,0.00001138
-0.92146073,0.03397718,0.00000009,0.00063732,0.02642553,0.00007937,0.03455553,0.00001013
-0.91545773,0.02844304,0.00000006,0.00068297,0.02198786,0.00006627,0.02884693,0.00000932
-0.90945473,0.02395684,0.00000004,0.00077302,0.01834314,0.00005559,0.02419093,0.00000895
-0.90345173,0.02044986,0.00000002,0.00091608,0.01542909,0.00004715,0.02051228,0.00000907
-0.89744872,0.01786623,0.00000002,0.00112309,0.01319154,0.00004083,0.01774773,0.00000972
