energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,0.70554200,0.81224964,0.34672374,0.35911429,0.00829123,0.00595297,0.13846251
-2.59029515,0.71167404,0.80266470,0.34653348,0.37186490,0.00855415,0.00578973,0.13525218
-2.58429215,0.71686509,0.78984214,0.34622841,0.38404278,0.00886633,0.00560270,0.13135545
-2.57828914,0.72109329,0.77407261,0.34580914,0.39554486,0.00922168,0.00539418,0.12684211
-2.57228614,0.72435577,0.75571311,0.34528997,0.40626211,0.00961340,0.00516737,0.12179625
-2.56628314,0.72666576,0.73517575,0.34469834,0.41607836,0.01003413,0.00492623,0.11631384
-2.56028014,0.72805042,0.71291559,0.34407434,0.42487011,0.01047622,0.00467532,0.11049997
-2.55427714,0.72854948,0.68941826,0.34347047,0.43250745,0.01093195,0.00441964,0.10446593
-2.54827414,0.72821494,0.66518770,0.34295163,0.43885619,0.01139385,0.00416448,0.09832629
-2.54227114,0.72711185,0.64073480,0.34259539,0.44378109,0.01185491,0.00391525,0.09219607
-2.53626813,0.72532004,0.61656709,0.34249243,0.44715011,0.01230893,0.00367731,0.08618810
-2.53026513,0.72293662,0.59317971,0.34274705,0.44883942,0.01275072,0.00345588,0.08041063
-2.52426213,0.72007886,0.57104792,0.34347754,0.44873894,0.01317638,0.00325587,0.07496525
-2.51825913,0.71688713,0.55062093,0.34481634,0.44675801,0.01358347,0.00308178,0.06994526
-2.51225613,0.71352718,0.53231692,0.34690955,0.44283089,0.01397112,0.00293762,0.06543423
-2.50625313,0.71019155,0.51651906,0.34991569,0.43692167,0.01434014,0.00282679,0.06150507
-2.50025013,0.70709941,0.50357212,0.35400352,0.42902827,0.01469297,0.00275209,0.05821926
-2.49424712,0.70449448,0.49377939,0.35934869,0.41918528,0.01503360,0.00271560,0.05562645
-2.48824412,0.70264087,0.48739958,0.36612911,0.40746531,0.01536739,0.00271870,0.05376413
-2.48224112,0.70181650,0.48464347,0.37451913,0.39397888,0.01570083,0.00276200,0.05265760
-2.47623812,0.70230427,0.48567011,0.38468254,0.37887262,0.01604118,0.00284535,0.05231988
-2.47023512,0.70438126,0.49058254,0.39676452,0.36232599,0.01639609,0.00296786,0.05275178
-2.46423212,0.70830611,0.49942311,0.41088297,0.34454660,0.01677318,0.00312788,0.05394200
-2.45822911,0.71430543,0.51216864,0.42711950,0.32576438,0.01717957,0.00332301,0.05586719
-2.45222611,0.72255972,0.52872561,0.44551044,0.30622483,0.01762141,0.00355016,0.05849215
-2.44622311,0.73318965,0.54892595,0.46603861,0.28618186,0.01810341,0.00380557,0.06176997
-2.44022011,0.74624355,0.57252373,0.48862606,0.26589036,0.01862851,0.00408486,0.06564239
-2.43421711,0.76168685,0.59919340,0.51312853,0.24559902,0.01919747,0.00438313,0.07004019
-2.42821411,0.77939423,0.62852986,0.53933191,0.22554359,0.01980863,0.00469497,0.07488384
-2.42221111,0.79914522,0.66005097,0.56695120,0.20594105,0.02045780,0.00501464,0.08008434
-2.41620810,0.82062350,0.69320261,0.59563218,0.18698469,0.02113816,0.00533612,0.08554435
-2.41020510,0.84342038,0.72736668,0.62495601,0.16884042,0.02184036,0.00565324,0.09115958
-2.40420210,0.86704254,0.76187185,0.65444666,0.15164434,0.02255273,0.00595980,0.09682050
-2.39819910,0.89092364,0.79600716,0.68358124,0.13550157,0.02326153,0.00624973,0.10241431
-2.39219610,0.91443973,0.82903791,0.71180266,0.12048626,0.02395140,0.00651722,0.10782721
-2.38619310,0.93692772,0.86022364,0.73853454,0.10664272,0.02460586,0.00675682,0.11294682
-2.38019010,0.95770617,0.88883736,0.76319754,0.09398756,0.02520780,0.00696361,0.11766475
-2.37418709,0.97609761,0.91418551,0.78522669,0.08251242,0.02574013,0.00713331,0.12187923
-2.36818409,0.99145136,0.93562775,0.80408889,0.07218739,0.02618636,0.00726239,0.12549767
-2.36218109,1.00316597,0.95259581,0.81929996,0.06296472,0.02653122,0.00734812,0.12843910
-2.35617809,1.01071011,0.96461063,0.83044044,0.05478261,0.02676119,0.00738868,0.13063631
-2.35017509,1.01364125,0.97129704,0.83716961,0.04756907,0.02686500,0.00738318,0.13203771
-2.34417209,1.01162126,0.97239538,0.83923700,0.04124545,0.02683408,0.00733167,0.13260871
-2.33816908,1.00442822,0.96776955,0.83649100,0.03572980,0.02666284,0.00723513,0.13233266
-2.33216608,0.99196420,0.95741122,0.82888431,0.03093966,0.02634890,0.00709542,0.13121126
-2.32616308,0.97425861,0.94144008,0.81647591,0.02679457,0.02589316,0.00691526,0.12926438
-2.32016008,0.95146722,0.92010013,0.79942965,0.02321794,0.02529982,0.00669807,0.12652941
-2.31415708,0.92386701,0.89375229,0.77800954,0.02013854,0.02457619,0.00644796,0.12306010
-2.30815408,0.89184722,0.86286382,0.75257202,0.01749157,0.02373250,0.00616954,0.11892492
-2.30215108,0.85589716,0.82799496,0.72355577,0.01521918,0.02278154,0.00586784,0.11420513
-2.29614807,0.81659141,0.78978354,0.69146928,0.01327087,0.02173830,0.00554819,0.10899247
-2.29014507,0.77457327,0.74892825,0.65687715,0.01160338,0.02061949,0.00521608,0.10338678
-2.28414207,0.73053709,0.70617131,0.62038537,0.01018058,0.01944310,0.00487703,0.09749352
-2.27813907,0.68521040,0.66228130,0.58262656,0.00897303,0.01822789,0.00453654,0.09142127
-2.27213607,0.63933647,0.61803662,0.54424541,0.00795757,0.01699293,0.00419993,0.08527938
-2.26613307,0.59365809,0.57421044,0.50588518,0.00711682,0.01575714,0.00387230,0.07917586
-2.26013007,0.54890289,0.53155725,0.46817546,0.00643866,0.01453892,0.00355847,0.07321549
-2.25412706,0.50577077,0.49080148,0.43172157,0.00591575,0.01335577,0.00326292,0.06749817
-2.24812406,0.46492355,0.45262820,0.39709593,0.00554514,0.01222404,0.00298975,0.06211771
-2.24212106,0.42697702,0.41767600,0.36483122,0.00532785,0.01115866,0.00274269,0.05716081
-2.23611806,0.39249518,0.38653168,0.33541553,0.00526857,0.01017304,0.00252507,0.05270640
-2.23011506,0.36198653,0.35972661,0.30928922,0.00537540,0.00927894,0.00233984,0.04882520
-2.22411206,0.33590215,0.33773435,0.28684317,0.00565965,0.00848642,0.00218955,0.04557948
-2.21810905,0.31463506,0.32096900,0.26841829,0.00613564,0.00780389,0.00207639,0.04302295
-2.21210605,0.29852047,0.30978388,0.25430571,0.00682050,0.00723806,0.00200217,0.04120071
-2.20610305,0.28783646,0.30447017,0.24474747,0.00773407,0.00679407,0.00196834,0.04014923
-2.20010005,0.28280476,0.30525503,0.23993726,0.00889861,0.00647553,0.00197597,0.03989626
-2.19409705,0.28359116,0.31229906,0.24002098,0.01033865,0.00628456,0.00202574,0.04046066
-2.18809405,0.29030539,0.32569278,0.24509680,0.01208067,0.00622188,0.00211793,0.04185214
-2.18209105,0.30300029,0.34545247,0.25521480,0.01415275,0.00628684,0.00225240,0.04407083
-2.17608804,0.32167032,0.37151516,0.27037595,0.01658418,0.00647744,0.00242850,0.04710686
-2.17008504,0.34624947,0.40373349,0.29053069,0.01940499,0.00679035,0.00264512,0.05093975
-2.16408204,0.37660889,0.44187057,0.31557721,0.02264541,0.00722091,0.00290059,0.05553789
-2.15807904,0.41255458,0.48559572,0.34535983,0.02633526,0.00776311,0.00319267,0.06085804
-2.15207604,0.45382558,0.53448158,0.37966776,0.03050337,0.00840962,0.00351856,0.06684501
-2.14607304,0.50009318,0.58800330,0.41823462,0.03517692,0.00915174,0.00387485,0.07343154
-2.14007004,0.55096164,0.64554054,0.46073929,0.04038083,0.00997943,0.00425759,0.08053850
-2.13406703,0.60597099,0.70638275,0.50680837,0.04613717,0.01088138,0.00466229,0.08807550
-2.12806403,0.66460214,0.76973825,0.55602060,0.05246472,0.01184511,0.00508403,0.09594188
-2.12206103,0.72628482,0.83474726,0.60791355,0.05937852,0.01285705,0.00551754,0.10402825
-2.11605803,0.79040838,0.90049898,0.66199273,0.06688976,0.01390277,0.00595733,0.11221844
-2.11005503,0.85633543,0.96605230,0.71774300,0.07500571,0.01496717,0.00639785,0.12039195
-2.10405203,0.92341827,1.03045987,0.77464235,0.08372999,0.01603480,0.00683365,0.12842675
-2.09804902,0.99101755,1.09279456,0.83217752,0.09306305,0.01709019,0.00725961,0.13620241
-2.09204602,1.05852276,1.15217737,0.88986113,0.10300299,0.01811819,0.00767109,0.14360348
-2.08604302,1.12537371,1.20780568,0.94724971,0.11354658,0.01910437,0.00806418,0.15052279
-2.08004002,1.19108235,1.25898055,1.00396199,0.12469068,0.02003544,0.00843584,0.15686482
-2.07403702,1.25525375,1.30513167,1.05969653,0.13643381,0.02089968,0.00878413,0.16254873
-2.06803402,1.31760552,1.34583880,1.11424801,0.14877794,0.02168729,0.00910828,0.16751104
-2.06203102,1.37798461,1.38084856,1.16752137,0.16173047,0.02239074,0.00940884,0.17170780
-2.05602801,1.43638054,1.41008548,1.21954288,0.17530617,0.02300514,0.00968773,0.17511609
-2.05002501,1.49293439,1.43365688,1.27046766,0.18952907,0.02352843,0.00994823,0.17773488
-2.04402201,1.54794280,1.45185104,1.32058287,0.20443414,0.02396155,0.01019495,0.17958512
-2.03801901,1.60185654,1.46512866,1.37030624,0.22006864,0.02430854,0.01043373,0.18070903
-2.03201601,1.65527337,1.47410805,1.42017963,0.23649295,0.02457653,0.01067148,0.18116880
-2.02601301,1.70892513,1.47954457,1.47085749,0.25378077,0.02477559,0.01091601,0.18104451
-2.02001001,1.76365915,1.48230539,1.52309036,0.27201862,0.02491855,0.01117581,0.18043162
-2.01400700,1.82041449,1.48334055,1.57770361,0.29130441,0.02502069,0.01145977,0.17943800
-2.00800400,1.88019336,1.48365177,1.63557187,0.31174525,0.02509933,0.01177693,0.17818069
-2.00200100,1.94402859,1.48426031,1.69758984,0.33345418,0.02517336,0.01213621,0.17678251
-1.99599800,2.01294812,1.48617520,1.76464007,0.35654620,0.02526265,0.01254614,0.17536874
-1.98999500,2.08793727,1.49036310,1.83755884,0.38113344,0.02538753,0.01301459,0.17406384
-1.98399200,2.16990027,1.49772084,1.91710085,0.40731978,0.02556804,0.01354858,0.17298850
-1.97798899,2.25962198,1.50905150,2.00390418,0.43519506,0.02582334,0.01415402,0.17225687
-1.97198599,2.35773119,1.52504458,2.09845629,0.46482925,0.02617102,0.01483558,0.17197431
-1.96598299,2.46466673,1.54626065,2.20106262,0.49626669,0.02662643,0.01559655,0.17223536
-1.95997999,2.58064762,1.57312048,2.31181870,0.52952101,0.02720212,0.01643872,0.17312219
-1.95397699,2.70564845,1.60589856,2.43058710,0.56457071,0.02790724,0.01736233,0.17470336
-1.94797399,2.83938106,1.64472054,2.55698033,0.60135606,0.02874716,0.01836602,0.17703285
-1.94197099,2.98128346,1.68956435,2.69035054,0.63977724,0.02972303,0.01944682,0.18014941
-1.93596798,3.13051681,1.74026416,2.82978688,0.67969417,0.03083162,0.02060015,0.18407608
-1.92996498,3.28597082,1.79651695,2.97412128,0.72092804,0.03206519,0.02181986,0.18881988
-1.92396198,3.44627809,1.85789083,3.12194271,0.76326454,0.03341154,0.02309828,0.19437164
-1.91795898,3.60983712,1.92383500,3.27162022,0.80645877,0.03485420,0.02442629,0.20070594
-1.91195598,3.77484382,1.99369069,3.42133435,0.85024156,0.03637282,0.02579340,0.20778118
-1.90595298,3.93933066,2.06670321,3.56911634,0.89432705,0.03794360,0.02718783,0.21553980
-1.89994997,4.10121257,2.14203455,3.71289411,0.93842100,0.03953996,0.02859671,0.22390862
-1.89394697,4.25833811,2.21877697,3.85054376,0.98222952,0.04113325,0.03000619,0.23279946
-1.88794397,4.40854435,2.29596723,3.97994486,1.02546775,0.04269358,0.03140162,0.24210998
-1.88194097,4.54971356,2.37260172,4.09903776,1.06786797,0.04419068,0.03276781,0.25172477
-1.87593797,4.67982956,2.44765242,4.20588078,1.10918667,0.04559484,0.03408924,0.26151690
-1.86993497,4.79703190,2.52008375,4.29870511,1.14921034,0.04687775,0.03535036,0.27134967
-1.86393197,4.89966548,2.58887011,4.37596537,1.18775951,0.04801337,0.03653588,0.28107884
-1.85792896,4.98632396,2.65301394,4.43638366,1.22469093,0.04897870,0.03763109,0.29055510
-1.85192596,5.05588507,2.71156407,4.47898548,1.25989783,0.04975440,0.03862216,0.29962686
-1.84592296,5.10753665,2.76363372,4.50312588,1.29330820,0.05032533,0.03949647,0.30814325
-1.83991996,5.14079227,2.80841786,4.50850483,1.32488143,0.05068088,0.04024285,0.31595726
-1.83391696,5.15549617,2.84520923,4.49517134,1.35460348,0.05081518,0.04085191,0.32292892
-1.82791396,5.15181740,2.87341255,4.46351603,1.38248100,0.05072707,0.04131615,0.32892834
-1.82191096,5.13023370,2.89255627,4.41425288,1.40853480,0.05041995,0.04163017,0.33383868
-1.81590795,5.09150621,2.90230145,4.34839083,1.43279317,0.04990151,0.04179072,0.33755871
-1.80990495,5.03664618,2.90244737,4.26719688,1.45528559,0.04918319,0.04179672,0.34000509
-1.80390195,4.96687560,2.89293375,4.17215223,1.47603703,0.04827970,0.04164920,0.34111411
-1.79789895,4.88358352,2.87383934,4.06490362,1.49506341,0.04720833,0.04135116,0.34084305
-1.79189595,4.78828010,2.84537715,3.94721197,1.51236837,0.04598827,0.04090742,0.33917084
-1.78589295,4.68255050,2.80788645,3.82090051,1.52794149,0.04463993,0.04032439,0.33609834
-1.77988994,4.56801023,2.76182206,3.68780451,1.54175801,0.04318425,0.03960980,0.33164798
-1.77388694,4.44626391,2.70774132,3.54972443,1.55377989,0.04164207,0.03877245,0.32586301
-1.76788394,4.31886856,2.64628945,3.40838417,1.56395818,0.04003357,0.03782193,0.31880619
-1.76188094,4.18730252,2.57818373,3.26539556,1.57223622,0.03837782,0.03676840,0.31055829
-1.75587794,4.05294062,2.50419738,3.12222997,1.57855353,0.03669241,0.03562234,0.30121608
-1.74987494,3.91703582,2.42514345,2.98019747,1.58284993,0.03499320,0.03439437,0.29089030
-1.74387194,3.78070729,2.34185932,2.84043352,1.58506965,0.03329419,0.03309507,0.27970329
-1.73786893,3.64493444,2.25519231,2.70389290,1.58516514,0.03160745,0.03173495,0.26778667
-1.73186593,3.51055638,2.16598649,2.57135029,1.58310021,0.02994316,0.03032429,0.25527888
-1.72586293,3.37827600,2.07507101,2.44340654,1.57885258,0.02830977,0.02887317,0.24232276
-1.71985993,3.24866775,1.98324997,2.32049979,1.57241563,0.02671412,0.02739143,0.22906323
-1.71385693,3.12218821,1.89129388,2.20292029,1.56379931,0.02516169,0.02588868,0.21564493
-1.70785393,2.99918868,1.79993248,2.09082779,1.55303044,0.02365679,0.02437432,0.20221008
-1.70185093,2.87992884,1.70984885,1.98427063,1.54015241,0.02220284,0.02285754,0.18889633
-1.69584792,2.76459084,1.62167472,1.88320549,1.52522445,0.02080254,0.02134732,0.17583486
-1.68984492,2.65329328,1.53598651,1.78751704,1.50832066,0.01945811,0.01985240,0.16314853
-1.68384192,2.54610452,1.45330223,1.69703687,1.48952886,0.01817144,0.01838128,0.15095019
-1.67783892,2.44305501,1.37407888,1.61156110,1.46894946,0.01694427,0.01694210,0.13934122
-1.67183592,2.34414833,1.29871021,1.53086643,1.44669426,0.01577821,0.01554263,0.12841019
-1.66583292,2.24937086,1.22752493,1.45472411,1.42288534,0.01467492,0.01419012,0.11823171
-1.65982991,2.15869971,1.16078510,1.38291200,1.39765386,0.01363603,0.01289122,0.10886561
-1.65382691,2.07210910,1.09868493,1.31522425,1.37113872,0.01266325,0.01165192,0.10035617
-1.64782391,1.98957494,1.04134984,1.25147882,1.34348504,0.01175827,0.01047737,0.09273183
-1.64182091,1.91107764,0.98883606,1.19152271,1.31484226,0.01092279,0.00937189,0.08600499
-1.63581791,1.83660321,0.94113075,1.13523489,1.28536190,0.01015841,0.00833885,0.08017219
-1.62981491,1.76614268,0.89815288,1.08252713,1.25519481,0.00946660,0.00738066,0.07521461
-1.62381191,1.69968993,0.85975493,1.03334266,1.22448810,0.00884862,0.00649874,0.07109880
-1.61780890,1.63723815,0.82572566,0.98765288,1.19338171,0.00830544,0.00569355,0.06777774
-1.61180590,1.57877511,0.79579397,0.94545230,1.16200481,0.00783763,0.00496464,0.06519222
-1.60580290,1.52427760,0.76963407,0.90675192,1.13047230,0.00744533,0.00431069,0.06327240
-1.59979990,1.47370529,0.74687184,0.87157132,1.09888158,0.00712813,0.00372963,0.06193969
-1.59379690,1.42699452,0.72709255,0.83992982,1.06730987,0.00688501,0.00321872,0.06110870
-1.58779390,1.38405226,0.70984975,0.81183714,1.03581237,0.00671424,0.00277467,0.06068950
-1.58179090,1.34475091,0.69467522,0.78728391,1.00442147,0.00661337,0.00239377,0.06058979
-1.57578789,1.30892400,0.68108977,0.76623258,0.97314704,0.00657910,0.00207196,0.06071719
-1.56978489,1.27636344,0.66861458,0.74860907,0.94197813,0.00660733,0.00180498,0.06098153
-1.56378189,1.24681838,0.65678279,0.73429582,0.91088577,0.00669308,0.00158847,0.06129690
-1.55777889,1.21999599,0.64515091,0.72312632,0.87982697,0.00683052,0.00141799,0.06158368
-1.55177589,1.19556414,0.63330961,0.71488186,0.84874961,0.00701300,0.00128918,0.06177024
-1.54577289,1.17315606,0.62089361,0.70929037,0.81759798,0.00723313,0.00119772,0.06179442
-1.53976988,1.15237682,0.60759011,0.70602791,0.78631858,0.00748282,0.00113945,0.06160463
-1.53376688,1.13281136,0.59314560,0.70472247,0.75486593,0.00775345,0.00111033,0.06116068
-1.52776388,1.11403394,0.57737058,0.70496041,0.72320788,0.00803602,0.00110649,0.06043415
-1.52176088,1.09561848,0.56014218,0.70629506,0.69133023,0.00832128,0.00112421,0.05940842
-1.51575788,1.07714948,0.54140452,0.70825737,0.65924023,0.00859998,0.00115994,0.05807836
-1.50975488,1.05823317,0.52116682,0.71036822,0.62696897,0.00886309,0.00121028,0.05644962
-1.50375188,1.03850832,0.49949944,0.71215187,0.59457224,0.00910195,0.00127197,0.05453772
-1.49774887,1.01765657,0.47652798,0.71315008,0.56213022,0.00930859,0.00134192,0.05236678
-1.49174587,0.99541162,0.45242589,0.71293629,0.52974567,0.00947590,0.00141717,0.04996816
-1.48574287,0.97156729,0.42740589,0.71112944,0.49754114,0.00959780,0.00149490,0.04737893
-1.47973987,0.94598395,0.40171061,0.70740670,0.46565516,0.00966949,0.00157248,0.04464027
-1.47373687,0.91859332,0.37560291,0.70151472,0.43423778,0.00968752,0.00164743,0.04179597
-1.46773387,0.88940142,0.34935639,0.69327890,0.40344581,0.00964991,0.00171750,0.03889090
-1.46173087,0.85848964,0.32324631,0.68261046,0.37343796,0.00955624,0.00178066,0.03596967
-1.45572786,0.82601393,0.29754149,0.66951077,0.34437014,0.00940759,0.00183511,0.03307547
-1.44972486,0.79220223,0.27249734,0.65407311,0.31639133,0.00920657,0.00187937,0.03024906
-1.44372186,0.75735015,0.24835013,0.63648154,0.28964001,0.00895719,0.00191221,0.02752803
-1.43771886,0.72181509,0.22531296,0.61700713,0.26424138,0.00866476,0.00193277,0.02494631
-1.43171586,0.68600898,0.20357299,0.59600157,0.24030545,0.00833569,0.00194051,0.02253383
-1.42571286,0.65038989,0.18329030,0.57388846,0.21792597,0.00797734,0.00193521,0.02031646
-1.41970985,0.61545255,0.16459803,0.55115255,0.19718019,0.00759778,0.00191702,0.01831611
-1.41370685,0.58171818,0.14760366,0.52832733,0.17812932,0.00720556,0.00188638,0.01655098
-1.40770385,0.54972374,0.13239125,0.50598125,0.16081955,0.00680947,0.00184406,0.01503591
-1.40170085,0.52001078,0.11902441,0.48470307,0.14528362,0.00641833,0.00179110,0.01378285
-1.39569785,0.49311414,0.10754964,0.46508666,0.13154250,0.00604074,0.00172875,0.01280133
-1.38969485,0.46955060,0.09799989,0.44771562,0.11960732,0.00568489,0.00165848,0.01209891
-1.38369185,0.44980768,0.09039798,0.43314806,0.10948120,0.00535836,0.00158188,0.01168163
-1.37768884,0.43433268,0.08475981,0.42190193,0.10116086,0.00506796,0.00150067,0.01155438
-1.37168584,0.42352218,0.08109699,0.41444109,0.09463798,0.00481959,0.00141657,0.01172119
-1.36568284,0.41771207,0.07941890,0.41116243,0.08990015,0.00461813,0.00133134,0.01218535
-1.35967984,0.41716829,0.07973397,0.41238431,0.08693135,0.00446736,0.00124668,0.01294951
-1.35367684,0.42207843,0.08205016,0.41833661,0.08571198,0.00436991,0.00116422,0.01401559
-1.34767384,0.43254449,0.08637467,0.42915241,0.08621841,0.00432719,0.00108549,0.01538458
-1.34167084,0.44857679,0.09271280,0.44486189,0.08842205,0.00433943,0.00101192,0.01705629
-1.33566783,0.47008959,0.10106624,0.46538833,0.09228812,0.00440566,0.00094481,0.01902896
-1.32966483,0.49689838,0.11143069,0.49054670,0.09777406,0.00452379,0.00088534,0.02129881
-1.32366183,0.52871934,0.12379317,0.52004490,0.10482773,0.00469061,0.00083461,0.02385961
-1.31765883,0.56517103,0.13812909,0.55348788,0.11338563,0.00490194,0.00079365,0.02670217
-1.31165583,0.60577873,0.15439933,0.59038481,0.12337108,0.00515267,0.00076344,0.02981392
-1.30565283,0.64998148,0.17254761,0.63015923,0.13469271,0.00543690,0.00074498,0.03317851
-1.29964982,0.69714189,0.19249832,0.67216226,0.14724317,0.00574810,0.00073933,0.03677553
-1.29364682,0.74655884,0.21415499,0.71568865,0.16089843,0.00607924,0.00074762,0.04058032
-1.28764382,0.79748276,0.23739977,0.75999535,0.17551762,0.00642298,0.00077118,0.04456391
-1.28164082,0.84913341,0.26209379,0.80432221,0.19094349,0.00677183,0.00081150,0.04869320
-1.27563782,0.90071953,0.28807878,0.84791424,0.20700368,0.00711835,0.00087033,0.05293119
-1.26963482,0.95146000,0.31517979,0.89004459,0.22351277,0.00745536,0.00094970,0.05723749
-1.26363182,1.00060561,0.34320897,0.93003764,0.24027500,0.00777612,0.00105192,0.06156892
-1.25762881,1.04746078,0.37197047,0.96729107,0.25708773,0.00807453,0.00117959,0.06588032
-1.25162581,1.09140431,0.40126596,1.00129604,0.27374549,0.00834525,0.00133561,0.07012542
-1.24562281,1.13190812,0.43090072,1.03165457,0.29004445,0.00858393,0.00152313,0.07425786
-1.23961981,1.16855321,0.46068988,1.05809318,0.30578714,0.00878727,0.00174547,0.07823224
-1.23361681,1.20104193,0.49046434,1.08047193,0.32078728,0.00895313,0.00200610,0.08200520
-1.22761381,1.22920576,0.52007604,1.09878836,0.33487433,0.00908054,0.00230848,0.08553640
-1.22161081,1.25300814,0.54940212,1.11317587,0.34789771,0.00916977,0.00265595,0.08878951
-1.21560780,1.27254196,0.57834763,1.12389631,0.35973034,0.00922223,0.00305160,0.09173298
-1.20960480,1.28802153,0.60684632,1.13132696,0.37027136,0.00924041,0.00349807,0.09434069
-1.20360180,1.29976936,0.63485956,1.13594228,0.37944785,0.00922773,0.00399742,0.09659240
-1.19759880,1.30819799,0.66237299,1.13829106,0.38721543,0.00918839,0.00455091,0.09847396
-1.19159580,1.31378782,0.68939114,1.13896999,0.39355772,0.00912718,0.00515880,0.09997732
-1.18559280,1.31706166,0.71593016,1.13859467,0.39848466,0.00904923,0.00582024,0.10110026
-1.17958979,1.31855739,0.74200890,1.13776950,0.40202973,0.00895979,0.00653304,0.10184600
-1.17358679,1.31879990,0.76763902,1.13705781,0.40424632,0.00886401,0.00729359,0.10222254
-1.16758379,1.31827373,0.79281455,1.13695376,0.40520338,0.00876669,0.00809675,0.10224196
-1.16158079,1.31739785,0.81750167,1.13785726,0.40498059,0.00867208,0.00893580,0.10191952
-1.15557779,1.31650389,0.84162940,1.14005344,0.40366338,0.00858368,0.00980245,0.10127283
-1.14957479,1.31581896,0.86508203,1.14369756,0.40133809,0.00850414,0.01068692,0.10032094
-1.14357179,1.31545402,0.88769375,1.14880630,0.39808749,0.00843515,0.01157803,0.09908358
-1.13756878,1.31539858,0.90924628,1.15525590,0.39398701,0.00837736,0.01246345,0.09758043
-1.13156578,1.31552190,0.92946965,1.16278741,0.38910178,0.00833045,0.01332989,0.09583058
-1.12556278,1.31558083,0.94804661,1.17101877,0.38348474,0.00829315,0.01416344,0.09385213
-1.11955978,1.31523387,0.96462044,1.17946323,0.37717585,0.00826333,0.01494995,0.09166203
-1.11355678,1.31406078,0.97880604,1.18755327,0.37020236,0.00823821,0.01567534,0.08927597
-1.10755378,1.31158664,0.99020386,1.19466880,0.36258022,0.00821450,0.01632609,0.08670855
-1.10155078,1.30730933,0.99841603,1.20016829,0.35431633,0.00818863,0.01688960,0.08397356
-1.09554777,1.30072867,1.00306376,1.20342125,0.34541156,0.00815695,0.01735462,0.08108432
-1.08954477,1.29137595,1.00380532,1.20384050,0.33586427,0.00811600,0.01771161,0.07805409
-1.08354177,1.27884225,1.00035337,1.20091255,0.32567400,0.00806271,0.01795305,0.07489658
-1.07753877,1.26280388,0.99249089,1.19422471,0.31484529,0.00799459,0.01807372,0.07162633
-1.07153577,1.24304397,0.98008472,1.18348743,0.30339103,0.00790991,0.01807088,0.06825910
-1.06553277,1.21946881,0.96309586,1.16855103,0.29133548,0.00780783,0.01794437,0.06481217
-1.05952976,1.19211836,0.94158617,1.14941588,0.27871649,0.00768850,0.01769665,0.06130449
-1.05352676,1.16117036,0.91572087,1.12623566,0.26558703,0.00755306,0.01733269,0.05775680
-1.04752376,1.12693804,0.88576687,1.09931380,0.25201574,0.00740370,0.01685985,0.05419148
-1.04152076,1.08986153,0.85208693,1.06909311,0.23808670,0.00724353,0.01628766,0.05063246
-1.03551776,1.05049369,0.81513015,1.03613950,0.22389838,0.00707655,0.01562748,0.04710493
-1.02951476,1.00948116,0.77541914,1.00112067,0.20956184,0.00690748,0.01489218,0.04363498
-1.02351176,0.96754172,0.73353482,0.96478082,0.19519846,0.00674162,0.01409576,0.04024929
-1.01750875,0.92543926,0.69009955,0.92791280,0.18093728,0.00658466,0.01325294,0.03697472
-1.01150575,0.88395771,0.64575956,0.89132923,0.16691218,0.00644252,0.01237879,0.03383802
-1.00550275,0.84387527,0.60116761,0.85583383,0.15325913,0.00632115,0.01148830,0.03086550
-0.99949975,0.80594033,0.55696671,0.82219454,0.14011364,0.00622641,0.01059607,0.02808295
-0.99349675,0.77085028,0.51377575,0.79111959,0.12760861,0.00616388,0.00971598,0.02551547
-0.98749375,0.73923404,0.47217766,0.76323764,0.11587271,0.00613881,0.00886098,0.02318762
-0.98149075,0.71163932,0.43271044,0.73908275,0.10502935,0.00615606,0.00804281,0.02112356
-0.97548774,0.68852490,0.39586157,0.71908485,0.09519624,0.00622006,0.00727195,0.01934738
-0.96948474,0.67025822,0.36206562,0.70356583,0.08648562,0.00633483,0.00655749,0.01788348
-0.96348174,0.65711814,0.33170518,0.69274126,0.07900500,0.00650411,0.00590711,0.01675712
-0.95747874,0.64930241,0.30511448,0.68672737,0.07285834,0.00673141,0.00532714,0.01599487
-0.95147574,0.64693924,0.28258557,0.68555268,0.06814754,0.00702020,0.00482257,0.01562522
-0.94547274,0.65010204,0.26437617,0.68917327,0.06497399,0.00737404,0.00439714,0.01567900
-0.93946973,0.65882613,0.25071856,0.69749080,0.06344015,0.00779675,0.00405348,0.01618980
-0.93346673,0.67312628,0.24182881,0.71037185,0.06365068,0.00829260,0.00379318,0.01719422
-0.92746373,0.69301369,0.23791533,0.72766745,0.06571327,0.00886638,0.00361691,0.01873186
-0.92146073,0.71851113,0.23918616,0.74923132,0.06973867,0.00952356,0.00352448,0.02084516
-0.91545773,0.74966498,0.24585418,0.77493566,0.07583990,0.01027028,0.00351495,0.02357886
-0.90945473,0.78655298,0.25813953,0.80468339,0.08413057,0.01111330,0.00358665,0.02697916
-0.90345173,0.82928694,0.27626880,0.83841571,0.09472208,0.01205993,0.00373721,0.03109262
-0.89744872,0.87800971,0.30047071,0.87611457,0.10771973,0.01311778,0.00396356,0.03596457
