energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-0.29714857,1.09877371,0.00071550,0.01852725,0.61177997,0.95208546,0.05175722,0.00000000,0.11492599,0.19735751
-0.29114557,1.13480325,0.00075652,0.02018370,0.63367799,0.96599163,0.05247837,0.00000000,0.12273904,0.21107649
-0.28514257,1.17761814,0.00080443,0.02208790,0.65927682,0.98400578,0.05363478,0.00000000,0.13160507,0.22650050
-0.27913957,1.22682429,0.00085928,0.02424503,0.68832028,1.00571172,0.05523376,0.00000000,0.14151738,0.24356309
-0.27313657,1.28185394,0.00092090,0.02665509,0.72045376,1.03057802,0.05727238,0.00000000,0.15244722,0.26215873
-0.26713357,1.34197691,0.00098901,0.02931240,0.75523227,1.05797609,0.05973760,0.00000000,0.16434346,0.28214169
-0.26113057,1.40631700,0.00106314,0.03220533,0.79213169,1.08720142,0.06260668,0.00000000,0.17713286,0.30332599
-0.25512756,1.47387312,0.00114271,0.03531612,0.83056300,1.11749710,0.06584803,0.00000000,0.19072114,0.32548667
-0.24912456,1.54354457,0.00122703,0.03862098,0.86988916,1.14807881,0.06942242,0.00000000,0.20499467,0.34836248
-0.24312156,1.61415988,0.00131535,0.04209024,0.90944388,1.17816030,0.07328451,0.00000000,0.21982288,0.37165994
-0.23711856,1.68450835,0.00140686,0.04568886,0.94855190,1.20697858,0.07738475,0.00000000,0.23506135,0.39505882
-0.23111556,1.75337347,0.00150081,0.04937705,0.98655000,1.23381794,0.08167149,0.00000000,0.25055531,0.41821892
-0.22511256,1.81956717,0.00159646,0.05311107,1.02280798,1.25803200,0.08609324,0.00000000,0.26614366,0.44078804
-0.21910955,1.88196394,0.00169324,0.05684432,1.05674881,1.27906319,0.09060115,0.00000000,0.28166322,0.46241086
-0.21310655,1.93953359,0.00179070,0.06052843,1.08786725,1.29645896,0.09515136,0.00000000,0.29695309,0.48273868
-0.20710355,1.99137175,0.00188863,0.06411458,1.11574613,1.30988441,0.09970738,0.00000000,0.31185891,0.50143937
-0.20110055,2.03672682,0.00198706,0.06755479,1.14006956,1.31913083,0.10424220,0.00000000,0.32623692,0.51820755
-0.19509755,2.07502252,0.00208630,0.07080326,1.16063258,1.32412006,0.10874011,0.00000000,0.33995751,0.53277437
-0.18909455,2.10587507,0.00218696,0.07381772,1.17734667,1.32490454,0.11319815,0.00000000,0.35290827,0.54491659
-0.18309155,2.12910434,0.00228997,0.07656056,1.19024083,1.32166311,0.11762700,0.00000000,0.36499618,0.55446461
-0.17708854,2.14473831,0.00239654,0.07899995,1.19945816,1.31469273,0.12205133,0.00000000,0.37614913,0.56130909
-0.17108554,2.15301082,0.00250817,0.08111062,1.20524795,1.30439645,0.12650951,0.00000000,0.38631641,0.56540591
-0.16508254,2.15435230,0.00262658,0.08287460,1.20795346,1.29126811,0.13105261,0.00000000,0.39546842,0.56677918
-0.15907954,2.14937403,0.00275367,0.08428152,1.20799603,1.27587420,0.13574279,0.00000000,0.40359553,0.56552222
-0.15307654,2.13884635,0.00289141,0.08532876,1.20585600,1.25883373,0.14065095,0.00000000,0.41070616,0.56179654
-0.14707354,2.12367179,0.00304181,0.08602133,1.20205135,1.24079652,0.14585389,0.00000000,0.41682434,0.55582866
-0.14107054,2.10485401,0.00320678,0.08637144,1.19711491,1.22242107,0.15143092,0.00000000,0.42198676,0.54790515
-0.13506753,2.08346414,0.00338803,0.08639790,1.19157116,1.20435240,0.15746012,0.00000000,0.42623971,0.53836599
-0.12906453,2.06060551,0.00358700,0.08612533,1.18591378,1.18720106,0.16401441,0.00000000,0.42963591,0.52759647
-0.12306153,2.03737862,0.00380470,0.08558321,1.18058469,1.17152368,0.17115754,0.00000000,0.43223157,0.51601810
-0.11705853,2.01484740,0.00404171,0.08480478,1.17595587,1.15780600,0.17894023,0.00000000,0.43408379,0.50407873
-0.11105553,1.99400828,0.00429800,0.08382600,1.17231445,1.14644894,0.18739666,0.00000000,0.43524843,0.49224237
-0.10505253,1.97576314,0.00457298,0.08268436,1.16985193,1.13775793,0.19654144,0.00000000,0.43577864,0.48097883
-0.09904952,1.96089688,0.00486540,0.08141789,1.16865788,1.13193615,0.20636720,0.00000000,0.43572395,0.47075361
-0.09304652,1.95006032,0.00517334,0.08006404,1.16871832,1.12908154,0.21684304,0.00000000,0.43513000,0.46201824
-0.08704352,1.94375871,0.00549428,0.07865883,1.16991887,1.12918760,0.22791382,0.00000000,0.43403879,0.45520111
-0.08104052,1.94234567,0.00582511,0.07723603,1.17205217,1.13214790,0.23950039,0.00000000,0.43248945,0.45069894
-0.07503752,1.94602232,0.00616222,0.07582647,1.17482948,1.13776375,0.25150082,0.00000000,0.43051922,0.44886901
-0.06903452,1.95484107,0.00650158,0.07445748,1.17789537,1.14575472,0.26379253,0.00000000,0.42816455,0.45002198
-0.06303152,1.96871314,0.00683888,0.07315251,1.18084503,1.15577123,0.27623519,0.00000000,0.42546218,0.45441539
-0.05702851,1.98741912,0.00716963,0.07193076,1.18324317,1.16740876,0.28867449,0.00000000,0.42244999,0.46224766
-0.05102551,2.01062141,0.00748932,0.07080703,1.18464354,1.18022276,0.30094631,0.00000000,0.41916745,0.47365284
-0.04502251,2.03787797,0.00779355,0.06979159,1.18460819,1.19374386,0.31288139,0.00000000,0.41565558,0.48869572
-0.03901951,2.06865625,0.00807813,0.06889022,1.18272559,1.20749251,0.32431017,0.00000000,0.41195649,0.50736784
-0.03301651,2.10234699,0.00833925,0.06810420,1.17862678,1.22099270,0.33506756,0.00000000,0.40811223,0.52958411
-0.02701351,2.13827738,0.00857352,0.06743053,1.17199910,1.23378429,0.34499756,0.00000000,0.40416329,0.55518053
-0.02101051,2.17572335,0.00877809,0.06686210,1.16259683,1.24543367,0.35395755,0.00000000,0.40014669,0.58391318
-0.01500750,2.21392128,0.00895067,0.06638802,1.15024866,1.25554270,0.36182203,0.00000000,0.39609385,0.61545870
-0.00900450,2.25207910,0.00908957,0.06599395,1.13486193,1.26375572,0.36848570,0.00000000,0.39202846,0.64941667
-0.00300150,2.28938746,0.00919368,0.06566260,1.11642355,1.26976506,0.37386602,0.00000000,0.38796448,0.68531415
0.00300150,2.32503127,0.00926247,0.06537420,1.09499827,1.27331500,0.37790487,0.00000000,0.38390461,0.72261261
0.00900450,2.35820225,0.00929591,0.06510718,1.07072426,1.27420460,0.38056966,0.00000000,0.37983923,0.76071746
0.01500750,2.38811286,0.00929446,0.06483879,1.04380694,1.27228969,0.38185377,0.00000000,0.37574617,0.79899005
0.02101051,2.41401191,0.00925893,0.06454592,1.01451125,1.26748430,0.38177629,0.00000000,0.37159121,0.83676233
0.02701351,2.43520199,0.00919045,0.06420586,0.98315319,1.25976184,0.38038144,0.00000000,0.36732958,0.87335355
0.03301651,2.45105846,0.00909041,0.06379718,0.95009100,1.24915614,0.37773737,0.00000000,0.36290823,0.90808890
0.03901951,2.46104967,0.00896035,0.06330051,0.91571654,1.23576257,0.37393479,0.00000000,0.35826894,0.94031918
0.04502251,2.46475768,0.00880191,0.06269943,0.88044712,1.21973914,0.36908518,0.00000000,0.35335207,0.96944099
0.05102551,2.46189843,0.00861684,0.06198116,0.84471821,1.20130737,0.36331892,0.00000000,0.34810070,0.99491653
0.05702851,2.45234043,0.00840688,0.06113720,0.80897689,1.18075296,0.35678303,0.00000000,0.34246503,1.01629206
0.06303152,2.43612049,0.00817383,0.06016390,0.77367635,1.15842570,0.34963893,0.00000000,0.33640661,1.03321409
0.06903452,2.41345541,0.00791951,0.05906272,0.73927104,1.13473832,0.34205980,0.00000000,0.32990232,1.04544265
0.07503752,2.38474833,0.00764574,0.05784043,0.70621247,1.11016395,0.33422777,0.00000000,0.32294759,1.05286057
0.08104052,2.35058881,0.00735442,0.05650902,0.67494528,1.08523178,0.32633090,0.00000000,0.31555887,1.05547841
0.08704352,2.31174574,0.00704751,0.05508542,0.64590335,1.06052046,0.31855974,0.00000000,0.30777496,1.05343460
0.09304652,2.26915283,0.00672704,0.05359098,0.61950560,1.03664924,0.31110365,0.00000000,0.29965717,1.04699056
0.09904952,2.22388659,0.00639515,0.05205077,0.59615120,1.01426649,0.30414682,0.00000000,0.29128824,1.03652103
0.10505253,2.17713715,0.00605411,0.05049269,0.57621405,0.99403572,0.29786399,0.00000000,0.28276999,1.02249984
0.11105553,2.13017278,0.00570626,0.04894644,0.56003639,0.97661925,0.29241602,0.00000000,0.27421989,1.00548187
0.11705853,2.08429945,0.00535407,0.04744241,0.54792138,0.96265995,0.28794543,0.00000000,0.26576656,0.98608183
0.12306153,2.04081673,0.00500007,0.04601049,0.54012505,0.95276131,0.28457198,0.00000000,0.25754457,0.96495105
0.12906453,2.00097209,0.00464683,0.04467895,0.53684748,0.94746681,0.28238855,0.00000000,0.24968879,0.94275318
0.13506753,1.96591546,0.00429693,0.04347331,0.53822387,0.94723903,0.28145759,0.00000000,0.24232843,0.92014007
0.14107054,1.93665613,0.00395288,0.04241542,0.54431561,0.95243956,0.28180815,0.00000000,0.23558137,0.89772891
0.14707354,1.91402402,0.00361713,0.04152261,0.55510216,0.96331055,0.28343389,0.00000000,0.22954885,0.87608162
0.15307654,1.89863708,0.00329193,0.04080715,0.57047398,0.97995875,0.28629217,0.00000000,0.22431088,0.85568750
0.15907954,1.89087643,0.00297937,0.04027584,0.59022727,1.00234301,0.29030436,0.00000000,0.21992266,0.83694978
0.16508254,1.89087054,0.00268125,0.03992993,0.61406096,1.03026591,0.29535746,0.00000000,0.21641214,0.82017652
0.17108554,1.89848908,0.00239913,0.03976528,0.64157639,1.06337019,0.30130710,0.00000000,0.21377888,0.80557629
0.17708854,1.91334696,0.00213425,0.03977271,0.67228010,1.10114060,0.30798175,0.00000000,0.21199418,0.79325839
0.18309155,1.93481827,0.00188749,0.03993864,0.70558995,1.14291113,0.31518816,0.00000000,0.21100257,0.78323747
0.18909455,1.96205958,0.00165946,0.04024583,0.74084458,1.18787794,0.32271773,0.00000000,0.21072446,0.77544211
0.19509755,1.99404152,0.00145040,0.04067437,0.77731626,1.23511759,0.33035360,0.00000000,0.21105986,0.76972657
0.20110055,2.02958708,0.00126026,0.04120259,0.81422674,1.28361016,0.33787807,0.00000000,0.21189285,0.76588496
0.20710355,2.06741495,0.00108871,0.04180815,0.85076576,1.33226648,0.34508010,0.00000000,0.21309668,0.76366689
0.21310655,2.10618587,0.00093519,0.04246899,0.88611149,1.37995857,0.35176247,0.00000000,0.21453912,0.76279366
0.21910955,2.14454973,0.00079889,0.04316423,0.91945236,1.42555213,0.35774823,0.00000000,0.21608778,0.76297406
0.22511256,2.18119153,0.00067887,0.04387496,0.95000926,1.46793989,0.36288616,0.00000000,0.21761515,0.76391883
0.23111556,2.21487391,0.00057405,0.04458476,0.97705729,1.50607433,0.36705493,0.00000000,0.21900310,0.76535321
0.23711856,2.24447466,0.00048327,0.04528013,0.99994624,1.53899866,0.37016578,0.00000000,0.22014664,0.76702690
0.24312156,2.26901765,0.00040534,0.04595062,1.01811876,1.56587461,0.37216360,0.00000000,0.22095674,0.76872105
0.24912456,2.28769604,0.00033906,0.04658874,1.03112557,1.58600598,0.37302644,0.00000000,0.22136217,0.77025218
0.25512756,2.29988724,0.00028328,0.04718973,1.03863701,1.59885705,0.37276342,0.00000000,0.22131029,0.77147305
0.26113057,2.30515933,0.00023691,0.04775107,1.04045055,1.60406516,0.37141132,0.00000000,0.22076682,0.77227074
0.26713357,2.30326943,0.00019898,0.04827191,1.03649375,1.60144698,0.36903002,0.00000000,0.21971475,0.77256238
0.27313657,2.29415450,0.00016863,0.04875238,1.02682294,1.59099860,0.36569718,0.00000000,0.21815242,0.77228911
0.27913957,2.27791596,0.00014518,0.04919287,1.01161746,1.57288947,0.36150244,0.00000000,0.21609107,0.77140899
0.28514257,2.25479938,0.00012811,0.04959332,0.99117005,1.54745086,0.35654157,0.00000000,0.21355195,0.76988946
0.29114557,2.22517091,0.00011713,0.04995262,0.96587380,1.51515950,0.35091089,0.00000000,0.21056340,0.76770023
0.29714857,2.18949206,0.00011216,0.05026808,0.93620639,1.47661747,0.34470240,0.00000000,0.20715781,0.76480714
0.30315158,2.14829462,0.00011339,0.05053507,0.90271244,1.43252941,0.33799976,0.00000000,0.20336904,0.76116760
0.30915458,2.10215701,0.00012130,0.05074692,0.86598474,1.38367825,0.33087543,0.00000000,0.19923007,0.75672793
0.31515758,2.05168349,0.00013668,0.05089491,0.82664532,1.33090044,0.32338908,0.00000000,0.19477139,0.75142297
0.32116058,1.99748698,0.00016069,0.05096857,0.78532704,1.27506211,0.31558734,0.00000000,0.19001982,0.74517786
0.32716358,1.94017625,0.00019486,0.05095606,0.74265654,1.21703664,0.30750472,0.00000000,0.18499812,0.73791191
0.33316658,1.88034742,0.00024117,0.05084484,0.69923901,1.15768477,0.29916570,0.00000000,0.17972511,0.72954423
0.33916958,1.81857973,0.00030206,0.05062234,0.65564543,1.09783754,0.29058774,0.00000000,0.17421644,0.72000063
0.34517259,1.75543501,0.00038047,0.05027676,0.61240228,1.03828243,0.28178488,0.00000000,0.16848567,0.70922128
0.35117559,1.69145996,0.00047990,0.04979792,0.56998419,0.97975277,0.27277170,0.00000000,0.16254580,0.69716835
0.35717859,1.62719032,0.00060437,0.04917797,0.52880919,0.92292020,0.26356736,0.00000000,0.15641080,0.68383317
0.36318159,1.56315582,0.00075852,0.04841214,0.48923662,0.86839009,0.25419932,0.00000000,0.15009729,0.66924209
0.36918459,1.49988477,0.00094751,0.04749925,0.45156729,0.81669915,0.24470648,0.00000000,0.14362597,0.65346068
0.37518759,1.43790742,0.00117706,0.04644214,0.41604565,0.76831505,0.23514163,0.00000000,0.13702279,0.63659574
0.38119060,1.37775705,0.00145337,0.04524780,0.38286350,0.72363736,0.22557283,0.00000000,0.13031987,0.61879493
0.38719360,1.31996850,0.00178302,0.04392736,0.35216478,0.68299924,0.21608379,0.00000000,0.12355581,0.60024391
0.39319660,1.26507353,0.00217287,0.04249589,0.32405116,0.64666967,0.20677315,0.00000000,0.11677565,0.58116109
0.39919960,1.21359326,0.00262989,0.04097192,0.29858793,0.61485556,0.19775258,0.00000000,0.11003037,0.56179021
0.40520260,1.16602773,0.00316097,0.03937687,0.27580993,0.58770373,0.18914397,0.00000000,0.10337585,0.54239122
0.41120560,1.12284335,0.00377267,0.03773427,0.25572716,0.56530261,0.18107574,0.00000000,0.09687160,0.52322987
0.41720860,1.08445873,0.00447094,0.03606897,0.23833001,0.54768347,0.17367845,0.00000000,0.09057909,0.50456675
0.42321161,1.05122992,0.00526086,0.03440621,0.22359382,0.53482149,0.16708000,0.00000000,0.08455993,0.48664631
0.42921461,1.02343599,0.00614625,0.03277077,0.21148268,0.52663668,0.16140058,0.00000000,0.07887396,0.46968645
0.43521761,1.00126585,0.00712938,0.03118608,0.20195254,0.52299493,0.15674764,0.00000000,0.07357736,0.45386943
0.44122061,0.98480718,0.00821062,0.02967351,0.19495352,0.52370934,0.15321115,0.00000000,0.06872080,0.43933437
0.44722361,0.97403835,0.00938814,0.02825166,0.19043141,0.52854218,0.15085928,0.00000000,0.06434784,0.42617199
0.45322661,0.96882375,0.01065760,0.02693593,0.18832847,0.53720743,0.14973474,0.00000000,0.06049359,0.41442154
0.45922961,0.96891295,0.01201196,0.02573808,0.18858354,0.54937435,0.14985201,0.00000000,0.05718359,0.40407026
0.46523262,0.97394392,0.01344131,0.02466612,0.19113144,0.56467178,0.15119540,0.00000000,0.05443310,0.39505529
0.47123562,0.98345008,0.01493281,0.02372424,0.19590187,0.58269339,0.15371824,0.00000000,0.05224672,0.38726771
0.47723862,0.99687108,0.01647074,0.02291292,0.20281765,0.60300381,0.15734305,0.00000000,0.05061832,0.38055868
0.48324162,1.01356659,0.01803664,0.02222924,0.21179263,0.62514528,0.16196279,0.00000000,0.04953128,0.37474698
0.48924462,1.03283280,0.01960961,0.02166716,0.22272915,0.64864489,0.16744322,0.00000000,0.04895916,0.36962783
0.49524762,1.05392065,0.02116669,0.02121803,0.23551528,0.67302201,0.17362610,0.00000000,0.04886642,0.36498225
0.50125063,1.07605524,0.02268335,0.02087105,0.25002199,0.69779581,0.18033333,0.00000000,0.04920955,0.36058659
0.50725363,1.09845550,0.02413414,0.02061383,0.26610040,0.72249260,0.18737174,0.00000000,0.04993833,0.35622172
0.51325663,1.12035361,0.02549333,0.02043290,0.28357930,0.74665278,0.19453844,0.00000000,0.05099714,0.35168153
0.51925963,1.14101333,0.02673569,0.02031428,0.30226321,0.76983742,0.20162658,0.00000000,0.05232653,0.34678028
0.52526263,1.15974680,0.02783725,0.02024395,0.32193115,0.79163419,0.20843121,0.00000000,0.05386477,0.34135867
0.53126563,1.17592952,0.02877605,0.02020834,0.34233645,0.81166277,0.21475514,0.00000000,0.05554942,0.33528831
0.53726863,1.18901292,0.02953290,0.02019474,0.36320771,0.82957965,0.22041462,0.00000000,0.05731894,0.32847470
0.54327164,1.19853475,0.03009200,0.02019167,0.38425112,0.84508243,0.22524452,0.00000000,0.05911429,0.32085857
0.54927464,1.20412693,0.03044150,0.02018920,0.40515431,0.85791375,0.22910295,0.00000000,0.06088046,0.31241573
0.55527764,1.20552109,0.03057390,0.02017926,0.42559166,0.86786477,0.23187522,0.00000000,0.06256791,0.30315565
0.56128064,1.20255191,0.03048637,0.02015583,0.44523115,0.87477851,0.23347681,0.00000000,0.06413394,0.29311891
0.56728364,1.19515837,0.03018079,0.02011519,0.46374254,0.87855287,0.23385551,0.00000000,0.06554394,0.28237374
0.57328664,1.18338318,0.02966371,0.02005602,0.48080662,0.87914354,0.23299254,0.00000000,0.06677247,0.27101209
0.57928964,1.16737063,0.02894612,0.01997961,0.49612533,0.87656655,0.23090265,0.00000000,0.06780419,0.25914517
0.58529265,1.14736290,0.02804304,0.01988987,0.50943218,0.87090058,0.22763328,0.00000000,0.06863457,0.24689906
0.59129565,1.12369519,0.02697305,0.01979347,0.52050267,0.86228870,0.22326281,0.00000000,0.06927043,0.23441028
0.59729865,1.09678958,0.02575758,0.01969979,0.52916406,0.85093943,0.21789796,0.00000000,0.06973011,0.22182174
0.60330165,1.06714792,0.02442025,0.01962090,0.53530412,0.83712683,0.21167050,0.00000000,0.07004354,0.20927902
0.60930465,1.03534355,0.02298612,0.01957150,0.53887825,0.82118947,0.20473339,0.00000000,0.07025187,0.19692713
0.61530765,1.00201214,0.02148085,0.01956869,0.53991470,0.80352795,0.19725648,0.00000000,0.07040686,0.18490785
0.62131066,0.96784134,0.01993003,0.01963179,0.53851739,0.78460076,0.18942186,0.00000000,0.07056996,0.17335751
0.62731366,0.93355966,0.01835843,0.01978192,0.53486623,0.76491853,0.18141914,0.00000000,0.07081105,0.16240536
0.63331666,0.89992427,0.01678939,0.02004165,0.52921475,0.74503628,0.17344068,0.00000000,0.07120693,0.15217225
0.63931966,0.86770803,0.01524428,0.02043438,0.52188513,0.72554407,0.16567684,0.00000000,0.07183948,0.14276986
0.64532266,0.83768586,0.01374209,0.02098377,0.51326081,0.70705590,0.15831159,0.00000000,0.07279362,0.13430001
0.65132566,0.81062066,0.01229915,0.02171302,0.50377693,0.69019727,0.15151836,0.00000000,0.07415510,0.12685446
0.65732866,0.78724910,0.01092892,0.02264403,0.49390909,0.67559173,0.14545620,0.00000000,0.07600809,0.12051462
0.66333167,0.76826769,0.00964194,0.02379662,0.48416089,0.66384684,0.14026658,0.00000000,0.07843286,0.11535161
0.66933467,0.75431944,0.00844589,0.02518762,0.47505083,0.65554015,0.13607053,0.00000000,0.08150334,0.11142627
0.67533767,0.74598171,0.00734569,0.02683005,0.46709922,0.65120565,0.13296649,0.00000000,0.08528499,0.10878929
0.68134067,0.74375568,0.00634374,0.02873230,0.46081553,0.65132142,0.13102865,0.00000000,0.08983271,0.10748147
0.68734367,0.74805784,0.00544020,0.03089744,0.45668693,0.65629896,0.13030594,0.00000000,0.09518925,0.10753396
0.69334667,0.75921403,0.00463329,0.03332261,0.45516830,0.66647467,0.13082173,0.00000000,0.10138392,0.10896874
0.69934967,0.77745624,0.00391960,0.03599868,0.45667410,0.68210408,0.13257409,0.00000000,0.10843177,0.11179909
0.70535268,0.80292239,0.00329448,0.03891000,0.46157231,0.70335888,0.13553670,0.00000000,0.11633339,0.11603033
0.71135568,0.83565928,0.00275234,0.04203447,0.47018060,0.73032700,0.13966040,0.00000000,0.12507515,0.12166059
0.71735868,0.87562826,0.00228696,0.04534387,0.48276445,0.76301568,0.14487533,0.00000000,0.13463009,0.12868177
0.72336168,0.92271375,0.00189181,0.04880441,0.49953724,0.80135732,0.15109351,0.00000000,0.14495925,0.13708060
0.72936468,0.97673372,0.00156027,0.05237758,0.52066167,0.84521758,0.15821193,0.00000000,0.15601350,0.14683969
0.73536768,1.03745168,0.00128583,0.05602119,0.54625245,0.89440529,0.16611593,0.00000000,0.16773569,0.15793864
0.74137069,1.10458932,0.00106231,0.05969068,0.57637929,0.94868338,0.17468280,0.00000000,0.18006300,0.17035491
0.74737369,1.17783897,0.00088395,0.06334048,0.61107006,1.00778008,0.18378548,0.00000000,0.19292940,0.18406457
0.75337669,1.25687470,0.00074552,0.06692559,0.65031325,1.07139943,0.19329613,0.00000000,0.20626797,0.19904269
0.75937969,1.34136153,0.00064238,0.07040303,0.69405953,1.13923045,0.20308961,0.00000000,0.22001298,0.21526327
0.76538269,1.43096147,0.00057054,0.07373333,0.74222175,1.21095409,0.21304645,0.00000000,0.23410154,0.23269871
0.77138569,1.52533618,0.00052664,0.07688186,0.79467337,1.28624739,0.22305544,0.00000000,0.24847466,0.25131868
0.77738869,1.62414545,0.00050793,0.07981993,0.85124512,1.36478446,0.23301558,0.00000000,0.26307772,0.27108840
0.78339170,1.72704159,0.00051231,0.08252566,0.91171995,1.44623420,0.24283734,0.00000000,0.27786016,0.29196639
0.78939470,1.83365995,0.00053820,0.08498451,0.97582664,1.53025465,0.25244328,0.00000000,0.29277446,0.31390167
0.79539770,1.94360585,0.00058460,0.08718944,1.04323258,1.61648467,0.26176783,0.00000000,0.30777444,0.33683067
0.80140070,2.05643918,0.00065093,0.08914078,1.11353613,1.70453338,0.27075650,0.00000000,0.32281303,0.36067384
0.80740370,2.17165747,0.00073709,0.09084566,1.18625969,1.79396843,0.27936448,0.00000000,0.33783957,0.38533246
0.81340670,2.28867920,0.00084329,0.09231728,1.26084392,1.88430418,0.28755478,0.00000000,0.35279697,0.41068551
0.81940970,2.40682860,0.00097008,0.09357373,1.33664437,1.97499095,0.29529605,0.00000000,0.36761886,0.43658726
0.82541271,2.52532375,0.00111826,0.09463676,1.41293098,2.06540674,0.30256030,0.00000000,0.38222708,0.46286557
0.83141571,2.64326950,0.00128878,0.09553044,1.48889150,2.15485248,0.30932069,0.00000000,0.39652967,0.48932129
0.83741871,2.75965641,0.00148272,0.09627966,1.56363915,2.24255195,0.31554950,0.00000000,0.41041968,0.51572881
0.84342171,2.87336688,0.00170122,0.09690890,1.63622493,2.32765710,0.32121656,0.00000000,0.42377488,0.54183813
0.84942471,2.98318906,0.00194537,0.09744096,1.70565463,2.40925923,0.32628816,0.00000000,0.43645871,0.56737827
0.85542771,3.08783848,0.00221615,0.09789598,1.77091031,2.48640609,0.33072663,0.00000000,0.44832222,0.59206215
0.86143072,3.18598729,0.00251436,0.09829075,1.83097562,2.55812462,0.33449050,0.00000000,0.45920733,0.61559277
0.86743372,3.27629994,0.00284050,0.09863828,1.88486418,2.62344844,0.33753541,0.00000000,0.46895107,0.63767048
0.87343672,3.35747390,0.00319472,0.09894763,1.93164988,2.68144910,0.33981554,0.00000000,0.47739072,0.65800110
0.87943972,3.42828362,0.00357669,0.09922415,1.97049779,2.73126945,0.34128558,0.00000000,0.48436958,0.67630449
0.88544272,3.48762551,0.00398556,0.09946985,2.00069420,2.77215751,0.34190301,0.00000000,0.48974316,0.69232313
0.89144572,3.53456154,0.00441982,0.09968411,2.02167440,2.80349907,0.34163068,0.00000000,0.49338527,0.70583043
0.89744872,3.56835915,0.00487729,0.09986440,2.03304650,2.82484695,0.34043925,0.00000000,0.49519391,0.71663820
0.90345173,3.58852508,0.00535503,0.10000720,2.03461029,2.83594538,0.33830960,0.00000000,0.49509635,0.72460296
0.90945473,3.59483121,0.00584933,0.10010885,2.02636976,2.83674788,0.33523484,0.00000000,0.49305332,0.72963087
0.91545773,3.58733088,0.00635566,0.10016635,2.00853851,2.82742742,0.33122188,0.00000000,0.48906198,0.73168075
0.92146073,3.56636443,0.00686873,0.10017805,1.98153771,2.80837814,0.32629241,0.00000000,0.48315735,0.73076547
0.92746373,3.53255369,0.00738252,0.10014410,1.94598635,2.78020826,0.32048324,0.00000000,0.47541238,0.72695123
0.93346673,3.48678543,0.00789037,0.10006675,1.90268409,2.74372433,0.31384600,0.00000000,0.46593638,0.72035508
0.93946973,3.43018453,0.00838510,0.09995040,1.85258748,2.69990742,0.30644612,0.00000000,0.45487198,0.71114080
0.94547274,3.36407812,0.00885915,0.09980135,1.79678042,2.64988240,0.29836137,0.00000000,0.44239084,0.69951325
0.95147574,3.28995250,0.00930476,0.09962747,1.73644017,2.59488152,0.28967974,0.00000000,0.42868822,0.68571164
0.95747874,3.20940478,0.00971417,0.09943756,1.67280050,2.53620423,0.28049710,0.00000000,0.41397675,0.67000204
0.96348174,3.12409167,0.01007987,0.09924066,1.60711333,2.47517483,0.27091457,0.00000000,0.39847971,0.65266944
0.96948474,3.03567767,0.01039479,0.09904524,1.54061084,2.41310005,0.26103576,0.00000000,0.38242414,0.63400981
0.97548774,2.94578496,0.01065252,0.09885841,1.47446929,2.35122828,0.25096413,0.00000000,0.36603402,0.61432240
0.98149075,2.85594697,0.01084758,0.09868513,1.40977617,2.29071216,0.24080043,0.00000000,0.34952403,0.59390263
0.98749375,2.76756766,0.01097556,0.09852755,1.34750190,2.23257616,0.23064048,0.00000000,0.33309389,0.57303577
0.99349675,2.68188746,0.01103331,0.09838449,1.28847691,2.17768995,0.22057321,0.00000000,0.31692365,0.55199147
0.99949975,2.59995722,0.01101904,0.09825108,1.23337494,2.12674874,0.21067915,0.00000000,0.30117005,0.53101940
1.00550275,2.52262043,0.01093244,0.09811860,1.18270267,2.08026073,0.20102927,0.00000000,0.28596398,0.51034581
1.01150575,2.45050374,0.01077466,0.09797463,1.13679595,2.03854194,0.19168426,0.00000000,0.27140908,0.49017109
1.01750875,2.38401558,0.01054832,0.09780328,1.09582216,2.00171796,0.18269417,0.00000000,0.25758152,0.47066816
1.02351176,2.32335206,0.01025742,0.09758574,1.05978820,1.96973217,0.17409838,0.00000000,0.24453068,0.45198167
1.02951476,2.26850923,0.00990722,0.09730092,1.02855342,1.94235961,0.16592587,0.00000000,0.23228083,0.43422774
1.03551776,2.21930052,0.00950407,0.09692633,1.00184656,1.91922535,0.15819573,0.00000000,0.22083347,0.41749425
1.04152076,2.17537826,0.00905520,0.09643896,0.97928563,1.89982644,0.15091782,0.00000000,0.21017024,0.40184142
1.04752376,2.13625788,0.00856851,0.09581625,0.96039977,1.88355619,0.14409354,0.00000000,0.20025615,0.38730277
1.05352676,2.10134371,0.00805233,0.09503712,0.94465199,1.86972967,0.13771678,0.00000000,0.19104309,0.37388620
1.05952976,2.06995525,0.00751514,0.09408289,0.93146193,1.85760945,0.13177476,0.00000000,0.18247324,0.36157528
1.06553277,2.04135314,0.00696537,0.09293813,0.92022766,1.84643061,0.12624904,0.00000000,0.17448247,0.35033077
1.07153577,2.01476394,0.00641116,0.09159145,0.91034603,1.83542431,0.12111645,0.00000000,0.16700344,0.34009227
1.07753877,1.98940335,0.00586015,0.09003604,0.90123080,1.82383942,0.11635005,0.00000000,0.15996838,0.33078018
1.08354177,1.96449748,0.00531931,0.08827018,0.89232836,1.81096170,0.11192010,0.00000000,0.15331150,0.32229789
