energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.03451726,4.20292778,0.01253184,0.24674868,0.47568806,0.18324576,0.08153236,0.57097315,0.42896059,3.55300761
3.04052026,3.99329054,0.01237411,0.23642970,0.45316684,0.17690815,0.07834853,0.53796657,0.40667448,3.37134241
3.04652326,3.79776701,0.01218036,0.22631795,0.43258043,0.17092143,0.07536002,0.50757564,0.38583484,3.20233639
3.05252626,3.61684440,0.01194907,0.21644005,0.41396402,0.16525246,0.07256960,0.47980237,0.36658232,3.04647957
3.05852926,3.45078852,0.01167958,0.20681619,0.39731918,0.15986373,0.06997582,0.45460967,0.34902590,2.90407261
3.06453227,3.29971840,0.01137222,0.19746338,0.38262248,0.15471759,0.06757485,0.43193511,0.33324922,2.77528766
3.07053527,3.16367740,0.01102842,0.18839880,0.36983369,0.14978013,0.06536227,0.41170406,0.31931721,2.66022606
3.07653827,3.04269631,0.01065068,0.17964273,0.35890281,0.14502450,0.06333478,0.39384159,0.30728230,2.55896918
3.08254127,2.93684523,0.01024262,0.17122103,0.34977594,0.14043361,0.06149162,0.37828241,0.29719008,2.47161983
3.08854427,2.84627147,0.00980889,0.16316702,0.34239941,0.13600185,0.05983577,0.36497850,0.28908390,2.39833209
3.09454727,2.77122217,0.00935500,0.15552258,0.33672237,0.13173611,0.05837474,0.35390412,0.28300833,2.33932853
3.10055028,2.71205126,0.00888724,0.14833854,0.33269770,0.12765588,0.05712100,0.34505812,0.27901127,2.29490463
3.10655328,2.66921137,0.00841240,0.14167424,0.33028158,0.12379248,0.05609192,0.33846352,0.27714485,2.26542103
3.11255628,2.64323234,0.00793760,0.13559644,0.32943175,0.12018771,0.05530942,0.33416472,0.27746512,2.25128496
3.11855928,2.63468869,0.00747007,0.13017763,0.33010515,0.11689175,0.05479918,0.33222256,0.28003078,2.25292291
3.12456228,2.64415883,0.00701689,0.12549381,0.33225496,0.11396075,0.05458956,0.33270770,0.28490108,2.27074699
3.13056528,2.67217936,0.00658479,0.12162199,0.33582772,0.11145409,0.05471031,0.33569284,0.29213335,2.30511761
3.13656828,2.71919788,0.00617996,0.11863747,0.34076073,0.10943153,0.05519104,0.34124435,0.30178021,2.35630531
3.14257129,2.78552738,0.00580789,0.11661113,0.34698012,0.10795047,0.05605974,0.34941386,0.31388700,2.42445448
3.14857429,2.87130540,0.00547320,0.11560680,0.35439983,0.10706338,0.05734115,0.36023027,0.32848939,2.50955125
3.15457729,2.97646036,0.00517960,0.11567893,0.36292166,0.10681556,0.05905536,0.37369281,0.34561157,2.61139771
3.16058029,3.10068696,0.00492980,0.11687054,0.37243648,0.10724333,0.06121648,0.38976546,0.36526496,2.72959396
3.16658329,3.24343206,0.00472550,0.11921162,0.38282643,0.10837274,0.06383157,0.40837301,0.38744763,2.86352877
3.17258629,3.40389134,0.00456743,0.12271800,0.39396819,0.11021876,0.06689983,0.42939910,0.41214418,3.01237954
3.17858929,3.58101670,0.00445540,0.12739069,0.40573688,0.11278494,0.07041206,0.45268623,0.43932612,3.17512088
3.18459230,3.77353340,0.00438838,0.13321563,0.41801049,0.11606365,0.07435047,0.47803764,0.46895250,3.35054142
3.19059530,3.97996562,0.00436462,0.14016390,0.43067436,0.12003660,0.07868877,0.50522116,0.50097052,3.53726727
3.19659830,4.19866833,0.00438174,0.14819228,0.44362548,0.12467579,0.08339254,0.53397447,0.53531588,3.73379061
3.20260130,4.42786327,0.00443693,0.15724402,0.45677627,0.12994458,0.08841986,0.56401167,0.57191264,3.93850149
3.20860430,4.66567665,0.00452702,0.16724987,0.47005740,0.13579896,0.09372216,0.59503064,0.61067235,4.14972075
3.21460730,4.91017600,0.00464863,0.17812914,0.48341965,0.14218880,0.09924522,0.62672080,0.65149222,4.36573202
3.22061031,5.15940412,0.00479831,0.18979086,0.49683440,0.14905899,0.10493028,0.65877073,0.69425236,4.58481110
3.22661331,5.41140798,0.00497263,0.20213481,0.51029287,0.15635048,0.11071523,0.69087529,0.73881199,4.80525085
3.23261631,5.66426133,0.00516826,0.21505249,0.52380388,0.16400102,0.11653580,0.72274181,0.78500480,5.02538074
3.23861931,5.91608001,0.00538206,0.22842801,0.53739051,0.17194570,0.12232672,0.75409505,0.83263367,5.24358004
3.24462231,6.16502981,0.00561109,0.24213876,0.55108559,0.18011717,0.12802285,0.78468053,0.88146515,5.45828471
3.25062531,6.40932726,0.00585267,0.25605613,0.56492639,0.18844569,0.13356021,0.81426639,0.93122406,5.66798818
3.25662831,6.64723444,0.00610433,0.27004598,0.57894887,0.19685888,0.13887694,0.84264353,0.98158882,5.87123694
3.26263132,6.87704939,0.00636382,0.28396935,0.59318164,0.20528140,0.14391421,0.86962421,1.03218793,6.06662235
3.26863432,7.09709420,0.00662910,0.29768309,0.60764022,0.21363459,0.14861700,0.89503938,1.08259830,6.25277022
3.27463732,7.30570314,0.00689821,0.31104075,0.62232177,0.22183613,0.15293486,0.91873503,1.13234578,6.42833019
3.28064032,7.50121314,0.00716932,0.32389375,0.63720072,0.22979987,0.15682261,0.94056794,1.18090839,6.59196683
3.28664332,7.68195911,0.00744059,0.33609285,0.65222553,0.23743590,0.16024107,0.96040129,1.22772250,6.74235449
3.29264632,7.84627606,0.00771018,0.34748999,0.66731675,0.24465096,0.16315771,0.97810069,1.27219204,6.87817753
3.29864932,7.99250951,0.00797616,0.35794061,0.68236666,0.25134929,0.16554732,0.99353080,1.31370070,6.99813725
3.30465233,8.11903524,0.00823655,0.36730626,0.69724035,0.25743381,0.16739267,1.00655332,1.35162680,7.10096637
3.31065533,8.22428852,0.00848923,0.37545764,0.71177845,0.26280780,0.16868512,1.01702628,1.38536045,7.18545128
3.31665833,8.30680216,0.00873204,0.38227786,0.72580111,0.26737701,0.16942520,1.02480511,1.41432214,7.25046152
3.32266133,8.36525201,0.00896274,0.38766577,0.73911336,0.27105200,0.16962307,1.02974533,1.43798224,7.29498561
3.32866433,8.39850780,0.00917909,0.39153931,0.75151134,0.27375086,0.16929881,1.03170703,1.45588012,7.31817131
3.33466733,8.40568650,0.00937890,0.39383867,0.76278932,0.27540190,0.16848251,1.03056071,1.46764228,7.31936829
3.34067034,8.38620504,0.00956013,0.39452895,0.77274695,0.27594646,0.16721417,1.02619435,1.47299828,7.29817054
3.34667334,8.33982893,0.00972095,0.39360236,0.78119657,0.27534140,0.16554320,1.01852121,1.47179364,7.25445577
3.35267634,8.26671345,0.00985984,0.39107958,0.78797011,0.27356143,0.16352768,1.00748782,1.46399894,7.18841904
3.35867934,8.16743415,0.00997563,0.38701026,0.79292533,0.27060080,0.16123314,0.99308180,1.44971450,7.10059793
3.36468234,8.04300405,0.01006760,0.38147256,0.79595096,0.26647457,0.15873111,0.97533879,1.42917031,6.99188715
3.37068534,7.89487548,0.01013552,0.37457165,0.79697065,0.26121907,0.15609723,0.95434817,1.40272103,6.86354075
3.37668834,7.72492555,0.01017966,0.36643715,0.79594537,0.25489169,0.15340912,0.93025696,1.37083617,6.71716106
3.38269135,7.53542495,0.01020078,0.35721974,0.79287436,0.24756991,0.15074398,0.90327184,1.33408600,6.55467408
3.38869435,7.32899083,0.01020011,0.34708684,0.78779432,0.23934962,0.14817608,0.87365871,1.29312358,6.37829174
3.39469735,7.10852573,0.01017931,0.33621771,0.78077718,0.23034269,0.14577423,0.84174014,1.24866396,6.19046266
3.40070035,6.87714483,0.01014036,0.32479812,0.77192642,0.22067406,0.14359928,0.80789036,1.20146138,5.99381318
3.40670335,6.63809500,0.01008548,0.31301483,0.76137218,0.21047839,0.14170190,0.77252822,1.15228558,5.79108139
3.41270635,6.39466938,0.01001700,0.30105017,0.74926545,0.19989631,0.14012072,0.73610836,1.10189832,5.58504720
3.41870935,6.15012132,0.00993727,0.28907693,0.73577175,0.18907066,0.13888078,0.69911087,1.05103122,5.37846162
3.42471236,5.90758168,0.00984850,0.27725381,0.72106446,0.17814273,0.13799273,0.66202998,1.00036570,5.17397844
3.43071536,5.66998324,0.00975270,0.26572169,0.70531837,0.16724865,0.13745246,0.62536217,0.95051608,4.97409146
3.43671836,5.43999518,0.00965155,0.25460074,0.68870369,0.15651617,0.13724149,0.58959426,0.90201624,4.78107960
3.44272136,5.21997018,0.00954633,0.24398862,0.67138076,0.14606184,0.13732795,0.55519182,0.85531035,4.59696225
3.44872436,5.01190572,0.00943791,0.23395964,0.65349594,0.13598879,0.13766822,0.52258837,0.81074783,4.42346592
3.45472736,4.81742034,0.00932667,0.22456511,0.63517850,0.12638507,0.13820908,0.49217572,0.76858247,4.26200297
3.46073037,4.63774455,0.00921260,0.21583449,0.61653902,0.11732256,0.13889028,0.46429561,0.72897536,4.11366230
3.46673337,4.47372555,0.00909524,0.20777743,0.59766890,0.10885662,0.13964744,0.43923296,0.69200135,3.97921111
3.47273637,4.32584387,0.00897382,0.20038650,0.57864121,0.10102617,0.14041508,0.41721076,0.65765816,3.85910649
3.47873937,4.19423983,0.00884730,0.19364028,0.55951258,0.09385434,0.14112963,0.39838666,0.62587771,3.75351480
3.48474237,4.07874707,0.00871448,0.18750680,0.54032583,0.08734961,0.14173228,0.38285119,0.59653868,3.66233706
3.49074537,3.97893059,0.00857410,0.18194688,0.52111333,0.08150714,0.14217146,0.37062772,0.56947968,3.58523785
3.49674837,3.89412665,0.00842493,0.17691740,0.50190052,0.07631048,0.14240486,0.36167379,0.54451222,3.52167594
3.50275138,3.82348220,0.00826587,0.17237418,0.48270948,0.07173338,0.14240090,0.35588402,0.52143286,3.47093464
3.50875438,3.76599211,0.00809605,0.16827436,0.46356224,0.06774159,0.14213952,0.35309423,0.50003405,3.43215054
3.51475738,3.72053278,0.00791487,0.16457821,0.44448354,0.06429478,0.14161230,0.35308678,0.48011326,3.40433973
3.52076038,3.68589148,0.00772203,0.16125040,0.42550299,0.06134826,0.14082195,0.35559703,0.46148009,3.38642094
3.52676338,3.66079149,0.00751761,0.15826053,0.40665639,0.05885464,0.13978111,0.36032076,0.44396140,3.37723580
3.53276638,3.64391319,0.00730204,0.15558321,0.38798632,0.05676531,0.13851073,0.36692242,0.42740442,3.37556661
3.53876938,3.63391229,0.00707606,0.15319761,0.36954189,0.05503179,0.13703795,0.37504416,0.41167802,3.38015253
3.54477239,3.62943612,0.00684077,0.15108669,0.35137783,0.05360684,0.13539379,0.38431540,0.39667250,3.38970506
3.55077539,3.62913932,0.00659753,0.14923617,0.33355305,0.05244546,0.13361071,0.39436283,0.38229808,3.40292418
3.55677839,3.63170014,0.00634796,0.14763347,0.31612883,0.05150570,0.13172020,0.40482056,0.36848266,3.41851572
3.56278139,3.63583833,0.00609386,0.14626672,0.29916681,0.05074935,0.12975066,0.41534021,0.35516901,3.43521110
3.56878439,3.64033520,0.00583722,0.14512389,0.28272707,0.05014246,0.12772549,0.42560074,0.34231197,3.45178958
3.57478739,3.64405620,0.00558015,0.14419227,0.26686632,0.04965581,0.12566175,0.43531752,0.32987577,3.46710309
3.58079040,3.64597564,0.00532488,0.14345831,0.25163643,0.04926518,0.12356927,0.44425055,0.31783184,3.48010330
3.58679340,3.64520293,0.00507376,0.14290780,0.23708346,0.04895164,0.12145036,0.45221137,0.30615724,3.48986990
3.59279640,3.64100915,0.00482921,0.14252648,0.22324715,0.04870164,0.11930002,0.45906839,0.29483378,3.49563891
3.59879940,3.63285259,0.00459382,0.14230096,0.21016086,0.04850704,0.11710676,0.46475052,0.28384784,3.49682965
3.60480240,3.62040158,0.00437029,0.14221994,0.19785207,0.04836502,0.11485387,0.46924869,0.27319087,3.49306856
3.61080540,3.60355302,0.00416148,0.14227557,0.18634322,0.04827794,0.11252094,0.47261532,0.26286040,3.48420842
3.61680840,3.58244493,0.00397047,0.14246493,0.17565287,0.04825299,0.11008585,0.47496173,0.25286140,3.47034125
3.62281141,3.55746186,0.00380053,0.14279136,0.16579702,0.04830182,0.10752671,0.47645333,0.24320783,3.45180396
3.62881441,3.52923214,0.00365519,0.14326575,0.15679054,0.04844004,0.10482385,0.47730299,0.23392422,3.42917573
3.63481741,3.49861638,0.00353821,0.14390737,0.14864838,0.04868654,0.10196181,0.47776277,0.22504698,3.40326674
3.64082041,3.46668744,0.00345361,0.14474445,0.14138676,0.04906286,0.09893089,0.47811417,0.21662536,3.37509849
3.64682341,3.43470209,0.00340561,0.14581425,0.13502399,0.04959238,0.09572858,0.47865752,0.20872197,3.34587621
3.65282641,3.40406558,0.00339860,0.14716266,0.12958088,0.05029944,0.09236052,0.47970068,0.20141257,3.31695455
3.65882941,3.37629033,0.00343711,0.14884329,0.12508085,0.05120854,0.08884096,0.48154769,0.19478540,3.28979782
3.66483242,3.35295043,0.00352568,0.15091606,0.12154960,0.05234341,0.08519293,0.48448758,0.18893966,3.26593664
3.67083542,3.33563392,0.00366876,0.15344546,0.11901433,0.05372613,0.08144782,0.48878391,0.18398353,3.24692291
3.67683842,3.32589469,0.00387062,0.15649839,0.11750266,0.05537630,0.07764465,0.49466533,0.18003151,3.23428476
3.68284142,3.32520591,0.00413517,0.16014184,0.11704121,0.05731024,0.07382895,0.50231734,0.17720136,3.22948361
3.68884442,3.33491674,0.00446581,0.16444040,0.11765398,0.05954025,0.07005134,0.51187566,0.17561068,3.23387461
3.69484742,3.35621372,0.00486527,0.16945388,0.11936056,0.06207399,0.06636592,0.52342125,0.17537321,3.24867200
3.70085043,3.39008811,0.00533545,0.17523497,0.12217428,0.06491394,0.06282852,0.53697713,0.17659510,3.27492022
3.70685343,3.43730982,0.00587723,0.18182733,0.12610038,0.06805695,0.05949489,0.55250692,0.17937120,3.31347127
3.71285643,3.49840851,0.00649034,0.18926389,0.13113430,0.07149392,0.05641894,0.56991522,0.18378148,3.36496862
3.71885943,3.57366180,0.00717323,0.19756576,0.13726017,0.07520961,0.05365109,0.58904966,0.18988778,3.42983728
3.72486243,3.66309041,0.00792290,0.20674162,0.14444955,0.07918259,0.05123671,0.60970447,0.19773091,3.50827969
3.73086543,3.76645974,0.00873492,0.21678762,0.15266041,0.08338527,0.04921486,0.63162554,0.20732833,3.60027657
3.73686843,3.88328709,0.00960329,0.22768795,0.16183662,0.08778411,0.04761722,0.65451665,0.21867226,3.70559180
3.74287144,4.01285382,0.01052054,0.23941580,0.17190768,0.09233997,0.04646733,0.67804679,0.23172861,3.82378053
3.74887444,4.15422142,0.01147772,0.25193488,0.18278897,0.09700854,0.04578008,0.70185829,0.24643647,3.95419928
3.75487744,4.30625064,0.01246455,0.26520123,0.19438237,0.10174094,0.04556155,0.72557556,0.26270846,4.09601749
3.76088044,4.46762287,0.01346958,0.27916529,0.20657736,0.10648446,0.04580909,0.74881424,0.28043175,4.24822954
3.76688344,4.63686295,0.01448038,0.29377403,0.21925249,0.11118337,0.04651166,0.77119037,0.29946989,4.40966692
3.77288644,4.81236281,0.01548385,0.30897310,0.23227726,0.11577986,0.04765054,0.79232959,0.31966546,4.57901018
3.77888944,4.99240545,0.01646650,0.32470871,0.24551432,0.12021503,0.04920007,0.81187578,0.34084328,4.75480070
3.78489245,5.17518893,0.01741477,0.34092918,0.25882203,0.12443001,0.05112881,0.82949922,0.36281438,4.93545235
3.79089545,5.35885008,0.01831542,0.35758608,0.27205719,0.12836707,0.05340064,0.84490378,0.38538047,5.11926354
3.79689845,5.54148792,0.01915589,0.37463477,0.28507796,0.13197073,0.05597615,0.85783313,0.40833884,5.30443005
3.80290145,5.72118679,0.01992464,0.39203430,0.29774687,0.13518886,0.05881393,0.86807553,0.43148744,5.48905931
3.80890445,5.89603920,0.02061154,0.40974679,0.30993382,0.13797381,0.06187204,0.87546742,0.45463021,5.67118676
3.81490745,6.06416861,0.02120813,0.42773608,0.32151894,0.14028335,0.06510928,0.87989541,0.47758220,5.84879485
3.82091046,6.22375224,0.02170791,0.44596591,0.33239531,0.14208161,0.06848649,0.88129678,0.50017444,6.01983516
3.82691346,6.37304409,0.02210655,0.46439773,0.34247132,0.14333982,0.07196763,0.87965855,0.52225837,6.18225403
3.83291646,6.51039809,0.02240204,0.48298815,0.35167271,0.14403699,0.07552073,0.87501520,0.54370962,6.33402169
3.83891946,6.63429165,0.02259474,0.50168644,0.35994411,0.14416036,0.07911858,0.86744516,0.56443093,6.47316500
3.84492246,6.74334922,0.02268742,0.52043205,0.36725008,0.14370572,0.08273916,0.85706632,0.58435428,6.59780308
3.85092546,6.83636590,0.02268513,0.53915257,0.37357559,0.14267761,0.08636584,0.84403083,0.60344192,6.70618553
3.85692846,6.91233058,0.02259510,0.55776219,0.37892591,0.14108926,0.08998722,0.82851939,0.62168643,6.79673200
3.86293147,6.97044826,0.02242651,0.57616091,0.38332592,0.13896239,0.09359680,0.81073533,0.63910984,6.86807219
3.86893447,7.01016096,0.02219018,0.59423463,0.38681884,0.13632696,0.09719231,0.79089876,0.65576173,6.91908473
3.87493747,7.03116643,0.02189835,0.61185620,0.38946454,0.13322058,0.10077486,0.76924103,0.67171669,6.94893361
3.88094047,7.03343395,0.02156422,0.62888747,0.39133730,0.12968798,0.10434795,0.74599961,0.68707101,6.95710054
3.88694347,7.01721643,0.02120166,0.64518229,0.39252328,0.12578020,0.10791633,0.72141363,0.70193906,6.94341164
3.89294647,6.98305784,0.02082480,0.66059048,0.39311779,0.12155381,0.11148482,0.69572013,0.71644934,6.90805716
3.89894947,6.93179532,0.02044767,0.67496232,0.39322231,0.11706992,0.11505719,0.66915106,0.73074054,6.85160276
3.90495248,6.86455511,0.02008383,0.68815372,0.39294160,0.11239317,0.11863508,0.64193094,0.74495774,6.77499144
3.91095548,6.78274180,0.01974609,0.70003147,0.39238083,0.10759066,0.12221708,0.61427530,0.75924888,6.67953543
3.91695848,6.68802044,0.01944617,0.71047850,0.39164286,0.10273085,0.12579802,0.58638958,0.77376159,6.56689747
3.92296148,6.58229140,0.01919452,0.71939866,0.39082586,0.09788234,0.12936850,0.55846856,0.78864049,6.43906174
3.92896448,6.46765795,0.01900008,0.72672093,0.39002115,0.09311277,0.13291460,0.53069604,0.80402486,6.29829474
3.93496748,6.34638694,0.01887014,0.73240261,0.38931141,0.08848761,0.13641798,0.50324477,0.82004666,6.14709697
3.94097049,6.22086328,0.01881029,0.73643134,0.38876932,0.08406906,0.13985608,0.47627638,0.83682883,5.98814666
3.94697349,6.09353894,0.01882434,0.73882586,0.38845643,0.07991492,0.14320267,0.44994136,0.85448362,5.82423712
3.95297649,5.96687786,0.01891431,0.73963528,0.38842249,0.07607755,0.14642851,0.42437883,0.87311089,5.65820939
3.95897949,5.84329800,0.01908049,0.73893704,0.38870493,0.07260298,0.14950219,0.39971627,0.89279611,5.49288249
3.96498249,5.72511214,0.01932154,0.73683344,0.38932873,0.06952997,0.15239101,0.37606896,0.91360811,5.33098315
3.97098549,5.61446927,0.01963454,0.73344716,0.39030632,0.06688936,0.15506194,0.35353937,0.93559621,5.17507742
3.97698849,5.51329818,0.02001516,0.72891575,0.39163770,0.06470346,0.15748251,0.33221627,0.95878694,5.02750619
3.98299150,5.42325519,0.02045779,0.72338553,0.39331068,0.06298557,0.15962168,0.31217390,0.98318027,4.89032673
3.98899450,5.34567776,0.02095571,0.71700520,0.39530112,0.06173979,0.16145054,0.29347106,1.00874544,4.76526205
3.99499750,5.28154547,0.02150127,0.70991950,0.39757325,0.06096089,0.16294294,0.27615016,1.03541663,4.65365962
4.00100050,5.23144999,0.02208605,0.70226320,0.40008003,0.06063446,0.16407594,0.26023658,1.06308868,4.55646073
4.00700350,5.19557503,0.02270106,0.69415583,0.40276366,0.06073715,0.16483011,0.24573805,1.09161324,4.47418132
4.01300650,5.17368723,0.02333688,0.68569736,0.40555604,0.06123721,0.16518970,0.23264435,1.12079553,4.40690488
4.01900950,5.16513843,0.02398389,0.67696499,0.40837952,0.06209517,0.16514272,0.22092735,1.15039227,4.35428739
4.02501251,5.16887958,0.02463235,0.66801124,0.41114777,0.06326467,0.16468086,0.21054136,1.18011095,4.31557410
4.03101551,5.18348585,0.02527260,0.65886345,0.41376684,0.06469346,0.16379942,0.20142385,1.20961084,4.28962743
4.03701851,5.20719245,0.02589519,0.64952443,0.41613653,0.06632461,0.16249716,0.19349658,1.23850584,4.27496508
4.04302151,5.23794013,0.02649097,0.63997446,0.41815198,0.06809769,0.16077614,0.18666708,1.26636940,4.26980686
4.04902451,5.27342898,0.02705120,0.63017427,0.41970557,0.06995018,0.15864161,0.18083053,1.29274154,4.27212888
4.05502751,5.31117889,0.02756764,0.62006885,0.42068903,0.07181882,0.15610187,0.17587191,1.31713777,4.27972322
4.06103052,5.34859498,0.02803256,0.60959181,0.42099577,0.07364106,0.15316822,0.17166849,1.33905980,4.29026125
4.06703352,5.38303583,0.02843886,0.59867014,0.42052343,0.07535639,0.14985490,0.16809244,1.35800767,4.30135869
4.07303652,5.41188260,0.02878002,0.58722894,0.41917636,0.07690769,0.14617905,0.16501364,1.37349295,4.31064043
4.07903952,5.43260690,0.02905017,0.57519602,0.41686827,0.07824245,0.14216072,0.16230256,1.38505239,4.31580329
4.08504252,5.44283548,0.02924406,0.56250609,0.41352463,0.07931386,0.13782283,0.15983309,1.39226172,4.31467510
4.09104552,5.44040989,0.02935713,0.54910439,0.40908496,0.08008173,0.13319107,0.15748522,1.39474877,4.30526828
4.09704852,5.42343951,0.02938545,0.53494967,0.40350482,0.08051329,0.12829387,0.15514766,1.39220560,4.28582701
4.10305153,5.39034655,0.02932577,0.52001635,0.39675739,0.08058367,0.12316216,0.15272002,1.38439901,4.25486656
4.10905453,5.33990202,0.02917556,0.50429605,0.38883464,0.08027627,0.11782916,0.15011482,1.37117908,4.21120419
4.11505753,5.27125176,0.02893303,0.48779819,0.37974804,0.07958291,0.11233006,0.14725902,1.35248531,4.15398110
4.12106053,5.18393229,0.02859717,0.47055009,0.36952870,0.07850366,0.10670160,0.14409511,1.32835015,4.08267519
4.12706353,5.07787613,0.02816783,0.45259630,0.35822701,0.07704659,0.10098161,0.14058180,1.29889980,3.99710458
4.13306653,4.95340701,0.02764576,0.43399751,0.34591177,0.07522729,0.09520847,0.13669423,1.26435227,3.89742247
4.13906953,4.81122519,0.02703271,0.41482902,0.33266881,0.07306816,0.08942056,0.13242370,1.22501271,3.78410354
4.14507254,4.65238386,0.02633146,0.39517891,0.31859917,0.07059763,0.08365567,0.12777699,1.18126632,3.65792288
4.15107554,4.47825731,0.02554586,0.37514595,0.30381695,0.06784929,0.07795040,0.12277532,1.13356903,3.51992829
4.15707854,4.29050231,0.02468089,0.35483745,0.28844680,0.06486083,0.07233958,0.11745290,1.08243634,3.37140694
4.16308154,4.09101370,0.02374264,0.33436695,0.27262122,0.06167304,0.06685581,0.11185529,1.02843081,3.21384761
4.16908454,3.88187574,0.02273827,0.31385200,0.25647768,0.05832876,0.06152894,0.10603752,0.97214853,3.04889973
4.17508754,3.66531075,0.02167599,0.29341186,0.24015578,0.05487181,0.05638571,0.10006209,0.91420515,2.87833034
4.18109055,3.44362627,0.02056487,0.27316534,0.22379432,0.05134601,0.05144945,0.09399690,0.85522183,2.70398040
4.18709355,3.21916255,0.01941479,0.25322872,0.20752859,0.04779428,0.04673986,0.08791318,0.79581172,2.52772147
4.19309655,2.99424150,0.01823620,0.23371375,0.19148781,0.04425776,0.04227292,0.08188354,0.73656716,2.35141391
4.19909955,2.77111852,0.01703994,0.21472581,0.17579280,0.04077509,0.03806083,0.07598005,0.67804816,2.17686766
4.20510255,2.55193840,0.01583701,0.19636226,0.16055400,0.03738182,0.03411207,0.07027260,0.62077233,2.00580647
4.21110555,2.33869616,0.01463833,0.17871094,0.14586982,0.03410989,0.03043155,0.06482735,0.56520650,1.83983619
4.21710855,2.13320370,0.01345450,0.16184890,0.13182534,0.03098725,0.02702080,0.05970539,0.51176026,1.68041776
4.22311156,1.93706282,0.01229557,0.14584139,0.11849150,0.02803768,0.02387819,0.05496171,0.46078139,1.52884527
4.22911456,1.75164478,0.01117081,0.13074113,0.10592458,0.02528058,0.02099929,0.05064424,0.41255325,1.38622915
4.23511756,1.57807669,0.01008856,0.11658779,0.09416611,0.02273100,0.01837713,0.04679320,0.36729399,1.25348463
4.24112056,1.41723438,0.00905604,0.10340792,0.08324319,0.02039970,0.01600257,0.04344059,0.32515766,1.13132518
4.24712356,1.26974158,0.00807924,0.09121501,0.07316909,0.01829327,0.01386468,0.04060979,0.28623666,1.02026075
4.25312656,1.13597472,0.00716289,0.08000998,0.06394416,0.01641441,0.01195104,0.03831541,0.25056579,0.92060024
4.25912956,1.01607283,0.00631038,0.06978188,0.05555699,0.01476215,0.01024815,0.03656317,0.21812719,0.83245788
4.26513257,0.90995174,0.00552383,0.06050888,0.04798574,0.01333219,0.00874171,0.03534992,0.18885627,0.75576280
4.27113557,0.81732174,0.00480409,0.05215939,0.04119965,0.01211721,0.00741695,0.03466376,0.16264813,0.69027138
4.27713857,0.73770802,0.00415089,0.04469348,0.03516055,0.01110724,0.00625893,0.03448427,0.13936435,0.63558177
4.28314157,0.67047294,0.00356291,0.03806424,0.02982445,0.01029003,0.00525276,0.03478279,0.11883979,0.59115007
4.28914457,0.61483965,0.00303794,0.03221934,0.02514312,0.00965138,0.00438384,0.03552289,0.10088931,0.55630776
4.29514757,0.56991620,0.00257300,0.02710254,0.02106550,0.00917551,0.00363806,0.03666083,0.08531407,0.53028002
4.30115058,0.53471979,0.00216457,0.02265511,0.01753911,0.00884540,0.00300193,0.03814626,0.07190741,0.51220462
4.30715358,0.50820066,0.00180864,0.01881727,0.01451125,0.00864314,0.00246272,0.03992301,0.06046011,0.50115103
4.31315658,0.48926523,0.00150096,0.01552938,0.01193007,0.00855025,0.00200856,0.04192999,0.05076495,0.49613979
4.31915958,0.47679834,0.00123709,0.01273309,0.00974549,0.00854799,0.00162846,0.04410230,0.04262055,0.49616169
4.32516258,0.46968428,0.00101261,0.01037223,0.00790985,0.00861768,0.00131239,0.04637245,0.03583453,0.50019686
4.33116558,0.46682657,0.00082315,0.00839360,0.00637855,0.00874098,0.00105128,0.04867170,0.03022588,0.50723334
4.33716858,0.46716613,0.00066450,0.00674748,0.00511033,0.00890021,0.00083697,0.05093150,0.02562676,0.51628521
4.34317159,0.46969802,0.00053270,0.00538808,0.00406760,0.00907855,0.00066224,0.05308504,0.02188358,0.52640977
4.34917459,0.47348632,0.00042406,0.00427375,0.00321646,0.00926040,0.00052073,0.05506874,0.01885766,0.53672374
4.35517759,0.47767711,0.00033522,0.00336707,0.00252676,0.00943149,0.00040688,0.05682381,0.01642532,0.54641802
4.36118059,0.48150943,0.00026314,0.00263482,0.00197191,0.00957920,0.00031591,0.05829767,0.01447767,0.55477074
4.36718359,0.48432397,0.00020511,0.00204781,0.00152881,0.00969262,0.00024372,0.05944523,0.01292008,0.56115821
4.37318659,0.48556933,0.00015874,0.00158075,0.00117751,0.00976277,0.00018681,0.06023000,0.01167133,0.56506354
4.37918959,0.48480577,0.00012200,0.00121189,0.00090101,0.00978264,0.00014226,0.06062494,0.01066274,0.56608256
4.38519260,0.48170637,0.00009309,0.00092274,0.00068497,0.00974726,0.00010763,0.06061304,0.00983708,0.56392678
4.39119560,0.47605543,0.00007054,0.00069777,0.00051739,0.00965365,0.00008090,0.06018759,0.00914746,0.55842342
4.39719860,0.46774439,0.00005307,0.00052403,0.00038834,0.00950081,0.00006040,0.05935206,0.00855616,0.54951232
4.40320160,0.45676516,0.00003964,0.00039086,0.00028967,0.00928957,0.00004480,0.05811978,0.00803356,0.53723994
4.40920460,0.44320127,0.00002940,0.00028954,0.00021478,0.00902248,0.00003301,0.05651317,0.00755699,0.52175051
4.41520760,0.42721710,0.00002165,0.00021303,0.00015833,0.00870355,0.00002415,0.05456278,0.00710972,0.50327492
4.42121061,0.40904549,0.00001583,0.00015567,0.00011608,0.00833809,0.00001756,0.05230605,0.00668001,0.48211751
