energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,1.32224563,-1.32224384,0.00032675,-0.00032675,0.03276562,-0.03276557,0.14138419,-0.14138410,0.10102449,-0.10102435,0.60950238,-0.60950181,0.28511450,-0.28511399,0.02015614,-0.02015611,0.83682493,-0.83682386
-5.33366683,1.41557606,-1.41557423,0.00039699,-0.00039699,0.03504637,-0.03504633,0.14693855,-0.14693845,0.10818526,-0.10818512,0.65059484,-0.65059423,0.30725436,-0.30725385,0.02142061,-0.02142058,0.89588317,-0.89588206
-5.32766383,1.51204168,-1.51203982,0.00047915,-0.00047915,0.03738388,-0.03738384,0.15341802,-0.15341791,0.11555577,-0.11555563,0.69459791,-0.69459727,0.32972881,-0.32972829,0.02263199,-0.02263196,0.95721319,-0.95721206
-5.32166083,1.61069822,-1.61069635,0.00057446,-0.00057446,0.03975996,-0.03975992,0.16077731,-0.16077719,0.12305922,-0.12305909,0.74114055,-0.74113988,0.35233114,-0.35233062,0.02376889,-0.02376887,1.02022408,-1.02022295
-5.31565783,1.71057834,-1.71057648,0.00068411,-0.00068411,0.04215699,-0.04215694,0.16896243,-0.16896229,0.13061983,-0.13061969,0.78981257,-0.78981189,0.37485317,-0.37485267,0.02481117,-0.02481114,1.08430392,-1.08430280
-5.30965483,1.81071589,-1.81071406,0.00080918,-0.00080917,0.04455860,-0.04455856,0.17791284,-0.17791269,0.13816499,-0.13816486,0.84017332,-0.84017262,0.39709039,-0.39708989,0.02574046,-0.02574044,1.14883448,-1.14883337
-5.30365183,1.91016910,-1.91016732,0.00095059,-0.00095059,0.04695038,-0.04695034,0.18756349,-0.18756334,0.14562733,-0.14562720,0.89176031,-0.89175961,0.41884667,-0.41884619,0.02654082,-0.02654080,1.21320537,-1.21320428
-5.29764882,2.00804157,-2.00803986,0.00110909,-0.00110908,0.04932037,-0.04932033,0.19784650,-0.19784633,0.15294651,-0.15294638,0.94409783,-0.94409713,0.43993864,-0.43993818,0.02719914,-0.02719913,1.27682701,-1.27682596
-5.29164582,2.10350020,-2.10349856,0.00128511,-0.00128511,0.05165953,-0.05165949,0.20869245,-0.20869228,0.16007077,-0.16007065,0.99670480,-0.99670411,0.46019912,-0.46019868,0.02770561,-0.02770560,1.33914190,-1.33914090
-5.28564282,2.19578939,-2.19578784,0.00147881,-0.00147880,0.05396203,-0.05396200,0.22003135,-0.22003117,0.16695807,-0.16695795,1.04910214,-1.04910147,0.47947981,-0.47947939,0.02805395,-0.02805394,1.39963372,-1.39963277
-5.27963982,2.28424104,-2.28423958,0.00168993,-0.00168993,0.05622534,-0.05622531,0.23179302,-0.23179284,0.17357677,-0.17357666,1.10081906,-1.10081841,0.49765296,-0.49765256,0.02824160,-0.02824160,1.45783409,-1.45783320
-5.27363682,2.36828005,-2.36827870,0.00191781,-0.00191781,0.05845019,-0.05845016,0.24390718,-0.24390700,0.17990597,-0.17990587,1.15139858,-1.15139796,0.51461202,-0.51461165,0.02826975,-0.02826975,1.51332675,-1.51332592
-5.26763382,2.44742559,-2.44742435,0.00216131,-0.00216130,0.06064033,-0.06064030,0.25630309,-0.25630291,0.18593526,-0.18593517,1.20040207,-1.20040148,0.53027141,-0.53027106,0.02814319,-0.02814320,1.56574938,-1.56574862
-5.26163082,2.52128827,-2.52128715,0.00241877,-0.00241876,0.06280209,-0.06280206,0.26890889,-0.26890871,0.19166411,-0.19166402,1.24741295,-1.24741240,0.54456533,-0.54456501,0.02787011,-0.02787012,1.61479306,-1.61479238
-5.25562781,2.58956403,-2.58956303,0.00268806,-0.00268805,0.06494390,-0.06494387,0.28165086,-0.28165068,0.19710084,-0.19710075,1.29203979,-1.29203929,0.55744599,-0.55744571,0.02746170,-0.02746171,1.66019994,-1.66019933
-5.24962481,2.65202533,-2.65202444,0.00296652,-0.00296651,0.06707556,-0.06707553,0.29445248,-0.29445230,0.20226125,-0.20226117,1.33391887,-1.33391842,0.56888127,-0.56888101,0.02693172,-0.02693173,1.70175940,-1.70175887
-5.24362181,2.70851074,-2.70850997,0.00325100,-0.00325099,0.06920753,-0.06920751,0.30723366,-0.30723348,0.20716702,-0.20716694,1.37271643,-1.37271604,0.57885209,-0.57885186,0.02629593,-0.02629595,1.73930336,-1.73930290
-5.23761881,2.75891377,-2.75891310,0.00353794,-0.00353794,0.07135012,-0.07135009,0.31991013,-0.31990995,0.21184390,-0.21184382,1.40813091,-1.40813058,0.58734981,-0.58734960,0.02557154,-0.02557156,1.77270124,-1.77270086
-5.23161581,2.80317195,-2.80317140,0.00382339,-0.00382339,0.07351265,-0.07351262,0.33239309,-0.33239293,0.21631989,-0.21631981,1.43989517,-1.43989490,0.59437369,-0.59437352,0.02477656,-0.02477658,1.80185509,-1.80185478
-5.22561281,2.84125709,-2.84125664,0.00410312,-0.00410311,0.07570271,-0.07570269,0.34458936,-0.34458920,0.22062339,-0.22062331,1.46777893,-1.46777873,0.59992887,-0.59992872,0.02392918,-0.02392921,1.82669543,-1.82669520
-5.21960980,2.87316723,-2.87316688,0.00437270,-0.00437269,0.07792545,-0.07792542,0.35640187,-0.35640172,0.22478150,-0.22478142,1.49159148,-1.49159135,0.60402468,-0.60402455,0.02304726,-0.02304728,1.84717811,-1.84717795
-5.21360680,2.89892102,-2.89892077,0.00462765,-0.00462765,0.08018292,-0.08018289,0.36773073,-0.36773058,0.22881848,-0.22881841,1.51118452,-1.51118446,0.60667370,-0.60667360,0.02214770,-0.02214773,1.86328245,-1.86328237
-5.20760380,2.91855460,-2.91855445,0.00486354,-0.00486354,0.08247366,-0.08247363,0.37847471,-0.37847457,0.23275449,-0.23275442,1.52645517,-1.52645518,0.60789143,-0.60789135,0.02124608,-0.02124610,1.87501077,-1.87501076
-5.20160080,2.93212105,-2.93212099,0.00507613,-0.00507612,0.08479229,-0.08479226,0.38853320,-0.38853308,0.23660457,-0.23660450,1.53734884,-1.53734891,0.60769651,-0.60769646,0.02035622,-0.02035624,1.88238915,-1.88238921
-5.19559780,2.93969210,-2.93969214,0.00526149,-0.00526149,0.08712941,-0.08712938,0.39780847,-0.39780836,0.24037797,-0.24037790,1.54386181,-1.54386196,0.60611158,-0.60611156,0.01948996,-0.01948998,1.88546935,-1.88546948
-5.18959480,2.94136175,-2.94136188,0.00541615,-0.00541615,0.08947156,-0.08947153,0.40620816,-0.40620807,0.24407778,-0.24407771,1.54604320,-1.54604342,0.60316447,-0.60316447,0.01865695,-0.01865697,1.88433139,-1.88433158
-5.18359180,2.93725099,-2.93725120,0.00553719,-0.00553718,0.09180141,-0.09180137,0.41364788,-0.41364780,0.24770085,-0.24770078,1.54399602,-1.54399630,0.59888962,-0.59888964,0.01786458,-0.01786460,1.87908642,-1.87908668
-5.17758879,2.92751295,-2.92751325,0.00562233,-0.00562232,0.09409807,-0.09409804,0.42005369,-0.42005363,0.25123801,-0.25123793,1.53787697,-1.53787732,0.59332961,-0.59332965,0.01711800,-0.01711802,1.86987942,-1.86987974
-5.17158579,2.91233776,-2.91233813,0.00567003,-0.00567003,0.09633764,-0.09633761,0.42536439,-0.42536435,0.25467449,-0.25467441,1.52789486,-1.52789526,0.58653647,-0.58653653,0.01642022,-0.01642024,1.85689107,-1.85689144
-5.16558279,2.89195613,-2.89195658,0.00567954,-0.00567954,0.09849379,-0.09849376,0.42953343,-0.42953340,0.25799056,-0.25799048,1.51430720,-1.51430766,0.57857272,-0.57857280,0.01577222,-0.01577224,1.84033849,-1.84033892
-5.15957979,2.86664124,-2.86664177,0.00565087,-0.00565087,0.10053854,-0.10053850,0.43253028,-0.43253027,0.26116235,-0.26116227,1.49741521,-1.49741571,0.56951187,-0.56951198,0.01517325,-0.01517326,1.82047437,-1.82047484
-5.15357679,2.83670826,-2.83670885,0.00558485,-0.00558486,0.10244307,-0.10244303,0.43434124,-0.43434125,0.26416271,-0.26416263,1.47755679,-1.47755734,0.55943839,-0.55943852,0.01462099,-0.01462101,1.79758416,-1.79758468
-5.14757379,2.80251120,-2.80251185,0.00548306,-0.00548307,0.10417867,-0.10417864,0.43496954,-0.43496958,0.26696217,-0.26696210,1.45509801,-1.45509860,0.54844699,-0.54844714,0.01411191,-0.01411193,1.77198136,-1.77198192
-5.14157079,2.76443712,-2.76443784,0.00534777,-0.00534777,0.10571768,-0.10571765,0.43443480,-0.43443485,0.26953000,-0.26952993,1.43042302,-1.43042364,0.53664125,-0.53664141,0.01364149,-0.01364151,1.74400073,-1.74400132
-5.13556778,2.72289784,-2.72289861,0.00518186,-0.00518186,0.10703446,-0.10703443,0.43277174,-0.43277180,0.27183513,-0.27183506,1.40392290,-1.40392355,0.52413162,-0.52413180,0.01320455,-0.01320456,1.71398982,-1.71399044
-5.12956478,2.67831945,-2.67832026,0.00498873,-0.00498873,0.10810637,-0.10810635,0.43002842,-0.43002850,0.27384724,-0.27384717,1.37598384,-1.37598452,0.51103300,-0.51103319,0.01279549,-0.01279550,1.68229913,-1.68229978
-5.12356178,2.63113039,-2.63113125,0.00477216,-0.00477217,0.10891466,-0.10891464,0.42626392,-0.42626402,0.27553771,-0.27553765,1.34697520,-1.34697589,0.49746181,-0.49746201,0.01240858,-0.01240859,1.64927137,-1.64927204
-5.11755878,2.58174886,-2.58174975,0.00453622,-0.00453623,0.10944537,-0.10944536,0.42154571,-0.42154582,0.27688061,-0.27688056,1.31723801,-1.31723871,0.48353303,-0.48353324,0.01203814,-0.01203815,1.61523046,-1.61523115
-5.11155578,2.53057027,-2.53057120,0.00428513,-0.00428514,0.10969006,-0.10969005,0.41594681,-0.41594694,0.27785363,-0.27785359,1.28707453,-1.28707524,0.46935713,-0.46935735,0.01167878,-0.01167879,1.58047104,-1.58047174
-5.10555278,2.47795591,-2.47795686,0.00402311,-0.00402312,0.10964647,-0.10964647,0.40954307,-0.40954321,0.27843904,-0.27843901,1.25673947,-1.25674018,0.45503727,-0.45503750,0.01132554,-0.01132556,1.54524901,-1.54524972
-5.09954977,2.42422346,-2.42422443,0.00375430,-0.00375431,0.10931907,-0.10931908,0.40241052,-0.40241068,0.27862458,-0.27862455,1.22643328,-1.22643399,0.44066688,-0.44066711,0.01097402,-0.01097403,1.50977396,-1.50977467
-5.09354677,2.36964032,-2.36964131,0.00348266,-0.00348267,0.10871942,-0.10871943,0.39462319,-0.39462335,0.27840433,-0.27840431,1.19629810,-1.19629882,0.42632776,-0.42632798,0.01062048,-0.01062049,1.47420389,-1.47420460
-5.08754377,2.31442023,-2.31442123,0.00321186,-0.00321186,0.10786635,-0.10786636,0.38625131,-0.38625148,0.27777963,-0.27777962,1.16641650,-1.16641722,0.41208891,-0.41208913,0.01026190,-0.01026191,1.43864275,-1.43864346
-5.08154077,2.25872367,-2.25872468,0.00294519,-0.00294520,0.10678607,-0.10678609,0.37736026,-0.37736044,0.27675988,-0.27675987,1.13681324,-1.13681395,0.39800611,-0.39800633,0.00989604,-0.00989605,1.40314111,-1.40314182
-5.07553777,2.20266211,-2.20266313,0.00268559,-0.00268560,0.10551204,-0.10551206,0.36801008,-0.36801026,0.27536328,-0.27536328,1.10745998,-1.10746069,0.38412227,-0.38412249,0.00952144,-0.00952145,1.36769995,-1.36770066
-5.06953477,2.14630611,-2.14630713,0.00243551,-0.00243552,0.10408468,-0.10408470,0.35825572,-0.35825591,0.27361764,-0.27361765,1.07828288,-1.07828359,0.37046856,-0.37046878,0.00913739,-0.00913740,1.33227754,-1.33227824
-5.06353177,2.08969675,-2.08969777,0.00219699,-0.00219700,0.10255098,-0.10255100,0.34814797,-0.34814817,0.27156091,-0.27156092,1.04917249,-1.04917320,0.35706627,-0.35706649,0.00874393,-0.00874394,1.29679901,-1.29679972
-5.05752876,2.03285999,-2.03286100,0.00197161,-0.00197161,0.10096400,-0.10096402,0.33773497,-0.33773518,0.26924176,-0.26924177,1.01999564,-1.01999635,0.34392921,-0.34392942,0.00834180,-0.00834181,1.26116831,-1.26116902
-5.05152576,1.97582296,-1.97582398,0.00176049,-0.00176050,0.09938218,-0.09938220,0.32706414,-0.32706435,0.26671990,-0.26671991,0.99060866,-0.99060937,0.33106659,-0.33106680,0.00793237,-0.00793238,1.22528162,-1.22528233
-5.04552276,1.91863140,-1.91863240,0.00156439,-0.00156440,0.09786866,-0.09786868,0.31618452,-0.31618473,0.26406633,-0.26406634,0.96087118,-0.96087190,0.31848615,-0.31848634,0.00751756,-0.00751757,1.18904178,-1.18904249
-5.03951976,1.86136701,-1.86136799,0.00138370,-0.00138370,0.09649053,-0.09649054,0.30514919,-0.30514940,0.26136333,-0.26136333,0.93065981,-0.93066053,0.30619733,-0.30619752,0.00709983,-0.00709984,1.15237268,-1.15237338
-5.03351676,1.80416394,-1.80416491,0.00121845,-0.00121846,0.09531800,-0.09531801,0.29401775,-0.29401796,0.25870422,-0.25870422,0.89988096,-0.89988168,0.29421442,-0.29421460,0.00668200,-0.00668201,1.11523291,-1.11523361
-5.02751376,1.74722314,-1.74722408,0.00106846,-0.00106846,0.09442368,-0.09442367,0.28285850,-0.28285871,0.25619297,-0.25619296,0.86848211,-0.86848283,0.28255927,-0.28255944,0.00626727,-0.00626728,1.07762790,-1.07762859
-5.02151076,1.69082378,-1.69082468,0.00093328,-0.00093329,0.09388172,-0.09388171,0.27175030,-0.27175051,0.25394343,-0.25394341,0.83646096,-0.83646168,0.27126365,-0.27126381,0.00585910,-0.00585911,1.03961970,-1.03962039
-5.01550775,1.63533095,-1.63533180,0.00081233,-0.00081233,0.09376713,-0.09376711,0.26078391,-0.26078411,0.25207835,-0.25207831,0.80387191,-0.80387264,0.26037096,-0.26037110,0.00546112,-0.00546113,1.00133406,-1.00133474
-5.00950475,1.58119916,-1.58119996,0.00070486,-0.00070487,0.09415500,-0.09415497,0.25006268,-0.25006287,0.25072808,-0.25072803,0.77082966,-0.77083037,0.24993723,-0.24993736,0.00507713,-0.00507714,0.96296416,-0.96296482
-5.00350175,1.52897116,-1.52897189,0.00061008,-0.00061009,0.09511981,-0.09511976,0.23970254,-0.23970271,0.25002902,-0.25002894,0.73750960,-0.73751030,0.24003142,-0.24003154,0.00471096,-0.00471097,0.92477094,-0.92477158
-4.99749875,1.47927207,-1.47927272,0.00052714,-0.00052714,0.09673472,-0.09673466,0.22983124,-0.22983140,0.25012166,-0.25012156,0.70414519,-0.70414588,0.23073486,-0.23073496,0.00436650,-0.00436651,0.88707989,-0.88708050
-4.99149575,1.43279897,-1.43279953,0.00045516,-0.00045516,0.09907085,-0.09907077,0.22058686,-0.22058700,0.25114847,-0.25114834,0.67102238,-0.67102304,0.22213993,-0.22214001,0.00404759,-0.00404760,0.85027444,-0.85027501
-4.98549275,1.39030624,-1.39030669,0.00039331,-0.00039331,0.10219654,-0.10219644,0.21211559,-0.21211571,0.25325135,-0.25325120,0.63847137,-0.63847201,0.21434809,-0.21434815,0.00375805,-0.00375806,0.81478638,-0.81478691
-4.97948974,1.35258718,-1.35258750,0.00034076,-0.00034076,0.10617653,-0.10617641,0.20456892,-0.20456903,0.25656898,-0.25656879,0.60685627,-0.60685687,0.20746718,-0.20746722,0.00350160,-0.00350160,0.78108355,-0.78108402
-4.97348674,1.32045271,-1.32045290,0.00029676,-0.00029676,0.11107107,-0.11107093,0.19810033,-0.19810041,0.26123380,-0.26123359,0.57656307,-0.57656363,0.20160826,-0.20160828,0.00328187,-0.00328187,0.74965555,-0.74965597
-4.96748374,1.29470792,-1.29470796,0.00026060,-0.00026060,0.11693495,-0.11693479,0.19286153,-0.19286159,0.26736894,-0.26736869,0.54798663,-0.54798714,0.19688199,-0.19688198,0.00310235,-0.00310236,0.72099808,-0.72099843
-4.96148074,1.27612724,-1.27612713,0.00023166,-0.00023166,0.12381642,-0.12381623,0.18899854,-0.18899857,0.27508493,-0.27508464,0.52151716,-0.52151762,0.19339480,-0.19339477,0.00296642,-0.00296643,0.69559651,-0.69559678
-4.95547774,1.26542945,-1.26542916,0.00020937,-0.00020937,0.13175601,-0.13175581,0.18664767,-0.18664766,0.28447646,-0.28447614,0.49752702,-0.49752742,0.19124494,-0.19124488,0.00287727,-0.00287728,0.67390943,-0.67390963
-4.94947474,1.26325309,-1.26325263,0.00019323,-0.00019323,0.14078529,-0.14078507,0.18593149,-0.18593146,0.29561919,-0.29561882,0.47635816,-0.47635849,0.19051849,-0.19051839,0.00283790,-0.00283790,0.65635290,-0.65635301
-4.94347174,1.27013353,-1.27013289,0.00018282,-0.00018282,0.15092558,-0.15092533,0.18695516,-0.18695509,0.30856664,-0.30856624,0.45831082,-0.45831109,0.19128563,-0.19128551,0.00285108,-0.00285108,0.64328581,-0.64328583
-4.93746873,1.28648213,-1.28648130,0.00017777,-0.00017777,0.16218663,-0.16218636,0.18980292,-0.18980282,0.32334749,-0.32334706,0.44363397,-0.44363416,0.19359722,-0.19359706,0.00291928,-0.00291928,0.63499706,-0.63499699
-4.93146573,1.31256852,-1.31256751,0.00017775,-0.00017775,0.17456542,-0.17456513,0.19453518,-0.19453504,0.33996319,-0.33996272,0.43251756,-0.43251768,0.19748170,-0.19748151,0.00304466,-0.00304466,0.63169489,-0.63169472
-4.92546273,1.34850640,-1.34850521,0.00018249,-0.00018249,0.18804502,-0.18804472,0.20118603,-0.20118586,0.35838609,-0.35838558,0.42508705,-0.42508710,0.20294269,-0.20294248,0.00322896,-0.00322895,0.63349861,-0.63349835
-4.91945973,1.39424336,-1.39424199,0.00019174,-0.00019174,0.20259367,-0.20259335,0.20976151,-0.20976130,0.37855819,-0.37855765,0.42140006,-0.42140004,0.20995711,-0.20995686,0.00347342,-0.00347342,0.64043314,-0.64043278
-4.91345673,1.44955509,-1.44955355,0.00020525,-0.00020525,0.21816410,-0.21816376,0.22023834,-0.22023810,0.40039066,-0.40039009,0.42144536,-0.42144527,0.21847404,-0.21847377,0.00377874,-0.00377873,0.65242616,-0.65242572
-4.90745373,1.51404417,-1.51404248,0.00022281,-0.00022281,0.23469315,-0.23469279,0.23256354,-0.23256327,0.42376404,-0.42376344,0.42514390,-0.42514374,0.22841438,-0.22841408,0.00414490,-0.00414489,0.66930826,-0.66930773
-4.90145073,1.58714344,-1.58714161,0.00024418,-0.00024418,0.25210178,-0.25210141,0.24665459,-0.24665430,0.44852934,-0.44852872,0.43235186,-0.43235164,0.23967126,-0.23967094,0.00457115,-0.00457114,0.69081558,-0.69081498
-4.89544772,1.66812388,-1.66812193,0.00026912,-0.00026912,0.27029545,-0.27029508,0.26240035,-0.26240004,0.47450991,-0.47450928,0.44286546,-0.44286519,0.25211130,-0.25211095,0.00505586,-0.00505585,0.71659529,-0.71659462
-4.88944472,1.75610687,-1.75610484,0.00029735,-0.00029735,0.28916491,-0.28916454,0.27966258,-0.27966225,0.50150416,-0.50150352,0.45642727,-0.45642695,0.26557668,-0.26557632,0.00559645,-0.00559644,0.74621321,-0.74621249
-4.88344172,1.85008047,-1.85007836,0.00032858,-0.00032858,0.30858742,-0.30858704,0.29827809,-0.29827773,0.52928893,-0.52928829,0.47273375,-0.47273339,0.27988799,-0.27988762,0.00618935,-0.00618934,0.77916378,-0.77916301
-4.87743872,1.94891921,-1.94891706,0.00036245,-0.00036245,0.32842828,-0.32842791,0.31806141,-0.31806105,0.55762353,-0.55762289,0.49144376,-0.49144337,0.29484783,-0.29484745,0.00682989,-0.00682988,0.81488172,-0.81488091
-4.87143572,2.05140713,-2.05140495,0.00039858,-0.00039858,0.34854281,-0.34854244,0.33880803,-0.33880766,0.58625429,-0.58625366,0.51218781,-0.51218739,0.31024503,-0.31024465,0.00751234,-0.00751233,0.85275535,-0.85275452
-4.86543272,2.15626318,-2.15626101,0.00043656,-0.00043656,0.36877850,-0.36877814,0.36029794,-0.36029756,0.61491940,-0.61491878,0.53457769,-0.53457726,0.32585951,-0.32585913,0.00822990,-0.00822989,0.89214109,-0.89214026
-4.85942971,2.26216864,-2.26216651,0.00047591,-0.00047591,0.38897746,-0.38897711,0.38229960,-0.38229922,0.64335398,-0.64335338,0.55821638,-0.55821594,0.34146752,-0.34146714,0.00897474,-0.00897473,0.93237883,-0.93237799
-4.85342671,2.36779568,-2.36779361,0.00051613,-0.00051613,0.40897897,-0.40897864,0.40457418,-0.40457381,0.67129514,-0.67129457,0.58270792,-0.58270747,0.35684725,-0.35684687,0.00973813,-0.00973811,0.97280779,-0.97280698
-4.84742371,2.47183643,-2.47183444,0.00055668,-0.00055668,0.42862212,-0.42862181,0.42687997,-0.42687962,0.69848691,-0.69848637,0.60766708,-0.60766664,0.37178456,-0.37178420,0.01051052,-0.01051051,1.01278260,-1.01278182
-4.84142071,2.57303183,-2.57302995,0.00059701,-0.00059701,0.44774843,-0.44774814,0.44897689,-0.44897655,0.72468490,-0.72468440,0.63272870,-0.63272827,0.38607877,-0.38607843,0.01128180,-0.01128179,1.05168900,-1.05168826
-4.83541771,2.67019961,-2.67019786,0.00063655,-0.00063655,0.46620446,-0.46620420,0.47063103,-0.47063071,0.74966059,-0.74966013,0.65755638,-0.65755597,0.39954815,-0.39954783,0.01204143,-0.01204142,1.08895903,-1.08895834
-4.82941471,2.76226052,-2.76225892,0.00067476,-0.00067476,0.48384430,-0.48384406,0.49161916,-0.49161886,0.77320509,-0.77320467,0.68185049,-0.68185010,0.41203516,-0.41203486,0.01277876,-0.01277875,1.12408507,-1.12408444
-4.82341171,2.84826232,-2.84826088,0.00071108,-0.00071108,0.50053184,-0.50053164,0.51173304,-0.51173276,0.79513247,-0.79513210,0.70535526,-0.70535489,0.42341102,-0.42341075,0.01348327,-0.01348326,1.15663249,-1.15663193
-4.81740870,2.92740076,-2.92739949,0.00074501,-0.00074501,0.51614304,-0.51614287,0.53078346,-0.53078321,0.81528247,-0.81528216,0.72786473,-0.72786440,0.43357965,-0.43357940,0.01414489,-0.01414488,1.18625049,-1.18624999
-4.81140570,2.99903701,-2.99903593,0.00077611,-0.00077611,0.53056783,-0.53056768,0.54860399,-0.54860376,0.83352272,-0.83352246,0.74922750,-0.74922720,0.44248059,-0.44248037,0.01475425,-0.01475424,1.21268064,-1.21268022
-4.80540270,3.06271097,-3.06271006,0.00080398,-0.00080398,0.54371191,-0.54371180,0.56505418,-0.56505399,0.84975039,-0.84975018,0.76934994,-0.76934967,0.45009098,-0.45009079,0.01530305,-0.01530305,1.23576305,-1.23576270
-4.79939970,3.11814999,-3.11814926,0.00082830,-0.00082830,0.55549832,-0.55549824,0.58002229,-0.58002213,0.86389337,-0.86389321,0.78819780,-0.78819756,0.45642629,-0.45642612,0.01578427,-0.01578426,1.25543951,-1.25543924
-4.79339670,3.16527272,-3.16527218,0.00084886,-0.00084886,0.56586875,-0.56586870,0.59342724,-0.59342711,0.87591099,-0.87591088,0.80579610,-0.80579589,0.46153987,-0.46153972,0.01619241,-0.01619240,1.27175379,-1.27175359
-4.78739370,3.20418775,-3.20418737,0.00086552,-0.00086552,0.57478459,-0.57478458,0.60521991,-0.60521981,0.88579431,-0.88579425,0.82222707,-0.82222688,0.46552114,-0.46552101,0.01652372,-0.01652372,1.28484862,-1.28484848
-4.78139070,3.23518690,-3.23518667,0.00087825,-0.00087825,0.58222776,-0.58222777,0.61538352,-0.61538344,0.89356593,-0.89356592,0.83762617,-0.83762600,0.46849263,-0.46849252,0.01677632,-0.01677632,1.29495953,-1.29495945
-4.77538769,3.25873330,-3.25873321,0.00088712,-0.00088712,0.58820109,-0.58820113,0.62393316,-0.62393311,0.89927942,-0.89927945,0.85217620,-0.85217604,0.47060569,-0.47060560,0.01695028,-0.01695028,1.30240561,-1.30240557
