energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,3.94507115,0.60339877,0.00000000,2.08441339,2.47713212,1.27014091,0.00000000
-4.29514757,3.84246332,0.58549493,0.00000000,2.03783830,2.40640095,1.24522568,0.00000000
-4.28914457,3.73689061,0.56759711,0.00000000,1.99182633,2.33278607,1.21974289,0.00000000
-4.28314157,3.62941610,0.54976767,0.00000000,1.94686828,2.25691744,1.19406727,0.00000000
-4.27713857,3.52130557,0.53211431,0.00000000,1.90350837,2.17956827,1.16863430,0.00000000
-4.27113557,3.41400078,0.51478544,0.00000000,1.86232964,2.10163910,1.14393143,0.00000000
-4.26513257,3.30908686,0.49796430,0.00000000,1.82393917,2.02413719,1.12048798,0.00000000
-4.25912956,3.20825448,0.48186183,0.00000000,1.78895326,1.94815186,1.09886376,0.00000000
-4.25312656,3.11325773,0.46670885,0.00000000,1.75798284,1.87482646,1.07963653,0.00000000
-4.24712356,3.02586911,0.45274759,0.00000000,1.73161906,1.80532800,1.06338857,0.00000000
-4.24112056,2.94783256,0.44022304,0.00000000,1.71041926,1.74081530,1.05069257,0.00000000
-4.23511756,2.88081615,0.42937432,0.00000000,1.69489336,1.68240694,1.04209717,0.00000000
-4.22911456,2.82636576,0.42042636,0.00000000,1.68549066,1.63114979,1.03811244,0.00000000
-4.22311156,2.78586108,0.41358218,0.00000000,1.68258737,1.58798940,1.03919565,0.00000000
-4.21710855,2.76047524,0.40901595,0.00000000,1.68647489,1.55374298,1.04573787,0.00000000
-4.21110555,2.75113939,0.40686710,0.00000000,1.69734927,1.52907595,1.05805158,0.00000000
-4.20510255,2.75851316,0.40723555,0.00000000,1.71530203,1.51448255,1.07635982,0.00000000
-4.19909955,2.78296185,0.41017821,0.00000000,1.74031280,1.51027111,1.10078722,0.00000000
-4.19309655,2.82454099,0.41570687,0.00000000,1.77224406,1.51655430,1.13135316,0.00000000
-4.18709355,2.88298872,0.42378740,0.00000000,1.81083844,1.53324444,1.16796736,0.00000000
-4.18109055,2.95772601,0.43434032,0.00000000,1.85571869,1.56005389,1.21042810,0.00000000
-4.17508754,3.04786463,0.44724264,0.00000000,1.90639073,1.59650037,1.25842304,0.00000000
-4.16908454,3.15222263,0.46233093,0.00000000,1.96224971,1.64191694,1.31153282,0.00000000
-4.16308154,3.26934681,0.47940530,0.00000000,2.02258909,1.69546619,1.36923715,0.00000000
-4.15707854,3.39754129,0.49823448,0.00000000,2.08661268,1.75615827,1.43092346,0.00000000
-4.15107554,3.53490169,0.51856142,0.00000000,2.15344917,1.82287223,1.49589764,0.00000000
-4.14507254,3.67935375,0.54010953,0.00000000,2.22216880,1.89438009,1.56339672,0.00000000
-4.13906953,3.82869553,0.56258922,0.00000000,2.29180174,1.96937318,1.63260319,0.00000000
-4.13306653,3.98064216,0.58570461,0.00000000,2.36135744,2.04649004,1.70266038,0.00000000
-4.12706353,4.13287221,0.60916015,0.00000000,2.42984447,2.12434554,1.77268880,0.00000000
-4.12106053,4.28307452,0.63266705,0.00000000,2.49629016,2.20156028,1.84180286,0.00000000
-4.11505753,4.42899480,0.65594933,0.00000000,2.55975952,2.27679014,1.90912770,0.00000000
-4.10905453,4.56848070,0.67874934,0.00000000,2.61937282,2.34875497,1.97381577,0.00000000
-4.10305153,4.69952489,0.70083262,0.00000000,2.67432157,2.41626607,2.03506285,0.00000000
-4.09704852,4.82030497,0.72199197,0.00000000,2.72388239,2.47825182,2.09212328,0.00000000
-4.09104552,4.92921960,0.74205075,0.00000000,2.76742863,2.53378071,2.14432400,0.00000000
-4.08504252,5.02492004,0.76086520,0.00000000,2.80443961,2.58208146,2.19107735,0.00000000
-4.07903952,5.10633647,0.77832586,0.00000000,2.83450735,2.62255936,2.23189232,0.00000000
-4.07303652,5.17269846,0.79435803,0.00000000,2.85734094,2.65480861,2.26638413,0.00000000
-4.06703352,5.22354915,0.80892128,0.00000000,2.87276849,2.67862011,2.29428190,0.00000000
-4.06103052,5.25875262,0.82200819,0.00000000,2.88073699,2.69398438,2.31543433,0.00000000
-4.05502751,5.27849436,0.83364213,0.00000000,2.88131002,2.70108960,2.32981337,0.00000000
-4.04902451,5.28327468,0.84387459,0.00000000,2.87466363,2.70031452,2.33751550,0.00000000
-4.04302151,5.27389509,0.85278173,0.00000000,2.86108055,2.69221659,2.33876094,0.00000000
-4.03701851,5.25143809,0.86046078,0.00000000,2.84094283,2.67751557,2.33389041,0.00000000
-4.03101551,5.21724061,0.86702607,0.00000000,2.81472323,2.65707301,2.32335971,0.00000000
-4.02501251,5.17286197,0.87260513,0.00000000,2.78297535,2.63186837,2.30773199,0.00000000
-4.01900950,5.12004702,0.87733491,0.00000000,2.74632280,2.60297243,2.28766792,0.00000000
-4.01300650,5.06068548,0.88135831,0.00000000,2.70544746,2.57151891,2.26391382,0.00000000
-4.00700350,4.99676850,0.88482110,0.00000000,2.66107718,2.53867512,2.23728786,0.00000000
-4.00100050,4.93034347,0.88786940,0.00000000,2.61397274,2.50561249,2.20866475,0.00000000
-3.99499750,4.86346827,0.89064767,0.00000000,2.56491462,2.47347797,2.17895882,0.00000000
-3.98899450,4.79816590,0.89329724,0.00000000,2.51468938,2.44336691,2.14910600,0.00000000
-3.98299150,4.73638054,0.89595530,0.00000000,2.46407605,2.41629815,2.12004487,0.00000000
-3.97698849,4.67993574,0.89875422,0.00000000,2.41383253,2.39319177,2.09269698,0.00000000
-3.97098549,4.63049562,0.90182106,0.00000000,2.36468222,2.37484994,2.06794689,0.00000000
-3.96498249,4.58952954,0.90527710,0.00000000,2.31730103,2.36194098,2.04662210,0.00000000
-3.95897949,4.55828067,0.90923714,0.00000000,2.27230486,2.35498681,2.02947330,0.00000000
-3.95297649,4.53773883,0.91380841,0.00000000,2.23023779,2.35435361,2.01715519,0.00000000
-3.94697349,4.52861793,0.91908898,0.00000000,2.19156114,2.36024572,2.01020839,0.00000000
-3.94097049,4.53133801,0.92516548,0.00000000,2.15664358,2.37270247,2.00904273,0.00000000
-3.93496748,4.54601229,0.93211014,0.00000000,2.12575252,2.39159780,2.01392251,0.00000000
-3.92896448,4.57243934,0.93997715,0.00000000,2.09904707,2.41664252,2.02495407,0.00000000
-3.92296148,4.61010065,0.94879840,0.00000000,2.07657275,2.44738896,2.04207630,0.00000000
-3.91695848,4.65816391,0.95857895,0.00000000,2.05825835,2.48323807,2.06505458,0.00000000
-3.91095548,4.71549226,0.96929224,0.00000000,2.04391509,2.52344884,2.09347859,0.00000000
-3.90495248,4.78066001,0.98087555,0.00000000,2.03323842,2.56715013,2.12676456,0.00000000
-3.89894947,4.85197495,0.99322605,0.00000000,2.02581268,2.61335495,2.16416218,0.00000000
-3.89294647,4.92750760,1.00619760,0.00000000,2.02111871,2.66097729,2.20476651,0.00000000
-3.88694347,5.00512735,1.01959902,0.00000000,2.01854457,2.70885155,2.24753501,0.00000000
-3.88094047,5.08254547,1.03319378,0.00000000,2.01739926,2.75575456,2.29130958,0.00000000
-3.87493747,5.15736445,1.04670161,0.00000000,2.01692934,2.80043010,2.33484319,0.00000000
-3.86893447,5.22713306,1.05980208,0.00000000,2.01633810,2.84161562,2.37683081,0.00000000
-3.86293147,5.28940596,1.07214027,0.00000000,2.01480690,2.87807091,2.41594369,0.00000000
-3.85692846,5.34180652,1.08333445,0.00000000,2.01151803,2.90860796,2.45086612,0.00000000
-3.85092546,5.38209115,1.09298559,0.00000000,2.00567851,2.93212148,2.48033351,0.00000000
-3.84492246,5.40821313,1.10068840,0.00000000,1.99654398,2.94761911,2.50317045,0.00000000
-3.83891946,5.41838382,1.10604363,0.00000000,1.98344187,2.95425041,2.51832743,0.00000000
-3.83291646,5.41112897,1.10867097,0.00000000,1.96579292,2.95133346,2.52491484,0.00000000
-3.82691346,5.38533803,1.10822216,0.00000000,1.94313034,2.93837826,2.52223273,0.00000000
-3.82091046,5.34030432,1.10439370,0.00000000,1.91511576,2.91510567,2.50979540,0.00000000
-3.81490745,5.27575435,1.09693864,0.00000000,1.88155132,2.88146121,2.48734946,0.00000000
-3.80890445,5.19186495,1.08567681,0.00000000,1.84238738,2.83762292,2.45488485,0.00000000
-3.80290145,5.08926722,1.07050322,0.00000000,1.79772562,2.78400286,2.41263816,0.00000000
-3.79689845,4.96903716,1.05139406,0.00000000,1.74781722,2.72124196,2.36108822,0.00000000
-3.79089545,4.83267303,1.02841011,0.00000000,1.69305645,2.65019840,2.30094407,0.00000000
-3.78489245,4.68206039,1.00169745,0.00000000,1.63396970,2.57192980,2.23312593,0.00000000
-3.77888944,4.51942616,0.97148537,0.00000000,1.57120068,2.48766996,2.15873989,0.00000000
-3.77288644,4.34728352,0.93808161,0.00000000,1.50549220,2.39880087,2.07904754,0.00000000
-3.76688344,4.16836986,0.90186516,0.00000000,1.43766555,2.30682124,1.99543169,0.00000000
-3.76088044,3.98558024,0.86327694,0.00000000,1.36859812,2.21331266,1.90935975,0.00000000
-3.75487744,3.80189877,0.82280876,0.00000000,1.29920030,2.11990456,1.82234601,0.00000000
-3.74887444,3.62033059,0.78099095,0.00000000,1.23039257,2.02823940,1.73591438,0.00000000
-3.74287144,3.44383655,0.73837929,0.00000000,1.16308347,1.93993903,1.65156289,0.00000000
-3.73686843,3.27527269,0.69554159,0.00000000,1.09814937,1.85657330,1.57073092,0.00000000
-3.73086543,3.11733614,0.65304449,0.00000000,1.03641653,1.77963171,1.49477021,0.00000000
-3.72486243,2.97251846,0.61144086,0.00000000,0.97864593,1.71049864,1.42492018,0.00000000
-3.71885943,2.84306723,0.57125814,0.00000000,0.92552125,1.65043241,1.36228802,0.00000000
-3.71285643,2.73095592,0.53298798,0.00000000,0.87763993,1.60054823,1.30783353,0.00000000
-3.70685343,2.63786183,0.49707730,0.00000000,0.83550748,1.56180493,1.26235867,0.00000000
-3.70085043,2.56515148,0.46392101,0.00000000,0.79953463,1.53499509,1.22650139,0.00000000
-3.69484742,2.51387249,0.43385625,0.00000000,0.77003728,1.52073797,1.20073335,0.00000000
-3.68884442,2.48475092,0.40715836,0.00000000,0.74723847,1.51947493,1.18536079,0.00000000
-3.68284142,2.47819297,0.38403830,0.00000000,0.73127236,1.53146668,1.18052816,0.00000000
-3.67683842,2.49429003,0.36464152,0.00000000,0.72218937,1.55679182,1.18622360,0.00000000
-3.67083542,2.53282613,0.34904809,0.00000000,0.71996226,1.59534662,1.20228607,0.00000000
-3.66483242,2.59328731,0.33727401,0.00000000,0.72449263,1.64684556,1.22841349,0.00000000
-3.65882941,2.67487255,0.32927342,0.00000000,0.73561756,1.71082296,1.26417175,0.00000000
-3.65282641,2.77650625,0.32494183,0.00000000,0.75311608,1.78663568,1.30900437,0.00000000
-3.64682341,2.89685250,0.32411995,0.00000000,0.77671531,1.87346753,1.36224287,0.00000000
-3.64082041,3.03433186,0.32659837,0.00000000,0.80609629,1.97033573,1.42311798,0.00000000
-3.63481741,3.18714106,0.33212281,0.00000000,0.84089927,2.07610016,1.49077178,0.00000000
-3.62881441,3.35327653,0.34040000,0.00000000,0.88072885,2.18947602,1.56427116,0.00000000
-3.62281141,3.53056239,0.35110415,0.00000000,0.92515875,2.30905035,1.64262257,0.00000000
-3.61680840,3.71668333,0.36388397,0.00000000,0.97373661,2.43330283,1.72478835,0.00000000
-3.61080540,3.90922257,0.37837017,0.00000000,1.02598881,2.56063111,1.80970466,0.00000000
-3.60480240,4.10570475,0.39418334,0.00000000,1.08142542,2.68938032,1.89630066,0.00000000
-3.59879940,4.30364306,0.41094216,0.00000000,1.13954549,2.81787650,1.98351891,0.00000000
-3.59279640,4.50058963,0.42827172,0.00000000,1.19984252,2.94446297,2.07033624,0.00000000
-3.58679340,4.69418756,0.44581169,0.00000000,1.26181015,3.06753861,2.15578460,0.00000000
-3.58079040,4.88222280,0.46322428,0.00000000,1.32494808,3.18559660,2.23897110,0.00000000
-3.57478739,5.06267370,0.48020148,0.00000000,1.38876777,3.29726191,2.31909627,0.00000000
-3.56878439,5.23375596,0.49647152,0.00000000,1.45279809,3.40132592,2.39546978,0.00000000
-3.56278139,5.39396064,0.51180411,0.00000000,1.51659036,3.49677632,2.46752267,0.00000000
-3.55677839,5.54208327,0.52601435,0.00000000,1.57972273,3.58282069,2.53481541,0.00000000
-3.55077539,5.67724206,0.53896499,0.00000000,1.64180371,3.65890235,2.59704123,0.00000000
-3.54477239,5.79888424,0.55056696,0.00000000,1.70247443,3.72470738,2.65402428,0.00000000
-3.53876938,5.90677948,0.56077808,0.00000000,1.76140982,3.78016220,2.70571266,0.00000000
-3.53276638,6.00100065,0.56960004,0.00000000,1.81831840,3.82542163,2.75216645,0.00000000
-3.52676338,6.08189248,0.57707370,0.00000000,1.87294082,3.86084767,2.79354134,0.00000000
-3.52076038,6.15002961,0.58327291,0.00000000,1.92504725,3.88698005,2.83006849,0.00000000
-3.51475738,6.20616596,0.58829723,0.00000000,1.97443379,3.90449991,2.86203182,0.00000000
-3.50875438,6.25117820,0.59226389,0.00000000,2.02091820,3.91418838,2.88974387,0.00000000
-3.50275138,6.28600608,0.59529931,0.00000000,2.06433530,3.91688236,2.91352150,0.00000000
-3.49674837,6.31159310,0.59753075,0.00000000,2.10453234,3.91342956,2.93366296,0.00000000
-3.49074537,6.32883050,0.59907848,0.00000000,2.14136488,3.90464550,2.95042745,0.00000000
-3.48474237,6.33850794,0.60004886,0.00000000,2.17469339,3.89127453,2.96401855,0.00000000
-3.47873937,6.34127335,0.60052868,0.00000000,2.20438116,3.87395704,2.97457245,0.00000000
-3.47273637,6.33760436,0.60058117,0.00000000,2.23029357,3.85320458,2.98215158,0.00000000
-3.46673337,6.32779278,0.60024367,0.00000000,2.25229915,3.82938416,2.98674438,0.00000000
-3.46073037,6.31194302,0.59952727,0.00000000,2.27027245,3.80271234,2.98827088,0.00000000
-3.45472736,6.28998439,0.59841823,0.00000000,2.28409871,3.77325948,2.98659417,0.00000000
-3.44872436,6.26169650,0.59688116,0.00000000,2.29368024,3.74096349,2.98153691,0.00000000
-3.44272136,6.22674635,0.59486375,0.00000000,2.29894436,3.70565229,2.97290213,0.00000000
-3.43671836,6.18473459,0.59230263,0.00000000,2.29985236,3.66707336,2.96049698,0.00000000
-3.43071536,6.13524848,0.58913017,0.00000000,2.29640918,3.62492866,2.94415825,0.00000000
-3.42471236,6.07791831,0.58528162,0.00000000,2.28867324,3.57891269,2.92377801,0.00000000
-3.41870935,6.01247376,0.58070231,0.00000000,2.27676580,3.52875136,2.89932797,0.00000000
-3.41270635,5.93879711,0.57535439,0.00000000,2.26087922,3.47423947,2.87088108,0.00000000
-3.40670335,5.85696996,0.56922269,0.00000000,2.24128362,3.41527451,2.83862889,0.00000000
-3.40070035,5.76731054,0.56231949,0.00000000,2.21833114,3.35188487,2.80289374,0.00000000
-3.39469735,5.67039949,0.55468766,0.00000000,2.19245755,3.28425083,2.76413470,0.00000000
-3.38869435,5.56709218,0.54640229,0.00000000,2.16418056,3.21271712,2.72294679,0.00000000
-3.38269135,5.45851670,0.53757031,0.00000000,2.13409465,3.13779651,2.68005314,0.00000000
-3.37668834,5.34605721,0.52832850,0.00000000,2.10286227,3.06016405,2.63629025,0.00000000
-3.37068534,5.23132312,0.51883952,0.00000000,2.07120133,2.98064245,2.59258676,0.00000000
-3.36468234,5.11610553,0.50928653,0.00000000,2.03986926,2.90017939,2.54993645,0.00000000
-3.35867934,5.00232253,0.49986636,0.00000000,2.00964388,2.81981790,2.50936656,0.00000000
-3.35267634,4.89195602,0.49078167,0.00000000,1.98130168,2.74066152,2.47190268,0.00000000
-3.34667334,4.78698291,0.48223242,0.00000000,1.95559418,2.66383595,2.43853167,0.00000000
-3.34067034,4.68930372,0.47440710,0.00000000,1.93322307,2.59044919,2.41016420,0.00000000
-3.33466733,4.60067198,0.46747406,0.00000000,1.91481520,2.52155217,2.38759845,0.00000000
-3.32866433,4.52262757,0.46157346,0.00000000,1.90089839,2.45810170,2.37148665,0.00000000
-3.32266133,4.45643720,0.45681014,0.00000000,1.89187901,2.40092764,2.36230583,0.00000000
-3.31665833,4.40304461,0.45324778,0.00000000,1.88802252,2.35070565,2.36033422,0.00000000
-3.31065533,4.36303289,0.45090478,0.00000000,1.88943784,2.30793681,2.36563434,0.00000000
-3.30465233,4.33660077,0.44975185,0.00000000,1.89606655,2.27293491,2.37804367,0.00000000
-3.29864932,4.32355382,0.44971166,0.00000000,1.90767757,2.24582189,2.39717337,0.00000000
-3.29264632,4.32331134,0.45066054,0.00000000,1.92386793,2.22653149,2.42241543,0.00000000
-3.28664332,4.33492866,0.45243218,0.00000000,1.94406996,2.21482081,2.45295803,0.00000000
-3.28064032,4.35713402,0.45482320,0.00000000,1.96756485,2.21028919,2.48780873,0.00000000
-3.27463732,4.38837868,0.45760036,0.00000000,1.99350255,2.21240340,2.52582473,0.00000000
-3.26863432,4.42689835,0.46050921,0.00000000,2.02092723,2.22052794,2.56574915,0.00000000
-3.26263132,4.47078322,0.46328368,0.00000000,2.04880775,2.23395907,2.60625210,0.00000000
-3.25662831,4.51805409,0.46565627,0.00000000,2.07607180,2.25196107,2.64597498,0.00000000
-3.25062531,4.56674122,0.46736840,0.00000000,2.10164277,2.27380294,2.68357635,0.00000000
-3.24462231,4.61496282,0.46818045,0.00000000,2.12447755,2.29879422,2.71777773,0.00000000
-3.23861931,4.66099989,0.46788110,0.00000000,2.14360392,2.32631809,2.74740756,0.00000000
-3.23261631,4.70336430,0.46629546,0.00000000,2.15815594,2.35586038,2.77144155,0.00000000
-3.22661331,4.74085724,0.46329182,0.00000000,2.16740576,2.38703333,2.78903801,0.00000000
-3.22061031,4.77261560,0.45878652,0.00000000,2.17079050,2.41959284,2.79956674,0.00000000
-3.21460730,4.79814440,0.45274702,0.00000000,2.16793295,2.45344858,2.80263037,0.00000000
-3.20860430,4.81733372,0.44519281,0.00000000,2.15865541,2.48866629,2.79807745,0.00000000
-3.20260130,4.83045959,0.43619440,0.00000000,2.14298574,2.52546225,2.78600672,0.00000000
-3.19659830,4.83816874,0.42587028,0.00000000,2.12115573,2.56418990,2.76676261,0.00000000
-3.19059530,4.84144794,0.41438223,0.00000000,2.09359174,2.60531926,2.74092222,0.00000000
-3.18459230,4.84157922,0.40192906,0.00000000,2.06089815,2.64940977,2.70927437,0.00000000
-3.17858929,4.84008303,0.38873926,0.00000000,2.02383452,2.69707785,2.67279174,0.00000000
-3.17258629,4.83865178,0.37506279,0.00000000,1.98328752,2.74896033,2.63259732,0.00000000
-3.16658329,4.83907673,0.36116245,0.00000000,1.94023894,2.80567554,2.58992660,0.00000000
-3.16058029,4.84317124,0.34730522,0.00000000,1.89573139,2.86778353,2.54608697,0.00000000
-3.15457729,4.85269390,0.33375390,0.00000000,1.85083303,2.93574731,2.50241617,0.00000000
-3.14857429,4.86927444,0.32075931,0.00000000,1.80660301,3.00989685,2.46024109,0.00000000
-3.14257129,4.89434570,0.30855345,0.00000000,1.76405886,3.09039732,2.42083861,0.00000000
-3.13656828,4.92908415,0.29734372,0.00000000,1.72414718,3.17722324,2.38539965,0.00000000
-3.13056528,4.97436104,0.28730832,0.00000000,1.68771852,3.27013944,2.35499761,0.00000000
-3.12456228,5.03070603,0.27859298,0.00000000,1.65550712,3.36868995,2.33056186,0.00000000
-3.11855928,5.09828398,0.27130898,0.00000000,1.62811602,3.47219511,2.31285696,0.00000000
-3.11255628,5.17688530,0.26553232,0.00000000,1.60600748,3.57975718,2.30246760,0.00000000
-3.10655328,5.26592967,0.26130413,0.00000000,1.58949869,3.69027406,2.29978946,0.00000000
-3.10055028,5.36448200,0.25863190,0.00000000,1.57876219,3.80246061,2.30502544,0.00000000
-3.09454727,5.47127944,0.25749161,0.00000000,1.57383049,3.91487648,2.31818691,0.00000000
-3.08854427,5.58476757,0.25783042,0.00000000,1.57460410,4.02595948,2.33909932,0.00000000
-3.08254127,5.70314390,0.25956974,0.00000000,1.58086212,4.13406285,2.36741140,0.00000000
-3.07653827,5.82440640,0.26260863,0.00000000,1.59227460,4.23749516,2.40260720,0.00000000
-3.07053527,5.94640512,0.26682720,0.00000000,1.60841585,4.33456117,2.44402039,0.00000000
-3.06453227,6.06689489,0.27209000,0.00000000,1.62877810,4.42360239,2.49085013,0.00000000
-3.05852926,6.18358732,0.27824927,0.00000000,1.65278488,4.50303572,2.54217789,0.00000000
-3.05252626,6.29420080,0.28514799,0.00000000,1.67980389,4.57138939,2.59698518,0.00000000
-3.04652326,6.39650728,0.29262267,0.00000000,1.70915903,4.62733495,2.65417169,0.00000000
-3.04052026,6.48837524,0.30050594,0.00000000,1.74014173,4.66971486,2.71257386,0.00000000
-3.03451726,6.56780837,0.30862888,0.00000000,1.77202156,4.69756509,2.77098408,0.00000000
-3.02851426,6.63297989,0.31682322,0.00000000,1.80405657,4.71013265,2.82817031,0.00000000
-3.02251126,6.68226276,0.32492339,0.00000000,1.83550346,4.70688806,2.88289669,0.00000000
-3.01650825,6.71425599,0.33276857,0.00000000,1.86562816,4.68753290,2.93394486,0.00000000
-3.01050525,6.72780743,0.34020471,0.00000000,1.89371705,4.65200277,2.98013642,0.00000000
-3.00450225,6.72203366,0.34708659,0.00000000,1.91908908,4.60046623,3.02035635,0.00000000
-2.99849925,6.69633706,0.35328004,0.00000000,1.94110905,4.53331998,3.05357729,0.00000000
-2.99249625,6.65042049,0.35866425,0.00000000,1.95920205,4.45118098,3.07888435,0.00000000
-2.98649325,6.58429958,0.36313420,0.00000000,1.97286890,4.35487578,3.09550008,0.00000000
-2.98049025,6.49831242,0.36660315,0.00000000,1.98170228,4.24542761,3.10280887,0.00000000
-2.97448724,6.39312649,0.36900524,0.00000000,1.98540320,4.12404150,3.10038006,0.00000000
-2.96848424,6.26974221,0.37029793,0.00000000,1.98379701,3.99208772,3.08798884,0.00000000
-2.96248124,6.12949249,0.37046439,0.00000000,1.97684830,3.85108376,3.06563401,0.00000000
-2.95647824,5.97403756,0.36951552,0.00000000,1.96467383,3.70267494,3.03355147,0.00000000
-2.95047524,5.80535428,0.36749165,0.00000000,1.94755261,3.54861385,2.99222266,0.00000000
-2.94447224,5.62571920,0.36446355,0.00000000,1.92593217,3.39073848,2.94237688,0.00000000
-2.93846923,5.43768467,0.36053287,0.00000000,1.90043035,3.23094933,2.88498679,0.00000000
-2.93246623,5.24404760,0.35583164,0.00000000,1.87183178,3.07118533,2.82125669,0.00000000
-2.92646323,5.04781053,0.35052093,0.00000000,1.84107865,2.91339887,2.75260303,0.00000000
-2.92046023,4.85213519,0.34478839,0.00000000,1.80925535,2.75952985,2.68062748,0.00000000
-2.91445723,4.66028871,0.33884482,0.00000000,1.77756707,2.61147915,2.60708254,0.00000000
-2.90845423,4.47558351,0.33291964,0.00000000,1.74731248,2.47108166,2.53383071,0.00000000
-2.90245123,4.30131169,0.32725537,0.00000000,1.71985108,2.34007925,2.46279781,0.00000000
-2.89644822,4.14067549,0.32210124,0.00000000,1.69656598,2.22009414,2.39592209,0.00000000
-2.89044522,3.99671565,0.31770610,0.00000000,1.67882324,2.11260308,2.33510036,0.00000000
-2.88444222,3.87223947,0.31431077,0.00000000,1.66792905,2.01891293,2.28213313,0.00000000
-2.87843922,3.76975104,0.31214014,0.00000000,1.66508612,1.94013828,2.23867044,0.00000000
-2.87243622,3.69138565,0.31139534,0.00000000,1.67135110,1.87718149,2.20616043,0.00000000
-2.86643322,3.63885092,0.31224620,0.00000000,1.68759448,1.83071602,2.18580258,0.00000000
-2.86043022,3.61337668,0.31482438,0.00000000,1.71446475,1.80117328,2.17850734,0.00000000
-2.85442721,3.61567560,0.31921745,0.00000000,1.75235820,1.78873366,2.18486384,0.00000000
-2.84842421,3.64591619,0.32546420,0.00000000,1.80139592,1.79332198,2.20511699,0.00000000
-2.84242121,3.70370941,0.33355139,0.00000000,1.86140890,1.81460759,2.23915492,0.00000000
-2.83641821,3.78810965,0.34341226,0.00000000,1.93193219,1.85200920,2.28650750,0.00000000
-2.83041521,3.89763026,0.35492669,0.00000000,2.01220849,1.90470435,2.34635588,0.00000000
-2.82441221,4.03027322,0.36792329,0.00000000,2.10120128,1.97164328,2.41755296,0.00000000
-2.81840920,4.18357224,0.38218325,0.00000000,2.19761716,2.05156684,2.49865402,0.00000000
-2.81240620,4.35464757,0.39744582,0.00000000,2.29993662,2.14302784,2.58795623,0.00000000
-2.80640320,4.54027099,0.41341536,0.00000000,2.40645231,2.24441540,2.68354581,0.00000000
-2.80040020,4.73693852,0.42976955,0.00000000,2.51531324,2.35398146,2.78335076,0.00000000
-2.79439720,4.94094849,0.44616852,0.00000000,2.62457344,2.46986893,2.88519737,0.00000000
-2.78839420,5.14848238,0.46226456,0.00000000,2.73224316,2.59014067,2.98686828,0.00000000
-2.78239120,5.35568590,0.47771196,0.00000000,2.83634078,2.71280884,3.08616017,0.00000000
-2.77638819,5.55874776,0.49217659,0.00000000,2.93494357,2.83586395,3.18093878,0.00000000
-2.77038519,5.75397417,0.50534500,0.00000000,3.02623550,2.95730328,3.26918971,0.00000000
-2.76438219,5.93785700,0.51693247,0.00000000,3.10855051,3.07515841,3.34906343,0.00000000
-2.75837919,6.10713435,0.52668996,0.00000000,3.18041001,3.18752145,3.41891308,0.00000000
-2.75237619,6.25884254,0.53440952,0.00000000,3.24055343,3.29257019,3.47732464,0.00000000
-2.74637319,6.39035890,0.53992828,0.00000000,3.28796143,3.38859180,3.52313864,0.00000000
-2.74037019,6.49943530,0.54313072,0.00000000,3.32187116,3.47400532,3.55546370,0.00000000
-2.73436718,6.58422279,0.54394936,0.00000000,3.34178388,3.54738284,3.57368216,0.00000000
-2.72836418,6.64328764,0.54236396,0.00000000,3.34746527,3.60746924,3.57744831,0.00000000
-2.72236118,6.67561974,0.53839936,0.00000000,3.33893891,3.65320058,3.56668035,0.00000000
-2.71635818,6.68063410,0.53212218,0.00000000,3.31647408,3.68372067,3.54154696,0.00000000
-2.71035518,6.65816627,0.52363662,0.00000000,3.28056866,3.69839566,3.50244963,0.00000000
-2.70435218,6.60846247,0.51307962,0.00000000,3.23192828,3.69682621,3.45000196,0.00000000
-2.69834917,6.53216512,0.50061560,0.00000000,3.17144285,3.67885660,3.38500695,0.00000000
-2.69234617,6.43029423,0.48643118,0.00000000,3.10016142,3.64458043,3.30843322,0.00000000
-2.68634317,6.30422500,0.47072980,0.00000000,3.01926624,3.59434217,3.22139085,0.00000000
-2.68034017,6.15566175,0.45372681,0.00000000,2.93004687,3.52873410,3.12510759,0.00000000
-2.67433717,5.98660839,0.43564478,0.00000000,2.83387486,3.44858833,3.02090569,0.00000000
-2.66833417,5.79933536,0.41670940,0.00000000,2.73217939,3.35496345,2.91017955,0.00000000
-2.66233117,5.59634297,0.39714591,0.00000000,2.62642414,3.24912595,2.79437439,0.00000000
-2.65632816,5.38032147,0.37717601,0.00000000,2.51808555,3.13252645,2.67496568,0.00000000
-2.65032516,5.15410782,0.35701530,0.00000000,2.40863237,3.00677112,2.55343944,0.00000000
-2.64432216,4.92063957,0.33687120,0.00000000,2.29950649,2.87358910,2.43127303,0.00000000
-2.63831916,4.68290651,0.31694119,0.00000000,2.19210493,2.73479656,2.30991646,0.00000000
-2.63231616,4.44390060,0.29741138,0.00000000,2.08776278,2.59225856,2.19077408,0.00000000
-2.62631316,4.20656530,0.27845525,0.00000000,1.98773709,2.44784983,2.07518657,0.00000000
-2.62031016,3.97374518,0.26023261,0.00000000,1.89319156,2.30341571,1.96441342,0.00000000
-2.61430715,3.74813697,0.24288854,0.00000000,1.80518213,2.16073440,1.85961588,0.00000000
-2.60830415,3.53224329,0.22655250,0.00000000,1.72464331,2.02148180,1.76184080,0.00000000
-2.60230115,3.32833011,0.21133735,0.00000000,1.65237560,1.88719984,1.67200550,0.00000000
