energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.05102551,5.04359528,0.02117571,1.18174176,5.09442886,1.08159569,1.88071078,0.00000000,0.83821114,0.00120349
-0.04502251,5.05385722,0.02098582,1.20944435,5.16259618,1.08247472,1.89864571,0.00000000,0.81917729,0.00125365
-0.03901951,5.06384632,0.02082939,1.23746644,5.22589094,1.08365084,1.91994338,0.00000000,0.80179597,0.00130669
-0.03301651,5.07438829,0.02073444,1.26585604,5.28442367,1.08531998,1.94435287,0.00000000,0.78599854,0.00136230
-0.02701351,5.08605916,0.02073297,1.29459320,5.33815242,1.08762490,1.97143790,0.00000000,0.77164786,0.00142003
-0.02101051,5.09915654,0.02086028,1.32358386,5.38686801,1.09064920,2.00058649,0.00000000,0.75854814,0.00147930
-0.01500750,5.11368443,0.02115428,1.35265672,5.43018995,1.09441424,2.03102840,0.00000000,0.74645717,0.00153938
-0.00900450,5.12935220,0.02165474,1.38156334,5.46757335,1.09887884,2.06185955,0.00000000,0.73510040,0.00159941
-0.00300150,5.14558761,0.02240251,1.40998145,5.49832630,1.10394180,2.09207269,0.00000000,0.72418601,0.00165847
0.00300150,5.16156312,0.02343866,1.43752138,5.52163682,1.10944695,2.12059311,0.00000000,0.71342043,0.00171550
0.00900450,5.17623393,0.02480358,1.46373542,5.53660793,1.11519050,2.14631796,0.00000000,0.70252336,0.00176945
0.01500750,5.18838599,0.02653599,1.48812987,5.54229910,1.12093014,2.16815761,0.00000000,0.69124168,0.00181919
0.02101051,5.19669146,0.02867189,1.51017922,5.53777203,1.12639554,2.18507722,0.00000000,0.67936156,0.00186365
0.02701351,5.19976906,0.03124340,1.52934238,5.52213863,1.13129968,2.19613692,0.00000000,0.66671822,0.00190180
0.03301651,5.19624653,0.03427761,1.54508008,5.49460902,1.13535041,2.20052890,0.00000000,0.65320309,0.00193267
0.03901951,5.18482244,0.03779525,1.55687324,5.45453743,1.13826186,2.19760994,0.00000000,0.63876787,0.00195545
0.04502251,5.16432471,0.04180950,1.56424156,5.40146421,1.13976513,2.18692802,0.00000000,0.62342570,0.00196946
0.05102551,5.13376356,0.04632467,1.56676179,5.33515212,1.13961785,2.16824228,0.00000000,0.60724935,0.00197420
0.05702851,5.09237681,0.05133507,1.56408509,5.25561573,1.13761241,2.14153531,0.00000000,0.59036674,0.00196938
0.06303152,5.03966600,0.05682394,1.55595285,5.16314266,1.13358243,2.10701788,0.00000000,0.57295426,0.00195492
0.06903452,4.97542227,0.06276259,1.54221038,5.05830627,1.12740751,2.06512574,0.00000000,0.55522811,0.00193096
0.07503752,4.89974128,0.06910992,1.52281791,4.94196916,1.11901608,2.01650913,0.00000000,0.53743457,0.00189790
0.08104052,4.81302727,0.07581212,1.49785848,4.81527771,1.10838649,1.96201548,0.00000000,0.51983945,0.00185632
0.08704352,4.71598628,0.08280296,1.46754213,4.67964777,1.09554648,1.90266617,0.00000000,0.50271748,0.00180706
0.09304652,4.60960965,0.09000448,1.43220632,4.53674223,1.08057109,1.83962841,0.00000000,0.48634212,0.00175112
0.09904952,4.49514854,0.09732816,1.39231223,4.38844104,1.06357948,1.77418337,0.00000000,0.47097628,0.00168970
0.10505253,4.37408103,0.10467677,1.34843701,4.23680493,1.04473073,1.70769170,0.00000000,0.45686419,0.00162412
0.11105553,4.24807328,0.11194657,1.30126205,4.08403370,1.02421910,1.64155762,0.00000000,0.44422493,0.00155583
0.11705853,4.11893628,0.11903014,1.25155770,3.93242042,1.00226889,1.57719273,0.00000000,0.43324744,0.00148636
0.12306153,3.98857990,0.12581955,1.20016464,3.78430281,0.97912921,1.51598044,0.00000000,0.42408729,0.00141728
0.12906453,3.85896576,0.13220988,1.14797279,3.64201310,0.95506896,1.45924202,0.00000000,0.41686506,0.00135017
0.13506753,3.73206034,0.13810287,1.09589822,3.50782751,0.93037198,1.40820489,0.00000000,0.41166603,0.00128657
0.14107054,3.60978968,0.14341067,1.04485899,3.38391679,0.90533271,1.36397388,0.00000000,0.40854112,0.00122800
0.14707354,3.49399657,0.14805940,0.99575068,3.27229875,0.88025215,1.32750581,0.00000000,0.40750874,0.00117585
0.15307654,3.38640129,0.15199240,0.94942248,3.17479398,0.85543431,1.29958789,0.00000000,0.40855721,0.00113142
0.15907954,3.28856640,0.15517297,0.90665472,3.09298569,0.83118285,1.28082015,0.00000000,0.41164749,0.00109586
0.16508254,3.20186616,0.15758650,0.86813848,3.02818441,0.80779800,1.27160220,0.00000000,0.41671602,0.00107017
0.17108554,3.12746070,0.15924173,0.83445805,2.98139841,0.78557340,1.27212441,0.00000000,0.42367745,0.00105515
0.17708854,3.06627543,0.16017118,0.80607670,2.95331035,0.76479294,1.28236384,0.00000000,0.43242709,0.00105143
0.18309155,3.01898539,0.16043057,0.78332628,2.94426070,0.74572721,1.30208476,0.00000000,0.44284303,0.00105945
0.18909455,2.98600483,0.16009721,0.76640068,2.95423819,0.72862971,1.33084416,0.00000000,0.45478806,0.00107943
0.19509755,2.96748179,0.15926750,0.75535356,2.98287759,0.71373253,1.36800202,0.00000000,0.46811119,0.00111138
0.20110055,2.96329779,0.15805350,0.75009993,3.02946491,0.70124169,1.41273643,0.00000000,0.48264917,0.00115513
0.20710355,2.97307226,0.15657869,0.75042174,3.09294987,0.69133211,1.46406329,0.00000000,0.49822791,0.00121028
0.21310655,2.99617191,0.15497322,0.75597690,3.17196549,0.68414230,1.52086041,0.00000000,0.51466412,0.00127628
0.21910955,3.03172462,0.15336871,0.76631143,3.26485444,0.67976916,1.58189541,0.00000000,0.53176710,0.00135235
0.22511256,3.07863773,0.15189291,0.78087425,3.36970155,0.67826280,1.64585688,0.00000000,0.54934099,0.00143759
0.23111556,3.13562053,0.15066436,0.79903393,3.48437187,0.67962208,1.71138791,0.00000000,0.56718738,0.00153090
0.23711856,3.20121043,0.14978750,0.82009705,3.60655335,0.68379078,1.77712110,0.00000000,0.58510824,0.00163108
0.24312156,3.27380253,0.14934827,0.84332728,3.73380329,0.69065496,1.84171383,0.00000000,0.60290935,0.00173680
0.24912456,3.35168200,0.14941042,0.86796485,3.86359739,0.70004169,1.90388261,0.00000000,0.62040377,0.00184662
0.25512756,3.43305860,0.15001293,0.89324579,3.99338030,0.71171948,1.96243527,0.00000000,0.63741547,0.00195906
0.26113057,3.51610269,0.15116838,0.91842032,4.12061651,0.72540039,2.01629976,0.00000000,0.65378282,0.00207256
0.26713357,3.59898210,0.15286256,0.94277025,4.24284037,0.74074426,2.06454841,0.00000000,0.66936170,0.00218555
0.27313657,3.67989882,0.15505533,0.96562473,4.35770411,0.75736478,2.10641675,0.00000000,0.68402813,0.00229647
0.27913957,3.75712498,0.15768261,0.98637430,4.46302288,0.77483750,2.14131612,0.00000000,0.69768016,0.00240377
0.28514257,3.82903723,0.16065949,1.00448290,4.55681572,0.79270966,2.16883980,0.00000000,0.71023904,0.00250596
0.29114557,3.89414878,0.16388436,1.01949779,4.63734179,0.81051137,2.18876232,0.00000000,0.72164938,0.00260163
0.29714857,3.95113852,0.16724374,1.03105722,4.70313113,0.82776807,2.20103252,0.00000000,0.73187852,0.00268949
0.30315158,3.99887647,0.17061774,1.03889599,4.75300938,0.84401367,2.20576069,0.00000000,0.74091503,0.00276833
0.30915458,4.03644527,0.17388572,1.04284867,4.78611622,0.85880399,2.20320080,0.00000000,0.74876653,0.00283713
0.31515758,4.06315700,0.17693209,1.04285081,4.80191715,0.87172991,2.19372892,0.00000000,0.75545695,0.00289500
0.32116058,4.07856517,0.17965173,1.03893798,4.80020862,0.88242977,2.17781904,0.00000000,0.76102344,0.00294125
0.32716358,4.08247156,0.18195495,1.03124286,4.78111646,0.89060056,2.15601779,0.00000000,0.76551320,0.00297534
0.33316658,4.07492755,0.18377166,1.01999040,4.74508771,0.89600721,2.12891924,0.00000000,0.76898034,0.00299696
0.33916958,4.05623007,0.18505454,1.00549116,4.69287608,0.89848981,2.09714119,0.00000000,0.77148301,0.00300598
0.34517259,4.02691182,0.18578105,0.98813293,4.62552128,0.89796828,2.06130390,0.00000000,0.77308099,0.00300245
0.35117559,3.98772602,0.18595429,0.96837066,4.54432262,0.89444423,2.02201220,0.00000000,0.77383375,0.00298663
0.35717859,3.93962575,0.18560246,0.94671499,4.45080728,0.88799999,1.97984142,0.00000000,0.77379896,0.00295896
0.36318159,3.88373805,0.18477712,0.92371933,4.34669387,0.87879472,1.93532755,0.00000000,0.77303167,0.00292003
0.36918459,3.82133337,0.18355033,0.89996580,4.23385189,0.86705778,1.88896136,0.00000000,0.77158377,0.00287061
0.37518759,3.75379074,0.18201069,0.87605030,4.11425789,0.85307956,1.84118639,0.00000000,0.76950383,0.00281157
0.38119060,3.68255966,0.18025868,0.85256684,3.98994933,0.83720020,1.79240009,0.00000000,0.76683708,0.00274393
0.38719360,3.60911933,0.17840135,0.83009169,3.86297707,0.81979663,1.74295753,0.00000000,0.76362542,0.00266877
0.39319660,3.53493673,0.17654681,0.80916762,3.73535782,0.80126844,1.69317673,0.00000000,0.75990731,0.00258726
0.39919960,3.46142452,0.17479872,0.79028879,3.60902773,0.78202331,1.64334499,0.00000000,0.75571737,0.00250059
0.40520260,3.38990045,0.17325100,0.77388668,3.48579861,0.76246243,1.59372527,0.00000000,0.75108584,0.00241000
0.41120560,3.32154965,0.17198327,0.76031777,3.36731815,0.74296680,1.54456213,0.00000000,0.74603759,0.00231671
0.41720860,3.25739157,0.17105692,0.74985330,3.25503554,0.72388468,1.49608664,0.00000000,0.74059103,0.00222192
0.42321161,3.19825282,0.17051239,0.74267175,3.15017382,0.70552111,1.44852000,0.00000000,0.73475684,0.00212681
0.42921461,3.14474766,0.17036738,0.73885449,3.05371020,0.68812958,1.40207578,0.00000000,0.72853675,0.00203249
0.43521761,3.09726691,0.17061652,0.73838477,2.96636516,0.67190646,1.35696084,0.00000000,0.72192262,0.00194001
0.44122061,3.05597657,0.17123207,0.74115057,2.88860114,0.65698832,1.31337522,0.00000000,0.71489587,0.00185039
0.44722361,3.02082622,0.17216599,0.74695111,2.82063090,0.64345219,1.27151125,0.00000000,0.70742761,0.00176453
0.45322661,2.99156752,0.17335297,0.75550718,2.76243564,0.63131873,1.23155241,0.00000000,0.69947958,0.00168332
0.45922961,2.96778215,0.17471438,0.76647491,2.71379207,0.62055817,1.19367226,0.00000000,0.69100589,0.00160756
0.46523262,2.94891828,0.17616297,0.77946253,2.67430750,0.61109854,1.15803380,0.00000000,0.68195583,0.00153800
0.47123562,2.93433397,0.17760795,0.79404972,2.64346142,0.60283595,1.12478964,0.00000000,0.67227746,0.00147536
0.47723862,2.92334565,0.17896020,0.80980851,2.62065166,0.59564617,1.09408291,0.00000000,0.66192203,0.00142034
0.48324162,2.91527924,0.18013742,0.82632512,2.60524284,0.58939704,1.06604902,0.00000000,0.65084892,0.00137359
0.48924462,2.90952147,0.18106887,0.84322161,2.59661472,0.58396096,1.04081811,0.00000000,0.63903091,0.00133578
0.49524762,2.90556839,0.18169943,0.86017646,2.59420790,0.57922691,1.01851775,0.00000000,0.62645933,0.00130758
0.50125063,2.90306875,0.18199284,0.87694298,2.59756418,0.57511118,0.99927561,0.00000000,0.61314890,0.00128962
0.50725363,2.90185933,0.18193392,0.89336473,2.60635945,0.57156649,0.98322148,0.00000000,0.59914182,0.00128258
0.51325663,2.90199038,0.18152967,0.90938704,2.62042696,0.56858876,0.97048826,0.00000000,0.58451074,0.00128710
0.51925963,2.90373925,0.18080918,0.92506406,2.63976953,0.56622131,0.96121138,0.00000000,0.56936047,0.00130381
0.52526263,2.90761122,0.17982236,0.94056079,2.66455965,0.56455630,0.95552647,0.00000000,0.55382820,0.00133329
0.53126563,2.91432711,0.17863768,0.95615000,2.69512746,0.56373315,0.95356476,0.00000000,0.53808208,0.00137607
0.53726863,2.92479803,0.17733886,0.97220392,2.73193680,0.56393422,0.95544660,0.00000000,0.52231826,0.00143258
0.54327164,2.94008834,0.17602091,0.98918101,2.77555075,0.56537788,0.96127298,0.00000000,0.50675640,0.00150314
0.54927464,2.96136852,0.17478551,1.00760845,2.82658853,0.56830933,0.97111551,0.00000000,0.49163406,0.00158791
0.55527764,2.98986052,0.17373625,1.02806084,2.88567611,0.57298974,0.98500551,0.00000000,0.47719996,0.00168686
0.56128064,3.02677812,0.17297376,1.05113623,2.95339367,0.57968421,1.00292287,0.00000000,0.46370685,0.00179975
0.56728364,3.07326573,0.17259107,1.07743041,3.03022288,0.58864932,1.02478543,0.00000000,0.45140398,0.00192611
0.57328664,3.13033867,0.17266951,1.10751052,3.11649744,0.60012068,1.05043984,0.00000000,0.44052997,0.00206521
0.57928964,3.19882808,0.17327529,1.14188926,3.21235992,0.61430149,1.07965465,0.00000000,0.43130611,0.00221604
0.58529265,3.27933347,0.17445689,1.18100061,3.31772760,0.63135227,1.11211641,0.00000000,0.42393065,0.00237736
0.59129565,3.37218502,0.17624348,1.22517815,3.43226963,0.65138263,1.14742924,0.00000000,0.41857420,0.00254765
0.59729865,3.47741770,0.17864435,1.27463680,3.55539689,0.67444509,1.18511839,0.00000000,0.41537649,0.00272516
0.60330165,3.59475803,0.18164933,1.32945860,3.68626525,0.70053150,1.22463769,0.00000000,0.41444445,0.00290796
0.60930465,3.72362388,0.18523028,1.38958309,3.82379194,0.72957179,1.26538102,0.00000000,0.41585165,0.00309395
0.61530765,3.86313677,0.18934321,1.45480236,3.96668408,0.76143521,1.30669701,0.00000000,0.41963886,0.00328094
0.62131066,4.01214543,0.19393127,1.52476099,4.11347722,0.79593369,1.34790672,0.00000000,0.42581563,0.00346671
0.62731366,4.16925886,0.19892802,1.59896054,4.26258156,0.83282698,1.38832315,0.00000000,0.43436238,0.00364904
0.63331666,4.33288650,0.20426098,1.67676838,4.41233265,0.87182907,1.42727171,0.00000000,0.44523292,0.00382579
0.63931966,4.50128292,0.20985511,1.75743020,4.56104325,0.91261550,1.46411064,0.00000000,0.45835694,0.00399498
0.64532266,4.67259439,0.21563601,1.84008585,4.70705319,0.95483092,1.49825024,0.00000000,0.47364207,0.00415480
0.65132566,4.84490476,0.22153268,1.92378762,4.84877392,0.99809640,1.52916999,0.00000000,0.49097549,0.00430370
0.65732866,5.01627820,0.22747950,2.00752056,4.98472537,1.04201620,1.55643270,0.00000000,0.51022468,0.00444039
0.66333167,5.18479729,0.23341760,2.09022390,5.11356312,1.08618358,1.57969518,0.00000000,0.53123744,0.00456389
0.66933467,5.34859494,0.23929519,2.17081329,5.23409474,1.13018538,1.59871486,0.00000000,0.55384107,0.00467350
0.67533767,5.50587966,0.24506727,2.24820311,5.34528527,1.17360562,1.61335248,0.00000000,0.57784088,0.00476886
0.68134067,5.65495433,0.25069438,2.32132847,5.44625228,1.21602786,1.62357083,0.00000000,0.60301842,0.00484987
0.68734367,5.79422900,0.25614086,2.38916661,5.53625248,1.25703683,1.62943003,0.00000000,0.62912957,0.00491670
0.69334667,5.92222904,0.26137261,2.45075720,5.61466161,1.29621958,1.63107991,0.00000000,0.65590298,0.00496977
0.69934967,6.03760013,0.26635462,2.50522145,5.68095088,1.33316657,1.62875033,0.00000000,0.68303930,0.00500969
0.70535268,6.13911179,0.27104856,2.55177976,5.73466252,1.36747309,1.62274006,0.00000000,0.71021152,0.00503721
0.71135568,6.22566138,0.27541060,2.58976757,5.77538768,1.39874157,1.61340535,0.00000000,0.73706685,0.00505325
0.71735868,6.29627976,0.27938968,2.61864932,5.80274935,1.42658508,1.60114865,0.00000000,0.76323031,0.00505876
0.72336168,6.35014009,0.28292660,2.63803020,5.81639236,1.45063214,1.58640835,0.00000000,0.78831028,0.00505482
0.72936468,6.38657009,0.28595376,2.64766533,5.81598211,1.47053323,1.56964990,0.00000000,0.81190592,0.00504250
0.73536768,6.40506801,0.28839592,2.64746615,5.80121254,1.48596864,1.55135855,0.00000000,0.83361634,0.00502294
0.74137069,6.40532151,0.29017185,2.63750366,5.77182309,1.49665761,1.53203374,0.00000000,0.85305124,0.00499730
0.74737369,6.38722831,0.29119683,2.61800815,5.72762352,1.50236827,1.51218501,0.00000000,0.86984258,0.00496677
0.75337669,6.35091678,0.29138583,2.58936514,5.66852446,1.50292791,1.49232890,0.00000000,0.88365667,0.00493258
0.75937969,6.29676446,0.29065736,2.55210746,5.59457138,1.49823276,1.47298644,0.00000000,0.89420612,0.00489602
0.76538269,6.22541213,0.28893746,2.50690314,5.50597860,1.48825678,1.45468057,0.00000000,0.90126094,0.00485842
0.77138569,6.13777126,0.28616389,2.45453946,5.40316053,1.47305860,1.43793278,0.00000000,0.90465818,0.00482118
0.77738869,6.03502288,0.28229004,2.39590322,5.28675679,1.45278595,1.42325857,0.00000000,0.90430947,0.00478576
0.78339170,5.91860629,0.27728835,2.33195774,5.15764873,1.42767718,1.41116110,0.00000000,0.90020593,0.00475366
0.78939470,5.79019688,0.27115305,2.26371727,5.01696526,1.39805934,1.40212288,0.00000000,0.89242031,0.00472641
0.79539770,5.65167288,0.26390204,2.19221968,4.86607655,1.36434274,1.39659551,0.00000000,0.88110585,0.00470552
0.80140070,5.50507185,0.25557772,2.11849828,4.70657539,1.32701209,1.39498746,0.00000000,0.86649225,0.00469246
0.80740370,5.35253840,0.24624672,2.04355422,4.54024664,1.28661434,1.39765074,0.00000000,0.84887859,0.00468858
0.81340670,5.19626563,0.23599865,1.96833028,4.36902612,1.24374393,1.40486674,0.00000000,0.82862388,0.00469508
0.81940970,5.03843288,0.22494371,1.89368760,4.19495132,1.19902602,1.41683246,0.00000000,0.80613552,0.00471293
0.82541271,4.88114347,0.21320960,1.82038617,4.02010644,1.15309856,1.43364793,0.00000000,0.78185646,0.00474281
0.83141571,4.72636561,0.20093756,1.74907020,3.84656517,1.10659409,1.45530599,0.00000000,0.75625171,0.00478507
0.83741871,4.57588000,0.18827808,1.68025910,3.67633437,1.06012227,1.48168535,0.00000000,0.72979484,0.00483965
0.84342171,4.43123719,0.17538626,1.61434434,3.51130190,1.01425398,1.51254789,0.00000000,0.70295531,0.00490608
0.84942471,4.29372710,0.16241717,1.55159263,3.35319143,0.96950781,1.54754082,0.00000000,0.67618713,0.00498348
0.85542771,4.16436255,0.14952150,1.49215489,3.20352650,0.92633960,1.58620416,0.00000000,0.64991929,0.00507052
0.86143072,4.04387750,0.13684152,1.43608068,3.06360551,0.88513539,1.62798352,0.00000000,0.62454849,0.00516547
0.86743372,3.93274001,0.12450764,1.38333721,2.93448834,0.84620808,1.67224803,0.00000000,0.60043415,0.00526625
0.87343672,3.83117887,0.11263568,1.33383161,2.81699464,0.80979780,1.71831269,0.00000000,0.57789586,0.00537051
0.87943972,3.73922182,0.10132488,1.28743544,2.71171296,0.77607566,1.76546422,0.00000000,0.55721305,0.00547569
0.88544272,3.65674277,0.09065669,1.24400968,2.61901922,0.74515055,1.81298915,0.00000000,0.53862666,0.00557916
0.89144572,3.58351477,0.08069436,1.20342885,2.53910231,0.71707826,1.86020280,0.00000000,0.52234236,0.00567829
0.89744872,3.51926502,0.07148320,1.16560282,2.47199458,0.69187232,1.90647743,0.00000000,0.50853493,0.00577057
0.90345173,3.46372827,0.06305149,1.13049488,2.41760436,0.66951569,1.95126813,0.00000000,0.49735321,0.00585377
0.90945473,3.41669504,0.05541184,1.09813502,2.37574785,0.64997245,1.99413483,0.00000000,0.48892521,0.00592598
0.91545773,3.37805140,0.04856302,1.06862759,2.34617817,0.63319874,2.03475922,0.00000000,0.48336284,0.00598574
0.92146073,3.34780763,0.04249192,1.04215286,2.32860909,0.61915229,2.07295547,0.00000000,0.48076585,0.00603209
0.92746373,3.32611387,0.03717576,1.01896213,2.32273228,0.60779987,2.10867397,0.00000000,0.48122480,0.00606464
0.93346673,3.31326164,0.03258417,0.99936689,2.32822667,0.59912228,2.14199792,0.00000000,0.48482253,0.00608356
0.93946973,3.30967091,0.02868124,0.98372231,2.34475995,0.59311661,2.17313268,0.00000000,0.49163438,0.00608961
0.94547274,3.31586340,0.02542739,0.97240599,2.37198216,0.58979570,2.20238844,0.00000000,0.50172677,0.00608408
0.95147574,3.33242357,0.02278096,0.96579313,2.40951243,0.58918487,2.23015698,0.00000000,0.51515450,0.00606872
0.95747874,3.35994936,0.02069951,0.96422945,2.45692021,0.59131625,2.25688379,0.00000000,0.53195674,0.00604566
0.96348174,3.39899553,0.01914084,0.96800316,2.51370269,0.59622098,2.28303682,0.00000000,0.55215189,0.00601735
0.96948474,3.45001270,0.01806372,0.97731772,2.57926055,0.60391997,2.30907363,0.00000000,0.57573173,0.00598635
0.97548774,3.51328549,0.01742824,0.99226666,2.65287415,0.61441366,2.33540833,0.00000000,0.60265502,0.00595528
0.98149075,3.58887325,0.01719605,1.01281206,2.73368236,0.62767153,2.36238029,0.00000000,0.63284078,0.00592663
0.98749375,3.67655684,0.01733026,1.03876776,2.82066594,0.64362202,2.39022593,0.00000000,0.66616184,0.00590268
0.99349675,3.77579435,0.01779523,1.06978848,2.91263734,0.66214348,2.41905507,0.00000000,0.70243868,0.00588531
0.99949975,3.88568871,0.01855627,1.10536542,3.00823819,0.68305668,2.44883305,0.00000000,0.74143412,0.00587599
1.00550275,4.00496918,0.01957923,1.14482906,3.10594544,0.70611962,2.47936942,0.00000000,0.78284903,0.00587561
1.01150575,4.13198838,0.02083010,1.18735897,3.20408669,0.73102478,2.51031382,0.00000000,0.82631952,0.00588446
1.01750875,4.26473566,0.02227468,1.23200070,3.30086450,0.75739935,2.54115934,0.00000000,0.87141581,0.00590222
1.02351176,4.40086704,0.02387830,1.27768906,3.39438936,0.78480845,2.57125319,0.00000000,0.91764313,0.00592791
1.02951476,4.53775112,0.02560564,1.32327702,3.48272018,0.81276149,2.59981441,0.00000000,0.96444489,0.00595996
1.03551776,4.67252972,0.02742073,1.36756913,3.56391105,0.84072154,2.62595786,0.00000000,1.01120835,0.00599627
1.04152076,4.80219136,0.02928706,1.40935814,3.63606249,0.86811736,2.64872365,0.00000000,1.05727287,0.00603424
1.04752376,4.92365509,0.03116790,1.44746331,3.69737531,0.89435787,2.66711085,0.00000000,1.10194081,0.00607096
1.05352676,5.03386174,0.03302670,1.48076901,3.74620500,0.91884855,2.68011415,0.00000000,1.14449105,0.00610325
1.05952976,5.12986914,0.03482773,1.50826177,3.78111441,0.94100905,2.68676215,0.00000000,1.18419490,0.00612786
1.06553277,5.20894789,0.03653673,1.52906449,3.80092272,0.96029151,2.68615566,0.00000000,1.22033403,0.00614159
1.07153577,5.26867390,0.03812175,1.54246632,3.80474875,0.97619878,2.67750473,0.00000000,1.25221997,0.00614141
1.07753877,5.30701409,0.03955399,1.54794702,3.79204666,0.98830194,2.66016270,0.00000000,1.27921458,0.00612464
1.08354177,5.32240181,0.04080865,1.54519477,3.76263275,0.99625614,2.63365613,0.00000000,1.30075070,0.00608903
1.08954477,5.31379891,0.04186581,1.53411692,3.71670211,0.99981445,2.59770934,0.00000000,1.31635214,0.00603288
1.09554777,5.28074183,0.04271120,1.51484318,3.65483438,0.99883880,2.55226246,0.00000000,1.32565220,0.00595514
1.10155078,5.22336973,0.04333690,1.48772125,3.57798824,0.99330766,2.49748231,0.00000000,1.32840972,0.00585544
1.10755378,5.14243343,0.04374189,1.45330526,3.48748484,0.98332008,2.43376565,0.00000000,1.32452187,0.00573415
1.11355678,5.03928441,0.04393246,1.41233752,3.38498036,0.96909587,2.36173439,0.00000000,1.31403297,0.00559233
1.11955978,4.91584447,0.04392242,1.36572448,3.27242902,0.95097174,2.28222313,0.00000000,1.29713862,0.00543176
1.12556278,4.77455674,0.04373312,1.31450792,3.15203728,0.92939362,2.19625925,0.00000000,1.27418495,0.00525485
1.13156578,4.61832017,0.04339333,1.25983268,3.02621126,0.90490540,2.10503641,0.00000000,1.24566257,0.00506458
1.13756878,4.45040967,0.04293885,1.20291205,2.89749869,0.87813442,2.00988232,0.00000000,1.21219553,0.00486439
1.14357179,4.27438521,0.04241204,1.14499241,2.76852770,0.84977424,1.91222216,0.00000000,1.17452549,0.00465807
1.14957479,4.09399303,0.04186110,1.08731817,2.64194419,0.82056549,1.81353893,0.00000000,1.13349171,0.00444964
1.15557779,3.91306278,0.04133932,1.03109834,2.52034992,0.79127526,1.71533223,0.00000000,1.09000764,0.00424320
1.16158079,3.73540438,0.04090417,0.97747580,2.40624318,0.76267602,1.61907719,0.00000000,1.04503509,0.00404284
1.16758379,3.56470808,0.04061631,0.92750010,2.30196380,0.73552474,1.52618481,0.00000000,0.99955692,0.00385248
1.17358679,3.40445122,0.04053859,0.88210453,2.20964396,0.71054283,1.43796532,0.00000000,0.95454958,0.00367578
1.17958979,3.25781460,0.04073500,0.84208790,2.13116611,0.68839784,1.35559578,0.00000000,0.91095635,0.00351602
1.18559280,3.12761093,0.04126958,0.80810123,2.06812883,0.66968717,1.28009281,0.00000000,0.86966245,0.00337602
1.19159580,3.01622703,0.04220536,0.78063955,2.02182114,0.65492445,1.21229143,0.00000000,0.83147292,0.00325808
1.19759880,2.92558102,0.04360324,0.76003845,1.99320548,0.64452893,1.15283037,0.00000000,0.79709389,0.00316393
1.20360180,2.85709481,0.04552094,0.74647523,1.98290905,0.63881779,1.10214396,0.00000000,0.76711786,0.00309472
1.20960480,2.81168161,0.04801180,0.73997402,1.99122316,0.63800173,1.06046066,0.00000000,0.74201321,0.00305097
1.21560780,2.78974762,0.05112367,0.74041445,2.01810959,0.64218347,1.02780775,0.00000000,0.72211809,0.00303264
1.22161081,2.79120634,0.05489767,0.74754309,2.06321306,0.65135905,1.00402154,0.00000000,0.70763837,0.00303912
1.22761381,2.81550378,0.05936691,0.76098701,2.12587853,0.66542155,0.98876234,0.00000000,0.69864965,0.00306927
1.23361681,2.86165241,0.06455516,0.78026884,2.20517223,0.68416680,0.98153322,0.00000000,0.69510249,0.00312149
1.23961981,2.92827164,0.07047549,0.80482250,2.29990501,0.70730075,0.98170156,0.00000000,0.69683055,0.00319379
1.24562281,3.01363253,0.07712886,0.83400919,2.40865717,0.73444788,0.98852234,0.00000000,0.70356090,0.00328382
1.25162581,3.11570486,0.08450275,0.86713293,2.52980354,0.76516039,1.00116209,0.00000000,0.71492594,0.00338897
1.25762881,3.23220465,0.09256986,0.90345544,2.66153837,0.79892772,1.01872275,0.00000000,0.73047619,0.00350640
1.26363182,3.36064087,0.10128695,0.94220986,2.80189962,0.83518607,1.04026448,0.00000000,0.74969367,0.00363317
1.26963482,3.49836033,0.11059395,0.98261332,2.94879247,0.87332789,1.06482694,0.00000000,0.77200515,0.00376621
1.27563782,3.64259040,0.12041332,1.02387824,3.10001237,0.91271108,1.09144854,0.00000000,0.79679527,0.00390246
1.28164082,3.79047932,0.13064992,1.06522234,3.25326816,0.95266792,1.11918333,0.00000000,0.82341910,0.00403885
1.28764382,3.93913475,0.14119133,1.10587777,3.40620588,0.99251399,1.14711569,0.00000000,0.85121420,0.00417239
1.29364682,4.08566080,0.15190877,1.14509932,3.55643407,1.03155691,1.17437260,0.00000000,0.87951216,0.00430019
1.29964982,4.22719475,0.16265869,1.18217217,3.70155147,1.06910544,1.20013390,0.00000000,0.90764969,0.00441950
1.30565283,4.36094393,0.17328502,1.21641936,3.83917768,1.10447876,1.22364082,0.00000000,0.93497940,0.00452773
1.31165583,4.48422367,0.18362209,1.24720929,3.96698737,1.13701639,1.24420293,0.00000000,0.96088036,0.00462249
1.31765883,4.59449667,0.19349825,1.27396339,4.08274800,1.16608859,1.26120415,0.00000000,0.98476850,0.00470162
1.32366183,4.68941394,0.20273995,1.29616401,4.18436103,1.19110735,1.27410775,0.00000000,1.00610690,0.00476320
1.32966483,4.76685693,0.21117639,1.31336264,4.26990567,1.21153784,1.28246089,0.00000000,1.02441582,0.00480558
1.33566783,4.82498007,0.21864432,1.32518812,4.33768403,1.22690998,1.28589861,0.00000000,1.03928240,0.00482741
