energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
0.32116058,11.65548178,0.02237554,0.43757093,0.15785088,0.55706681,0.30660382,1.91548836,0.27409546,9.02830103
0.32716358,11.41470247,0.02132514,0.42971178,0.15470949,0.53777112,0.29939588,1.87837744,0.26495039,8.84695749
0.33316658,11.14207235,0.02020063,0.42021907,0.15104019,0.51712856,0.29164563,1.83997609,0.25533155,8.63666424
0.33916958,10.84390384,0.01902256,0.40934774,0.14692279,0.49559993,0.28355972,1.80075650,0.24544825,8.40279448
0.34517259,10.52701858,0.01781150,0.39737688,0.14244276,0.47365910,0.27534686,1.76123180,0.23551914,8.15117931
0.35117559,10.19857763,0.01658756,0.38460183,0.13768907,0.45178155,0.26721249,1.72195478,0.22576701,7.88794999
0.35717859,9.86590569,0.01536998,0.37132593,0.13275195,0.43043334,0.25935367,1.68351560,0.21641361,7.61937425
0.36318159,9.53631440,0.01417667,0.35785235,0.12772076,0.41006090,0.25195439,1.64653851,0.20767476,7.35169213
0.36918459,9.21692980,0.01302396,0.34447604,0.12268188,0.39108188,0.24518140,1.61167692,0.19975563,7.09095630
0.37518759,8.91452814,0.01192639,0.33147626,0.11771680,0.37387714,0.23918062,1.57960665,0.19284650,6.84288174
0.38119060,8.63538406,0.01089648,0.31910981,0.11290038,0.35878405,0.23407440,1.55101691,0.18711885,6.61270869
0.38719360,8.38513406,0.00994473,0.30760514,0.10829935,0.34609109,0.22995933,1.52659891,0.18272202,6.40508227
0.39319660,8.16865781,0.00907955,0.29715756,0.10397108,0.33603379,0.22690501,1.50703186,0.17978021,6.22395136
0.39919960,7.98997917,0.00830732,0.28792553,0.09996267,0.32879196,0.22495343,1.49296652,0.17839008,6.07248866
0.40520260,7.85218837,0.00763249,0.28002815,0.09631026,0.32448803,0.22411913,1.48500663,0.17861880,5.95303309
0.41120560,7.75738608,0.00705767,0.27354381,0.09303873,0.32318659,0.22439007,1.48368851,0.18050264,5.86705510
0.41720860,7.70665018,0.00658383,0.26851005,0.09016167,0.32489480,0.22572899,1.48945972,0.18404605,5.81514471
0.42321161,7.70002549,0.00621040,0.26492441,0.08768164,0.32956385,0.22807543,1.50265762,0.18922132,5.79702207
0.42921461,7.73653650,0.00593550,0.26274635,0.08559075,0.33709114,0.23134811,1.52348884,0.19596876,5.81156926
0.43521761,7.81422302,0.00575605,0.26189999,0.08387143,0.34732328,0.23544770,1.55201090,0.20419757,5.85688231
0.44122061,7.93019836,0.00566800,0.26227766,0.08249747,0.36005988,0.24025996,1.58811718,0.21378726,5.93034165
0.44722361,8.08072932,0.00566647,0.26374400,0.08143531,0.37505793,0.24565896,1.63152642,0.22458974,6.02869912
0.45322661,8.26133686,0.00574587,0.26614057,0.08064539,0.39203701,0.25151058,1.68177776,0.23643218,6.14817945
0.45922961,8.46691593,0.00590013,0.26929089,0.08008369,0.41068508,0.25767601,1.73823239,0.24912043,6.28459349
0.46523262,8.69187222,0.00612275,0.27300550,0.07970334,0.43066500,0.26401532,1.80008207,0.26244323,6.43346073
0.47123562,8.93027321,0.00640700,0.27708735,0.07945625,0.45162166,0.27039095,1.86636512,0.27617699,6.59013777
0.47723862,9.17600987,0.00674606,0.28133691,0.07929473,0.47318967,0.27667109,1.93598948,0.29009118,6.74994983
0.48324162,9.42296509,0.00713309,0.28555735,0.07917307,0.49500147,0.28273300,2.00776247,0.30395410,6.90832154
0.48924462,9.66518418,0.00756144,0.28955926,0.07904893,0.51669586,0.28846595,2.08042618,0.31753908,7.06090365
0.49524762,9.89704217,0.00802469,0.29316519,0.07888472,0.53792658,0.29377403,2.15269726,0.33063079,7.20369194
0.50125063,10.11340270,0.00851685,0.29621365,0.07864863,0.55837085,0.29857852,2.22330938,0.34303147,7.33313486
0.50725363,10.30976288,0.00903238,0.29856257,0.07831553,0.57773757,0.30281993,2.29105656,0.35456703,7.44622653
0.51325663,10.48237885,0.00956633,0.30009228,0.07786762,0.59577490,0.30645949,2.35483533,0.36509259,7.54058215
0.51925963,10.62836722,0.01011440,0.30070770,0.07729471,0.61227694,0.30948016,2.41368368,0.37449740,7.61449327
0.52526263,10.74577819,0.01067295,0.30034001,0.07659432,0.62708916,0.31188711,2.46681480,0.38270883,7.66696107
0.53126563,10.83363710,0.01123906,0.29894742,0.07577144,0.64011242,0.31370747,2.51364407,0.38969531,7.69770646
0.53726863,10.89195253,0.01181045,0.29651542,0.07483804,0.65130528,0.31498952,2.55380769,0.39546807,7.70715656
0.54327164,10.92169018,0.01238547,0.29305614,0.07381227,0.66068438,0.31580120,2.58717214,0.40008150,7.69640823
0.54927464,10.92471320,0.01296298,0.28860712,0.07271751,0.66832290,0.31622790,2.61383388,0.40363214,7.66716975
0.55527764,10.90369131,0.01354225,0.28322941,0.07158122,0.67434705,0.31636975,2.63410930,0.40625632,7.62168308
0.56128064,10.86198208,0.01412281,0.27700509,0.07043357,0.67893056,0.31633825,2.64851556,0.40812637,7.56262953
0.56728364,10.80348932,0.01470427,0.27003426,0.06930613,0.68228757,0.31625244,2.65774318,0.40944570,7.49302242
0.57328664,10.73250423,0.01528616,0.26243162,0.06823039,0.68466388,0.31623475,2.66262186,0.41044272,7.41609097
0.57928964,10.65353598,0.01586777,0.25432280,0.06723643,0.68632716,0.31640652,2.66408142,0.41136394,7.33515967
0.58529265,10.57113861,0.01644800,0.24584043,0.06635158,0.68755638,0.31688353,2.66310968,0.41246638,7.25352785
0.59129565,10.48974127,0.01702520,0.23712018,0.06559930,0.68863093,0.31777154,2.66070939,0.41400964,7.17435381
0.59729865,10.41348856,0.01759711,0.22829686,0.06499820,0.68981988,0.31916206,2.65785646,0.41624780,7.10054785
0.60330165,10.34609724,0.01816080,0.21950068,0.06456129,0.69137183,0.32112862,2.65546103,0.41942145,7.03467780
0.60930465,10.29073440,0.01871267,0.21085382,0.06429552,0.69350585,0.32372352,2.65433350,0.42375014,6.97889045
0.61530765,10.24992133,0.01924851,0.20246738,0.06420154,0.69640374,0.32697539,2.65515638,0.42942539,6.93485119
0.62131066,10.22546611,0.01976364,0.19443880,0.06427376,0.70020405,0.33088750,2.65846321,0.43660455,6.90370356
0.62731366,10.21842617,0.02025298,0.18684986,0.06450067,0.70499792,0.33543710,2.66462495,0.44540566,6.88604949
0.63331666,10.22910129,0.02071136,0.17976521,0.06486542,0.71082709,0.34057566,2.67384384,0.45590330,6.88195032
0.63931966,10.25705579,0.02113368,0.17323157,0.06534659,0.71768383,0.34623021,2.68615456,0.46812587,6.89094772
0.64532266,10.30116767,0.02151514,0.16727750,0.06591912,0.72551296,0.35230558,2.70143199,0.48205397,6.91210297
0.65132566,10.35970168,0.02185157,0.16191378,0.06655541,0.73421567,0.35868756,2.71940464,0.49762021,6.94405258
0.65732866,10.43040229,0.02213956,0.15713437,0.06722647,0.74365496,0.36524693,2.73967285,0.51471042,6.98507766
0.66333167,10.51060230,0.02237674,0.15291783,0.06790305,0.75366247,0.37184411,2.76173039,0.53316607,7.03318404
0.66933467,10.59734247,0.02256192,0.14922917,0.06855684,0.76404630,0.37833429,2.78498852,0.55278822,7.08619016
0.67533767,10.68749758,0.02269519,0.14602210,0.06916150,0.77459958,0.38457292,2.80880130,0.57334256,7.14181943
0.68134067,10.77790447,0.02277799,0.14324150,0.06969362,0.78510934,0.39042124,2.83249119,0.59456578,7.19779398
0.68734367,10.86548790,0.02281307,0.14082601,0.07013353,0.79536547,0.39575181,2.85537421,0.61617302,7.25192692
0.69334667,10.94738054,0.02280443,0.13871083,0.07046592,0.80516933,0.40045354,2.87678388,0.63786624,7.30221003
0.69934967,11.02103372,0.02275716,0.13683030,0.07068028,0.81434177,0.40443638,2.89609348,0.65934340,7.34689474
0.70535268,11.08431608,0.02267725,0.13512059,0.07077117,0.82273036,0.40763519,2.91273631,0.68030825,7.38456376
0.71135568,11.13559778,0.02257132,0.13352199,0.07073827,0.83021542,0.41001278,2.92622354,0.70048027,7.41419172
0.71735868,11.17381808,0.02244637,0.13198111,0.07058622,0.83671487,0.41156192,2.93615954,0.71960476,7.43519305
0.72336168,11.19853483,0.02230942,0.13045259,0.07032441,0.84218761,0.41230631,2.94225451,0.73746238,7.44745558
0.72936468,11.20995422,0.02216727,0.12890056,0.06996648,0.84663534,0.41230031,2.94433406,0.75387800,7.45135918
0.73536768,11.20894009,0.02202612,0.12729957,0.06952979,0.85010274,0.41162756,2.94234583,0.76872832,7.44777818
0.74137069,11.19700179,0.02189136,0.12563514,0.06903483,0.85267604,0.41039843,2.93636255,0.78194793,7.43806749
0.74737369,11.17626033,0.02176727,0.12390379,0.06850440,0.85447990,0.40874633,2.92658169,0.79353336,7.42403208
0.75337669,11.14939293,0.02165684,0.12211266,0.06796297,0.85567268,0.40682309,2.91332126,0.80354482,7.40788010
0.75937969,11.11955642,0.02156164,0.12027866,0.06743580,0.85644036,0.40479345,2.89701157,0.81210541,7.39216021
0.76538269,11.09029072,0.02148172,0.11842721,0.06694823,0.85698908,0.40282891,2.87818311,0.81939753,7.37968431
0.77138569,11.06540406,0.02141560,0.11659070,0.06652488,0.85753662,0.40110109,2.85745038,0.82565656,7.37343703
0.77738869,11.04884265,0.02136033,0.11480653,0.06618896,0.85830317,0.39977487,2.83549201,0.83116188,7.37647423
0.78339170,11.04454793,0.02131163,0.11311511,0.06596157,0.85950161,0.39900155,2.81302759,0.83622533,7.39181289
0.78939470,11.05630544,0.02126400,0.11155757,0.06586113,0.86132771,0.39891227,2.79079176,0.84117773,7.42231563
0.79539770,11.08759015,0.02121102,0.11017356,0.06590285,0.86395067,0.39961194,2.76950652,0.84635373,7.47057322
0.80140070,11.14141340,0.02114560,0.10899906,0.06609833,0.86750437,0.40117397,2.74985263,0.85207576,7.53878902
0.80740370,11.22017728,0.02106030,0.10806439,0.06645523,0.87207974,0.40363601,2.73244128,0.85863775,7.62866964
0.81340670,11.32554231,0.02094763,0.10739236,0.06697706,0.87771858,0.40699682,2.71778739,0.86628934,7.74132582
0.81940970,11.45831436,0.02080042,0.10699688,0.06766316,0.88440922,0.41121457,2.70628565,0.87522154,7.87718813
0.82541271,11.61835629,0.02061215,0.10688189,0.06850868,0.89208427,0.41620660,2.69819058,0.88555430,8.03594116
0.83141571,11.80452942,0.02037723,0.10704071,0.06950479,0.90062053,0.42185065,2.69360189,0.89732702,8.21648016
0.83741871,12.01466874,0.02009130,0.10745588,0.07063899,0.90984129,0.42798770,2.69245577,0.91049237,8.41689283
0.84342171,12.24559491,0.01975147,0.10809950,0.07189547,0.91952089,0.43442624,2.69452323,0.92491389,8.63446867
0.84942471,12.49316470,0.01935645,0.10893402,0.07325569,0.92939147,0.44094792,2.69941552,0.94036773,8.86573699
0.85542771,12.75235969,0.01890672,0.10991344,0.07469890,0.93915166,0.44731438,2.70659710,0.95654849,9.10653390
0.86143072,13.01741200,0.01840451,0.11098495,0.07620286,0.94847686,0.45327500,2.71540564,0.97307913,9.35209708
0.86743372,13.28196366,0.01785382,0.11209081,0.07774452,0.95703076,0.45857540,2.72507877,0.98952453,9.59718631
0.87343672,13.53925497,0.01726030,0.11317055,0.07930076,0.96447760,0.46296621,2.73478644,1.00540828,9.83622632
0.87943972,13.78233572,0.01663112,0.11416324,0.08084909,0.97049459,0.46621195,2.74366799,1.02023193,10.06346749
0.88544272,14.00429194,0.01597471,0.11500980,0.08236839,0.97478416,0.46809958,2.75087233,1.03349588,10.27315915
0.89144572,14.19847993,0.01530056,0.11565531,0.08383952,0.97708522,0.46844640,2.75559983,1.04472114,10.45972929
0.89744872,14.35875883,0.01461887,0.11605106,0.08524593,0.97718330,0.46710703,2.75714409,1.05347080,10.61796427
0.90345173,14.47971279,0.01394027,0.11615646,0.08657416,0.97491880,0.46397912,2.75493197,1.05937042,10.74318169
0.90945473,14.55685411,0.01327550,0.11594052,0.08781429,0.97019335,0.45900767,2.74856011,1.06212634,10.83138986
0.91545773,14.58679912,0.01263509,0.11538301,0.08896026,0.96297374,0.45218769,2.73782643,1.06154116,10.87942771
0.92146073,14.56740999,0.01202909,0.11447519,0.09001015,0.95329354,0.44356519,2.72275510,1.05752567,10.88507960
0.92746373,14.49789642,0.01146678,0.11322002,0.09096634,0.94125221,0.43323637,2.70361385,1.05010675,10.84716062
0.93346673,14.37887336,0.01095649,0.11163204,0.09183567,0.92701192,0.42134515,2.68092262,1.03943080,10.76556887
0.93946973,14.21237203,0.01050541,0.10973669,0.09262944,0.91079225,0.40807917,2.65545303,1.02576278,10.64130285
0.94547274,14.00180389,0.01011949,0.10756934,0.09336347,0.89286303,0.39366431,2.62821833,1.00948064,10.47644329
0.95147574,13.75187865,0.00980339,0.10517394,0.09405805,0.87353576,0.37835804,2.60045385,0.99106566,10.27410010
0.95747874,13.46847951,0.00956045,0.10260139,0.09473791,0.85315396,0.36244193,2.57358852,0.97108883,10.03832681
0.96348174,13.15850000,0.00939275,0.09990778,0.09543210,0.83208291,0.34621351,2.54920807,0.95019409,9.77400560
0.96948474,12.82964857,0.00930123,0.09715244,0.09617390,0.81069927,0.32997777,2.52901100,0.92907889,9.48670756
0.97548774,12.49022790,0.00928573,0.09439602,0.09700064,0.78938088,0.31403873,2.51475866,0.90847293,9.18253335
0.98149075,12.14889666,0.00934523,0.09169860,0.09795349,0.76849724,0.29869128,2.50822104,0.88911575,8.86793996
0.98749375,11.81442194,0.00947795,0.08911790,0.09907715,0.74840085,0.28421351,2.51111994,0.87173410,8.54955996
0.99349675,11.49543072,0.00968153,0.08670772,0.10041951,0.72941974,0.27085984,2.52507139,0.85701965,8.23401910
0.99949975,11.20016823,0.00995321,0.08451656,0.10203104,0.71185128,0.25885509,2.55152932,0.84560796,7.92775846
1.00550275,10.93627094,0.01028995,0.08258649,0.10396425,0.69595736,0.24838961,2.59173232,0.83805920,7.63686655
1.01150575,10.71056082,0.01068858,0.08095236,0.10627281,0.68196091,0.23961552,2.64665536,0.83484117,7.36692630
1.01750875,10.52886675,0.01114588,0.07964127,0.10901059,0.67004375,0.23264423,2.71696825,0.83631521,7.12288114
1.02351176,10.39587780,0.01165863,0.07867229,0.11223051,0.66034559,0.22754509,2.80300234,0.84272511,6.90892345
1.02951476,10.31503182,0.01222369,0.07805652,0.11598325,0.65296403,0.22434518,2.90472674,0.85418950,6.72840769
1.03551776,10.28844170,0.01283793,0.07779732,0.12031577,0.64795547,0.22303016,3.02173503,0.87069771,6.58378979
1.04152076,10.31686036,0.01349827,0.07789084,0.12526973,0.64533658,0.22354619,3.15324319,0.89210911,6.47659328
1.04752376,10.39968404,0.01420158,0.07832664,0.13087985,0.64508637,0.22580257,3.29809881,0.91815603,6.40740192
1.05352676,10.53499282,0.01494463,0.07908852,0.13717224,0.64714851,0.22967524,3.45480163,0.94844995,6.37587760
1.05952976,10.71962573,0.01572400,0.08015538,0.14416280,0.65143395,0.23501083,3.62153474,0.98249086,6.38080198
1.06553277,10.94928718,0.01653603,0.08150223,0.15185564,0.65782365,0.24163117,3.79620545,1.01967938,6.42013934
1.07153577,11.21868060,0.01737672,0.08310113,0.16024180,0.66617129,0.24933819,3.97649464,1.05933148,6.49111796
1.07753877,11.52166428,0.01824169,0.08492212,0.16929815,0.67630617,0.25791903,4.15991270,1.10069514,6.59032677
1.08354177,11.85142446,0.01912618,0.08693420,0.17898662,0.68803602,0.26715117,4.34386048,1.14296870,6.71382401
1.08954477,12.20065971,0.02002504,0.08910609,0.18925381,0.70114986,0.27680771,4.52569278,1.18532034,6.85725430
1.09554777,12.56177127,0.02093275,0.09140697,0.20003106,0.71542099,0.28666234,4.70278253,1.22690809,7.01597054
1.10155078,12.92705344,0.02184357,0.09380709,0.21123493,0.73060994,0.29649425,4.87258327,1.26690008,7.18515732
1.10755378,13.28887879,0.02275159,0.09627824,0.22276820,0.74646762,0.30609264,5.03268792,1.30449414,7.35995236
1.11355678,13.63987326,0.02365095,0.09879403,0.23452137,0.76273848,0.31526090,5.18088200,1.33893662,7.53556304
1.11955978,13.97307661,0.02453596,0.10133014,0.24637451,0.77916385,0.32382028,5.31518958,1.36953960,7.70737524
1.12556278,14.28208452,0.02540132,0.10386429,0.25819969,0.79548527,0.33161311,5.43391082,1.39569636,7.87105193
1.13156578,14.56116956,0.02624232,0.10637625,0.26986362,0.81144797,0.33850537,5.53565017,1.41689439,8.02261987
1.13756878,14.80537861,0.02705504,0.10884759,0.28123067,0.82680427,0.34438870,5.61933474,1.43272590,8.15854244
1.14357179,15.01060578,0.02783652,0.11126146,0.29216605,0.84131701,0.34918176,5.68422300,1.44289544,8.27577793
1.14957479,15.17364024,0.02858486,0.11360226,0.30253908,0.85476282,0.35283083,5.72990395,1.44722448,8.37182232
1.15557779,15.29218938,0.02929936,0.11585529,0.31222650,0.86693528,0.35530992,5.75628769,1.44565297,8.44473656
1.16158079,15.36487861,0.02998051,0.11800643,0.32111560,0.87764785,0.35662000,5.76358849,1.43823773,8.49315861
1.16758379,15.39122926,0.03062998,0.12004182,0.32910719,0.88673648,0.35678776,5.75230138,1.42514804,8.51630076
1.17358679,15.37161725,0.03125047,0.12194759,0.33611823,0.89406198,0.35586368,5.72317403,1.40665835,8.51393325
1.17958979,15.30721475,0.03184558,0.12370969,0.34208407,0.89951193,0.35391958,5.67717513,1.38313868,8.48635557
1.18559280,15.19991806,0.03241949,0.12531381,0.34696021,0.90300222,0.35104570,5.61546089,1.35504270,8.43435680
1.19159580,15.05226451,0.03297672,0.12674540,0.35072350,0.90447811,0.34734738,5.53934089,1.32289430,8.35916675
1.19759880,14.86734131,0.03352172,0.12798974,0.35337279,0.90391490,0.34294142,5.45024459,1.28727269,8.26239967
1.20360180,14.64868928,0.03405852,0.12903221,0.35492897,0.90131796,0.33795232,5.34968928,1.24879675,8.14599237
1.20960480,14.40020397,0.03459030,0.12985854,0.35543435,0.89672237,0.33250838,5.23925032,1.20810897,8.01213861
1.21560780,14.12603656,0.03511905,0.13045520,0.35495152,0.89019194,0.32673787,5.12053406,1.16585939,7.86322144
1.22161081,13.83049653,0.03564521,0.13080979,0.35356152,0.88181779,0.32076535,4.99515359,1.12269016,7.70174542
1.22761381,13.51795784,0.03616739,0.13091150,0.35136159,0.87171631,0.31470827,4.86470739,1.07922086,7.53027005
1.23361681,13.19277000,0.03668217,0.13075147,0.34846237,0.86002662,0.30867391,4.73076061,1.03603512,7.35134602
1.23961981,12.85917520,0.03718405,0.13032324,0.34498473,0.84690759,0.30275679,4.59482859,0.99366878,7.16745552
1.24562281,12.52123253,0.03766544,0.12962307,0.34105633,0.83253433,0.29703667,4.45836240,0.95259983,6.98095779
1.25162581,12.18274982,0.03811680,0.12865019,0.33680784,0.81709437,0.29157700,4.32273577,0.91324034,6.79404075
1.25762881,11.84722398,0.03852695,0.12740698,0.33236926,0.80078342,0.28642410,4.18923309,0.87593052,6.60867970
1.26363182,11.51779030,0.03888344,0.12589908,0.32786605,0.78380106,0.28160688,4.05903839,0.84093495,6.42660360
1.26963482,11.19718129,0.03917301,0.12413539,0.32341555,0.76634619,0.27713725,3.93322483,0.80844109,6.24926951
1.27563782,10.88769558,0.03938223,0.12212799,0.31912360,0.74861266,0.27301100,3.81274494,0.77855993,6.07784550
1.28164082,10.59117741,0.03949809,0.11989199,0.31508153,0.73078507,0.26920931,3.69842177,0.75132877,5.91320225
1.28764382,10.30900726,0.03950869,0.11744536,0.31136373,0.71303492,0.26570057,3.59094107,0.72671606,5.75591340
1.29364682,10.04210400,0.03940390,0.11480866,0.30802578,0.69551734,0.26244274,3.49084530,0.70462794,5.60626449
1.29964982,9.79093898,0.03917599,0.11200484,0.30510329,0.67836860,0.25938586,3.39852969,0.68491654,5.46427030
1.30565283,9.55556219,0.03882020,0.10905900,0.30261157,0.66170434,0.25647480,3.31424127,0.66738957,5.32970005
1.31165583,9.33564044,0.03833525,0.10599815,0.30054611,0.64561896,0.25365210,3.23808123,0.65182105,5.20210974
1.31765883,9.13050708,0.03772366,0.10285107,0.29888391,0.63018590,0.25086081,3.17001136,0.63796279,5.08088103
1.32366183,8.93922261,0.03699203,0.09964813,0.29758562,0.61545919,0.24804723,3.10986493,0.62555642,4.96526516
1.32966483,8.76064482,0.03615111,0.09642125,0.29659845,0.60147598,0.24516347,3.05736215,0.61434536,4.85443105
1.33566783,8.59350668,0.03521576,0.09320375,0.29585981,0.58826014,0.24216979,3.01213039,0.60408673,4.74751577
1.34167084,8.43649985,0.03420475,0.09003035,0.29530136,0.57582668,0.23903655,2.97372873,0.59456238,4.64367582
1.34767384,8.28836090,0.03314040,0.08693708,0.29485352,0.56418689,0.23574587,2.94167629,0.58558912,4.54213742
1.35367684,8.14795718,0.03204818,0.08396120,0.29445004,0.55335391,0.23229275,2.91548343,0.57702738,4.44224388
1.35967984,8.01436872,0.03095609,0.08114107,0.29403256,0.54334837,0.22868581,2.89468469,0.56878828,4.34349807
1.36568284,7.88696243,0.02989401,0.07851589,0.29355480,0.53420386,0.22494741,2.87887186,0.56083861,4.24559819
1.37168584,7.76545484,0.02889301,0.07612543,0.29298624,0.52597183,0.22111334,2.86772554,0.55320362,4.14846504
1.37768884,7.64995974,0.02798457,0.07400955,0.29231500,0.51872550,0.21723194,2.86104344,0.54596732,4.05225932
1.38369185,7.54101731,0.02719976,0.07220765,0.29154977,0.51256265,0.21336266,2.85876352,0.53927032,3.95738781
1.38969485,7.43960224,0.02656849,0.07075796,0.29072062,0.50760664,0.20957415,2.86098011,0.53330514,3.86449766
1.39569785,7.34710861,0.02611868,0.06969671,0.28987867,0.50400591,0.20594192,2.86795160,0.52830902,3.77445845
1.40170085,7.26531081,0.02587556,0.06905719,0.28909440,0.50193124,0.20254555,2.88009823,0.52455459,3.68833240
1.40770385,7.19630032,0.02586089,0.06886872,0.28845486,0.50157126,0.19946565,2.89798923,0.52233847,3.60733348
1.41370685,7.14239992,0.02609237,0.06915554,0.28805968,0.50312583,0.19678060,2.92231896,0.52196833,3.53277681
1.41970985,7.10605764,0.02658301,0.06993581,0.28801621,0.50679765,0.19456319,2.95387223,0.52374881,3.46602018
1.42571286,7.08972427,0.02734067,0.07122049,0.28843386,0.51278238,0.19287733,2.99347974,0.52796681,3.40840022
1.43171586,7.09571922,0.02836762,0.07301245,0.28941798,0.52125754,0.19177491,3.04196509,0.53487670,3.36116573
1.43771886,7.12609042,0.02966027,0.07530566,0.29106363,0.53237080,0.19129306,3.10008561,0.54468614,3.32541125
1.44372186,7.18247470,0.03120896,0.07808464,0.29344943,0.54622805,0.19145177,3.16846945,0.55754295,3.30201392
1.44972486,7.26596546,0.03299795,0.08132412,0.29663188,0.56288203,0.19225215,3.24755231,0.57352377,3.29157653
1.45572786,7.37699430,0.03500548,0.08498902,0.30064057,0.58232203,0.19367534,3.33751692,0.59262486,3.29437975
1.46173087,7.51523339,0.03720406,0.08903472,0.30547426,0.60446534,0.19568223,3.43823886,0.61475563,3.31034581
1.46773387,7.67952423,0.03956082,0.09340767,0.31109831,0.62915098,0.19821388,3.54924218,0.63973517,3.33901584
1.47373687,7.86783779,0.04203812,0.09804637,0.31744355,0.65613631,0.20119285,3.66966772,0.66729202,3.37954202
1.47973987,8.07726962,0.04459427,0.10288264,0.32440659,0.68509679,0.20452525,3.79825696,0.69706731,3.43069558
1.48574287,8.30407198,0.04718440,0.10784313,0.33185167,0.71562928,0.20810353,3.93335320,0.72862126,3.49089044
1.49174587,8.54372326,0.04976149,0.11285118,0.33961398,0.74725890,0.21180989,4.07292134,0.76144278,3.55822202
1.49774887,8.79103361,0.05227748,0.11782877,0.34750432,0.77944940,0.21552016,4.21458637,0.79496198,3.63051977
1.50375188,9.04028324,0.05468453,0.12269869,0.35531486,0.81161691,0.21910811,4.35568997,0.82856517,3.70541153
1.50975488,9.28538902,0.05693627,0.12738666,0.36282580,0.84314644,0.22244979,4.49336353,0.86161172,3.78039718
1.51575788,9.52009300,0.05898911,0.13182352,0.36981263,0.87341079,0.22542808,4.62461494,0.89345226,3.85292870
1.52176088,9.73816558,0.06080354,0.13594732,0.37605372,0.90179100,0.22793684,4.74642587,0.92344765,3.92049357
1.52776388,9.93361528,0.06234529,0.13970520,0.38133787,0.92769765,0.22988496,4.85585559,0.95098780,3.98069807
1.53376688,10.10089657,0.06358649,0.14305510,0.38547146,0.95059203,0.23119975,4.95014689,0.97550996,4.03134736
1.53976988,10.23510720,0.06450655,0.14596718,0.38828514,0.97000632,0.23182981,5.02682960,0.99651559,4.07051927
1.54577289,10.33216713,0.06509292,0.14842492,0.38963950,0.98556193,0.23174719,5.08381715,1.01358539,4.09662883
1.55177589,10.38897161,0.06534164,0.15042586,0.38942974,0.99698513,0.23094876,5.11949206,1.02639194,4.10848145
1.55777889,10.40351225,0.06525754,0.15198196,0.38758917,1.00411924,0.22945673,5.13277652,1.03470952,4.10531265
1.56378189,10.37496154,0.06485431,0.15311962,0.38409127,1.00693282,0.22731840,5.12318524,1.03842096,4.08681314
1.56978489,10.30371737,0.06415412,0.15387921,0.37895052,1.00552352,0.22460505,5.09085814,1.03752115,4.05313851
1.57578789,10.19140630,0.06318716,0.15431436,0.37222182,1.00011719,0.22141010,5.03657192,1.03211740,4.00490339
1.58179090,10.04084569,0.06199071,0.15449078,0.36399868,0.99106237,0.21784653,4.96172990,1.02242662,3.94316061
1.58779390,9.85596654,0.06060818,0.15448478,0.35441028,0.97882028,0.21404375,4.86833097,1.00876943,3.86936624
1.59379690,9.64170047,0.05908777,0.15438151,0.34361753,0.96395067,0.21014388,4.75891894,0.99156164,3.78533213
1.59979990,9.40383531,0.05748107,0.15427289,0.33180832,0.94709398,0.20629768,4.63651464,0.97130333,3.69316761
1.60580290,9.14884506,0.05584152,0.15425537,0.31919219,0.92895063,0.20266020,4.50453333,0.94856594,3.59521275
1.61180590,8.88370046,0.05422277,0.15442748,0.30599463,0.91025809,0.19938619,4.36669088,0.92397786,3.49396544
1.61780890,8.61566703,0.05267709,0.15488728,0.29245109,0.89176656,0.19662558,4.22690199,0.89820891,3.39200479
1.62381191,8.35209745,0.05125373,0.15572976,0.27880115,0.87421438,0.19451893,4.08917398,0.87195421,3.29191351
1.62981491,8.10022514,0.04999750,0.15704425,0.26528276,0.85830372,0.19319321,3.95749975,0.84591783,3.19620175
1.63581791,7.86696544,0.04894737,0.15891195,0.25212684,0.84467772,0.19275776,3.83575298,0.82079673,3.10723471
1.64182091,7.65873025,0.04813537,0.16140358,0.23955245,0.83389979,0.19330083,3.72758861,0.79726523,3.02716634
1.64782391,7.48126136,0.04758566,0.16457732,0.22776237,0.82643565,0.19488656,3.63635112,0.77596050,2.95788097
1.65382691,7.33948661,0.04731388,0.16847708,0.21693952,0.82263885,0.19755268,3.56499281,0.75746922,2.90094459
1.65982991,7.23740248,0.04732685,0.17313111,0.20724389,0.82274028,0.20130890,3.51600363,0.74231578,2.85756700
1.66583292,7.17798536,0.04762244,0.17855110,0.19881025,0.82684174,0.20613610,3.49135406,0.73095218,2.82857575
1.67183592,7.16313306,0.04818990,0.18473184,0.19174664,0.83491394,0.21198641,3.49245168,0.72374967,2.81440239
1.67783892,7.19363709,0.04901038,0.19165130,0.18613334,0.84679896,0.21878412,3.52011208,0.72099241,2.81508115
1.68384192,7.26918532,0.05005777,0.19927137,0.18202263,0.86221673,0.22642751,3.57454422,0.72287303,2.83025964
1.68984492,7.38839379,0.05129977,0.20753898,0.17943900,0.88077567,0.23479146,3.65535014,0.72949024,2.85922085
1.69584792,7.54886573,0.05269917,0.21638788,0.17837992,0.90198662,0.24373091,3.76153861,0.74084824,2.90091552
1.70185093,7.74727516,0.05421527,0.22574061,0.17881700,0.92527988,0.25308494,3.89155213,0.75685811,2.95400312
1.70785393,7.97947174,0.05580540,0.23551099,0.18069750,0.95002447,0.26268144,4.04330650,0.77734082,3.01690008
