energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-4.30115058,0.21454557,0.02154936,0.00000000,0.05546952,0.11401468,0.00308208,0.00746355
-4.29514757,0.23556861,0.02205772,0.00000000,0.06117148,0.12588706,0.00356619,0.00854749
-4.28914457,0.25913669,0.02315828,0.00000000,0.06737825,0.13883369,0.00414875,0.00984557
-4.28314157,0.28517910,0.02487662,0.00000000,0.07405647,0.15278828,0.00483551,0.01137259
-4.27713857,0.31359538,0.02723700,0.00000000,0.08116538,0.16766746,0.00563200,0.01314184
-4.27113557,0.34425637,0.03026194,0.00000000,0.08865764,0.18337209,0.00654320,0.01516444
-4.26513257,0.37700585,0.03397155,0.00000000,0.09648043,0.19978905,0.00757329,0.01744878
-4.25912956,0.41166241,0.03838274,0.00000000,0.10457666,0.21679334,0.00872533,0.01999979
-4.25312656,0.44802177,0.04350816,0.00000000,0.11288635,0.23425055,0.01000089,0.02281831
-4.24712356,0.48585929,0.04935511,0.00000000,0.12134805,0.25201951,0.01139981,0.02590045
-4.24112056,0.52493258,0.05592435,0.00000000,0.12990027,0.26995506,0.01291987,0.02923705
-4.23511756,0.56498427,0.06320883,0.00000000,0.13848283,0.28791085,0.01455657,0.03281315
-4.22911456,0.60574463,0.07119256,0.00000000,0.14703808,0.30574200,0.01630291,0.03660770
-4.22311156,0.64693408,0.07984949,0.00000000,0.15551190,0.32330750,0.01814928,0.04059333
-4.21710855,0.68826555,0.08914260,0.00000000,0.16385444,0.34047234,0.02008338,0.04473642
-4.21110555,0.72944651,0.09902324,0.00000000,0.17202056,0.35710922,0.02209023,0.04899727
-4.20510255,0.77018080,0.10943059,0.00000000,0.17996994,0.37309977,0.02415230,0.05333056
-4.19909955,0.81017011,0.12029160,0.00000000,0.18766685,0.38833529,0.02624971,0.05768602
-4.19309655,0.84911534,0.13152114,0.00000000,0.19507962,0.40271705,0.02836047,0.06200928
-4.18709355,0.88671773,0.14302250,0.00000000,0.20217981,0.41615608,0.03046089,0.06624302
-4.18109055,0.92267996,0.15468831,0.00000000,0.20894119,0.42857263,0.03252596,0.07032816
-4.17508754,0.95670732,0.16640171,0.00000000,0.21533855,0.43989528,0.03452991,0.07420523
-4.16908454,0.98850904,0.17803790,0.00000000,0.22134649,0.45005995,0.03644671,0.07781592
-4.16308154,1.01779990,0.18946598,0.00000000,0.22693821,0.45900876,0.03825064,0.08110449
-4.15707854,1.04430226,0.20055103,0.00000000,0.23208451,0.46668898,0.03991689,0.08401928
-4.15107554,1.06774862,0.21115638,0.00000000,0.23675294,0.47305223,0.04142211,0.08651413
-4.14507254,1.08788463,0.22114613,0.00000000,0.24090733,0.47805383,0.04274496,0.08854961
-4.13906953,1.10447283,0.23038771,0.00000000,0.24450765,0.48165265,0.04386662,0.09009414
-4.13306653,1.11729679,0.23875452,0.00000000,0.24751037,0.48381137,0.04477120,0.09112484
-4.12706353,1.12616583,0.24612857,0.00000000,0.24986915,0.48449712,0.04544616,0.09162819
-4.12106053,1.13092013,0.25240305,0.00000000,0.25153608,0.48368272,0.04588252,0.09160033
-4.11505753,1.13143604,0.25748482,0.00000000,0.25246319,0.48134821,0.04607513,0.09104721
-4.10905453,1.12763141,0.26129663,0.00000000,0.25260437,0.47748285,0.04602271,0.08998439
-4.10305153,1.11947081,0.26377916,0.00000000,0.25191754,0.47208727,0.04572792,0.08843662
-4.09704852,1.10697028,0.26489273,0.00000000,0.25036687,0.46517589,0.04519724,0.08643719
-4.09104552,1.09020145,0.26461861,0.00000000,0.24792509,0.45677918,0.04444082,0.08402713
-4.08504252,1.06929472,0.26295998,0.00000000,0.24457568,0.44694597,0.04347229,0.08125428
-4.07903952,1.04444145,0.25994236,0.00000000,0.24031482,0.43574527,0.04230841,0.07817218
-4.07303652,1.01589468,0.25561356,0.00000000,0.23515295,0.42326790,0.04096875,0.07483903
-4.06703352,0.98396859,0.25004314,0.00000000,0.22911603,0.40962741,0.03947530,0.07131662
-4.06103052,0.94903633,0.24332130,0.00000000,0.22224611,0.39496046,0.03785203,0.06766925
-4.05502751,0.91152642,0.23555728,0.00000000,0.21460147,0.37942662,0.03612449,0.06396281
-4.04902451,0.87191761,0.22687729,0.00000000,0.20625612,0.36320730,0.03431933,0.06026395
-4.04302151,0.83073242,0.21742198,0.00000000,0.19729875,0.34650415,0.03246389,0.05663930
-4.03701851,0.78852949,0.20734354,0.00000000,0.18783114,0.32953675,0.03058575,0.05315500
-4.03101551,0.74589502,0.19680252,0.00000000,0.17796619,0.31253984,0.02871236,0.04987616
-4.02501251,0.70343350,0.18596450,0.00000000,0.16782542,0.29575999,0.02687063,0.04686663
-4.01900950,0.66175813,0.17499655,0.00000000,0.15753646,0.27945208,0.02508661,0.04418879
-4.01300650,0.62148121,0.16406388,0.00000000,0.14723018,0.26387555,0.02338518,0.04190343
-4.00700350,0.58320476,0.15332646,0.00000000,0.13703797,0.24929061,0.02178978,0.04006971
-4.00100050,0.54751176,0.14293597,0.00000000,0.12708905,0.23595466,0.02032218,0.03874514
-3.99499750,0.51495819,0.13303305,0.00000000,0.11750807,0.22411885,0.01900230,0.03798554
-3.98899450,0.48606610,0.12374489,0.00000000,0.10841299,0.21402507,0.01784805,0.03784491
-3.98299150,0.46131786,0.11518339,0.00000000,0.09991331,0.20590334,0.01687518,0.03837526
-3.97698849,0.44115166,0.10744369,0.00000000,0.09210883,0.19996970,0.01609718,0.03962633
-3.97098549,0.42595824,0.10060328,0.00000000,0.08508878,0.19642461,0.01552522,0.04164508
-3.96498249,0.41607887,0.09472167,0.00000000,0.07893144,0.19545183,0.01516805,0.04447510
-3.95897949,0.41180445,0.08984041,0.00000000,0.07370417,0.19721778,0.01503195,0.04815586
-3.95297649,0.41337552,0.08598372,0.00000000,0.06946381,0.20187129,0.01512066,0.05272168
-3.94697349,0.42098308,0.08315942,0.00000000,0.06625739,0.20954367,0.01543537,0.05820070
-3.94097049,0.43476999,0.08136022,0.00000000,0.06412300,0.22034896,0.01597461,0.06461366
-3.93496748,0.45483280,0.08056537,0.00000000,0.06309092,0.23438436,0.01673427,0.07197253
-3.92896448,0.48122365,0.08074238,0.00000000,0.06318463,0.25173067,0.01770756,0.08027927
-3.92296148,0.51395236,0.08184903,0.00000000,0.06442193,0.27245265,0.01888498,0.08952446
-3.91695848,0.55298837,0.08383533,0.00000000,0.06681584,0.29659927,0.02025439,0.09968613
-3.91095548,0.59826241,0.08664565,0.00000000,0.07037535,0.32420378,0.02180103,0.11072868
-3.90495248,0.64966810,0.09022070,0.00000000,0.07510594,0.35528354,0.02350765,0.12260210
-3.89894947,0.70706316,0.09449946,0.00000000,0.08100984,0.38983969,0.02535469,0.13524146
-3.89294647,0.77027054,0.09942112,0.00000000,0.08808599,0.42785652,0.02732046,0.14856673
-3.88694347,0.83907929,0.10492671,0.00000000,0.09632970,0.46930077,0.02938148,0.16248305
-3.88094047,0.91324542,0.11096066,0.00000000,0.10573214,0.51412069,0.03151281,0.17688145
-3.87493747,0.99249280,0.11747220,0.00000000,0.11627950,0.56224513,0.03368853,0.19163999
-3.86893447,1.07651412,0.12441644,0.00000000,0.12795209,0.61358261,0.03588214,0.20662538
-3.86293147,1.16497208,0.13175531,0.00000000,0.14072319,0.66802043,0.03806718,0.22169506
-3.85692846,1.25750087,0.13945818,0.00000000,0.15455802,0.72542397,0.04021773,0.23669964
-3.85092546,1.35370788,0.14750230,0.00000000,0.16941261,0.78563620,0.04230900,0.25148569
-3.84492246,1.45317588,0.15587280,0.00000000,0.18523286,0.84847743,0.04431789,0.26589878
-3.83891946,1.55546540,0.16456259,0.00000000,0.20195369,0.91374541,0.04622348,0.27978672
-3.83291646,1.66011752,0.17357174,0.00000000,0.21949853,0.98121577,0.04800748,0.29300279
-3.82691346,1.76665690,0.18290677,0.00000000,0.23777897,1.05064276,0.04965463,0.30540902
-3.82091046,1.87459501,0.19257945,0.00000000,0.25669486,1.12176052,0.05115291,0.31687922
-3.81490745,1.98343355,0.20260551,0.00000000,0.27613471,1.19428457,0.05249373,0.32730180
-3.80890445,2.09266803,0.21300298,0.00000000,0.29597649,1.26791380,0.05367194,0.33658226
-3.80290145,2.20179141,0.22379042,0.00000000,0.31608876,1.34233280,0.05468570,0.34464517
-3.79689845,2.31029774,0.23498501,0.00000000,0.33633227,1.41721455,0.05553629,0.35143570
-3.79089545,2.41768599,0.24660054,0.00000000,0.35656176,1.49222347,0.05622777,0.35692057
-3.78489245,2.52346381,0.25864553,0.00000000,0.37662815,1.56701877,0.05676655,0.36108844
-3.77888944,2.62715145,0.27112133,0.00000000,0.39638090,1.64125821,0.05716093,0.36394970
-3.77288644,2.72828577,0.28402051,0.00000000,0.41567062,1.71460198,0.05742057,0.36553570
-3.76688344,2.82642430,0.29732544,0.00000000,0.43435164,1.78671694,0.05755598,0.36589746
-3.76088044,2.92114953,0.31100727,0.00000000,0.45228478,1.85728096,0.05757799,0.36510386
-3.75487744,3.01207318,0.32502525,0.00000000,0.46933985,1.92598733,0.05749732,0.36323952
-3.74887444,3.09884056,0.33932652,0.00000000,0.48539820,1.99254921,0.05732417,0.36040225
-3.74287144,3.18113490,0.35384627,0.00000000,0.50035495,2.05670387,0.05706791,0.35670035
-3.73686843,3.25868149,0.36850845,0.00000000,0.51412093,2.11821677,0.05673686,0.35224971
-3.73086543,3.33125148,0.38322680,0.00000000,0.52662433,2.17688508,0.05633822,0.34717092
-3.72486243,3.39866523,0.39790627,0.00000000,0.53781193,2.23254077,0.05587800,0.34158636
-3.71885943,3.46079496,0.41244481,0.00000000,0.54764990,2.28505295,0.05536114,0.33561751
-3.71285643,3.51756649,0.42673530,0.00000000,0.55612415,2.33432931,0.05479164,0.32938238
-3.70685343,3.56895997,0.44066778,0.00000000,0.56324025,2.38031673,0.05417280,0.32299326
-3.70085043,3.61500952,0.45413160,0.00000000,0.56902290,2.42300083,0.05350746,0.31655473
-3.69484742,3.65580150,0.46701776,0.00000000,0.57351496,2.46240451,0.05279827,0.31016209
-3.68884442,3.69147169,0.47922106,0.00000000,0.57677616,2.49858558,0.05204802,0.30390010
-3.68284142,3.72220123,0.49064220,0.00000000,0.57888146,2.53163343,0.05125984,0.29784216
-3.67683842,3.74821151,0.50118974,0.00000000,0.57991912,2.56166509,0.05043748,0.29204975
-3.67083542,3.76975843,0.51078184,0.00000000,0.57998864,2.58882072,0.04958545,0.28657233
-3.66483242,3.78712594,0.51934786,0.00000000,0.57919855,2.61325892,0.04870916,0.28144753
-3.65882941,3.80061962,0.52682964,0.00000000,0.57766416,2.63515199,0.04781496,0.27670150
-3.65282641,3.81056031,0.53318274,0.00000000,0.57550535,2.65468162,0.04691012,0.27234968
-3.64682341,3.81727833,0.53837734,0.00000000,0.57284439,2.67203510,0.04600277,0.26839761
-3.64082041,3.82110863,0.54239894,0.00000000,0.56980401,2.68740247,0.04510170,0.26484192
-3.63481741,3.82238697,0.54524897,0.00000000,0.56650549,2.70097466,0.04421623,0.26167140
-3.62881441,3.82144756,0.54694501,0.00000000,0.56306712,2.71294288,0.04335592,0.25886815
-3.62281141,3.81862212,0.54752095,0.00000000,0.55960275,2.72349922,0.04253029,0.25640865
-3.61680840,3.81424034,0.54702675,0.00000000,0.55622060,2.73283853,0.04174856,0.25426485
-3.61080540,3.80863180,0.54552803,0.00000000,0.55302224,2.74116133,0.04101930,0.25240525
-3.60480240,3.80212886,0.54310530,0.00000000,0.55010180,2.74867763,0.04035019,0.25079580
-3.59879940,3.79507056,0.53985287,0.00000000,0.54754523,2.75561141,0.03974773,0.24940080
-3.59279640,3.78780683,0.53587747,0.00000000,0.54542977,2.76220524,0.03921700,0.24818370
-3.58679340,3.78070284,0.53129646,0.00000000,0.54382339,2.76872488,0.03876148,0.24710778
-3.58079040,3.77414284,0.52623575,0.00000000,0.54278438,2.77546337,0.03838293,0.24613681
-3.57478739,3.76853332,0.52082743,0.00000000,0.54236087,2.78274412,0.03808133,0.24523558
-3.56878439,3.76430479,0.51520713,0.00000000,0.54259044,2.79092284,0.03785486,0.24437044
-3.56278139,3.76191215,0.50951116,0.00000000,0.54349972,2.80038792,0.03769999,0.24350976
-3.55677839,3.76183324,0.50387366,0.00000000,0.54510400,2.81155894,0.03761163,0.24262431
-3.55077539,3.76456544,0.49842359,0.00000000,0.54740690,2.82488343,0.03758336,0.24168773
-3.54477239,3.77062042,0.49328196,0.00000000,0.55040015,2.84083161,0.03760766,0.24067684
-3.53876938,3.78051692,0.48855913,0.00000000,0.55406344,2.85988925,0.03767630,0.23957202
-3.53276638,3.79477196,0.48435246,0.00000000,0.55836443,2.88254892,0.03778064,0.23835748
-3.52676338,3.81389055,0.48074435,0.00000000,0.56325892,2.90929969,0.03791208,0.23702159
-3.52076038,3.83835436,0.47780069,0.00000000,0.56869129,2.94061579,0.03806242,0.23555704
-3.51475738,3.86860974,0.47556976,0.00000000,0.57459511,2.97694449,0.03822428,0.23396102
-3.50875438,3.90505544,0.47408176,0.00000000,0.58089398,3.01869367,0.03839142,0.23223530
-3.50275138,3.94803061,0.47334875,0.00000000,0.58750264,3.06621948,0.03855911,0.23038623
-3.49674837,3.99780332,0.47336511,0.00000000,0.59432823,3.11981462,0.03872435,0.22842459
-3.49074537,4.05456023,0.47410849,0.00000000,0.60127182,3.17969756,0.03888609,0.22636542
-3.48474237,4.11839756,0.47554115,0.00000000,0.60822997,3.24600307,0.03904528,0.22422765
-3.47873937,4.18931377,0.47761151,0.00000000,0.61509649,3.31877450,0.03920489,0.22203369
-3.47273637,4.26720422,0.48025613,0.00000000,0.62176418,3.39795791,0.03936983,0.21980882
-3.46673337,4.35185784,0.48340164,0.00000000,0.62812654,3.48339831,0.03954668,0.21758062
-3.46073037,4.44295598,0.48696688,0.00000000,0.63407953,3.57483812,0.03974347,0.21537812
-3.45472736,4.54007345,0.49086495,0.00000000,0.63952309,3.67191776,0.03996924,0.21323108
-3.44872436,4.64268158,0.49500521,0.00000000,0.64436259,3.77417841,0.04023357,0.21116906
-3.44272136,4.75015322,0.49929514,0.00000000,0.64851011,3.88106666,0.04054609,0.20922054
-3.43671836,4.86176948,0.50364196,0.00000000,0.65188547,3.99194095,0.04091587,0.20741204
-3.43071536,4.97672786,0.50795411,0.00000000,0.65441709,4.10607942,0.04135091,0.20576724
-3.42471236,5.09415155,0.51214241,0.00000000,0.65604257,4.22268892,0.04185752,0.20430616
-3.41870935,5.21309962,0.51612100,0.00000000,0.65670913,4.34091479,0.04243983,0.20304447
-3.41270635,5.33257769,0.51980804,0.00000000,0.65637379,4.45985122,0.04309931,0.20199280
-3.40670335,5.45154890,0.52312617,0.00000000,0.65500332,4.57855170,0.04383444,0.20115633
-3.40070035,5.56894496,0.52600278,0.00000000,0.65257407,4.69603955,0.04464041,0.20053439
-3.39469735,5.68367717,0.52837008,0.00000000,0.64907162,4.81131822,0.04550905,0.20012039
-3.38869435,5.79464716,0.53016505,0.00000000,0.64449031,4.92338134,0.04642881,0.19990175
-3.38269135,5.90075767,0.53132934,0.00000000,0.63883263,5.03122250,0.04738497,0.19986019
-3.37668834,6.00092327,0.53180908,0.00000000,0.63210862,5.13384498,0.04835994,0.19997213
-3.37068534,6.09408125,0.53155473,0.00000000,0.62433516,5.23027149,0.04933375,0.20020926
-3.36468234,6.17920297,0.53052101,0.00000000,0.61553533,5.31955422,0.05028467,0.20053932
-3.35867934,6.25530600,0.52866686,0.00000000,0.60573775,5.40078553,0.05118987,0.20092704
-3.35267634,6.32146713,0.52595563,0.00000000,0.59497607,5.47310950,0.05202629,0.20133512
-3.34667334,6.37683664,0.52235536,0.00000000,0.58328849,5.53573462,0.05277144,0.20172543
-3.34067034,6.42065396,0.51783927,0.00000000,0.57071740,5.58794774,0.05340431,0.20206016
-3.33466733,6.45226460,0.51238644,0.00000000,0.55730925,5.62912939,0.05390617,0.20230303
-3.32866433,6.47113833,0.50598265,0.00000000,0.54311446,5.65877028,0.05426141,0.20242046
-3.32266133,6.47688825,0.49862131,0.00000000,0.52818747,5.67648883,0.05445819,0.20238271
-3.31665833,6.46929023,0.49030451,0.00000000,0.51258701,5.68204909,0.05448909,0.20216491
-3.31065533,6.44830204,0.48104413,0.00000000,0.49637630,5.67537871,0.05435147,0.20174792
-3.30465233,6.41408139,0.47086287,0.00000000,0.47962341,5.65658588,0.05404780,0.20111910
-3.29864932,6.36700184,0.45979511,0.00000000,0.46240158,5.62597461,0.05358574,0.20027285
-3.29264632,6.30766568,0.44788773,0.00000000,0.44478945,5.58405724,0.05297802,0.19921098
-3.28664332,6.23691265,0.43520047,0.00000000,0.42687123,5.53156331,0.05224229,0.19794292
-3.28064032,6.15582361,0.42180608,0.00000000,0.40873671,5.46944378,0.05140062,0.19648565
-3.27463732,6.06571826,0.40779007,0.00000000,0.39048101,5.39886987,0.05047902,0.19486355
-3.26863432,5.96814639,0.39324995,0.00000000,0.37220414,5.32122586,0.04950679,0.19310796
-3.26263132,5.86487202,0.37829414,0.00000000,0.35401035,5.23809534,0.04851575,0.19125666
-3.25662831,5.75785057,0.36304038,0.00000000,0.33600715,5.15124100,0.04753950,0.18935317
-3.25062531,5.64919910,0.34761372,0.00000000,0.31830413,5.06257781,0.04661260,0.18744591
-3.24462231,5.54116017,0.33214427,0.00000000,0.30101160,4.97414030,0.04576977,0.18558724
-3.23861931,5.43606017,0.31676453,0.00000000,0.28423900,4.88804454,0.04504509,0.18383243
-3.23261631,5.33626330,0.30160663,0.00000000,0.26809329,4.80644600,0.04447134,0.18223851
-3.22661331,5.24412263,0.28679950,0.00000000,0.25267723,4.73149445,0.04407932,0.18086309
-3.22061031,5.16192969,0.27246600,0.00000000,0.23808775,4.66528753,0.04389730,0.17976305
-3.21460730,5.09186457,0.25872023,0.00000000,0.22441438,4.60982454,0.04395058,0.17899330
-3.20860430,5.03594819,0.24566506,0.00000000,0.21173787,4.56696211,0.04426112,0.17860547
-3.20260130,4.99599850,0.23339005,0.00000000,0.20012902,4.53837353,0.04484726,0.17864657
-3.19659830,4.97359243,0.22196969,0.00000000,0.18964782,4.52551323,0.04572365,0.17915775
-3.19059530,4.97003491,0.21146222,0.00000000,0.18034285,4.52958772,0.04690113,0.18017313
-3.18459230,4.98633618,0.20190887,0.00000000,0.17225103,4.55153434,0.04838680,0.18171869
-3.17858929,5.02319833,0.19333370,0.00000000,0.16539765,4.59200838,0.05018416,0.18381133
-3.17258629,5.08101146,0.18574396,0.00000000,0.15979675,4.65137915,0.05229330,0.18645812
-3.16658329,5.15985934,0.17913087,0.00000000,0.15545173,4.72973494,0.05471113,0.18965573
-3.16058029,5.25953443,0.17347093,0.00000000,0.15235622,4.82689655,0.05743174,0.19339021
-3.15457729,5.37956096,0.16872758,0.00000000,0.15049506,4.94243845,0.06044666,0.19763694
-3.14857429,5.51922516,0.16485309,0.00000000,0.14984543,5.07571644,0.06374526,0.20236093
-3.14257129,5.67761066,0.16179075,0.00000000,0.15037799,5.22590020,0.06731499,0.20751748
-3.13656828,5.85363729,0.15947703,0.00000000,0.15205800,5.39200899,0.07114175,0.21305302
-3.13056528,6.04610111,0.15784387,0.00000000,0.15484635,5.57294853,0.07521008,0.21890634
-3.12456228,6.25371355,0.15682081,0.00000000,0.15870040,5.76754697,0.07950338,0.22501006
-3.11855928,6.47513754,0.15633694,0.00000000,0.16357466,5.97458815,0.08400395,0.23129218
-3.11255628,6.70901882,0.15632263,0.00000000,0.16942126,6.19284036,0.08869306,0.23767795
-3.10655328,6.95401083,0.15671097,0.00000000,0.17619013,6.42107917,0.09355085,0.24409166
-3.10055028,7.20879222,0.15743890,0.00000000,0.18382896,6.65810339,0.09855615,0.25045853
-3.09454727,7.47207622,0.15844793,0.00000000,0.19228301,6.90274354,0.10368630,0.25670651
-3.08854427,7.74261206,0.15968460,0.00000000,0.20149461,7.15386293,0.10891680,0.26276790
-3.08254127,8.01917888,0.16110061,0.00000000,0.21140265,7.41035189,0.11422105,0.26858086
-3.07653827,8.30057334,0.16265267,0.00000000,0.22194193,7.67111607,0.11956998,0.27409061
-3.07053527,8.58559248,0.16430214,0.00000000,0.23304253,7.93506057,0.12493181,0.27925035
-3.06453227,8.87301375,0.16601449,0.00000000,0.24462925,8.20107133,0.13027181,0.28402193
-3.05852926,9.16157446,0.16775870,0.00000000,0.25662121,8.46799623,0.13555219,0.28837614
-3.05252626,9.44995284,0.16950664,0.00000000,0.26893159,8.73462760,0.14073218,0.29229272
-3.04652326,9.73675294,0.17123240,0.00000000,0.28146775,8.99968844,0.14576818,0.29576010
-3.04052026,10.02049504,0.17291175,0.00000000,0.29413150,9.26182382,0.15061417,0.29877489
-3.03451726,10.29961323,0.17452173,0.00000000,0.30681983,9.51959893,0.15522230,0.30134109
-3.02851426,10.57246104,0.17604031,0.00000000,0.31942581,9.77150463,0.15954368,0.30346923
-3.02251126,10.83732532,0.17744623,0.00000000,0.33183991,10.01597067,0.16352929,0.30517531
-3.01650825,11.09244816,0.17871894,0.00000000,0.34395154,10.25138639,0.16713112,0.30647975
-3.01050525,11.33605590,0.17983873,0.00000000,0.35565068,10.47612780,0.17030335,0.30740624
-3.00450225,11.56639363,0.18078684,0.00000000,0.36682984,10.68858987,0.17300368,0.30798064
-2.99849925,11.78176336,0.18154574,0.00000000,0.37738585,10.88722194,0.17519454,0.30822995
-2.99249625,11.98056355,0.18209933,0.00000000,0.38722177,11.07056438,0.17684439,0.30818135
-2.98649325,12.16132756,0.18243320,0.00000000,0.39624858,11.23728408,0.17792878,0.30786130
-2.98049025,12.32275885,0.18253485,0.00000000,0.40438673,11.38620674,0.17843134,0.30729484
-2.97448724,12.46376065,0.18239377,0.00000000,0.41156742,11.51634392,0.17834449,0.30650490
-2.96848424,12.58345855,0.18200153,0.00000000,0.41773354,11.62691330,0.17766991,0.30551187
-2.96248124,12.68121453,0.18135175,0.00000000,0.42284037,11.71735096,0.17641874,0.30433320
-2.95647824,12.75663202,0.18043996,0.00000000,0.42685580,11.78731515,0.17461145,0.30298319
-2.95047524,12.80955184,0.17926352,0.00000000,0.42976039,11.83668150,0.17227739,0.30147291
-2.94447224,12.84003953,0.17782132,0.00000000,0.43154699,11.86553031,0.16945417,0.29981020
-2.93846923,12.84836533,0.17611367,0.00000000,0.43222018,11.87412691,0.16618658,0.29799988
-2.93246623,12.83497824,0.17414205,0.00000000,0.43179551,11.86289661,0.16252549,0.29604399
-2.92646323,12.80047616,0.17190896,0.00000000,0.43029854,11.83239615,0.15852647,0.29394223
-2.92046023,12.74557410,0.16941791,0.00000000,0.42776390,11.78328345,0.15424831,0.29169246
-2.91445723,12.67107260,0.16667334,0.00000000,0.42423420,11.71628778,0.14975156,0.28929126
-2.90845423,12.57782830,0.16368073,0.00000000,0.41975907,11.63218220,0.14509698,0.28673461
-2.90245123,12.46672836,0.16044680,0.00000000,0.41439418,11.53175972,0.14034414,0.28401862
-2.89644822,12.33867013,0.15697971,0.00000000,0.40820047,11.41581474,0.13555011,0.28114020
-2.89044522,12.19454686,0.15328937,0.00000000,0.40124330,11.28513032,0.13076831,0.27809786
-2.88444222,12.03524001,0.14938775,0.00000000,0.39359191,11.14047186,0.12604757,0.27489230
-2.87843922,11.86161810,0.14528920,0.00000000,0.38531881,10.98258715,0.12143143,0.27152710
-2.87243622,11.67454149,0.14101073,0.00000000,0.37649938,10.81221215,0.11695761,0.26800914
-2.86643322,11.47487250,0.13657218,0.00000000,0.36721143,10.63008186,0.11265779,0.26434907
-2.86043022,11.26348940,0.13199640,0.00000000,0.35753483,10.43694504,0.10855759,0.26056144
-2.85442721,11.04130323,0.12730921,0.00000000,0.34755118,10.23358149,0.10467670,0.25666485
-2.84842421,10.80927578,0.12253933,0.00000000,0.33734338,10.02082052,0.10102927,0.25268185
-2.84242121,10.56843731,0.11771808,0.00000000,0.32699524,9.79955906,0.09762439,0.24863864
-2.83641821,10.31990277,0.11287909,0.00000000,0.31659099,9.57077821,0.09446674,0.24456472
-2.83041521,10.06488495,0.10805779,0.00000000,0.30621473,9.33555689,0.09155725,0.24049234
-2.82441221,9.80470392,0.10329086,0.00000000,0.29594985,9.09508156,0.08889383,0.23645588
-2.81840920,9.54079155,0.09861565,0.00000000,0.28587837,8.85065128,0.08647214,0.23249116
-2.81240620,9.27469082,0.09406949,0.00000000,0.27608021,8.60367751,0.08428631,0.22863469
-2.80640320,9.00804946,0.08968907,0.00000000,0.26663248,8.35567826,0.08232960,0.22492293
-2.80040020,8.74260789,0.08550979,0.00000000,0.25760869,8.10826671,0.08059500,0.22139159
-2.79439720,8.48018165,0.08156519,0.00000000,0.24907798,7.86313419,0.07907577,0.21807496
-2.78839420,8.22263854,0.07788641,0.00000000,0.24110439,7.62202820,0.07776588,0.21500535
-2.78239120,7.97187131,0.07450175,0.00000000,0.23374611,7.38672574,0.07666029,0.21221258
-2.77638819,7.72976627,0.07143633,0.00000000,0.22705479,7.15900280,0.07575519,0.20972362
-2.77038519,7.49816896,0.06871176,0.00000000,0.22107493,6.94060094,0.07504812,0.20756234
-2.76438219,7.27884771,0.06634602,0.00000000,0.21584333,6.73319174,0.07453798,0.20574934
-2.75837919,7.07345615,0.06435329,0.00000000,0.21138862,6.53834035,0.07422496,0.20430190
-2.75237619,6.88349598,0.06274390,0.00000000,0.20773089,6.35746919,0.07411041,0.20323407
-2.74637319,6.71028093,0.06152433,0.00000000,0.20488147,6.19182301,0.07419662,0.20255676
-2.74037019,6.55490344,0.06069723,0.00000000,0.20284274,6.04243648,0.07448657,0.20227799
-2.73436718,6.41820487,0.06026151,0.00000000,0.20160818,5.91010551,0.07498362,0.20240308
-2.72836418,6.30075078,0.06021236,0.00000000,0.20116249,5.79536334,0.07569120,0.20293497
-2.72236118,6.20281197,0.06054138,0.00000000,0.20148189,5.69846244,0.07661249,0.20387450
-2.71635818,6.12435239,0.06123661,0.00000000,0.20253447,5.61936309,0.07775007,0.20522067
-2.71035518,6.06502445,0.06228268,0.00000000,0.20428086,5.55772931,0.07910559,0.20697088
-2.70435218,6.02417231,0.06366084,0.00000000,0.20667481,5.51293248,0.08067950,0.20912118
-2.69834917,6.00084333,0.06534907,0.00000000,0.20966405,5.48406297,0.08247074,0.21166632
-2.69234617,5.99380755,0.06732224,0.00000000,0.21319120,5.46994964,0.08447648,0.21459986
-2.68634317,6.00158481,0.06955218,0.00000000,0.21719469,5.46918675,0.08669191,0.21791411
-2.68034017,6.02247892,0.07200791,0.00000000,0.22160982,5.48016769,0.08911005,0.22159998
-2.67433717,6.05461777,0.07465582,0.00000000,0.22636980,5.50112451,0.09172160,0.22564674
-2.66833417,6.09599829,0.07745994,0.00000000,0.23140678,5.53017205,0.09451478,0.23004168
-2.66233117,6.14453483,0.08038227,0.00000000,0.23665284,5.56535531,0.09747532,0.23476972
-2.65632816,6.19810929,0.08338316,0.00000000,0.24204102,5.60469842,0.10058642,0.23981286
-2.65032516,6.25462147,0.08642175,0.00000000,0.24750614,5.64625365,0.10382874,0.24514977
-2.64432216,6.31203789,0.08945651,0.00000000,0.25298572,5.68814864,0.10718051,0.25075520
-2.63831916,6.36843750,0.09244580,0.00000000,0.25842066,5.72863041,0.11061767,0.25659959
-2.63231616,6.42205276,0.09534851,0.00000000,0.26375602,5.76610447,0.11411409,0.26264870
-2.62631316,6.47130472,0.09812475,0.00000000,0.26894158,5.79916781,0.11764186,0.26886347
-2.62031016,6.51483103,0.10073654,0.00000000,0.27393251,5.82663455,0.12117163,0.27519996
-2.61430715,6.55150610,0.10314856,0.00000000,0.27868988,5.84755352,0.12467308,0.28160965
-2.60830415,6.58045269,0.10532884,0.00000000,0.28318124,5.86121724,0.12811545,0.28803994
-2.60230115,6.60104495,0.10724947,0.00000000,0.28738106,5.86716206,0.13146805,0.29443495
