energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,2.98865660,0.95535696,0.01617165,2.02346799,1.39391185,1.23373019,0.00000000
-2.59029515,2.93715532,0.95272840,0.01566898,1.97841737,1.37686273,1.18644922,0.00000000
-2.58429215,2.88279002,0.94827335,0.01514694,1.93213818,1.35860951,1.13927986,0.00000000
-2.57828914,2.82630088,0.94224767,0.01461380,1.88481702,1.33956317,1.09244458,0.00000000
-2.57228614,2.76854246,0.93495872,0.01407818,1.83673131,1.32018435,1.04619836,0.00000000
-2.56628314,2.71045131,0.92675348,0.01354873,1.78824164,1.30096398,1.00082067,0.00000000
-2.56028014,2.65301088,0.91800528,0.01303391,1.73978129,1.28240271,0.95660668,0.00000000
-2.55427714,2.59721503,0.90909981,0.01254174,1.69184324,1.26499008,0.91385777,0.00000000
-2.54827414,2.54403142,0.90042084,0.01207957,1.64496483,1.24918417,0.87287183,0.00000000
-2.54227114,2.49436612,0.89233625,0.01165391,1.59971077,1.23539261,0.83393361,0.00000000
-2.53626813,2.44903096,0.88518484,0.01127025,1.55665492,1.22395554,0.79730553,0.00000000
-2.53026513,2.40871457,0.87926449,0.01093297,1.51636151,1.21513154,0.76321931,0.00000000
-2.52426213,2.37395861,0.87482211,0.01064522,1.47936652,1.20908669,0.73186868,0.00000000
-2.51825913,2.34513981,0.87204565,0.01040892,1.44615998,1.20588769,0.70340357,0.00000000
-2.51225613,2.32245873,0.87105864,0.01022477,1.41716981,1.20549895,0.67792597,0.00000000
-2.50625313,2.30593570,0.87191720,0.01009228,1.39274780,1.20778413,0.65548768,0.00000000
-2.50025013,2.29541396,0.87460987,0.01000987,1.37315845,1.21251185,0.63608998,0.00000000
-2.49424712,2.29056999,0.87905991,0.00997500,1.35857080,1.21936556,0.61968533,0.00000000
-2.48824412,2.29093055,0.88513022,0.00998432,1.34905376,1.22795701,0.60618096,0.00000000
-2.48224112,2.29589557,0.89263029,0.01003387,1.34457494,1.23784294,0.59544414,0.00000000
-2.47623812,2.30476597,0.90132517,0.01011926,1.34500296,1.24854409,0.58730901,0.00000000
-2.47023512,2.31677516,0.91094574,0.01023591,1.35011298,1.25956591,0.58158450,0.00000000
-2.46423212,2.33112267,0.92119997,0.01037928,1.35959528,1.27041987,0.57806300,0.00000000
-2.45822911,2.34700862,0.93178466,0.01054503,1.37306634,1.28064460,0.57652944,0.00000000
-2.45222611,2.36366732,0.94239713,0.01072931,1.39008190,1.28982581,0.57677027,0.00000000
-2.44622311,2.38039857,0.95274637,0.01092888,1.41015158,1.29761413,0.57858190,0.00000000
-2.44022011,2.39659549,0.96256331,0.01114128,1.43275440,1.30374009,0.58177830,0.00000000
-2.43421711,2.41176748,0.97160973,0.01136499,1.45735461,1.30802561,0.58619750,0.00000000
-2.42821411,2.42555764,0.97968569,0.01159947,1.48341746,1.31039144,0.59170647,0.00000000
-2.42221111,2.43775404,0.98663513,0.01184524,1.51042428,1.31086039,0.59820464,0.00000000
-2.41620810,2.44829451,0.99234965,0.01210390,1.53788662,1.30955607,0.60562564,0.00000000
-2.41020510,2.45726504,0.99677042,0.01237804,1.56535902,1.30669750,0.61393746,0.00000000
-2.40420210,2.46489226,0.99988826,0.01267123,1.59245027,1.30258973,0.62314128,0.00000000
-2.39819910,2.47153050,1.00174209,0.01298784,1.61883285,1.29761109,0.63326887,0.00000000
-2.39219610,2.47764438,1.00241590,0.01333298,1.64425058,1.29219764,0.64437913,0.00000000
-2.38619310,2.48378796,1.00203447,0.01371230,1.66852430,1.28682564,0.65655391,0.00000000
-2.38019010,2.49058150,1.00075807,0.01413179,1.69155557,1.28199280,0.66989343,0.00000000
-2.37418709,2.49868711,0.99877649,0.01459766,1.71332842,1.27819927,0.68451168,0.00000000
-2.36818409,2.50878422,0.99630251,0.01511608,1.73390905,1.27592904,0.70053199,0.00000000
-2.36218109,2.52154599,0.99356519,0.01569307,1.75344369,1.27563255,0.71808289,0.00000000
-2.35617809,2.53761742,0.99080300,0.01633427,1.77215431,1.27771126,0.73729462,0.00000000
-2.35017509,2.55759580,0.98825719,0.01704482,1.79033260,1.28250449,0.75829605,0.00000000
-2.34417209,2.58201392,0.98616532,0.01782920,1.80833183,1.29027907,0.78121215,0.00000000
-2.33816908,2.61132620,0.98475516,0.01869109,1.82655691,1.30122189,0.80616180,0.00000000
-2.33216608,2.64589775,0.98423903,0.01963328,1.84545270,1.31543543,0.83325574,0.00000000
-2.32616308,2.68599618,0.98480861,0.02065752,1.86549043,1.33293619,0.86259446,0.00000000
-2.32016008,2.73178577,0.98663022,0.02176445,1.88715276,1.35365582,0.89426579,0.00000000
-2.31415708,2.78332369,0.98984072,0.02295350,1.91091736,1.37744451,0.92834183,0.00000000
-2.30815408,2.84055777,0.99454383,0.02422281,1.93723964,1.40407645,0.96487524,0.00000000
-2.30215108,2.90332553,1.00080725,0.02556908,1.96653484,1.43325689,1.00389461,0.00000000
-2.29614807,2.97135414,1.00866021,0.02698758,1.99916008,1.46463026,1.04539892,0.00000000
-2.29014507,3.04426118,1.01809194,0.02847197,2.03539700,1.49778930,1.08935133,0.00000000
-2.28414207,3.12155624,1.02905080,0.03001431,2.07543569,1.53228456,1.13567242,0.00000000
-2.27813907,3.20264360,1.04144444,0.03160497,2.11936063,1.56763428,1.18423331,0.00000000
-2.27213607,3.28682624,1.05514088,0.03323262,2.16713953,1.60333438,1.23484919,0.00000000
-2.26613307,3.37331184,1.06997080,0.03488428,2.21861576,1.63886852,1.28727376,0.00000000
-2.26013007,3.46122118,1.08573099,0.03654536,2.27350515,1.67371814,1.34119530,0.00000000
-2.25412706,3.54959956,1.10218911,0.03819982,2.33139783,1.70737255,1.39623491,0.00000000
-2.24812406,3.63743187,1.11908973,0.03983036,2.39176538,1.73933915,1.45194758,0.00000000
-2.24212106,3.72366137,1.13616160,0.04141873,2.45397373,1.76915363,1.50782650,0.00000000
-2.23611806,3.80721261,1.15312605,0.04294605,2.51730153,1.79639025,1.56331097,0.00000000
-2.23011506,3.88701808,1.16970632,0.04439330,2.58096380,1.82067207,1.61779796,0.00000000
-2.22411206,3.96204820,1.18563747,0.04574174,2.64414007,1.84168090,1.67065724,0.00000000
-2.21810905,4.03134363,1.20067655,0.04697351,2.70600596,1.85916682,1.72124973,0.00000000
-2.21210605,4.09404891,1.21461260,0.04807219,2.76576699,1.87295667,1.76894829,0.00000000
-2.20610305,4.14944560,1.22727587,0.04902336,2.82269300,1.88296140,1.81316024,0.00000000
-2.20010005,4.19698344,1.23854591,0.04981519,2.87615139,1.88918148,1.85335047,0.00000000
-2.19409705,4.23630748,1.24835783,0.05043891,2.92563746,1.89171008,1.88906393,0.00000000
-2.18809405,4.26727937,1.25670639,0.05088925,2.97079997,1.89073348,1.91994626,0.00000000
-2.18209105,4.28999120,1.26364742,0.05116479,3.01146036,1.88652832,1.94576130,0.00000000
-2.17608804,4.30477020,1.26929641,0.05126810,3.04762414,1.87945544,1.96640433,0.00000000
-2.17008504,4.31217358,1.27382395,0.05120584,3.07948357,1.86995018,1.98191005,0.00000000
-2.16408204,4.31297278,1.27744826,0.05098863,3.10741087,1.85850926,1.99245466,0.00000000
-2.15807904,4.30812735,1.28042486,0.05063077,3.13194218,1.84567449,1.99835161,0.00000000
-2.15207604,4.29874921,1.28303389,0.05014985,3.15375257,1.83201390,2.00004095,0.00000000
-2.14607304,4.28605855,1.28556558,0.04956617,3.17362321,1.81810096,1.99807277,0.00000000
-2.14007004,4.27133344,1.28830460,0.04890208,3.19240241,1.80449268,1.99308526,0.00000000
-2.13406703,4.25585555,1.29151417,0.04818123,3.21096231,1.79170787,1.98577861,0.00000000
-2.12806403,4.24085465,1.29542074,0.04742772,3.23015369,1.78020633,1.97688595,0.00000000
-2.12206103,4.22745488,1.30020014,0.04666532,3.25076134,1.77037031,1.96714286,0.00000000
-2.11605803,4.21662576,1.30596607,0.04591664,3.27346241,1.76248906,1.95725709,0.00000000
-2.11005503,4.20914047,1.31276158,0.04520236,3.29879021,1.75674755,1.94788000,0.00000000
-2.10405203,4.20554393,1.32055421,0.04454060,3.32710540,1.75321983,1.93958137,0.00000000
-2.09804902,4.20613219,1.32923494,0.04394641,3.35857633,1.75186759,1.93282860,0.00000000
-2.09204602,4.21094448,1.33862131,0.04343131,3.39316944,1.75254411,1.92797160,0.00000000
-2.08604302,4.21976810,1.34846443,0.04300310,3.43065031,1.75500322,1.92523376,0.00000000
-2.08004002,4.23215581,1.35845947,0.04266579,3.47059510,1.75891316,1.92470943,0.00000000
-2.07403702,4.24745458,1.36825933,0.04241964,3.51241165,1.76387422,1.92636773,0.00000000
-2.06803402,4.26484387,1.37749028,0.04226145,3.55536874,1.76943959,1.93006222,0.00000000
-2.06203102,4.28338111,1.38576918,0.04218487,3.59863179,1.77513805,1.93554556,0.00000000
-2.05602801,4.30205173,1.39272091,0.04218089,3.64130268,1.78049733,1.94248810,0.00000000
-2.05002501,4.31982072,1.39799527,0.04223842,3.68246135,1.78506706,1.95049912,0.00000000
-2.04402201,4.33568298,1.40128239,0.04234481,3.72120682,1.78843984,1.95914941,0.00000000
-2.03801901,4.34870953,1.40232583,0.04248653,3.75669519,1.79026961,1.96799364,0.00000000
-2.03201601,4.35808740,1.40093267,0.04264974,3.78817268,1.79028632,1.97659148,0.00000000
-2.02601301,4.36315122,1.39698030,0.04282087,3.81500209,1.78830629,1.98452618,0.00000000
-2.02001001,4.36340509,1.39041954,0.04298710,3.83668149,1.78423776,1.99141983,0.00000000
-2.01400700,4.35853428,1.38127410,0.04313680,3.85285446,1.77808171,1.99694466,0.00000000
-2.00800400,4.34840651,1.36963663,0.04325985,3.86331201,1.76992786,2.00083012,0.00000000
-2.00200100,4.33306346,1.35566176,0.04334788,3.86798636,1.75994647,2.00286571,0.00000000
-1.99599800,4.31270365,1.33955655,0.04339439,3.86693773,1.74837628,2.00289990,0.00000000
-1.98999500,4.28765815,1.32156919,0.04339477,3.86033536,1.73550967,2.00083557,0.00000000
-1.98399200,4.25836110,1.30197649,0.04334629,3.84843434,1.72167561,1.99662276,0.00000000
-1.97798899,4.22531700,1.28107097,0.04324793,3.83154992,1.70722160,1.99024963,0.00000000
-1.97198599,4.18906683,1.25914831,0.04310019,3.81003125,1.69249534,1.98173229,0.00000000
-1.96598299,4.15015518,1.23649566,0.04290490,3.78423598,1.67782721,1.97110469,0.00000000
-1.95997999,4.10910005,1.21338145,0.04266489,3.75450754,1.66351427,1.95840917,0.00000000
-1.95397699,4.06636699,1.19004710,0.04238381,3.72115601,1.64980652,1.94368845,0.00000000
-1.94797399,4.02234872,1.16670087,0.04206579,3.68444385,1.63689602,1.92697963,0.00000000
-1.94197099,3.97735115,1.14351406,0.04171528,3.64457686,1.62490922,1.90831047,0.00000000
-1.93596798,3.93158614,1.12061949,0.04133679,3.60170059,1.61390283,1.88769827,0.00000000
-1.92996498,3.88517111,1.09811229,0.04093474,3.55590228,1.60386323,1.86515110,0.00000000
-1.92396198,3.83813519,1.07605259,0.04051341,3.50721766,1.59470939,1.84067139,0.00000000
-1.91795898,3.79043112,1.05447005,0.04007682,3.45564211,1.58629911,1.81426133,0.00000000
-1.91195598,3.74195222,1.03336966,0.03962875,3.40114506,1.57843818,1.78592971,0.00000000
-1.90595298,3.69255301,1.01273854,0.03917278,3.34368686,1.57089209,1.75569958,0.00000000
-1.89994997,3.64207241,0.99255328,0.03871236,3.28323673,1.56339956,1.72361605,0.00000000
-1.89394697,3.59035802,0.97278740,0.03825095,3.21979081,1.55568755,1.68975374,0.00000000
-1.88794397,3.53729011,0.95341848,0.03779208,3.15338916,1.54748678,1.65422313,0.00000000
-1.88194097,3.48280406,0.93443470,0.03733953,3.08413074,1.53854731,1.61717536,0.00000000
-1.87593797,3.42690983,0.91584033,0.03689740,3.01218553,1.52865337,1.57880513,0.00000000
-1.86993497,3.36970767,0.89765999,0.03647023,2.93780310,1.51763679,1.53935121,0.00000000
-1.86393197,3.31139896,0.87994149,0.03606306,2.86131717,1.50538855,1.49909461,0.00000000
-1.85792896,3.25229171,0.86275703,0.03568142,2.78314600,1.49186780,1.45835424,0.00000000
-1.85192596,3.19280051,0.84620290,0.03533128,2.70378853,1.47710804,1.41748027,0.00000000
-1.84592296,3.13344070,0.83039751,0.03501903,2.62381646,1.46122026,1.37684551,0.00000000
-1.83991996,3.07481733,0.81547811,0.03475130,2.54386285,1.44439278,1.33683503,0.00000000
-1.83391696,3.01760929,0.80159618,0.03453477,2.46460761,1.42688796,1.29783484,0.00000000
-1.82791396,2.96254964,0.78891197,0.03437602,2.38676088,1.40903589,1.26021988,0.00000000
-1.82191096,2.91040301,0.77758829,0.03428125,2.31104493,1.39122540,1.22434220,0.00000000
-1.81590795,2.86194151,0.76778414,0.03425607,2.23817563,1.37389288,1.19051983,0.00000000
-1.80990495,2.81792009,0.75964836,0.03430527,2.16884437,1.35750934,1.15902700,0.00000000
-1.80390195,2.77905299,0.75331366,0.03443264,2.10370115,1.34256637,1.13008619,0.00000000
-1.79789895,2.74599201,0.74889150,0.03464074,2.04333979,1.32956158,1.10386247,0.00000000
-1.79189595,2.71930790,0.74646790,0.03493086,1.98828565,1.31898403,1.08046042,0.00000000
-1.78589295,2.69947539,0.74610037,0.03530292,1.93898636,1.31130028,1.05992378,0.00000000
-1.77988994,2.68686232,0.74781622,0.03575544,1.89580573,1.30694128,1.04223773,0.00000000
-1.77388694,2.68172305,0.75161206,0.03628565,1.85902069,1.30629067,1.02733371,0.00000000
-1.76788394,2.68419582,0.75745441,0.03688954,1.82882116,1.30967446,1.01509635,0.00000000
-1.76188094,2.69430369,0.76528137,0.03756199,1.80531229,1.31735231,1.00537207,0.00000000
-1.75587794,2.71195821,0.77500493,0.03829699,1.78851849,1.32951024,0.99797872,0.00000000
-1.74987494,2.73696509,0.78651382,0.03908774,1.77838858,1.34625489,0.99271564,0.00000000
-1.74387194,2.76903074,0.79967634,0.03992687,1.77480137,1.36760899,0.98937355,0.00000000
-1.73786893,2.80776901,0.81434310,0.04080655,1.77757089,1.39350792,0.98774345,0.00000000
-1.73186593,2.85270717,0.83034935,0.04171861,1.78645085,1.42379743,0.98762417,0.00000000
-1.72586293,2.90329061,0.84751665,0.04265463,1.80113779,1.45823215,0.98882800,0.00000000
-1.71985993,2.95888616,0.86565387,0.04360592,1.82127272,1.49647524,0.99118423,0.00000000
-1.71385693,3.01878380,0.88455748,0.04456356,1.84644139,1.53809904,0.99454031,0.00000000
-1.70785393,3.08219729,0.90401126,0.04551829,1.87617323,1.58258712,0.99876089,0.00000000
-1.70185093,3.14826442,0.92378566,0.04646048,1.90993963,1.62933780,1.00372482,0.00000000
-1.69584792,3.21604747,0.94363697,0.04738002,1.94715204,1.67766978,1.00932055,0.00000000
-1.68984492,3.28453526,0.96330678,0.04826626,1.98716068,1.72682979,1.01544041,0.00000000
-1.68384192,3.35264739,0.98252195,0.04910796,2.02925466,1.77600292,1.02197442,0.00000000
-1.67783892,3.41924202,1.00099551,0.04989329,2.07266423,1.82432554,1.02880407,0.00000000
-1.67183592,3.48312764,1.01842862,0.05060989,2.11656580,1.87090092,1.03579688,0.00000000
-1.66583292,3.54307935,1.03451397,0.05124504,2.16009021,1.91481752,1.04280207,0.00000000
-1.65982991,3.59785985,1.04894056,0.05178578,2.20233444,1.95516939,1.04964793,0.00000000
-1.65382691,3.64624467,1.06139985,0.05221930,2.24237671,1.99107836,1.05614105,0.00000000
-1.64782391,3.68705102,1.07159318,0.05253316,2.27929469,2.02171711,1.06206767,0.00000000
-1.64182091,3.71916922,1.07924014,0.05271578,2.31218624,2.04633250,1.06719701,0.00000000
-1.63581791,3.74159522,1.08408753,0.05275680,2.34019172,2.06426788,1.07128657,0.00000000
-1.62981491,3.75346275,1.08591848,0.05264751,2.36251718,2.07498368,1.07408901,0.00000000
-1.62381191,3.75407347,1.08456122,0.05238125,2.37845707,2.07807510,1.07536017,0.00000000
-1.61780890,3.74292350,1.07989713,0.05195380,2.38741550,2.07328624,1.07486795,0.00000000
-1.61180590,3.71972488,1.07186744,0.05136360,2.38892507,2.06051981,1.07240131,0.00000000
-1.60580290,3.68442091,1.06047843,0.05061206,2.38266230,2.03984198,1.06777916,0.00000000
-1.59979990,3.63719451,1.04580464,0.04970360,2.36845886,2.01148229,1.06085846,0.00000000
-1.59379690,3.57846926,1.02799010,0.04864569,2.34630841,1.97582848,1.05154129,0.00000000
-1.58779390,3.50890302,1.00724730,0.04744876,2.31636843,1.93341665,1.03978050,0.00000000
-1.58179090,3.42937476,0.98385423,0.04612602,2.27895739,1.88491724,1.02558377,0.00000000
-1.57578789,3.34096510,0.95814936,0.04469316,2.23454739,1.83111756,1.00901598,0.00000000
-1.56978489,3.24493171,0.93052497,0.04316805,2.18375259,1.77290174,0.99019967,0.00000000
-1.56378189,3.14268073,0.90141907,0.04157029,2.12731425,1.71122892,0.96931389,0.00000000
-1.55777889,3.03573538,0.87130620,0.03992078,2.06608286,1.64711077,0.94659132,0.00000000
-1.55177589,2.92570297,0.84068748,0.03824132,2.00099807,1.58158896,0.92231382,0.00000000
-1.54577289,2.81424152,0.81008019,0.03655406,1.93306730,1.51571349,0.89680667,0.00000000
-1.53976988,2.70302677,0.78000713,0.03488115,1.86334333,1.45052241,0.87043149,0.00000000
-1.53376688,2.59372040,0.75098610,0.03324427,1.79290179,1.38702341,0.84357817,0.00000000
-1.52776388,2.48793998,0.72351953,0.03166425,1.72281871,1.32617737,0.81665590,0.00000000
-1.52176088,2.38723093,0.69808456,0.03016077,1.65414867,1.26888425,0.79008343,0.00000000
-1.51575788,2.29304081,0.67512361,0.02875201,1.58790384,1.21597097,0.76427890,0.00000000
-1.50975488,2.20669571,0.65503552,0.02745442,1.52503407,1.16818145,0.73964927,0.00000000
-1.50375188,2.12937910,0.63816742,0.02628250,1.46640837,1.12616831,0.71657968,0.00000000
-1.49774887,2.06211289,0.62480733,0.02524860,1.41279787,1.09048637,0.69542295,0.00000000
-1.49174587,2.00574082,0.61517769,0.02436276,1.36486066,1.06158736,0.67648951,0.00000000
-1.48574287,1.96091437,0.60942993,0.02363265,1.32312856,1.03981607,0.66003804,0.00000000
-1.47973987,1.92808127,0.60764013,0.02306341,1.28799630,1.02540749,0.64626723,0.00000000
-1.47373687,1.90747705,0.60980611,0.02265764,1.25971336,1.01848515,0.63530887,0.00000000
-1.46773387,1.89911988,0.61584598,0.02241535,1.23837870,1.01906057,0.62722267,0.00000000
-1.46173087,1.90280902,0.62559838,0.02233401,1.22393886,1.02703388,0.62199308,0.00000000
-1.45572786,1.91812747,0.63882451,0.02240853,1.21618945,1.04219576,0.61952836,0.00000000
-1.44972486,1.94444875,0.65521200,0.02263140,1.21478040,1.06423073,0.61966197,0.00000000
-1.44372186,1.98094827,0.67438081,0.02299279,1.21922480,1.09272191,0.62215652,0.00000000
-1.43771886,2.02661909,0.69589084,0.02348074,1.22891139,1.12715728,0.62670996,0.00000000
-1.43171586,2.08029192,0.71925135,0.02408130,1.24312038,1.16693746,0.63296420,0.00000000
-1.42571286,2.14065907,0.74393189,0.02477887,1.26104218,1.21138486,0.64051558,0.00000000
-1.41970985,2.20630160,0.76937436,0.02555640,1.28179852,1.25975423,0.64892702,0.00000000
-1.41370685,2.27571908,0.79500603,0.02639570,1.30446530,1.31124420,0.65774126,0.00000000
-1.40770385,2.34736111,0.82025292,0.02727782,1.32809640,1.36500992,0.66649479,0.00000000
-1.40170085,2.41965956,0.84455323,0.02818336,1.35174768,1.42017623,0.67473185,0.00000000
-1.39569785,2.49106079,0.86737034,0.02909280,1.37450034,1.47585138,0.68201792,0.00000000
-1.38969485,2.56005682,0.88820500,0.02998689,1.39548296,1.53114099,0.68795220,0.00000000
-1.38369185,2.62521477,0.90660621,0.03084697,1.41389141,1.58516203,0.69217870,0.00000000
-1.37768884,2.68520385,0.92218076,0.03165531,1.42900631,1.63705673,0.69439538,0.00000000
-1.37168584,2.73881943,0.93460084,0.03239539,1.44020741,1.68600622,0.69436116,0.00000000
-1.36568284,2.78500391,0.94360989,0.03305225,1.44698473,1.73124388,0.69190070,0.00000000
-1.35967984,2.82286411,0.94902646,0.03361268,1.44894639,1.77206825,0.68690669,0.00000000
-1.35367684,2.85168520,0.95074607,0.03406549,1.44582314,1.80785548,0.67933998,0.00000000
-1.34767384,2.87094132,0.94874133,0.03440170,1.43746970,1.83807114,0.66922750,0.00000000
-1.34167084,2.88030275,0.94306023,0.03461472,1.42386326,1.86228133,0.65665827,0.00000000
-1.33566783,2.87964011,0.93382300,0.03470042,1.40509942,1.88016282,0.64177794,0.00000000
-1.32966483,2.86902551,0.92121759,0.03465731,1.38138586,1.89151212,0.62478200,0.00000000
-1.32366183,2.84873073,0.90549404,0.03448652,1.35303428,1.89625289,0.60590822,0.00000000
-1.31765883,2.81922261,0.88695797,0.03419180,1.32045066,1.89444173,0.58542850,0.00000000
-1.31165583,2.78115549,0.86596327,0.03377954,1.28412448,1.88627154,0.56364059,0.00000000
-1.30565283,2.73536064,0.84290431,0.03325861,1.24461683,1.87207237,0.54085987,0.00000000
-1.29964982,2.68283259,0.81820767,0.03264027,1.20254789,1.85230920,0.51741149,0.00000000
-1.29364682,2.62471217,0.79232357,0.03193792,1.15858371,1.82757639,0.49362298,0.00000000
-1.28764382,2.56226622,0.76571704,0.03116688,1.11342264,1.79858849,0.46981745,0.00000000
-1.28164082,2.49686394,0.73885906,0.03034404,1.06778135,1.76616740,0.44630755,0.00000000
-1.27563782,2.42995004,0.71221757,0.02948757,1.02238072,1.73122584,0.42339002,0.00000000
-1.26963482,2.36301481,0.68624854,0.02861643,0.97793161,1.69474732,0.40134104,0.00000000
-1.26363182,2.29756182,0.66138725,0.02774998,0.93512081,1.65776303,0.38041226,0.00000000
-1.25762881,2.23507356,0.63803984,0.02690751,0.89459731,1.62132625,0.36082740,0.00000000
-1.25162581,2.17697615,0.61657530,0.02610774,0.85695917,1.58648497,0.34277960,0.00000000
-1.24562281,2.12460392,0.59731808,0.02536834,0.82274132,1.55425351,0.32642932,0.00000000
-1.23961981,2.07916502,0.58054156,0.02470548,0.79240454,1.52558439,0.31190284,0.00000000
-1.23361681,2.04170935,0.56646246,0.02413340,0.76632610,1.50134115,0.29929144,0.00000000
-1.22761381,2.01309997,0.55523651,0.02366401,0.74479223,1.48227349,0.28865112,0.00000000
-1.22161081,1.99398919,0.54695553,0.02330660,0.72799284,1.46899552,0.28000310,0.00000000
-1.21560780,1.98480048,0.54164600,0.02306760,0.71601873,1.46196818,0.27333488,0.00000000
-1.20960480,1.98571709,0.53926938,0.02295042,0.70886149,1.46148661,0.26860209,0.00000000
-1.20360180,1.99667809,0.53972409,0.02295544,0.70641612,1.46767288,0.26573096,0.00000000
-1.19759880,2.01738215,0.54284924,0.02308005,0.70848650,1.48047473,0.26462154,0.00000000
-1.19159580,2.04729932,0.54843009,0.02331880,0.71479351,1.49967018,0.26515150,0.00000000
-1.18559280,2.08569032,0.55620497,0.02366371,0.72498567,1.52487793,0.26718050,0.00000000
-1.17958979,2.13163295,0.56587361,0.02410458,0.73865190,1.55557319,0.27055500,0.00000000
-1.17358679,2.18405451,0.57710649,0.02462944,0.75533601,1.59110826,0.27511344,0.00000000
-1.16758379,2.24176919,0.58955500,0.02522504,0.77455254,1.63073688,0.28069147,0.00000000
-1.16158079,2.30351879,0.60286195,0.02587739,0.79580313,1.67364146,0.28712729,0.00000000
-1.15557779,2.36801525,0.61667218,0.02657231,0.81859313,1.71896195,0.29426666,0.00000000
-1.14957479,2.43398332,0.63064270,0.02729597,0.84244763,1.76582512,0.30196766,0.00000000
-1.14357179,2.50020146,0.64445224,0.02803540,0.86692633,1.81337310,0.31010471,0.00000000
-1.13756878,2.56553956,0.65780957,0.02877900,0.89163675,1.86078991,0.31857197,0.00000000
-1.13156578,2.62899183,0.67046057,0.02951688,0.91624528,1.90732520,0.32728581,0.00000000
-1.12556278,2.68970366,0.68219361,0.03024120,0.94048557,1.95231404,0.33618627,0.00000000
-1.11955978,2.74699166,0.69284323,0.03094637,0.96416401,1.99519249,0.34523753,0.00000000
-1.11355678,2.80035606,0.70229189,0.03162917,0.98716214,2.03550821,0.35442722,0.00000000
-1.10755378,2.84948541,0.71047002,0.03228871,1.00943578,2.07292635,0.36376477,0.00000000
-1.10155078,2.89425369,0.71735412,0.03292635,1.03101116,2.10723048,0.37327868,0.00000000
-1.09554777,2.93471033,0.72296345,0.03354548,1.05197799,2.13831921,0.38301300,0.00000000
-1.08954477,2.97106387,0.72735524,0.03415124,1.07248007,2.16619881,0.39302313,0.00000000
-1.08354177,3.00366048,0.73061881,0.03475016,1.09270355,2.19097262,0.40337096,0.00000000
-1.07753877,3.03295843,0.73286893,0.03534978,1.11286367,2.21282802,0.41411991,0.00000000
-1.07153577,3.05949995,0.73423872,0.03595820,1.13319029,2.23202170,0.42532973,0.00000000
-1.06553277,3.08388189,0.73487240,0.03658371,1.15391307,2.24886415,0.43705155,0.00000000
-1.05952976,3.10672644,0.73491824,0.03723435,1.17524680,2.26370401,0.44932329,0.00000000
-1.05352676,3.12865330,0.73452198,0.03791760,1.19737764,2.27691306,0.46216569,0.00000000
-1.04752376,3.15025421,0.73382098,0.03864004,1.22045081,2.28887226,0.47557911,0.00000000
-1.04152076,3.17207092,0.73293920,0.03940712,1.24456034,2.29995934,0.48954133,0.00000000
-1.03551776,3.19457701,0.73198336,0.04022302,1.26974132,2.31053817,0.50400633,0.00000000
-1.02951476,3.21816427,0.73104008,0.04109055,1.29596499,2.32095001,0.51890424,0.00000000
-1.02351176,3.24313352,0.73017427,0.04201112,1.32313703,2.33150671,0.53414243,0.00000000
-1.01750875,3.26969006,0.72942853,0.04298479,1.35109897,2.34248574,0.54960769,0.00000000
-1.01150575,3.29794341,0.72882367,0.04401042,1.37963285,2.35412694,0.56516938,0.00000000
-1.00550275,3.32791098,0.72836006,0.04508575,1.40846879,2.36663074,0.58068353,0.00000000
-0.99949975,3.35952522,0.72801980,0.04620763,1.43729522,2.38015772,0.59599758,0.00000000
-0.99349675,3.39264358,0.72776943,0.04737220,1.46577139,2.39482930,0.61095564,0.00000000
-0.98749375,3.42706070,0.72756313,0.04857512,1.49354136,2.41072928,0.62540398,0.00000000
-0.98149075,3.46252218,0.72734602,0.04981170,1.52024906,2.42790627,0.63919653,0.00000000
-0.97548774,3.49873926,0.72705769,0.05107715,1.54555358,2.44637673,0.65220017,0.00000000
-0.96948474,3.53540374,0.72663554,0.05236666,1.56914398,2.46612855,0.66429945,0.00000000
-0.96348174,3.57220278,0.72601787,0.05367556,1.59075299,2.48712515,0.67540070,0.00000000
-0.95747874,3.60883271,0.72514671,0.05499939,1.61016878,2.50930992,0.68543512,0.00000000
-0.95147574,3.64501172,0.72397017,0.05633390,1.62724448,2.53261100,0.69436098,0.00000000
-0.94547274,3.68049087,0.72244431,0.05767512,1.64190473,2.55694624,0.70216452,0.00000000
-0.93946973,3.71506316,0.72053449,0.05901926,1.65414915,2.58222818,0.70885978,0.00000000
-0.93346673,3.74857036,0.71821621,0.06036275,1.66405256,2.60836901,0.71448729,0.00000000
-0.92746373,3.78090767,0.71547543,0.06170206,1.67176185,2.63528519,0.71911156,0.00000000
-0.92146073,3.81202586,0.71230847,0.06303371,1.67748993,2.66290162,0.72281784,0.00000000
-0.91545773,3.84193121,0.70872145,0.06435414,1.68150685,2.69115529,0.72570792,0.00000000
-0.90945473,3.87068323,0.70472950,0.06565961,1.68412884,2.71999797,0.72789562,0.00000000
-0.90345173,3.89839046,0.70035568,0.06694619,1.68570569,2.74939817,0.72950185,0.00000000
-0.89744872,3.92520475,0.69562984,0.06820966,1.68660733,2.77934194,0.73064986,0.00000000
