energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,2.73655513,1.87355570,1.24058539,0.40065534,0.00153729,1.82788932,0.00000000
-2.59029515,2.66279791,1.78099070,1.21894473,0.40471801,0.00152447,1.73857034,0.00000000
-2.58429215,2.58444690,1.68485606,1.19508862,0.40928043,0.00150935,1.64483529,0.00000000
-2.57828914,2.50306574,1.58720597,1.16948508,0.41443416,0.00149228,1.54831735,0.00000000
-2.57228614,2.42022843,1.49010982,1.14261021,0.42029022,0.00147361,1.45062653,0.00000000
-2.56628314,2.33750669,1.39561360,1.11494881,0.42698803,0.00145373,1.35331600,0.00000000
-2.56028014,2.25646153,1.30570536,1.08699689,0.43470390,0.00143304,1.25785312,0.00000000
-2.55427714,2.17863851,1.22228539,1.05926519,0.44365846,0.00141199,1.16559600,0.00000000
-2.54827414,2.10556544,1.14714115,1.03228311,0.45412228,0.00139109,1.07777573,0.00000000
-2.54227114,2.03875103,1.08192673,1.00660239,0.46641908,0.00137092,0.99548416,0.00000000
-2.53626813,1.97968322,1.02814648,0.98279960,0.48092595,0.00135210,0.91966682,0.00000000
-2.53026513,1.92982537,0.98714178,0.96147685,0.49807002,0.00133532,0.85112046,0.00000000
-2.52426213,1.89060915,0.96008030,0.94325995,0.51832146,0.00132133,0.79049418,0.00000000
-2.51825913,1.86342292,0.94794672,0.92879375,0.54218257,0.00131093,0.73829342,0.00000000
-2.51225613,1.84959480,0.95153395,0.91873414,0.57017310,0.00130495,0.69488582,0.00000000
-2.50625313,1.85037014,0.97143431,0.91373686,0.60281205,0.00130420,0.66050804,0.00000000
-2.50025013,1.86688356,1.00803008,0.91444323,0.64059660,0.00130952,0.63527285,0.00000000
-2.49424712,1.90012618,1.06148330,0.92146312,0.68397878,0.00132166,0.61917592,0.00000000
-2.48824412,1.95090936,1.13172492,0.93535594,0.73334077,0.00134131,0.61210186,0.00000000
-2.48224112,2.01982634,1.21844402,0.95661036,0.78897007,0.00136904,0.61382935,0.00000000
-2.47623812,2.10721395,1.32107756,0.98562367,0.85103544,0.00140528,0.62403553,0.00000000
-2.47023512,2.21311638,1.43880217,1.02268192,0.91956504,0.00145029,0.64229968,0.00000000
-2.46423212,2.33725350,1.57052883,1.06794172,0.99442783,0.00150414,0.66810676,0.00000000
-2.45822911,2.47899586,1.71490214,1.12141479,1.07531941,0.00156666,0.70085109,0.00000000
-2.45222611,2.63734841,1.87030516,1.18295615,1.16175330,0.00163751,0.73984096,0.00000000
-2.44622311,2.81094478,2.03487120,1.25225662,1.25305842,0.00171609,0.78430436,0.00000000
-2.44022011,2.99805334,2.20650343,1.32884033,1.34838340,0.00180159,0.83339663,0.00000000
-2.43421711,3.19659573,2.38290267,1.41206731,1.44670782,0.00189301,0.88621011,0.00000000
-2.42821411,3.40417808,2.56160368,1.50114143,1.54686056,0.00198917,0.94178610,0.00000000
-2.42221111,3.61813431,2.74001943,1.59512350,1.64754466,0.00208876,0.99912912,0.00000000
-2.41620810,3.83558040,2.91549251,1.69294888,1.74736809,0.00219034,1.05722330,0.00000000
-2.41020510,4.05347779,3.08535233,1.79344925,1.84487936,0.00229241,1.11505055,0.00000000
-2.40420210,4.26870380,3.24697618,1.89537747,1.93860670,0.00239345,1.17160993,0.00000000
-2.39819910,4.47812626,3.39785223,1.99743478,2.02709934,0.00249197,1.22593764,0.00000000
-2.39219610,4.67867955,3.53564188,2.09829908,2.10896918,0.00258653,1.27712679,0.00000000
-2.38619310,4.86743908,3.65823902,2.19665351,2.18293127,0.00267577,1.32434618,0.00000000
-2.38019010,5.04169125,3.76382380,2.29121404,2.24784127,0.00275850,1.36685732,0.00000000
-2.37418709,5.19899622,3.85090852,2.38075542,2.30272853,0.00283364,1.40402894,0.00000000
-2.36818409,5.33724126,3.91837374,2.46413450,2.34682331,0.00290033,1.43534834,0.00000000
-2.36218109,5.45468269,3.96549293,2.54031040,2.37957700,0.00295785,1.46042911,0.00000000
-2.35617809,5.54997547,3.99194477,2.60836115,2.40067472,0.00300570,1.47901501,0.00000000
-2.35017509,5.62218944,3.99781244,2.66749650,2.41003973,0.00304354,1.49097977,0.00000000
-2.34417209,5.67081260,3.98357006,2.71706693,2.40782969,0.00307121,1.49632301,0.00000000
-2.33816908,5.69574183,3.95005714,2.75656897,2.39442507,0.00308870,1.49516255,0.00000000
-2.33216608,5.69726223,3.89844194,2.78564715,2.37041041,0.00309613,1.48772352,0.00000000
-2.32616308,5.67601680,3.83017577,2.80409302,2.33654938,0.00309375,1.47432496,0.00000000
-2.32016008,5.63296830,3.74694015,2.81184158,2.29375498,0.00308189,1.45536445,0.00000000
-2.31415708,5.56935550,3.65058910,2.80896580,2.24305616,0.00306094,1.43130163,0.00000000
-2.30815408,5.48664592,3.54308921,2.79566947,2.18556249,0.00303136,1.40264134,0.00000000
-2.30215108,5.38648739,3.42645971,2.77227912,2.12242843,0.00299364,1.36991699,0.00000000
-2.29614807,5.27066028,3.30271507,2.73923509,2.05481860,0.00294827,1.33367494,0.00000000
-2.29014507,5.14103221,3.17381210,2.69708217,1.98387551,0.00289578,1.29446033,0.00000000
-2.28414207,4.99951668,3.04160345,2.64646008,1.91069094,0.00283669,1.25280480,0.00000000
-2.27813907,4.84803659,2.90779878,2.58809369,1.83628178,0.00277154,1.20921643,0.00000000
-2.27213607,4.68849337,2.77393470,2.52278321,1.76157115,0.00270087,1.16417201,0.00000000
-2.26613307,4.52274200,2.64135389,2.45139416,1.68737513,0.00262522,1.11811167,0.00000000
-2.26013007,4.35257194,2.51119356,2.37484727,1.61439516,0.00254515,1.07143580,0.00000000
-2.25412706,4.17969339,2.38438280,2.29410790,1.54321592,0.00246124,1.02450401,0.00000000
-2.24812406,4.00572858,2.26164817,2.21017520,1.47430835,0.00237407,0.97763601,0.00000000
-2.24212106,3.83220702,2.14352649,2.12407080,1.40803702,0.00228427,0.93111387,0.00000000
-2.23611806,3.66056395,2.03038349,2.03682694,1.34467110,0.00219246,0.88518550,0.00000000
-2.23011506,3.49214102,1.92243698,1.94947418,1.28439803,0.00209931,0.84006891,0.00000000
-2.22411206,3.32818813,1.81978292,1.86302861,1.22733876,0.00200547,0.79595682,0.00000000
-2.21810905,3.16986562,1.72242294,1.77847868,1.17356372,0.00191162,0.75302144,0.00000000
-2.21210605,3.01824607,1.63029177,1.69677189,1.12310840,0.00181842,0.71141898,0.00000000
-2.20610305,2.87431485,1.54328339,1.61880130,1.07598780,0.00172655,0.67129374,0.00000000
-2.20010005,2.73896918,1.46127465,1.54539236,1.03220896,0.00163662,0.63278142,0.00000000
-2.19409705,2.61301529,1.38414550,1.47728997,0.99178099,0.00154924,0.59601179,0.00000000
-2.18809405,2.49716359,1.31179517,1.41514643,0.95472226,0.00146496,0.56111021,0.00000000
-2.18209105,2.39202210,1.24415392,1.35951015,0.92106450,0.00138425,0.52819844,0.00000000
-2.17608804,2.29808823,1.18119023,1.31081582,0.89085387,0.00130753,0.49739428,0.00000000
-2.17008504,2.21573962,1.12291350,1.26937605,0.86414910,0.00123514,0.46881049,0.00000000
-2.16408204,2.14522449,1.06937255,1.23537493,0.84101716,0.00116732,0.44255283,0.00000000
-2.15807904,2.08665229,1.02065054,1.20886385,0.82152674,0.00110422,0.41871747,0.00000000
-2.15207604,2.03998534,0.97685681,1.18975963,0.80574026,0.00104589,0.39738794,0.00000000
-2.14607304,2.00503230,0.93811630,1.17784544,0.79370492,0.00099231,0.37863168,0.00000000
-2.14007004,1.98144422,0.90455750,1.17277454,0.78544346,0.00094334,0.36249662,0.00000000
-2.13406703,1.96871369,0.87629947,1.17407692,0.78094520,0.00089877,0.34900765,0.00000000
-2.12806403,1.96617779,0.85343874,1.18116894,0.78015803,0.00085833,0.33816355,0.00000000
-2.12206103,1.97302503,0.83603669,1.19336595,0.78298160,0.00082168,0.32993421,0.00000000
-2.11605803,1.98830669,0.82410809,1.20989753,0.78926244,0.00078841,0.32425859,0.00000000
-2.11005503,2.01095227,0.81761104,1.22992530,0.79879098,0.00075812,0.32104339,0.00000000
-2.10405203,2.03978918,0.81643898,1.25256287,0.81130082,0.00073036,0.32016261,0.00000000
-2.09804902,2.07356602,0.82041480,1.27689743,0.82647030,0.00070471,0.32145806,0.00000000
-2.09204602,2.11097913,0.82928739,1.30201252,0.84392625,0.00068073,0.32474097,0.00000000
-2.08604302,2.15070156,0.84273071,1.32701139,0.86324996,0.00065806,0.32979453,0.00000000
-2.08004002,2.19141381,0.86034551,1.35104033,0.88398497,0.00063635,0.33637758,0.00000000
-2.07403702,2.23183542,0.88166353,1.37331124,0.90564662,0.00061533,0.34422919,0.00000000
-2.06803402,2.27075653,0.90615443,1.39312293,0.92773293,0.00059481,0.35307422,0.00000000
-2.06203102,2.30706845,0.93323500,1.40988039,0.94973651,0.00057464,0.36262953,0.00000000
-2.05602801,2.33979238,0.96228087,1.42311147,0.97115714,0.00055480,0.37261096,0.00000000
-2.05002501,2.36810547,0.99264018,1.43248049,0.99151467,0.00053533,0.38274056,0.00000000
-2.04402201,2.39136323,1.02364921,1.43779823,1.01036181,0.00051636,0.39275417,0.00000000
-2.03801901,2.40911771,1.05464940,1.43902793,1.02729644,0.00049811,0.40240887,0.00000000
-2.03201601,2.42113073,1.08500546,1.43628702,1.04197310,0.00048086,0.41149020,0.00000000
-2.02601301,2.42738157,1.11412396,1.42984440,1.05411320,0.00046498,0.41981875,0.00000000
-2.02001001,2.42806873,1.14147193,1.42011314,1.06351359,0.00045086,0.42725602,0.00000000
-2.01400700,2.42360543,1.16659459,1.40763870,1.07005331,0.00043896,0.43370918,0.00000000
-2.00800400,2.41460859,1.18913175,1.39308274,1.07369795,0.00042978,0.43913452,0.00000000
-2.00200100,2.40188151,1.20883200,1.37720292,1.07450161,0.00042379,0.44353955,0.00000000
-1.99599800,2.38639025,1.22556410,1.36082904,1.07260611,0.00042149,0.44698339,0.00000000
-1.98999500,2.36923426,1.23932485,1.34483611,1.06823751,0.00042336,0.44957564,0.00000000
-1.98399200,2.35161181,1.25024312,1.33011507,1.06169968,0.00042983,0.45147353,0.00000000
-1.97798899,2.33478123,1.25857937,1.31754190,1.05336531,0.00044130,0.45287751,0.00000000
-1.97198599,2.32001895,1.26472078,1.30794625,1.04366435,0.00045807,0.45402549,0.00000000
-1.96598299,2.30857564,1.26917176,1.30208037,1.03307031,0.00048039,0.45518577,0.00000000
-1.95997999,2.30163207,1.27254015,1.30058962,1.02208478,0.00050840,0.45664913,0.00000000
-1.95397699,2.30025614,1.27551947,1.30398568,1.01122077,0.00054216,0.45872020,0.00000000
-1.94797399,2.30536281,1.27886779,1.31262341,1.00098545,0.00058158,0.46170862,0.00000000
-1.94197099,2.31767858,1.28338400,1.32668259,0.99186283,0.00062650,0.46592017,0.00000000
-1.93596798,2.33771199,1.28988226,1.34615530,0.98429720,0.00067660,0.47164838,0.00000000
-1.92996498,2.36573155,1.29916562,1.37083973,0.97867784,0.00073148,0.47916676,0.00000000
-1.92396198,2.40175207,1.31199973,1.40034100,0.97532565,0.00079062,0.48872192,0.00000000
-1.91795898,2.44553021,1.32908753,1.43407909,0.97448225,0.00085337,0.50052790,0.00000000
-1.91195598,2.49656953,1.35104577,1.47130393,0.97630176,0.00091903,0.51476163,0.00000000
-1.90595298,2.55413492,1.37838424,1.51111720,0.98084586,0.00098681,0.53155972,0.00000000
-1.89994997,2.61727584,1.41148817,1.55250027,0.98808188,0.00105584,0.55101636,0.00000000
-1.89394697,2.68485753,1.45060442,1.59434714,0.99788425,0.00112525,0.57318252,0.00000000
-1.88794397,2.75559864,1.49583173,1.63550119,1.01003893,0.00119414,0.59806595,0.00000000
-1.88194097,2.82811397,1.54711534,1.67479445,1.02425071,0.00126160,0.62563212,0.00000000
-1.87593797,2.90096012,1.60424599,1.71108745,1.04015294,0.00132677,0.65580577,0.00000000
-1.86993497,2.97268250,1.66686332,1.74330850,1.05731925,0.00138884,0.68847294,0.00000000
-1.86393197,3.04186146,1.73446350,1.77049029,1.07527686,0.00144705,0.72348333,0.00000000
-1.85792896,3.10715595,1.80641099,1.79180272,1.09352089,0.00150075,0.76065294,0.00000000
-1.85192596,3.16734304,1.88195400,1.80658050,1.11152918,0.00154939,0.79976692,0.00000000
-1.84592296,3.22135197,1.96024341,1.81434436,1.12877726,0.00159253,0.84058266,0.00000000
-1.83991996,3.26829173,2.04035469,1.81481543,1.14475285,0.00162983,0.88283312,0.00000000
-1.83391696,3.30747163,2.12131218,1.80792210,1.15896968,0.00166111,0.92623057,0.00000000
-1.82791396,3.33841447,2.20211532,1.79379947,1.17098025,0.00168630,0.97047071,0.00000000
-1.82191096,3.36086236,2.28176592,1.77278156,1.18038717,0.00170545,1.01523731,0.00000000
-1.81590795,3.37477565,2.35929574,1.74538700,1.18685299,0.00171871,1.06020738,0.00000000
-1.80990495,3.38032536,2.43379340,1.71229881,1.19010826,0.00172637,1.10505679,0.00000000
-1.80390195,3.37787981,2.50442976,1.67433952,1.18995768,0.00172877,1.14946631,0.00000000
-1.79789895,3.36798640,2.57048051,1.63244255,1.18628427,0.00172637,1.19312782,0.00000000
-1.79189595,3.35134912,2.63134509,1.58762128,1.17905144,0.00171965,1.23575036,0.00000000
-1.78589295,3.32880283,2.68656099,1.54093685,1.16830292,0.00170917,1.27706586,0.00000000
-1.77988994,3.30128487,2.73581236,1.49346592,1.15416059,0.00169551,1.31683394,0.00000000
-1.77388694,3.26980493,2.77893258,1.44626945,1.13682019,0.00167927,1.35484561,0.00000000
-1.76788394,3.23541366,2.81590015,1.40036344,1.11654498,0.00166103,1.39092539,0.00000000
-1.76188094,3.19917084,2.84682795,1.35669237,1.09365759,0.00164136,1.42493153,0.00000000
-1.75587794,3.16211375,2.87194624,1.31610597,1.06853020,0.00162081,1.45675438,0.00000000
-1.74987494,3.12522628,2.89157992,1.27933983,1.04157329,0.00159986,1.48631254,0.00000000
-1.74387194,3.08940972,2.90612132,1.24700013,1.01322340,0.00157895,1.51354731,0.00000000
-1.73786893,3.05545588,2.91599982,1.21955270,0.98393024,0.00155843,1.53841539,0.00000000
-1.73186593,3.02402339,2.92164996,1.19731638,0.95414356,0.00153858,1.56088056,0.00000000
-1.72586293,2.99561796,2.92348013,1.18046080,0.92430041,0.00151959,1.58090483,0.00000000
-1.71985993,2.97057764,2.92184347,1.16900827,0.89481300,0.00150157,1.59843977,0.00000000
-1.71385693,2.94906344,2.91701316,1.16283960,0.86605790,0.00148451,1.61341883,0.00000000
-1.70785393,2.93105633,2.90916363,1.16170361,0.83836677,0.00146834,1.62575129,0.00000000
-1.70185093,2.91636076,2.89835913,1.16522984,0.81201914,0.00145287,1.63531861,0.00000000
-1.69584792,2.90461494,2.88455074,1.17294408,0.78723730,0.00143788,1.64197371,0.00000000
-1.68984492,2.89530785,2.86758210,1.18428608,0.76418367,0.00142305,1.64554336,0.00000000
-1.68384192,2.88780242,2.84720409,1.19862915,0.74296054,0.00140801,1.64583405,0.00000000
-1.67783892,2.88136424,2.82309765,1.21530074,0.72361214,0.00139238,1.64264101,0.00000000
-1.67183592,2.87519477,2.79490378,1.23360358,0.70612897,0.00137576,1.63576019,0.00000000
-1.66583292,2.86846776,2.76225916,1.25283681,0.69045408,0.00135775,1.62500247,0.00000000
-1.65982991,2.86036759,2.72483553,1.27231637,0.67649091,0.00133800,1.61020945,0.00000000
-1.65382691,2.85012779,2.68238067,1.29139431,0.66411247,0.00131619,1.59126991,0.00000000
-1.64782391,2.83706861,2.63475898,1.30947654,0.65317139,0.00129208,1.56813597,0.00000000
-1.64182091,2.82063189,2.58198926,1.32603852,0.64351045,0.00126551,1.54083796,0.00000000
-1.63581791,2.80041217,2.52427803,1.34063897,0.63497325,0.00123644,1.50949720,0.00000000
-1.62981491,2.77618300,2.46204649,1.35293104,0.62741458,0.00120492,1.47433586,0.00000000
-1.62381191,2.74791756,2.39594982,1.36267124,0.62071033,0.00117114,1.43568332,0.00000000
-1.61780890,2.71580316,2.32688792,1.36972594,0.61476649,0.00113537,1.39397859,0.00000000
-1.61180590,2.68024930,2.25600712,1.37407544,0.60952712,0.00109804,1.34976873,0.00000000
-1.60580290,2.64188909,2.18469244,1.37581592,0.60498105,0.00105967,1.30370312,0.00000000
-1.59979990,2.60157432,2.11455092,1.37515906,0.60116701,0.00102087,1.25652385,0.00000000
-1.59379690,2.56036413,2.04738626,1.37242946,0.59817720,0.00098234,1.20905260,0.00000000
-1.58779390,2.51950770,1.98516553,1.36805994,0.59615896,0.00094486,1.16217445,0.00000000
-1.58179090,2.48042108,1.92997871,1.36258443,0.59531441,0.00090924,1.11681917,0.00000000
-1.57578789,2.44465841,1.88399213,1.35662842,0.59589795,0.00087632,1.07394047,0.00000000
-1.56978489,2.41387791,1.84939654,1.35089686,0.59821143,0.00084695,1.03449387,0.00000000
-1.56378189,2.38980265,1.82835092,1.34615915,0.60259687,0.00082194,0.99941375,0.00000000
-1.55777889,2.37417662,1.82292304,1.34323127,0.60942670,0.00080207,0.96958993,0.00000000
-1.55177589,2.36871630,1.83502778,1.34295493,0.61909154,0.00078806,0.94584436,0.00000000
-1.54577289,2.37505855,1.86636435,1.34617374,0.63198558,0.00078050,0.92890842,0.00000000
-1.53976988,2.39470548,1.91835383,1.35370686,0.64848995,0.00077993,0.91940107,0.00000000
-1.53376688,2.42896761,1.99207833,1.36632045,0.66895429,0.00078670,0.91780847,0.00000000
-1.52776388,2.47890670,2.08822375,1.38469776,0.69367719,0.00080104,0.92446551,0.00000000
-1.52176088,2.54528034,2.20702775,1.40940879,0.72288616,0.00082304,0.93953969,0.00000000
-1.51575788,2.62849029,2.34823544,1.44088072,0.75671800,0.00085258,0.96301803,0.00000000
-1.50975488,2.72853721,2.51106477,1.47937053,0.79520034,0.00088938,0.99469757,0.00000000
-1.50375188,2.84498441,2.69418428,1.52494124,0.83823567,0.00093300,1.03418015,0.00000000
-1.49774887,2.97693314,2.89570524,1.57744332,0.88558858,0.00098279,1.08087201,0.00000000
-1.49174587,3.12301204,3.11319040,1.63650267,0.93687738,0.00103796,1.13398884,0.00000000
-1.48574287,3.28138273,3.34368081,1.70151651,0.99157097,0.00109756,1.19256672,0.00000000
-1.47973987,3.44976317,3.58374188,1.77165801,1.04899157,0.00116052,1.25547924,0.00000000
-1.47373687,3.62546949,3.82952880,1.84589038,1.10832387,0.00122566,1.32146070,0.00000000
-1.46773387,3.80547638,4.07687069,1.92299044,1.16863071,0.00129172,1.38913542,0.00000000
-1.46173087,3.98649478,4.32137185,2.00158134,1.22887517,0.00135741,1.45705229,0.00000000
-1.45572786,4.16506494,4.55852734,2.08017344,1.28794855,0.00142145,1.52372397,0.00000000
-1.44972486,4.33766172,4.78384935,2.15721199,1.34470333,0.00148261,1.58766941,0.00000000
-1.44372186,4.50080823,4.99299967,2.23112962,1.39799002,0.00153971,1.64745818,0.00000000
-1.43771886,4.65119311,5.18192324,2.30040146,1.44669638,0.00159175,1.70175513,0.00000000
-1.43171586,4.78578624,5.34697698,2.36360025,1.48978726,0.00163786,1.74936329,0.00000000
-1.42571286,4.90194780,5.48504826,2.41944890,1.52634349,0.00167738,1.78926335,0.00000000
-1.41970985,4.99752503,5.59365750,2.46686793,1.55559771,0.00170987,1.82064776,0.00000000
-1.41370685,5.07093229,5.67103977,2.50501522,1.57696565,0.00173515,1.84294793,0.00000000
-1.40770385,5.12121001,5.71620141,2.53331635,1.59007115,0.00175327,1.85585299,0.00000000
-1.40170085,5.14805960,5.72894857,2.55148371,1.59476365,0.00176455,1.85931926,0.00000000
-1.39569785,5.15185226,5.70988599,2.55952361,1.59112722,0.00176957,1.85356975,0.00000000
-1.38969485,5.13361115,5.66038585,2.55773097,1.57948070,0.00176911,1.83908359,0.00000000
-1.38369185,5.09496764,5.58252796,2.54667205,1.56036861,0.00176416,1.81657576,0.00000000
-1.37768884,5.03809362,5.47901397,2.52715611,1.53454344,0.00175587,1.78696806,0.00000000
-1.37168584,4.96561332,5.35305964,2.50019776,1.50293998,0.00174551,1.75135246,0.00000000
-1.36568284,4.88049865,5.20827030,2.46697176,1.46664282,0.00173441,1.71094863,0.00000000
-1.35967984,4.78595328,5.04850511,2.42876292,1.42684853,0.00172392,1.66705742,0.00000000
-1.35367684,4.68529082,4.87773661,2.38691356,1.38482426,0.00171536,1.62101244,0.00000000
-1.34767384,4.58181260,4.69991171,2.34277105,1.34186440,0.00170996,1.57413191,0.00000000
-1.34167084,4.47869067,4.51882022,2.29763801,1.29924739,0.00170883,1.52767265,0.00000000
-1.33566783,4.37886062,4.33797632,2.25272722,1.25819415,0.00171290,1.48278828,0.00000000
-1.32966483,4.28492871,4.16051756,2.20912321,1.21983008,0.00172287,1.44049311,0.00000000
-1.32366183,4.19909630,3.98912496,2.16775163,1.18515167,0.00173923,1.40163308,0.00000000
-1.31765883,4.12310414,3.82596631,2.12935751,1.15499909,0.00176222,1.36686457,0.00000000
-1.31165583,4.05819735,3.67266393,2.09449237,1.13003535,0.00179180,1.33664162,0.00000000
-1.30565283,4.00511143,3.53028656,2.06351032,1.11073254,0.00182769,1.31121166,0.00000000
-1.29964982,3.96407833,3.39936417,2.03657221,1.09736522,0.00186936,1.29061931,0.00000000
-1.29364682,3.93485078,3.27992319,2.01365706,1.09001086,0.00191604,1.27471779,0.00000000
-1.28764382,3.91674262,3.17153931,1.99457945,1.08855669,0.00196678,1.26318688,0.00000000
-1.28164082,3.90868215,3.07340400,1.97901144,1.09271241,0.00202046,1.25555628,0.00000000
-1.27563782,3.90927532,2.98440077,1.96650768,1.10202790,0.00207582,1.25123314,0.00000000
-1.26963482,3.91687566,2.90318715,1.95653219,1.11591497,0.00213155,1.24953234,0.00000000
-1.26363182,3.92965762,2.82827829,1.94848579,1.13367211,0.00218626,1.24970815,0.00000000
-1.25762881,3.94569066,2.75812856,1.94173283,1.15451136,0.00223858,1.25098603,0.00000000
-1.25162581,3.96301125,2.69120784,1.93562664,1.17758620,0.00228720,1.25259321,0.00000000
-1.24562281,3.97969094,2.62606980,1.92953287,1.20201968,0.00233089,1.25378724,0.00000000
-1.23961981,3.99389856,2.56141012,1.92285060,1.22693199,0.00236852,1.25388144,0.00000000
-1.23361681,4.00395545,2.49611322,1.91503069,1.25146664,0.00239915,1.25226673,0.00000000
-1.22761381,4.00838278,2.42928669,1.90559166,1.27481483,0.00242200,1.24842924,0.00000000
-1.22161081,4.00594045,2.36028324,1.89413284,1.29623735,0.00243650,1.24196363,0.00000000
-1.21560780,3.99565733,2.28871054,1.88034525,1.31508363,0.00244228,1.23258175,0.00000000
-1.20960480,3.97685279,2.21442983,1.86401987,1.33080758,0.00243920,1.22011698,0.00000000
-1.20360180,3.94914962,2.13754424,1.84505379,1.34297998,0.00242735,1.20452426,0.00000000
-1.19759880,3.91247841,2.05837860,1.82345396,1.35129710,0.00240703,1.18587612,0.00000000
-1.19159580,3.86707380,1.97745200,1.79933860,1.35558537,0.00237874,1.16435522,0.00000000
-1.18559280,3.81346261,1.89544497,1.77293611,1.35580213,0.00234317,1.14024365,0.00000000
-1.17958979,3.75244437,1.81316292,1.74458129,1.35203224,0.00230118,1.11390961,0.00000000
-1.17358679,3.68506436,1.73149742,1.71470870,1.34448070,0.00225376,1.08579189,0.00000000
-1.16758379,3.61257989,1.65138683,1.68384304,1.33346145,0.00220202,1.05638271,0.00000000
-1.16158079,3.53642022,1.57377766,1.65258638,1.31938252,0.00214714,1.02620944,0.00000000
-1.15557779,3.45814094,1.49958784,1.62160235,1.30272804,0.00209035,0.99581564,0.00000000
-1.14957479,3.37937399,1.42967284,1.59159740,1.28403762,0.00203286,0.96574216,0.00000000
-1.14357179,3.30177436,1.36479568,1.56329956,1.26388380,0.00197589,0.93650857,0.00000000
-1.13756878,3.22696519,1.30560128,1.53743508,1.24284825,0.00192056,0.90859570,0.00000000
-1.13156578,3.15648282,1.25259580,1.51470391,1.22149789,0.00186791,0.88242965,0.00000000
-1.12556278,3.09172391,1.20613137,1.49575455,1.20036163,0.00181883,0.85836778,0.00000000
-1.11955978,3.03389639,1.16639637,1.48115957,1.17990895,0.00177408,0.83668725,0.00000000
-1.11355678,2.98397641,1.13341136,1.47139260,1.16053117,0.00173421,0.81757638,0.00000000
-1.10755378,2.94267309,1.10703068,1.46680804,1.14252630,0.00169962,0.80112924,0.00000000
-1.10155078,2.91040272,1.08694957,1.46762429,1.12608835,0.00167047,0.78734370,0.00000000
-1.09554777,2.88727377,1.07271631,1.47391156,1.11130150,0.00164674,0.77612299,0.00000000
-1.08954477,2.87308353,1.06374918,1.48558483,1.09813955,0.00162820,0.76728083,0.00000000
-1.08354177,2.86732678,1.05935746,1.50240253,1.08647068,0.00161445,0.76054992,0.00000000
-1.07753877,2.86921626,1.05876571,1.52397100,1.07606729,0.00160490,0.75559353,0.00000000
-1.07153577,2.87771419,1.06114061,1.54975482,1.06662044,0.00159885,0.75201964,0.00000000
-1.06553277,2.89157345,1.06561924,1.57909250,1.05775813,0.00159546,0.74939718,0.00000000
-1.05952976,2.90938673,1.07133775,1.61121702,1.04906643,0.00159382,0.74727352,0.00000000
-1.05352676,2.92964128,1.07745943,1.64528021,1.04011237,0.00159299,0.74519268,0.00000000
-1.04752376,2.95077686,1.08320092,1.68038008,1.03046726,0.00159203,0.74271317,0.00000000
-1.04152076,2.97124427,1.08785574,1.71558978,1.01972935,0.00159001,0.73942491,0.00000000
-1.03551776,2.98956179,1.09081400,1.74998700,1.00754449,0.00158608,0.73496437,0.00000000
-1.02951476,3.00436716,1.09157768,1.78268270,0.99362381,0.00157948,0.72902734,0.00000000
-1.02351176,3.01446283,1.08977085,1.81284774,0.97775749,0.00156958,0.72137869,0.00000000
-1.01750875,3.01885286,1.08514460,1.83973675,0.95982407,0.00155588,0.71185895,0.00000000
-1.01150575,3.01677019,1.07757640,1.86270809,0.93979482,0.00153806,0.70038733,0.00000000
-1.00550275,3.00769357,1.06706447,1.88123959,0.91773327,0.00151593,0.68696124,0.00000000
-0.99949975,2.99135409,1.05371719,1.89493946,0.89379004,0.00148949,0.67165259,0.00000000
-0.99349675,2.96773171,1.03773864,1.90355250,0.86819342,0.00145889,0.65460102,0.00000000
-0.98749375,2.93704285,1.01941087,1.90696162,0.84123661,0.00142443,0.63600473,0.00000000
-0.98149075,2.89972016,0.99907408,1.90518515,0.81326226,0.00138653,0.61610941,0.00000000
-0.97548774,2.85638649,0.97710580,1.89837037,0.78464554,0.00134575,0.59519588,0.00000000
-0.96948474,2.80782453,0.95390007,1.88678413,0.75577667,0.00130272,0.57356730,0.00000000
-0.96348174,2.75494425,0.92984790,1.87080113,0.72704395,0.00125815,0.55153644,0.00000000
-0.95747874,2.69875001,0.90531969,1.85089088,0.69881813,0.00121279,0.52941370,0.00000000
-0.95147574,2.64030865,0.88065064,1.82760392,0.67143903,0.00116744,0.50749644,0.00000000
-0.94547274,2.58072037,0.85612951,1.80155803,0.64520490,0.00112286,0.48605996,0.00000000
-0.93946973,2.52109298,0.83199125,1.77342511,0.62036488,0.00107984,0.46535043,0.00000000
-0.93346673,2.46252034,0.80841344,1.74391887,0.59711473,0.00103910,0.44557993,0.00000000
-0.92746373,2.40606520,0.78551646,1.71378373,0.57559575,0.00100134,0.42692356,0.00000000
-0.92146073,2.35274605,0.76336708,1.68378496,0.55589660,0.00096719,0.40951850,0.00000000
-0.91545773,2.30352774,0.74198477,1.65469973,0.53805760,0.00093720,0.39346483,0.00000000
-0.90945473,2.25931475,0.72135030,1.62730897,0.52207686,0.00091188,0.37882771,0.00000000
-0.90345173,2.22094654,0.70141552,1.60238960,0.50791780,0.00089163,0.36564069,0.00000000
-0.89744872,2.18919355,0.68211394,1.58070657,0.49551713,0.00087676,0.35390963,0.00000000
