energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.89394697,2.50033045,0.00971772,0.01611613,0.63098689,1.91302227,0.11443099,0.50089762,0.00661301,0.14981779
-1.88794397,2.57072412,0.00984104,0.01627591,0.64787597,1.96649419,0.11749406,0.51721163,0.00649141,0.15409165
-1.88194097,2.64022211,0.00993634,0.01649551,0.66359491,2.01888882,0.12038906,0.53424588,0.00637698,0.15835285
-1.87593797,2.70821407,0.01000175,0.01678681,0.67789459,2.06954185,0.12309170,0.55206962,0.00627588,0.16257437
-1.86993497,2.77418821,0.01003561,0.01716195,0.69056815,2.11787635,0.12558123,0.57075411,0.00619414,0.16673183
-1.86393197,2.83772819,0.01003655,0.01763295,0.70145218,2.16340277,0.12784071,0.59036870,0.00613753,0.17080362
-1.85792896,2.89850628,0.01000364,0.01821126,0.71042625,2.20571556,0.12985716,0.61097670,0.00611136,0.17477068
-1.85192596,2.95627332,0.00993634,0.01890741,0.71741090,2.24448689,0.13162170,0.63263136,0.00612031,0.17861634
-1.84592296,3.01084644,0.00983467,0.01973063,0.72236445,2.27945835,0.13312953,0.65537194,0.00616832,0.18232587
-1.83991996,3.06209548,0.00969914,0.02068852,0.72527890,2.31043135,0.13437992,0.67922006,0.00625847,0.18588610
-1.83391696,3.10992905,0.00953087,0.02178678,0.72617526,2.33725720,0.13537611,0.70417654,0.00639286,0.18928491
-1.82791396,3.15428132,0.00933150,0.02302895,0.72509878,2.35982773,0.13612510,0.73021870,0.00657258,0.19251069
-1.82191096,3.19510043,0.00910322,0.02441628,0.72211433,2.37806717,0.13663743,0.75729831,0.00679768,0.19555185
-1.81590795,3.23233908,0.00884870,0.02594752,0.71730222,2.39192597,0.13692693,0.78534026,0.00706718,0.19839644
-1.80990495,3.26594819,0.00857101,0.02761896,0.71075476,2.40137694,0.13701042,0.81424202,0.00737908,0.20103174
-1.80390195,3.29587358,0.00827354,0.02942430,0.70257369,2.40641394,0.13690744,0.84387380,0.00773043,0.20344413
-1.79789895,3.32205598,0.00795989,0.03135480,0.69286849,2.40705298,0.13663994,0.87407965,0.00811740,0.20561899
-1.79189595,3.34443391,0.00763377,0.03339928,0.68175552,2.40333563,0.13623210,0.90467908,0.00853541,0.20754087
-1.78589295,3.36294907,0.00729888,0.03554434,0.66935801,2.39533398,0.13571002,0.93546953,0.00897919,0.20919372
-1.77988994,3.37755360,0.00695880,0.03777447,0.65580645,2.38315671,0.13510154,0.96622929,0.00944296,0.21056140
-1.77388694,3.38821811,0.00661692,0.04007235,0.64123945,2.36695528,0.13443601,0.99672087,0.00992053,0.21162821
-1.76788394,3.39493985,0.00627630,0.04241905,0.62580450,2.34692954,0.13374408,1.02669468,0.01040546,0.21237961
-1.76188094,3.39774982,0.00593967,0.04479435,0.60965855,2.32333179,0.13305735,1.05589280,0.01089118,0.21280293
-1.75587794,3.39671818,0.00560935,0.04717705,0.59296810,2.29646868,0.13240809,1.08405287,0.01137115,0.21288812
-1.74987494,3.39195716,0.00528724,0.04954529,0.57590857,2.26670037,0.13182874,1.11091178,0.01183894,0.21262847
-1.74387194,3.38362095,0.00497484,0.05187693,0.55866285,2.23443640,0.13135137,1.13620929,0.01228842,0.21202124
-1.73786893,3.37190253,0.00467322,0.05414990,0.54141892,2.20012854,0.13100700,1.15969125,0.01271380,0.21106816
-1.73186593,3.35702737,0.00438312,0.05634255,0.52436665,2.16426031,0.13082474,1.18111281,0.01310975,0.20977573
-1.72586293,3.33924444,0.00410495,0.05843407,0.50769377,2.12733402,0.13083096,1.20024114,0.01347151,0.20815548
-1.71985993,3.31881516,0.00383890,0.06040485,0.49158129,2.08985571,0.13104823,1.21685818,0.01379492,0.20622389
-1.71385693,3.29600115,0.00358495,0.06223684,0.47619857,2.05231890,0.13149437,1.23076316,0.01407648,0.20400221
-1.70785393,3.27105175,0.00334300,0.06391389,0.46169834,2.01518820,0.13218141,1.24177512,0.01431340,0.20151616
-1.70185093,3.24419229,0.00311287,0.06542215,0.44821200,1.97888370,0.13311477,1.24973544,0.01450363,0.19879544
-1.69584792,3.21561435,0.00289440,0.06675029,0.43584545,1.94376721,0.13429250,1.25451051,0.01464589,0.19587315
-1.68984492,3.18546860,0.00268748,0.06788984,0.42467586,1.91013130,0.13570483,1.25599449,0.01473963,0.19278522
-1.68384192,3.15386122,0.00249210,0.06883537,0.41474951,1.87819175,0.13733400,1.25411216,0.01478508,0.18956972
-1.67783892,3.12085417,0.00230835,0.06958468,0.40608091,1.84808409,0.13915445,1.24882187,0.01478320,0.18626626
-1.67183592,3.08646949,0.00213645,0.07013888,0.39865334,1.81986440,0.14113339,1.24011833,0.01473566,0.18291542
-1.66583292,3.05069754,0.00197677,0.07050242,0.39242078,1.79351434,0.14323173,1.22803528,0.01464483,0.17955817
-1.65982991,3.01350847,0.00182978,0.07068301,0.38731114,1.76895014,0.14540544,1.21264771,0.01451372,0.17623542
-1.65382691,2.97486637,0.00169606,0.07069148,0.38323068,1.74603486,0.14760719,1.19407342,0.01434593,0.17298759
-1.64782391,2.93474484,0.00157629,0.07054150,0.38006933,1.72459327,0.14978824,1.17247380,0.01414560,0.16985419
-1.64182091,2.89314292,0.00147117,0.07024928,0.37770663,1.70442808,0.15190056,1.14805354,0.01391733,0.16687344
-1.63581791,2.85010004,0.00138144,0.06983307,0.37601790,1.68533675,0.15389889,1.12105912,0.01366611,0.16408183
-1.62981491,2.80570877,0.00130782,0.06931270,0.37488043,1.66712743,0.15574280,1.09177593,0.01339723,0.16151369
-1.62381191,2.76012420,0.00125096,0.06870894,0.37417902,1.64963315,0.15739857,1.06052404,0.01311617,0.15920062
-1.61780890,2.71356903,0.00121142,0.06804286,0.37381089,1.63272322,0.15884070,1.02765255,0.01282851,0.15717081
-1.61180590,2.66633373,0.00118963,0.06733518,0.37368942,1.61631111,0.16005305,0.99353274,0.01253980,0.15544838
-1.60580290,2.61877146,0.00118585,0.06660554,0.37374661,1.60035817,0.16102945,0.95855004,0.01225544,0.15405247
-1.59979990,2.57128780,0.00120017,0.06587185,0.37393410,1.58487321,0.16177379,0.92309532,0.01198056,0.15299634
-1.59379690,2.52432572,0.00123241,0.06514966,0.37422273,1.56990768,0.16229956,0.88755562,0.01171989,0.15228645
-1.58779390,2.47834663,0.00128219,0.06445160,0.37460068,1.55554717,0.16262882,0.85230489,0.01147764,0.15192151
-1.58179090,2.43380861,0.00134881,0.06378698,0.37507034,1.54189953,0.16279067,0.81769502,0.01125740,0.15189167
-1.57578789,2.39114305,0.00143134,0.06316142,0.37564419,1.52908082,0.16281937,0.78404760,0.01106199,0.15217779
-1.56978489,2.35073136,0.00152854,0.06257672,0.37633990,1.51719983,0.16275209,0.75164692,0.01089344,0.15275105
-1.56378189,2.31288318,0.00163890,0.06203085,0.37717514,1.50634253,0.16262659,0.72073434,0.01075287,0.15357273
-1.55777889,2.27781747,0.00176064,0.06151809,0.37816241,1.49655752,0.16247879,0.69150443,0.01064049,0.15459445
-1.55177589,2.24564804,0.00189174,0.06102940,0.37930414,1.48784353,0.16234053,0.66410304,0.01055557,0.15575880
-1.54577289,2.21637420,0.00202997,0.06055288,0.38058873,1.48013997,0.16223760,0.63862733,0.01049645,0.15700032
-1.53976988,2.18987763,0.00217290,0.06007441,0.38198750,1.47332133,0.16218806,0.61512764,0.01046061,0.15824701
-1.53376688,2.16592543,0.00231803,0.05957835,0.38345293,1.46719569,0.16220113,0.59361126,0.01044474,0.15942214
-1.52776388,2.14417949,0.00246275,0.05904839,0.38491837,1.46150782,0.16227653,0.57404758,0.01044485,0.16044648
-1.52176088,2.12421167,0.00260447,0.05846836,0.38629916,1.45594653,0.16240445,0.55637444,0.01045643,0.16124074
-1.51575788,2.10552377,0.00274068,0.05782306,0.38749517,1.45015593,0.16256599,0.54050530,0.01047455,0.16172820
-1.50975488,2.08757140,0.00286897,0.05709908,0.38839454,1.44375001,0.16273412,0.52633665,0.01049412,0.16183738
-1.50375188,2.06979001,0.00298716,0.05628545,0.38887852,1.43632952,0.16287513,0.51375534,0.01050999,0.16150458
-1.49774887,2.05162194,0.00309333,0.05537427,0.38882695,1.42750031,0.16295031,0.50264539,0.01051721,0.16067633
-1.49174587,2.03254260,0.00318587,0.05436107,0.38812414,1.41689188,0.16291797,0.49289389,0.01051118,0.15931141
-1.48574287,2.01208459,0.00326352,0.05324510,0.38666474,1.40417510,0.16273542,0.48439565,0.01048786,0.15738246
-1.47973987,1.98985828,0.00332542,0.05202942,0.38435926,1.38907817,0.16236107,0.47705656,0.01044390,0.15487715
-1.47373687,1.96556801,0.00337110,0.05072074,0.38113893,1.37139981,0.16175630,0.47079533,0.01037683,0.15179869
-1.46773387,1.93902301,0.00340048,0.04932918,0.37695952,1.35101914,0.16088718,0.46554390,0.01028516,0.14816581
-1.46173087,1.91014294,0.00341389,0.04786786,0.37180404,1.32790167,0.15972582,0.46124642,0.01016852,0.14401214
-1.45572786,1.87895788,0.00341197,0.04635236,0.36568410,1.30210136,0.15825140,0.45785717,0.01002769,0.13938502
-1.44972486,1.84560323,0.00339569,0.04480012,0.35863993,1.27375869,0.15645085,0.45533767,0.00986468,0.13434387
-1.44372186,1.81031024,0.00336624,0.04322978,0.35073900,1.24309510,0.15431914,0.45365336,0.00968275,0.12895810
-1.43771886,1.77339301,0.00332500,0.04166054,0.34207355,1.21040425,0.15185918,0.45277022,0.00948643,0.12330483
-1.43171586,1.73523310,0.00327347,0.04011161,0.33275696,1.17604080,0.14908145,0.45265178,0.00928146,0.11746633
-1.42571286,1.69626292,0.00321316,0.03860162,0.32291945,1.14040740,0.14600340,0.45325681,0.00907479,0.11152751
-1.41970985,1.65694893,0.00314558,0.03714825,0.31270318,1.10394072,0.14264859,0.45453800,0.00887446,0.10557345
-1.41370685,1.61777583,0.00307215,0.03576795,0.30225713,1.06709725,0.13904579,0.45644193,0.00868957,0.09968707
-1.40770385,1.57923245,0.00299415,0.03447574,0.29173202,1.03033959,0.13522799,0.45891021,0.00853015,0.09394714
-1.40170085,1.54180005,0.00291269,0.03328525,0.28127555,0.99412381,0.13123143,0.46188212,0.00840703,0.08842657
-1.39569785,1.50594339,0.00282869,0.03220882,0.27102808,0.95888839,0.12709466,0.46529831,0.00833169,0.08319112
-1.38969485,1.47210454,0.00274285,0.03125770,0.26111907,0.92504486,0.12285774,0.46910549,0.00831610,0.07829849
-1.38369185,1.44069934,0.00265567,0.03044236,0.25166421,0.89297049,0.11856152,0.47326172,0.00837251,0.07379781
-1.37768884,1.41211602,0.00256746,0.02977285,0.24276343,0.86300279,0.11424704,0.47774193,0.00851325,0.06972949
-1.37168584,1.38671538,0.00247836,0.02925914,0.23449973,0.83543578,0.10995506,0.48254317,0.00875043,0.06612542
-1.36568284,1.36483177,0.00238840,0.02891145,0.22693879,0.81051776,0.10572564,0.48768910,0.00909570,0.06300936
-1.35967984,1.34677414,0.00229749,0.02874053,0.22012918,0.78845026,0.10159783,0.49323326,0.00955993,0.06039757
-1.35367684,1.33282631,0.00220551,0.02875779,0.21410318,0.76938769,0.09760936,0.49926081,0.01015285,0.05829952
-1.34767384,1.32324594,0.00211233,0.02897532,0.20887795,0.75343762,0.09379636,0.50588821,0.01088274,0.05671868
-1.34167084,1.31826160,0.00201782,0.02940579,0.20445696,0.74066118,0.09019304,0.51326084,0.01175602,0.05565319
-1.33566783,1.31806781,0.00192194,0.03006214,0.20083150,0.73107350,0.08683129,0.52154833,0.01277692,0.05509650
-1.32966483,1.32281789,0.00182473,0.03095712,0.19798218,0.72464407,0.08374032,0.53093767,0.01394715,0.05503791
-1.32366183,1.33261507,0.00172633,0.03210269,0.19588030,0.72129707,0.08094608,0.54162443,0.01526553,0.05546290
-1.31765883,1.34750220,0.00162697,0.03350926,0.19448907,0.72091169,0.07847083,0.55380231,0.01672773,0.05635337
-1.31165583,1.36745086,0.00152702,0.03518490,0.19376459,0.72332274,0.07633249,0.56765152,0.01832611,0.05768767
-1.30565283,1.39235085,0.00142694,0.03713435,0.19365664,0.72832185,0.07454410,0.58332671,0.02004950,0.05944061
-1.29964982,1.42200092,0.00132728,0.03935822,0.19410935,0.73565940,0.07311330,0.60094496,0.02188326,0.06158332
-1.29364682,1.45610195,0.00122865,0.04185206,0.19506168,0.74504773,0.07204190,0.62057462,0.02380928,0.06408321
-1.28764382,1.49425341,0.00113171,0.04460563,0.19644798,0.75616570,0.07132555,0.64222570,0.02580618,0.06690382
-1.28164082,1.53595413,0.00103716,0.04760235,0.19819855,0.76866495,0.07095361,0.66584257,0.02784968,0.07000496
-1.27563782,1.58060793,0.00094568,0.05081886,0.20024033,0.78217783,0.07090920,0.69129929,0.02991298,0.07334282
-1.26963482,1.62753448,0.00085791,0.05422501,0.20249785,0.79632706,0.07116954,0.71839841,0.03196737,0.07687048
-1.26363182,1.67598560,0.00077448,0.05778396,0.20489436,0.81073700,0.07170651,0.74687324,0.03398285,0.08053842
-1.25762881,1.72516661,0.00069593,0.06145278,0.20735331,0.82504598,0.07248745,0.77639386,0.03592894,0.08429548
-1.25162581,1.77426215,0.00062274,0.06518327,0.20980004,0.83891956,0.07347621,0.80657687,0.03777547,0.08808992
-1.24562281,1.82246554,0.00055531,0.06892311,0.21216368,0.85206383,0.07463448,0.83699849,0.03949347,0.09187072
-1.23961981,1.86901042,0.00049395,0.07261737,0.21437929,0.86423838,0.07592315,0.86721057,0.04105602,0.09558904
-1.23361681,1.91320328,0.00043889,0.07621022,0.21638994,0.87526796,0.07730391,0.89675902,0.04243913,0.09919977
-1.22761381,1.95445506,0.00039030,0.07964680,0.21814881,0.88505232,0.07874083,0.92520364,0.04362250,0.10266309
-1.22161081,1.99231045,0.00034826,0.08287525,0.21962109,0.89357349,0.08020188,0.95213864,0.04459019,0.10594594
-1.21560780,2.02647289,0.00031281,0.08584879,0.22078556,0.90089980,0.08166040,0.97721271,0.04533123,0.10902337
-1.20960480,2.05682397,0.00028393,0.08852760,0.22163572,0.90718637,0.08309633,1.00014772,0.04584001,0.11187959
-1.20360180,2.08343588,0.00026159,0.09088071,0.22218042,0.91267170,0.08449718,1.02075499,0.04611647,0.11450870
-1.19759880,2.10657582,0.00024571,0.09288745,0.22244382,0.91767013,0.08585868,1.03894833,0.04616621,0.11691506
-1.19159580,2.12670187,0.00023621,0.09453869,0.22246471,0.92256058,0.08718512,1.05475287,0.04600031,0.11911316
-1.18559280,2.14444999,0.00023298,0.09583759,0.22229515,0.92777159,0.08848918,1.06830931,0.04563499,0.12112704
-1.17958979,2.16061249,0.00023592,0.09679985,0.22199846,0.93376345,0.08979143,1.07987306,0.04509107,0.12298931
-1.17358679,2.17610867,0.00024492,0.09745347,0.22164657,0.94100794,0.09111947,1.08980808,0.04439335,0.12473962
-1.16758379,2.19194856,0.00025988,0.09783803,0.22131703,0.94996680,0.09250663,1.09857566,0.04356972,0.12642282
-1.16158079,2.20919156,0.00028065,0.09800331,0.22108949,0.96106966,0.09399044,1.10671836,0.04265029,0.12808687
-1.15557779,2.22890151,0.00030710,0.09800758,0.22104217,0.97469267,0.09561079,1.11483974,0.04166638,0.12978043
-1.14957479,2.25210027,0.00033905,0.09791542,0.22124823,0.99113885,0.09740806,1.12358075,0.04064950,0.13155044
-1.14357179,2.27972203,0.00037630,0.09779515,0.22177237,1.01062113,0.09942102,1.13359360,0.03963033,0.13343975
-1.13756878,2.31257030,0.00041860,0.09771607,0.22266778,1.03324896,0.10168495,1.14551444,0.03863778,0.13548483
-1.13156578,2.35127971,0.00046565,0.09774566,0.22397357,1.05901927,0.10422974,1.15993579,0.03769810,0.13771384
-1.12556278,2.39628435,0.00051708,0.09794661,0.22571296,1.08781234,0.10707828,1.17738014,0.03683411,0.14014496
-1.11955978,2.44779414,0.00057247,0.09837416,0.22789208,1.11939273,0.11024513,1.19827567,0.03606457,0.14278531
-1.11355678,2.50578026,0.00063132,0.09907357,0.23049976,1.15341550,0.11373547,1.22293536,0.03540372,0.14563021
-1.10755378,2.56997042,0.00069308,0.10007800,0.23350796,1.18943724,0.11754457,1.25154020,0.03486096,0.14866314
-1.10155078,2.63985392,0.00075712,0.10140686,0.23687317,1.22693170,0.12165751,1.28412737,0.03444079,0.15185612
-1.09554777,2.71469640,0.00082275,0.10306464,0.24053844,1.26530909,0.12604940,1.32058380,0.03414278,0.15517065
-1.08954477,2.79356342,0.00088925,0.10504043,0.24443600,1.30393817,0.13068597,1.36064541,0.03396188,0.15855910
-1.08354177,2.87535170,0.00095586,0.10730795,0.24849045,1.34217021,0.13552447,1.40390209,0.03388873,0.16196644
-1.07753877,2.95882655,0.00102181,0.10982628,0.25262213,1.37936351,0.14051491,1.44980809,0.03391021,0.16533237
-1.07153577,3.04266380,0.00108632,0.11254114,0.25675067,1.41490738,0.14560149,1.49769746,0.03401005,0.16859345
-1.06553277,3.12549426,0.00114864,0.11538674,0.26079850,1.44824447,0.15072424,1.54680393,0.03416953,0.17168549
-1.05952976,3.20594889,0.00120807,0.11828808,0.26469402,1.47889050,0.15582064,1.59628429,0.03436825,0.17454580
-1.05352676,3.28270271,0.00126394,0.12116365,0.26837451,1.50645030,0.16082743,1.64524452,0.03458494,0.17711531
-1.04752376,3.35451584,0.00131568,0.12392835,0.27178841,1.53062980,0.16568219,1.69276749,0.03479821,0.17934055
-1.04152076,3.42027007,0.00136280,0.12649659,0.27489705,1.55124336,0.17032498,1.73794138,0.03498736,0.18117527
-1.03551776,3.47899987,0.00140489,0.12878540,0.27767572,1.56821624,0.17469968,1.77988763,0.03513308,0.18258179
-1.02951476,3.52991683,0.00144167,0.13071738,0.28011395,1.58158251,0.17875533,1.81778760,0.03521806,0.18353190
-1.02351176,3.57242710,0.00147294,0.13222348,0.28221527,1.59147839,0.18244708,1.85090685,0.03522758,0.18400754
-1.01750875,3.60614151,0.00149861,0.13324538,0.28399622,1.59813188,0.18573708,1.87861657,0.03514994,0.18400094
-1.01150575,3.63087863,0.00151870,0.13373749,0.28548486,1.60184908,0.18859506,1.90041117,0.03497676,0.18351455
-1.00550275,3.64666103,0.00153328,0.13366837,0.28671886,1.60299816,0.19099877,1.91592181,0.03470318,0.18256063
-0.99949975,3.65370532,0.00154251,0.13302166,0.28774318,1.60199180,0.19293418,1.92492548,0.03432796,0.18116059
-0.99349675,3.65240696,0.00154662,0.13179643,0.28860763,1.59926902,0.19439550,1.92734940,0.03385340,0.17934404
-0.98749375,3.64332050,0.00154584,0.13000688,0.28936425,1.59527707,0.19538503,1.92327078,0.03328514,0.17714782
-0.98149075,3.62713630,0.00154045,0.12768159,0.29006476,1.59045442,0.19591288,1.91291212,0.03263190,0.17461479
-0.97548774,3.60465480,0.00153073,0.12486224,0.29075811,1.58521514,0.19599648,1.89663229,0.03190512,0.17179259
-0.96948474,3.57675901,0.00151696,0.12160186,0.29148822,1.57993548,0.19565999,1.87491373,0.03111842,0.16873241
-0.96348174,3.54438634,0.00149938,0.11796283,0.29229205,1.57494280,0.19493358,1.84834638,0.03028714,0.16548764
-0.95747874,3.50850044,0.00147823,0.11401456,0.29319793,1.57050706,0.19385257,1.81760877,0.02942772,0.16211265
-0.95147574,3.47006380,0.00145370,0.10983111,0.29422429,1.56683507,0.19245647,1.78344705,0.02855713,0.15866158
-0.94547274,3.43001161,0.00142596,0.10548865,0.29537881,1.56406723,0.19078789,1.74665247,0.02769225,0.15518712
-0.93946973,3.38922766,0.00139515,0.10106317,0.29665792,1.56227684,0.18889143,1.70803815,0.02684931,0.15173951
-0.93346673,3.34852249,0.00136139,0.09662814,0.29804669,1.56147154,0.18681249,1.66841576,0.02604334,0.14836542
-0.92746373,3.30861444,0.00132478,0.09225251,0.29951919,1.56159677,0.18459602,1.62857275,0.02528765,0.14510713
-0.92146073,3.27011381,0.00128542,0.08799899,0.30103905,1.56254093,0.18228541,1.58925095,0.02459347,0.14200171
-0.91545773,3.23351050,0.00124341,0.08392263,0.30256058,1.56414192,0.17992133,1.55112698,0.02396960,0.13908030
-0.90945473,3.19916552,0.00119888,0.08006974,0.30403000,1.56619487,0.17754074,1.51479510,0.02342214,0.13636765
-0.90345173,3.16730636,0.00115198,0.07647720,0.30538709,1.56846077,0.17517611,1.48075305,0.02295438,0.13388172
-0.89744872,3.13802661,0.00110287,0.07317213,0.30656706,1.57067576,0.17285476,1.44939110,0.02256676,0.13163345
-0.89144572,3.11128967,0.00105179,0.07017190,0.30750254,1.57256094,0.17059852,1.42098475,0.02225692,0.12962678
-0.88544272,3.08693665,0.00099899,0.06748439,0.30812587,1.57383242,0.16842365,1.39569123,0.02201985,0.12785877
-0.87943972,3.06469812,0.00094478,0.06510859,0.30837138,1.57421146,0.16634104,1.37354979,0.02184811,0.12632000
-0.87343672,3.04420950,0.00088950,0.06303539,0.30817772,1.57343440,0.16435668,1.35448572,0.02173220,0.12499508
-0.86743372,3.02502942,0.00083354,0.06124854,0.30749020,1.57126221,0.16247243,1.33831798,0.02166087,0.12386336
-0.86143072,3.00666063,0.00077728,0.05972575,0.30626297,1.56748937,0.16068692,1.32476998,0.02162157,0.12289981
-0.85542771,2.98857240,0.00072118,0.05843983,0.30446103,1.56195173,0.15899670,1.31348318,0.02160090,0.12207599
-0.84942471,2.97022378,0.00066564,0.05735994,0.30206191,1.55453314,0.15739742,1.30403291,0.02158507,0.12136110
-0.84342171,2.95108652,0.00061112,0.05645279,0.29905705,1.54517048,0.15588498,1.29594577,0.02156037,0.12072314
-0.83741871,2.93066686,0.00055801,0.05568375,0.29545270,1.53385688,0.15445667,1.28871802,0.02151361,0.12012999
-0.83141571,2.90852510,0.00050673,0.05501801,0.29127035,1.52064282,0.15311209,1.28183413,0.02143252,0.11955052
