energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.15557779,4.63024164,0.00747112,0.00000000,0.00357548,0.29083808,0.06919538,0.32197491,0.97185667,3.10587609
1.16158079,4.47918483,0.00731702,0.00000000,0.00362838,0.29008774,0.06828721,0.31722831,0.91929693,2.98911079
1.16758379,4.33849463,0.00715634,0.00000000,0.00370142,0.29049068,0.06731075,0.31320091,0.86890507,2.88020165
1.17358679,4.21051762,0.00699142,0.00000000,0.00379611,0.29215115,0.06629002,0.31006037,0.82126249,2.78087678
1.17958979,4.09726002,0.00682442,0.00000000,0.00391360,0.29513936,0.06524966,0.30796116,0.77687829,2.69262613
1.18559280,4.00034470,0.00665730,0.00000000,0.00405463,0.29948815,0.06421412,0.30703932,0.73618207,2.61667192
1.19159580,3.92097604,0.00649177,0.00000000,0.00421951,0.30519061,0.06320682,0.30740739,0.69951837,2.55394398
1.19759880,3.85991387,0.00632926,0.00000000,0.00440809,0.31219865,0.06224929,0.30914970,0.66714258,2.50506070
1.20360180,3.81745737,0.00617091,0.00000000,0.00461970,0.32042273,0.06136032,0.31231832,0.63921867,2.47031619
1.20960480,3.79343983,0.00601751,0.00000000,0.00485317,0.32973275,0.06055524,0.31692958,0.61581849,2.44967414
1.21560780,3.78723485,0.00586958,0.00000000,0.00510682,0.33996027,0.05984533,0.32296166,0.59692292,2.44276896
1.22161081,3.79777417,0.00572734,0.00000000,0.00537847,0.35090189,0.05923731,0.33035305,0.58242476,2.44891434
1.22761381,3.82357722,0.00559072,0.00000000,0.00566545,0.36232395,0.05873312,0.33900221,0.57213342,2.46711952
1.23361681,3.86279185,0.00545945,0.00000000,0.00596466,0.37396831,0.05832981,0.34876842,0.56578133,2.49611312
1.23961981,3.91324557,0.00533306,0.00000000,0.00627259,0.38555906,0.05801976,0.35947391,0.56303201,2.53437431
1.24562281,3.97250589,0.00521095,0.00000000,0.00658541,0.39681019,0.05779095,0.37090716,0.56348964,2.58017067
1.25162581,4.03794833,0.00509243,0.00000000,0.00689906,0.40743363,0.05762760,0.38282748,0.56671000,2.63160210
1.25762881,4.10683014,0.00497680,0.00000000,0.00720927,0.41714772,0.05751085,0.39497066,0.57221251,2.68664971
1.26363182,4.17636747,0.00486336,0.00000000,0.00751172,0.42568559,0.05741967,0.40705555,0.57949302,2.74322835
1.26963482,4.24381366,0.00475149,0.00000000,0.00780211,0.43280331,0.05733179,0.41879145,0.58803724,2.79924146
1.27563782,4.30653606,0.00464067,0.00000000,0.00807627,0.43828732,0.05722483,0.42988604,0.59733416,2.85263659
1.28164082,4.36208904,0.00453051,0.00000000,0.00833024,0.44196105,0.05707725,0.44005360,0.60688933,2.90145992
1.28764382,4.40828054,0.00442077,0.00000000,0.00856042,0.44369032,0.05686948,0.44902328,0.61623748,2.94390810
1.29364682,4.44323027,0.00431137,0.00000000,0.00876359,0.44338738,0.05658482,0.45654706,0.62495410,2.97837567
1.29964982,4.46541741,0.00420239,0.00000000,0.00893705,0.44101345,0.05621035,0.46240722,0.63266569,3.00349666
1.30565283,4.47371654,0.00409405,0.00000000,0.00907866,0.43657956,0.05573757,0.46642303,0.63905831,3.01817885
1.31165583,4.46742066,0.00398671,0.00000000,0.00918690,0.43014587,0.05516298,0.46845627,0.64388421,3.02162970
1.31765883,4.44625086,0.00388082,0.00000000,0.00926093,0.42181928,0.05448845,0.46841568,0.64696629,3.01337305
1.32366183,4.41035261,0.00377691,0.00000000,0.00930056,0.41174964,0.05372132,0.46625984,0.64820037,2.99325629
1.32966483,4.36027932,0.00367557,0.00000000,0.00930629,0.40012461,0.05287436,0.46199868,0.64755520,2.96144761
1.33566783,4.29696403,0.00357738,0.00000000,0.00927930,0.38716348,0.05196552,0.45569335,0.64507022,2.91842400
1.34167084,4.22168083,0.00348295,0.00000000,0.00922136,0.37311018,0.05101749,0.44745463,0.64085139,2.86495026
1.34767384,4.13599781,0.00339284,0.00000000,0.00913487,0.35822578,0.05005709,0.43743985,0.63506509,2.80205023
1.35367684,4.04172346,0.00330757,0.00000000,0.00902269,0.34278072,0.04911450,0.42584854,0.62793055,2.73097142
1.35967984,3.94084892,0.00322761,0.00000000,0.00888816,0.32704726,0.04822238,0.41291690,0.61971104,2.65314438
1.36568284,3.83548817,0.00315338,0.00000000,0.00873499,0.31129209,0.04741498,0.39891141,0.61070429,2.57013863
1.37168584,3.72781836,0.00308523,0.00000000,0.00856713,0.29576978,0.04672705,0.38412170,0.60123241,2.48361657
1.37768884,3.62002236,0.00302348,0.00000000,0.00838875,0.28071679,0.04619289,0.36885312,0.59163168,2.39528722
1.38369185,3.51423509,0.00296841,0.00000000,0.00820414,0.26634668,0.04584530,0.35341901,0.58224267,2.30686113
1.38969485,3.41249532,0.00292026,0.00000000,0.00801759,0.25284617,0.04571466,0.33813322,0.57340083,2.22000809
1.39569785,3.31670364,0.00287930,0.00000000,0.00783338,0.24037246,0.04582801,0.32330284,0.56542796,2.13631863
1.40170085,3.22858773,0.00284577,0.00000000,0.00765565,0.22905158,0.04620831,0.30922153,0.55862455,2.05727028
1.40770385,3.14967481,0.00281994,0.00000000,0.00748840,0.21897787,0.04687375,0.29616348,0.55326335,1.98419936
1.41370685,3.08127161,0.00280211,0.00000000,0.00733541,0.21021435,0.04783725,0.28437821,0.54958403,1.91827854
1.41970985,3.02445132,0.00279260,0.00000000,0.00720021,0.20279402,0.04910611,0.27408624,0.54778907,1.86050037
1.42571286,2.98004708,0.00279175,0.00000000,0.00708603,0.19672194,0.05068178,0.26547570,0.54804078,1.81166668
1.43171586,2.94865128,0.00279992,0.00000000,0.00699581,0.19197776,0.05255985,0.25869987,0.55045933,1.77238346
1.43771886,2.93061976,0.00281747,0.00000000,0.00693212,0.18851883,0.05473015,0.25387559,0.55512190,1.74306075
1.44372186,2.92608027,0.00284474,0.00000000,0.00689722,0.18628352,0.05717705,0.25108258,0.56206249,1.72391710
1.44972486,2.93494408,0.00288203,0.00000000,0.00689295,0.18519476,0.05987987,0.25036348,0.57127257,1.71498774
1.45572786,2.95692023,0.00292958,0.00000000,0.00692080,0.18516357,0.06281341,0.25172468,0.58270237,1.71613591
1.46173087,2.99153167,0.00298753,0.00000000,0.00698184,0.18609261,0.06594865,0.25513768,0.59626263,1.72706670
1.46773387,3.03813274,0.00305590,0.00000000,0.00707673,0.18787946,0.06925346,0.26054108,0.61182686,1.74734283
1.47373687,3.09592768,0.00313458,0.00000000,0.00720569,0.19041984,0.07269337,0.26784297,0.62923398,1.77640167
1.47973987,3.16398991,0.00322330,0.00000000,0.00736850,0.19361044,0.07623245,0.27692378,0.64829139,1.81357332
1.48574287,3.24128178,0.00332158,0.00000000,0.00756448,0.19735147,0.07983411,0.28763946,0.66877838,1.85809918
1.49174587,3.32667503,0.00342880,0.00000000,0.00779248,0.20154894,0.08346189,0.29982495,0.69044992,1.90915072
1.49774887,3.41897154,0.00354413,0.00000000,0.00805089,0.20611650,0.08708026,0.31329793,0.71304087,1.96584830
1.50375188,3.51692474,0.00366655,0.00000000,0.00833764,0.21097693,0.09065525,0.32786275,0.73627059,2.02727987
1.50975488,3.61926141,0.00379489,0.00000000,0.00865018,0.21606329,0.09415511,0.34331457,0.75984794,2.09251918
1.51575788,3.72470377,0.00392783,0.00000000,0.00898556,0.22131962,0.09755073,0.35944362,0.78347662,2.16064358
1.52176088,3.83199195,0.00406396,0.00000000,0.00934039,0.22670129,0.10081608,0.37603952,0.80686088,2.23075105
1.52776388,3.93990619,0.00420176,0.00000000,0.00971094,0.23217499,0.10392846,0.39289559,0.82971147,2.30197640
1.53376688,4.04728873,0.00433970,0.00000000,0.01009316,0.23771831,0.10686860,0.40981309,0.85175164,2.37350622
1.53976988,4.15306470,0.00447627,0.00000000,0.01048278,0.24331897,0.10962078,0.42660526,0.87272320,2.44459252
1.54577289,4.25626147,0.00460999,0.00000000,0.01087533,0.24897370,0.11217270,0.44310110,0.89239225,2.51456454
1.55177589,4.35602589,0.00473952,0.00000000,0.01126628,0.25468686,0.11451537,0.45914864,0.91055462,2.58283863
1.55777889,4.45163860,0.00486363,0.00000000,0.01165107,0.26046871,0.11664287,0.47461775,0.92704053,2.64892563
1.56378189,4.54252472,0.00498130,0.00000000,0.01202527,0.26633355,0.11855206,0.48940225,0.94171849,2.71243561
1.56978489,4.62826036,0.00509170,0.00000000,0.01238461,0.27229754,0.12024227,0.50342122,0.95449805,2.77307964
1.57578789,4.70857433,0.00519424,0.00000000,0.01272512,0.27837660,0.12171491,0.51661947,0.96533131,2.83066839
1.58179090,4.78334456,0.00528856,0.00000000,0.01304316,0.28458408,0.12297309,0.52896702,0.97421307,2.88510736
1.58779390,4.85258914,0.00537455,0.00000000,0.01333554,0.29092858,0.12402125,0.54045772,0.98117937,2.93638896
1.59379690,4.91645191,0.00545230,0.00000000,0.01359954,0.29741181,0.12486477,0.55110684,0.98630467,2.98458132
1.59979990,4.97518300,0.00552210,0.00000000,0.01383301,0.30402672,0.12550956,0.56094788,0.98969748,3.02981436
1.60580290,5.02911466,0.00558440,0.00000000,0.01403431,0.31075582,0.12596172,0.57002855,0.99149469,3.07226335
1.61180590,5.07863359,0.00563976,0.00000000,0.01420240,0.31756987,0.12622721,0.57840622,0.99185486,3.11213080
1.61780890,5.12415059,0.00568880,0.00000000,0.01433678,0.32442706,0.12631156,0.58614302,0.99095061,3.14962720
1.62381191,5.16606907,0.00573216,0.00000000,0.01443748,0.33127259,0.12621957,0.59330078,0.98896060,3.18495157
1.62981491,5.20475386,0.00577043,0.00000000,0.01450500,0.33803884,0.12595518,0.59993605,0.98606148,3.21827274
1.63581791,5.24050200,0.00580411,0.00000000,0.01454029,0.34464610,0.12552127,0.60609565,0.98242005,3.24971221
1.64182091,5.27351711,0.00583355,0.00000000,0.01454464,0.35100386,0.12491961,0.61181274,0.97818624,3.27932968
1.64782391,5.30388885,0.00585894,0.00000000,0.01451964,0.35701274,0.12415090,0.61710381,0.97348726,3.30711189
1.65382691,5.33157885,0.00588027,0.00000000,0.01446712,0.36256691,0.12321481,0.62196681,0.96842303,3.33296569
1.65982991,5.35641410,0.00589732,0.00000000,0.01438903,0.36755699,0.12211024,0.62638039,0.96306349,3.35671575
1.66583292,5.37808850,0.00590969,0.00000000,0.01428745,0.37187341,0.12083553,0.63030442,0.95744761,3.37810718
1.67183592,5.39617291,0.00591675,0.00000000,0.01416448,0.37540995,0.11938888,0.63368183,0.95158436,3.39681332
1.67783892,5.41013331,0.00591776,0.00000000,0.01402227,0.37806756,0.11776870,0.63644156,0.94545554,3.41244825
1.68384192,5.41935650,0.00591185,0.00000000,0.01386292,0.37975803,0.11597418,0.63850255,0.93902021,3.42458372
1.68984492,5.42318216,0.00589810,0.00000000,0.01368857,0.38040764,0.11400572,0.63977855,0.93222056,3.43276963
1.69584792,5.42093977,0.00587560,0.00000000,0.01350130,0.37996034,0.11186551,0.64018346,0.92498885,3.43655725
1.70185093,5.41198844,0.00584350,0.00000000,0.01330324,0.37838051,0.10955798,0.63963691,0.91725491,3.43552391
1.70785393,5.39575761,0.00580110,0.00000000,0.01309656,0.37565509,0.10709025,0.63806977,0.90895387,3.42929806
1.71385693,5.37178656,0.00574788,0.00000000,0.01288348,0.37179488,0.10447251,0.63542926,0.90003361,3.41758323
1.71985993,5.33976046,0.00568359,0.00000000,0.01266635,0.36683508,0.10171821,0.63168344,0.89046153,3.40017993
1.72586293,5.29954098,0.00560825,0.00000000,0.01244763,0.36083483,0.09884418,0.62682470,0.88023018,3.37700405
1.73186593,5.25118990,0.00552221,0.00000000,0.01222992,0.35387591,0.09587061,0.62087220,0.86936156,3.34810094
1.73786893,5.19498423,0.00542619,0.00000000,0.01201602,0.34606061,0.09282080,0.61387307,0.85790980,3.31365439
1.74387194,5.13142200,0.00532122,0.00000000,0.01180882,0.33750868,0.08972085,0.60590230,0.84596208,3.27398990
1.74987494,5.06121838,0.00520866,0.00000000,0.01161138,0.32835382,0.08659909,0.59706141,0.83363789,3.22957220
1.75587794,4.98529210,0.00509019,0.00000000,0.01142681,0.31873953,0.08348550,0.58747587,0.82108650,3.18099690
1.76188094,4.90474284,0.00496772,0.00000000,0.01125825,0.30881471,0.08041091,0.57729153,0.80848316,3.12897670
1.76788394,4.82082056,0.00484337,0.00000000,0.01110878,0.29872919,0.07740626,0.56667021,0.79602384,3.07432283
1.77388694,4.73488825,0.00471939,0.00000000,0.01098132,0.28862932,0.07450167,0.55578465,0.78391926,3.01792234
1.77988994,4.64837966,0.00459809,0.00000000,0.01087857,0.27865382,0.07172568,0.54481312,0.77238814,2.96071251
1.78589295,4.56275398,0.00448176,0.00000000,0.01080285,0.26893021,0.06910439,0.53393385,0.76165038,2.90365318
1.79189595,4.47944945,0.00437258,0.00000000,0.01075603,0.25957169,0.06666079,0.52331969,0.75192019,2.84769843
1.79789895,4.39983784,0.00427259,0.00000000,0.01073942,0.25067490,0.06441408,0.51313295,0.74339969,2.79376857
1.80390195,4.32518166,0.00418355,0.00000000,0.01075366,0.24231831,0.06237927,0.50352094,0.73627308,2.74272368
1.80990495,4.25659587,0.00410696,0.00000000,0.01079869,0.23456151,0.06056678,0.49461199,0.73070173,2.69533956
1.81590795,4.19501548,0.00404394,0.00000000,0.01087363,0.22744525,0.05898232,0.48651241,0.72682021,2.65228721
1.82191096,4.14117018,0.00399523,0.00000000,0.01097681,0.22099217,0.05762684,0.47930415,0.72473334,2.61411622
1.82791396,4.09556694,0.00396117,0.00000000,0.01110572,0.21520824,0.05649671,0.47304347,0.72451434,2.58124286
1.83391696,4.05848085,0.00394167,0.00000000,0.01125704,0.21008463,0.05558403,0.46776035,0.72620404,2.55394299
1.83991996,4.02995447,0.00393622,0.00000000,0.01142674,0.20560001,0.05487698,0.46345879,0.72981091,2.53234995
1.84592296,4.00980538,0.00394393,0.00000000,0.01161008,0.20172313,0.05436043,0.46011789,0.73531200,2.51645732
1.85192596,3.99764131,0.00396354,0.00000000,0.01180181,0.19841548,0.05401649,0.45769360,0.74265454,2.50612622
1.85792896,3.99288204,0.00399351,0.00000000,0.01199625,0.19563394,0.05382518,0.45612106,0.75175798,2.50109664
1.86393197,3.99478687,0.00403201,0.00000000,0.01218746,0.19333330,0.05376509,0.45531748,0.76251645,2.50100220
1.86993497,4.00248634,0.00407706,0.00000000,0.01236943,0.19146866,0.05381408,0.45518542,0.77480138,2.50538745
1.87593797,4.01501680,0.00412655,0.00000000,0.01253623,0.18999734,0.05394993,0.45561635,0.78846418,2.51372704
1.88194097,4.03135611,0.00417833,0.00000000,0.01268222,0.18888070,0.05415089,0.45649441,0.80333890,2.52544562
1.88794397,4.05045910,0.00423029,0.00000000,0.01280222,0.18808534,0.05439626,0.45770026,0.81924469,2.53993776
1.89394697,4.07129116,0.00428041,0.00000000,0.01289166,0.18758415,0.05466680,0.45911487,0.83598816,2.55658690
1.89994997,4.09285870,0.00432687,0.00000000,0.01294674,0.18735682,0.05494511,0.46062324,0.85336545,2.57478251
1.90595298,4.11423533,0.00436801,0.00000000,0.01296453,0.18739005,0.05521589,0.46211786,0.87116416,2.59393504
1.91195598,4.13458293,0.00440249,0.00000000,0.01294304,0.18767751,0.05546606,0.46350185,0.88916505,2.61348783
1.91795898,4.15316690,0.00442921,0.00000000,0.01288132,0.18821941,0.05568488,0.46469168,0.90714368,2.63292606
1.92396198,4.16936568,0.00444739,0.00000000,0.01277941,0.18902190,0.05586391,0.46561945,0.92487207,2.65178235
1.92996498,4.18267425,0.00445654,0.00000000,0.01263833,0.19009628,0.05599689,0.46623454,0.94212030,2.66963943
1.93596798,4.19270247,0.00445647,0.00000000,0.01246005,0.19145799,0.05607960,0.46650473,0.95865842,2.68612997
1.94197099,4.19916868,0.00444724,0.00000000,0.01224734,0.19312554,0.05610964,0.46641662,0.97425852,2.70093429
1.94797399,4.20188971,0.00442914,0.00000000,0.01200369,0.19511936,0.05608618,0.46597540,0.98869713,2.71377650
1.95397699,4.20076836,0.00440262,0.00000000,0.01173316,0.19746052,0.05600967,0.46520399,1.00175807,2.72441981
1.95997999,4.19577962,0.00436829,0.00000000,0.01144019,0.20016954,0.05588156,0.46414152,1.01323565,2.73266186
1.96598299,4.18695682,0.00432683,0.00000000,0.01112948,0.20326503,0.05570406,0.46284121,1.02293820,2.73833061
1.97198599,4.17437876,0.00427896,0.00000000,0.01080585,0.20676248,0.05547984,0.46136780,1.03069211,2.74128167
1.97798899,4.15815899,0.00422538,0.00000000,0.01047402,0.21067301,0.05521181,0.45979445,1.03634591,2.74139736
1.98399200,4.13843772,0.00416675,0.00000000,0.01013855,0.21500214,0.05490297,0.45819943,1.03977464,2.73858788
1.98999500,4.11537694,0.00410367,0.00000000,0.00980374,0.21974867,0.05455618,0.45666250,1.04088405,2.73279466
1.99599800,4.08915897,0.00403662,0.00000000,0.00947352,0.22490363,0.05417414,0.45526137,1.03961466,2.72399576
2.00200100,4.05998808,0.00396600,0.00000000,0.00915141,0.23044935,0.05375927,0.45406814,1.03594535,2.71221296
2.00800400,4.02809503,0.00389212,0.00000000,0.00884056,0.23635867,0.05331371,0.45314602,1.02989633,2.69752000
2.01400700,3.99374365,0.00381518,0.00000000,0.00854372,0.24259440,0.05283935,0.45254643,1.02153125,2.68005126
2.02001001,3.95723874,0.00373533,0.00000000,0.00826332,0.24910894,0.05233786,0.45230669,1.01095841,2.66001011
2.02601301,3.91893438,0.00365270,0.00000000,0.00800154,0.25584428,0.05181084,0.45244824,0.99833072,2.63767612
2.03201601,3.87924156,0.00356740,0.00000000,0.00776041,0.26273223,0.05125988,0.45297569,0.98384451,2.61341026
2.03801901,3.83863428,0.00347956,0.00000000,0.00754189,0.26969510,0.05068673,0.45387672,0.96773703,2.58765749
2.04402201,3.79765333,0.00338939,0.00000000,0.00734805,0.27664673,0.05009347,0.45512268,0.95028267,2.56094594
2.05002501,3.75690686,0.00329719,0.00000000,0.00718114,0.28349392,0.04948264,0.45667025,0.93178797,2.53388253
2.05602801,3.71706757,0.00320336,0.00000000,0.00704370,0.29013828,0.04885742,0.45846367,0.91258552,2.50714465
2.06203102,3.67886590,0.00310845,0.00000000,0.00693868,0.29647841,0.04822182,0.46043787,0.89302685,2.48146790
2.06803402,3.64307946,0.00301312,0.00000000,0.00686952,0.30241243,0.04758076,0.46252204,0.87347466,2.45763022
2.07403702,3.61051871,0.00291820,0.00000000,0.00684017,0.30784072,0.04694026,0.46464361,0.85429440,2.43643281
2.08004002,3.58200936,0.00282463,0.00000000,0.00685515,0.31266880,0.04630748,0.46673251,0.83584560,2.41867837
2.08604302,3.55837206,0.00273349,0.00000000,0.00691954,0.31681024,0.04569080,0.46872530,0.81847317,2.40514759
2.09204602,3.54039997,0.00264591,0.00000000,0.00703891,0.32018948,0.04509981,0.47056905,0.80249887,2.39657463
2.09804902,3.52883529,0.00256311,0.00000000,0.00721931,0.32274432,0.04454524,0.47222485,0.78821330,2.39362256
2.10405203,3.52434545,0.00248632,0.00000000,0.00746711,0.32442822,0.04403886,0.47367049,0.77586859,2.39685989
2.11005503,3.52749996,0.00241677,0.00000000,0.00778889,0.32521189,0.04359332,0.47490234,0.76567201,2.40673898
2.11605803,3.53874909,0.00235561,0.00000000,0.00819128,0.32508452,0.04322182,0.47593630,0.75778078,2.42357732
2.12206103,3.55840507,0.00230393,0.00000000,0.00868082,0.32405420,0.04293790,0.47680760,0.75229813,2.44754264
2.12806403,3.58662688,0.00226267,0.00000000,0.00926370,0.32214777,0.04275497,0.47756965,0.74927091,2.47864247
2.13406703,3.62340950,0.00223263,0.00000000,0.00994563,0.31940994,0.04268593,0.47829179,0.74868872,2.51671879
2.14007004,3.66857820,0.00221442,0.00000000,0.01073160,0.31590178,0.04274274,0.47905621,0.75048480,2.56144830
2.14607304,3.72178852,0.00220844,0.00000000,0.01162574,0.31169872,0.04293589,0.47995416,0.75453850,2.61234842
2.15207604,3.78253230,0.00221489,0.00000000,0.01263108,0.30688802,0.04327400,0.48108166,0.76067957,2.66878930
2.15807904,3.85014997,0.00223375,0.00000000,0.01374948,0.30156605,0.04376334,0.48253497,0.76869400,2.73001149
2.16408204,3.92384890,0.00226479,0.00000000,0.01498145,0.29583525,0.04440746,0.48440605,0.77833137,2.79514902
2.17008504,4.00272760,0.00230757,0.00000000,0.01632614,0.28980125,0.04520690,0.48677836,0.78931362,2.86325726
2.17608804,4.08580498,0.00236148,0.00000000,0.01778123,0.28357001,0.04615897,0.48972311,0.80134481,2.93334469
2.18209105,4.17205400,0.00242573,0.00000000,0.01934298,0.27724527,0.04725765,0.49329630,0.81412173,3.00440768
2.18809405,4.26043816,0.00249941,0.00000000,0.02100627,0.27092634,0.04849365,0.49753649,0.82734503,3.07546687
2.19409705,4.34994991,0.00258153,0.00000000,0.02276469,0.26470638,0.04985450,0.50246373,0.84073029,3.14560404
2.20010005,4.43964900,0.00267103,0.00000000,0.02461067,0.25867112,0.05132495,0.50807927,0.85401891,3.21399780
2.20610305,4.52869936,0.00276680,0.00000000,0.02653562,0.25289804,0.05288727,0.51436638,0.86698812,3.27995692
2.21210605,4.61640285,0.00286778,0.00000000,0.02853014,0.24745613,0.05452186,0.52129195,0.87945988,3.34294959
2.21810905,4.70222813,0.00297293,0.00000000,0.03058422,0.24240587,0.05620781,0.52880883,0.89130819,3.40262755
