energy_ev,total_up,As_p_up,As_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.39187591,0.15371726,0.00000000,0.44627508,0.96065878,0.35421975,0.00000000
-4.29514757,1.44450629,0.16069007,0.00000000,0.46116972,0.99667316,0.36880194,0.00000000
-4.28914457,1.49503253,0.16736377,0.00000000,0.47602253,1.03013340,0.38441651,0.00000000
-4.28314157,1.54212304,0.17355736,0.00000000,0.49028214,1.06023133,0.40059515,0.00000000
-4.27713857,1.58459801,0.17910780,0.00000000,0.50345148,1.08627382,0.41688982,0.00000000
-4.27113557,1.62145325,0.18387355,0.00000000,0.51509724,1.10769844,0.43287925,0.00000000
-4.26513257,1.65187851,0.18773757,0.00000000,0.52485763,1.12408494,0.44817469,0.00000000
-4.25912956,1.67526984,0.19060966,0.00000000,0.53244811,1.13516206,0.46242500,0.00000000
-4.25312656,1.69123561,0.19242811,0.00000000,0.53766486,1.14080958,0.47532094,0.00000000
-4.24712356,1.69959622,0.19316055,0.00000000,0.54038602,1.14105551,0.48659862,0.00000000
-4.24112056,1.70037763,0.19280380,0.00000000,0.54057046,1.13606879,0.49604211,0.00000000
-4.23511756,1.69379906,0.19138298,0.00000000,0.53825429,1.12614760,0.50348524,0.00000000
-4.22911456,1.68025576,0.18894964,0.00000000,0.53354515,1.11170418,0.50881254,0.00000000
-4.22311156,1.66029734,0.18557919,0.00000000,0.52661451,1.09324667,0.51195932,0.00000000
-4.21710855,1.63460300,0.18136752,0.00000000,0.51768833,1.07135876,0.51291106,0.00000000
-4.21110555,1.60395445,0.17642716,0.00000000,0.50703642,1.04667819,0.51170197,0.00000000
-4.20510255,1.56920781,0.17088302,0.00000000,0.49496094,1.01987483,0.50841289,0.00000000
-4.19909955,1.53126540,0.16486790,0.00000000,0.48178448,0.99162927,0.50316854,0.00000000
-4.19309655,1.49104868,0.15851796,0.00000000,0.46783815,0.96261268,0.49613416,0.00000000
-4.18709355,1.44947289,0.15196838,0.00000000,0.45345023,0.93346865,0.48751156,0.00000000
-4.18109055,1.40742450,0.14534935,0.00000000,0.43893567,0.90479757,0.47753470,0.00000000
-4.17508754,1.36574172,0.13878249,0.00000000,0.42458689,0.87714389,0.46646472,0.00000000
-4.16908454,1.32519869,0.13237793,0.00000000,0.41066613,0.85098668,0.45458459,0.00000000
-4.16308154,1.28649343,0.12623204,0.00000000,0.39739957,0.82673336,0.44219331,0.00000000
-4.15707854,1.25023961,0.12042597,0.00000000,0.38497336,0.80471680,0.42959978,0.00000000
-4.15107554,1.21696205,0.11502491,0.00000000,0.37353160,0.78519550,0.41711642,0.00000000
-4.14507254,1.18709565,0.11007808,0.00000000,0.36317627,0.76835656,0.40505257,0.00000000
-4.13906953,1.16098741,0.10561953,0.00000000,0.35396882,0.75432111,0.39370789,0.00000000
-4.13306653,1.13890104,0.10166938,0.00000000,0.34593349,0.74315173,0.38336569,0.00000000
-4.12706353,1.12102366,0.09823573,0.00000000,0.33906188,0.73486134,0.37428657,0.00000000
-4.12106053,1.10747408,0.09531683,0.00000000,0.33331856,0.72942309,0.36670242,0.00000000
-4.11505753,1.09831205,0.09290356,0.00000000,0.32864741,0.72678059,0.36081088,0.00000000
-4.10905453,1.09354783,0.09098193,0.00000000,0.32497830,0.72685804,0.35677060,0.00000000
-4.10305153,1.09315180,0.08953556,0.00000000,0.32223376,0.72956979,0.35469738,0.00000000
-4.09704852,1.09706324,0.08854796,0.00000000,0.32033536,0.73482865,0.35466133,0.00000000
-4.09104552,1.10519823,0.08800449,0.00000000,0.31920939,0.74255284,0.35668524,0.00000000
-4.08504252,1.11745600,0.08789387,0.00000000,0.31879174,0.75267098,0.36074420,0.00000000
-4.07903952,1.13372362,0.08820922,0.00000000,0.31903157,0.76512507,0.36676660,0.00000000
-4.07303652,1.15387871,0.08894851,0.00000000,0.31989374,0.77987115,0.37463637,0.00000000
-4.06703352,1.17779014,0.09011444,0.00000000,0.32135995,0.79687776,0.38419663,0.00000000
-4.06103052,1.20531678,0.09171375,0.00000000,0.32342837,0.81612210,0.39525444,0.00000000
-4.05502751,1.23630421,0.09375598,0.00000000,0.32611204,0.83758419,0.40758656,0.00000000
-4.04902451,1.27057986,0.09625174,0.00000000,0.32943598,0.86123929,0.42094609,0.00000000
-4.04302151,1.30794665,0.09921068,0.00000000,0.33343325,0.88704892,0.43506964,0.00000000
-4.03701851,1.34817578,0.10263910,0.00000000,0.33814018,0.91495097,0.44968481,0.00000000
-4.03101551,1.39099891,0.10653748,0.00000000,0.34359101,0.94484955,0.46451766,0.00000000
-4.02501251,1.43610049,0.11089807,0.00000000,0.34981222,0.97660503,0.47929997,0.00000000
-4.01900950,1.48311068,0.11570253,0.00000000,0.35681688,1.01002494,0.49377583,0.00000000
-4.01300650,1.53159956,0.12092004,0.00000000,0.36459932,1.04485646,0.50770754,0.00000000
-4.00700350,1.58107309,0.12650573,0.00000000,0.37313046,1.08078086,0.52088043,0.00000000
-4.00100050,1.63097146,0.13239974,0.00000000,0.38235400,1.11741066,0.53310659,0.00000000
-3.99499750,1.68067029,0.13852695,0.00000000,0.39218372,1.15428969,0.54422727,0.00000000
-3.98899450,1.72948483,0.14479742,0.00000000,0.40250216,1.19089653,0.55411406,0.00000000
-3.98299150,1.77667770,0.15110757,0.00000000,0.41316073,1.22665136,0.56266885,0.00000000
-3.97698849,1.82146985,0.15734217,0.00000000,0.42398127,1.26092626,0.56982264,0.00000000
-3.97098549,1.86305489,0.16337693,0.00000000,0.43475919,1.29305867,0.57553333,0.00000000
-3.96498249,1.90061631,0.16908180,0.00000000,0.44526795,1.32236784,0.57978280,0.00000000
-3.95897949,1.93334718,0.17432465,0.00000000,0.45526487,1.34817346,0.58257337,0.00000000
-3.95297649,1.96047166,0.17897539,0.00000000,0.46449789,1.36981601,0.58392399,0.00000000
-3.94697349,1.98126745,0.18291017,0.00000000,0.47271320,1.38667791,0.58386636,0.00000000
-3.94097049,1.99508840,0.18601555,0.00000000,0.47966321,1.39820462,0.58244112,0.00000000
-3.93496748,2.00138628,0.18819251,0.00000000,0.48511470,1.40392479,0.57969454,0.00000000
-3.92896448,1.99973063,0.18935997,0.00000000,0.48885672,1.40346848,0.57567562,0.00000000
-3.92296148,1.98982593,0.18945779,0.00000000,0.49070786,1.39658271,0.57043391,0.00000000
-3.91695848,1.97152520,0.18844901,0.00000000,0.49052262,1.38314349,0.56401804,0.00000000
-3.91095548,1.94483929,0.18632130,0.00000000,0.48819659,1.36316381,0.55647499,0.00000000
-3.90495248,1.90994143,0.18308750,0.00000000,0.48367026,1.33679714,0.54785013,0.00000000
-3.89894947,1.86716670,0.17878522,0.00000000,0.47693118,1.30433627,0.53818794,0.00000000
-3.89294647,1.81700651,0.17347558,0.00000000,0.46801458,1.26620753,0.52753321,0.00000000
-3.88694347,1.76009800,0.16724111,0.00000000,0.45700225,1.22296047,0.51593282,0.00000000
-3.88094047,1.69720908,0.16018295,0.00000000,0.44401997,1.17525366,0.50343760,0.00000000
-3.87493747,1.62921941,0.15241743,0.00000000,0.42923339,1.12383703,0.49010452,0.00000000
-3.86893447,1.55709833,0.14407227,0.00000000,0.41284286,1.06953151,0.47599860,0.00000000
-3.86293147,1.48188039,0.13528249,0.00000000,0.39507718,1.01320688,0.46119470,0.00000000
-3.85692846,1.40463954,0.12618632,0.00000000,0.37618671,0.95575863,0.44577886,0.00000000
-3.85092546,1.32646288,0.11692114,0.00000000,0.35643618,0.89808471,0.42984920,0.00000000
-3.84492246,1.24842485,0.10761978,0.00000000,0.33609732,0.84106293,0.41351603,0.00000000
-3.83891946,1.17156273,0.09840716,0.00000000,0.31544176,0.78552997,0.39690148,0.00000000
-3.83291646,1.09685416,0.08939744,0.00000000,0.29473442,0.73226231,0.38013823,0.00000000
-3.82691346,1.02519727,0.08069183,0.00000000,0.27422753,0.68195986,0.36336769,0.00000000
-3.82091046,0.95739390,0.07237697,0.00000000,0.25415547,0.63523250,0.34673751,0.00000000
-3.81490745,0.89413621,0.06452399,0.00000000,0.23473071,0.59258984,0.33039853,0.00000000
-3.80890445,0.83599691,0.05718814,0.00000000,0.21614062,0.55443422,0.31450147,0.00000000
-3.80290145,0.78342314,0.05040910,0.00000000,0.19854549,0.52105705,0.29919330,0.00000000
-3.79689845,0.73673398,0.04421168,0.00000000,0.18207755,0.49263826,0.28461375,0.00000000
-3.79089545,0.69612149,0.03860702,0.00000000,0.16684099,0.46924880,0.27089193,0.00000000
-3.78489245,0.66165514,0.03359410,0.00000000,0.15291288,0.45085587,0.25814344,0.00000000
-3.77888944,0.63328928,0.02916152,0.00000000,0.14034498,0.43733058,0.24646805,0.00000000
-3.77288644,0.61087344,0.02528936,0.00000000,0.12916617,0.42845792,0.23594825,0.00000000
-3.76688344,0.59416525,0.02195113,0.00000000,0.11938550,0.42394847,0.22664861,0.00000000
-3.76088044,0.58284535,0.01911574,0.00000000,0.11099565,0.42345169,0.21861620,0.00000000
-3.75487744,0.57653422,0.01674929,0.00000000,0.10397667,0.42657046,0.21188202,0.00000000
-3.74887444,0.57481017,0.01481680,0.00000000,0.09829985,0.43287637,0.20646339,0.00000000
-3.74287144,0.57722835,0.01328368,0.00000000,0.09393167,0.44192553,0.20236716,0.00000000
-3.73686843,0.58333988,0.01211706,0.00000000,0.09083751,0.45327448,0.19959365,0.00000000
-3.73086543,0.59271087,0.01128678,0.00000000,0.08898520,0.46649572,0.19814104,0.00000000
-3.72486243,0.60494046,0.01076622,0.00000000,0.08834806,0.48119258,0.19800988,0.00000000
-3.71885943,0.61967743,0.01053285,0.00000000,0.08890755,0.49701281,0.19920752,0.00000000
-3.71285643,0.63663466,0.01056849,0.00000000,0.09065518,0.51366068,0.20175205,0.00000000
-3.70685343,0.65560087,0.01085940,0.00000000,0.09359372,0.53090695,0.20567549,0.00000000
-3.70085043,0.67644913,0.01139610,0.00000000,0.09773769,0.54859655,0.21102581,0.00000000
-3.69484742,0.69914155,0.01217298,0.00000000,0.10311284,0.56665348,0.21786771,0.00000000
-3.68884442,0.72372997,0.01318777,0.00000000,0.10975487,0.58508269,0.22628181,0.00000000
-3.68284142,0.75035234,0.01444077,0.00000000,0.11770723,0.60396887,0.23636223,0.00000000
-3.67683842,0.77922478,0.01593404,0.00000000,0.12701802,0.62347198,0.24821244,0.00000000
-3.67083542,0.81062940,0.01767041,0.00000000,0.13773627,0.64381960,0.26193964,0.00000000
-3.66483242,0.84489838,0.01965250,0.00000000,0.14990751,0.66529629,0.27764761,0.00000000
-3.65882941,0.88239467,0.02188170,0.00000000,0.16356890,0.68823028,0.29542855,0.00000000
-3.65282641,0.92349016,0.02435715,0.00000000,0.17874422,0.71297783,0.31535418,0.00000000
-3.64682341,0.96854211,0.02707486,0.00000000,0.19543876,0.73990592,0.33746649,0.00000000
-3.64082041,1.01786894,0.03002698,0.00000000,0.21363459,0.76937386,0.36176881,0.00000000
-3.63481741,1.07172645,0.03320115,0.00000000,0.23328643,0.80171448,0.38821766,0.00000000
-3.62881441,1.13028562,0.03658026,0.00000000,0.25431829,0.83721580,0.41671591,0.00000000
-3.62281141,1.19361322,0.04014234,0.00000000,0.27662140,0.87610385,0.44710780,0.00000000
-3.61680840,1.26165630,0.04386087,0.00000000,0.30005343,0.91852758,0.47917630,0.00000000
-3.61080540,1.33423147,0.04770542,0.00000000,0.32443935,0.96454647,0.51264310,0.00000000
-3.60480240,1.41101989,0.05164261,0.00000000,0.34957406,1.01412158,0.54717159,0.00000000
-3.59879940,1.49156858,0.05563746,0.00000000,0.37522670,1.06711062,0.58237283,0.00000000
-3.59279640,1.57529818,0.05965507,0.00000000,0.40114685,1.12326743,0.61781448,0.00000000
-3.58679340,1.66151743,0.06366252,0.00000000,0.42707229,1.18224609,0.65303255,0.00000000
-3.58079040,1.74944389,0.06763110,0.00000000,0.45273820,1.24360973,0.68754554,0.00000000
-3.57478739,1.83823025,0.07153853,0.00000000,0.47788743,1.30684384,0.72087043,0.00000000
-3.56878439,1.92699544,0.07537135,0.00000000,0.50228154,1.37137362,0.75253992,0.00000000
-3.56278139,2.01485903,0.07912717,0.00000000,0.52571202,1.43658481,0.78212015,0.00000000
-3.55677839,2.10097760,0.08281670,0.00000000,0.54801122,1.50184707,0.80922812,0.00000000
-3.55077539,2.18458124,0.08646554,0.00000000,0.56906246,1.56653886,0.83354790,0.00000000
-3.54477239,2.26500837,0.09011546,0.00000000,0.58880875,1.63007270,0.85484496,0.00000000
-3.53876938,2.34173705,0.09382513,0.00000000,0.60725952,1.69191939,0.87297766,0.00000000
-3.53276638,2.41441094,0.09767026,0.00000000,0.62449506,1.75162998,0.88790552,0.00000000
-3.52676338,2.48285817,0.10174290,0.00000000,0.64066802,1.80885418,0.89969354,0.00000000
-3.52076038,2.54710198,0.10615003,0.00000000,0.65600201,1.86335393,0.90851239,0.00000000
-3.51475738,2.60736181,0.11101126,0.00000000,0.67078677,1.91501136,0.91463417,0.00000000
-3.50875438,2.66404445,0.11645578,0.00000000,0.68537021,1.96383016,0.91842405,0.00000000
-3.50275138,2.71772506,0.12261846,0.00000000,0.70014726,2.00993023,0.92032771,0.00000000
-3.49674837,2.76911844,0.12963533,0.00000000,0.71554589,2.05353537,0.92085537,0.00000000
-3.49074537,2.81904161,0.13763836,0.00000000,0.73201072,2.09495442,0.92056270,0.00000000
-3.48474237,2.86836901,0.14674995,0.00000000,0.74998471,2.13455674,0.92002966,0.00000000
-3.47873937,2.91798240,0.15707705,0.00000000,0.76988981,2.17274293,0.91983789,0.00000000
-3.47273637,2.96871766,0.16870531,0.00000000,0.79210701,2.20991245,0.92054773,0.00000000
-3.46673337,3.02131102,0.18169343,0.00000000,0.81695696,2.24642972,0.92267575,0.00000000
-3.46073037,3.07634762,0.19606790,0.00000000,0.84468178,2.28259066,0.92667369,0.00000000
-3.45472736,3.13421489,0.21181851,0.00000000,0.87542890,2.31859157,0.93290976,0.00000000
-3.44872436,3.19506348,0.22889477,0.00000000,0.90923781,2.35450223,0.94165302,0.00000000
-3.44272136,3.25877804,0.24720351,0.00000000,0.94603041,2.39024498,0.95306140,0.00000000
-3.43671836,3.32495952,0.26660788,0.00000000,0.98560527,2.42558121,0.96717401,0.00000000
-3.43071536,3.39292057,0.28692780,0.00000000,1.02763661,2.46010634,0.98390780,0.00000000
-3.42471236,3.46169456,0.30794218,0.00000000,1.07167787,2.49325390,1.00305895,0.00000000
-3.41870935,3.53005832,0.32939267,0.00000000,1.11717010,2.52430886,1.02430867,0.00000000
-3.41270635,3.59656789,0.35098916,0.00000000,1.16345492,2.55242981,1.04723331,0.00000000
-3.40670335,3.65960602,0.37241673,0.00000000,1.20979176,2.57667919,1.07131835,0.00000000
-3.40070035,3.71743930,0.39334405,0.00000000,1.25537869,2.59606005,1.09597556,0.00000000
-3.39469735,3.76828265,0.41343278,0.00000000,1.29937627,2.60955782,1.12056286,0.00000000
-3.38869435,3.81036816,0.43234782,0.00000000,1.34093345,2.61618486,1.14440592,0.00000000
-3.38269135,3.84201530,0.44976794,0.00000000,1.37921454,2.61502578,1.16682078,0.00000000
-3.37668834,3.86169920,0.46539639,0.00000000,1.41342634,2.60528109,1.18713661,0.00000000
-3.37068534,3.86811400,0.47897115,0.00000000,1.44284417,2.58630716,1.20471774,0.00000000
-3.36468234,3.86022837,0.49027413,0.00000000,1.46683601,2.55765039,1.21898426,0.00000000
-3.35867934,3.83733074,0.49913932,0.00000000,1.48488362,2.51907395,1.22943034,0.00000000
-3.35267634,3.79906229,0.50545905,0.00000000,1.49659984,2.47057580,1.23563984,0.00000000
-3.34667334,3.74543628,0.50918844,0.00000000,1.50174152,2.41239717,1.23729849,0.00000000
-3.34067034,3.67684308,0.51034756,0.00000000,1.50021734,2.34502109,1.23420252,0.00000000
-3.33466733,3.59404076,0.50902125,0.00000000,1.49209046,2.26916121,1.22626336,0.00000000
-3.32866433,3.49813187,0.50535661,0.00000000,1.47757573,2.18574143,1.21350836,0.00000000
-3.32266133,3.39052764,0.49955807,0.00000000,1.45703170,2.09586757,1.19607768,0.00000000
-3.31665833,3.27290126,0.49188036,0.00000000,1.43094769,2.00079221,1.17421752,0.00000000
-3.31065533,3.14713246,0.48261956,0.00000000,1.39992652,1.90187469,1.14826999,0.00000000
-3.30465233,3.01524578,0.47210257,0.00000000,1.36466356,1.80053785,1.11866011,0.00000000
-3.29864932,2.87934520,0.46067549,0.00000000,1.32592287,1.69822360,1.08588045,0.00000000
-3.29264632,2.74154779,0.44869126,0.00000000,1.28451148,1.59634920,1.05047409,0.00000000
-3.28664332,2.60391914,0.43649713,0.00000000,1.24125273,1.49626585,1.01301638,0.00000000
-3.28064032,2.46841276,0.42442249,0.00000000,1.19695972,1.39922150,0.97409641,0.00000000
-3.27463732,2.33681598,0.41276746,0.00000000,1.15240986,1.30632892,0.93429870,0.00000000
-3.26863432,2.21070393,0.40179275,0.00000000,1.10832146,1.21854018,0.89418576,0.00000000
-3.26263132,2.09140315,0.39171125,0.00000000,1.06533325,1.13662826,0.85428230,0.00000000
-3.25662831,1.97996587,0.38268149,0.00000000,1.02398748,1.06117617,0.81506144,0.00000000
-3.25062531,1.87715544,0.37480346,0.00000000,0.98471735,0.99257352,0.77693349,0.00000000
-3.24462231,1.78344301,0.36811674,0.00000000,0.94783887,0.93102035,0.74023755,0.00000000
-3.23861931,1.69901514,0.36260110,0.00000000,0.91354766,0.87653769,0.70523633,0.00000000
-3.23261631,1.62379152,0.35817943,0.00000000,0.88192054,0.82898397,0.67211405,0.00000000
-3.22661331,1.55745177,0.35472295,0.00000000,0.85292167,0.78807631,0.64097766,0.00000000
-3.22061031,1.49946966,0.35205831,0.00000000,0.82641295,0.75341569,0.61186092,0.00000000
-3.21460730,1.44915325,0.34997639,0.00000000,0.80216811,0.72451451,0.58473135,0.00000000
-3.20860430,1.40568900,0.34824227,0.00000000,0.77988970,0.70082553,0.55949945,0.00000000
-3.20260130,1.36818776,0.34660605,0.00000000,0.75922818,0.68177078,0.53602970,0.00000000
-3.19659830,1.33573078,0.34481388,0.00000000,0.73980229,0.66676922,0.51415296,0.00000000
-3.19059530,1.30741367,0.34261889,0.00000000,0.72121957,0.65526210,0.49367940,0.00000000
-3.18459230,1.28238654,0.33979142,0.00000000,0.70309632,0.64673500,0.47441161,0.00000000
-3.17858929,1.25988872,0.33612822,0.00000000,0.68507593,0.64073574,0.45615703,0.00000000
-3.17258629,1.23927668,0.33146016,0.00000000,0.66684491,0.63688754,0.43873936,0.00000000
-3.16658329,1.22004428,0.32565824,0.00000000,0.64814603,0.63489708,0.42200835,0.00000000
-3.16058029,1.20183456,0.31863766,0.00000000,0.62878787,0.63455726,0.40584762,0.00000000
-3.15457729,1.18444309,0.31035985,0.00000000,0.60865080,0.63574485,0.39018017,0.00000000
-3.14857429,1.16781287,0.30083249,0.00000000,0.58768905,0.63841318,0.37497159,0.00000000
-3.14257129,1.15202150,0.29010751,0.00000000,0.56592911,0.64258063,0.36023068,0.00000000
-3.13656828,1.13726159,0.27827747,0.00000000,0.54346467,0.64831548,0.34600789,0.00000000
-3.13056528,1.12381555,0.26547030,0.00000000,0.52044864,0.65571815,0.33239145,0.00000000
-3.12456228,1.11202643,0.25184294,0.00000000,0.49708265,0.66490180,0.31950173,0.00000000
-3.11855928,1.10226631,0.23757417,0.00000000,0.47360493,0.67597241,0.30748407,0.00000000
-3.11255628,1.09490410,0.22285693,0.00000000,0.45027709,0.68900933,0.29650050,0.00000000
-3.10655328,1.09027440,0.20789070,0.00000000,0.42737056,0.70404758,0.28672085,0.00000000
-3.10055028,1.08864891,0.19287398,0.00000000,0.40515347,0.72106263,0.27831361,0.00000000
-3.09454727,1.09021208,0.17799758,0.00000000,0.38387849,0.73995864,0.27143696,0.00000000
-3.08854427,1.09504176,0.16343857,0.00000000,0.36377221,0.76056070,0.26623040,0.00000000
-3.08254127,1.10309606,0.14935546,0.00000000,0.34502643,0.78261150,0.26280728,0.00000000
-3.07653827,1.11420659,0.13588440,0.00000000,0.32779166,0.80577261,0.26124844,0.00000000
-3.07053527,1.12807840,0.12313672,0.00000000,0.31217294,0.82963023,0.26159727,0.00000000
-3.06453227,1.14429640,0.11119769,0.00000000,0.29822812,0.85370524,0.26385613,0.00000000
-3.05852926,1.16233757,0.10012639,0.00000000,0.28596823,0.87746672,0.26798442,0.00000000
-3.05252626,1.18158836,0.08995667,0.00000000,0.27536007,0.90034858,0.27389819,0.00000000
-3.04652326,1.20136610,0.08069901,0.00000000,0.26633040,0.92176813,0.28147115,0.00000000
-3.04052026,1.22094330,0.07234305,0.00000000,0.25877173,0.94114582,0.29053727,0.00000000
-3.03451726,1.23957362,0.06486066,0.00000000,0.25254899,0.95792511,0.30089457,0.00000000
-3.02851426,1.25651825,0.05820936,0.00000000,0.24750705,0.97159154,0.31231014,0.00000000
-3.02251126,1.27107149,0.05233584,0.00000000,0.24347845,0.98169007,0.32452619,0.00000000
-3.01650825,1.28258446,0.04717946,0.00000000,0.24029120,0.98783998,0.33726692,0.00000000
-3.01050525,1.29048612,0.04267560,0.00000000,0.23777619,0.98974676,0.35024609,0.00000000
-3.00450225,1.29430080,0.03875867,0.00000000,0.23577414,0.98721051,0.36317499,0.00000000
-2.99849925,1.29366181,0.03536478,0.00000000,0.23414173,0.98013067,0.37577074,0.00000000
-2.99249625,1.28832088,0.03243396,0.00000000,0.23275688,0.96850708,0.38776455,0.00000000
-2.98649325,1.27815327,0.02991188,0.00000000,0.23152303,0.95243745,0.39890984,0.00000000
-2.98049025,1.26315880,0.02775114,0.00000000,0.23037227,0.93211167,0.40898982,0.00000000
-2.97448724,1.24345893,0.02591205,0.00000000,0.22926752,0.90780332,0.41782445,0.00000000
-2.96848424,1.21929039,0.02436302,0.00000000,0.22820346,0.87985894,0.42527637,0.00000000
-2.96248124,1.19099569,0.02308054,0.00000000,0.22720642,0.84868566,0.43125568,0.00000000
-2.95647824,1.15901117,0.02204880,0.00000000,0.22633325,0.81473780,0.43572321,0.00000000
-2.95047524,1.12385297,0.02125908,0.00000000,0.22566907,0.77850300,0.43869224,0.00000000
-2.94447224,1.08610153,0.02070885,0.00000000,0.22532408,0.74048843,0.44022838,0.00000000
-2.93846923,1.04638500,0.02040081,0.00000000,0.22542949,0.70120756,0.44044759,0.00000000
-2.93246623,1.00536218,0.02034166,0.00000000,0.22613260,0.66116783,0.43951228,0.00000000
-2.92646323,0.96370521,0.02054096,0.00000000,0.22759114,0.62085958,0.43762557,0.00000000
-2.92046023,0.92208252,0.02100987,0.00000000,0.22996711,0.58074638,0.43502389,0.00000000
-2.91445723,0.88114232,0.02175994,0.00000000,0.23342011,0.54125691,0.43196796,0.00000000
-2.90845423,0.84149703,0.02280196,0.00000000,0.23810053,0.50277840,0.42873275,0.00000000
-2.90245123,0.80370892,0.02414490,0.00000000,0.24414269,0.46565169,0.42559655,0.00000000
-2.89644822,0.76827720,0.02579496,0.00000000,0.25165820,0.43016776,0.42282969,0.00000000
-2.89044522,0.73562701,0.02775476,0.00000000,0.26072991,0.39656572,0.42068348,0.00000000
-2.88444222,0.70610045,0.03002272,0.00000000,0.27140654,0.36503211,0.41937964,0.00000000
-2.87843922,0.67994988,0.03259256,0.00000000,0.28369835,0.33570137,0.41910099,0.00000000
-2.87243622,0.65733389,0.03545305,0.00000000,0.29757405,0.30865747,0.41998357,0.00000000
-2.86643322,0.63831585,0.03858792,0.00000000,0.31295921,0.28393645,0.42211081,0.00000000
-2.86043022,0.62286534,0.04197598,0.00000000,0.32973611,0.26152983,0.42550989,0.00000000
-2.85442721,0.61086225,0.04559140,0.00000000,0.34774536,0.24138875,0.43015055,0.00000000
-2.84842421,0.60210367,0.04940421,0.00000000,0.36678901,0.22342882,0.43594642,0.00000000
-2.84242121,0.59631316,0.05338088,0.00000000,0.38663528,0.20753536,0.44275874,0.00000000
-2.83641821,0.59315230,0.05748502,0.00000000,0.40702456,0.19356911,0.45040236,0.00000000
-2.83041521,0.59223386,0.06167823,0.00000000,0.42767646,0.18137217,0.45865373,0.00000000
-2.82441221,0.59313631,0.06592090,0.00000000,0.44829774,0.17077405,0.46726033,0.00000000
-2.81840920,0.59541899,0.07017302,0.00000000,0.46859042,0.16159770,0.47595125,0.00000000
-2.81240620,0.59863736,0.07439494,0.00000000,0.48826011,0.15366533,0.48444821,0.00000000
-2.80640320,0.60235778,0.07854810,0.00000000,0.50702373,0.14680392,0.49247663,0.00000000
-2.80040020,0.60617116,0.08259554,0.00000000,0.52461659,0.14085025,0.49977602,0.00000000
-2.79439720,0.60970497,0.08650238,0.00000000,0.54079840,0.13565531,0.50610948,0.00000000
-2.78839420,0.61263332,0.09023605,0.00000000,0.55535784,0.13108801,0.51127152,0.00000000
-2.78239120,0.61468453,0.09376646,0.00000000,0.56811583,0.12703809,0.51509428,0.00000000
-2.77638819,0.61564630,0.09706600,0.00000000,0.57892717,0.12341813,0.51745164,0.00000000
-2.77038519,0.61536814,0.10010950,0.00000000,0.58768076,0.12016474,0.51826129,0.00000000
-2.76438219,0.61376137,0.10287403,0.00000000,0.59429847,0.11723880,0.51748478,0.00000000
-2.75837919,0.61079674,0.10533876,0.00000000,0.59873296,0.11462490,0.51512568,0.00000000
-2.75237619,0.60650008,0.10748485,0.00000000,0.60096464,0.11232997,0.51122607,0.00000000
-2.74637319,0.60094623,0.10929539,0.00000000,0.60099816,0.11038123,0.50586172,0.00000000
-2.74037019,0.59425181,0.11075539,0.00000000,0.59885875,0.10882352,0.49913634,0.00000000
-2.73436718,0.58656725,0.11185200,0.00000000,0.59458864,0.10771621,0.49117522,0.00000000
-2.72836418,0.57806844,0.11257480,0.00000000,0.58824399,0.10712969,0.48211871,0.00000000
-2.72236118,0.56894849,0.11291623,0.00000000,0.57989236,0.10714173,0.47211585,0.00000000
-2.71635818,0.55940988,0.11287216,0.00000000,0.56961095,0.10783366,0.46131846,0.00000000
-2.71035518,0.54965727,0.11244247,0.00000000,0.55748558,0.10928660,0.44987594,0.00000000
-2.70435218,0.53989113,0.11163173,0.00000000,0.54361046,0.11157782,0.43793092,0.00000000
-2.69834917,0.53030238,0.11044979,0.00000000,0.52808850,0.11477719,0.42561589,0.00000000
-2.69234617,0.52106784,0.10891225,0.00000000,0.51103211,0.11894407,0.41305076,0.00000000
-2.68634317,0.51234671,0.10704084,0.00000000,0.49256417,0.12412432,0.40034136,0.00000000
-2.68034017,0.50427773,0.10486348,0.00000000,0.47281896,0.13034783,0.38757881,0.00000000
-2.67433717,0.49697708,0.10241413,0.00000000,0.45194287,0.13762631,0.37483954,0.00000000
-2.66833417,0.49053679,0.09973238,0.00000000,0.43009458,0.14595158,0.36218589,0.00000000
-2.66233117,0.48502359,0.09686260,0.00000000,0.40744464,0.15529425,0.34966714,0.00000000
-2.65632816,0.48047808,0.09385295,0.00000000,0.38417433,0.16560287,0.33732079,0.00000000
-2.65032516,0.47691413,0.09075405,0.00000000,0.36047372,0.17680348,0.32517393,0.00000000
-2.64432216,0.47431862,0.08761745,0.00000000,0.33653901,0.18879977,0.31324477,0.00000000
-2.63831916,0.47265136,0.08449402,0.00000000,0.31256929,0.20147360,0.30154402,0.00000000
-2.63231616,0.47184543,0.08143219,0.00000000,0.28876275,0.21468616,0.29007625,0.00000000
-2.62631316,0.47180794,0.07847637,0.00000000,0.26531266,0.22827965,0.27884112,0.00000000
-2.62031016,0.47242135,0.07566542,0.00000000,0.24240329,0.24207949,0.26783455,0.00000000
-2.61430715,0.47354544,0.07303136,0.00000000,0.22020594,0.25589719,0.25704975,0.00000000
-2.60830415,0.47502011,0.07059842,0.00000000,0.19887539,0.26953375,0.24647817,0.00000000
-2.60230115,0.47666896,0.06838245,0.00000000,0.17854688,0.28278369,0.23611049,0.00000000
