energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-5.87393697,0.42359493,0.03063427,0.00000000,0.26292876,0.00000000,0.10123165,0.06631113
-5.86793397,0.47668196,0.03426397,0.00000000,0.29618558,0.00000000,0.11429417,0.07454990
-5.86193097,0.53311455,0.03806217,0.00000000,0.33162280,0.00000000,0.12829539,0.08328646
-5.85592796,0.59261244,0.04199451,0.00000000,0.36908514,0.00000000,0.14319801,0.09247161
-5.84992496,0.65482821,0.04602078,0.00000000,0.40837649,0.00000000,0.15895180,0.10204516
-5.84392196,0.71935257,0.05009555,0.00000000,0.44926281,0.00000000,0.17549458,0.11193682
-5.83791896,0.78572183,0.05416911,0.00000000,0.49147612,0.00000000,0.19275350,0.12206746
-5.83191596,0.85342731,0.05818856,0.00000000,0.53471970,0.00000000,0.21064664,0.13235072
-5.82591296,0.92192622,0.06209914,0.00000000,0.57867401,0.00000000,0.22908475,0.14269490
-5.81990995,0.99065345,0.06584568,0.00000000,0.62300323,0.00000000,0.24797296,0.15300497
-5.81390695,1.05903380,0.06937416,0.00000000,0.66736188,0.00000000,0.26721252,0.16318475
-5.80790395,1.12649400,0.07263323,0.00000000,0.71140147,0.00000000,0.28670223,0.17313902
-5.80190095,1.19247390,0.07557576,0.00000000,0.75477653,0.00000000,0.30633957,0.18277554
-5.79589795,1.25643650,0.07816025,0.00000000,0.79715007,0.00000000,0.32602150,0.19200689
-5.78989495,1.31787615,0.08035207,0.00000000,0.83819803,0.00000000,0.34564479,0.20075201
-5.78389195,1.37632501,0.08212448,0.00000000,0.87761279,0.00000000,0.36510594,0.20893749
-5.77788894,1.43135737,0.08345940,0.00000000,0.91510559,0.00000000,0.38430085,0.21649841
-5.77188594,1.48259217,0.08434788,0.00000000,0.95040808,0.00000000,0.40312413,0.22337893
-5.76588294,1.52969378,0.08479026,0.00000000,0.98327306,0.00000000,0.42146843,0.22953252
-5.75987994,1.57237156,0.08479608,0.00000000,1.01347476,0.00000000,0.43922381,0.23492189
-5.75387694,1.61037853,0.08438365,0.00000000,1.04080887,0.00000000,0.45627742,0.23951879
-5.74787394,1.64350988,0.08357939,0.00000000,1.06509266,0.00000000,0.47251355,0.24330355
-5.74187094,1.67160154,0.08241703,0.00000000,1.08616557,0.00000000,0.48781444,0.24626472
-5.73586793,1.69452957,0.08093654,0.00000000,1.10389026,0.00000000,0.50206167,0.24839857
-5.72986493,1.71221048,0.07918302,0.00000000,1.11815460,0.00000000,0.51513847,0.24970878
-5.72386193,1.72460267,0.07720553,0.00000000,1.12887432,0.00000000,0.52693271,0.25020620
-5.71785893,1.73170916,0.07505585,0.00000000,1.13599642,0.00000000,0.53734062,0.24990868
-5.71185593,1.73358118,0.07278735,0.00000000,1.13950316,0.00000000,0.54627099,0.24884115
-5.70585293,1.73032236,0.07045379,0.00000000,1.13941611,0.00000000,0.55364975,0.24703566
-5.69984992,1.72209298,0.06810829,0.00000000,1.13580018,0.00000000,0.55942439,0.24453150
-5.69384692,1.70911363,0.06580236,0.00000000,1.12876685,0.00000000,0.56356817,0.24137531
-5.68784392,1.69166758,0.06358490,0.00000000,1.11847638,0.00000000,0.56608357,0.23762096
-5.68184092,1.67010125,0.06150148,0.00000000,1.10513842,0.00000000,0.56700477,0.23332935
-5.67583792,1.64482213,0.05959348,0.00000000,1.08901074,0.00000000,0.56639882,0.22856788
-5.66983492,1.61629383,0.05789742,0.00000000,1.07039577,0.00000000,0.56436528,0.22340958
-5.66383192,1.58502794,0.05644431,0.00000000,1.04963486,0.00000000,0.56103424,0.21793192
-5.65782891,1.55157276,0.05525907,0.00000000,1.02710036,0.00000000,0.55656262,0.21221528
-5.65182591,1.51649915,0.05435993,0.00000000,1.00318562,0.00000000,0.55112894,0.20634111
-5.64582291,1.48038409,0.05375803,0.00000000,0.97829344,0.00000000,0.54492663,0.20038977
-5.63981991,1.44379247,0.05345702,0.00000000,0.95282333,0.00000000,0.53815629,0.19443837
-5.63381691,1.40725831,0.05345280,0.00000000,0.92715837,0.00000000,0.53101721,0.18855838
-5.62781391,1.37126621,0.05373343,0.00000000,0.90165221,0.00000000,0.52369862,0.18281349
-5.62181091,1.33623413,0.05427916,0.00000000,0.87661706,0.00000000,0.51637123,0.17725759
-5.61580790,1.30249867,0.05506275,0.00000000,0.85231329,0.00000000,0.50917939,0.17193314
-5.60980490,1.27030365,0.05604992,0.00000000,0.82894120,0.00000000,0.50223451,0.16686996
-5.60380190,1.23979282,0.05720016,0.00000000,0.80663564,0.00000000,0.49561006,0.16208463
-5.59779890,1.21100721,0.05846768,0.00000000,0.78546359,0.00000000,0.48933838,0.15758041
-5.59179590,1.18388745,0.05980266,0.00000000,0.76542509,0.00000000,0.48340972,0.15334789
-5.58579290,1.15828108,0.06115274,0.00000000,0.74645736,0.00000000,0.47777345,0.14936615
-5.57978989,1.13395437,0.06246460,0.00000000,0.72844199,0.00000000,0.47234140,0.14560460
-5.57378689,1.11060845,0.06368577,0.00000000,0.71121485,0.00000000,0.46699328,0.14202524
-5.56778389,1.08789857,0.06476648,0.00000000,0.69457815,0.00000000,0.46158382,0.13858537
-5.56178089,1.06545588,0.06566143,0.00000000,0.67831412,0.00000000,0.45595125,0.13524045
-5.55577789,1.04291035,0.06633159,0.00000000,0.66219953,0.00000000,0.44992675,0.13194723
-5.54977489,1.01991391,0.06674578,0.00000000,0.64602039,0.00000000,0.44334434,0.12866669
-5.54377189,0.99616254,0.06688208,0.00000000,0.62958605,0.00000000,0.43605072,0.12536694
-5.53776888,0.97141627,0.06672886,0.00000000,0.61274214,0.00000000,0.42791446,0.12202569
-5.53176588,0.94551625,0.06628555,0.00000000,0.59538156,0.00000000,0.41883435,0.11863238
-5.52576288,0.91839796,0.06556304,0.00000000,0.57745328,0.00000000,0.40874618,0.11518975
-5.51975988,0.89010020,0.06458361,0.00000000,0.55896837,0.00000000,0.39762798,0.11171482
-5.51375688,0.86076939,0.06338050,0.00000000,0.54000325,0.00000000,0.38550324,0.10823930
-5.50775388,0.83065914,0.06199714,0.00000000,0.52069992,0.00000000,0.37244225,0.10480926
-5.50175088,0.80012527,0.06048593,0.00000000,0.50126336,0.00000000,0.35856134,0.10148431
-5.49574787,0.76961647,0.05890677,0.00000000,0.48195617,0.00000000,0.34402032,0.09833611
-5.48974487,0.73966126,0.05732530,0.00000000,0.46309091,0.00000000,0.32901815,0.09544641
-5.48374187,0.71085171,0.05581098,0.00000000,0.44502035,0.00000000,0.31378727,0.09290467
-5.47773887,0.68382481,0.05443501,0.00000000,0.42812617,0.00000000,0.29858664,0.09080530
-5.47173587,0.65924210,0.05326816,0.00000000,0.41280649,0.00000000,0.28369409,0.08924465
-5.46573287,0.63776840,0.05237870,0.00000000,0.39946289,0.00000000,0.26939817,0.08831789
-5.45972986,0.62005039,0.05183030,0.00000000,0.38848709,0.00000000,0.25598979,0.08811584
-5.45372686,0.60669575,0.05168011,0.00000000,0.38024804,0.00000000,0.24375413,0.08872175
-5.44772386,0.59825342,0.05197701,0.00000000,0.37507958,0.00000000,0.23296289,0.09020835
-5.44172086,0.59519559,0.05276005,0.00000000,0.37326910,0.00000000,0.22386713,0.09263501
-5.43571786,0.59790177,0.05405720,0.00000000,0.37504759,0.00000000,0.21669104,0.09604521
-5.42971486,0.60664541,0.05588431,0.00000000,0.38058104,0.00000000,0.21162644,0.10046440
-5.42371186,0.62158325,0.05824442,0.00000000,0.38996374,0.00000000,0.20882838,0.10589820
-5.41770885,0.64274756,0.06112739,0.00000000,0.40321330,0.00000000,0.20841165,0.11233112
-5.41170585,0.67004162,0.06450975,0.00000000,0.42026761,0.00000000,0.21044836,0.11972579
-5.40570285,0.70323814,0.06835504,0.00000000,0.44098394,0.00000000,0.21496641,0.12802262
-5.39969985,0.74198105,0.07261430,0.00000000,0.46513989,0.00000000,0.22194899,0.13714021
-5.39369685,0.78579040,0.07722700,0.00000000,0.49243653,0.00000000,0.23133499,0.14697617
-5.38769385,0.83407036,0.08212218,0.00000000,0.52250346,0.00000000,0.24302020,0.15740863
-5.38169085,0.88612032,0.08721990,0.00000000,0.55490588,0.00000000,0.25685955,0.16829831
-5.37568784,0.94114883,0.09243297,0.00000000,0.58915347,0.00000000,0.27267008,0.17949114
-5.36968484,0.99829032,0.09766886,0.00000000,0.62471104,0.00000000,0.29023479,0.19082145
-5.36368184,1.05662415,0.10283180,0.00000000,0.66101073,0.00000000,0.30930735,0.20211557
-5.35767884,1.11519580,0.10782504,0.00000000,0.69746544,0.00000000,0.32961754,0.21319588
-5.35167584,1.17303968,0.11255315,0.00000000,0.73348340,0.00000000,0.35087745,0.22388511
-5.34567284,1.22920306,0.11692440,0.00000000,0.76848327,0.00000000,0.37278837,0.23401089
-5.33966983,1.28277042,0.12085303,0.00000000,0.80190959,0.00000000,0.39504810,0.24341026
-5.33366683,1.33288762,0.12426146,0.00000000,0.83324795,0.00000000,0.41735873,0.25193419
-5.32766383,1.37878501,0.12708229,0.00000000,0.86203942,0.00000000,0.43943443,0.25945173
-5.32166083,1.41979869,0.12926006,0.00000000,0.88789371,0.00000000,0.46100920,0.26585389
-5.31565783,1.45538912,0.13075273,0.00000000,0.91050055,0.00000000,0.48184415,0.27105678
-5.30965483,1.48515617,0.13153269,0.00000000,0.92963870,0.00000000,0.50173402,0.27500422
-5.30365183,1.50884999,0.13158752,0.00000000,0.94518213,0.00000000,0.52051263,0.27766934
-5.29764882,1.52637698,0.13092011,0.00000000,0.95710305,0.00000000,0.53805697,0.27905534
-5.29164582,1.53780039,0.12954851,0.00000000,0.96547140,0.00000000,0.55428958,0.27919523
-5.28564282,1.54333536,0.12750517,0.00000000,0.97045071,0.00000000,0.56917904,0.27815046
-5.27963982,1.54333833,0.12483579,0.00000000,0.97229034,0.00000000,0.58273839,0.27600861
-5.27363682,1.53829098,0.12159782,0.00000000,0.97131421,0.00000000,0.59502153,0.27288008
-5.26763382,1.52877929,0.11785852,0.00000000,0.96790646,0.00000000,0.60611752,0.26889392
-5.26163082,1.51546843,0.11369281,0.00000000,0.96249441,0.00000000,0.61614310,0.26419300
-5.25562781,1.49907444,0.10918085,0.00000000,0.95552974,0.00000000,0.62523359,0.25892864
-5.24962481,1.48033392,0.10440563,0.00000000,0.94746844,0.00000000,0.63353274,0.25325500
-5.24362181,1.45997315,0.09945042,0.00000000,0.93875056,0.00000000,0.64118193,0.24732338
-5.23761881,1.43867791,0.09439640,0.00000000,0.92978073,0.00000000,0.64830928,0.24127676
-5.23161581,1.41706555,0.08932043,0.00000000,0.92091039,0.00000000,0.65501938,0.23524487
-5.22561281,1.39566068,0.08429312,0.00000000,0.91242257,0.00000000,0.66138417,0.22933980
-5.21960980,1.37487564,0.07937717,0.00000000,0.90452012,0.00000000,0.66743556,0.22365270
-5.21360680,1.35499680,0.07462618,0.00000000,0.89731795,0.00000000,0.67316034,0.21825135
-5.20760380,1.33617740,0.07008378,0.00000000,0.89083985,0.00000000,0.67849773,0.21317907
-5.20160080,1.31843733,0.06578332,0.00000000,0.88502000,0.00000000,0.68333978,0.20845466
-5.19559780,1.30166980,0.06174790,0.00000000,0.87970915,0.00000000,0.68753483,0.20407375
-5.18959480,1.28565469,0.05799084,0.00000000,0.87468540,0.00000000,0.69089382,0.20001111
-5.18359180,1.27007782,0.05451651,0.00000000,0.86966873,0.00000000,0.69319925,0.19622403
-5.17758879,1.25455508,0.05132149,0.00000000,0.86433888,0.00000000,0.69421638,0.19265657
-5.17158579,1.23866022,0.04839591,0.00000000,0.85835551,0.00000000,0.69370604,0.18924436
-5.16558279,1.22195487,0.04572503,0.00000000,0.85137960,0.00000000,0.69143848,0.18591972
-5.15957979,1.20401905,0.04329083,0.00000000,0.84309506,0.00000000,0.68720740,0.18261696
-5.15357679,1.18448080,0.04107364,0.00000000,0.83322941,0.00000000,0.68084349,0.17927741
-5.14757379,1.16304322,0.03905369,0.00000000,0.82157249,0.00000000,0.67222668,0.17585407
-5.14157079,1.13950767,0.03721249,0.00000000,0.80799220,0.00000000,0.66129643,0.17231555
-5.13556778,1.11379191,0.03553407,0.00000000,0.79244659,0.00000000,0.64805954,0.16864923
-5.12956478,1.08594242,0.03400590,0.00000000,0.77499159,0.00000000,0.63259495,0.16486330
-5.12356178,1.05614019,0.03261967,0.00000000,0.75578420,0.00000000,0.61505536,0.16098788
-5.11755878,1.02470002,0.03137160,0.00000000,0.73508081,0.00000000,0.59566549,0.15707485
-5.11155578,0.99206322,0.03026265,0.00000000,0.71323102,0.00000000,0.57471714,0.15319670
-5.10555278,0.95878440,0.02929838,0.00000000,0.69066709,0.00000000,0.55256126,0.14944426
-5.09954977,0.92551288,0.02848852,0.00000000,0.66788971,0.00000000,0.52959739,0.14592362
-5.09354677,0.89296983,0.02784640,0.00000000,0.64545080,0.00000000,0.50626106,0.14275217
-5.08754377,0.86192224,0.02738820,0.00000000,0.62393395,0.00000000,0.48300967,0.14005414
-5.08154077,0.83315482,0.02713200,0.00000000,0.60393376,0.00000000,0.46030752,0.13795580
-5.07553777,0.80744133,0.02709685,0.00000000,0.58603457,0.00000000,0.43861072,0.13658042
-5.06953477,0.78551631,0.02730172,0.00000000,0.57078976,0.00000000,0.41835246,0.13604332
-5.06353177,0.76804852,0.02776450,0.00000000,0.55870236,0.00000000,0.39992933,0.13644726
-5.05752876,0.75561710,0.02850106,0.00000000,0.55020763,0.00000000,0.38368925,0.13787812
-5.05152576,0.74869117,0.02952434,0.00000000,0.54565823,0.00000000,0.36992123,0.14040133
-5.04552276,0.74761372,0.03084366,0.00000000,0.54531259,0.00000000,0.35884743,0.14405893
-5.03951976,0.75259007,0.03246408,0.00000000,0.54932654,0.00000000,0.35061770,0.14886753
-5.03351676,0.76368126,0.03438601,0.00000000,0.55774866,0.00000000,0.34530655,0.15481713
-5.02751376,0.78080242,0.03660487,0.00000000,0.57051919,0.00000000,0.34291273,0.16187087
-5.02151076,0.80372599,0.03911112,0.00000000,0.58747241,0.00000000,0.34336118,0.16996575
-5.01550775,0.83208940,0.04189027,0.00000000,0.60834248,0.00000000,0.34650715,0.17901410
-5.00950475,0.86540699,0.04492324,0.00000000,0.63277210,0.00000000,0.35214240,0.18890604
-5.00350175,0.90308538,0.04818674,0.00000000,0.66032384,0.00000000,0.36000302,0.19951245
-4.99749875,0.94444178,0.05165389,0.00000000,0.69049365,0.00000000,0.36977856,0.21068866
-4.99149575,0.98872452,0.05529486,0.00000000,0.72272579,0.00000000,0.38112228,0.22227856
-4.98549275,1.03513486,0.05907769,0.00000000,0.75642899,0.00000000,0.39366184,0.23411888
-4.97948974,1.08284956,0.06296911,0.00000000,0.79099294,0.00000000,0.40701043,0.24604374
-4.97348674,1.13104318,0.06693535,0.00000000,0.82580475,0.00000000,0.42077770,0.25788902
-4.96748374,1.17890944,0.07094298,0.00000000,0.86026478,0.00000000,0.43458025,0.26949654
-4.96148074,1.22568097,0.07495965,0.00000000,0.89380124,0.00000000,0.44805140,0.28071788
-4.95547774,1.27064670,0.07895479,0.00000000,0.92588333,0.00000000,0.46084996,0.29141765
-4.94947474,1.31316654,0.08290011,0.00000000,0.95603220,0.00000000,0.47266760,0.30147617
-4.94347174,1.35268264,0.08676999,0.00000000,0.98382975,0.00000000,0.48323495,0.31079137
-4.93746873,1.38872724,0.09054172,0.00000000,1.00892482,0.00000000,0.49232600,0.31927994
-4.93146573,1.42092682,0.09419555,0.00000000,1.03103676,0.00000000,0.49976083,0.32687773
-4.92546273,1.44900249,0.09771454,0.00000000,1.04995642,0.00000000,0.50540678,0.33353932
-4.91945973,1.47276700,0.10108424,0.00000000,1.06554446,0.00000000,0.50917791,0.33923692
-4.91345673,1.49211850,0.10429230,0.00000000,1.07772741,0.00000000,0.51103302,0.34395860
-4.90745373,1.50703161,0.10732786,0.00000000,1.08649170,0.00000000,0.51097233,0.34770607
-4.90145073,1.51754635,0.11018095,0.00000000,1.09187597,0.00000000,0.50903310,0.35049209
-4.89544772,1.52375562,0.11284180,0.00000000,1.09396224,0.00000000,0.50528433,0.35233764
-4.88944472,1.52579190,0.11530023,0.00000000,1.09286631,0.00000000,0.49982102,0.35326913
-4.88344172,1.52381402,0.11754508,0.00000000,1.08872807,0.00000000,0.49275809,0.35331570
-4.87743872,1.51799462,0.11956376,0.00000000,1.08170203,0.00000000,0.48422439,0.35250688
-4.87143572,1.50850908,0.12134201,0.00000000,1.07194872,0.00000000,0.47435698,0.35087058
-4.86543272,1.49552633,0.12286381,0.00000000,1.05962726,0.00000000,0.46329600,0.34843176
-4.85942971,1.47920219,0.12411159,0.00000000,1.04488954,0.00000000,0.45118032,0.34521156
-4.85342671,1.45967537,0.12506657,0.00000000,1.02787616,0.00000000,0.43814399,0.34122719
-4.84742371,1.43706626,0.12570947,0.00000000,1.00871420,0.00000000,0.42431376,0.33649242
-4.84142071,1.41147851,0.12602131,0.00000000,0.98751707,0.00000000,0.40980755,0.33101860
-4.83541771,1.38300311,0.12598441,0.00000000,0.96438597,0.00000000,0.39473391,0.32481622
-4.82941471,1.35172454,0.12558357,0.00000000,0.93941305,0.00000000,0.37919229,0.31789686
-4.82341171,1.31772858,0.12480719,0.00000000,0.91268574,0.00000000,0.36327413,0.31027529
-4.81740870,1.28111099,0.12364848,0.00000000,0.88429199,0.00000000,0.34706440,0.30197171
-4.81140570,1.24198652,0.12210651,0.00000000,0.85432593,0.00000000,0.33064362,0.29301381
-4.80540270,1.20049756,0.12018707,0.00000000,0.82289351,0.00000000,0.31409000,0.28343867
-4.79939970,1.15682168,0.11790344,0.00000000,0.79011771,0.00000000,0.29748154,0.27329418
-4.79339670,1.11117761,0.11527669,0.00000000,0.75614286,0.00000000,0.28089806,0.26263995
-4.78739370,1.06382918,0.11233580,0.00000000,0.72113793,0.00000000,0.26442281,0.25154774
-4.78139070,1.01508691,0.10911740,0.00000000,0.68529826,0.00000000,0.24814373,0.24010109
-4.77538769,0.96530707,0.10566512,0.00000000,0.64884595,0.00000000,0.23215419,0.22839446
-4.76938469,0.91488828,0.10202873,0.00000000,0.61202850,0.00000000,0.21655329,0.21653173
-4.76338169,0.86426588,0.09826289,0.00000000,0.57511614,0.00000000,0.20144558,0.20462417
-4.75737869,0.81390414,0.09442575,0.00000000,0.53839772,0.00000000,0.18694042,0.19278800
-4.75137569,0.76428708,0.09057735,0.00000000,0.50217553,0.00000000,0.17315092,0.18114172
-4.74537269,0.71590806,0.08677794,0.00000000,0.46675937,0.00000000,0.16019260,0.16980318
-4.73936968,0.66925892,0.08308634,0.00000000,0.43246011,0.00000000,0.14818178,0.15888678
-4.73336668,0.62481904,0.07955833,0.00000000,0.39958312,0.00000000,0.13723396,0.14850073
-4.72736368,0.58304493,0.07624515,0.00000000,0.36842187,0.00000000,0.12746202,0.13874451
-4.72136068,0.54436073,0.07319227,0.00000000,0.33925208,0.00000000,0.11897456,0.12970682
-4.71535768,0.50914993,0.07043836,0.00000000,0.31232643,0.00000000,0.11187419,0.12146380
-4.70935468,0.47774861,0.06801452,0.00000000,0.28787032,0.00000000,0.10625603,0.11407784
-4.70335168,0.45044032,0.06594382,0.00000000,0.26607844,0.00000000,0.10220618,0.10759676
-4.69734867,0.42745257,0.06424108,0.00000000,0.24711249,0.00000000,0.09980042,0.10205354
-4.69134567,0.40895493,0.06291293,0.00000000,0.23109985,0.00000000,0.09910293,0.09746644
-4.68534267,0.39505854,0.06195808,0.00000000,0.21813315,0.00000000,0.10016517,0.09383946
-4.67933967,0.38581685,0.06136779,0.00000000,0.20827066,0.00000000,0.10302475,0.09116313
-4.67333667,0.38122738,0.06112644,0.00000000,0.20153737,0.00000000,0.10770454,0.08941554
-4.66733367,0.38123423,0.06121225,0.00000000,0.19792655,0.00000000,0.11421173,0.08856345
-4.66133067,0.38573115,0.06159803,0.00000000,0.19740166,0.00000000,0.12253710,0.08856358
-4.65532766,0.39456498,0.06225192,0.00000000,0.19989851,0.00000000,0.13265446,0.08936386
-4.64932466,0.40753926,0.06313817,0.00000000,0.20532749,0.00000000,0.14452025,0.09090461
-4.64332166,0.42441802,0.06421789,0.00000000,0.21357581,0.00000000,0.15807346,0.09311985
-4.63731866,0.44492960,0.06544972,0.00000000,0.22450965,0.00000000,0.17323576,0.09593830
-4.63131566,0.46877051,0.06679053,0.00000000,0.23797627,0.00000000,0.18991210,0.09928454
-4.62531266,0.49560939,0.06819603,0.00000000,0.25380594,0.00000000,0.20799154,0.10307997
-4.61930965,0.52509104,0.06962143,0.00000000,0.27181371,0.00000000,0.22734859,0.10724376
-4.61330665,0.55684058,0.07102207,0.00000000,0.29180119,0.00000000,0.24784482,0.11169379
-4.60730365,0.59046776,0.07235400,0.00000000,0.31355806,0.00000000,0.26933079,0.11634758
-4.60130065,0.62557142,0.07357470,0.00000000,0.33686368,0.00000000,0.29164825,0.12112314
-4.59529765,0.66174400,0.07464369,0.00000000,0.36148846,0.00000000,0.31463248,0.12593998
-4.58929465,0.69857617,0.07552328,0.00000000,0.38719532,0.00000000,0.33811464,0.13071993
-4.58329165,0.73566133,0.07617922,0.00000000,0.41374097,0.00000000,0.36192403,0.13538808
-4.57728864,0.77260001,0.07658141,0.00000000,0.44087723,0.00000000,0.38589015,0.13987366
-4.57128564,0.80900391,0.07670453,0.00000000,0.46835227,0.00000000,0.40984440,0.14411082
-4.56528264,0.84449953,0.07652863,0.00000000,0.49591173,0.00000000,0.43362142,0.14803942
-4.55927964,0.87873138,0.07603966,0.00000000,0.52329994,0.00000000,0.45705982,0.15160559
-4.55327664,0.91136442,0.07522978,0.00000000,0.55026097,0.00000000,0.48000258,0.15476229
-4.54727364,0.94208603,0.07409765,0.00000000,0.57653985,0.00000000,0.50229679,0.15746966
-4.54127064,0.97060731,0.07264849,0.00000000,0.60188366,0.00000000,0.52379317,0.15969523
-4.53526763,0.99666384,0.07089394,0.00000000,0.62604297,0.00000000,0.54434510,0.16141399
-4.52926463,1.02001602,0.06885186,0.00000000,0.64877325,0.00000000,0.56380770,0.16260832
-4.52326163,1.04044912,0.06654579,0.00000000,0.66983669,0.00000000,0.58203684,0.16326779
-4.51725863,1.05777332,0.06400444,0.00000000,0.68900425,0.00000000,0.59888844,0.16338893
-4.51125563,1.07182378,0.06126094,0.00000000,0.70605812,0.00000000,0.61421817,0.16297483
-4.50525263,1.08246101,0.05835201,0.00000000,0.72079458,0.00000000,0.62788186,0.16203483
-4.49924962,1.08957171,0.05531711,0.00000000,0.73302721,0.00000000,0.63973657,0.16058416
-4.49324662,1.09307011,0.05219752,0.00000000,0.74259056,0.00000000,0.64964256,0.15864359
-4.48724362,1.09290000,0.04903548,0.00000000,0.74934403,0.00000000,0.65746612,0.15623917
-4.48124062,1.08903716,0.04587328,0.00000000,0.75317596,0.00000000,0.66308329,0.15340201
-4.47523762,1.08149243,0.04275255,0.00000000,0.75400775,0.00000000,0.66638427,0.15016812
-4.46923462,1.07031494,0.03971357,0.00000000,0.75179785,0.00000000,0.66727834,0.14657825
-4.46323162,1.05559545,0.03679462,0.00000000,0.74654529,0.00000000,0.66569920,0.14267786
-4.45722861,1.03746937,0.03403159,0.00000000,0.73829271,0.00000000,0.66161015,0.13851690
-4.45122561,1.01611926,0.03145758,0.00000000,0.72712848,0.00000000,0.65500910,0.13414971
-4.44522261,0.99177636,0.02910260,0.00000000,0.71318784,0.00000000,0.64593277,0.12963475
-4.43921961,0.96472089,0.02699342,0.00000000,0.69665274,0.00000000,0.63446003,0.12503415
-4.43321661,0.93528081,0.02515344,0.00000000,0.67775034,0.00000000,0.62071382,0.12041318
-4.42721361,0.90382883,0.02360253,0.00000000,0.65675002,0.00000000,0.60486163,0.11583949
-4.42121061,0.87077755,0.02235704,0.00000000,0.63395887,0.00000000,0.58711422,0.11138209
-4.41520760,0.83657264,0.02142966,0.00000000,0.60971581,0.00000000,0.56772261,0.10711018
-4.40920460,0.80168424,0.02082932,0.00000000,0.58438425,0.00000000,0.54697320,0.10309171
-4.40320160,0.76659667,0.02056109,0.00000000,0.55834366,0.00000000,0.52518135,0.09939182
-4.39719860,0.73179678,0.02062596,0.00000000,0.53198032,0.00000000,0.50268340,0.09607105
-4.39119560,0.69776139,0.02102072,0.00000000,0.50567736,0.00000000,0.47982759,0.09318359
-4.38519260,0.66494417,0.02173766,0.00000000,0.47980473,0.00000000,0.45696410,0.09077539
-4.37918959,0.63376259,0.02276441,0.00000000,0.45470919,0.00000000,0.43443478,0.08888240
-4.37318659,0.60458553,0.02408374,0.00000000,0.43070499,0.00000000,0.41256280,0.08752895
-4.36718359,0.57772191,0.02567338,0.00000000,0.40806534,0.00000000,0.39164294,0.08672638
-4.36118059,0.55341112,0.02750605,0.00000000,0.38701535,0.00000000,0.37193265,0.08647196
-4.35517759,0.53181554,0.02954940,0.00000000,0.36772630,0.00000000,0.35364450,0.08674818
-4.34917459,0.51301561,0.03176630,0.00000000,0.35031199,0.00000000,0.33694026,0.08752256
-4.34317159,0.49700767,0.03411516,0.00000000,0.33482685,0.00000000,0.32192680,0.08874795
-4.33716858,0.48370487,0.03655047,0.00000000,0.32126624,0.00000000,0.30865417,0.09036327
-4.33116558,0.47294092,0.03902354,0.00000000,0.30956870,0.00000000,0.29711564,0.09229489
-4.32516258,0.46447684,0.04148337,0.00000000,0.29962022,0.00000000,0.28725002,0.09445846
-4.31915958,0.45801027,0.04387775,0.00000000,0.29126022,0.00000000,0.27894579,0.09676116
-4.31315658,0.45318703,0.04615445,0.00000000,0.28428902,0.00000000,0.27204715,0.09910445
-4.30715358,0.44961455,0.04826252,0.00000000,0.27847654,0.00000000,0.26636140,0.10138693
