energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.41720860,3.16322661,-3.16322655,0.04014036,-0.04014037,0.03588343,-0.03588343,0.21349041,-0.21349041,1.56779746,-1.56779750,0.02805213,-0.02805213,0.19664827,-0.19664827,0.50515346,-0.50515342,1.14176672,-1.14176663
-0.41120560,3.28323127,-3.28323120,0.04057251,-0.04057251,0.03685573,-0.03685573,0.21959569,-0.21959569,1.62707086,-1.62707089,0.02748905,-0.02748905,0.20443762,-0.20443762,0.52624106,-0.52624102,1.18947276,-1.18947267
-0.40520260,3.39879436,-3.39879429,0.04080504,-0.04080504,0.03778744,-0.03778743,0.22530670,-0.22530669,1.68405877,-1.68405879,0.02688070,-0.02688070,0.21178749,-0.21178749,0.54787623,-0.54787619,1.23541618,-1.23541610
-0.39919960,3.50856815,-3.50856809,0.04083139,-0.04083139,0.03867573,-0.03867572,0.23054715,-0.23054715,1.73814005,-1.73814007,0.02623750,-0.02623750,0.21862454,-0.21862454,0.56975803,-0.56975799,1.27903586,-1.27903579
-0.39319660,3.61146604,-3.61146598,0.04064925,-0.04064925,0.03952175,-0.03952175,0.23526383,-0.23526383,1.78881388,-1.78881389,0.02557230,-0.02557230,0.22489195,-0.22489196,0.59161456,-0.59161452,1.31987356,-1.31987349
-0.38719360,3.70668724,-3.70668718,0.04026059,-0.04026059,0.04033089,-0.04033089,0.23942847,-0.23942847,1.83570882,-1.83570882,0.02490010,-0.02490010,0.23055079,-0.23055080,0.61321087,-0.61321083,1.35758549,-1.35758543
-0.38119060,3.79373023,-3.79373018,0.03967143,-0.03967143,0.04111286,-0.04111286,0.24303882,-0.24303882,1.87858727,-1.87858726,0.02423777,-0.02423777,0.23558077,-0.23558077,0.63435494,-0.63435491,1.39194901,-1.39194897
-0.37518759,3.87239450,-3.87239445,0.03889166,-0.03889166,0.04188157,-0.04188157,0.24611873,-0.24611873,1.91734529,-1.91734528,0.02360357,-0.02360356,0.23998027,-0.23998027,0.65490155,-0.65490151,1.42286423,-1.42286419
-0.36918459,3.94277053,-3.94277049,0.03793462,-0.03793462,0.04265489,-0.04265489,0.24871726,-0.24871726,1.95200766,-1.95200764,0.02301666,-0.02301666,0.24376573,-0.24376573,0.67475387,-0.67475383,1.45035034,-1.45035032
-0.36318159,4.00521853,-4.00521849,0.03681674,-0.03681674,0.04345415,-0.04345415,0.25090690,-0.25090690,1.98271851,-1.98271849,0.02249660,-0.02249660,0.24697025,-0.24697025,0.69386288,-0.69386285,1.47453707,-1.47453706
-0.35717859,4.06033681,-4.06033677,0.03555697,-0.03555697,0.04430354,-0.04430354,0.25278095,-0.25278095,2.00972788,-2.00972784,0.02206272,-0.02206272,0.24964168,-0.24964168,0.71222455,-0.71222452,1.49565144,-1.49565145
-0.35117559,4.10892129,-4.10892125,0.03417630,-0.03417630,0.04522930,-0.04522930,0.25445008,-0.25445008,2.03337462,-2.03337458,0.02173358,-0.02173358,0.25184017,-0.25184017,0.72987498,-0.72987496,1.51400069,-1.51400070
-0.34517259,4.15191774,-4.15191770,0.03269723,-0.03269723,0.04625886,-0.04625885,0.25603827,-0.25603827,2.05406649,-2.05406644,0.02152640,-0.02152640,0.25363523,-0.25363523,0.74688386,-0.74688384,1.52995204,-1.52995206
-0.33916958,4.19036901,-4.19036897,0.03114315,-0.03114315,0.04741980,-0.04741980,0.25767822,-0.25767822,2.07225795,-2.07225789,0.02145656,-0.02145656,0.25510260,-0.25510261,0.76334651,-0.76334649,1.54391034,-1.54391037
-0.33316658,4.22535922,-4.22535918,0.02953789,-0.02953789,0.04873887,-0.04873887,0.25950642,-0.25950642,2.08842670,-2.08842663,0.02153710,-0.02153709,0.25632094,-0.25632094,0.77937486,-0.77937484,1.55629470,-1.55629473
-0.32716358,4.25795752,-4.25795749,0.02790515,-0.02790515,0.05024089,-0.05024089,0.26165801,-0.26165801,2.10304964,-2.10304957,0.02177832,-0.02177832,0.25736845,-0.25736845,0.79508794,-0.79508793,1.56751503,-1.56751508
-0.32116058,4.28916356,-4.28916352,0.02626804,-0.02626804,0.05194772,-0.05194772,0.26426161,-0.26426160,2.11657938,-2.11657930,0.02218749,-0.02218748,0.25831967,-0.25831967,0.81060221,-0.81060221,1.57794983,-1.57794988
-0.31515758,4.31985690,-4.31985687,0.02464869,-0.02464869,0.05387730,-0.05387729,0.26743427,-0.26743426,2.12942187,-2.12942178,0.02276855,-0.02276855,0.25924252,-0.25924253,0.82602221,-0.82602220,1.58792595,-1.58792601
-0.30915458,4.35075253,-4.35075249,0.02306784,-0.02306784,0.05604270,-0.05604270,0.27127682,-0.27127681,2.14191626,-2.14191617,0.02352200,-0.02352200,0.26019569,-0.26019569,0.84143198,-0.84143198,1.59770141,-1.59770147
-0.30315158,4.38236399,-4.38236395,0.02154452,-0.02154452,0.05845143,-0.05845143,0.27586955,-0.27586955,2.15431760,-2.15431750,0.02444481,-0.02444480,0.26122641,-0.26122641,0.85688767,-0.85688768,1.60745188,-1.60745194
-0.29714857,4.41497565,-4.41497561,0.02009579,-0.02009579,0.06110476,-0.06110476,0.28126860,-0.28126860,2.16678301,-2.16678291,0.02553043,-0.02553043,0.26236885,-0.26236885,0.87241154,-0.87241155,1.61726137,-1.61726143
-0.29114557,4.44862514,-4.44862510,0.01873656,-0.01873656,0.06399731,-0.06399731,0.28750298,-0.28750298,2.17936197,-2.17936187,0.02676895,-0.02676895,0.26364297,-0.26364297,0.88798773,-0.88798774,1.62711742,-1.62711749
-0.28514257,4.48309632,-4.48309628,0.01747939,-0.01747938,0.06711677,-0.06711677,0.29457246,-0.29457245,2.19199102,-2.19199091,0.02814721,-0.02814721,0.26505401,-0.26505401,0.90355987,-0.90355988,1.63691099,-1.63691106
-0.27913957,4.51792315,-4.51792311,0.01633440,-0.01633439,0.07044386,-0.07044386,0.30244631,-0.30244630,2.20449305,-2.20449294,0.02964914,-0.02964914,0.26659251,-0.26659251,0.91903074,-0.91903075,1.64644073,-1.64644079
-0.27313657,4.55240399,-4.55240395,0.01530923,-0.01530923,0.07395244,-0.07395244,0.31106301,-0.31106300,2.21658140,-2.21658130,0.03125603,-0.03125603,0.26823495,-0.26823495,0.93426381,-0.93426383,1.65542152,-1.65542159
-0.26713357,4.58562580,-4.58562576,0.01440905,-0.01440905,0.07760992,-0.07760992,0.32033088,-0.32033088,2.22786849,-2.22786838,0.03294695,-0.03294695,0.26994480,-0.26994480,0.94908674,-0.94908676,1.66349678,-1.66349685
-0.26113057,4.61649703,-4.61649699,0.01363655,-0.01363655,0.08137774,-0.08137774,0.33012971,-0.33012970,2.23787867,-2.23787857,0.03469920,-0.03469920,0.27167415,-0.27167415,0.96329658,-0.96329660,1.67025380,-1.67025386
-0.25512756,4.64378796,-4.64378793,0.01299204,-0.01299204,0.08521214,-0.08521215,0.34031322,-0.34031321,2.24606502,-2.24606492,0.03648875,-0.03648875,0.27336560,-0.27336560,0.97666651,-0.97666652,1.67524152,-1.67524158
-0.24912456,4.66617687,-4.66617685,0.01247358,-0.01247358,0.08906508,-0.08906508,0.35071247,-0.35071247,2.25182922,-2.25182912,0.03829080,-0.03829080,0.27495452,-0.27495452,0.98895374,-0.98895376,1.67798997,-1.67799004
-0.24312156,4.68230011,-4.68230010,0.01207711,-0.01207711,0.09288522,-0.09288523,0.36114000,-0.36113999,2.25454392,-2.25454383,0.04008028,-0.04008028,0.27637155,-0.27637155,0.99990845,-0.99990847,1.67803048,-1.67803055
-0.23711856,4.69080439,-4.69080438,0.01179665,-0.01179664,0.09661916,-0.09661917,0.37139455,-0.37139455,2.25357669,-2.25357661,0.04183240,-0.04183240,0.27754520,-0.27754520,1.00928312,-1.00928313,1.67491588,-1.67491595
-0.23111556,4.69039904,-4.69039903,0.01162447,-0.01162447,0.10021267,-0.10021267,0.38126642,-0.38126642,2.24831467,-2.24831459,0.04352320,-0.04352320,0.27840448,-0.27840448,1.01684213,-1.01684215,1.66823995,-1.66824001
-0.22511256,4.67990657,-4.67990658,0.01155139,-0.01155139,0.10361198,-0.10361198,0.39054311,-0.39054310,2.23818881,-2.23818874,0.04513006,-0.04513006,0.27888155,-0.27888155,1.02237121,-1.02237123,1.65765536,-1.65765543
-0.21910955,4.65830948,-4.65830949,0.01156693,-0.01156693,0.10676518,-0.10676519,0.39901511,-0.39901511,2.22269701,-2.22269695,0.04663223,-0.04663223,0.27891418,-0.27891418,1.02568617,-1.02568619,1.64288951,-1.64288957
-0.21310655,4.62479166,-4.62479168,0.01165967,-0.01165967,0.10962352,-0.10962352,0.40648182,-0.40648182,2.20142497,-2.20142491,0.04801122,-0.04801122,0.27844808,-0.27844807,1.02664091,-1.02664093,1.62375757,-1.62375764
-0.20710355,4.57877301,-4.57877304,0.01181746,-0.01181746,0.11214264,-0.11214264,0.41275717,-0.41275717,2.17406409,-2.17406404,0.04925128,-0.04925128,0.27743889,-0.27743889,1.02513406,-1.02513407,1.60017257,-1.60017264
-0.20110055,4.51993589,-4.51993593,0.01202773,-0.01202772,0.11428380,-0.11428380,0.41767489,-0.41767489,2.14042571,-2.14042567,0.05033968,-0.05033968,0.27585394,-0.27585393,1.02111418,-1.02111420,1.57215193,-1.57215199
-0.19509755,4.44824261,-4.44824265,0.01227772,-0.01227772,0.11601488,-0.11601488,0.42109332,-0.42109332,2.10045106,-2.10045103,0.05126702,-0.05126702,0.27367348,-0.27367348,1.01458333,-1.01458334,1.53982042,-1.53982049
-0.18909455,4.36394331,-4.36394336,0.01255482,-0.01255482,0.11731126,-0.11731126,0.42289938,-0.42289938,2.05421660,-2.05421657,0.05202732,-0.05202732,0.27089165,-0.27089165,1.00559861,-1.00559863,1.50340952,-1.50340958
-0.18309155,4.26757406,-4.26757411,0.01284674,-0.01284674,0.11815648,-0.11815649,0.42301180,-0.42301180,2.00193455,-2.00193453,0.05261819,-0.05261819,0.26751689,-0.26751689,0.99427196,-0.99427197,1.46325310,-1.46325315
-0.17708854,4.15994529,-4.15994535,0.01314180,-0.01314180,0.11854270,-0.11854271,0.42138332,-0.42138332,1.94394869,-1.94394867,0.05304072,-0.05304072,0.26357187,-0.26357187,0.98076778,-0.98076779,1.41977973,-1.41977978
-0.17108554,4.04212114,-4.04212120,0.01342909,-0.01342909,0.11847086,-0.11847087,0.41800189,-0.41800189,1.88072554,-1.88072553,0.05329938,-0.05329938,0.25909303,-0.25909303,0.96529880,-0.96529881,1.37350199,-1.37350204
-0.16508254,3.91539043,-3.91539049,0.01369868,-0.01369868,0.11795062,-0.11795062,0.41289075,-0.41289075,1.81284145,-1.81284144,0.05340180,-0.05340180,0.25412955,-0.25412954,0.94812010,-0.94812011,1.32500304,-1.32500308
-0.15907954,3.78123058,-3.78123063,0.01394174,-0.01394174,0.11700001,-0.11700002,0.40610746,-0.40610746,1.74096606,-1.74096605,0.05335839,-0.05335839,0.24874195,-0.24874195,0.92952158,-0.92952159,1.27492105,-1.27492110
-0.15307654,3.64126579,-3.64126584,0.01415065,-0.01415065,0.11564490,-0.11564491,0.39774186,-0.39774187,1.66584295,-1.66584295,0.05318198,-0.05318198,0.24300028,-0.24300028,0.90981906,-0.90981907,1.22393216,-1.22393219
-0.14707354,3.49722117,-3.49722122,0.01431906,-0.01431906,0.11391811,-0.11391812,0.38791311,-0.38791311,1.58826825,-1.58826825,0.05288728,-0.05288728,0.23698191,-0.23698191,0.88934451,-0.88934451,1.17273233,-1.17273237
-0.14107054,3.35087455,-3.35087459,0.01444191,-0.01444191,0.11185842,-0.11185843,0.37676580,-0.37676580,1.50906804,-1.50906804,0.05249037,-0.05249037,0.23076913,-0.23076912,0.86843553,-0.86843554,1.12201916,-1.12201919
-0.13506753,3.20400772,-3.20400776,0.01451545,-0.01451545,0.10950936,-0.10950936,0.36446549,-0.36446549,1.42907553,-1.42907554,0.05200812,-0.05200812,0.22444649,-0.22444649,0.84742476,-0.84742476,1.07247383,-1.07247385
-0.12906453,3.05835910,-3.05835913,0.01453717,-0.01453717,0.10691788,-0.10691789,0.35119367,-0.35119367,1.34910887,-1.34910888,0.05145760,-0.05145760,0.21809816,-0.21809815,0.82662934,-0.82662934,1.02474427,-1.02474429
-0.12306153,2.91557934,-2.91557936,0.01450574,-0.01450574,0.10413298,-0.10413298,0.33714238,-0.33714238,1.26995038,-1.26995039,0.05085551,-0.05085551,0.21180512,-0.21180512,0.80634119,-0.80634118,0.97942983,-0.97942984
-0.11705853,2.77719152,-2.77719153,0.01442093,-0.01442093,0.10120425,-0.10120425,0.32250880,-0.32250880,1.19232793,-1.19232794,0.05021765,-0.05021765,0.20564269,-0.20564268,0.78681810,-0.78681810,0.93706803,-0.93706803
-0.11105553,2.64455725,-2.64455726,0.01428348,-0.01428348,0.09818054,-0.09818054,0.30748991,-0.30748992,1.11689916,-1.11689917,0.04955849,-0.04955849,0.19967812,-0.19967812,0.76827640,-0.76827640,0.89812384,-0.89812384
-0.10505253,2.51884972,-2.51884971,0.01409502,-0.01409502,0.09510864,-0.09510864,0.29227742,-0.29227742,1.04423883,-1.04423884,0.04889069,-0.04889069,0.19396862,-0.19396861,0.75088518,-0.75088517,0.86298178,-0.86298177
-0.09904952,2.40103428,-2.40103426,0.01385790,-0.01385790,0.09203216,-0.09203216,0.27705317,-0.27705317,0.97482979,-0.97482979,0.04822491,-0.04822491,0.18855972,-0.18855971,0.73476249,-0.73476249,0.83194085,-0.83194084
-0.09304652,2.29185715,-2.29185713,0.01357513,-0.01357513,0.08899058,-0.08899058,0.26198526,-0.26198527,0.90905751,-0.90905752,0.04756954,-0.04756953,0.18348423,-0.18348423,0.71997367,-0.71997366,0.80521256,-0.80521254
-0.08704352,2.19184208,-2.19184204,0.01325024,-0.01325024,0.08601850,-0.08601850,0.24722478,-0.24722478,0.84720831,-0.84720831,0.04693062,-0.04693062,0.17876169,-0.17876169,0.70653168,-0.70653167,0.78292174,-0.78292172
-0.08104052,2.10129467,-2.10129463,0.01288718,-0.01288718,0.08314518,-0.08314518,0.23290344,-0.23290344,0.78947092,-0.78947092,0.04631194,-0.04631194,0.17439841,-0.17439840,0.69439974,-0.69439973,0.76511001,-0.76510998
-0.07503752,2.02031380,-2.02031375,0.01249025,-0.01249025,0.08039432,-0.08039432,0.21913207,-0.21913207,0.73594128,-0.73594128,0.04571506,-0.04571506,0.17038813,-0.17038812,0.68349581,-0.68349580,0.75174155,-0.75174151
-0.06903452,1.94880911,-1.94880906,0.01206404,-0.01206404,0.07778407,-0.07778407,0.20599994,-0.20599994,0.68662993,-0.68662993,0.04513960,-0.04513960,0.16671326,-0.16671326,0.67369894,-0.67369894,0.74271079,-0.74271074
-0.06303152,1.88652359,-1.88652352,0.01161338,-0.01161338,0.07532733,-0.07532733,0.19357494,-0.19357494,0.64147161,-0.64147161,0.04458351,-0.04458350,0.16334665,-0.16334664,0.66485713,-0.66485712,0.73785144,-0.73785140
-0.05702851,1.83305976,-1.83305969,0.01114329,-0.01114330,0.07303227,-0.07303227,0.18190444,-0.18190444,0.60033651,-0.60033650,0.04404341,-0.04404341,0.16025374,-0.16025373,0.65679630,-0.65679630,0.73694652,-0.73694647
-0.05102551,1.78790840,-1.78790832,0.01065899,-0.01065900,0.07090300,-0.07090300,0.17101689,-0.17101689,0.56304251,-0.56304250,0.04351502,-0.04351502,0.15739518,-0.15739517,0.64933009,-0.64933010,0.73973861,-0.73973855
-0.04502251,1.75047810,-1.75047802,0.01016586,-0.01016586,0.06894041,-0.06894041,0.16092381,-0.16092381,0.52936795,-0.52936794,0.04299351,-0.04299350,0.15472961,-0.15472960,0.64226998,-0.64226999,0.74594012,-0.74594006
-0.03901951,1.72012467,-1.72012459,0.00966942,-0.00966943,0.06714313,-0.06714313,0.15162226,-0.15162226,0.49906426,-0.49906425,0.04247394,-0.04247394,0.15221656,-0.15221656,0.63543528,-0.63543528,0.75524291,-0.75524285
-0.03301651,1.69617889,-1.69617881,0.00917540,-0.00917540,0.06550848,-0.06550848,0.14309745,-0.14309745,0.47186802,-0.47186802,0.04195167,-0.04195166,0.14981935,-0.14981934,0.62866264,-0.62866265,0.76732701,-0.76732695
-0.02701351,1.67797182,-1.67797174,0.00868962,-0.00868962,0.06403343,-0.06403343,0.13532551,-0.13532551,0.44751211,-0.44751210,0.04142263,-0.04142262,0.14750774,-0.14750773,0.62181472,-0.62181473,0.78186808,-0.78186801
-0.02101051,1.66485668,-1.66485660,0.00821809,-0.00821809,0.06271556,-0.06271556,0.12827611,-0.12827612,0.42573539,-0.42573539,0.04088369,-0.04088369,0.14526038,-0.14526038,0.61478742,-0.61478744,0.79854347,-0.79854341
-0.01500750,1.65622676,-1.65622668,0.00776691,-0.00776691,0.06155378,-0.06155378,0.12191503,-0.12191504,0.40629101,-0.40629101,0.04033287,-0.04033287,0.14306677,-0.14306676,0.60751575,-0.60751577,0.81703688,-0.81703681
-0.00900450,1.65152902,-1.65152894,0.00734228,-0.00734228,0.06054902,-0.06054902,0.11620633,-0.11620633,0.38895279,-0.38895279,0.03976948,-0.03976948,0.14092865,-0.14092864,0.59997775,-0.59997777,0.83704145,-0.83704139
-0.00300150,1.65027319,-1.65027312,0.00695043,-0.00695043,0.05970466,-0.05970466,0.11111427,-0.11111427,0.37351997,-0.37351996,0.03919425,-0.03919425,0.13886086,-0.13886086,0.59219658,-0.59219660,0.85826166,-0.85826159
0.00300150,1.65203662,-1.65203655,0.00659759,-0.00659759,0.05902677,-0.05902677,0.10660480,-0.10660480,0.35982007,-0.35982007,0.03860931,-0.03860931,0.13689150,-0.13689149,0.58424052,-0.58424054,0.88041404,-0.88041397
0.00900450,1.65646502,-1.65646495,0.00628991,-0.00628991,0.05852413,-0.05852413,0.10264669,-0.10264669,0.34771023,-0.34771023,0.03801815,-0.03801816,0.13506134,-0.13506133,0.57622098,-0.57622100,0.90322717,-0.90322710
0.01500750,1.66326978,-1.66326971,0.00603338,-0.00603338,0.05820798,-0.05820798,0.09921220,-0.09921220,0.33707683,-0.33707683,0.03742553,-0.03742553,0.13342268,-0.13342267,0.56828862,-0.56828864,0.92644112,-0.92644105
0.02101051,1.67222235,-1.67222228,0.00583376,-0.00583376,0.05809162,-0.05809162,0.09627742,-0.09627742,0.32783396,-0.32783396,0.03683720,-0.03683720,0.13203742,-0.13203742,0.56062762,-0.56062765,0.94980677,-0.94980670
0.02701351,1.68314645,-1.68314640,0.00569647,-0.00569647,0.05818976,-0.05818977,0.09382228,-0.09382228,0.31992075,-0.31992075,0.03625975,-0.03625975,0.13097471,-0.13097470,0.55344846,-0.55344848,0.97308537,-0.97308530
0.03301651,1.69590897,-1.69590892,0.00562653,-0.00562652,0.05851770,-0.05851770,0.09183031,-0.09183031,0.31329784,-0.31329784,0.03570030,-0.03570030,0.13030797,-0.13030796,0.54697937,-0.54697939,0.99604850,-0.99604844
0.03901951,1.71041013,-1.71041008,0.00562840,-0.00562840,0.05909039,-0.05909039,0.09028819,-0.09028819,0.30794339,-0.30794340,0.03516616,-0.03516616,0.13011172,-0.13011171,0.54145694,-0.54145696,1.01847891,-1.01847885
0.04502251,1.72657382,-1.72657377,0.00570600,-0.00570600,0.05992144,-0.05992144,0.08918524,-0.08918524,0.30384879,-0.30384880,0.03466452,-0.03466453,0.13045807,-0.13045806,0.53711607,-0.53711608,1.04017211,-1.04017205
0.05102551,1.74433870,-1.74433867,0.00586253,-0.00586253,0.06102207,-0.06102207,0.08851280,-0.08851280,0.30101429,-0.30101430,0.03420212,-0.03420212,0.13141323,-0.13141323,0.53417977,-0.53417978,1.06093904,-1.06093899
0.05702851,1.76365064,-1.76365060,0.00610045,-0.00610045,0.06240012,-0.06240012,0.08826373,-0.08826373,0.29944496,-0.29944497,0.03378490,-0.03378490,0.13303411,-0.13303410,0.53284926,-0.53284927,1.08060965,-1.08060960
0.06303152,1.78445674,-1.78445671,0.00642145,-0.00642145,0.06405912,-0.06405913,0.08843191,-0.08843191,0.29914698,-0.29914698,0.03341772,-0.03341773,0.13536510,-0.13536509,0.53329466,-0.53329467,1.09903729,-1.09903725
0.06903452,1.80670152,-1.80670149,0.00682638,-0.00682637,0.06599759,-0.06599759,0.08901196,-0.08901197,0.30012454,-0.30012455,0.03310414,-0.03310414,0.13843539,-0.13843538,0.53564672,-0.53564671,1.11610365,-1.11610361
0.07503752,1.83032497,-1.83032495,0.00731525,-0.00731524,0.06820841,-0.06820841,0.08999906,-0.08999907,0.30237748,-0.30237749,0.03284615,-0.03284615,0.14225667,-0.14225666,0.53998993,-0.53998993,1.13172398,-1.13172395
0.08104052,1.85526272,-1.85526270,0.00788726,-0.00788726,0.07067857,-0.07067858,0.09138897,-0.09138897,0.30589961,-0.30589962,0.03264411,-0.03264412,0.14682161,-0.14682160,0.54635742,-0.54635741,1.14585213,-1.14585211
0.08704352,1.88144790,-1.88144788,0.00854083,-0.00854083,0.07338912,-0.07338913,0.09317817,-0.09317817,0.31067786,-0.31067787,0.03249669,-0.03249669,0.15210296,-0.15210295,0.55472761,-0.55472760,1.15848502,-1.15848501
0.09304652,1.90881434,-1.90881433,0.00927364,-0.00927364,0.07631542,-0.07631542,0.09536424,-0.09536424,0.31669219,-0.31669219,0.03240086,-0.03240086,0.15805351,-0.15805349,0.56502314,-0.56502312,1.16966608,-1.16966607
0.09904952,1.93730075,-1.93730074,0.01008273,-0.01008272,0.07942765,-0.07942765,0.09794622,-0.09794622,0.32391607,-0.32391608,0.03235209,-0.03235209,0.16460674,-0.16460672,0.57711184,-0.57711182,1.17948717,-1.17948717
0.10505253,1.96685509,-1.96685508,0.01096455,-0.01096454,0.08269171,-0.08269171,0.10092507,-0.10092507,0.33231759,-0.33231759,0.03234452,-0.03234452,0.17167834,-0.17167833,0.59080986,-0.59080984,1.18808866,-1.18808866
0.11105553,1.99743875,-1.99743874,0.01191510,-0.01191510,0.08607017,-0.08607017,0.10430414,-0.10430414,0.34186083,-0.34186082,0.03237125,-0.03237125,0.17916839,-0.17916838,0.60588686,-0.60588683,1.19565736,-1.19565736
0.11705853,2.02902982,-2.02902981,0.01293003,-0.01293003,0.08952361,-0.08952361,0.10808950,-0.10808950,0.35250745,-0.35250744,0.03242471,-0.03242472,0.18696410,-0.18696409,0.62207290,-0.62207287,1.20242200,-1.20242201
0.12306153,2.06162491,-2.06162490,0.01400469,-0.01400469,0.09301194,-0.09301194,0.11229019,-0.11229019,0.36421827,-0.36421827,0.03249706,-0.03249706,0.19494314,-0.19494313,0.63906692,-0.63906689,1.20864638,-1.20864640
0.12906453,2.09523912,-2.09523911,0.01513427,-0.01513427,0.09649589,-0.09649589,0.11691825,-0.11691825,0.37695461,-0.37695460,0.03258059,-0.03258059,0.20297724,-0.20297723,0.65654621,-0.65654618,1.21462011,-1.21462012
0.13506753,2.12990382,-2.12990382,0.01631384,-0.01631384,0.09993838,-0.09993838,0.12198854,-0.12198854,0.39067921,-0.39067920,0.03266821,-0.03266821,0.21093601,-0.21093600,0.67417662,-0.67417660,1.22064728,-1.22064730
0.14107054,2.16566222,-2.16566221,0.01753839,-0.01753839,0.10330592,-0.10330592,0.12751826,-0.12751826,0.40535670,-0.40535669,0.03275383,-0.03275383,0.21869079,-0.21869078,0.69162297,-0.69162295,1.22703351,-1.22703353
0.14707354,2.20256259,-2.20256259,0.01880287,-0.01880287,0.10656979,-0.10656979,0.13352626,-0.13352626,0.42095344,-0.42095342,0.03283275,-0.03283275,0.22611830,-0.22611829,0.70855918,-0.70855915,1.23407178,-1.23407180
0.15307654,2.24064980,-2.24064979,0.02010217,-0.02010217,0.10970699,-0.10970699,0.14003208,-0.14003208,0.43743669,-0.43743667,0.03290196,-0.03290196,0.23310411,-0.23310409,0.72467770,-0.72467768,1.24202794,-1.24202796
0.15907954,2.27995529,-2.27995528,0.02143108,-0.02143108,0.11270095,-0.11270094,0.14705481,-0.14705481,0.45477331,-0.45477328,0.03296041,-0.03296041,0.23954554,-0.23954553,0.73969795,-0.73969793,1.25112643,-1.25112645
0.16508254,2.32048647,-2.32048646,0.02278425,-0.02278425,0.11554194,-0.11554194,0.15461181,-0.15461180,0.47292784,-0.47292782,0.03300909,-0.03300910,0.24535423,-0.24535423,0.75337319,-0.75337318,1.26153720,-1.26153722
0.17108554,2.36221628,-2.36221627,0.02415614,-0.02415613,0.11822720,-0.11822720,0.16271731,-0.16271731,0.49186045,-0.49186043,0.03305117,-0.03305117,0.25045795,-0.25045795,0.76549597,-0.76549597,1.27336460,-1.27336461
0.17708854,2.40507380,-2.40507378,0.02554090,-0.02554090,0.12076073,-0.12076073,0.17138121,-0.17138121,0.51152467,-0.51152464,0.03309184,-0.03309184,0.25480190,-0.25480189,0.77590170,-0.77590169,1.28663882,-1.28663884
0.18309155,2.44893693,-2.44893692,0.02693241,-0.02693241,0.12315279,-0.12315279,0.18060784,-0.18060783,0.53186536,-0.53186533,0.03313826,-0.03313827,0.25834935,-0.25834934,0.78447050,-0.78447050,1.30131088,-1.30131090
0.18909455,2.49362809,-2.49362808,0.02832420,-0.02832420,0.12541925,-0.12541925,0.19039505,-0.19039505,0.55281717,-0.55281714,0.03319929,-0.03319929,0.26108175,-0.26108175,0.79112746,-0.79112746,1.31725129,-1.31725130
0.19509755,2.53891353,-2.53891351,0.02970949,-0.02970949,0.12758071,-0.12758071,0.20073368,-0.20073367,0.57430359,-0.57430356,0.03328519,-0.03328519,0.26299831,-0.26299831,0.79584126,-0.79584128,1.33425290,-1.33425291
0.20110055,2.58450696,-2.58450695,0.03108126,-0.03108126,0.12966146,-0.12966146,0.21160725,-0.21160725,0.59623705,-0.59623702,0.03340735,-0.03340735,0.26411509,-0.26411509,0.79862173,-0.79862175,1.35203800,-1.35203800
0.20710355,2.63007770,-2.63007769,0.03243243,-0.03243243,0.13168848,-0.13168848,0.22299232,-0.22299232,0.61852001,-0.61851998,0.03357789,-0.03357789,0.26446384,-0.26446384,0.79951622,-0.79951625,1.37026939,-1.37026940
0.21310655,2.67526329,-2.67526328,0.03375603,-0.03375603,0.13369041,-0.13369041,0.23485909,-0.23485908,0.64104725,-0.64104722,0.03380931,-0.03380931,0.26409058,-0.26409058,0.79860555,-0.79860558,1.38856511,-1.38856512
0.21910955,2.71968611,-2.71968610,0.03504549,-0.03504549,0.13569655,-0.13569656,0.24717250,-0.24717250,0.66370928,-0.66370925,0.03411420,-0.03411420,0.26305401,-0.26305402,0.79599943,-0.79599946,1.40651609,-1.40651610
0.22511256,2.76297335,-2.76297335,0.03629499,-0.03629499,0.13773601,-0.13773601,0.25989371,-0.25989371,0.68639679,-0.68639676,0.03450490,-0.03450490,0.26142389,-0.26142390,0.79183188,-0.79183191,1.42370591,-1.42370592
0.23111556,2.80477910,-2.80477911,0.03749984,-0.03749984,0.13983695,-0.13983695,0.27298174,-0.27298174,0.70900588,-0.70900585,0.03499324,-0.03499324,0.25927938,-0.25927939,0.78625679,-0.78625683,1.43973162,-1.43973164
0.23711856,2.84480726,-2.84480727,0.03865686,-0.03865686,0.14202601,-0.14202601,0.28639524,-0.28639523,0.73144368,-0.73144365,0.03559036,-0.03559036,0.25670745,-0.25670746,0.77944374,-0.77944378,1.45422449,-1.45422451
0.24312156,2.88283365,-2.88283368,0.03976480,-0.03976480,0.14432783,-0.14432783,0.30009422,-0.30009422,0.75363415,-0.75363413,0.03630655,-0.03630655,0.25380134,-0.25380135,0.77157422,-0.77157426,1.46686952,-1.46686954
0.24912456,2.91872580,-2.91872583,0.04082470,-0.04082470,0.14676469,-0.14676469,0.31404155,-0.31404154,0.77552335,-0.77552333,0.03715109,-0.03715109,0.25065904,-0.25065905,0.76283822,-0.76283827,1.47742257,-1.47742261
