energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.65632816,2.78071074,-2.78043872,0.00006431,-0.00006432,0.08758597,-0.08757382,0.24218294,-0.24215915,2.46146370,-2.46124767,0.31780197,-0.31776607,0.13225920,-0.13223530,0.00474049,-0.00473879,0.29969122,-0.29965964
-2.65032516,2.71789930,-2.71764379,0.00006647,-0.00006649,0.08509332,-0.08508079,0.23673280,-0.23670811,2.41196877,-2.41177531,0.30910341,-0.30906394,0.12695999,-0.12693551,0.00438438,-0.00438275,0.29217276,-0.29213939
-2.64432216,2.65776982,-2.65754050,0.00006942,-0.00006945,0.08252648,-0.08251381,0.23110503,-0.23108009,2.36617192,-2.36601013,0.29967469,-0.29963217,0.12159103,-0.12156645,0.00404270,-0.00404114,0.28436602,-0.28433163
-2.63831916,2.60222857,-2.60203500,0.00007327,-0.00007330,0.07994112,-0.07992856,0.22543957,-0.22541504,2.32581320,-2.32569201,0.28963389,-0.28958889,0.11626014,-0.11623593,0.00371714,-0.00371566,0.27644787,-0.27641326
-2.63231616,2.55315886,-2.55301032,0.00007811,-0.00007814,0.07739435,-0.07738216,0.21988292,-0.21985948,2.29259873,-2.29252672,0.27910707,-0.27906020,0.11107349,-0.11105011,0.00340911,-0.00340772,0.26860386,-0.26856985
-2.62631316,2.51238226,-2.51228749,0.00008405,-0.00008409,0.07494357,-0.07493201,0.21458581,-0.21456416,2.26816393,-2.26814910,0.26822682,-0.26817869,0.10613380,-0.10611168,0.00311979,-0.00311850,0.26102505,-0.26099247
-2.62031016,2.48161738,-2.48158439,0.00009119,-0.00009124,0.07264526,-0.07263456,0.20970045,-0.20968128,2.25403426,-2.25408386,0.25713046,-0.25708171,0.10153848,-0.10151802,0.00285008,-0.00284888,0.25390445,-0.25387413
-2.61430715,2.46243682,-2.46247265,0.00009963,-0.00009969,0.07055374,-0.07054414,0.20537754,-0.20536151,2.25158420,-2.25170445,0.24595797,-0.24590925,0.09737809,-0.09735965,0.00260059,-0.00259950,0.24743328,-0.24740602
-2.60830415,2.45622308,-2.45633355,0.00010946,-0.00010953,0.06871996,-0.06871164,0.20176295,-0.20175068,2.26199508,-2.26219098,0.23484957,-0.23480150,0.09373474,-0.09371864,0.00237170,-0.00237071,0.24179685,-0.24177340
-2.60230115,2.46412442,-2.46431392,0.00012073,-0.00012081,0.06719022,-0.06718338,0.19899411,-0.19898618,2.28621313,-2.28648823,0.22394304,-0.22389625,0.09068070,-0.09066721,0.00216352,-0.00216262,0.23717024,-0.23715130
-2.59629815,2.48701211,-2.48728338,0.00013350,-0.00013359,0.06600509,-0.06599986,0.19719635,-0.19719324,2.32490889,-2.32526505,0.21337086,-0.21332592,0.08827713,-0.08826647,0.00197591,-0.00197511,0.23371390,-0.23370006
-2.59029515,2.52544056,-2.52579448,0.00014778,-0.00014789,0.06519821,-0.06519470,0.19647905,-0.19648117,2.37843974,-2.37887701,0.20325722,-0.20321467,0.08657291,-0.08656522,0.00180851,-0.00180781,0.23156919,-0.23156096
-2.58429215,2.57961217,-2.58004764,0.00016357,-0.00016368,0.06479534,-0.06479362,0.19693192,-0.19693957,2.44681742,-2.44733380,0.19371503,-0.19367532,0.08560362,-0.08559900,0.00166075,-0.00166015,0.23085403,-0.23085181
-2.57828914,2.64934875,-2.64986253,0.00018081,-0.00018094,0.06481351,-0.06481359,0.19862150,-0.19863484,2.52968217,-2.53027358,0.18484303,-0.18480656,0.08539068,-0.08538917,0.00153185,-0.00153134,0.23165885,-0.23166288
-2.57228614,2.73407127,-2.73465795,0.00019941,-0.00019955,0.06526027,-0.06526214,0.20158790,-0.20160700,2.62628557,-2.62694576,0.17672321,-0.17669029,0.08594070,-0.08594224,0.00142087,-0.00142044,0.23404284,-0.23405324
-2.56628314,2.83278983,-2.83344180,0.00021925,-0.00021940,0.06613328,-0.06613687,0.20584220,-0.20586694,2.73548367,-2.73620422,0.16941859,-0.16938942,0.08724496,-0.08724946,0.00132669,-0.00132634,0.23803087,-0.23804759
-2.56028014,2.94410509,-2.94481263,0.00024015,-0.00024031,0.06741997,-0.06742516,0.21136434,-0.21139447,2.85574172,-2.85651215,0.16297145,-0.16294615,0.08927926,-0.08928655,0.00124805,-0.00124777,0.24361104,-0.24363389
-2.55427714,3.06622251,-3.06697390,0.00026189,-0.00026205,0.06909756,-0.06910420,0.21810188,-0.21813701,2.98515173,-2.98595963,0.15740225,-0.15738081,0.09200392,-0.09201378,0.00118359,-0.00118337,0.25073312,-0.25076174
-2.54827414,3.19697973,-3.19776149,0.00028421,-0.00028438,0.07113334,-0.07114124,0.22596966,-0.22600924,3.12146308,-3.12229434,0.15270916,-0.15269149,0.09536421,-0.09537635,0.00113185,-0.00113168,0.25930799,-0.25934185
-2.54227114,3.33388741,-3.33468457,0.00030681,-0.00030699,0.07348518,-0.07349410,0.23485034,-0.23489370,3.26212634,-3.26296545,0.14886833,-0.14885422,0.09929101,-0.09930508,0.00109128,-0.00109117,0.26920806,-0.26924651
-2.53626813,3.47418275,-3.47497918,0.00032937,-0.00032956,0.07610234,-0.07611203,0.24459609,-0.24464241,3.40434944,-3.40517984,0.14583487,-0.14582402,0.10370188,-0.10371751,0.00106032,-0.00106024,0.28026893,-0.28031116
-2.53026513,3.61489457,-3.61567342,0.00035154,-0.00035172,0.07892654,-0.07893672,0.25503114,-0.25507952,3.54516489,-3.54596939,0.14354456,-0.14353661,0.10850254,-0.10851930,0.00103736,-0.00103732,0.29229208,-0.29233718
-2.52426213,3.75291817,-3.75366228,0.00037293,-0.00037311,0.08189331,-0.08190367,0.26595547,-0.26600490,3.68150605,-3.68226730,0.14191618,-0.14191068,0.11358859,-0.11360604,0.00102084,-0.00102081,0.30504877,-0.30509573
-2.51825913,3.88509750,-3.88578987,0.00039316,-0.00039334,0.08493346,-0.08494370,0.27714925,-0.27719867,3.81028997,-3.81099094,0.14085442,-0.14085088,0.11884769,-0.11886537,0.00100919,-0.00100918,0.31828490,-0.31833264
-2.51225613,4.00831189,-4.00893619,0.00041188,-0.00041205,0.08797481,-0.08798461,0.28837815,-0.28842646,3.92850390,-3.92912834,0.14025321,-0.14025111,0.12416196,-0.12417939,0.00100096,-0.00100096,0.33172686,-0.33177425
-2.50625313,4.11956413,-4.12010517,0.00042870,-0.00042886,0.09094397,-0.09095304,0.29939917,-0.29944528,4.03329202,-4.03382499,0.13999940,-0.13999819,0.12941064,-0.12942734,0.00099477,-0.00099477,0.34508809,-0.34513399
-2.50025013,4.21606668,-4.21651084,0.00044331,-0.00044346,0.09376823,-0.09377629,0.30996703,-0.31000986,4.12203937,-4.12246765,0.13997654,-0.13997569,0.13447292,-0.13448846,0.00098937,-0.00098937,0.35807626,-0.35811954
-2.49424712,4.29532247,-4.29565814,0.00045539,-0.00045553,0.09637744,-0.09638423,0.31984057,-0.31987910,4.19244927,-4.19276177,0.14006881,-0.14006780,0.13923092,-0.13924486,0.00098365,-0.00098363,0.37040076,-0.37044035
-2.48824412,4.35519742,-4.35541529,0.00046470,-0.00046482,0.09870580,-0.09871109,0.32878934,-0.32882263,4.24261139,-4.24279948,0.14016467,-0.14016302,0.14357256,-0.14358453,0.00097667,-0.00097663,0.38178033,-0.38181522
-2.48224112,4.39398152,-4.39407491,0.00047104,-0.00047114,0.10069356,-0.10069716,0.33659976,-0.33662698,4.27105758,-4.27111536,0.14016037,-0.14015765,0.14739446,-0.14740412,0.00096766,-0.00096761,0.39195054,-0.39197983
-2.47623812,4.41043643,-4.41040142,0.00047426,-0.00047435,0.10228860,-0.10229036,0.34308099,-0.34310144,4.27680328,-4.27672772,0.13996303,-0.13995888,0.15060455,-0.15061161,0.00095607,-0.00095600,0.40067086,-0.40069377
-2.47023512,4.40382756,-4.40366313,0.00047430,-0.00047437,0.10344766,-0.10344747,0.34807003,-0.34808314,4.25937300,-4.25916405,0.13949321,-0.13948736,0.15312441,-0.15312865,0.00094151,-0.00094142,0.40773110,-0.40774699
-2.46423212,4.37393980,-4.37364777,0.00047115,-0.00047121,0.10413746,-0.10413525,0.35143599,-0.35144139,4.21880895,-4.21846945,0.13868700,-0.13867924,0.15489132,-0.15489259,0.00092382,-0.00092371,0.41295702,-0.41296541
-2.45822911,4.32107629,-4.32066128,0.00046488,-0.00046491,0.10433539,-0.10433116,0.35308348,-0.35308094,4.15566267,-4.15519828,0.13749739,-0.13748760,0.15585972,-0.15585794,0.00090300,-0.00090287,0.41621486,-0.41621544
-2.45222611,4.24604083,-4.24551003,0.00045560,-0.00045561,0.10403002,-0.10402380,0.35295481,-0.35294427,4.07097046,-4.07038943,0.13589506,-0.13588322,0.15600232,-0.15599747,0.00087925,-0.00087910,0.41741473,-0.41740736
-2.44622311,4.15010481,-4.14946776,0.00044350,-0.00044350,0.10322117,-0.10321302,0.35103110,-0.35101270,3.96621376,-3.96552663,0.13386856,-0.13385472,0.15531052,-0.15530267,0.00085291,-0.00085275,0.41651264,-0.41649736
-2.44022011,4.03496039,-4.03422862,0.00042882,-0.00042881,0.10191971,-0.10190976,0.34733228,-0.34730628,3.84326648,-3.84248573,0.13142376,-0.13140806,0.15379444,-0.15378369,0.00082448,-0.00082430,0.41351121,-0.41348823
-2.43421711,3.90266211,-3.90184876,0.00041185,-0.00041182,0.10014710,-0.10013549,0.34191584,-0.34188269,3.70433167,-3.70347133,0.12858286,-0.12856550,0.15148219,-0.15146874,0.00079456,-0.00079437,0.40845902,-0.40842873
-2.42821411,3.75555940,-3.75467884,0.00039290,-0.00039286,0.09793456,-0.09792148,0.33487467,-0.33483494,3.55187032,-3.55094550,0.12538278,-0.12536402,0.14841883,-0.14840291,0.00076383,-0.00076363,0.40144864,-0.40141154
-2.42221111,3.59622286,-3.59529021,0.00037233,-0.00037227,0.09532205,-0.09530770,0.32633377,-0.32628815,3.38852511,-3.38755158,0.12187318,-0.12185334,0.14466467,-0.14464657,0.00073303,-0.00073284,0.39261333,-0.39257007
-2.41620810,3.42736714,-3.42639787,0.00035048,-0.00035041,0.09235701,-0.09234162,0.31644628,-0.31639555,3.21704221,-3.21603594,0.11811412,-0.11809354,0.14029330,-0.14027334,0.00070294,-0.00070276,0.38212273,-0.38207408
-2.41020510,3.25177321,-3.25078269,0.00032772,-0.00032765,0.08909292,-0.08907672,0.30538867,-0.30533370,3.04019391,-3.03917063,0.11417348,-0.11415253,0.13538913,-0.13536765,0.00067432,-0.00067414,0.37017753,-0.37012433
-2.40420210,3.07221281,-3.07121593,0.00030441,-0.00030433,0.08558778,-0.08557103,0.29335558,-0.29329726,2.86070479,-2.85967961,0.11012419,-0.11010326,0.13004481,-0.13002219,0.00064789,-0.00064772,0.35700338,-0.35694654
-2.39819910,2.89137731,-2.89038813,0.00028090,-0.00028081,0.08190249,-0.08188543,0.28055418,-0.28049344,2.68118367,-2.68017070,0.10604150,-0.10602094,0.12435845,-0.12433505,0.00062431,-0.00062416,0.34284423,-0.34278470
-2.39219610,2.71181322,-2.71084463,0.00025750,-0.00025741,0.07809919,-0.07808206,0.26719847,-0.26713623,2.50406331,-2.50307538,0.10200014,-0.10198031,0.11843074,-0.11840692,0.00060416,-0.00060403,0.32795535,-0.32789408
-2.38619310,2.53586584,-2.53492933,0.00023450,-0.00023441,0.07423963,-0.07422265,0.25350358,-0.25344075,2.33154931,-2.33059773,0.09807175,-0.09805298,0.11236217,-0.11233829,0.00058791,-0.00058781,0.31259621,-0.31253415
-2.38019010,2.36563232,-2.36473779,0.00021216,-0.00021208,0.07038365,-0.07036703,0.23968028,-0.23961771,2.16557919,-2.16467354,0.09432245,-0.09430502,0.10625033,-0.10622672,0.00057592,-0.00057584,0.29702351,-0.29696156
-2.37418709,2.20292499,-2.20208058,0.00019071,-0.00019062,0.06658768,-0.06657161,0.22592983,-0.22586831,2.00779216,-2.00694023,0.09081069,-0.09079483,0.10018746,-0.10016443,0.00056840,-0.00056835,0.28148443,-0.28142344
-2.36818409,2.04924524,-2.04845729,0.00017031,-0.00017023,0.06290350,-0.06288815,0.21243931,-0.21237957,1.85950977,-1.85871746,0.08758541,-0.08757130,0.09425826,-0.09423607,0.00056542,-0.00056539,0.26621055,-0.26615129
-2.36218109,1.90576795,-1.90504096,0.00015112,-0.00015104,0.05937706,-0.05936256,0.19937762,-0.19932027,1.72172707,-1.72099840,0.08468466,-0.08467241,0.08853803,-0.08851690,0.00056691,-0.00056691,0.25141228,-0.25135542
-2.35617809,1.77333623,-1.77267292,0.00013323,-0.00013316,0.05604757,-0.05603404,0.18689207,-0.18683762,1.59511371,-1.59445091,0.08213452,-0.08212420,0.08309119,-0.08307131,0.00057268,-0.00057270,0.23727426,-0.23722035
-2.35017509,1.65246569,-1.65186705,0.00011671,-0.00011664,0.05294683,-0.05293433,0.17510583,-0.17505469,1.48002419,-1.47942778,0.07994856,-0.07994015,0.07797024,-0.07795174,0.00058237,-0.00058242,0.22395157,-0.22390107
-2.34417209,1.54335753,-1.54282299,0.00010159,-0.00010153,0.05009870,-0.05008728,0.16411615,-0.16406863,1.37651603,-1.37598497,0.07812770,-0.07812113,0.07321510,-0.07319807,0.00059554,-0.00059560,0.21156710,-0.21152035
-2.33816908,1.44591932,-1.44544686,0.00008787,-0.00008781,0.04751888,-0.04750856,0.15399339,-0.15394968,1.28437482,-1.28390667,0.07666045,-0.07665560,0.06885288,-0.06883737,0.00061160,-0.00061168,0.20020988,-0.20016707
-2.33216608,1.35979232,-1.35937869,0.00007552,-0.00007547,0.04521494,-0.04520571,0.14478091,-0.14474108,1.20314476,-1.20273593,0.07552370,-0.07552039,0.06489807,-0.06488406,0.00062991,-0.00063000,0.18993452,-0.18989572
-2.32616308,1.28438417,-1.28402508,0.00006451,-0.00006447,0.04318653,-0.04317834,0.13649565,-0.13645968,1.13216344,-1.13180934,0.07468377,-0.07468177,0.06135307,-0.06134053,0.00064974,-0.00064984,0.18076171,-0.18072690
-2.32016008,1.21890556,-1.21859588,0.00005477,-0.00005473,0.04142584,-0.04141863,0.12912954,-0.12909734,1.07059941,-1.07029472,0.07409786,-0.07409692,0.05820908,-0.05819793,0.00067032,-0.00067042,0.17267973,-0.17264877
-2.31415708,1.16240963,-1.16214367,0.00004622,-0.00004618,0.03991824,-0.03991193,0.12265152,-0.12262289,1.01749146,-1.01723033,0.07371579,-0.07371561,0.05544730,-0.05543743,0.00069087,-0.00069097,0.16564688,-0.16561954
-2.30815408,1.11383290,-1.11360455,0.00003878,-0.00003875,0.03864313,-0.03863762,0.11701009,-0.11698476,0.97178818,-0.97156446,0.07348194,-0.07348222,0.05304029,-0.05303157,0.00071060,-0.00071070,0.15959468,-0.15957064
-2.30215108,1.07203631,-1.07183932,0.00003236,-0.00003233,0.03757490,-0.03757006,0.11213635,-0.11211403,0.93238682,-0.93219427,0.07333739,-0.07333783,0.05095358,-0.05094586,0.00072876,-0.00072885,0.15443179,-0.15441067
-2.29614807,1.03584547,-1.03567361,0.00002687,-0.00002685,0.03668398,-0.03667971,0.10794745,-0.10792778,0.89817039,-0.89800285,0.07322208,-0.07322238,0.04914739,-0.04914050,0.00074466,-0.00074473,0.15004843,-0.15002980
-2.29014507,1.00408883,-1.00393611,0.00002223,-0.00002221,0.03593806,-0.03593422,0.10435009,-0.10433270,0.86804204,-0.86789362,0.07307703,-0.07307689,0.04757835,-0.04757213,0.00075766,-0.00075772,0.14632116,-0.14630458
-2.28414207,0.97563299,-0.97549376,0.00001835,-0.00001834,0.03530322,-0.03529969,0.10124435,-0.10122885,0.84095607,-0.84082129,0.07284643,-0.07284560,0.04620130,-0.04619559,0.00076723,-0.00076727,0.14311785,-0.14310285
-2.27813907,0.94941423,-0.94928339,0.00001517,-0.00001516,0.03474515,-0.03474180,0.09852729,-0.09851328,0.81594484,-0.81581877,0.07247969,-0.07247794,0.04497097,-0.04496561,0.00077297,-0.00077299,0.14030269,-0.14028879
-2.27213607,0.92446576,-0.92433882,0.00001261,-0.00001260,0.03423029,-0.03422702,0.09609653,-0.09608365,0.79214121,-0.79201956,0.07193318,-0.07193032,0.04384357,-0.04383841,0.00077457,-0.00077457,0.13774094,-0.13772772
-2.26613307,0.89994002,-0.89981320,0.00001063,-0.00001062,0.03372688,-0.03372358,0.09385355,-0.09384146,0.76879622,-0.76867538,0.07117178,-0.07116768,0.04277828,-0.04277320,0.00077189,-0.00077187,0.13530357,-0.13529061
-2.26013007,0.87512592,-0.87499622,0.00000919,-0.00000918,0.03320593,-0.03320251,0.09170667,-0.09169506,0.74529180,-0.74516893,0.07017017,-0.07016474,0.04173849,-0.04173339,0.00076493,-0.00076488,0.13287122,-0.13285818
-2.25412706,0.84946088,-0.84932607,0.00000827,-0.00000827,0.03264200,-0.03263839,0.08957355,-0.08956214,0.72114871,-0.72102174,0.06891373,-0.06890696,0.04069290,-0.04068768,0.00075382,-0.00075375,0.13033779,-0.13032435
-2.24812406,0.82253762,-0.82239630,0.00000788,-0.00000788,0.03201389,-0.03201004,0.08738325,-0.08737183,0.69602984,-0.69589746,0.06739925,-0.06739115,0.03961634,-0.03961096,0.00073888,-0.00073879,0.12761324,-0.12759918
-2.24212106,0.79410626,-0.79395782,0.00000804,-0.00000805,0.03130509,-0.03130096,0.08507780,-0.08506621,0.66973922,-0.66960084,0.06563519,-0.06562584,0.03849044,-0.03848486,0.00072055,-0.00072045,0.12462573,-0.12461087
-2.23611806,0.76407187,-0.76391643,0.00000881,-0.00000881,0.03050405,-0.03049963,0.08261316,-0.08260126,0.64221732,-0.64207307,0.06364179,-0.06363134,0.03730399,-0.03729821,0.00069945,-0.00069933,0.12132301,-0.12130725
-2.23011506,0.73248829,-0.73232669,0.00001025,-0.00001027,0.02960430,-0.02959959,0.07995967,-0.07994741,0.61353326,-0.61338391,0.06145090,-0.06143954,0.03605321,-0.03604725,0.00067633,-0.00067620,0.11767301,-0.11765632
-2.22411206,0.69954876,-0.69938247,0.00001251,-0.00001252,0.02860438,-0.02859939,0.07710201,-0.07708936,0.58387455,-0.58372144,0.05910559,-0.05909356,0.03474171,-0.03473563,0.00065209,-0.00065195,0.11366374,-0.11364616
-2.21810905,0.66557427,-0.66540534,0.00001573,-0.00001575,0.02750758,-0.02750235,0.07403866,-0.07402565,0.55353509,-0.55338008,0.05665964,-0.05664723,0.03338042,-0.03337428,0.00062778,-0.00062764,0.10930255,-0.10928417
-2.21210605,0.63100028,-0.63083126,0.00002011,-0.00002014,0.02632157,-0.02631614,0.07078096,-0.07076767,0.52290236,-0.52274775,0.05417699,-0.05416451,0.03198725,-0.03198117,0.00060460,-0.00060447,0.10461473,-0.10459570
-2.20610305,0.59636276,-0.59619663,0.00002592,-0.00002596,0.02505790,-0.02505233,0.06735184,-0.06733837,0.49244420,-0.49229266,0.05173108,-0.05171890,0.03058684,-0.03058093,0.00058387,-0.00058375,0.09964168,-0.09962221
-2.20010005,0.56228411,-0.56212421,0.00003348,-0.00003353,0.02373142,-0.02372578,0.06378425,-0.06377073,0.46269606,-0.46255057,0.04940427,-0.04939280,0.02921003,-0.02920445,0.00056708,-0.00056699,0.09443872,-0.09441904
-2.19409705,0.52945974,-0.52930973,0.00004317,-0.00004323,0.02235962,-0.02235398,0.06011947,-0.06010607,0.43424914,-0.43411295,0.04728730,-0.04727696,0.02789352,-0.02788842,0.00055587,-0.00055580,0.08907256,-0.08905295
-2.18809405,0.49864570,-0.49850947,0.00005544,-0.00005552,0.02096198,-0.02095642,0.05640529,-0.05639219,0.40773987,-0.40761641,0.04547880,-0.04547003,0.02667936,-0.02667492,0.00055199,-0.00055196,0.08361874,-0.08359949
-2.18209105,0.47064771,-0.47052939,0.00007083,-0.00007093,0.01955927,-0.01955387,0.05269417,-0.05268156,0.38384081,-0.38373371,0.04408484,-0.04407814,0.02561450,-0.02561092,0.00055741,-0.00055742,0.07815901,-0.07814042
-2.17608804,0.44631179,-0.44621566,0.00008996,-0.00009009,0.01817294,-0.01816778,0.04904149,-0.04902956,0.36325328,-0.36316629,0.04321867,-0.04321453,0.02475044,-0.02474793,0.00057422,-0.00057429,0.07277873,-0.07276111
-2.17008504,0.42651632,-0.42644682,0.00011354,-0.00011369,0.01682448,-0.01681964,0.04550388,-0.04549285,0.34670143,-0.34663843,0.04300027,-0.04299923,0.02414275,-0.02414154,0.00060469,-0.00060482,0.06756454,-0.06754822
-2.16408204,0.41216546,-0.41212717,0.00014237,-0.00014255,0.01553494,-0.01553048,0.04213777,-0.04212783,0.33492753,-0.33489248,0.04355604,-0.04355864,0.02385076,-0.02385109,0.00065126,-0.00065147,0.06260221,-0.06258749
-2.15807904,0.40418344,-0.40418102,0.00017732,-0.00017755,0.01432441,-0.01432042,0.03899803,-0.03898938,0.32868813,-0.32868510,0.04501829,-0.04502509,0.02393714,-0.02393926,0.00071654,-0.00071684,0.05797474,-0.05796193
-2.15207604,0.40350915,-0.40354739,0.00021938,-0.00021965,0.01321172,-0.01320825,0.03613696,-0.03612979,0.32875058,-0.32878371,0.04752456,-0.04753614,0.02446748,-0.02447165,0.00080328,-0.00080368,0.05376086,-0.05375024
-2.14607304,0.41109058,-0.41117430,0.00026958,-0.00026990,0.01221406,-0.01221118,0.03360335,-0.03359784,0.33588925,-0.33596273,0.05121665,-0.05123358,0.02550985,-0.02551634,0.00091436,-0.00091488,0.05003370,-0.05002554
-2.14007004,0.42787826,-0.42801232,0.00032904,-0.00032943,0.01134682,-0.01134458,0.03144187,-0.03143818,0.35088093,-0.35099898,0.05623926,-0.05626214,0.02713418,-0.02714326,0.00105278,-0.00105342,0.04685985,-0.04685442
-2.13406703,0.45481713,-0.45500638,0.00039892,-0.00039937,0.01062343,-0.01062187,0.02969250,-0.02969080,0.37449879,-0.37466562,0.06273825,-0.06276766,0.02941156,-0.02942352,0.00122158,-0.00122237,0.04429866,-0.04429619
-2.12806403,0.49283627,-0.49308550,0.00048040,-0.00048092,0.01005524,-0.01005441,0.02839024,-0.02839067,0.40750434,-0.40772411,0.07085833,-0.07089482,0.03241341,-0.03242852,0.00142382,-0.00142476,0.04240173,-0.04240242
-2.12206103,0.54283602,-0.54314986,0.00057466,-0.00057526,0.00965150,-0.00965142,0.02756488,-0.02756755,0.45063712,-0.45091387,0.08074019,-0.08078429,0.03621031,-0.03622884,0.00166249,-0.00166359,0.04121256,-0.04121659
-2.11605803,0.60567211,-0.60605496,0.00068285,-0.00068354,0.00941931,-0.00942001,0.02724077,-0.02724581,0.50460168,-0.50493924,0.09251708,-0.09256928,0.04087080,-0.04089299,0.00194043,-0.00194172,0.04076636,-0.04077391
-2.11005503,0.68213686,-0.68259278,0.00080606,-0.00080683,0.00936365,-0.00936514,0.02743682,-0.02744430,0.57005196,-0.57045390,0.10631089,-0.10637162,0.04645977,-0.04648588,0.00226027,-0.00226174,0.04108995,-0.04110114
-2.10405203,0.77293751,-0.77347008,0.00094526,-0.00094613,0.00948733,-0.00948963,0.02816630,-0.02817630,0.64757322,-0.64804270,0.12222769,-0.12229727,0.05303681,-0.05306702,0.00262427,-0.00262593,0.04220160,-0.04221653
-2.09804902,0.87867219,-0.87928441,0.00110129,-0.00110226,0.00979108,-0.00979418,0.02943684,-0.02944940,0.73766179,-0.73820146,0.14035295,-0.14043162,0.06065418,-0.06068868,0.00303427,-0.00303613,0.04411101,-0.04412975
-2.09204602,0.99980417,-1.00049828,0.00127479,-0.00127587,0.01027346,-0.01027735,0.03125027,-0.03126541,0.84070340,-0.84131528,0.16074650,-0.16083437,0.06935483,-0.06939373,0.00349155,-0.00349362,0.04681921,-0.04684179
