energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.34067034,1.34698393,0.00282474,0.11998319,0.51119270,0.11628854,0.31178867,0.00000000,0.27379678,0.89451028
3.34667334,1.26264295,0.00266329,0.11310436,0.48056753,0.11003421,0.29028929,0.00000000,0.25939864,0.83344374
3.35267634,1.18244259,0.00249540,0.10686181,0.45326876,0.10427599,0.26948263,0.00000000,0.24534074,0.77421283
3.35867934,1.10768200,0.00232405,0.10137121,0.42978433,0.09912796,0.24964982,0.00000000,0.23189842,0.71766730
3.36468234,1.03949143,0.00215209,0.09673173,0.41050827,0.09468775,0.23103766,0.00000000,0.21932246,0.66454927
3.37068534,0.97881240,0.00198221,0.09302450,0.39573494,0.09103437,0.21385411,0.00000000,0.20783268,0.61548138
3.37668834,0.92638337,0.00181683,0.09031154,0.38565532,0.08822649,0.19826502,0.00000000,0.19761263,0.57095871
3.38269135,0.88273086,0.00165811,0.08863506,0.38035534,0.08630126,0.18439219,0.00000000,0.18880535,0.53134444
3.38869435,0.84816586,0.00150789,0.08801725,0.37981610,0.08527352,0.17231280,0.00000000,0.18151049,0.49686910
3.39469735,0.82278555,0.00136764,0.08846035,0.38391602,0.08513565,0.16205994,0.00000000,0.17578261,0.46763322
3.40070035,0.80647973,0.00123853,0.08994719,0.39243471,0.08585781,0.15362439,0.00000000,0.17163085,0.44361290
3.40670335,0.79894189,0.00112137,0.09244203,0.40505869,0.08738880,0.14695725,0.00000000,0.16901987,0.42466821
3.41270635,0.79968435,0.00101667,0.09589183,0.42138881,0.08965741,0.14197355,0.00000000,0.16787206,0.41055382
3.41870935,0.80805705,0.00092465,0.10022768,0.44094943,0.09257419,0.13855653,0.00000000,0.16807086,0.40093158
3.42471236,0.82326950,0.00084529,0.10536667,0.46319920,0.09603383,0.13656247,0.00000000,0.16946515,0.39538462
3.43071536,0.84441537,0.00077840,0.11121394,0.48754345,0.09991785,0.13582596,0.00000000,0.17187454,0.39343256
3.43671836,0.87049904,0.00072361,0.11766487,0.51334785,0.10409778,0.13616551,0.00000000,0.17509545,0.39454749
3.44272136,0.90046349,0.00068050,0.12460750,0.53995338,0.10843856,0.13738918,0.00000000,0.17890767,0.39817022
3.44872436,0.93321892,0.00064858,0.13192502,0.56669203,0.11280225,0.13930032,0.00000000,0.18308141,0.40372653
3.45472736,0.96767123,0.00062742,0.13949820,0.59290302,0.11705184,0.14170310,0.00000000,0.18738438,0.41064296
3.46073037,1.00274969,0.00061665,0.14720780,0.61794899,0.12105504,0.14440784,0.00000000,0.19158893,0.41836180
3.46673337,1.03743301,0.00061603,0.15493689,0.64123179,0.12468805,0.14723585,0.00000000,0.19547880,0.42635496
3.47273637,1.07077313,0.00062550,0.16257291,0.66220720,0.12783905,0.15002387,0.00000000,0.19885545,0.43413632
3.47873937,1.10191602,0.00064525,0.17000947,0.68039813,0.13041132,0.15262783,0.00000000,0.20154363,0.44127239
3.48474237,1.13011891,0.00067569,0.17714791,0.69540579,0.13232592,0.15492595,0.00000000,0.20339612,0.44739092
3.49074537,1.15476356,0.00071754,0.18389845,0.70691849,0.13352377,0.15682101,0.00000000,0.20429736,0.45218733
3.49674837,1.17536520,0.00077185,0.19018110,0.71471753,0.13396713,0.15824189,0.00000000,0.20416600,0.45542889
3.50275138,1.19157708,0.00083997,0.19592615,0.71868022,0.13364029,0.15914419,0.00000000,0.20295622,0.45695645
3.50875438,1.20319053,0.00092360,0.20107441,0.71877970,0.13254957,0.15951008,0.00000000,0.20065779,0.45668398
3.51475738,1.21013093,0.00102473,0.20557720,0.71508182,0.13072256,0.15934727,0.00000000,0.19729491,0.45459578
3.52076038,1.21244983,0.00114568,0.20939608,0.70773907,0.12820668,0.15868726,0.00000000,0.19292398,0.45074174
3.52676338,1.21031369,0.00128898,0.21250252,0.69698204,0.12506708,0.15758291,0.00000000,0.18763029,0.44523082
3.53276638,1.20398996,0.00145741,0.21487743,0.68310875,0.12138405,0.15610540,0.00000000,0.18152386,0.43822298
3.53876938,1.19383116,0.00165381,0.21651066,0.66647229,0.11724990,0.15434070,0.00000000,0.17473470,0.42992013
3.54477239,1.18025745,0.00188111,0.21740053,0.64746751,0.11276562,0.15238575,0.00000000,0.16740748,0.42055611
3.55077539,1.16373871,0.00214211,0.21755342,0.62651706,0.10803737,0.15034432,0.00000000,0.15969606,0.41038648
3.55677839,1.14477649,0.00243945,0.21698334,0.60405758,0.10317287,0.14832288,0.00000000,0.15175796,0.39967815
3.56278139,1.12388650,0.00277539,0.21571167,0.58052632,0.09827798,0.14642638,0.00000000,0.14374903,0.38869932
3.56878439,1.10158215,0.00315175,0.21376676,0.55634889,0.09345345,0.14475434,0.00000000,0.13581849,0.37771014
3.57478739,1.07835949,0.00356967,0.21118370,0.53192823,0.08879198,0.14339706,0.00000000,0.12810449,0.36695409
3.58079040,1.05468378,0.00402951,0.20800386,0.50763526,0.08437579,0.14243235,0.00000000,0.12073032,0.35665060
3.58679340,1.03097807,0.00453070,0.20427446,0.48380131,0.08027458,0.14192261,0.00000000,0.11380142,0.34698879
3.59279640,1.00761372,0.00507161,0.20004796,0.46071237,0.07654404,0.14191260,0.00000000,0.10740317,0.33812266
3.59879940,0.98490303,0.00564944,0.19538128,0.43860535,0.07322497,0.14242773,0.00000000,0.10159945,0.33016767
3.60480240,0.96309411,0.00626013,0.19033482,0.41766595,0.07034284,0.14347310,0.00000000,0.09643219,0.32319884
3.61080540,0.94236779,0.00689836,0.18497138,0.39802845,0.06790801,0.14503325,0.00000000,0.09192151,0.31725026
3.61680840,0.92283678,0.00755752,0.17935485,0.37977685,0.06591636,0.14707269,0.00000000,0.08806670,0.31231606
3.62281141,0.90454703,0.00822980,0.17354886,0.36294745,0.06435040,0.14953715,0.00000000,0.08484787,0.30835272
3.62881441,0.88748106,0.00890627,0.16761541,0.34753264,0.06318085,0.15235558,0.00000000,0.08222805,0.30528269
3.63481741,0.87156356,0.00957709,0.16161345,0.33348554,0.06236840,0.15544293,0.00000000,0.08015584,0.30299905
3.64082041,0.85666883,0.01023166,0.15559771,0.32072550,0.06186592,0.15870347,0.00000000,0.07856833,0.30137126
3.64682341,0.84263015,0.01085893,0.14961763,0.30914417,0.06162070,0.16203468,0.00000000,0.07739428,0.30025172
3.65282641,0.82925072,0.01144767,0.14371662,0.29861191,0.06157688,0.16533168,0.00000000,0.07655747,0.29948285
3.65882941,0.81631595,0.01198681,0.13793168,0.28898444,0.06167787,0.16849175,0.00000000,0.07597990,0.29890463
3.66483242,0.80360672,0.01246578,0.13229327,0.28010955,0.06186872,0.17141915,0.00000000,0.07558510,0.29836223
3.67083542,0.79091315,0.01287481,0.12682574,0.27183359,0.06209838,0.17402978,0.00000000,0.07530109,0.29771350
3.67683842,0.77804826,0.01320532,0.12154797,0.26400768,0.06232167,0.17625557,0.00000000,0.07506310,0.29683598
3.68284142,0.76486110,0.01345015,0.11647441,0.25649343,0.06250109,0.17804841,0.00000000,0.07481595,0.29563321
3.68884442,0.75124862,0.01360385,0.11161636,0.24916797,0.06260815,0.17938348,0.00000000,0.07451594,0.29404009
3.69484742,0.73716568,0.01366285,0.10698342,0.24192826,0.06262445,0.18026161,0.00000000,0.07413230,0.29202689
3.70085043,0.72263272,0.01362563,0.10258504,0.23469435,0.06254221,0.18071074,0.00000000,0.07364809,0.28960189
3.70685343,0.70774056,0.01349273,0.09843196,0.22741176,0.06236443,0.18078627,0.00000000,0.07306048,0.28681233
3.71285643,0.69265189,0.01326677,0.09453760,0.22005269,0.06210455,0.18057010,0.00000000,0.07238056,0.28374375
3.71885943,0.67759935,0.01295235,0.09091916,0.21261615,0.06178570,0.18016861,0.00000000,0.07163251,0.28051742
3.72486243,0.66288012,0.01255589,0.08759836,0.20512705,0.06143949,0.17970928,0.00000000,0.07085232,0.27728627
3.73086543,0.64884696,0.01208541,0.08460190,0.19763417,0.06110447,0.17933633,0.00000000,0.07008592,0.27422911
3.73686843,0.63589629,0.01155030,0.08196135,0.19020740,0.06082423,0.17920528,0.00000000,0.06938704,0.27154357
3.74287144,0.62445347,0.01096094,0.07971272,0.18293407,0.06064534,0.17947675,0.00000000,0.06881461,0.26943797
3.74887444,0.61495612,0.01032846,0.07789554,0.17591481,0.06061507,0.18030972,0.00000000,0.06842997,0.26812240
3.75487744,0.60783614,0.00966436,0.07655153,0.16925906,0.06077909,0.18185443,0.00000000,0.06829399,0.26779952
3.76088044,0.60350117,0.00898017,0.07572304,0.16308041,0.06117922,0.18424530,0.00000000,0.06846407,0.26865538
3.76688344,0.60231660,0.00828720,0.07545117,0.15749215,0.06185132,0.18759416,0.00000000,0.06899133,0.27085074
3.77288644,0.60458879,0.00759622,0.07577377,0.15260299,0.06282345,0.19198402,0.00000000,0.06991792,0.27451332
3.77888944,0.61055042,0.00691727,0.07672352,0.14851348,0.06411430,0.19746380,0.00000000,0.07127468,0.27973131
3.78489245,0.62034887,0.00625945,0.07832594,0.14531301,0.06573206,0.20404420,0.00000000,0.07307922,0.28654855
3.79089545,0.63403801,0.00563080,0.08059774,0.14307765,0.06767379,0.21169489,0.00000000,0.07533449,0.29496161
3.79689845,0.65157410,0.00503826,0.08354545,0.14186889,0.06992517,0.22034335,0.00000000,0.07802785,0.30491892
3.80290145,0.67281597,0.00448760,0.08716442,0.14173332,0.07246088,0.22987533,0.00000000,0.08113086,0.31632214
3.80890445,0.69752954,0.00398347,0.09143827,0.14270310,0.07524541,0.24013704,0.00000000,0.08459959,0.32902966
3.81490745,0.72539662,0.00352944,0.09633890,0.14479733,0.07823434,0.25093899,0.00000000,0.08837567,0.34286214
3.82091046,0.75602747,0.00312812,0.10182695,0.14802401,0.08137606,0.26206148,0.00000000,0.09238784,0.35760987
3.82691346,0.78897669,0.00278124,0.10785281,0.15238246,0.08461380,0.27326136,0.00000000,0.09655413,0.37304162
3.83291646,0.82376149,0.00248982,0.11435800,0.15786604,0.08788789,0.28428003,0.00000000,0.10078448,0.38891452
3.83891946,0.85988157,0.00225423,0.12127700,0.16446491,0.09113816,0.29485221,0.00000000,0.10498371,0.40498457
3.84492246,0.89683947,0.00207437,0.12853930,0.17216850,0.09430637,0.30471513,0.00000000,0.10905479,0.42101711
3.85092546,0.93416036,0.00194976,0.13607163,0.18096762,0.09733848,0.31361781,0.00000000,0.11290222,0.43679688
3.85692846,0.97141012,0.00187960,0.14380016,0.19085584,0.10018671,0.32133006,0.00000000,0.11643528,0.45213697
3.86293147,1.00821078,0.00186287,0.15165269,0.20183012,0.10281128,0.32765058,0.00000000,0.11957130,0.46688627
3.86893447,1.04425239,0.00189833,0.15956053,0.21389035,0.10518172,0.33241412,0.00000000,0.12223843,0.48093497
3.87493747,1.07930069,0.00198459,0.16746004,0.22703807,0.10727771,0.33549713,0.00000000,0.12437810,0.49421771
3.88094047,1.11320002,0.00212000,0.17529377,0.24127398,0.10908930,0.33682172,0.00000000,0.12594689,0.50671439
3.88694347,1.14587141,0.00230271,0.18301104,0.25659471,0.11061669,0.33635788,0.00000000,0.12691781,0.51844831
3.89294647,1.17730594,0.00253055,0.19056809,0.27298871,0.11186944,0.33412367,0.00000000,0.12728088,0.52948197
3.89894947,1.20755375,0.00280097,0.19792761,0.29043164,0.11286517,0.33018361,0.00000000,0.12704308,0.53991056
3.90495248,1.23670939,0.00311099,0.20505788,0.30888162,0.11362794,0.32464523,0.00000000,0.12622756,0.54985366
3.91095548,1.26489448,0.00345712,0.21193147,0.32827436,0.11418623,0.31765404,0.00000000,0.12487229,0.55944555
3.91695848,1.29223875,0.00383526,0.21852372,0.34851898,0.11457082,0.30938722,0.00000000,0.12302818,0.56882467
3.92296148,1.31886069,0.00424073,0.22481104,0.36949438,0.11481260,0.30004631,0.00000000,0.12075671,0.57812295
3.92896448,1.34484910,0.00466817,0.23076924,0.39104693,0.11494038,0.28984927,0.00000000,0.11812732,0.58745553
3.93496748,1.37024666,0.00511160,0.23637200,0.41298946,0.11497904,0.27902231,0.00000000,0.11521457,0.59691149
3.94097049,1.39503669,0.00556444,0.24158966,0.43510191,0.11494787,0.26779194,0.00000000,0.11209528,0.60654617
3.94697349,1.41913399,0.00601960,0.24638834,0.45713373,0.11485938,0.25637738,0.00000000,0.10884573,0.61637557
3.95297649,1.44238027,0.00646956,0.25072968,0.47880808,0.11471856,0.24498386,0.00000000,0.10553917,0.62637292
3.95897949,1.46454457,0.00690654,0.25457098,0.49982766,0.11452266,0.23379699,0.00000000,0.10224346,0.63646790
3.96498249,1.48532866,0.00732266,0.25786598,0.51988221,0.11426147,0.22297825,0.00000000,0.09901932,0.64654823
3.97098549,1.50437713,0.00771017,0.26056613,0.53865707,0.11391809,0.21266191,0.00000000,0.09591882,0.65646379
3.97698849,1.52129145,0.00806159,0.26262229,0.55584275,0.11347015,0.20295320,0.00000000,0.09298450,0.66603268
3.98299150,1.53564734,0.00837001,0.26398676,0.57114487,0.11289132,0.19392789,0.00000000,0.09024889,0.67504918
3.98899450,1.54701423,0.00862923,0.26461555,0.58429416,0.11215316,0.18563300,0.00000000,0.08773452,0.68329283
3.99499750,1.55497583,0.00883401,0.26447069,0.59505588,0.11122703,0.17808863,0.00000000,0.08545431,0.69053842
4.00100050,1.55915068,0.00898025,0.26352244,0.60323844,0.11008610,0.17129064,0.00000000,0.08341242,0.69656606
4.00700350,1.55921140,0.00906511,0.26175129,0.60870062,0.10870721,0.16521400,0.00000000,0.08160533,0.70117107
4.01300650,1.55490192,0.00908711,0.25914962,0.61135724,0.10707261,0.15981665,0.00000000,0.08002315,0.70417314
4.01900950,1.54605173,0.00904627,0.25572293,0.61118291,0.10517139,0.15504360,0.00000000,0.07865120,0.70542436
4.02501251,1.53258671,0.00894402,0.25149050,0.60821392,0.10300062,0.15083106,0.00000000,0.07747152,0.70481584
4.03101551,1.51453605,0.00878328,0.24648562,0.60254802,0.10056607,0.14711055,0.00000000,0.07646459,0.70228282
4.03701851,1.49203541,0.00856829,0.24075521,0.59434247,0.09788260,0.14381273,0.00000000,0.07561086,0.69780809
4.04302151,1.46532619,0.00830457,0.23435903,0.58381020,0.09497407,0.14087090,0.00000000,0.07489235,0.69142378
4.04902451,1.43475138,0.00799875,0.22736838,0.57121469,0.09187300,0.13822404,0.00000000,0.07429397,0.68321154
4.05502751,1.40074848,0.00765837,0.21986458,0.55686351,0.08861982,0.13581938,0.00000000,0.07380476,0.67330134
4.06103052,1.36383978,0.00729171,0.21193710,0.54110107,0.08526185,0.13361446,0.00000000,0.07341892,0.66186899
4.06703352,1.32462088,0.00690758,0.20368168,0.52430077,0.08185214,0.13157857,0.00000000,0.07313655,0.64913256
4.07303652,1.28374767,0.00651511,0.19519823,0.50685692,0.07844802,0.12969371,0.00000000,0.07296415,0.63534786
4.07903952,1.24192250,0.00612355,0.18658895,0.48917661,0.07510971,0.12795496,0.00000000,0.07291481,0.62080321
4.08504252,1.19987980,0.00574212,0.17795642,0.47167166,0.07189872,0.12637024,0.00000000,0.07300813,0.60581349
4.09104552,1.15837148,0.00537977,0.16940187,0.45475103,0.06887642,0.12495968,0.00000000,0.07326972,0.59071364
4.09704852,1.11815226,0.00504511,0.16102363,0.43881342,0.06610246,0.12375436,0.00000000,0.07373048,0.57585171
4.10305153,1.07996521,0.00474626,0.15291573,0.42424040,0.06363342,0.12279462,0.00000000,0.07442547,0.56158133
4.10905453,1.04452732,0.00449076,0.14516664,0.41138989,0.06152143,0.12212794,0.00000000,0.07539249,0.54825387
4.11505753,1.01251532,0.00428552,0.13785825,0.40058998,0.05981296,0.12180646,0.00000000,0.07667041,0.53621020
4.12106053,0.98455180,0.00413673,0.13106480,0.39213318,0.05854766,0.12188415,0.00000000,0.07829724,0.52577215
4.12706353,0.96119154,0.00404984,0.12485208,0.38627091,0.05775737,0.12241382,0.00000000,0.08030802,0.51723386
4.13306653,0.94290846,0.00402957,0.11927659,0.38320836,0.05746523,0.12344395,0.00000000,0.08273267,0.51085321
4.13906953,0.93008319,0.00407983,0.11438479,0.38309981,0.05768493,0.12501556,0.00000000,0.08559385,0.50684343
4.14507254,0.92299182,0.00420372,0.11021241,0.38604430,0.05842014,0.12715919,0.00000000,0.08890483,0.50536541
4.15107554,0.92179603,0.00440350,0.10678386,0.39208210,0.05966414,0.12989214,0.00000000,0.09266775,0.50652084
4.15707854,0.92653521,0.00468057,0.10411168,0.40119180,0.06139958,0.13321611,0.00000000,0.09687203,0.51034662
4.16308154,0.93712102,0.00503540,0.10219619,0.41328851,0.06359855,0.13711536,0.00000000,0.10149338,0.51681089
4.16908454,0.95333488,0.00546748,0.10102521,0.42822322,0.06622286,0.14155551,0.00000000,0.10649320,0.52581099
4.17508754,0.97482883,0.00597528,0.10057410,0.44578354,0.06922461,0.14648304,0.00000000,0.11181866,0.53717362
4.18109055,1.00113008,0.00655614,0.10080592,0.46569596,0.07254704,0.15182565,0.00000000,0.11740338,0.55065738
4.18709355,1.03164939,0.00720625,0.10167193,0.48762985,0.07612563,0.15749338,0.00000000,0.12316873,0.56595782
4.19309655,1.06569345,0.00792056,0.10311241,0.51120311,0.07988954,0.16338054,0.00000000,0.12902584,0.58271488
4.19909955,1.10248088,0.00869274,0.10505769,0.53598948,0.08376324,0.16936842,0.00000000,0.13487804,0.60052262
4.20510255,1.14116159,0.00951519,0.10742957,0.56152748,0.08766836,0.17532861,0.00000000,0.14062392,0.61894095
4.21110555,1.18083891,0.01037897,0.11014290,0.58733061,0.09152571,0.18112692,0.00000000,0.14616061,0.63750886
4.21710855,1.22059365,0.01127394,0.11310750,0.61289874,0.09525736,0.18662760,0.00000000,0.15138730,0.65575872
4.22311156,1.25950930,0.01218875,0.11623014,0.63773010,0.09878872,0.19169772,0.00000000,0.15620883,0.67323103
4.22911456,1.29669730,0.01311104,0.11941673,0.66133366,0.10205057,0.19621162,0.00000000,0.16053902,0.68948887
4.23511756,1.33132130,0.01402757,0.12257446,0.68324131,0.10498092,0.20005500,0.00000000,0.16430382,0.70413159
4.24112056,1.36261958,0.01492448,0.12561394,0.70301952,0.10752659,0.20312875,0.00000000,0.16744381,0.71680692
4.24712356,1.38992442,0.01578752,0.12845122,0.72027991,0.10964450,0.20535201,0.00000000,0.16991623,0.72722108
4.25312656,1.41267789,0.01660239,0.13100957,0.73468845,0.11130265,0.20666470,0.00000000,0.17169619,0.73514641
4.25912956,1.43044325,0.01735505,0.13322106,0.74597285,0.11248053,0.20702903,0.00000000,0.17277710,0.74042614
4.26513257,1.44291166,0.01803207,0.13502781,0.75392798,0.11316929,0.20643024,0.00000000,0.17317031,0.74297623
4.27113557,1.44990397,0.01862101,0.13638285,0.75841907,0.11337130,0.20487643,0.00000000,0.17290397,0.74278418
4.27713857,1.45136781,0.01911075,0.13725072,0.75938267,0.11309944,0.20239743,0.00000000,0.17202110,0.73990506
4.28314157,1.44737021,0.01949180,0.13760752,0.75682542,0.11237592,0.19904304,0.00000000,0.17057716,0.73445502
4.28914457,1.43808634,0.01975661,0.13744080,0.75082070,0.11123090,0.19488042,0.00000000,0.16863706,0.72660269
4.29514757,1.42378512,0.01989981,0.13674899,0.74150348,0.10970081,0.18999113,0.00000000,0.16627197,0.71655909
4.30115058,1.40481260,0.01991834,0.13554053,0.72906357,0.10782655,0.18446771,0.00000000,0.16355593,0.70456660
4.30715358,1.38157407,0.01981157,0.13383285,0.71373774,0.10565174,0.17841013,0.00000000,0.16056265,0.69088767
4.31315658,1.35451579,0.01958134,0.13165112,0.69580096,0.10322084,0.17192225,0.00000000,0.15736252,0.67579390
4.31915958,1.32410746,0.01923188,0.12902686,0.67555727,0.10057764,0.16510843,0.00000000,0.15402002,0.65955603
4.32516258,1.29082609,0.01876966,0.12599656,0.65333068,0.09776371,0.15807054,0.00000000,0.15059178,0.64243542
4.33116558,1.25514214,0.01820322,0.12260028,0.62945639,0.09481735,0.15090529,0.00000000,0.14712520,0.62467730
4.33716858,1.21750835,0.01754286,0.11888029,0.60427267,0.09177268,0.14370222,0.00000000,0.14365783,0.60650617
4.34317159,1.17835162,0.01680037,0.11487995,0.57811373,0.08865915,0.13654218,0.00000000,0.14021742,0.58812336
4.34917459,1.13806816,0.01598861,0.11064256,0.55130368,0.08550133,0.12949649,0.00000000,0.13682266,0.56970668
4.35517759,1.09702157,0.01512117,0.10621059,0.52415170,0.08231907,0.12262658,0.00000000,0.13348450,0.55141220
4.36118059,1.05554383,0.01421197,0.10162491,0.49694849,0.07912784,0.11598422,0.00000000,0.13020792,0.53337745
4.36718359,1.01393853,0.01327491,0.09692437,0.46996391,0.07593937,0.10961219,0.00000000,0.12699408,0.51572612
4.37318659,0.97248584,0.01232345,0.09214548,0.44344571,0.07276242,0.10354522,0.00000000,0.12384254,0.49857326
4.37918959,0.93144848,0.01137038,0.08732225,0.41761916,0.06960363,0.09781124,0.00000000,0.12075359,0.48203093
4.38519260,0.89107805,0.01042749,0.08248619,0.39268748,0.06646843,0.09243266,0.00000000,0.11773031,0.46621341
4.39119560,0.85162088,0.00950538,0.07766640,0.36883262,0.06336185,0.08742772,0.00000000,0.11478037,0.45124161
4.39719860,0.81332291,0.00861328,0.07288975,0.34621641,0.06028931,0.08281165,0.00000000,0.11191737,0.43724628
4.40320160,0.77643288,0.00775897,0.06818100,0.32498164,0.05725719,0.07859765,0.00000000,0.10916162,0.42436955
4.40920460,0.74120363,0.00694874,0.06356309,0.30525302,0.05427326,0.07479764,0.00000000,0.10654031,0.41276469
4.41520760,0.70789100,0.00618737,0.05905723,0.28713774,0.05134690,0.07142264,0.00000000,0.10408707,0.40259378
4.42121061,0.67675058,0.00547819,0.05468310,0.27072566,0.04848915,0.06848280,0.00000000,0.10184092,0.39402357
4.42721361,0.64803210,0.00482320,0.05045887,0.25608890,0.04571246,0.06598720,0.00000000,0.09984458,0.38721945
4.43321661,0.62197205,0.00422318,0.04640133,0.24328100,0.04303044,0.06394318,0.00000000,0.09814243,0.38233794
4.43921961,0.59878472,0.00367781,0.04252579,0.23233566,0.04045727,0.06235560,0.00000000,0.09677802,0.37951810
4.44522261,0.57865239,0.00318587,0.03884610,0.22326506,0.03800717,0.06122582,0.00000000,0.09579143,0.37887224
4.45122561,0.56171521,0.00274538,0.03537456,0.21605816,0.03569375,0.06055059,0.00000000,0.09521653,0.38047666
4.45722861,0.54806157,0.00235377,0.03212185,0.21067896,0.03352935,0.06032098,0.00000000,0.09507837,0.38436280
4.46323162,0.53771953,0.00200802,0.02909701,0.20706502,0.03152441,0.06052139,0.00000000,0.09539086,0.39050954
4.46923462,0.53065018,0.00170484,0.02630741,0.20512646,0.02968698,0.06112868,0.00000000,0.09615482,0.39883715
4.47523762,0.52674320,0.00144077,0.02375881,0.20474562,0.02802227,0.06211168,0.00000000,0.09735659,0.40920338
4.48124062,0.52581542,0.00121228,0.02145546,0.20577757,0.02653240,0.06343093,0.00000000,0.09896727,0.42140203
4.48724362,0.52761242,0.00101591,0.01940028,0.20805158,0.02521630,0.06503883,0.00000000,0.10094265,0.43516436
4.49324662,0.53181348,0.00084831,0.01759512,0.21137365,0.02406972,0.06688020,0.00000000,0.10322394,0.45016341
4.49924962,0.53803976,0.00070631,0.01604109,0.21553014,0.02308550,0.06889325,0.00000000,0.10573910,0.46602119
4.50525263,0.54586546,0.00058695,0.01473893,0.22029236,0.02225392,0.07101096,0.00000000,0.10840500,0.48231858
4.51125563,0.55483172,0.00048753,0.01368944,0.22542214,0.02156321,0.07316272,0.00000000,0.11113004,0.49860762
4.51725863,0.56446240,0.00040562,0.01289389,0.23067809,0.02100013,0.07527637,0.00000000,0.11381735,0.51442568
4.52326163,0.57428137,0.00033908,0.01235447,0.23582237,0.02055066,0.07728036,0.00000000,0.11636826,0.52931094
4.52926463,0.58383029,0.00028602,0.01207467,0.24062771,0.02020068,0.07910603,0.00000000,0.11868597,0.54281850
4.53526763,0.59268615,0.00024483,0.01205958,0.24488438,0.01993668,0.08068989,0.00000000,0.12067927,0.55453633
4.54127064,0.60047764,0.00021415,0.01231616,0.24840666,0.01974638,0.08197578,0.00000000,0.12226599,0.56410046
4.54727364,0.60689962,0.00019286,0.01285326,0.25103882,0.01961930,0.08291685,0.00000000,0.12337620,0.57120854
4.55327664,0.61172491,0.00018006,0.01368163,0.25265993,0.01954722,0.08347716,0.00000000,0.12395488,0.57563114
4.55927964,0.61481273,0.00017503,0.01481368,0.25318757,0.01952450,0.08363296,0.00000000,0.12396398,0.57722041
4.56528264,0.61611351,0.00017723,0.01626306,0.25258012,0.01954823,0.08337350,0.00000000,0.12338377,0.57591544
4.57128564,0.61566960,0.00018627,0.01804412,0.25083750,0.01961825,0.08270131,0.00000000,0.12221340,0.57174426
4.57728864,0.61361197,0.00020185,0.02017114,0.24800041,0.01973703,0.08163205,0.00000000,0.12047067,0.56482238
4.58329165,0.61015303,0.00022380,0.02265740,0.24414795,0.01990931,0.08019381,0.00000000,0.11819103,0.55534786
4.58929465,0.60557585,0.00025197,0.02551420,0.23939392,0.02014172,0.07842602,0.00000000,0.11542585,0.54359335
4.59529765,0.60022039,0.00028626,0.02874968,0.23388181,0.02044222,0.07637794,0.00000000,0.11224009,0.52989537
4.60130065,0.59446741,0.00032659,0.03236767,0.22777886,0.02081947,0.07410683,0.00000000,0.10870936,0.51464157
4.60730365,0.58872083,0.00037282,0.03636658,0.22126935,0.02128218,0.07167598,0.00000000,0.10491676,0.49825638
4.61330665,0.58338954,0.00042481,0.04073826,0.21454754,0.02183838,0.06915255,0.00000000,0.10094942,0.48118603
4.61930965,0.57886943,0.00048230,0.04546709,0.20781053,0.02249484,0.06660547,0.00000000,0.09689500,0.46388345
4.62531266,0.57552661,0.00054498,0.05052928,0.20125139,0.02325640,0.06410341,0.00000000,0.09283833,0.44679384
4.63131566,0.57368267,0.00061239,0.05589241,0.19505287,0.02412557,0.06171291,0.00000000,0.08885835,0.43034152
4.63731866,0.57360255,0.00068398,0.06151529,0.18938184,0.02510209,0.05949687,0.00000000,0.08502534,0.41491859
4.64332166,0.57548571,0.00075905,0.06734823,0.18438483,0.02618275,0.05751324,0.00000000,0.08139880,0.40087577
4.64932466,0.57946085,0.00083678,0.07333370,0.18018472,0.02736139,0.05581418,0.00000000,0.07802579,0.38851572
4.65532766,0.58558435,0.00091623,0.07940738,0.17687859,0.02862895,0.05444547,0.00000000,0.07493995,0.37808894
4.66133067,0.59384242,0.00099633,0.08549961,0.17453687,0.02997384,0.05344642,0.00000000,0.07216117,0.36979206
4.66733367,0.60415662,0.00107593,0.09153722,0.17320358,0.03138233,0.05284995,0.00000000,0.06969585,0.36376859
4.67333667,0.61639233,0.00115379,0.09744567,0.17289766,0.03283917,0.05268304,0.00000000,0.06753773,0.36011149
4.67933967,0.63036960,0.00122864,0.10315136,0.17361511,0.03432827,0.05296735,0.00000000,0.06566925,0.35886741
4.68534267,0.64587544,0.00129921,0.10858414,0.17533173,0.03583343,0.05371989,0.00000000,0.06406329,0.36004192
4.69134567,0.66267699,0.00136424,0.11367975,0.17800635,0.03733907,0.05495383,0.00000000,0.06268520,0.36360537
4.69734867,0.68053456,0.00142255,0.11838218,0.18158408,0.03883103,0.05667916,0.00000000,0.06149501,0.36949872
4.70335168,0.69921362,0.00147306,0.12264579,0.18599956,0.04029715,0.05890319,0.00000000,0.06044975,0.37763894
4.70935468,0.71849524,0.00151483,0.12643706,0.19117986,0.04172783,0.06163095,0.00000000,0.05950562,0.38792366
4.71535768,0.73818410,0.00154709,0.12973584,0.19704694,0.04311643,0.06486519,0.00000000,0.05862011,0.40023456
4.72136068,0.75811374,0.00156928,0.13253606,0.20351947,0.04445942,0.06860617,0.00000000,0.05775380,0.41443954
4.72736368,0.77814868,0.00158106,0.13484583,0.21051407,0.04575639,0.07285114,0.00000000,0.05687190,0.43039348
