energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.30915458,2.48962703,0.00588259,0.06103359,0.65561436,1.34985104,0.94878184,1.05681784,0.21405845,0.00000000
0.31515758,2.52271807,0.00627198,0.05905973,0.65226027,1.37696559,0.96307266,1.07112788,0.21840958,0.00000000
0.32116058,2.55528118,0.00669537,0.05728439,0.64884089,1.40444158,0.97665463,1.08361722,0.22298600,0.00000000
0.32716358,2.58721239,0.00715288,0.05572575,0.64548623,1.43206685,0.98953011,1.09426778,0.22776880,0.00000000
0.33316658,2.61841714,0.00764444,0.05439722,0.64232410,1.45961486,1.00171474,1.10310737,0.23273305,0.00000000
0.33916958,2.64882470,0.00816982,0.05330811,0.63948009,1.48685502,1.01323986,1.11021476,0.23784908,0.00000000
0.34517259,2.67840025,0.00872867,0.05246438,0.63707715,1.51356215,1.02415378,1.11572250,0.24308378,0.00000000
0.35117559,2.70715354,0.00932056,0.05186941,0.63523455,1.53952461,1.03452189,1.11981709,0.24840194,0.00000000
0.35717859,2.73514347,0.00994500,0.05152492,0.63406629,1.56455042,1.04442533,1.12273618,0.25376740,0.00000000
0.36318159,2.76247808,0.01060145,0.05143179,0.63367886,1.58847117,1.05395841,1.12476308,0.25914423,0.00000000
0.36918459,2.78930993,0.01128935,0.05159089,0.63416854,1.61114358,1.06322469,1.12621844,0.26449761,0.00000000
0.37518759,2.81582739,0.01200805,0.05200383,0.63561826,1.63244884,1.07233225,1.12744973,0.26979469,0.00000000
0.38119060,2.84224236,0.01275685,0.05267361,0.63809435,1.65228990,1.08138823,1.12881896,0.27500531,0.00000000
0.38719360,2.86877548,0.01353491,0.05360518,0.64164326,1.67058727,1.09049310,1.13068927,0.28010255,0.00000000
0.39319660,2.89563994,0.01434127,0.05480587,0.64628859,1.68727389,1.09973521,1.13341125,0.28506324,0.00000000
0.39919960,2.92302524,0.01517476,0.05628564,0.65202861,1.70228950,1.10918576,1.13730967,0.28986840,0.00000000
0.40520260,2.95108207,0.01603396,0.05805722,0.65883446,1.71557542,1.11889477,1.14267140,0.29450355,0.00000000
0.41120560,2.97990934,0.01691719,0.06013604,0.66664916,1.72707002,1.12888823,1.14973508,0.29895901,0.00000000
0.41720860,3.00954451,0.01782245,0.06254001,0.67538767,1.73670562,1.13916665,1.15868320,0.30323014,0.00000000
0.42321161,3.03995769,0.01874737,0.06528913,0.68493783,1.74440689,1.14970504,1.16963685,0.30731739,0.00000000
0.42921461,3.07104988,0.01968922,0.06840493,0.69516242,1.75009121,1.16045438,1.18265331,0.31122633,0.00000000
0.43521761,3.10265541,0.02064485,0.07190972,0.70590198,1.75367076,1.17134439,1.19772649,0.31496748,0.00000000
0.44122061,3.13454818,0.02161071,0.07582571,0.71697858,1.75505634,1.18228727,1.21478998,0.31855591,0.00000000
0.44722361,3.16645114,0.02258280,0.08017398,0.72820011,1.75416243,1.19318230,1.23372233,0.32201072,0.00000000
0.45322661,3.19804816,0.02355669,0.08497336,0.73936506,1.75091329,1.20392071,1.25435410,0.32535412,0.00000000
0.45922961,3.22899722,0.02452750,0.09023920,0.75026745,1.74524927,1.21439062,1.27647600,0.32861045,0.00000000
0.46523262,3.25894401,0.02548989,0.09598211,0.76070188,1.73713309,1.22448147,1.29984759,0.33180476,0.00000000
0.47123562,3.28753475,0.02643809,0.10220671,0.77046832,1.72655531,1.23408783,1.32420577,0.33496132,0.00000000
0.47723862,3.31442740,0.02736585,0.10891041,0.77937651,1.71353866,1.24311215,1.34927277,0.33810187,0.00000000
0.48324162,3.33930059,0.02826648,0.11608225,0.78724998,1.69814077,1.25146633,1.37476286,0.34124379,0.00000000
0.48924462,3.36185969,0.02913288,0.12370197,0.79392934,1.68045509,1.25907200,1.40038779,0.34439829,0.00000000
0.49524762,3.38183989,0.02995755,0.13173920,0.79927497,1.66060988,1.26585966,1.42586065,0.34756863,0.00000000
0.50125063,3.39900636,0.03073267,0.14015288,0.80316900,1.63876536,1.27176666,1.45089820,0.35074855,0.00000000
0.50725363,3.41315198,0.03145014,0.14889105,0.80551664,1.61510915,1.27673437,1.47522201,0.35392103,0.00000000
0.51325663,3.42409311,0.03210174,0.15789086,0.80624689,1.58985039,1.28070489,1.49855855,0.35705742,0.00000000
0.51925963,3.43166429,0.03267925,0.16707897,0.80531264,1.56321290,1.28361760,1.52063887,0.36011705,0.00000000
0.52526263,3.43571273,0.03317460,0.17637230,0.80269047,1.53542786,1.28540600,1.54119826,0.36304751,0.00000000
0.53126563,3.43609355,0.03358012,0.18567912,0.79837989,1.50672655,1.28599530,1.55997645,0.36578538,0.00000000
0.53726863,3.43266649,0.03388874,0.19490044,0.79240249,1.47733353,1.28530099,1.57671882,0.36825774,0.00000000
0.54327164,3.42529491,0.03409424,0.20393183,0.78480079,1.44746076,1.28322887,1.59117903,0.37038417,0.00000000
0.54927464,3.41384744,0.03419155,0.21266535,0.77563708,1.41730294,1.27967646,1.60312318,0.37207938,0.00000000
0.55527764,3.39820250,0.03417697,0.22099178,0.76499206,1.38703422,1.27453614,1.61233567,0.37325617,0.00000000
0.56128064,3.37825554,0.03404843,0.22880298,0.75296356,1.35680660,1.26769975,1.61862658,0.37382885,0.00000000
0.56728364,3.35392870,0.03380572,0.23599430,0.73966514,1.32674961,1.25906447,1.62184016,0.37371674,0.00000000
0.57328664,3.32518197,0.03345064,0.24246697,0.72522462,1.29697159,1.24853972,1.62186405,0.37284765,0.00000000
0.57928964,3.29202525,0.03298712,0.24813042,0.70978250,1.26756190,1.23605457,1.61863833,0.37116130,0.00000000
0.58529265,3.25452994,0.03242123,0.25290435,0.69349024,1.23859406,1.22156509,1.61216394,0.36861228,0.00000000
0.59129565,3.21283916,0.03176120,0.25672066,0.67650825,1.21012924,1.20506121,1.60250938,0.36517250,0.00000000
0.59729865,3.16717531,0.03101720,0.25952494,0.65900372,1.18221992,1.18657241,1.58981510,0.36083304,0.00000000
0.60330165,3.11784416,0.03020122,0.26127769,0.64114808,1.15491321,1.16617173,1.57429481,0.35560521,0.00000000
0.60930465,3.06523448,0.02932669,0.26195504,0.62311418,1.12825358,1.14397770,1.55623323,0.34952071,0.00000000
0.61530765,3.00981304,0.02840814,0.26154917,0.60507321,1.10228481,1.12015395,1.53598006,0.34263101,0.00000000
0.62131066,2.95211443,0.02746079,0.26006817,0.58719139,1.07705091,1.09490614,1.51393994,0.33500584,0.00000000
0.62731366,2.89272630,0.02650004,0.25753563,0.56962656,1.05259606,1.06847649,1.49055887,0.32673092,0.00000000
0.63331666,2.83227039,0.02554097,0.25398979,0.55252472,1.02896354,1.04113596,1.46630742,0.31790500,0.00000000
0.63931966,2.77138034,0.02459789,0.24948236,0.53601680,1.00619381,1.01317441,1.44166166,0.30863644,0.00000000
0.64532266,2.71067757,0.02368385,0.24407720,0.52021566,0.98432204,0.98488945,1.41708265,0.29903942,0.00000000
0.65132566,2.65074656,0.02281020,0.23784864,0.50521370,0.96337527,0.95657442,1.39299577,0.28923006,0.00000000
0.65732866,2.59211115,0.02198628,0.23087987,0.49108110,0.94336955,0.92850638,1.36977104,0.27932255,0.00000000
0.66333167,2.53521341,0.02121916,0.22326113,0.47786490,0.92430749,0.90093466,1.34770568,0.26942563,0.00000000
0.66933467,2.48039646,0.02051345,0.21508799,0.46558910,0.90617637,0.87407093,1.32701002,0.25963949,0.00000000
0.67533767,2.42789258,0.01987130,0.20645972,0.45425575,0.88894724,0.84808122,1.30779782,0.25005328,0.00000000
0.68134067,2.37781736,0.01929243,0.19747771,0.44384719,0.87257516,0.82308054,1.29008156,0.24074334,0.00000000
0.68734367,2.33017071,0.01877431,0.18824406,0.43432932,0.85700065,0.79913034,1.27377340,0.23177223,0.00000000
0.69334667,2.28484456,0.01831246,0.17886036,0.42565573,0.84215243,0.77623915,1.25869166,0.22318858,0.00000000
0.69934967,2.24163713,0.01790076,0.16942658,0.41777271,0.82795142,0.75436628,1.24457271,0.21502765,0.00000000
0.70535268,2.20027307,0.01753194,0.16004013,0.41062472,0.81431566,0.73342833,1.23108782,0.20731269,0.00000000
0.71135568,2.16042809,0.01719797,0.15079511,0.40416013,0.80116608,0.71330829,1.21786382,0.20005679,0.00000000
0.71735868,2.12175703,0.01689059,0.14178156,0.39833692,0.78843262,0.69386651,1.20450680,0.19326522,0.00000000
0.72336168,2.08392335,0.01660175,0.13308489,0.39312797,0.77606037,0.67495302,1.19062730,0.18693798,0.00000000
0.72936468,2.04662855,0.01632410,0.12478534,0.38852561,0.76401534,0.65642038,1.17586577,0.18107248,0.00000000
0.73536768,2.00963957,0.01605130,0.11695740,0.38454519,0.75228934,0.63813644,1.15991683,0.17566604,0.00000000
0.74137069,1.97281259,0.01577839,0.10966932,0.38122732,0.74090374,0.61999614,1.14255103,0.17071818,0.00000000
0.74737369,1.93611184,0.01550196,0.10298253,0.37863862,0.72991162,0.60193175,1.12363301,0.16623245,0.00000000
0.75337669,1.89962209,0.01522031,0.09695105,0.37687097,0.71939818,0.58392112,1.10313497,0.16221775,0.00000000
0.75937969,1.86355427,0.01493341,0.09162095,0.37603895,0.70947920,0.56599326,1.08114491,0.15868908,0.00000000
0.76538269,1.82824364,0.01464287,0.08702963,0.37627590,0.70029756,0.54823122,1.05786922,0.15566758,0.00000000
0.77138569,1.79414081,0.01435171,0.08320530,0.37772840,0.69201787,0.53077209,1.03362941,0.15317999,0.00000000
0.77738869,1.76179580,0.01406411,0.08016637,0.38054966,0.68481946,0.51380403,1.00885347,0.15125761,0.00000000
0.78339170,1.73183624,0.01378510,0.07792090,0.38489202,0.67888796,0.49756072,0.98406205,0.14993463,0.00000000
0.78939470,1.70494075,0.01352013,0.07646629,0.39089884,0.67440592,0.48231342,0.95985040,0.14924626,0.00000000
0.79539770,1.68180885,0.01327474,0.07578893,0.39869641,0.67154295,0.46836110,0.93686692,0.14922647,0.00000000
0.80140070,1.66312905,0.01305411,0.07586421,0.40838603,0.67044576,0.45601904,0.91578921,0.14990575,0.00000000
0.80740370,1.64954671,0.01286271,0.07665660,0.42003681,0.67122882,0.44560657,0.89729893,0.15130888,0.00000000
0.81340670,1.64163306,0.01270395,0.07812009,0.43367953,0.67396591,0.43743428,0.88205628,0.15345281,0.00000000
0.81940970,1.63985711,0.01257992,0.08019879,0.44930186,0.67868321,0.43179142,0.87067530,0.15634496,0.00000000
0.82541271,1.64456140,0.01249119,0.08282788,0.46684515,0.68535415,0.42893385,0.86370085,0.15998177,0.00000000
0.83141571,1.65594288,0.01243671,0.08593472,0.48620299,0.69389645,0.42907294,0.86158808,0.16434774,0.00000000
0.83741871,1.67403942,0.01241374,0.08944027,0.50722170,0.70417141,0.43236596,0.86468504,0.16941495,0.00000000
0.84342171,1.69872252,0.01241800,0.09326068,0.52970249,0.71598567,0.43890808,0.87321886,0.17514300,0.00000000
0.84942471,1.72969637,0.01244373,0.09730896,0.55340554,0.72909523,0.44872627,0.88728602,0.18147939,0.00000000
0.85542771,1.76650302,0.01248401,0.10149691,0.57805554,0.74321171,0.46177539,0.90684672,0.18836033,0.00000000
0.86143072,1.80853348,0.01253096,0.10573688,0.60334859,0.75801051,0.47793640,0.93172354,0.19571179,0.00000000
0.86743372,1.85504398,0.01257615,0.10994367,0.62896024,0.77314058,0.49701683,0.96160434,0.20345093,0.00000000
0.87343672,1.90517680,0.01261095,0.11403624,0.65455420,0.78823542,0.51875353,0.99604914,0.21148754,0.00000000
0.87943972,1.95798480,0.01262688,0.11793933,0.67979159,0.80292473,0.54281761,1.03450093,0.21972573,0.00000000
0.88544272,2.01245865,0.01261601,0.12158486,0.70434021,0.81684639,0.56882146,1.07629992,0.22806561,0.00000000
0.89144572,2.06755603,0.01257128,0.12491304,0.72788373,0.82965831,0.59632766,1.12070090,0.23640496,0.00000000
0.89744872,2.12223154,0.01248680,0.12787336,0.75013033,0.84104955,0.62485972,1.16689328,0.24464091,0.00000000
0.90345173,2.17546674,0.01235812,0.13042515,0.77082067,0.85075046,0.65391418,1.21402315,0.25267152,0.00000000
0.90945473,2.22629916,0.01218239,0.13253794,0.78973483,0.85854148,0.68297392,1.26121693,0.26039743,0.00000000
0.91545773,2.27384950,0.01195844,0.13419159,0.80669823,0.86426016,0.71152221,1.30760573,0.26772328,0.00000000
0.92146073,2.31734638,0.01168685,0.13537607,0.82158611,0.86780644,0.73905717,1.35234984,0.27455930,0.00000000
0.92746373,2.35614767,0.01136990,0.13609117,0.83432668,0.86914577,0.76510615,1.39466244,0.28082272,0.00000000
0.93346673,2.38975798,0.01101145,0.13634587,0.84490272,0.86831020,0.78923948,1.43383187,0.28643917,0.00000000
0.93946973,2.41784150,0.01061678,0.13615774,0.85335160,0.86539725,0.81108329,1.46924151,0.29134413,0.00000000
0.94547274,2.44023001,0.01019237,0.13555206,0.85976366,0.86056683,0.83033073,1.50038667,0.29548413,0.00000000
0.95147574,2.45692542,0.00974567,0.13456100,0.86427897,0.85403602,0.84675122,1.52688767,0.29881801,0.00000000
0.95747874,2.46809694,0.00928478,0.13322262,0.86708256,0.84607224,0.86019747,1.54849869,0.30131788,0.00000000
0.96348174,2.47407254,0.00881823,0.13157991,0.86839807,0.83698466,0.87060968,1.56511188,0.30296992,0.00000000
0.96948474,2.47532525,0.00835464,0.12967978,0.86848009,0.82711445,0.87801706,1.57675661,0.30377483,0.00000000
0.97548774,2.47245431,0.00790247,0.12757195,0.86760530,0.81682389,0.88253629,1.58359383,0.30374797,0.00000000
0.98149075,2.46616208,0.00746982,0.12530795,0.86606269,0.80648494,0.88436716,1.58590580,0.30291902,0.00000000
0.98749375,2.45722732,0.00706417,0.12293995,0.86414314,0.79646743,0.88378535,1.58408159,0.30133130,0.00000000
0.99349675,2.44647594,0.00669225,0.12051970,0.86212875,0.78712744,0.88113291,1.57859909,0.29904050,0.00000000
0.99949975,2.43475037,0.00635990,0.11809734,0.86028229,0.77879615,0.87680644,1.57000434,0.29611309,0.00000000
1.00550275,2.42287875,0.00607201,0.11572034,0.85883726,0.77176964,0.87124386,1.55888916,0.29262429,0.00000000
1.01150575,2.41164531,0.00583250,0.11343233,0.85798889,0.76629995,0.86490995,1.54586798,0.28865568,0.00000000
1.01750875,2.40176320,0.00564430,0.11127208,0.85788664,0.76258778,0.85828139,1.53155526,0.28429271,0.00000000
1.02351176,2.39385084,0.00550942,0.10927254,0.85862852,0.76077713,0.85183189,1.51654407,0.27962194,0.00000000
1.02951476,2.38841293,0.00542904,0.10745992,0.86025749,0.76095203,0.84601776,1.50138710,0.27472847,0.00000000
1.03551776,2.38582679,0.00540359,0.10585306,0.86276032,0.76313545,0.84126462,1.48658057,0.26969339,0.00000000
1.04152076,2.38633448,0.00543290,0.10446290,0.86606889,0.76729054,0.83795548,1.47255178,0.26459163,0.00000000
1.04752376,2.39004096,0.00551635,0.10329218,0.87006396,0.77332399,0.83642057,1.45965043,0.25949004,0.00000000
1.05352676,2.39691803,0.00565293,0.10233546,0.87458136,0.78109141,0.83692914,1.44814390,0.25444610,0.00000000
1.05952976,2.40681364,0.00584149,0.10157934,0.87942014,0.79040432,0.83968331,1.43821636,0.24950703,0.00000000
1.06553277,2.41946584,0.00608076,0.10100298,0.88435256,0.80103867,0.84481412,1.42997130,0.24470943,0.00000000
1.07153577,2.43452039,0.00636951,0.10057888,0.88913515,0.81274411,0.85237950,1.42343702,0.24007955,0.00000000
1.07753877,2.45155093,0.00670663,0.10027389,0.89352055,0.82525389,0.86236438,1.41857445,0.23563392,0.00000000
1.08354177,2.47008060,0.00709118,0.10005044,0.89726933,0.83829474,0.87468250,1.41528671,0.23138046,0.00000000
1.08954477,2.48960385,0.00752242,0.09986787,0.90016133,0.85159636,0.88917997,1.41342962,0.22731987,0.00000000
1.09554777,2.50960747,0.00799986,0.09968396,0.90200590,0.86490008,0.90564024,1.41282254,0.22344726,0.00000000
1.10155078,2.52958985,0.00852320,0.09945636,0.90265058,0.87796645,0.92379049,1.41325908,0.21975390,0.00000000
1.10755378,2.54907774,0.00909231,0.09914410,0.90198775,0.89058140,0.94330900,1.41451710,0.21622892,0.00000000
1.11355678,2.56764006,0.00970714,0.09870899,0.89995911,0.90256083,0.96383368,1.41636769,0.21286101,0.00000000
1.11955978,2.58489833,0.01036770,0.09811685,0.89655767,0.91375364,0.98497129,1.41858310,0.20963986,0.00000000
1.12556278,2.60053385,0.01107388,0.09733857,0.89182738,0.92404311,1.00630737,1.42094320,0.20655742,0.00000000
1.13156578,2.61429164,0.01182542,0.09635097,0.88586036,0.93334680,1.02741670,1.42324088,0.20360891,0.00000000
1.13756878,2.62598149,0.01262172,0.09513740,0.87879214,0.94161510,1.04787409,1.42528619,0.20079345,0.00000000
1.14357179,2.63547649,0.01346179,0.09368807,0.87079505,0.94882866,1.06726525,1.42690952,0.19811447,0.00000000
1.14957479,2.64270948,0.01434407,0.09200014,0.86207028,0.95499485,1.08519756,1.42796392,0.19557976,0.00000000
1.15557779,2.64766798,0.01526637,0.09007756,0.85283891,0.96014366,1.10131059,1.42832682,0.19320133,0.00000000
1.16158079,2.65038796,0.01622573,0.08793069,0.84333259,0.96432309,1.11528578,1.42790115,0.19099491,0.00000000
1.16758379,2.65094683,0.01721832,0.08557573,0.83378394,0.96759434,1.12685538,1.42661605,0.18897936,0.00000000
1.17358679,2.64945608,0.01823943,0.08303400,0.82441754,0.97002697,1.13581004,1.42442724,0.18717578,0.00000000
1.17958979,2.64605371,0.01928331,0.08033104,0.81544138,0.97169420,1.14200495,1.42131699,0.18560660,0.00000000
1.18559280,2.64089671,0.02034323,0.07749576,0.80703951,0.97266840,1.14536422,1.41729378,0.18429446,0.00000000
1.19159580,2.63415370,0.02141141,0.07455936,0.79936582,0.97301702,1.14588332,1.41239158,0.18326110,0.00000000
1.19759880,2.62599789,0.02247909,0.07155445,0.79253923,0.97279888,1.14362954,1.40666864,0.18252616,0.00000000
1.20360180,2.61660048,0.02353655,0.06851399,0.78664046,0.97206100,1.13874028,1.40020597,0.18210602,0.00000000
1.20960480,2.60612458,0.02457322,0.06547049,0.78171025,0.97083604,1.13141940,1.39310531,0.18201266,0.00000000
1.21560780,2.59471996,0.02557784,0.06245511,0.77774919,0.96914039,1.12193164,1.38548678,0.18225263,0.00000000
1.22161081,2.58251859,0.02653862,0.05949698,0.77471904,0.96697297,1.11059537,1.37748619,0.18282610,0.00000000
1.22761381,2.56963142,0.02744344,0.05662257,0.77254541,0.96431491,1.09777399,1.36925219,0.18372617,0.00000000
1.23361681,2.55614639,0.02828019,0.05385525,0.77112169,0.96113005,1.08386625,1.36094325,0.18493831,0.00000000
1.23961981,2.54212800,0.02903699,0.05121490,0.77031408,0.95736642,1.06929584,1.35272467,0.18644014,0.00000000
1.24562281,2.52761836,0.02970261,0.04871768,0.76996757,0.95295858,1.05450073,1.34476573,0.18820147,0.00000000
1.25162581,2.51264000,0.03026678,0.04637599,0.76991245,0.94783095,1.03992241,1.33723688,0.19018463,0.00000000
1.25762881,2.49720004,0.03072060,0.04419848,0.76997141,0.94190196,1.02599549,1.33030725,0.19234528,0.00000000
1.26363182,2.48129579,0.03105688,0.04219018,0.76996663,0.93508885,1.01313785,1.32414217,0.19463336,0.00000000
1.26963482,2.46492128,0.03127055,0.04035277,0.76972691,0.92731307,1.00174154,1.31890088,0.19699454,0.00000000
1.27563782,2.44807438,0.03135898,0.03868491,0.76909422,0.91850592,0.99216451,1.31473415,0.19937185,0.00000000
1.28164082,2.43076395,0.03132223,0.03718261,0.76792976,0.90861419,0.98472339,1.31178178,0.20170756,0.00000000
1.28764382,2.41301656,0.03116330,0.03583975,0.76611892,0.89760556,0.97968723,1.31016992,0.20394522,0.00000000
1.29364682,2.39488215,0.03088830,0.03464847,0.76357528,0.88547335,0.97727230,1.31000797,0.20603180,0.00000000
1.29964982,2.37643826,0.03050643,0.03359973,0.76024316,0.87224045,0.97763791,1.31138519,0.20791975,0.00000000
1.30565283,2.35779242,0.03003003,0.03268376,0.75609894,0.85796214,0.98088334,1.31436699,0.20956903,0.00000000
1.31165583,2.33908249,0.02947437,0.03189048,0.75115086,0.84272757,0.98704581,1.31899095,0.21094889,0.00000000
1.31765883,2.32047496,0.02885742,0.03120998,0.74543751,0.82665993,0.99609965,1.32526300,0.21203938,0.00000000
1.32366183,2.30216123,0.02819955,0.03063279,0.73902518,0.80991509,1.00795675,1.33315374,0.21283253,0.00000000
1.32966483,2.28435239,0.02752305,0.03015024,0.73200406,0.79267903,1.02246827,1.34259552,0.21333309,0.00000000
1.33566783,2.26727265,0.02685163,0.02975461,0.72448382,0.77516395,1.03942793,1.35348053,0.21355888,0.00000000
1.34167084,2.25115228,0.02620988,0.02943933,0.71658859,0.75760347,1.05857670,1.36566020,0.21354064,0.00000000
1.34767384,2.23622047,0.02562261,0.02919903,0.70845187,0.74024707,1.07960923,1.37894640,0.21332143,0.00000000
1.35367684,2.22269871,0.02511423,0.02902951,0.70021157,0.72335415,1.10218173,1.39311457,0.21295565,0.00000000
1.35967984,2.21079529,0.02470808,0.02892777,0.69200539,0.70718799,1.12592133,1.40790887,0.21250760,0.00000000
1.36568284,2.20070119,0.02442579,0.02889180,0.68396690,0.69200980,1.15043676,1.42304940,0.21204977,0.00000000
1.37168584,2.19258765,0.02428663,0.02892051,0.67622240,0.67807329,1.17532988,1.43824124,0.21166079,0.00000000
1.37768884,2.18660540,0.02430699,0.02901353,0.66888862,0.66561978,1.20020774,1.45318486,0.21142320,0.00000000
1.38369185,2.18288546,0.02449977,0.02917101,0.66207132,0.65487407,1.22469470,1.46758755,0.21142108,0.00000000
1.38969485,2.18154097,0.02487405,0.02939342,0.65586469,0.64604113,1.24844393,1.48117505,0.21173761,0.00000000
1.39569785,2.18266984,0.02543463,0.02968135,0.65035149,0.63930344,1.27114773,1.49370276,0.21245262,0.00000000
1.40170085,2.18635741,0.02618184,0.03003535,0.64560358,0.63481919,1.29254613,1.50496572,0.21364026,0.00000000
1.40770385,2.19267860,0.02711137,0.03045574,0.64168292,0.63272088,1.31243319,1.51480673,0.21536669,0.00000000
1.41370685,2.20169903,0.02821423,0.03094250,0.63864249,0.63311451,1.33066056,1.52312188,0.21768809,0.00000000
1.41970985,2.21347454,0.02947686,0.03149516,0.63652726,0.63607887,1.34713809,1.52986312,0.22064884,0.00000000
1.42571286,2.22804892,0.03088127,0.03211276,0.63537476,0.64166510,1.36183133,1.53503754,0.22427994,0.00000000
1.43171586,2.24544968,0.03240545,0.03279380,0.63521542,0.64989617,1.37475600,1.53870336,0.22859788,0.00000000
1.43771886,2.26568190,0.03402377,0.03353626,0.63607228,0.66076625,1.38596971,1.54096277,0.23360371,0.00000000
1.44372186,2.28872065,0.03570751,0.03433769,0.63796044,0.67424011,1.39556156,1.54195210,0.23928259,0.00000000
1.44972486,2.31450243,0.03742555,0.03519522,0.64088600,0.69025229,1.40363996,1.54182983,0.24560371,0.00000000
1.45572786,2.34291628,0.03914508,0.03610572,0.64484478,0.70870641,1.41031973,1.54076345,0.25252057,0.00000000
1.46173087,2.37379542,0.04083237,0.03706592,0.64982085,0.72947445,1.41570917,1.53891576,0.25997170,0.00000000
1.46773387,2.40691037,0.04245363,0.03807248,0.65578521,0.75239646,1.41989803,1.53643190,0.26788178,0.00000000
1.47373687,2.44196411,0.04397586,0.03912214,0.66269455,0.77728065,1.42294707,1.53342774,0.27616311,0.00000000
1.47973987,2.47859036,0.04536766,0.04021182,0.67049055,0.80390404,1.42488018,1.52998063,0.28471737,0.00000000
1.48574287,2.51635522,0.04660006,0.04133867,0.67909956,0.83201404,1.42567940,1.52612309,0.29343781,0.00000000
1.49174587,2.55476275,0.04764724,0.04250011,0.68843306,0.86133083,1.42528338,1.52184008,0.30221153,0.00000000
1.49774887,2.59326454,0.04848721,0.04369381,0.69838875,0.89155074,1.42358943,1.51706985,0.31092210,0.00000000
1.50375188,2.63127306,0.04910231,0.04491762,0.70885245,0.92235068,1.42045902,1.51170864,0.31945215,0.00000000
1.50975488,2.66817847,0.04947968,0.04616946,0.71970059,0.95339356,1.41572662,1.50561878,0.32768617,0.00000000
1.51575788,2.70336814,0.04961151,0.04744719,0.73080345,0.98433452,1.40921119,1.49863978,0.33551310,0.00000000
1.52176088,2.73624808,0.04949520,0.04874838,0.74202878,1.01482793,1.40072984,1.49060179,0.34282900,0.00000000
1.52776388,2.76626521,0.04913331,0.05007013,0.75324588,1.04453485,1.39011270,1.48134050,0.34953938,0.00000000
1.53376688,2.79292939,0.04853346,0.05140887,0.76432973,1.07313074,1.37721814,1.47071257,0.35556134,0.00000000
1.53976988,2.81583404,0.04770798,0.05276017,0.77516522,1.10031304,1.36194754,1.45861071,0.36082542,0.00000000
1.54577289,2.83467430,0.04667355,0.05411859,0.78565106,1.12580848,1.34425848,1.44497735,0.36527703,0.00000000
1.55177589,2.84926171,0.04545065,0.05547763,0.79570337,1.14937958,1.32417576,1.42981612,0.36887745,0.00000000
1.55777889,2.85953457,0.04406295,0.05682974,0.80525864,1.17083038,1.30179937,1.41320035,0.37160448,0.00000000
1.56378189,2.86556346,0.04253663,0.05816644,0.81427602,1.19001083,1.27730900,1.39527814,0.37345261,0.00000000
1.56978489,2.86755155,0.04089969,0.05947854,0.82273876,1.20681994,1.25096478,1.37627348,0.37443274,0.00000000
1.57578789,2.86582957,0.03918115,0.06075650,0.83065470,1.22120738,1.22310398,1.35648347,0.37457158,0.00000000
1.58179090,2.86084568,0.03741035,0.06199090,0.83805588,1.23317371,1.19413401,1.33627162,0.37391064,0.00000000
1.58779390,2.85315079,0.03561623,0.06317294,0.84499707,1.24276893,1.16452182,1.31605754,0.37250499,0.00000000
1.59379690,2.84337981,0.03382657,0.06429512,0.85155344,1.25008986,1.13478039,1.29630365,0.37042183,0.00000000
1.59979990,2.83222989,0.03206743,0.06535185,0.85781732,1.25527616,1.10545280,1.27749937,0.36773886,0.00000000
1.60580290,2.82043661,0.03036255,0.06634008,0.86389421,1.25850538,1.07709488,1.26014382,0.36454264,0.00000000
1.61180590,2.80874918,0.02873287,0.06725996,0.86989813,1.25998717,1.05025711,1.24472766,0.36092697,0.00000000
1.61780890,2.79790575,0.02719613,0.06811524,0.87594658,1.25995704,1.02546673,1.23171513,0.35699133,0.00000000
1.62381191,2.78860996,0.02576659,0.06891372,0.88215516,1.25866965,1.00321091,1.22152709,0.35283940,0.00000000
1.62981491,2.78150958,0.02445484,0.06966737,0.88863220,1.25639214,0.98392181,1.21452584,0.34857782,0.00000000
1.63581791,2.77717805,0.02326770,0.07039228,0.89547346,1.25339749,0.96796405,1.21100242,0.34431496,0.00000000
1.64182091,2.77609959,0.02220828,0.07110845,0.90275732,1.24995809,0.95562518,1.21116695,0.34015991,0.00000000
1.64782391,2.77865805,0.02127609,0.07183921,0.91054038,1.24633966,0.94710949,1.21514222,0.33622153,0.00000000
1.65382691,2.78512984,0.02046726,0.07261049,0.91885396,1.24279563,0.94253512,1.22296088,0.33260750,0.00000000
1.65982991,2.79568065,0.01977487,0.07344984,0.92770133,1.23956178,0.94193455,1.23456602,0.32942340,0.00000000
1.66583292,2.81036573,0.01918933,0.07438527,0.93705600,1.23685137,0.94525808,1.24981493,0.32677159,0.00000000
1.67183592,2.82913308,0.01869886,0.07544395,0.94686100,1.23485061,0.95237987,1.26848566,0.32475002,0.00000000
1.67783892,2.85182910,0.01828993,0.07665080,0.95702920,1.23371444,0.96310596,1.29028584,0.32345071,0.00000000
1.68384192,2.87820578,0.01794785,0.07802712,0.96744459,1.23356261,0.97718355,1.31486297,0.32295799,0.00000000
1.68984492,2.90792881,0.01765727,0.07958920,0.97796450,1.23447603,0.99431098,1.34181565,0.32334643,0.00000000
1.69584792,2.94058577,0.01740273,0.08134712,0.98842250,1.23649354,1.01414746,1.37070487,0.32467848,0.00000000
