energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.30115058,3.67639496,0.85964202,0.00000000,1.12567048,1.48188006,0.18662357,1.24660079
-4.29514757,3.62328534,0.86380519,0.00000000,1.14688344,1.45116456,0.18032352,1.22630036
-4.28914457,3.57044134,0.86769948,0.00000000,1.16712615,1.42372757,0.17339373,1.20344002
-4.28314157,3.51843178,0.87133730,0.00000000,1.18643426,1.39967611,0.16592777,1.17843413
-4.27713857,3.46798978,0.87476923,0.00000000,1.20492262,1.37913370,0.15803289,1.15179732
-4.27113557,3.41999022,0.87808168,0.00000000,1.22278217,1.36224067,0.14982577,1.12412556
-4.26513257,3.37542274,0.88139342,0.00000000,1.24027526,1.34915239,0.14142840,1.09607609
-4.25912956,3.33536127,0.88485103,0.00000000,1.25772931,1.34003518,0.13296398,1.06834700
-4.25312656,3.30093105,0.88862355,0.00000000,1.27552877,1.33506019,0.12455311,1.04165720
-4.24712356,3.27327423,0.89289621,0.00000000,1.29410564,1.33439551,0.11631041,1.01672724
-4.24112056,3.25351484,0.89786356,0.00000000,1.31392848,1.33819690,0.10834163,0.99426157
-4.23511756,3.24272419,0.90372208,0.00000000,1.33549002,1.34659745,0.10074132,0.97493246
-4.22911456,3.24188746,0.91066238,0.00000000,1.35929357,1.35969683,0.09359116,0.95936588
-4.22311156,3.25187220,0.91886136,0.00000000,1.38583831,1.37755039,0.08695882,0.94812941
-4.21710855,3.27339946,0.92847425,0.00000000,1.41560384,1.40015896,0.08089751,0.94172219
-4.21110555,3.30701820,0.93962705,0.00000000,1.44903415,1.42745955,0.07544603,0.94056681
-4.20510255,3.35308343,0.95240940,0.00000000,1.48652148,1.45931761,0.07062925,0.94500309
-4.19909955,3.41173860,0.96686820,0.00000000,1.52839057,1.49552123,0.06645906,0.95528352
-4.19309655,3.48290275,0.98300229,0.00000000,1.57488360,1.53577765,0.06293561,0.97157025
-4.18709355,3.56626276,1.00075831,0.00000000,1.62614660,1.57971233,0.06004873,0.99393350
-4.18109055,3.66127090,1.02002815,0.00000000,1.68221781,1.62687080,0.05777952,1.02235122
-4.17508754,3.76714820,1.04064794,0.00000000,1.74301850,1.67672327,0.05610195,1.05670996
-4.16908454,3.88289336,1.06239905,0.00000000,1.80834677,1.72867219,0.05498444,1.09680692
-4.16308154,4.00729760,1.08501091,0.00000000,1.87787490,1.78206227,0.05439138,1.14235309
-4.15707854,4.13896491,1.10816580,0.00000000,1.95115041,1.83619298,0.05428446,1.19297748
-4.15107554,4.27633759,1.13150551,0.00000000,2.02760108,1.89033303,0.05462386,1.24823255
-4.14507254,4.41772635,1.15463979,0.00000000,2.10654395,1.94373631,0.05536919,1.30760064
-4.13906953,4.56134417,1.17715619,0.00000000,2.18719809,1.99565880,0.05648029,1.37050146
-4.13306653,4.70534308,1.19863102,0.00000000,2.26870081,2.04537576,0.05791774,1.43630058
-4.12706353,4.84785240,1.21864115,0.00000000,2.35012672,2.09219859,0.05964322,1.50431864
-4.12106053,4.98701738,1.23677594,0.00000000,2.43050892,2.13549059,0.06161968,1.57384130
-4.11505753,5.12103667,1.25264896,0.00000000,2.50886156,2.17468096,0.06381130,1.64412946
-4.10905453,5.24819726,1.26590899,0.00000000,2.58420272,2.20927662,0.06618334,1.71442974
-4.10305153,5.36690561,1.27624972,0.00000000,2.65557677,2.23887101,0.06870195,1.78398466
-4.09704852,5.47571362,1.28341779,0.00000000,2.72207518,2.26314987,0.07133381,1.85204257
-4.09104552,5.57333882,1.28721878,0.00000000,2.78285514,2.28189341,0.07404578,1.91786666
-4.08504252,5.65867785,1.28752098,0.00000000,2.83715497,2.29497520,0.07680459,1.98074326
-4.07903952,5.73081318,1.28425661,0.00000000,2.88430618,2.30235753,0.07957655,2.03998901
-4.07303652,5.78901328,1.27742076,0.00000000,2.92374165,2.30408395,0.08232727,2.09495685
-4.06703352,5.83272663,1.26706796,0.00000000,2.95499994,2.30026921,0.08502155,2.14504102
-4.06103052,5.86157066,1.25330678,0.00000000,2.97772598,2.29108743,0.08762338,2.18968097
-4.05502751,5.87531689,1.23629278,0.00000000,2.99166845,2.27675924,0.09009604,2.22836448
-4.04902451,5.87387363,1.21622022,0.00000000,2.99667452,2.25753868,0.09240232,2.26063018
-4.04302151,5.85726805,1.19331318,0.00000000,2.99268259,2.23370087,0.09450500,2.28606977
-4.03701851,5.82562911,1.16781646,0.00000000,2.97971385,2.20553116,0.09636730,2.30433015
-4.03101551,5.77917297,1.13998687,0.00000000,2.95786351,2.17331657,0.09795361,2.31511588
-4.02501251,5.71819217,1.11008540,0.00000000,2.92729239,2.13734011,0.09923018,2.31819192
-4.01900950,5.64304950,1.07837055,0.00000000,2.88821948,2.09787848,0.10016599,2.31338705
-4.01300650,5.55417727,1.04509334,0.00000000,2.84091611,2.05520328,0.10073360,2.30059778
-4.00700350,5.45208202,1.01049383,0.00000000,2.78570178,2.00958572,0.10091000,2.27979283
-4.00100050,5.33735431,0.97479962,0.00000000,2.72294203,1.96130460,0.10067745,2.25101790
-3.99499750,5.21068298,0.93822589,0.00000000,2.65304798,1.91065717,0.10002419,2.21440053
-3.98899450,5.07287249,0.90097707,0.00000000,2.57647736,1.85797195,0.09894513,2.17015459
-3.98299150,4.92486198,0.86324969,0.00000000,2.49373660,1.80362293,0.09744227,2.11858407
-3.97698849,4.76774439,0.82523613,0.00000000,2.40538336,1.74804395,0.09552506,2.06008572
-3.97098549,4.60278365,0.78712892,0.00000000,2.31202883,1.69174245,0.09321050,1.99515009
-3.96498249,4.43142832,0.74912511,0.00000000,2.21433933,1.63531125,0.09052308,1.92436057
-3.95897949,4.25531992,0.71143029,0.00000000,2.11303646,1.57943764,0.08749451,1.84839025
-3.95297649,4.07629443,0.67426195,0.00000000,2.00889541,1.52490864,0.08416327,1.76799628
-3.94697349,3.89637609,0.63785190,0.00000000,1.90274108,1.47261175,0.08057392,1.68401173
-3.94097049,3.71776238,0.60244737,0.00000000,1.79544176,1.42353060,0.07677640,1.59733502
-3.93496748,3.54280018,0.56831072,0.00000000,1.68790048,1.37873499,0.07282505,1.50891710
-3.92896448,3.37395293,0.53571779,0.00000000,1.58104392,1.33936527,0.06877763,1.41974668
-3.92296148,3.21375951,0.50495464,0.00000000,1.47580953,1.30661109,0.06469426,1.33083395
-3.91695848,3.06478558,0.47631299,0.00000000,1.37313094,1.28168477,0.06063635,1.24319330
-3.91095548,2.92956865,0.45008450,0.00000000,1.27392232,1.26578998,0.05666549,1.15782544
-3.90495248,2.81055847,0.42655393,0.00000000,1.17906234,1.26008635,0.05284244,1.07569961
-3.89894947,2.71005436,0.40599168,0.00000000,1.08937807,1.26565117,0.04922607,0.99773628
-3.89294647,2.63014150,0.38864575,0.00000000,1.00562959,1.28343919,0.04587250,0.92479080
-3.88694347,2.57262802,0.37473367,0.00000000,0.92849565,1.31424211,0.04283415,0.85763849
-3.88094047,2.53898504,0.36443448,0.00000000,0.85856092,1.35864888,0.04015905,0.79696130
-3.87493747,2.53029162,0.35788118,0.00000000,0.79630503,1.41700867,0.03789003,0.74333639
-3.86893447,2.54718645,0.35515390,0.00000000,0.74209379,1.48939792,0.03606414,0.69722674
-3.86293147,2.58982818,0.35627403,0.00000000,0.69617251,1.57559296,0.03471203,0.65897373
-3.85692846,2.65786593,0.36119958,0.00000000,0.65866174,1.67504977,0.03385738,0.62879192
-3.85092546,2.75042137,0.36982193,0.00000000,0.62955514,1.78689211,0.03351647,0.60676566
-3.84492246,2.86608359,0.38196411,0.00000000,0.60871971,1.90990909,0.03369769,0.59284780
-3.83891946,3.00291742,0.39738080,0.00000000,0.59589795,2.04256288,0.03440112,0.58686022
-3.83291646,3.15848587,0.41576009,0.00000000,0.59071226,2.18300724,0.03561826,0.58849625
-3.82691346,3.32988650,0.43672705,0.00000000,0.59267107,2.32911668,0.03733170,0.59732488
-3.82091046,3.51380170,0.45984905,0.00000000,0.60117694,2.47852592,0.03951501,0.61279686
-3.81490745,3.70656179,0.48464287,0.00000000,0.61553634,2.62867906,0.04213274,0.63425270
-3.80890445,3.90421986,0.51058338,0.00000000,0.63497119,2.77688687,0.04514049,0.66093261
-3.80290145,4.10263656,0.53711371,0.00000000,0.65863195,2.92039084,0.04848532,0.69198839
-3.79689845,4.29757282,0.56365659,0.00000000,0.68561228,3.05643191,0.05210627,0.72649739
-3.79089545,4.48478788,0.58962672,0.00000000,0.71496511,3.18232146,0.05593518,0.76347847
-3.78489245,4.66013988,0.61444369,0.00000000,0.74571996,3.29551244,0.05989774,0.80190973
-3.77888944,4.81968606,0.63754527,0.00000000,0.77690121,3.39366767,0.06391480,0.84074804
-3.77288644,4.95977937,0.65840048,0.00000000,0.80754714,3.47472330,0.06790395,0.87894987
-3.76688344,5.07715850,0.67652230,0.00000000,0.83672927,3.53694469,0.07178127,0.91549310
-3.76088044,5.16902830,0.69147937,0.00000000,0.86357159,3.57897306,0.07546324,0.94939924
-3.75487744,5.23312809,0.70290642,0.00000000,0.88726916,3.59986089,0.07886885,0.97975547
-3.74887444,5.26778548,0.71051320,0.00000000,0.90710551,3.59909524,0.08192164,1.00573581
-3.74287144,5.27195417,0.71409128,0.00000000,0.92246841,3.57660807,0.08455176,1.02662063
-3.73686843,5.24523444,0.71351892,0.00000000,0.93286324,3.53277357,0.08669790,1.04181389
-3.73086543,5.18787603,0.70876354,0.00000000,0.93792370,3.46839295,0.08830899,1.05085729
-3.72486243,5.10076359,0.69988179,0.00000000,0.93741933,3.38466767,0.08934570,1.05344094
-3.71885943,4.98538562,0.68701741,0.00000000,0.93125948,3.28316243,0.08978147,1.04940980
-3.71285643,4.84378848,0.67039679,0.00000000,0.91949376,3.16575998,0.08960325,1.03876591
-3.70685343,4.67851753,0.65032249,0.00000000,0.90230867,3.03460956,0.08881173,1.02166600
-3.70085043,4.49254805,0.62716514,0.00000000,0.88002080,2.89207150,0.08742118,0.99841480
-3.69484742,4.28920862,0.60135385,0.00000000,0.85306674,2.74066010,0.08545882,0.96945409
-3.68884442,4.07210020,0.57336559,0.00000000,0.82199010,2.58298711,0.08296373,0.93534819
-3.68284142,3.84501380,0.54371408,0.00000000,0.78742623,2.42170784,0.07998550,0.89676626
-3.67683842,3.61184971,0.51293828,0.00000000,0.75008530,2.25947170,0.07658250,0.85446237
-3.67083542,3.37654084,0.48159127,0.00000000,0.71073416,2.09887842,0.07281992,0.80925396
-3.66483242,3.14298245,0.45022946,0.00000000,0.67017797,1.94244111,0.06876772,0.76199966
-3.65882941,2.91496975,0.41940267,0.00000000,0.62924192,1.79255646,0.06449849,0.71357725
-3.65282641,2.69614474,0.38964528,0.00000000,0.58875375,1.65148234,0.06008539,0.66486258
-3.64682341,2.48995234,0.36146838,0.00000000,0.54952754,1.52132215,0.05560010,0.61670995
-3.64082041,2.29960606,0.33535322,0.00000000,0.51234895,1.40401523,0.05111114,0.56993472
-3.63481741,2.12806203,0.31174575,0.00000000,0.47796233,1.30133217,0.04668220,0.52529829
-3.62881441,1.97800052,0.29105220,0.00000000,0.44705953,1.21487348,0.04237100,0.48349582
-3.62281141,1.85181295,0.27363551,0.00000000,0.42027054,1.14607013,0.03822824,0.44514662
-3.61680840,1.75159272,0.25981253,0.00000000,0.39815570,1.09618427,0.03429699,0.41078720
-3.61080540,1.67912775,0.24985149,0.00000000,0.38119926,1.06630850,0.03061237,0.38086668
-3.60480240,1.63589283,0.24396982,0.00000000,0.36980405,1.05736235,0.02720148,0.35574433
-3.59879940,1.62304004,0.24233195,0.00000000,0.36428691,1.07008477,0.02408361,0.33568872
-3.59279640,1.64138600,0.24504694,0.00000000,0.36487466,1.10502194,0.02127065,0.32087825
-3.58679340,1.69139510,0.25216597,0.00000000,0.37170041,1.16251005,0.01876766,0.31140268
-3.58079040,1.77315858,0.26367957,0.00000000,0.38480017,1.24265336,0.01657359,0.30726512
-3.57478739,1.88636998,0.27951475,0.00000000,0.40410956,1.34529812,0.01468203,0.30838458
-3.56878439,2.03029815,0.29953215,0.00000000,0.42946108,1.47000387,0.01308203,0.31459863
-3.56278139,2.20375974,0.32352352,0.00000000,0.46058179,1.61601369,0.01175888,0.32566630
-3.55677839,2.40509350,0.35120978,0.00000000,0.49709205,1.78222569,0.01069488,0.34127123
-3.55077539,2.63213938,0.38224009,0.00000000,0.53850562,1.96716818,0.00987008,0.36102516
-3.54477239,2.88222545,0.41619222,0.00000000,0.58423145,2.16898112,0.00926288,0.38447204
-3.53876938,3.15216581,0.45257468,0.00000000,0.63357788,2.38540659,0.00885058,0.41109294
-3.53276638,3.43827232,0.49083083,0.00000000,0.68575939,2.61379056,0.00860992,0.44031210
-3.52676338,3.73638291,0.53034531,0.00000000,0.73990643,2.85109811,0.00851743,0.47150429
-3.52076038,4.04190785,0.57045285,0.00000000,0.79507835,3.09394364,0.00854980,0.50400364
-3.51475738,4.34989537,0.61044951,0.00000000,0.85027963,3.33863688,0.00868418,0.53711414
-3.50875438,4.65511613,0.64960621,0.00000000,0.90447907,3.58124461,0.00889841,0.57012164
-3.50275138,4.95216566,0.68718426,0.00000000,0.95663173,3.81766746,0.00917121,0.60230741
-3.49674837,5.23558217,0.72245249,0.00000000,1.00570296,4.04372966,0.00948242,0.63296284
-3.49074537,5.49997635,0.75470538,0.00000000,1.05069384,4.25527939,0.00981314,0.66140496
-3.48474237,5.74016880,0.78328157,0.00000000,1.09066704,4.44829612,0.01014589,0.68699233
-3.47873937,5.95132981,0.80758200,0.00000000,1.12477226,4.61900082,0.01046479,0.70914071
-3.47273637,6.12911581,0.82708695,0.00000000,1.15227008,4.76396476,0.01075571,0.72733790
-3.46673337,6.26979677,0.84137110,0.00000000,1.17255319,4.88021198,0.01100637,0.74115715
-3.46073037,6.37036865,0.85011611,0.00000000,1.18516411,4.96531099,0.01120650,0.75026852
-3.45472736,6.42864575,0.85311993,0.00000000,1.18980851,5.01745138,0.01134793,0.75444767
-3.44872436,6.44332858,0.85030252,0.00000000,1.18636347,5.03550169,0.01142467,0.75358172
-3.44272136,6.41404396,0.84170757,0.00000000,1.17488033,5.01904582,0.01143296,0.74767176
-3.43671836,6.34135509,0.82750022,0.00000000,1.15558187,4.96839593,0.01137124,0.73683201
-3.43071536,6.22674133,0.80796073,0.00000000,1.12885404,4.88458135,0.01124018,0.72128553
-3.42471236,6.07254819,0.78347454,0.00000000,1.09523244,4.76931388,0.01104256,0.70135681
-3.41870935,5.88191014,0.75451903,0.00000000,1.05538441,4.62493097,0.01078320,0.67746138
-3.41270635,5.65864950,0.72164759,0.00000000,1.01008720,4.45431954,0.01046875,0.65009311
-3.40670335,5.40715623,0.68547180,0.00000000,0.96020358,4.26082385,0.01010761,0.61980961
-3.40070035,5.13225394,0.64664241,0.00000000,0.90665556,4.04814167,0.00970962,0.58721649
-3.39469735,4.83905786,0.60582992,0.00000000,0.85039773,3.82021323,0.00928593,0.55295101
-3.38869435,4.53283097,0.56370561,0.00000000,0.79239087,3.58110773,0.00884869,0.51766586
-3.38269135,4.21884376,0.52092367,0.00000000,0.73357720,3.33491207,0.00841088,0.48201372
-3.37668834,3.90224303,0.47810516,0.00000000,0.67485793,3.08562596,0.00798603,0.44663286
-3.37068534,3.58793408,0.43582413,0.00000000,0.61707379,2.83706716,0.00758799,0.41213457
-3.36468234,3.28047974,0.39459655,0.00000000,0.56098918,2.59278975,0.00723074,0.37909226
-3.35867934,2.98401861,0.35487191,0.00000000,0.50728001,2.35601753,0.00692814,0.34803281
-3.35267634,2.70220373,0.31702793,0.00000000,0.45652550,2.12959379,0.00669377,0.31942980
-3.34667334,2.43816183,0.28136799,0.00000000,0.40920373,1.91594771,0.00654068,0.29369881
-3.34067034,2.19447213,0.24812129,0.00000000,0.36569061,1.71707691,0.00648122,0.27119434
-3.33466733,1.97316317,0.21744536,0.00000000,0.32626191,1.53454504,0.00652685,0.25220827
-3.32866433,1.77572508,0.18943055,0.00000000,0.29109787,1.36949247,0.00668792,0.23696945
-3.32266133,1.60313466,0.16410607,0.00000000,0.26028972,1.22265816,0.00697344,0.22564403
-3.31665833,1.45589018,0.14144724,0.00000000,0.23384760,1.09441024,0.00739087,0.21833628
-3.31065533,1.33405302,0.12138338,0.00000000,0.21170932,0.98478291,0.00794588,0.21508971
-3.30465233,1.23729343,0.10380601,0.00000000,0.19374947,0.89351743,0.00864209,0.21588807
-3.29864932,1.16493809,0.08857701,0.00000000,0.17978841,0.82010518,0.00948081,0.22065635
-3.29264632,1.11601759,0.07553643,0.00000000,0.16960098,0.76383103,0.01046085,0.22926166
-3.28664332,1.08931265,0.06450968,0.00000000,0.16292447,0.72381579,0.01157822,0.24151404
-3.28064032,1.08339832,0.05531398,0.00000000,0.15946602,0.69905676,0.01282603,0.25716747
-3.27463732,1.09668593,0.04776396,0.00000000,0.15890924,0.68846599,0.01419434,0.27592124
-3.26863432,1.12746310,0.04167637,0.00000000,0.16092022,0.69090589,0.01567011,0.29742202
-3.26263132,1.17393231,0.03687381,0.00000000,0.16515297,0.70522246,0.01723726,0.32126683
-3.25662831,1.23424874,0.03318774,0.00000000,0.17125454,0.73027629,0.01887681,0.34700740
-3.25062531,1.30655810,0.03046067,0.00000000,0.17886996,0.76497167,0.02056719,0.37415601
-3.24462231,1.38903516,0.02854769,0.00000000,0.18764711,0.80828415,0.02228463,0.40219292
-3.23861931,1.47992306,0.02731744,0.00000000,0.19724171,0.85928656,0.02400370,0.43057576
-3.23261631,1.57757369,0.02665272,0.00000000,0.20732252,0.91717370,0.02569797,0.45875049
-3.22661331,1.68048841,0.02645064,0.00000000,0.21757665,0.98128521,0.02734078,0.48616395
-3.22061031,1.78735830,0.02662264,0.00000000,0.22771513,1.05112615,0.02890611,0.51227769
-3.21460730,1.89710261,0.02709430,0.00000000,0.23747846,1.12638453,0.03036946,0.53658255
-3.20860430,2.00890354,0.02780497,0.00000000,0.24664207,1.20694472,0.03170884,0.55861355
-3.20260130,2.12223543,0.02870745,0.00000000,0.25502142,1.29289554,0.03290565,0.57796445
-3.19659830,2.23688618,0.02976745,0.00000000,0.26247653,1.38453192,0.03394560,0.59430133
-3.19059530,2.35296873,0.03096314,0.00000000,0.26891573,1.48234880,0.03481944,0.60737449
-3.18459230,2.47092084,0.03228447,0.00000000,0.27429820,1.58702641,0.03552367,0.61702811
-3.17858929,2.59149138,0.03373255,0.00000000,0.27863529,1.69940611,0.03606093,0.62320715
-3.17258629,2.71571239,0.03531881,0.00000000,0.28199025,1.82045647,0.03644034,0.62596087
-3.16658329,2.84485648,0.03706404,0.00000000,0.28447643,1.95122993,0.03667753,0.62544297
-3.16058029,2.98038007,0.03899736,0.00000000,0.28625361,2.09281043,0.03679443,0.62190790
-3.15457729,3.12385375,0.04115488,0.00000000,0.28752283,2.24625371,0.03681888,0.61570358
-3.14857429,3.27688191,0.04357831,0.00000000,0.28851950,2.41252185,0.03678398,0.60726074
-3.14257129,3.44101456,0.04631338,0.00000000,0.28950518,2.59241467,0.03672719,0.59707905
-3.13656828,3.61765479,0.04940807,0.00000000,0.29075820,2.78650074,0.03668935,0.58571080
-3.13056528,3.80796609,0.05291087,0.00000000,0.29256341,2.99505123,0.03671348,0.57374261
-3.12456228,4.01278367,0.05686880,0.00000000,0.29520145,3.21798004,0.03684347,0.56177592
-3.11855928,4.23253444,0.06132563,0.00000000,0.29893802,3.45479330,0.03712276,0.55040704
-3.11255628,4.46716971,0.06632005,0.00000000,0.30401332,3.70455171,0.03759305,0.54020749
-3.10655328,4.71611459,0.07188403,0.00000000,0.31063236,3.96584827,0.03829294,0.53170547
-3.10055028,4.97823726,0.07804138,0.00000000,0.31895635,4.23680354,0.03925683,0.52536903
-3.09454727,5.25184055,0.08480663,0.00000000,0.32909545,4.51508019,0.04051385,0.52159159
-3.08854427,5.53467716,0.09218421,0.00000000,0.34110345,4.79791709,0.04208705,0.52068039
-3.08254127,5.82398892,0.10016806,0.00000000,0.35497427,5.08218299,0.04399279,0.52284803
-3.07653827,6.11656922,0.10874169,0.00000000,0.37064071,5.36444832,0.04624037,0.52820757
-3.07053527,6.40884670,0.11787862,0.00000000,0.38797530,5.64107304,0.04883195,0.53677107
-3.06453227,6.69698711,0.12754327,0.00000000,0.40679346,5.90830754,0.05176275,0.54845165
-3.05852926,6.97700956,0.13769233,0.00000000,0.42685860,6.16240280,0.05502147,0.56306884
-3.05252626,7.24491223,0.14827629,0.00000000,0.44788922,6.39972536,0.05859096,0.58035691
-3.04652326,7.49680264,0.15924139,0.00000000,0.46956755,6.61687273,0.06244914,0.59997581
-3.04052026,7.72902660,0.17053160,0.00000000,0.49154947,6.81078398,0.06657002,0.62152424
-3.03451726,7.93829064,0.18209064,0.00000000,0.51347535,6.97884110,0.07092487,0.64455428
-3.02851426,8.12177231,0.19386390,0.00000000,0.53498128,7.11895643,0.07548344,0.66858701
-3.02251126,8.27721384,0.20580008,0.00000000,0.55571032,7.22964246,0.08021515,0.69312846
-3.01650825,8.40299467,0.21785250,0.00000000,0.57532326,7.31006064,0.08509021,0.71768538
-3.01050525,8.49818014,0.22997989,0.00000000,0.59350849,7.36004705,0.09008062,0.74178018
-3.00450225,8.56254374,0.24214662,0.00000000,0.60999054,7.38011359,0.09516094,0.76496451
-2.99849925,8.59656245,0.25432231,0.00000000,0.62453703,7.37142453,0.10030885,0.78683108
-2.99249625,8.60138508,0.26648089,0.00000000,0.63696377,7.33574932,0.10550538,0.80702324
-2.98649325,8.57877539,0.27859899,0.00000000,0.64713771,7.27539363,0.11073494,0.82524217
-2.98049025,8.53103262,0.29065392,0.00000000,0.65497794,7.19311157,0.11598500,0.84125144
-2.97448724,8.46089298,0.30262124,0.00000000,0.66045459,7.09200286,0.12124545,0.85487895
-2.96848424,8.37141695,0.31447220,0.00000000,0.66358582,6.97539941,0.12650790,0.86601625
-2.96248124,8.26586730,0.32617113,0.00000000,0.66443322,6.84674630,0.13176461,0.87461559
-2.95647824,8.14758369,0.33767311,0.00000000,0.66309588,6.70948214,0.13700750,0.88068488
-2.95047524,8.01985939,0.34892206,0.00000000,0.65970350,6.56692412,0.14222701,0.88428101
-2.94447224,7.88582575,0.35984944,0.00000000,0.65440901,6.42216239,0.14741116,0.88550192
-2.93846923,7.74834951,0.37037381,0.00000000,0.64738102,6.27796832,0.15254467,0.88447805
-2.93246623,7.60994723,0.38040135,0.00000000,0.63879667,6.13672005,0.15760837,0.88136357
-2.92646323,7.47272036,0.38982725,0.00000000,0.62883504,6.00034828,0.16257889,0.87632785
-2.92046023,7.33831325,0.39853827,0.00000000,0.61767157,5.87030371,0.16742872,0.86954773
-2.91445723,7.20789505,0.40641614,0.00000000,0.60547363,5.74754702,0.17212658,0.86120082
-2.90845423,7.08216536,0.41334177,0.00000000,0.59239733,5.63256054,0.17663822,0.85146016
-2.90245123,6.96138212,0.41920002,0.00000000,0.57858572,5.52538018,0.18092742,0.84049040
-2.89644822,6.84540905,0.42388487,0.00000000,0.56416816,5.42564486,0.18495736,0.82844546
-2.89044522,6.73377892,0.42730455,0.00000000,0.54926080,5.33266015,0.18869208,0.81546767
-2.88444222,6.62576844,0.42938647,0.00000000,0.53396797,5.24547182,0.19209803,0.80168823
-2.87843922,6.52047964,0.43008148,0.00000000,0.51838412,5.16294526,0.19514559,0.78722860
-2.87243622,6.41692291,0.42936737,0.00000000,0.50259614,5.08384585,0.19781041,0.77220266
-2.86643322,6.31409670,0.42725115,0.00000000,0.48668571,5.00691636,0.20007451,0.75671917
-2.86043022,6.21105948,0.42377018,0.00000000,0.47073140,4.93094719,0.20192706,0.74088417
-2.85442721,6.10699037,0.41899182,0.00000000,0.45481039,4.85483645,0.20336470,0.72480315
-2.84842421,6.00123555,0.41301172,0.00000000,0.43899954,4.77763730,0.20439153,0.70858254
-2.84242121,5.89333899,0.40595080,0.00000000,0.42337582,4.69859124,0.20501852,0.69233034
-2.83641821,5.78305681,0.39795109,0.00000000,0.40801600,4.61714686,0.20526264,0.67615596
-2.83041521,5.67035618,0.38917053,0.00000000,0.39299576,4.53296446,0.20514558,0.66016905
-2.82441221,5.55540015,0.37977719,0.00000000,0.37838819,4.44590816,0.20469222,0.64447755
-2.81840920,5.43852120,0.36994313,0.00000000,0.36426197,4.35602733,0.20392900,0.62918503
-2.81240620,5.32018659,0.35983823,0.00000000,0.35067946,4.26353024,0.20288216,0.61438763
-2.80640320,5.20095905,0.34962438,0.00000000,0.33769472,4.16875278,0.20157615,0.60017093
-2.80040020,5.08145648,0.33945027,0.00000000,0.32535200,4.07212527,0.20003223,0.58660691
-2.79439720,4.96231411,0.32944719,0.00000000,0.31368459,3.97414037,0.19826732,0.57375144
-2.78839420,4.84415214,0.31972581,0.00000000,0.30271443,3.87532447,0.19629328,0.56164256
-2.78239120,4.72755129,0.31037434,0.00000000,0.29245247,3.77621465,0.19411661,0.55029968
-2.77638819,4.61303775,0.30145799,0.00000000,0.28289996,3.67734267,0.19173852,0.53972401
-2.77038519,4.50107848,0.29301968,0.00000000,0.27405060,3.57922650,0.18915555,0.52990015
-2.76438219,4.39208662,0.28508210,0.00000000,0.26589355,3.48236956,0.18636046,0.52079895
-2.75837919,4.28643621,0.27765073,0.00000000,0.25841723,3.38726685,0.18334352,0.51238150
-2.75237619,4.18448457,0.27071787,0.00000000,0.25161378,3.29441700,0.18009399,0.50460402
-2.74637319,4.08660037,0.26426722,0.00000000,0.24548395,3.20433848,0.17660173,0.49742356
-2.74037019,3.99319483,0.25827894,0.00000000,0.24004232,3.11758809,0.17285883,0.49080410
-2.73436718,3.90475352,0.25273472,0.00000000,0.23532253,3.03477996,0.16886118,0.48472282
-2.72836418,3.82186626,0.24762284,0.00000000,0.23138253,2.95660303,0.16460986,0.47917618
-2.72236118,3.74525278,0.24294280,0.00000000,0.22830929,2.88383527,0.16011221,0.47418557
-2.71635818,3.67578225,0.23870935,0.00000000,0.22622321,2.81735342,0.15538267,0.46980209
-2.71035518,3.61448514,0.23495586,0.00000000,0.22528166,2.75813710,0.15044317,0.46611046
-2.70435218,3.56255659,0.23173675,0.00000000,0.22568175,2.70726671,0.14532316,0.46323162
-2.69834917,3.52135078,0.22912905,0.00000000,0.22766209,2.66591495,0.14005933,0.46132415
-2.69234617,3.49236656,0.22723299,0.00000000,0.23150345,2.63533228,0.13469491,0.46058417
-2.68634317,3.47722477,0.22617158,0.00000000,0.23752819,2.61682667,0.12927867,0.46124392
-2.68034017,3.47763845,0.22608939,0.00000000,0.24609835,2.61173861,0.12386373,0.46356900
-2.67433717,3.49537693,0.22715040,0.00000000,0.25761242,2.62141232,0.11850618,0.46785431
-2.66833417,3.53222533,0.22953512,0.00000000,0.27250063,2.64716422,0.11326359,0.47441892
-2.66233117,3.58994093,0.23343714,0.00000000,0.29121875,2.69024975,0.10819353,0.48359985
-2.65632816,3.67020777,0.23905901,0.00000000,0.31424037,2.75182955,0.10335215,0.49574520
-2.65032516,3.77459075,0.24660773,0.00000000,0.34204771,2.83293599,0.09879285,0.51120649
-2.64432216,3.90449049,0.25628989,0.00000000,0.37512083,2.93444077,0.09456517,0.53033066
-2.63831916,4.06109973,0.26830651,0.00000000,0.41392557,3.05702426,0.09071391,0.55345165
-2.63231616,4.24536223,0.28284767,0.00000000,0.45890012,3.20114715,0.08727839,0.58088196
-2.62631316,4.45793468,0.30008698,0.00000000,0.51044048,3.36702480,0.08429213,0.61290410
-2.62031016,4.69915220,0.32017603,0.00000000,0.56888518,3.55460476,0.08178265,0.64976228
-2.61430715,4.96899784,0.34323879,0.00000000,0.63449941,3.76354765,0.07977154,0.69165427
-2.60830415,5.26707672,0.36936606,0.00000000,0.70745915,3.99321209,0.07827478,0.73872376
-2.60230115,5.59259513,0.39861021,0.00000000,0.78783568,4.24264381,0.07730318,0.79105326
