energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,4.16803437,0.53134772,3.84115917,0.31424490,0.00325507,0.32113595,0.00000000
-2.59029515,4.06313251,0.50717890,3.75662558,0.29534906,0.00321069,0.30891477,0.00000000
-2.58429215,3.97605065,0.48271163,3.69001751,0.27682243,0.00318912,0.29703775,0.00000000
-2.57828914,3.90923771,0.45825520,3.64362809,0.25881870,0.00319232,0.28568296,0.00000000
-2.57228614,3.86487628,0.43414412,3.61943445,0.24150400,0.00322192,0.27505611,0.00000000
-2.56628314,3.84481900,0.41072792,3.61904073,0.22505242,0.00327921,0.26538351,0.00000000
-2.56028014,3.85053179,0.38836107,3.64362890,0.20964140,0.00336508,0.25690483,0.00000000
-2.55427714,3.88304555,0.36739359,3.69391854,0.19544723,0.00348003,0.24986560,0.00000000
-2.54827414,3.94291739,0.34816260,3.77013647,0.18264076,0.00362413,0.24450985,0.00000000
-2.54227114,4.03020225,0.33098486,3.87199704,0.17138347,0.00379704,0.24107291,0.00000000
-2.53626813,4.14443561,0.31615056,3.99869352,0.16182381,0.00399800,0.23977454,0.00000000
-2.53026513,4.28462755,0.30391820,4.14890083,0.15409395,0.00422578,0.24081246,0.00000000
-2.52426213,4.44926821,0.29451069,4.32078963,0.14830693,0.00447876,0.24435637,0.00000000
-2.51825913,4.63634473,0.28811226,4.51205170,0.14455410,0.00475485,0.25054236,0.00000000
-2.51225613,4.84336905,0.28486631,4.71993617,0.14290293,0.00505157,0.25946794,0.00000000
-2.50625313,5.06741641,0.28487381,4.94129607,0.14339509,0.00536602,0.27118752,0.00000000
-2.50025013,5.30517352,0.28819213,5.17264436,0.14604481,0.00569494,0.28570854,0.00000000
-2.49424712,5.55299584,0.29483415,5.41021866,0.15083749,0.00603469,0.30298817,0.00000000
-2.48824412,5.80697283,0.30476756,5.65005324,0.15772862,0.00638130,0.32293080,0.00000000
-2.48224112,6.06300010,0.31791429,5.88805717,0.16664301,0.00673055,0.34538636,0.00000000
-2.47623812,6.31685708,0.33415001,6.12009698,0.17747442,0.00707796,0.37014958,0.00000000
-2.47023512,6.56428897,0.35330396,6.34208201,0.19008565,0.00741892,0.39696045,0.00000000
-2.46423212,6.80109120,0.37515900,6.55005090,0.20430920,0.00774867,0.42550588,0.00000000
-2.45822911,7.02319496,0.39945235,6.74025690,0.21994865,0.00806249,0.45542281,0.00000000
-2.45222611,7.22675187,0.42587707,6.90925032,0.23678077,0.00835569,0.48630284,0.00000000
-2.44622311,7.40821610,0.45408447,7.05395585,0.25455853,0.00862374,0.51769842,0.00000000
-2.44022011,7.56442207,0.48368798,7.17174301,0.27301498,0.00886239,0.54913064,0.00000000
-2.43421711,7.69265579,0.51426820,7.26048769,0.29186814,0.00906773,0.58009859,0.00000000
-2.42821411,7.79071819,0.54537976,7.31862317,0.31082669,0.00923629,0.61008999,0.00000000
-2.42221111,7.85697869,0.57655958,7.34517919,0.32959659,0.00936515,0.63859302,0.00000000
-2.41620810,7.89041737,0.60733676,7.33980787,0.34788821,0.00945202,0.66510902,0.00000000
-2.41020510,7.89065450,0.63724377,7.30279553,0.36542409,0.00949528,0.68916552,0.00000000
-2.40420210,7.85796620,0.66582868,7.23505996,0.38194668,0.00949407,0.71032933,0.00000000
-2.39819910,7.79328535,0.69266799,7.13813295,0.39722614,0.00944834,0.72821905,0.00000000
-2.39219610,7.69818731,0.71737961,7.01412821,0.41106761,0.00935883,0.74251663,0.00000000
-2.38619310,7.57486004,0.73963529,6.86569527,0.42331761,0.00922710,0.75297734,0.00000000
-2.38019010,7.42605898,0.75917198,6.69596020,0.43386944,0.00905548,0.75943773,0.00000000
-2.37418709,7.25504711,0.77580142,6.50845444,0.44266695,0.00884706,0.76182124,0.00000000
-2.36818409,7.06552117,0.78941743,6.30703314,0.44970667,0.00860560,0.76014105,0.00000000
-2.36218109,6.86152552,0.80000027,6.09578494,0.45503802,0.00833546,0.75450001,0.00000000
-2.35617809,6.64735530,0.80761781,5.87893507,0.45876137,0.00804149,0.74508762,0.00000000
-2.35017509,6.42745117,0.81242315,5.66074417,0.46102413,0.00772888,0.73217397,0.00000000
-2.34417209,6.20628820,0.81464866,5.44540515,0.46201482,0.00740309,0.71610105,0.00000000
-2.33816908,5.98826175,0.81459652,5.23694071,0.46195533,0.00706968,0.69727162,0.00000000
-2.33216608,5.77757356,0.81262614,5.03910412,0.46109171,0.00673415,0.67613602,0.00000000
-2.32616308,5.57812139,0.80913888,4.85528603,0.45968380,0.00640184,0.65317767,0.00000000
-2.32016008,5.39339561,0.80456072,4.68842990,0.45799422,0.00607780,0.62889765,0.00000000
-2.31415708,5.22638620,0.79932374,4.54095864,0.45627715,0.00576660,0.60379920,0.00000000
-2.30815408,5.07950341,0.79384723,4.41471484,0.45476750,0.00547232,0.57837257,0.00000000
-2.30215108,4.95451511,0.78851934,4.31091681,0.45367087,0.00519839,0.55308107,0.00000000
-2.29614807,4.85250321,0.78368019,4.23013194,0.45315491,0.00494756,0.52834872,0.00000000
-2.29014507,4.77384150,0.77960731,4.17226898,0.45334237,0.00472181,0.50455009,0.00000000
-2.28414207,4.71819577,0.77650405,4.13658978,0.45430634,0.00452241,0.48200263,0.00000000
-2.27813907,4.68454720,0.77449166,4.12174069,0.45606770,0.00434984,0.46096173,0.00000000
-2.27213607,4.67123835,0.77360530,4.12580313,0.45859505,0.00420388,0.44161870,0.00000000
-2.26613307,4.67604071,0.77379420,4.14636202,0.46180709,0.00408364,0.42410155,0.00000000
-2.26013007,4.69624168,0.77492601,4.18059011,0.46557720,0.00398766,0.40847842,0.00000000
-2.25412706,4.72874794,0.77679490,4.22534562,0.46974014,0.00391399,0.39476343,0.00000000
-2.24812406,4.77020163,0.77913318,4.27727990,0.47410037,0.00386028,0.38292452,0.00000000
-2.24212106,4.81710481,0.78162565,4.33295146,0.47844160,0.00382396,0.37289270,0.00000000
-2.23611806,4.86594773,0.78392600,4.38894209,0.48253716,0.00380231,0.36457241,0.00000000
-2.23011506,4.91333558,0.78567445,4.44197104,0.48616050,0.00379263,0.35785221,0.00000000
-2.22411206,4.95610893,0.78651569,4.48900278,0.48909552,0.00379232,0.35261524,0.00000000
-2.21810905,4.99145307,0.78611635,4.52734429,0.49114603,0.00379903,0.34874913,0.00000000
-2.21210605,5.01699186,0.78418116,4.55472834,0.49214408,0.00381074,0.34615458,0.00000000
-2.20610305,5.03086252,0.78046703,4.56937942,0.49195669,0.00382581,0.34475239,0.00000000
-2.20010005,5.03176859,0.77479468,4.57006014,0.49049079,0.00384309,0.34448856,0.00000000
-2.19409705,5.01900931,0.76705719,4.55609656,0.48769621,0.00386192,0.34533723,0.00000000
-2.18809405,4.99248481,0.75722540,4.52738183,0.48356661,0.00388210,0.34730144,0.00000000
-2.18209105,4.95267743,0.74534999,4.48435864,0.47813854,0.00390395,0.35041166,0.00000000
-2.17608804,4.90061091,0.73156037,4.42798174,0.47148869,0.00392819,0.35472230,0.00000000
-2.17008504,4.83778981,0.71606073,4.35966295,0.46372957,0.00395591,0.36030634,0.00000000
-2.16408204,4.76612279,0.69912337,4.28120142,0.45500407,0.00398851,0.36724864,0.00000000
-2.15807904,4.68783359,0.68108004,4.19470293,0.44547905,0.00402756,0.37563813,0.00000000
-2.15207604,4.60536438,0.66231158,4.10249206,0.43533851,0.00407472,0.38555943,0.00000000
-2.14607304,4.52127607,0.64323657,4.00702144,0.42477656,0.00413165,0.39708450,0.00000000
-2.14007004,4.43815025,0.62429931,3.91078213,0.41399065,0.00419991,0.41026458,0.00000000
-2.13406703,4.35849705,0.60595776,3.81621901,0.40317530,0.00428083,0.42512314,0.00000000
-2.12806403,4.28467265,0.58867182,3.72565452,0.39251652,0.00437552,0.44165004,0.00000000
-2.12206103,4.21880959,0.57289214,3.64122353,0.38218720,0.00448471,0.45979736,0.00000000
-2.11605803,4.16276189,0.55904984,3.56482133,0.37234344,0.00460879,0.47947702,0.00000000
-2.11005503,4.11806658,0.54754731,3.49806605,0.36312190,0.00474776,0.50056042,0.00000000
-2.10405203,4.08592156,0.53874991,3.44227578,0.35463821,0.00490124,0.52288000,0.00000000
-2.09804902,4.06717966,0.53297889,3.39846013,0.34698616,0.00506850,0.54623267,0.00000000
-2.09204602,4.06235715,0.53050520,3.36732493,0.34023775,0.00524849,0.57038491,0.00000000
-2.08604302,4.07165489,0.53154430,3.34928853,0.33444372,0.00543992,0.59507915,0.00000000
-2.08004002,4.09498948,0.53625178,3.34450737,0.32963463,0.00564129,0.62004115,0.00000000
-2.07403702,4.13203156,0.54471975,3.35290846,0.32582214,0.00585100,0.64498794,0.00000000
-2.06803402,4.18224833,0.55697405,3.37422601,0.32300043,0.00606742,0.66963583,0.00000000
-2.06203102,4.24494740,0.57297209,3.40803989,0.32114764,0.00628893,0.69370814,0.00000000
-2.05602801,4.31931943,0.59260170,3.45381326,0.32022726,0.00651403,0.71694228,0.00000000
-2.05002501,4.40447720,0.61568076,3.51092767,0.32018938,0.00674132,0.73909580,0.00000000
-2.04402201,4.49948955,0.64195809,3.57871360,0.32097184,0.00696963,0.75995123,0.00000000
-2.03801901,4.60340884,0.67111551,3.65647557,0.32250133,0.00719796,0.77931955,0.00000000
-2.03201601,4.71529148,0.70277146,3.74351097,0.32469434,0.00742553,0.79704228,0.00000000
-2.02601301,4.83421125,0.73648622,3.83912223,0.32745826,0.00765177,0.81299222,0.00000000
-2.02001001,4.95926584,0.77176890,3.94262274,0.33069243,0.00787628,0.82707296,0.00000000
-2.01400700,5.08957734,0.80808620,4.05333671,0.33428940,0.00809878,0.83921737,0.00000000
-2.00800400,5.22428748,0.84487297,4.17059391,0.33813635,0.00831911,0.84938540,0.00000000
-2.00200100,5.36254907,0.88154434,4.29372015,0.34211667,0.00853714,0.85756126,0.00000000
-1.99599800,5.50351439,0.91750919,4.42202444,0.34611178,0.00875273,0.86375054,0.00000000
-1.98999500,5.64632209,0.95218463,4.55478407,0.35000308,0.00896567,0.86797724,0.00000000
-1.98399200,5.79008344,0.98501093,4.69122856,0.35367403,0.00917565,0.87028109,0.00000000
-1.97798899,5.93386900,1.01546650,4.83052345,0.35701220,0.00938216,0.87071527,0.00000000
-1.97198599,6.07669655,1.04308222,4.97175510,0.35991142,0.00958451,0.86934461,0.00000000
-1.96598299,6.21752103,1.06745453,5.11391719,0.36227363,0.00978177,0.86624440,0.00000000
-1.95997999,6.35522714,1.08825681,5.25589997,0.36401063,0.00997275,0.86149953,0.00000000
-1.95397699,6.48862518,1.10524842,5.39648306,0.36504549,0.01015601,0.85520430,0.00000000
-1.94797399,6.61645065,1.11828103,5.53433250,0.36531364,0.01032984,0.84746237,0.00000000
-1.94197099,6.73736821,1.12730194,5.66800291,0.36476358,0.01049231,0.83838699,0.00000000
-1.93596798,6.84998024,1.13235422,5.79594527,0.36335718,0.01064125,0.82810128,0.00000000
-1.92996498,6.95284060,1.13357369,5.91652102,0.36106969,0.01077436,0.81673840,0.00000000
-1.92396198,7.04447363,1.13118278,6.02802260,0.35788933,0.01088920,0.80444154,0.00000000
-1.91795898,7.12339857,1.12548174,6.12870067,0.35381668,0.01098328,0.79136359,0.00000000
-1.91195598,7.18815917,1.11683747,6.21679769,0.34886382,0.01105414,0.77766647,0.00000000
-1.90595298,7.23735801,1.10567047,6.29058739,0.34305335,0.01109938,0.76352007,0.00000000
-1.89994997,7.26969464,1.09244057,6.34841889,0.33641737,0.01111681,0.74910078,0.00000000
-1.89394697,7.28400645,1.07763207,6.38876439,0.32899636,0.01110449,0.73458962,0.00000000
-1.88794397,7.27931061,1.06173867,6.41026839,0.32083820,0.01106080,0.72017018,0.00000000
-1.88194097,7.25484529,1.04524913,6.41179646,0.31199722,0.01098456,0.70602611,0.00000000
-1.87593797,7.21010804,1.02863375,6.39248125,0.30253328,0.01087504,0.69233856,0.00000000
-1.86993497,7.14488927,1.01233250,6.35176331,0.29251103,0.01073207,0.67928346,0.00000000
-1.86393197,7.05929853,0.99674475,6.28942439,0.28199916,0.01055604,0.66702871,0.00000000
-1.85792896,6.95378185,0.98222110,6.20561109,0.27106973,0.01034793,0.65573144,0.00000000
-1.85192596,6.82912841,0.96905727,6.10084720,0.25979748,0.01010932,0.64553526,0.00000000
-1.84592296,6.68646556,0.95749013,5.97603348,0.24825919,0.00984238,0.63656771,0.00000000
-1.83991996,6.52724164,0.94769572,5.83243424,0.23653294,0.00954977,0.62893780,0.00000000
-1.83391696,6.35319674,0.93978916,5.67165105,0.22469736,0.00923465,0.62273376,0.00000000
-1.82791396,6.16632239,0.93382631,5.49558412,0.21283080,0.00890056,0.61802110,0.00000000
-1.82191096,5.96881150,0.92980677,5.30638321,0.20101041,0.00855132,0.61484084,0.00000000
-1.81590795,5.76300084,0.92767813,5.10638990,0.18931132,0.00819095,0.61320818,0.00000000
-1.80990495,5.55130850,0.92734112,4.89807401,0.17780563,0.00782354,0.61311151,0.00000000
-1.80390195,5.33616913,0.92865544,4.68396690,0.16656160,0.00745312,0.61451184,0.00000000
-1.79789895,5.11997008,0.93144605,4.46659487,0.15564278,0.00708360,0.61734277,0.00000000
-1.79189595,4.90499114,0.93550969,4.24841533,0.14510737,0.00671862,0.62151100,0.00000000
-1.78589295,4.69335077,0.94062155,4.03175874,0.13500760,0.00636150,0.62689747,0.00000000
-1.77988994,4.48696076,0.94654189,3.81877841,0.12538944,0.00601515,0.63335918,0.00000000
-1.77388694,4.28749142,0.95302252,3.61141008,0.11629235,0.00568204,0.64073167,0.00000000
-1.76788394,4.09634811,0.95981315,3.41134233,0.10774942,0.00536415,0.64883232,0.00000000
-1.76188094,3.91465983,0.96666751,3.21999857,0.09978759,0.00506299,0.65746429,0.00000000
-1.75587794,3.74327950,0.97334927,3.03853024,0.09242818,0.00477960,0.66642121,0.00000000
-1.74987494,3.58279545,0.97963765,2.86782087,0.08568755,0.00451458,0.67549254,0.00000000
-1.74387194,3.43355255,0.98533282,2.70849952,0.07957800,0.00426816,0.68446943,0.00000000
-1.73786893,3.29568160,0.99026109,2.56096236,0.07410877,0.00404022,0.69315102,0.00000000
-1.73186593,3.16913481,0.99427968,2.42540031,0.06928716,0.00383040,0.70135098,0.00000000
-1.72586293,3.05372534,0.99728131,2.30183104,0.06511977,0.00363814,0.70890416,0.00000000
-1.71985993,2.94916878,0.99919831,2.19013322,0.06161373,0.00346276,0.71567297,0.00000000
-1.71385693,2.85512451,1.00000630,2.09008127,0.05877798,0.00330353,0.72155340,0.00000000
-1.70785393,2.77123494,0.99972740,2.00137899,0.05662448,0.00315971,0.72648040,0.00000000
-1.70185093,2.69716125,0.99843279,1.92369066,0.05516945,0.00303064,0.73043219,0.00000000
-1.69584792,2.63261408,0.99624453,1.85666853,0.05443446,0.00291573,0.73343357,0.00000000
-1.68984492,2.57737833,0.99333661,1.79997608,0.05444741,0.00281454,0.73555767,0.00000000
-1.68384192,2.53133150,0.98993512,1.75330645,0.05524336,0.00272673,0.73692627,0.00000000
-1.67783892,2.49445505,0.98631741,1.71639602,0.05686524,0.00265213,0.73770832,0.00000000
-1.67183592,2.46683903,0.98281014,1.68903310,0.05936421,0.00259069,0.73811682,0.00000000
-1.66583292,2.44867999,0.97978636,1.67106212,0.06279987,0.00254250,0.73840385,0.00000000
-1.65982991,2.44027278,0.97766120,1.66238363,0.06724007,0.00250771,0.73885395,0.00000000
-1.65382691,2.44199664,0.97688653,1.66295055,0.07276038,0.00248660,0.73977605,0.00000000
-1.64782391,2.45429644,0.97794416,1.67276111,0.07944317,0.00247942,0.74149399,0.00000000
-1.64182091,2.47765959,0.98133791,1.69184914,0.08737614,0.00248649,0.74433601,0.00000000
-1.63581791,2.51258962,0.98758422,1.72027175,0.09665043,0.00250807,0.74862359,0.00000000
-1.62981491,2.55957694,0.99720150,1.75809513,0.10735813,0.00254437,0.75465980,0.00000000
-1.62381191,2.61906768,1.01069809,1.80537856,0.11958925,0.00259551,0.76271785,0.00000000
-1.61780890,2.69143147,1.02855904,1.86215697,0.13342814,0.00266148,0.77302992,0.00000000
-1.61180590,2.77692869,1.05123165,1.92842241,0.14894940,0.00274213,0.78577691,0.00000000
-1.60580290,2.87567828,1.07911003,2.00410460,0.16621334,0.00283715,0.80107944,0.00000000
-1.59979990,2.98762689,1.11251891,2.08905115,0.18526111,0.00294604,0.81899037,0.00000000
-1.59379690,3.11252025,1.15169708,2.18300782,0.20610962,0.00306810,0.83948933,0.00000000
-1.58779390,3.24987804,1.19678082,2.28559946,0.22874642,0.00320240,0.86247943,0.00000000
-1.58179090,3.39897305,1.24778802,2.39631243,0.25312480,0.00334783,0.88778632,0.00000000
-1.57578789,3.55881608,1.30460353,2.51447937,0.27915934,0.00350305,0.91515995,0.00000000
-1.56978489,3.72814755,1.36696662,2.63926727,0.30672206,0.00366651,0.94427881,0.00000000
-1.56378189,3.90543701,1.43446118,2.76966993,0.33563963,0.00383649,0.97475691,0.00000000
-1.55777889,4.08889146,1.50650973,2.90450575,0.36569176,0.00401109,1.00615311,0.00000000
-1.55177589,4.27647335,1.58237177,3.04242197,0.39661101,0.00418827,1.03798281,0.00000000
-1.54577289,4.46592861,1.66114737,3.18190588,0.42808434,0.00436589,1.06973157,0.00000000
-1.53976988,4.65482481,1.74178646,3.32130380,0.45975635,0.00454175,1.10087016,0.00000000
-1.53376688,4.84059916,1.82310413,3.45884784,0.49123451,0.00471362,1.13087078,0.00000000
-1.52776388,5.02061539,1.90380211,3.59269035,0.52209618,0.00487934,1.15922364,0.00000000
-1.52176088,5.19222813,1.98249611,3.72094546,0.55189737,0.00503679,1.18545333,0.00000000
-1.51575788,5.35285289,2.05774863,3.84173658,0.58018309,0.00518404,1.20913448,0.00000000
-1.50975488,5.50003933,2.12810614,3.95324846,0.60649896,0.00531933,1.22990575,0.00000000
-1.50375188,5.63154491,2.19213973,4.05378191,0.63040365,0.00544117,1.24748185,0.00000000
-1.49774887,5.74540619,2.24848765,4.14180892,0.65148178,0.00554833,1.26166268,0.00000000
-1.49174587,5.84000446,2.29589803,4.21602608,0.66935669,0.00563994,1.27233950,0.00000000
-1.48574287,5.91412279,2.33327028,4.27540350,0.68370264,0.00571546,1.27949739,0.00000000
-1.47973987,5.96699182,2.35969309,4.31922729,0.69425574,0.00577472,1.28321411,0.00000000
-1.47373687,5.99832172,2.37447757,4.34713309,0.70082337,0.00581791,1.28365524,0.00000000
-1.46773387,6.00831889,2.37718383,4.35912915,0.70329133,0.00584557,1.28106571,0.00000000
-1.46173087,5.99768601,2.36763973,4.35560750,0.70162867,0.00585855,1.27575812,0.00000000
-1.45572786,5.96760542,2.34595099,4.33734250,0.69588965,0.00585798,1.26809845,0.00000000
-1.44972486,5.91970626,2.31250191,4.30547658,0.68621301,0.00584523,1.25848964,0.00000000
-1.44372186,5.85601665,2.26794678,4.26149364,0.67281829,0.00582182,1.24735397,0.00000000
-1.43771886,5.77890311,2.21319214,4.20718112,0.65599950,0.00578935,1.23511509,0.00000000
-1.43171586,5.69099960,2.14937069,4.14458235,0.63611640,0.00574948,1.22218044,0.00000000
-1.42571286,5.59512953,2.07780793,4.07594096,0.61358368,0.00570381,1.20892513,0.00000000
-1.41970985,5.49422373,1.99998299,4.00363985,0.58885860,0.00565386,1.19567786,0.00000000
-1.41370685,5.39123787,1.91748509,3.93013670,0.56242760,0.00560096,1.18270963,0.00000000
-1.40770385,5.28907242,1.83196757,3.85789878,0.53479239,0.00554626,1.17022573,0.00000000
-1.40170085,5.19049790,1.74510124,3.78933896,0.50645615,0.00549065,1.15836134,0.00000000
-1.39569785,5.09808780,1.65852853,3.72675510,0.47791036,0.00543479,1.14718064,0.00000000
-1.38969485,5.01416086,1.57382046,3.67227429,0.44962265,0.00537904,1.13667964,0.00000000
-1.38369185,4.94073382,1.49243734,3.62780333,0.42202621,0.00532353,1.12679207,0.00000000
-1.37768884,4.87948512,1.41569474,3.59498632,0.39551097,0.00526814,1.11739807,0.00000000
-1.37168584,4.83172946,1.34473530,3.57516975,0.37041672,0.00521253,1.10833492,0.00000000
-1.36568284,4.79840267,1.28050706,3.56937543,0.34702841,0.00515621,1.09940915,0.00000000
-1.35967984,4.78005607,1.22374871,3.57828107,0.32557345,0.00509855,1.09040920,0.00000000
-1.35367684,4.77685911,1.17498150,3.60220846,0.30622108,0.00503883,1.08111801,0.00000000
-1.34767384,4.78860923,1.13450799,3.64111876,0.28908354,0.00497632,1.07132470,0.00000000
-1.34167084,4.81474792,1.10241690,3.69461481,0.27421882,0.00491029,1.06083484,0.00000000
-1.33566783,4.85438191,1.07859381,3.76194995,0.26163487,0.00484006,1.04947894,0.00000000
-1.32966483,4.90630890,1.06273689,3.84204337,0.25129483,0.00476504,1.03711874,0.00000000
-1.32366183,4.96904736,1.05437705,3.93350166,0.24312302,0.00468475,1.02365132,0.00000000
-1.31765883,5.04087014,1.05290172,4.03464663,0.23701156,0.00459887,1.00901103,0.00000000
-1.31165583,5.11984178,1.05758146,4.14354902,0.23282724,0.00450720,0.99316952,0.00000000
-1.30565283,5.20385966,1.06759870,4.25806822,0.23041849,0.00440974,0.97613409,0.00000000
-1.29964982,5.29069872,1.08207780,4.37589743,0.22962224,0.00430664,0.95794488,0.00000000
-1.29364682,5.37805982,1.10011561,4.49461370,0.23027056,0.00419823,0.93867124,0.00000000
-1.28764382,5.46362132,1.12081204,4.61173232,0.23219696,0.00408501,0.91840790,0.00000000
-1.28164082,5.54509318,1.14329968,4.72476415,0.23524229,0.00396765,0.89727119,0.00000000
-1.27563782,5.62027274,1.16677197,4.83127485,0.23926008,0.00384700,0.87539569,0.00000000
-1.26963482,5.68710093,1.19050932,4.92894427,0.24412144,0.00372407,0.85293167,0.00000000
-1.26363182,5.74371728,1.21390251,5.01562438,0.24971932,0.00360004,0.83004337,0.00000000
-1.25762881,5.78851216,1.23647293,5.08939381,0.25597217,0.00347625,0.80690814,0.00000000
-1.25162581,5.82017443,1.25788914,5.14860733,0.26282692,0.00335422,0.78371647,0.00000000
-1.24562281,5.83773257,1.27797939,5.19193844,0.27026126,0.00323563,0.76067259,0.00000000
-1.23961981,5.84058775,1.29673977,5.21841379,0.27828508,0.00312230,0.73799552,0.00000000
-1.23361681,5.82853734,1.31433772,5.22743804,0.28694104,0.00301621,0.71592021,0.00000000
-1.22761381,5.80178779,1.33111075,5.21880867,0.29630423,0.00291946,0.69469842,0.00000000
-1.22161081,5.76095608,1.34756030,5.19272013,0.30648067,0.00283426,0.67459910,0.00000000
-1.21560780,5.70705957,1.36434072,5.14975762,0.31760478,0.00276288,0.65590786,0.00000000
-1.20960480,5.64149444,1.38224363,5.09088075,0.32983563,0.00270765,0.63892535,0.00000000
-1.20360180,5.56600317,1.40217765,5.01739824,0.34335194,0.00267088,0.62396434,0.00000000
-1.19759880,5.48263229,1.42514413,4.93093436,0.35834596,0.00265481,0.61134544,0.00000000
-1.19159580,5.39368161,1.45220904,4.83338890,0.37501615,0.00266156,0.60139132,0.00000000
-1.18559280,5.30164643,1.48447190,4.72689170,0.39355887,0.00269306,0.59441969,0.00000000
-1.17958979,5.20915474,1.52303208,4.61375355,0.41415931,0.00275098,0.59073500,0.00000000
-1.17358679,5.11890097,1.56895369,4.49641461,0.43698180,0.00283666,0.59061932,0.00000000
-1.16758379,5.03357841,1.62322957,4.37739194,0.46215993,0.00295102,0.59432250,0.00000000
-1.16158079,4.95581192,1.68674563,4.25922706,0.48978685,0.00309453,0.60205218,0.00000000
-1.15557779,4.88809283,1.76024653,4.14443477,0.51990612,0.00326711,0.61396391,0.00000000
-1.14957479,4.83271755,1.84430369,4.03545382,0.55250358,0.00346813,0.63015196,0.00000000
-1.14357179,4.79173129,1.93928686,3.93460034,0.58750069,0.00369633,0.65064109,0.00000000
-1.13756878,4.76687816,2.04534010,3.84402429,0.62474973,0.00394981,0.67537986,0.00000000
-1.13156578,4.75955864,2.16236315,3.76566950,0.66403121,0.00422604,0.70423574,0.00000000
-1.12556278,4.77079524,2.28999901,3.70123758,0.70505379,0.00452188,0.73699235,0.00000000
-1.11955978,4.80120678,2.42762815,3.65215584,0.74745680,0.00483360,0.77334900,0.00000000
-1.11355678,4.85099187,2.57436973,3.61954970,0.79081554,0.00515696,0.81292286,0.00000000
-1.10755378,4.91992135,2.72909002,3.60421952,0.83464901,0.00548725,0.85525342,0.00000000
-1.10155078,5.00733991,2.89041767,3.60662246,0.87843022,0.00581943,0.89980957,0.00000000
-1.09554777,5.11217625,3.05676553,3.62685931,0.92159834,0.00614822,0.94599879,0.00000000
-1.08954477,5.23296167,3.22635836,3.66466685,0.96357251,0.00646820,0.99317838,0.00000000
-1.08354177,5.36785609,3.39726552,3.71941586,1.00376664,0.00677399,1.04066826,0.00000000
-1.07753877,5.51468114,3.56743788,3.79011534,1.04160465,0.00706033,1.08776505,0.00000000
-1.07153577,5.67095936,3.73474773,3.87542296,1.07653556,0.00732225,1.13375684,0.00000000
-1.06553277,5.83395890,3.89703071,3.97366229,1.10804783,0.00755520,1.17793840,0.00000000
-1.05952976,6.00074290,4.05212891,4.08284692,1.13568239,0.00775510,1.21962625,0.00000000
-1.05352676,6.16822293,4.19793394,4.20071158,1.15904409,0.00791855,1.25817318,0.00000000
-1.04752376,6.33321589,4.33242944,4.32475036,1.17781097,0.00804282,1.29298208,0.00000000
-1.04152076,6.49250374,4.45373217,4.45226199,1.19174145,0.00812595,1.32351853,0.00000000
-1.03551776,6.64289559,4.56013117,4.58040157,1.20067912,0.00816680,1.34932212,0.00000000
-1.02951476,6.78129160,4.65012459,4.70623863,1.20455535,0.00816506,1.37001629,0.00000000
-1.02351176,6.90474800,4.72245365,4.82682035,1.20338967,0.00812126,1.38531662,0.00000000
-1.01750875,7.01054250,4.77613351,4.93923918,1.19728841,0.00803670,1.39503744,0.00000000
-1.01150575,7.09623922,4.81048056,5.04070327,1.18644160,0.00791349,1.39909687,0.00000000
-1.00550275,7.15975191,4.82513581,5.12860823,1.17111858,0.00775442,1.39752016,0.00000000
-0.99949975,7.19940409,4.82008367,5.20060826,1.15166258,0.00756292,1.39044139,0.00000000
-0.99349675,7.21398441,4.79566567,5.25468454,1.12848448,0.00734296,1.37810345,0.00000000
-0.98749375,7.20279546,4.75258844,5.28920858,1.10205591,0.00709901,1.36085626,0.00000000
-0.98149075,7.16569382,4.69192492,5.30299825,1.07290197,0.00683587,1.33915320,0.00000000
-0.97548774,7.10311928,4.61510834,5.29536401,1.04159336,0.00655863,1.31354552,0.00000000
-0.96948474,7.01611126,4.52391794,5.26614344,1.00873816,0.00627257,1.28467480,0.00000000
-0.96348174,6.90631021,4.42045589,5.21572169,0.97497297,0.00598304,1.25326311,0.00000000
-0.95747874,6.77594267,4.30711498,5.14503677,0.94095354,0.00569538,1.22010109,0.00000000
-0.95147574,6.62778857,4.18653674,5.05556814,0.90734452,0.00541485,1.18603356,0.00000000
-0.94547274,6.46513036,4.06156025,4.94930833,0.87480848,0.00514653,1.15194310,0.00000000
-0.93946973,6.29168391,3.93516212,4.82871751,0.84399400,0.00489523,1.11873133,0.00000000
-0.93346673,6.11151205,3.81038857,4.69666185,0.81552301,0.00466544,1.08729849,0.00000000
-0.92746373,5.92892258,3.69028104,4.55633698,0.78997732,0.00446124,1.05852140,0.00000000
-0.92146073,5.74835293,3.57779717,4.41117867,0.76788480,0.00428620,1.03323054,0.00000000
-0.91545773,5.57424496,3.47572941,4.26476337,0.74970529,0.00414338,1.01218662,0.00000000
-0.90945473,5.41091361,3.38662379,4.12070166,0.73581695,0.00403522,0.99605763,0.00000000
-0.90345173,5.26241385,3.31270175,3.98252838,0.72650328,0.00396347,0.98539696,0.00000000
-0.89744872,5.13241083,3.25578784,3.85359291,0.72194166,0.00392917,0.98062352,0.00000000
