energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-5.70585293,2.07421604,0.04010197,0.00000000,0.58272339,0.99604791,0.02058978,0.84935889
-5.69984992,2.04510280,0.03848064,0.00000000,0.56981440,0.98995459,0.02005965,0.83358437
-5.69384692,2.01675136,0.03686326,0.00000000,0.55683534,0.98451537,0.01954383,0.81866428
-5.68784392,1.98937608,0.03526745,0.00000000,0.54395145,0.97975475,0.01904129,0.80474789
-5.68184092,1.96318443,0.03370969,0.00000000,0.53132396,0.97569874,0.01855090,0.79198331
-5.67583792,1.93837725,0.03220486,0.00000000,0.51910644,0.97237823,0.01807150,0.78051657
-5.66983492,1.91514879,0.03076587,0.00000000,0.50744117,0.96983174,0.01760192,0.77049001
-5.66383192,1.89368630,0.02940338,0.00000000,0.49645581,0.96810723,0.01714105,0.76204013
-5.65782891,1.87416859,0.02812559,0.00000000,0.48626041,0.96726263,0.01668788,0.75529465
-5.65182591,1.85676350,0.02693815,0.00000000,0.47694475,0.96736494,0.01624157,0.75036883
-5.64582291,1.84162397,0.02584413,0.00000000,0.46857615,0.96848773,0.01580145,0.74736107
-5.63981991,1.82888261,0.02484414,0.00000000,0.46119779,0.97070706,0.01536707,0.74634796
-5.63381691,1.81864495,0.02393645,0.00000000,0.45482750,0.97409586,0.01493822,0.74737891
-5.62781391,1.81098139,0.02311725,0.00000000,0.44945720,0.97871709,0.01451496,0.75047054
-5.62181091,1.80591853,0.02238092,0.00000000,0.44505280,0.98461594,0.01409756,0.75560130
-5.61580790,1.80343012,0.02172038,0.00000000,0.44155480,0.99181167,0.01368655,0.76270648
-5.60980490,1.80342852,0.02112744,0.00000000,0.43887944,1.00028945,0.01328270,0.77167406
-5.60380190,1.80575729,0.02059318,0.00000000,0.43692052,1.00999300,0.01288700,0.78234181
-5.59779890,1.81018577,0.02010835,0.00000000,0.43555173,1.02081850,0.01250064,0.79449587
-5.59179590,1.81640633,0.01966377,0.00000000,0.43462972,1.03261042,0.01212504,0.80787125
-5.58579290,1.82403499,0.01925064,0.00000000,0.43399756,1.04515978,0.01176185,0.82215446
-5.57978989,1.83261598,0.01886098,0.00000000,0.43348890,1.05820521,0.01141296,0.83698827
-5.57378689,1.84163036,0.01848786,0.00000000,0.43293236,1.07143709,0.01108054,0.85197888
-5.56778389,1.85050904,0.01812571,0.00000000,0.43215641,1.08450487,0.01076713,0.86670521
-5.56178089,1.85864966,0.01777056,0.00000000,0.43099438,1.09702732,0.01047565,0.88073019
-5.55577789,1.86543714,0.01742020,0.00000000,0.42928960,1.10860554,0.01020949,0.89361362
-5.54977489,1.87026687,0.01707434,0.00000000,0.42690031,1.11883817,0.00997259,0.90492622
-5.54377189,1.87256976,0.01673461,0.00000000,0.42370449,1.12733804,0.00976950,0.91426426
-5.53776888,1.87183775,0.01640466,0.00000000,0.41960404,1.13374950,0.00960543,0.92126409
-5.53176588,1.86764863,0.01609002,0.00000000,0.41452848,1.13776561,0.00948630,0.92561599
-5.52576288,1.85968871,0.01579804,0.00000000,0.40843773,1.13914408,0.00941871,0.92707654
-5.51975988,1.84777204,0.01553769,0.00000000,0.40132403,1.13772121,0.00940994,0.92547899
-5.51375688,1.83185509,0.01531932,0.00000000,0.39321276,1.13342284,0.00946784,0.92074099
-5.50775388,1.81204570,0.01515439,0.00000000,0.38416215,1.12627179,0.00960075,0.91286926
-5.50175088,1.78860578,0.01505513,0.00000000,0.37426182,1.11639105,0.00981723,0.90196081
-5.49574787,1.76194725,0.01503413,0.00000000,0.36363021,1.10400263,0.01012594,0.88820079
-5.48974487,1.73262116,0.01510398,0.00000000,0.35241095,1.08942177,0.01053527,0.87185665
-5.48374187,1.70130038,0.01527682,0.00000000,0.34076826,1.07304691,0.01105306,0.85326916
-5.47773887,1.66875644,0.01556391,0.00000000,0.32888163,1.05534558,0.01168621,0.83284036
-5.47173587,1.63583151,0.01597517,0.00000000,0.31693991,1.03683705,0.01244036,0.81101922
-5.46573287,1.60340680,0.01651882,0.00000000,0.30513504,1.01807235,0.01331943,0.78828541
-5.45972986,1.57236871,0.01720096,0.00000000,0.29365573,0.99961277,0.01432533,0.76513204
-5.45372686,1.54357437,0.01802522,0.00000000,0.28268128,0.98200763,0.01545756,0.74204811
-5.44772386,1.51781804,0.01899254,0.00000000,0.27237576,0.96577254,0.01671294,0.71950134
-5.44172086,1.49579998,0.02010087,0.00000000,0.26288290,0.95136911,0.01808542,0.69792232
-5.43571786,1.47809907,0.02134512,0.00000000,0.25432174,0.93918695,0.01956589,0.67769031
-5.42971486,1.46515044,0.02271706,0.00000000,0.24678325,0.92952883,0.02114217,0.65912160
-5.42371186,1.45722897,0.02420539,0.00000000,0.24032809,0.92259955,0.02279910,0.64246061
-5.41770885,1.45443939,0.02579587,0.00000000,0.23498546,0.91849906,0.02451869,0.62787408
-5.41170585,1.45671312,0.02747156,0.00000000,0.23075312,0.91721985,0.02628048,0.61544849
-5.40570285,1.46381202,0.02921311,0.00000000,0.22759862,0.91864886,0.02806188,0.60519068
-5.39969985,1.47533865,0.03099922,0.00000000,0.22546147,0.92257347,0.02983874,0.59703152
-5.39369685,1.49075243,0.03280705,0.00000000,0.22425629,0.92869134,0.03158593,0.59083225
-5.38769385,1.50939094,0.03461279,0.00000000,0.22387677,0.93662356,0.03327802,0.58639330
-5.38169085,1.53049530,0.03639222,0.00000000,0.22420017,0.94593028,0.03488994,0.58346486
-5.37568784,1.55323849,0.03812129,0.00000000,0.22509227,0.95612840,0.03639775,0.58175887
-5.36968484,1.57675542,0.03977673,0.00000000,0.22641256,0.96671014,0.03777927,0.58096184
-5.36368184,1.60017353,0.04133664,0.00000000,0.22801943,0.97716203,0.03901479,0.58074789
-5.35767884,1.62264262,0.04278100,0.00000000,0.22977516,0.98698336,0.04008759,0.58079158
-5.35167584,1.64336301,0.04409220,0.00000000,0.23155062,0.99570345,0.04098446,0.58077997
-5.34567284,1.66161078,0.04525542,0.00000000,0.23322949,1.00289708,0.04169604,0.58042355
-5.33966983,1.67675949,0.04625901,0.00000000,0.23471186,1.00819767,0.04221704,0.57946573
-5.33366683,1.68829755,0.04709465,0.00000000,0.23591705,1.01130769,0.04254632,0.57769048
-5.32766383,1.69584092,0.04775757,0.00000000,0.23678577,1.01200602,0.04268689,0.57492816
-5.32166083,1.69914077,0.04824648,0.00000000,0.23728136,1.01015232,0.04264563,0.57105918
-5.31565783,1.69808600,0.04856355,0.00000000,0.23739023,1.00568816,0.04243304,0.56601576
-5.30965483,1.69270092,0.04871418,0.00000000,0.23712149,0.99863515,0.04206276,0.55978158
-5.30365183,1.68313810,0.04870673,0.00000000,0.23650575,0.98909025,0.04155110,0.55238966
-5.29764882,1.66966716,0.04855214,0.00000000,0.23559327,0.97721866,0.04091637,0.54391847
-5.29164582,1.65265978,0.04826351,0.00000000,0.23445140,0.96324448,0.04017834,0.53448670
-5.28564282,1.63257183,0.04785560,0.00000000,0.23316151,0.94743988,0.03935752,0.52424677
-5.27963982,1.60992342,0.04734437,0.00000000,0.23181554,0.93011305,0.03847455,0.51337752
-5.27363682,1.58527750,0.04674642,0.00000000,0.23051215,0.91159555,0.03754961,0.50207631
-5.26763382,1.55921817,0.04607855,0.00000000,0.22935278,0.89222967,0.03660187,0.49055094
-5.26163082,1.53232931,0.04535728,0.00000000,0.22843767,0.87235615,0.03564899,0.47901157
-5.25562781,1.50517458,0.04459851,0.00000000,0.22786194,0.85230284,0.03470681,0.46766310
-5.24962481,1.47827928,0.04381716,0.00000000,0.22771189,0.83237479,0.03378898,0.45669814
-5.24362181,1.45211501,0.04302702,0.00000000,0.22806176,0.81284596,0.03290686,0.44629089
-5.23761881,1.42708741,0.04224059,0.00000000,0.22897077,0.79395292,0.03206941,0.43659207
-5.23161581,1.40352755,0.04146906,0.00000000,0.23048092,0.77589076,0.03128320,0.42772510
-5.22561281,1.38168702,0.04072244,0.00000000,0.23261528,0.75881117,0.03055255,0.41978354
-5.21960980,1.36173685,0.04000968,0.00000000,0.23537703,0.74282267,0.02987972,0.41282993
-5.21360680,1.34377020,0.03933898,0.00000000,0.23874926,0.72799295,0.02926514,0.40689585
-5.20760380,1.32780831,0.03871805,0.00000000,0.24269545,0.71435301,0.02870773,0.40198331
-5.20160080,1.31380946,0.03815450,0.00000000,0.24716075,0.70190276,0.02820522,0.39806725
-5.19559780,1.30168032,0.03765618,0.00000000,0.25207382,0.69061775,0.02775449,0.39509891
-5.18959480,1.29128884,0.03723155,0.00000000,0.25734944,0.68045659,0.02735191,0.39301007
-5.18359180,1.28247827,0.03688994,0.00000000,0.26289151,0.67136863,0.02699360,0.39171775
-5.17758879,1.27508112,0.03664185,0.00000000,0.26859647,0.66330132,0.02667575,0.39112923
-5.17158579,1.26893264,0.03649904,0.00000000,0.27435704,0.65620697,0.02639480,0.39114709
-5.16558279,1.26388289,0.03647457,0.00000000,0.28006597,0.65004848,0.02614758,0.39167408
-5.15957979,1.25980682,0.03658271,0.00000000,0.28561982,0.64480361,0.02593144,0.39261755
-5.15357679,1.25661175,0.03683865,0.00000000,0.29092248,0.64046760,0.02574427,0.39389321
-5.14757379,1.25424198,0.03725812,0.00000000,0.29588825,0.63705408,0.02558441,0.39542813
-5.14157079,1.25268013,0.03785686,0.00000000,0.30044452,0.63459402,0.02545066,0.39716277
-5.13556778,1.25194520,0.03864991,0.00000000,0.30453364,0.63313286,0.02534205,0.39905196
-5.12956478,1.25208747,0.03965087,0.00000000,0.30811415,0.63272605,0.02525776,0.40106480
-5.12356178,1.25318049,0.04087097,0.00000000,0.31116111,0.63343299,0.02519689,0.40318353
-5.11755878,1.25531050,0.04231822,0.00000000,0.31366563,0.63531003,0.02515828,0.40540140
-5.11155578,1.25856404,0.04399644,0.00000000,0.31563355,0.63840255,0.02514038,0.40771962
-5.10555278,1.26301429,0.04590440,0.00000000,0.31708341,0.64273692,0.02514105,0.41014372
-5.09954977,1.26870699,0.04803504,0.00000000,0.31804372,0.64831255,0.02515747,0.41267931
-5.09354677,1.27564687,0.05037480,0.00000000,0.31854981,0.65509462,0.02518611,0.41532778
-5.08754377,1.28378525,0.05290320,0.00000000,0.31864033,0.66300803,0.02522267,0.41808191
-5.08154077,1.29300982,0.05559259,0.00000000,0.31835376,0.67193282,0.02526216,0.42092188
-5.07553777,1.30313733,0.05840820,0.00000000,0.31772492,0.68170166,0.02529904,0.42381197
-5.06953477,1.31390966,0.06130854,0.00000000,0.31678202,0.69209942,0.02532732,0.42669801
-5.06353177,1.32499397,0.06424596,0.00000000,0.31554413,0.70286530,0.02534085,0.42950599
-5.05752876,1.33598700,0.06716770,0.00000000,0.31401945,0.71369734,0.02533353,0.43214194
-5.05152576,1.34642368,0.07001709,0.00000000,0.31220445,0.72425934,0.02529965,0.43449308
-5.04552276,1.35578986,0.07273507,0.00000000,0.31008399,0.73419009,0.02523418,0.43643037
-5.03951976,1.36353868,0.07526189,0.00000000,0.30763227,0.74311441,0.02513309,0.43781234
-5.03351676,1.36911003,0.07753898,0.00000000,0.30481487,0.75065573,0.02499367,0.43849006
-5.02751376,1.37195217,0.07951087,0.00000000,0.30159146,0.75644962,0.02481481,0.43831304
-5.02151076,1.37154463,0.08112708,0.00000000,0.29791923,0.76015771,0.02459723,0.43713576
-5.01550775,1.36742117,0.08234392,0.00000000,0.29375671,0.76148135,0.02434372,0.43482452
-5.00950475,1.35919185,0.08312619,0.00000000,0.28906784,0.76017439,0.02405921,0.43126423
-5.00350175,1.34656289,0.08344846,0.00000000,0.28382591,0.75605443,0.02375084,0.42636484
-4.99749875,1.32935351,0.08329617,0.00000000,0.27801733,0.74901214,0.02342795,0.42006691
-4.99149575,1.30750866,0.08266628,0.00000000,0.27164466,0.73901793,0.02310195,0.41234623
-4.98549275,1.28110721,0.08156753,0.00000000,0.26472908,0.72612599,0.02278612,0.40321703
-4.97948974,1.25036491,0.08002028,0.00000000,0.25731186,0.71047513,0.02249533,0.39273369
-4.97348674,1.21563217,0.07805591,0.00000000,0.24945479,0.69228673,0.02224570,0.38099092
-4.96748374,1.17738657,0.07571586,0.00000000,0.24123967,0.67185959,0.02205416,0.36812220
-4.96148074,1.13622062,0.07305029,0.00000000,0.23276665,0.64956218,0.02193798,0.35429679
-4.95547774,1.09282517,0.07011652,0.00000000,0.22415168,0.62582244,0.02191427,0.33971528
-4.94947474,1.04796954,0.06697717,0.00000000,0.21552311,0.60111577,0.02199947,0.32460401
-4.94347174,1.00247899,0.06369829,0.00000000,0.20701769,0.57595167,0.02220880,0.30920854
-4.93746873,0.95721075,0.06034736,0.00000000,0.19877606,0.55085963,0.02255578,0.29378661
-4.93146573,0.91302968,0.05699138,0.00000000,0.19093807,0.52637481,0.02305176,0.27860078
-4.92546273,0.87078442,0.05369506,0.00000000,0.18363810,0.50302421,0.02370554,0.26391115
-4.91945973,0.83128511,0.05051925,0.00000000,0.17700058,0.48131362,0.02452303,0.24996836
-4.91345673,0.79528338,0.04751955,0.00000000,0.17113599,0.46171600,0.02550708,0.23700731
-4.90745373,0.76345531,0.04474526,0.00000000,0.16613745,0.44466146,0.02665728,0.22524156
-4.90145073,0.73638774,0.04223861,0.00000000,0.16207794,0.43052914,0.02797001,0.21485873
-4.89544772,0.71456823,0.04003430,0.00000000,0.15900845,0.41964108,0.02943851,0.20601698
-4.88944472,0.69837863,0.03815942,0.00000000,0.15695695,0.41225810,0.03105310,0.19884249
-4.88344172,0.68809227,0.03663351,0.00000000,0.15592817,0.40857755,0.03280148,0.19342803
-4.87743872,0.68387430,0.03546906,0.00000000,0.15590423,0.40873288,0.03466909,0.18983250
-4.87143572,0.68578502,0.03467203,0.00000000,0.15684604,0.41279469,0.03663960,0.18808138
-4.86543272,0.69378549,0.03424268,0.00000000,0.15869529,0.42077305,0.03869536,0.18816790
-4.85942971,0.70774501,0.03417640,0.00000000,0.16137705,0.43262082,0.04081798,0.19005487
-4.85342671,0.72744995,0.03446465,0.00000000,0.16480265,0.44823767,0.04298878,0.19367698
-4.84742371,0.75261332,0.03509589,0.00000000,0.16887296,0.46747460,0.04518929,0.19894344
-4.84142071,0.78288474,0.03605639,0.00000000,0.17348163,0.49013859,0.04740170,0.20574092
-4.83541771,0.81786027,0.03733109,0.00000000,0.17851847,0.51599743,0.04960919,0.21393662
-4.82941471,0.85709192,0.03890418,0.00000000,0.18387258,0.54478438,0.05179620,0.22338132
-4.82341171,0.90009653,0.04075960,0.00000000,0.18943534,0.57620276,0.05394859,0.23391259
-4.81740870,0.94636390,0.04288139,0.00000000,0.19510301,0.60993027,0.05605371,0.24535786
-4.81140570,0.99536419,0.04525380,0.00000000,0.20077896,0.64562320,0.05810032,0.25753748
-4.80540270,1.04655445,0.04786130,0.00000000,0.20637551,0.68292048,0.06007847,0.27026771
-4.79939970,1.09938453,0.05068832,0.00000000,0.21181523,0.72144762,0.06197927,0.28336361
-4.79339670,1.15330235,0.05371902,0.00000000,0.21703187,0.76082066,0.06379456,0.29664188
-4.78739370,1.20775873,0.05693676,0.00000000,0.22197071,0.80065019,0.06551664,0.30992354
-4.78139070,1.26221195,0.06032363,0.00000000,0.22658861,0.84054543,0.06713787,0.32303649
-4.77538769,1.31613208,0.06385995,0.00000000,0.23085356,0.88011849,0.06865038,0.33581800
-4.76938469,1.36900527,0.06752369,0.00000000,0.23474396,0.91898873,0.07004581,0.34811686
-4.76338169,1.42033804,0.07129004,0.00000000,0.23824758,0.95678734,0.07131509,0.35979543
-4.75737869,1.46966168,0.07513104,0.00000000,0.24136037,0.99316184,0.07244832,0.37073137
-4.75137569,1.51653664,0.07901542,0.00000000,0.24408503,1.02778075,0.07343482,0.38081901
-4.74537269,1.56055704,0.08290849,0.00000000,0.24642968,1.06033800,0.07426320,0.38997045
-4.73936968,1.60135500,0.08677238,0.00000000,0.24840634,1.09055726,0.07492164,0.39811617
-4.73336668,1.63860498,0.09056640,0.00000000,0.25002969,1.11819574,0.07539823,0.40520536
-4.72736368,1.67202773,0.09424765,0.00000000,0.25131582,1.14304768,0.07568143,0.41120567
-4.72136068,1.70139393,0.09777186,0.00000000,0.25228125,1.16494711,0.07576055,0.41610276
-4.71535768,1.72652716,0.10109442,0.00000000,0.25294217,1.18376993,0.07562637,0.41989931
-4.70935468,1.74730637,0.10417155,0.00000000,0.25331393,1.19943521,0.07527167,0.42261378
-4.70335168,1.76366743,0.10696162,0.00000000,0.25341086,1.21190560,0.07469182,0.42427888
-4.69734867,1.77560386,0.10942653,0.00000000,0.25324629,1.22118691,0.07388528,0.42493986
-4.69134567,1.78316661,0.11153311,0.00000000,0.25283293,1.22732677,0.07285399,0.42465261
-4.68534267,1.78646290,0.11325443,0.00000000,0.25218344,1.23041249,0.07160373,0.42348175
-4.67933967,1.78565411,0.11457113,0.00000000,0.25131120,1.23056823,0.07014422,0.42149872
-4.67333667,1.78095265,0.11547241,0.00000000,0.25023128,1.22795145,0.06848923,0.41877993
-4.66733367,1.77261811,0.11595697,0.00000000,0.24896141,1.22274885,0.06665639,0.41540506
-4.66133067,1.76095256,0.11603356,0.00000000,0.24752309,1.21517203,0.06466697,0.41145552
-4.65532766,1.74629521,0.11572135,0.00000000,0.24594254,1.20545277,0.06254542,0.40701309
-4.64932466,1.72901657,0.11504986,0.00000000,0.24425163,1.19383835,0.06031888,0.40215885
-4.64332166,1.70951223,0.11405868,0.00000000,0.24248854,1.18058681,0.05801651,0.39697217
-4.63731866,1.68819639,0.11279678,0.00000000,0.24069821,1.16596251,0.05566880,0.39153008
-4.63131566,1.66549529,0.11132161,0.00000000,0.23893254,1.15023185,0.05330681,0.38590664
-4.62531266,1.64184068,0.10969777,0.00000000,0.23725024,1.13365944,0.05096142,0.38017254
-4.61930965,1.61766349,0.10799566,0.00000000,0.23571623,1.11650467,0.04866255,0.37439480
-4.61330665,1.59338768,0.10628976,0.00000000,0.23440089,1.09901878,0.04643849,0.36863648
-4.60730365,1.56942448,0.10465690,0.00000000,0.23337875,1.08144234,0.04431525,0.36295650
-4.60130065,1.54616708,0.10317440,0.00000000,0.23272700,1.06400326,0.04231601,0.35740943
-4.59529765,1.52398566,0.10191828,0.00000000,0.23252367,1.04691515,0.04046071,0.35204524
-4.58929465,1.50322300,0.10096142,0.00000000,0.23284555,1.03037611,0.03876567,0.34690907
-4.58329165,1.48419050,0.10037193,0.00000000,0.23376602,1.01456774,0.03724344,0.34204094
-4.57728864,1.46716461,0.10021161,0.00000000,0.23535264,0.99965434,0.03590270,0.33747538
-4.57128564,1.45238371,0.10053461,0.00000000,0.23766485,0.98578227,0.03474826,0.33324115
-4.56528264,1.44004534,0.10138629,0.00000000,0.24075165,0.97307928,0.03378119,0.32936076
-4.55927964,1.43030373,0.10280236,0.00000000,0.24464935,0.96165377,0.03299909,0.32585014
-4.55327664,1.42326761,0.10480819,0.00000000,0.24937962,0.95159390,0.03239630,0.32271825
-4.54727364,1.41899823,0.10741835,0.00000000,0.25494768,0.94296660,0.03196429,0.31996669
-4.54127064,1.41750770,0.11063647,0.00000000,0.26134093,0.93581629,0.03169206,0.31758945
-4.53526763,1.41875751,0.11445515,0.00000000,0.26852791,0.93016347,0.03156650,0.31557266
-4.52926463,1.42265744,0.11885618,0.00000000,0.27645767,0.92600319,0.03157286,0.31389443
-4.52326163,1.42906488,0.12381088,0.00000000,0.28505971,0.92330353,0.03169510,0.31252491
-4.51725863,1.43778469,0.12928058,0.00000000,0.29424439,0.92200406,0.03191633,0.31142637
-4.51125563,1.44856984,0.13521725,0.00000000,0.30390386,0.92201468,0.03221913,0.31055351
-4.50525263,1.46112286,0.14156427,0.00000000,0.31391364,0.92321480,0.03258593,0.30985397
-4.49924962,1.47509851,0.14825732,0.00000000,0.32413464,0.92545322,0.03299927,0.30926898
-4.49324662,1.49010773,0.15522537,0.00000000,0.33441585,0.92854872,0.03344208,0.30873434
-4.48724362,1.50572297,0.16239180,0.00000000,0.34459736,0.93229178,0.03389792,0.30818150
-4.48124062,1.52148528,0.16967571,0.00000000,0.35451398,0.93644732,0.03435120,0.30753900
-4.47523762,1.53691292,0.17699325,0.00000000,0.36399909,0.94075877,0.03478737,0.30673401
-4.46923462,1.55151175,0.18425919,0.00000000,0.37288883,0.94495342,0.03519311,0.30569422
-4.46323162,1.56478704,0.19138852,0.00000000,0.38102635,0.94874904,0.03555647,0.30434979
-4.45722861,1.57625673,0.19829821,0.00000000,0.38826617,0.95186173,0.03586713,0.30263550
-4.45122561,1.58546567,0.20490899,0.00000000,0.39447829,0.95401471,0.03611648,0.30049301
-4.44522261,1.59200049,0.21114727,0.00000000,0.39955210,0.95494795,0.03629786,0.29787305
-4.43921961,1.59550453,0.21694687,0.00000000,0.40339985,0.95442818,0.03640673,0.29473768
-4.43321661,1.59569241,0.22225091,0.00000000,0.40595959,0.95225889,0.03644081,0.29106229
-4.42721361,1.59236343,0.22701335,0.00000000,0.40719739,0.94829004,0.03640028,0.28683748
-4.42121061,1.58541331,0.23120047,0.00000000,0.40710887,0.94242683,0.03628787,0.28207057
-4.41520760,1.57484360,0.23479203,0.00000000,0.40571986,0.93463712,0.03610900,0.27678667
-4.40920460,1.56076823,0.23778210,0.00000000,0.40308623,0.92495719,0.03587181,0.27102942
-4.40320160,1.54341658,0.24017951,0.00000000,0.39929285,0.91349526,0.03558715,0.26486103
-4.39719860,1.52313296,0.24200782,0.00000000,0.39445174,0.90043256,0.03526851,0.25836181
-4.39119560,1.50037200,0.24330491,0.00000000,0.38869944,0.88602175,0.03493184,0.25162912
-4.38519260,1.47569004,0.24412199,0.00000000,0.38219374,0.87058248,0.03459530,0.24477559
-4.37918959,1.44973255,0.24452217,0.00000000,0.37510976,0.85449421,0.03427895,0.23792686
-4.37318659,1.42321784,0.24457863,0.00000000,0.36763568,0.83818628,0.03400424,0.23121869
-4.36718359,1.39691747,0.24437232,0.00000000,0.35996814,0.82212566,0.03379354,0.22479358
-4.36118059,1.37163403,0.24398930,0.00000000,0.35230737,0.80680261,0.03366948,0.21879698
-4.35517759,1.34817681,0.24351795,0.00000000,0.34485243,0.79271480,0.03365431,0.21337327
-4.34917459,1.32733632,0.24304586,0.00000000,0.33779637,0.78035041,0.03376912,0.20866150
-4.34317159,1.30985853,0.24265679,0.00000000,0.33132176,0.77017092,0.03403314,0.20479110
-4.33716858,1.29641961,0.24242759,0.00000000,0.32559636,0.76259413,0.03446294,0.20187777
-4.33116558,1.28760234,0.24242541,0.00000000,0.32076933,0.75797822,0.03507173,0.20001957
-4.32516258,1.28387483,0.24270507,0.00000000,0.31696783,0.75660734,0.03586865,0.19929345
-4.31915958,1.28557257,0.24330692,0.00000000,0.31429420,0.75867953,0.03685822,0.19975231
-4.31315658,1.29288446,0.24425514,0.00000000,0.31282382,0.76429738,0.03803989,0.20142270
-4.30715358,1.30584344,0.24555662,0.00000000,0.31260351,0.77346179,0.03940766,0.20430332
