energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.67533767,4.54370588,-0.65464999,0.00640205,-0.00004792,0.06943569,-0.02039314,0.45492508,-0.07745425,3.21939292,-0.59070999,1.12534821,-0.08057837,0.86039682,-0.06528080,0.03029175,-0.00240613,0.19030208,-0.03435370
-0.66933467,4.49417717,-0.68068925,0.00631320,-0.00004531,0.06890547,-0.02120801,0.44195029,-0.08161042,3.18155214,-0.61636094,1.10633647,-0.08623467,0.85750102,-0.06592098,0.02937142,-0.00265577,0.18657770,-0.03524061
-0.66333167,4.42654250,-0.70981203,0.00619633,-0.00004439,0.06815311,-0.02214456,0.42735852,-0.08627457,3.13097184,-0.64324147,1.08270299,-0.09313895,0.85118764,-0.06770722,0.02833266,-0.00292517,0.18219136,-0.03644158
-0.65732866,4.34221422,-0.74120843,0.00605340,-0.00004518,0.06719414,-0.02318432,0.41140199,-0.09134839,3.06866045,-0.67055100,1.05481549,-0.10126900,0.84166427,-0.07058962,0.02719688,-0.00321190,0.17723235,-0.03791473
-0.65132566,4.24283706,-0.77412515,0.00588670,-0.00004771,0.06604663,-0.02431020,0.39434632,-0.09673888,2.99576804,-0.69754649,1.02309733,-0.11060391,0.82920072,-0.07452268,0.02598674,-0.00351318,0.17179736,-0.03962074
-0.64532266,4.13024567,-0.80787666,0.00569882,-0.00005201,0.06473089,-0.02550685,0.37646353,-0.10235936,2.91355633,-0.72355291,0.98801817,-0.12112437,0.81412287,-0.07946636,0.02472548,-0.00382601,0.16598772,-0.04152352
-0.63931966,4.00641977,-0.84185413,0.00549261,-0.00005815,0.06326897,-0.02676082,0.35802561,-0.10813037,2.82336810,-0.74797215,0.95008430,-0.13281258,0.79680507,-0.08538662,0.02343635,-0.00414709,0.15990692,-0.04359055
-0.63331666,3.87343848,-0.87553189,0.00527109,-0.00006619,0.06168433,-0.02806069,0.33929857,-0.11398030,2.72659678,-0.77029011,0.90982868,-0.14565175,0.77766165,-0.09225551,0.02214201,-0.00447295,0.15365813,-0.04579324
-0.62731366,3.73343523,-0.90847112,0.00503737,-0.00007621,0.06000146,-0.02939701,0.32053729,-0.11984587,2.62465714,-0.79008156,0.86780116,-0.15962515,0.75713759,-0.10005065,0.02086399,-0.00479995,0.14734208,-0.04810694
-0.62131066,3.58855429,-0.94032058,0.00479466,-0.00008826,0.05824549,-0.03076222,0.30198133,-0.12567236,2.51895785,-0.80701269,0.82455886,-0.17471469,0.73569877,-0.10875426,0.01962226,-0.00512432,0.14105516,-0.05051091
-0.61530765,3.44091012,-0.97081427,0.00454614,-0.00010241,0.05644190,-0.03215037,0.28385154,-0.13141349,2.41087635,-0.82084115,0.78065710,-0.19089901,0.71382212,-0.11835163,0.01843472,-0.00544229,0.13488789,-0.05298799
-0.60930465,3.29255028,-0.99976607,0.00429500,-0.00011873,0.05461619,-0.03355681,0.26634772,-0.13703106,2.30173649,-0.83141353,0.73664082,-0.20815115,0.69198573,-0.12882918,0.01731698,-0.00575009,0.12892370,-0.05552420
-0.60330165,3.14542243,-1.02706161,0.00404433,-0.00013723,0.05279359,-0.03497772,0.24964709,-0.14249426,2.19278917,-0.83866048,0.69303676,-0.22643577,0.67065949,-0.14017204,0.01628206,-0.00604403,0.12323802,-0.05810806
-0.59729865,3.00134604,-1.05264761,0.00379714,-0.00015794,0.05099880,-0.03640965,0.23390361,-0.14777867,2.08519614,-0.84258959,0.65034641,-0.24570619,0.65029622,-0.15236136,0.01534023,-0.00632059,0.11789778,-0.06072985
-0.59129565,2.86198873,-1.07651930,0.00355633,-0.00018081,0.04925568,-0.03784899,0.21924800,-0.15286506,1.98001689,-0.84327633,0.60903978,-0.26590113,0.63132354,-0.16537145,0.01449901,-0.00657644,0.11296098,-0.06338071
-0.58529265,2.72884760,-1.09870654,0.00332468,-0.00020579,0.04758700,-0.03929142,0.20578829,-0.15773801,1.87819868,-0.84085366,0.56954997,-0.28694156,0.61413675,-0.17916683,0.01376315,-0.00680856,0.10847672,-0.06605174
-0.57928964,2.60323509,-1.11925925,0.00310480,-0.00023276,0.04601414,-0.04073142,0.19361081,-0.16238434,1.78056944,-0.83550063,0.53226868,-0.30872769,0.59909253,-0.19369939,0.01313476,-0.00701421,0.10448521,-0.06873305
-0.57328664,2.48626953,-1.13823325,0.00289918,-0.00026157,0.04455687,-0.04216180,0.18278149,-0.16679168,1.68783345,-0.82743064,0.49754246,-0.33113642,0.58650378,-0.20890595,0.01261348,-0.00719106,0.10101804,-0.07141282
-0.56728364,2.37886962,-1.15567703,0.00271018,-0.00029201,0.04323300,-0.04357340,0.17334727,-0.17094697,1.60056955,-0.81687990,0.46566982,-0.35401940,0.57663536,-0.22470622,0.01219675,-0.00733717,0.09809845,-0.07407659
-0.56128064,2.28175289,-1.17162044,0.00253998,-0.00032382,0.04205815,-0.04495482,0.16533761,-0.17483530,1.51923160,-0.80409666,0.43689907,-0.37720204,0.56970083,-0.24100150,0.01188006,-0.00745106,0.09574174,-0.07670657
-0.55527764,2.19543737,-1.18606597,0.00239065,-0.00035669,0.04104543,-0.04629235,0.15876593,-0.17843893,1.44415107,-0.78933159,0.41142686,-0.40048352,0.56586010,-0.25767429,0.01165730,-0.00753171,0.09395560,-0.07928129
-0.54927464,2.12024622,-1.19898315,0.00226409,-0.00039030,0.04020522,-0.04757005,0.15363092,-0.18173682,1.37554143,-0.77282984,0.38939737,-0.42363817,0.56521779,-0.27458888,0.01152111,-0.00757859,0.09274049,-0.08177545
-0.54327164,2.05631482,-1.21030650,0.00216206,-0.00042425,0.03954488,-0.04877003,0.14991771,-0.18470448,1.31350415,-0.75482493,0.37090216,-0.44641818,0.56782248,-0.29159311,0.01146323,-0.00759166,0.09208997,-0.08416009
-0.53726863,2.00360001,-1.21993724,0.00208620,-0.00045815,0.03906854,-0.04987280,0.14759886,-0.18731438,1.25803603,-0.73553475,0.35598052,-0.46855775,0.57366642,-0.30852122,0.01147488,-0.00757138,0.09199103,-0.08640309
-0.53126563,1.96189103,-1.22774865,0.00203796,-0.00049158,0.03877691,-0.05085789,0.14663522,-0.18953686,1.20903779,-0.71515942,0.34462042,-0.48977875,0.58268607,-0.32519805,0.01154705,-0.00751871,0.09242440,-0.08846990
-0.52526263,1.93082195,-1.23359479,0.00201868,-0.00052414,0.03866714,-0.05170452,0.14697652,-0.19134141,1.16632356,-0.69388124,0.33675999,-0.50979759,0.59476306,-0.34144410,0.01167086,-0.00743506,0.09336476,-0.09032463
-0.51925963,1.90988535,-1.23732217,0.00202948,-0.00055544,0.03873274,-0.05239240,0.14856201,-0.19269846,1.12963109,-0.67186616,0.33228954,-0.52833326,0.60972591,-0.35708172,0.01183783,-0.00732234,0.09478108,-0.09193134
-0.51325663,1.89844713,-1.23878348,0.00207134,-0.00058514,0.03896359,-0.05290254,0.15132096,-0.19358136,1.09863260,-0.64926660,0.33105412,-0.54511621,0.62735242,-0.37194184,0.01204008,-0.00718285,0.09663687,-0.09325555
-0.50725363,1.89576230,-1.23785268,0.00214504,-0.00061294,0.03934601,-0.05321817,0.15517316,-0.19396860,1.07294601,-0.62622517,0.33285672,-0.55989771,0.64737276,-0.38587118,0.01227056,-0.00701929,0.09889053,-0.09426575
-0.50125063,1.90099183,-1.23444039,0.00225111,-0.00063860,0.03986293,-0.05332550,0.16002956,-0.19384605,1.05214638,-0.60287886,0.33746200,-0.57245924,0.66947355,-0.39873949,0.01252317,-0.00683473,0.10149577,-0.09493504
-0.49524762,1.91322040,-1.22850854,0.00238989,-0.00066197,0.04049415,-0.05321453,0.16579300,-0.19320904,1.03577743,-0.57936318,0.34460080,-0.58262156,0.69330286,-0.41044642,0.01279279,-0.00663248,0.10440208,-0.09524262
-0.48924462,1.93147524,-1.22008326,0.00256143,-0.00068301,0.04121675,-0.05287962,0.17235920,-0.19206427,1.02336305,-0.55581592,0.35397520,-0.59025289,0.71847631,-0.42092768,0.01307540,-0.00641612,0.10755529,-0.09517517
-0.48324162,1.95474591,-1.20926521,0.00276550,-0.00070175,0.04200554,-0.05231999,0.17961794,-0.19043116,1.01441861,-0.53238011,0.36526433,-0.59527582,0.74458439,-0.43016012,0.01336797,-0.00618938,0.11089836,-0.09472790
-0.47723862,1.98200511,-1.19623637,0.00300157,-0.00071835,0.04283363,-0.05153997,0.18745463,-0.18834286,1.00846207,-0.50920592,0.37813081,-0.59767256,0.77120080,-0.43816524,0.01366842,-0.00595606,0.11437213,-0.09390532
-0.47123562,2.01223030,-1.18126286,0.00326877,-0.00073305,0.04367316,-0.05054909,0.19575216,-0.18584649,1.00502462,-0.48645125,0.39222782,-0.59748809,0.79789204,-0.44501103,0.01397551,-0.00571998,0.11791631,-0.09272168
-0.46523262,2.04442608,-1.16469330,0.00356587,-0.00074621,0.04449594,-0.04936190,0.20439309,-0.18300279,1.00366103,-0.46428106,0.40720672,-0.59483117,0.82422797,-0.45081175,0.01428873,-0.00548488,0.12147060,-0.09120086
-0.45922961,2.07764693,-1.14695275,0.00389129,-0.00075826,0.04527436,-0.04799762,0.21326220,-0.17988510,1.00395932,-0.44286530,0.42272498,-0.58987285,0.84979302,-0.45572567,0.01460805,-0.00525434,0.12497577,-0.08937592
-0.45322661,2.11102006,-1.12853218,0.00424305,-0.00076973,0.04598215,-0.04647958,0.22224932,-0.17657766,1.00554994,-0.42237568,0.43845444,-0.58284262,0.87419808,-0.45995065,0.01493384,-0.00503173,0.12837501,-0.08728823
-0.44722361,2.14376776,-1.10997414,0.00461884,-0.00078119,0.04659523,-0.04483442,0.23125243,-0.17317330,1.00811414,-0.40298142,0.45408958,-0.57402226,0.89709233,-0.46371778,0.01526662,-0.00482008,0.13161515,-0.08498614
-0.44122061,2.17522880,-1.09185501,0.00501595,-0.00079324,0.04709255,-0.04309128,0.24018096,-0.16977074,1.01139159,-0.38484432,0.46935556,-0.56373758,0.91817493,-0.46728318,0.01560696,-0.00462208,0.13464804,-0.08252337
-0.43521761,2.20487817,-1.07476489,0.00543136,-0.00080653,0.04745683,-0.04128076,0.24895913,-0.16647146,1.01518698,-0.36811341,0.48401589,-0.55234850,0.93720581,-0.47091842,0.01595525,-0.00443998,0.13743174,-0.07995713
-0.42921461,2.23234454,-1.05928598,0.00586177,-0.00082166,0.04767521,-0.03943390,0.25752932,-0.16337638,1.01937560,-0.35291953,0.49787932,-0.54023768,0.95401532,-0.47489985,0.01631163,-0.00427559,0.13993180,-0.07734607
-0.42321161,2.25742475,-1.04597059,0.00630366,-0.00083921,0.04773989,-0.03758112,0.26585534,-0.16058254,1.02390773,-0.33937027,0.51080582,-0.52779841,0.96851219,-0.47949742,0.01667591,-0.00413025,0.14212229,-0.07474813
-0.41720860,2.28009471,-1.03531986,0.00675337,-0.00085972,0.04764843,-0.03575125,0.27392531,-0.15817986,1.02881162,-0.32754546,0.52271135,-0.51542210,0.98068934,-0.48496352,0.01704746,-0.00400479,0.14398674,-0.07221846
-0.41120560,2.30051604,-1.02776424,0.00720721,-0.00088362,0.04740411,-0.03397059,0.28175423,-0.15624820,1.03419503,-0.31749362,0.53357111,-0.50348601,0.99062730,-0.49152231,0.01742529,-0.00389959,0.14551888,-0.06980743
-0.40520260,2.31903822,-1.02364675,0.00766158,-0.00091126,0.04701597,-0.03226213,0.28938592,-0.15485479,1.04024521,-0.30922947,0.54342124,-0.49234167,0.99849485,-0.49936009,0.01780802,-0.00381461,0.14672313,-0.06755890
-0.39919960,2.33619557,-1.02320975,0.00811309,-0.00094286,0.04649873,-0.03064496,0.29689430,-0.15405220,1.04722710,-0.30273276,0.55235871,-0.48230450,1.00454686,-0.50861730,0.01819398,-0.00374939,0.14761490,-0.06550875
-0.39319660,2.35269921,-1.02658593,0.00855875,-0.00097851,0.04587249,-0.02913381,0.30438371,-0.15387688,1.05547985,-0.29794845,0.56053929,-0.47364490,1.00911920,-0.51938238,0.01858138,-0.00370318,0.14822054,-0.06368379
-0.38719360,2.36942365,-1.03379392,0.00899606,-0.00101819,0.04516232,-0.02773882,0.31198834,-0.15434827,1.06541146,-0.29478825,0.56817358,-0.46658134,1.01262077,-0.53168791,0.01896839,-0.00367496,0.14857715,-0.06210109
-0.38119060,2.38738842,-1.04473864,0.00942323,-0.00106171,0.04439761,-0.02646557,0.31987048,-0.15546865,1.07749164,-0.29313344,0.57552121,-0.46127546,1.01552298,-0.54550921,0.01935337,-0.00366353,0.14873197,-0.06076769
-0.37518759,2.40773480,-1.05921635,0.00983929,-0.00110877,0.04361131,-0.02531519,0.32821768,-0.15722349,1.09224283,-0.29283887,0.58288304,-0.45782941,1.01834673,-0.56076549,0.01973504,-0.00366764,0.14874170,-0.05968081
-0.36918459,2.43169818,-1.07692422,0.01024427,-0.00115896,0.04283912,-0.02428478,0.33723865,-0.15958241,1.11022960,-0.29373797,0.59059185,-0.45628540,1.02164753,-0.57732339,0.02011268,-0.00368602,0.14867137,-0.05882839
-0.36318159,2.46057667,-1.09747370,0.01063929,-0.00121174,0.04211845,-0.02336792,0.34715791,-0.16250060,1.13204633,-0.29564851,0.59900134,-0.45662739,1.02599904,-0.59500294,0.02048628,-0.00371752,0.14859321,-0.05819006
-0.35717859,2.49569653,-1.12040729,0.01102667,-0.00126651,0.04148744,-0.02255538,0.35820943,-0.16592062,1.15830352,-0.29837888,0.60847410,-0.45878480,1.03197550,-0.61358542,0.02085672,-0.00376112,0.14858514,-0.05773839
-0.35117559,2.53837537,-1.14521770,0.01141000,-0.00132260,0.04098387,-0.02183584,0.37062907,-0.16977458,1.18961291,-0.30173460,0.61936848,-0.46263794,1.04013382,-0.63282297,0.02122585,-0.00381606,0.14872922,-0.05744038
-0.34517259,2.58988387,-1.17136874,0.01179416,-0.00137932,0.04064414,-0.02119676,0.38464633,-0.17398640,1.22657152,-0.30552492,0.63202510,-0.46802499,1.05099558,-0.65244935,0.02159659,-0.00388185,0.14910991,-0.05725918
-0.33916958,2.65140714,-1.19831692,0.01218528,-0.00143596,0.04050222,-0.02062526,0.40047538,-0.17847422,1.26974512,-0.30956912,0.64675319,-0.47475003,1.06502974,-0.67219145,0.02197289,-0.00395833,0.14981226,-0.05715582
-0.33316658,2.72400664,-1.22553287,0.01259072,-0.00149185,0.04058867,-0.02010895,0.41830584,-0.18315291,1.31965135,-0.31370237,0.66381725,-0.48259205,1.08263650,-0.69178105,0.02235972,-0.00404567,0.15092005,-0.05709101
-0.32716358,2.80858380,-1.25252185,0.01301893,-0.00154640,0.04092973,-0.01963671,0.43829358,-0.18793642,1.37674291,-0.31778096,0.68342469,-0.49131431,1.10413280,-0.71096625,0.02276288,-0.00414438,0.15251385,-0.05702683
-0.32116058,2.90584634,-1.27884253,0.01347928,-0.00159907,0.04154658,-0.01919948,0.46055192,-0.19274006,1.44139126,-0.32168673,0.70571469,-0.50067398,1.12974005,-0.72952226,0.02318891,-0.00425531,0.15466917,-0.05692835
-0.31515758,3.01627857,-1.30412344,0.01398189,-0.00164947,0.04245462,-0.01879080,0.48514369,-0.19748263,1.51387125,-0.32533062,0.73074898,-0.51043151,1.15957439,-0.74726100,0.02364475,-0.00437958,0.15745464,-0.05676499
-0.30915458,3.14011637,-1.32807656,0.01453737,-0.00169735,0.04366295,-0.01840734,0.51207448,-0.20208840,1.59434723,-0.32865520,0.75850482,-0.52035961,1.19363991,-0.76403923,0.02413755,-0.00451857,0.16093029,-0.05651165
-0.30315158,3.27732814,-1.35050767,0.01515654,-0.00174258,0.04517405,-0.01804919,0.54128755,-0.20648879,1.68286101,-0.33163620,0.78887075,-0.53025153,1.23182509,-0.77976487,0.02467426,-0.00467388,0.16514596,-0.05614963
-0.29714857,3.42760228,-1.37132327,0.01585014,-0.00178526,0.04698351,-0.01772007,0.57266066,-0.21062390,1.77932214,-0.33428301,0.82164525,-0.53992827,1.27390265,-0.79440145,0.02526137,-0.00484722,0.17013988,-0.05566718
-0.29114557,3.59034187,-1.39053385,0.01662850,-0.00182562,0.04908007,-0.01742731,0.60600516,-0.21444377,1.88350093,-0.33663810,0.85653865,-0.54924474,1.31953290,-0.80797033,0.02590452,-0.00504039,0.17593753,-0.05505979
-0.28514257,3.76466706,-1.40825357,0.01750120,-0.00186410,0.05144574,-0.01718171,0.64106748,-0.21790938,1.99502453,-0.33877555,0.89317825,-0.55809448,1.36827047,-0.82055092,0.02660820,-0.00525519,0.18255064,-0.05433015
-0.27913957,3.94942517,-1.42469630,0.01847677,-0.00190132,0.05405615,-0.01699722,0.67753306,-0.22099340,2.11337622,-0.34079854,0.93111671,-0.56641296,1.41957442,-0.83227862,0.02737545,-0.00549337,0.18997652,-0.05348791
-0.27313657,4.14320836,-1.44016835,0.01956230,-0.00193803,0.05688109,-0.01689050,0.71503286,-0.22368065,2.23789814,-0.34283603,0.96984343,-0.57417927,1.47282125,-0.84334075,0.02820759,-0.00575653,0.19819767,-0.05254912
-0.26713357,4.34437840,-1.45505789,0.02076319,-0.00197516,0.05988517,-0.01688032,0.75315191,-0.22596824,2.36779738,-0.34503864,1.00879853,-0.58141604,1.52732058,-0.85397052,0.02910405,-0.00604613,0.20718163,-0.05153548
-0.26113057,4.55109778,-1.46982142,0.02208278,-0.00201373,0.06302867,-0.01698687,0.79144008,-0.22786536,2.50215525,-0.34757376,1.04738900,-0.58818783,1.58233275,-0.86443914,0.03006226,-0.00636332,0.21688119,-0.05047343
-0.25512756,4.76136598,-1.48496769,0.02352215,-0.00205488,0.06626854,-0.01723101,0.82942419,-0.22939285,2.63993956,-0.35062014,1.08500633,-0.59459766,1.63708795,-0.87504636,0.03107755,-0.00670900,0.22723478,-0.04939309
-0.24912456,4.97305966,-1.50103925,0.02507986,-0.00209976,0.06955941,-0.01763337,0.86662131,-0.23058220,2.78001939,-0.35436193,1.12104488,-0.60078201,1.69080601,-0.88610959,0.03214322,-0.00708366,0.23816720,-0.04832716
-0.24312156,5.18397529,-1.51859222,0.02675174,-0.00214956,0.07285476,-0.01821354,0.90255246,-0.23147441,2.92118196,-0.35898240,1.15492030,-0.60690427,1.74271622,-0.89795192,0.03325062,-0.00748742,0.24959054,-0.04730969
-0.23711856,5.39187260,-1.53817476,0.02853076,-0.00220545,0.07610810,-0.01898912,0.93675617,-0.23211834,3.06215101,-0.36465738,1.18608707,-0.61314688,1.79207631,-0.91088937,0.03438933,-0.00791989,0.26140531,-0.04637495
-0.23111556,5.59451724,-1.56030479,0.03040696,-0.00226852,0.07927409,-0.01997489,0.96880135,-0.23256879,3.20160604,-0.37154880,1.21405446,-0.61970237,1.83819009,-0.92521764,0.03554733,-0.00838018,0.27350176,-0.04555631
-0.22511256,5.78972135,-1.58544765,0.03236741,-0.00233974,0.08230962,-0.02118199,0.99829873,-0.23288434,3.33820198,-0.37979826,1.23840027,-0.62676367,1.88042297,-0.94119896,0.03671134,-0.00886679,0.28576130,-0.04488515
-0.21910955,5.97538064,-1.61399450,0.03439622,-0.00241998,0.08517488,-0.02261715,1.02491051,-0.23312491,3.47058863,-0.38952108,1.25878156,-0.63451398,1.91821491,-0.95904920,0.03786707,-0.00937762,0.29805810,-0.04438995
-0.21310655,6.14950698,-1.64624221,0.03647473,-0.00250990,0.08783416,-0.02428211,1.04835775,-0.23334928,3.59742949,-0.40080096,1.27494224,-0.64311665,1.95109051,-0.97892609,0.03899958,-0.00990988,0.31026074,-0.04409547
-0.20710355,6.31025609,-1.68237570,0.03858162,-0.00261001,0.09025658,-0.02617310,1.06842527,-0.23361253,3.71741969,-0.41368546,1.28671699,-0.65270558,1.97866598,-1.00091874,0.04009361,-0.01046006,0.32223402,-0.04402213
-0.20110055,6.45594978,-1.72245350,0.04069323,-0.00272059,0.09241661,-0.02828052,1.08496379,-0.23396364,3.82930279,-0.42818261,1.29403168,-0.66337652,2.00065294,-1.02503921,0.04113391,-0.01102394,0.33384073,-0.04418554
-0.19509755,6.58509306,-1.76639753,0.04278389,-0.00284173,0.09429437,-0.03058881,1.09788955,-0.23444331,3.93188641,-0.44425882,1.29690030,-0.67517978,2.01685938,-1.05121655,0.04210553,-0.01159654,0.34494366,-0.04459619
-0.18909455,6.69638653,-1.81398767,0.04482637,-0.00297334,0.09587577,-0.03307647,1.10718141,-0.23508211,4.02405678,-0.46183824,1.29541876,-0.68811474,2.02718782,-1.07929378,0.04299417,-0.01217215,0.35540754,-0.04525943
-0.18309155,6.78873477,-1.86486194,0.04679238,-0.00311514,0.09715234,-0.03571640,1.11287577,-0.23589914,4.10479230,-0.48080377,1.28975612,-0.70212659,2.03163142,-1.10902815,0.04378641,-0.01274441,0.36510118,-0.04617551
-0.17708854,6.86125172,-1.91852248,0.04865313,-0.00326674,0.09812106,-0.03847631,1.11505978,-0.23690120,4.17317645,-0.50099966,1.28014371,-0.71710546,2.03026818,-1.14009501,0.04446996,-0.01330632,0.37389963,-0.04733988
-0.17108554,6.91326398,-1.97434765,0.05037998,-0.00342764,0.09878382,-0.04131946,1.11386331,-0.23808262,4.22841023,-0.52223582,1.26686304,-0.73288817,2.02325415,-1.17209535,0.04503382,-0.01385044,0.38168641,-0.04874369
-0.16508254,6.94431316,-2.03160988,0.05194508,-0.00359733,0.09914695,-0.04420550,1.10945019,-0.23942568,4.26982430,-0.54429357,1.25023302,-0.74926268,2.01081591,-1.20456687,0.04546848,-0.01436894,0.38835586,-0.05037427
-0.15907954,6.95415804,-2.08949897,0.05332207,-0.00377529,0.09922054,-0.04709154,1.10200935,-0.24090173,4.29689106,-0.56693268,1.23059739,-0.76597488,1.99324305,-1.23699844,0.04576604,-0.01485387,0.39381540,-0.05221591
-0.15307654,6.94277724,-2.14714982,0.05448672,-0.00396111,0.09901775,-0.04993329,1.09174631,-0.24247282,4.30923651,-0.58989942,1.20831283,-0.78273775,1.97088080,-1.26884738,0.04592028,-0.01529731,0.39798787,-0.05425057
-0.14707354,6.91037257,-2.20367358,0.05541765,-0.00415448,0.09855419,-0.05268632,1.07887556,-0.24409390,4.30665194,-0.61293523,1.18373844,-0.79924227,1.94412339,-1.29955886,0.04592673,-0.01569162,0.40081367,-0.05645869
-0.14107054,6.85737317,-2.25819068,0.05609684,-0.00435533,0.09784720,-0.05530734,1.06361412,-0.24571530,4.28910488,-0.63578557,1.15722696,-0.81516957,1.91340807,-1.32858680,0.04578270,-0.01602970,0.40225282,-0.05881992
-0.13506753,6.78443988,-2.30986421,0.05651024,-0.00456376,0.09691537,-0.05775547,1.04617662,-0.24728555,4.25674903,-0.65820842,1.12911797,-0.83020383,1.87920990,-1.35541501,0.04548730,-0.01630522,0.40228666,-0.06131388
-0.12906453,6.69246910,-2.35793209,0.05664811,-0.00478017,0.09577797,-0.05999342,1.02677194,-0.24875415,4.20993236,-0.67998211,1.09973314,-0.84404503,1.84203715,-1.37957786,0.04504144,-0.01651289,0.40091921,-0.06392071
-0.12306153,6.58259502,-2.40173599,0.05650539,-0.00500520,0.09445468,-0.06198856,1.00560151,-0.25007436,4.14920269,-0.70091186,1.06937365,-0.85642114,1.80242714,-1.40067923,0.04444778,-0.01664868,0.39817810,-0.06662160
-0.11705853,6.45618905,-2.44074594,0.05608187,-0.00523972,0.09296528,-0.06371381,0.98285911,-0.25120561,4.07530992,-0.72083486,1.03831932,-0.86709881,1.76094209,-1.41840893,0.04371073,-0.01671001,0.39411490,-0.06939905
-0.11105553,6.31485495,-2.47457896,0.05538219,-0.00548480,0.09132953,-0.06514832,0.95873185,-0.25211567,3.98920408,-0.73962343,1.00682939,-0.87589219,1.71816471,-1.43255557,0.04283633,-0.01669593,0.38880478,-0.07223703
-0.10505253,6.16041853,-2.50301091,0.05441578,-0.00574167,0.08956708,-0.06627789,0.93340223,-0.25278222,3.89202846,-0.75718620,0.97514441,-0.88266936,1.67469314,-1.44301548,0.04183227,-0.01660717,0.38234556,-0.07512088
-0.09904952,5.99491072,-2.52598104,0.05319660,-0.00601158,0.08769757,-0.06709520,0.90705076,-0.25319394,3.78510731,-0.77346736,0.94348892,-0.88735605,1.63113493,-1.44979691,0.04070771,-0.01644629,0.37485595,-0.07803716
-0.09304652,5.82054325,-2.54358907,0.05174276,-0.00629573,0.08574059,-0.06759971,0.87985870,-0.25335096,3.66992768,-0.78844396,0.91207432,-0.88993658,1.58809975,-1.45301972,0.03947326,-0.01621757,0.36647315,-0.08097318
-0.08704352,5.63967659,-2.55608529,0.05007605,-0.00659514,0.08371585,-0.06779734,0.85201079,-0.25326481,3.54811534,-0.80212161,0.88110170,-0.89045202,1.54619089,-1.45291032,0.03814081,-0.01592701,0.35734966,-0.08391658
-0.08104052,5.45478025,-2.56385444,0.04822136,-0.00691051,0.08164316,-0.06769998,0.82369733,-0.25295786,3.42140512,-0.81452903,0.85076421,-0.88899586,1.50599540,-1.44979243,0.03672343,-0.01558216,0.34764964,-0.08685475
-0.07503752,5.26838610,-2.56739458,0.04620600,-0.00724210,0.07954249,-0.06732476,0.79511553,-0.25246236,3.29160609,-0.82571180,0.82124857,-0.88570757,1.46807311,-1.44407427,0.03523518,-0.01519199,0.33754464,-0.08977429
-0.06903452,5.08303593,-2.56729253,0.04405905,-0.00758961,0.07743389,-0.06669320,0.76646982,-0.25181913,3.16056264,-0.83572594,0.79273581,-0.88076462,1.43294493,-1.43623279,0.03369097,-0.01476662,0.32720909,-0.09266046
-0.06303152,4.90122486,-2.56419740,0.04181059,-0.00795203,0.07533739,-0.06583033,0.73797105,-0.25107621,3.03011249,-0.84463189,0.76540093,-0.87437346,1.40108073,-1.42679608,0.03210636,-0.01431708,0.31681553,-0.09549680
-0.05702851,4.72534276,-2.55879409,0.03949103,-0.00832763,0.07327274,-0.06476367,0.70983459,-0.25028737,2.90204327,-0.85248935,0.73941170,-0.86676030,1.37288751,-1.41632480,0.03049731,-0.01385504,0.30652997,-0.09826492
-0.05102551,4.55761591,-2.55177822,0.03713044,-0.00871385,0.07125915,-0.06352237,0.68227732,-0.24951079,2.77804908,-0.85935350,0.71492658,-0.85816214,1.34869845,-1.40539357,0.02888002,-0.01339251,0.29650728,-0.10094444
-0.04502251,4.40005162,-2.54383403,0.03475789,-0.00910728,0.06931491,-0.06213627,0.65551377,-0.24880789,2.65968890,-0.86527293,0.69209208,-0.84881882,1.32876337,-1.39457326,0.02727066,-0.01294156,0.28688717,-0.10351317
-0.03901951,4.25438811,-2.53561619,0.03240094,-0.00950375,0.06745697,-0.06063517,0.62975169,-0.24824244,2.54834847,-0.87028943,0.67103985,-0.83896637,1.31324143,-1.38441494,0.02568513,-0.01251400,0.27779057,-0.10594764
-0.03301651,4.12205221,-2.52773634,0.03008515,-0.00989837,0.06570052,-0.05904818,0.60518712,-0.24787994,2.44520718,-0.87443977,0.65188364,-0.82883217,1.30219642,-1.37543590,0.02413882,-0.01212118,0.26931683,-0.10822373
-0.02701351,4.00412682,-2.52075457,0.02783372,-0.01028565,0.06405854,-0.05740322,0.58199961,-0.24778730,2.35121153,-0.87775926,0.63471655,-0.81863203,1.29559517,-1.36810818,0.02264639,-0.01177369,0.26154170,-0.11031766
-0.02101051,3.90132975,-2.51517568,0.02566725,-0.01065968,0.06254142,-0.05572667,0.56034761,-0.24803279,2.26705612,-0.88028693,0.61960886,-0.80856911,1.29330938,-1.36284978,0.02122155,-0.01148122,0.25451624,-0.11220707
-0.01500750,3.81400518,-2.51144970,0.02360352,-0.01101435,0.06115663,-0.05404316,0.54036456,-0.24868609,2.19317318,-0.88207167,0.60660654,-0.79883465,1.29512087,-1.36001838,0.01987684,-0.01125234,0.24826673,-0.11387228
