energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,2.77966807,0.15128502,0.00256277,0.42431615,2.76797025,0.04998229,0.00000000
-2.59029515,2.72404101,0.15226146,0.00252526,0.42369180,2.71245355,0.04512894,0.00000000
-2.58429215,2.67301414,0.15325289,0.00248836,0.42358344,2.66121137,0.04085350,0.00000000
-2.57828914,2.62527466,0.15412689,0.00245113,0.42367311,2.61298585,0.03712567,0.00000000
-2.57228614,2.57960939,0.15476409,0.00241270,0.42367268,2.56661685,0.03391315,0.00000000
-2.56628314,2.53495923,0.15506224,0.00237231,0.42333618,2.52109373,0.03118399,0.00000000
-2.56028014,2.49046471,0.15493960,0.00232936,0.42247055,2.47559842,0.02890889,0.00000000
-2.55427714,2.44550096,0.15433770,0.00228343,0.42094430,2.42953803,0.02706313,0.00000000
-2.54827414,2.39970049,0.15322315,0.00223430,0.41869382,2.38256557,0.02562829,0.00000000
-2.54227114,2.35296323,0.15158869,0.00218194,0.41572712,2.33458827,0.02459356,0.00000000
-2.53626813,2.30545377,0.14945326,0.00212653,0.41212503,2.28576341,0.02395673,0.00000000
-2.53026513,2.25758648,0.14686121,0.00206845,0.40803975,2.23648244,0.02372486,0.00000000
-2.52426213,2.20999959,0.14388069,0.00200825,0.40369108,2.18734455,0.02391456,0.00000000
-2.51825913,2.16352015,0.14060126,0.00194659,0.39936031,2.13912151,0.02455184,0.00000000
-2.51225613,2.11912191,0.13713084,0.00188426,0.39538231,2.09271599,0.02567177,0.00000000
-2.50625313,2.07787856,0.13359219,0.00182210,0.39213600,2.04911569,0.02731765,0.00000000
-2.50025013,2.04091483,0.13011894,0.00176099,0.39003356,2.00934602,0.02953992,0.00000000
-2.49424712,2.00935814,0.12685131,0.00170175,0.38950895,1.97442366,0.03239474,0.00000000
-2.48824412,1.98429289,0.12393180,0.00164517,0.39100581,1.94531352,0.03594225,0.00000000
-2.48224112,1.96671969,0.12150079,0.00159192,0.39496530,1.92289108,0.04024457,0.00000000
-2.47623812,1.95752111,0.11969229,0.00154257,0.40181415,1.90791177,0.04536349,0.00000000
-2.47023512,1.95743510,0.11862987,0.00149752,0.41195300,1.90098848,0.05135793,0.00000000
-2.46423212,1.96703672,0.11842289,0.00145702,0.42574553,1.90257785,0.05828130,0.00000000
-2.45822911,1.98672844,0.11916311,0.00142114,0.44350820,1.91297526,0.06617855,0.00000000
-2.45222611,2.01673829,0.12092174,0.00138980,0.46550100,1.93231797,0.07508332,0.00000000
-2.44622311,2.05712528,0.12374693,0.00136277,0.49191921,1.96059551,0.08501503,0.00000000
-2.44022011,2.10779053,0.12766186,0.00133968,0.52288609,1.99766559,0.09597609,0.00000000
-2.43421711,2.16849276,0.13266330,0.00132006,0.55844689,2.04327405,0.10794937,0.00000000
-2.42821411,2.23886626,0.13872082,0.00130336,0.59856391,2.09707669,0.12089598,0.00000000
-2.42221111,2.31843965,0.14577668,0.00128898,0.64311290,2.15866124,0.13475357,0.00000000
-2.41620810,2.40665381,0.15374626,0.00127629,0.69188090,2.22756733,0.14943517,0.00000000
-2.41020510,2.50287746,0.16251924,0.00126468,0.74456546,2.30330322,0.16482874,0.00000000
-2.40420210,2.60641941,0.17196145,0.00125357,0.80077555,2.38535773,0.18079759,0.00000000
-2.39819910,2.71653668,0.18191738,0.00124244,0.86003422,2.47320671,0.19718149,0.00000000
-2.39219610,2.83243833,0.19221335,0.00123085,0.92178309,2.56631378,0.21379883,0.00000000
-2.38619310,2.95328513,0.20266133,0.00121843,0.98538878,2.66412547,0.23044961,0.00000000
-2.38019010,3.07818583,0.21306321,0.00120490,1.05015136,2.76606155,0.24691920,0.00000000
-2.37418709,3.20619096,0.22321560,0.00119008,1.11531480,2.87150178,0.26298298,0.00000000
-2.36818409,3.33628558,0.23291499,0.00117387,1.18007936,2.97977049,0.27841151,0.00000000
-2.36218109,3.46738245,0.24196293,0.00115625,1.24361562,3.09012088,0.29297618,0.00000000
-2.35617809,3.59831717,0.25017142,0.00113725,1.30508019,3.20172098,0.30645518,0.00000000
-2.35017509,3.72784691,0.25736798,0.00111698,1.36363249,3.31364290,0.31863943,0.00000000
-2.34417209,3.85465385,0.26340047,0.00109555,1.41845230,3.42485733,0.32933840,0.00000000
-2.33816908,3.97735444,0.26814124,0.00107311,1.46875766,3.53423437,0.33838546,0.00000000
-2.33216608,4.09451489,0.27149075,0.00104981,1.51382243,3.64055171,0.34564260,0.00000000
-2.32616308,4.20467309,0.27338013,0.00102579,1.55299305,3.74251047,0.35100436,0.00000000
-2.32016008,4.30636641,0.27377287,0.00100120,1.58570390,3.83875855,0.35440073,0.00000000
-2.31415708,4.39816440,0.27266549,0.00097614,1.61149072,3.92792058,0.35579890,0.00000000
-2.30815408,4.47870499,0.27008698,0.00095069,1.63000144,4.00863336,0.35520391,0.00000000
-2.30215108,4.54673251,0.26609733,0.00092492,1.64100430,4.07958471,0.35265803,0.00000000
-2.29614807,4.60113527,0.26078493,0.00089887,1.64439253,4.13955402,0.34823897,0.00000000
-2.29014507,4.64098077,0.25426320,0.00087255,1.64018571,4.18745179,0.34205703,0.00000000
-2.28414207,4.66554633,0.24666636,0.00084597,1.62852760,4.22235616,0.33425127,0.00000000
-2.27813907,4.67434323,0.23814477,0.00081912,1.60968036,4.24354415,0.32498494,0.00000000
-2.27213607,4.66713288,0.22885977,0.00079200,1.58401569,4.25051563,0.31444023,0.00000000
-2.26613307,4.64393387,0.21897856,0.00076462,1.55200286,4.24300880,0.30281274,0.00000000
-2.26013007,4.60501934,0.20866899,0.00073697,1.51419435,4.22100608,0.29030576,0.00000000
-2.25412706,4.55090482,0.19809472,0.00070909,1.47120949,4.18473030,0.27712458,0.00000000
-2.24812406,4.48232699,0.18741082,0.00068100,1.42371687,4.13463131,0.26347118,0.00000000
-2.24212106,4.40021478,0.17675996,0.00065276,1.37241598,4.07136426,0.24953922,0.00000000
-2.23611806,4.30565432,0.16626931,0.00062444,1.31801904,3.99576059,0.23550983,0.00000000
-2.23011506,4.19984981,0.15604829,0.00059612,1.26123349,3.90879397,0.22154795,0.00000000
-2.22411206,4.08408251,0.14618703,0.00056789,1.20274575,3.81154303,0.20779962,0.00000000
-2.21810905,3.95967013,0.13675583,0.00053985,1.14320693,3.70515323,0.19439004,0.00000000
-2.21210605,3.82792872,0.12780522,0.00051211,1.08322085,3.59079998,0.18142253,0.00000000
-2.20610305,3.69013896,0.11936681,0.00048475,1.02333459,3.46965497,0.16897830,0.00000000
-2.20010005,3.54751838,0.11145480,0.00045788,0.96403185,3.34285736,0.15711699,0.00000000
-2.19409705,3.40120045,0.10406789,0.00043158,0.90572919,3.21149089,0.14587786,0.00000000
-2.18809405,3.25222113,0.09719159,0.00040593,0.84877492,3.07656772,0.13528155,0.00000000
-2.18209105,3.10151277,0.09080077,0.00038100,0.79345052,2.93901903,0.12533229,0.00000000
-2.17608804,2.94990483,0.08486232,0.00035683,0.73997422,2.79969211,0.11602039,0.00000000
-2.17008504,2.79813052,0.07933771,0.00033347,0.68850638,2.65935316,0.10732489,0.00000000
-2.16408204,2.64683798,0.07418553,0.00031096,0.63915617,2.51869466,0.09921628,0.00000000
-2.15807904,2.49660461,0.06936369,0.00028930,0.59198909,2.37834596,0.09165912,0.00000000
-2.15207604,2.34795285,0.06483144,0.00026851,0.54703487,2.23888575,0.08461448,0.00000000
-2.14607304,2.20136598,0.06055092,0.00024860,0.50429527,2.10085485,0.07804215,0.00000000
-2.14007004,2.05730250,0.05648842,0.00022957,0.46375145,1.96476805,0.07190251,0.00000000
-2.13406703,1.91620803,0.05261520,0.00021143,0.42537057,1.83112401,0.06615801,0.00000000
-2.12806403,1.77852386,0.04890802,0.00019418,0.38911133,1.70041233,0.06077433,0.00000000
-2.12206103,1.64469172,0.04534919,0.00017781,0.35492852,1.57311738,0.05572115,0.00000000
-2.11605803,1.51515463,0.04192647,0.00016234,0.32277619,1.44971864,0.05097251,0.00000000
-2.11005503,1.39035414,0.03863257,0.00014776,0.29260985,1.33068787,0.04650693,0.00000000
-2.10405203,1.27072434,0.03546462,0.00013409,0.26438751,1.21648343,0.04230722,0.00000000
-2.09804902,1.15668334,0.03242332,0.00012133,0.23806983,1.10754235,0.03836005,0.00000000
-2.09204602,1.04862325,0.02951222,0.00010949,0.21361963,1.00427098,0.03465542,0.00000000
-2.08604302,0.94689921,0.02673680,0.00009859,0.19100078,0.90703504,0.03118597,0.00000000
-2.08004002,0.85181872,0.02410374,0.00008861,0.17017694,0.81614973,0.02794630,0.00000000
-2.07403702,0.76363173,0.02162015,0.00007958,0.15111008,0.73187083,0.02493224,0.00000000
-2.06803402,0.68252239,0.01929300,0.00007147,0.13375915,0.65438717,0.02214023,0.00000000
-2.06203102,0.60860280,0.01712867,0.00006430,0.11807899,0.58381513,0.01956668,0.00000000
-2.05602801,0.54190915,0.01513258,0.00005803,0.10401951,0.52019526,0.01720758,0.00000000
-2.05002501,0.48240030,0.01330912,0.00005267,0.09152535,0.46349127,0.01505806,0.00000000
-2.04402201,0.42995893,0.01166157,0.00004817,0.08053588,0.41359130,0.01311219,0.00000000
-2.03801901,0.38439489,0.01019234,0.00004451,0.07098570,0.37031132,0.01136285,0.00000000
-2.03201601,0.34545062,0.00890322,0.00004165,0.06280554,0.33340038,0.00980170,0.00000000
-2.02601301,0.31280833,0.00779576,0.00003954,0.05592347,0.30254747,0.00841926,0.00000000
-2.02001001,0.28609843,0.00687185,0.00003814,0.05026647,0.27738958,0.00720505,0.00000000
-2.01400700,0.26490898,0.00613421,0.00003738,0.04576220,0.25752061,0.00614779,0.00000000
-2.00800400,0.24879574,0.00558706,0.00003721,0.04234089,0.24250088,0.00523563,0.00000000
-2.00200100,0.23729258,0.00523673,0.00003756,0.03993736,0.23186692,0.00445645,0.00000000
-1.99599800,0.22992185,0.00509231,0.00003836,0.03849306,0.22514129,0.00379809,0.00000000
-1.98999500,0.22620466,0.00516621,0.00003955,0.03795804,0.22184227,0.00324861,0.00000000
-1.98399200,0.22567080,0.00547473,0.00004106,0.03829275,0.22149322,0.00279654,0.00000000
-1.97798899,0.22786810,0.00603852,0.00004281,0.03946979,0.22363156,0.00243114,0.00000000
-1.97198599,0.23237127,0.00688285,0.00004475,0.04147531,0.22781719,0.00214253,0.00000000
-1.96598299,0.23878993,0.00803787,0.00004680,0.04431025,0.23364028,0.00192195,0.00000000
-1.95997999,0.24677582,0.00953860,0.00004891,0.04799113,0.24072840,0.00176187,0.00000000
-1.95397699,0.25602905,0.01142481,0.00005104,0.05255062,0.24875269,0.00165613,0.00000000
-1.94797399,0.26630325,0.01374059,0.00005312,0.05803759,0.25743321,0.00160012,0.00000000
-1.94197099,0.27740948,0.01653384,0.00005513,0.06451685,0.26654316,0.00159087,0.00000000
-1.93596798,0.28921884,0.01985543,0.00005703,0.07206837,0.27591189,0.00162721,0.00000000
-1.92996498,0.30166364,0.02375814,0.00005881,0.08078623,0.28542670,0.00170994,0.00000000
-1.92396198,0.31473705,0.02829548,0.00006046,0.09077704,0.29503314,0.00184195,0.00000000
-1.91795898,0.32849122,0.03352018,0.00006199,0.10215814,0.30473401,0.00202845,0.00000000
-1.91195598,0.34303391,0.03948272,0.00006340,0.11505556,0.31458685,0.00227717,0.00000000
-1.90595298,0.35852371,0.04622956,0.00006473,0.12960178,0.32470010,0.00259862,0.00000000
-1.89994997,0.37516399,0.05380155,0.00006601,0.14593349,0.33522806,0.00300632,0.00000000
-1.89394697,0.39319582,0.06223218,0.00006729,0.16418946,0.34636469,0.00351707,0.00000000
-1.88794397,0.41289017,0.07154616,0.00006863,0.18450861,0.35833663,0.00415124,0.00000000
-1.88194097,0.43453951,0.08175802,0.00007008,0.20702835,0.37139564,0.00493304,0.00000000
-1.87593797,0.45844942,0.09287109,0.00007174,0.23188336,0.38581070,0.00589069,0.00000000
-1.86993497,0.48493020,0.10487687,0.00007366,0.25920477,0.40186011,0.00705658,0.00000000
-1.86393197,0.51428895,0.11775466,0.00007595,0.28911970,0.41982384,0.00846736,0.00000000
-1.85792896,0.54682223,0.13147178,0.00007870,0.32175116,0.43997625,0.01016380,0.00000000
-1.85192596,0.58280942,0.14598412,0.00008199,0.35721802,0.46257949,0.01219058,0.00000000
-1.84592296,0.62250678,0.16123710,0.00008593,0.39563499,0.48787743,0.01459581,0.00000000
-1.83991996,0.66614216,0.17716703,0.00009060,0.43711217,0.51609033,0.01743033,0.00000000
-1.83391696,0.71391007,0.19370268,0.00009611,0.48175395,0.54740994,0.02074674,0.00000000
-1.82791396,0.76596701,0.21076697,0.00010256,0.52965684,0.58199502,0.02459810,0.00000000
-1.82191096,0.82242656,0.22827870,0.00011001,0.58090601,0.61996697,0.02903641,0.00000000
-1.81590795,0.88335401,0.24615407,0.00011856,0.63557013,0.66140539,0.03411069,0.00000000
-1.80990495,0.94876025,0.26430803,0.00012828,0.69369443,0.70634329,0.03986485,0.00000000
-1.80390195,1.01859461,0.28265507,0.00013921,0.75529184,0.75476187,0.04633531,0.00000000
-1.79789895,1.09273664,0.30110956,0.00015139,0.82033232,0.80658466,0.05354849,0.00000000
-1.79189595,1.17098693,0.31958554,0.00016485,0.88873075,0.86167116,0.06151819,0.00000000
-1.78589295,1.25305719,0.33799589,0.00017956,0.96033361,0.91981013,0.07024298,0.00000000
-1.77988994,1.33856010,0.35625094,0.00019549,1.03490546,0.98071276,0.07970387,0.00000000
-1.77388694,1.42699958,0.37425669,0.00021257,1.11211565,1.04400632,0.08986215,0.00000000
-1.76788394,1.51776243,0.39191272,0.00023071,1.19152663,1.10922876,0.10065778,0.00000000
-1.76188094,1.61011217,0.40911005,0.00024975,1.27258460,1.17582505,0.11200827,0.00000000
-1.75587794,1.70318625,0.42572915,0.00026951,1.35461369,1.24314584,0.12380839,0.00000000
-1.74987494,1.79599749,0.44163841,0.00028979,1.43681473,1.31044929,0.13593062,0.00000000
-1.74387194,1.88744078,0.45669323,0.00031034,1.51826923,1.37690668,0.14822652,0.00000000
-1.73786893,1.97630558,0.47073608,0.00033086,1.59794947,1.44161212,0.16052908,0.00000000
-1.73186593,2.06129473,0.48359759,0.00035106,1.67473484,1.50359687,0.17265593,0.00000000
-1.72586293,2.14104948,0.49509881,0.00037059,1.74743432,1.56184809,0.18441349,0.00000000
-1.71985993,2.21418046,0.50505481,0.00038912,1.81481493,1.61533185,0.19560184,0.00000000
-1.71385693,2.27930369,0.51327929,0.00040631,1.87563506,1.66301975,0.20602021,0.00000000
-1.70785393,2.33508056,0.51959032,0.00042180,1.92868157,1.70391833,0.21547287,0.00000000
-1.70185093,2.38026005,0.52381678,0.00043528,1.97280925,1.73710002,0.22377516,0.00000000
-1.69584792,2.41372142,0.52580534,0.00044645,2.00698067,1.76173445,0.23075948,0.00000000
-1.68984492,2.43451538,0.52542742,0.00045505,2.03030466,1.77711846,0.23628087,0.00000000
-1.68384192,2.44190151,0.52258598,0.00046087,2.04207144,1.78270342,0.24022201,0.00000000
-1.67783892,2.43538016,0.51722147,0.00046375,2.04178254,1.77811840,0.24249729,0.00000000
-1.67183592,2.41471681,0.50931679,0.00046360,2.02917389,1.76318779,0.24305592,0.00000000
-1.66583292,2.37995754,0.49890076,0.00046037,2.00423083,1.73794251,0.24188375,0.00000000
-1.65982991,2.33143471,0.48604996,0.00045410,1.96719401,1.70262386,0.23900381,0.00000000
-1.65382691,2.26976213,0.47088871,0.00044490,1.91855597,1.65767983,0.23447554,0.00000000
-1.64782391,2.19581998,0.45358721,0.00043291,1.85904824,1.60375389,0.22839267,0.00000000
-1.64182091,2.11072999,0.43435776,0.00041836,1.78961977,1.54166665,0.22087998,0.00000000
-1.63581791,2.01582203,0.41344936,0.00040151,1.71140746,1.47239121,0.21208897,0.00000000
-1.62981491,1.91259360,0.39114095,0.00038267,1.62570054,1.39702348,0.20219274,0.00000000
-1.62381191,1.80266429,0.36773342,0.00036217,1.53390013,1.31674869,0.19138031,0.00000000
-1.61780890,1.68772709,0.34354103,0.00034038,1.43747627,1.23280574,0.17985057,0.00000000
-1.61180590,1.56949899,0.31888246,0.00031765,1.33792406,1.14645096,0.16780621,0.00000000
-1.60580290,1.44967281,0.29407203,0.00029436,1.23672107,1.05892290,0.15544792,0.00000000
-1.59979990,1.32987247,0.26941139,0.00027085,1.13528760,0.97140951,0.14296888,0.00000000
-1.59379690,1.21161314,0.24518204,0.00024745,1.03495147,0.88501912,0.13055007,0.00000000
-1.58779390,1.09626793,0.22163903,0.00022448,0.93691838,0.80075596,0.11835619,0.00000000
-1.58179090,0.98504184,0.19900591,0.00020219,0.84224880,0.71950120,0.10653260,0.00000000
-1.57578789,0.87895353,0.17747124,0.00018083,0.75184175,0.64199963,0.09520313,0.00000000
-1.56978489,0.77882515,0.15718648,0.00016056,0.66642557,0.56885221,0.08446887,0.00000000
-1.56378189,0.68527966,0.13826539,0.00014156,0.58655539,0.50051418,0.07440781,0.00000000
-1.55777889,0.59874526,0.12078477,0.00012391,0.51261677,0.43729829,0.06507534,0.00000000
-1.55177589,0.51946585,0.10478642,0.00010769,0.44483464,0.37938244,0.05650545,0.00000000
-1.54577289,0.44751648,0.09027999,0.00009293,0.38328667,0.32682102,0.04871245,0.00000000
-1.53976988,0.38282257,0.07724669,0.00007961,0.32791984,0.27955891,0.04169323,0.00000000
-1.53376688,0.32518171,0.06564348,0.00006772,0.27856935,0.23744743,0.03542969,0.00000000
-1.52776388,0.27428672,0.05540752,0.00005719,0.23497862,0.20026116,0.02989139,0.00000000
-1.52176088,0.22974907,0.04646081,0.00004795,0.19681951,0.16771497,0.02503820,0.00000000
-1.51575788,0.19112146,0.03871462,0.00003992,0.16371202,0.13948058,0.02082287,0.00000000
-1.50975488,0.15791911,0.03207372,0.00003299,0.13524257,0.11520194,0.01719342,0.00000000
-1.50375188,0.12963881,0.02644024,0.00002707,0.11098063,0.09450914,0.01409532,0.00000000
-1.49774887,0.10577562,0.02171706,0.00002206,0.09049309,0.07703051,0.01147331,0.00000000
-1.49174587,0.08583688,0.01781070,0.00001784,0.07335637,0.06240276,0.00927303,0.00000000
-1.48574287,0.06935346,0.01463372,0.00001433,0.05916618,0.05027912,0.00744222,0.00000000
-1.47973987,0.05588834,0.01210656,0.00001142,0.04754483,0.04033546,0.00593171,0.00000000
-1.47373687,0.04504276,0.01015894,0.00000904,0.03814659,0.03227471,0.00469604,0.00000000
-1.46773387,0.03646000,0.00873075,0.00000711,0.03066090,0.02582951,0.00369393,0.00000000
-1.46173087,0.02982732,0.00777260,0.00000554,0.02481400,0.02076357,0.00288844,0.00000000
-1.45572786,0.02487620,0.00724595,0.00000430,0.02036916,0.01687170,0.00224700,0.00000000
-1.44972486,0.02138116,0.00712292,0.00000330,0.01712569,0.01397901,0.00174131,0.00000000
-1.44372186,0.01915763,0.00738593,0.00000252,0.01491709,0.01193928,0.00134706,0.00000000
-1.43771886,0.01805896,0.00802690,0.00000191,0.01360859,0.01063285,0.00104369,0.00000000
-1.43171586,0.01797279,0.00904640,0.00000144,0.01309411,0.00996410,0.00081401,0.00000000
-1.42571286,0.01881706,0.01045254,0.00000108,0.01329304,0.00985871,0.00064383,0.00000000
-1.41970985,0.02053576,0.01225961,0.00000080,0.01414680,0.01026077,0.00052162,0.00000000
-1.41370685,0.02309448,0.01448663,0.00000060,0.01561530,0.01112995,0.00043813,0.00000000
-1.40770385,0.02647593,0.01715571,0.00000044,0.01767347,0.01243856,0.00038606,0.00000000
-1.40170085,0.03067544,0.02029025,0.00000033,0.02030786,0.01416884,0.00035978,0.00000000
-1.39569785,0.03569653,0.02391302,0.00000026,0.02351338,0.01631032,0.00035505,0.00000000
-1.38969485,0.04154665,0.02804417,0.00000021,0.02729020,0.01885727,0.00036882,0.00000000
-1.38369185,0.04823311,0.03269918,0.00000018,0.03164092,0.02180652,0.00039901,0.00000000
-1.37768884,0.05575924,0.03788687,0.00000017,0.03656805,0.02515529,0.00044442,0.00000000
-1.37168584,0.06412105,0.04360740,0.00000018,0.04207179,0.02889950,0.00050461,0.00000000
-1.36568284,0.07330430,0.04985057,0.00000021,0.04814834,0.03303224,0.00057983,0.00000000
-1.35967984,0.08328218,0.05659429,0.00000026,0.05478866,0.03754267,0.00067105,0.00000000
-1.35367684,0.09401377,0.06380342,0.00000034,0.06197781,0.04241532,0.00077993,0.00000000
-1.34767384,0.10544330,0.07142905,0.00000045,0.06969504,0.04762981,0.00090892,0.00000000
-1.34167084,0.11750041,0.07940833,0.00000060,0.07791452,0.05316114,0.00106135,0.00000000
-1.33566783,0.13010143,0.08766490,0.00000080,0.08660692,0.05898041,0.00124157,0.00000000
-1.32966483,0.14315171,0.09610990,0.00000106,0.09574169,0.06505614,0.00145507,0.00000000
-1.32366183,0.15654911,0.10464372,0.00000139,0.10529024,0.07135610,0.00170873,0.00000000
-1.31765883,0.17018842,0.11315841,0.00000182,0.11522969,0.07784962,0.00201101,0.00000000
-1.31165583,0.18396681,0.12154062,0.00000237,0.12554728,0.08451031,0.00237210,0.00000000
-1.30565283,0.19778992,0.12967516,0.00000306,0.13624519,0.09131915,0.00280422,0.00000000
-1.29964982,0.21157851,0.13744894,0.00000392,0.14734554,0.09826771,0.00332178,0.00000000
-1.29364682,0.22527526,0.14475518,0.00000499,0.15889537,0.10536144,0.00394151,0.00000000
-1.28764382,0.23885149,0.15149770,0.00000630,0.17097114,0.11262281,0.00468261,0.00000000
-1.28164082,0.25231329,0.15759511,0.00000790,0.18368262,0.12009408,0.00556678,0.00000000
-1.27563782,0.26570675,0.16298474,0.00000984,0.19717569,0.12783951,0.00661817,0.00000000
-1.26963482,0.27912194,0.16762605,0.00001216,0.21163366,0.13594685,0.00786319,0.00000000
-1.26363182,0.29269513,0.17150333,0.00001493,0.22727701,0.14452786,0.00933026,0.00000000
-1.25762881,0.30660921,0.17462760,0.00001820,0.24436098,0.15371769,0.01104938,0.00000000
-1.25162581,0.32109178,0.17703761,0.00002203,0.26317118,0.16367312,0.01305150,0.00000000
-1.24562281,0.33641111,0.17879968,0.00002648,0.28401679,0.17456951,0.01536786,0.00000000
-1.23961981,0.35286973,0.18000666,0.00003160,0.30722169,0.18659651,0.01802907,0.00000000
-1.23361681,0.37079591,0.18077577,0.00003745,0.33311349,0.19995257,0.02106412,0.00000000
-1.22761381,0.39053331,0.18124554,0.00004407,0.36201075,0.21483851,0.02449930,0.00000000
-1.22161081,0.41242904,0.18157196,0.00005151,0.39420911,0.23145032,0.02835705,0.00000000
-1.21560780,0.43682089,0.18192401,0.00005978,0.42996649,0.24997145,0.03265480,0.00000000
-1.20960480,0.46402404,0.18247883,0.00006891,0.46948842,0.27056507,0.03740384,0.00000000
-1.20360180,0.49431820,0.18341657,0.00007888,0.51291404,0.29336657,0.04260838,0.00000000
-1.19759880,0.52793556,0.18491544,0.00008969,0.56030369,0.31847684,0.04826471,0.00000000
-1.19159580,0.56505056,0.18714697,0.00010129,0.61162879,0.34595659,0.05436067,0.00000000
-1.18559280,0.60577172,0.19027167,0.00011363,0.66676492,0.37582220,0.06087542,0.00000000
-1.17958979,0.65013643,0.19443546,0.00012664,0.72548859,0.40804333,0.06777955,0.00000000
-1.17358679,0.69810867,0.19976675,0.00014022,0.78747827,0.44254252,0.07503563,0.00000000
-1.16758379,0.74958016,0.20637441,0.00015426,0.85231994,0.47919691,0.08259917,0.00000000
-1.16158079,0.80437479,0.21434659,0.00016864,0.91951726,0.51784197,0.09041995,0.00000000
-1.15557779,0.86225606,0.22375034,0.00018321,0.98850610,0.55827721,0.09844375,0.00000000
-1.14957479,0.92293731,0.23463202,0.00019784,1.05867288,0.60027347,0.10661439,0.00000000
-1.14357179,0.98609389,0.24701832,0.00021237,1.12937622,0.64358137,0.11487598,0.00000000
-1.13756878,1.05137672,0.26091774,0.00022666,1.19997067,0.68794061,0.12317527,0.00000000
-1.13156578,1.11842629,0.27632248,0.00024055,1.26983150,0.73308918,0.13146398,0.00000000
-1.12556278,1.18688619,0.29321043,0.00025391,1.33837940,0.77877231,0.13970100,0.00000000
-1.11955978,1.25641539,0.31154717,0.00026663,1.40510357,0.82475016,0.14785426,0.00000000
-1.11355678,1.32669836,0.33128798,0.00027859,1.46958210,0.87080407,0.15590220,0.00000000
-1.10755378,1.39745248,0.35237949,0.00028970,1.53149855,0.91674069,0.16383470,0.00000000
-1.10155078,1.46843220,0.37476118,0.00029991,1.59065359,0.96239384,0.17165344,0.00000000
-1.09554777,1.53942991,0.39836658,0.00030916,1.64697132,1.00762398,0.17937148,0.00000000
-1.08954477,1.61027334,0.42312420,0.00031745,1.70049965,1.05231531,0.18701236,0.00000000
-1.08354177,1.68082009,0.44895822,0.00032475,1.75140497,1.09637078,0.19460841,0.00000000
-1.07753877,1.75094960,0.47578913,0.00033110,1.79996125,1.13970552,0.20219859,0.00000000
-1.07153577,1.82055342,0.50353418,0.00033653,1.84653431,1.18223913,0.20982592,0.00000000
-1.06553277,1.88952482,0.53210794,0.00034107,1.89156216,1.22388763,0.21753456,0.00000000
-1.05952976,1.95774834,0.56142286,0.00034478,1.93553249,1.26455582,0.22536686,0.00000000
-1.05352676,2.02509065,0.59138989,0.00034773,1.97895861,1.30413062,0.23336047,0.00000000
-1.04752376,2.09139323,0.62191923,0.00034996,2.02235493,1.34247629,0.24154562,0.00000000
-1.04152076,2.15646775,0.65292098,0.00035153,2.06621336,1.37943179,0.24994293,0.00000000
-1.03551776,2.22009446,0.68430584,0.00035250,2.11098159,1.41481094,0.25856165,0.00000000
-1.02951476,2.28202387,0.71598545,0.00035290,2.15704408,1.44840526,0.26739860,0.00000000
-1.02351176,2.34198155,0.74787250,0.00035279,2.20470634,1.47998955,0.27643775,0.00000000
-1.01750875,2.39967567,0.77988024,0.00035219,2.25418294,1.50932999,0.28565044,0.00000000
-1.01150575,2.45480654,0.81192150,0.00035114,2.30558919,1.53619399,0.29499626,0.00000000
-1.00550275,2.50707759,0.84390686,0.00034965,2.35893631,1.56036139,0.30442445,0.00000000
-0.99949975,2.55620647,0.87574225,0.00034776,2.41412991,1.58163610,0.31387561,0.00000000
-0.99349675,2.60193570,0.90732580,0.00034550,2.47097106,1.59985725,0.32328380,0.00000000
-0.98749375,2.64404161,0.93854416,0.00034290,2.52915956,1.61490915,0.33257856,0.00000000
-0.98149075,2.68234110,0.96926853,0.00033999,2.58829899,1.62672922,0.34168695,0.00000000
-0.97548774,2.71669553,0.99935071,0.00033684,2.64790283,1.63531333,0.35053538,0.00000000
-0.96948474,2.74701143,1.02861941,0.00033350,2.70740171,1.64071803,0.35905108,0.00000000
-0.96348174,2.77323820,1.05687734,0.00033005,2.76615133,1.64305959,0.36716320,0.00000000
-0.95747874,2.79536295,1.08389952,0.00032657,2.82344122,1.64250983,0.37480357,0.00000000
-0.95147574,2.81340312,1.10943294,0.00032315,2.87850454,1.63928892,0.38190695,0.00000000
-0.94547274,2.82739765,1.13319829,0.00031989,2.93052897,1.63365585,0.38841108,0.00000000
-0.93946973,2.83739752,1.15489352,0.00031690,2.97866918,1.62589698,0.39425643,0.00000000
-0.93346673,2.84345674,1.17419973,0.00031428,3.02206104,1.61631356,0.39938582,0.00000000
-0.92746373,2.84562458,1.19078914,0.00031214,3.05983778,1.60520907,0.40374415,0.00000000
-0.92146073,2.84393987,1.20433487,0.00031056,3.09114821,1.59287700,0.40727813,0.00000000
-0.91545773,2.83842802,1.21452243,0.00030963,3.11517670,1.57959004,0.40993640,0.00000000
-0.90945473,2.82910095,1.22106220,0.00030942,3.13116473,1.56559112,0.41166986,0.00000000
-0.90345173,2.81596009,1.22370230,0.00030997,3.13843332,1.55108674,0.41243245,0.00000000
-0.89744872,2.79900224,1.22224139,0.00031130,3.13640550,1.53624296,0.41218228,0.00000000
