energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,1.03247327,0.02877679,0.00000000,0.00108825,0.38682125,0.45981472,0.21871910
-4.29514757,1.00679895,0.02624725,0.00000000,0.00104034,0.37052658,0.44402667,0.21211908
-4.28914457,0.98666590,0.02403405,0.00000000,0.00099588,0.35697525,0.43132708,0.20656402
-4.28314157,0.97172486,0.02212958,0.00000000,0.00095502,0.34592231,0.42152921,0.20200580
-4.27713857,0.96151474,0.02052080,0.00000000,0.00091785,0.33706642,0.41438388,0.19837635
-4.27113557,0.95548197,0.01919021,0.00000000,0.00088438,0.33006460,0.40959140,0.19559072
-4.26513257,0.95300097,0.01811690,0.00000000,0.00085461,0.32454757,0.40681412,0.19355041
-4.25912956,0.95339521,0.01727762,0.00000000,0.00082847,0.32013513,0.40568942,0.19214663
-4.25312656,0.95595859,0.01664780,0.00000000,0.00080583,0.31645113,0.40584263,0.19126372
-4.24712356,0.95997659,0.01620253,0.00000000,0.00078651,0.31313747,0.40689977,0.19078248
-4.24112056,0.96474703,0.01591753,0.00000000,0.00077027,0.30986675,0.40849968,0.19058356
-4.23511756,0.96960010,0.01577000,0.00000000,0.00075682,0.30635329,0.41030536,0.19055080
-4.22911456,0.97391729,0.01573941,0.00000000,0.00074583,0.30236212,0.41201443,0.19057446
-4.22311156,0.97714905,0.01580826,0.00000000,0.00073689,0.29771590,0.41336835,0.19055446
-4.21710855,0.97883085,0.01596265,0.00000000,0.00072959,0.29229961,0.41416038,0.19040342
-4.21110555,0.97859737,0.01619283,0.00000000,0.00072349,0.28606300,0.41424219,0.19004953
-4.20510255,0.97619449,0.01649366,0.00000000,0.00071812,0.27902088,0.41352885,0.18943922
-4.19909955,0.97148886,0.01686489,0.00000000,0.00071303,0.27125137,0.41200234,0.18853941
-4.19309655,0.96447472,0.01731140,0.00000000,0.00070779,0.26289240,0.40971333,0.18733943
-4.18709355,0.95527777,0.01784324,0.00000000,0.00070200,0.25413656,0.40678131,0.18585246
-4.18109055,0.94415584,0.01847561,0.00000000,0.00069531,0.24522465,0.40339298,0.18411632
-4.17508754,0.93149619,0.01922865,0.00000000,0.00068744,0.23643823,0.39979891,0.18219368
-4.16908454,0.91780937,0.02012703,0.00000000,0.00067817,0.22809135,0.39630847,0.18017152
-4.16308154,0.90371961,0.02119947,0.00000000,0.00066739,0.22052184,0.39328315,0.17815987
-4.15707854,0.88995171,0.02247801,0.00000000,0.00065505,0.21408229,0.39112818,0.17628977
-4.15107554,0.87731474,0.02399713,0.00000000,0.00064120,0.20913096,0.39028276,0.17471037
-4.14507254,0.86668268,0.02579271,0.00000000,0.00062597,0.20602276,0.39120893,0.17358544
-4.13906953,0.85897242,0.02790085,0.00000000,0.00060956,0.20510050,0.39437924,0.17308908
-4.13306653,0.85511962,0.03035658,0.00000000,0.00059225,0.20668637,0.40026366,0.17340091
-4.12706353,0.85605293,0.03319240,0.00000000,0.00057436,0.21107387,0.40931578,0.17470077
-4.12106053,0.86266742,0.03643689,0.00000000,0.00055625,0.21852016,0.42195885,0.17716315
-4.11505753,0.87579772,0.04011326,0.00000000,0.00053829,0.22923900,0.43857196,0.18095146
-4.10905453,0.89619199,0.04423795,0.00000000,0.00052088,0.24339425,0.45947683,0.18621243
-4.10305153,0.92448731,0.04881942,0.00000000,0.00050438,0.26109410,0.48492567,0.19307071
-4.09704852,0.96118756,0.05385709,0.00000000,0.00048912,0.28238617,0.51509050,0.20162398
-4.09104552,1.00664450,0.05934056,0.00000000,0.00047539,0.30725362,0.55005462,0.21193880
-4.08504252,1.06104278,0.06524913,0.00000000,0.00046344,0.33561235,0.58980626,0.22404723
-4.07903952,1.12438971,0.07155170,0.00000000,0.00045344,0.36730964,0.63423514,0.23794457
-4.07303652,1.19651007,0.07820706,0.00000000,0.00044548,0.40212422,0.68313198,0.25358819
-4.06703352,1.27704632,0.08516457,0.00000000,0.00043960,0.43976811,0.73619109,0.27089756
-4.06103052,1.36546442,0.09236527,0.00000000,0.00043576,0.47989009,0.79301618,0.28975562
-4.05502751,1.46106489,0.09974330,0.00000000,0.00043387,0.52208112,0.85312909,0.31001122
-4.04902451,1.56299889,0.10722770,0.00000000,0.00043377,0.56588145,0.91598118,0.33148277
-4.04302151,1.67028855,0.11474436,0.00000000,0.00043526,0.61078950,0.98096698,0.35396279
-4.03701851,1.78185072,0.12221817,0.00000000,0.00043809,0.65627211,1.04743944,0.37722324
-4.03101551,1.89652323,0.12957518,0.00000000,0.00044200,0.70177606,1.11472608,0.40102136
-4.02501251,2.01309220,0.13674463,0.00000000,0.00044672,0.74674026,1.18214530,0.42510568
-4.01900950,2.13031957,0.14366089,0.00000000,0.00045197,0.79060844,1.24902218,0.44922213
-4.01300650,2.24696938,0.15026493,0.00000000,0.00045750,0.83284157,1.31470279,0.47311965
-4.00700350,2.36183179,0.15650557,0.00000000,0.00046304,0.87292971,1.37856658,0.49655539
-4.00100050,2.47374402,0.16234017,0.00000000,0.00046838,0.91040277,1.44003622,0.51929899
-3.99499750,2.58160743,0.16773483,0.00000000,0.00047333,0.94483972,1.49858455,0.54113604
-3.98899450,2.68440042,0.17266417,0.00000000,0.00047773,0.97587593,1.55373855,0.56187038
-3.98299150,2.78118706,0.17711060,0.00000000,0.00048146,1.00320848,1.60508036,0.58132554
-3.97698849,2.87112173,0.18106323,0.00000000,0.00048442,1.02659914,1.65224567,0.59934505
-3.97098549,2.95345028,0.18451643,0.00000000,0.00048653,1.04587533,1.69491998,0.61579203
-3.96498249,3.02750863,0.18746833,0.00000000,0.00048776,1.06092893,1.73283341,0.63054808
-3.95897949,3.09271954,0.18991915,0.00000000,0.00048808,1.07171335,1.76575475,0.64351184
-3.95297649,3.14858891,0.19186972,0.00000000,0.00048747,1.07823917,1.79348560,0.65459734
-3.94697349,3.19470237,0.19332018,0.00000000,0.00048592,1.08056881,1.81585543,0.66373255
-3.94097049,3.23072320,0.19426896,0.00000000,0.00048341,1.07881054,1.83271805,0.67085825
-3.93496748,3.25639233,0.19471231,0.00000000,0.00047995,1.07311241,1.84395019,0.67592739
-3.92896448,3.27153068,0.19464413,0.00000000,0.00047551,1.06365630,1.84945246,0.67890525
-3.92296148,3.27604402,0.19405639,0.00000000,0.00047007,1.05065260,1.84915256,0.67977018
-3.91695848,3.26993006,0.19293996,0.00000000,0.00046360,1.03433549,1.84301088,0.67851505
-3.91095548,3.25328704,0.19128584,0.00000000,0.00045608,1.01495911,1.83102769,0.67514925
-3.90495248,3.22632303,0.18908660,0.00000000,0.00044747,0.99279438,1.81325157,0.66970103
-3.89894947,3.18936464,0.18633815,0.00000000,0.00043774,0.96812665,1.78978804,0.66221990
-3.89294647,3.14286397,0.18304136,0.00000000,0.00042688,0.94125365,1.76080769,0.65277884
-3.88694347,3.08740243,0.17920366,0.00000000,0.00041487,0.91248368,1.72655271,0.64147605
-3.88094047,3.02369042,0.17484042,0.00000000,0.00040173,0.88213377,1.68734107,0.62843586
-3.87493747,2.95256179,0.16997588,0.00000000,0.00038749,0.85052736,1.64356769,0.61380860
-3.86893447,2.87496261,0.16464373,0.00000000,0.00037220,0.81799148,1.59570195,0.59776942
-3.86293147,2.79193402,0.15888706,0.00000000,0.00035593,0.78485323,1.54428144,0.58051564
-3.85692846,2.70458957,0.15275789,0.00000000,0.00033879,0.75143536,1.48990189,0.56226304
-3.85092546,2.61408759,0.14631613,0.00000000,0.00032089,0.71805119,1.43320366,0.54324083
-3.84492246,2.52159987,0.13962808,0.00000000,0.00030237,0.68499889,1.37485531,0.52368587
-3.83891946,2.42827824,0.13276457,0.00000000,0.00028341,0.65255544,1.31553519,0.50383603
-3.83291646,2.33522048,0.12579885,0.00000000,0.00026417,0.62097048,1.25591184,0.48392345
-3.82691346,2.24343783,0.11880427,0.00000000,0.00024483,0.59046055,1.19662447,0.46416772
-3.82091046,2.15382553,0.11185208,0.00000000,0.00022558,0.56120397,1.13826449,0.44476958
-3.81490745,2.06713840,0.10500920,0.00000000,0.00020659,0.53333687,1.08135914,0.42590545
-3.80890445,1.98397267,0.09833638,0.00000000,0.00018804,0.50695046,1.02635811,0.40772304
-3.80290145,1.90475506,0.09188654,0.00000000,0.00017009,0.48209007,0.97362389,0.39033834
-3.79689845,1.82973983,0.08570365,0.00000000,0.00015286,0.45875586,0.92342618,0.37383416
-3.79089545,1.75901370,0.07982201,0.00000000,0.00013649,0.43690533,0.87594064,0.35826011
-3.78489245,1.69250828,0.07426593,0.00000000,0.00012108,0.41645760,0.83125188,0.34363425
-3.77888944,1.63001909,0.06904997,0.00000000,0.00010670,0.39729911,0.78936024,0.32994590
-3.77288644,1.57122985,0.06417952,0.00000000,0.00009339,0.37929062,0.75019187,0.31715970
-3.76688344,1.51574054,0.05965166,0.00000000,0.00008119,0.36227507,0.71361135,0.30522047
-3.76088044,1.46309738,0.05545646,0.00000000,0.00007011,0.34608586,0.67943595,0.29405847
-3.75487744,1.41282293,0.05157824,0.00000000,0.00006012,0.33055510,0.64745062,0.28359490
-3.74887444,1.36444471,0.04799709,0.00000000,0.00005120,0.31552161,0.61742287,0.27374718
-3.74287144,1.31752053,0.04469028,0.00000000,0.00004330,0.30083789,0.58911660,0.26443365
-3.73686843,1.27165955,0.04163363,0.00000000,0.00003636,0.28637617,0.56230427,0.25557761
-3.73086543,1.22653794,0.03880276,0.00000000,0.00003033,0.27203296,0.53677691,0.24711038
-3.72486243,1.18190885,0.03617412,0.00000000,0.00002511,0.25773213,0.51235147,0.23897331
-3.71885943,1.13760639,0.03372579,0.00000000,0.00002065,0.24342637,0.48887552,0.23111881
-3.71285643,1.09354409,0.03143808,0.00000000,0.00001686,0.22909711,0.46622928,0.22351029
-3.70685343,1.04970838,0.02929387,0.00000000,0.00001367,0.21475301,0.44432519,0.21612130
-3.70085043,1.00614806,0.02727873,0.00000000,0.00001100,0.20042720,0.42310533,0.20893390
-3.69484742,0.96296092,0.02538092,0.00000000,0.00000879,0.18617352,0.40253731,0.20193666
-3.68884442,0.92027859,0.02359111,0.00000000,0.00000698,0.17206209,0.38260890,0.19512229
-3.68284142,0.87825097,0.02190213,0.00000000,0.00000550,0.15817443,0.36332222,0.18848533
-3.67683842,0.83703133,0.02030854,0.00000000,0.00000430,0.14459847,0.34468776,0.18201999
-3.67083542,0.79676308,0.01880624,0.00000000,0.00000334,0.13142371,0.32671882,0.17571839
-3.66483242,0.75756887,0.01739205,0.00000000,0.00000258,0.11873677,0.30942674,0.16956924
-3.65882941,0.71954276,0.01606334,0.00000000,0.00000197,0.10661752,0.29281714,0.16355718
-3.65282641,0.68274553,0.01481765,0.00000000,0.00000150,0.09513591,0.27688739,0.15766264
-3.64682341,0.64720312,0.01365253,0.00000000,0.00000113,0.08434959,0.26162526,0.15186236
-3.64082041,0.61290817,0.01256527,0.00000000,0.00000085,0.07430233,0.24700882,0.14613030
-3.63481741,0.57982399,0.01155284,0.00000000,0.00000063,0.06502326,0.23300742,0.14043909
-3.62881441,0.54789051,0.01061184,0.00000000,0.00000047,0.05652680,0.21958339,0.13476160
-3.62281141,0.51703153,0.00973850,0.00000000,0.00000034,0.04881331,0.20669447,0.12907270
-3.61680840,0.48716266,0.00892880,0.00000000,0.00000025,0.04187015,0.19429652,0.12335096
-3.61080540,0.45819903,0.00817850,0.00000000,0.00000018,0.03567326,0.18234625,0.11758017
-3.60480240,0.43006258,0.00748331,0.00000000,0.00000013,0.03018891,0.17080384,0.11175059
-3.59879940,0.40268804,0.00683897,0.00000000,0.00000009,0.02537568,0.15963519,0.10585978
-3.59279640,0.37602756,0.00624140,0.00000000,0.00000007,0.02118640,0.14881353,0.09991304
-3.58679340,0.35005358,0.00568676,0.00000000,0.00000005,0.01757011,0.13832058,0.09392338
-3.58079040,0.32476004,0.00517154,0.00000000,0.00000003,0.01447379,0.12814696,0.08791108
-3.57478739,0.30016180,0.00469260,0.00000000,0.00000002,0.01184400,0.11829195,0.08190277
-3.56878439,0.27629272,0.00424720,0.00000000,0.00000002,0.00962823,0.10876276,0.07593030
-3.56278139,0.25320242,0.00383301,0.00000000,0.00000001,0.00777595,0.09957323,0.07002931
-3.55677839,0.23095217,0.00344805,0.00000000,0.00000001,0.00623957,0.09074227,0.06423763
-3.55077539,0.20961029,0.00309067,0.00000000,0.00000000,0.00497497,0.08229205,0.05859369
-3.54477239,0.18924734,0.00275950,0.00000000,0.00000000,0.00394191,0.07424609,0.05313495
-3.53876938,0.16993145,0.00245339,0.00000000,0.00000000,0.00310427,0.06662744,0.04789643
-3.53276638,0.15172407,0.00217134,0.00000000,0.00000000,0.00243002,0.05945703,0.04290950
-3.52676338,0.13467647,0.00191245,0.00000000,0.00000000,0.00189116,0.05275221,0.03820085
-3.52076038,0.11882687,0.00167586,0.00000000,0.00000000,0.00146351,0.04652564,0.03379179
-3.51475738,0.10419861,0.00146073,0.00000000,0.00000000,0.00112642,0.04078456,0.02969779
-3.50875438,0.09079917,0.00126617,0.00000000,0.00000000,0.00086246,0.03553034,0.02592835
-3.50275138,0.07862005,0.00109124,0.00000000,0.00000000,0.00065708,0.03075844,0.02248710
-3.49674837,0.06763744,0.00093496,0.00000000,0.00000000,0.00049826,0.02645861,0.01937212
-3.49074537,0.05781355,0.00079625,0.00000000,0.00000000,0.00037617,0.02261541,0.01657650
-3.48474237,0.04909850,0.00067402,0.00000000,0.00000000,0.00028284,0.01920895,0.01408894
-3.47873937,0.04143252,0.00056710,0.00000000,0.00000000,0.00021187,0.01621569,0.01189457
-3.47273637,0.03474840,0.00047433,0.00000000,0.00000000,0.00015816,0.01360944,0.00997572
-3.46673337,0.02897404,0.00039452,0.00000000,0.00000000,0.00011772,0.01136234,0.00831274
-3.46073037,0.02403492,0.00032655,0.00000000,0.00000000,0.00008740,0.00944586,0.00688480
-3.45472736,0.01985648,0.00026933,0.00000000,0.00000000,0.00006476,0.00783169,0.00567057
-3.44872436,0.01636625,0.00022190,0.00000000,0.00000000,0.00004793,0.00649269,0.00464895
-3.44272136,0.01349577,0.00018341,0.00000000,0.00000001,0.00003548,0.00540359,0.00379957
-3.43671836,0.01118212,0.00015317,0.00000000,0.00000001,0.00002633,0.00454168,0.00310328
-3.43071536,0.00936930,0.00013071,0.00000000,0.00000001,0.00001966,0.00388734,0.00254255
-3.42471236,0.00800915,0.00011584,0.00000000,0.00000002,0.00001488,0.00342451,0.00210170
-3.41870935,0.00706212,0.00010864,0.00000000,0.00000002,0.00001154,0.00314097,0.00176714
-3.41270635,0.00649770,0.00010961,0.00000000,0.00000003,0.00000935,0.00302859,0.00152746
-3.40670335,0.00629464,0.00011969,0.00000000,0.00000004,0.00000809,0.00308338,0.00137351
-3.40070035,0.00644095,0.00014038,0.00000000,0.00000006,0.00000765,0.00330560,0.00129836
-3.39469735,0.00693376,0.00017386,0.00000000,0.00000008,0.00000796,0.00369960,0.00129730
-3.38869435,0.00777888,0.00022312,0.00000000,0.00000012,0.00000905,0.00427370,0.00136775
-3.38269135,0.00899035,0.00029209,0.00000000,0.00000016,0.00001098,0.00503990,0.00150912
-3.37668834,0.01058970,0.00038587,0.00000000,0.00000021,0.00001387,0.00601355,0.00172271
-3.37068534,0.01260514,0.00051091,0.00000000,0.00000029,0.00001791,0.00721287,0.00201155
-3.36468234,0.01507058,0.00067523,0.00000000,0.00000038,0.00002335,0.00865841,0.00238022
-3.35867934,0.01802444,0.00088867,0.00000000,0.00000050,0.00003051,0.01037241,0.00283469
-3.35267634,0.02150843,0.00116314,0.00000000,0.00000066,0.00003977,0.01237803,0.00338212
-3.34667334,0.02556606,0.00151287,0.00000000,0.00000086,0.00005162,0.01469853,0.00403062
-3.34067034,0.03024111,0.00195464,0.00000000,0.00000111,0.00006662,0.01735632,0.00478907
-3.33466733,0.03557597,0.00250799,0.00000000,0.00000143,0.00008543,0.02037201,0.00566682
-3.32866433,0.04160990,0.00319541,0.00000000,0.00000182,0.00010881,0.02376335,0.00667352
-3.32266133,0.04837725,0.00404235,0.00000000,0.00000230,0.00013762,0.02754422,0.00781875
-3.31665833,0.05590569,0.00507731,0.00000000,0.00000289,0.00017284,0.03172361,0.00911182
-3.31065533,0.06421447,0.00633161,0.00000000,0.00000360,0.00021553,0.03630463,0.01056143
-3.30465233,0.07331284,0.00783921,0.00000000,0.00000446,0.00026684,0.04128370,0.01217538
-3.29864932,0.08319855,0.00963614,0.00000000,0.00000548,0.00032800,0.04664981,0.01396025
-3.29264632,0.09385666,0.01175997,0.00000000,0.00000669,0.00040029,0.05238397,0.01592111
-3.28664332,0.10525850,0.01424887,0.00000000,0.00000811,0.00048500,0.05845884,0.01806116
-3.28064032,0.11736101,0.01714057,0.00000000,0.00000975,0.00058343,0.06483869,0.02038146
-3.27463732,0.13010636,0.02047105,0.00000000,0.00001165,0.00069679,0.07147947,0.02288057
-3.26863432,0.14342190,0.02427311,0.00000000,0.00001381,0.00082620,0.07832924,0.02555431
-3.26263132,0.15722052,0.02857463,0.00000000,0.00001626,0.00097262,0.08532881,0.02839544
-3.25662831,0.17140126,0.03339687,0.00000000,0.00001901,0.00113675,0.09241258,0.03139341
-3.25062531,0.18585030,0.03875262,0.00000000,0.00002205,0.00131905,0.09950966,0.03453419
-3.24462231,0.20044220,0.04464432,0.00000000,0.00002541,0.00151959,0.10654508,0.03780003
-3.23861931,0.21504145,0.05106241,0.00000000,0.00002906,0.00173805,0.11344118,0.04116937
-3.23261631,0.22950421,0.05798377,0.00000000,0.00003300,0.00197364,0.12011909,0.04461682
-3.22661331,0.24368026,0.06537045,0.00000000,0.00003720,0.00222506,0.12650017,0.04811319
-3.22061031,0.25741510,0.07316889,0.00000000,0.00004164,0.00249050,0.13250754,0.05162561
-3.21460730,0.27055225,0.08130953,0.00000000,0.00004627,0.00276759,0.13806748,0.05511781
-3.20860430,0.28293552,0.08970700,0.00000000,0.00005105,0.00305343,0.14311078,0.05855050
-3.20260130,0.29441155,0.09826100,0.00000000,0.00005592,0.00334458,0.14757397,0.06188189
-3.19659830,0.30483229,0.10685775,0.00000000,0.00006081,0.00363720,0.15140040,0.06506831
-3.19059530,0.31405755,0.11537209,0.00000000,0.00006566,0.00392701,0.15454121,0.06806508
-3.18459230,0.32195764,0.12367032,0.00000000,0.00007038,0.00420946,0.15695604,0.07082732
-3.17858929,0.32841593,0.13161341,0.00000000,0.00007490,0.00447982,0.15861377,0.07331104
-3.17258629,0.33333136,0.13906081,0.00000000,0.00007914,0.00473332,0.15949289,0.07547422
-3.16658329,0.33662090,0.14587448,0.00000000,0.00008302,0.00496524,0.15958188,0.07727793
-3.16058029,0.33822176,0.15192310,0.00000000,0.00008646,0.00517112,0.15887940,0.07868749
-3.15457729,0.33809337,0.15708629,0.00000000,0.00008940,0.00534686,0.15739427,0.07967360
-3.14857429,0.33621903,0.16125853,0.00000000,0.00009177,0.00548888,0.15514538,0.08021328
-3.14257129,0.33260708,0.16435278,0.00000000,0.00009353,0.00559420,0.15216145,0.08029082
-3.13656828,0.32729163,0.16630350,0.00000000,0.00009464,0.00566060,0.14848055,0.07989842
-3.13056528,0.32033261,0.16706891,0.00000000,0.00009508,0.00568665,0.14414959,0.07903664
-3.12456228,0.31181521,0.16663256,0.00000000,0.00009483,0.00567180,0.13922352,0.07771466
-3.11855928,0.30184863,0.16500384,0.00000000,0.00009390,0.00561636,0.13376445,0.07595016
-3.11255628,0.29056411,0.16221767,0.00000000,0.00009232,0.00552153,0.12784061,0.07376901
-3.10655328,0.27811236,0.15833329,0.00000000,0.00009011,0.00538931,0.12152508,0.07120462
-3.10055028,0.26466028,0.15343212,0.00000000,0.00008732,0.00522248,0.11489451,0.06829708
-3.09454727,0.25038728,0.14761493,0.00000000,0.00008401,0.00502448,0.10802767,0.06509205
-3.08854427,0.23548115,0.14099842,0.00000000,0.00008024,0.00479927,0.10100394,0.06163952
-3.08254127,0.22013369,0.13371133,0.00000000,0.00007609,0.00455123,0.09390181,0.05799241
-3.07653827,0.20453633,0.12589027,0.00000000,0.00007164,0.00428502,0.08679736,0.05420509
-3.07053527,0.18887573,0.11767553,0.00000000,0.00006697,0.00400541,0.07976289,0.05033199
-3.06453227,0.17332973,0.10920695,0.00000000,0.00006215,0.00371716,0.07286554,0.04642616
-3.05852926,0.15806365,0.10062008,0.00000000,0.00005726,0.00342488,0.06616626,0.04253799
-3.05252626,0.14322714,0.09204272,0.00000000,0.00005238,0.00313292,0.05971879,0.03871410
-3.04652326,0.12895167,0.08359205,0.00000000,0.00004757,0.00284527,0.05356901,0.03499641
-3.04052026,0.11534871,0.07537231,0.00000000,0.00004289,0.00256548,0.04775444,0.03142143
-3.03451726,0.10250863,0.06747316,0.00000000,0.00003840,0.00229660,0.04230412,0.02801977
-3.02851426,0.09050036,0.05996864,0.00000000,0.00003413,0.00204114,0.03723859,0.02481592
-3.02251126,0.07937171,0.05291688,0.00000000,0.00003012,0.00180109,0.03257021,0.02182822
-3.01650825,0.06915037,0.04636027,0.00000000,0.00002639,0.00157787,0.02830366,0.01906908
-3.01050525,0.05984540,0.04032623,0.00000000,0.00002295,0.00137243,0.02443663,0.01654534
-3.00450225,0.05144920,0.03482839,0.00000000,0.00001983,0.00118521,0.02096060,0.01425881
-2.99849925,0.04393984,0.02986809,0.00000000,0.00001701,0.00101624,0.01786182,0.01220693
-2.99249625,0.03728352,0.02543612,0.00000000,0.00001449,0.00086520,0.01512224,0.01038349
-2.98649325,0.03143730,0.02151462,0.00000000,0.00001226,0.00073147,0.01272054,0.00877948
-2.98049025,0.02635172,0.01807902,0.00000000,0.00001031,0.00061416,0.01063311,0.00738385
-2.97448724,0.02197346,0.01510000,0.00000000,0.00000862,0.00051226,0.00883500,0.00618440
-2.96848424,0.01824786,0.01254532,0.00000000,0.00000718,0.00042460,0.00730083,0.00516858
-2.96248124,0.01512130,0.01038158,0.00000000,0.00000597,0.00034998,0.00600555,0.00432429
-2.95647824,0.01254343,0.00857584,0.00000000,0.00000497,0.00028719,0.00492518,0.00364066
-2.95047524,0.01046916,0.00709704,0.00000000,0.00000416,0.00023506,0.00403743,0.00310880
-2.94447224,0.00886056,0.00591732,0.00000000,0.00000353,0.00019249,0.00332224,0.00272254
-2.93846923,0.00768862,0.00501313,0.00000000,0.00000307,0.00015848,0.00276221,0.00247911
-2.93246623,0.00693478,0.00436623,0.00000000,0.00000278,0.00013219,0.00234301,0.00237987
-2.92646323,0.00659254,0.00396464,0.00000000,0.00000265,0.00011291,0.00205365,0.00243100
-2.92046023,0.00666882,0.00380336,0.00000000,0.00000269,0.00010009,0.00188678,0.00264424
-2.91445723,0.00718542,0.00388514,0.00000000,0.00000290,0.00009339,0.00183887,0.00303754
-2.90845423,0.00818034,0.00422107,0.00000000,0.00000331,0.00009265,0.00191045,0.00363585
-2.90245123,0.00970903,0.00483124,0.00000000,0.00000393,0.00009790,0.00210621,0.00447174
-2.89644822,0.01184560,0.00574517,0.00000000,0.00000479,0.00010939,0.00243518,0.00558611
-2.89044522,0.01468380,0.00700225,0.00000000,0.00000593,0.00012758,0.00291075,0.00702877
-2.88444222,0.01833777,0.00865203,0.00000000,0.00000740,0.00015311,0.00355074,0.00885885
-2.87843922,0.02294245,0.01075434,0.00000000,0.00000925,0.00018688,0.00437736,0.01114516
-2.87243622,0.02865355,0.01337918,0.00000000,0.00001155,0.00022993,0.00541709,0.01396622
-2.86643322,0.03564686,0.01660636,0.00000000,0.00001434,0.00028355,0.00670043,0.01741003
-2.86043022,0.04411685,0.02052479,0.00000000,0.00001773,0.00034916,0.00826157,0.02157345
-2.85442721,0.05427438,0.02523133,0.00000000,0.00002177,0.00042838,0.01013781,0.02656119
-2.84842421,0.06634341,0.03082926,0.00000000,0.00002657,0.00052292,0.01236888,0.03248422
-2.84242121,0.08055658,0.03742615,0.00000000,0.00003220,0.00063461,0.01499601,0.03945768
-2.83641821,0.09714964,0.04513128,0.00000000,0.00003876,0.00076532,0.01806079,0.04759826
-2.83041521,0.11635467,0.05405247,0.00000000,0.00004632,0.00091691,0.02160385,0.05702085
-2.82441221,0.13839226,0.06429239,0.00000000,0.00005496,0.00109118,0.02566329,0.06783480
-2.81840920,0.16346256,0.07594447,0.00000000,0.00006476,0.00128980,0.03027298,0.08013956
-2.81240620,0.19173564,0.08908834,0.00000000,0.00007575,0.00151423,0.03546067,0.09402000
-2.80640320,0.22334130,0.10378520,0.00000000,0.00008797,0.00176564,0.04124611,0.10954139
-2.80040020,0.25835881,0.12007294,0.00000000,0.00010143,0.00204487,0.04763910,0.12674441
-2.79439720,0.29680680,0.13796161,0.00000000,0.00011612,0.00235232,0.05463763,0.14564015
-2.78839420,0.33863417,0.15742905,0.00000000,0.00013199,0.00268788,0.06222625,0.16620567
-2.78239120,0.38371208,0.17841732,0.00000000,0.00014894,0.00305093,0.07037466,0.18837996
-2.77638819,0.43182802,0.20082988,0.00000000,0.00016688,0.00344026,0.07903677,0.21206101
-2.77038519,0.48268207,0.22452995,0.00000000,0.00018563,0.00385406,0.08815017,0.23710384
-2.76438219,0.53588607,0.24934008,0.00000000,0.00020503,0.00428996,0.09763626,0.26331998
-2.75837919,0.59096597,0.27504335,0.00000000,0.00022483,0.00474508,0.10740089,0.29047843
-2.75237619,0.64736756,0.30138602,0.00000000,0.00024480,0.00521604,0.11733586,0.31830831
-2.74637319,0.70446574,0.32808192,0.00000000,0.00026465,0.00569915,0.12732097,0.34650319
-2.74037019,0.76157725,0.35481843,0.00000000,0.00028408,0.00619049,0.13722682,0.37472705
-2.73436718,0.81797652,0.38126391,0.00000000,0.00030280,0.00668614,0.14691819,0.40262183
-2.72836418,0.87291434,0.40707648,0.00000000,0.00032047,0.00718231,0.15625794,0.42981627
-2.72236118,0.92563865,0.43191377,0.00000000,0.00033682,0.00767561,0.16511133,0.45593587
-2.71635818,0.97541668,0.45544336,0.00000000,0.00035155,0.00816329,0.17335051,0.48061344
-2.71035518,1.02155773,0.47735345,0.00000000,0.00036440,0.00864347,0.18085906,0.50350003
-2.70435218,1.06343542,0.49736336,0.00000000,0.00037515,0.00911534,0.18753642,0.52427564
-2.69834917,1.10050869,0.51523341,0.00000000,0.00038364,0.00957948,0.19330192,0.54265932
-2.69234617,1.13234040,0.53077369,0.00000000,0.00038974,0.01003796,0.19809826,0.55841826
-2.68634317,1.15861282,0.54385130,0.00000000,0.00039340,0.01049455,0.20189424,0.57137530
-2.68034017,1.17913913,0.55439581,0.00000000,0.00039461,0.01095481,0.20468664,0.58141476
-2.67433717,1.19387053,0.56240244,0.00000000,0.00039344,0.01142613,0.20650106,0.58848602
-2.66833417,1.20289830,0.56793301,0.00000000,0.00039004,0.01191768,0.20739169,0.59260500
-2.66233117,1.20645088,0.57111428,0.00000000,0.00038457,0.01244035,0.20743995,0.59385313
-2.65632816,1.20488588,0.57213399,0.00000000,0.00037730,0.01300646,0.20675210,0.59237409
-2.65032516,1.19867733,0.57123438,0.00000000,0.00036851,0.01362951,0.20545572,0.58836832
-2.64432216,1.18839854,0.56870367,0.00000000,0.00035854,0.01432379,0.20369540,0.58208557
-2.63831916,1.17470149,0.56486566,0.00000000,0.00034774,0.01510386,0.20162759,0.57381583
-2.63231616,1.15829323,0.56006785,0.00000000,0.00033648,0.01598405,0.19941492,0.56387887
-2.62631316,1.13991046,0.55466858,0.00000000,0.00032513,0.01697776,0.19722020,0.55261310
-2.62031016,1.12029326,0.54902365,0.00000000,0.00031405,0.01809685,0.19520028,0.54036390
-2.61430715,1.10015898,0.54347292,0.00000000,0.00030359,0.01935091,0.19350003,0.52747216
-2.60830415,1.08017732,0.53832750,0.00000000,0.00029404,0.02074656,0.19224677,0.51426327
-2.60230115,1.06094764,0.53385796,0.00000000,0.00028568,0.02228683,0.19154521,0.50103718
