energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,5.91556522,2.23659063,0.00086420,0.00259536,0.56794605,1.82582221,3.16340763
0.83741871,5.97232503,2.22097257,0.00084996,0.00271339,0.56967469,1.85645216,3.22872683
0.84342171,6.01977753,2.20439232,0.00083632,0.00282829,0.57042186,1.88468511,3.28737757
0.84942471,6.05696610,2.18676995,0.00082325,0.00293837,0.57013752,1.91004633,3.33856653
0.85542771,6.08285592,2.16792660,0.00081066,0.00304196,0.56876446,1.93203782,3.38149787
0.86143072,6.09636513,2.14759157,0.00079841,0.00313743,0.56624076,1.95014961,3.41539549
0.86743372,6.09640366,2.12541555,0.00078632,0.00322324,0.56250292,1.96387357,3.43952740
0.87343672,6.08191778,2.10098907,0.00077419,0.00329796,0.55748951,1.97271889,3.45323129
0.87943972,6.05193771,2.07386507,0.00076179,0.00336031,0.55114516,1.97622853,3.45593989
0.88544272,6.00562572,2.04358433,0.00074888,0.00340919,0.54342460,1.97399587,3.44720465
0.89144572,5.94232191,2.00970215,0.00073522,0.00344369,0.53429658,1.96568060,3.42671674
0.89744872,5.86158522,1.97181485,0.00072058,0.00346315,0.52374736,1.95102306,3.39432410
0.90345173,5.76322727,1.92958460,0.00070476,0.00346714,0.51178367,1.92985634,3.35004354
0.90945473,5.64733739,1.88276123,0.00068760,0.00345550,0.49843493,1.90211542,3.29406757
0.91545773,5.51429739,1.83119995,0.00066897,0.00342832,0.48375461,1.86784298,3.22676532
0.92146073,5.36478564,1.77487405,0.00064880,0.00338594,0.46782073,1.82719160,3.14867777
0.92746373,5.19977020,1.71388214,0.00062707,0.00332897,0.45073537,1.78042227,3.06050746
0.93346673,5.02049169,1.64844956,0.00060381,0.00325823,0.43262341,1.72789928,2.96310340
0.93946973,4.82843703,1.57892428,0.00057911,0.00317477,0.41363034,1.67008193,2.85744187
0.94547274,4.62530534,1.50576751,0.00055312,0.00307980,0.39391956,1.60751332,2.74460414
0.95147574,4.41296806,1.42953973,0.00052601,0.00297473,0.37366902,1.54080699,2.62575222
0.95747874,4.19342514,1.35088313,0.00049801,0.00286105,0.35306757,1.47063187,2.50210363
0.96348174,3.96875934,1.27050125,0.00046938,0.00274039,0.33231112,1.39769630,2.37490631
0.96948474,3.74109060,1.18913713,0.00044038,0.00261442,0.31159872,1.32273177,2.24541455
0.97548774,3.51253225,1.10755092,0.00041131,0.00248487,0.29112881,1.24647700,2.11486672
0.98149075,3.28515046,1.02649801,0.00038246,0.00235346,0.27109571,1.16966283,1.98446537
0.98749375,3.06092805,0.94670861,0.00035412,0.00222190,0.25168644,1.09299851,1.85536009
0.99349675,2.84173348,0.86886957,0.00032656,0.00209187,0.23307789,1.01715950,1.72863319
0.99949975,2.62929532,0.79360894,0.00030006,0.00196499,0.21543452,0.94277722,1.60528837
1.00550275,2.42518224,0.72148378,0.00027483,0.00184279,0.19890642,0.87043068,1.48624204
1.01150575,2.23078834,0.65297127,0.00025110,0.00172674,0.18362774,0.80064010,1.37231699
1.01750875,2.04732324,0.58846322,0.00022904,0.00161816,0.16971559,0.73386233,1.26423818
1.02351176,1.87580645,0.52826375,0.00020879,0.00151827,0.15726906,0.67048804,1.16263016
1.02951476,1.71706516,0.47258991,0.00019047,0.00142817,0.14636860,0.61084043,1.06801569
1.03551776,1.57173486,0.42157481,0.00017417,0.00134878,0.13707549,0.55517526,0.98081537
1.04152076,1.44026214,0.37527273,0.00015992,0.00128088,0.12943144,0.50368199,0.90134784
1.04752376,1.32290916,0.33366595,0.00014775,0.00122507,0.12345824,0.45648586,0.82983060
1.05352676,1.21975936,0.29667256,0.00013764,0.00118178,0.11915749,0.41365068,0.76638122
1.05952976,1.13072429,0.26415498,0.00012956,0.00115121,0.11651038,0.37518232,0.71101907
1.06553277,1.05555150,0.23592881,0.00012343,0.00113340,0.11547763,0.34103259,0.66366769
1.07153577,0.99383353,0.21177160,0.00011916,0.00112814,0.11599953,0.31110370,0.62415800
1.07753877,0.94501834,0.19143130,0.00011665,0.00113503,0.11799628,0.28525301,0.59223268
1.08354177,0.90842139,0.17463439,0.00011576,0.00115344,0.12136868,0.26329823,0.56755182
1.08954477,0.88323978,0.16109331,0.00011634,0.00118253,0.12599919,0.24502300,0.54970033
1.09554777,0.86856864,0.15051338,0.00011823,0.00122128,0.13175354,0.23018275,0.53819715
1.10155078,0.86342022,0.14259902,0.00012126,0.00126847,0.13848292,0.21851106,0.53250653
1.10755378,0.86674558,0.13705947,0.00012523,0.00132272,0.14602682,0.20972620,0.53205138
1.11355678,0.87745899,0.13361388,0.00012996,0.00138254,0.15421642,0.20353811,0.53622869
1.11955978,0.89446481,0.13199586,0.00013525,0.00144632,0.16287867,0.19965539,0.54442683
1.12556278,0.91668637,0.13195760,0.00014091,0.00151240,0.17184084,0.19779259,0.55604447
1.13156578,0.94309633,0.13327343,0.00014676,0.00157912,0.18093550,0.19767727,0.57051062
1.13756878,0.97274772,0.13574297,0.00015260,0.00164485,0.19000571,0.19905699,0.58730536
1.14357179,1.00480457,0.13919363,0.00015829,0.00170803,0.19891031,0.20170583,0.60598065
1.14957479,1.03857131,0.14348265,0.00016367,0.00176722,0.20752900,0.20543034,0.62618037
1.15557779,1.07351957,0.14849846,0.00016860,0.00182116,0.21576699,0.21007467,0.64765905
1.16158079,1.10931138,0.15416130,0.00017299,0.00186876,0.22355900,0.21552470,0.67029839
1.16758379,1.14581760,0.16042310,0.00017674,0.00190919,0.23087241,0.22171101,0.69412090
1.17358679,1.18313065,0.16726652,0.00017981,0.00194184,0.23770927,0.22861041,0.71930002
1.17958979,1.22157066,0.17470317,0.00018217,0.00196636,0.24410708,0.23624606,0.74616601
1.18559280,1.26168443,0.18277091,0.00018380,0.00198265,0.25013816,0.24468600,0.77520725
1.19159580,1.30423689,0.19153034,0.00018474,0.00199087,0.25590769,0.25404007,0.80706647
1.19759880,1.35019486,0.20106054,0.00018503,0.00199137,0.26155023,0.26445528,0.84253182
1.20360180,1.40070332,0.21145413,0.00018474,0.00198472,0.26722500,0.27610967,0.88252258
1.20960480,1.45705462,0.22281181,0.00018395,0.00197164,0.27310993,0.28920482,0.92806971
1.21560780,1.52065133,0.23523654,0.00018277,0.00195295,0.27939473,0.30395720,0.98029145
1.22161081,1.59296361,0.24882754,0.00018129,0.00192955,0.28627328,0.32058859,1.04036430
1.22761381,1.67548225,0.26367433,0.00017962,0.00190237,0.29393548,0.33931590,1.10949013
1.23361681,1.76966857,0.27985099,0.00017788,0.00187232,0.30255915,0.36034069,1.18885981
1.23961981,1.87690269,0.29741086,0.00017616,0.00184025,0.31230199,0.38383865,1.27961450
1.24562281,1.99843159,0.31638186,0.00017457,0.00180693,0.32329422,0.40994957,1.38280526
1.25162581,2.13531840,0.33676258,0.00017319,0.00177300,0.33563198,0.43876809,1.49935228
1.25762881,2.28839472,0.35851928,0.00017208,0.00173899,0.34937200,0.47033555,1.63000479
1.26363182,2.45821732,0.38158396,0.00017131,0.00170531,0.36452763,0.50463339,1.77530283
1.26963482,2.64503074,0.40585343,0.00017092,0.00167222,0.38106645,0.54157841,1.93554253
1.27563782,2.84873749,0.43118963,0.00017093,0.00163986,0.39890972,0.58102010,2.11074584
1.28164082,3.06887684,0.45742105,0.00017136,0.00160831,0.41793364,0.62274037,2.30063644
1.28764382,3.30461366,0.48434522,0.00017219,0.00157754,0.43797243,0.66645586,2.50462303
1.29364682,3.55473813,0.51173243,0.00017344,0.00154752,0.45882336,0.71182283,2.72179104
1.29964982,3.81767705,0.53933030,0.00017507,0.00151820,0.48025330,0.75844462,2.95090399
1.30565283,4.09151707,0.56686936,0.00017706,0.00148955,0.50200687,0.80588172,3.19041507
1.31165583,4.37403972,0.59406937,0.00017939,0.00146162,0.52381578,0.85366405,3.43848925
1.31765883,4.66276776,0.62064625,0.00018205,0.00143457,0.54540906,0.90130509,3.69303600
1.32366183,4.95502161,0.64631949,0.00018501,0.00140862,0.56652373,0.94831754,3.95175182
1.32966483,5.24798441,0.67081968,0.00018826,0.00138418,0.58691557,0.99422974,4.21217175
1.33566783,5.53877334,0.69389613,0.00019180,0.00136176,0.60636943,1.03860226,4.47172803
1.34167084,5.82451478,0.71532413,0.00019564,0.00134202,0.62470856,1.08104390,4.72781395
1.34767384,6.10242001,0.73491163,0.00019979,0.00132573,0.64180258,1.12122619,4.97785025
1.35367684,6.36985845,0.75250504,0.00020428,0.00131380,0.65757346,1.15889576,5.21935146
1.35967984,6.62442478,0.76799397,0.00020913,0.00130718,0.67199932,1.19388373,5.44998896
1.36568284,6.86399688,0.78131437,0.00021438,0.00130691,0.68511548,1.22611149,5.66764800
1.37168584,7.08678160,0.79245024,0.00022007,0.00131400,0.69701275,1.25559235,5.87047583
1.37768884,7.29134588,0.80143329,0.00022623,0.00132943,0.70783280,1.28242883,6.05691867
1.38369185,7.47663168,0.80834092,0.00023291,0.00135411,0.71776064,1.30680547,6.22574568
1.38969485,7.64195390,0.81329213,0.00024012,0.00138880,0.72701451,1.32897730,6.37605886
1.39569785,7.78698153,0.81644177,0.00024787,0.00143409,0.73583356,1.34925449,6.50728883
1.40170085,7.91170340,0.81797306,0.00025617,0.00149033,0.74446381,1.36798382,6.61917687
1.40770385,8.01638068,0.81808902,0.00026498,0.00155763,0.75314308,1.38552797,6.71174498
1.41370685,8.10148946,0.81700287,0.00027426,0.00163578,0.76208573,1.40224360,6.78525611
1.41970985,8.16765734,0.81492821,0.00028394,0.00172426,0.77146793,1.41845961,6.84016750
1.42571286,8.21559822,0.81206923,0.00029392,0.00182222,0.78141439,1.43445675,6.87708066
1.43171586,8.24605001,0.80861170,0.00030409,0.00192850,0.79198726,1.45044985,6.89669124
1.43771886,8.25971952,0.80471516,0.00031428,0.00204159,0.80317803,1.46657382,6.89974269
1.44372186,8.25723833,0.80050673,0.00032433,0.00215971,0.81490295,1.48287432,6.88698659
1.44972486,8.23913291,0.79607704,0.00033406,0.00228082,0.82700226,1.49930371,6.85915241
1.45572786,8.20581079,0.79147840,0.00034326,0.00240265,0.83924364,1.51572276,6.81692856
1.46173087,8.15756377,0.78672537,0.00035172,0.00252283,0.85132957,1.53190790,6.76095557
1.46773387,8.09458765,0.78179764,0.00035923,0.00263889,0.86290850,1.54756374,6.69183141
1.47373687,8.01701679,0.77664509,0.00036559,0.00274836,0.87358917,1.56234013,6.61012790
1.47973987,7.92497043,0.77119452,0.00037061,0.00284885,0.88295752,1.57585264,6.51641610
1.48574287,7.81860720,0.76535779,0.00037411,0.00293815,0.89059507,1.58770526,6.41129814
1.49174587,7.69818310,0.75904065,0.00037594,0.00301428,0.89609813,1.59751382,6.29544202
1.49774887,7.56410813,0.75215173,0.00037601,0.00307559,0.89909647,1.60492867,6.16961607
1.50375188,7.41699692,0.74461110,0.00037423,0.00312081,0.89927065,1.60965524,6.03471918
1.50975488,7.25770888,0.73635787,0.00037057,0.00314911,0.89636712,1.61147108,5.89180395
1.51575788,7.08737419,0.72735626,0.00036504,0.00316017,0.89021014,1.61023845,5.74208972
1.52176088,6.90740330,0.71760004,0.00035770,0.00315418,0.88071009,1.60591164,5.58696373
1.52776388,6.71947824,0.70711476,0.00034864,0.00313189,0.86786780,1.59853881,5.42796946
1.53376688,6.52552600,0.69595823,0.00033800,0.00309460,0.85177468,1.58825815,5.26678200
1.53976988,6.32767514,0.68421883,0.00032594,0.00304419,0.83260889,1.57528909,5.10517165
1.54577289,6.12819818,0.67201239,0.00031267,0.00298304,0.81062785,1.55991905,4.94495762
1.55177589,5.92944339,0.65947770,0.00029841,0.00291411,0.78615771,1.54248696,4.78795473
1.55777889,5.73376022,0.64677122,0.00028339,0.00284081,0.75958041,1.52336479,4.63591621
1.56378189,5.54342317,0.63406152,0.00026787,0.00276703,0.73131917,1.50293835,4.49047658
1.56978489,5.36055879,0.62152384,0.00025210,0.00269709,0.70182334,1.48158895,4.35309802
1.57578789,5.18708056,0.60933529,0.00023633,0.00263572,0.67155336,1.45967694,4.22502385
1.58179090,5.02463515,0.59767106,0.00022078,0.00258800,0.64096656,1.43752839,4.10724209
1.58779390,4.87456347,0.58670169,0.00020569,0.00255932,0.61050463,1.41542559,4.00046126
1.59379690,4.73787806,0.57659175,0.00019124,0.00255538,0.58058305,1.39360189,3.90509990
1.59979990,4.61525761,0.56749964,0.00017762,0.00258211,0.55158285,1.37224091,3.82129019
1.60580290,4.50705807,0.55957846,0.00016499,0.00264565,0.52384493,1.35148001,3.74889509
1.61180590,4.41333850,0.55297747,0.00015346,0.00275227,0.49766675,1.33141720,3.68753754
1.61780890,4.33389900,0.54784391,0.00014314,0.00290832,0.47330118,1.31212086,3.63663933
1.62381191,4.26832717,0.54432454,0.00013411,0.00312014,0.45095731,1.29364106,3.59546691
1.62981491,4.21604910,0.54256649,0.00012641,0.00339396,0.43080255,1.27602135,3.56318061
1.63581791,4.17638072,0.54271700,0.00012008,0.00373576,0.41296572,1.25930984,3.53888393
1.64182091,4.14857563,0.54492164,0.00011513,0.00415119,0.39754052,1.24356844,3.52166954
1.64782391,4.13186563,0.54932083,0.00011154,0.00464531,0.38458895,1.22887943,3.51065906
1.65382691,4.12549152,0.55604452,0.00010929,0.00522252,0.37414433,1.21534847,3.50503407
1.65982991,4.12872200,0.56520520,0.00010833,0.00588628,0.36621352,1.20310393,3.50405685
1.66583292,4.14086003,0.57688943,0.00010861,0.00663898,0.36077832,1.19229222,3.50707996
1.67183592,4.16123702,0.59114843,0.00011005,0.00748171,0.35779589,1.18306963,3.51354474
1.67783892,4.18919610,0.60798814,0.00011258,0.00841411,0.35719829,1.17559108,3.52296970
1.68384192,4.22406692,0.62735963,0.00011609,0.00943418,0.35889146,1.16999671,3.53493058
1.68984492,4.26513501,0.64915049,0.00012049,0.01053820,0.36275374,1.16639736,3.54903437
1.69584792,4.31160931,0.67317791,0.00012564,0.01172062,0.36863443,1.16486012,3.56489019
1.70185093,4.36259159,0.69918424,0.00013143,0.01297404,0.37635270,1.16539503,3.58208002
1.70785393,4.41705161,0.72683561,0.00013772,0.01428925,0.38569723,1.16794426,3.60013237
1.71385693,4.47381110,0.75572398,0.00014435,0.01565534,0.39642697,1.17237456,3.61850159
1.71985993,4.53153953,0.78537284,0.00015119,0.01705983,0.40827317,1.17847398,3.63655525
1.72586293,4.58876324,0.81524676,0.00015807,0.01848895,0.42094302,1.18595316,3.65357125
1.73186593,4.64388894,0.84476439,0.00016483,0.01992788,0.43412482,1.19445161,3.66874567
1.73786893,4.69524127,0.87331451,0.00017132,0.02136109,0.44749471,1.20354870,3.68121144
1.74387194,4.74111322,0.90027463,0.00017740,0.02277276,0.46072477,1.21277906,3.69006736
1.74987494,4.77982716,0.92503112,0.00018291,0.02414710,0.47349225,1.22165165,3.69441588
1.75587794,4.80980344,0.94700014,0.00018774,0.02546885,0.48548954,1.22967161,3.69340774
1.76188094,4.82963311,0.96564825,0.00019177,0.02672358,0.49643441,1.23636370,3.68629097
1.76788394,4.83815065,0.98051173,0.00019490,0.02789816,0.50608023,1.24129631,3.67246131
1.77388694,4.83450296,0.99121380,0.00019707,0.02898102,0.51422543,1.24410470,3.65151134
1.77988994,4.81821067,0.99747871,0.00019823,0.02996251,0.52072200,1.24451232,3.62327531
1.78589295,4.78921859,0.99914228,0.00019836,0.03083513,0.52548247,1.24234931,3.58786727
1.79189595,4.74793254,0.99615828,0.00019746,0.03159369,0.52848511,1.23756716,3.54571033
1.79789895,4.69524060,0.98860054,0.00019556,0.03223545,0.52977703,1.23024895,3.49755545
1.80390195,4.63251779,0.97666071,0.00019272,0.03276024,0.52947510,1.22061477,3.44448885
1.80990495,4.56161392,0.96064202,0.00018902,0.03317039,0.52776456,1.20902210,3.38792745
1.81590795,4.48482508,0.94094931,0.00018455,0.03347078,0.52489542,1.19596120,3.32960272
1.82191096,4.40485007,0.91807605,0.00017944,0.03366873,0.52117677,1.18204577,3.27153343
1.82791396,4.32473357,0.89258894,0.00017382,0.03377389,0.51696903,1.16799918,3.21598848
1.83391696,4.24779805,0.86511094,0.00016781,0.03379815,0.51267472,1.15463699,3.16544099
1.83991996,4.17756693,0.83630338,0.00016158,0.03375543,0.50872764,1.14284611,3.12251529
1.84592296,4.11768122,0.80684796,0.00015527,0.03366153,0.50558113,1.13356143,3.08992827
1.85192596,4.07181208,0.77742931,0.00014902,0.03353386,0.50369540,1.12774046,3.07042667
1.85792896,4.04357131,0.74871858,0.00014297,0.03339123,0.50352448,1.12633668,3.06672168
1.86393197,4.03642168,0.72135850,0.00013726,0.03325355,0.50550302,1.13027214,3.08142222
1.86993497,4.05358888,0.69595025,0.00013201,0.03314142,0.51003309,1.14040991,3.11696802
1.87593797,4.09797634,0.67304230,0.00012732,0.03307582,0.51747155,1.15752698,3.17556368
1.88194097,4.17208443,0.65312106,0.00012327,0.03307758,0.52811792,1.18228801,3.25911466
1.88794397,4.27793511,0.63660364,0.00011994,0.03316686,0.54220325,1.21522065,3.36916628
1.89394697,4.41700336,0.62383220,0.00011738,0.03336260,0.55988025,1.25669283,3.50684690
1.89994997,4.59015666,0.61507002,0.00011562,0.03368189,0.58121477,1.30689271,3.67281633
1.90595298,4.79760398,0.61049891,0.00011468,0.03413928,0.60617918,1.36581181,3.86722102
1.91195598,5.03885582,0.61021785,0.00011455,0.03474614,0.63464764,1.43323212,4.08965739
1.91795898,5.31269699,0.61424270,0.00011520,0.03551001,0.66639381,1.50871765,4.33914485
1.92396198,5.61717386,0.62250686,0.00011658,0.03643400,0.70109101,1.59161117,4.61411036
1.92996498,5.94959775,0.63486280,0.00011865,0.03751628,0.73831524,1.68103668,4.91238575
1.93596798,6.30656597,0.65108452,0.00012132,0.03874970,0.77755106,1.77590808,5.23121966
1.94197099,6.68400168,0.67087078,0.00012451,0.04012155,0.81820042,1.87494429,5.56730488
1.94797399,7.07721322,0.69384950,0.00012812,0.04161351,0.85959459,1.97669103,5.91682206
1.95397699,7.48097299,0.71958299,0.00013204,0.04320184,0.90100873,2.07954907,6.27549987
1.95997999,7.88961529,0.74757451,0.00013615,0.04485772,0.94167914,2.18180850,6.63869123
1.96598299,8.29715141,0.77727593,0.00014034,0.04654790,0.98082257,2.28168843,7.00146454
1.97198599,8.69739976,0.80809672,0.00014449,0.04823553,1.01765719,2.37738105,7.35870784
1.97798899,9.08412775,0.83941414,0.00014848,0.04988117,1.05142448,2.46709884,7.70524356
1.98399200,9.45120132,0.87058463,0.00015220,0.05144397,1.08141142,2.54912338,8.03595040
1.98999500,9.79273760,0.90095633,0.00015555,0.05288303,1.10697202,2.62185415,8.34588865
1.99599800,10.10325551,0.92988232,0.00015844,0.05415873,1.12754751,2.68385547,8.63042470
2.00200100,10.37781891,0.95673452,0.00016077,0.05523415,1.14268435,2.73389985,8.88535031
2.00800400,10.61216713,0.98091784,0.00016249,0.05607641,1.15204915,2.77100591,9.10699222
2.01400700,10.80282767,1.00188404,0.00016354,0.05665788,1.15544014,2.79446936,9.29230789
2.02001001,10.94720669,1.01914507,0.00016389,0.05695723,1.15279429,2.80388566,9.43896359
2.02601301,11.04365371,1.03228526,0.00016353,0.05696030,1.14419010,2.79916332,9.54539181
2.03201601,11.09149777,1.04097206,0.00016245,0.05666064,1.12984563,2.78052722,9.61082553
2.03801901,11.09105358,1.04496462,0.00016067,0.05605980,1.11011193,2.74851169,9.63530821
2.04402201,11.04359767,1.04412015,0.00015823,0.05516732,1.08546209,2.70394363,9.61967912
2.05002501,10.95131542,1.03839750,0.00015517,0.05400045,1.05647640,2.64791620,9.56553485
2.05602801,10.81722145,1.02785786,0.00015156,0.05258347,1.02382413,2.58175430,9.47516869
2.06203102,10.64505693,1.01266238,0.00014747,0.05094694,0.98824279,2.50697316,9.35149094
2.06803402,10.43916813,0.99306687,0.00014296,0.04912658,0.95051573,2.42523170,9.19793331
2.07403702,10.20437147,0.96941356,0.00013813,0.04716210,0.91144890,2.33828271,9.01834197
2.08004002,9.94581060,0.94212032,0.00013305,0.04509584,0.87184781,2.24792168,8.81686334
2.08604302,9.66881121,0.91166766,0.00012782,0.04297147,0.83249549,2.15593644,8.59782758
2.09204602,9.37873924,0.87858408,0.00012252,0.04083260,0.79413231,2.06405940,8.36563411
2.09804902,9.08086738,0.84343021,0.00011721,0.03872156,0.75743835,1.97392412,8.12464317
2.10405203,8.78025434,0.80678248,0.00011197,0.03667823,0.72301874,1.88702771,7.87907711
2.11005503,8.48164029,0.76921689,0.00010686,0.03473907,0.69139254,1.80470000,7.63293412
2.11605803,8.18936097,0.73129353,0.00010194,0.03293630,0.66298506,1.72808041,7.38991614
2.12206103,7.90728146,0.69354231,0.00009725,0.03129730,0.63812387,1.65810262,7.15337228
2.12806403,7.63875012,0.65645052,0.00009283,0.02984425,0.61703815,1.59548708,6.92625745
2.13406703,7.38657153,0.62045255,0.00008869,0.02859390,0.59986112,1.54074086,6.71110579
2.14007004,7.15299677,0.58592193,0.00008487,0.02755756,0.58663509,1.49416406,6.51001735
2.14607304,6.93972857,0.55316607,0.00008136,0.02674129,0.57731858,1.45586175,6.32465602
2.15207604,6.74793849,0.52242339,0.00007816,0.02614612,0.57179496,1.42576028,6.15625662
2.15807904,6.57829279,0.49386307,0.00007528,0.02576849,0.56988191,1.40362649,6.00563857
2.16408204,6.43098426,0.46758690,0.00007270,0.02560066,0.57134132,1.38908871,5.87322403
2.17008504,6.30576697,0.44363324,0.00007042,0.02563124,0.57588894,1.38165821,5.75905843
2.17608804,6.20199176,0.42198239,0.00006840,0.02584564,0.58320345,1.38074993,5.66283183
2.18209105,6.11864087,0.40256341,0.00006664,0.02622662,0.59293464,1.38570190,5.58390011
2.18809405,6.05436064,0.38526149,0.00006510,0.02675472,0.60471057,1.39579236,5.52130547
2.19409705,6.00749210,0.36992603,0.00006378,0.02740869,0.61814351,1.41025459,5.47379647
2.20010005,5.97609986,0.35637856,0.00006263,0.02816589,0.63283488,1.42828921,5.43984811
2.20610305,5.95800025,0.34442066,0.00006165,0.02900267,0.64837927,1.44907416,5.41768309
2.21210605,5.95079009,0.33384127,0.00006080,0.02989464,0.66436777,1.47177287,5.40529534
2.21810905,5.95187756,0.32442350,0.00006005,0.03081705,0.68039094,1.49554106,5.40047732
2.22411206,5.95851689,0.31595063,0.00005939,0.03174501,0.69604174,1.51953298,5.40085225
2.23011506,5.96784788,0.30821135,0.00005878,0.03265383,0.71091858,1.54290771,5.40391208
2.23611806,5.97694149,0.30100415,0.00005821,0.03351934,0.72462902,1.56483611,5.40706197
2.24212106,5.98285160,0.29414101,0.00005765,0.03431817,0.73679393,1.58450905,5.40767103
2.24812406,5.98267283,0.28745032,0.00005706,0.03502813,0.74705259,1.60114720,5.40312879
2.25412706,5.97360335,0.28077911,0.00005644,0.03562859,0.75506835,1.61401247,5.39090626
2.26013007,5.95301120,0.27399478,0.00005575,0.03610081,0.76053508,1.62242120,5.36861973
2.26613307,5.91850177,0.26698629,0.00005498,0.03642836,0.76318392,1.62575854,5.33409511
2.27213607,5.86798399,0.25966481,0.00005411,0.03659749,0.76279017,1.62349369,5.28543031
2.27813907,5.79973229,0.25196410,0.00005313,0.03659743,0.75918005,1.61519522,5.22105288
2.28414207,5.71244139,0.24384042,0.00005201,0.03642077,0.75223669,1.60054571,5.13977034
2.29014507,5.60527124,0.23527214,0.00005076,0.03606361,0.74190518,1.57935490,5.04081058
2.29614807,5.47787954,0.22625902,0.00004937,0.03552579,0.72819633,1.55157044,4.92385045
2.30215108,5.33044019,0.21682117,0.00004784,0.03481090,0.71118857,1.51728557,4.78903083
2.30815408,5.16364622,0.20699773,0.00004617,0.03392630,0.69102813,1.47674315,4.63695732
2.31415708,4.97869700,0.19684529,0.00004438,0.03288297,0.66792709,1.43033563,4.46868639
2.32016008,4.77726986,0.18643609,0.00004246,0.03169527,0.64215945,1.37860071,4.28569742
2.32616308,4.56147740,0.17585605,0.00004045,0.03038062,0.61405522,1.32221285,4.08985189
2.33216608,4.33381232,0.16520263,0.00003836,0.02895910,0.58399286,1.26197088,3.88334157
2.33816908,4.09708202,0.15458269,0.00003621,0.02745295,0.55239022,1.19878213,3.66862783
2.34417209,3.85433604,0.14411034,0.00003402,0.02588606,0.51969452,1.13364379,3.44837493
2.35017509,3.60878909,0.13390487,0.00003183,0.02428343,0.48637161,1.06762224,3.22537993
2.35617809,3.36374308,0.12408886,0.00002966,0.02267059,0.45289513,1.00183113,3.00250216
2.36218109,3.12251084,0.11478652,0.00002754,0.02107309,0.41973583,0.93740904,2.78259485
2.36818409,2.88834434,0.10612229,0.00002549,0.01951595,0.38735153,0.87549739,2.56844129
2.37418709,2.66436946,0.09821975,0.00002354,0.01802321,0.35617807,0.81721933,2.36269759
2.38019010,2.45352917,0.09120094,0.00002172,0.01661754,0.32662144,0.76365996,2.16784334
2.38619310,2.25853596,0.08518587,0.00002005,0.01531989,0.29905126,0.71584836,1.98614126
2.39219610,2.08183412,0.08029247,0.00001855,0.01414920,0.27379577,0.67474139,1.81960621
2.39819910,1.92557177,0.07663672,0.00001724,0.01312219,0.25113822,0.64120941,1.66998334
2.40420210,1.79158205,0.07433298,0.00001613,0.01225324,0.23131468,0.61602382,1.53873504
2.41020510,1.68137246,0.07349449,0.00001523,0.01155421,0.21451303,0.59984602,1.42703559
2.41620810,1.59612124,0.07423378,0.00001456,0.01103446,0.20087308,0.59321784,1.33577256
2.42221111,1.53667947,0.07666309,0.00001411,0.01070073,0.19048749,0.59655288,1.26555351
2.42821411,1.50357735,0.08089461,0.00001389,0.01055719,0.18340338,0.61012892,1.21671686
2.43421711,1.49703377,0.08704030,0.00001390,0.01060538,0.17962439,0.63408102,1.18934553
2.44022011,1.51696784,0.09521150,0.00001414,0.01084424,0.17911309,0.66839559,1.18328245
2.44622311,1.56301179,0.10551793,0.00001458,0.01127010,0.18179355,0.71290538,1.19814690
2.45222611,1.63452469,0.11806623,0.00001524,0.01187668,0.18755409,0.76728593,1.23335113
2.45822911,1.73060680,0.13295783,0.00001608,0.01265512,0.19625010,0.83105370,1.28811688
2.46423212,1.85011459,0.15028624,0.00001709,0.01359402,0.20770703,0.90356644,1.36149158
2.47023512,1.99167660,0.17013370,0.00001826,0.01467946,0.22172343,0.98402640,1.45236421
2.47623812,2.15371048,0.19256721,0.00001957,0.01589513,0.23807432,1.07148676,1.55948108
2.48224112,2.33444162,0.21763395,0.00002098,0.01722245,0.25651472,1.16486173,1.68146160
2.48824412,2.53192349,0.24535638,0.00002248,0.01864077,0.27678355,1.26294071,1.81681438
2.49424712,2.74406001,0.27572685,0.00002405,0.02012761,0.29860772,1.36440635,1.96395371
2.50025013,2.96862987,0.30870217,0.00002566,0.02165897,0.32170662,1.46785672,2.12121674
2.50625313,3.20331252,0.34419818,0.00002728,0.02320975,0.34579671,1.57183093,2.28688100
2.51225613,3.44571552,0.38208460,0.00002889,0.02475412,0.37059626,1.67483771,2.45918244
2.51825913,3.69340248,0.42218052,0.00003048,0.02626606,0.39582991,1.77538612,2.63633352
2.52426213,3.94392111,0.46425066,0.00003202,0.02771989,0.42123311,1.87201731,2.81654113
2.53026513,4.19483028,0.50800287,0.00003349,0.02909077,0.44655596,1.96333632,2.99802376
2.53626813,4.44372558,0.55308706,0.00003488,0.03035527,0.47156652,2.04804246,3.17902778
2.54227114,4.68826259,0.59909593,0.00003619,0.03149189,0.49605312,2.12495735,3.35784215
2.54827414,4.92617739,0.64556763,0.00003739,0.03248158,0.51982591,2.19304934,3.53281163
2.55427714,5.15530403,0.69199058,0.00003849,0.03330812,0.54271713,2.25145341,3.70234803
2.56028014,5.37358905,0.73781069,0.00003949,0.03395846,0.56458050,2.29948590,3.86493979
2.56628314,5.57910321,0.78244067,0.00004038,0.03442305,0.58528955,2.33665351,4.01915994
