energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.35117559,0.90385777,-0.90385777,0.21483876,-0.21483876,0.00029598,-0.00029598,0.32811936,-0.32811936,0.27003179,-0.27003179,0.03280851,-0.03280851,0.31515557,-0.31515557
0.35717859,0.88569652,-0.88569652,0.20779692,-0.20779692,0.00028475,-0.00028475,0.32396140,-0.32396140,0.26235117,-0.26235117,0.03223339,-0.03223339,0.31617144,-0.31617144
0.36318159,0.87085747,-0.87085748,0.20150281,-0.20150281,0.00027410,-0.00027410,0.32097014,-0.32097014,0.25563855,-0.25563855,0.03176459,-0.03176459,0.31864430,-0.31864430
0.36918459,0.85935727,-0.85935727,0.19600048,-0.19600048,0.00026413,-0.00026413,0.31916947,-0.31916947,0.24988573,-0.24988573,0.03139329,-0.03139329,0.32246848,-0.32246848
0.37518759,0.85116180,-0.85116180,0.19131672,-0.19131672,0.00025494,-0.00025494,0.31855673,-0.31855673,0.24507483,-0.24507483,0.03110905,-0.03110905,0.32751333,-0.32751333
0.38119060,0.84618356,-0.84618356,0.18745958,-0.18745958,0.00024662,-0.00024662,0.31910137,-0.31910137,0.24117762,-0.24117762,0.03089989,-0.03089989,0.33362539,-0.33362539
0.38719360,0.84428060,-0.84428060,0.18441747,-0.18441747,0.00023923,-0.00023923,0.32074465,-0.32074465,0.23815512,-0.23815512,0.03075239,-0.03075239,0.34063142,-0.34063142
0.39319660,0.84525748,-0.84525749,0.18215881,-0.18215881,0.00023282,-0.00023282,0.32340027,-0.32340027,0.23595763,-0.23595763,0.03065185,-0.03065185,0.34834225,-0.34834225
0.39919960,0.84886821,-0.84886821,0.18063243,-0.18063243,0.00022743,-0.00022743,0.32695608,-0.32695608,0.23452521,-0.23452521,0.03058260,-0.03058260,0.35655739,-0.35655739
0.40520260,0.85482123,-0.85482123,0.17976859,-0.17976859,0.00022305,-0.00022305,0.33127675,-0.33127675,0.23378866,-0.23378866,0.03052824,-0.03052824,0.36507026,-0.36507026
0.41120560,0.86278648,-0.86278648,0.17948082,-0.17948082,0.00021967,-0.00021967,0.33620739,-0.33620739,0.23367093,-0.23367093,0.03047214,-0.03047214,0.37367386,-0.37367386
0.41720860,0.87240407,-0.87240407,0.17966830,-0.17966830,0.00021726,-0.00021726,0.34157791,-0.34157791,0.23408905,-0.23408905,0.03039779,-0.03039779,0.38216663,-0.38216663
0.42321161,0.88329445,-0.88329445,0.18021892,-0.18021892,0.00021575,-0.00021575,0.34720809,-0.34720809,0.23495630,-0.23495630,0.03028932,-0.03028932,0.39035833,-0.39035833
0.42921461,0.89506955,-0.89506955,0.18101277,-0.18101277,0.00021508,-0.00021508,0.35291300,-0.35291300,0.23618471,-0.23618471,0.03013199,-0.03013199,0.39807562,-0.39807562
0.43521761,0.90734444,-0.90734444,0.18192600,-0.18192600,0.00021516,-0.00021516,0.35850871,-0.35850871,0.23768767,-0.23768767,0.02991265,-0.02991265,0.40516715,-0.40516715
0.44122061,0.91974893,-0.91974892,0.18283493,-0.18283493,0.00021587,-0.00021587,0.36381800,-0.36381800,0.23938252,-0.23938252,0.02962020,-0.02962020,0.41150790,-0.41150790
0.44722361,0.93193870,-0.93193870,0.18362014,-0.18362014,0.00021711,-0.00021711,0.36867584,-0.36867584,0.24119298,-0.24119298,0.02924595,-0.02924595,0.41700254,-0.41700253
0.45322661,0.94360537,-0.94360537,0.18417055,-0.18417055,0.00021877,-0.00021877,0.37293458,-0.37293458,0.24305136,-0.24305136,0.02878396,-0.02878396,0.42158779,-0.42158779
0.45922961,0.95448512,-0.95448512,0.18438718,-0.18438718,0.00022072,-0.00022072,0.37646844,-0.37646844,0.24490024,-0.24490024,0.02823123,-0.02823123,0.42523351,-0.42523351
0.46523262,0.96436543,-0.96436543,0.18418658,-0.18418658,0.00022285,-0.00022285,0.37917745,-0.37917745,0.24669382,-0.24669382,0.02758784,-0.02758784,0.42794258,-0.42794258
0.47123562,0.97308978,-0.97308977,0.18350370,-0.18350370,0.00022505,-0.00022505,0.38099044,-0.38099044,0.24839858,-0.24839858,0.02685695,-0.02685695,0.42974955,-0.42974955
0.47723862,0.98056003,-0.98056003,0.18229418,-0.18229418,0.00022722,-0.00022722,0.38186727,-0.38186727,0.24999335,-0.24999335,0.02604474,-0.02604474,0.43071813,-0.43071813
0.48324162,0.98673656,-0.98673656,0.18053599,-0.18053599,0.00022928,-0.00022928,0.38180004,-0.38180004,0.25146885,-0.25146885,0.02516017,-0.02516017,0.43093772,-0.43093772
0.48924462,0.99163610,-0.99163610,0.17823027,-0.17823027,0.00023115,-0.00023115,0.38081341,-0.38081341,0.25282654,-0.25282654,0.02421476,-0.02421476,0.43051900,-0.43051900
0.49524762,0.99532749,-0.99532749,0.17540147,-0.17540147,0.00023278,-0.00023278,0.37896400,-0.37896400,0.25407707,-0.25407707,0.02322222,-0.02322222,0.42958895,-0.42958895
0.50125063,0.99792564,-0.99792564,0.17209679,-0.17209679,0.00023412,-0.00023412,0.37633892,-0.37633892,0.25523820,-0.25523820,0.02219806,-0.02219806,0.42828538,-0.42828538
0.50725363,0.99958399,-0.99958399,0.16838479,-0.16838479,0.00023516,-0.00023516,0.37305343,-0.37305343,0.25633253,-0.25633253,0.02115913,-0.02115913,0.42675136,-0.42675136
0.51325663,1.00048584,-1.00048584,0.16435346,-0.16435346,0.00023590,-0.00023590,0.36924796,-0.36924796,0.25738495,-0.25738495,0.02012320,-0.02012320,0.42512962,-0.42512962
0.51925963,1.00083504,-1.00083504,0.16010765,-0.16010765,0.00023633,-0.00023633,0.36508437,-0.36508437,0.25842013,-0.25842013,0.01910848,-0.01910848,0.42355738,-0.42355738
0.52526263,1.00084634,-1.00084634,0.15576599,-0.15576599,0.00023650,-0.00023650,0.36074169,-0.36074169,0.25946011,-0.25946011,0.01813318,-0.01813318,0.42216148,-0.42216148
0.53126563,1.00073592,-1.00073592,0.15145739,-0.15145739,0.00023643,-0.00023643,0.35641138,-0.35641138,0.26052211,-0.26052211,0.01721511,-0.01721511,0.42105436,-0.42105436
0.53726863,1.00071244,-1.00071244,0.14731725,-0.14731725,0.00023619,-0.00023619,0.35229221,-0.35229221,0.26161671,-0.26161671,0.01637126,-0.01637126,0.42033071,-0.42033071
0.54327164,1.00096890,-1.00096890,0.14348340,-0.14348340,0.00023583,-0.00023583,0.34858480,-0.34858480,0.26274655,-0.26274655,0.01561749,-0.01561749,0.42006511,-0.42006511
0.54927464,1.00167564,-1.00167564,0.14009200,-0.14009200,0.00023542,-0.00023542,0.34548610,-0.34548610,0.26390544,-0.26390544,0.01496824,-0.01496824,0.42031051,-0.42031051
0.55527764,1.00297456,-1.00297456,0.13727335,-0.13727335,0.00023503,-0.00023503,0.34318362,-0.34318362,0.26507821,-0.26507821,0.01443625,-0.01443625,0.42109780,-0.42109780
0.56128064,1.00497490,-1.00497490,0.13514783,-0.13514783,0.00023473,-0.00023473,0.34184985,-0.34184985,0.26624096,-0.26624096,0.01403239,-0.01403239,0.42243611,-0.42243611
0.56728364,1.00775034,-1.00775034,0.13382205,-0.13382205,0.00023459,-0.00023459,0.34163679,-0.34163679,0.26736203,-0.26736203,0.01376548,-0.01376548,0.42431416,-0.42431416
0.57328664,1.01133765,-1.01133765,0.13338518,-0.13338518,0.00023467,-0.00023467,0.34267074,-0.34267074,0.26840332,-0.26840332,0.01364221,-0.01364221,0.42670220,-0.42670220
0.57928964,1.01573671,-1.01573671,0.13390581,-0.13390581,0.00023502,-0.00023502,0.34504761,-0.34504761,0.26932215,-0.26932215,0.01366702,-0.01366702,0.42955465,-0.42955465
0.58529265,1.02091184,-1.02091184,0.13542915,-0.13542915,0.00023570,-0.00023570,0.34882878,-0.34882878,0.27007335,-0.27007335,0.01384210,-0.01384210,0.43281322,-0.43281322
0.59129565,1.02679427,-1.02679427,0.13797488,-0.13797488,0.00023673,-0.00023673,0.35403780,-0.35403780,0.27061157,-0.27061157,0.01416739,-0.01416739,0.43641032,-0.43641032
0.59729865,1.03328558,-1.03328558,0.14153557,-0.14153557,0.00023812,-0.00023812,0.36065799,-0.36065799,0.27089368,-0.27089368,0.01464061,-0.01464061,0.44027271,-0.44027271
0.60330165,1.04026210,-1.04026210,0.14607594,-0.14607594,0.00023987,-0.00023987,0.36863113,-0.36863113,0.27088110,-0.27088110,0.01525733,-0.01525733,0.44432516,-0.44432516
0.60930465,1.04757986,-1.04757986,0.15153275,-0.15153275,0.00024196,-0.00024196,0.37785747,-0.37785746,0.27054199,-0.27054199,0.01601112,-0.01601112,0.44849401,-0.44849401
0.61530765,1.05508024,-1.05508024,0.15781570,-0.15781570,0.00024436,-0.00024436,0.38819699,-0.38819699,0.26985316,-0.26985316,0.01689369,-0.01689369,0.45271058,-0.45271058
0.62131066,1.06259593,-1.06259593,0.16480905,-0.16480905,0.00024700,-0.00024700,0.39947228,-0.39947228,0.26880163,-0.26880163,0.01789506,-0.01789506,0.45691417,-0.45691417
0.62731366,1.06995731,-1.06995731,0.17237423,-0.17237423,0.00024982,-0.00024982,0.41147267,-0.41147266,0.26738584,-0.26738584,0.01900383,-0.01900383,0.46105475,-0.46105475
0.63331666,1.07699893,-1.07699893,0.18035318,-0.18035318,0.00025272,-0.00025272,0.42395996,-0.42395996,0.26561640,-0.26561640,0.02020744,-0.02020744,0.46509515,-0.46509515
0.63931966,1.08356609,-1.08356609,0.18857255,-0.18857255,0.00025561,-0.00025561,0.43667544,-0.43667544,0.26351634,-0.26351634,0.02149243,-0.02149243,0.46901276,-0.46901276
0.64532266,1.08952139,-1.08952139,0.19684858,-0.19684858,0.00025838,-0.00025838,0.44934802,-0.44934802,0.26112108,-0.26112108,0.02284480,-0.02284480,0.47280066,-0.47280066
0.65132566,1.09475106,-1.09475106,0.20499241,-0.20499241,0.00026092,-0.00026092,0.46170330,-0.46170329,0.25847783,-0.25847783,0.02425030,-0.02425030,0.47646823,-0.47646823
0.65732866,1.09917086,-1.09917086,0.21281592,-0.21281592,0.00026310,-0.00026310,0.47347324,-0.47347324,0.25564471,-0.25564471,0.02569482,-0.02569482,0.48004116,-0.48004116
0.66333167,1.10273154,-1.10273154,0.22013761,-0.22013761,0.00026483,-0.00026483,0.48440608,-0.48440608,0.25268959,-0.25268959,0.02716464,-0.02716464,0.48356093,-0.48356093
0.66933467,1.10542337,-1.10542337,0.22678848,-0.22678848,0.00026600,-0.00026600,0.49427602,-0.49427602,0.24968858,-0.24968858,0.02864678,-0.02864678,0.48708373,-0.48708373
0.67533767,1.10727981,-1.10727981,0.23261767,-0.23261767,0.00026652,-0.00026652,0.50289230,-0.50289230,0.24672441,-0.24672441,0.03012925,-0.03012925,0.49067880,-0.49067880
0.68134067,1.10837987,-1.10837987,0.23749749,-0.23749749,0.00026633,-0.00026633,0.51010733,-0.51010733,0.24388461,-0.24388461,0.03160124,-0.03160124,0.49442636,-0.49442636
0.68734367,1.10884909,-1.10884909,0.24132782,-0.24132782,0.00026538,-0.00026538,0.51582325,-0.51582325,0.24125963,-0.24125963,0.03305333,-0.03305333,0.49841499,-0.49841499
0.69334667,1.10885884,-1.10885884,0.24403954,-0.24403954,0.00026364,-0.00026364,0.51999678,-0.51999678,0.23894081,-0.23894081,0.03447756,-0.03447756,0.50273869,-0.50273869
0.69934967,1.10862394,-1.10862394,0.24559684,-0.24559684,0.00026112,-0.00026112,0.52264200,-0.52264200,0.23701847,-0.23701847,0.03586746,-0.03586746,0.50749357,-0.50749357
0.70535268,1.10839843,-1.10839843,0.24599840,-0.24599840,0.00025785,-0.00025785,0.52383085,-0.52383085,0.23557993,-0.23557993,0.03721803,-0.03721803,0.51277426,-0.51277426
0.71135568,1.10846951,-1.10846951,0.24527733,-0.24527733,0.00025390,-0.00025390,0.52369131,-0.52369131,0.23470750,-0.23470750,0.03852568,-0.03852567,0.51867025,-0.51867025
0.71735868,1.10914985,-1.10914985,0.24349977,-0.24349977,0.00024936,-0.00024936,0.52240325,-0.52240325,0.23447667,-0.23447667,0.03978800,-0.03978800,0.52526209,-0.52526209
0.72336168,1.11076825,-1.11076825,0.24076239,-0.24076239,0.00024433,-0.00024433,0.52019213,-0.52019213,0.23495427,-0.23495427,0.04100369,-0.04100369,0.53261777,-0.53261777
0.72936468,1.11365913,-1.11365912,0.23718879,-0.23718879,0.00023897,-0.00023897,0.51732080,-0.51732080,0.23619677,-0.23619677,0.04217224,-0.04217224,0.54078923,-0.54078923
0.73536768,1.11815101,-1.11815101,0.23292495,-0.23292495,0.00023343,-0.00023343,0.51407967,-0.51407967,0.23824872,-0.23824872,0.04329377,-0.04329377,0.54980924,-0.54980924
0.74137069,1.12455457,-1.12455457,0.22813401,-0.22813401,0.00022787,-0.00022787,0.51077576,-0.51077576,0.24114132,-0.24114132,0.04436875,-0.04436875,0.55968870,-0.55968870
0.74737369,1.13315047,-1.13315047,0.22299051,-0.22299051,0.00022248,-0.00022248,0.50772097,-0.50772097,0.24489118,-0.24489118,0.04539778,-0.04539778,0.57041451,-0.57041451
0.75337669,1.14417770,-1.14417770,0.21767448,-0.21767448,0.00021744,-0.00021744,0.50522027,-0.50522027,0.24949932,-0.24949932,0.04638138,-0.04638138,0.58194809,-0.58194809
0.75937969,1.15782258,-1.15782258,0.21236536,-0.21236536,0.00021293,-0.00021293,0.50355998,-0.50355998,0.25495037,-0.25495037,0.04731981,-0.04731981,0.59422461,-0.59422461
0.76538269,1.17420917,-1.17420917,0.20723631,-0.20723631,0.00020911,-0.00020911,0.50299697,-0.50299697,0.26121211,-0.26121211,0.04821292,-0.04821292,0.60715291,-0.60715291
0.77138569,1.19339115,-1.19339115,0.20244886,-0.20244886,0.00020615,-0.00020615,0.50374888,-0.50374888,0.26823524,-0.26823524,0.04906004,-0.04906004,0.62061624,-0.62061624
0.77738869,1.21534575,-1.21534575,0.19814817,-0.19814817,0.00020418,-0.00020418,0.50598588,-0.50598588,0.27595357,-0.27595357,0.04985988,-0.04985988,0.63447372,-0.63447372
0.78339170,1.23996979,-1.23996979,0.19445903,-0.19445903,0.00020331,-0.00020331,0.50982429,-0.50982428,0.28428447,-0.28428447,0.05061053,-0.05061053,0.64856248,-0.64856248
0.78939470,1.26707813,-1.26707812,0.19148277,-0.19148277,0.00020362,-0.00020362,0.51532202,-0.51532202,0.29312981,-0.29312981,0.05130940,-0.05130940,0.66270047,-0.66270047
0.79539770,1.29640445,-1.29640445,0.18929495,-0.18929495,0.00020516,-0.00020516,0.52247624,-0.52247624,0.30237712,-0.30237712,0.05195327,-0.05195327,0.67668982,-0.67668982
0.80140070,1.32760462,-1.32760462,0.18794403,-0.18794403,0.00020796,-0.00020796,0.53122301,-0.53122301,0.31190128,-0.31190128,0.05253829,-0.05253829,0.69032064,-0.69032064
0.80740370,1.36026231,-1.36026231,0.18745091,-0.18745091,0.00021199,-0.00021199,0.54143903,-0.54143903,0.32156644,-0.32156644,0.05306008,-0.05306008,0.70337529,-0.70337529
0.81340670,1.39389690,-1.39389690,0.18780932,-0.18780932,0.00021722,-0.00021722,0.55294523,-0.55294523,0.33122841,-0.33122841,0.05351372,-0.05351372,0.71563285,-0.71563285
0.81940970,1.42797345,-1.42797345,0.18898692,-0.18898692,0.00022354,-0.00022354,0.56551216,-0.56551216,0.34073722,-0.34073722,0.05389387,-0.05389387,0.72687389,-0.72687389
0.82541271,1.46191448,-1.46191447,0.19092716,-0.19092716,0.00023085,-0.00023085,0.57886675,-0.57886675,0.34994013,-0.34994013,0.05419481,-0.05419481,0.73688526,-0.73688526
0.83141571,1.49511328,-1.49511327,0.19355163,-0.19355163,0.00023901,-0.00023901,0.59270047,-0.59270047,0.35868466,-0.35868466,0.05441055,-0.05441055,0.74546500,-0.74546500
0.83741871,1.52694842,-1.52694842,0.19676292,-0.19676292,0.00024784,-0.00024784,0.60667832,-0.60667832,0.36682198,-0.36682198,0.05453491,-0.05453491,0.75242721,-0.75242721
0.84342171,1.55679917,-1.55679917,0.20044786,-0.20044786,0.00025715,-0.00025715,0.62044858,-0.62044858,0.37421022,-0.37421022,0.05456160,-0.05456160,0.75760673,-0.75760673
0.84942471,1.58406130,-1.58406130,0.20448094,-0.20448094,0.00026673,-0.00026673,0.63365289,-0.63365289,0.38071788,-0.38071788,0.05448439,-0.05448439,0.76086371,-0.76086371
0.85542771,1.60816303,-1.60816302,0.20872801,-0.20872801,0.00027637,-0.00027637,0.64593653,-0.64593653,0.38622713,-0.38622712,0.05429721,-0.05429721,0.76208786,-0.76208786
0.86143072,1.62858053,-1.62858053,0.21304996,-0.21304996,0.00028584,-0.00028584,0.65695843,-0.65695843,0.39063688,-0.39063688,0.05399432,-0.05399432,0.76120229,-0.76120229
0.86743372,1.64485269,-1.64485269,0.21730641,-0.21730641,0.00029490,-0.00029490,0.66640082,-0.66640082,0.39386567,-0.39386567,0.05357050,-0.05357050,0.75816687,-0.75816687
0.87343672,1.65659453,-1.65659453,0.22135934,-0.22135934,0.00030336,-0.00030336,0.67397815,-0.67397815,0.39585399,-0.39585399,0.05302124,-0.05302124,0.75298099,-0.75298099
0.87943972,1.66350893,-1.66350893,0.22507653,-0.22507653,0.00031099,-0.00031099,0.67944511,-0.67944511,0.39656631,-0.39656631,0.05234297,-0.05234297,0.74568557,-0.74568557
0.88544272,1.66539626,-1.66539626,0.22833475,-0.22833475,0.00031761,-0.00031761,0.68260352,-0.68260352,0.39599239,-0.39599239,0.05153326,-0.05153326,0.73636419,-0.73636419
0.89144572,1.66216141,-1.66216141,0.23102269,-0.23102269,0.00032306,-0.00032306,0.68330791,-0.68330791,0.39414798,-0.39414798,0.05059104,-0.05059104,0.72514319,-0.72514319
0.89744872,1.65381812,-1.65381812,0.23304353,-0.23304353,0.00032719,-0.00032719,0.68146956,-0.68146956,0.39107486,-0.39107486,0.04951685,-0.04951685,0.71219077,-0.71219077
0.90345173,1.64049010,-1.64049010,0.23431706,-0.23431706,0.00032989,-0.00032989,0.67705902,-0.67705902,0.38684004,-0.38684004,0.04831298,-0.04831298,0.69771479,-0.69771479
0.90945473,1.62240904,-1.62240904,0.23478145,-0.23478145,0.00033110,-0.00033110,0.67010688,-0.67010688,0.38153434,-0.38153434,0.04698364,-0.04698364,0.68195943,-0.68195943
0.91545773,1.59990939,-1.59990939,0.23439444,-0.23439444,0.00033077,-0.00033077,0.66070289,-0.66070289,0.37527013,-0.37527013,0.04553509,-0.04553509,0.66520058,-0.66520058
0.92146073,1.57341993,-1.57341993,0.23313409,-0.23313409,0.00032889,-0.00032889,0.64899329,-0.64899329,0.36817848,-0.36817848,0.04397567,-0.04397567,0.64774004,-0.64774004
0.92746373,1.54345254,-1.54345254,0.23099901,-0.23099901,0.00032551,-0.00032551,0.63517664,-0.63517664,0.36040573,-0.36040573,0.04231580,-0.04231580,0.62989869,-0.62989869
0.93346673,1.51058831,-1.51058832,0.22800810,-0.22800810,0.00032068,-0.00032068,0.61949811,-0.61949811,0.35210954,-0.35210954,0.04056793,-0.04056793,0.61200871,-0.61200871
0.93946973,1.47546169,-1.47546169,0.22419976,-0.22419976,0.00031451,-0.00031451,0.60224244,-0.60224244,0.34345465,-0.34345466,0.03874638,-0.03874638,0.59440512,-0.59440512
0.94547274,1.43874296,-1.43874297,0.21963073,-0.21963073,0.00030713,-0.00030713,0.58372598,-0.58372598,0.33460847,-0.33460847,0.03686716,-0.03686716,0.57741690,-0.57741690
0.95147574,1.40112000,-1.40112000,0.21437446,-0.21437446,0.00029869,-0.00029869,0.56428786,-0.56428786,0.32573657,-0.32573657,0.03494773,-0.03494773,0.56135805,-0.56135805
0.95747874,1.36327966,-1.36327966,0.20851914,-0.20851914,0.00028935,-0.00028935,0.54428076,-0.54428076,0.31699841,-0.31699841,0.03300670,-0.03300670,0.54651879,-0.54651879
0.96348174,1.32588980,-1.32588980,0.20216550,-0.20216550,0.00027932,-0.00027932,0.52406156,-0.52406156,0.30854331,-0.30854331,0.03106349,-0.03106349,0.53315735,-0.53315735
0.96948474,1.28958234,-1.28958234,0.19542432,-0.19542432,0.00026880,-0.00026880,0.50398227,-0.50398227,0.30050686,-0.30050686,0.02913801,-0.02913801,0.52149276,-0.52149276
0.97548774,1.25493812,-1.25493812,0.18841389,-0.18841389,0.00025797,-0.00025797,0.48438140,-0.48438140,0.29300787,-0.29300787,0.02725031,-0.02725031,0.51169868,-0.51169868
0.98149075,1.22247403,-1.22247403,0.18125730,-0.18125730,0.00024706,-0.00024706,0.46557631,-0.46557631,0.28614603,-0.28614603,0.02542019,-0.02542019,0.50389884,-0.50389884
0.98749375,1.19263276,-1.19263276,0.17407980,-0.17407980,0.00023627,-0.00023627,0.44785651,-0.44785652,0.28000022,-0.28000022,0.02366694,-0.02366694,0.49816412,-0.49816412
0.99349675,1.16577551,-1.16577551,0.16700621,-0.16700621,0.00022577,-0.00022577,0.43147833,-0.43147833,0.27462757,-0.27462757,0.02200900,-0.02200900,0.49451144,-0.49451144
0.99949975,1.14217768,-1.14217768,0.16015842,-0.16015842,0.00021576,-0.00021576,0.41666091,-0.41666091,0.27006327,-0.27006327,0.02046371,-0.02046371,0.49290446,-0.49290446
1.00550275,1.12202763,-1.12202764,0.15365304,-0.15365304,0.00020638,-0.00020638,0.40358374,-0.40358374,0.26632102,-0.26632102,0.01904707,-0.01904707,0.49325624,-0.49325624
1.01150575,1.10542819,-1.10542819,0.14759926,-0.14759926,0.00019778,-0.00019778,0.39238549,-0.39238549,0.26339417,-0.26339417,0.01777362,-0.01777362,0.49543345,-0.49543345
1.01750875,1.09240070,-1.09240070,0.14209692,-0.14209692,0.00019008,-0.00019008,0.38316427,-0.38316427,0.26125729,-0.26125729,0.01665619,-0.01665619,0.49926218,-0.49926218
1.02351176,1.08289121,-1.08289121,0.13723476,-0.13723476,0.00018337,-0.00018337,0.37597903,-0.37597903,0.25986825,-0.25986825,0.01570589,-0.01570589,0.50453496,-0.50453496
1.02951476,1.07677828,-1.07677828,0.13308902,-0.13308902,0.00017773,-0.00017773,0.37085191,-0.37085191,0.25917050,-0.25917050,0.01493194,-0.01493194,0.51101867,-0.51101867
1.03551776,1.07388192,-1.07388192,0.12972213,-0.12972213,0.00017320,-0.00017320,0.36777139,-0.36777139,0.25909563,-0.25909563,0.01434162,-0.01434162,0.51846297,-0.51846297
1.04152076,1.07397305,-1.07397305,0.12718182,-0.12718182,0.00016981,-0.00016981,0.36669583,-0.36669583,0.25956587,-0.25956587,0.01394023,-0.01394023,0.52660894,-0.52660893
1.04752376,1.07678320,-1.07678320,0.12550035,-0.12550035,0.00016755,-0.00016755,0.36755728,-0.36755728,0.26049663,-0.26049663,0.01373099,-0.01373099,0.53519740,-0.53519740
1.05352676,1.08201371,-1.08201371,0.12469408,-0.12469408,0.00016641,-0.00016641,0.37026531,-0.37026531,0.26179887,-0.26179887,0.01371500,-0.01371500,0.54397678,-0.54397678
1.05952976,1.08934428,-1.08934428,0.12476329,-0.12476329,0.00016634,-0.00016634,0.37471047,-0.37471047,0.26338120,-0.26338120,0.01389114,-0.01389114,0.55270992,-0.55270992
1.06553277,1.09844058,-1.09844058,0.12569225,-0.12569225,0.00016729,-0.00016729,0.38076755,-0.38076755,0.26515187,-0.26515187,0.01425603,-0.01425603,0.56117992,-0.56117992
1.07153577,1.10896066,-1.10896066,0.12744967,-0.12744967,0.00016918,-0.00016918,0.38829813,-0.38829813,0.26702033,-0.26702033,0.01480392,-0.01480392,0.56919453,-0.56919453
1.07753877,1.12056027,-1.12056027,0.12998937,-0.12998937,0.00017193,-0.00017193,0.39715280,-0.39715280,0.26889864,-0.26889864,0.01552663,-0.01552663,0.57658925,-0.57658924
1.08354177,1.13289708,-1.13289708,0.13325133,-0.13325133,0.00017544,-0.00017544,0.40717269,-0.40717269,0.27070254,-0.27070254,0.01641354,-0.01641354,0.58322894,-0.58322894
1.08954477,1.14563401,-1.14563401,0.13716307,-0.13716307,0.00017958,-0.00017958,0.41819065,-0.41819065,0.27235238,-0.27235238,0.01745149,-0.01745149,0.58900824,-0.58900824
1.09554777,1.15844190,-1.15844190,0.14164133,-0.14164133,0.00018426,-0.00018426,0.43003210,-0.43003210,0.27377388,-0.27377388,0.01862484,-0.01862484,0.59385073,-0.59385072
1.10155078,1.17100184,-1.17100184,0.14659416,-0.14659416,0.00018933,-0.00018933,0.44251574,-0.44251574,0.27489871,-0.27489871,0.01991555,-0.01991555,0.59770723,-0.59770723
1.10755378,1.18300751,-1.18300751,0.15192324,-0.15192324,0.00019468,-0.00019468,0.45545433,-0.45545433,0.27566515,-0.27566515,0.02130330,-0.02130330,0.60055347,-0.60055347
1.11355678,1.19416778,-1.19416778,0.15752657,-0.15752657,0.00020018,-0.00020018,0.46865570,-0.46865570,0.27601864,-0.27601864,0.02276573,-0.02276573,0.60238733,-0.60238733
1.11955978,1.20420985,-1.20420985,0.16330128,-0.16330128,0.00020570,-0.00020570,0.48192419,-0.48192419,0.27591245,-0.27591245,0.02427870,-0.02427870,0.60322611,-0.60322611
1.12556278,1.21288317,-1.21288317,0.16914670,-0.16914670,0.00021112,-0.00021112,0.49506272,-0.49506272,0.27530837,-0.27530837,0.02581675,-0.02581675,0.60310394,-0.60310394
1.13156578,1.21996418,-1.21996418,0.17496743,-0.17496743,0.00021632,-0.00021632,0.50787546,-0.50787546,0.27417750,-0.27417750,0.02735352,-0.02735352,0.60206975,-0.60206975
1.13756878,1.22526189,-1.22526189,0.18067643,-0.18067643,0.00022118,-0.00022118,0.52017127,-0.52017127,0.27250108,-0.27250108,0.02886233,-0.02886233,0.60018571,-0.60018571
1.14357179,1.22862410,-1.22862410,0.18619789,-0.18619788,0.00022561,-0.00022561,0.53176777,-0.53176777,0.27027139,-0.27027139,0.03031679,-0.03031679,0.59752652,-0.59752652
1.14957479,1.22994412,-1.22994412,0.19146986,-0.19146986,0.00022952,-0.00022952,0.54249598,-0.54249598,0.26749257,-0.26749257,0.03169150,-0.03169150,0.59417936,-0.59417936
1.15557779,1.22916746,-1.22916746,0.19644652,-0.19644652,0.00023282,-0.00023282,0.55220526,-0.55220526,0.26418141,-0.26418141,0.03296269,-0.03296269,0.59024455,-0.59024455
1.16158079,1.22629818,-1.22629818,0.20109980,-0.20109980,0.00023547,-0.00023547,0.56076846,-0.56076846,0.26036794,-0.26036794,0.03410893,-0.03410893,0.58583660,-0.58583660
1.16758379,1.22140425,-1.22140425,0.20542043,-0.20542043,0.00023741,-0.00023741,0.56808677,-0.56808677,0.25609577,-0.25609577,0.03511176,-0.03511176,0.58108570,-0.58108570
1.17358679,1.21462157,-1.21462157,0.20941829,-0.20941829,0.00023863,-0.00023863,0.57409409,-0.57409409,0.25142215,-0.25142215,0.03595630,-0.03595630,0.57613907,-0.57613907
1.17958979,1.20615589,-1.20615589,0.21312186,-0.21312186,0.00023911,-0.00023911,0.57876054,-0.57876054,0.24641761,-0.24641761,0.03663169,-0.03663169,0.57116206,-0.57116206
1.18559280,1.19628233,-1.19628233,0.21657693,-0.21657693,0.00023886,-0.00023886,0.58209477,-0.58209477,0.24116513,-0.24116513,0.03713148,-0.03713148,0.56633862,-0.56633862
1.19159580,1.18534208,-1.18534208,0.21984439,-0.21984439,0.00023792,-0.00023792,0.58414487,-0.58414487,0.23575881,-0.23575881,0.03745386,-0.03745386,0.56187083,-0.56187083
1.19759880,1.17373605,-1.17373606,0.22299733,-0.22299733,0.00023632,-0.00023632,0.58499761,-0.58499761,0.23030208,-0.23030208,0.03760168,-0.03760168,0.55797725,-0.55797725
1.20360180,1.16191536,-1.16191536,0.22611739,-0.22611739,0.00023414,-0.00023414,0.58477594,-0.58477594,0.22490534,-0.22490534,0.03758236,-0.03758236,0.55488989,-0.55488989
