energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,2.27956231,1.57701709,0.77635647,0.60644812,0.00000000,0.20878415,0.52638373
-2.59029515,2.26525705,1.53864155,0.76282473,0.61701898,0.00000000,0.21372182,0.50830148
-2.58429215,2.25318001,1.50367118,0.75032914,0.62751713,0.00000000,0.21835757,0.49164046
-2.57828914,2.24276619,1.47200809,0.73872975,0.63766215,0.00000000,0.22257036,0.47643119
-2.57228614,2.23332671,1.44342983,0.72783209,0.64716323,0.00000000,0.22623389,0.46265202
-2.56628314,2.22409074,1.41761224,0.71740094,0.65573131,0.00000000,0.22922131,0.45023571
-2.56028014,2.21425263,1.39415691,0.70717627,0.66309176,0.00000000,0.23141025,0.43907791
-2.55427714,2.20302112,1.37262127,0.69689037,0.66899712,0.00000000,0.23268794,0.42904667
-2.54827414,2.18966769,1.35254929,0.68628505,0.67323896,0.00000000,0.23295601,0.41999259
-2.54227114,2.17357120,1.33350093,0.67512801,0.67565812,0.00000000,0.23213489,0.41175877
-2.53626813,2.15425600,1.31507849,0.66322728,0.67615285,0.00000000,0.23016755,0.40419015
-2.53026513,2.13142138,1.29694851,0.65044308,0.67468410,0.00000000,0.22702224,0.39714174
-2.52426213,2.10496078,1.27885797,0.63669643,0.67127783,0.00000000,0.22269435,0.39048533
-2.51825913,2.07496959,1.26064432,0.62197399,0.66602398,0.00000000,0.21720703,0.38411447
-2.51225613,2.04174148,1.24223889,0.60632921,0.65907223,0.00000000,0.21061079,0.37794769
-2.50625313,2.00575335,1.22366403,0.58987957,0.65062478,0.00000000,0.20298197,0.37192980
-2.50025013,1.96764027,1.20502448,0.57280037,0.64092643,0.00000000,0.19442015,0.36603160
-2.49424712,1.92816182,1.18649387,0.55531541,0.63025261,0.00000000,0.18504482,0.36024813
-2.48824412,1.88816191,1.16829759,0.53768534,0.61889603,0.00000000,0.17499130,0.35459567
-2.48224112,1.84852462,1.15069321,0.52019412,0.60715257,0.00000000,0.16440618,0.34910794
-2.47623812,1.81012829,1.13394990,0.50313474,0.59530733,0.00000000,0.15344261,0.34383177
-2.47023512,1.77380083,1.11832824,0.48679468,0.58362148,0.00000000,0.14225548,0.33882252
-2.46423212,1.74027815,1.10406143,0.47144209,0.57232070,0.00000000,0.13099685,0.33413958
-2.45822911,1.71016834,1.09133927,0.45731324,0.56158572,0.00000000,0.11981179,0.32984218
-2.45222611,1.68392292,1.08029543,0.44460198,0.55154546,0.00000000,0.10883468,0.32598560
-2.44622311,1.66181670,1.07099872,0.43345149,0.54227312,0.00000000,0.09818628,0.32261802
-2.44022011,1.64393701,1.06344860,0.42394883,0.53378532,0.00000000,0.08797145,0.31977789
-2.43421711,1.63018242,1.05757505,0.41612225,0.52604430,0.00000000,0.07827772,0.31749204
-2.42821411,1.62027089,1.05324241,0.40994138,0.51896295,0.00000000,0.06917453,0.31577426
-2.42221111,1.61375652,1.05025698,0.40532013,0.51241246,0.00000000,0.06071330,0.31462450
-2.41620810,1.61005392,1.04837770,0.40212206,0.50623198,0.00000000,0.05292808,0.31402845
-2.41020510,1.60846865,1.04732939,0.40016781,0.50023998,0.00000000,0.04583675,0.31395762
-2.40420210,1.60823225,1.04681762,0.39924422,0.49424651,0.00000000,0.03944268,0.31436974
-2.39819910,1.60854008,1.04654479,0.39911463,0.48806582,0.00000000,0.03373676,0.31520950
-2.39219610,1.60859010,1.04622642,0.39952984,0.48152888,0.00000000,0.02869948,0.31640961
-2.38619310,1.60762105,1.04560727,0.40023930,0.47449491,0.00000000,0.02430332,0.31789226
-2.38019010,1.60494819,1.04447653,0.40100198,0.46686178,0.00000000,0.02051488,0.31957092
-2.37418709,1.59999551,1.04268160,0.40159657,0.45857456,0.00000000,0.01729713,0.32135246
-2.36818409,1.59232286,1.04014011,0.40183056,0.44963199,0.00000000,0.01461131,0.32313981
-2.36218109,1.58164743,1.03684972,0.40154795,0.44009073,0.00000000,0.01241870,0.32483484
-2.35617809,1.56785863,1.03289535,0.40063528,0.43006704,0.00000000,0.01068210,0.32634169
-2.35017509,1.55102614,1.02845363,0.39902596,0.41973599,0.00000000,0.00936696,0.32757029
-2.34417209,1.53140090,1.02379430,0.39670257,0.40932828,0.00000000,0.00844223,0.32844001
-2.33816908,1.50940910,1.01927826,0.39369726,0.39912465,0.00000000,0.00788099,0.32888325
-2.33216608,1.48563949,1.01535218,0.39009027,0.38944816,0.00000000,0.00766061,0.32884883
-2.32616308,1.46082445,1.01253955,0.38600649,0.38065463,0.00000000,0.00776279,0.32830489
-2.32016008,1.43581539,1.01142801,0.38161040,0.37312141,0.00000000,0.00817327,0.32724115
-2.31415708,1.41155331,1.01265305,0.37709939,0.36723490,0.00000000,0.00888129,0.32567023
-2.30815408,1.38903534,1.01687832,0.37269576,0.36337715,0.00000000,0.00987896,0.32362799
-2.30215108,1.36927824,1.02477262,0.36863769,0.36191184,0.00000000,0.01116034,0.32117270
-2.29614807,1.35328001,1.03698433,0.36516930,0.36317022,0.00000000,0.01272051,0.31838287
-2.29014507,1.34198070,1.05411372,0.36253035,0.36743714,0.00000000,0.01455449,0.31535401
-2.28414207,1.33622369,1.07668412,0.36094576,0.37493794,0.00000000,0.01665615,0.31219419
-2.27813907,1.33671878,1.10511287,0.36061535,0.38582626,0.00000000,0.01901714,0.30901861
-2.27213607,1.34400826,1.13968339,0.36170424,0.40017355,0.00000000,0.02162587,0.30594356
-2.26613307,1.35843752,1.18051948,0.36433419,0.41796047,0.00000000,0.02446655,0.30307995
-2.26013007,1.38013117,1.22756339,0.36857632,0.43907069,0.00000000,0.02751849,0.30052674
-2.25412706,1.40897598,1.28055883,0.37444550,0.46328746,0.00000000,0.03075543,0.29836477
-2.24812406,1.44461166,1.33904027,0.38189666,0.49029328,0.00000000,0.03414530,0.29665127
-2.24212106,1.48643004,1.40232949,0.39082338,0.51967280,0.00000000,0.03765003,0.29541536
-2.23611806,1.53358329,1.46954024,0.40105872,0.55091921,0.00000000,0.04122586,0.29465494
-2.23011506,1.58500128,1.53959138,0.41237850,0.58344412,0.00000000,0.04482378,0.29433508
-2.22411206,1.63941776,1.61122864,0.42450689,0.61659064,0.00000000,0.04839034,0.29438815
-2.21810905,1.69540477,1.68305445,0.43712421,0.64964963,0.00000000,0.05186875,0.29471563
-2.21210605,1.75141421,1.75356521,0.44987663,0.68187846,0.00000000,0.05520020,0.29519163
-2.20610305,1.80582516,1.82119457,0.46238748,0.71252180,0.00000000,0.05832536,0.29566787
-2.20010005,1.85699521,1.88436119,0.47426968,0.74083375,0.00000000,0.06118609,0.29597999
-2.19409705,1.90331370,1.94151897,0.48513875,0.76610040,0.00000000,0.06372717,0.29595478
-2.18809405,1.94325484,1.99120763,0.49462597,0.78766202,0.00000000,0.06589802,0.29541798
-2.18209105,1.97542840,2.03210144,0.50239096,0.80493394,0.00000000,0.06765441,0.29420228
-2.17608804,1.99862581,2.06305390,0.50813337,0.81742521,0.00000000,0.06895993,0.29215511
-2.17008504,2.01185980,2.08313628,0.51160288,0.82475424,0.00000000,0.06978728,0.28914576
-2.16408204,2.01439582,2.09166844,0.51260740,0.82666080,0.00000000,0.07011927,0.28507164
-2.15807904,2.00577402,2.08824047,0.51101893,0.82301370,0.00000000,0.06994944,0.27986324
-2.15207604,1.98582103,2.07272437,0.50677702,0.81381403,0.00000000,0.06928237,0.27348764
-2.14607304,1.95465119,2.04527539,0.49988970,0.79919361,0.00000000,0.06813356,0.26595058
-2.14007004,1.91265752,2.00632327,0.49043189,0.77940898,0.00000000,0.06652895,0.25729677
-2.13406703,1.86049318,1.95655403,0.47854155,0.75483110,0.00000000,0.06450409,0.24760886
-2.12806403,1.79904451,1.89688349,0.46441386,0.72593139,0.00000000,0.06210304,0.23700490
-2.12206103,1.72939733,1.82842412,0.44829371,0.69326478,0.00000000,0.05937694,0.22563468
-2.11605803,1.65279825,1.75244681,0.43046698,0.65745050,0.00000000,0.05638244,0.21367510
-2.11005503,1.57061282,1.67033975,0.41125111,0.61915168,0.00000000,0.05318008,0.20132492
-2.10405203,1.48428271,1.58356616,0.39098538,0.57905448,0.00000000,0.04983249,0.18879913
-2.09804902,1.39528361,1.49362281,0.37002127,0.53784777,0.00000000,0.04640280,0.17632320
-2.09204602,1.30508552,1.40200104,0.34871343,0.49620405,0.00000000,0.04295300,0.16412756
-2.08604302,1.21511691,1.31015144,0.32741140,0.45476247,0.00000000,0.03954256,0.15244233
-2.08004002,1.12673372,1.21945341,0.30645240,0.41411418,0.00000000,0.03622719,0.14149262
-2.07403702,1.04119385,1.13119012,0.28615533,0.37479076,0.00000000,0.03305788,0.13149440
-2.06803402,0.95963739,1.04652911,0.26681593,0.33725561,0.00000000,0.03008009,0.12265098
-2.06203102,0.88307256,0.96650848,0.24870311,0.30189843,0.00000000,0.02733329,0.11515011
-2.05602801,0.81236694,0.89202817,0.23205635,0.26903276,0.00000000,0.02485063,0.10916153
-2.05002501,0.74824333,0.82384581,0.21708400,0.23889608,0.00000000,0.02265883,0.10483500
-2.04402201,0.69127940,0.76257610,0.20396220,0.21165242,0.00000000,0.02077826,0.10229857
-2.03801901,0.64191034,0.70869315,0.19283436,0.18739668,0.00000000,0.01922313,0.10165699
-2.03201601,0.60043342,0.66253449,0.18381088,0.16616049,0.00000000,0.01800174,0.10299022
-2.02601301,0.56701381,0.62430635,0.17696898,0.14791905,0.00000000,0.01711682,0.10635180
-2.02001001,0.54169088,0.59408918,0.17235254,0.13259837,0.00000000,0.01656589,0.11176717
-2.01400700,0.52438436,0.57184316,0.16997191,0.12008272,0.00000000,0.01634159,0.11923186
-2.00800400,0.51490023,0.55741325,0.16980351,0.11022184,0.00000000,0.01643198,0.12870965
-2.00200100,0.51293610,0.55053384,0.17178959,0.10283772,0.00000000,0.01682090,0.14013072
-1.99599800,0.51808619,0.55083303,0.17583788,0.09773073,0.00000000,0.01748819,0.15339011
-1.98999500,0.52984634,0.55783689,0.18182157,0.09468507,0.00000000,0.01840998,0.16834643
-1.98399200,0.54761918,0.57097411,0.18957964,0.09347350,0.00000000,0.01955893,0.18482133
-1.97798899,0.57072032,0.58958159,0.19891781,0.09386144,0.00000000,0.02090453,0.20259966
-1.97198599,0.59838578,0.61291137,0.20961019,0.09561043,0.00000000,0.02241342,0.22143077
-1.96598299,0.62978135,0.64013959,0.22140195,0.09848119,0.00000000,0.02404977,0.24103097
-1.95997999,0.66401413,0.67037764,0.23401293,0.10223636,0.00000000,0.02577575,0.26108738
-1.95397699,0.70014667,0.70268591,0.24714236,0.10664296,0.00000000,0.02755215,0.28126313
-1.94797399,0.73721357,0.73609011,0.26047475,0.11147491,0.00000000,0.02933899,0.30120403
-1.94197099,0.77424068,0.76960001,0.27368665,0.11651536,0.00000000,0.03109635,0.32054646
-1.93596798,0.81026625,0.80223038,0.28645434,0.12155918,0.00000000,0.03278522,0.33892642
-1.92996498,0.84436371,0.83302334,0.29846213,0.12641546,0.00000000,0.03436848,0.35598938
-1.92396198,0.87566521,0.86107164,0.30941090,0.13090997,0.00000000,0.03581186,0.37140066
-1.91795898,0.90338514,0.88554191,0.31902676,0.13488763,0.00000000,0.03708502,0.38485583
-1.91195598,0.92684258,0.90569688,0.32706923,0.13821482,0.00000000,0.03816249,0.39609092
-1.90595298,0.94548170,0.92091580,0.33333875,0.14078143,0.00000000,0.03902467,0.40489168
-1.89994997,0.95888916,0.93071190,0.33768309,0.14250260,0.00000000,0.03965867,0.41110181
-1.89394697,0.96680772,0.93474628,0.34000236,0.14331992,0.00000000,0.04005902,0.41462953
-1.88794397,0.96914516,0.93283750,0.34025239,0.14320223,0.00000000,0.04022823,0.41545231
-1.88194097,0.96597818,0.92496633,0.33844629,0.14214562,0.00000000,0.04017717,0.41361947
-1.87593797,0.95755086,0.91127553,0.33465410,0.14017292,0.00000000,0.03992525,0.40925256
-1.86993497,0.94426783,0.89206454,0.32900049,0.13733246,0.00000000,0.03950029,0.40254348
-1.86393197,0.92668211,0.86777948,0.32166070,0.13369619,0.00000000,0.03893829,0.39375040
-1.85792896,0.90547838,0.83899872,0.31285476,0.12935727,0.00000000,0.03828294,0.38319165
-1.85192596,0.88145213,0.80641484,0.30284037,0.12442708,0.00000000,0.03758480,0.37123788
-1.84592296,0.85548560,0.77081367,0.29190465,0.11903196,0.00000000,0.03690046,0.35830274
-1.83991996,0.82852154,0.73305138,0.28035515,0.11330958,0.00000000,0.03629141,0.34483251
-1.83391696,0.80153563,0.69403038,0.26851048,0.10740525,0.00000000,0.03582272,0.33129494
-1.82791396,0.77550870,0.65467518,0.25669092,0.10146818,0.00000000,0.03556164,0.31816783
-1.82191096,0.75139964,0.61590876,0.24520932,0.09564789,0.00000000,0.03557608,0.30592758
-1.81590795,0.73011980,0.57863047,0.23436266,0.09009081,0.00000000,0.03593288,0.29503803
-1.80990495,0.71250976,0.54369574,0.22442446,0.08493713,0.00000000,0.03669614,0.28593994
-1.80390195,0.69931873,0.51189827,0.21563825,0.08031810,0.00000000,0.03792539,0.27904118
-1.79789895,0.69118736,0.48395486,0.20821226,0.07635360,0.00000000,0.03967378,0.27470787
-1.79189595,0.68863381,0.46049293,0.20231535,0.07315017,0.00000000,0.04198629,0.27325658
-1.78589295,0.69204344,0.44204085,0.19807430,0.07079939,0.00000000,0.04489795,0.27494757
-1.77988994,0.70166193,0.42902081,0.19557220,0.06937660,0.00000000,0.04843218,0.27997920
-1.77388694,0.71759187,0.42174418,0.19484821,0.06894002,0.00000000,0.05259933,0.28848343
-1.76788394,0.73979238,0.42040888,0.19589823,0.06953005,0.00000000,0.05739533,0.30052254
-1.76188094,0.76808187,0.42509887,0.19867666,0.07116892,0.00000000,0.06280078,0.31608703
-1.75587794,0.80214346,0.43578521,0.20309894,0.07386051,0.00000000,0.06878026,0.33509473
-1.74987494,0.84153298,0.45232874,0.20904484,0.07759041,0.00000000,0.07528214,0.35739130
-1.74387194,0.88568941,0.47448421,0.21636238,0.08232617,0.00000000,0.08223887,0.38275203
-1.73786893,0.93394746,0.50190578,0.22487230,0.08801781,0.00000000,0.08956781,0.41088520
-1.73186593,0.98555241,0.53415398,0.23437288,0.09459855,0.00000000,0.09717258,0.44143696
-1.72586293,1.03967674,0.57070416,0.24464526,0.10198577,0.00000000,0.10494511,0.47399784
-1.71985993,1.09543873,0.61095647,0.25545889,0.11008237,0.00000000,0.11276806,0.50811092
-1.71385693,1.15192260,0.65424751,0.26657735,0.11877838,0.00000000,0.12051793,0.54328159
-1.70785393,1.20819999,0.69986361,0.27776412,0.12795300,0.00000000,0.12806849,0.57898888
-1.70185093,1.26335253,0.74705575,0.28878853,0.13747695,0.00000000,0.13529452,0.61469803
-1.69584792,1.31649482,0.79505597,0.29943154,0.14721527,0.00000000,0.14207577,0.64987417
-1.68984492,1.36679750,0.84309511,0.30949130,0.15703039,0.00000000,0.14830089,0.68399669
-1.68384192,1.41350958,0.89042132,0.31878839,0.16678553,0.00000000,0.15387117,0.71657377
-1.67783892,1.45597941,0.93631919,0.32717053,0.17634829,0.00000000,0.15870398,0.74715674
-1.67183592,1.49367337,0.98012866,0.33451653,0.18559434,0.00000000,0.16273566,0.77535356
-1.66583292,1.52619160,1.02126309,0.34073950,0.19441112,0.00000000,0.16592369,0.80084082
-1.65982991,1.55327997,1.05922594,0.34578896,0.20270127,0.00000000,0.16824810,0.82337390
-1.65382691,1.57483752,1.09362500,0.34965183,0.21038581,0.00000000,0.16971194,0.84279452
-1.64782391,1.59091888,1.12418381,0.35235222,0.21740681,0.00000000,0.17034082,0.85903539
-1.64182091,1.60173128,1.15074925,0.35394987,0.22372937,0.00000000,0.17018144,0.87212156
-1.63581791,1.60762597,1.17329505,0.35453733,0.22934286,0.00000000,0.16929932,0.88216831
-1.62981491,1.60908402,1.19192059,0.35423587,0.23426122,0.00000000,0.16777563,0.88937547
-1.62381191,1.60669707,1.20684497,0.35319025,0.23852230,0.00000000,0.16570340,0.89401833
-1.61780890,1.60114336,1.21839617,0.35156260,0.24218621,0.00000000,0.16318333,0.89643542
-1.61180590,1.59316000,1.22699576,0.34952539,0.24533266,0.00000000,0.16031924,0.89701360
-1.60580290,1.58351264,1.23313936,0.34725412,0.24805733,0.00000000,0.15721360,0.89617094
-1.59979990,1.57296347,1.23737389,0.34491968,0.25046751,0.00000000,0.15396315,0.89433833
-1.59379690,1.56223932,1.24027210,0.34268095,0.25267707,0.00000000,0.15065503,0.89194035
-1.58779390,1.55200082,1.24240589,0.34067779,0.25480092,0.00000000,0.14736345,0.88937640
-1.58179090,1.54281434,1.24431922,0.33902495,0.25694943,0.00000000,0.14414717,0.88700287
-1.57578789,1.53512786,1.24650206,0.33780686,0.25922279,0.00000000,0.14104783,0.88511723
-1.56978489,1.52925187,1.24936667,0.33707393,0.26170582,0.00000000,0.13808916,0.88394467
-1.56378189,1.52534637,1.25322712,0.33684017,0.26446339,0.00000000,0.13527722,0.88362802
-1.55777889,1.52341446,1.25828344,0.33708261,0.26753668,0.00000000,0.13260148,0.88422136
-1.55177589,1.52330301,1.26461099,0.33774217,0.27094064,0.00000000,0.13003670,0.88568761
-1.54577289,1.52471026,1.27215580,0.33872636,0.27466265,0.00000000,0.12754548,0.88790036
-1.53976988,1.52720029,1.28073615,0.33991331,0.27866261,0.00000000,0.12508131,0.89064964
-1.53376688,1.53022348,1.29005049,0.34115731,0.28287448,0.00000000,0.12259201,0.89365156
-1.52776388,1.53314223,1.29969139,0.34229530,0.28720919,0.00000000,0.12002316,0.89656129
-1.52176088,1.53526069,1.30916492,0.34315419,0.29155890,0.00000000,0.11732156,0.89898884
-1.51575788,1.53585724,1.31791467,0.34355873,0.29580241,0.00000000,0.11443844,0.90051679
-1.50975488,1.53421822,1.32534922,0.34333939,0.29981142,0.00000000,0.11133221,0.90071943
-1.50375188,1.52967138,1.33087192,0.34234008,0.30345750,0.00000000,0.10797075,0.89918214
-1.49774887,1.52161777,1.33391145,0.34042528,0.30661923,0.00000000,0.10433305,0.89552043
-1.49174587,1.50956039,1.33395186,0.33748634,0.30918939,0.00000000,0.10041021,0.88939763
-1.48574287,1.49312874,1.33056055,0.33344659,0.31108164,0.00000000,0.09620573,0.88054070
-1.47973987,1.47209799,1.32341296,0.32826527,0.31223652,0.00000000,0.09173523,0.86875324
-1.47373687,1.44640235,1.31231289,0.32193986,0.31262625,0.00000000,0.08702556,0.85392552
-1.46773387,1.41614182,1.29720730,0.31450706,0.31225834,0.00000000,0.08211337,0.83604105
-1.46173087,1.38158265,1.27819526,0.30604214,0.31117753,0.00000000,0.07704341,0.81517941
-1.45572786,1.34315121,1.25553042,0.29665693,0.30946612,0.00000000,0.07186646,0.79151566
-1.44972486,1.30142207,1.22961716,0.28649656,0.30724257,0.00000000,0.06663720,0.76531618
-1.44372186,1.25710075,1.20100047,0.27573507,0.30465841,0.00000000,0.06141204,0.73693144
-1.43771886,1.21100212,1.17035034,0.26457007,0.30189361,0.00000000,0.05624701,0.70678603
-1.43171586,1.16402538,1.13844123,0.25321693,0.29915052,0.00000000,0.05119589,0.67536660
-1.42571286,1.11712691,1.10612773,0.24190246,0.29664683,0.00000000,0.04630856,0.64320807
-1.41970985,1.07129184,1.07431747,0.23085855,0.29460757,0.00000000,0.04162971,0.61087897
-1.41370685,1.02750579,1.04394247,0.22031593,0.29325684,0.00000000,0.03719778,0.57896627
-1.40770385,0.98672745,1.01593013,0.21049824,0.29280931,0.00000000,0.03304438,0.54806042
-1.40170085,0.94986325,0.99117499,0.20161659,0.29346211,0.00000000,0.02919400,0.51874094
-1.39569785,0.91774452,0.97051231,0.19386487,0.29538736,0.00000000,0.02566396,0.49156307
-1.38969485,0.89110796,0.95469429,0.18741563,0.29872553,0.00000000,0.02246473,0.46704566
-1.38369185,0.87057958,0.94436967,0.18241684,0.30358015,0.00000000,0.01960040,0.44566059
-1.37768884,0.85666236,0.94006711,0.17898939,0.31001378,0.00000000,0.01706934,0.42782375
-1.37168584,0.84972759,0.94218266,0.17722529,0.31804557,0.00000000,0.01486496,0.41388755
-1.36568284,0.85000971,0.95097135,0.17718657,0.32765032,0.00000000,0.01297655,0.40413496
-1.35967984,0.85760426,0.96654278,0.17890474,0.33875910,0.00000000,0.01139009,0.39877493
-1.35367684,0.87246876,0.98886037,0.18238076,0.35126125,0.00000000,0.01008903,0.39793896
-1.34767384,0.89442588,1.01774399,0.18758539,0.36500769,0.00000000,0.00905510,0.40167883
-1.34167084,0.92316861,1.05287542,0.19445985,0.37981528,0.00000000,0.00826888,0.40996518
-1.33566783,0.95826702,1.09380626,0.20291680,0.39547202,0.00000000,0.00771046,0.42268705
-1.32966483,0.99917629,1.13996778,0.21284144,0.41174281,0.00000000,0.00735981,0.43965220
-1.32366183,1.04524590,1.19068243,0.22409298,0.42837560,0.00000000,0.00719724,0.46058830
-1.31765883,1.09572966,1.24517657,0.23650618,0.44510765,0.00000000,0.00720360,0.48514512
-1.31165583,1.14979687,1.30259439,0.24989331,0.46167164,0.00000000,0.00736058,0.51289787
-1.30565283,1.20654444,1.36201276,0.26404640,0.47780161,0.00000000,0.00765077,0.54335181
-1.29964982,1.26501019,1.42245705,0.27873987,0.49323846,0.00000000,0.00805781,0.57594841
-1.29364682,1.32418765,1.48291793,0.29373371,0.50773501,0.00000000,0.00856647,0.61007319
-1.28764382,1.38304217,1.54236909,0.30877713,0.52106049,0.00000000,0.00916266,0.64506539
-1.28164082,1.44052874,1.59978605,0.32361284,0.53300460,0.00000000,0.00983353,0.68022953
-1.27563782,1.49561130,1.65416568,0.33798175,0.54338090,0.00000000,0.01056744,0.71484884
-1.26963482,1.54728342,1.70454660,0.35162836,0.55202981,0.00000000,0.01135403,0.74820033
-1.26363182,1.59458999,1.75002985,0.36430637,0.55882097,0.00000000,0.01218424,0.77957123
-1.25762881,1.63664945,1.78979959,0.37578463,0.56365522,0.00000000,0.01305028,0.80827649
-1.25162581,1.67267588,1.82314306,0.38585313,0.56646602,0.00000000,0.01394568,0.83367658
-1.24562281,1.70200009,1.84946932,0.39432882,0.56722031,0.00000000,0.01486518,0.85519514
-1.23961981,1.72408891,1.86832572,0.40106099,0.56591889,0.00000000,0.01580469,0.87233574
-1.23361681,1.73856162,1.87941153,0.40593596,0.56259611,0.00000000,0.01676115,0.88469697
-1.22761381,1.74520277,1.88258782,0.40888087,0.55731895,0.00000000,0.01773232,0.89198519
-1.22161081,1.74397044,1.87788296,0.40986627,0.55018535,0.00000000,0.01871660,0.89402442
-1.21560780,1.73499940,1.86549320,0.40890738,0.54132187,0.00000000,0.01971271,0.89076263
-1.20960480,1.71859870,1.84577809,0.40606393,0.53088056,0.00000000,0.02071937,0.88227437
-1.20360180,1.69524361,1.81925060,0.40143846,0.51903523,0.00000000,0.02173499,0.86875925
-1.19759880,1.66556200,1.78656239,0.39517322,0.50597701,0.00000000,0.02275725,0.85053655
-1.19159580,1.63031572,1.74848447,0.38744565,0.49190959,0.00000000,0.02378282,0.82803598
-1.18559280,1.59037763,1.70588436,0.37846280,0.47704402,0.00000000,0.02480700,0.80178513
-1.17958979,1.54670533,1.65970051,0.36845475,0.46159353,0.00000000,0.02582349,0.77239407
-1.17358679,1.50031277,1.61091542,0.35766751,0.44576847,0.00000000,0.02682421,0.74053789
-1.16758379,1.45224107,1.56052841,0.34635561,0.42977155,0.00000000,0.02779922,0.70693788
-1.16158079,1.40352976,1.50952963,0.33477477,0.41379375,0.00000000,0.02873677,0.67234218
-1.15557779,1.35518981,1.45887620,0.32317503,0.39801102,0.00000000,0.02962347,0.63750672
-1.14957479,1.30817955,1.40947161,0.31179442,0.38258179,0.00000000,0.03044453,0.60317716
-1.14357179,1.26338432,1.36214917,0.30085374,0.36764566,0.00000000,0.03118421,0.57007239
-1.13756878,1.22160057,1.31765980,0.29055228,0.35332296,0.00000000,0.03182631,0.53887022
-1.13156578,1.18352463,1.27666448,0.28106482,0.33971543,0.00000000,0.03235475,0.51019529
-1.12556278,1.14974633,1.23973107,0.27253983,0.32690759,0.00000000,0.03275419,0.48460970
-1.11955978,1.12074700,1.20733509,0.26509874,0.31496896,0.00000000,0.03301072,0.46260598
-1.11355678,1.09690137,1.17986364,0.25883633,0.30395655,0.00000000,0.03311253,0.44460242
-1.10755378,1.07848270,1.15762173,0.25382188,0.29391768,0.00000000,0.03305043,0.43094048
-1.10155078,1.06567004,1.14083976,0.25010091,0.28489261,0.00000000,0.03281846,0.42188365
-1.09554777,1.05855682,1.12968137,0.24769741,0.27691689,0.00000000,0.03241426,0.41761770
-1.08954477,1.05715970,1.12425050,0.24661604,0.27002320,0.00000000,0.03183938,0.41825150
-1.08354177,1.06142693,1.12459707,0.24684438,0.26424237,0.00000000,0.03109940,0.42381833
-1.07753877,1.07124545,1.13072050,0.24835482,0.25960371,0.00000000,0.03020395,0.43427717
-1.07153577,1.08644635,1.14257090,0.25110612,0.25613446,0.00000000,0.02916652,0.44951394
-1.06553277,1.10680836,1.16004790,0.25504447,0.25385845,0.00000000,0.02800419,0.46934247
-1.05952976,1.13205963,1.18299737,0.26010406,0.25279419,0.00000000,0.02673717,0.49350531
-1.05352676,1.16187785,1.21120665,0.26620733,0.25295242,0.00000000,0.02538833,0.52167469
-1.04752376,1.19588949,1.24439901,0.27326483,0.25433353,0.00000000,0.02398254,0.55345376
-1.04152076,1.23366874,1.28222842,0.28117493,0.25692495,0.00000000,0.02254605,0.58837858
-1.03551776,1.27473690,1.32427536,0.28982366,0.26069895,0.00000000,0.02110580,0.62592130
-1.02951476,1.31856318,1.37004504,0.29908473,0.26561093,0.00000000,0.01968879,0.66549485
-1.02351176,1.36456757,1.41896852,0.30881991,0.27159855,0.00000000,0.01832139,0.70645969
-1.01750875,1.41212631,1.47040770,0.31888010,0.27858178,0.00000000,0.01702881,0.74813263
-1.01150575,1.46058057,1.52366433,0.32910698,0.28646396,0.00000000,0.01583453,0.78979808
-1.00550275,1.50924822,1.57799327,0.33933550,0.29513383,0.00000000,0.01475986,0.83072157
-0.99949975,1.55743873,1.63261964,0.34939697,0.30446861,0.00000000,0.01382359,0.87016540
-0.99349675,1.60447049,1.68675916,0.35912293,0.31433771,0.00000000,0.01304161,0.90740591
-0.98749375,1.64969002,1.73964089,0.36834945,0.32460702,0.00000000,0.01242676,0.94175191
-0.98149075,1.69249186,1.79053089,0.37692169,0.33514343,0.00000000,0.01198860,0.97256347
-0.97548774,1.73233810,1.83875567,0.38469860,0.34581933,0.00000000,0.01173331,0.99927025
-0.96948474,1.76877620,1.88372378,0.39155732,0.35651660,0.00000000,0.01166359,1.02138846
-0.96348174,1.80145389,1.92494416,0.39739711,0.36713004,0.00000000,0.01177870,1.03853569
-0.95747874,1.83013004,1.96204004,0.40214252,0.37756972,0.00000000,0.01207442,1.05044255
-0.95147574,1.85468050,1.99475727,0.40574551,0.38776236,0.00000000,0.01254311,1.05696071
-0.94547274,1.87509849,2.02296655,0.40818659,0.39765129,0.00000000,0.01317383,1.05806663
-0.93946973,1.89148910,2.04665921,0.40947452,0.40719532,0.00000000,0.01395248,1.05386079
-0.93346673,1.90405822,2.06593679,0.40964494,0.41636638,0.00000000,0.01486196,1.04456237
-0.92746373,1.91309638,2.08099510,0.40875781,0.42514621,0.00000000,0.01588248,1.03049957
-0.92146073,1.91895860,2.09210382,0.40689378,0.43352238,0.00000000,0.01699184,1.01209607
-0.91545773,1.92204142,2.09958301,0.40414994,0.44148389,0.00000000,0.01816587,0.98985430
-0.90945473,1.92275872,2.10377829,0.40063499,0.44901684,0.00000000,0.01937884,0.96433640
-0.90345173,1.92151798,2.10503637,0.39646437,0.45610046,0.00000000,0.02060407,0.93614386
-0.89744872,1.91869871,2.10368277,0.39175549,0.46270388,0.00000000,0.02181447,0.90589687
