energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,0.54989810,0.11658962,0.00003508,0.07579547,0.36942622,0.00263524,0.02393578
-0.88544272,0.48111464,0.10105287,0.00003046,0.06552831,0.32217564,0.00225853,0.02144787
-0.87943972,0.42237112,0.08847544,0.00002704,0.05719318,0.28099851,0.00193903,0.01943617
-0.87343672,0.37305845,0.07864786,0.00002475,0.05064592,0.24549429,0.00167109,0.01788812
-0.86743372,0.33261301,0.07138237,0.00002353,0.04575794,0.21528211,0.00144983,0.01679465
-0.86143072,0.30052286,0.06651490,0.00002329,0.04241737,0.19000541,0.00127112,0.01615023
-0.85542771,0.27633015,0.06390561,0.00002401,0.04052929,0.16933459,0.00113155,0.01595275
-0.84942471,0.25963026,0.06343788,0.00002565,0.04001512,0.15296811,0.00102839,0.01620322
-0.84342171,0.25006799,0.06501613,0.00002818,0.04081131,0.14063213,0.00095959,0.01690541
-0.83741871,0.24733143,0.06856263,0.00003160,0.04286741,0.13207907,0.00092380,0.01806532
-0.83141571,0.25114382,0.07401344,0.00003588,0.04614366,0.12708523,0.00092031,0.01969061
-0.82541271,0.26125410,0.08131376,0.00004104,0.05060827,0.12544789,0.00094909,0.02178990
-0.81940970,0.27742658,0.09041298,0.00004705,0.05623455,0.12698183,0.00101079,0.02437213
-0.81340670,0.29943021,0.10125954,0.00005393,0.06299792,0.13151581,0.00110675,0.02744582
-0.80740370,0.32702816,0.11379593,0.00006166,0.07087308,0.13888894,0.00123902,0.03101842
-0.80140070,0.35996803,0.12795400,0.00007021,0.07983137,0.14894734,0.00141041,0.03509571
-0.79539770,0.39797341,0.14365090,0.00007958,0.08983849,0.16154115,0.00162450,0.03968132
-0.78939470,0.44073719,0.16078571,0.00008972,0.10085269,0.17652211,0.00188565,0.04477637
-0.78339170,0.48791692,0.17923705,0.00010059,0.11282354,0.19374178,0.00219907,0.05037921
-0.77738869,0.53913282,0.19886180,0.00011214,0.12569125,0.21305062,0.00257080,0.05648547
-0.77138569,0.59396836,0.21949492,0.00012429,0.13938674,0.23429783,0.00300777,0.06308813
-0.76538269,0.65197371,0.24095059,0.00013698,0.15383233,0.25733206,0.00351774,0.07017787
-0.75937969,0.71267186,0.26302448,0.00015011,0.16894308,0.28200292,0.00410935,0.07774353
-0.75337669,0.77556719,0.28549718,0.00016361,0.18462867,0.30816311,0.00479204,0.08577267
-0.74737369,0.84015613,0.30813854,0.00017739,0.20079581,0.33567115,0.00557599,0.09425225
-0.74137069,0.90593937,0.33071287,0.00019134,0.21735094,0.36439432,0.00647210,0.10316930
-0.73536768,0.97243486,0.35298464,0.00020540,0.23420312,0.39421175,0.00749183,0.11251165
-0.72936468,1.03919109,0.37472435,0.00021947,0.25126695,0.42501729,0.00864712,0.12226844
-0.72336168,1.10579962,0.39571444,0.00023350,0.26846533,0.45672194,0.00995029,0.13243069
-0.71735868,1.17190643,0.41575485,0.00024743,0.28573195,0.48925569,0.01141385,0.14299158
-0.71135568,1.23722116,0.43466784,0.00026122,0.30301331,0.52256850,0.01305044,0.15394668
-0.70535268,1.30152395,0.45230213,0.00027484,0.32027024,0.55663036,0.01487273,0.16529389
-0.69934967,1.36466948,0.46853589,0.00028829,0.33747883,0.59143043,0.01689329,0.17703333
-0.69334667,1.42658798,0.48327867,0.00030158,0.35463076,0.62697522,0.01912462,0.18916709
-0.68734367,1.48728340,0.49647218,0.00031473,0.37173313,0.66328608,0.02157914,0.20169886
-0.68134067,1.54682899,0.50808997,0.00032777,0.38880772,0.70039602,0.02426926,0.21463363
-0.67533767,1.60536070,0.51813617,0.00034075,0.40589000,0.73834633,0.02720749,0.22797735
-0.66933467,1.66306897,0.52664344,0.00035372,0.42302787,0.77718305,0.03040667,0.24173679
-0.66333167,1.72018963,0.53367040,0.00036675,0.44028028,0.81695375,0.03388013,0.25591943
-0.65732866,1.77699446,0.53929865,0.00037989,0.45771592,0.85770481,0.03764193,0.27053360
-0.65132566,1.83378207,0.54362989,0.00039320,0.47541205,0.89947923,0.04170713,0.28558869
-0.64532266,1.89086950,0.54678297,0.00040674,0.49345348,0.94231535,0.04609194,0.30109550
-0.63931966,1.94858481,0.54889139,0.00042056,0.51193170,0.98624619,0.05081382,0.31706657
-0.63331666,2.00726072,0.55010108,0.00043471,0.53094420,1.03129941,0.05589150,0.33351647
-0.62731366,2.06722922,0.55056863,0.00044925,0.55059370,1.07749760,0.06134474,0.35046178
-0.62131066,2.12881657,0.55045984,0.00046421,0.57098727,1.12485860,0.06719399,0.36792081
-0.61530765,2.19233841,0.54994849,0.00047964,0.59223500,1.17339551,0.07345973,0.38591278
-0.60930465,2.25809412,0.54921511,0.00049558,0.61444813,1.22311575,0.08016159,0.40445636
-0.60330165,2.32635989,0.54844562,0.00051209,0.63773640,1.27401914,0.08731719,0.42356759
-0.59729865,2.39737989,0.54782949,0.00052921,0.66220439,1.32609433,0.09494074,0.44325700
-0.59129565,2.47135503,0.54755732,0.00054699,0.68794683,1.37931367,0.10304136,0.46352610
-0.58529265,2.54842923,0.54781759,0.00056549,0.71504283,1.43362624,0.11162134,0.48436326
-0.57928964,2.62867313,0.54879248,0.00058477,0.74354914,1.48894942,0.12067417,0.50573921
-0.57328664,2.71206587,0.55065287,0.00060487,0.77349263,1.54515920,0.13018267,0.52760231
-0.56728364,2.79847559,0.55355237,0.00062585,0.80486228,1.60207978,0.14011717,0.54987404
-0.56128064,2.88763982,0.55762078,0.00064773,0.83760115,1.65947323,0.15043391,0.57244495
-0.55527764,2.97914712,0.56295719,0.00067053,0.87159881,1.71703006,0.16107383,0.59517141
-0.54927464,3.07242161,0.56962298,0.00069422,0.90668472,1.77436146,0.17196173,0.61787364
-0.54327164,3.16671192,0.57763534,0.00071876,0.94262325,1.83099431,0.18300605,0.64033519
-0.53726863,3.26108618,0.58696161,0.00074404,0.97911084,1.88636970,0.19409934,0.66230424
-0.53126563,3.35443444,0.59751502,0.00076992,1.01577572,1.93984565,0.20511930,0.68349691
-0.52526263,3.44547970,0.60915211,0.00079621,1.05218070,1.99070459,0.21593070,0.70360246
-0.51925963,3.53279799,0.62167242,0.00082264,1.08782919,2.03816581,0.22638791,0.72229062
-0.51325663,3.61484792,0.63482046,0.00084890,1.12217464,2.08140282,0.23633819,0.73922066
-0.50725363,3.69000915,0.64829037,0.00087463,1.15463313,2.11956523,0.24562554,0.75405200
-0.50125063,3.75662889,0.66173303,0.00089942,1.18459909,2.15180456,0.25409496,0.76645598
-0.49524762,3.81307499,0.67476573,0.00092283,1.21146341,2.17730301,0.26159716,0.77612828
-0.48924462,3.85779363,0.68698395,0.00094439,1.23463355,2.19530393,0.26799330,0.78280155
-0.48324162,3.88936937,0.69797489,0.00096363,1.25355476,2.20514278,0.27315972,0.78625753
-0.47723862,3.90658493,0.70733228,0.00098009,1.26773156,2.20627715,0.27699251,0.78633827
-0.47123562,3.90847814,0.71467178,0.00099334,1.27674867,2.19831432,0.27941153,0.78295586
-0.46523262,3.89439342,0.71964638,0.00100300,1.28029036,2.18103514,0.28036395,0.77610021
-0.45922961,3.86402535,0.72196103,0.00100876,1.27815742,2.15441294,0.27982695,0.76584458
-0.45322661,3.81745231,0.72138595,0.00101040,1.27028097,2.11862664,0.27780962,0.75234849
-0.44722361,3.75515852,0.71776787,0.00100780,1.25673244,2.07406723,0.27435388,0.73585806
-0.44122061,3.67804325,0.71103880,0.00100096,1.23772919,2.02133729,0.26953441,0.71670352
-0.43521761,3.58741680,0.70122192,0.00099002,1.21363565,1.96124359,0.26345761,0.69529425
-0.42921461,3.48498313,0.68843417,0.00097524,1.18495961,1.89478281,0.25625957,0.67211141
-0.42321161,3.37280967,0.67288566,0.00095700,1.15234398,1.82312110,0.24810321,0.64769843
-0.41720860,3.25328557,0.65487572,0.00093583,1.11655424,1.74756813,0.23917469,0.62264985
-0.41120560,3.12906971,0.63478588,0.00091238,1.07846194,1.66954679,0.22967912,0.59759885
-0.40520260,3.00303045,0.61307008,0.00088740,1.03902505,1.59055934,0.21983592,0.57320397
-0.39919960,2.87817918,0.59024245,0.00086174,0.99926569,1.51215164,0.20987383,0.55013531
-0.39319660,2.75759999,0.56686326,0.00083631,0.96024613,1.43587621,0.20002585,0.52906092
-0.38719360,2.64437755,0.54352353,0.00081209,0.92304382,1.36325571,0.19052421,0.51063350
-0.38119060,2.54152564,0.52082896,0.00079007,0.88872634,1.29574759,0.18159559,0.49547794
-0.37518759,2.45191817,0.49938360,0.00077125,0.85832700,1.23471115,0.17345669,0.48417998
-0.36918459,2.37822463,0.47977405,0.00075660,0.83282177,1.18137766,0.16631023,0.47727614
-0.36318159,2.32285151,0.46255441,0.00074705,0.81310827,1.13682419,0.16034163,0.47524527
-0.35717859,2.28789098,0.44823264,0.00074342,0.79998717,1.10195185,0.15571613,0.47850166
-0.35117559,2.27507769,0.43725851,0.00074648,0.79414650,1.07746848,0.15257675,0.48738997
-0.34517259,2.28575456,0.43001348,0.00075683,0.79614915,1.06387618,0.15104280,0.50218178
-0.33916958,2.32084773,0.42680256,0.00077498,0.80642346,1.06146367,0.15120906,0.52307394
-0.33316658,2.38085090,0.42784843,0.00080125,0.82525726,1.07030341,0.15314561,0.55018835
-0.32716358,2.46581902,0.43328757,0.00083580,0.85279486,1.09025329,0.15689809,0.58357331
-0.32116058,2.57537086,0.44316857,0.00087861,0.88903712,1.12096274,0.16248857,0.62320603
-0.31515758,2.70870021,0.45745234,0.00092950,0.93384413,1.16188292,0.16991670,0.66899620
-0.30915458,2.86459492,0.47601419,0.00098807,0.98694017,1.21228065,0.17916118,0.72079027
-0.30315158,3.04146333,0.49864760,0.00105376,1.04792071,1.27125574,0.19018150,0.77837627
-0.29714857,3.23736707,0.52506944,0.00112583,1.11626095,1.33776131,0.20291968,0.84148883
-0.29114557,3.45005961,0.55492651,0.00120337,1.19132550,1.41062668,0.21730217,0.90981419
-0.28514257,3.67702962,0.58780326,0.00128532,1.27237905,1.48858233,0.23324169,0.98299484
-0.27913957,3.91554822,0.62323045,0.00137049,1.35859747,1.57028650,0.25063898,1.06063375
-0.27313657,4.16271927,0.66069463,0.00145757,1.44907936,1.65435289,0.26938442,1.14229796
-0.26713357,4.41553174,0.69964831,0.00154518,1.54285771,1.73937893,0.28935962,1.22752147
-0.26113057,4.67091335,0.73952060,0.00163186,1.63891164,1.82397407,0.31043874,1.31580744
-0.25512756,4.92578441,0.77972823,0.00171617,1.73617833,1.90678738,0.33248985,1.40662986
-0.24912456,5.17711111,0.81968680,0.00179663,1.83356504,1.98653417,0.35537601,1.49943480
-0.24312156,5.42195747,0.85882205,0.00187184,1.92996136,2.06202066,0.37895649,1.59364156
-0.23711856,5.65753484,0.89658102,0.00194046,2.02425206,2.13216647,0.40308781,1.68864394
-0.23111556,5.88124849,0.93244293,0.00200129,2.11533035,2.19602417,0.42762492,1.78381212
-0.22511256,6.09074022,0.96592947,0.00205324,2.20211207,2.25279554,0.45242237,1.87849537
-0.21910955,6.28392651,0.99661448,0.00209541,2.28355061,2.30184409,0.47733558,1.97202598
-0.21310655,6.45903127,1.02413261,0.00212709,2.35865279,2.34270357,0.50222225,2.06372465
-0.20710355,6.61461274,1.04818683,0.00214780,2.42649551,2.37508221,0.52694382,2.15290741
-0.20110055,6.74958392,1.06855458,0.00215726,2.48624303,2.39886269,0.55136698,2.23889433
-0.19509755,6.86322594,1.08509228,0.00215544,2.53716454,2.41409782,0.57536529,2.32101960
-0.18909455,6.95519409,1.09773805,0.00214253,2.57865161,2.42100225,0.59882065,2.39864312
-0.18309155,7.02551625,1.10651249,0.00211895,2.61023489,2.41994040,0.62162480,2.47116280
-0.17708854,7.07458353,1.11151737,0.00208533,2.63159948,2.41141116,0.64368050,2.53802753
-0.17108554,7.10313327,1.11293215,0.00204249,2.64259825,2.39602997,0.66490258,2.59874983
-0.16508254,7.11222476,1.11100840,0.00199139,2.64326244,2.37450885,0.68521859,2.65291791
-0.15907954,7.10320806,1.10606213,0.00193317,2.63380869,2.34763523,0.70456914,2.70020626
-0.15307654,7.07768682,1.09846415,0.00186903,2.61464219,2.31625023,0.72290779,2.74038434
-0.14707354,7.03747603,1.08862883,0.00180026,2.58635517,2.28122735,0.74020059,2.77332288
-0.14107054,6.98455590,1.07700139,0.00172819,2.54972070,2.24345203,0.75642525,2.79899736
-0.13506753,6.92102327,1.06404424,0.00165413,2.50568144,2.20380300,0.77156999,2.81748855
-0.12906453,6.84904200,1.05022273,0.00157939,2.45533358,2.16313580,0.78563219,2.82898005
-0.12306153,6.77079393,1.03599092,0.00150522,2.39990624,2.12226889,0.79861692,2.83375291
-0.11705853,6.68843176,1.02177770,0.00143276,2.34073666,2.08197263,0.81053545,2.83217774
-0.11105553,6.60403539,1.00797396,0.00136309,2.27924205,2.04296115,0.82140385,2.82470455
-0.10505253,6.51957274,0.99492125,0.00129716,2.21688872,2.00588692,0.83124182,2.81185098
-0.09904952,6.43686601,0.98290229,0.00123580,2.15515929,1.97133786,0.84007173,2.79418932
-0.09304652,6.35756389,0.97213386,0.00117969,2.09551904,1.93983639,0.84791796,2.77233288
-0.08704352,6.28311998,0.96276216,0.00112940,2.03938219,1.91183996,0.85480661,2.74692223
-0.08104052,6.21477711,0.95486098,0.00108535,1.98807884,1.88774233,0.86076529,2.71861163
-0.07503752,6.15355723,0.94843251,0.00104784,1.94282367,1.86787502,0.86582328,2.68805596
-0.06903452,6.10025589,0.94341084,0.00101705,1.90468669,1.85250818,0.87001158,2.65589838
-0.06303152,6.05544049,0.93966784,0.00099302,1.87456696,1.84185048,0.87336298,2.62275866
-0.05702851,6.01945109,0.93702108,0.00097569,1.85316963,1.83604743,0.87591191,2.58922223
-0.05102551,5.99240279,0.93524331,0.00096489,1.84098680,1.83517802,0.87769389,2.55582990
-0.04502251,5.97418876,0.93407309,0.00096036,1.83828253,1.83924962,0.87874462,2.52306802
-0.03901951,5.96448331,0.93322589,0.00096173,1.84508233,1.84819126,0.87909853,2.49135911
-0.03301651,5.96274451,0.93240528,0.00096857,1.86116753,1.86184593,0.87878685,2.46105291
-0.02701351,5.96821671,0.93131350,0.00098033,1.88607467,1.87996221,0.87783520,2.43241781
-0.02101051,5.97993313,0.92966117,0.00099643,1.91910032,1.90218639,0.87626090,2.40563306
-0.01500750,5.99671955,0.92717560,0.00101617,1.95931133,1.92805579,0.87407003,2.38078187
-0.00900450,6.01720027,0.92360765,0.00103883,2.00556095,1.95699426,0.87125469,2.35784589
-0.00300150,6.03980748,0.91873679,0.00106360,2.05651063,1.98831100,0.86779045,2.33670162
0.00300150,6.06279577,0.91237457,0.00108967,2.11065753,2.02120333,0.86363441,2.31711923
0.00900450,6.08426275,0.90436641,0.00111615,2.16636741,2.05476430,0.85872421,2.29876438
0.01500750,6.10217711,0.89459205,0.00114216,2.22191253,2.08799540,0.85297792,2.28120347
0.02101051,6.11441460,0.88296483,0.00116681,2.27551370,2.11982462,0.84629534,2.26391273
0.02701351,6.11880207,0.86943005,0.00118923,2.32538554,2.14912968,0.83856049,2.24629130
0.03301651,6.11316910,0.85396295,0.00120859,2.36978383,2.17476576,0.82964551,2.22767824
0.03901951,6.09540605,0.83656629,0.00122411,2.40705330,2.19559699,0.81941579,2.20737322
0.04502251,6.06352674,0.81726801,0.00123508,2.43567447,2.21053051,0.80773615,2.18466027
0.05102551,6.01573335,0.79611909,0.00124089,2.45430765,2.21855155,0.79447778,2.15883386
0.05702851,5.95048090,0.77319171,0.00124106,2.46183249,2.21875821,0.77952577,2.12922636
0.06303152,5.86653815,0.74857783,0.00123521,2.45738145,2.21039410,0.76278654,2.09523548
0.06903452,5.76304190,0.72238805,0.00122312,2.44036563,2.19287738,0.74419505,2.05635083
0.07503752,5.63954162,0.69475082,0.00120470,2.41049192,2.16582459,0.72372121,2.01217792
0.08104052,5.49603203,0.66581167,0.00118001,2.36777065,2.12906832,0.70137524,1.96245868
0.08704352,5.33297130,0.63573259,0.00114928,2.31251317,2.08266739,0.67721145,1.90708743
0.09304652,5.15128373,0.60469103,0.00111284,2.24531973,2.02690939,0.65133047,1.84612127
0.09904952,4.95234626,0.57287873,0.00107119,2.16705785,1.96230506,0.62387957,1.77978457
0.10505253,4.73795900,0.54050004,0.00102490,2.07883243,1.88957496,0.59505109,1.70846713
0.11105553,4.51030111,0.50776969,0.00097465,1.98194875,1.80962895,0.56507909,1.63271618
0.11705853,4.27187360,0.47491010,0.00092121,1.87787011,1.72353946,0.53423427,1.55322251
0.12306153,4.02543183,0.44214819,0.00086538,1.76817198,1.63250978,0.50281746,1.47080143
0.12906453,3.77391046,0.40971175,0.00080798,1.65449470,1.53783883,0.47115195,1.38636951
0.13506753,3.52034432,0.37782563,0.00074984,1.53849652,1.44088386,0.43957512,1.30091809
0.14107054,3.26778842,0.34670780,0.00069176,1.42180919,1.34302283,0.40842952,1.21548484
0.14707354,3.01924042,0.31656561,0.00063453,1.30599743,1.24561776,0.37805404,1.13112456
0.15307654,2.77756855,0.28759233,0.00057884,1.19252400,1.14998066,0.34877532,1.04888040
0.15907954,2.54544754,0.25996421,0.00052535,1.08272112,1.05734289,0.32089983,0.96975670
0.16508254,2.32530459,0.23383832,0.00047460,0.97776921,0.96882924,0.29470681,0.89469432
0.17108554,2.11927677,0.20935111,0.00042708,0.87868303,0.88543699,0.27044237,0.82454931
0.17708854,1.92918066,0.18661795,0.00038317,0.78630534,0.80802059,0.24831476,0.76007539
0.18309155,1.75649445,0.16573359,0.00034316,0.70130755,0.73728192,0.22849101,0.70191076
0.18909455,1.60235211,0.14677354,0.00030726,0.62419668,0.67376601,0.21109481,0.65056925
0.19509755,1.46754872,0.12979630,0.00027560,0.55532784,0.61786177,0.19620577,0.60643578
0.20110055,1.35255583,0.11484636,0.00024825,0.49492104,0.56980732,0.18385974,0.56976603
0.20710355,1.25754523,0.10195768,0.00022518,0.44308117,0.52969923,0.17405034,0.54068976
0.21310655,1.18241948,0.09115765,0.00020635,0.39982005,0.49750489,0.16673133,0.51921760
0.21910955,1.12684742,0.08247117,0.00019166,0.36507918,0.47307733,0.16181980,0.50525052
0.22511256,1.09030287,0.07592463,0.00018097,0.33875228,0.45617169,0.15920003,0.49859159
0.23111556,1.07210472,0.07154970,0.00017413,0.32070642,0.44646263,0.15872776,0.49895939
0.23711856,1.07145692,0.06938652,0.00017097,0.31080102,0.44356211,0.16023486,0.50600240
0.24312156,1.08748673,0.06948616,0.00017132,0.30890378,0.44703671,0.16353420,0.51931400
0.24912456,1.11928009,0.07191223,0.00017501,0.31490311,0.45642422,0.16842454,0.53844726
0.25512756,1.16591271,0.07674136,0.00018187,0.32871655,0.47124879,0.17469539,0.56292926
0.26113057,1.22647613,0.08406252,0.00019174,0.35029489,0.49103442,0.18213175,0.59227427
0.26713357,1.30009772,0.09397502,0.00020446,0.37962187,0.51531628,0.19051851,0.62599546
0.27313657,1.38595427,0.10658529,0.00021991,0.41670951,0.54364973,0.19964446,0.66361470
0.27913957,1.48327850,0.12200224,0.00023793,0.46158919,0.57561676,0.20930591,0.70467026
0.28514257,1.59135847,0.14033150,0.00025840,0.51429895,0.61082978,0.21930968,0.74872195
0.29114557,1.70952996,0.16166857,0.00028118,0.57486724,0.64893256,0.22947549,0.79535383
0.29714857,1.83716220,0.18609100,0.00030614,0.64329403,0.68959864,0.23963773,0.84417431
0.30315158,1.97363757,0.21365001,0.00033313,0.71952986,0.73252713,0.24964652,0.89481374
0.30915458,2.11832629,0.24436172,0.00036198,0.80345385,0.77743620,0.25936809,0.94691980
0.31515758,2.27055751,0.27819842,0.00039249,0.89485155,0.82405485,0.26868456,1.00015104
0.32116058,2.42958818,0.31508026,0.00042446,0.99339400,0.87211313,0.27749316,1.05416903
0.32716358,2.59457188,0.35486776,0.00045764,1.09861880,0.92133166,0.28570496,1.10862973
0.33316658,2.76452931,0.39735560,0.00049173,1.20991478,0.97141104,0.29324330,1.16317488
0.33916958,2.93832283,0.44226814,0.00052643,1.32651110,1.02202179,0.30004204,1.21742400
0.34517259,3.11463703,0.48925701,0.00056138,1.44747199,1.07279572,0.30604371,1.27096799
0.35117559,3.29196742,0.53790117,0.00059619,1.57169803,1.12331935,0.31119782,1.32336475
0.35717859,3.46861876,0.58770974,0.00063044,1.69793462,1.17312999,0.31545946,1.37413779
0.36318159,3.64271458,0.63812765,0.00066369,1.82478797,1.22171517,0.31878816,1.42277810
0.36918459,3.81221846,0.68854438,0.00069550,1.95074890,1.26851557,0.32114735,1.46874964
0.37518759,3.97496743,0.73830551,0.00072540,2.07422400,1.31293190,0.32250423,1.51149865
0.38119060,4.12871682,0.78672703,0.00075294,2.19357346,1.35433549,0.32283020,1.55046655
0.38719360,4.27119565,0.83311190,0.00077771,2.30715471,1.39208240,0.32210178,1.58510600
0.39319660,4.40017033,0.87676857,0.00079931,2.41337022,1.42553064,0.32030198,1.61489967
0.39919960,4.51351459,0.91703060,0.00081740,2.51071783,1.45405973,0.31742188,1.63938065
0.40520260,4.60928230,0.95327681,0.00083169,2.59784153,1.47709169,0.31346251,1.65815368
0.41120560,4.68578001,0.98495110,0.00084197,2.67358054,1.49411263,0.30843662,1.67091586
0.41720860,4.74163561,1.01158110,0.00084811,2.73701430,1.50469361,0.30237038,1.67747587
0.42321161,4.77585946,1.03279475,0.00085006,2.78750115,1.50850989,0.29530474,1.67777023
0.42921461,4.78789463,1.04833411,0.00084789,2.82470866,1.50535735,0.28729633,1.67187568
0.43521761,4.77765335,1.05806560,0.00084172,2.84863361,1.49516520,0.27841784,1.66001669
0.44122061,4.74553704,1.06198605,0.00083180,2.85961028,1.47800420,0.26875775,1.64256717
0.44722361,4.69243849,1.06022430,0.00081844,2.85830601,1.45408974,0.25841933,1.62004615
0.45322661,4.61972520,1.05303800,0.00080203,2.84570364,1.42377962,0.24751907,1.59310705
0.45922961,4.52920397,1.04080561,0.00078304,2.82307093,1.38756629,0.23618439,1.56252074
0.46523262,4.42306790,1.02401392,0.00076197,2.79191799,1.34606392,0.22455085,1.52915288
0.47123562,4.30382756,1.00324144,0.00073938,2.75394385,1.29999085,0.21275897,1.49393628
0.47723862,4.17422937,0.97913842,0.00071582,2.71097453,1.25014799,0.20095072,1.45783947
0.48324162,4.03716435,0.95240417,0.00069186,2.66489485,1.19739431,0.18926592,1.42183262
0.48924462,3.89557150,0.92376289,0.00066803,2.61757704,1.14262038,0.17783869,1.38685245
0.49524762,3.75233992,0.89393878,0.00064484,2.57080924,1.08672132,0.16679415,1.35376769
0.50125063,3.61021423,0.86363178,0.00062274,2.52622716,1.03057012,0.15624544,1.32334666
0.50725363,3.47170736,0.83349481,0.00060212,2.48525204,0.97499282,0.14629132,1.29622863
0.51325663,3.33902482,0.80411370,0.00058329,2.44903792,0.92074627,0.13701433,1.27290024
0.51925963,3.21400355,0.77599045,0.00056647,2.41843067,0.86849969,0.12847967,1.25367835
0.52526263,3.09806818,0.74953072,0.00055179,2.39394085,0.81882053,0.12073486,1.23870016
0.53126563,2.99220615,0.72503581,0.00053930,2.37573173,0.77216517,0.11381006,1.22792106
0.53726863,2.89696275,0.70269960,0.00052895,2.36362306,0.72887464,0.10771921,1.22112072
0.54327164,2.81245546,0.68261028,0.00052064,2.35711044,0.68917538,0.10246172,1.21791683
0.54927464,2.73840676,0.66475657,0.00051415,2.35539926,0.65318457,0.09802479,1.21778626
0.55527764,2.67419296,0.64903821,0.00050925,2.35745156,0.62091977,0.09438611,1.22009237
0.56128064,2.61890636,0.63527968,0.00050564,2.36204331,0.59231182,0.09151683,1.22411748
0.56728364,2.57142707,0.62324665,0.00050299,2.36782936,0.56722046,0.08938471,1.22909860
0.57328664,2.53050063,0.61266396,0.00050098,2.37341255,0.54545146,0.08795716,1.23426497
0.57928964,2.49481715,0.60323428,0.00049927,2.37741356,0.52677435,0.08720407,1.23887542
0.58529265,2.46308796,0.59465635,0.00049755,2.37853798,0.51093982,0.08710030,1.24225365
0.59129565,2.43411569,0.58664191,0.00049555,2.37563719,0.49769574,0.08762761,1.24381982
0.59729865,2.40685455,0.57893047,0.00049302,2.36776007,0.48680112,0.08877596,1.24311675
0.60330165,2.38045768,0.57130125,0.00048980,2.35419324,0.47803725,0.09054410,1.23982954
0.60930465,2.35430982,0.56358168,0.00048574,2.33448778,0.47121567,0.09293933,1.23379764
0.61530765,2.32804388,0.55565237,0.00048079,2.30847176,0.46618259,0.09597654,1.22501886
0.62131066,2.30154137,0.54744835,0.00047494,2.27624804,0.46281987,0.09967638,1.21364514
0.62731366,2.27491716,0.53895671,0.00046825,2.23817833,0.46104258,0.10406283,1.19997060
0.63331666,2.24849024,0.53021111,0.00046081,2.19485454,0.46079364,0.10916010,1.18441242
0.63931966,2.22274276,0.52128363,0.00045275,2.14705971,0.46203601,0.11498924,1.16748584
0.64532266,2.19827028,0.51227458,0.00044425,2.09572107,0.46474306,0.12156431,1.14977465
0.65132566,2.17572644,0.50330113,0.00043549,2.04185806,0.46888805,0.12888873,1.13189887
0.65732866,2.15576595,0.49448552,0.00042666,1.98652864,0.47443336,0.13695169,1.11448141
0.66333167,2.13898915,0.48594360,0.00041794,1.93077684,0.48132037,0.14572504,1.09811560
0.66933467,2.12589192,0.47777451,0.00040950,1.87558470,0.48946071,0.15516081,1.08333532
0.67533767,2.11682368,0.47005213,0.00040147,1.82183095,0.49872959,0.16518962,1.07058930
0.68134067,2.11195621,0.46281874,0.00039398,1.77025875,0.50896166,0.17572002,1.06022105
0.68734367,2.11126494,0.45608131,0.00038709,1.72145366,0.51994986,0.18663906,1.05245529
0.69334667,2.11452381,0.44981051,0.00038084,1.67583299,0.53144731,0.19781394,1.04739162
0.69934967,2.12131376,0.44394251,0.00037522,1.63364617,0.54317229,0.20909495,1.04500556
0.70535268,2.13104437,0.43838322,0.00037019,1.59498588,0.55481613,0.22031944,1.04515681
0.71135568,2.14298695,0.43301477,0.00036569,1.55980847,0.56605342,0.23131683,1.04760404
0.71735868,2.15631715,0.42770368,0.00036163,1.52796195,0.57655422,0.24191438,1.05202527
0.72336168,2.17016425,0.42231008,0.00035790,1.49921934,0.58599744,0.25194344,1.05804253
0.72936468,2.18366406,0.41669748,0.00035439,1.47331500,0.59408458,0.26124600,1.06524910
0.73536768,2.19601214,0.41074230,0.00035099,1.44998115,0.60055317,0.26968105,1.07323793
0.74137069,2.20651392,0.40434264,0.00034760,1.42898240,0.60518901,0.27713056,1.08162916
0.74737369,2.21462864,0.39742570,0.00034415,1.41014557,0.60783648,0.28350456,1.09009534
0.75337669,2.22000435,0.38995339,0.00034058,1.39338319,0.60840635,0.28874529,1.09838253
0.75937969,2.22250156,0.38192579,0.00033687,1.37870885,0.60688050,0.29282983,1.10632621
0.76538269,2.22220417,0.37338226,0.00033303,1.36624352,0.60331337,0.29577129,1.11386088
0.77138569,2.21941661,0.36440019,0.00032910,1.35621237,0.59782985,0.29761830,1.12102270
0.77738869,2.21464737,0.35509141,0.00032514,1.34893219,0.59061981,0.29845279,1.12794505
0.78339170,2.20857948,0.34559658,0.00032125,1.34479023,0.58192938,0.29838616,1.13484727
0.78939470,2.20202975,0.33607780,0.00031753,1.34421559,0.57204963,0.29755397,1.14201706
0.79539770,2.19589873,0.32671000,0.00031412,1.34764500,0.56130296,0.29610938,1.14978772
0.80140070,2.19111437,0.31767144,0.00031115,1.35548491,0.55002820,0.29421566,1.15851158
0.80740370,2.18857251,0.30913407,0.00030872,1.36807235,0.53856491,0.29203819,1.16853113
0.81340670,2.18907754,0.30125410,0.00030696,1.38563678,0.52723794,0.28973627,1.18014978
0.81940970,2.19328678,0.29416343,0.00030594,1.40826550,0.51634289,0.28745525,1.19360392
0.82541271,2.20166174,0.28796223,0.00030572,1.43587464,0.50613327,0.28531929,1.20903817
