energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.06303152,3.07935267,0.01400065,0.09964122,0.43769254,1.72600697,0.28368063,0.62274632,0.12340707,0.52164612
-0.05702851,3.06380318,0.01521660,0.09962591,0.44035872,1.69868387,0.28687973,0.63188020,0.12237190,0.52404101
-0.05102551,3.04082518,0.01648665,0.09921862,0.44281221,1.66787452,0.28977551,0.63961786,0.12089624,0.52402498
-0.04502251,3.01104464,0.01779668,0.09842970,0.44515790,1.63407105,0.29230846,0.64600724,0.11901692,0.52164551
-0.03901951,2.97523907,0.01913114,0.09727871,0.44751125,1.59782434,0.29443284,0.65113091,0.11677798,0.51700628
-0.03301651,2.93430872,0.02047321,0.09579352,0.44999329,1.55972849,0.29611617,0.65509939,0.11422939,0.51026238
-0.02701351,2.88924265,0.02180501,0.09400915,0.45272480,1.52040332,0.29733848,0.65804340,0.11142540,0.50161370
-0.02101051,2.84108119,0.02310798,0.09196643,0.45582005,1.48047550,0.29809110,0.66010525,0.10842283,0.49129657
-0.01500750,2.79087616,0.02436320,0.08971039,0.45938019,1.44055902,0.29837524,0.66142993,0.10527928,0.47957424
-0.00900450,2.73965075,0.02555186,0.08728859,0.46348675,1.40123580,0.29820029,0.66215631,0.10205131,0.46672653
-0.00300150,2.68836087,0.02665573,0.08474943,0.46819553,1.36303727,0.29758203,0.66240875,0.09879277,0.45303918
0.00300150,2.63785969,0.02765766,0.08214049,0.47353120,1.32642764,0.29654081,0.66228978,0.09555322,0.43879338
0.00900450,2.58886719,0.02854211,0.07950703,0.47948309,1.29178988,0.29509978,0.66187400,0.09237665,0.42425596
0.01500750,2.54194611,0.02929557,0.07689058,0.48600229,1.25941479,0.29328321,0.66120372,0.08930039,0.40967074
0.02101051,2.49748550,0.02990699,0.07432790,0.49300045,1.22949391,0.29111506,0.66028634,0.08635437,0.39525128
0.02701351,2.45569247,0.03036815,0.07185011,0.50035033,1.20211651,0.28861787,0.65909386,0.08356077,0.38117551
0.03301651,2.41659264,0.03067390,0.06948220,0.50788832,1.17727082,0.28581184,0.65756427,0.08093390,0.36758220
0.03901951,2.38003896,0.03082230,0.06724281,0.51541876,1.15484940,0.28271439,0.65560494,0.07848050,0.35456953
0.04502251,2.34572844,0.03081471,0.06514431,0.52271993,1.13465833,0.27933997,0.65309772,0.07620029,0.34219560
0.05102551,2.31322558,0.03065562,0.06319319,0.52955160,1.11642980,0.27570031,0.64990542,0.07408675,0.33048084
0.05702851,2.28199141,0.03035257,0.06139064,0.53566374,1.09983732,0.27180486,0.64587950,0.07212818,0.31941193
0.06303152,2.25141629,0.02991576,0.05973338,0.54080590,1.08451281,0.26766160,0.64086826,0.07030881,0.30894716
0.06903452,2.22085485,0.02935774,0.05821457,0.54473704,1.07006480,0.26327802,0.63472542,0.06861004,0.29902264
0.07503752,2.18966127,0.02869290,0.05682486,0.54723511,1.05609665,0.25866223,0.62731841,0.06701168,0.28955914
0.08104052,2.15722316,0.02793699,0.05555343,0.54810614,1.04222413,0.25382418,0.61853600,0.06549314,0.28046917
0.08704352,2.12299234,0.02710656,0.05438904,0.54719216,1.02809152,0.24877690,0.60829504,0.06403450,0.27166375
0.09304652,2.08651154,0.02621843,0.05332099,0.54437789,1.01338553,0.24353767,0.59654577,0.06261749,0.26305889
0.09904952,2.04743564,0.02528916,0.05233999,0.53959566,0.99784673,0.23812915,0.58327572,0.06122629,0.25458112
0.10505253,2.00554711,0.02433459,0.05143893,0.53282845,0.98127791,0.23258035,0.56851182,0.05984807,0.24617221
0.11105553,1.96076519,0.02336938,0.05061348,0.52411104,0.96354959,0.22692744,0.55232096,0.05847347,0.23779270
0.11705853,1.91314909,0.02240671,0.04986253,0.51352918,0.94460234,0.22121440,0.53480877,0.05709676,0.22942430
0.12306153,1.86289538,0.02145796,0.04918852,0.50121691,0.92444651,0.21549350,0.51611699,0.05571593,0.22107117
0.12906453,1.81033052,0.02053264,0.04859760,0.48735234,0.90315941,0.20982556,0.49641955,0.05433258,0.21276006
0.13506753,1.75589917,0.01963823,0.04809966,0.47215200,0.88088049,0.20428016,0.47591752,0.05295167,0.20453954
0.14107054,1.70014948,0.01878030,0.04770827,0.45586426,0.85780508,0.19893554,0.45483352,0.05158127,0.19647829
0.14707354,1.64371625,0.01796257,0.04744047,0.43876198,0.83417698,0.19387851,0.43340553,0.05023212,0.18866289
0.15307654,1.58730299,0.01718712,0.04731654,0.42113495,0.81028062,0.18920413,0.41188076,0.04891725,0.18119492
0.15907954,1.53166383,0.01645470,0.04735961,0.40328225,0.78643292,0.18501528,0.39050959,0.04765156,0.17418785
0.16508254,1.47758584,0.01576497,0.04759524,0.38550496,0.76297550,0.18142213,0.36954001,0.04645134,0.16776370
0.17108554,1.42587250,0.01511694,0.04805100,0.36809942,0.74026709,0.17854143,0.34921267,0.04533393,0.16204964
0.17708854,1.37732843,0.01450926,0.04875583,0.35135114,0.71867660,0.17649559,0.32975662,0.04431722,0.15717454
0.18309155,1.33274562,0.01394063,0.04973952,0.33552960,0.69857661,0.17541157,0.31138597,0.04341937,0.15326569
0.18909455,1.29289104,0.01341010,0.05103199,0.32088388,0.68033735,0.17541954,0.29429731,0.04265832,0.15044562
0.19509755,1.25849542,0.01291742,0.05266261,0.30763909,0.66432097,0.17665122,0.27866791,0.04205150,0.14882904
0.20110055,1.23024291,0.01246329,0.05465941,0.29599370,0.65087598,0.17923793,0.26465468,0.04161538,0.14851994
0.20710355,1.20876128,0.01204952,0.05704831,0.28611747,0.64033160,0.18330828,0.25239365,0.04136509,0.14960883
0.21310655,1.19461229,0.01167922,0.05985225,0.27814999,0.63299194,0.18898554,0.24199988,0.04131398,0.15217020
0.21910955,1.18828207,0.01135677,0.06309039,0.27219972,0.62912987,0.19638464,0.23356770,0.04147322,0.15626001
0.22511256,1.19017127,0.01108787,0.06677731,0.26834342,0.62898054,0.20560893,0.22717111,0.04185131,0.16191351
0.23111556,1.20058498,0.01087938,0.07092220,0.26662578,0.63273455,0.21674663,0.22286407,0.04245363,0.16914316
0.23711856,1.21972260,0.01073914,0.07552819,0.26705941,0.64053103,0.22986714,0.22068091,0.04328203,0.17793692
0.24312156,1.24766794,0.01067573,0.08059180,0.26962494,0.65245067,0.24501725,0.22063644,0.04433444,0.18825684
0.24912456,1.28437987,0.01069811,0.08610246,0.27427135,0.66850914,0.26221746,0.22272593,0.04560452,0.20003812
0.25512756,1.32968416,0.01081529,0.09204222,0.28091662,0.68865112,0.28145835,0.22692493,0.04708144,0.21318859
0.26113057,1.38326694,0.01103588,0.09838567,0.28944849,0.71274540,0.30269734,0.23318893,0.04874979,0.22758893
0.26713357,1.44467057,0.01136761,0.10510000,0.29972577,0.74058143,0.32585591,0.24145292,0.05058961,0.24309343
0.27313657,1.51329222,0.01181696,0.11214533,0.31157983,0.77186755,0.35081740,0.25163093,0.05257658,0.25953151
0.27913957,1.58838591,0.01238862,0.11947514,0.32481667,0.80623134,0.37742551,0.26361577,0.05468243,0.27670999
0.28514257,1.66906825,0.01308510,0.12703697,0.33921947,0.84322234,0.40548376,0.27727883,0.05687546,0.29441606
0.29114557,1.75432813,0.01390635,0.13477324,0.35455149,0.88231707,0.43475590,0.29247031,0.05912135,0.31242093
0.29714857,1.84304053,0.01484943,0.14262221,0.37055969,0.92292664,0.46496740,0.30901988,0.06138399,0.33048417
0.30315158,1.93398428,0.01590826,0.15051911,0.38697858,0.96440673,0.49580814,0.32673776,0.06362654,0.34835845
0.30915458,2.02586357,0.01707347,0.15839726,0.40353463,1.00606977,0.52693632,0.34541658,0.06581257,0.36579481
0.31515758,2.11733278,0.01833237,0.16618938,0.41995095,1.04719914,0.55798355,0.36483373,0.06790726,0.38254797
0.32116058,2.20702405,0.01966904,0.17382884,0.43595225,1.08706476,0.58856123,0.38475454,0.06987855,0.39838192
0.32716358,2.29357694,0.02106450,0.18125096,0.45126986,1.12494004,0.61826795,0.40493609,0.07169833,0.41307526
0.33316658,2.37566936,0.02249708,0.18839431,0.46564693,1.16011919,0.64669803,0.42513165,0.07334352,0.42642631
0.33916958,2.45204894,0.02394285,0.19520204,0.47884338,1.19193475,0.67345080,0.44509578,0.07479694,0.43825787
0.34517259,2.52156388,0.02537623,0.20162310,0.49064078,1.21977462,0.69814058,0.46458983,0.07604811,0.44842135
0.35117559,2.58319244,0.02677059,0.20761349,0.50084685,1.24309797,0.72040704,0.48338779,0.07709374,0.45680024
0.35717859,2.63607009,0.02809907,0.21313743,0.50929960,1.26144969,0.73992551,0.50128223,0.07793798,0.46331291
0.36318159,2.67951345,0.02933536,0.21816844,0.51587089,1.27447279,0.75641713,0.51809018,0.07859251,0.46791445
0.36918459,2.71304025,0.03045446,0.22269039,0.52046946,1.28191835,0.76965819,0.53365871,0.07907623,0.47059776
0.37518759,2.73638446,0.03143356,0.22669832,0.52304317,1.28365272,0.77948848,0.54786983,0.07941479,0.47139375
0.38119060,2.74950613,0.03225278,0.23019920,0.52358051,1.27966169,0.78581815,0.56064463,0.07963983,0.47037060
0.38719360,2.75259519,0.03289581,0.23321234,0.52211131,1.27005150,0.78863268,0.57194630,0.07978802,0.46763225
0.39319660,2.74606917,0.03335052,0.23576969,0.51870642,1.25504663,0.78799583,0.58178183,0.07989993,0.46331604
0.39919960,2.73056441,0.03360937,0.23791565,0.51347656,1.23498440,0.78405000,0.59020218,0.08001874,0.45758967
0.40520260,2.70692091,0.03366969,0.23970661,0.50657016,1.21030657,0.77701420,0.59730090,0.08018887,0.45064733
0.41120560,2.67616112,0.03353377,0.24121005,0.49817023,1.18154816,0.76717924,0.60321093,0.08045453,0.44270542
0.41720860,2.63946293,0.03320879,0.24250310,0.48849040,1.14932380,0.75490035,0.60809983,0.08085833,0.43399761
0.42321161,2.59812785,0.03270655,0.24367079,0.47776999,1.11431222,0.74058746,0.61216339,0.08143982,0.42476959
0.42921461,2.55354493,0.03204307,0.24480364,0.46626846,1.07723903,0.72469322,0.61561779,0.08223424,0.41527347
0.43521761,2.50715185,0.03123804,0.24599498,0.45425918,1.03885870,0.70769933,0.61869071,0.08327131,0.40576213
0.44122061,2.46039418,0.03031409,0.24733782,0.44202284,0.99993605,0.69010166,0.62161155,0.08457418,0.39648342
0.44722361,2.41468430,0.02929611,0.24892150,0.42984057,0.96122794,0.67239467,0.62460136,0.08615861,0.38767465
0.45322661,2.37136141,0.02821037,0.25082811,0.41798709,0.92346571,0.65505573,0.62786279,0.08803233,0.37955727
0.45922961,2.33165393,0.02708373,0.25312900,0.40672411,0.88733885,0.63853011,0.63157052,0.09019463,0.37233200
0.46523262,2.29664587,0.02594280,0.25588135,0.39629409,0.85348035,0.62321710,0.63586278,0.09263622,0.36617465
0.47123562,2.26724811,0.02481320,0.25912508,0.38691474,0.82245424,0.60945797,0.64083421,0.09533930,0.36123253
0.47723862,2.24417584,0.02371889,0.26288026,0.37877429,0.79474531,0.59752608,0.64653064,0.09827795,0.35762175
0.48324162,2.22793278,0.02268157,0.26714507,0.37202780,0.77075158,0.58761977,0.65294585,0.10141868,0.35542541
0.48924462,2.21880265,0.02172022,0.27189461,0.36679448,0.75077912,0.57985805,0.66002075,0.10472125,0.35469270
0.49524762,2.21684809,0.02085075,0.27708051,0.36315625,0.73503965,0.57427933,0.66764488,0.10813969,0.35543900
0.50125063,2.22191678,0.02008581,0.28263141,0.36115733,0.72365034,0.57084322,0.67566029,0.11162349,0.35764680
0.50725363,2.23365422,0.01943466,0.28845445,0.36080497,0.71663597,0.56943507,0.68386765,0.11511894,0.36126751
0.51325663,2.25152242,0.01890319,0.29443758,0.36207108,0.71393281,0.56987309,0.69203411,0.11857044,0.36622396
0.51925963,2.27482345,0.01849403,0.30045276,0.36489480,0.71539422,0.57191762,0.69990288,0.12192205,0.37241348
0.52526263,2.30272662,0.01820676,0.30635977,0.36918561,0.72079740,0.57528206,0.70720372,0.12511882,0.37971137
0.53126563,2.33429802,0.01803813,0.31201058,0.37482701,0.72985098,0.57964493,0.71366399,0.12810815,0.38797475
0.53726863,2.36853108,0.01798235,0.31725414,0.38168039,0.74220334,0.58466246,0.71901976,0.13084105,0.39704634
0.54327164,2.40437696,0.01803149,0.32194119,0.38958914,0.75745114,0.58998126,0.72302629,0.13327317,0.40675834
0.54927464,2.44077355,0.01817573,0.32592906,0.39838260,0.77514803,0.59525043,0.72546752,0.13536572,0.41693607
0.55527764,2.47667228,0.01840379,0.32908624,0.40787993,0.79481338,0.60013275,0.72616414,0.13708609,0.42740132
0.56128064,2.51106194,0.01870327,0.33129641,0.41789362,0.81594092,0.60431453,0.72497978,0.13840832,0.43797546
0.56728364,2.54298904,0.01906097,0.33246188,0.42823280,0.83800728,0.60751389,0.72182531,0.13931331,0.44848213
0.57328664,2.57157468,0.01946326,0.33250631,0.43870616,0.86048046,0.60948723,0.71666089,0.13978886,0.45874953
0.57928964,2.59602769,0.01989641,0.33137659,0.44912454,0.88282833,0.61003386,0.70949603,0.13982946,0.46861252
0.58529265,2.61565449,0.02034690,0.32904385,0.45930328,0.90452700,0.60899884,0.70038765,0.13943603,0.47791429
0.59129565,2.62986589,0.02080175,0.32550363,0.46906434,0.92506942,0.60627398,0.68943633,0.13861550,0.48650797
0.59729865,2.63818135,0.02124879,0.32077524,0.47823822,0.94397376,0.60179744,0.67678118,0.13738028,0.49425796
0.60330165,2.64023118,0.02167694,0.31490044,0.48666579,0.96079197,0.59555184,0.66259357,0.13574781,0.50104128
0.60930465,2.63575706,0.02207645,0.30794140,0.49420010,0.97511804,0.58756133,0.64707023,0.13373998,0.50674887
0.61530765,2.62461140,0.02243915,0.29997831,0.50070811,0.98659595,0.57788784,0.63042591,0.13138271,0.51128681
0.62131066,2.60675575,0.02275861,0.29110657,0.50607242,0.99492711,0.56662670,0.61288620,0.12870544,0.51457761
0.62731366,2.58225846,0.02303023,0.28143377,0.51019297,0.99987690,0.55390188,0.59468065,0.12574081,0.51656150
0.63331666,2.55129168,0.02325137,0.27107668,0.51298866,1.00128016,0.53986110,0.57603657,0.12252421,0.51719753
0.63931966,2.51412757,0.02342132,0.26015820,0.51439889,0.99904525,0.52467095,0.55717362,0.11909354,0.51646474
0.64532266,2.47113377,0.02354120,0.24880454,0.51438486,0.99315651,0.50851207,0.53829940,0.11548882,0.51436292
0.65132566,2.42276772,0.02361390,0.23714261,0.51293063,0.98367478,0.49157464,0.51960604,0.11175192,0.51091329
0.65732866,2.36956983,0.02364375,0.22529773,0.51004388,0.97073606,0.47405410,0.50126776,0.10792615,0.50615874
0.66333167,2.31215530,0.02363633,0.21339162,0.50575616,0.95454795,0.45614719,0.48343946,0.10405586,0.50016362
0.66933467,2.25120438,0.02359810,0.20154081,0.50012276,0.93538423,0.43804833,0.46625604,0.10018597,0.49301320
0.67533767,2.18745125,0.02353600,0.18985532,0.49322205,0.91357739,0.41994635,0.44983258,0.09636141,0.48481252
0.68134067,2.12167146,0.02345707,0.17843775,0.48515417,0.88950968,0.40202152,0.43426490,0.09262652,0.47568482
0.68734367,2.05466821,0.02336805,0.16738263,0.47603934,0.86360262,0.38444294,0.41963078,0.08902436,0.46576944
0.69334667,1.98725783,0.02327500,0.15677598,0.46601555,0.83630563,0.36736630,0.40599125,0.08559609,0.45521938
0.69934967,1.92025471,0.02318294,0.14669523,0.45523576,0.80808406,0.35093189,0.39339226,0.08238023,0.44419846
0.70535268,1.85445636,0.02309563,0.13720921,0.44386480,0.77940708,0.33526313,0.38186634,0.07941205,0.43287819
0.71135568,1.79062898,0.02301534,0.12837835,0.43207591,0.75073581,0.32046528,0.37143433,0.07672298,0.42143450
0.71735868,1.72949406,0.02294277,0.12025503,0.42004705,0.72251228,0.30662479,0.36210711,0.07434016,0.41004447
0.72336168,1.67171646,0.02287705,0.11288396,0.40795722,0.69514928,0.29380889,0.35388730,0.07228605,0.39888303
0.72936468,1.61789449,0.02281589,0.10630270,0.39598278,0.66902177,0.28206573,0.34677092,0.07057827,0.38811983
0.73536768,1.56855216,0.02275570,0.10054217,0.38429399,0.64445972,0.27142492,0.34074902,0.06922947,0.37791645
0.74137069,1.52413379,0.02269199,0.09562725,0.37305176,0.62174276,0.26189851,0.33580926,0.06824746,0.36842380
0.74737369,1.48500110,0.02261960,0.09157732,0.36240494,0.60109665,0.25348246,0.33193745,0.06763538,0.35978004
0.75337669,1.45143270,0.02253317,0.08840684,0.35248793,0.58269150,0.24615833,0.32911897,0.06739200,0.35210879
0.75937969,1.42362566,0.02242754,0.08612587,0.34341895,0.56664161,0.23989539,0.32734017,0.06751207,0.34551784
0.76538269,1.40169887,0.02229811,0.08474052,0.33529879,0.55300700,0.23465291,0.32658944,0.06798676,0.34009823
0.77138569,1.38569784,0.02214122,0.08425333,0.32821018,0.54179605,0.23038254,0.32685825,0.06880404,0.33592368
0.77738869,1.37560034,0.02195445,0.08466348,0.32221757,0.53296936,0.22703075,0.32814167,0.06994902,0.33305032
0.78339170,1.37132237,0.02173684,0.08596693,0.31736743,0.52644436,0.22454110,0.33043857,0.07140428,0.33151662
0.78939470,1.37272398,0.02148901,0.08815630,0.31368887,0.52210043,0.22285632,0.33375138,0.07315004,0.33134351
0.79539770,1.37961441,0.02121317,0.09122057,0.31119448,0.51978430,0.22192004,0.33808515,0.07516432,0.33253442
0.80140070,1.39175619,0.02091305,0.09514462,0.30988125,0.51931553,0.22167810,0.34344612,0.07742292,0.33507546
0.80740370,1.40886792,0.02059373,0.09990848,0.30973147,0.52049175,0.22207936,0.34983956,0.07989933,0.33893533
0.81340670,1.43062541,0.02026132,0.10548640,0.31071359,0.52309357,0.22307589,0.35726706,0.08256463,0.34406523
0.81940970,1.45666152,0.01992270,0.11184576,0.31278268,0.52688914,0.22462275,0.36572321,0.08538730,0.35039857
0.82541271,1.48656448,0.01958507,0.11894585,0.31588081,0.53163808,0.22667710,0.37519188,0.08833302,0.35785053
0.83141571,1.51987534,0.01925552,0.12673656,0.31993703,0.53709498,0.22919691,0.38564221,0.09136454,0.36631763
0.83741871,1.55608476,0.01894071,0.13515710,0.32486707,0.54301237,0.23213937,0.39702451,0.09444164,0.37567727
0.84342171,1.59463001,0.01864637,0.14413486,0.33057300,0.54914336,0.23545895,0.40926636,0.09752114,0.38578747
0.84942471,1.63489259,0.01837704,0.15358449,0.33694263,0.55524391,0.23910554,0.42226917,0.10055715,0.39648680
0.85542771,1.67619741,0.01813577,0.16340728,0.34384918,0.56107499,0.24302264,0.43590543,0.10350136,0.40759491
0.86143072,1.71781409,0.01792393,0.17349104,0.35115104,0.56640462,0.24714594,0.45001703,0.10630367,0.41891351
0.86743372,1.75896112,0.01774116,0.18371052,0.35869211,0.57101013,0.25140231,0.46441475,0.10891285,0.43022820
0.87343672,1.79881334,0.01758535,0.19392847,0.36630260,0.57468051,0.25570956,0.47887938,0.11127747,0.44131107
0.87943972,1.83651311,0.01745281,0.20399733,0.37380071,0.57721909,0.25997695,0.49316428,0.11334695,0.45192427
0.88544272,1.87118529,0.01733845,0.21376176,0.38099506,0.57844650,0.26410665,0.50699974,0.11507269,0.46182451
0.89144572,1.90195599,0.01723613,0.22306175,0.38768813,0.57820401,0.26799610,0.52009898,0.11640937,0.47076849
0.89744872,1.92797458,0.01713904,0.23173645,0.39368050,0.57635707,0.27154134,0.53216571,0.11731617,0.47851904
0.90345173,1.94843852,0.01704016,0.23962849,0.39877605,0.57279910,0.27464119,0.54290298,0.11775801,0.48485201
0.90945473,1.96262003,0.01693274,0.24658879,0.40278771,0.56745523,0.27720223,0.55202312,0.11770673,0.48956350
0.91545773,1.96989362,0.01681085,0.25248152,0.40554381,0.56028595,0.27914424,0.55925827,0.11714211,0.49247722
0.92146073,1.96976327,0.01666984,0.25718916,0.40689460,0.55129051,0.28040606,0.56437119,0.11605269,0.49345171
0.92746373,1.96188798,0.01650688,0.26061734,0.40671872,0.54050966,0.28095149,0.56716575,0.11443642,0.49238699
0.93346673,1.94610444,0.01632143,0.26269930,0.40492932,0.52802777,0.28077496,0.56749664,0.11230099,0.48923047
0.93946973,1.92244560,0.01611558,0.26339973,0.40147942,0.51397400,0.27990674,0.56527789,0.10966393,0.48398161
0.94547274,1.89115401,0.01589445,0.26271777,0.39636637,0.49852237,0.27841730,0.56048968,0.10655238,0.47669520
0.95147574,1.85268906,0.01566640,0.26068902,0.38963501,0.48189071,0.27642066,0.55318313,0.10300263,0.46748302
0.95747874,1.80772754,0.01544323,0.25738646,0.38137934,0.46433826,0.27407643,0.54348275,0.09905927,0.45651370
0.96348174,1.75715697,0.01524020,0.25292013,0.37174272,0.44616199,0.27159029,0.53158636,0.09477427,0.44401062
0.96948474,1.70206190,0.01507606,0.24743557,0.36091623,0.42769166,0.26921289,0.51776253,0.09020566,0.43024808
0.97548774,1.64370308,0.01497282,0.24111105,0.34913550,0.40928361,0.26723695,0.50234532,0.08541615,0.41554557
0.98149075,1.58349027,0.01495559,0.23415366,0.33667591,0.39131354,0.26599261,0.48572686,0.08047165,0.40026046
0.98749375,1.52294933,0.01505212,0.22679429,0.32384626,0.37416825,0.26584096,0.46834753,0.07543963,0.38477924
0.99349675,1.46368451,0.01529240,0.21928183,0.31098131,0.35823671,0.26716584,0.45068456,0.07038756,0.36950768
0.99949975,1.40733721,0.01570803,0.21187649,0.29843318,0.34390061,0.27036419,0.43323904,0.06538136,0.35486012
1.00550275,1.35554225,0.01633150,0.20484284,0.28656207,0.33152458,0.27583484,0.41652205,0.06048394,0.34124833
1.01150575,1.30988320,0.01719542,0.19844234,0.27572651,0.32144645,0.28396632,0.40104016,0.05575386,0.32907020
1.01750875,1.27184787,0.01833155,0.19292599,0.26627337,0.31396768,0.29512374,0.38728090,0.05124427,0.31869872
1.02351176,1.24278543,0.01976984,0.18852705,0.25852806,0.30934444,0.30963519,0.37569865,0.04700187,0.31047154
1.02951476,1.22386633,0.02153732,0.18545418,0.25278508,0.30777929,0.32777807,0.36670122,0.04306626,0.30468136
1.03551776,1.21604621,0.02365700,0.18388510,0.24929920,0.30941411,0.34976575,0.36063774,0.03946944,0.30156760
1.04152076,1.22003503,0.02614667,0.18396114,0.24827762,0.31432414,0.37573506,0.35778799,0.03623555,0.30130948
1.04752376,1.23627216,0.02901779,0.18578258,0.24987312,0.32251373,0.40573515,0.35835364,0.03338082,0.30402078
1.05352676,1.26490856,0.03227442,0.18940517,0.25417862,0.33391370,0.43971813,0.36245160,0.03091380,0.30974644
1.05952976,1.30579660,0.03591219,0.19483783,0.26122318,0.34838074,0.47753212,0.37010966,0.02883566,0.31846116
1.06553277,1.35848812,0.03991751,0.20204157,0.27096968,0.36569883,0.51891713,0.38126465,0.02714081,0.33007007
1.07153577,1.42224119,0.04426698,0.21092993,0.28331425,0.38558285,0.56350413,0.39576312,0.02581754,0.34441146
1.07753877,1.49603559,0.04892700,0.22137063,0.29808753,0.40768439,0.61081780,0.41336474,0.02484886,0.36126161
1.08354177,1.57859708,0.05385376,0.23318878,0.31505791,0.43159968,0.66028298,0.43374822,0.02421336,0.38034156
1.08954477,1.66842996,0.05899357,0.24617131,0.33393659,0.45687963,0.71123508,0.45651985,0.02388620,0.40132573
1.09554777,1.76385737,0.06428354,0.26007280,0.35438459,0.48304156,0.76293424,0.48122428,0.02384011,0.42385209
1.10155078,1.86306830,0.06965268,0.27462232,0.37602141,0.50958253,0.81458307,0.50735747,0.02404637,0.44753364
1.10755378,1.96416998,0.07502336,0.28953133,0.39843523,0.53599374,0.86534740,0.53438139,0.02447580,0.47197081
1.11355678,2.06524411,0.08031314,0.30450221,0.42119443,0.56177556,0.91437965,0.56173995,0.02509971,0.49676438
1.11955978,2.16440506,0.08543688,0.31923735,0.44385990,0.58645272,0.96084371,0.58887591,0.02589076,0.52152840
1.12556278,2.25985791,0.09030915,0.33344829,0.46599802,0.60958898,1.00394076,0.61524787,0.02682373,0.54590275
1.13156578,2.34995421,0.09484667,0.34686477,0.48719346,0.63080079,1.04293470,0.64034700,0.02787617,0.56956467
1.13756878,2.43324319,0.09897097,0.35924321,0.50706172,0.64976936,1.07717640,0.66371274,0.02902893,0.59223891
1.14357179,2.50851633,0.10261078,0.37037435,0.52526053,0.66625049,1.10612556,0.68494685,0.03026651,0.61370593
1.14957479,2.57484339,0.10570446,0.38008976,0.54149986,0.68008193,1.12936926,0.70372529,0.03157727,0.63380799
1.15557779,2.63159822,0.10820196,0.38826693,0.55554999,0.69118767,1.14663634,0.71980737,0.03295348,0.65245252
1.16158079,2.67847328,0.11006657,0.39483262,0.56724728,0.69957926,1.15780701,0.73304177,0.03439118,0.66961289
1.16758379,2.71548211,0.11127605,0.39976461,0.57649732,0.70535368,1.16291709,0.74336929,0.03588991,0.68532636
1.17358679,2.74294978,0.11182338,0.40309142,0.58327546,0.70868822,1.16215686,0.75082205,0.03745229,0.69968932
1.17958979,2.76149165,0.11171688,0.40489038,0.58762443,0.70983241,1.15586446,0.75551937,0.03908351,0.71285005
1.18559280,2.77198160,0.11097978,0.40528385,0.58964949,0.70909726,1.14451420,0.75766051,0.04079068,0.72499930
1.19159580,2.77551127,0.10964929,0.40443404,0.58951106,0.70684257,1.12870040,0.75751470,0.04258228,0.73635910
1.19759880,2.77334227,0.10777518,0.40253652,0.58741545,0.70346263,1.10911744,0.75540888,0.04446743,0.74717041
1.20360180,2.76685382,0.10541796,0.39981280,0.58360405,0.69937104,1.08653706,0.75171402,0.04645533,0.75768003
1.20960480,2.75748802,0.10264672,0.39650231,0.57834153,0.69498527,1.06178388,0.74683055,0.04855478,0.76812758
1.21560780,2.74669564,0.09953690,0.39285418,0.57190372,0.69071175,1.03571022,0.74117360,0.05077369,0.77873289
1.22161081,2.73588449,0.09616777,0.38911914,0.56456574,0.68693179,1.00917133,0.73515894,0.05311890,0.78968457
1.22761381,2.72637275,0.09262015,0.38554186,0.55659092,0.68398916,0.98300189,0.72919001,0.05559601,0.80113011
1.23361681,2.71934886,0.08897413,0.38235406,0.54822109,0.68217960,0.95799473,0.72364678,0.05820943,0.81316804
1.23961981,2.71583936,0.08530704,0.37976855,0.53966852,0.68174252,0.93488232,0.71887659,0.06096254,0.82584223
1.24562281,2.71668547,0.08169171,0.37797440,0.53111003,0.68285526,0.91432153,0.71518737,0.06385798,0.83913880
1.25162581,2.72252850,0.07819508,0.37713330,0.52268316,0.68562976,0.89688185,0.71284311,0.06689795,0.85298542
1.25762881,2.73380395,0.07487711,0.37737706,0.51448468,0.69011168,0.88303717,0.71206161,0.07008458,0.86725314
1.26363182,2.75074351,0.07179005,0.37880627,0.50657112,0.69628183,0.87316080,0.71301407,0.07342025,0.88176045
1.26963482,2.77338373,0.06897805,0.38148993,0.49896136,0.70405958,0.86752363,0.71582633,0.07690774,0.89627944
1.27563782,2.80158004,0.06647703,0.38546592,0.49164071,0.71330799,0.86629470,0.72058105,0.08055034,0.91054362
1.28164082,2.83502458,0.06431475,0.39074204,0.48456627,0.72384024,0.86954395,0.72732057,0.08435162,0.92425708
1.28764382,2.87326611,0.06251107,0.39729757,0.47767316,0.73542706,0.87724636,0.73604978,0.08831509,0.93710454
1.29364682,2.91573068,0.06107830,0.40508500,0.47088106,0.74780473,0.88928718,0.74673870,0.09244350,0.94876187
1.29964982,2.96174168,0.06002159,0.41403184,0.46410074,0.76068330,0.90546766,0.75932432,0.09673798,0.95890668
1.30565283,3.01053828,0.05933930,0.42404244,0.45724031,0.77375485,0.92551097,0.77371160,0.10119692,0.96722857
1.31165583,3.06129163,0.05902340,0.43499958,0.45021062,0.78670129,0.94906813,0.78977348,0.10581471,0.97343865
1.31765883,3.11311856,0.05905975,0.44676603,0.44292988,0.79920186,0.97572386,0.80735003,0.11058039,0.97727811
1.32366183,3.16509277,0.05942838,0.45918585,0.43532714,0.81093982,1.00500225,0.82624695,0.11547630,0.97852548
