energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,2.23704198,0.00880909,0.30451454,0.70546839,1.54409942,0.09950558,0.42551911
0.83741871,2.36718134,0.00956760,0.31895728,0.75297247,1.63797144,0.10496873,0.44916419
0.84342171,2.49506088,0.01040089,0.33283220,0.80038938,1.73055404,0.11033829,0.47214796
0.84942471,2.61847083,0.01130179,0.34583101,0.84697491,1.82027775,0.11552946,0.49409170
0.85542771,2.73524389,0.01226186,0.35765707,0.89198328,1.90559356,0.12045752,0.51463573
0.86143072,2.84330613,0.01327145,0.36803363,0.93468382,1.98500942,0.12503990,0.53344639
0.86743372,2.94072642,0.01431968,0.37671188,0.97437754,2.05712597,0.12919820,0.55022224
0.87343672,3.02576265,0.01539451,0.38347812,1.01041293,2.12067028,0.13286010,0.56469968
0.87943972,3.09690342,0.01648278,0.38816016,1.04220082,2.17452673,0.13596113,0.57665759
0.88544272,3.15290359,0.01757037,0.39063238,1.06922743,2.21776360,0.13844624,0.58592103
0.89144572,3.19281262,0.01864236,0.39081938,1.09106558,2.24965482,0.14027102,0.59236389
0.89744872,3.21599474,0.01968317,0.38869803,1.10738346,2.26969599,0.14140268,0.59591045
0.90345173,3.22214041,0.02067692,0.38429790,1.11795089,2.27761423,0.14182063,0.59653582
0.90945473,3.21126875,0.02160761,0.37769989,1.12264291,2.27337158,0.14151673,0.59426540
0.91545773,3.18372107,0.02245956,0.36903332,1.12144055,2.25716194,0.14049517,0.58917322
0.92146073,3.14014581,0.02321767,0.35847148,1.11442900,2.22940186,0.13877207,0.58137942
0.92746373,3.08147576,0.02386791,0.34622582,1.10179326,2.19071538,0.13637467,0.57104681
0.93346673,3.00889824,0.02439760,0.33253915,1.08381140,2.14191386,0.13334042,0.55837670
0.93946973,2.92381963,0.02479587,0.31767804,1.06084584,2.08397124,0.12971567,0.54360401
0.94547274,2.82782534,0.02505395,0.30192471,1.03333293,2.01799593,0.12555440,0.52699185
0.95147574,2.72263674,0.02516551,0.28556878,1.00177115,1.94520008,0.12091672,0.50882558
0.95747874,2.61006626,0.02512690,0.26889919,0.96670829,1.86686737,0.11586735,0.48940654
0.96348174,2.49197216,0.02493731,0.25219651,0.92872805,1.78432023,0.11047417,0.46904557
0.96948474,2.37021424,0.02459889,0.23572591,0.88843637,1.69888757,0.10480670,0.44805632
0.97548774,2.24661169,0.02411675,0.21973102,0.84644788,1.61187381,0.09893480,0.42674866
0.98149075,2.12290404,0.02349886,0.20442882,0.80337271,1.52453018,0.09292732,0.40542220
0.98749375,2.00071632,0.02275592,0.19000563,0.75980411,1.43802886,0.08685108,0.38436007
0.99349675,1.88152904,0.02190107,0.17661424,0.71630703,1.35344062,0.08076979,0.36382320
0.99949975,1.76665361,0.02094959,0.16437230,0.67340797,1.27171653,0.07474328,0.34404513
1.00550275,1.65721360,0.01991852,0.15336178,0.63158634,1.19367386,0.06882680,0.32522760
1.01150575,1.55413209,0.01882623,0.14362949,0.59126737,1.11998653,0.06307053,0.30753694
1.01750875,1.45812510,0.01769197,0.13518862,0.55281684,1.05118011,0.05751915,0.29110147
1.02351176,1.36970105,0.01653546,0.12802107,0.51653763,0.98763123,0.05221169,0.27600992
1.02951476,1.28916587,0.01537639,0.12208053,0.48266812,0.92957128,0.04718134,0.26231101
1.03551776,1.21663339,0.01423405,0.11729609,0.45138240,0.87709389,0.04245554,0.25001408
1.04152076,1.15204032,0.01312693,0.11357630,0.42279222,0.83016593,0.03805603,0.23909092
1.04752376,1.09516525,0.01207244,0.11081351,0.39695051,0.78864129,0.03399911,0.22947861
1.05352676,1.04565064,0.01108657,0.10888828,0.37385625,0.75227694,0.03029590,0.22108329
1.05952976,1.00302705,0.01018374,0.10767388,0.35346047,0.72075044,0.02695267,0.21378478
1.06553277,0.96673861,0.00937660,0.10704058,0.33567307,0.69367836,0.02397124,0.20744188
1.07153577,0.93616875,0.00867592,0.10685975,0.32037016,0.67063472,0.02134940,0.20189807
1.07753877,0.91066522,0.00809054,0.10700755,0.30740155,0.65116885,0.01908133,0.19698751
1.08354177,0.88956365,0.00762734,0.10736823,0.29659811,0.63482202,0.01715799,0.19254106
1.08954477,0.87220866,0.00729117,0.10783690,0.28777869,0.62114225,0.01556760,0.18839213
1.09554777,0.85797212,0.00708494,0.10832170,0.28075633,0.60969698,0.01429597,0.18438215
1.10155078,0.84626788,0.00700957,0.10874537,0.27534351,0.60008301,0.01332690,0.18036547
1.10755378,0.83656276,0.00706403,0.10904625,0.27135640,0.59193389,0.01264248,0.17621350
1.11355678,0.82838370,0.00724538,0.10917856,0.26861790,0.58492439,0.01222341,0.17181809
1.11955978,0.82132115,0.00754874,0.10911223,0.26695951,0.57877237,0.01204922,0.16709389
1.12556278,0.81502893,0.00796735,0.10883204,0.26622220,0.57323814,0.01209855,0.16197979
1.13156578,0.80922104,0.00849260,0.10833647,0.26625622,0.56812178,0.01234933,0.15643934
1.13756878,0.80366604,0.00911405,0.10763601,0.26692021,0.56325877,0.01277901,0.15046027
1.14357179,0.79817949,0.00981954,0.10675130,0.26807978,0.55851444,0.01336471,0.14405312
1.14957479,0.79261542,0.01059527,0.10571102,0.26960576,0.55377778,0.01408345,0.13724915
1.15557779,0.78685725,0.01142594,0.10454975,0.27137246,0.54895518,0.01491233,0.13009761
1.16158079,0.78080917,0.01229498,0.10330577,0.27325615,0.54396449,0.01582877,0.12266252
1.16758379,0.77438825,0.01318476,0.10201901,0.27513398,0.53872985,0.01681070,0.11501918
1.17358679,0.76751801,0.01407693,0.10072919,0.27688349,0.53317772,0.01783682,0.10725055
1.17958979,0.76012365,0.01495273,0.09947409,0.27838280,0.52723414,0.01888681,0.09944361
1.18559280,0.75212912,0.01579342,0.09828818,0.27951162,0.52082350,0.01994158,0.09168590
1.19159580,0.74345616,0.01658070,0.09720147,0.28015286,0.51386871,0.02098349,0.08406236
1.19759880,0.73402508,0.01729714,0.09623863,0.28019504,0.50629267,0.02199649,0.07665251
1.20360180,0.72375698,0.01792665,0.09541843,0.27953500,0.49802079,0.02296633,0.06952820
1.20960480,0.71257727,0.01845491,0.09475336,0.27808109,0.48898440,0.02388063,0.06275174
1.21560780,0.70041977,0.01886978,0.09424954,0.27575631,0.47912449,0.02472894,0.05637469
1.22161081,0.68723125,0.01916162,0.09390674,0.27250141,0.46839564,0.02550273,0.05043709
1.22761381,0.67297571,0.01932359,0.09371867,0.26827761,0.45676968,0.02619534,0.04496726
1.23361681,0.65763824,0.01935183,0.09367328,0.26306879,0.44423887,0.02680183,0.03998202
1.23961981,0.64122804,0.01924558,0.09375331,0.25688300,0.43081820,0.02731884,0.03548736
1.24562281,0.62378044,0.01900713,0.09393690,0.24975324,0.41654684,0.02774440,0.03147940
1.25162581,0.60535778,0.01864177,0.09419833,0.24173733,0.40148856,0.02807768,0.02794565
1.25762881,0.58604932,0.01815759,0.09450890,0.23291705,0.38573105,0.02831883,0.02486647
1.26363182,0.56597009,0.01756517,0.09483792,0.22339661,0.36938446,0.02846872,0.02221660
1.26963482,0.54525902,0.01687728,0.09515394,0.21330036,0.35257906,0.02852881,0.01996684
1.27563782,0.52407667,0.01610845,0.09542597,0.20277024,0.33546237,0.02850102,0.01808563
1.28164082,0.50260268,0.01527452,0.09562502,0.19196285,0.31819605,0.02838768,0.01654069
1.28764382,0.48103337,0.01439224,0.09572563,0.18104654,0.30095263,0.02819147,0.01530048
1.29364682,0.45957973,0.01347879,0.09570760,0.17019857,0.28391256,0.02791557,0.01433560
1.29964982,0.43846596,0.01255139,0.09555777,0.15960261,0.26726147,0.02756371,0.01362005
1.30565283,0.41792873,0.01162689,0.09527171,0.14944663,0.25118820,0.02714036,0.01313228
1.31165583,0.39821724,0.01072147,0.09485552,0.13992128,0.23588330,0.02665095,0.01285614
1.31765883,0.37959393,0.00985037,0.09432733,0.13121882,0.22153831,0.02610207,0.01278159
1.32366183,0.36233576,0.00902767,0.09371867,0.12353254,0.20834563,0.02550172,0.01290524
1.32966483,0.34673577,0.00826620,0.09307550,0.11705661,0.19649894,0.02485946,0.01323069
1.33566783,0.33310468,0.00757738,0.09245884,0.11198615,0.18619391,0.02418660,0.01376864
1.34167084,0.32177212,0.00697127,0.09194493,0.10851751,0.17762909,0.02349626,0.01453686
1.34767384,0.31308707,0.00645651,0.09162483,0.10684833,0.17100666,0.02280342,0.01555979
1.35367684,0.30741714,0.00604041,0.09160342,0.10717734,0.16653275,0.02212477,0.01686806
1.35967984,0.30514642,0.00572896,0.09199775,0.10970355,0.16441710,0.02147861,0.01849768
1.36568284,0.30667140,0.00552691,0.09293479,0.11462467,0.16487182,0.02088450,0.02048896
1.37168584,0.31239486,0.00543777,0.09454844,0.12213461,0.16810904,0.02036294,0.02288533
1.37768884,0.32271759,0.00546387,0.09697601,0.13241981,0.17433723,0.01993489,0.02573171
1.38369185,0.33802781,0.00560635,0.10035409,0.14565449,0.18375624,0.01962120,0.02907287
1.38969485,0.35868863,0.00586510,0.10481402,0.16199468,0.19655101,0.01944210,0.03295147
1.39569785,0.38502358,0.00623871,0.11047700,0.18157123,0.21288398,0.01941648,0.03740600
1.40170085,0.41730078,0.00672437,0.11744899,0.20448190,0.23288659,0.01956132,0.04246868
1.40770385,0.45571628,0.00731782,0.12581558,0.23078290,0.25664990,0.01989101,0.04816322
1.41370685,0.50037723,0.00801317,0.13563711,0.26048008,0.28421497,0.02041680,0.05450283
1.41970985,0.55128567,0.00880283,0.14694407,0.29352041,0.31556333,0.02114625,0.06148818
1.42571286,0.60832389,0.00967746,0.15973316,0.32978403,0.35060802,0.02208276,0.06910584
1.43171586,0.67124217,0.01062588,0.17396412,0.36907751,0.38918587,0.02322525,0.07732690
1.43771886,0.73964979,0.01163512,0.18955756,0.41112880,0.43105154,0.02456797,0.08610615
1.44372186,0.81301031,0.01269047,0.20639408,0.45558435,0.47587376,0.02610037,0.09538183
1.44972486,0.89064151,0.01377563,0.22431457,0.50200890,0.52323443,0.02780720,0.10507593
1.45572786,0.97172095,0.01487294,0.24312214,0.54988815,0.57263080,0.02966876,0.11509518
1.46173087,1.05529704,0.01596366,0.26258536,0.59863476,0.62348104,0.03166124,0.12533279
1.46773387,1.14030596,0.01702837,0.28244315,0.64759746,0.67513336,0.03375732,0.13567080
1.47373687,1.22559406,0.01804738,0.30241090,0.69607350,0.72687851,0.03592678,0.14598303
1.47973987,1.30994522,0.01900125,0.32218790,0.74332393,0.77796540,0.03813729,0.15613860
1.48574287,1.39211221,0.01987128,0.34146568,0.78859141,0.82761954,0.04035534,0.16600580
1.49174587,1.47085107,0.02064003,0.35993707,0.83111996,0.87506340,0.04254712,0.17545621
1.49774887,1.54495698,0.02129188,0.37730554,0.87017582,0.91953821,0.04467949,0.18436883
1.50375188,1.61330017,0.02181348,0.39329445,0.90506875,0.96032599,0.04672096,0.19263407
1.50975488,1.67486013,0.02219417,0.40765575,0.93517274,0.99677117,0.04864249,0.20015738
1.51575788,1.72875663,0.02242630,0.42017785,0.95994524,1.02830047,0.05041838,0.20686224
1.52176088,1.77427593,0.02250552,0.43069209,0.97894412,1.05444035,0.05202686,0.21269251
1.52776388,1.81089085,0.02243084,0.43907764,0.99184154,1.07483109,0.05345062,0.21761381
1.53376688,1.83827372,0.02220467,0.44526448,0.99843398,1.08923669,0.05467711,0.22161403
1.53976988,1.85630151,0.02183272,0.44923433,0.99864810,1.09755031,0.05569865,0.22470271
1.54577289,1.86505285,0.02132372,0.45101952,0.99254212,1.09979480,0.05651237,0.22690950
1.55177589,1.86479714,0.02068913,0.45069974,0.98030256,1.09611835,0.05711990,0.22828173
1.55777889,1.85597641,0.01994268,0.44839701,0.96223664,1.08678554,0.05752688,0.22888110
1.56378189,1.83918080,0.01909992,0.44426897,0.93876072,1.07216425,0.05774236,0.22877986
1.56978489,1.81511918,0.01817766,0.43850096,0.91038519,1.05270913,0.05777808,0.22805659
1.57578789,1.78458642,0.01719341,0.43129733,0.87769681,1.02894253,0.05764759,0.22679184
1.58179090,1.74842912,0.01616487,0.42287232,0.84133908,1.00143382,0.05736545,0.22506386
1.58779390,1.70751153,0.01510938,0.41344114,0.80199174,0.97077824,0.05694640,0.22294478
1.59379690,1.66268365,0.01404347,0.40321163,0.76035018,0.93757625,0.05640458,0.22049726
1.59979990,1.61475269,0.01298244,0.39237693,0.71710572,0.90241437,0.05575289,0.21777206
1.60580290,1.56445965,0.01194008,0.38110948,0.67292756,0.86584836,0.05500246,0.21480636
1.61180590,1.51246164,0.01092841,0.36955666,0.62844694,0.82838942,0.05416236,0.21162320
1.61780890,1.45932062,0.00995756,0.35783819,0.58424417,0.79049388,0.05323939,0.20823181
1.62381191,1.40549887,0.00903572,0.34604528,0.54083882,0.75255657,0.05223819,0.20462898
1.62981491,1.35136071,0.00816916,0.33424154,0.49868311,0.71490792,0.05116136,0.20080119
1.63581791,1.29718002,0.00736237,0.32246547,0.45815876,0.67781468,0.05000990,0.19672749
1.64182091,1.24315271,0.00661823,0.31073420,0.41957675,0.64148371,0.04878369,0.19238285
1.64782391,1.18941278,0.00593821,0.29904826,0.38318007,0.60606847,0.04748208,0.18774179
1.65382691,1.13605094,0.00532267,0.28739692,0.34914871,0.57167746,0.04610451,0.18278210
1.65982991,1.08313421,0.00477113,0.27576387,0.31760662,0.53838402,0.04465119,0.17748834
1.66583292,1.03072547,0.00428257,0.26413267,0.28862998,0.50623668,0.04312364,0.17185504
1.67183592,0.97890146,0.00385572,0.25249186,0.26225625,0.47526952,0.04152526,0.16588934
1.67783892,0.92776852,0.00348933,0.24083921,0.23849351,0.44551180,0.03986171,0.15961296
1.68384192,0.87747504,0.00318245,0.22918511,0.21732956,0.41699656,0.03814117,0.15306345
1.68984492,0.82822031,0.00293466,0.21755477,0.19874030,0.38976757,0.03637449,0.14629469
1.69584792,0.78025931,0.00274625,0.20598929,0.18269719,0.36388459,0.03457507,0.13937654
1.70185093,0.73390354,0.00261840,0.19454551,0.16917334,0.33942679,0.03275870,0.13239379
1.70785393,0.68951807,0.00255327,0.18329479,0.15814813,0.31649415,0.03094322,0.12544454
1.71385693,0.64751513,0.00255413,0.17232080,0.14961028,0.29520722,0.02914801,0.11863791
1.71985993,0.60834492,0.00262535,0.16171657,0.14355931,0.27570515,0.02739343,0.11209143
1.72586293,0.57248393,0.00277238,0.15158089,0.14000535,0.25814245,0.02570021,0.10592804
1.73186593,0.54042188,0.00300174,0.14201447,0.13896765,0.24268457,0.02408879,0.10027303
1.73786893,0.51264741,0.00332088,0.13311596,0.14047166,0.22950269,0.02257864,0.09525080
1.74387194,0.48963357,0.00373801,0.12497806,0.14454516,0.21876799,0.02118766,0.09098170
1.74987494,0.47182345,0.00426196,0.11768408,0.15121348,0.21064565,0.01993166,0.08757905
1.75587794,0.45961640,0.00490187,0.11130494,0.16049426,0.20528885,0.01882390,0.08514624
1.76188094,0.45335554,0.00566697,0.10589684,0.17239195,0.20283298,0.01787475,0.08377413
1.76788394,0.45331658,0.00656624,0.10149977,0.18689244,0.20339025,0.01709153,0.08353876
1.77388694,0.45969856,0.00760805,0.09813684,0.20395814,0.20704497,0.01647844,0.08449930
1.77988994,0.47261664,0.00879989,0.09581451,0.22352381,0.21384957,0.01603666,0.08669641
1.78589295,0.49209728,0.01014798,0.09452370,0.24549350,0.22382151,0.01576460,0.09015090
1.79189595,0.51807588,0.01165698,0.09424175,0.26973890,0.23694137,0.01565833,0.09486290
1.79789895,0.55039735,0.01332970,0.09493518,0.29609926,0.25315214,0.01571203,0.10081140
1.80390195,0.58881953,0.01516694,0.09656312,0.32438326,0.27235977,0.01591866,0.10795429
1.80990495,0.63301974,0.01716735,0.09908125,0.35437271,0.29443534,0.01627069,0.11622892
1.81590795,0.68260452,0.01932741,0.10244620,0.38582828,0.31921858,0.01676082,0.12555330
1.82191096,0.73712242,0.02164155,0.10662008,0.41849719,0.34652309,0.01738286,0.13582782
1.82791396,0.79607978,0.02410237,0.11157508,0.45212252,0.37614290,0.01813247,0.14693758
1.83391696,0.85895924,0.02670103,0.11729786,0.48645403,0.40786050,0.01900795,0.15875538
1.83991996,0.92524030,0.02942769,0.12379349,0.52125996,0.44145603,0.02001093,0.17114521
1.84592296,0.99442152,0.03227214,0.13108874,0.55633931,0.47671728,0.02114690,0.18396624
1.85192596,1.06604333,0.03522447,0.13923458,0.59153406,0.51345012,0.02242560,0.19707713
1.85792896,1.13971055,0.03827584,0.14830749,0.62674050,0.55148899,0.02386127,0.21034065
1.86393197,1.21511350,0.04141919,0.15840961,0.66191921,0.59070672,0.02547253,0.22362820
1.86993497,1.29204638,0.04464995,0.16966750,0.69710279,0.63102318,0.02728215,0.23682424
1.87593797,1.37042192,0.04796673,0.18222944,0.73240077,0.67241210,0.02931647,0.24983026
1.88194097,1.45028091,0.05137177,0.19626120,0.76800119,0.71490559,0.03160452,0.26256815
1.88794397,1.53179579,0.05487126,0.21194045,0.80416842,0.75859563,0.03417693,0.27498269
1.89394697,1.61526748,0.05847545,0.22944975,0.84123688,0.80363234,0.03706453,0.28704302
1.89994997,1.70111490,0.06219844,0.24896857,0.87960074,0.85021868,0.04029679,0.29874296
1.90595298,1.78985724,0.06605775,0.27066428,0.91969978,0.89860147,0.04390004,0.31010003
1.91195598,1.88208908,0.07007360,0.29468278,0.96200166,0.94905899,0.04789565,0.32115326
1.91795898,1.97844929,0.07426785,0.32113900,1.00698140,1.00188536,0.05229817,0.33195972
1.92396198,2.07958471,0.07866282,0.35010771,1.05509885,1.05737245,0.05711351,0.34259009
1.92996498,2.18611016,0.08327981,0.38161512,1.10677501,1.11578992,0.06233737,0.35312322
1.93596798,2.29856669,0.08813751,0.41563183,1.16236849,1.17736438,0.06795388,0.36364022
1.94197099,2.41737996,0.09325045,0.45206738,1.22215316,1.24225878,0.07393459,0.37421821
1.94797399,2.54282107,0.09862731,0.49076695,1.28629812,1.31055302,0.08023794,0.38492412
1.95397699,2.67497182,0.10426949,0.53151029,1.35485110,1.38222690,0.08680923,0.39580895
1.95997999,2.81369641,0.11016982,0.57401339,1.42772614,1.45714652,0.09358111,0.40690273
1.96598299,2.95862141,0.11631154,0.61793260,1.50469645,1.53505486,0.10047469,0.41821059
1.97198599,3.10912508,0.12266764,0.66287141,1.58539259,1.61556730,0.10740118,0.42971008
1.97798899,3.26433712,0.12920057,0.70838956,1.66930646,1.69817256,0.11426410,0.44134996
1.98399200,3.42314902,0.13586245,0.75401421,1.75580081,1.78223912,0.12096194,0.45305063
1.98999500,3.58423485,0.14259563,0.79925271,1.84412383,1.86702703,0.12739110,0.46470600
1.99599800,3.74608166,0.14933375,0.84360644,1.93342833,1.95170472,0.13344923,0.47618692
2.00200100,3.90702827,0.15600313,0.88658509,2.02279429,2.03537010,0.13903853,0.48734585
2.00800400,4.06531063,0.16252459,0.92772080,2.11125397,2.11707503,0.14406904,0.49802259
2.01400700,4.21911193,0.16881547,0.96658147,2.19781821,2.19585210,0.14846175,0.50805073
2.02001001,4.36661490,0.17479185,1.00278259,2.28150289,2.27074250,0.15215130,0.51726450
2.02601301,4.50605435,0.18037098,1.03599719,2.36135414,2.34082379,0.15508820,0.52550568
2.03201601,4.63576739,0.18547354,1.06596338,2.43647150,2.40523635,0.15724046,0.53263007
2.03801901,4.75423943,0.19002601,1.09248916,2.50602804,2.46320731,0.15859446,0.53851349
2.04402201,4.86014402,0.19396269,1.11545439,2.56928679,2.51407120,0.15915514,0.54305665
2.05002501,4.95237524,0.19722763,1.13480993,2.62561315,2.55728636,0.15894543,0.54618900
2.05602801,5.03007149,0.19977612,1.15057399,2.67448312,2.59244667,0.15800490,0.54787121
2.06203102,5.09263016,0.20157591,1.16282606,2.71548740,2.61928832,0.15638783,0.54809624
2.06803402,5.13971306,0.20260797,1.17169875,2.74833183,2.63769158,0.15416069,0.54688904
2.07403702,5.17124291,0.20286685,1.17736809,2.77283442,2.64767769,0.15139924,0.54430491
2.08004002,5.18739160,0.20236066,1.18004272,2.78891987,2.64940136,0.14818532,0.54042666
2.08604302,5.18856114,0.20111058,1.17995264,2.79661196,2.64313947,0.14460360,0.53536075
2.09204602,5.17535856,0.19915007,1.17733813,2.79602476,2.62927649,0.14073830,0.52923260
2.09804902,5.14856613,0.19652366,1.17243916,2.78735294,2.60828764,0.13667026,0.52218144
2.10405203,5.10910843,0.19328557,1.16548597,2.77086208,2.58072044,0.13247423,0.51435478
2.11005503,5.05801749,0.18949801,1.15669111,2.74687907,2.54717550,0.12821667,0.50590288
2.11605803,4.99639764,0.18522937,1.14624316,2.71578306,2.50828736,0.12395416,0.49697345
2.12206103,4.92539118,0.18055227,1.13430240,2.67799701,2.46470603,0.11973228,0.48770667
2.12806403,4.84614597,0.17554163,1.12099840,2.63397993,2.41707974,0.11558519,0.47823092
2.13406703,4.75978597,0.17027269,1.10642951,2.58421961,2.36603963,0.11153573,0.46865915
2.14007004,4.66738533,0.16481924,1.09066415,2.52922593,2.31218638,0.10759610,0.45908608
2.14607304,4.56994669,0.15925185,1.07374355,2.46952437,2.25607937,0.10376894,0.44958634
2.15207604,4.46838394,0.15363641,1.05568588,2.40564967,2.19822822,0.10004880,0.44021343
2.15807904,4.36350966,0.14803281,1.03649122,2.33813961,2.13908694,0.09642385,0.43099963
2.16408204,4.25602730,0.14249391,1.01614721,2.26752870,2.07905044,0.09287771,0.42195665
2.17008504,4.14652785,0.13706480,0.99463496,2.19434196,2.01845344,0.08939133,0.41307709
2.17608804,4.03549088,0.13178232,0.97193501,2.11908878,1.95757136,0.08594476,0.40433654
2.18209105,3.92328951,0.12667489,0.94803287,2.04225712,1.89662320,0.08251882,0.39569617
2.18809405,3.81019882,0.12176252,0.92292416,1.96430813,1.83577583,0.07909644,0.38710576
2.19409705,3.69640732,0.11705724,0.89661894,1.88567160,1.77514970,0.07566382,0.37850700
2.20010005,3.58203076,0.11256356,0.86914522,1.80674226,1.71482541,0.07221123,0.36983698
2.20610305,3.46712767,0.10827928,0.84055153,1.72787733,1.65485097,0.06873346,0.36103161
2.21210605,3.35171610,0.10419633,0.81090856,1.64939529,1.59524940,0.06523005,0.35202908
2.21810905,3.23579079,0.10030177,0.78030977,1.57157610,1.53602651,0.06170516,0.34277298
2.22411206,3.11934023,0.09657885,0.74887126,1.49466268,1.47717841,0.05816724,0.33321529
2.23011506,3.00236297,0.09300812,0.71673071,1.41886374,1.41869878,0.05462850,0.32331887
2.23611806,2.88488271,0.08956842,0.68404579,1.34435764,1.36058551,0.05110421,0.31305960
2.24212106,2.76696169,0.08623794,0.65099196,1.27129712,1.30284669,0.04761195,0.30242801
2.24812406,2.64871203,0.08299517,0.61775997,1.19981457,1.24550583,0.04417082,0.29143044
2.25412706,2.53030471,0.07981966,0.58455315,1.13002756,1.18860616,0.04080059,0.28008969
2.26013007,2.41197617,0.07669279,0.55158457,1.06204427,1.13221404,0.03752100,0.26844513
2.26613307,2.29403219,0.07359834,0.51907433,0.99596854,1.07642146,0.03435106,0.25655243
2.27213607,2.17684942,0.07052291,0.48724701,0.93190436,1.02134758,0.03130848,0.24448275
2.27813907,2.06087428,0.06745627,0.45632934,0.86995944,0.96713942,0.02840923,0.23232161
2.28414207,1.94661973,0.06439155,0.42654818,0.81024791,0.91397160,0.02566718,0.22016738
2.29014507,1.83465986,0.06132527,0.39812883,0.75289192,0.86204533,0.02309389,0.20812952
2.29614807,1.72562262,0.05825733,0.37129357,0.69802231,0.81158658,0.02069852,0.19632656
2.30215108,1.62018098,0.05519084,0.34626047,0.64577820,0.76284349,0.01848781,0.18488393
2.30815408,1.51904260,0.05213190,0.32324233,0.59630588,0.71608306,0.01646619,0.17393165
2.31415708,1.42293836,0.04908930,0.30244570,0.54975689,0.67158724,0.01463592,0.16360199
2.32016008,1.33260993,0.04607413,0.28406971,0.50628565,0.62964826,0.01299731,0.15402695
2.32616308,1.24879647,0.04309939,0.26830485,0.46604672,0.59056355,0.01154894,0.14533589
2.33216608,1.17222081,0.04017955,0.25533134,0.42919194,0.55462992,0.01028798,0.13765301
2.33816908,1.10357512,0.03733005,0.24531712,0.39586760,0.52213751,0.00921042,0.13109494
2.34417209,1.04350640,0.03456691,0.23841539,0.36621174,0.49336322,0.00831134,0.12576830
2.35017509,0.99260196,0.03190623,0.23476169,0.34035177,0.46856404,0.00758520,0.12176737
2.35617809,0.95137515,0.02936377,0.23447041,0.31840253,0.44797017,0.00702604,0.11917179
2.36218109,0.92025168,0.02695461,0.23763102,0.30046472,0.43177841,0.00662768,0.11804441
2.36818409,0.89955690,0.02469279,0.24430400,0.28662391,0.42014573,0.00638393,0.11842921
2.37418709,0.88950435,0.02259105,0.25451662,0.27695001,0.41318344,0.00628875,0.12034958
2.38019010,0.89018619,0.02066066,0.26825893,0.27149720,0.41095217,0.00633631,0.12380670
2.38619310,0.90156572,0.01891127,0.28548004,0.27030435,0.41345781,0.00652117,0.12877837
2.39219610,0.92347263,0.01735085,0.30608510,0.27339571,0.42064872,0.00683829,0.13521825
2.39819910,0.95560121,0.01598576,0.32993306,0.28078188,0.43241437,0.00728311,0.14305556
2.40420210,0.99751190,0.01482083,0.35683566,0.29246090,0.44858553,0.00785159,0.15219536
2.41020510,1.04863628,0.01385947,0.38655764,0.30841922,0.46893614,0.00854019,0.16251946
2.41620810,1.10828562,0.01310390,0.41881843,0.32863254,0.49318681,0.00934588,0.17388796
2.42221111,1.17566273,0.01255533,0.45329534,0.35306616,0.52100987,0.01026609,0.18614147
2.42821411,1.24987697,0.01221421,0.48962821,0.38167475,0.55203589,0.01129867,0.19910393
2.43421711,1.32996167,0.01208042,0.52742544,0.41440135,0.58586131,0.01244177,0.21258606
2.44022011,1.41489351,0.01215345,0.56627115,0.45117541,0.62205690,0.01369374,0.22638925
2.44622311,1.50361297,0.01243253,0.60573325,0.49190977,0.66017673,0.01505294,0.24030987
2.45222611,1.59504492,0.01291665,0.64537199,0.53649656,0.69976705,0.01651758,0.25414371
2.45822911,1.68811851,0.01360462,0.68474865,0.58480194,0.74037493,0.01808544,0.26769059
2.46423212,1.78178536,0.01449489,0.72343406,0.63665997,0.78155592,0.01975363,0.28075876
2.47023512,1.87503537,0.01558539,0.76101632,0.69186567,0.82288069,0.02151825,0.29316907
2.47623812,1.96690951,0.01687325,0.79710766,0.75016765,0.86394014,0.02337412,0.30475863
2.48224112,2.05650901,0.01835444,0.83134995,0.81126087,0.90434897,0.02531438,0.31538397
2.48824412,2.14300112,0.02002339,0.86341882,0.87477991,0.94374755,0.02733024,0.32492343
2.49424712,2.22562125,0.02187258,0.89302619,0.94029341,0.98180226,0.02941064,0.33327888
2.50025013,2.30367218,0.02389204,0.91992143,1.00730046,1.01820452,0.03154202,0.34037662
2.50625313,2.37652085,0.02606907,0.94389105,1.07522941,1.05266881,0.03370815,0.34616759
2.51225613,2.44359363,0.02838783,0.96475749,1.14343986,1.08493010,0.03589009,0.35062689
2.51825913,2.50437125,0.03082922,0.98237699,1.21122835,1.11474131,0.03806617,0.35375272
2.52426213,2.55838415,0.03337078,0.99663725,1.27783796,1.14187110,0.04021223,0.35556493
2.53026513,2.60520963,0.03598681,1.00745496,1.34247233,1.16610271,0.04230188,0.35610321
2.53626813,2.64447137,0.03864874,1.01477386,1.40431369,1.18723410,0.04430701,0.35542516
2.54227114,2.67584220,0.04132560,1.01856336,1.46254498,1.20507974,0.04619833,0.35360432
2.54827414,2.69905031,0.04398481,1.01881822,1.51637524,1.21947427,0.04794615,0.35072830
2.55427714,2.71388907,0.04659311,1.01555913,1.56506756,1.23027795,0.04952118,0.34689702
2.56028014,2.72022998,0.04911770,1.00883448,1.60796865,1.23738373,0.05089543,0.34222126
2.56628314,2.71803807,0.05152747,0.99872289,1.64453859,1.24072562,0.05204319,0.33682131
