energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.76122701,0.44794948,0.13156534,0.08701054,0.23960844,0.18339097,0.00000000
-0.88544272,0.71868021,0.42871569,0.12236830,0.08269727,0.23006547,0.17281059,0.00000000
-0.87943972,0.67824304,0.41146393,0.11362517,0.07828566,0.22090498,0.16294004,0.00000000
-0.87343672,0.64045486,0.39635986,0.10542242,0.07386878,0.21236665,0.15386169,0.00000000
-0.86743372,0.60578937,0.38351365,0.09783364,0.06953613,0.20467648,0.14563605,0.00000000
-0.86143072,0.57464125,0.37297593,0.09091791,0.06537099,0.19803959,0.13830030,0.00000000
-0.85542771,0.54731593,0.36473592,0.08471876,0.06144812,0.19263366,0.13186782,0.00000000
-0.84942471,0.52402262,0.35872194,0.07926372,0.05783184,0.18860338,0.12632860,0.00000000
-0.84342171,0.50487079,0.35480419,0.07456440,0.05457451,0.18605583,0.12165060,0.00000000
-0.83741871,0.48986999,0.35279968,0.07061709,0.05171543,0.18505720,0.11778186,0.00000000
-0.83141571,0.47893277,0.35247901,0.06740381,0.04928032,0.18563061,0.11465332,0.00000000
-0.82541271,0.47188045,0.35357471,0.06489369,0.04728111,0.18775531,0.11218213,0.00000000
-0.81940970,0.46845126,0.35579075,0.06304459,0.04571624,0.19136713,0.11027526,0.00000000
-0.81340670,0.46831053,0.35881274,0.06180496,0.04457137,0.19636015,0.10883335,0.00000000
-0.80740370,0.47106236,0.36231853,0.06111573,0.04382043,0.20258962,0.10775448,0.00000000
-0.80140070,0.47626238,0.36598855,0.06091218,0.04342690,0.20987588,0.10693780,0.00000000
-0.79539770,0.48343115,0.36951579,0.06112589,0.04334551,0.21800932,0.10628681,0.00000000
-0.78939470,0.49206769,0.37261480,0.06168639,0.04352395,0.22675618,0.10571226,0.00000000
-0.78339170,0.50166287,0.37502961,0.06252284,0.04390483,0.23586498,0.10513451,0.00000000
-0.77738869,0.51171237,0.37654021,0.06356542,0.04442766,0.24507347,0.10448527,0.00000000
-0.77138569,0.52172871,0.37696765,0.06474659,0.04503085,0.25411587,0.10370886,0.00000000
-0.76538269,0.53125241,0.37617742,0.06600219,0.04565365,0.26273021,0.10276282,0.00000000
-0.75937969,0.53986183,0.37408140,0.06727229,0.04623798,0.27066552,0.10161798,0.00000000
-0.75337669,0.54718177,0.37063824,0.06850195,0.04673009,0.27768869,0.10025809,0.00000000
-0.74737369,0.55289052,0.36585242,0.06964184,0.04708205,0.28359079,0.09867904,0.00000000
-0.74137069,0.55672545,0.35977216,0.07064865,0.04725294,0.28819262,0.09688774,0.00000000
-0.73536768,0.55848705,0.35248626,0.07148552,0.04720977,0.29134933,0.09490088,0.00000000
-0.72936468,0.55804132,0.34412031,0.07212224,0.04692815,0.29295407,0.09274342,0.00000000
-0.72336168,0.55532066,0.33483225,0.07253550,0.04639254,0.29294035,0.09044720,0.00000000
-0.71735868,0.55032329,0.32480765,0.07270891,0.04559632,0.29128330,0.08804944,0.00000000
-0.71135568,0.54311112,0.31425483,0.07263308,0.04454146,0.28799966,0.08559143,0.00000000
-0.70535268,0.53380633,0.30340000,0.07230550,0.04323798,0.28314653,0.08311728,0.00000000
-0.69934967,0.52258665,0.29248241,0.07173040,0.04170309,0.27681907,0.08067281,0.00000000
-0.69334667,0.50967959,0.28174981,0.07091847,0.03996024,0.26914716,0.07830464,0.00000000
-0.68734367,0.49535559,0.27145405,0.06988645,0.03803794,0.26029120,0.07605933,0.00000000
-0.68134067,0.47992043,0.26184691,0.06865665,0.03596848,0.25043722,0.07398263,0.00000000
-0.67533767,0.46370693,0.25317614,0.06725626,0.03378668,0.23979150,0.07211888,0.00000000
-0.66933467,0.44706622,0.24568161,0.06571664,0.03152858,0.22857492,0.07051033,0.00000000
-0.66333167,0.43035874,0.23959161,0.06407239,0.02923020,0.21701710,0.06919653,0.00000000
-0.65732866,0.41394509,0.23511913,0.06236037,0.02692645,0.20535068,0.06821366,0.00000000
-0.65132566,0.39817710,0.23245818,0.06061864,0.02465010,0.19380575,0.06759383,0.00000000
-0.64532266,0.38338902,0.23178004,0.05888526,0.02243102,0.18260465,0.06736434,0.00000000
-0.63931966,0.36988938,0.23322947,0.05719721,0.02029548,0.17195714,0.06754685,0.00000000
-0.63331666,0.35795334,0.23692097,0.05558917,0.01826573,0.16205615,0.06815654,0.00000000
-0.62731366,0.34781596,0.24293497,0.05409249,0.01635973,0.15307405,0.06920134,0.00000000
-0.62131066,0.33966631,0.25131430,0.05273411,0.01459107,0.14515943,0.07068109,0.00000000
-0.61530765,0.33364279,0.26206079,0.05153578,0.01296902,0.13843459,0.07258689,0.00000000
-0.60930465,0.32982957,0.27513236,0.05051330,0.01149877,0.13299347,0.07490056,0.00000000
-0.60330165,0.32825433,0.29044065,0.04967604,0.01018171,0.12890026,0.07759429,0.00000000
-0.59729865,0.32888734,0.30784941,0.04902669,0.00901586,0.12618844,0.08063055,0.00000000
-0.59129565,0.33164197,0.32717380,0.04856117,0.00799634,0.12486051,0.08396227,0.00000000
-0.58529265,0.33637654,0.34818078,0.04826889,0.00711582,0.12488808,0.08753333,0.00000000
-0.57928964,0.34289763,0.37059077,0.04813311,0.00636508,0.12621268,0.09127937,0.00000000
-0.57328664,0.35096460,0.39408061,0.04813162,0.00573346,0.12874701,0.09512892,0.00000000
-0.56728364,0.36029549,0.41828797,0.04823755,0.00520935,0.13237674,0.09900479,0.00000000
-0.56128064,0.37057395,0.44281715,0.04842037,0.00478058,0.13696297,0.10282581,0.00000000
-0.55527764,0.38145716,0.46724628,0.04864696,0.00443484,0.14234514,0.10650869,0.00000000
-0.54927464,0.39258455,0.49113582,0.04888282,0.00415997,0.14834456,0.10997011,0.00000000
-0.54327164,0.40358708,0.51403813,0.04909321,0.00394426,0.15476846,0.11312886,0.00000000
-0.53726863,0.41409686,0.53550790,0.04924436,0.00377664,0.16141446,0.11590801,0.00000000
-0.53126563,0.42375678,0.55511313,0.04930458,0.00364685,0.16807546,0.11823701,0.00000000
-0.52526263,0.43223001,0.57244642,0.04924529,0.00354558,0.17454477,0.12005369,0.00000000
-0.51925963,0.43920893,0.58713597,0.04904184,0.00346454,0.18062138,0.12130597,0.00000000
-0.51325663,0.44442333,0.59885613,0.04867431,0.00339648,0.18611526,0.12195339,0.00000000
-0.50725363,0.44764756,0.60733692,0.04812797,0.00333522,0.19085236,0.12196824,0.00000000
-0.50125063,0.44870642,0.61237227,0.04739369,0.00327563,0.19467935,0.12133639,0.00000000
-0.49524762,0.44747957,0.61382652,0.04646802,0.00321363,0.19746774,0.12005764,0.00000000
-0.48924462,0.44390434,0.61163895,0.04535321,0.00314605,0.19911728,0.11814576,0.00000000
-0.48324162,0.43797677,0.60582617,0.04405696,0.00307065,0.19955853,0.11562802,0.00000000
-0.47723862,0.42975100,0.59648209,0.04259200,0.00298602,0.19875443,0.11254445,0.00000000
-0.47123562,0.41933678,0.58377562,0.04097560,0.00289145,0.19670083,0.10894666,0.00000000
-0.46523262,0.40689552,0.56794603,0.03922890,0.00278692,0.19342595,0.10489637,0.00000000
-0.45922961,0.39263471,0.54929620,0.03737612,0.00267293,0.18898874,0.10046368,0.00000000
-0.45322661,0.37680115,0.52818396,0.03544385,0.00255048,0.18347638,0.09572521,0.00000000
-0.44722361,0.35967317,0.50501195,0.03346012,0.00242093,0.17700071,0.09076202,0.00000000
-0.44122061,0.34155208,0.48021624,0.03145359,0.00228592,0.16969414,0.08565748,0.00000000
-0.43521761,0.32275322,0.45425428,0.02945274,0.00214731,0.16170485,0.08049527,0.00000000
-0.42921461,0.30359697,0.42759259,0.02748509,0.00200708,0.15319178,0.07535728,0.00000000
-0.42321161,0.28439992,0.40069455,0.02557647,0.00186726,0.14431942,0.07032177,0.00000000
-0.41720860,0.26546657,0.37400888,0.02375044,0.00172988,0.13525265,0.06546164,0.00000000
-0.41120560,0.24708181,0.34795905,0.02202772,0.00159690,0.12615196,0.06084298,0.00000000
-0.40520260,0.22950434,0.32293390,0.02042580,0.00147018,0.11716896,0.05652384,0.00000000
-0.39919960,0.21296129,0.29927993,0.01895863,0.00135143,0.10844261,0.05255328,0.00000000
-0.39319660,0.19764407,0.27729512,0.01763641,0.00124218,0.10009604,0.04897070,0.00000000
-0.38719360,0.18370549,0.25722466,0.01646556,0.00114375,0.09223419,0.04580548,0.00000000
-0.38119060,0.17125823,0.23925829,0.01544869,0.00105726,0.08494216,0.04307685,0.00000000
-0.37518759,0.16037462,0.22352948,0.01458480,0.00098361,0.07828444,0.04079407,0.00000000
-0.36918459,0.15108744,0.21011608,0.01386947,0.00092346,0.07230480,0.03895680,0.00000000
-0.36318159,0.14339196,0.19904242,0.01329517,0.00087727,0.06702684,0.03755569,0.00000000
-0.35717859,0.13724878,0.19028257,0.01285167,0.00084525,0.06245520,0.03657314,0.00000000
-0.35117559,0.13258744,0.18376461,0.01252646,0.00082742,0.05857723,0.03598421,0.00000000
-0.34517259,0.12931059,0.17937557,0.01230526,0.00082359,0.05536494,0.03575764,0.00000000
-0.33916958,0.12729869,0.17696698,0.01217249,0.00083336,0.05277737,0.03585691,0.00000000
-0.33316658,0.12641481,0.17636073,0.01211185,0.00085617,0.05076300,0.03624140,0.00000000
-0.32716358,0.12650968,0.17735502,0.01210684,0.00089125,0.04926227,0.03686755,0.00000000
-0.32116058,0.12742666,0.17973045,0.01214126,0.00093772,0.04821006,0.03769000,0.00000000
-0.31515758,0.12900667,0.18325588,0.01219971,0.00099451,0.04753809,0.03866274,0.00000000
-0.30915458,0.13109281,0.18769422,0.01226808,0.00106046,0.04717718,0.03974023,0.00000000
-0.30315158,0.13353484,0.19280792,0.01233394,0.00113431,0.04705925,0.04087840,0.00000000
-0.29714857,0.13619318,0.19836419,0.01238686,0.00121470,0.04711916,0.04203570,0.00000000
-0.29114557,0.13894270,0.20413991,0.01241880,0.00130025,0.04729631,0.04317397,0.00000000
-0.28514257,0.14167598,0.20992624,0.01242422,0.00138959,0.04753598,0.04425932,0.00000000
-0.27913957,0.14430624,0.21553285,0.01240033,0.00148137,0.04779039,0.04526283,0.00000000
-0.27313657,0.14676976,0.22079181,0.01234709,0.00157431,0.04801959,0.04616130,0.00000000
-0.26713357,0.14902790,0.22556107,0.01226730,0.00166728,0.04819211,0.04693771,0.00000000
-0.26113057,0.15106862,0.22972747,0.01216646,0.00175933,0.04828537,0.04758178,0.00000000
-0.25512756,0.15290752,0.23320930,0.01205270,0.00184972,0.04828593,0.04809025,0.00000000
-0.24912456,0.15458836,0.23595828,0.01193657,0.00193798,0.04818955,0.04846718,0.00000000
-0.24312156,0.15618305,0.23796091,0.01183078,0.00202397,0.04800108,0.04872405,0.00000000
-0.23711856,0.15779112,0.23923911,0.01174996,0.00210786,0.04773418,0.04887984,0.00000000
-0.23111556,0.15953860,0.23985013,0.01171027,0.00219023,0.04741089,0.04896086,0.00000000
-0.22511256,0.16157634,0.23988565,0.01172913,0.00227200,0.04706110,0.04900069,0.00000000
-0.21910955,0.16407775,0.23947005,0.01182475,0.00235449,0.04672174,0.04903986,0.00000000
-0.21310655,0.16723606,0.23875778,0.01201584,0.00243937,0.04643602,0.04912557,0.00000000
-0.20710355,0.17126101,0.23793007,0.01232116,0.00252868,0.04625235,0.04931137,0.00000000
-0.20110055,0.17637514,0.23719075,0.01275918,0.00262473,0.04622324,0.04965681,0.00000000
-0.19509755,0.18280974,0.23676154,0.01334776,0.00273010,0.04640407,0.05022722,0.00000000
-0.18909455,0.19080057,0.23687680,0.01410379,0.00284758,0.04685168,0.05109344,0.00000000
-0.18309155,0.20058348,0.23777800,0.01504298,0.00298008,0.04762298,0.05233183,0.00000000
-0.17708854,0.21239014,0.23970805,0.01617966,0.00313056,0.04877339,0.05402434,0.00000000
-0.17108554,0.22644398,0.24290576,0.01752661,0.00330202,0.05035535,0.05625882,0.00000000
-0.16508254,0.24295657,0.24760058,0.01909509,0.00349737,0.05241674,0.05912954,0.00000000
-0.15907954,0.26212459,0.25400793,0.02089482,0.00371941,0.05499944,0.06273794,0.00000000
-0.15307654,0.28412754,0.26232519,0.02293415,0.00397077,0.05813788,0.06719356,0.00000000
-0.14707354,0.30912623,0.27272866,0.02522027,0.00425388,0.06185781,0.07261518,0.00000000
-0.14107054,0.33726229,0.28537142,0.02775956,0.00457095,0.06617518,0.07913195,0.00000000
-0.13506753,0.36865846,0.30038225,0.03055787,0.00492392,0.07109532,0.08688462,0.00000000
-0.12906453,0.40341973,0.31786562,0.03362106,0.00531452,0.07661228,0.09602655,0.00000000
-0.12306153,0.44163519,0.33790246,0.03695533,0.00574417,0.08270853,0.10672438,0.00000000
-0.11705853,0.48338024,0.36055181,0.04056771,0.00621409,0.08935488,0.11915830,0.00000000
-0.11105553,0.52871896,0.38585293,0.04446638,0.00672522,0.09651084,0.13352158,0.00000000
-0.10505253,0.57770629,0.41382763,0.04866094,0.00727825,0.10412511,0.15001917,0.00000000
-0.09904952,0.63038945,0.44448255,0.05316251,0.00787358,0.11213647,0.16886536,0.00000000
-0.09304652,0.68680850,0.47781101,0.05798367,0.00851132,0.12047485,0.19028003,0.00000000
-0.08704352,0.74699526,0.51379412,0.06313815,0.00919123,0.12906264,0.21448373,0.00000000
-0.08104052,0.81097060,0.55240090,0.06864023,0.00991260,0.13781614,0.24169119,0.00000000
-0.07503752,0.87873968,0.59358704,0.07450396,0.01067427,0.14664709,0.27210354,0.00000000
-0.06903452,0.95028497,0.63729240,0.08074205,0.01147441,0.15546424,0.30589914,0.00000000
-0.06303152,1.02555727,0.68343695,0.08736452,0.01231049,0.16417493,0.34322340,0.00000000
-0.05702851,1.10446472,0.73191549,0.09437714,0.01317911,0.17268657,0.38417766,0.00000000
-0.05102551,1.18686035,0.78259110,0.10177976,0.01407593,0.18090803,0.42880774,0.00000000
-0.04502251,1.27252873,0.83528798,0.10956452,0.01499550,0.18875086,0.47709252,0.00000000
-0.03901951,1.36117235,0.88978381,0.11771411,0.01593126,0.19613045,0.52893309,0.00000000
-0.03301651,1.45239877,0.94580245,0.12620014,0.01687542,0.20296688,0.58414318,0.00000000
-0.02701351,1.54570941,1.00300746,0.13498181,0.01781902,0.20918581,0.64244135,0.00000000
-0.02101051,1.64049113,1.06099713,0.14400482,0.01875193,0.21471906,0.70344568,0.00000000
-0.01500750,1.73601135,1.11930167,0.15320088,0.01966300,0.21950524,0.76667153,0.00000000
-0.00900450,1.83141796,1.17738311,0.16248762,0.02054022,0.22349022,0.83153271,0.00000000
-0.00300150,1.92574438,1.23463838,0.17176922,0.02137092,0.22662761,0.89734660,0.00000000
0.00300150,2.01792056,1.29040593,0.18093765,0.02214210,0.22887916,0.96334333,0.00000000
0.00900450,2.10678996,1.34397598,0.18987460,0.02284077,0.23021528,1.02867900,0.00000000
0.01500750,2.19113242,1.39460437,0.19845399,0.02345426,0.23061546,1.09245294,0.00000000
0.02101051,2.26969253,1.44152976,0.20654511,0.02397070,0.23006871,1.15372836,0.00000000
0.02701351,2.34121259,1.48399354,0.21401621,0.02437937,0.22857409,1.21155600,0.00000000
0.03301651,2.40446910,1.52126199,0.22073842,0.02467108,0.22614103,1.26499994,0.00000000
0.03901951,2.45831127,1.55264960,0.22658988,0.02483858,0.22278977,1.31316461,0.00000000
0.04502251,2.50170007,1.57754263,0.23145985,0.02487683,0.21855149,1.35522192,0.00000000
0.05102551,2.53374594,1.59542195,0.23525267,0.02478327,0.21346840,1.39043746,0.00000000
0.05702851,2.55374341,1.60588386,0.23789134,0.02455796,0.20759356,1.41819456,0.00000000
0.06303152,2.56120094,1.60865801,0.23932059,0.02420374,0.20099052,1.43801521,0.00000000
0.06903452,2.55586451,1.60362140,0.23950927,0.02372614,0.19373260,1.44957670,0.00000000
0.07503752,2.53773346,1.59080773,0.23845190,0.02313338,0.18590195,1.45272342,0.00000000
0.08104052,2.50706791,1.57041146,0.23616937,0.02243613,0.17758835,1.44747299,0.00000000
0.08704352,2.46438705,1.54278637,0.23270868,0.02164727,0.16888768,1.43401653,0.00000000
0.09304652,2.41045816,1.50843834,0.22814176,0.02078158,0.15990026,1.41271289,0.00000000
0.09904952,2.34627697,1.46801284,0.22256337,0.01985538,0.15072895,1.38407717,0.00000000
0.10505253,2.27303969,1.42227736,0.21608824,0.01888604,0.14147715,1.34876391,0.00000000
0.11105553,2.19210834,1.37209956,0.20884749,0.01789162,0.13224679,1.30754578,0.00000000
0.11705853,2.10497043,1.31842200,0.20098460,0.01689038,0.12313632,1.26128856,0.00000000
0.12306153,2.01319501,1.26223461,0.19265090,0.01590032,0.11423878,1.21092373,0.00000000
0.12906453,1.91838673,1.20454574,0.18400106,0.01493880,0.10564005,1.15741964,0.00000000
0.13506753,1.82213993,1.14635332,0.17518846,0.01402210,0.09741733,1.10175260,0.00000000
0.14107054,1.72599457,1.08861690,0.16636093,0.01316513,0.08963785,1.04487910,0.00000000
0.14707354,1.63139561,1.03223184,0.15765673,0.01238106,0.08235792,0.98771019,0.00000000
0.15307654,1.53965739,0.97800650,0.14920112,0.01168114,0.07562226,0.93108891,0.00000000
0.15907954,1.45193419,0.92664318,0.14110358,0.01107448,0.06946369,0.87577173,0.00000000
0.16508254,1.36919767,0.87872333,0.13345569,0.01056791,0.06390312,0.82241424,0.00000000
0.17108554,1.29222184,0.83469744,0.12632978,0.01016596,0.05894988,0.77156156,0.00000000
0.17708854,1.22157549,0.79487969,0.11977832,0.00987079,0.05460233,0.72364351,0.00000000
0.18309155,1.15762209,0.75944737,0.11383406,0.00968229,0.05084870,0.67897417,0.00000000
0.18909455,1.10052641,0.72844478,0.10851081,0.00959812,0.04766821,0.63775565,0.00000000
0.19509755,1.05026730,0.70179113,0.10380477,0.00961391,0.04503232,0.60008540,0.00000000
0.20110055,1.00665549,0.67929211,0.09969641,0.00972344,0.04290614,0.56596639,0.00000000
0.20710355,0.96935550,0.66065428,0.09615267,0.00991888,0.04125003,0.53531943,0.00000000
0.21310655,0.93791042,0.64550178,0.09312937,0.01019107,0.04002111,0.50799682,0.00000000
0.21910955,0.91176842,0.63339453,0.09057387,0.01052982,0.03917499,0.48379664,0.00000000
0.22511256,0.89030993,0.62384729,0.08842761,0.01092430,0.03866736,0.46247686,0.00000000
0.23111556,0.87287449,0.61634886,0.08662872,0.01136337,0.03845561,0.44376882,0.00000000
0.23711856,0.85878629,0.61038077,0.08511433,0.01183596,0.03850041,0.42738951,0.00000000
0.24312156,0.84737785,0.60543504,0.08382281,0.01233150,0.03876713,0.41305221,0.00000000
0.24912456,0.83801109,0.60103029,0.08269560,0.01284022,0.03922715,0.40047548,0.00000000
0.25512756,0.83009543,0.59672601,0.08167882,0.01335360,0.03985910,0.38939023,0.00000000
0.26113057,0.82310270,0.59213455,0.08072455,0.01386462,0.04064974,0.37954491,0.00000000
0.26713357,0.81657860,0.58693064,0.07979171,0.01436807,0.04159475,0.37070905,0.00000000
0.27313657,0.81015076,0.58085832,0.07884673,0.01486081,0.04269922,0.36267519,0.00000000
0.27913957,0.80353350,0.57373518,0.07786383,0.01534185,0.04397784,0.35525960,0.00000000
0.28514257,0.79652933,0.56545389,0.07682507,0.01581250,0.04545478,0.34830193,0.00000000
0.29114557,0.78902756,0.55598126,0.07572012,0.01627631,0.04716327,0.34166412,0.00000000
0.29714857,0.78100014,0.54535474,0.07454581,0.01673898,0.04914480,0.33522885,0.00000000
0.30315158,0.77249510,0.53367680,0.07330555,0.01720816,0.05144797,0.32889772,0.00000000
0.30915458,0.76362797,0.52110739,0.07200848,0.01769320,0.05412707,0.32258935,0.00000000
0.31515758,0.75457139,0.50785462,0.07066863,0.01820473,0.05724028,0.31623756,0.00000000
0.32116058,0.74554346,0.49416434,0.06930389,0.01875427,0.06084766,0.30978974,0.00000000
0.32716358,0.73679507,0.48030862,0.06793496,0.01935369,0.06500888,0.30320533,0.00000000
0.33316658,0.72859669,0.46657388,0.06658427,0.02001475,0.06978089,0.29645466,0.00000000
0.33916958,0.72122505,0.45324873,0.06527484,0.02074849,0.07521550,0.28951790,0.00000000
0.34517259,0.71495001,0.44061218,0.06402927,0.02156475,0.08135704,0.28238415,0.00000000
0.35117559,0.71002231,0.42892250,0.06286868,0.02247165,0.08824020,0.27505069,0.00000000
0.35717859,0.70666225,0.41840704,0.06181180,0.02347520,0.09588817,0.26752224,0.00000000
0.36318159,0.70505000,0.40925344,0.06087409,0.02457890,0.10431121,0.25981023,0.00000000
0.36918459,0.70531785,0.40160240,0.06006709,0.02578356,0.11350572,0.25193198,0.00000000
0.37518759,0.70754450,0.39554236,0.05939784,0.02708719,0.12345392,0.24390987,0.00000000
0.38119060,0.71175202,0.39110615,0.05886848,0.02848503,0.13412424,0.23577037,0.00000000
0.38719360,0.71790523,0.38826975,0.05847612,0.02996970,0.14547243,0.22754308,0.00000000
0.39319660,0.72591394,0.38695323,0.05821279,0.03153160,0.15744331,0.21925964,0.00000000
0.39919960,0.73563772,0.38702376,0.05806569,0.03315932,0.16997332,0.21095270,0.00000000
0.40520260,0.74689315,0.38830057,0.05801756,0.03484021,0.18299350,0.20265493,0.00000000
0.41120560,0.75946328,0.39056178,0.05804733,0.03656108,0.19643304,0.19439809,0.00000000
0.41720860,0.77310877,0.39355260,0.05813080,0.03830892,0.21022295,0.18621229,0.00000000
0.42321161,0.78758024,0.39699488,0.05824161,0.04007162,0.22429996,0.17812535,0.00000000
0.42921461,0.80263115,0.40059733,0.05835220,0.04183871,0.23861001,0.17016246,0.00000000
0.43521761,0.81803056,0.40406619,0.05843487,0.04360198,0.25311148,0.16234596,0.00000000
0.44122061,0.83357498,0.40711588,0.05846283,0.04535604,0.26777765,0.15469538,0.00000000
0.44722361,0.84909858,0.40947916,0.05841128,0.04709867,0.28259820,0.14722766,0.00000000
0.45322661,0.86448119,0.41091633,0.05825832,0.04883102,0.29757975,0.13995753,0.00000000
0.45922961,0.87965338,0.41122326,0.05798577,0.05055757,0.31274497,0.13289794,0.00000000
0.46523262,0.89459829,0.41023776,0.05757983,0.05228587,0.32813058,0.12606062,0.00000000
0.47123562,0.90934993,0.40784411,0.05703152,0.05402607,0.34378391,0.11945659,0.00000000
0.47723862,0.92398791,0.40397562,0.05633692,0.05579020,0.35975841,0.11309660,0.00000000
0.48324162,0.93862873,0.39861512,0.05549713,0.05759127,0.37610799,0.10699150,0.00000000
0.48924462,0.95341417,0.39179340,0.05451809,0.05944226,0.39288082,0.10115239,0.00000000
0.49524762,0.96849722,0.38358580,0.05341009,0.06135498,0.41011256,0.09559069,0.00000000
0.50125063,0.98402641,0.37410712,0.05218715,0.06333892,0.42781968,0.09031794,0.00000000
0.50725363,1.00012961,0.36350521,0.05086626,0.06540009,0.44599317,0.08534548,0.00000000
0.51325663,1.01689799,0.35195351,0.04946646,0.06754007,0.46459304,0.08068395,0.00000000
0.51925963,1.03437157,0.33964307,0.04800793,0.06975512,0.48354412,0.07634268,0.00000000
0.52526263,1.05252705,0.32677431,0.04651105,0.07203561,0.50273346,0.07232902,0.00000000
0.53126563,1.07126893,0.31354907,0.04499551,0.07436569,0.52200953,0.06864766,0.00000000
0.53726863,1.09042468,0.30016320,0.04347947,0.07672330,0.54118357,0.06529995,0.00000000
0.54327164,1.10974434,0.28680014,0.04197897,0.07908052,0.56003305,0.06228340,0.00000000
0.54927464,1.12890475,0.27362556,0.04050736,0.08140428,0.57830720,0.05959127,0.00000000
0.55527764,1.14751859,0.26078341,0.03907502,0.08365732,0.59573448,0.05721234,0.00000000
0.56128064,1.16514751,0.24839338,0.03768921,0.08579952,0.61203162,0.05513092,0.00000000
0.56728364,1.18131903,0.23654975,0.03635410,0.08778939,0.62691388,0.05332703,0.00000000
0.57328664,1.19554621,0.22532165,0.03507102,0.08958573,0.64010602,0.05177691,0.00000000
0.57928964,1.20734907,0.21475447,0.03383881,0.09114937,0.65135347,0.05045356,0.00000000
0.58529265,1.21627657,0.20487229,0.03265425,0.09244486,0.66043296,0.04932757,0.00000000
0.59129565,1.22192800,0.19568113,0.03151268,0.09344213,0.66716236,0.04836798,0.00000000
0.59729865,1.22397251,0.18717260,0.03040852,0.09411787,0.67140886,0.04754331,0.00000000
0.60330165,1.22216572,0.17932788,0.02933589,0.09445671,0.67309528,0.04682246,0.00000000
0.60930465,1.21636260,0.17212166,0.02828913,0.09445211,0.67220410,0.04617569,0.00000000
0.61530765,1.20652578,0.16552580,0.02726333,0.09410682,0.66877903,0.04557543,0.00000000
0.62131066,1.19272898,0.15951263,0.02625468,0.09343301,0.66292392,0.04499700,0.00000000
0.62731366,1.17515542,0.15405762,0.02526076,0.09245207,0.65479933,0.04441914,0.00000000
0.63331666,1.15409138,0.14914139,0.02428076,0.09119398,0.64461671,0.04382435,0.00000000
0.63931966,1.12991537,0.14475106,0.02331547,0.08969642,0.63263072,0.04319908,0.00000000
0.64532266,1.10308357,0.14088080,0.02236729,0.08800360,0.61913006,0.04253362,0.00000000
0.65132566,1.07411242,0.13753187,0.02144005,0.08616494,0.60442722,0.04182199,0.00000000
0.65732866,1.04355937,0.13471197,0.02053877,0.08423355,0.58884793,0.04106153,0.00000000
0.66333167,1.01200286,0.13243420,0.01966940,0.08226479,0.57272058,0.04025246,0.00000000
0.66933467,0.98002252,0.13071573,0.01883848,0.08031474,0.55636635,0.03939734,0.00000000
0.67533767,0.94818064,0.12957622,0.01805278,0.07843882,0.54009031,0.03850052,0.00000000
0.68134067,0.91700560,0.12903624,0.01731901,0.07669048,0.52417402,0.03756753,0.00000000
0.68734367,0.88697804,0.12911579,0.01664342,0.07512020,0.50886968,0.03660464,0.00000000
0.69334667,0.85852018,0.12983297,0.01603162,0.07377449,0.49439610,0.03561829,0.00000000
0.69934967,0.83198838,0.13120291,0.01548825,0.07269522,0.48093643,0.03461479,0.00000000
0.70535268,0.80766915,0.13323709,0.01501687,0.07191905,0.46863748,0.03360003,0.00000000
0.71135568,0.78577818,0.13594292,0.01461977,0.07147710,0.45761056,0.03257926,0.00000000
0.71735868,0.76646223,0.13932379,0.01429798,0.07139462,0.44793337,0.03155700,0.00000000
0.72336168,0.74980319,0.14337931,0.01405117,0.07169088,0.43965278,0.03053709,0.00000000
0.72936468,0.73582391,0.14810597,0.01387773,0.07237901,0.43278809,0.02952271,0.00000000
0.73536768,0.72449506,0.15349794,0.01377481,0.07346590,0.42733430,0.02851651,0.00000000
0.74137069,0.71574255,0.15954796,0.01373841,0.07495213,0.42326543,0.02752075,0.00000000
0.74737369,0.70945491,0.16624838,0.01376354,0.07683177,0.42053724,0.02653750,0.00000000
0.75337669,0.70549022,0.17359206,0.01384430,0.07909234,0.41908955,0.02556878,0.00000000
0.75937969,0.70368236,0.18157314,0.01397403,0.08171453,0.41884786,0.02461677,0.00000000
0.76538269,0.70384620,0.19018765,0.01414548,0.08467216,0.41972440,0.02368390,0.00000000
0.77138569,0.70578192,0.19943366,0.01435096,0.08793199,0.42161861,0.02277303,0.00000000
0.77738869,0.70927827,0.20931125,0.01458245,0.09145374,0.42441727,0.02188755,0.00000000
0.78339170,0.71411505,0.21982195,0.01483178,0.09519014,0.42799449,0.02103149,0.00000000
0.78939470,0.72006509,0.23096781,0.01509076,0.09908723,0.43221172,0.02020961,0.00000000
0.79539770,0.72689575,0.24275007,0.01535130,0.10308475,0.43691803,0.01942752,0.00000000
0.80140070,0.73437050,0.25516743,0.01560560,0.10711688,0.44195091,0.01869177,0.00000000
0.80740370,0.74225062,0.26821404,0.01584622,0.11111308,0.44713774,0.01801001,0.00000000
0.81340670,0.75029735,0.28187728,0.01606626,0.11499932,0.45229804,0.01739110,0.00000000
0.81940970,0.75827465,0.29613543,0.01625949,0.11869943,0.45724654,0.01684527,0.00000000
0.82541271,0.76595251,0.31095536,0.01642044,0.12213672,0.46179710,0.01638432,0.00000000
