energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,1.76725869,0.22187143,1.35239622,0.05443913,0.00000000,0.01620897,0.19622694
-4.29514757,1.76888618,0.21958944,1.35126707,0.05474521,0.00000000,0.01648514,0.19737730
-4.28914457,1.76411065,0.21690285,1.34576975,0.05483690,0.00000000,0.01667773,0.19752994
-4.28314157,1.75226560,0.21375548,1.33529806,0.05471145,0.00000000,0.01678962,0.19665169
-4.27713857,1.73299726,0.21013043,1.31948702,0.05437819,0.00000000,0.01682727,0.19474053
-4.27113557,1.70627114,0.20605109,1.29821834,0.05385865,0.00000000,0.01680082,0.19182618
-4.26513257,1.67236809,0.20158085,1.27161777,0.05318624,0.00000000,0.01672398,0.18796950
-4.25912956,1.63186999,0.19682150,1.24004444,0.05240563,0.00000000,0.01661392,0.18326096
-4.25312656,1.58563601,0.19191046,1.20407299,0.05157169,0.00000000,0.01649096,0.17781796
-4.24712356,1.53477006,0.18701675,1.16446900,0.05074818,0.00000000,0.01637821,0.17178141
-4.24112056,1.48058100,0.18233593,1.12215889,0.05000608,0.00000000,0.01630106,0.16531142
-4.23511756,1.42453685,0.17808420,1.07819525,0.04942173,0.00000000,0.01628660,0.15858247
-4.22911456,1.36821471,0.17449156,1.03371904,0.04907465,0.00000000,0.01636297,0.15177808
-4.22311156,1.31324796,0.17179454,0.98991977,0.04904525,0.00000000,0.01655854,0.14508532
-4.21710855,1.26127256,0.17022836,0.94799507,0.04941243,0.00000000,0.01690120,0.13868918
-4.21110555,1.21387382,0.17001894,0.90911078,0.05025104,0.00000000,0.01741737,0.13276707
-4.20510255,1.17253542,0.17137479,0.87436282,0.05162934,0.00000000,0.01813125,0.12748363
-4.19909955,1.13859183,0.17447909,0.84474182,0.05360652,0.00000000,0.01906378,0.12298587
-4.19309655,1.11318545,0.17948210,0.82110135,0.05623024,0.00000000,0.02023188,0.11939894
-4.18709355,1.09722950,0.18649418,0.80413066,0.05953442,0.00000000,0.02164751,0.11682246
-4.18109055,1.09137755,0.19557949,0.79433243,0.06353722,0.00000000,0.02331698,0.11532763
-4.17508754,1.09600037,0.20675080,0.79200602,0.06823925,0.00000000,0.02524022,0.11495511
-4.16908454,1.11117068,0.21996544,0.79723670,0.07362230,0.00000000,0.02741025,0.11571369
-4.16308154,1.13665627,0.23512272,0.80989092,0.07964841,0.00000000,0.02981285,0.11757990
-4.15707854,1.17192162,0.25206287,0.82961788,0.08625952,0.00000000,0.03242634,0.12049845
-4.15107554,1.21613819,0.27056782,0.85585728,0.09337769,0.00000000,0.03522163,0.12438350
-4.14507254,1.26820324,0.29036383,0.88785318,0.10090596,0.00000000,0.03816250,0.12912090
-4.13906953,1.32676695,0.31112601,0.92467361,0.10872986,0.00000000,0.04120617,0.13457113
-4.13306653,1.39026717,0.33248481,0.96523563,0.11671960,0.00000000,0.04430406,0.14057302
-4.12706353,1.45697119,0.35403425,1.00833509,0.12473291,0.00000000,0.04740281,0.14694816
-4.12106053,1.52502333,0.37534192,1.05268042,0.13261843,0.00000000,0.05044563,0.15350588
-4.11505753,1.59249727,0.39596027,1.09692951,0.14021966,0.00000000,0.05337369,0.16004860
-4.10905453,1.65745142,0.41543901,1.13972863,0.14737922,0.00000000,0.05612778,0.16637755
-4.10305153,1.71798563,0.43333806,1.17975211,0.15394341,0.00000000,0.05865001,0.17229847
-4.09704852,1.77229742,0.44924079,1.21574154,0.15976679,0.00000000,0.06088554,0.17762741
-4.09104552,1.81873577,0.46276679,1.24654314,0.16471670,0.00000000,0.06278432,0.18219603
-4.08504252,1.85585039,0.47358381,1.27114194,0.16867742,0.00000000,0.06430263,0.18585666
-4.07903952,1.88243470,0.48141838,1.28869150,0.17155393,0.00000000,0.06540455,0.18848654
-4.07303652,1.89756097,0.48606450,1.29853814,0.17327495,0.00000000,0.06606307,0.18999136
-4.06703352,1.90060599,0.48739022,1.30023861,0.17379525,0.00000000,0.06626101,0.19030777
-4.06103052,1.89126662,0.48534168,1.29357077,0.17309707,0.00000000,0.06599151,0.18940493
-4.05502751,1.86956444,0.47994447,1.27853675,0.17119059,0.00000000,0.06525822,0.18728495
-4.04902451,1.83583959,0.47130236,1.25535864,0.16811340,0.00000000,0.06407510,0.18398219
-4.04302151,1.79073423,0.45959333,1.22446712,0.16392912,0.00000000,0.06246584,0.17956160
-4.03701851,1.73516653,0.44506322,1.18648353,0.15872507,0.00000000,0.06046296,0.17411607
-4.03101551,1.67029647,0.42801737,1.14219637,0.15260922,0.00000000,0.05810669,0.16776293
-4.02501251,1.59748526,0.40881048,1.09253348,0.14570661,0.00000000,0.05544346,0.16063989
-4.01900950,1.51825024,0.38783538,1.03853103,0.13815524,0.00000000,0.05252445,0.15290047
-4.01300650,1.43421723,0.36551112,0.98130089,0.13010180,0.00000000,0.04940379,0.14470918
-4.00700350,1.34707256,0.34227085,0.92199772,0.12169732,0.00000000,0.04613702,0.13623670
-4.00100050,1.25851654,0.31855016,0.86178708,0.11309295,0.00000000,0.04277934,0.12765521
-3.99499750,1.17022028,0.29477612,0.80181584,0.10443607,0.00000000,0.03938420,0.11913399
-3.98899450,1.08378715,0.27135750,0.74318575,0.09586674,0.00000000,0.03600190,0.11083561
-3.98299150,1.00072008,0.24867646,0.68693099,0.08751482,0.00000000,0.03267851,0.10291257
-3.97698849,0.92239520,0.22708179,0.63400004,0.07949758,0.00000000,0.02945496,0.09550469
-3.97098549,0.85004223,0.20688388,0.58524218,0.07191799,0.00000000,0.02636647,0.08873712
-3.96498249,0.78473143,0.18835127,0.54139836,0.06486364,0.00000000,0.02344215,0.08271899
-3.95897949,0.72736656,0.17170880,0.50309622,0.05840629,0.00000000,0.02070492,0.07754272
-3.95297649,0.67868318,0.15713708,0.47084868,0.05260187,0.00000000,0.01817164,0.07328379
-3.94697349,0.63925127,0.14477305,0.44505542,0.04749106,0.00000000,0.01585341,0.07000096
-3.94097049,0.60948113,0.13471145,0.42600654,0.04310012,0.00000000,0.01375609,0.06773679
-3.93496748,0.58963140,0.12700687,0.41388764,0.03944207,0.00000000,0.01188088,0.06651837
-3.92896448,0.57981818,0.12167617,0.40878557,0.03651804,0.00000000,0.01022504,0.06635813
-3.92296148,0.58002441,0.11870096,0.41069432,0.03431865,0.00000000,0.00878263,0.06725462
-3.91695848,0.59010862,0.11803018,0.41952041,0.03282545,0.00000000,0.00754528,0.06919329
-3.91095548,0.60981284,0.11958245,0.43508769,0.03201233,0.00000000,0.00650291,0.07214700
-3.90495248,0.63876911,0.12324826,0.45714122,0.03184683,0.00000000,0.00564451,0.07607657
-3.89894947,0.67650497,0.12889196,0.48535031,0.03229129,0.00000000,0.00495872,0.08093110
-3.89294647,0.72244785,0.13635366,0.51931106,0.03330398,0.00000000,0.00443445,0.08664817
-3.88694347,0.77592914,0.14545110,0.55854856,0.03484005,0.00000000,0.00406142,0.09315409
-3.88094047,0.83618828,0.15598156,0.60251922,0.03685240,0.00000000,0.00383056,0.10036414
-3.87493747,0.90237769,0.16772406,0.65061390,0.03929251,0.00000000,0.00373440,0.10818296
-3.86893447,0.97356916,0.18044189,0.70216205,0.04211119,0.00000000,0.00376737,0.11650513
-3.86293147,1.04876239,0.19388564,0.75643754,0.04525933,0.00000000,0.00392598,0.12521603
-3.85692846,1.12689617,0.20779676,0.81266644,0.04868865,0.00000000,0.00420905,0.13419312
-3.85092546,1.20686243,0.22191174,0.87003708,0.05235243,0.00000000,0.00461777,0.14330755
-3.84492246,1.28752350,0.23596683,0.92771228,0.05620633,0.00000000,0.00515575,0.15242622
-3.83891946,1.36773222,0.24970334,0.98484393,0.06020913,0.00000000,0.00582903,0.16141425
-3.83291646,1.44635464,0.26287325,1.04058946,0.06432352,0.00000000,0.00664603,0.17013779
-3.82691346,1.52229475,0.27524517,1.09412984,0.06851689,0.00000000,0.00761739,0.17846715
-3.82091046,1.59452037,0.28661028,1.14468853,0.07276195,0.00000000,0.00875583,0.18628011
-3.81490745,1.66208919,0.29678813,1.19155065,0.07703740,0.00000000,0.01007589,0.19346532
-3.80890445,1.72417401,0.30563205,1.23408173,0.08132838,0.00000000,0.01159360,0.19992560
-3.80290145,1.78008604,0.31303397,1.27174503,0.08562680,0.00000000,0.01332615,0.20558107
-3.79689845,1.82929515,0.31892840,1.30411687,0.08993152,0.00000000,0.01529136,0.21037195
-3.79089545,1.87144619,0.32329551,1.33089920,0.09424833,0.00000000,0.01750724,0.21426086
-3.78489245,1.90637052,0.32616301,1.35192870,0.09858967,0.00000000,0.01999138,0.21723452
-3.77888944,1.93409233,0.32760702,1.36718221,0.10297431,0.00000000,0.02276033,0.21930482
-3.77288644,1.95482914,0.32775160,1.37677802,0.10742672,0.00000000,0.02582893,0.22050914
-3.76688344,1.96898671,0.32676723,1.38097301,0.11197639,0.00000000,0.02920971,0.22090988
-3.76088044,1.97714838,0.32486818,1.38015579,0.11665701,0.00000000,0.03291218,0.22059333
-3.75487744,1.98005933,0.32230888,1.37483605,0.12150562,0.00000000,0.03694225,0.21966773
-3.74887444,1.97860643,0.31937947,1.36563063,0.12656169,0.00000000,0.04130169,0.21826077
-3.74287144,1.97379454,0.31640075,1.35324681,0.13186627,0.00000000,0.04598769,0.21651650
-3.73686843,1.96672007,0.31371844,1.33846356,0.13746122,0.00000000,0.05099256,0.21459184
-3.73086543,1.95854296,0.31169722,1.32211138,0.14338840,0.00000000,0.05630351,0.21265278
-3.72486243,1.95045799,0.31071438,1.30505146,0.14968914,0.00000000,0.06190270,0.21087036
-3.71885943,1.94366629,0.31115345,1.28815495,0.15640368,0.00000000,0.06776742,0.20941669
-3.71285643,1.93934804,0.31339755,1.27228276,0.16357072,0.00000000,0.07387038,0.20846088
-3.70685343,1.93863689,0.31782290,1.25826666,0.17122708,0.00000000,0.08018032,0.20816532
-3.70085043,1.94259672,0.32479205,1.24689193,0.17940738,0.00000000,0.08666265,0.20868202
-3.69484742,1.95220097,0.33464726,1.23888195,0.18814366,0.00000000,0.09328032,0.21014940
-3.68884442,1.96831492,0.34770366,1.23488489,0.19746499,0.00000000,0.09999476,0.21268931
-3.68284142,1.99168062,0.36424236,1.23546259,0.20739695,0.00000000,0.10676686,0.21640455
-3.67683842,2.02290467,0.38450346,1.24108160,0.21796096,0.00000000,0.11355801,0.22137664
-3.67083542,2.06244837,0.40867898,1.25210619,0.22917346,0.00000000,0.12033111,0.22766402
-3.66483242,2.11062013,0.43690575,1.26879332,0.24104486,0.00000000,0.12705146,0.23530064
-3.65882941,2.16756966,0.46925844,1.29128919,0.25357828,0.00000000,0.13368751,0.24429480
-3.65282641,2.23328385,0.50574282,1.31962726,0.26676818,0.00000000,0.14021149,0.25462834
-3.64682341,2.30758398,0.54628954,1.35372757,0.28059884,0.00000000,0.14659972,0.26625618
-3.64082041,2.39012416,0.59074866,1.39339706,0.29504273,0.00000000,0.15283271,0.27910607
-3.63481741,2.48039097,0.63888524,1.43833097,0.31005895,0.00000000,0.15889499,0.29307870
-3.62881441,2.57770441,0.69037640,1.48811522,0.32559179,0.00000000,0.16477459,0.30804815
-3.62281141,2.68122042,0.74481006,1.54222974,0.34156951,0.00000000,0.17046239,0.32386267
-3.61680840,2.78993515,0.80168593,1.60005297,0.35790337,0.00000000,0.17595101,0.34034586
-3.61080540,2.90269161,0.86041874,1.66086764,0.37448725,0.00000000,0.18123377,0.35729837
-3.60480240,3.01818897,0.92034422,1.72386806,0.39119765,0.00000000,0.18630328,0.37450009
-3.59879940,3.13499509,0.98072778,1.78816910,0.40789436,0.00000000,0.19115017,0.39171289
-3.59279640,3.25156266,1.04077602,1.85281713,0.42442177,0.00000000,0.19576172,0.40868398
-3.58679340,3.36624931,1.09965092,1.91680307,0.44061082,0.00000000,0.20012073,0.42514990
-3.58079040,3.47734175,1.15648652,1.97907754,0.45628164,0.00000000,0.20420458,0.44084114
-3.57478739,3.58308412,1.21040759,2.03856833,0.47124679,0.00000000,0.20798458,0.45548728
-3.56878439,3.68171009,1.26054999,2.09419978,0.48531495,0.00000000,0.21142575,0.46882270
-3.56278139,3.77147835,1.30608190,2.14491401,0.49829515,0.00000000,0.21448705,0.48059264
-3.55677839,3.85071072,1.34622529,2.18969348,0.51000122,0.00000000,0.21712213,0.49055944
-3.55077539,3.91783178,1.38027689,2.22758431,0.52025630,0.00000000,0.21928048,0.49850891
-3.54477239,3.97140895,1.40762784,2.25771975,0.52889748,0.00000000,0.22090916,0.50425650
-3.53876938,4.01019156,1.42778115,2.27934293,0.53578010,0.00000000,0.22195489,0.50765302
-3.53276638,4.03314751,1.44036648,2.29182812,0.54078174,0.00000000,0.22236652,0.50858983
-3.52676338,4.03949599,1.44515139,2.29469956,0.54380575,0.00000000,0.22209766,0.50700306
-3.52076038,4.02873486,1.44204876,2.28764717,0.54478409,0.00000000,0.22110946,0.50287686
-3.51475738,4.00066151,1.43112001,2.27053828,0.54367952,0.00000000,0.21937336,0.49624533
-3.50875438,3.95538597,1.41257390,2.24342479,0.54048696,0.00000000,0.21687363,0.48719315
-3.50275138,3.89333576,1.38676115,2.20654540,0.53523405,0.00000000,0.21360954,0.47585470
-3.49674837,3.81525177,1.35416488,2.16032262,0.52798094,0.00000000,0.20959711,0.46241173
-3.49074537,3.72217541,1.31538745,2.10535451,0.51881923,0.00000000,0.20487031,0.44708967
-3.48474237,3.61542712,1.27113419,2.04240137,0.50787024,0.00000000,0.19948149,0.43015248
-3.47873937,3.49657700,1.22219459,1.97236790,0.49528264,0.00000000,0.19350123,0.41189652
-3.47273637,3.36740847,1.16942176,1.89628125,0.48122947,0.00000000,0.18701737,0.39264325
-3.46673337,3.22987628,1.11371090,1.81526587,0.46590475,0.00000000,0.18013331,0.37273143
-3.46073037,3.08606018,1.05597754,1.73051595,0.44951978,0.00000000,0.17296575,0.35250867
-3.45472736,2.93811593,0.99713622,1.64326650,0.43229909,0.00000000,0.16564172,0.33232290
-3.44872436,2.78822502,0.93808030,1.55476388,0.41447633,0.00000000,0.15829524,0.31251393
-3.44272136,2.63854490,0.87966345,1.46623690,0.39629008,0.00000000,0.15106354,0.29340531
-3.43671836,2.49116100,0.82268328,1.37886923,0.37797967,0.00000000,0.14408315,0.27529682
-3.43071536,2.34804199,0.76786738,1.29377400,0.35978107,0.00000000,0.13748589,0.25845774
-3.42471236,2.21099929,0.71586202,1.21197116,0.34192297,0.00000000,0.13139497,0.24312103
-3.41870935,2.08165193,0.66722366,1.13436827,0.32462310,0.00000000,0.12592130,0.22947869
-3.41270635,1.96139747,0.62241321,1.06174491,0.30808473,0.00000000,0.12116023,0.21767825
-3.40670335,1.85138944,0.58179301,0.99474117,0.29249362,0.00000000,0.11718867,0.20782055
-3.40070035,1.75252184,0.54562633,0.93385020,0.27801530,0.00000000,0.11406292,0.19995870
-3.39469735,1.66542063,0.51407937,0.87941489,0.26479278,0.00000000,0.11181709,0.19409846
-3.38869435,1.59044254,0.48722531,0.83162858,0.25294483,0.00000000,0.11046229,0.19019967
-3.38269135,1.52768076,0.46505043,0.79053957,0.24256477,0.00000000,0.10998657,0.18817901
-3.37668834,1.47697748,0.44746182,0.75605927,0.23371993,0.00000000,0.11035564,0.18791376
-3.37068534,1.43794264,0.43429663,0.72797355,0.22645170,0.00000000,0.11151437,0.18924655
-3.36468234,1.40997855,0.42533241,0.70595696,0.22077634,0.00000000,0.11338901,0.19199101
-3.35867934,1.39230952,0.42029841,0.68958941,0.21668632,0.00000000,0.11589007,0.19593809
-3.35267634,1.38401563,0.41888752,0.67837469,0.21415248,0.00000000,0.11891576,0.20086296
-3.34667334,1.38406982,0.42076839,0.67176040,0.21312664,0.00000000,0.12235590,0.20653221
-3.34067034,1.39137690,0.42559768,0.66915866,0.21354473,0.00000000,0.12609613,0.21271123
-3.33466733,1.40481339,0.43303180,0.66996688,0.21533033,0.00000000,0.13002228,0.21917146
-3.32866433,1.42326675,0.44273796,0.67358803,0.21839834,0.00000000,0.13402472,0.22569738
-3.32266133,1.44567257,0.45440412,0.67944969,0.22265879,0.00000000,0.13800252,0.23209285
-3.31665833,1.47104829,0.46774732,0.68702119,0.22802035,0.00000000,0.14186724,0.23818671
-3.31065533,1.49852203,0.48252035,0.69582825,0.23439366,0.00000000,0.14554611,0.24383734
-3.30465233,1.52735544,0.49851610,0.70546453,0.24169393,0.00000000,0.14898461,0.24893597
-3.29864932,1.55695927,0.51556964,0.71559963,0.24984295,0.00000000,0.15214803,0.25340875
-3.29264632,1.58690120,0.53355771,0.72598333,0.25877023,0.00000000,0.15502227,0.25721722
-3.28664332,1.61690523,0.55239567,0.73644564,0.26841314,0.00000000,0.15761356,0.26035737
-3.28064032,1.64684286,0.57203197,0.74689293,0.27871611,0.00000000,0.15994712,0.26285730
-3.27463732,1.67671625,0.59244034,0.75730028,0.28962888,0.00000000,0.16206495,0.26477340
-3.26863432,1.70663431,0.61361010,0.76770027,0.30110387,0.00000000,0.16402275,0.26618545
-3.26263132,1.73678300,0.63553508,0.77816913,0.31309287,0.00000000,0.16588604,0.26719074
-3.25662831,1.76739127,0.65820170,0.78881058,0.32554319,0.00000000,0.16772584,0.26789756
-3.25062531,1.79869476,0.68157699,0.79973870,0.33839368,0.00000000,0.16961400,0.26841835
-3.24462231,1.83089926,0.70559725,0.81106040,0.35157074,0.00000000,0.17161852,0.26886290
-3.23861931,1.86414607,0.73015808,0.82285872,0.36498484,0.00000000,0.17379901,0.26933193
-3.23261631,1.89848151,0.75510657,0.83517792,0.37852769,0.00000000,0.17620270,0.26991146
-3.22661331,1.93383251,0.78023625,0.84801120,0.39207049,0.00000000,0.17886106,0.27066814
-3.22061031,1.96998989,0.80528537,0.86129188,0.40546347,0.00000000,0.18178739,0.27164597
-3.21460730,2.00660072,0.82993883,0.87488869,0.41853684,0.00000000,0.18497542,0.27286443
-3.20860430,2.04317041,0.85383390,0.88860531,0.43110338,0.00000000,0.18839902,0.27431826
-3.20260130,2.07907474,0.87656971,0.90218465,0.44296255,0.00000000,0.19201322,0.27597871
-3.19659830,2.11358153,0.89772030,0.91531730,0.45390615,0.00000000,0.19575616,0.27779648
-3.19059530,2.14588084,0.91685049,0.92765415,0.46372515,0.00000000,0.19955225,0.27970581
-3.18459230,2.17512223,0.93353419,0.93882214,0.47221764,0.00000000,0.20331608,0.28162981
-3.17858929,2.20045718,0.94737406,0.94844261,0.47919732,0.00000000,0.20695701,0.28348652
-3.17258629,2.22108424,0.95802163,0.95615106,0.48450218,0.00000000,0.21038407,0.28519543
-3.16658329,2.23629447,0.96519685,0.96161725,0.48800296,0.00000000,0.21351103,0.28668407
-3.16058029,2.24551458,0.96870609,0.96456452,0.48961074,0.00000000,0.21626118,0.28789435
-3.15457729,2.24834529,0.96845753,0.96478725,0.48928344,0.00000000,0.21857162,0.28878818
-3.14857429,2.24459273,0.96447315,0.96216546,0.48703066,0.00000000,0.22039686,0.28935226
-3.14257129,2.23429111,0.95689672,0.95667570,0.48291651,0.00000000,0.22171135,0.28960159
-3.13656828,2.21771519,0.94599721,0.94839770,0.47706046,0.00000000,0.22251096,0.28958169
-3.13056528,2.19538202,0.93216747,0.93751631,0.46963571,0.00000000,0.22281326,0.28936934
-3.12456228,2.16804169,0.91591821,0.92431880,0.46086548,0.00000000,0.22265649,0.28907194
-3.11855928,2.13665756,0.89786755,0.90918749,0.45101706,0.00000000,0.22209750,0.28882547
-3.11255628,2.10237717,0.87872646,0.89258825,0.44039406,0.00000000,0.22120852,0.28879118
-3.10655328,2.06649521,0.85928104,0.87505555,0.42932706,0.00000000,0.22007320,0.28915138
-3.10055028,2.03041047,0.84037216,0.85717464,0.41816324,0.00000000,0.21878194,0.29010433
-3.09454727,1.99557911,0.82287342,0.83956197,0.40725532,0.00000000,0.21742696,0.29185872
-3.08854427,1.96346631,0.80766837,0.82284474,0.39695038,0.00000000,0.21609727,0.29462779
-3.08254127,1.93549858,0.79562781,0.80764042,0.38757907,0.00000000,0.21487388,0.29862354
-3.07653827,1.91301892,0.78758795,0.79453729,0.37944565,0.00000000,0.21382552,0.30405110
-3.07053527,1.89724641,0.78433011,0.78407664,0.37281919,0.00000000,0.21300509,0.31110345
-3.06453227,1.88924182,0.78656250,0.77673725,0.36792643,0.00000000,0.21244698,0.31995666
-3.05852926,1.88988004,0.79490446,0.77292268,0.36494630,0.00000000,0.21216552,0.33076567
-3.05252626,1.89983004,0.80987331,0.77295149,0.36400646,0.00000000,0.21215441,0.34366060
-3.04652326,1.91954227,0.83187395,0.77705058,0.36518166,0.00000000,0.21238733,0.35874364
-3.04052026,1.94924328,0.86119101,0.78535148,0.36849408,0.00000000,0.21281959,0.37608635
-3.03451726,1.98893689,0.89798349,0.79788947,0.37391524,0.00000000,0.21339060,0.39572736
-3.02851426,2.03841098,0.94228162,0.81460504,0.38136951,0.00000000,0.21402720,0.41767035
-3.02251126,2.09724888,0.99398560,0.83534749,0.39073869,0.00000000,0.21464738,0.44188231
-3.01650825,2.16484419,1.05286607,0.85988016,0.40186753,0.00000000,0.21516445,0.46829192
-3.01050525,2.24041811,1.11856598,0.88788692,0.41456980,0.00000000,0.21549120,0.49678818
-3.00450225,2.32303815,1.19060384,0.91897962,0.42863452,0.00000000,0.21554390,0.52721924
-2.99849925,2.41163769,1.26837817,0.95270615,0.44383224,0.00000000,0.21524601,0.55939159
-2.99249625,2.50503571,1.35117333,0.98855907,0.45992097,0.00000000,0.21453134,0.59306970
-2.98649325,2.60195654,1.43816664,1.02598453,0.47665168,0.00000000,0.21334648,0.62797631
-2.98049025,2.70104955,1.52843727,1.06439158,0.49377319,0.00000000,0.21165264,0.66379352
-2.97448724,2.80090891,1.62097684,1.10316198,0.51103650,0.00000000,0.20942656,0.70016495
-2.96848424,2.90009382,1.71470214,1.14166030,0.52819839,0.00000000,0.20666075,0.73669906
-2.96248124,2.99714948,1.80847018,1.17924476,0.54502459,0.00000000,0.20336301,0.77297381
-2.95647824,3.09062919,1.90109563,1.21527860,0.56129237,0.00000000,0.19955526,0.80854277
-2.95047524,3.17911790,1.99137065,1.24914205,0.57679287,0.00000000,0.19527197,0.84294266
-2.94447224,3.26125716,2.07808711,1.28024498,0.59133317,0.00000000,0.19055815,0.87570215
-2.93846923,3.33577153,2.16006072,1.30803975,0.60473826,0.00000000,0.18546709,0.90635199
-2.93246623,3.40149593,2.23615665,1.33203435,0.61685298,0.00000000,0.18005816,0.93443590
-2.92646323,3.45740335,2.30531601,1.35180515,0.62754405,0.00000000,0.17439443,0.95952217
-2.92046023,3.50263194,2.36658224,1.36700892,0.63670207,0.00000000,0.16854063,0.98121529
-2.91445723,3.53651047,2.41912643,1.37739371,0.64424354,0.00000000,0.16256125,0.99916732
-2.90845423,3.55858069,2.46227061,1.38280770,0.65011279,0.00000000,0.15651891,1.01308840
-2.90245123,3.56861546,2.49550775,1.38320583,0.65428362,0.00000000,0.15047310,1.02275597
-2.89644822,3.56663125,2.51851759,1.37865341,0.65676062,0.00000000,0.14447917,1.02802215
-2.89044522,3.55289376,2.53117716,1.36932642,0.65757983,0.00000000,0.13858763,1.02881897
-2.88444222,3.52791594,2.53356540,1.35550826,0.65680872,0.00000000,0.13284369,1.02516106
-2.87843922,3.49244766,2.52596133,1.33758260,0.65454526,0.00000000,0.12728699,1.01714563
-2.87243622,3.44745694,2.50883541,1.31602268,0.65091595,0.00000000,0.12195150,1.00494964
-2.86643322,3.39410302,2.48283446,1.29137712,0.64607283,0.00000000,0.11686542,0.98882427
-2.86043022,3.33370194,2.44876028,1.26425271,0.64018950,0.00000000,0.11205122,0.96908683
-2.85442721,3.26768596,2.40754302,1.23529489,0.63345611,0.00000000,0.10752567,0.94611041
-2.84842421,3.19755821,2.36021018,1.20516673,0.62607357,0.00000000,0.10329977,0.92031185
-2.84242121,3.12484468,2.30785266,1.17452709,0.61824724,0.00000000,0.09937882,0.89213840
-2.83641821,3.05104546,2.25158931,1.14400923,0.61018026,0.00000000,0.09576239,0.86205370
-2.83041521,2.97758751,2.19253158,1.11420053,0.60206689,0.00000000,0.09244436,0.83052378
-2.82441221,2.90578107,2.13174985,1.08562446,0.59408620,0.00000000,0.08941306,0.79800356
-2.81840920,2.83678165,2.07024295,1.05872541,0.58639635,0.00000000,0.08665142,0.76492459
-2.81240620,2.77155927,2.00891220,1.03385718,0.57912987,0.00000000,0.08413738,0.73168433
-2.80640320,2.71087624,1.94854100,1.01127554,0.57239003,0.00000000,0.08184438,0.69863755
-2.80040020,2.65527429,1.88978084,0.99113502,0.56624859,0.00000000,0.07974209,0.66609003
-2.79439720,2.60507132,1.83314405,0.97349016,0.56074505,0.00000000,0.07779727,0.63429484
-2.78839420,2.56036774,1.77900342,0.95830082,0.55588729,0.00000000,0.07597491,0.60345107
-2.78239120,2.52106161,1.72759846,0.94544132,0.55165370,0.00000000,0.07423940,0.57370508
-2.77638819,2.48687163,1.67904751,0.93471267,0.54799664,0.00000000,0.07255594,0.54515390
-2.77038519,2.45736656,1.63336506,0.92585748,0.54484692,0.00000000,0.07089190,0.51785065
-2.76438219,2.43199940,1.59048296,0.91857640,0.54211926,0.00000000,0.06921823,0.49181136
-2.75837919,2.41014471,1.55027435,0.91254562,0.53971830,0.00000000,0.06751082,0.46702294
-2.75237619,2.39113706,1.51257899,0.90743436,0.53754493,0.00000000,0.06575163,0.44345175
-2.74637319,2.37430907,1.47722857,0.90292166,0.53550265,0.00000000,0.06392973,0.42105227
-2.74037019,2.35902732,1.44407083,0.89871186,0.53350365,0.00000000,0.06204199,0.39977548
-2.73436718,2.34472471,1.41299108,0.89454801,0.53147438,0.00000000,0.06009350,0.37957651
-2.72836418,2.33092821,1.38393047,0.89022292,0.52936039,0.00000000,0.05809770,0.36042129
-2.72236118,2.31728096,1.35689985,0.88558739,0.52713014,0.00000000,0.05607608,0.34229185
-2.71635818,2.30355814,1.33198880,0.88055547,0.52477784,0.00000000,0.05405762,0.32519014
-2.71035518,2.28967621,1.30936942,0.87510677,0.52232497,0.00000000,0.05207787,0.30914028
-2.70435218,2.27569542,1.28929476,0.86928561,0.51982055,0.00000000,0.05017772,0.29418917
-2.69834917,2.26181552,1.27209184,0.86319745,0.51734008,0.00000000,0.04840195,0.28040560
-2.69234617,2.24836501,1.25814970,0.85700259,0.51498317,0.00000000,0.04679761,0.26787784
-2.68634317,2.23578442,1.24790276,0.85090754,0.51286984,0.00000000,0.04541219,0.25671001
-2.68034017,2.22460400,1.24181021,0.84515438,0.51113564,0.00000000,0.04429179,0.24701729
-2.67433717,2.21541667,1.24033224,0.84000843,0.50992566,0.00000000,0.04347921,0.23892039
-2.66833417,2.20884719,1.24390391,0.83574483,0.50938763,0.00000000,0.04301221,0.23253927
-2.66233117,2.20551826,1.25290768,0.83263430,0.50966427,0.00000000,0.04292174,0.22798661
-2.65632816,2.20601505,1.26764587,0.83092866,0.51088521,0.00000000,0.04323047,0.22536112
-2.65032516,2.21084918,1.28831399,0.83084665,0.51315872,0.00000000,0.04395147,0.22474101
-2.64432216,2.22042363,1.31497623,0.83256047,0.51656369,0.00000000,0.04508722,0.22617788
-2.63831916,2.23500005,1.34754444,0.83618371,0.52114209,0.00000000,0.04662890,0.22969114
-2.63231616,2.25466993,1.38576140,0.84176101,0.52689243,0.00000000,0.04855604,0.23526337
-2.62631316,2.27933112,1.42918973,0.84926011,0.53376460,0.00000000,0.05083655,0.24283657
-2.62031016,2.30867104,1.47720714,0.85856655,0.54165629,0.00000000,0.05342710,0.25230969
-2.61430715,2.34215777,1.52900870,0.86948154,0.55041153,0.00000000,0.05627396,0.26353743
-2.60830415,2.37903987,1.58361649,0.88172304,0.55982144,0.00000000,0.05931408,0.27633041
-2.60230115,2.41835565,1.63989683,0.89493039,0.56962733,0.00000000,0.06247670,0.29045690
