energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.10655328,3.75423254,0.71309085,0.72793960,0.00475784,0.43463462,1.52737975,0.00000000,1.32830146,1.19586158
-3.10055028,3.71499463,0.72036570,0.71249652,0.00486080,0.43490097,1.51408745,0.00000000,1.31166719,1.18905902
-3.09454727,3.66961279,0.72667331,0.69617997,0.00505236,0.43516362,1.49714597,0.00000000,1.29619623,1.17884929
-3.08854427,3.61845173,0.73204163,0.67919340,0.00532532,0.43541301,1.47662666,0.00000000,1.28201692,1.16530049
-3.08254127,3.56207730,0.73653415,0.66176673,0.00567208,0.43565167,1.45270378,0.00000000,1.26925983,1.14857108
-3.07653827,3.50122189,0.74024324,0.64414770,0.00608462,0.43588934,1.42564416,0.00000000,1.25804175,1.12890074
-3.07053527,3.43674420,0.74328211,0.62659255,0.00655440,0.43613783,1.39579377,0.00000000,1.24844996,1.10659878
-3.06453227,3.36958527,0.74577572,0.60935625,0.00707225,0.43640594,1.36356179,0.00000000,1.24052752,1.08203060
-3.05852926,3.30072313,0.74785127,0.59268278,0.00762842,0.43669479,1.32940298,0.00000000,1.23426077,1.05560283
-3.05252626,3.23112816,0.74962869,0.57679601,0.00821252,0.43699379,1.29379938,0.00000000,1.22956974,1.02774778
-3.04652326,3.16172158,0.75121172,0.56189137,0.00881367,0.43727754,1.25724199,0.00000000,1.22630239,0.99890802
-3.04052026,3.09333895,0.75268020,0.54812887,0.00942055,0.43750394,1.22021353,0.00000000,1.22423293,0.96952176
-3.03451726,3.02670079,0.75408392,0.53562777,0.01002166,0.43761355,1.18317312,0.00000000,1.22306473,0.94000973
-3.02851426,2.96239164,0.75543859,0.52446296,0.01060549,0.43753038,1.14654348,0.00000000,1.22243776,0.91076415
-3.02251126,2.90084878,0.75672421,0.51466360,0.01116085,0.43716405,1.11070149,0.00000000,1.22194040,0.88214041
-3.01650825,2.84236116,0.75788601,0.50621374,0.01167712,0.43641331,1.07597238,0.00000000,1.22112508,0.85445175
-3.01050525,2.78707877,0.75883804,0.49905514,0.01214465,0.43517066,1.04262790,0.00000000,1.21952723,0.82796724
-3.00450225,2.73503178,0.75946930,0.49309216,0.01255505,0.43332794,1.01088843,0.00000000,1.21668662,0.80291306
-2.99849925,2.68615868,0.75965215,0.48819848,0.01290155,0.43078257,0.98092889,0.00000000,1.21217006,0.77947699
-2.99249625,2.64034168,0.75925258,0.48422537,0.01317926,0.42744411,0.95288801,0.00000000,1.20559443,0.75781574
-2.98649325,2.59744761,0.75814184,0.48101118,0.01338549,0.42324072,0.92688031,0.00000000,1.19664891,0.73806471
-2.98049025,2.55737185,0.75620874,0.47839154,0.01351991,0.41812527,0.90301011,0.00000000,1.18511524,0.72034945
-2.97448724,2.52008283,0.75337204,0.47620987,0.01358472,0.41208063,0.88138650,0.00000000,1.17088511,0.70479810
-2.96848424,2.48566444,0.74959198,0.47432755,0.01358473,0.40512391,0.86213845,0.00000000,1.15397360,0.69155401
-2.96248124,2.45435360,0.74488050,0.47263338,0.01352732,0.39730929,0.84542889,0.00000000,1.13452814,0.68078760
-2.95647824,2.42657070,0.73930927,0.47105169,0.01342236,0.38872932,0.83146686,0.00000000,1.11283231,0.67270667
-2.95047524,2.40294059,0.73301504,0.46954880,0.01328210,0.37951456,0.82051679,0.00000000,1.08930424,0.66756428
-2.94447224,2.38430239,0.72620185,0.46813726,0.01312085,0.36983140,0.81290410,0.00000000,1.06448965,0.66566356
-2.93846923,2.37170693,0.71913982,0.46687784,0.01295474,0.35987830,0.80901652,0.00000000,1.03904953,0.66735888
-2.93246623,2.36640115,0.71216028,0.46587889,0.01280133,0.34988042,0.80930075,0.00000000,1.01374305,0.67305301
-2.92646323,2.36979935,0.70564743,0.46529317,0.01267924,0.34008286,0.81425427,0.00000000,0.98940614,0.68319001
-2.92046023,2.38344215,0.70002665,0.46531221,0.01260767,0.33074293,0.82441237,0.00000000,0.96692669,0.69824407
-2.91445723,2.40894422,0.69574991,0.46615841,0.01260601,0.32212150,0.84033074,0.00000000,0.94721705,0.71870434
-2.90845423,2.44793276,0.69327884,0.46807527,0.01269332,0.31447407,0.86256420,0.00000000,0.93118496,0.74505642
-2.90245123,2.50197922,0.69306614,0.47131613,0.01288792,0.30804168,0.89164230,0.00000000,0.91970396,0.77776113
-2.89644822,2.57252689,0.69553606,0.47613203,0.01320694,0.30304225,0.92804289,0.00000000,0.91358411,0.81723131
-2.89044522,2.66081770,0.70106498,0.48275922,0.01366587,0.29966255,0.97216468,0.00000000,0.91354432,0.86380791
-2.88444222,2.76782139,0.70996278,0.49140696,0.01427824,0.29805114,1.02430008,0.00000000,0.92018691,0.91773621
-2.87843922,2.89417044,0.72245597,0.50224619,0.01505521,0.29831274,1.08460967,0.00000000,0.93397557,0.97914352
-2.87243622,3.04010386,0.73867343,0.51539963,0.01600527,0.30050395,1.15309944,0.00000000,0.95521714,1.04801933
-2.86643322,3.20542286,0.75863541,0.53093386,0.01713404,0.30463082,1.22960216,0.00000000,0.98404809,1.12419920
-2.86043022,3.38946071,0.78224636,0.54885363,0.01844398,0.31064812,1.31376398,0.00000000,1.02042601,1.20735320
-2.85442721,3.59106880,0.80929216,0.56909888,0.01993430,0.31846044,1.40503701,0.00000000,1.06412636,1.29697977
-2.84842421,3.80862008,0.83944184,0.59154443,0.02160086,0.32792505,1.50267879,0.00000000,1.11474479,1.39240559
-2.84242121,4.04003042,0.87225399,0.61600242,0.02343610,0.33885643,1.60575891,0.00000000,1.17170480,1.49279176
-2.83641821,4.28279745,0.90718758,0.64222735,0.02542917,0.35103219,1.71317292,0.00000000,1.23427070,1.59714646
-2.83041521,4.53405603,0.94361696,0.66992349,0.02756599,0.36420027,1.82366336,0.00000000,1.30156526,1.70434368
-2.82441221,4.79064826,0.98085045,0.69875412,0.02982948,0.37808699,1.93584734,0.00000000,1.37259185,1.81314769
-2.81840920,5.04920558,1.01815175,0.72835233,0.03219983,0.39240571,2.04824979,0.00000000,1.44625997,1.92224233
-2.81240620,5.30623990,1.05476348,0.75833268,0.03465488,0.40686569,2.15934127,0.00000000,1.52141376,2.03026417
-2.80640320,5.55824002,1.08993180,0.78830314,0.03717058,0.42118084,2.26757904,0.00000000,1.59686221,2.13583828
-2.80040020,5.80176971,1.12293108,0.81787680,0.03972146,0.43507800,2.37144962,0.00000000,1.67141037,2.23761520
-2.79439720,6.03356330,1.15308778,0.84668275,0.04228130,0.44830433,2.46951145,0.00000000,1.74389031,2.33430784
-2.78839420,6.25061516,1.17980228,0.87437568,0.04482371,0.46063378,2.56043574,0.00000000,1.81319095,2.42472663
-2.78239120,6.45025933,1.20256811,0.90064371,0.04732281,0.47187207,2.64304390,0.00000000,1.87828561,2.50781172
-2.77638819,6.63023636,1.22098745,0.92521434,0.04975395,0.48186039,2.71634011,0.00000000,1.93825653,2.58266086
-2.77038519,6.78874482,1.23478263,0.94785811,0.05209437,0.49047745,2.77953757,0.00000000,1.99231537,2.64855197
-2.76438219,6.92447569,1.24380287,0.96839025,0.05432387,0.49763999,2.83207746,0.00000000,2.03981924,2.70495945
-2.75837919,7.03662862,1.24802631,0.98667016,0.05642531,0.50330191,2.87363981,0.00000000,2.08028155,2.75156373
-2.75237619,7.12490997,1.24755714,1.00259902,0.05838516,0.50745193,2.90414589,0.00000000,2.11337760,2.78825379
-2.74637319,7.18951314,1.24261815,1.01611586,0.06019380,0.51011023,2.92375214,0.00000000,2.13894475,2.81512247
-2.74037019,7.23108258,1.23353896,1.02719254,0.06184577,0.51132409,2.93283584,0.00000000,2.15697725,2.83245510
-2.73436718,7.25066348,1.22074064,1.03582777,0.06333976,0.51116291,2.93197337,0.00000000,2.16761616,2.84071178
-2.72836418,7.24963973,1.20471729,1.04204103,0.06467846,0.50971297,2.92191194,0.00000000,2.17113482,2.84050421
-2.72236118,7.22966286,1.18601555,1.04586643,0.06586831,0.50707199,2.90353605,0.00000000,2.16792062,2.83256794
-2.71635818,7.19257536,1.16521273,1.04734710,0.06691892,0.50334396,2.87783016,0.00000000,2.15845372,2.81773132
-2.71035518,7.14033145,1.14289467,1.04653035,0.06784249,0.49863432,2.84583912,0.00000000,2.14328385,2.79688208
-2.70435218,7.07491860,1.11963402,1.04346385,0.06865295,0.49304582,2.80862799,0.00000000,2.12300591,2.77093319
-2.69834917,6.99828267,1.09596996,1.03819290,0.06936516,0.48667501,2.76724288,0.00000000,2.09823559,2.74078891
-2.69234617,6.91225959,1.07238996,1.03075900,0.06999390,0.47960958,2.72267436,0.00000000,2.06958576,2.70731261
-2.68634317,6.81851579,1.04931435,1.02119948,0.07055295,0.47192659,2.67582481,0.00000000,2.03764462,2.67129723
-2.68034017,6.71849934,1.02708404,1.00954825,0.07105419,0.46369139,2.62748088,0.00000000,2.00295645,2.63343972
-2.67433717,6.61340327,1.00595195,0.99583739,0.07150673,0.45495747,2.57829207,0.00000000,1.96600558,2.59432013
-2.66833417,6.50414189,0.98607820,0.98009946,0.07191627,0.44576679,2.52875610,0.00000000,1.92720412,2.55438626
-2.66233117,6.39134062,0.96752908,0.96237016,0.07228457,0.43615083,2.47921135,0.00000000,1.88688390,2.51394428
-2.65632816,6.27533921,0.95027990,0.94269129,0.07260911,0.42613200,2.42983662,0.00000000,1.84529270,2.47315565
-2.65032516,6.15620759,0.93422115,0.92111359,0.07288306,0.41572534,2.38065782,0.00000000,1.80259481,2.43204042
-2.64432216,6.03377350,0.91916797,0.89769940,0.07309542,0.40494042,2.33156118,0.00000000,1.75887581,2.39048662
-2.63831916,5.90766022,0.90487205,0.87252494,0.07323141,0.39378336,2.28231215,0.00000000,1.71415106,2.34826541
-2.63231616,5.77733269,0.89103573,0.84568207,0.07327311,0.38225876,2.23257902,0.00000000,1.66837750,2.30505115
-2.62631316,5.64214974,0.87732746,0.81727940,0.07320026,0.37037153,2.18196010,0.00000000,1.62146803,2.26044565
-2.62031016,5.50142012,0.86339803,0.78744293,0.07299124,0.35812860,2.13001302,0.00000000,1.57330770,2.21400528
-2.61430715,5.35445976,0.84889685,0.75631586,0.07262412,0.34554040,2.07628502,0.00000000,1.52377090,2.16526997
-2.60830415,5.20064785,0.83348773,0.72405796,0.07207779,0.33262202,2.02034256,0.00000000,1.47273857,2.11379247
-2.60230115,5.03947911,0.81686338,0.69084431,0.07133311,0.31939422,1.96179914,0.00000000,1.42011477,2.05916686
-2.59629815,4.87061008,0.79875820,0.65686354,0.07037392,0.30588404,1.90034006,0.00000000,1.36584151,2.00105475
-2.59029515,4.69389741,0.77895895,0.62231571,0.06918801,0.29212522,1.83574301,0.00000000,1.30991143,1.93920807
-2.58429215,4.50942658,0.75731279,0.58740976,0.06776788,0.27815828,1.76789385,0.00000000,1.25237754,1.87348757
-2.57828914,4.31752981,0.73373260,0.55236081,0.06611136,0.26403032,1.69679682,0.00000000,1.19335970,1.80387597
-2.57228614,4.11879272,0.70819950,0.51738714,0.06422193,0.24979461,1.62257909,0.00000000,1.13304762,1.73048557
-2.56628314,3.91404948,0.68076244,0.48270720,0.06210886,0.23550983,1.54548957,0.00000000,1.07170026,1.65355983
-2.56028014,3.70436703,0.65153518,0.44853646,0.05978711,0.22123925,1.46589224,0.00000000,1.00964186,1.57346914
-2.55427714,3.49101941,0.62069090,0.41508434,0.05727697,0.20704952,1.38425465,0.00000000,0.94725485,1.49070116
-2.54827414,3.27545343,0.58845462,0.38255130,0.05460353,0.19300950,1.30113219,0.00000000,0.88497010,1.40584622
-2.54227114,3.05924777,0.55509418,0.35112599,0.05179592,0.17918880,1.21714922,0.00000000,0.82325515,1.31957887
-2.53626813,2.84406731,0.52090987,0.32098271,0.04888652,0.16565643,1.13297790,0.00000000,0.76260088,1.23263628
-2.53026513,2.63161495,0.48622361,0.29227912,0.04590994,0.15247927,1.04931595,0.00000000,0.70350754,1.14579486
-2.52426213,2.42358320,0.45136783,0.26515429,0.04290206,0.13972068,0.96686431,0.00000000,0.64647055,1.05984611
-2.51825913,2.22160746,0.41667472,0.23972713,0.03989902,0.12743921,0.88630565,0.00000000,0.59196687,0.97557271
-2.51225613,2.02722288,0.38246625,0.21609520,0.03693623,0.11568738,0.80828478,0.00000000,0.54044227,0.89372609
-2.50625313,1.84182642,0.34904521,0.19433396,0.03404746,0.10451068,0.73339138,0.00000000,0.49230017,0.81500608
-2.50025013,1.66664523,0.31668769,0.17449634,0.03126406,0.09394682,0.66214596,0.00000000,0.44789217,0.74004344
-2.49424712,1.50271208,0.28563703,0.15661285,0.02861425,0.08402519,0.59498898,0.00000000,0.40751047,0.66938581
-2.48824412,1.35084833,0.25609952,0.14069187,0.02612257,0.07476659,0.53227366,0.00000000,0.37138242,0.60348720
-2.48224112,1.21165440,0.22824168,0.12672039,0.02380947,0.06618319,0.47426217,0.00000000,0.33966697,0.54270127
-2.47623812,1.08550742,0.20218921,0.11466501,0.02169105,0.05827886,0.42112519,0.00000000,0.31245306,0.48727812
-2.47023512,0.97256541,0.17802742,0.10447310,0.01977888,0.05104959,0.37294446,0.00000000,0.28975977,0.43736457
-2.46423212,0.87277738,0.15580298,0.09607423,0.01808008,0.04448428,0.32971789,0.00000000,0.27153794,0.39300733
-2.45822911,0.78589818,0.13552676,0.08938170,0.01659731,0.03856563,0.29136682,0.00000000,0.25767323,0.35415884
-2.45222611,0.71150741,0.11717754,0.08429421,0.01532909,0.03327120,0.25774496,0.00000000,0.24799027,0.32068516
-2.44622311,0.64903125,0.10070644,0.08069766,0.01427000,0.02857460,0.22864843,0.00000000,0.24225785,0.29237553
-2.44022011,0.59776643,0.08604157,0.07846695,0.01341109,0.02444678,0.20382659,0.00000000,0.24019494,0.26895306
-2.43421711,0.55690557,0.07309309,0.07746804,0.01274027,0.02085734,0.18299319,0.00000000,0.24147754,0.25008628
-2.42821411,0.52556320,0.06175810,0.07755994,0.01224274,0.01777582,0.16583749,0.00000000,0.24574622,0.23540107
-2.42221111,0.50280196,0.05192545,0.07859691,0.01190152,0.01517310,0.15203521,0.00000000,0.25261436,0.22449270
-2.41620810,0.48765861,0.04348024,0.08043083,0.01169790,0.01302258,0.14125893,0.00000000,0.26167702,0.21693783
-2.41020510,0.47916953,0.03630794,0.08291360,0.01161198,0.01130147,0.13318800,0.00000000,0.27252047,0.21230625
-2.40420210,0.47639537,0.03029811,0.08589976,0.01162315,0.00999186,0.12751778,0.00000000,0.28473225,0.21017219
-2.39819910,0.47844489,0.02534765,0.08924916,0.01171060,0.00908181,0.12396817,0.00000000,0.29791166,0.21012518
-2.39219610,0.48449745,0.02136349,0.09282974,0.01185382,0.00856621,0.12229136,0.00000000,0.31168061,0.21178028
-2.38619310,0.49382428,0.01826502,0.09652033,0.01203304,0.00844764,0.12227899,0.00000000,0.32569444,0.21478766
-2.38019010,0.50580794,0.01598590,0.10021334,0.01222967,0.00873696,0.12376832,0.00000000,0.33965264,0.21884144
-2.37418709,0.51995992,0.01447559,0.10381737,0.01242669,0.00945387,0.12664782,0.00000000,0.35330896,0.22368758
-2.36818409,0.53593570,0.01370051,0.10725952,0.01260899,0.01062716,0.13086169,0.00000000,0.36648063,0.22913082
-2.36218109,0.55354716,0.01364483,0.11048731,0.01276365,0.01229485,0.13641357,0.00000000,0.37905627,0.23504044
-2.35617809,0.57277149,0.01431101,0.11347021,0.01288018,0.01450404,0.14336905,0.00000000,0.39100201,0.24135467
-2.35017509,0.59375648,0.01572003,0.11620047,0.01295061,0.01731056,0.15185701,0.00000000,0.40236555,0.24808374
-2.34417209,0.61682144,0.01791128,0.11869338,0.01296963,0.02077829,0.16206954,0.00000000,0.41327767,0.25531111
-2.33816908,0.64245346,0.02094223,0.12098668,0.01293450,0.02497821,0.17426030,0.00000000,0.42395106,0.26319310
-2.33216608,0.67129869,0.02488769,0.12313927,0.01284500,0.02998713,0.18874114,0.00000000,0.43467614,0.27195656
-2.32616308,0.70414837,0.02983872,0.12522908,0.01270325,0.03588604,0.20587686,0.00000000,0.44581387,0.28189457
-2.32016008,0.74191965,0.03590114,0.12735013,0.01251345,0.04275826,0.22607791,0.00000000,0.45778565,0.29336018
-2.31415708,0.78563116,0.04319352,0.12960898,0.01228160,0.05068715,0.24979107,0.00000000,0.47106032,0.30675826
-2.30815408,0.83637379,0.05184472,0.13212048,0.01201507,0.05975361,0.27748798,0.00000000,0.48613873,0.32253537
-2.30215108,0.89527708,0.06199083,0.13500306,0.01172231,0.07003332,0.30965168,0.00000000,0.50353628,0.34116800
-2.29614807,0.96347184,0.07377151,0.13837375,0.01141234,0.08159388,0.34676127,0.00000000,0.52376383,0.36314929
-2.29014507,1.04205007,0.08732581,0.14234303,0.01109437,0.09449171,0.38927484,0.00000000,0.54730784,0.38897450
-2.28414207,1.13202295,0.10278733,0.14700976,0.01077740,0.10876904,0.43761118,0.00000000,0.57461022,0.41912551
-2.27813907,1.23427824,0.12027893,0.15245633,0.01046984,0.12445099,0.49213058,0.00000000,0.60604875,0.45405483
-2.27213607,1.34953833,0.13990699,0.15874439,0.01017915,0.14154273,0.55311523,0.00000000,0.64191873,0.49416933
-2.26613307,1.47832030,0.16175532,0.16591108,0.00991160,0.16002702,0.62074999,0.00000000,0.68241673,0.53981439
-2.26013007,1.62089933,0.18587896,0.17396621,0.00967205,0.17986210,0.69510403,0.00000000,0.72762685,0.59125860
-2.25412706,1.77727695,0.21229804,0.18289033,0.00946383,0.20097997,0.77611427,0.00000000,0.77751036,0.64867985
-2.24812406,1.94715547,0.24099188,0.19263383,0.00928865,0.22328535,0.86357124,0.00000000,0.83189905,0.71215304
-2.24212106,2.12991980,0.27189374,0.20311727,0.00914666,0.24665513,0.95710823,0.00000000,0.89049273,0.78164004
-2.23611806,2.32462791,0.30488628,0.21423269,0.00903650,0.27093853,1.05619447,0.00000000,0.95286111,0.85698244
-2.23011506,2.53001085,0.33979825,0.22584623,0.00895549,0.29595791,1.16013295,0.00000000,1.01845017,0.93789745
-2.22411206,2.74448312,0.37640256,0.23780167,0.00889986,0.32151030,1.26806356,0.00000000,1.08659307,1.02397758
-2.21810905,2.96616395,0.41441603,0.24992504,0.00886493,0.34736958,1.37897181,0.00000000,1.15652531,1.11469438
-2.21210605,3.19290970,0.45350105,0.26202999,0.00884550,0.37328935,1.49170357,0.00000000,1.22740384,1.20940667
-2.20610305,3.42235738,0.49326932,0.27392391,0.00883610,0.39900641,1.60498571,0.00000000,1.29832989,1.30737351
-2.20010005,3.65197871,0.53328776,0.28541452,0.00883132,0.42424485,1.71745259,0.00000000,1.36837466,1.40777208
-2.19409705,3.87914417,0.57308664,0.29631669,0.00882613,0.44872060,1.82767783,0.00000000,1.43660747,1.50972037
-2.18809405,4.10119565,0.61216983,0.30645946,0.00881617,0.47214658,1.93421081,0.00000000,1.50212557,1.61230464
-2.18209105,4.31552621,0.65002699,0.31569277,0.00879802,0.49423810,2.03561690,0.00000000,1.56408474,1.71461123
-2.17608804,4.51966502,0.68614739,0.32389399,0.00876945,0.51471865,2.13052023,0.00000000,1.62172991,1.81576202
-2.17008504,4.71136504,0.72003507,0.33097372,0.00872962,0.53332594,2.21764781,0.00000000,1.67442486,1.91495292
-2.16408204,4.88869091,0.75122472,0.33688095,0.00867921,0.54981798,2.29587327,0.00000000,1.72168009,2.01149407
-2.15807904,5.05010397,0.77929785,0.34160722,0.00862059,0.56397920,2.36425885,0.00000000,1.76317802,2.10485063
-2.15207604,5.19454131,0.80389859,0.34518965,0.00855785,0.57562642,2.42209377,0.00000000,1.79879445,2.19468254
-2.14607304,5.32148567,0.82474840,0.34771275,0.00849686,0.58461448,2.46892749,0.00000000,1.82861558,2.28088159
-2.14007004,5.43102277,0.84165922,0.34930887,0.00844528,0.59084143,2.50459630,0.00000000,1.85294974,2.36360387
-2.13406703,5.52388310,0.85454422,0.35015719,0.00841251,0.59425302,2.52924180,0.00000000,1.87233303,2.44329590
-2.12806403,5.60146526,0.86342578,0.35048126,0.00840962,0.59484632,2.54332019,0.00000000,1.88752838,2.52071248
-2.12206103,5.66583835,0.86844006,0.35054498,0.00844927,0.59267226,2.54760151,0.00000000,1.89951746,2.59692445
-2.11605803,5.71972171,0.86983797,0.35064714,0.00854557,0.58783700,2.54315823,0.00000000,1.90948523,2.67331506
-2.11005503,5.76644057,0.86798218,0.35111457,0.00871392,0.58050178,2.53134323,0.00000000,1.91879692,2.75156353
-2.10405203,5.80985744,0.86334011,0.35229397,0.00897086,0.57088136,2.51375724,0.00000000,1.92896765,2.83361519
-2.09804902,5.85427971,0.85647312,0.35454258,0.00933382,0.55924076,2.49220657,0.00000000,1.94162504,2.92163777
-2.09204602,5.90434475,0.84802194,0.35821794,0.00982088,0.54589043,2.46865215,0.00000000,1.95846535,3.01796416
-2.08604302,5.96488524,0.83868900,0.36366691,0.01045046,0.53117980,2.44515127,0.00000000,1.98120423,3.12502255
-2.08004002,6.04077784,0.82921796,0.37121431,0.01124103,0.51548940,2.42379398,0.00000000,2.01152300,3.24525538
-2.07403702,6.13677964,0.82037125,0.38115138,0.01221072,0.49922162,2.40663601,0.00000000,2.05101211,3.38102916
-2.06803402,6.25735723,0.81290633,0.39372461,0.01337689,0.48279051,2.39563048,0.00000000,2.10111320,3.53453797
-2.06203102,6.40651431,0.80755151,0.40912504,0.01475571,0.46661076,2.39256093,0.00000000,2.16306175,3.70770359
-2.05602801,6.58762353,0.80498212,0.42747865,0.01636161,0.45108633,2.39897775,0.00000000,2.23783220,3.90207609
-2.05002501,6.80326914,0.80579786,0.44883805,0.01820681,0.43659903,2.41614061,0.00000000,2.32608744,4.11873849
-2.04402201,7.05510650,0.81050224,0.47317595,0.02030075,0.42349759,2.44496890,0.00000000,2.42813490,4.35821955
-2.03801901,7.34374434,0.81948465,0.50038064,0.02264953,0.41208740,2.48600208,0.00000000,2.54389100,4.62041865
-2.03201601,7.66865537,0.83300584,0.53025374,0.02525540,0.40262151,2.53937165,0.00000000,2.67285572,4.90454646
-2.02601301,8.02811962,0.85118729,0.56251057,0.02811618,0.39529314,2.60478582,0.00000000,2.81409891,5.20908476
-2.02001001,8.41920428,0.87400474,0.59678308,0.03122488,0.39022999,2.68152783,0.00000000,2.96625934,5.53176821
-2.01400700,8.83778236,0.90128627,0.63262559,0.03456925,0.38749069,2.76846802,0.00000000,3.12755747,5.86959031
-2.00800400,9.27859132,0.93271497,0.66952310,0.03813148,0.38706335,2.86408967,0.00000000,3.29582206,6.21883469
-2.00200100,9.73533135,0.96783594,0.70690211,0.04188811,0.38886651,2.96652778,0.00000000,3.46853063,6.57513223
-1.99599800,10.20080128,1.00606778,0.74414375,0.04580989,0.39275238,3.07361967,0.00000000,3.64286288,6.93354343
-1.98999500,10.66706903,1.04671778,0.78059876,0.04986199,0.39851222,3.18296591,0.00000000,3.81576603,7.28866426
-1.98399200,11.12567162,1.08900064,0.81560392,0.05400428,0.40588381,3.29199936,0.00000000,3.98403017,7.63475295
-1.97798899,11.56783888,1.13206002,0.84849953,0.05819179,0.41456065,3.39806027,0.00000000,4.14437153,7.96587412
-1.97198599,11.98473372,1.17499215,0.87864720,0.06237537,0.42420262,3.49847472,0.00000000,4.29352102,8.27605567
-1.96598299,12.36770094,1.21687087,0.90544752,0.06650255,0.43444769,3.59063379,0.00000000,4.42831518,8.55945345
-1.95997999,12.70851614,1.25677323,0.92835684,0.07051848,0.44492425,3.67207072,0.00000000,4.54578632,8.81051788
-1.95397699,12.99962603,1.29380490,0.94690281,0.07436706,0.45526363,3.74053342,0.00000000,4.64324887,9.02415667
-1.94797399,13.23437153,1.32712446,0.96069788,0.07799219,0.46511226,3.79404983,0.00000000,4.71837856,9.19588758
-1.94197099,13.40718555,1.35596595,0.96945044,0.08133900,0.47414315,3.83098393,0.00000000,4.76928180,9.32197554
-1.93596798,13.51375843,1.37965896,0.97297319,0.08435524,0.48206608,3.85008062,0.00000000,4.79455236,9.39954870
-1.92996498,13.55116472,1.39764552,0.97118838,0.08699250,0.48863633,3.85049794,0.00000000,4.79331350,9.42668908
-1.92396198,13.51794706,1.40949352,0.96412989,0.08920753,0.49366138,3.83182586,0.00000000,4.76524369,9.40249406
-1.91795898,13.41415398,1.41490612,0.95194191,0.09096334,0.49700561,3.79409120,0.00000000,4.71058528,9.32710644
-1.91195598,13.24133086,1.41372702,0.93487453,0.09223017,0.49859260,3.73774887,0.00000000,4.63013556,9.20171186
-1.90595298,13.00246469,1.40594149,0.91327630,0.09298636,0.49840524,3.66366010,0.00000000,4.52522088,9.02850372
-1.89994997,12.70188536,1.39167333,0.88758409,0.09321889,0.49648346,3.57305894,0.00000000,4.39765492,8.81061738
-1.89394697,12.34512788,1.37117782,0.85831072,0.09292378,0.49291995,3.46750847,0.00000000,4.24968279,8.55203603
-1.88794397,11.93876144,1.34483126,0.82603083,0.09210620,0.48785399,3.34884887,0.00000000,4.08391341,8.25747265
-1.88194097,11.49019224,1.31311730,0.79136550,0.09078029,0.48146380,3.21913944,0.00000000,3.90324280,7.93223246
-1.87593797,11.00744815,1.27661087,0.75496620,0.08896885,0.47395777,3.08059687,0.00000000,3.71077141,7.58206167
-1.86993497,10.49895342,1.23596022,0.71749858,0.08670262,0.46556495,2.93553222,0.00000000,3.50971854,7.21298835
-1.86393197,9.97330196,1.19186771,0.67962670,0.08401953,0.45652543,2.78628881,0.00000000,3.30333714,6.83116139
-1.85792896,9.43903701,1.14507012,0.64199812,0.08096360,0.44708084,2.63518313,0.00000000,3.09483196,6.44269346
-1.85192596,8.90444479,1.09631906,0.60523021,0.07758384,0.43746549,2.48445062,0.00000000,2.88728363,6.05351328
-1.84592296,8.37736817,1.04636205,0.56989809,0.07393298,0.42789853,2.33619769,0.00000000,2.68358117,5.66923184
-1.83991996,7.86504549,0.99592501,0.53652426,0.07006609,0.41857734,2.19236131,0.00000000,2.48636464,5.29502640
-1.83391696,7.37397813,0.94569626,0.50557028,0.06603928,0.40967242,2.05467656,0.00000000,2.29797910,4.93554506
-1.82791396,6.90982904,0.89631284,0.47743029,0.06190840,0.40132381,1.92465272,0.00000000,2.12044083,4.59483356
-1.82191096,6.47735264,0.84834894,0.45242647,0.05772775,0.39363916,1.80355760,0.00000000,1.95541565,4.27628496
-1.81590795,6.08035581,0.80230702,0.43080628,0.05354897,0.38669328,1.69240993,0.00000000,1.80420930,3.98261201
-1.80990495,5.72168769,0.75861136,0.41274141,0.04942006,0.38052906,1.59197879,0.00000000,1.66776876,3.71584074
-1.80390195,5.40325583,0.71760423,0.39832810,0.04538447,0.37515959,1.50278952,0.00000000,1.54669357,3.47732350
-1.79789895,5.12606487,0.67954439,0.38758880,0.04148054,0.37057116,1.42513485,0.00000000,1.44125562,3.26776883
-1.79189595,4.89027396,0.64460791,0.38047485,0.03774095,0.36672687,1.35909022,0.00000000,1.35142567,3.08728529
-1.78589295,4.69526866,0.61289099,0.37687019,0.03419249,0.36357061,1.30453215,0.00000000,1.27690513,2.93543610
-1.77988994,4.53974324,0.58441448,0.37659576,0.03085592,0.36103115,1.26115876,0.00000000,1.21716118,2.81130162
-1.77388694,4.42178945,0.55912995,0.37941463,0.02774613,0.35902601,1.22851125,0.00000000,1.17146377,2.71354648
-1.76788394,4.33898851,0.53692684,0.38503778,0.02487231,0.35746506,1.20599583,0.00000000,1.13892296,2.64048891
-1.76188094,4.28850300,0.51764060,0.39313045,0.02223837,0.35625368,1.19290528,0.00000000,1.11852533,2.59016965
-1.75587794,4.26716672,0.50106128,0.40331904,0.01984340,0.35529524,1.18843978,0.00000000,1.10916847,2.56041871
-1.74987494,4.27157029,0.48694256,0.41519864,0.01768230,0.35449325,1.19172660,0.00000000,1.10969265,2.54891822
-1.74387194,4.29814149,0.47501076,0.42834102,0.01574636,0.35375281,1.20183859,0.00000000,1.11890916,2.55326036
