energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,3.55911355,0.01658276,0.08343836,0.32068527,0.00000000,1.17485681,2.61736402,1.07960822,0.00000000
-4.63131566,3.30361159,0.01424355,0.07993750,0.28612924,0.00000000,1.08065882,2.43220156,1.00644314,0.00000000
-4.62531266,3.06620906,0.01216258,0.07788051,0.25669288,0.00000000,1.00016593,2.25297210,0.94219663,0.00000000
-4.61930965,2.84954795,0.01033048,0.07726532,0.23226658,0.00000000,0.93357088,2.08219721,0.88741587,0.00000000
-4.61330665,2.65578399,0.00873464,0.07807147,0.21267848,0.00000000,0.88085374,1.92209155,0.84247090,0.00000000
-4.60730365,2.48655820,0.00736016,0.08026010,0.19770468,0.00000000,0.84179297,1.77452575,0.80755091,0.00000000
-4.60130065,2.34298116,0.00619057,0.08377393,0.18707887,0.00000000,0.81597745,1.64100142,0.78266324,0.00000000
-4.59529765,2.22562941,0.00520858,0.08853732,0.18050098,0.00000000,0.80281912,1.52263804,0.76763517,0.00000000
-4.58929465,2.13455355,0.00439672,0.09445641,0.17764485,0.00000000,0.80156607,1.42017132,0.76211855,0.00000000
-4.58329165,2.06929716,0.00373787,0.10141940,0.17816473,0.00000000,0.81131621,1.33396185,0.76559715,0.00000000
-4.57728864,2.02892583,0.00321569,0.10929723,0.18170091,0.00000000,0.83103192,1.26401296,0.77739706,0.00000000
-4.57128564,2.01206525,0.00281492,0.11794451,0.18788438,0.00000000,0.85955571,1.20999647,0.79669994,0.00000000
-4.56528264,2.01694725,0.00252168,0.12720096,0.19634095,0.00000000,0.89562753,1.17128469,0.82255938,0.00000000
-4.55927964,2.04146286,0.00232359,0.13689340,0.20669487,0.00000000,0.93790388,1.14698741,0.85392017,0.00000000
-4.55327664,2.08322103,0.00220987,0.14683825,0.21857222,0.00000000,0.98497901,1.13599219,0.88964033,0.00000000
-4.54727364,2.13961181,0.00217135,0.15684464,0.23160430,0.00000000,1.03540816,1.13700692,0.92851575,0.00000000
-4.54127064,2.20787266,0.00220050,0.16671803,0.24543112,0.00000000,1.08773288,1.14860302,0.96930687,0.00000000
-4.53526763,2.28515640,0.00229132,0.17626425,0.25970497,0.00000000,1.14050787,1.16925856,1.01076689,0.00000000
-4.52926463,2.36859929,0.00243929,0.18529391,0.27409430,0.00000000,1.19232907,1.19739993,1.05167089,0.00000000
-4.52326163,2.45538751,0.00264122,0.19362697,0.28828765,0.00000000,1.24186187,1.23144155,1.09084479,0.00000000
-4.51725863,2.54282051,0.00289517,0.20109730,0.30199770,0.00000000,1.28786900,1.26982248,1.12719347,0.00000000
-4.51125563,2.62836944,0.00320024,0.20755706,0.31496508,0.00000000,1.32923661,1.31103965,1.15972696,0.00000000
-4.50525263,2.70972904,0.00355649,0.21288066,0.32696203,0.00000000,1.36499790,1.35367681,1.18758367,0.00000000
-4.49924962,2.78486157,0.00396468,0.21696812,0.33779540,0.00000000,1.39435301,1.39642902,1.21004986,0.00000000
-4.49324662,2.85203132,0.00442613,0.21974775,0.34730909,0.00000000,1.41668435,1.43812213,1.22657460,0.00000000
-4.48724362,2.90982894,0.00494251,0.22117781,0.35538549,0.00000000,1.43156659,1.47772716,1.23677936,0.00000000
-4.48124062,2.95718474,0.00551562,0.22124727,0.36194596,0.00000000,1.43877084,1.51436942,1.24046215,0.00000000
-4.47523762,2.99337076,0.00614715,0.21997553,0.36695017,0.00000000,1.43826262,1.54733240,1.23759581,0.00000000
-4.46923462,3.01799209,0.00683844,0.21741103,0.37039428,0.00000000,1.43019388,1.57605672,1.22832074,0.00000000
-4.46323162,3.03096775,0.00759027,0.21362901,0.37230802,0.00000000,1.41488916,1.60013445,1.21293230,0.00000000
-4.45722861,3.03250278,0.00840258,0.20872830,0.37275077,0.00000000,1.39282674,1.61929940,1.19186372,0.00000000
-4.45122561,3.02305271,0.00927425,0.20282749,0.37180678,0.00000000,1.36461557,1.63341398,1.16566516,0.00000000
-4.44522261,3.00328265,0.01020294,0.19606055,0.36957976,0.00000000,1.33096909,1.64245363,1.13498012,0.00000000
-4.43921961,2.97402299,0.01118486,0.18857214,0.36618708,0.00000000,1.29267722,1.64648957,1.10052033,0.00000000
-4.43321661,2.93622412,0.01221468,0.18051281,0.36175394,0.00000000,1.25057773,1.64567097,1.06304016,0.00000000
-4.42721361,2.89091238,0.01328546,0.17203440,0.35640765,0.00000000,1.20552839,1.64020744,1.02331187,0.00000000
-4.42121061,2.83914935,0.01438863,0.16328572,0.35027249,0.00000000,1.15838105,1.63035287,0.98210278,0.00000000
-4.41520760,2.78199642,0.01551413,0.15440870,0.34346517,0.00000000,1.10995868,1.61639129,0.94015508,0.00000000
-4.40920460,2.72048606,0.01665049,0.14553521,0.33609130,0.00000000,1.06103624,1.59862559,0.89816926,0.00000000
-4.40320160,2.65560071,0.01778514,0.13678463,0.32824287,0.00000000,1.01232585,1.57736938,0.85679143,0.00000000
-4.39719860,2.58825997,0.01890471,0.12826215,0.31999687,0.00000000,0.96446672,1.55294231,0.81660484,0.00000000
-4.39119560,2.51931572,0.01999543,0.12005786,0.31141512,0.00000000,0.91801968,1.52566884,0.77812552,0.00000000
-4.38519260,2.44955482,0.02104358,0.11224659,0.30254508,0.00000000,0.87346608,1.49588006,0.74180184,0.00000000
-4.37918959,2.37970806,0.02203596,0.10488841,0.29342169,0.00000000,0.83121059,1.46391816,0.70801730,0.00000000
-4.37318659,2.31046412,0.02296046,0.09802966,0.28407002,0.00000000,0.79158715,1.43014281,0.67709606,0.00000000
-4.36718359,2.24248644,0.02380649,0.09170444,0.27450844,0.00000000,0.75486720,1.39493862,0.64931032,0.00000000
-4.36118059,2.17643131,0.02456551,0.08593636,0.26475214,0.00000000,0.72126929,1.35872264,0.62488863,0.00000000
-4.35517759,2.11296509,0.02523140,0.08074040,0.25481673,0.00000000,0.69096911,1.32195111,0.60402442,0.00000000
-4.34917459,2.05277877,0.02580077,0.07612490,0.24472171,0.00000000,0.66410909,1.28512444,0.58688376,0.00000000
-4.34317159,1.99659808,0.02627321,0.07209324,0.23449349,0.00000000,0.64080669,1.24878968,0.57361180,0.00000000
-4.33716858,1.94518825,0.02665140,0.06864548,0.22416791,0.00000000,0.62116090,1.21353983,0.56433724,0.00000000
-4.33116558,1.89935215,0.02694099,0.06577964,0.21379201,0.00000000,0.60525639,1.18000964,0.55917460,0.00000000
-4.32516258,1.85992188,0.02715053,0.06349258,0.20342494,0.00000000,0.59316524,1.14886772,0.55822400,0.00000000
-4.31915958,1.82774377,0.02729109,0.06178066,0.19313816,0.00000000,0.58494608,1.12080513,0.56156863,0.00000000
-4.31315658,1.80365745,0.02737589,0.06063993,0.18301460,0.00000000,0.58064104,1.09652067,0.56927011,0.00000000
-4.30715358,1.78847029,0.02741978,0.06006606,0.17314725,0.00000000,0.58027084,1.07670368,0.58136231,0.00000000
-4.30115058,1.78292851,0.02743864,0.06005402,0.16363688,0.00000000,0.58382854,1.06201494,0.59784404,0.00000000
-4.29514757,1.78768674,0.02744880,0.06059749,0.15458933,0.00000000,0.59127274,1.05306680,0.61867149,0.00000000
-4.28914457,1.80327803,0.02746636,0.06168826,0.14611234,0.00000000,0.60252080,1.05040328,0.64375099,0.00000000
-4.28314157,1.83008606,0.02750665,0.06331546,0.13831213,0.00000000,0.61744296,1.05448154,0.67293304,0.00000000
-4.27713857,1.86832142,0.02758364,0.06546489,0.13128999,0.00000000,0.63585792,1.06565532,0.70600802,0.00000000
-4.27113557,1.91800355,0.02770953,0.06811846,0.12513881,0.00000000,0.65753048,1.08416147,0.74270433,0.00000000
-4.26513257,1.97894943,0.02789435,0.07125365,0.11993996,0.00000000,0.68217166,1.11011023,0.78268932,0.00000000
-4.25912956,2.05077004,0.02814581,0.07484333,0.11576047,0.00000000,0.70944157,1.14347970,0.82557313,0.00000000
-4.25312656,2.13287475,0.02846913,0.07885559,0.11265062,0.00000000,0.73895501,1.18411474,0.87091554,0.00000000
-4.24712356,2.22448362,0.02886713,0.08325391,0.11064214,0.00000000,0.77028967,1.23173046,0.91823561,0.00000000
-4.24112056,2.32464695,0.02934038,0.08799744,0.10974682,0.00000000,0.80299664,1.28591994,0.96702361,0.00000000
-4.23511756,2.43227113,0.02988740,0.09304144,0.10995591,0.00000000,0.83661260,1.34616569,1.01675478,0.00000000
-4.22911456,2.54614932,0.03050507,0.09833790,0.11123991,0.00000000,0.87067317,1.41185437,1.06690413,0.00000000
-4.22311156,2.66499536,0.03118891,0.10383620,0.11354908,0.00000000,0.90472663,1.48229378,1.11696145,0.00000000
-4.21710855,2.78747915,0.03193356,0.10948375,0.11681445,0.00000000,0.93834724,1.55673131,1.16644577,0.00000000
-4.21110555,2.91226162,0.03273307,0.11522677,0.12094926,0.00000000,0.97114750,1.63437296,1.21491836,0.00000000
-4.20510255,3.03802766,0.03358131,0.12101090,0.12585097,0.00000000,1.00278863,1.71440191,1.26199366,0.00000000
-4.19909955,3.16351546,0.03447213,0.12678183,0.13140356,0.00000000,1.03298883,1.79599596,1.30734746,0.00000000
-4.19309655,3.28754099,0.03539962,0.13248584,0.13748020,0.00000000,1.06152885,1.87834305,1.35072197,0.00000000
-4.18709355,3.40901698,0.03635810,0.13807028,0.14394615,0.00000000,1.08825487,1.96065456,1.39192759,0.00000000
-4.18109055,3.52696582,0.03734212,0.14348400,0.15066187,0.00000000,1.11307853,2.04217583,1.43084131,0.00000000
-4.17508754,3.64052650,0.03834633,0.14867775,0.15748619,0.00000000,1.13597450,2.12219415,1.46740216,0.00000000
-4.16908454,3.74895616,0.03936522,0.15360459,0.16427953,0.00000000,1.15697594,2.20004424,1.50160388,0.00000000
-4.16308154,3.85162677,0.04039289,0.15822036,0.17090707,0.00000000,1.17616835,2.27511154,1.53348570,0.00000000
-4.15707854,3.94801847,0.04142271,0.16248418,0.17724178,0.00000000,1.19368247,2.34683395,1.56312169,0.00000000
-4.15107554,4.03771042,0.04244702,0.16635906,0.18316725,0.00000000,1.20968687,2.41470260,1.59060954,0.00000000
-4.14507254,4.12037090,0.04345684,0.16981262,0.18858016,0.00000000,1.22438087,2.47826227,1.61605961,0.00000000
-4.13906953,4.19574766,0.04444165,0.17281792,0.19339248,0.00000000,1.23798831,2.53711206,1.63958484,0.00000000
-4.13306653,4.26365991,0.04538926,0.17535434,0.19753320,0.00000000,1.25075254,2.59090702,1.66129226,0.00000000
-4.12706353,4.32399258,0.04628582,0.17740852,0.20094956,0.00000000,1.26293297,2.63936086,1.68127640,0.00000000
-4.12106053,4.37669363,0.04711586,0.17897532,0.20360776,0.00000000,1.27480304,2.68225022,1.69961504,0.00000000
-4.11505753,4.42177438,0.04786263,0.18005868,0.20549314,0.00000000,1.28664957,2.71942016,1.71636734,0.00000000
-4.10905453,4.45931272,0.04850840,0.18067230,0.20660981,0.00000000,1.29877304,2.75079083,1.73157419,0.00000000
-4.10305153,4.48945844,0.04903496,0.18084014,0.20697968,0.00000000,1.31148833,2.77636465,1.74526056,0.00000000
-4.09704852,4.51243996,0.04942423,0.18059658,0.20664102,0.00000000,1.32512520,2.79623342,1.75743937,0.00000000
-4.09104552,4.52857104,0.04965887,0.17998622,0.20564655,0.00000000,1.34002782,2.81058445,1.76811646,0.00000000
-4.08504252,4.53825628,0.04972298,0.17906320,0.20406109,0.00000000,1.35655273,2.81970475,1.77729587,0.00000000
-4.07903952,4.54199409,0.04960277,0.17789014,0.20195898,0.00000000,1.37506447,2.82398253,1.78498497,0.00000000
-4.07303652,4.54037580,0.04928718,0.17653652,0.19942116,0.00000000,1.39592858,2.82390510,1.79119881,0.00000000
-4.06703352,4.53408003,0.04876842,0.17507665,0.19653227,0.00000000,1.41950155,2.82005247,1.79596323,0.00000000
-4.06103052,4.52386164,0.04804246,0.17358730,0.19337765,0.00000000,1.44611784,2.81308641,1.79931628,0.00000000
-4.05502751,4.51053484,0.04710925,0.17214496,0.19004052,0.00000000,1.47607416,2.80373471,1.80130787,0.00000000
-4.04902451,4.49495094,0.04597298,0.17082289,0.18659933,0.00000000,1.50961159,2.79277095,1.80199750,0.00000000
-4.04302151,4.47797102,0.04464199,0.16968817,0.18312544,0.00000000,1.54689637,2.78099029,1.80145021,0.00000000
-4.03701851,4.46043495,0.04312863,0.16879878,0.17968123,0.00000000,1.58800032,2.76918219,1.79973114,0.00000000
-4.03101551,4.44312802,0.04144898,0.16820096,0.17631861,0.00000000,1.63288230,2.75810117,1.79689896,0.00000000
-4.02501251,4.42674700,0.03962237,0.16792686,0.17307812,0.00000000,1.68137173,2.74843704,1.79299890,0.00000000
-4.01900950,4.41186762,0.03767084,0.16799282,0.16998851,0.00000000,1.73315578,2.74078604,1.78805577,0.00000000
-4.01300650,4.39891538,0.03561850,0.16839823,0.16706691,0.00000000,1.78777124,2.73562448,1.78206786,0.00000000
-4.00700350,4.38814175,0.03349086,0.16912511,0.16431950,0.00000000,1.84460219,2.73328635,1.77500210,0.00000000
-4.00100050,4.37960732,0.03131409,0.17013850,0.16174263,0.00000000,1.90288432,2.73394624,1.76679118,0.00000000
-3.99499750,4.37317351,0.02911440,0.17138762,0.15932447,0.00000000,1.96171628,2.73760871,1.75733294,0.00000000
-3.98899450,4.36850346,0.02691732,0.17280787,0.15704690,0.00000000,2.02007815,2.74410485,1.74649247,0.00000000
-3.98299150,4.36507294,0.02474716,0.17432343,0.15488771,0.00000000,2.07685680,2.75309648,1.73410688,0.00000000
-3.97698849,4.36219090,0.02262652,0.17585059,0.15282295,0.00000000,2.13087728,2.76408795,1.71999286,0.00000000
-3.97098549,4.35902911,0.02057585,0.17730141,0.15082931,0.00000000,2.18093925,2.77644533,1.70395655,0.00000000
-3.96498249,4.35465975,0.01861320,0.17858782,0.14888646,0.00000000,2.22585694,2.78942198,1.68580561,0.00000000
-3.95897949,4.34809926,0.01675402,0.17962569,0.14697917,0.00000000,2.26450103,2.80218961,1.66536258,0.00000000
-3.95297649,4.33835630,0.01501105,0.18033896,0.14509923,0.00000000,2.29584049,2.81387325,1.64247912,0.00000000
-3.94697349,4.32448178,0.01339440,0.18066333,0.14324692,0.00000000,2.31898252,2.82358860,1.61705017,0.00000000
-3.94097049,4.30561816,0.01191155,0.18054967,0.14143206,0.00000000,2.33320879,2.83048000,1.58902734,0.00000000
-3.93496748,4.28104570,0.01056762,0.17996660,0.13967457,0.00000000,2.33800603,2.83375716,1.55843054,0.00000000
-3.92896448,4.25022331,0.00936552,0.17890251,0.13800447,0.00000000,2.33308973,2.83272900,1.52535737,0.00000000
-3.92296148,4.21282172,0.00830620,0.17736654,0.13646128,0.00000000,2.31841962,2.82683297,1.48998936,0.00000000
-3.91695848,4.16874726,0.00738897,0.17538877,0.13509288,0.00000000,2.29420617,2.81565841,1.45259476,0.00000000
-3.91095548,4.11815489,0.00661177,0.17301940,0.13395382,0.00000000,2.26090784,2.79896297,1.41352737,0.00000000
-3.90495248,4.06144972,0.00597139,0.17032704,0.13310314,0.00000000,2.21921904,2.77668130,1.37322150,0.00000000
-3.89894947,3.99927662,0.00546378,0.16739619,0.13260178,0.00000000,2.17004936,2.74892556,1.33218289,0.00000000
-3.89294647,3.93249844,0.00508421,0.16432398,0.13250965,0.00000000,2.11449505,2.71597791,1.29097602,0.00000000
-3.88694347,3.86216357,0.00482751,0.16121633,0.13288255,0.00000000,2.05380381,2.67827534,1.25020823,0.00000000
-3.88094047,3.78946439,0.00468817,0.15818375,0.13376895,0.00000000,1.98933456,2.63638752,1.21051126,0.00000000
-3.87493747,3.71568847,0.00466046,0.15533685,0.13520688,0.00000000,1.92251378,2.59098899,1.17252093,0.00000000
-3.86893447,3.64216469,0.00473847,0.15278193,0.13722106,0.00000000,1.85479029,2.54282689,1.13685594,0.00000000
-3.86293147,3.57020696,0.00491618,0.15061666,0.13982031,0.00000000,1.78759020,2.49268601,1.10409648,0.00000000
-3.85692846,3.50105801,0.00518739,0.14892620,0.14299555,0.00000000,1.72227377,2.44135270,1.07476379,0.00000000
-3.85092546,3.43583608,0.00554575,0.14777983,0.14671842,0.00000000,1.66009589,2.38957970,1.04930138,0.00000000
-3.84492246,3.37548695,0.00598467,0.14722824,0.15094059,0.00000000,1.60217129,2.33805327,1.02805869,0.00000000
-3.83891946,3.32074353,0.00649726,0.14730168,0.15559397,0.00000000,1.54944587,2.28736464,1.01127799,0.00000000
-3.83291646,3.27209522,0.00707629,0.14800892,0.16059172,0.00000000,1.50267486,2.23798678,0.99908494,0.00000000
-3.82691346,3.22976808,0.00771412,0.14933714,0.16583025,0.00000000,1.46240826,2.19025791,0.99148323,0.00000000
-3.82091046,3.19371723,0.00840261,0.15125277,0.17119197,0.00000000,1.42898397,2.14437233,0.98835352,0.00000000
-3.81490745,3.16363142,0.00913316,0.15370317,0.17654897,0.00000000,1.40252843,2.10037899,0.98945660,0.00000000
-3.80890445,3.13894991,0.00989662,0.15661912,0.18176727,0.00000000,1.38296443,2.05818786,0.99444079,0.00000000
-3.80290145,3.11889067,0.01068337,0.15991810,0.18671171,0.00000000,1.37002566,2.01758350,1.00285320,0.00000000
-3.79689845,3.10248868,0.01148330,0.16350800,0.19125122,0.00000000,1.36327713,1.97824521,1.01415433,0.00000000
-3.79089545,3.08864256,0.01228593,0.16729147,0.19526416,0.00000000,1.36214075,1.93977251,1.02773569,0.00000000
-3.78489245,3.07616744,0.01308048,0.17117035,0.19864378,0.00000000,1.36592479,1.90171466,1.04293954,0.00000000
-3.77888944,3.06385166,0.01385600,0.17505038,0.20130325,0.00000000,1.37385652,1.86360255,1.05908039,0.00000000
-3.77288644,3.05051484,0.01460154,0.17884578,0.20318032,0.00000000,1.38511658,1.82498134,1.07546717,0.00000000
-3.76688344,3.03506484,0.01530631,0.18248356,0.20424122,0.00000000,1.39887423,1.78544222,1.09142568,0.00000000
-3.76088044,3.01655112,0.01595989,0.18590761,0.20448372,0.00000000,1.41432215,1.74465169,1.10632042,0.00000000
-3.75487744,2.99421242,0.01655242,0.18908208,0.20393906,0.00000000,1.43070990,1.70237692,1.11957522,0.00000000
-3.74887444,2.96751668,0.01707479,0.19199427,0.20267289,0.00000000,1.44737488,1.65850601,1.13069194,0.00000000
-3.74287144,2.93619184,0.01751891,0.19465664,0.20078483,0.00000000,1.46376984,1.61306239,1.13926684,0.00000000
-3.73686843,2.90024626,0.01787783,0.19710804,0.19840687,0.00000000,1.47948611,1.56621263,1.14500390,0.00000000
-3.73086543,2.85997800,0.01814598,0.19941399,0.19570051,0.00000000,1.49427156,1.51826752,1.14772493,0.00000000
-3.72486243,2.81597275,0.01831927,0.20166594,0.19285276,0.00000000,1.50804277,1.46967645,1.14737591,0.00000000
-3.71885943,2.76909052,0.01839526,0.20397964,0.19007105,0.00000000,1.52089068,1.42101562,1.14402936,0.00000000
-3.71285643,2.72044147,0.01837319,0.20649236,0.18757719,0.00000000,1.53307937,1.37297047,1.13788274,0.00000000
-3.70685343,2.67135190,0.01825404,0.20935930,0.18560068,0.00000000,1.54503763,1.32631347,1.12925256,0.00000000
-3.70085043,2.62332145,0.01804051,0.21274897,0.18437131,0.00000000,1.55734344,1.28187802,1.11856450,0.00000000
-3.69484742,2.57797292,0.01773697,0.21683788,0.18411157,0.00000000,1.57070141,1.24052983,1.10633956,0.00000000
-3.68884442,2.53699642,0.01734931,0.22180443,0.18502879,0.00000000,1.58591372,1.20313671,1.09317659,0.00000000
-3.68284142,2.50208958,0.01688481,0.22782239,0.18730753,0.00000000,1.60384538,1.17053807,1.07973167,0.00000000
-3.67683842,2.47489584,0.01635192,0.23505394,0.19110226,0.00000000,1.62538471,1.14351516,1.06669478,0.00000000
-3.67083542,2.45694269,0.01576002,0.24364273,0.19653065,0.00000000,1.65140053,1.12276313,1.05476461,0.00000000
-3.66483242,2.44958202,0.01511919,0.25370697,0.20366768,0.00000000,1.68269747,1.10886581,1.04462212,0.00000000
-3.65882941,2.45393465,0.01443988,0.26533299,0.21254088,0.00000000,1.71997124,1.10227388,1.03690390,0.00000000
-3.65282641,2.47084074,0.01373265,0.27856946,0.22312675,0.00000000,1.76376575,1.10328735,1.03217617,0.00000000
-3.64682341,2.50081831,0.01300787,0.29342253,0.23534869,0.00000000,1.81443396,1.11204241,1.03091049,0.00000000
-3.64082041,2.54403102,0.01227550,0.30985217,0.24907644,0.00000000,1.87210446,1.12850346,1.03346211,0.00000000
-3.63481741,2.60026697,0.01154480,0.32776990,0.26412734,0.00000000,1.93665540,1.15246002,1.04005198,0.00000000
-3.62881441,2.66892934,0.01082414,0.34703811,0.28026921,0.00000000,2.00769743,1.18352891,1.05075309,0.00000000
-3.62281141,2.74903948,0.01012086,0.36747099,0.29722504,0.00000000,2.08456675,1.22116129,1.06548208,0.00000000
-3.61680840,2.83925284,0.00944116,0.38883725,0.31467933,0.00000000,2.16632897,1.26465447,1.08399639,0.00000000
-3.61080540,2.93788730,0.00878997,0.41086449,0.33228593,0.00000000,2.25179417,1.31316784,1.10589743,0.00000000
-3.60480240,3.04296314,0.00817103,0.43324511,0.34967725,0.00000000,2.33954280,1.36574265,1.13063965,0.00000000
-3.59879940,3.15225363,0.00758684,0.45564370,0.36647439,0.00000000,2.42796175,1.42132474,1.15754544,0.00000000
-3.59279640,3.26334430,0.00703878,0.47770544,0.38229814,0.00000000,2.51528913,1.47878970,1.18582523,0.00000000
-3.58679340,3.37369907,0.00652719,0.49906542,0.39678005,0.00000000,2.59966623,1.53696951,1.21460224,0.00000000
-3.58079040,3.48073082,0.00605152,0.51935838,0.40957364,0.00000000,2.67919436,1.59468007,1.24294073,0.00000000
-3.57478739,3.58187392,0.00561047,0.53822853,0.42036487,0.00000000,2.75199438,1.65074871,1.26987684,0.00000000
