energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.79189595,4.22155530,0.00937004,0.05102211,0.21108409,3.07786644,0.01739150,0.36187618,0.61679460,0.63824472
-1.78589295,4.25478922,0.00895502,0.05165778,0.21278513,3.11466790,0.01730120,0.36743285,0.62523532,0.63116309
-1.77988994,4.27539033,0.00854691,0.05221179,0.21372476,3.14127592,0.01720755,0.37211918,0.63155114,0.62280195
-1.77388694,4.28401157,0.00814722,0.05268741,0.21395304,3.15792229,0.01711058,0.37599206,0.63589847,0.61346424
-1.76788394,4.28151941,0.00775737,0.05308975,0.21353561,3.16500883,0.01701035,0.37912170,0.63848174,0.60347393
-1.76188094,4.26897029,0.00737872,0.05342559,0.21255143,3.16309594,0.01690693,0.38158905,0.63954667,0.59316830
-1.75587794,4.24758264,0.00701258,0.05370307,0.21109014,3.15288743,0.01680046,0.38348308,0.63937218,0.58289034
-1.74987494,4.21870570,0.00666029,0.05393138,0.20924904,3.13521214,0.01669110,0.38489792,0.63826127,0.57298124
-1.74387194,4.18378596,0.00632315,0.05412038,0.20712995,3.11100297,0.01657901,0.38593009,0.63653118,0.56377338
-1.73786893,4.14433250,0.00600245,0.05428027,0.20483605,3.08127391,0.01646438,0.38667582,0.63450332,0.55558389
-1.73186593,4.10188199,0.00569942,0.05442123,0.20246869,3.04709565,0.01634738,0.38722866,0.63249327,0.54870902
-1.72586293,4.05796444,0.00541526,0.05455308,0.20012459,3.00957069,0.01622819,0.38767730,0.63080125,0.54341925
-1.71985993,4.01407051,0.00515108,0.05468502,0.19789318,2.96980823,0.01610701,0.38810385,0.62970337,0.53995527
-1.71385693,3.97162087,0.00490788,0.05482543,0.19585451,2.92889988,0.01598408,0.38858233,0.62944403,0.53852478
-1.70785393,3.93193841,0.00468656,0.05498166,0.19407746,2.88789632,0.01585974,0.38917764,0.63022953,0.53929992
-1.70185093,3.89622353,0.00448790,0.05515994,0.19261862,2.84778580,0.01573448,0.38994483,0.63222326,0.54241544
-1.69584792,3.86553287,0.00431258,0.05536534,0.19152151,2.80947465,0.01560902,0.39092869,0.63554231,0.54796730
-1.68984492,3.84076162,0.00416119,0.05560175,0.19081644,2.77377037,0.01548436,0.39216355,0.64025575,0.55601176
-1.68384192,3.82262950,0.00403427,0.05587190,0.19052066,2.74136734,0.01536190,0.39367338,0.64638433,0.56656474
-1.67783892,3.81167043,0.00393231,0.05617745,0.19063907,2.71283560,0.01524345,0.39547191,0.65390166,0.57960146
-1.67183592,3.80822585,0.00385584,0.05651906,0.19116514,2.68861262,0.01513135,0.39756296,0.66273660,0.59505640
-1.66583292,3.81244155,0.00380542,0.05689646,0.19208213,2.66899813,0.01502848,0.39994070,0.67277675,0.61282343
-1.65982991,3.82426798,0.00378172,0.05730854,0.19336451,2.65415210,0.01493830,0.40259001,0.68387288,0.63275632
-1.65382691,3.84346383,0.00378553,0.05775347,0.19497941,2.64409550,0.01486482,0.40548673,0.69584396,0.65466964
-1.64782391,3.86960288,0.00381780,0.05822871,0.19688819,2.63871394,0.01481264,0.40859791,0.70848280,0.67834013
-1.64182091,3.90208378,0.00387962,0.05873111,0.19904793,2.63776380,0.01478683,0.41188206,0.72156194,0.70350874
-1.63581791,3.94014285,0.00397224,0.05925695,0.20141286,2.64088065,0.01479286,0.41528936,0.73483977,0.72988334
-1.62981491,3.98286953,0.00409704,0.05980200,0.20393565,2.64758976,0.01483650,0.41876187,0.74806657,0.75714230
-1.62381191,4.02922434,0.00425546,0.06036149,0.20656859,2.65731827,0.01492364,0.42223391,0.76099056,0.78493888
-1.61780890,4.07805918,0.00444896,0.06093023,0.20926453,2.66940885,0.01506015,0.42563240,0.77336362,0.81290652
-1.61180590,4.12813952,0.00467887,0.06150254,0.21197772,2.68313446,0.01525163,0.42887751,0.78494681,0.84066501
-1.60580290,4.17816833,0.00494635,0.06207237,0.21466436,2.69771404,0.01550320,0.43188341,0.79551543,0.86782733
-1.59979990,4.22681121,0.00525221,0.06263326,0.21728310,2.71232867,0.01581927,0.43455928,0.80486365,0.89400717
-1.59379690,4.27272234,0.00559680,0.06317843,0.21979521,2.72613811,0.01620323,0.43681063,0.81280860,0.91882679
-1.58779390,4.31457077,0.00597986,0.06370081,0.22216476,2.73829733,0.01665727,0.43854081,0.81919385,0.94192513
-1.58179090,4.35106652,0.00640037,0.06419308,0.22435851,2.74797285,0.01718204,0.43965285,0.82389230,0.96296573
-1.57578789,4.38098593,0.00685646,0.06464778,0.22634585,2.75435862,0.01777649,0.44005145,0.82680827,0.98164436
-1.56978489,4.40319579,0.00734526,0.06505732,0.22809854,2.75669122,0.01843761,0.43964528,0.82787893,0.99769603
-1.56378189,4.41667572,0.00786284,0.06541417,0.22959045,2.75426422,0.01916030,0.43834929,0.82707488,1.01090102
-1.55777889,4.42053818,0.00840418,0.06571088,0.23079735,2.74644137,0.01993727,0.43608712,0.82440006,1.02108992
-1.55177589,4.41404597,0.00896314,0.06594028,0.23169664,2.73266858,0.02075897,0.43279352,0.81989072,1.02814726
-1.54577289,4.39662649,0.00953250,0.06609556,0.23226719,2.71248436,0.02161370,0.42841657,0.81361383,1.03201382
-1.53976988,4.36788271,0.01010410,0.06617049,0.23248927,2.68552868,0.02248766,0.42291973,0.80566464,1.03268739
-1.53376688,4.32760050,0.01066892,0.06615960,0.23234454,2.65154997,0.02336524,0.41628356,0.79616375,1.03022195
-1.52776388,4.27575217,0.01121730,0.06605832,0.23181626,2.61041018,0.02422929,0.40850705,0.78525353,1.02472548
-1.52176088,4.21249612,0.01173917,0.06586325,0.23088950,2.56208781,0.02506154,0.39960851,0.77309429,1.01635626
-1.51575788,4.13817261,0.01222431,0.06557230,0.22955158,2.50667867,0.02584305,0.38962585,0.75985993,1.00531789
-1.50975488,4.05329575,0.01266267,0.06518488,0.22779251,2.44439452,0.02655479,0.37861641,0.74573357,0.99185318
-1.50375188,3.95854172,0.01304463,0.06470206,0.22560556,2.37555932,0.02717815,0.36665617,0.73090296,0.97623710
-1.49774887,3.85473366,0.01336135,0.06412667,0.22298783,2.30060332,0.02769559,0.35383839,0.71555603,0.95876898
-1.49174587,3.74282333,0.01360505,0.06346330,0.21994080,2.22005490,0.02809118,0.34027175,0.69987641,0.93976417
-1.48574287,3.62387007,0.01376928,0.06271835,0.21647079,2.13453044,0.02835121,0.32607807,0.68403931,0.91954549
-1.47973987,3.49901752,0.01384917,0.06189985,0.21258932,2.04472231,0.02846461,0.31138957,0.66820754,0.89843453
-1.47373687,3.36946863,0.01384157,0.06101728,0.20831335,1.95138520,0.02842341,0.29634598,0.65252800,0.87674330
-1.46773387,3.23645964,0.01374524,0.06008131,0.20366525,1.85532135,0.02822302,0.28109135,0.63712855,0.85476623
-1.46173087,3.10123378,0.01356081,0.05910342,0.19867261,1.75736469,0.02786241,0.26577091,0.62211540,0.83277297
-1.45572786,2.96501542,0.01329086,0.05809548,0.19336784,1.65836476,0.02734418,0.25052798,0.60757104,0.81100202
-1.44972486,2.82898550,0.01293979,0.05706926,0.18778755,1.55917036,0.02667445,0.23550105,0.59355286,0.78965566
-1.44372186,2.69425895,0.01251369,0.05603594,0.18197177,1.46061391,0.02586270,0.22082112,0.58009243,0.76889610
-1.43771886,2.56186500,0.01202013,0.05500562,0.17596305,1.36349655,0.02492139,0.20660951,0.56719556,0.74884318
-1.43171586,2.43273086,0.01146793,0.05398687,0.16980545,1.26857466,0.02386555,0.19297597,0.55484317,0.72957373
-1.42571286,2.30766947,0.01086688,0.05298633,0.16354353,1.17654809,0.02271229,0.18001734,0.54299294,0.71112251
-1.41970985,2.18737157,0.01022741,0.05200840,0.15722145,1.08805042,0.02148025,0.16781666,0.53158185,0.69348493
-1.41370685,2.07240235,0.00956031,0.05105510,0.15088204,1.00364138,0.02018895,0.15644277,0.52052947,0.67662125
-1.40770385,1.96320272,0.00887643,0.05012600,0.14456623,0.92380173,0.01885828,0.14595034,0.50974195,0.66046232
-1.40170085,1.86009477,0.00818637,0.04921833,0.13831247,0.84893037,0.01750790,0.13638023,0.49911665,0.64491653
-1.39569785,1.76329131,0.00750027,0.04832729,0.13215656,0.77934383,0.01615671,0.12776025,0.48854717,0.62987771
-1.38969485,1.67290848,0.00682756,0.04744636,0.12613164,0.71527775,0.01482246,0.12010603,0.47792869,0.61523369
-1.38369185,1.58898103,0.00617684,0.04656792,0.12026842,0.65689026,0.01352137,0.11342213,0.46716333,0.60087508
-1.37768884,1.51147917,0.00555571,0.04568379,0.11459568,0.60426682,0.01226783,0.10770315,0.45616526,0.58670401
-1.37168584,1.44032610,0.00497077,0.04478600,0.10914086,0.55742617,0.01107430,0.10293483,0.44486553,0.57264217
-1.36568284,1.37541532,0.00442756,0.04386748,0.10393092,0.51632717,0.00995119,0.09909508,0.43321607,0.55863819
-1.35967984,1.31662695,0.00393058,0.04292280,0.09899307,0.48087590,0.00890692,0.09615486,0.42119297,0.54467356
-1.35367684,1.26384198,0.00348342,0.04194886,0.09435577,0.45093297,0.00794799,0.09407896,0.40879868,0.53076718
-1.34767384,1.21695429,0.00308878,0.04094553,0.09004940,0.42632054,0.00707918,0.09282657,0.39606306,0.51697813
-1.34167084,1.17587954,0.00274865,0.03991616,0.08610708,0.40682890,0.00630373,0.09235169,0.38304332,0.50340661
-1.33566783,1.14056103,0.00246441,0.03886798,0.08256514,0.39222257,0.00562367,0.09260357,0.36982265,0.49019304
-1.32966483,1.11097223,0.00223698,0.03781236,0.07946349,0.38224551,0.00504002,0.09352687,0.35650787,0.47751520
-1.32366183,1.08711625,0.00206694,0.03676492,0.07684568,0.37662579,0.00455314,0.09506201,0.34322597,0.46558383
-1.31765883,1.06902238,0.00195465,0.03574545,0.07475874,0.37507943,0.00416293,0.09714546,0.33011983,0.45463655
-1.31165583,1.05674016,0.00190036,0.03477775,0.07325277,0.37731360,0.00386912,0.09971014,0.31734337,0.44493063
-1.30565283,1.05033144,0.00190426,0.03388924,0.07238012,0.38302926,0.00367147,0.10268597,0.30505623,0.43673466
-1.29964982,1.04986085,0.00196651,0.03311053,0.07219444,0.39192326,0.00356989,0.10600060,0.29341827,0.43031968
-1.29364682,1.05538529,0.00208730,0.03247477,0.07274939,0.40369006,0.00356459,0.10958030,0.28258418,0.42594980
-1.28764382,1.06694284,0.00226678,0.03201698,0.07409709,0.41802311,0.00365609,0.11335104,0.27269827,0.42387282
-1.28164082,1.08454157,0.00250502,0.03177323,0.07628643,0.43461596,0.00384524,0.11723971,0.26388975,0.42431114
-1.27563782,1.10814858,0.00280194,0.03177981,0.07936111,0.45316318,0.00413311,0.12117541,0.25626865,0.42745305
-1.26963482,1.13767971,0.00315717,0.03207227,0.08335765,0.47336107,0.00452092,0.12509082,0.24992233,0.43344483
-1.26363182,1.17299002,0.00356999,0.03268445,0.08830328,0.49490821,0.00500983,0.12892350,0.24491286,0.44238371
-1.25762881,1.21386548,0.00403911,0.03364746,0.09421380,0.51750591,0.00560074,0.13261712,0.24127524,0.45431201
-1.25162581,1.26001584,0.00456263,0.03498867,0.10109152,0.54085849,0.00629406,0.13612245,0.23901637,0.46921248
-1.24562281,1.31106920,0.00513780,0.03673063,0.10892336,0.56467356,0.00708942,0.13939817,0.23811495,0.48700504
-1.23961981,1.36656813,0.00576101,0.03889007,0.11767918,0.58866224,0.00798542,0.14241134,0.23852210,0.50754501
-1.23361681,1.42596788,0.00642759,0.04147690,0.12731036,0.61253940,0.00897935,0.14513757,0.24016275,0.53062287
-1.22761381,1.48863669,0.00713184,0.04449327,0.13774883,0.63602413,0.01006695,0.14756083,0.24293772,0.55596573
-1.22161081,1.55385863,0.00786691,0.04793273,0.14890667,0.65884040,0.01124219,0.14967297,0.24672644,0.58324039
-1.21560780,1.62083894,0.00862489,0.05177956,0.16067611,0.68071806,0.01249710,0.15147293,0.25139022,0.61205817
-1.20960480,1.68871230,0.00939680,0.05600824,0.17293033,0.70139431,0.01382167,0.15296574,0.25677600,0.64198133
-1.20360180,1.75655400,0.01017277,0.06058313,0.18552486,0.72061573,0.01520379,0.15416134,0.26272051,0.67253115
-1.19759880,1.82339403,0.01094211,0.06545845,0.19829967,0.73814082,0.01662933,0.15507331,0.26905475,0.70319745
-1.19159580,1.88823401,0.01169360,0.07057849,0.21108204,0.75374315,0.01808220,0.15571766,0.27560862,0.73344938
-1.18559280,1.95006669,0.01241565,0.07587823,0.22368997,0.76721507,0.01954465,0.15611158,0.28221571,0.76274740
-1.17958979,2.00789758,0.01309664,0.08128421,0.23593623,0.77837178,0.02099750,0.15627246,0.28871798,0.79055587
-1.17358679,2.06076820,0.01372517,0.08671578,0.24763287,0.78705578,0.02242053,0.15621704,0.29497023,0.81635619
-1.16758379,2.10778012,0.01429039,0.09208673,0.25859608,0.79314133,0.02379297,0.15596079,0.30084430,0.83965998
-1.16158079,2.14811904,0.01478233,0.09730714,0.26865111,0.79653876,0.02509396,0.15551755,0.30623264,0.86002175
-1.15557779,2.18107804,0.01519216,0.10228554,0.27763733,0.79719843,0.02630309,0.15489947,0.31105138,0.87705095
-1.14957479,2.20607889,0.01551249,0.10693124,0.28541294,0.79511396,0.02740100,0.15411702,0.31524243,0.89042258
-1.14357179,2.22269061,0.01573765,0.11115677,0.29185934,0.79032461,0.02836987,0.15317936,0.31877488,0.89988634
-1.13756878,2.23064446,0.01586381,0.11488039,0.29688490,0.78291648,0.02919399,0.15209467,0.32164529,0.90527363
-1.13156578,2.22984455,0.01588920,0.11802842,0.30042801,0.77302252,0.02986019,0.15087068,0.32387715,0.90650243
-1.12556278,2.22037361,0.01581415,0.12053752,0.30245918,0.76082114,0.03035828,0.14951509,0.32551919,0.90357965
-1.11955978,2.20249356,0.01564112,0.12235659,0.30298225,0.74653349,0.03068130,0.14803605,0.32664301,0.89660100
-1.11355678,2.17664084,0.01537468,0.12344842,0.30203455,0.73041939,0.03082574,0.14644247,0.32733985,0.88574832
-1.10755378,2.14341667,0.01502138,0.12379078,0.29968603,0.71277217,0.03079163,0.14474424,0.32771673,0.87128452
-1.10155078,2.10357263,0.01458963,0.12337713,0.29603738,0.69391245,0.03058248,0.14295235,0.32789232,0.85354646
-1.09554777,2.05799217,0.01408941,0.12221681,0.29121731,0.67418132,0.03020514,0.14107879,0.32799254,0.83293588
-1.08954477,2.00766887,0.01353212,0.12033459,0.28537901,0.65393299,0.02966956,0.13913643,0.32814625,0.80990895
-1.08354177,1.95368229,0.01293020,0.11776989,0.27869598,0.63352736,0.02898837,0.13713874,0.32848122,0.78496485
-1.07753877,1.89717252,0.01229687,0.11457539,0.27135740,0.61332273,0.02817652,0.13509943,0.32912059,0.75863363
-1.07153577,1.83931411,0.01164581,0.11081531,0.26356317,0.59366886,0.02725072,0.13303219,0.33017984,0.73146414
-1.06553277,1.78129057,0.01099082,0.10656334,0.25551892,0.57490067,0.02622898,0.13095030,0.33176458,0.70401213
-1.05952976,1.72427004,0.01034552,0.10190038,0.24743096,0.55733272,0.02513003,0.12886640,0.33396899,0.67682908
-1.05352676,1.66938276,0.00972306,0.09691211,0.23950154,0.54125443,0.02397279,0.12679229,0.33687507,0.65045191
-1.04752376,1.61770099,0.00913583,0.09168657,0.23192430,0.52692629,0.02277592,0.12473888,0.34055237,0.62539395
-1.04152076,1.57022130,0.00859524,0.08631176,0.22488020,0.51457674,0.02155732,0.12271614,0.34505841,0.60213715
-1.03551776,1.52784972,0.00811151,0.08087349,0.21853398,0.50439989,0.02033382,0.12073329,0.35043923,0.58112563
-1.02951476,1.49138945,0.00769349,0.07545335,0.21303098,0.49655385,0.01912080,0.11879889,0.35673021,0.56276054
-1.02351176,1.46153098,0.00734851,0.07012712,0.20849468,0.49115944,0.01793203,0.11692112,0.36395676,0.54739616
-1.01750875,1.43884450,0.00708232,0.06496337,0.20502461,0.48829936,0.01677949,0.11510798,0.37213481,0.53533700
-1.01150575,1.42377419,0.00689897,0.06002248,0.20269493,0.48801756,0.01567331,0.11336749,0.38127083,0.52683586
-1.00550275,1.41663416,0.00680085,0.05535606,0.20155340,0.49031874,0.01462179,0.11170783,0.39136145,0.52209254
-0.99949975,1.41760596,0.00678859,0.05100667,0.20162091,0.49516806,0.01363144,0.11013739,0.40239257,0.52125315
-0.99349675,1.42673727,0.00686117,0.04700781,0.20289145,0.50249093,0.01270714,0.10866474,0.41433786,0.52440982
-0.98749375,1.44394198,0.00701595,0.04338429,0.20533258,0.51217313,0.01185225,0.10729845,0.42715701,0.53160066
-0.98149075,1.46900158,0.00724870,0.04015276,0.20888632,0.52406124,0.01106885,0.10604684,0.44079364,0.54281010
-0.97548774,1.50156812,0.00755378,0.03732242,0.21347050,0.53796358,0.01035790,0.10491766,0.45517320,0.55796933
-0.96948474,1.54116882,0.00792419,0.03489585,0.21898059,0.55365186,0.00971947,0.10391768,0.47020104,0.57695714
-0.96348174,1.58721269,0.00835176,0.03286996,0.22529198,0.57086364,0.00915297,0.10305229,0.48576093,0.59960112
-0.95747874,1.63899930,0.00882729,0.03123686,0.23226270,0.58930584,0.00865730,0.10232511,0.50171419,0.62567922
-0.95147574,1.69573002,0.00934075,0.02998483,0.23973650,0.60865922,0.00823106,0.10173766,0.51789972,0.65492203
-0.94547274,1.75652161,0.00988144,0.02909912,0.24754642,0.62858412,0.00787269,0.10128914,0.53413502,0.68701564
-0.93946973,1.82042229,0.01043825,0.02856274,0.25551858,0.64872714,0.00758061,0.10097628,0.55021833,0.72160532
-0.93346673,1.88643008,0.01099985,0.02835709,0.26347621,0.66872892,0.00735329,0.10079344,0.56593188,0.75830001
-0.92746373,1.95351305,0.01155493,0.02846255,0.27124385,0.68823262,0.00718933,0.10073273,0.58104622,0.79667761
-0.92146073,2.02063099,0.01209244,0.02885880,0.27865155,0.70689298,0.00708752,0.10078438,0.59532555,0.83629118
-0.91545773,2.08675795,0.01260180,0.02952521,0.28553892,0.72438560,0.00704677,0.10093715,0.60853376,0.87667570
-0.90945473,2.15090491,0.01307315,0.03044093,0.29175899,0.74041607,0.00706616,0.10117892,0.62044100,0.91735559
-0.90345173,2.21214179,0.01349755,0.03158500,0.29718164,0.75472860,0.00714484,0.10149728,0.63083055,0.95785244
-0.89744872,2.26961807,0.01386719,0.03293629,0.30169660,0.76711383,0.00728197,0.10188020,0.63950553,0.99769313
-0.89144572,2.32258122,0.01417557,0.03447345,0.30521578,0.77741536,0.00747662,0.10231659,0.64629531,1.03641773
-0.88544272,2.37039231,0.01441763,0.03617468,0.30767500,0.78553481,0.00772765,0.10279694,0.65106124,1.07358719
-0.87943972,2.41253812,0.01458992,0.03801764,0.30903496,0.79143520,0.00803363,0.10331371,0.65370147,1.10879055
-0.87343672,2.44863953,0.01469065,0.03997919,0.30928149,0.79514234,0.00839269,0.10386173,0.65415460,1.14165125
-0.86743372,2.47845575,0.01471975,0.04203524,0.30842507,0.79674431,0.00880243,0.10443839,0.65240204,1.17183264
-0.86143072,2.50188439,0.01467893,0.04416064,0.30649967,0.79638901,0.00925985,0.10504367,0.64846903,1.19904233
-0.85542771,2.51895752,0.01457162,0.04632909,0.30356100,0.79427980,0.00976127,0.10568007,0.64242412,1.22303529
-0.84942471,2.52983387,0.01440291,0.04851313,0.29968422,0.79066942,0.01030230,0.10635235,0.63437737,1.24361582
-0.84342171,2.53478769,0.01417949,0.05068423,0.29496126,0.78585251,0.01087788,0.10706715,0.62447710,1.26063816
-0.83741871,2.53419477,0.01390949,0.05281301,0.28949778,0.78015679,0.01148227,0.10783255,0.61290552,1.27400597
-0.83141571,2.52851612,0.01360233,0.05486953,0.28341005,0.77393342,0.01210922,0.10865753,0.59987337,1.28367074
-0.82541271,2.51828011,0.01326849,0.05682366,0.27682163,0.76754667,0.01275201,0.10955134,0.58561366,1.28962920
-0.81940970,2.50406363,0.01291929,0.05864561,0.26986012,0.76136336,0.01340368,0.11052297,0.57037497,1.29192004
-0.81340670,2.48647298,0.01256666,0.06030651,0.26265406,0.75574223,0.01405719,0.11158049,0.55441430,1.29061997
-0.80740370,2.46612503,0.01222279,0.06177905,0.25532992,0.75102360,0.01470563,0.11273054,0.53798997,1.28583950
-0.80140070,2.44362929,0.01189989,0.06303819,0.24800939,0.74751965,0.01534241,0.11397782,0.52135461,1.27771846
-0.79539770,2.41957126,0.01160985,0.06406186,0.24080686,0.74550534,0.01596153,0.11532465,0.50474855,1.26642159
-0.78939470,2.39449757,0.01136393,0.06483170,0.23382727,0.74521039,0.01655768,0.11677063,0.48839392,1.25213420
-0.78339170,2.36890306,0.01117244,0.06533368,0.22716422,0.74681240,0.01712646,0.11831235,0.47248939,1.23505824
-0.77738869,2.34322029,0.01104442,0.06555876,0.22089843,0.75043121,0.01766446,0.11994323,0.45720599,1.21540869
-0.77138569,2.31781142,0.01098739,0.06550334,0.21509648,0.75612479,0.01816933,0.12165339,0.44268391,1.19341043
-0.76538269,2.29296277,0.01100710,0.06516968,0.20980993,0.76388661,0.01863979,0.12342973,0.42903050,1.16929567
-0.75937969,2.26888204,0.01110728,0.06456613,0.20507478,0.77364473,0.01907559,0.12525595,0.41631940,1.14330189
-0.75337669,2.24569835,0.01128953,0.06370723,0.20091126,0.78526256,0.01947744,0.12711282,0.40459091,1.11567036
-0.74737369,2.22346503,0.01155320,0.06261360,0.19732400,0.79854156,0.01984682,0.12897846,0.39385351,1.08664516
-0.74137069,2.20216524,0.01189538,0.06131179,0.19430257,0.81322570,0.02018587,0.13082874,0.38408652,1.05647276
-0.73536768,2.18172031,0.01231093,0.05983379,0.19182250,0.82900780,0.02049718,0.13263790,0.37524365,1.02540209
-0.72936468,2.16200077,0.01279263,0.05821658,0.18984661,0.84553772,0.02078359,0.13437912,0.36725759,0.99368513
