energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.30115058,7.36973134,0.66926595,0.00000000,0.55321690,6.66958742,0.43158642,0.00000000
-4.29514757,7.41669089,0.66236124,0.00000000,0.54211383,6.72207165,0.43783408,0.00000000
-4.28914457,7.46549632,0.65577455,0.00000000,0.53194481,6.77573474,0.44460484,0.00000000
-4.28314157,7.51505446,0.64944342,0.00000000,0.52260196,6.82962516,0.45176455,0.00000000
-4.27713857,7.56417541,0.64328721,0.00000000,0.51396324,6.88270257,0.45917237,0.00000000
-4.27113557,7.61161462,0.63721062,0.00000000,0.50589859,6.93387329,0.46668471,0.00000000
-4.26513257,7.65611515,0.63110736,0.00000000,0.49827602,6.98202617,0.47415916,0.00000000
-4.25912956,7.69644866,0.62486399,0.00000000,0.49096754,7.02606754,0.48145854,0.00000000
-4.25312656,7.73145389,0.61836373,0.00000000,0.48385447,7.06495413,0.48845474,0.00000000
-4.24712356,7.76007161,0.61149017,0.00000000,0.47683233,7.09772308,0.49503243,0.00000000
-4.24112056,7.78137503,0.60413090,0.00000000,0.46981488,7.12351825,0.50109254,0.00000000
-4.23511756,7.79459496,0.59618084,0.00000000,0.46273747,7.14161204,0.50655529,0.00000000
-4.22911456,7.79913929,0.58754532,0.00000000,0.45555947,7.15142252,0.51136288,0.00000000
-4.22311156,7.79460631,0.57814281,0.00000000,0.44826589,7.15252533,0.51548155,0.00000000
-4.21710855,7.78079175,0.56790736,0.00000000,0.44086802,7.14466033,0.51890303,0.00000000
-4.21110555,7.75768963,0.55679048,0.00000000,0.43340324,7.12773304,0.52164528,0.00000000
-4.20510255,7.72548690,0.54476267,0.00000000,0.42593395,7.10181093,0.52375238,0.00000000
-4.19909955,7.68455239,0.53181446,0.00000000,0.41854564,7.06711504,0.52529366,0.00000000
-4.19309655,7.63542046,0.51795683,0.00000000,0.41134421,7.02400720,0.52636183,0.00000000
-4.18709355,7.57876995,0.50322127,0.00000000,0.40445253,6.97297365,0.52707036,0.00000000
-4.18109055,7.51539929,0.48765911,0.00000000,0.39800638,6.91460553,0.52754995,0.00000000
-4.17508754,7.44619861,0.47134046,0.00000000,0.39214982,6.84957718,0.52794420,0.00000000
-4.16908454,7.37211981,0.45435260,0.00000000,0.38703011,6.77862305,0.52840471,0.00000000
-4.16308154,7.29414563,0.43679788,0.00000000,0.38279233,6.70251412,0.52908559,0.00000000
-4.15707854,7.21325894,0.41879128,0.00000000,0.37957384,6.62203466,0.53013769,0.00000000
-4.15107554,7.13041313,0.40045761,0.00000000,0.37749872,6.53796025,0.53170268,0.00000000
-4.14507254,7.04650474,0.38192846,0.00000000,0.37667245,6.45103785,0.53390726,0.00000000
-4.13906953,6.96234935,0.36333909,0.00000000,0.37717687,6.36196849,0.53685769,0.00000000
-4.13306653,6.87866134,0.34482520,0.00000000,0.37906586,6.27139322,0.54063491,0.00000000
-4.12706353,6.79603841,0.32651988,0.00000000,0.38236166,6.17988264,0.54529052,0.00000000
-4.12106053,6.71495114,0.30855059,0.00000000,0.38705217,6.08793029,0.55084366,0.00000000
-4.11505753,6.63573797,0.29103662,0.00000000,0.39308941,5.99594981,0.55727915,0.00000000
-4.10905453,6.55860574,0.27408667,0.00000000,0.40038911,5.90427595,0.56454689,0.00000000
-4.10305153,6.48363551,0.25779698,0.00000000,0.40883172,5.81316910,0.57256266,0.00000000
-4.09704852,6.41079350,0.24224985,0.00000000,0.41826462,5.72282287,0.58121021,0.00000000
-4.09104552,6.33994671,0.22751264,0.00000000,0.42850583,5.63337461,0.59034479,0.00000000
-4.08504252,6.27088252,0.21363725,0.00000000,0.43934880,5.54491802,0.59979780,0.00000000
-4.07903952,6.20333175,0.20065999,0.00000000,0.45056847,5.45751762,0.60938256,0.00000000
-4.07303652,6.13699424,0.18860201,0.00000000,0.46192814,5.37122447,0.61890091,0.00000000
-4.06703352,6.07156631,0.17746997,0.00000000,0.47318714,5.28609263,0.62815035,0.00000000
-4.06103052,6.00676892,0.16725713,0.00000000,0.48410888,5.20219586,0.63693155,0.00000000
-4.05502751,5.94237598,0.15794470,0.00000000,0.49446899,5.11964412,0.64505580,0.00000000
-4.04902451,5.87824140,0.14950340,0.00000000,0.50406335,5.03859931,0.65235217,0.00000000
-4.04302151,5.81432430,0.14189514,0.00000000,0.51271546,4.95928970,0.65867408,0.00000000
-4.03701851,5.75071103,0.13507483,0.00000000,0.52028311,4.88202264,0.66390488,0.00000000
-4.03101551,5.68763320,0.12899213,0.00000000,0.52666381,4.80719469,0.66796245,0.00000000
-4.02501251,5.62548072,0.12359329,0.00000000,0.53179885,4.73529887,0.67080231,0.00000000
-4.01900950,5.56480872,0.11882273,0.00000000,0.53567589,4.66692807,0.67241938,0.00000000
-4.01300650,5.50633792,0.11462460,0.00000000,0.53832967,4.60277422,0.67284811,0.00000000
-4.00700350,5.45094736,0.11094410,0.00000000,0.53984106,4.54362254,0.67216113,0.00000000
-4.00100050,5.39965941,0.10772862,0.00000000,0.54033434,4.49034047,0.67046628,0.00000000
-3.99499750,5.35361673,0.10492857,0.00000000,0.53997268,4.44386088,0.66790240,0.00000000
-3.98899450,5.31405129,0.10249805,0.00000000,0.53895219,4.40515960,0.66463375,0.00000000
-3.98299150,5.28224618,0.10039519,0.00000000,0.53749463,4.37522741,0.66084359,0.00000000
-3.97698849,5.25949089,0.09858229,0.00000000,0.53583902,4.35503702,0.65672692,0.00000000
-3.97098549,5.24703161,0.09702571,0.00000000,0.53423253,4.34550581,0.65248290,0.00000000
-3.96498249,5.24601798,0.09569557,0.00000000,0.53292104,4.34745567,0.64830708,0.00000000
-3.95897949,5.25744857,0.09456529,0.00000000,0.53213965,4.36157129,0.64438388,0.00000000
-3.95297649,5.28211710,0.09361102,0.00000000,0.53210347,4.38835861,0.64087950,0.00000000
-3.94697349,5.32056197,0.09281098,0.00000000,0.53299924,4.42810554,0.63793567,0.00000000
-3.94097049,5.37302140,0.09214479,0.00000000,0.53497780,4.48084675,0.63566431,0.00000000
-3.93496748,5.43939659,0.09159287,0.00000000,0.53814803,4.54633453,0.63414343,0.00000000
-3.92896448,5.51922495,0.09113583,0.00000000,0.54257214,4.62401772,0.63341432,0.00000000
-3.92296148,5.61166518,0.09075404,0.00000000,0.54826273,4.71303001,0.63348012,0.00000000
-3.91695848,5.71549542,0.09042729,0.00000000,0.55518160,4.81218908,0.63430576,0.00000000
-3.91095548,5.82912524,0.09013463,0.00000000,0.56324027,4.92000708,0.63581933,0.00000000
-3.90495248,5.95062162,0.08985440,0.00000000,0.57230238,5.03471291,0.63791464,0.00000000
-3.89894947,6.07774832,0.08956434,0.00000000,0.58218752,5.15428588,0.64045492,0.00000000
-3.89294647,6.20801761,0.08924188,0.00000000,0.59267668,5.27649992,0.64327748,0.00000000
-3.88694347,6.33875268,0.08886461,0.00000000,0.60351883,5.39897701,0.64619909,0.00000000
-3.88094047,6.46715837,0.08841071,0.00000000,0.61443846,5.51924801,0.64902186,0.00000000
-3.87493747,6.59039793,0.08785956,0.00000000,0.62514380,5.63481869,0.65153944,0.00000000
-3.86893447,6.70567273,0.08719224,0.00000000,0.63533549,5.74323859,0.65354327,0.00000000
-3.86293147,6.81030206,0.08639214,0.00000000,0.64471521,5.84217001,0.65482862,0.00000000
-3.85692846,6.90180007,0.08544539,0.00000000,0.65299416,5.92945468,0.65520039,0.00000000
-3.85092546,6.97794695,0.08434130,0.00000000,0.65990108,6.00317543,0.65447836,0.00000000
-3.84492246,7.03685185,0.08307263,0.00000000,0.66518953,6.06171073,0.65250178,0.00000000
-3.83891946,7.07700529,0.08163582,0.00000000,0.66864425,6.10377991,0.64913330,0.00000000
-3.83291646,7.09731926,0.08003101,0.00000000,0.67008654,6.12847759,0.64426203,0.00000000
-3.82691346,7.09715381,0.07826202,0.00000000,0.66937834,6.13529609,0.63780584,0.00000000
-3.82091046,7.07632927,0.07633621,0.00000000,0.66642524,6.12413505,0.62971279,0.00000000
-3.81490745,7.03512407,0.07426422,0.00000000,0.66117807,6.09529813,0.61996176,0.00000000
-3.80890445,6.97425830,0.07205969,0.00000000,0.65363340,6.04947707,0.60856230,0.00000000
-3.80290145,6.89486406,0.06973886,0.00000000,0.64383274,5.98772376,0.59555378,0.00000000
-3.79689845,6.79844376,0.06732025,0.00000000,0.63186071,5.91141164,0.58100391,0.00000000
-3.79089545,6.68681831,0.06482423,0.00000000,0.61784217,5.82218795,0.56500666,0.00000000
-3.78489245,6.56206706,0.06227267,0.00000000,0.60193853,5.72191874,0.54767971,0.00000000
-3.77888944,6.42646206,0.05968857,0.00000000,0.58434332,5.61262880,0.52916157,0.00000000
-3.77288644,6.28239904,0.05709576,0.00000000,0.56527717,5.49643891,0.50960831,0.00000000
-3.76688344,6.13232782,0.05451863,0.00000000,0.54498246,5.37550268,0.48919014,0.00000000
-3.76088044,5.97868469,0.05198187,0.00000000,0.52371767,5.25194562,0.46808785,0.00000000
-3.75487744,5.82382923,0.04951026,0.00000000,0.50175169,5.12780843,0.44648920,0.00000000
-3.74887444,5.66998787,0.04712853,0.00000000,0.47935818,5.00499690,0.42458543,0.00000000
-3.74287144,5.51920610,0.04486115,0.00000000,0.45681017,4.88523985,0.40256775,0.00000000
-3.73686843,5.37331065,0.04273223,0.00000000,0.43437501,4.77005680,0.38062419,0.00000000
-3.73086543,5.23388291,0.04076532,0.00000000,0.41230973,4.66073592,0.35893659,0.00000000
-3.72486243,5.10224369,0.03898324,0.00000000,0.39085702,4.55832289,0.33767794,0.00000000
-3.71885943,4.97944942,0.03740792,0.00000000,0.37024166,4.46362026,0.31701011,0.00000000
-3.71285643,4.86629890,0.03606015,0.00000000,0.35066780,4.37719676,0.29708190,0.00000000
-3.70685343,4.76334941,0.03495929,0.00000000,0.33231665,4.29940510,0.27802754,0.00000000
-3.70085043,4.67094035,0.03412301,0.00000000,0.31534500,4.23040677,0.25996556,0.00000000
-3.69484742,4.58922248,0.03356689,0.00000000,0.29988421,4.17020171,0.24299810,0.00000000
-3.68884442,4.51819022,0.03330407,0.00000000,0.28603986,4.11866066,0.22721058,0.00000000
-3.68284142,4.45771487,0.03334480,0.00000000,0.27389175,4.07555788,0.21267167,0.00000000
-3.67683842,4.40757622,0.03369607,0.00000000,0.26349451,4.04060205,0.19943367,0.00000000
-3.67083542,4.36749071,0.03436113,0.00000000,0.25487833,4.01346344,0.18753306,0.00000000
-3.66483242,4.33713428,0.03533909,0.00000000,0.24805019,3.99379570,0.17699133,0.00000000
-3.65882941,4.31615892,0.03662455,0.00000000,0.24299514,3.98125122,0.16781597,0.00000000
-3.65282641,4.30420217,0.03820732,0.00000000,0.23967781,3.97548944,0.16000156,0.00000000
-3.64682341,4.30088971,0.04007215,0.00000000,0.23804401,3.97617825,0.15353100,0.00000000
-3.64082041,4.30583160,0.04219864,0.00000000,0.23802243,3.98298910,0.14837672,0.00000000
-3.63481741,4.31861332,0.04456125,0.00000000,0.23952641,3.99558682,0.14450191,0.00000000
-3.62881441,4.33878328,0.04712949,0.00000000,0.24245566,4.01361595,0.14186181,0.00000000
-3.62281141,4.36583858,0.04986815,0.00000000,0.24669817,4.03668520,0.14040481,0.00000000
-3.61680840,4.39921114,0.05273790,0.00000000,0.25213196,4.06435223,0.14007361,0.00000000
-3.61080540,4.43825621,0.05569582,0.00000000,0.25862707,4.09611059,0.14080620,0.00000000
-3.60480240,4.48224504,0.05869626,0.00000000,0.26604731,4.13138074,0.14253676,0.00000000
-3.59879940,4.53036314,0.06169178,0.00000000,0.27425223,4.16950644,0.14519646,0.00000000
-3.59279640,4.58171526,0.06463411,0.00000000,0.28309886,4.20975767,0.14871413,0.00000000
-3.58679340,4.63533730,0.06747535,0.00000000,0.29244358,4.25134043,0.15301675,0.00000000
-3.58079040,4.69021530,0.07016908,0.00000000,0.30214371,4.29341338,0.15802986,0.00000000
-3.57478739,4.74531044,0.07267154,0.00000000,0.31205914,4.33511061,0.16367781,0.00000000
-3.56878439,4.79958904,0.07494268,0.00000000,0.32205373,4.37556931,0.16988393,0.00000000
-3.56278139,4.85205566,0.07694726,0.00000000,0.33199652,4.41396070,0.17657057,0.00000000
-3.55677839,4.90178743,0.07865564,0.00000000,0.34176281,4.44952235,0.18365907,0.00000000
-3.55077539,4.94796727,0.08004459,0.00000000,0.35123506,4.48158955,0.19106971,0.00000000
-3.54477239,4.98991387,0.08109771,0.00000000,0.36030351,4.50962386,0.19872164,0.00000000
-3.53876938,5.02710644,0.08180584,0.00000000,0.36886675,4.53323659,0.20653289,0.00000000
-3.53276638,5.05920242,0.08216702,0.00000000,0.37683212,4.55220568,0.21442039,0.00000000
-3.52676338,5.08604692,0.08218643,0.00000000,0.38411602,4.56648451,0.22230018,0.00000000
-3.52076038,5.10767300,0.08187600,0.00000000,0.39064417,4.57620199,0.23008776,0.00000000
-3.51475738,5.12429278,0.08125381,0.00000000,0.39635190,4.58165353,0.23769864,0.00000000
-3.50875438,5.13627945,0.08034341,0.00000000,0.40118442,4.58328331,0.24504907,0.00000000
-3.50275138,5.14414143,0.07917291,0.00000000,0.40509725,4.58165865,0.25205705,0.00000000
-3.49674837,5.14848993,0.07777410,0.00000000,0.40805665,4.57743791,0.25864347,0.00000000
-3.49074537,5.15000173,0.07618138,0.00000000,0.41004018,4.57133364,0.26473354,0.00000000
-3.48474237,5.14937941,0.07443083,0.00000000,0.41103737,4.56407301,0.27025830,0.00000000
-3.47873937,5.14731120,0.07255921,0.00000000,0.41105038,4.55635780,0.27515626,0.00000000
-3.47273637,5.14443272,0.07060313,0.00000000,0.41009477,4.54882615,0.27937512,0.00000000
-3.46673337,5.14129276,0.06859826,0.00000000,0.40820015,4.54201813,0.28287341,0.00000000
-3.46073037,5.13832498,0.06657867,0.00000000,0.40541081,4.53634714,0.28562213,0.00000000
-3.45472736,5.13582696,0.06457644,0.00000000,0.40178618,4.53207848,0.28760613,0.00000000
-3.44872436,5.13394769,0.06262125,0.00000000,0.39740112,4.52931626,0.28882533,0.00000000
-3.44272136,5.13268398,0.06074028,0.00000000,0.39234589,4.52799928,0.28929558,0.00000000
-3.43671836,5.13188582,0.05895815,0.00000000,0.38672592,4.52790580,0.28904921,0.00000000
-3.43071536,5.13127007,0.05729706,0.00000000,0.38066114,4.52866684,0.28813514,0.00000000
-3.42471236,5.13044154,0.05577696,0.00000000,0.37428504,4.52978711,0.28661855,0.00000000
-3.41870935,5.12892000,0.05441591,0.00000000,0.36774327,4.53067204,0.28458010,0.00000000
-3.41270635,5.12617118,0.05323033,0.00000000,0.36119192,4.53065946,0.28211466,0.00000000
-3.40670335,5.12164014,0.05223539,0.00000000,0.35479540,4.52905389,0.27932954,0.00000000
-3.40070035,5.11478448,0.05144528,0.00000000,0.34872392,4.52516141,0.27634235,0.00000000
-3.39469735,5.10510576,0.05087353,0.00000000,0.34315067,4.51832324,0.27327840,0.00000000
-3.38869435,5.09217692,0.05053310,0.00000000,0.33824870,4.50794607,0.27026769,0.00000000
-3.38269135,5.07566430,0.05043652,0.00000000,0.33418746,4.49352756,0.26744166,0.00000000
-3.37668834,5.05534284,0.05059579,0.00000000,0.33112922,4.47467567,0.26492971,0.00000000
-3.37068534,5.03110383,0.05102222,0.00000000,0.32922525,4.45112105,0.26285555,0.00000000
-3.36468234,5.00295463,0.05172610,0.00000000,0.32861193,4.42272188,0.26133349,0.00000000
-3.35867934,4.97101080,0.05271629,0.00000000,0.32940692,4.38946131,0.26046487,0.00000000
-3.35267634,4.93548115,0.05399963,0.00000000,0.33170537,4.35143800,0.26033464,0.00000000
-3.34667334,4.89664686,0.05558040,0.00000000,0.33557638,4.30885044,0.26100820,0.00000000
-3.34067034,4.85483620,0.05745957,0.00000000,0.34105978,4.26197669,0.26252880,0.00000000
-3.33466733,4.81039666,0.05963418,0.00000000,0.34816348,4.21115062,0.26491536,0.00000000
-3.32866433,4.76366630,0.06209664,0.00000000,0.35686128,4.15673672,0.26816105,0.00000000
-3.32266133,4.71494657,0.06483420,0.00000000,0.36709161,4.09910497,0.27223263,0.00000000
-3.31665833,4.66447820,0.06782848,0.00000000,0.37875699,4.03860762,0.27707056,0.00000000
-3.31065533,4.61242212,0.07105512,0.00000000,0.39172459,3.97555932,0.28259008,0.00000000
-3.30465233,4.55884653,0.07448372,0.00000000,0.40582773,3.91022186,0.28868315,0.00000000
-3.29864932,4.50372123,0.07807792,0.00000000,0.42086856,3.84279442,0.29522118,0.00000000
-3.29264632,4.44691947,0.08179571,0.00000000,0.43662173,3.77340987,0.30205872,0.00000000
-3.28664332,4.38822732,0.08559006,0.00000000,0.45283908,3.70213707,0.30903765,0.00000000
-3.28064032,4.32735992,0.08940965,0.00000000,0.46925528,3.62898887,0.31599202,0.00000000
-3.27463732,4.26398343,0.09319993,0.00000000,0.48559407,3.55393497,0.32275316,0.00000000
-3.26863432,4.19774121,0.09690429,0.00000000,0.50157515,3.47691855,0.32915499,0.00000000
-3.26263132,4.12828237,0.10046542,0.00000000,0.51692115,3.39787516,0.33503916,0.00000000
-3.25662831,4.05529070,0.10382664,0.00000000,0.53136478,3.31675246,0.34025993,0.00000000
-3.25062531,3.97851194,0.10693340,0.00000000,0.54465546,3.23352911,0.34468840,0.00000000
-3.24462231,3.89777747,0.10973464,0.00000000,0.55656552,3.14823141,0.34821615,0.00000000
-3.23861931,3.81302268,0.11218404,0.00000000,0.56689546,3.06094619,0.35075779,0.00000000
-3.23261631,3.72429892,0.11424122,0.00000000,0.57547814,2.97182918,0.35225265,0.00000000
-3.22661331,3.63177802,0.11587261,0.00000000,0.58218175,2.88110796,0.35266531,0.00000000
-3.22061031,3.53574919,0.11705215,0.00000000,0.58691147,2.78907943,0.35198509,0.00000000
-3.21460730,3.43660854,0.11776172,0.00000000,0.58960972,2.69610185,0.35022453,0.00000000
-3.20860430,3.33484207,0.11799130,0.00000000,0.59025515,2.60258217,0.34741696,0.00000000
-3.20260130,3.23100330,0.11773882,0.00000000,0.58886036,2.50895941,0.34361349,0.00000000
-3.19659830,3.12568725,0.11700984,0.00000000,0.58546871,2.41568561,0.33887932,0.00000000
-3.19059530,3.01950250,0.11581693,0.00000000,0.58015034,2.32320545,0.33328993,0.00000000
-3.18459230,2.91304350,0.11417896,0.00000000,0.57299760,2.23193627,0.32692724,0.00000000
-3.17858929,2.80686487,0.11212023,0.00000000,0.56412041,2.14224980,0.31987594,0.00000000
-3.17258629,2.70145947,0.10966950,0.00000000,0.55364160,2.05445698,0.31222027,0.00000000
-3.16658329,2.59724176,0.10685908,0.00000000,0.54169260,1.96879692,0.30404149,0.00000000
-3.16058029,2.49453735,0.10372388,0.00000000,0.52840966,1.88543063,0.29541599,0.00000000
-3.15457729,2.39357943,0.10030054,0.00000000,0.51393087,1.80444010,0.28641429,0.00000000
-3.14857429,2.29451202,0.09662670,0.00000000,0.49839385,1.72583257,0.27710086,0.00000000
-3.14257129,2.19739976,0.09274036,0.00000000,0.48193445,1.64954969,0.26753471,0.00000000
-3.13656828,2.10224343,0.08867934,0.00000000,0.46468618,1.57548087,0.25777079,0.00000000
-3.13056528,2.00899987,0.08448095,0.00000000,0.44678042,1.50347987,0.24786191,0.00000000
-3.12456228,1.91760509,0.08018171,0.00000000,0.42834726,1.43338355,0.23786109,0.00000000
-3.11855928,1.82799886,0.07581722,0.00000000,0.40951674,1.36503142,0.22782430,0.00000000
-3.11255628,1.74014931,0.07142206,0.00000000,0.39042043,1.29828489,0.21781314,0.00000000
-3.10655328,1.65407594,0.06702985,0.00000000,0.37119302,1.23304502,0.20789761,0.00000000
-3.10055028,1.56986990,0.06267324,0.00000000,0.35197382,1.16926775,0.19815849,0.00000000
-3.09454727,1.48771030,0.05838401,0.00000000,0.33290805,1.10697586,0.18868955,0.00000000
-3.08854427,1.40787598,0.05419310,0.00000000,0.31414773,1.04626715,0.17959919,0.00000000
-3.08254127,1.33075216,0.05013071,0.00000000,0.29585210,0.98731845,0.17101164,0.00000000
-3.07653827,1.25683201,0.04622635,0.00000000,0.27818765,0.93038561,0.16306753,0.00000000
-3.07053527,1.18671317,0.04250881,0.00000000,0.26132757,0.87579960,0.15592399,0.00000000
-3.06453227,1.12108969,0.03900629,0.00000000,0.24545081,0.82395905,0.14975414,0.00000000
-3.05852926,1.06074003,0.03574633,0.00000000,0.23074080,0.77531997,0.14474595,0.00000000
-3.05252626,1.00651164,0.03275586,0.00000000,0.21738378,0.73038311,0.14110068,0.00000000
-3.04652326,0.95930296,0.03006124,0.00000000,0.20556708,0.68967976,0.13903069,0.00000000
-3.04052026,0.92004358,0.02768827,0.00000000,0.19547707,0.65375656,0.13875675,0.00000000
-3.03451726,0.88967295,0.02566225,0.00000000,0.18729730,0.62315997,0.14050484,0.00000000
-3.02851426,0.86911845,0.02400803,0.00000000,0.18120640,0.59842086,0.14450236,0.00000000
-3.02251126,0.85927304,0.02275006,0.00000000,0.17737618,0.58003971,0.15097380,0.00000000
-3.01650825,0.86097280,0.02191244,0.00000000,0.17596969,0.56847254,0.16013584,0.00000000
-3.01050525,0.87497466,0.02151895,0.00000000,0.17713927,0.56411802,0.17219188,0.00000000
-3.00450225,0.90193432,0.02159304,0.00000000,0.18102462,0.56730550,0.18732601,0.00000000
-2.99849925,0.94238468,0.02215771,0.00000000,0.18775077,0.57828441,0.20569649,0.00000000
-2.99249625,0.99671466,0.02323538,0.00000000,0.19742590,0.59721460,0.22742884,0.00000000
-2.98649325,1.06514894,0.02484766,0.00000000,0.21013909,0.62415801,0.25260870,0.00000000
-2.98049025,1.14772870,0.02701493,0.00000000,0.22595778,0.65907141,0.28127456,0.00000000
-2.97448724,1.24429390,0.02975593,0.00000000,0.24492512,0.70180038,0.31341078,0.00000000
-2.96848424,1.35446774,0.03308708,0.00000000,0.26705712,0.75207468,0.34894106,0.00000000
-2.96248124,1.47764393,0.03702183,0.00000000,0.29233977,0.80950510,0.38772275,0.00000000
-2.95647824,1.61297752,0.04156980,0.00000000,0.32072608,0.87358209,0.42954239,0.00000000
-2.95047524,1.75938031,0.04673586,0.00000000,0.35213339,0.94367643,0.47411279,0.00000000
-2.94447224,1.91552157,0.05251919,0.00000000,0.38644084,1.01904218,0.52107203,0.00000000
-2.93846923,2.07983475,0.05891224,0.00000000,0.42348741,1.09882219,0.56998469,0.00000000
-2.93246623,2.25053105,0.06589976,0.00000000,0.46307055,1.18205655,0.62034554,0.00000000
-2.92646323,2.42562001,0.07345784,0.00000000,0.50494561,1.26769382,0.67158584,0.00000000
-2.92046023,2.60293731,0.08155309,0.00000000,0.54882622,1.35460539,0.72308219,0.00000000
-2.91445723,2.78017971,0.09014194,0.00000000,0.59438575,1.44160272,0.77416803,0.00000000
-2.90845423,2.95494631,0.09917014,0.00000000,0.64125989,1.52745724,0.82414732,0.00000000
-2.90245123,3.12478542,0.10857254,0.00000000,0.68905029,1.61092254,0.87231020,0.00000000
-2.89644822,3.28724569,0.11827308,0.00000000,0.73732940,1.69075837,0.91795000,0.00000000
-2.89044522,3.43992986,0.12818514,0.00000000,0.78564621,1.76575571,0.96038119,0.00000000
-2.88444222,3.58054945,0.13821228,0.00000000,0.83353288,1.83476209,0.99895730,0.00000000
-2.87843922,3.70697830,0.14824920,0.00000000,0.88051193,1.89670658,1.03308839,0.00000000
-2.87243622,3.81730316,0.15818319,0.00000000,0.92610395,1.95062327,1.06225709,0.00000000
-2.86643322,3.90986910,0.16789584,0.00000000,0.96983532,1.99567261,1.08603272,0.00000000
-2.86043022,3.98331828,0.17726510,0.00000000,1.01124592,2.03115980,1.10408267,0.00000000
-2.85442721,4.03662041,0.18616753,0.00000000,1.04989644,2.05654949,1.11618071,0.00000000
-2.84842421,4.06909372,0.19448092,0.00000000,1.08537516,2.07147636,1.12221177,0.00000000
-2.84242121,4.08041589,0.20208684,0.00000000,1.11730394,2.07575109,1.12217307,0.00000000
-2.83641821,4.07062445,0.20887345,0.00000000,1.14534340,2.06936175,1.11617153,0.00000000
-2.83041521,4.04010704,0.21473814,0.00000000,1.16919707,2.05247038,1.10441767,0.00000000
-2.82441221,3.98958191,0.21959014,0.00000000,1.18861471,2.02540519,1.08721628,0.00000000
-2.81840920,3.92006998,0.22335286,0.00000000,1.20339456,1.98864863,1.06495455,0.00000000
-2.81240620,3.83285961,0.22596598,0.00000000,1.21338486,1.94282190,1.03808790,0.00000000
-2.80640320,3.72946573,0.22738712,0.00000000,1.21848455,1.88866659,1.00712459,0.00000000
-2.80040020,3.61158517,0.22759313,0.00000000,1.21864336,1.82702406,0.97260955,0.00000000
-2.79439720,3.48104992,0.22658078,0.00000000,1.21386142,1.75881344,0.93510827,0.00000000
-2.78839420,3.33978017,0.22436703,0.00000000,1.20418842,1.68500903,0.89519140,0.00000000
-2.78239120,3.18973870,0.22098871,0.00000000,1.18972255,1.60661772,0.85342059,0.00000000
-2.77638819,3.03288810,0.21650165,0.00000000,1.17060905,1.52465727,0.81033617,0.00000000
-2.77038519,2.87115205,0.21097936,0.00000000,1.14703866,1.44013592,0.76644681,0.00000000
-2.76438219,2.70638145,0.20451120,0.00000000,1.11924575,1.35403393,0.72222166,0.00000000
-2.75837919,2.54032611,0.19720020,0.00000000,1.08750611,1.26728727,0.67808470,0.00000000
-2.75237619,2.37461221,0.18916058,0.00000000,1.05213445,1.18077402,0.63441151,0.00000000
-2.74637319,2.21072552,0.18051502,0.00000000,1.01348135,1.09530321,0.59152812,0.00000000
-2.74037019,2.05000024,0.17139184,0.00000000,0.97192973,1.01160656,0.54971179,0.00000000
-2.73436718,1.89361301,0.16192218,0.00000000,0.92789070,0.93033277,0.50919329,0.00000000
-2.72836418,1.74258148,0.15223719,0.00000000,0.88179878,0.85204435,0.47016038,0.00000000
-2.72236118,1.59776681,0.14246543,0.00000000,0.83410647,0.77721679,0.43276210,0.00000000
-2.71635818,1.45987948,0.13273049,0.00000000,0.78527830,0.70623983,0.39711349,0.00000000
-2.71035518,1.32948762,0.12314895,0.00000000,0.73578430,0.63942046,0.36330058,0.00000000
-2.70435218,1.20702724,0.11382862,0.00000000,0.68609327,0.57698755,0.33138506,0.00000000
-2.69834917,1.09281388,0.10486722,0.00000000,0.63666582,0.51909760,0.30140884,0.00000000
-2.69234617,0.98705495,0.09635141,0.00000000,0.58794744,0.46584152,0.27339801,0.00000000
-2.68634317,0.88986260,0.08835625,0.00000000,0.54036201,0.41725195,0.24736635,0.00000000
-2.68034017,0.80126651,0.08094500,0.00000000,0.49430565,0.37331109,0.22331822,0.00000000
-2.67433717,0.72122655,0.07416927,0.00000000,0.45014139,0.33395868,0.20125101,0.00000000
-2.66833417,0.64964493,0.06806946,0.00000000,0.40819473,0.29909981,0.18115702,0.00000000
-2.66233117,0.58637779,0.06267543,0.00000000,0.36875017,0.26861264,0.16302498,0.00000000
-2.65632816,0.53124588,0.05800737,0.00000000,0.33204888,0.24235556,0.14684128,0.00000000
-2.65032516,0.48404449,0.05407671,0.00000000,0.29828746,0.22017380,0.13259088,0.00000000
-2.64432216,0.44455219,0.05088719,0.00000000,0.26761778,0.20190535,0.12025810,0.00000000
-2.63831916,0.41253844,0.04843578,0.00000000,0.24014779,0.18738599,0.10982725,0.00000000
-2.63231616,0.38776988,0.04671361,0.00000000,0.21594317,0.17645335,0.10128315,0.00000000
-2.62631316,0.37001518,0.04570674,0.00000000,0.19502964,0.16895004,0.09461153,0.00000000
-2.62031016,0.35904828,0.04539673,0.00000000,0.17739577,0.16472560,0.08979935,0.00000000
-2.61430715,0.35465010,0.04576112,0.00000000,0.16299602,0.16363743,0.08683490,0.00000000
-2.60830415,0.35660845,0.04677358,0.00000000,0.15175393,0.16555065,0.08570778,0.00000000
-2.60230115,0.36471637,0.04840392,0.00000000,0.14356521,0.17033691,0.08640860,0.00000000
