energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.89044522,0.58250985,0.31516858,0.01044606,0.86471709,0.00494616,0.02337687,0.09536075,0.24114975,0.00000000
2.89644822,0.55307046,0.30999865,0.00971352,0.81991656,0.00463726,0.02314682,0.08961436,0.22677335,0.00000000
2.90245123,0.52284468,0.30370513,0.00899584,0.77294635,0.00433201,0.02288122,0.08378252,0.21224907,0.00000000
2.90845423,0.49204626,0.29628228,0.00829578,0.72436445,0.00403149,0.02256568,0.07791433,0.19768274,0.00000000
2.91445723,0.46090663,0.28775045,0.00761615,0.67475217,0.00373686,0.02218816,0.07206024,0.18318367,0.00000000
2.92046023,0.42966933,0.27815629,0.00695976,0.62469764,0.00344933,0.02173936,0.06627083,0.16886201,0.00000000
2.92646323,0.39858369,0.26757189,0.00632932,0.57477967,0.00317015,0.02121312,0.06059539,0.15482588,0.00000000
2.93246623,0.36789855,0.25609311,0.00572740,0.52555276,0.00290056,0.02060658,0.05508071,0.14117861,0.00000000
2.93846923,0.33785598,0.24383697,0.00515634,0.47753390,0.00264177,0.01992020,0.04976993,0.12801612,0.00000000
2.94447224,0.30868566,0.23093847,0.00461821,0.43119164,0.00239490,0.01915773,0.04470154,0.11542470,0.00000000
2.95047524,0.28060000,0.21754689,0.00411471,0.38693781,0.00216098,0.01832593,0.03990870,0.10347915,0.00000000
2.95647824,0.25379026,0.20382183,0.00364718,0.34512221,0.00194091,0.01743431,0.03541875,0.09224152,0.00000000
2.96248124,0.22842385,0.18992907,0.00321655,0.30603012,0.00173547,0.01649472,0.03125300,0.08176037,0.00000000
2.96848424,0.20464280,0.17603663,0.00282335,0.26988267,0.00154527,0.01552091,0.02742680,0.07207058,0.00000000
2.97448724,0.18256349,0.16231093,0.00246776,0.23683977,0.00137076,0.01452809,0.02394980,0.06319374,0.00000000
2.98049025,0.16227742,0.14891348,0.00214958,0.20700523,0.00121229,0.01353246,0.02082650,0.05513898,0.00000000
2.98649325,0.14385304,0.13599801,0.00186835,0.18043360,0.00107003,0.01255077,0.01805689,0.04790423,0.00000000
2.99249625,0.12733834,0.12370813,0.00162334,0.15713837,0.00094408,0.01159991,0.01563727,0.04147773,0.00000000
2.99849925,0.11276405,0.11217571,0.00141371,0.13710079,0.00083444,0.01069661,0.01356109,0.03583985,0.00000000
3.00450225,0.10014720,0.10151978,0.00123847,0.12027904,0.00074104,0.00985708,0.01181985,0.03096489,0.00000000
3.01050525,0.08949481,0.09184606,0.00109664,0.10661701,0.00066380,0.00909684,0.01040397,0.02682296,0.00000000
3.01650825,0.08080743,0.08324688,0.00098726,0.09605245,0.00060262,0.00843056,0.00930355,0.02338173,0.00000000
3.02251126,0.07408239,0.07580166,0.00090948,0.08852399,0.00055741,0.00787189,0.00850908,0.02060803,0.00000000
3.02851426,0.06931644,0.06957745,0.00086256,0.08397672,0.00052812,0.00743341,0.00801197,0.01846919,0.00000000
3.03451726,0.06650772,0.06462980,0.00084592,0.08236613,0.00051474,0.00712660,0.00780494,0.01693413,0.00000000
3.04052026,0.06565687,0.06100345,0.00085916,0.08366015,0.00051731,0.00696176,0.00788220,0.01597409,0.00000000
3.04652326,0.06676714,0.05873302,0.00090203,0.08783936,0.00053591,0.00694796,0.00823946,0.01556304,0.00000000
3.05252626,0.06984358,0.05784334,0.00097440,0.09489520,0.00057066,0.00709299,0.00887379,0.01567775,0.00000000
3.05852926,0.07489111,0.05834953,0.00107625,0.10482633,0.00062166,0.00740324,0.00978321,0.01629756,0.00000000
3.06453227,0.08191176,0.06025665,0.00120758,0.11763341,0.00068903,0.00788356,0.01096623,0.01740379,0.00000000
3.07053527,0.09090095,0.06355888,0.00136834,0.13331228,0.00077280,0.00853704,0.01242118,0.01897898,0.00000000
3.07653827,0.10184315,0.06823843,0.00155837,0.15184616,0.00087293,0.00936485,0.01414542,0.02100585,0.00000000
3.08254127,0.11470702,0.07426394,0.00177728,0.17319701,0.00098922,0.01036591,0.01613457,0.02346614,0.00000000
3.08854427,0.12944030,0.08158882,0.00202437,0.19729653,0.00112131,0.01153662,0.01838157,0.02633938,0.00000000
3.09454727,0.14596476,0.09014936,0.00229855,0.22403746,0.00126859,0.01287060,0.02087591,0.02960165,0.00000000
3.10055028,0.16417150,0.09986292,0.00259824,0.25326539,0.00143016,0.01435840,0.02360280,0.03322439,0.00000000
3.10655328,0.18391690,0.11062642,0.00292130,0.28477187,0.00160483,0.01598729,0.02654249,0.03717337,0.00000000
3.11255628,0.20501962,0.12231513,0.00326500,0.31828909,0.00179108,0.01774106,0.02966982,0.04140789,0.00000000
3.11855928,0.22725882,0.13478219,0.00362594,0.35348679,0.00198702,0.01960004,0.03295384,0.04588016,0.00000000
3.12456228,0.25037397,0.14785878,0.00400009,0.38997164,0.00219042,0.02154104,0.03635778,0.05053520,0.00000000
3.13056528,0.27406632,0.16135521,0.00438280,0.42728939,0.00239869,0.02353764,0.03983922,0.05531089,0.00000000
3.13656828,0.29800232,0.17506305,0.00476883,0.46493008,0.00260894,0.02556044,0.04335057,0.06013858,0.00000000
3.14257129,0.32181883,0.18875816,0.00515247,0.50233620,0.00281802,0.02757757,0.04683984,0.06494405,0.00000000
3.14857429,0.34513017,0.20220479,0.00552763,0.53891371,0.00302259,0.02955530,0.05025160,0.06964879,0.00000000
3.15457729,0.36753679,0.21516058,0.00588798,0.57404565,0.00321914,0.03145878,0.05352833,0.07417174,0.00000000
3.16058029,0.38863529,0.22738222,0.00622712,0.60710800,0.00340418,0.03325293,0.05661180,0.07843125,0.00000000
3.16658329,0.40802948,0.23863183,0.00653878,0.63748694,0.00357423,0.03490332,0.05944477,0.08234723,0.00000000
3.17258629,0.42534189,0.24868351,0.00681695,0.66459711,0.00372601,0.03637723,0.06197259,0.08584354,0.00000000
3.17858929,0.44022547,0.25732997,0.00705614,0.68789996,0.00385647,0.03764453,0.06414498,0.08885022,0.00000000
3.18459230,0.45237472,0.26438891,0.00725149,0.70692128,0.00396295,0.03867873,0.06591760,0.09130585,0.00000000
3.19059530,0.46153589,0.26970883,0.00739899,0.72126739,0.00404322,0.03945774,0.06725361,0.09315954,0.00000000
3.19659830,0.46751575,0.27317394,0.00749563,0.73063884,0.00409560,0.03996468,0.06812487,0.09437276,0.00000000
3.20260130,0.47018845,0.27470800,0.00753945,0.73484138,0.00411898,0.04018836,0.06851298,0.09492072,0.00000000
3.20860430,0.46950013,0.27427694,0.00752969,0.73379330,0.00411288,0.04012372,0.06840995,0.09479337,0.00000000
3.21460730,0.46547119,0.27188994,0.00746680,0.72752911,0.00407748,0.03977197,0.06781851,0.09399589,0.00000000
3.22061031,0.45819599,0.26759908,0.00735244,0.71619918,0.00401359,0.03914051,0.06675202,0.09254872,0.00000000
3.22661331,0.44783999,0.26149759,0.00718946,0.70006559,0.00392265,0.03824269,0.06523409,0.09048699,0.00000000
3.23261631,0.43463466,0.25371655,0.00698180,0.67949420,0.00380668,0.03709728,0.06329777,0.08785968,0.00000000
3.23861931,0.41887026,0.24442058,0.00673442,0.65494367,0.00366820,0.03572788,0.06098450,0.08472818,0.00000000
3.24462231,0.40088693,0.23380235,0.00645315,0.62695175,0.00351015,0.03416200,0.05834273,0.08116465,0.00000000
3.25062531,0.38106460,0.22207648,0.00614455,0.59611966,0.00333584,0.03243026,0.05542644,0.07725011,0.00000000
3.25662831,0.35981208,0.20947292,0.00581572,0.56309539,0.00314880,0.03056529,0.05229352,0.07307235,0.00000000
3.26263132,0.33755595,0.19623020,0.00547421,0.52855654,0.00295273,0.02860078,0.04900405,0.06872388,0.00000000
3.26863432,0.31472974,0.18258884,0.00512778,0.49319366,0.00275137,0.02657046,0.04561872,0.06429985,0.00000000
3.27463732,0.29176370,0.16878520,0.00478432,0.45769456,0.00254842,0.02450714,0.04219724,0.05989617,0.00000000
3.28064032,0.26907578,0.15504589,0.00445168,0.42273036,0.00234746,0.02244193,0.03879703,0.05560777,0.00000000
3.28664332,0.24706384,0.14158317,0.00413757,0.38894358,0.00215188,0.02040347,0.03547196,0.05152721,0.00000000
3.29264632,0.22609949,0.12859113,0.00384950,0.35693860,0.00196484,0.01841738,0.03227149,0.04774345,0.00000000
3.29864932,0.20652355,0.11624305,0.00359466,0.32727453,0.00178922,0.01650581,0.02923992,0.04434100,0.00000000
3.30465233,0.18864304,0.10468976,0.00337995,0.30046059,0.00162756,0.01468725,0.02641593,0.04139925,0.00000000
3.31065533,0.17272973,0.09405894,0.00321188,0.27695354,0.00148212,0.01297637,0.02383241,0.03899213,0.00000000
3.31665833,0.15901998,0.08445544,0.00309661,0.25715705,0.00135481,0.01138406,0.02151641,0.03718785,0.00000000
3.32266133,0.14771559,0.07596231,0.00303993,0.24142261,0.00124727,0.00991765,0.01948930,0.03604875,0.00000000
3.32866433,0.13898547,0.06864250,0.00304724,0.23005128,0.00116080,0.00858113,0.01776713,0.03563131,0.00000000
3.33466733,0.13296777,0.06254106,0.00312357,0.22329615,0.00109647,0.00737554,0.01636095,0.03598603,0.00000000
3.34067034,0.12977217,0.05768763,0.00327357,0.22136478,0.00105510,0.00629939,0.01527734,0.03715723,0.00000000
3.34667334,0.12948220,0.05409914,0.00350148,0.22442142,0.00103730,0.00534909,0.01451880,0.03918286,0.00000000
3.35267634,0.13215728,0.05178246,0.00381110,0.23258871,0.00104347,0.00451945,0.01408431,0.04209403,0.00000000
3.35867934,0.13783433,0.05073709,0.00420576,0.24594855,0.00107387,0.00380411,0.01396966,0.04591444,0.00000000
3.36468234,0.14652907,0.05095752,0.00468825,0.26454222,0.00112860,0.00319601,0.01416785,0.05065975,0.00000000
3.37068534,0.15823673,0.05243551,0.00526077,0.28836983,0.00120762,0.00268778,0.01466941,0.05633670,0.00000000
3.37668834,0.17293249,0.05516197,0.00592486,0.31738905,0.00131079,0.00227208,0.01546263,0.06294235,0.00000000
3.38269135,0.19057159,0.05912859,0.00668135,0.35151369,0.00143784,0.00194192,0.01653377,0.07046326,0.00000000
3.38869435,0.21108939,0.06432918,0.00753029,0.39061219,0.00158840,0.00169094,0.01786722,0.07887480,0.00000000
3.39469735,0.23440141,0.07076072,0.00847090,0.43450650,0.00176199,0.00151350,0.01944566,0.08814069,0.00000000
3.40070035,0.26040364,0.07842407,0.00950159,0.48297161,0.00195805,0.00140493,0.02125019,0.09821276,0.00000000
3.40670335,0.28897322,0.08732449,0.01061991,0.53573613,0.00217590,0.00136148,0.02326055,0.10903108,0.00000000
3.41270635,0.31996958,0.09747181,0.01182258,0.59248397,0.00241479,0.00138044,0.02545533,0.12052453,0.00000000
3.41870935,0.35323602,0.10888035,0.01310558,0.65285743,0.00267388,0.00146001,0.02781223,0.13261168,0.00000000
3.42471236,0.38860194,0.12156849,0.01446417,0.71646142,0.00295226,0.00159931,0.03030845,0.14520222,0.00000000
3.43071536,0.42588531,0.13555797,0.01589299,0.78286896,0.00324894,0.00179816,0.03292107,0.15819862,0.00000000
3.43671836,0.46489551,0.15087273,0.01738615,0.85162745,0.00356288,0.00205699,0.03562750,0.17149822,0.00000000
3.44272136,0.50543622,0.16753735,0.01893734,0.92226540,0.00389298,0.00237661,0.03840597,0.18499546,0.00000000
3.44872436,0.54730806,0.18557511,0.02053992,0.99429927,0.00423807,0.00275800,0.04123608,0.19858425,0.00000000
3.45472736,0.59031089,0.20500545,0.02218693,1.06723980,0.00459692,0.00320204,0.04409920,0.21216029,0.00000000
3.46073037,0.63424541,0.22584113,0.02387123,1.14059737,0.00496824,0.00370930,0.04697899,0.22562322,0.00000000
3.46673337,0.67891387,0.24808486,0.02558540,1.21388612,0.00535064,0.00427975,0.04986168,0.23887850,0.00000000
3.47273637,0.72411984,0.27172561,0.02732181,1.28662635,0.00574261,0.00491251,0.05273638,0.25183882,0.00000000
3.47873937,0.76966693,0.29673482,0.02907249,1.35834517,0.00614250,0.00560565,0.05559514,0.26442507,0.00000000
3.48474237,0.81535651,0.32306241,0.03082903,1.42857546,0.00654847,0.00635594,0.05843290,0.27656676,0.00000000
3.49074537,0.86098462,0.35063303,0.03258250,1.49685325,0.00695846,0.00715868,0.06124730,0.28820184,0.00000000
3.49674837,0.90633839,0.37934265,0.03432325,1.56271408,0.00737016,0.00800762,0.06403825,0.29927603,0.00000000
3.50275138,0.95119219,0.40905585,0.03604084,1.62568886,0.00778097,0.00889488,0.06680744,0.30974168,0.00000000
3.50875438,0.99530407,0.43960382,0.03772385,1.68529990,0.00818799,0.00981092,0.06955765,0.31955632,0.00000000
3.51475738,1.03841286,0.47078363,0.03935986,1.74105799,0.00858797,0.01074466,0.07229194,0.32868097,0.00000000
3.52076038,1.08023641,0.50235869,0.04093536,1.79246129,0.00897738,0.01168361,0.07501284,0.33707847,0.00000000
3.52676338,1.12047144,0.53406068,0.04243586,1.83899658,0.00935238,0.01261411,0.07772153,0.34471188,0.00000000
3.53276638,1.15879512,0.56559303,0.04384596,1.88014372,0.00970890,0.01352160,0.08041694,0.35154324,0.00000000
3.53876938,1.19486891,0.59663585,0.04514960,1.91538334,0.01004270,0.01439101,0.08309507,0.35753269,0.00000000
3.54477239,1.22834444,0.62685247,0.04633034,1.94420818,0.01034946,0.01520713,0.08574839,0.36263821,0.00000000
3.55077539,1.25887152,0.65589712,0.04737177,1.96613764,0.01062487,0.01595511,0.08836536,0.36681591,0.00000000
3.55677839,1.28610795,0.68342380,0.04825797,1.98073523,0.01086482,0.01662086,0.09093027,0.37002097,0.00000000
3.56278139,1.30973090,0.70909585,0.04897403,1.98762816,0.01106545,0.01719157,0.09342325,0.37220925,0.00000000
3.56878439,1.32944911,0.73259604,0.04950658,1.98652806,0.01122335,0.01765608,0.09582052,0.37333934,0.00000000
3.57478739,1.34501561,0.75363665,0.04984439,1.97725175,0.01133570,0.01800538,0.09809499,0.37337516,0.00000000
3.58079040,1.35624012,0.77196928,0.04997890,1.95974094,0.01140035,0.01823285,0.10021700,0.37228877,0.00000000
3.58679340,1.36300058,0.78739391,0.04990467,1.93407951,0.01141600,0.01833459,0.10215539,0.37006335,0.00000000
3.59279640,1.36525327,0.79976707,0.04961986,1.90050741,0.01138226,0.01830956,0.10387866,0.36669615,0.00000000
3.59879940,1.36304089,0.80900861,0.04912652,1.85943019,0.01129969,0.01815970,0.10535641,0.36220121,0.00000000
3.60480240,1.35649834,0.81510701,0.04843076,1.81142342,0.01116991,0.01788988,0.10656079,0.35661174,0.00000000
3.61080540,1.34585585,0.81812302,0.04754292,1.75723167,0.01099554,0.01750779,0.10746802,0.34998201,0.00000000
3.61680840,1.33143937,0.81819158,0.04647744,1.69776175,0.01078023,0.01702376,0.10805987,0.34238856,0.00000000
3.62281141,1.31366825,0.81552194,0.04525271,1.63407056,0.01052856,0.01645045,0.10832509,0.33393087,0.00000000
3.62881441,1.29305027,0.81039610,0.04389078,1.56734778,0.01024598,0.01580253,0.10826066,0.32473115,0.00000000
3.63481741,1.27017444,0.80316557,0.04241691,1.49889417,0.00993869,0.01509621,0.10787277,0.31493355,0.00000000
3.64082041,1.24570156,0.79424653,0.04085914,1.43009622,0.00961353,0.01434890,0.10717759,0.30470251,0.00000000
3.64682341,1.22035315,0.78411363,0.03924761,1.36239805,0.00927782,0.01357870,0.10620165,0.29422056,0.00000000
3.65282641,1.19489887,0.77329236,0.03761401,1.29727144,0.00893922,0.01280396,0.10498187,0.28368539,0.00000000
3.65882941,1.17014288,0.76235010,0.03599087,1.23618494,0.00860555,0.01204287,0.10356513,0.27330649,0.00000000
3.66483242,1.14690916,0.75188613,0.03441085,1.18057274,0.00828463,0.01131306,0.10200749,0.26330116,0.00000000
3.67083542,1.12602620,0.74252032,0.03290612,1.13180414,0.00798415,0.01063126,0.10037291,0.25389030,0.00000000
3.67683842,1.10831097,0.73488086,0.03150758,1.09115392,0.00771147,0.01001295,0.09873162,0.24529373,0.00000000
3.68284142,1.09455248,0.72959092,0.03024430,1.05977426,0.00747350,0.00947216,0.09715812,0.23772535,0.00000000
3.68884442,1.08549471,0.72725434,0.02914284,1.03866835,0.00727652,0.00902122,0.09572883,0.23138815,0.00000000
3.69484742,1.08181923,0.72844056,0.02822669,1.02866604,0.00712609,0.00867061,0.09451954,0.22646916,0.00000000
3.70085043,1.08412754,0.73366888,0.02751574,1.03040166,0.00702689,0.00842886,0.09360270,0.22313435,0.00000000
3.70685343,1.09292318,0.74339238,0.02702579,1.04429430,0.00698262,0.00830244,0.09304467,0.22152380,0.00000000
3.71285643,1.10859421,0.75798179,0.02676816,1.07053084,0.00699588,0.00829572,0.09290300,0.22174701,0.00000000
3.71885943,1.13139616,0.77770987,0.02674933,1.10905212,0.00706811,0.00841092,0.09322389,0.22387868,0.00000000
3.72486243,1.16143624,0.80273666,0.02697065,1.15954276,0.00719946,0.00864815,0.09403995,0.22795490,0.00000000
3.73086543,1.19865928,0.83309636,0.02742819,1.22142518,0.00738880,0.00900535,0.09536830,0.23397012,0.00000000
3.73686843,1.24283631,0.86868644,0.02811269,1.29385858,0.00763364,0.00947836,0.09720919,0.24187487,0.00000000
3.74287144,1.29355650,0.90925961,0.02900950,1.37574353,0.00793014,0.01006091,0.09954517,0.25157448,0.00000000
3.74887444,1.35022334,0.95441942,0.03009884,1.46573279,0.00827313,0.01074471,0.10234085,0.26292887,0.00000000
3.75487744,1.41205578,1.00361994,0.03135601,1.56224905,0.00865619,0.01151951,0.10554332,0.27575357,0.00000000
3.76088044,1.47809497,1.05617013,0.03275186,1.66350985,0.00907168,0.01237320,0.10908326,0.28982202,0.00000000
3.76688344,1.54721712,1.11124313,0.03425329,1.76755981,0.00951096,0.01329195,0.11287665,0.30486925,0.00000000
3.77288644,1.61815260,1.16789066,0.03582399,1.87230999,0.00996448,0.01426037,0.11682709,0.32059675,0.00000000
3.77888944,1.68951136,1.22506239,0.03742524,1.97558379,0.01042204,0.01526175,0.12082863,0.33667878,0.00000000
3.78489245,1.75981410,1.28163000,0.03901678,2.07516841,0.01087296,0.01627831,0.12476900,0.35276964,0.00000000
3.79089545,1.82752857,1.33641529,0.04055790,2.16887038,0.01130643,0.01729149,0.12853319,0.36851198,0.00000000
3.79689845,1.89111003,1.38822146,0.04200838,2.25457374,0.01171173,0.01828231,0.13200709,0.38354583,0.00000000
3.80290145,1.94904432,1.43586675,0.04332966,2.33029849,0.01207852,0.01923174,0.13508126,0.39751798,0.00000000
3.80890445,1.99989233,1.47821889,0.04448584,2.39425749,0.01239715,0.02012113,0.13765452,0.41009155,0.00000000
3.81490745,2.04233379,1.51422942,0.04544470,2.44490929,0.01265895,0.02093262,0.13963721,0.42095530,0.00000000
3.82091046,2.07520897,1.54296616,0.04617864,2.48100480,0.01285646,0.02164954,0.14095420,0.42983242,0.00000000
3.82691346,2.09755623,1.56364284,0.04666541,2.50162584,0.01298365,0.02225687,0.14154724,0.43648832,0.00000000
3.83291646,2.10864412,1.57564435,0.04688878,2.50621368,0.01303612,0.02274162,0.14137680,0.44073732,0.00000000
3.83891946,2.10799636,1.57854677,0.04683895,2.49458648,0.01301121,0.02309312,0.14042324,0.44244781,0.00000000
3.84492246,2.09540878,1.57213114,0.04651282,2.46694466,0.01290810,0.02330338,0.13868732,0.44154581,0.00000000
3.85092546,2.07095744,1.55639058,0.04591399,2.42386404,0.01272779,0.02336722,0.13618993,0.43801666,0.00000000
3.85692846,2.03499755,1.53153035,0.04505262,2.36627698,0.01247309,0.02328248,0.13297130,0.43190489,0.00000000
3.86293147,1.98815328,1.49796097,0.04394498,2.29544242,0.01214846,0.02305001,0.12908952,0.42331231,0.00000000
3.86893447,1.93129903,1.45628476,0.04261298,2.21290612,0.01175994,0.02267365,0.12461855,0.41239427,0.00000000
3.87493747,1.86553282,1.40727639,0.04108335,2.12045287,0.01131488,0.02216009,0.11964584,0.39935444,0.00000000
3.88094047,1.79214317,1.35185841,0.03938683,2.02005265,0.01082173,0.02151863,0.11426959,0.38443819,0.00000000
3.88694347,1.71257072,1.29107285,0.03755726,1.91380297,0.01028979,0.02076095,0.10859586,0.36792500,0.00000000
3.89294647,1.62836631,1.22605000,0.03563052,1.80386970,0.00972892,0.01990069,0.10273550,0.35011999,0.00000000
3.89894947,1.54114704,1.15797591,0.03364353,1.69242849,0.00914924,0.01895309,0.09680120,0.33134520,0.00000000
3.90495248,1.45255210,1.08805956,0.03163326,1.58160886,0.00856091,0.01793456,0.09090456,0.31193061,0.00000000
3.91095548,1.36419979,1.01750127,0.02963580,1.47344270,0.00797383,0.01686225,0.08515339,0.29220550,0.00000000
3.91695848,1.27764727,0.94746323,0.02768546,1.36981857,0.00739740,0.01575360,0.07964930,0.27249030,0.00000000
3.92296148,1.19435419,0.87904315,0.02581400,1.27244276,0.00684036,0.01462596,0.07448552,0.25308918,0.00000000
3.92896448,1.11565117,0.81325185,0.02405005,1.18280800,0.00631060,0.01349620,0.06974512,0.23428359,0.00000000
3.93496748,1.04271376,0.75099517,0.02241853,1.10216984,0.00581503,0.01238044,0.06549958,0.21632697,0.00000000
3.94097049,0.97654249,0.69306066,0.02094033,1.03153087,0.00535948,0.01129379,0.06180771,0.19944063,0.00000000
3.94697349,0.91794900,0.64010907,0.01963204,0.97163241,0.00494869,0.01025014,0.05871491,0.18381084,0.00000000
3.95297649,0.86754825,0.59267044,0.01850592,0.92295320,0.00458624,0.00926213,0.05625280,0.16958725,0.00000000
3.95897949,0.82575669,0.55114479,0.01756985,0.88571436,0.00427463,0.00834106,0.05443919,0.15688246,0.00000000
3.96498249,0.79279577,0.51580656,0.01682754,0.85988998,0.00401526,0.00749696,0.05327825,0.14577263,0.00000000
3.97098549,0.76870038,0.48681278,0.01627871,0.84522259,0.00380854,0.00673869,0.05276112,0.13629920,0.00000000
3.97698849,0.75333154,0.46421384,0.01591948,0.84124258,0.00365397,0.00607407,0.05286660,0.12847131,0.00000000
3.98299150,0.74639271,0.44796661,0.01574272,0.84729115,0.00355023,0.00551011,0.05356219,0.12226901,0.00000000
3.98899450,0.74744884,0.43794900,0.01573852,0.86254575,0.00349528,0.00505322,0.05480530,0.11764693,0.00000000
3.99499750,0.75594765,0.43397536,0.01589463,0.88604774,0.00348649,0.00470941,0.05654466,0.11453830,0.00000000
4.00100050,0.77124221,0.43581200,0.01619701,0.91673135,0.00352073,0.00448454,0.05872185,0.11285913,0.00000000
4.00700350,0.79261421,0.44319237,0.01663026,0.95345360,0.00359450,0.00438454,0.06127300,0.11251250,0.00000000
4.01300650,0.81929718,0.45583111,0.01717816,0.99502436,0.00370399,0.00441557,0.06413059,0.11339259,0.00000000
4.01900950,0.85049909,0.47343662,0.01782413,1.04023619,0.00384524,0.00458417,0.06722529,0.11538852,0.00000000
4.02501251,0.88542362,0.49572180,0.01855159,1.08789301,0.00401415,0.00489733,0.07048782,0.11838780,0.00000000
4.03101551,0.92328960,0.52241230,0.01934440,1.13683724,0.00420661,0.00536258,0.07385073,0.12227922,0.00000000
4.03701851,0.96334814,0.55325249,0.02018716,1.18597445,0.00441855,0.00598787,0.07725021,0.12695532,0.00000000
4.04302151,1.00489705,0.58800861,0.02106543,1.23429510,0.00464597,0.00678155,0.08062760,0.13231404,0.00000000
4.04902451,1.04729219,0.62646927,0.02196596,1.28089258,0.00488501,0.00775221,0.08393082,0.13825986,0.00000000
4.05502751,1.08995565,0.66844344,0.02287675,1.32497705,0.00513198,0.00890843,0.08711547,0.14470427,0.00000000
4.06103052,1.13238065,0.71375598,0.02378716,1.36588481,0.00538336,0.01025857,0.09014569,0.15156557,0.00000000
4.06703352,1.17413322,0.76224119,0.02468784,1.40308287,0.00563585,0.01181046,0.09299466,0.15876816,0.00000000
4.07303652,1.21485088,0.81373474,0.02557067,1.43616867,0.00588635,0.01357106,0.09564476,0.16624135,0.00000000
4.07903952,1.25423880,0.86806454,0.02642863,1.46486539,0.00613199,0.01554614,0.09808742,0.17391785,0.00000000
4.08504252,1.29206371,0.92504121,0.02725568,1.48901305,0.00637009,0.01773990,0.10032256,0.18173204,0.00000000
4.09104552,1.32814626,0.98444875,0.02804655,1.50855625,0.00659820,0.02015468,0.10235784,0.18961819,0.00000000
4.09704852,1.36235253,1.04603604,0.02879655,1.52352937,0.00681407,0.02279057,0.10420754,0.19750882,0.00000000
4.10305153,1.39458530,1.10950991,0.02950147,1.53404019,0.00701566,0.02564520,0.10589129,0.20533331,0.00000000
4.10905453,1.42477565,1.17453028,0.03015737,1.54025308,0.00720113,0.02871341,0.10743272,0.21301695,0.00000000
4.11505753,1.45287579,1.24070775,0.03076055,1.54237277,0.00736886,0.03198708,0.10885796,0.22048048,0.00000000
4.12106053,1.47885332,1.30760419,0.03130744,1.54062976,0.00751743,0.03545499,0.11019422,0.22764037,0.00000000
4.12706353,1.50268755,1.37473622,0.03179467,1.53526824,0.00764570,0.03910269,0.11146847,0.23440963,0.00000000
4.13306653,1.52436792,1.44158175,0.03221910,1.52653709,0.00775274,0.04291249,0.11270620,0.24069940,0.00000000
4.13906953,1.54389471,1.50758933,0.03257799,1.51468442,0.00783793,0.04686343,0.11393048,0.24642116,0.00000000
4.14507254,1.56128175,1.57218994,0.03286911,1.49995581,0.00790096,0.05093146,0.11516120,0.25148941,0.00000000
4.15107554,1.57656098,1.63481073,0.03309099,1.48259590,0.00794184,0.05508949,0.11641461,0.25582485,0.00000000
4.15707854,1.58978819,1.69489009,0.03324314,1.46285301,0.00796097,0.05930769,0.11770309,0.25935773,0.00000000
4.16308154,1.60104957,1.75189334,0.03332628,1.44098602,0.00795912,0.06355371,0.11903526,0.26203125,0.00000000
4.16908454,1.61046819,1.80532830,0.03334255,1.41727255,0.00793745,0.06779311,0.12041625,0.26380479,0.00000000
4.17508754,1.61820990,1.85476000,0.03329566,1.39201763,0.00789757,0.07198973,0.12184822,0.26465677,0.00000000
4.18109055,1.62448786,1.89982395,0.03319105,1.36556142,0.00784147,0.07610620,0.12333102,0.26458693,0.00000000
4.18709355,1.62956519,1.94023719,0.03303594,1.33828545,0.00777153,0.08010456,0.12486292,0.26361791,0.00000000
4.19309655,1.63375516,1.97580680,0.03283925,1.31061599,0.00769049,0.08394684,0.12644143,0.26179588,0.00000000
4.19909955,1.63741873,2.00643543,0.03261154,1.28302423,0.00760143,0.08759580,0.12806407,0.25919033,0.00000000
4.20510255,1.64095903,2.03212363,0.03236477,1.25602251,0.00750764,0.09101564,0.12972903,0.25589281,0.00000000
4.21110555,1.64481309,2.05296887,0.03211202,1.23015655,0.00741264,0.09417278,0.13143578,0.25201474,0.00000000
4.21710855,1.64944072,2.06916139,0.03186710,1.20599368,0.00732003,0.09703660,0.13318540,0.24768432,0.00000000
4.22311156,1.65531104,2.08097686,0.03164414,1.18410741,0.00723343,0.09958020,0.13498083,0.24304265,0.00000000
4.22911456,1.66288716,2.08876625,0.03145712,1.16505909,0.00715635,0.10178106,0.13682673,0.23823930,0.00000000
4.23511756,1.67260948,2.09294312,0.03131932,1.14937725,0.00709215,0.10362163,0.13872927,0.23342739,0.00000000
4.24112056,1.68487841,2.09396885,0.03124288,1.13753591,0.00704390,0.10508977,0.14069557,0.22875849,0.00000000
4.24712356,1.70003724,2.09233619,0.03123825,1.12993277,0.00701430,0.10617904,0.14273295,0.22437746,0.00000000
4.25312656,1.71835579,2.08855159,0.03131379,1.12686850,0.00700559,0.10688881,0.14484808,0.22041759,0.00000000
4.25912956,1.74001562,2.08311700,0.03147539,1.12852834,0.00701950,0.10722420,0.14704591,0.21699603,0.00000000
4.26513257,1.76509747,2.07651157,0.03172615,1.13496692,0.00705718,0.10719574,0.14932858,0.21420993,0.00000000
4.27113557,1.79357151,2.06917399,0.03206620,1.14609742,0.00711912,0.10681889,0.15169438,0.21213321,0.00000000
4.27713857,1.82529082,2.06148593,0.03249259,1.16168556,0.00720521,0.10611341,0.15413668,0.21081423,0.00000000
