energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,1.76079657,0.00331059,0.61477638,0.00749198,0.56934343,1.39330567,0.64932332
-4.29514757,1.69498284,0.00305254,0.58182771,0.00721988,0.55358364,1.29912658,0.63006222
-4.28914457,1.63740343,0.00280547,0.55345496,0.00699057,0.53910803,1.21125020,0.61585435
-4.28314157,1.58819488,0.00257158,0.52951209,0.00680762,0.52611667,1.13008536,0.60645468
-4.27713857,1.54732123,0.00235273,0.50978492,0.00667404,0.51475977,1.05593417,0.60153810
-4.27113557,1.51458909,0.00215045,0.49400428,0.00659227,0.50513669,0.98899825,0.60071488
-4.26513257,1.48966629,0.00196598,0.48185951,0.00656415,0.49729667,0.92938642,0.60354692
-4.25912956,1.47210372,0.00180023,0.47301234,0.00659086,0.49124134,0.87712384,0.60956451
-4.25312656,1.46135917,0.00165381,0.46711038,0.00667296,0.48692875,0.83216219,0.61828281
-4.24712356,1.45682258,0.00152704,0.46379996,0.00681034,0.48427862,0.79439038,0.62921762
-4.24112056,1.45784124,0.00141999,0.46273791,0.00700224,0.48317856,0.76364539,0.64190000
-4.23511756,1.46374433,0.00133247,0.46360198,0.00724718,0.48349093,0.73972288,0.65588907
-4.22911456,1.47386539,0.00126407,0.46609932,0.00754305,0.48505989,0.72238686,0.67078274
-4.22311156,1.48756207,0.00121418,0.46997309,0.00788702,0.48771830,0.71137818,0.68622585
-4.21710855,1.50423216,0.00118203,0.47500672,0.00827562,0.49129424,0.70642143,0.70191567
-4.21110555,1.52332551,0.00116667,0.48102585,0.00870470,0.49561679,0.70722989,0.71760444
-4.20510255,1.54435143,0.00116704,0.48789785,0.00916950,0.50052082,0.71350845,0.73309908
-4.19909955,1.56688151,0.00118195,0.49552914,0.00966465,0.50585078,0.72495450,0.74825821
-4.19309655,1.59054806,0.00121015,0.50386029,0.01018426,0.51146334,0.74125683,0.76298665
-4.18709355,1.61503859,0.00125029,0.51285944,0.01072194,0.51722893,0.76209277,0.77722799
-4.18109055,1.64008718,0.00130099,0.52251428,0.01127093,0.52303223,0.78712412,0.79095555
-4.17508754,1.66546328,0.00136083,0.53282301,0.01182418,0.52877181,0.81599206,0.80416241
-4.16908454,1.69095916,0.00142838,0.54378497,0.01237443,0.53435903,0.84831179,0.81685115
-4.16308154,1.71637693,0.00150218,0.55539126,0.01291439,0.53971646,0.88366740,0.82902379
-4.15707854,1.74151601,0.00158082,0.56761603,0.01343683,0.54477598,0.92160746,0.84067272
-4.15107554,1.76616210,0.00166290,0.58040873,0.01393471,0.54947677,0.96164192,0.85177297
-4.14507254,1.79007827,0.00174704,0.59368805,0.01440133,0.55376335,1.00324075,0.86227632
-4.13906953,1.81299886,0.00183195,0.60733746,0.01483047,0.55758396,1.04583461,0.87210755
-4.13306653,1.83462653,0.00191635,0.62120300,0.01521647,0.56088908,1.08881780,0.88116301
-4.12706353,1.85463261,0.00199906,0.63509312,0.01555431,0.56363057,1.13155365,0.88931145
-4.12106053,1.87266072,0.00207897,0.64878081,0.01583975,0.56576114,1.17338215,0.89639719
-4.11505753,1.88833354,0.00215502,0.66200772,0.01606932,0.56723433,1.21362975,0.90224521
-4.10905453,1.90126212,0.00222627,0.67449020,0.01624036,0.56800499,1.25162107,0.90666788
-4.10305153,1.91105751,0.00229185,0.68592694,0.01635106,0.56803017,1.28669204,0.90947304
-4.09704852,1.91734375,0.00235099,0.69600774,0.01640037,0.56727040,1.31820403,0.91047279
-4.09104552,1.91977191,0.00240302,0.70442325,0.01638805,0.56569123,1.34555849,0.90949260
-4.08504252,1.91803420,0.00244738,0.71087492,0.01631453,0.56326510,1.36821150,0.90638026
-4.07903952,1.91187762,0.00248359,0.71508497,0.01618093,0.55997323,1.38568769,0.90101414
-4.07303652,1.90111638,0.00251131,0.71680590,0.01598892,0.55580766,1.39759294,0.89331048
-4.06703352,1.88564266,0.00253032,0.71582911,0.01574073,0.55077310,1.40362544,0.88322915
-4.06103052,1.86543494,0.00254050,0.71199228,0.01543900,0.54488861,1.40358448,0.87077791
-4.05502751,1.84056366,0.00254188,0.70518529,0.01508680,0.53818896,1.39737681,0.85601461
-4.04902451,1.81119370,0.00253461,0.69535450,0.01468756,0.53072545,1.38502007,0.83904758
-4.04302151,1.77758356,0.00251897,0.68250508,0.01424498,0.52256620,1.36664313,0.82003396
-4.03701851,1.74008103,0.00249536,0.66670157,0.01376307,0.51379563,1.34248334,0.79917607
-4.03101551,1.69911540,0.00246432,0.64806645,0.01324608,0.50451323,1.31288058,0.77671603
-4.02501251,1.65518638,0.00242650,0.62677701,0.01269848,0.49483146,1.27826830,0.75292878
-4.01900950,1.60885000,0.00238263,0.60306049,0.01212494,0.48487274,1.23916179,0.72811376
-4.01300650,1.56070197,0.00233355,0.57718780,0.01153028,0.47476576,1.19614410,0.70258562
-4.00700350,1.51135904,0.00228015,0.54946607,0.01091949,0.46464100,1.14984999,0.67666430
-4.00100050,1.46143918,0.00222335,0.52023031,0.01029761,0.45462579,1.10094861,0.65066486
-3.99499750,1.41154129,0.00216407,0.48983442,0.00966972,0.44483910,1.05012534,0.62488749
-3.98899450,1.36222540,0.00210325,0.45864206,0.00904091,0.43538631,0.99806377,0.59960820
-3.98299150,1.31399422,0.00204175,0.42701750,0.00841615,0.42635421,0.94542817,0.57507034
-3.97698849,1.26727706,0.00198037,0.39531692,0.00780025,0.41780666,0.89284743,0.55147765
-3.97098549,1.22241679,0.00191981,0.36388042,0.00719780,0.40978111,0.84090090,0.52898883
-3.96498249,1.17966060,0.00186067,0.33302489,0.00661308,0.40228630,0.79010676,0.50771415
-3.95897949,1.13915520,0.00180342,0.30303808,0.00605000,0.39530131,0.74091330,0.48771397
-3.95297649,1.10094664,0.00174842,0.27417398,0.00551207,0.38877613,0.69369349,0.46899952
-3.94697349,1.06498490,0.00169589,0.24664950,0.00500233,0.38263388,0.64874288,0.45153575
-3.94097049,1.03113310,0.00164596,0.22064265,0.00452337,0.37677446,0.60628090,0.43524604
-3.93496748,0.99918096,0.00159865,0.19629207,0.00407730,0.37107976,0.56645536,0.42001879
-3.92896448,0.96886179,0.00155395,0.17369781,0.00366580,0.36541996,0.52934985,0.40571535
-3.92296148,0.93987226,0.00151180,0.15292341,0.00329012,0.35966083,0.49499355,0.39217895
-3.91695848,0.91189393,0.00147215,0.13399882,0.00295119,0.35367153,0.46337298,0.37924437
-3.91095548,0.88461554,0.00143500,0.11692426,0.00264968,0.34733263,0.43444502,0.36674758
-3.90495248,0.85775484,0.00140045,0.10167457,0.00238609,0.34054382,0.40815054,0.35453530
-3.89894947,0.83107902,0.00136872,0.08820400,0.00216085,0.33323109,0.38442796,0.34247361
-3.89294647,0.80442272,0.00134017,0.07645109,0.00197443,0.32535276,0.36322613,0.33045563
-3.88694347,0.77770271,0.00131538,0.06634349,0.00182746,0.31690432,0.34451589,0.31840768
-3.88094047,0.75092871,0.00129513,0.05780257,0.00172082,0.30792165,0.32829979,0.30629376
-3.87493747,0.72420982,0.00128040,0.05074759,0.00165575,0.29848250,0.31461954,0.29411836
-3.86893447,0.69775632,0.00127243,0.04509928,0.00163393,0.28870625,0.30356090,0.28192722
-3.86293147,0.67187699,0.00127264,0.04078287,0.00165753,0.27875182,0.29525571,0.26980648
-3.85692846,0.64697184,0.00128267,0.03773027,0.00172927,0.26881395,0.28988106,0.25787996
-3.85092546,0.62352106,0.00130430,0.03588162,0.00185244,0.25911792,0.28765551,0.24630506
-3.84492246,0.60207033,0.00133945,0.03518599,0.00203090,0.24991307,0.28883259,0.23526735
-3.83891946,0.58321338,0.00139009,0.03560137,0.00226901,0.24146522,0.29369175,0.22497419
-3.83291646,0.56757247,0.00145818,0.03709396,0.00257162,0.23404841,0.30252698,0.21564770
-3.82691346,0.55577747,0.00154565,0.03963683,0.00294395,0.22793627,0.31563374,0.20751734
-3.82091046,0.54844452,0.00165425,0.04320806,0.00339147,0.22339324,0.33329444,0.20081238
-3.81490745,0.54615470,0.00178555,0.04778844,0.00391975,0.22066605,0.35576314,0.19575463
-3.80890445,0.54943372,0.00194080,0.05335887,0.00453433,0.21997562,0.38325004,0.19255152
-3.80290145,0.55873309,0.00212091,0.05989759,0.00524046,0.22150977,0.41590635,0.19138979
-3.79689845,0.57441336,0.00232637,0.06737741,0.00604298,0.22541679,0.45381024,0.19242996
-3.79089545,0.59672994,0.00255718,0.07576301,0.00694608,0.23180019,0.49695449,0.19580164
-3.78489245,0.62582188,0.00281283,0.08500851,0.00795305,0.24071467,0.54523643,0.20159977
-3.77888944,0.66170390,0.00309230,0.09505544,0.00906616,0.25216350,0.59845074,0.20988184
-3.77288644,0.70426196,0.00339404,0.10583124,0.01028642,0.26609730,0.65628566,0.22066606
-3.76688344,0.75325230,0.00371595,0.11724828,0.01161340,0.28241437,0.71832279,0.23393049
-3.76088044,0.80830429,0.00405553,0.12920363,0.01304516,0.30096240,0.78404091,0.24961309
-3.75487744,0.86892663,0.00440985,0.14157959,0.01457807,0.32154168,0.85282363,0.26761264
-3.74887444,0.93451705,0.00477568,0.15424482,0.01620679,0.34390963,0.92397096,0.28779043
-3.74287144,1.00437502,0.00514959,0.16705629,0.01792428,0.36778658,0.99671425,0.30997269
-3.73686843,1.07771725,0.00552809,0.17986185,0.01972177,0.39286259,1.07023420,0.33395370
-3.73086543,1.15369528,0.00590773,0.19250333,0.02158889,0.41880522,1.14368104,0.35949941
-3.72486243,1.23141494,0.00628527,0.20482003,0.02351379,0.44526786,1.21619622,0.38635161
-3.71885943,1.30995675,0.00665778,0.21665254,0.02548333,0.47189851,1.28693461,0.41423243
-3.71285643,1.38839686,0.00702279,0.22784657,0.02748330,0.49834872,1.35508625,0.44284921
-3.70685343,1.46582777,0.00737837,0.23825682,0.02949867,0.52428233,1.41989675,0.47189955
-3.70085043,1.54137824,0.00772323,0.24775049,0.03151391,0.54938380,1.48068545,0.50107657
-3.69484742,1.61423177,0.00805680,0.25621040,0.03351333,0.57336588,1.53686050,0.53007418
-3.68884442,1.68364328,0.00837919,0.26353763,0.03548138,0.59597639,1.58793046,0.55859239
-3.68284142,1.74895339,0.00869122,0.26965349,0.03740307,0.61700382,1.63351192,0.58634254
-3.67683842,1.80960016,0.00899436,0.27450071,0.03926427,0.63628173,1.67333310,0.61305240
-3.67083542,1.86512806,0.00929067,0.27804402,0.04105208,0.65369176,1.70723352,0.63847105
-3.66483242,1.91519404,0.00958265,0.28026994,0.04275520,0.66916523,1.73515999,0.66237347
-3.65882941,1.95957075,0.00987313,0.28118591,0.04436415,0.68268333,1.75715962,0.68456483
-3.65282641,1.99814711,0.01016508,0.28081888,0.04587161,0.69427588,1.77337028,0.70488423
-3.64682341,2.03092614,0.01046150,0.27921340,0.04727258,0.70401886,1.78400939,0.72320794
-3.64082041,2.05802056,0.01076518,0.27642939,0.04856454,0.71203071,1.78936169,0.73945199
-3.63481741,2.07964606,0.01107860,0.27253973,0.04974753,0.71846761,1.78976680,0.75357382
-3.62881441,2.09611264,0.01140373,0.26762773,0.05082414,0.72351789,1.78560700,0.76557318
-3.62281141,2.10781414,0.01174193,0.26178471,0.05179940,0.72739567,1.77729590,0.77549180
-3.61680840,2.11521616,0.01209381,0.25510762,0.05268063,0.73033404,1.76526815,0.78341195
-3.61080540,2.11884246,0.01245922,0.24769702,0.05347711,0.73257786,1.74997042,0.78945374
-3.60480240,2.11926012,0.01283714,0.23965518,0.05419977,0.73437632,1.73185359,0.79377106
-3.59879940,2.11706364,0.01322573,0.23108459,0.05486069,0.73597562,1.71136600,0.79654620
-3.59279640,2.11285818,0.01362235,0.22208668,0.05547262,0.73761176,1.68894757,0.79798333
-3.58679340,2.10724233,0.01402360,0.21276085,0.05604841,0.73950379,1.66502451,0.79830076
-3.58079040,2.10079078,0.01442542,0.20320367,0.05660038,0.74184759,1.64000423,0.79772246
-3.57478739,2.09403739,0.01482322,0.19350836,0.05713982,0.74481049,1.61427045,0.79646898
-3.56878439,2.08745922,0.01521201,0.18376429,0.05767635,0.74852678,1.58817816,0.79474820
-3.56278139,2.08146216,0.01558651,0.17405667,0.05821745,0.75309448,1.56204858,0.79274641
-3.55677839,2.07636877,0.01594135,0.16446619,0.05876808,0.75857323,1.53616413,0.79061997
-3.55077539,2.07240905,0.01627119,0.15506882,0.05933036,0.76498371,1.51076364,0.78848828
-3.54477239,2.06971453,0.01657089,0.14593544,0.05990343,0.77230841,1.48603809,0.78642827
-3.53876938,2.06831628,0.01683566,0.13713160,0.06048345,0.78049386,1.46212735,0.78447088
-3.53276638,2.06814697,0.01706117,0.12871721,0.06106377,0.78945413,1.43911801,0.78259974
-3.52676338,2.06904710,0.01724368,0.12074626,0.06163520,0.79907559,1.41704297,0.78075232
-3.52076038,2.07077508,0.01738017,0.11326656,0.06218647,0.80922254,1.39588273,0.77882336
-3.51475738,2.07302085,0.01746838,0.10631947,0.06270481,0.81974344,1.37556864,0.77667071
-3.50875438,2.07542219,0.01750687,0.09993973,0.06317656,0.83047743,1.35598813,0.77412309
-3.50275138,2.07758300,0.01749509,0.09415530,0.06358782,0.84126071,1.33699161,0.77098946
-3.49674837,2.07909231,0.01743337,0.08898729,0.06392520,0.85193242,1.31840087,0.76706958
-3.49074537,2.07954310,0.01732286,0.08444992,0.06417637,0.86233955,1.30001844,0.76216491
-3.48474237,2.07854968,0.01716557,0.08055056,0.06433069,0.87234071,1.28163745,0.75608953
-3.47873937,2.07576274,0.01696420,0.07728980,0.06437958,0.88180848,1.26305140,0.74868023
-3.47273637,2.07088109,0.01672209,0.07466156,0.06431686,0.89063017,1.24406330,0.73980535
-3.46673337,2.06365972,0.01644312,0.07265330,0.06413884,0.89870702,1.22449367,0.72937174
-3.46073037,2.05391357,0.01613153,0.07124617,0.06384432,0.90595205,1.20418697,0.71732957
-3.45472736,2.04151734,0.01579177,0.07041530,0.06343444,0.91228672,1.18301628,0.70367480
-3.44872436,2.02640146,0.01542838,0.07013007,0.06291229,0.91763674,1.16088594,0.68844906
-3.44272136,2.00854485,0.01504581,0.07035450,0.06228254,0.92192762,1.13773236,0.67173734
-3.43671836,1.98796542,0.01464827,0.07104769,0.06155096,0.92508022,1.11352307,0.65366337
-3.43071536,1.96470922,0.01423959,0.07216440,0.06072388,0.92700705,1.08825434,0.63438337
-3.42471236,1.93883931,0.01382315,0.07365566,0.05980772,0.92760954,1.06194771,0.61407850
-3.41870935,1.91042547,0.01340174,0.07546964,0.05880850,0.92677676,1.03464598,0.59294651
-3.41270635,1.87953562,0.01297755,0.07755250,0.05773157,0.92438591,1.00640900,0.57119316
-3.40670335,1.84622973,0.01255216,0.07984949,0.05658129,0.92030463,0.97730963,0.54902405
-3.40070035,1.81055671,0.01212651,0.08230604,0.05536098,0.91439510,0.94743033,0.52663711
-3.39469735,1.77255444,0.01170101,0.08486899,0.05407291,0.90651976,0.91686052,0.50421627
-3.38869435,1.73225297,0.01127557,0.08748781,0.05271850,0.89654849,0.88569482,0.48192664
-3.38269135,1.68968034,0.01084975,0.09011576,0.05129854,0.88436646,0.85403218,0.45991115
-3.37668834,1.64487049,0.01042286,0.09271098,0.04981358,0.86988248,0.82197578,0.43828889
-3.37068534,1.59787245,0.00999409,0.09523738,0.04826430,0.85303701,0.78963357,0.41715487
-3.36468234,1.54875977,0.00956265,0.09766532,0.04665192,0.83380945,0.75711899,0.39658124
-3.35867934,1.49763940,0.00912788,0.09997201,0.04497865,0.81222392,0.72455180,0.37661948
-3.35267634,1.44465899,0.00868940,0.10214153,0.04324795,0.78835335,0.69205857,0.35730338
-3.34667334,1.39001191,0.00824715,0.10416455,0.04146483,0.76232131,0.65977262,0.33865252
-3.34067034,1.33393937,0.00780147,0.10603771,0.03963598,0.73430154,0.62783326,0.32067576
-3.33466733,1.27672939,0.00735319,0.10776257,0.03776979,0.70451502,0.59638415,0.30337466
-3.32866433,1.21871246,0.00690353,0.10934442,0.03587627,0.67322474,0.56557077,0.28674644
-3.32266133,1.16025422,0.00645419,0.11079077,0.03396682,0.64072859,0.53553725,0.27078634
-3.31665833,1.10174546,0.00600722,0.11210980,0.03205393,0.60735041,0.50642242,0.25548937
-3.31065533,1.04359017,0.00556502,0.11330869,0.03015079,0.57343009,0.47835562,0.24085128
-3.30465233,0.98619242,0.00513021,0.11439212,0.02827085,0.53931302,0.45145242,0.22686897
-3.29864932,0.92994294,0.00470557,0.11536099,0.02642732,0.50533951,0.42581059,0.21354017
-3.29264632,0.87520621,0.00429394,0.11621132,0.02463278,0.47183482,0.40150665,0.20086291
-3.28664332,0.82230905,0.00389813,0.11693363,0.02289870,0.43910026,0.37859324,0.18883454
-3.28064032,0.77153121,0.00352084,0.11751275,0.02123508,0.40740570,0.35709765,0.17745075
-3.27463732,0.72309868,0.00316461,0.11792806,0.01965021,0.37698395,0.33702149,0.16670465
-3.26863432,0.67717999,0.00283177,0.11815421,0.01815045,0.34802714,0.31834171,0.15658606
-3.26263132,0.63388569,0.00252441,0.11816232,0.01674013,0.32068510,0.30101294,0.14708109
-3.25662831,0.59327086,0.00224434,0.11792153,0.01542160,0.29506583,0.28497094,0.13817216
-3.25062531,0.55534047,0.00199318,0.11740085,0.01419528,0.27123777,0.27013707,0.12983834
-3.24462231,0.52005716,0.00177232,0.11657122,0.01305988,0.24923367,0.25642353,0.12205622
-3.23861931,0.48735077,0.00158297,0.11540757,0.01201260,0.22905573,0.24373899,0.11480097
-3.23261631,0.45712911,0.00142625,0.11389092,0.01104949,0.21068163,0.23199434,0.10804781
-3.22661331,0.42928912,0.00130322,0.11201019,0.01016571,0.19407103,0.22110830,0.10177348
-3.22061031,0.40372794,0.00121495,0.10976378,0.00935589,0.17917219,0.21101241,0.09595792
-3.21460730,0.38035300,0.00116255,0.10716069,0.00861444,0.16592830,0.20165528,0.09058574
-3.20860430,0.35909083,0.00114725,0.10422124,0.00793586,0.15428323,0.19300579,0.08564760
-3.20260130,0.33989399,0.00117040,0.10097721,0.00731498,0.14418644,0.18505511,0.08114125
-3.19659830,0.32274581,0.00123350,0.09747146,0.00674720,0.13559678,0.17781738,0.07707225
-3.19059530,0.30766283,0.00133818,0.09375709,0.00622864,0.12848515,0.17132908,0.07345433
-3.18459230,0.29469485,0.00148614,0.08989599,0.00575628,0.12283589,0.16564711,0.07030925
-3.17858929,0.28392268,0.00167916,0.08595714,0.00532800,0.11864694,0.16084562,0.06766628
-3.17258629,0.27545371,0.00191891,0.08201446,0.00494262,0.11592879,0.15701186,0.06556126
-3.16658329,0.26941579,0.00220695,0.07814450,0.00459987,0.11470240,0.15424107,0.06403534
-3.16058029,0.26594942,0.00254452,0.07442400,0.00430037,0.11499618,0.15263082,0.06313339
-3.15457729,0.26519911,0.00293241,0.07092741,0.00404548,0.11684236,0.15227497,0.06290217
-3.14857429,0.26730391,0.00337084,0.06772452,0.00383728,0.12027269,0.15325747,0.06338839
-3.14257129,0.27238783,0.00385926,0.06487835,0.00367839,0.12531400,0.15564639,0.06463669
-3.13656828,0.28055053,0.00439621,0.06244315,0.00357187,0.13198368,0.15948830,0.06668760
-3.13056528,0.29185858,0.00497917,0.06046293,0.00352110,0.14028524,0.16480338,0.06957568
-3.12456228,0.30633783,0.00560448,0.05897021,0.00352960,0.15020439,0.17158135,0.07332770
-3.11855928,0.32396710,0.00626721,0.05798533,0.00360096,0.16170554,0.17977854,0.07796114
-3.11255628,0.34467343,0.00696113,0.05751608,0.00373864,0.17472910,0.18931610,0.08348299
-3.10655328,0.36832934,0.00767874,0.05755783,0.00394587,0.18918967,0.20007962,0.08988877
-3.10055028,0.39475189,0.00841130,0.05809407,0.00422549,0.20497514,0.21192003,0.09716208
-3.09454727,0.42370394,0.00914896,0.05909731,0.00457986,0.22194685,0.22465600,0.10527441
-3.08854427,0.45489752,0.00988093,0.06053036,0.00501069,0.23994087,0.23807761,0.11418547
-3.08254127,0.48799911,0.01059570,0.06234790,0.00551894,0.25877034,0.25195131,0.12384393
-3.07653827,0.52263710,0.01128132,0.06449829,0.00610473,0.27822877,0.26602600,0.13418860
-3.07053527,0.55841080,0.01192571,0.06692557,0.00676721,0.29809447,0.28004003,0.14515010
-3.06453227,0.59490122,0.01251701,0.06957164,0.00750454,0.31813567,0.29372889,0.15665288
-3.05852926,0.63168300,0.01304394,0.07237847,0.00831380,0.33811650,0.30683339,0.16861775
-3.05252626,0.66833746,0.01349614,0.07529030,0.00919103,0.35780344,0.31910798,0.18096471
-3.04652326,0.70446624,0.01386452,0.07825590,0.01013124,0.37697226,0.33032901,0.19361619
-3.04052026,0.73970526,0.01414160,0.08123066,0.01112847,0.39541501,0.34030252,0.20650048
-3.03451726,0.77373862,0.01432170,0.08417850,0.01217599,0.41294720,0.34887152,0.21955543
-3.02851426,0.80631200,0.01440122,0.08707372,0.01326637,0.42941451,0.35592219,0.23273226
-3.02251126,0.83724521,0.01437875,0.08990246,0.01439182,0.44469934,0.36138919,0.24599934
-3.01650825,0.86644343,0.01425510,0.09266395,0.01554434,0.45872649,0.36525950,0.25934586
-3.01050525,0.89390688,0.01403334,0.09537149,0.01671612,0.47146816,0.36757501,0.27278525
-3.00450225,0.91973834,0.01371864,0.09805294,0.01789980,0.48294790,0.36843352,0.28635824
-2.99849925,0.94414839,0.01331815,0.10075096,0.01908883,0.49324329,0.36798838,0.30013521
-2.99249625,0.96745780,0.01284077,0.10352271,0.02027777,0.50248737,0.36644643,0.31421799
-2.98649325,0.99009700,0.01229681,0.10643923,0.02146263,0.51086851,0.36406466,0.32874054
-2.98049025,1.01260208,0.01169773,0.10958422,0.02264110,0.51862869,0.36114538,0.34386874
-2.97448724,1.03560740,0.01105576,0.11305246,0.02381274,0.52606004,0.35803011,0.35979885
-2.96848424,1.05983444,0.01038353,0.11694763,0.02497916,0.53349964,0.35509231,0.37675469
-2.96248124,1.08607692,0.00969372,0.12137975,0.02614399,0.54132252,0.35272907,0.39498340
-2.95647824,1.11518214,0.00899874,0.12646211,0.02731284,0.54993288,0.35135179,0.41474976
-2.95047524,1.14802888,0.00831042,0.13230771,0.02849313,0.55975362,0.35137624,0.43632908
-2.94447224,1.18550189,0.00763971,0.13902541,0.02969384,0.57121434,0.35321192,0.45999873
-2.93846923,1.22846358,0.00699648,0.14671570,0.03092507,0.58473801,0.35725101,0.48602852
-2.93246623,1.27772356,0.00638936,0.15546628,0.03219766,0.60072654,0.36385712,0.51467008
-2.92646323,1.33400659,0.00582561,0.16534759,0.03352253,0.61954570,0.37335404,0.54614558
-2.92046023,1.39792012,0.00531102,0.17640829,0.03491019,0.64150978,0.38601476,0.58063609
-2.91445723,1.46992225,0.00484995,0.18867101,0.03637003,0.66686648,0.40205099,0.61827004
-2.90845423,1.55029160,0.00444528,0.20212855,0.03790968,0.69578259,0.42160362,0.65911226
-2.90245123,1.63910001,0.00409851,0.21674054,0.03953440,0.72833104,0.44473427,0.70315401
-2.89644822,1.73618971,0.00380983,0.23243098,0.04124649,0.76448001,0.47141844,0.75030452
-2.89044522,1.84115597,0.00357825,0.24908668,0.04304477,0.80408447,0.50154053,0.80038455
-2.88444222,1.95333660,0.00340169,0.26655689,0.04492420,0.84688101,0.53489107,0.85312238
-2.87843922,2.07180916,0.00327716,0.28465410,0.04687556,0.89248614,0.57116640,0.90815259
-2.87243622,2.19539676,0.00320088,0.30315623,0.04888535,0.94039862,0.60997113,0.96501798
-2.86643322,2.32268285,0.00316848,0.32181028,0.05093579,0.99000589,0.65082343,1.02317469
-2.86043022,2.45203519,0.00317509,0.34033721,0.05300501,1.04059482,0.69316321,1.08200070
-2.85442721,2.58163862,0.00321554,0.35843819,0.05506736,1.09136653,0.73636318,1.14080747
-2.84842421,2.70953605,0.00328449,0.37580195,0.05709399,1.14145499,0.77974250,1.19885466
-2.84242121,2.83367649,0.00337658,0.39211300,0.05905344,1.18994895,0.82258280,1.25536729
-2.83641821,2.95196863,0.00348655,0.40706052,0.06091246,1.23591648,0.86414594,1.30955510
-2.83041521,3.06233814,0.00360940,0.42034745,0.06263689,1.27843122,0.90369323,1.36063312
-2.82441221,3.16278666,0.00374046,0.43169959,0.06419263,1.31659948,0.94050519,1.40784308
-2.81840920,3.25145002,0.00387551,0.44087422,0.06554664,1.34958710,0.97390124,1.45047451
-2.81240620,3.32665367,0.00401088,0.44766784,0.06666795,1.37664490,1.00325864,1.48788488
-2.80640320,3.38696267,0.00414348,0.45192285,0.06752862,1.39713190,1.02802984,1.51951797
-2.80040020,3.43122450,0.00427085,0.45353265,0.06810464,1.41053507,1.04775763,1.54491955
-2.79439720,3.45860262,0.00439121,0.45244510,0.06837673,1.41648505,1.06208741,1.56374990
-2.78839420,3.46859948,0.00450343,0.44866413,0.06833101,1.41476695,1.07077619,1.57579247
-2.78239120,3.46106813,0.00460698,0.44224934,0.06795940,1.40532595,1.07369784,1.58095844
-2.77638819,3.43621172,0.00470191,0.43331377,0.06726001,1.38826748,1.07084453,1.57928688
-2.77038519,3.39457141,0.00478877,0.42201982,0.06623718,1.36385197,1.06232428,1.57094064
-2.76438219,3.33700305,0.00486848,0.40857364,0.06490139,1.33248459,1.04835475,1.55619810
-2.75837919,3.26464398,0.00494225,0.39321809,0.06326897,1.29470040,1.02925372,1.53544127
-2.75237619,3.17887158,0.00501142,0.37622482,0.06136162,1.25114576,1.00542653,1.50914065
-2.74637319,3.08125547,0.00507737,0.35788558,0.05920576,1.20255682,0.97735127,1.47783788
-2.74037019,2.97350559,0.00514136,0.33850346,0.05683180,1.14973602,0.94556230,1.44212658
-2.73436718,2.85741859,0.00520442,0.31838405,0.05427322,1.09352788,0.91063279,1.40263265
-2.72836418,2.73482471,0.00526724,0.29782724,0.05156570,1.03479481,0.87315713,1.35999470
-2.72236118,2.60753745,0.00533012,0.27711972,0.04874616,0.97439412,0.83373382,1.31484545
-2.71635818,2.47730795,0.00539284,0.25652851,0.04585182,0.91315710,0.79294960,1.26779504
-2.71035518,2.34578578,0.00545470,0.23629582,0.04291934,0.85187073,0.75136533,1.21941680
-2.70435218,2.21448724,0.00551447,0.21663509,0.03998404,0.79126277,0.70950405,1.17023591
-2.69834917,2.08477211,0.00557047,0.19772855,0.03707918,0.73199044,0.66784162,1.12072153
-2.69234617,1.95782917,0.00562059,0.17972604,0.03423545,0.67463294,0.62680008,1.07128227
-2.68634317,1.83467029,0.00566242,0.16274517,0.03148055,0.61968767,0.58674377,1.02226520
-2.68034017,1.71613264,0.00569331,0.14687257,0.02883889,0.56757007,0.54797815,0.97395804
-2.67433717,1.60288812,0.00571056,0.13216610,0.02633153,0.51861662,0.51075108,0.92659420
-2.66833417,1.49545886,0.00571151,0.11865783,0.02397616,0.47309059,0.47525622,0.88036017
-2.66233117,1.39423725,0.00569367,0.10635750,0.02178722,0.43118986,0.44163830,0.83540465
-2.65632816,1.29950914,0.00565492,0.09525639,0.01977619,0.39305627,0.40999955,0.79184875
-2.65032516,1.21147851,0.00559353,0.08533118,0.01795184,0.35878584,0.38040711,0.74979652
-2.64432216,1.13029215,0.00550835,0.07654785,0.01632065,0.32843918,0.35290078,0.70934524
-2.63831916,1.05606284,0.00539883,0.06886522,0.01488715,0.30205148,0.32750064,0.67059465
-2.63231616,0.98888984,0.00526508,0.06223819,0.01365435,0.27964159,0.30421426,0.63365484
-2.62631316,0.92887567,0.00510791,0.05662047,0.01262405,0.26121971,0.28304307,0.59865216
-2.62031016,0.87613834,0.00492878,0.05196674,0.01179721,0.24679330,0.26398767,0.56573290
-2.61430715,0.83081861,0.00472982,0.04823426,0.01117416,0.23637100,0.24705188,0.53506468
-2.60830415,0.79308209,0.00451371,0.04538384,0.01075477,0.22996445,0.23224539,0.50683531
-2.60230115,0.76311618,0.00428367,0.04338026,0.01053856,0.22758784,0.21958509,0.48124952
