energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,2.56744992,0.63106755,0.00000000,0.04073355,0.96055093,0.77727982,1.01027384
-4.29514757,2.56344909,0.60310613,0.00000000,0.04190602,0.98723584,0.76146207,0.97868653
-4.28914457,2.57166003,0.57724130,0.00000000,0.04342942,1.01928083,0.74902646,0.95034180
-4.28314157,2.59159781,0.55353151,0.00000000,0.04528608,1.05632033,0.73999129,0.92524569
-4.27713857,2.62269735,0.53202080,0.00000000,0.04745325,1.09795694,0.73434789,0.90338578
-4.27113557,2.66432604,0.51273760,0.00000000,0.04990371,1.14377082,0.73206230,0.88473040
-4.26513257,2.71579743,0.49569370,0.00000000,0.05260653,1.19332952,0.73307714,0.86922790
-4.25912956,2.77638587,0.48088348,0.00000000,0.05552806,1.24619795,0.73731372,0.85680605
-4.25312656,2.84534161,0.46828347,0.00000000,0.05863297,1.30194818,0.74467425,0.84737187
-4.24712356,2.92190610,0.45785239,0.00000000,0.06188541,1.36016873,0.75504431,0.84081196
-4.24112056,3.00532672,0.44953181,0.00000000,0.06525018,1.42047286,0.76829521,0.83699345
-4.23511756,3.09487048,0.44324716,0.00000000,0.06869394,1.48250552,0.78428648,0.83576551
-4.22911456,3.18983600,0.43890941,0.00000000,0.07218623,1.54594860,0.80286807,0.83696151
-4.22311156,3.28956295,0.43641702,0.00000000,0.07570050,1.61052416,0.82388239,0.84040164
-4.21710855,3.39343849,0.43565825,0.00000000,0.07921478,1.67599527,0.84716591,0.84589591
-4.21110555,3.50090014,0.43651362,0.00000000,0.08271226,1.74216448,0.87255024,0.85324732
-4.20510255,3.61143468,0.43885837,0.00000000,0.08618149,1.80886972,0.89986268,0.86225503
-4.19909955,3.72457300,0.44256479,0.00000000,0.08961630,1.87597777,0.92892607,0.87271738
-4.19309655,3.83988099,0.44750426,0.00000000,0.09301545,1.94337562,0.95955797,0.88443454
-4.18709355,3.95694684,0.45354889,0.00000000,0.09638189,2.01095997,0.99156928,0.89721062
-4.18109055,4.07536535,0.46057268,0.00000000,0.09972185,2.07862552,1.02476222,0.91085527
-4.17508754,4.19472035,0.46845219,0.00000000,0.10304363,2.14625254,1.05892802,0.92518451
-4.16908454,4.31456601,0.47706666,0.00000000,0.10635620,2.21369463,1.09384440,0.94002106
-4.16308154,4.43440868,0.48629765,0.00000000,0.10966781,2.28076733,1.12927311,0.95519392
-4.15707854,4.55369037,0.49602835,0.00000000,0.11298450,2.34723829,1.16495783,0.97053762
-4.15107554,4.67177530,0.50614252,0.00000000,0.11630874,2.41281994,1.20062266,0.98589109
-4.14507254,4.78794077,0.51652344,0.00000000,0.11963820,2.47716510,1.23597156,1.00109635
-4.13906953,4.90137333,0.52705277,0.00000000,0.12296483,2.53986604,1.27068886,1.01599732
-4.13306653,5.01117113,0.53760966,0.00000000,0.12627419,2.60045744,1.30444117,1.03043883
-4.12706353,5.11635269,0.54807023,0.00000000,0.12954521,2.65842312,1.33688072,1.04426608
-4.12106053,5.21587231,0.55830738,0.00000000,0.13275034,2.71320656,1.36765017,1.05732459
-4.11505753,5.30864155,0.56819133,0.00000000,0.13585606,2.76422480,1.39638889,1.06946085
-4.10905453,5.39355612,0.57759055,0.00000000,0.13882387,2.81088514,1.42274050,1.08052363
-4.10305153,5.46952701,0.58637342,0.00000000,0.14161154,2.85260383,1.44636150,1.09036600
-4.09704852,5.53551440,0.59441041,0.00000000,0.14417476,2.88882600,1.46693055,1.09884788
-4.09104552,5.59056270,0.60157667,0.00000000,0.14646891,2.91904564,1.48415820,1.10583914
-4.08504252,5.63383501,0.60775500,0.00000000,0.14845104,2.94282492,1.49779636,1.11122303
-4.07903952,5.66464532,0.61283904,0.00000000,0.15008180,2.95981158,1.50764744,1.11489971
-4.07303652,5.68248673,0.61673645,0.00000000,0.15132738,2.96975377,1.51357229,1.11678979
-4.06703352,5.68705431,0.61937196,0.00000000,0.15216122,2.97251152,1.51549692,1.11683758
-4.06103052,5.67826159,0.62069016,0.00000000,0.15256546,2.96806430,1.51341736,1.11501393
-4.05502751,5.65624980,0.62065781,0.00000000,0.15253213,2.95651451,1.50740255,1.11131850
-4.04902451,5.62138954,0.61926560,0.00000000,0.15206387,2.93808652,1.49759503,1.10578130
-4.04302151,5.57427491,0.61652931,0.00000000,0.15117422,2.91312170,1.48420935,1.09846346
-4.03701851,5.51571051,0.61249017,0.00000000,0.14988760,2.88206958,1.46752820,1.08945720
-4.03101551,5.44669193,0.60721463,0.00000000,0.14823864,2.84547565,1.44789644,1.07888495
-4.02501251,5.36838081,0.60079332,0.00000000,0.14627131,2.80396653,1.42571327,1.06689775
-4.01900950,5.28207553,0.59333951,0.00000000,0.14403754,2.75823302,1.40142268,1.05367291
-4.01300650,5.18917900,0.58498685,0.00000000,0.14159558,2.70901197,1.37550284,1.03941116
-4.00700350,5.09116456,0.57588676,0.00000000,0.13900815,2.65706767,1.34845452,1.02433327
-4.00100050,4.98954159,0.56620546,0.00000000,0.13634037,2.60317326,1.32078915,1.00867633
-3.99499750,4.88582179,0.55612064,0.00000000,0.13365769,2.54809312,1.29301699,0.99268989
-3.98899450,4.78148727,0.54581815,0.00000000,0.13102375,2.49256651,1.26563559,0.97663189
-3.98299150,4.67796129,0.53548855,0.00000000,0.12849842,2.43729298,1.23911919,0.96076468
-3.97698849,4.57658236,0.52532369,0.00000000,0.12613593,2.38291993,1.21390915,0.94535098
-3.97098549,4.47858214,0.51551352,0.00000000,0.12398330,2.33003239,1.19040579,0.93065008
-3.96498249,4.38506747,0.50624288,0.00000000,0.12207899,2.27914533,1.16896173,0.91691417
-3.95897949,4.29700669,0.49768866,0.00000000,0.12045200,2.23069829,1.14987693,0.90438474
-3.95297649,4.21522005,0.49001700,0.00000000,0.11912120,2.18505246,1.13339536,0.89328928
-3.94697349,4.14037426,0.48338083,0.00000000,0.11809513,2.14249001,1.11970325,0.88383799
-3.94097049,4.07298069,0.47791746,0.00000000,0.11737217,2.10321541,1.10892891,0.87622069
-3.93496748,4.01339689,0.47374642,0.00000000,0.11694100,2.06735861,1.10114383,0.87060379
-3.92896448,3.96183100,0.47096741,0.00000000,0.11678151,2.03497976,1.09636482,0.86712725
-3.92296148,3.91834837,0.46965835,0.00000000,0.11686584,2.00607508,1.09455707,0.86590164
-3.91695848,3.88288003,0.46987364,0.00000000,0.11715978,1.98058365,1.09563774,0.86700523
-3.91095548,3.85523226,0.47164240,0.00000000,0.11762429,1.95839465,1.09947989,0.87048110
-3.90495248,3.83509683,0.47496703,0.00000000,0.11821704,1.93935477,1.10591648,0.87633433
-3.89894947,3.82206135,0.47982185,0.00000000,0.11889408,1.92327543,1.11474426,0.88452949
-3.89294647,3.81561940,0.48615209,0.00000000,0.11961142,1.90993949,1.12572741,0.89498828
-3.88694347,3.81518015,0.49387320,0.00000000,0.12032645,1.89910710,1.13860083,0.90758780
-3.88094047,3.82007723,0.50287066,0.00000000,0.12099924,1.89052078,1.15307313,0.92215930
-3.87493747,3.82957704,0.51300042,0.00000000,0.12159361,1.88390922,1.16882930,0.93848790
-3.86893447,3.84288645,0.52408994,0.00000000,0.12207793,1.87899020,1.18553332,0.95631332
-3.86293147,3.85916045,0.53594020,0.00000000,0.12242572,1.87547242,1.20283072,0.97533186
-3.85692846,3.87750989,0.54832850,0.00000000,0.12261588,1.87305656,1.22035151,0.99519986
-3.85092546,3.89701006,0.56101231,0.00000000,0.12263277,1.87143585,1.23771351,1.01553876
-3.84492246,3.91671045,0.57373411,0.00000000,0.12246602,1.87029639,1.25452650,1.03594178
-3.83891946,3.93564625,0.58622709,0.00000000,0.12211015,1.86931768,1.27039713,1.05598233
-3.83291646,3.95285187,0.59822185,0.00000000,0.12156407,1.86817364,1.28493495,1.07522387
-3.82691346,3.96737677,0.60945364,0.00000000,0.12083047,1.86653443,1.29775930,1.09323119
-3.82091046,3.97830345,0.61967012,0.00000000,0.11991522,1.86406944,1.30850729,1.10958269
-3.81490745,3.98476741,0.62863926,0.00000000,0.11882668,1.86045145,1.31684232,1.12388315
-3.80890445,3.98597841,0.63615708,0.00000000,0.11757514,1.85536211,1.32246309,1.13577668
-3.80290145,3.98124234,0.64205478,0.00000000,0.11617231,1.84849853,1.32511267,1.14495907
-3.79689845,3.96998259,0.64620505,0.00000000,0.11463084,1.83958089,1.32458697,1.15118903
-3.79089545,3.95175981,0.64852699,0.00000000,0.11296405,1.82836053,1.32074239,1.15429762
-3.78489245,3.92628877,0.64898951,0.00000000,0.11118564,1.81462827,1.31350188,1.15419546
-3.77888944,3.89345112,0.64761285,0.00000000,0.10930953,1.79822231,1.30285912,1.15087706
-3.77288644,3.85330308,0.64446804,0.00000000,0.10734981,1.77903522,1.28888038,1.14442204
-3.76688344,3.80607708,0.63967436,0.00000000,0.10532064,1.75701954,1.27170373,1.13499296
-3.76088044,3.75217687,0.63339468,0.00000000,0.10323620,1.73219150,1.25153565,1.12282990
-3.75487744,3.69216604,0.62582899,0.00000000,0.10111068,1.70463252,1.22864483,1.10824164
-3.74887444,3.62675006,0.61720632,0.00000000,0.09895816,1.67448835,1.20335362,1.09159427
-3.74287144,3.55675266,0.60777547,0.00000000,0.09679249,1.64196567,1.17602733,1.07329722
-3.73686843,3.48308741,0.59779499,0.00000000,0.09462717,1.60732631,1.14706196,1.05378786
-3.73086543,3.40672614,0.58752289,0.00000000,0.09247506,1.57087946,1.11687095,1.03351509
-3.72486243,3.32866548,0.57720665,0.00000000,0.09034821,1.53297198,1.08587165,1.01292293
-3.71885943,3.24989355,0.56707400,0.00000000,0.08825756,1.49397763,1.05447217,0.99243489
-3.71285643,3.17135833,0.55732502,0.00000000,0.08621267,1.45428558,1.02305941,0.97243983
-3.70685343,3.09393932,0.54812574,0.00000000,0.08422151,1.41428887,0.99198866,0.95328008
-3.70085043,3.01842409,0.53960382,0.00000000,0.08229022,1.37437339,0.96157543,0.93524229
-3.69484742,2.94549048,0.53184622,0.00000000,0.08042305,1.33490803,0.93208984,0.91855138
-3.68884442,2.87569546,0.52489907,0.00000000,0.07862224,1.29623618,0.90375359,0.90336783
-3.68284142,2.80947063,0.51876951,0.00000000,0.07688812,1.25866930,0.87673966,0.88978810
-3.67683842,2.74712441,0.51342949,0.00000000,0.07521922,1.22248232,0.85117451,0.87784822
-3.67083542,2.68885016,0.50882102,0.00000000,0.07361249,1.18791132,0.82714244,0.86752991
-3.66483242,2.63473939,0.50486260,0.00000000,0.07206365,1.15515312,0.80469160,0.85876889
-3.65882941,2.58479894,0.50145644,0.00000000,0.07056754,1.12436670,0.78384125,0.85146463
-3.65282641,2.53897042,0.49849581,0.00000000,0.06911849,1.09567617,0.76458954,0.84549093
-3.64682341,2.49715081,0.49587233,0.00000000,0.06771082,1.06917475,0.74692125,0.84070664
-3.64082041,2.45921254,0.49348263,0.00000000,0.06633921,1.04492953,0.73081501,0.83696581
-3.63481741,2.42502180,0.49123399,0.00000000,0.06499910,1.02298645,0.71624939,0.83412675
-3.62881441,2.39445394,0.48904885,0.00000000,0.06368702,1.00337522,0.70320764,0.83205953
-3.62281141,2.36740531,0.48686789,0.00000000,0.06240086,0.98611365,0.69168068,0.83065161
-3.61680840,2.34380081,0.48465166,0.00000000,0.06114001,0.97121137,0.68166839,0.82981139
-3.61080540,2.32359721,0.48238074,0.00000000,0.05990550,0.95867262,0.67317919,0.82946964
-3.60480240,2.30678241,0.48005461,0.00000000,0.05869998,0.94849811,0.66622799,0.82957903
-3.59879940,2.29337103,0.47768940,0.00000000,0.05752764,0.94068591,0.66083301,0.83011193
-3.59279640,2.28339729,0.47531475,0.00000000,0.05639405,0.93523167,0.65701160,0.83105684
-3.58679340,2.27690595,0.47297014,0.00000000,0.05530602,0.93212815,0.65477576,0.83241392
-3.58079040,2.27394246,0.47070094,0.00000000,0.05427132,0.93136445,0.65412756,0.83419007
-3.57478739,2.27454338,0.46855453,0.00000000,0.05329847,0.93292521,0.65505509,0.83639404
-3.56878439,2.27872800,0.46657679,0.00000000,0.05239652,0.93678992,0.65752925,0.83903202
-3.56278139,2.28649213,0.46480918,0.00000000,0.05157483,0.94293269,0.66150179,0.84210407
-3.55677839,2.29780456,0.46328653,0.00000000,0.05084292,0.95132264,0.66690469,0.84560174
-3.55077539,2.31260678,0.46203582,0.00000000,0.05021037,0.96192494,0.67365119,0.84950703
-3.54477239,2.33081585,0.46107587,0.00000000,0.04968675,0.97470264,0.68163831,0.85379283
-3.53876938,2.35233052,0.46041784,0.00000000,0.04928162,0.98961911,0.69075090,0.85842475
-3.53276638,2.37704000,0.46006674,0.00000000,0.04900457,1.00664107,0.70086689,0.86336425
-3.52676338,2.40483479,0.46002343,0.00000000,0.04886533,1.02574193,0.71186354,0.86857277
-3.52076038,2.43561880,0.46028721,0.00000000,0.04887384,1.04690519,0.72362421,0.87401664
-3.51475738,2.46932174,0.46085863,0.00000000,0.04904038,1.07012770,0.73604541,0.87967234
-3.50875438,2.50591096,0.46174231,0.00000000,0.04937566,1.09542234,0.74904349,0.88553162
-3.50275138,2.54540159,0.46294959,0.00000000,0.04989089,1.12281998,0.76256076,0.89160635
-3.49674837,2.58786433,0.46450074,0.00000000,0.05059778,1.15237040,0.77657048,0.89793237
-3.49074537,2.63343006,0.46642653,0.00000000,0.05150852,1.18414204,0.79108059,0.90457231
-3.48474237,2.68229085,0.46876913,0.00000000,0.05263564,1.21822047,0.80613571,0.91161696
-3.47873937,2.73469699,0.47158210,0.00000000,0.05399177,1.25470555,0.82181749,0.91918507
-3.47273637,2.79095015,0.47492959,0.00000000,0.05558941,1.29370722,0.83824306,0.92742150
-3.46673337,2.85139268,0.47888462,0.00000000,0.05744052,1.33534034,0.85556174,0.93649371
-3.46073037,2.91639363,0.48352662,0.00000000,0.05955605,1.37971835,0.87395005,0.94658667
-3.45472736,2.98633186,0.48893832,0.00000000,0.06194549,1.42694647,0.89360531,0.95789648
-3.44872436,3.06157723,0.49520208,0.00000000,0.06461630,1.47711425,0.91473794,0.97062281
-3.44272136,3.14247041,0.50239592,0.00000000,0.06757333,1.53028811,0.93756305,0.98496058
-3.43671836,3.22930234,0.51058944,0.00000000,0.07081830,1.58650400,0.96229131,1.00109119
-3.43071536,3.32229416,0.51983975,0.00000000,0.07434922,1.64576050,0.98911977,1.01917365
-3.42471236,3.42157834,0.53018769,0.00000000,0.07815997,1.70801253,1.01822284,1.03933600
-3.41870935,3.52718182,0.54165453,0.00000000,0.08223989,1.77316599,1.04974364,1.06166737
-3.41270635,3.63901165,0.55423914,0.00000000,0.08657346,1.84107343,1.08378629,1.08621098
-3.40670335,3.75684381,0.56791608,0.00000000,0.09114016,1.91153081,1.12040908,1.11295843
-3.40070035,3.88031533,0.58263425,0.00000000,0.09591440,1.98427557,1.15961892,1.14184541
-3.39469735,4.00892003,0.59831662,0.00000000,0.10086563,2.05898586,1.20136708,1.17274915
-3.38869435,4.14200810,0.61486070,0.00000000,0.10595857,2.13528109,1.24554636,1.20548751
-3.38269135,4.27878922,0.63213984,0.00000000,0.11115358,2.21272376,1.29198971,1.23982005
-3.37668834,4.41833934,0.65000538,0.00000000,0.11640716,2.29082240,1.34047023,1.27545088
-3.37068534,4.55961088,0.66828946,0.00000000,0.12167261,2.36903581,1.39070260,1.31203320
-3.36468234,4.70144593,0.68680831,0.00000000,0.12690068,2.44677830,1.44234575,1.34917565
-3.35867934,4.84259242,0.70536616,0.00000000,0.13204043,2.52342608,1.49500678,1.38644997
-3.35267634,4.98172269,0.72375926,0.00000000,0.13704005,2.59832463,1.54824589,1.42340009
-3.34667334,5.11745415,0.74178015,0.00000000,0.14184778,2.67079703,1.60158238,1.45955208
-3.34067034,5.24837180,0.75922192,0.00000000,0.14641279,2.74015315,1.65450145,1.49442500
-3.33466733,5.37305195,0.77588233,0.00000000,0.15068608,2.80569970,1.70646174,1.52754198
-3.32866433,5.49008701,0.79156769,0.00000000,0.15462131,2.86675092,1.75690361,1.55844161
-3.32266133,5.59811077,0.80609640,0.00000000,0.15817569,2.92263993,1.80525793,1.58668894
-3.31665833,5.69582380,0.81930208,0.00000000,0.16131065,2.97273048,1.85095533,1.61188602
-3.31065533,5.78201861,0.83103627,0.00000000,0.16399257,3.01642901,1.89343591,1.63368167
-3.30465233,5.85560400,0.84117059,0.00000000,0.16619337,3.05319679,1.93215913,1.65178006
-3.29864932,5.91562829,0.84959846,0.00000000,0.16789105,3.08256194,1.96661395,1.66594805
-3.29264632,5.96130099,0.85623643,0.00000000,0.16907009,3.10413096,1.99632896,1.67602101
-3.28664332,5.99201233,0.86102498,0.00000000,0.16972184,3.11759968,2.02088244,1.68190707
-3.28064032,6.00735032,0.86392911,0.00000000,0.16984473,3.12276312,2.03991204,1.68358963
-3.27463732,6.00711488,0.86493858,0.00000000,0.16944448,3.11952404,2.05312406,1.68112818
-3.26863432,5.99132865,0.86406796,0.00000000,0.16853409,3.10789992,2.06030192,1.67465754
-3.26263132,5.96024398,0.86135654,0.00000000,0.16713387,3.08802787,2.06131373,1.66438540
-3.25662831,5.91434593,0.85686819,0.00000000,0.16527125,3.06016740,2.05611856,1.65058849
-3.25062531,5.85435091,0.85069109,0.00000000,0.16298052,3.02470060,2.04477132,1.63360744
-3.24462231,5.78120074,0.84293750,0.00000000,0.16030247,2.98212975,2.02742589,1.61384052
-3.23861931,5.69605208,0.83374351,0.00000000,0.15728387,2.93307197,2.00433640,1.59173647
-3.23261631,5.60026126,0.82326866,0.00000000,0.15397688,2.87825111,1.97585639,1.56778659
-3.22661331,5.49536454,0.81169560,0.00000000,0.15043828,2.81848682,1.94243587,1.54251629
-3.22061031,5.38305416,0.79922946,0.00000000,0.14672865,2.75468085,1.90461612,1.51647631
-3.21460730,5.26515047,0.78609707,0.00000000,0.14291140,2.68780110,1.86302237,1.49023372
-3.20860430,5.14357077,0.77254584,0.00000000,0.13905173,2.61886343,1.81835431,1.46436283
-3.20260130,5.02029535,0.75884218,0.00000000,0.13521557,2.54891193,1.77137480,1.43943616
-3.19659830,4.89733155,0.74526949,0.00000000,0.13146837,2.47899803,1.72289676,1.41601561
-3.19059530,4.77667655,0.73212541,0.00000000,0.12787398,2.41015910,1.67376873,1.39464369
-3.18459230,4.66027985,0.71971850,0.00000000,0.12449347,2.34339702,1.62485929,1.37583515
-3.17858929,4.55000607,0.70836412,0.00000000,0.12138402,2.27965749,1.57704077,1.36006878
-3.17258629,4.44759916,0.69837952,0.00000000,0.11859783,2.21981054,1.53117246,1.34777962
-3.16658329,4.35464859,0.69007816,0.00000000,0.11618118,2.16463286,1.48808386,1.33935144
-3.16058029,4.27255829,0.68376334,0.00000000,0.11417352,2.11479237,1.44855820,1.33510968
-3.15457729,4.20251904,0.67972107,0.00000000,0.11260672,2.07083548,1.41331651,1.33531472
-3.14857429,4.14548469,0.67821252,0.00000000,0.11150446,2.03317730,1.38300269,1.34015578
-3.14257129,4.10215279,0.67946608,0.00000000,0.11088169,2.00209496,1.35816968,1.34974525
-3.13656828,4.07294980,0.68366924,0.00000000,0.11074436,1.97772414,1.33926721,1.36411394
-3.13056528,4.05802136,0.69096070,0.00000000,0.11108915,1.96005887,1.32663110,1.38320699
-3.12456228,4.05722757,0.70142294,0.00000000,0.11190349,1.94895431,1.32047466,1.40688100
-3.11855928,4.07014364,0.71507550,0.00000000,0.11316563,1.94413254,1.32088220,1.43490233
-3.11255628,4.09606594,0.73186952,0.00000000,0.11484493,1.94519107,1.32780499,1.46694702
-3.10655328,4.13402362,0.75168374,0.00000000,0.11690226,1.95161374,1.34105993,1.50260234
-3.10055028,4.18279575,0.77432245,0.00000000,0.11929068,1.96278389,1.36033108,1.54137044
-3.09454727,4.24093418,0.79951553,0.00000000,0.12195616,1.97799942,1.38517436,1.58267418
-3.08854427,4.30679202,0.82692099,0.00000000,0.12483854,1.99648954,1.41502549,1.62586532
-3.08254127,4.37855756,0.85613008,0.00000000,0.12787274,2.01743288,1.44921134,1.67023526
-3.07653827,4.45429349,0.88667511,0.00000000,0.13099004,2.03997673,1.48696467,1.71502822
-3.07053527,4.53198091,0.91803987,0.00000000,0.13411961,2.06325714,1.52744216,1.75945683
-3.06453227,4.60956743,0.94967249,0.00000000,0.13719016,2.08641947,1.56974553,1.80271995
-3.05852926,4.68501851,0.98100043,0.00000000,0.14013172,2.10863917,1.61294530,1.84402220
-3.05252626,4.75637092,1.01144721,0.00000000,0.14287749,2.12914225,1.65610665,1.88259490
-3.04652326,4.82178675,1.04045014,0.00000000,0.14536572,2.14722510,1.69831671,1.91771757
-3.04052026,4.87960631,1.06747862,0.00000000,0.14754159,2.16227302,1.73871227,1.94873947
-3.03451726,4.92839822,1.09205202,0.00000000,0.14935889,2.17377703,1.77650714,1.97510012
-3.02851426,4.96700456,1.11375655,0.00000000,0.15078159,2.18134826,1.81101788,1.99634810
-3.02251126,4.99457914,1.13226021,0.00000000,0.15178512,2.18472940,1.84168679,2.01215720
-3.01650825,5.01061700,1.14732517,0.00000000,0.15235733,2.18380262,1.86810135,2.02233898
-3.01050525,5.01497362,1.15881684,0.00000000,0.15249900,2.17859353,1.89000867,2.02685123
-3.00450225,5.00787219,1.16670925,0.00000000,0.15222398,2.16927071,1.90732454,2.02580153
-2.99849925,4.98989842,1.17108617,0.00000000,0.15155880,2.15614067,1.92013612,2.01944566
-2.99249625,4.96198227,1.17213808,0.00000000,0.15054178,2.13963808,1.92869814,2.00818069
-2.98649325,4.92536693,1.17015484,0.00000000,0.14922176,2.12031160,1.93342236,1.99253281
-2.98049025,4.88156589,1.16551435,0.00000000,0.14765631,2.09880545,1.93486068,1.97314027
-2.97448724,4.83230964,1.15866775,0.00000000,0.14590960,2.07583739,1.93368249,1.95073207
-2.96848424,4.77948387,1.15012178,0.00000000,0.14405004,2.05217399,1.93064698,1.92610326
-2.96248124,4.72506182,1.14041903,0.00000000,0.14214768,2.02860386,1.92657189,1.90008782
-2.95647824,4.67103347,1.13011705,0.00000000,0.14027154,2.00591012,1.92229980,1.87353030
-2.95047524,4.61933490,1.11976739,0.00000000,0.13848710,1.98484319,1.91866371,1.84725763
-2.94447224,4.57178048,1.10989531,0.00000000,0.13685380,1.96609491,1.91645333,1.82205203
-2.93846923,4.53000135,1.10098131,0.00000000,0.13542292,1.95027528,1.91638391,1.79862656
-2.93246623,4.49539249,1.09344522,0.00000000,0.13423583,1.93789263,1.91906876,1.77760416
-2.92646323,4.46907076,1.08763354,0.00000000,0.13332265,1.92933815,1.92499703,1.75950109
-2.92046023,4.45184562,1.08381051,0.00000000,0.13270147,1.92487538,1.93451758,1.74471546
-2.91445723,4.44420341,1.08215325,0.00000000,0.13237804,1.92463490,1.94782967,1.73352113
-2.90845423,4.44630567,1.08275101,0.00000000,0.13234606,1.92861456,1.96498075,1.72606712
-2.90245123,4.45800086,1.08560839,0.00000000,0.13258799,1.93668481,1.98587137,1.72238225
-2.89644822,4.47884864,1.09065219,0.00000000,0.13307623,1.94859900,2.01026665,1.72238459
-2.89044522,4.50815483,1.09774131,0.00000000,0.13377486,1.96400772,2.03781364,1.72589487
-2.88444222,4.54501500,1.10667908,0.00000000,0.13464154,1.98247666,2.06806339,1.73265310
-2.87843922,4.58836411,1.11722718,0.00000000,0.13562969,2.00350675,2.10049660,1.74233719
-2.87243622,4.63702954,1.12912041,0.00000000,0.13669080,2.02655584,2.13455121,1.75458265
-2.86643322,4.68978474,1.14208130,0.00000000,0.13777667,2.05106068,2.16965057,1.76900207
-2.86043022,4.74540093,1.15583400,0.00000000,0.13884160,2.07645831,2.20523074,1.78520360
-2.85442721,4.80269457,1.17011660,0.00000000,0.13984434,2.10220603,2.24076549,1.80280730
-2.84842421,4.86056863,1.18469135,0.00000000,0.14074982,2.12779916,2.27578794,1.82145892
-2.84242121,4.91804627,1.19935241,0.00000000,0.14153044,2.15278602,2.30990785,1.84084039
-2.83641821,4.97429606,1.21393084,0.00000000,0.14216709,2.17677990,2.34282408,1.86067687
-2.83041521,5.02864838,1.22829686,0.00000000,0.14264968,2.19946774,2.37433172,1.88074041
-2.82441221,5.08060310,1.24235932,0.00000000,0.14297728,2.22061553,2.40432405,1.90085028
-2.81840920,5.12982936,1.25606288,0.00000000,0.14315790,2.24007074,2.43278952,1.92087038
-2.81240620,5.17615822,1.26938306,0.00000000,0.14320786,2.25776194,2.45980431,1.94070436
-2.80640320,5.21956954,1.28231975,0.00000000,0.14315086,2.27369602,2.48552112,1.96028896
-2.80040020,5.26017450,1.29488975,0.00000000,0.14301680,2.28795342,2.51015505,1.97958628
-2.79439720,5.29819499,1.30711875,0.00000000,0.14284038,2.30068182,2.53396748,1.99857561
-2.78839420,5.33394135,1.31903339,0.00000000,0.14265956,2.31208850,2.55724888,2.01724548
-2.78239120,5.36778949,1.33065389,0.00000000,0.14251397,2.32243182,2.58030124,2.03558636
-2.77638819,5.40015833,1.34198750,0.00000000,0.14244328,2.33201201,2.60342108,2.05358441
-2.77038519,5.43148811,1.35302326,0.00000000,0.14248559,2.34116130,2.62688349,2.07121649
-2.76438219,5.46222006,1.36372812,0.00000000,0.14267599,2.35023356,2.65092772,2.08844663
-2.75837919,5.49277751,1.37404453,0.00000000,0.14304515,2.35959349,2.67574472,2.10522368
-2.75237619,5.52354839,1.38388958,0.00000000,0.14361810,2.36960526,2.70146665,2.12148022
-2.74637319,5.55486905,1.39315547,0.00000000,0.14441324,2.38062075,2.72815855,2.13713245
-2.74037019,5.58700913,1.40171118,0.00000000,0.14544150,2.39296730,2.75581221,2.15208057
-2.73436718,5.62015742,1.40940520,0.00000000,0.14670575,2.40693531,2.78434199,2.16620974
-2.72836418,5.65440873,1.41606896,0.00000000,0.14820043,2.42276567,2.81358267,2.17939097
-2.72236118,5.68975176,1.42152086,0.00000000,0.14991141,2.44063763,2.84328924,2.19148210
-2.71635818,5.72605847,1.42557059,0.00000000,0.15181612,2.46065724,2.87313846,2.20232849
-2.71035518,5.76307533,1.42802362,0.00000000,0.15388386,2.48284713,2.90273237,2.21176361
-2.70435218,5.80041707,1.42868571,0.00000000,0.15607637,2.50713802,2.93160357,2.21960938
-2.69834917,5.83756388,1.42736731,0.00000000,0.15834869,2.53336266,2.95922258,2.22567673
-2.69234617,5.87386256,1.42388792,0.00000000,0.16065007,2.56125265,2.98500702,2.22976633
-2.68634317,5.90853255,1.41808023,0.00000000,0.16292524,2.59043873,3.00833295,2.23166981
-2.68034017,5.94067732,1.40979419,0.00000000,0.16511576,2.62045479,3.02854820,2.23117192
-2.67433717,5.96930151,1.39890093,0.00000000,0.16716147,2.65074597,3.04498761,2.22805356
-2.66833417,5.99333382,1.38529667,0.00000000,0.16900216,2.68068064,3.05699003,2.22209609
-2.66233117,6.01165543,1.36890638,0.00000000,0.17057912,2.70956624,3.06391677,2.21308683
-2.65632816,6.02313325,1.34968747,0.00000000,0.17183690,2.73666856,3.06517100,2.20082583
-2.65032516,6.02665693,1.32763314,0.00000000,0.17272481,2.76123366,3.06021760,2.18513363
-2.64432216,6.02117841,1.30277547,0.00000000,0.17319851,2.78251189,3.04860281,2.16585981
-2.63831916,6.00575227,1.27518805,0.00000000,0.17322133,2.79978279,3.02997285,2.14289191
-2.63231616,5.97957518,1.24498802,0.00000000,0.17276544,2.81238015,3.00409081,2.11616424
-2.62631316,5.94202261,1.21233725,0.00000000,0.17181276,2.81971580,2.97085105,2.08566615
-2.62031016,5.89268093,1.17744260,0.00000000,0.17035564,2.82130145,2.93029028,2.05144903
-2.61430715,5.83137337,1.14055509,0.00000000,0.16839719,2.81676737,2.88259479,2.01363175
-2.60830415,5.75817848,1.10196778,0.00000000,0.16595133,2.80587723,2.82810341,1.97240398
-2.60230115,5.67343995,1.06201234,0.00000000,0.16304250,2.78853848,2.76730569,1.92802708
