energy_ev,total_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.49174587,5.63947865,0.27305070,2.35366089,1.60215346,1.72126803,0.01248531,0.27492594,0.12858901,1.48195026
-1.48574287,5.67470163,0.28561605,2.33986524,1.62381464,1.75786473,0.01233166,0.27474829,0.12702402,1.49980354
-1.47973987,5.71829488,0.29868553,2.32741397,1.65058023,1.80032388,0.01221699,0.27478428,0.12567125,1.51938755
-1.47373687,5.76959121,0.31210910,2.31618566,1.68227472,1.84811948,0.01214354,0.27510182,0.12452864,1.54054461
-1.46773387,5.82779110,0.32572428,2.30602075,1.71869998,1.90064192,0.01211280,0.27576375,0.12358833,1.56311120
-1.46173087,5.89199278,0.33936019,2.29672976,1.75964298,1.95721441,0.01212551,0.27682659,0.12283738,1.58692726
-1.45572786,5.96122500,0.35284187,2.28810324,1.80488221,2.01711031,0.01218155,0.27833943,0.12225881,1.61184522
-1.44972486,6.03448069,0.36599481,2.27992260,1.85419229,2.07957029,0.01227997,0.28034299,0.12183269,1.63773820
-1.44372186,6.11074924,0.37864941,2.27197138,1.90734628,2.14381886,0.01241894,0.28286882,0.12153737,1.66450664
-1.43771886,6.18904567,0.39064524,2.26404606,1.96411529,2.20907927,0.01259581,0.28593857,0.12135071,1.69208266
-1.43171586,6.26843474,0.40183494,2.25596591,2.02426511,2.27458639,0.01280713,0.28956340,0.12125124,1.72043169
-1.42571286,6.34804868,0.41208743,2.24758107,2.08755005,2.33959714,0.01304868,0.29374341,0.12121922,1.74955105
-1.41970985,6.42709755,0.42129056,2.23877849,2.15370405,2.40339814,0.01331563,0.29846716,0.12123755,1.77946517
-1.41370685,6.50487198,0.42935289,2.22948532,2.22242954,2.46531060,0.01360252,0.30371127,0.12129247,1.81021769
-1.40770385,6.58073834,0.43620461,2.21966953,2.29338491,2.52469272,0.01390347,0.30944007,0.12137400,1.84186072
-1.40170085,6.65412745,0.44179767,2.20933794,2.36617142,2.58093994,0.01421224,0.31560543,0.12147616,1.87444179
-1.39569785,6.72451796,0.44610515,2.19853168,2.44032059,2.63348360,0.01452238,0.32214679,0.12159695,1.90798931
-1.38969485,6.79141659,0.44911984,2.18731971,2.51528335,2.68178881,0.01482739,0.32899135,0.12173809,1.94249745
-1.38369185,6.85433711,0.45085244,2.17579073,2.59042214,2.72535214,0.01512086,0.33605462,0.12190458,1.97791158
-1.37768884,6.91278054,0.45132921,2.16404434,2.66500700,2.76370014,0.01539661,0.34324133,0.12210408,2.01411529
-1.37168584,6.96621867,0.45058955,2.15218197,2.73821663,2.79638909,0.01564889,0.35044663,0.12234619,2.05091994
-1.36568284,7.01408294,0.44868346,2.14029840,2.80914519,2.82300678,0.01587249,0.35755782,0.12264167,2.08805792
-1.35967984,7.05576019,0.44566920,2.12847429,2.87681511,2.84317656,0.01606289,0.36445634,0.12300160,2.12518002
-1.35367684,7.09059612,0.44161120,2.11677047,2.94019593,2.85656374,0.01621643,0.37102030,0.12343661,2.16185765
-1.34767384,7.11790698,0.43657833,2.10522404,2.99822877,2.86288439,0.01633033,0.37712720,0.12395606,2.19758986
-1.34167084,7.13699882,0.43064263,2.09384669,3.04985570,2.86191593,0.01640284,0.38265695,0.12456742,2.23181522
-1.33566783,7.14719352,0.42387853,2.08262501,3.09405268,2.85350907,0.01643325,0.38749505,0.12527567,2.26392792
-1.32966483,7.14785973,0.41636241,2.07152275,3.12986479,2.83760022,0.01642188,0.39153580,0.12608277,2.29329750
-1.32366183,7.13844686,0.40817263,2.06048465,3.15644195,2.81422357,0.01637005,0.39468534,0.12698736,2.31929119
-1.31765883,7.11851960,0.39938976,2.04944131,3.17307340,2.78352169,0.01628005,0.39686454,0.12798445,2.34129765
-1.31165583,7.08779073,0.39009705,2.03831485,3.17921921,2.74575398,0.01615496,0.39801143,0.12906529,2.35875104
-1.30565283,7.04614973,0.38038086,2.02702453,3.17453711,2.70130199,0.01599854,0.39808325,0.13021734,2.37115408
-1.29964982,6.99368538,0.37033107,2.01549217,3.15890323,2.65067104,0.01581508,0.39705779,0.13142432,2.37809885
-1.29364682,6.93070062,0.36004129,2.00364678,3.13242572,2.59448772,0.01560917,0.39493415,0.13266640,2.37928453
-1.28764382,6.85771869,0.34960879,1.99142819,3.09545040,2.53349313,0.01538551,0.39173283,0.13392043,2.37453107
-1.28164082,6.77548028,0.33913412,1.97878953,3.04855831,2.46853190,0.01514874,0.38749500,0.13516035,2.36378824
-1.27563782,6.68493151,0.32872032,1.96569845,2.99255504,2.40053748,0.01490322,0.38228122,0.13635764,2.34713982
-1.26963482,6.58720396,0.31847186,1.95213725,2.92845269,2.33051407,0.01465287,0.37616945,0.13748186,2.32480289
-1.26363182,6.48358744,0.30849319,1.93810199,2.85744494,2.25951615,0.01440104,0.36925263,0.13850134,2.29712230
-1.25762881,6.37549743,0.29888701,1.92360088,2.78087678,2.18862625,0.01415042,0.36163571,0.13938390,2.26456093
-1.25162581,6.26443865,0.28975241,1.90865218,2.70020986,2.11893190,0.01390294,0.35343255,0.14009766,2.22768625
-1.24562281,6.15196666,0.28118284,1.89328187,2.61698518,2.05150275,0.01365977,0.34476254,0.14061186,2.18715387
-1.23961981,6.03964905,0.27326407,1.87752138,2.53278444,1.98736834,0.01342134,0.33574731,0.14089775,2.14368897
-1.23361681,5.92902779,0.26607224,1.86140545,2.44919138,1.92749744,0.01318741,0.32650750,0.14092942,2.09806634
-1.22761381,5.82158378,0.25967202,1.84497031,2.36775442,1.87277930,0.01295714,0.31715981,0.14068463,2.05108971
-1.22161081,5.71870463,0.25411500,1.82825219,2.28995154,1.82400712,0.01272921,0.30781436,0.14014547,2.00357130
-1.21560780,5.62165589,0.24943834,1.81128612,2.21715822,1.78186398,0.01250197,0.29857253,0.13929904,1.95631180
-1.20960480,5.53155621,0.24566372,1.79410488,2.15061903,1.74691122,0.01227358,0.28952522,0.13813777,1.91008161
-1.20360180,5.44935622,0.24279664,1.77673804,2.09142319,1.71957909,0.01204215,0.28075161,0.13665977,1.86560347
-1.19759880,5.37582087,0.24082604,1.75921092,2.04048431,1.70015971,0.01180587,0.27231847,0.13486886,1.82353679
-1.19159580,5.31151515,0.23972428,1.74154326,1.99852422,1.68880202,0.01156314,0.26427985,0.13277440,1.78446394
-1.18559280,5.25679269,0.23944747,1.72374768,1.96606102,1.68550860,0.01131265,0.25667732,0.13039097,1.74887843
-1.17958979,5.21178724,0.23993614,1.70582771,1.94340105,1.69013437,0.01105347,0.24954043,0.12773782,1.71717530
-1.17358679,5.17640692,0.24111624,1.68777554,1.93063470,1.70238705,0.01078508,0.24288761,0.12483816,1.68964357
-1.16758379,5.15033149,0.24290045,1.66956963,1.92763602,1.72182954,0.01050740,0.23672719,0.12171840,1.66646091
-1.16158079,5.13301287,0.24518978,1.65117215,1.93406600,1.74788433,0.01022076,0.23105856,0.11840719,1.64769060
-1.15557779,5.12367953,0.24787552,1.63252686,1.94937953,1.77984018,0.00992589,0.22587350,0.11493450,1.63328088
-1.14957479,5.12134530,0.25084133,1.61355725,1.97283603,1.81686142,0.00962384,0.22115736,0.11133072,1.62306666
-1.14357179,5.12482308,0.25396568,1.59416565,2.00351382,1.85799995,0.00931595,0.21689033,0.10762580,1.61677376
-1.13756878,5.13274422,0.25712438,1.57423324,2.04032816,1.90221022,0.00900377,0.21304850,0.10384843,1.61402578
-1.13156578,5.14358358,0.26019331,1.55362141,2.08205303,1.94836735,0.00868897,0.20960487,0.10002547,1.61435336
-1.12556278,5.15569065,0.26305116,1.53217447,2.12734635,1.99528810,0.00837332,0.20653018,0.09618143,1.61720603
-1.11955978,5.16732628,0.26558225,1.50972383,2.17477850,2.04175480,0.00805859,0.20379360,0.09233815,1.62196627
-1.11355678,5.17670459,0.26767918,1.48609365,2.22286357,2.08654138,0.00774649,0.20136328,0.08851469,1.62796563
-1.10755378,5.18203885,0.26924539,1.46110763,2.27009293,2.12844133,0.00743869,0.19920675,0.08472729,1.63450253
-1.10155078,5.18159024,0.27019742,1.43459696,2.31497017,2.16629645,0.00713674,0.19729128,0.08098956,1.64086123
-1.09554777,5.17371767,0.27046683,1.40640876,2.35604665,2.19902562,0.00684208,0.19558404,0.07731274,1.64633155
-1.08954477,5.15692687,0.27000177,1.37641492,2.39195655,2.22565252,0.00655604,0.19405235,0.07370605,1.65022862
-1.08354177,5.12991679,0.26876795,1.34452054,2.42145048,2.24533120,0.00627979,0.19266376,0.07017710,1.65191205
-1.07753877,5.09162137,0.26674925,1.31067186,2.44342630,2.25736843,0.00601444,0.19138621,0.06673229,1.65080397
-1.07153577,5.04124470,0.26394764,1.27486295,2.45695635,2.26124193,0.00576094,0.19018819,0.06337727,1.64640519
-1.06553277,4.97828824,0.26038265,1.23714084,2.46130997,2.25661362,0.00552017,0.18903890,0.06011724,1.63830909
-1.05952976,4.90256860,0.25609028,1.19760890,2.45597052,2.24333723,0.00529288,0.18790845,0.05695731,1.62621264
-1.05352676,4.81422516,0.25112151,1.15642801,2.44064632,2.22146006,0.00507973,0.18676817,0.05390272,1.60992423
-1.04752376,4.71371727,0.24554032,1.11381564,2.41527509,2.19121863,0.00488126,0.18559089,0.05095893,1.58936816
-1.04152076,4.60181098,0.23942152,1.07004263,2.38002179,2.15302856,0.00469790,0.18435131,0.04813172,1.56458558
-1.03551776,4.47955609,0.23284825,1.02542789,2.33526999,2.10746904,0.00452991,0.18302640,0.04542716,1.53573203
-1.02951476,4.34825444,0.22590954,0.98033129,2.28160715,2.05526267,0.00437741,0.18159577,0.04285147,1.50307160
-1.02351176,4.20942093,0.21869767,0.93514481,2.21980448,1.99725152,0.00424033,0.18004215,0.04041091,1.46696818
-1.01750875,4.06473888,0.21130585,0.89028257,2.15079212,1.93437051,0.00411842,0.17835174,0.03811158,1.42787393
-1.01150575,3.91601159,0.20382589,0.84616996,2.07563069,1.86761918,0.00401120,0.17651463,0.03595918,1.38631568
-1.00550275,3.76511198,0.19634627,0.80323232,1.99548023,1.79803302,0.00391799,0.17452504,0.03395888,1.34287944
-0.99949975,3.61393228,0.18895040,0.76188368,1.91156774,1.72665554,0.00383791,0.17238164,0.03211507,1.29819387
-0.99349675,3.46433525,0.18171527,0.72251579,1.82515429,1.65451182,0.00376988,0.17008764,0.03043128,1.25291300
-0.98749375,3.31810881,0.17471044,0.68548791,1.73750291,1.58258476,0.00371263,0.16765081,0.02891004,1.20769880
-0.98149075,3.17692510,0.16799727,0.65111766,1.64984823,1.51179433,0.00366477,0.16508343,0.02755289,1.16320415
-0.97548774,3.04230508,0.16162861,0.61967299,1.56336864,1.44298053,0.00362481,0.16240206,0.02636037,1.12005664
-0.96948474,2.91558946,0.15564857,0.59136581,1.47916175,1.37689020,0.00359120,0.15962722,0.02533214,1.07884366
-0.96348174,2.79791628,0.15009265,0.56634699,1.39822366,1.31416775,0.00356239,0.15678294,0.02446710,1.04009911
-0.95747874,2.69020545,0.14498800,0.54470312,1.32143245,1.25534977,0.00353689,0.15389626,0.02376363,1.00429218
-0.95147574,2.59315010,0.14035379,0.52645500,1.24953610,1.20086314,0.00351333,0.15099663,0.02321978,0.97181838
-0.94547274,2.50721460,0.13620171,0.51155764,1.18314477,1.15102640,0.00349048,0.14811528,0.02283358,0.94299309
-0.93946973,2.43263887,0.13253655,0.49990213,1.12272757,1.10605383,0.00346732,0.14528462,0.02260332,0.91804774
-0.93346673,2.36944837,0.12935676,0.49131888,1.06861336,1.06606183,0.00344307,0.14253767,0.02252785,0.89712872
-0.92746373,2.31746934,0.12665509,0.48558247,1.02099535,1.03107704,0.00341723,0.13990752,0.02260688,0.88029900
-0.92146073,2.27634846,0.12441923,0.48241778,0.97993909,1.00104588,0.00338956,0.13742693,0.02284119,0.86754227
-0.91545773,2.24557624,0.12263246,0.48150739,0.94539326,0.97584483,0.00336014,0.13512808,0.02323293,0.85876952
-0.90945473,2.22451340,0.12127430,0.48249997,0.91720273,0.95529140,0.00332931,0.13304242,0.02378571,0.85382764
-0.90345173,2.21241927,0.12032122,0.48501953,0.89512326,0.93915513,0.00329773,0.13120065,0.02450472,0.85250964
-0.89744872,2.20848131,0.11974732,0.48867522,0.87883726,0.92716861,0.00326629,0.12963289,0.02539676,0.85456606
-0.89144572,2.21184488,0.11952500,0.49307153,0.86796992,0.91903815,0.00323613,0.12836896,0.02647009,0.85971697
-0.88544272,2.22164217,0.11962567,0.49781843,0.86210503,0.91445391,0.00320863,0.12743870,0.02773423,0.86766398
-0.87943972,2.23701927,0.12002042,0.50254135,0.86080011,0.91309937,0.00318536,0.12687240,0.02919967,0.87810160
-0.87343672,2.25716056,0.12068063,0.50689050,0.86360008,0.91465994,0.00316805,0.12670120,0.03087735,0.89072741
-0.86743372,2.28130933,0.12157850,0.51054931,0.87004917,0.91883058,0.00315863,0.12695742,0.03277812,0.90525052
-0.86143072,2.30878401,0.12268753,0.51324169,0.87970066,0.92532225,0.00315915,0.12767485,0.03491202,0.92139776
-0.85542771,2.33898939,0.12398282,0.51473785,0.89212427,0.93386723,0.00317179,0.12888886,0.03728748,0.93891748
-0.84942471,2.37142234,0.12544131,0.51485845,0.90691102,0.94422296,0.00319887,0.13063629,0.03991048,0.95758067
-0.84342171,2.40567211,0.12704178,0.51347699,0.92367564,0.95617460,0.00324285,0.13295524,0.04278355,0.97717946
-0.83741871,2.44141530,0.12876484,0.51052027,0.94205673,0.96953615,0.00330629,0.13588450,0.04590492,0.99752327
-0.83141571,2.47840598,0.13059265,0.50596714,0.96171493,0.98415018,0.00339187,0.13946289,0.04926762,1.01843291
-0.82541271,2.51646186,0.13250869,0.49984537,0.98232965,0.99988635,0.00350238,0.14372829,0.05285866,1.03973333
-0.81940970,2.55544747,0.13449739,0.49222712,1.00359475,1.01663886,0.00364069,0.14871657,0.05665843,1.06124549
-0.81340670,2.59525567,0.13654379,0.48322298,1.02521393,1.03432296,0.00380975,0.15446036,0.06064025,1.08277838
-0.80740370,2.63578885,0.13863328,0.47297518,1.04689634,1.05287101,0.00401254,0.16098768,0.06477020,1.10412169
-0.80140070,2.67694126,0.14075146,0.46165009,1.06835314,1.07222819,0.00425199,0.16832067,0.06900723,1.12504020
-0.79539770,2.71858387,0.14288413,0.44943054,1.08929544,1.09234839,0.00453101,0.17647422,0.07330362,1.14527029
-0.78939470,2.76055279,0.14501760,0.43650829,1.10943421,1.11319043,0.00485231,0.18545472,0.07760574,1.16451926
-0.78339170,2.80264245,0.14713915,0.42307695,1.12848234,1.13471501,0.00521839,0.19525897,0.08185522,1.18246784
-0.77738869,2.84460382,0.14923788,0.40932575,1.14615907,1.15688263,0.00563144,0.20587320,0.08599037,1.19877576
-0.77138569,2.88614823,0.15130569,0.39543429,1.16219667,1.17965250,0.00609318,0.21727230,0.08994790,1.21309066
-0.76538269,2.92695623,0.15333860,0.38156854,1.17634918,1.20298270,0.00660482,0.22941923,0.09366491,1.22505952
-0.75937969,2.96669119,0.15533815,0.36787807,1.18840269,1.22683127,0.00716692,0.24226470,0.09708092,1.23434241
-0.75337669,3.00501649,0.15731293,0.35449455,1.19818662,1.25115842,0.00777931,0.25574701,0.10014004,1.24062758
-0.74737369,3.04161514,0.15928007,0.34153147,1.20558530,1.27592925,0.00844095,0.26979206,0.10279307,1.24364704
-0.74137069,3.07621022,0.16126659,0.32908486,1.21054888,1.30111698,0.00914991,0.28431370,0.10499940,1.24319173
-0.73536768,3.10858479,0.16331047,0.31723487,1.21310301,1.32670611,0.00990326,0.29921410,0.10672873,1.23912511
-0.72936468,3.13859950,0.16546141,0.30604789,1.21335625,1.35269521,0.01069706,0.31438440,0.10796239,1.23139458
-0.72336168,3.16620662,0.16778102,0.29557903,1.21150468,1.37909898,0.01152634,0.32970554,0.10869431,1.22003958
-0.71735868,3.19145928,0.17034247,0.28587465,1.20783296,1.40594923,0.01238510,0.34504925,0.10893140,1.20519612
-0.71135568,3.21451501,0.17322949,0.27697475,1.20271177,1.43329446,0.01326641,0.36027924,0.10869354,1.18709713
-0.70535268,3.23563324,0.17653471,0.26891490,1.19659108,1.46119805,0.01416241,0.37525260,0.10801297,1.16606861
-0.69934967,3.25516660,0.18035726,0.26172773,1.18998968,1.48973481,0.01506448,0.38982144,0.10693321,1.14252172
-0.69334667,3.27354641,0.18479983,0.25544373,1.18348099,1.51898617,0.01596338,0.40383472,0.10550751,1.11694119
-0.68734367,3.29126330,0.18996511,0.25009140,1.17767585,1.54903404,0.01684938,0.41714034,0.10379688,1.08987061
-0.68134067,3.30884388,0.19595187,0.24569674,1.17320293,1.57995389,0.01771247,0.42958746,0.10186790,1.06189538
-0.67533767,3.32682498,0.20285069,0.24228216,1.17068763,1.61180724,0.01854258,0.44102907,0.09979018,1.03362432
-0.66933467,3.34572709,0.21073973,0.23986491,1.17073044,1.64463427,0.01932977,0.45132464,0.09763389,1.00567058
-0.66333167,3.36602854,0.21968058,0.23845526,1.17388580,1.67844699,0.02006448,0.46034306,0.09546718,0.97863321
-0.65732866,3.38814210,0.22971441,0.23805450,1.18064248,1.71322355,0.02073775,0.46796552,0.09335384,0.95307990
-0.65132566,3.41239553,0.24085878,0.23865302,1.19140641,1.74890429,0.02134144,0.47408849,0.09135112,0.92953179
-0.64532266,3.43901723,0.25310517,0.24022868,1.20648685,1.78538987,0.02186842,0.47862653,0.08950794,0.90845104
-0.63931966,3.46812797,0.26641743,0.24274557,1.22608641,1.82254198,0.02231281,0.48151496,0.08786351,0.89023139
-0.63331666,3.49973927,0.28073139,0.24615331,1.25029568,1.86018669,0.02267009,0.48271220,0.08644637,0.87519204
-0.62731366,3.53375851,0.29595549,0.25038703,1.27909233,1.89812062,0.02293725,0.48220168,0.08527399,0.86357478
-0.62131066,3.57000043,0.31197273,0.25536808,1.31234499,1.93611966,0.02311295,0.47999328,0.08435282,0.85554429
-0.61530765,3.60820438,0.32864371,0.26100546,1.34982134,1.97395003,0.02319751,0.47612410,0.08367885,0.85119106
-0.60930465,3.64805608,0.34581064,0.26719782,1.39120015,2.01138101,0.02319301,0.47065858,0.08323864,0.85053655
-0.60330165,3.68921248,0.36330231,0.27383623,1.43608621,2.04819867,0.02310322,0.46368785,0.08301063,0.85354004
-0.59729865,3.73132797,0.38093966,0.28080718,1.48402762,2.08421986,0.02293360,0.45532832,0.08296691,0.86010629
-0.59129565,3.77408005,0.39854162,0.28799601,1.53453398,2.11930527,0.02269118,0.44571950,0.08307508,0.87009364
-0.58529265,3.81719266,0.41593111,0.29529033,1.58709466,2.15337071,0.02238442,0.43502105,0.08330027,0.88332176
-0.57928964,3.86045515,0.43294067,0.30258332,1.64119593,2.18639566,0.02202303,0.42340914,0.08360716,0.89957846
-0.57328664,3.90373547,0.44941744,0.30977674,1.69633590,2.21842800,0.02161775,0.41107229,0.08396192,0.91862541
-0.56728364,3.94698619,0.46522733,0.31678332,1.75203643,2.24958435,0.02118009,0.39820661,0.08433392,0.94020220
-0.56128064,3.99024256,0.48025791,0.32352860,1.80785128,2.28004547,0.02072205,0.38501090,0.08469723,0.96402889
-0.55527764,4.03361210,0.49442005,0.32995186,1.86337015,2.31004644,0.02025580,0.37168139,0.08503169,0.98980687
-0.54927464,4.07725624,0.50764807,0.33600627,1.91821843,2.33986174,0.01979336,0.35840667,0.08532364,1.01721848
-0.54327164,4.12136446,0.51989846,0.34165813,1.97205288,2.36978576,0.01934624,0.34536275,0.08556622,1.04592555
-0.53726863,4.16612260,0.53114724,0.34688534,2.02455379,2.40010939,0.01892510,0.33270854,0.08575919,1.07556751
-0.53126563,4.21167693,0.54138622,0.35167507,2.07541430,2.43109405,0.01853946,0.32058182,0.08590839,1.10575935
-0.52526263,4.25809652,0.55061826,0.35602103,2.12432809,2.46294433,0.01819736,0.30909604,0.08602479,1.13609036
-0.51925963,4.30533619,0.55885208,0.35992022,2.17097645,2.49578107,0.01790509,0.29833785,0.08612325,1.16612376
-0.51325663,4.35320286,0.56609688,0.36336970,2.21501614,2.52961648,0.01766700,0.28836561,0.08622097,1.19539821
-0.50725363,4.40132788,0.57235720,0.36636340,2.25606921,2.56433310,0.01748534,0.27920891,0.08633589,1.22343109
-0.50125063,4.44914763,0.57762844,0.36888927,2.29371606,2.59966824,0.01736010,0.27086900,0.08648499,1.24972422
-0.49524762,4.49589449,0.58189330,0.37092708,2.32749262,2.63520523,0.01728908,0.26332031,0.08668261,1.27377181
-0.48924462,4.54059945,0.58511960,0.37244692,2.35689232,2.67037259,0.01726787,0.25651281,0.08693897,1.29507074
-0.48324162,4.58210725,0.58725955,0.37340852,2.38137339,2.70445181,0.01729003,0.25037524,0.08725894,1.31313277
-0.47723862,4.61910395,0.58825054,0.37376164,2.40037113,2.73659383,0.01734727,0.24481892,0.08764102,1.32749828
-0.47123562,4.65015622,0.58801758,0.37344736,2.41331518,2.76584383,0.01742975,0.23974222,0.08807681,1.33775097
-0.46523262,4.67376085,0.58647714,0.37240022,2.41965061,2.79117364,0.01752642,0.23503520,0.08855083,1.34353272
-0.45922961,4.68840223,0.58354218,0.37055126,2.41886202,2.81152020,0.01762540,0.23058460,0.08904074,1.34455795
-0.45322661,4.69261510,0.57912810,0.36783157,2.41049918,2.82582845,0.01771442,0.22627859,0.08951804,1.34062653
-0.44722361,4.68504949,0.57315915,0.36417626,2.39420271,2.83309655,0.01778125,0.22201146,0.08994900,1.33163464
-0.44122061,4.66453430,0.56557498,0.35952861,2.36972823,2.83242119,0.01781414,0.21768781,0.09029613,1.31758272
