energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.83641821,0.36338510,0.07765676,0.13503564,0.03947756,0.00106700,0.00668733,0.02477952,0.15870965,0.07850620
-2.83041521,0.37493551,0.07994466,0.13903517,0.04035472,0.00127058,0.00705862,0.02706859,0.16131721,0.08180337
-2.82441221,0.38964423,0.08262580,0.14410950,0.04136786,0.00150273,0.00755954,0.02987105,0.16436405,0.08606705
-2.81840920,0.40780176,0.08576176,0.15036880,0.04254830,0.00176515,0.00819894,0.03320296,0.16794580,0.09136389
-2.81240620,0.42967212,0.08941211,0.15791611,0.04392743,0.00205924,0.00898406,0.03707892,0.17215818,0.09774891
-2.80640320,0.45548158,0.09363213,0.16684328,0.04553567,0.00238598,0.00992040,0.04151045,0.17709302,0.10526283
-2.80040020,0.48540733,0.09847050,0.17722671,0.04740133,0.00274586,0.01101145,0.04650441,0.18283399,0.11392939
-2.79439720,0.51956636,0.10396688,0.18912324,0.04954941,0.00313881,0.01225858,0.05206140,0.18945224,0.12375290
-2.78839420,0.55800525,0.11014971,0.20256617,0.05200043,0.00356420,0.01366091,0.05817447,0.19700225,0.13471614
-2.78239120,0.60069149,0.11703425,0.21756182,0.05476930,0.00402072,0.01521521,0.06482786,0.20551799,0.14677867
-2.77638819,0.64750677,0.12462095,0.23408668,0.05786433,0.00450647,0.01691587,0.07199618,0.21500982,0.15987586
-2.77038519,0.69824293,0.13289441,0.25208546,0.06128647,0.00501895,0.01875493,0.07964387,0.22546205,0.17391856
-2.76438219,0.75260082,0.14182288,0.27147012,0.06502866,0.00555513,0.02072220,0.08772499,0.23683165,0.18879369
-2.75837919,0.81019251,0.15135850,0.29212005,0.06907559,0.00611155,0.02280542,0.09618355,0.24904792,0.20436564
-2.75237619,0.87054685,0.16143814,0.31388339,0.07340367,0.00668445,0.02499046,0.10495410,0.26201346,0.22047865
-2.74637319,0.93311833,0.17198510,0.33657952,0.07798128,0.00726994,0.02726164,0.11396282,0.27560623,0.23696003
-2.74037019,0.99729901,0.18291130,0.36000270,0.08276940,0.00786419,0.02960204,0.12312893,0.28968273,0.25362414
-2.73436718,1.06243304,0.19412011,0.38392654,0.08772240,0.00846360,0.03199389,0.13236633,0.30408215,0.27027703
-2.72836418,1.12783310,0.20550955,0.40810931,0.09278917,0.00906504,0.03441896,0.14158559,0.31863127,0.28672155
-2.72236118,1.19279799,0.21697583,0.43229970,0.09791431,0.00966603,0.03685889,0.15069589,0.33314983,0.30276263
-2.71635818,1.25663064,0.22841683,0.45624280,0.10303955,0.01026491,0.03929559,0.15960713,0.34745622,0.31821255
-2.71035518,1.31865549,0.23973549,0.47968607,0.10810513,0.01086104,0.04171153,0.16823184,0.36137301,0.33289602
-2.70435218,1.37823446,0.25084291,0.50238485,0.11305123,0.01145481,0.04408997,0.17648701,0.37473221,0.34665458
-2.69834917,1.43478086,0.26166081,0.52410742,0.11781930,0.01204776,0.04641518,0.18429561,0.38737983,0.35935040
-2.69234617,1.48777039,0.27212341,0.54463913,0.12235328,0.01264253,0.04867248,0.19158783,0.39917972,0.37086905
-2.68634317,1.53674902,0.28217843,0.56378569,0.12660060,0.01324273,0.05084830,0.19830195,0.41001625,0.38112132
-2.68034017,1.58133745,0.29178728,0.58137541,0.13051310,0.01385283,0.05293011,0.20438485,0.41979604,0.39004383
-2.67433717,1.62123212,0.30092430,0.59726044,0.13404762,0.01447784,0.05490628,0.20979219,0.42844845,0.39759859
-2.66833417,1.65620309,0.30957520,0.61131705,0.13716648,0.01512306,0.05676593,0.21448825,0.43592503,0.40377150
-2.66233117,1.68608920,0.31773479,0.62344515,0.13983776,0.01579369,0.05849873,0.21844555,0.44219803,0.40857000
-2.65632816,1.71079112,0.32540407,0.63356713,0.14203534,0.01649438,0.06009474,0.22164425,0.44725803,0.41201994
-2.65032516,1.73026292,0.33258698,0.64162626,0.14373894,0.01722890,0.06154418,0.22407151,0.45111104,0.41416197
-2.64432216,1.74450302,0.33928692,0.64758499,0.14493399,0.01799960,0.06283737,0.22572072,0.45377528,0.41504776
-2.63831916,1.75354523,0.34550342,0.65142307,0.14561144,0.01880712,0.06396463,0.22659092,0.45527777,0.41473613
-2.63231616,1.75745052,0.35122902,0.65313598,0.14576760,0.01964997,0.06491632,0.22668621,0.45565113,0.41328947
-2.62631316,1.75630006,0.35644679,0.65273356,0.14540390,0.02052431,0.06568293,0.22601537,0.45493071,0.41077062
-2.62031016,1.75019002,0.36112842,0.65023911,0.14452676,0.02142374,0.06625526,0.22459161,0.45315219,0.40724031
-2.61430715,1.73922821,0.36523328,0.64568879,0.14314738,0.02233929,0.06662467,0.22243254,0.45034986,0.40275537
-2.60830415,1.72353271,0.36870836,0.63913143,0.14128157,0.02325943,0.06678342,0.21956018,0.44655559,0.39736767
-2.60230115,1.70323226,0.37148919,0.63062864,0.13894966,0.02417033,0.06672501,0.21600115,0.44179846,0.39112388
-2.59629815,1.67846816,0.37350171,0.62025504,0.13617621,0.02505611,0.06644454,0.21178687,0.43610509,0.38406587
-2.59029515,1.64939722,0.37466498,0.60809854,0.13298989,0.02589934,0.06593910,0.20695375,0.42950056,0.37623183
-2.58429215,1.61619541,0.37489461,0.59426048,0.12942309,0.02668156,0.06520806,0.20154325,0.42200973,0.36765774
-2.57828914,1.57906156,0.37410673,0.57885549,0.12551160,0.02738391,0.06425338,0.19560185,0.41365893,0.35837927
-2.57228614,1.53822068,0.37222221,0.56201107,0.12129412,0.02798780,0.06307975,0.18918087,0.40447777,0.34843374
-2.56628314,1.49392658,0.36917103,0.54386658,0.11681170,0.02847561,0.06169473,0.18233601,0.39450099,0.33786212
-2.56028014,1.44646337,0.36489644,0.52457190,0.11210711,0.02883139,0.06010873,0.17512675,0.38377014,0.32671081
-2.55427714,1.39614561,0.35935869,0.50428555,0.10722406,0.02904147,0.05833488,0.16761550,0.37233511,0.31503323
-2.54827414,1.34331718,0.35253828,0.48317243,0.10220649,0.02909505,0.05638887,0.15986668,0.36025516,0.30289084
-2.54227114,1.28834862,0.34443830,0.46140123,0.09709776,0.02898465,0.05428859,0.15194554,0.34759974,0.29035389
-2.53626813,1.23163340,0.33508598,0.43914175,0.09193989,0.02870645,0.05205382,0.14391703,0.33444869,0.27750154
-2.53026513,1.17358295,0.32453329,0.41656201,0.08677284,0.02826047,0.04970581,0.13584464,0.32089213,0.26442151
-2.52426213,1.11462106,0.31285640,0.39382560,0.08163389,0.02765062,0.04726677,0.12778923,0.30702978,0.25120933
-2.51825913,1.05517764,0.30015440,0.37108917,0.07655711,0.02688458,0.04475944,0.11980805,0.29296998,0.23796708
-2.51225613,0.99568227,0.28654696,0.34850021,0.07157296,0.02597357,0.04220663,0.11195389,0.27882823,0.22480178
-2.50625313,0.93655783,0.27217130,0.32619533,0.06670809,0.02493192,0.03963074,0.10427438,0.26472550,0.21182355
-2.50025013,0.87821427,0.25717857,0.30429887,0.06198519,0.02377665,0.03705339,0.09681155,0.25078620,0.19914347
-2.49424712,0.82104287,0.24172973,0.28292207,0.05742301,0.02252685,0.03449507,0.08960154,0.23713600,0.18687139
-2.48824412,0.76541103,0.22599126,0.26216262,0.05303658,0.02120304,0.03197481,0.08267459,0.22389943,0.17511359
-2.48224112,0.71165762,0.21013078,0.24210465,0.04883740,0.01982659,0.02950997,0.07605512,0.21119745,0.16397057
-2.47623812,0.66008910,0.19431280,0.22281906,0.04483377,0.01841902,0.02711606,0.06976204,0.19914501,0.15353480
-2.47023512,0.61097626,0.17869482,0.20436408,0.04103119,0.01700144,0.02480662,0.06380914,0.18784858,0.14388872
-2.46423212,0.56455162,0.16342381,0.18678609,0.03743277,0.01559396,0.02259318,0.05820557,0.17740388,0.13510280
-2.45822911,0.52100758,0.14863337,0.17012052,0.03403956,0.01421532,0.02048523,0.05295637,0.16789371,0.12723399
-2.45222611,0.48049518,0.13444144,0.15439280,0.03085098,0.01288244,0.01849030,0.04806303,0.15938616,0.12032437
-2.44622311,0.44312359,0.12094881,0.13961935,0.02786513,0.01161023,0.01661400,0.04352404,0.15193307,0.11440017
-2.44022011,0.40896036,0.10823825,0.12580853,0.02507910,0.01041146,0.01486017,0.03933542,0.14556904,0.10947114
-2.43421711,0.37803238,0.09637453,0.11296156,0.02248915,0.00929674,0.01323100,0.03549123,0.14031088,0.10553042
-2.42821411,0.35032777,0.08540493,0.10107337,0.02009097,0.00827461,0.01172719,0.03198405,0.13615780,0.10255482
-2.42221111,0.32579860,0.07536047,0.09013345,0.01787976,0.00735179,0.01034815,0.02880544,0.13309221,0.10050557
-2.41620810,0.30436464,0.06625772,0.08012669,0.01585037,0.00653342,0.00909218,0.02594638,0.13108134,0.09932966
-2.41020510,0.28591809,0.05810095,0.07103422,0.01399737,0.00582350,0.00795666,0.02339772,0.13007970,0.09896165
-2.40420210,0.27032930,0.05088470,0.06283425,0.01231512,0.00522529,0.00693829,0.02115064,0.13003234,0.09932602
-2.39819910,0.25745354,0.04459659,0.05550305,0.01079779,0.00474186,0.00603328,0.01919711,0.13087891,0.10033996
-2.39219610,0.24713863,0.03922029,0.04901589,0.00943947,0.00437655,0.00523757,0.01753044,0.13255859,0.10191671
-2.38619310,0.23923335,0.03473848,0.04334817,0.00823418,0.00413356,0.00454701,0.01614578,0.13501562,0.10396911
-2.38019010,0.23359641,0.03113583,0.03847647,0.00717599,0.00401851,0.00395762,0.01504072,0.13820535,0.10641359
-2.37418709,0.23010581,0.02840182,0.03437976,0.00625906,0.00403887,0.00346575,0.01421589,0.14210075,0.10917415
-2.36818409,0.22866810,0.02653330,0.03104058,0.00547778,0.00420456,0.00306823,0.01367554,0.14669900,0.11218643
-2.36218109,0.22922739,0.02553677,0.02844610,0.00482682,0.00452829,0.00276258,0.01342814,0.15202796,0.11540163
-2.35617809,0.23177358,0.02543027,0.02658924,0.00430125,0.00502594,0.00254713,0.01348691,0.15815220,0.11879004
-2.35017509,0.23634938,0.02624479,0.02546953,0.00389663,0.00571679,0.00242112,0.01387028,0.16517840,0.12234415
-2.34417209,0.24305586,0.02802515,0.02509380,0.00360910,0.00662370,0.00238477,0.01460220,0.17325955,0.12608103
-2.33816908,0.25205589,0.03083023,0.02547664,0.00343539,0.00777305,0.00243933,0.01571234,0.18259784,0.13004385
-2.33216608,0.26357528,0.03473252,0.02664050,0.00337285,0.00919458,0.00258709,0.01723601,0.19344572,0.13430252
-2.32616308,0.27790114,0.03981701,0.02861541,0.00341948,0.01092106,0.00283128,0.01921396,0.20610507,0.13895314
-2.32016008,0.29537728,0.04617914,0.03143833,0.00357383,0.01298776,0.00317599,0.02169174,0.22092391,0.14411631
-2.31415708,0.31639655,0.05392208,0.03515203,0.00383491,0.01543164,0.00362602,0.02471891,0.23829074,0.14993424
-2.30815408,0.34138982,0.06315309,0.03980349,0.00420209,0.01829047,0.00418665,0.02834780,0.25862622,0.15656663
-2.30215108,0.37081197,0.07397917,0.04544187,0.00467491,0.02160161,0.00486337,0.03263202,0.28237223,0.16418543
-2.29614807,0.40512482,0.08650195,0.05211608,0.00525284,0.02540068,0.00566160,0.03762462,0.30997840,0.17296854
-2.29014507,0.44477762,0.10081191,0.05987191,0.00593512,0.02972003,0.00658627,0.04337588,0.34188620,0.18309266
-2.28414207,0.49018532,0.11698228,0.06874886,0.00672044,0.03458710,0.00764150,0.04993099,0.37851116,0.19472542
-2.27813907,0.54170552,0.13506253,0.07877683,0.00760672,0.04002269,0.00883011,0.05732737,0.42022340,0.20801719
-2.27213607,0.59961476,0.15507192,0.08997259,0.00859082,0.04603927,0.01015324,0.06559195,0.46732736,0.22309272
-2.26613307,0.66408507,0.17699331,0.10233639,0.00966834,0.05263925,0.01160994,0.07473848,0.52004118,0.24004298
-2.26013007,0.73516186,0.20076750,0.11584869,0.01083335,0.05981352,0.01319673,0.08476482,0.57847680,0.25891757
-2.25412706,0.81274409,0.22628853,0.13046734,0.01207827,0.06754013,0.01490730,0.09565056,0.64262154,0.27971807
-2.24812406,0.89656789,0.25340014,0.14612514,0.01339368,0.07578337,0.01673223,0.10735492,0.71232211,0.30239251
-2.24212106,0.98619468,0.28189388,0.16272824,0.01476834,0.08449320,0.01865877,0.11981520,0.78727213,0.32683152
-2.23611806,1.08100453,0.31150888,0.18015527,0.01618910,0.09360520,0.02067078,0.13294584,0.86700388,0.35286619
-2.23011506,1.18019588,0.34193379,0.19825748,0.01764108,0.10304107,0.02274874,0.14663815,0.95088526,0.38026804
-2.22411206,1.28279185,0.37281075,0.21685991,0.01910775,0.11270966,0.02486993,0.16076093,1.03812244,0.40875109
-2.21810905,1.38765368,0.40374163,0.23576366,0.02057122,0.12250864,0.02700874,0.17516196,1.12776878,0.43797630
-2.21210605,1.49350123,0.43429631,0.25474930,0.02201256,0.13232670,0.02913704,0.18967038,1.21874005,0.46755806
-2.20610305,1.59894022,0.46402291,0.27358129,0.02341215,0.14204633,0.03122483,0.20409992,1.30983599,0.49707294
-2.20010005,1.70249551,0.49245965,0.29201337,0.02475012,0.15154694,0.03324085,0.21825304,1.39976763,0.52607012
-2.19409705,1.80264951,0.51914781,0.30979473,0.02600688,0.16070836,0.03515337,0.23192564,1.48718976,0.55408350
-2.18809405,1.89788422,0.54364555,0.32667672,0.02716356,0.16941454,0.03693104,0.24491251,1.57073742,0.58064484
-2.18209105,1.98672552,0.56554166,0.34241989,0.02820257,0.17755721,0.03854375,0.25701295,1.64906505,0.60529758
-2.17608804,2.06778770,0.58446897,0.35680108,0.02910808,0.18503940,0.03996355,0.26803663,1.72088691,0.62761069
-2.17008504,2.13981653,0.60011659,0.36962013,0.02986645,0.19177866,0.04116542,0.27780937,1.78501689,0.64719214
-2.16408204,2.20172883,0.61224047,0.38070609,0.03046669,0.19770976,0.04212814,0.28617847,1.84040619,0.66370127
-2.15807904,2.25264674,0.62067176,0.38992248,0.03090075,0.20278673,0.04283490,0.29301754,1.88617692,0.67685964
-2.15207604,2.29192516,0.62532250,0.39717144,0.03116377,0.20698418,0.04327386,0.29823042,1.92165028,0.68645980
-2.14607304,2.31917083,0.62618848,0.40239643,0.03125425,0.21029769,0.04343855,0.30175413,1.94636779,0.69237167
-2.14007004,2.33425241,0.62334889,0.40558357,0.03117406,0.21274335,0.04332803,0.30356068,1.96010469,0.69454616
-2.13406703,2.33730073,0.61696299,0.40676125,0.03092837,0.21435646,0.04294695,0.30365756,1.96287476,0.69301598
-2.12806403,2.32869948,0.60726388,0.40599821,0.03052549,0.21518930,0.04230536,0.30208702,1.95492635,0.68789355
-2.12206103,2.30906665,0.59454960,0.40340020,0.02997660,0.21530825,0.04141836,0.29892404,1.93672989,0.67936614
-2.11605803,2.27922768,0.57917212,0.39910520,0.02929534,0.21479032,0.04030559,0.29427322,1.90895747,0.66768849
-2.11005503,2.24018181,0.56152476,0.39327764,0.02849746,0.21371925,0.03899058,0.28826464,1.87245553,0.65317338
-2.10405203,2.19306319,0.54202855,0.38610179,0.02760027,0.21218151,0.03749999,0.28104889,1.82821219,0.63618042
-2.09804902,2.13909872,0.52111827,0.37777468,0.02662215,0.21026218,0.03586276,0.27279166,1.77732059,0.61710380
-2.09204602,2.07956477,0.49922883,0.36849889,0.02558203,0.20804124,0.03410926,0.26366793,1.72094032,0.59635946
-2.08604302,2.01574472,0.47678242,0.35847562,0.02449890,0.20559023,0.03227038,0.25385621,1.66025853,0.57437224
-2.08004002,1.94888924,0.45417723,0.34789823,0.02339129,0.20296946,0.03037671,0.24353303,1.59645265,0.55156365
-2.07403702,1.88018103,0.43177782,0.33694671,0.02227687,0.20022616,0.02845775,0.23286784,1.53065620,0.52834063
-2.06803402,1.81070543,0.40990769,0.32578312,0.02117209,0.19739325,0.02654121,0.22201866,1.46392911,0.50508576
-2.06203102,1.74142764,0.38884408,0.31454829,0.02009186,0.19448919,0.02465244,0.21112854,1.39723351,0.48214916
-2.05602801,1.67317725,0.36881503,0.30335979,0.01904934,0.19151851,0.02281400,0.20032294,1.33141566,0.45984230
-2.05002501,1.60664002,0.34999861,0.29231125,0.01805577,0.18847330,0.02104530,0.18970810,1.26719427,0.43843374
-2.04402201,1.54235659,0.33252405,0.28147276,0.01712046,0.18533523,0.01936241,0.17937034,1.20515512,0.41814674
-2.03801901,1.48072735,0.31647461,0.27089248,0.01625071,0.18207817,0.01777806,0.16937631,1.14575149,0.39915862
-2.03201601,1.42202248,0.30189160,0.26059902,0.01545189,0.17867111,0.01630160,0.15977394,1.08930972,0.38160155
-2.02601301,1.36639582,0.28877938,0.25060454,0.01472756,0.17508128,0.01493923,0.15059416,1.03603885,0.36556459
-2.02001001,1.31390137,0.27711083,0.24090821,0.01407954,0.17127714,0.01369418,0.14185297,0.98604343,0.35109664
-2.01400700,1.26451101,0.26683289,0.23149977,0.01350813,0.16723124,0.01256704,0.13355392,0.93933818,0.33820990
-2.00800400,1.21813225,0.25787205,0.22236310,0.01301221,0.16292259,0.01155605,0.12569067,0.89586360,0.32688372
-2.00200100,1.17462483,0.25013930,0.21347937,0.01258946,0.15833860,0.01065751,0.11824956,0.85550139,0.31706841
-1.99599800,1.13381563,0.24353461,0.20482986,0.01223649,0.15347641,0.00986608,0.11121201,0.81808902,0.30868900
-1.98999500,1.09551100,0.23795061,0.19639813,0.01194904,0.14834353,0.00917521,0.10455666,0.78343269,0.30164874
-1.98399200,1.05950661,0.23327579,0.18817164,0.01172212,0.14295794,0.00857740,0.09826117,0.75131841,0.29583229
-1.97798899,1.02559455,0.22939692,0.18014269,0.01155018,0.13734758,0.00806457,0.09230365,0.72152090,0.29110863
-1.97198599,0.99356826,0.22620115,0.17230891,0.01142727,0.13154927,0.00762833,0.08666371,0.69381048,0.28733386
-1.96598299,0.96322541,0.22357771,0.16467314,0.01134720,0.12560738,0.00726020,0.08132308,0.66795807,0.28435375
-1.95997999,0.93436963,0.22141950,0.15724308,0.01130371,0.11957213,0.00695189,0.07626598,0.64373857,0.28200638
-1.95397699,0.90681153,0.21962470,0.15003063,0.01129070,0.11349779,0.00669546,0.07147919,0.62093319,0.28012493
-1.94797399,0.88036974,0.21809860,0.14305123,0.01130242,0.10744097,0.00648346,0.06695192,0.59933099,0.27854063
-1.94197099,0.85487243,0.21675564,0.13632315,0.01133370,0.10145892,0.00630918,0.06267554,0.57873015,0.27708606
-1.93596798,0.83015985,0.21552193,0.12986702,0.01138021,0.09560819,0.00616667,0.05864329,0.55893926,0.27559869
-1.92996498,0.80608797,0.21433795,0.12370552,0.01143874,0.08994353,0.00605096,0.05484999,0.53977894,0.27392477
-1.92396198,0.78253353,0.21316171,0.11786341,0.01150747,0.08451716,0.00595810,0.05129175,0.52108390,0.27192334
-1.91795898,0.75940006,0.21197199,0.11236778,0.01158624,0.07937847,0.00588532,0.04796586,0.50270547,0.26947041
-1.91195598,0.73662489,0.21077163,0.10724863,0.01167680,0.07457403,0.00583105,0.04487068,0.48451462,0.26646292
-1.90595298,0.71418652,0.20959062,0.10253962,0.01178309,0.07014791,0.00579504,0.04200575,0.46640518,0.26282250
-1.89994997,0.69211185,0.20848876,0.09827892,0.01191139,0.06614229,0.00577839,0.03937187,0.44829711,0.25849875
-1.89394697,0.67048277,0.20755770,0.09451012,0.01207045,0.06259823,0.00578359,0.03697140,0.43013952,0.25347180
-1.88794397,0.64944138,0.20692204,0.09128300,0.01227158,0.05955646,0.00581449,0.03480844,0.41191318,0.24775409
-1.88194097,0.62919336,0.20673934,0.08865415,0.01252860,0.05705820,0.00587627,0.03288916,0.39363220,0.24139116
-1.87593797,0.61000906,0.20719887,0.08668715,0.01285771,0.05514578,0.00597540,0.03122200,0.37534476,0.23446134
-1.86993497,0.59222188,0.20851888,0.08545245,0.01327725,0.05386315,0.00611947,0.02981787,0.35713258,0.22707446
-1.86393197,0.57622374,0.21094242,0.08502668,0.01380736,0.05325594,0.00631706,0.02869025,0.33910925,0.21936940
-1.85792896,0.56245770,0.21473172,0.08549144,0.01446952,0.05337133,0.00657751,0.02785510,0.32141727,0.21151069
-1.85192596,0.55140769,0.22016100,0.08693155,0.01528598,0.05425743,0.00691070,0.02733076,0.30422389,0.20368422
-1.84592296,0.54358573,0.22750815,0.08943272,0.01627908,0.05596233,0.00732670,0.02713761,0.28771602,0.19609227
-1.83991996,0.53951696,0.23704520,0.09307881,0.01747053,0.05853275,0.00783550,0.02729763,0.27209431,0.18894793
-1.83391696,0.53972313,0.24902806,0.09794860,0.01888061,0.06201238,0.00844665,0.02783386,0.25756670,0.18246931
-1.82791396,0.54470491,0.26368576,0.10411233,0.02052731,0.06643998,0.00916884,0.02876969,0.24434174,0.17687352
-1.82191096,0.55492400,0.28120960,0.11162814,0.02242554,0.07184722,0.01000957,0.03012811,0.23262190,0.17237081
-1.81590795,0.57078541,0.30174262,0.12053843,0.02458632,0.07825653,0.01097477,0.03193089,0.22259717,0.16915887
-1.80990495,0.59262087,0.32536990,0.13086648,0.02701606,0.08567898,0.01206845,0.03419770,0.21443925,0.16741764
-1.80390195,0.62067374,0.35211003,0.14261342,0.02971591,0.09411221,0.01329239,0.03694527,0.20829640,0.16730461
-1.79789895,0.65508628,0.38190822,0.15575570,0.03268133,0.10353872,0.01464590,0.04018654,0.20428923,0.16895078
-1.79189595,0.69588953,0.41463148,0.17024330,0.03590175,0.11392452,0.01612560,0.04392990,0.20250742,0.17245730
-1.78589295,0.74299633,0.45006615,0.18599864,0.03936046,0.12521817,0.01772534,0.04817845,0.20300754,0.17789288
-1.77988994,0.79619767,0.48791803,0.20291650,0.04303470,0.13735039,0.01943611,0.05292941,0.20581188,0.18529197
-1.77388694,0.85516252,0.52781525,0.22086478,0.04689595,0.15023426,0.02124617,0.05817362,0.21090826,0.19465362
-1.76788394,0.91944118,0.56931398,0.23968628,0.05091048,0.16376597,0.02314110,0.06389516,0.21825079,0.20594119
-1.76188094,0.98847185,0.61190679,0.25920132,0.05504004,0.17782617,0.02510414,0.07007106,0.22776144,0.21908259
-1.75587794,1.06159030,0.65503351,0.27921118,0.05924272,0.19228184,0.02711637,0.07667123,0.23933228,0.23397130
-1.74987494,1.13804219,0.69809429,0.29950224,0.06347400,0.20698862,0.02915722,0.08365835,0.25282830,0.25046792
-1.74387194,1.21699747,0.74046424,0.31985056,0.06768783,0.22179350,0.03120477,0.09098804,0.26809056,0.26840228
-1.73786893,1.29756645,0.78150936,0.34002676,0.07183777,0.23653780,0.03323630,0.09860904,0.28493968,0.28757601
-1.73186593,1.37881687,0.82060291,0.35980103,0.07587810,0.25106019,0.03522876,0.10646350,0.30317935,0.30776567
-1.72586293,1.45979131,0.85714179,0.37894791,0.07976490,0.26519981,0.03715919,0.11448736,0.32259984,0.32872617
-1.71985993,1.53952449,0.89056209,0.39725079,0.08345697,0.27879923,0.03900525,0.12261088,0.34298139,0.35019458
-1.71385693,1.61705988,0.92035336,0.41450588,0.08691660,0.29170711,0.04074560,0.13075917,0.36409734,0.37189425
-1.70785393,1.69146521,0.94607100,0.43052551,0.09011020,0.30378072,0.04236026,0.13885289,0.38571696,0.39353920
-1.70185093,1.76184654,0.96734628,0.44514069,0.09300866,0.31488792,0.04383097,0.14680900,0.40760786,0.41483865
-1.69584792,1.82736079,0.98389381,0.45820291,0.09558756,0.32490885,0.04514140,0.15454162,0.42953815,0.43550174
-1.68984492,1.88722640,0.99551612,0.46958518,0.09782713,0.33373722,0.04627730,0.16196307,0.45127814,0.45524229
-1.68384192,1.94073253,1.00210545,0.47918237,0.09971208,0.34128122,0.04722671,0.16898496,0.47260169,0.47378355
-1.67783892,1.98724655,1.00364278,0.48691096,0.10123129,0.34746413,0.04797992,0.17551946,0.49328744,0.49086291
-1.67183592,2.02622026,1.00019439,0.49270844,0.10237735,0.35222469,0.04852956,0.18148063,0.51311969,0.50623639
-1.66583292,2.05719490,0.99190618,0.49653229,0.10314616,0.35551731,0.04887056,0.18678598,0.53188934,0.51968296
-1.65982991,2.07980539,0.97899634,0.49835902,0.10353639,0.35731220,0.04900009,0.19135798,0.54939480,0.53100850
-1.65382691,2.09378377,0.96174665,0.49818310,0.10354911,0.35759542,0.04891755,0.19512579,0.56544309,0.54004937
-1.64782391,2.09896214,0.94049300,0.49601610,0.10318744,0.35636899,0.04862447,0.19802689,0.57985115,0.54667550
-1.64182091,2.09527519,0.91561555,0.49188607,0.10245630,0.35365102,0.04812450,0.20000874,0.59244753,0.55079290
-1.63581791,2.08276213,0.88752886,0.48583720,0.10136230,0.34947584,0.04742332,0.20103038,0.60307443,0.55234563
-1.62981491,2.06156813,0.85667253,0.47792969,0.09991376,0.34389412,0.04652865,0.20106378,0.61159011,0.55131702
-1.62381191,2.03194496,0.82350227,0.46823988,0.09812083,0.33697298,0.04545017,0.20009511,0.61787181,0.54773021
-1.61780890,1.99425050,0.78848195,0.45686044,0.09599568,0.32879592,0.04419947,0.19812561,0.62181879,0.54164793
-1.61180590,1.94894703,0.75207641,0.44390061,0.09355278,0.31946249,0.04279003,0.19517219,0.62335573,0.53317161
-1.60580290,1.89659781,0.71474516,0.42948627,0.09080912,0.30908778,0.04123711,0.19126764,0.62243609,0.52243960
-1.59979990,1.83786182,0.67693690,0.41375971,0.08778455,0.29780140,0.03955764,0.18646041,0.61904536,0.50962485
-1.59379690,1.77348634,0.63908477,0.39687907,0.08450185,0.28574614,0.03777008,0.18081396,0.61320397,0.49493179
-1.58779390,1.70429743,0.60160214,0.37901719,0.08098692,0.27307613,0.03589426,0.17440574,0.60496967,0.47859273
-1.58179090,1.63118820,0.56487890,0.36036004,0.07726862,0.25995449,0.03395111,0.16732573,0.59443914,0.46086364
-1.57578789,1.55510510,0.52927810,0.34110446,0.07337866,0.24655068,0.03196239,0.15967467,0.58174873,0.44201971
-1.56978489,1.47703247,0.49513279,0.32145543,0.06935124,0.23303733,0.02995044,0.15156200,0.56707408,0.42235044
-1.56378189,1.39797588,0.46274321,0.30162289,0.06522255,0.21958698,0.02793779,0.14310358,0.55062866,0.40215479
-1.55777889,1.31894460,0.43237408,0.28181817,0.06103018,0.20636854,0.02594686,0.13441934,0.53266108,0.38173626
-1.55177589,1.24093395,0.40425222,0.26225021,0.05681241,0.19354381,0.02399958,0.12563084,0.51345132,0.36139808
-1.54577289,1.16490818,0.37856453,0.24312178,0.05260745,0.18126418,0.02211706,0.11685894,0.49330581,0.34143887
-1.53976988,1.09178433,0.35545641,0.22462572,0.04845266,0.16966754,0.02031927,0.10822161,0.47255173,0.32214851
-1.53376688,1.02241789,0.33503075,0.20694155,0.04438377,0.15887568,0.01862476,0.09983185,0.45153056,0.30380478
-1.52776388,0.95759063,0.31734761,0.19023242,0.04043415,0.14899221,0.01705039,0.09179601,0.43059113,0.28667045
-1.52176088,0.89800101,0.30242471,0.17464257,0.03663422,0.14010112,0.01561114,0.08421232,0.41008255,0.27099120
-1.51575788,0.84425751,0.29023878,0.16029545,0.03301090,0.13226597,0.01431994,0.07716972,0.39034716,0.25699415
-1.50975488,0.79687492,0.28072785,0.14729247,0.02958724,0.12552985,0.01318757,0.07074705,0.37171377,0.24488720
-1.50375188,0.75627348,0.27379436,0.13571232,0.02638223,0.11991600,0.01222256,0.06501249,0.35449147,0.23485900
-1.49774887,0.72278084,0.26930924,0.12561102,0.02341067,0.11542900,0.01143119,0.06002329,0.33896413,0.22707948
-1.49174587,0.69663634,0.26711661,0.11702244,0.02068326,0.11205659,0.01081747,0.05582568,0.32538577,0.22170093
-1.48574287,0.67799716,0.26703913,0.10995936,0.01820681,0.10977188,0.01038315,0.05245500,0.31397681,0.21885938
-1.47973987,0.66694597,0.26888374,0.10441481,0.01598451,0.10853587,0.01012777,0.04993587,0.30492134,0.21867622
-1.47373687,0.66349928,0.27244759,0.10036377,0.01401634,0.10830015,0.01004869,0.04828248,0.29836522,0.22125980
