energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,3.03666898,0.33836416,0.00000000,0.91738421,2.21396457,0.56307223,0.00000000
-4.29514757,3.02997036,0.34465080,0.00000000,0.91206824,2.20791493,0.55568254,0.00000000
-4.28914457,3.02985038,0.35268370,0.00000000,0.91219102,2.20645854,0.54848259,0.00000000
-4.28314157,3.03778769,0.36273813,0.00000000,0.91849530,2.21064519,0.54166188,0.00000000
-4.27713857,3.05531108,0.37509018,0.00000000,0.93172073,2.22155550,0.53542218,0.00000000
-4.27113557,3.08396714,0.39001060,0.00000000,0.95259151,2.24027823,0.52997251,0.00000000
-4.26513257,3.12527967,0.40775738,0.00000000,0.98180091,2.26788197,0.52552280,0.00000000
-4.25912956,3.18070177,0.42856724,0.00000000,1.01999256,2.30538190,0.52227647,0.00000000
-4.25312656,3.25156153,0.45264618,0.00000000,1.06773884,2.35370221,0.52042218,0.00000000
-4.24712356,3.33900319,0.48015930,0.00000000,1.12551663,2.41363564,0.52012511,0.00000000
-4.24112056,3.44392612,0.51122026,0.00000000,1.19368132,2.48580155,0.52151820,0.00000000
-4.23511756,3.56692417,0.54588079,0.00000000,1.27244000,2.57060450,0.52469378,0.00000000
-4.22911456,3.70822854,0.58412079,0.00000000,1.36182496,2.66819536,0.52969621,0.00000000
-4.22311156,3.86765721,0.62583950,0.00000000,1.46166895,2.77843713,0.53651578,0.00000000
-4.21710855,4.04457398,0.67084822,0.00000000,1.57158360,2.90087755,0.54508452,0.00000000
-4.21110555,4.23785994,0.71886536,0.00000000,1.69094246,3.03473032,0.55527411,0.00000000
-4.20510255,4.44589985,0.76951392,0.00000000,1.81887001,3.17886667,0.56689620,0.00000000
-4.19909955,4.66658513,0.82232219,0.00000000,1.95423804,3.33181842,0.57970526,0.00000000
-4.19309655,4.89733469,0.87672768,0.00000000,2.09567015,3.49179320,0.59340399,0.00000000
-4.18709355,5.13513391,0.93208453,0.00000000,2.24155530,3.65670213,0.60765101,0.00000000
-4.18109055,5.37659134,0.98767450,0.00000000,2.39007062,3.82419944,0.62207078,0.00000000
-4.17508754,5.61801178,1.04272118,0.00000000,2.53921328,3.99173316,0.63626515,0.00000000
-4.16908454,5.85548366,1.09640730,0.00000000,2.68684113,4.15660545,0.64982624,0.00000000
-4.16308154,6.08497798,1.14789453,0.00000000,2.83072090,4.31604051,0.66234991,0.00000000
-4.15707854,6.30245541,1.19634520,0.00000000,2.96858268,4.46725795,0.67344951,0.00000000
-4.15107554,6.50397789,1.24094515,0.00000000,3.09817895,4.60754886,0.68276897,0.00000000
-4.14507254,6.68582061,1.28092699,0.00000000,3.21734611,4.73435215,0.68999507,0.00000000
-4.13906953,6.84458034,1.31559280,0.00000000,3.32406625,4.84532815,0.69486800,0.00000000
-4.13306653,6.97727628,1.34433541,0.00000000,3.41652684,4.93842701,0.69719016,0.00000000
-4.12706353,7.08143945,1.36665748,0.00000000,3.49317609,5.01194944,0.69683253,0.00000000
-4.12106053,7.15518778,1.38218753,0.00000000,3.55277165,5.06459754,0.69373876,0.00000000
-4.11505753,7.19728377,1.39069230,0.00000000,3.59442075,5.09551410,0.68792650,0.00000000
-4.10905453,7.20717306,1.39208496,0.00000000,3.61761005,5.10430887,0.67948641,0.00000000
-4.10305153,7.18500229,1.38642873,0.00000000,3.62222408,5.09107100,0.66857858,0.00000000
-4.09704852,7.13161587,1.37393587,0.00000000,3.60855118,5.05636718,0.65542683,0.00000000
-4.09104552,7.04853159,1.35496187,0.00000000,3.57727690,5.00122570,0.64031116,0.00000000
-4.08504252,6.93789622,1.32999529,0.00000000,3.52946476,4.92710671,0.62355847,0.00000000
-4.07903952,6.80242243,1.29964341,0.00000000,3.46652533,4.83585997,0.60553219,0.00000000
-4.07303652,6.64530929,1.26461425,0.00000000,3.39017443,4.72967122,0.58662108,0.00000000
-4.06703352,6.47014902,1.22569577,0.00000000,3.30238221,4.61099910,0.56722754,0.00000000
-4.06103052,6.28082314,1.18373280,0.00000000,3.20531487,4.48250451,0.54775589,0.00000000
-4.05502751,6.08139132,1.13960265,0.00000000,3.10127119,4.34697478,0.52860095,0.00000000
-4.04902451,5.87597675,1.09419016,0.00000000,2.99261611,4.20724506,0.51013718,0.00000000
-4.04302151,5.66865172,1.04836315,0.00000000,2.88171372,4.06611944,0.49270874,0.00000000
-4.03701851,5.46332699,1.00294899,0.00000000,2.77086206,3.92629439,0.47662074,0.00000000
-4.03101551,5.26364884,0.95871310,0.00000000,2.66223188,3.79028705,0.46213173,0.00000000
-4.02501251,5.07290677,0.91634005,0.00000000,2.55781147,3.66037067,0.44944783,0.00000000
-4.01900950,4.89395507,0.87641778,0.00000000,2.45935926,3.53851930,0.43871853,0.00000000
-4.01300650,4.72915055,0.83942553,0.00000000,2.36836559,3.42636360,0.43003420,0.00000000
-4.00700350,4.58030841,0.80572555,0.00000000,2.28602487,3.32515913,0.42342545,0.00000000
-4.00100050,4.44867727,0.77555902,0.00000000,2.21321845,3.23576806,0.41886439,0.00000000
-3.99499750,4.33493400,0.74904601,0.00000000,2.15050868,3.15865471,0.41626756,0.00000000
-3.98899450,4.23919783,0.72618937,0.00000000,2.09814369,3.09389472,0.41550061,0.00000000
-3.98299150,4.16106275,0.70688245,0.00000000,2.05607231,3.04119730,0.41638445,0.00000000
-3.97698849,4.09964632,0.69091997,0.00000000,2.02396798,2.99993908,0.41870270,0.00000000
-3.97098549,4.05365231,0.67801176,0.00000000,2.00126029,2.96920792,0.42221012,0.00000000
-3.96498249,4.02144411,0.66779863,0.00000000,1.98717235,2.94785454,0.42664174,0.00000000
-3.95897949,4.00112537,0.65986974,0.00000000,1.98076231,2.93454935,0.43172230,0.00000000
-3.95297649,3.99062423,0.65378071,0.00000000,1.98096677,2.92784181,0.43717558,0.00000000
-3.94697349,3.98777711,0.64907169,0.00000000,1.98664437,2.92621971,0.44273332,0.00000000
-3.94097049,3.99040873,0.64528483,0.00000000,1.99661749,2.92816562,0.44814332,0.00000000
-3.93496748,3.99640475,0.64198025,0.00000000,2.00971054,2.93220815,0.45317634,0.00000000
-3.92896448,4.00377454,0.63875015,0.00000000,2.02478330,2.93696612,0.45763171,0.00000000
-3.92296148,4.01070184,0.63523038,0.00000000,2.04075844,2.94118406,0.46134117,0.00000000
-3.91695848,4.01558209,0.63110933,0.00000000,2.05664240,2.94375820,0.46417120,0.00000000
-3.91095548,4.01704599,0.62613382,0.00000000,2.07153964,2.94375262,0.46602353,0.00000000
-3.90495248,4.01396961,0.62011195,0.00000000,2.08466018,2.94040584,0.46683409,0.00000000
-3.89894947,4.00547234,0.61291312,0.00000000,2.09532135,2.93312875,0.46657054,0.00000000
-3.89294647,3.99090428,0.60446534,0.00000000,2.10294436,2.92149526,0.46522868,0.00000000
-3.88694347,3.96982570,0.59475033,0.00000000,2.10704701,2.90522725,0.46282796,0.00000000
-3.88094047,3.94198088,0.58379682,0.00000000,2.10723389,2.88417592,0.45940661,0.00000000
-3.87493747,3.90726944,0.57167252,0.00000000,2.10318524,2.85830134,0.45501658,0.00000000
-3.86893447,3.86571747,0.55847544,0.00000000,2.09464601,2.82765226,0.44971884,0.00000000
-3.86293147,3.81745111,0.54432501,0.00000000,2.08141603,2.79234779,0.44357918,0.00000000
-3.85692846,3.76267440,0.52935357,0.00000000,2.06334243,2.75256231,0.43666489,0.00000000
-3.85092546,3.70165269,0.51369862,0.00000000,2.04031475,2.70851450,0.42904242,0.00000000
-3.84492246,3.63470244,0.49749624,0.00000000,2.01226315,2.66046101,0.42077618,0.00000000
-3.83891946,3.56218742,0.48087581,0.00000000,1.97915957,2.60869466,0.41192843,0.00000000
-3.83291646,3.48452073,0.46395636,0.00000000,1.94102167,2.55354678,0.40256020,0.00000000
-3.82691346,3.40217157,0.44684431,0.00000000,1.89791872,2.49539262,0.39273309,0.00000000
-3.82091046,3.31567521,0.42963276,0.00000000,1.84997878,2.43465904,0.38251161,0.00000000
-3.81490745,3.22564440,0.41240195,0.00000000,1.79739617,2.37183271,0.37196603,0.00000000
-3.80890445,3.13278044,0.39522080,0.00000000,1.74043825,2.30746780,0.36117515,0.00000000
-3.80290145,3.03788191,0.37814923,0.00000000,1.67945066,2.24219163,0.35022892,0.00000000
-3.79689845,2.94184964,0.36124083,0.00000000,1.61486020,2.17670724,0.33923059,0.00000000
-3.79089545,2.84568668,0.34454575,0.00000000,1.54717468,2.11179194,0.32829806,0.00000000
-3.78489245,2.75049229,0.32811346,0.00000000,1.47697953,2.04829137,0.31756444,0.00000000
-3.77888944,2.65744989,0.31199515,0.00000000,1.40493099,1.98710892,0.30717751,0.00000000
-3.77288644,2.56780896,0.29624556,0.00000000,1.33174595,1.92919064,0.29729826,0.00000000
-3.76688344,2.48286163,0.28092424,0.00000000,1.25818902,1.87550629,0.28809834,0.00000000
-3.76088044,2.40391502,0.26609604,0.00000000,1.18505729,1.82702742,0.27975672,0.00000000
-3.75487744,2.33226075,0.25183093,0.00000000,1.11316347,1.78470352,0.27245550,0.00000000
-3.74887444,2.26914317,0.23820315,0.00000000,1.04331835,1.74943760,0.26637529,0.00000000
-3.74287144,2.21572796,0.22528979,0.00000000,0.97631328,1.72206241,0.26169023,0.00000000
-3.73686843,2.17307277,0.21316898,0.00000000,0.91290353,1.70331863,0.25856286,0.00000000
-3.73086543,2.14210141,0.20191772,0.00000000,0.85379316,1.69383613,0.25713926,0.00000000
-3.72486243,2.12358261,0.19160962,0.00000000,0.79962190,1.69411923,0.25754439,0.00000000
-3.71885943,2.11811443,0.18231252,0.00000000,0.75095453,1.70453666,0.25987804,0.00000000
-3.71285643,2.12611469,0.17408636,0.00000000,0.70827281,1.72531639,0.26421139,0.00000000
-3.70685343,2.14781736,0.16698112,0.00000000,0.67197003,1.75654546,0.27058432,0.00000000
-3.70085043,2.18327489,0.16103516,0.00000000,0.64234798,1.79817455,0.27900350,0.00000000
-3.69484742,2.23236543,0.15627381,0.00000000,0.61961613,1.85002635,0.28944124,0.00000000
-3.68884442,2.29480411,0.15270842,0.00000000,0.60389252,1.91180721,0.30183519,0.00000000
-3.68284142,2.37015724,0.15033570,0.00000000,0.59520596,1.98312080,0.31608866,0.00000000
-3.67683842,2.45785792,0.14913748,0.00000000,0.59349919,2.06348262,0.33207163,0.00000000
-3.67083542,2.55722181,0.14908073,0.00000000,0.59863236,2.15233424,0.34962227,0.00000000
-3.66483242,2.66746179,0.15011798,0.00000000,0.61038670,2.24905618,0.36854899,0.00000000
-3.65882941,2.78770055,0.15218786,0.00000000,0.62846801,2.35297834,0.38863285,0.00000000
-3.65282641,2.91698011,0.15521595,0.00000000,0.65250981,2.46338747,0.40963035,0.00000000
-3.64682341,3.05426807,0.15911577,0.00000000,0.68207625,2.57953108,0.43127653,0.00000000
-3.64082041,3.19846033,0.16378985,0.00000000,0.71666475,2.70061778,0.45328838,0.00000000
-3.63481741,3.34838080,0.16913107,0.00000000,0.75570862,2.82581435,0.47536850,0.00000000
-3.62881441,3.50277858,0.17502393,0.00000000,0.79858007,2.95424001,0.49720915,0.00000000
-3.62281141,3.66032374,0.18134610,0.00000000,0.84459378,3.08495888,0.51849654,0.00000000
-3.61680840,3.81960299,0.18796993,0.00000000,0.89301147,3.21697174,0.53891545,0.00000000
-3.61080540,3.97911649,0.19476415,0.00000000,0.94304788,3.34920832,0.55815418,0.00000000
-3.60480240,4.13727737,0.20159568,0.00000000,0.99387837,3.48052158,0.57590976,0.00000000
-3.59879940,4.29241520,0.20833147,0.00000000,1.04464838,3.60968512,0.59189340,0.00000000
-3.59279640,4.44278461,0.21484048,0.00000000,1.09448482,3.73539514,0.60583598,0.00000000
-3.58679340,4.58657997,0.22099578,0.00000000,1.14250946,3.85627757,0.61749369,0.00000000
-3.58079040,4.72195649,0.22667657,0.00000000,1.18785396,3.97090125,0.62665336,0.00000000
-3.57478739,4.84705787,0.23177028,0.00000000,1.22967641,4.07779730,0.63313762,0.00000000
-3.56878439,4.96005006,0.23617465,0.00000000,1.26717876,4.17548442,0.63680944,0.00000000
-3.56278139,5.05916026,0.23979956,0.00000000,1.29962473,4.26249974,0.63757609,0.00000000
-3.55677839,5.14271995,0.24256889,0.00000000,1.32635747,4.33743403,0.63539215,0.00000000
-3.55077539,5.20921014,0.24442198,0.00000000,1.34681628,4.39897006,0.63026155,0.00000000
-3.54477239,5.25730725,0.24531490,0.00000000,1.36055179,4.44592263,0.62223854,0.00000000
-3.53876938,5.28592738,0.24522139,0.00000000,1.36723879,4.47727833,0.61142737,0.00000000
-3.53276638,5.29426713,0.24413341,0.00000000,1.36668625,4.49223337,0.59798083,0.00000000
-3.52676338,5.28183888,0.24206134,0.00000000,1.35884404,4.49022771,0.58209756,0.00000000
-3.52076038,5.24849904,0.23903374,0.00000000,1.34380585,4.47097380,0.56401832,0.00000000
-3.51475738,5.19446771,0.23509686,0.00000000,1.32180840,4.43447861,0.54402124,0.00000000
-3.50875438,5.12033881,0.23031361,0.00000000,1.29322658,4.38105787,0.52241632,0.00000000
-3.50275138,5.02708008,0.22476244,0.00000000,1.25856500,4.31134171,0.49953927,0.00000000
-3.49674837,4.91602275,0.21853577,0.00000000,1.21844589,4.22627146,0.47574507,0.00000000
-3.49074537,4.78884125,0.21173830,0.00000000,1.17359413,4.12708754,0.45140121,0.00000000
-3.48474237,4.64752340,0.20448515,0.00000000,1.12481966,4.01530885,0.42688108,0.00000000
-3.47873937,4.49433230,0.19689988,0.00000000,1.07299806,3.89270437,0.40255744,0.00000000
-3.47273637,4.33176091,0.18911241,0.00000000,1.01904985,3.76125783,0.37879632,0.00000000
-3.46673337,4.16248081,0.18125693,0.00000000,0.96391926,3.62312662,0.35595127,0.00000000
-3.46073037,3.98928662,0.17346980,0.00000000,0.90855303,3.48059624,0.33435815,0.00000000
-3.45472736,3.81503757,0.16588738,0.00000000,0.85387985,3.33603148,0.31433037,0.00000000
-3.44872436,3.64259762,0.15864393,0.00000000,0.80079092,3.19182567,0.29615465,0.00000000
-3.44272136,3.47477563,0.15186940,0.00000000,0.75012215,3.05034928,0.28008724,0.00000000
-3.43671836,3.31426662,0.14568732,0.00000000,0.70263811,2.91389907,0.26635047,0.00000000
-3.43071536,3.16359557,0.14021253,0.00000000,0.65901816,2.78464875,0.25512972,0.00000000
-3.42471236,3.02506447,0.13554900,0.00000000,0.61984475,2.66460232,0.24657054,0.00000000
-3.41870935,2.90070372,0.13178756,0.00000000,0.58559407,2.55555074,0.24077613,0.00000000
-3.41270635,2.79222870,0.12900366,0.00000000,0.55662892,2.45903305,0.23780504,0.00000000
-3.40670335,2.70100222,0.12725520,0.00000000,0.53319389,2.37630235,0.23766913,0.00000000
-3.40070035,2.62800376,0.12658045,0.00000000,0.51541277,2.30829765,0.24033195,0.00000000
-3.39469735,2.57380600,0.12699623,0.00000000,0.50328812,2.25562201,0.24570753,0.00000000
-3.38869435,2.53855962,0.12849626,0.00000000,0.49670298,2.21852765,0.25365992,0.00000000
-3.38269135,2.52198680,0.13105006,0.00000000,0.49542466,2.19690872,0.26400339,0.00000000
-3.37668834,2.52338420,0.13460218,0.00000000,0.49911068,2.19030193,0.27650369,0.00000000
-3.37068534,2.54163570,0.13907221,0.00000000,0.50731675,2.19789566,0.29088047,0.00000000
-3.36468234,2.57523541,0.14435532,0.00000000,0.51950676,2.21854759,0.30681084,0.00000000
-3.35867934,2.62232075,0.15032366,0.00000000,0.53506489,2.25081097,0.32393449,0.00000000
-3.35267634,2.68071564,0.15682856,0.00000000,0.55330944,2.29296919,0.34186003,0.00000000
-3.34667334,2.74798286,0.16370348,0.00000000,0.57350855,2.34307815,0.36017280,0.00000000
-3.34067034,2.82148487,0.17076779,0.00000000,0.59489733,2.39901570,0.37844385,0.00000000
-3.33466733,2.89845158,0.17783120,0.00000000,0.61669614,2.45853686,0.39624003,0.00000000
-3.32866433,2.97605318,0.18469879,0.00000000,0.63812963,2.51933343,0.41313470,0.00000000
-3.32266133,3.05147613,0.19117641,0.00000000,0.65844604,2.57909625,0.42871893,0.00000000
-3.31665833,3.12199958,0.19707630,0.00000000,0.67693610,2.63557815,0.44261263,0.00000000
-3.31065533,3.18506992,0.20222275,0.00000000,0.69295102,2.68665545,0.45447516,0.00000000
-3.30465233,3.23837052,0.20645741,0.00000000,0.70591892,2.73038587,0.46401506,0.00000000
-3.29864932,3.27988423,0.20964423,0.00000000,0.71535895,2.76506079,0.47099832,0.00000000
-3.29264632,3.30794612,0.21167366,0.00000000,0.72089275,2.78924973,0.47525498,0.00000000
-3.28664332,3.32128448,0.21246595,0.00000000,0.72225267,2.80183561,0.47668349,0.00000000
-3.28064032,3.31904838,0.21197346,0.00000000,0.71928632,2.80203921,0.47525282,0.00000000
-3.27463732,3.30082087,0.21018175,0.00000000,0.71195743,2.78943205,0.47100210,0.00000000
-3.26863432,3.26661718,0.20710954,0.00000000,0.70034288,2.76393735,0.46403770,0.00000000
-3.26263132,3.21686842,0.20280747,0.00000000,0.68462602,2.72581898,0.45452809,0.00000000
-3.25662831,3.15239146,0.19735569,0.00000000,0.66508669,2.67565930,0.44269645,0.00000000
-3.25062531,3.07434658,0.19086047,0.00000000,0.64208831,2.61432673,0.42881160,0.00000000
-3.24462231,2.98418484,0.18345003,0.00000000,0.61606267,2.54293488,0.41317749,0.00000000
-3.23861931,2.88358767,0.17526961,0.00000000,0.58749312,2.46279487,0.39612190,0.00000000
-3.23261631,2.77440133,0.16647621,0.00000000,0.55689689,2.37536317,0.37798472,0.00000000
-3.22661331,2.65856910,0.15723318,0.00000000,0.52480728,2.28218718,0.35910642,0.00000000
-3.22061031,2.53806415,0.14770478,0.00000000,0.49175649,2.18485066,0.33981715,0.00000000
-3.21460730,2.41482549,0.13805114,0.00000000,0.45825974,2.08492148,0.32042701,0.00000000
-3.20860430,2.29069976,0.12842357,0.00000000,0.42480124,1.98390345,0.30121772,0.00000000
-3.20260130,2.16739065,0.11896065,0.00000000,0.39182244,1.88319393,0.28243602,0.00000000
-3.19659830,2.04641745,0.10978498,0.00000000,0.35971291,1.78404870,0.26428904,0.00000000
-3.19059530,1.92908406,0.10100080,0.00000000,0.32880397,1.68755487,0.24694164,0.00000000
-3.18459230,1.81645860,0.09269250,0.00000000,0.29936509,1.59461245,0.23051559,0.00000000
-3.17858929,1.70936391,0.08492391,0.00000000,0.27160290,1.50592463,0.21509071,0.00000000
-3.17258629,1.60837829,0.07773853,0.00000000,0.24566270,1.42199658,0.20070753,0.00000000
-3.16658329,1.51384570,0.07116033,0.00000000,0.22163197,1.34314200,0.18737125,0.00000000
-3.16058029,1.42589403,0.06519523,0.00000000,0.19954560,1.26949673,0.17505679,0.00000000
-3.15457729,1.34446017,0.05983312,0.00000000,0.17939241,1.20103803,0.16371448,0.00000000
-3.14857429,1.26932009,0.05505012,0.00000000,0.16112246,1.13760848,0.15327610,0.00000000
-3.14257129,1.20012227,0.05081118,0.00000000,0.14465482,1.07894299,0.14366095,0.00000000
-3.13656828,1.13642279,0.04707269,0.00000000,0.12988525,1.02469762,0.13478164,0.00000000
-3.13056528,1.07772053,0.04378513,0.00000000,0.11669371,0.97447878,0.12654945,0.00000000
-3.12456228,1.02349100,0.04089554,0.00000000,0.10495115,0.92787172,0.11887894,0.00000000
-3.11855928,0.97321749,0.03834986,0.00000000,0.09452559,0.88446706,0.11169174,0.00000000
-3.11255628,0.92641867,0.03609493,0.00000000,0.08528722,0.84388458,0.10491954,0.00000000
-3.10655328,0.88267163,0.03408020,0.00000000,0.07711252,0.80579339,0.09850608,0.00000000
-3.10055028,0.84163011,0.03225917,0.00000000,0.06988739,0.76992802,0.09240827,0.00000000
-3.09454727,0.80303730,0.03059035,0.00000000,0.06350924,0.73610009,0.08659658,0.00000000
-3.08854427,0.76673338,0.02903804,0.00000000,0.05788824,0.70420536,0.08105457,0.00000000
-3.08254127,0.73265774,0.02757265,0.00000000,0.05294773,0.67422615,0.07577797,0.00000000
-3.07653827,0.70084628,0.02617081,0.00000000,0.04862395,0.64622934,0.07077315,0.00000000
-3.07053527,0.67142410,0.02481523,0.00000000,0.04486525,0.62036031,0.06605532,0.00000000
-3.06453227,0.64459412,0.02349429,0.00000000,0.04163084,0.59683302,0.06164651,0.00000000
-3.05852926,0.62062241,0.02220150,0.00000000,0.03888925,0.57591693,0.05757334,0.00000000
-3.05252626,0.59982057,0.02093487,0.00000000,0.03661660,0.55792134,0.05386495,0.00000000
-3.04652326,0.58252627,0.01969608,0.00000000,0.03479476,0.54317759,0.05055081,0.00000000
-3.04052026,0.56908232,0.01848972,0.00000000,0.03340953,0.53201996,0.04765878,0.00000000
-3.03451726,0.55981537,0.01732248,0.00000000,0.03244884,0.52476599,0.04521336,0.00000000
-3.02851426,0.55501473,0.01620234,0.00000000,0.03190112,0.52169673,0.04323409,0.00000000
-3.02251126,0.55491218,0.01513786,0.00000000,0.03175379,0.52303790,0.04173424,0.00000000
-3.01650825,0.55966352,0.01413750,0.00000000,0.03199198,0.52894244,0.04071976,0.00000000
-3.01050525,0.56933247,0.01320902,0.00000000,0.03259747,0.53947527,0.04018846,0.00000000
-3.00450225,0.58387762,0.01235909,0.00000000,0.03354790,0.55460085,0.04012956,0.00000000
-2.99849925,0.60314304,0.01159283,0.00000000,0.03481624,0.57417406,0.04052336,0.00000000
-2.99249625,0.62685291,0.01091366,0.00000000,0.03637056,0.59793503,0.04134135,0.00000000
-2.98649325,0.65461070,0.01032310,0.00000000,0.03817411,0.62550813,0.04254651,0.00000000
-2.98049025,0.68590307,0.00982080,0.00000000,0.04018566,0.65640556,0.04409386,0.00000000
-2.97448724,0.72010856,0.00940457,0.00000000,0.04236019,0.69003545,0.04593139,0.00000000
-2.96848424,0.75651102,0.00907060,0.00000000,0.04464979,0.72571458,0.04800113,0.00000000
-2.96248124,0.79431752,0.00881368,0.00000000,0.04700492,0.76268534,0.05024058,0.00000000
-2.95647824,0.83268021,0.00862754,0.00000000,0.04937585,0.80013652,0.05258423,0.00000000
-2.95047524,0.87072148,0.00850521,0.00000000,0.05171427,0.83722732,0.05496545,0.00000000
-2.94447224,0.90756159,0.00843941,0.00000000,0.05397511,0.87311369,0.05731830,0.00000000
-2.93846923,0.94234780,0.00842301,0.00000000,0.05611845,0.90697613,0.05957969,0.00000000
-2.93246623,0.97428374,0.00844943,0.00000000,0.05811140,0.93804778,0.06169133,0.00000000
-2.92646323,1.00265799,0.00851310,0.00000000,0.05993001,0.96564165,0.06360184,0.00000000
-2.92046023,1.02687051,0.00860978,0.00000000,0.06156105,0.98917588,0.06526865,0.00000000
-2.91445723,1.04645587,0.00873698,0.00000000,0.06300358,1.00819583,0.06665979,0.00000000
-2.90845423,1.06110214,0.00889425,0.00000000,0.06427033,1.02239201,0.06775534,0.00000000
-2.90245123,1.07066449,0.00908337,0.00000000,0.06538867,1.03161298,0.06854866,0.00000000
-2.89644822,1.07517299,0.00930857,0.00000000,0.06640131,1.03587251,0.06904725,0.00000000
-2.89044522,1.07483389,0.00957659,0.00000000,0.06736647,1.03535068,0.06927308,0.00000000
-2.88444222,1.07002458,0.00989672,0.00000000,0.06835770,1.03038872,0.06926262,0.00000000
-2.87843922,1.06128208,0.01028068,0.00000000,0.06946308,1.02147778,0.06906633,0.00000000
-2.87243622,1.04928566,0.01074251,0.00000000,0.07078406,1.00924215,0.06874766,0.00000000
-2.86643322,1.03483430,0.01129831,0.00000000,0.07243369,0.99441747,0.06838167,0.00000000
-2.86043022,1.01881995,0.01196600,0.00000000,0.07453447,0.97782512,0.06805321,0.00000000
-2.85442721,1.00219768,0.01276492,0.00000000,0.07721569,0.96034374,0.06785474,0.00000000
-2.84842421,0.98595405,0.01371545,0.00000000,0.08061044,0.94287917,0.06788382,0.00000000
-2.84242121,0.97107503,0.01483863,0.00000000,0.08485227,0.92633415,0.06824037,0.00000000
-2.83641821,0.95851480,0.01615572,0.00000000,0.09007165,0.91157905,0.06902385,0.00000000
-2.83041521,0.94916660,0.01768774,0.00000000,0.09639224,0.89942479,0.07033026,0.00000000
-2.82441221,0.94383690,0.01945514,0.00000000,0.10392718,0.89059907,0.07224921,0.00000000
-2.81840920,0.94322370,0.02147744,0.00000000,0.11277539,0.88572678,0.07486112,0.00000000
-2.81240620,0.94789970,0.02377290,0.00000000,0.12301820,0.88531516,0.07823459,0.00000000
-2.80640320,0.95830086,0.02635835,0.00000000,0.13471613,0.88974431,0.08242401,0.00000000
-2.80040020,0.97472044,0.02924899,0.00000000,0.14790629,0.89926286,0.08746760,0.00000000
-2.79439720,0.99730863,0.03245836,0.00000000,0.16260024,0.91398906,0.09338581,0.00000000
-2.78839420,1.02607728,0.03599830,0.00000000,0.17878255,0.93391669,0.10018025,0.00000000
-2.78239120,1.06090940,0.03987905,0.00000000,0.19641011,0.95892528,0.10783305,0.00000000
-2.77638819,1.10157259,0.04410930,0.00000000,0.21541223,0.98879402,0.11630690,0.00000000
-2.77038519,1.14773569,0.04869633,0.00000000,0.23569158,1.02321845,0.12554553,0.00000000
-2.76438219,1.19898771,0.05364614,0.00000000,0.25712592,1.06182898,0.13547484,0.00000000
-2.75837919,1.25485795,0.05896347,0.00000000,0.27957065,1.10421041,0.14600442,0.00000000
-2.75237619,1.31483655,0.06465180,0.00000000,0.30286197,1.14992138,0.15702969,0.00000000
-2.74637319,1.37839443,0.07071327,0.00000000,0.32682070,1.19851309,0.16843437,0.00000000
-2.74037019,1.44500174,0.07714837,0.00000000,0.35125642,1.24954630,0.18009322,0.00000000
-2.73436718,1.51414428,0.08395562,0.00000000,0.37597196,1.30260610,0.19187511,0.00000000
-2.72836418,1.58533708,0.09113095,0.00000000,0.40076785,1.35731398,0.20364612,0.00000000
-2.72236118,1.65813490,0.09866705,0.00000000,0.42544675,1.41333670,0.21527268,0.00000000
-2.71635818,1.73213928,0.10655249,0.00000000,0.44981747,1.47039186,0.22662459,0.00000000
-2.71035518,1.80700212,0.11477086,0.00000000,0.47369860,1.52825018,0.23757784,0.00000000
-2.70435218,1.88242575,0.12329974,0.00000000,0.49692155,1.58673440,0.24801711,0.00000000
-2.69834917,1.95815988,0.13210978,0.00000000,0.51933282,1.64571526,0.25783789,0.00000000
-2.69234617,2.03399561,0.14116382,0.00000000,0.54079564,1.70510468,0.26694825,0.00000000
-2.68634317,2.10975708,0.15041619,0.00000000,0.56119079,1.76484680,0.27526997,0.00000000
-2.68034017,2.18529132,0.15981222,0.00000000,0.58041669,1.82490713,0.28273944,0.00000000
-2.67433717,2.26045687,0.16928811,0.00000000,0.59838896,1.88526062,0.28930786,0.00000000
-2.66833417,2.33511183,0.17877110,0.00000000,0.61503933,1.94587909,0.29494124,0.00000000
-2.66233117,2.40910209,0.18818004,0.00000000,0.63031426,2.00671865,0.29961985,0.00000000
-2.65632816,2.48225029,0.19742645,0.00000000,0.64417320,2.06770777,0.30333748,0.00000000
-2.65032516,2.55434619,0.20641589,0.00000000,0.65658684,2.12873650,0.30610044,0.00000000
-2.64432216,2.62513888,0.21504977,0.00000000,0.66753529,2.18964740,0.30792633,0.00000000
-2.63831916,2.69433143,0.22322748,0.00000000,0.67700647,2.25022868,0.30884276,0.00000000
-2.63231616,2.76157817,0.23084872,0.00000000,0.68499469,2.31020982,0.30888604,0.00000000
-2.62631316,2.82648488,0.23781604,0.00000000,0.69149950,2.36926011,0.30809985,0.00000000
-2.62031016,2.88861194,0.24403733,0.00000000,0.69652489,2.42699014,0.30653390,0.00000000
-2.61430715,2.94748049,0.24942840,0.00000000,0.70007880,2.48295635,0.30424279,0.00000000
-2.60830415,3.00258123,0.25391519,0.00000000,0.70217291,2.53666860,0.30128479,0.00000000
-2.60230115,3.05338567,0.25743584,0.00000000,0.70282268,2.58760037,0.29772080,0.00000000
