energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,1.83870053,0.00413279,0.04218637,0.45159063,1.33419454,0.42090630,0.00000000
-4.29514757,1.82849567,0.00427692,0.04173937,0.45292819,1.31221891,0.43232678,0.00000000
-4.28914457,1.81515554,0.00441510,0.04123363,0.45386091,1.28657333,0.44425175,0.00000000
-4.28314157,1.79901629,0.00454578,0.04069332,0.45446797,1.25768192,0.45658319,0.00000000
-4.27713857,1.78042757,0.00466719,0.04014492,0.45482535,1.22600349,0.46920258,0.00000000
-4.27113557,1.75974316,0.00477748,0.03961672,0.45500494,1.19201687,0.48197616,0.00000000
-4.26513257,1.73731391,0.00487468,0.03913834,0.45507438,1.15620712,0.49476143,0.00000000
-4.25912956,1.71348318,0.00495683,0.03874014,0.45509756,1.11905328,0.50741462,0.00000000
-4.25312656,1.68858501,0.00502202,0.03845268,0.45513571,1.08101802,0.51979868,0.00000000
-4.24712356,1.66294442,0.00506849,0.03830615,0.45524884,1.04253967,0.53179133,0.00000000
-4.24112056,1.63687970,0.00509469,0.03832977,0.45549734,1.00402637,0.54329281,0.00000000
-4.23511756,1.61070586,0.00509939,0.03855122,0.45594339,0.96585251,0.55423267,0.00000000
-4.22911456,1.58473860,0.00508174,0.03899603,0.45665206,0.92835714,0.56457520,0.00000000
-4.22311156,1.55929786,0.00504133,0.03968700,0.45769179,0.89184383,0.57432325,0.00000000
-4.21710855,1.53471050,0.00497823,0.04064359,0.45913402,0.85658182,0.58352003,0.00000000
-4.21110555,1.51131122,0.00489304,0.04188133,0.46105205,0.82280781,0.59224877,0.00000000
-4.20510255,1.48944156,0.00478689,0.04341129,0.46351888,0.79072807,0.60063028,0.00000000
-4.19909955,1.46944656,0.00466143,0.04523954,0.46660434,0.76052049,0.60881851,0.00000000
-4.19309655,1.45166932,0.00451878,0.04736675,0.47037146,0.73233627,0.61699435,0.00000000
-4.18709355,1.43644363,0.00436151,0.04978783,0.47487252,0.70630117,0.62535813,0.00000000
-4.18109055,1.42408518,0.00419258,0.05249173,0.48014490,0.68251623,0.63412112,0.00000000
-4.17508754,1.41488201,0.00401521,0.05546141,0.48620724,0.66105798,0.64349670,0.00000000
-4.16908454,1.40908484,0.00383282,0.05867394,0.49305610,0.64197831,0.65369158,0.00000000
-4.16308154,1.40689816,0.00364897,0.06210083,0.50066363,0.62530423,0.66489765,0.00000000
-4.15707854,1.40847261,0.00346718,0.06570859,0.50897624,0.61103768,0.67728473,0.00000000
-4.15107554,1.41389934,0.00329092,0.06945937,0.51791481,0.59915561,0.69099465,0.00000000
-4.14507254,1.42320661,0.00312347,0.07331194,0.52737615,0.58961063,0.70613683,0.00000000
-4.13906953,1.43635885,0.00296783,0.07722266,0.53723600,0.58233217,0.72278527,0.00000000
-4.13306653,1.45325819,0.00282669,0.08114665,0.54735324,0.57722839,0.74097712,0.00000000
-4.12706353,1.47374800,0.00270235,0.08503897,0.55757511,0.57418869,0.76071240,0.00000000
-4.12106053,1.49761829,0.00259669,0.08885581,0.56774319,0.57308688,0.78195473,0.00000000
-4.11505753,1.52461204,0.00251109,0.09255560,0.57769958,0.57378469,0.80463282,0.00000000
-4.10905453,1.55443220,0.00244650,0.09609997,0.58729303,0.57613552,0.82864219,0.00000000
-4.10305153,1.58674848,0.00240335,0.09945456,0.59638453,0.57998827,0.85384695,0.00000000
-4.09704852,1.62120346,0.00238162,0.10258963,0.60485193,0.58519088,0.88008146,0.00000000
-4.09104552,1.65741779,0.00238083,0.10548034,0.61259338,0.59159354,0.90715148,0.00000000
-4.08504252,1.69499394,0.00240009,0.10810684,0.61952935,0.59905131,0.93483514,0.00000000
-4.07903952,1.73351884,0.00243812,0.11045409,0.62560307,0.60742620,0.96288340,0.00000000
-4.07303652,1.77256541,0.00249333,0.11251146,0.63077950,0.61658854,0.99102055,0.00000000
-4.06703352,1.81169344,0.00256385,0.11427209,0.63504292,0.62641786,1.01894488,0.00000000
-4.06103052,1.85045033,0.00264761,0.11573226,0.63839348,0.63680318,1.04632982,0.00000000
-4.05502751,1.88837237,0.00274243,0.11689052,0.64084287,0.64764311,1.07282607,0.00000000
-4.04902451,1.92498710,0.00284603,0.11774694,0.64240972,0.65884574,1.09806498,0.00000000
-4.04302151,1.95981747,0.00295619,0.11830244,0.64311497,0.67032862,1.12166345,0.00000000
-4.03701851,1.99238809,0.00307077,0.11855813,0.64297775,0.68201891,1.14323058,0.00000000
-4.03101551,2.02223387,0.00318783,0.11851500,0.64201198,0.69385402,1.16237613,0.00000000
-4.02501251,2.04891119,0.00330565,0.11817363,0.64022418,0.70578259,1.17872054,0.00000000
-4.01900950,2.07201116,0.00342286,0.11753431,0.63761248,0.71776602,1.19190643,0.00000000
-4.01300650,2.09117469,0.00353843,0.11659719,0.63416701,0.72978049,1.20161089,0.00000000
-4.00700350,2.10610846,0.00365177,0.11536282,0.62987168,0.74181930,1.20755826,0.00000000
-4.00100050,2.11660115,0.00376275,0.11383267,0.62470710,0.75389546,1.20953250,0.00000000
-3.99499750,2.12253869,0.00387167,0.11200986,0.61865448,0.76604434,1.20738853,0.00000000
-3.98899450,2.12391766,0.00397931,0.10989992,0.61170017,0.77832609,1.20106186,0.00000000
-3.98299150,2.12085568,0.00408687,0.10751148,0.60384051,0.79082768,1.19057580,0.00000000
-3.97698849,2.11359811,0.00419591,0.10485692,0.59508649,0.80366426,1.17604563,0.00000000
-3.97098549,2.10252008,0.00430832,0.10195288,0.58546800,0.81697963,1.15767949,0.00000000
-3.96498249,2.08812357,0.00442624,0.09882051,0.57503728,0.83094562,1.13577564,0.00000000
-3.95897949,2.07102922,0.00455190,0.09548557,0.56387115,0.84576026,1.11071612,0.00000000
-3.95297649,2.05196286,0.00468760,0.09197823,0.55207208,0.86164459,1.08295694,0.00000000
-3.94697349,2.03173728,0.00483553,0.08833265,0.53976777,0.87883792,1.05301531,0.00000000
-3.94097049,2.01122958,0.00499768,0.08458629,0.52710930,0.89759185,1.02145432,0.00000000
-3.93496748,1.99135511,0.00517572,0.08077905,0.51426802,0.91816270,0.98886587,0.00000000
-3.92896448,1.97303886,0.00537094,0.07695217,0.50143121,0.94080272,0.95585254,0.00000000
-3.92296148,1.95718542,0.00558409,0.07314713,0.48879685,0.96575019,0.92300934,0.00000000
-3.91695848,1.94464870,0.00581537,0.06940439,0.47656774,0.99321861,0.89090602,0.00000000
-3.91095548,1.93620262,0.00606435,0.06576215,0.46494537,1.02338531,0.86007087,0.00000000
-3.90495248,1.93251376,0.00632996,0.06225526,0.45412377,1.05637983,0.83097652,0.00000000
-3.89894947,1.93411724,0.00661046,0.05891411,0.44428377,1.09227259,0.80402837,0.00000000
-3.89294647,1.94139660,0.00690351,0.05576385,0.43558787,1.13106421,0.77955609,0.00000000
-3.88694347,1.95456843,0.00720617,0.05282369,0.42817606,1.17267613,0.75780826,0.00000000
-3.88094047,1.97367257,0.00751500,0.05010648,0.42216264,1.21694297,0.73895027,0.00000000
-3.87493747,1.99856790,0.00782614,0.04761859,0.41763427,1.26360722,0.72306548,0.00000000
-3.86893447,2.02893434,0.00813540,0.04536001,0.41464917,1.31231679,0.71015914,0.00000000
-3.86293147,2.06428058,0.00843840,0.04332465,0.41323748,1.36262566,0.70016492,0.00000000
-3.85692846,2.10395768,0.00873066,0.04150095,0.41340265,1.41399820,0.69295342,0.00000000
-3.85092546,2.14717778,0.00900775,0.03987260,0.41512362,1.46581706,0.68834218,0.00000000
-3.84492246,2.19303745,0.00926539,0.03841950,0.41835773,1.51739479,0.68610666,0.00000000
-3.83891946,2.24054473,0.00949957,0.03711870,0.42304389,1.56798895,0.68599149,0.00000000
-3.83291646,2.28864902,0.00970666,0.03594554,0.42910597,1.61682021,0.68772171,0.00000000
-3.82691346,2.33627251,0.00988348,0.03487466,0.43645601,1.66309311,0.69101323,0.00000000
-3.82091046,2.38234231,0.01002738,0.03388110,0.44499717,1.70601843,0.69558243,0.00000000
-3.81490745,2.42582182,0.01013630,0.03294117,0.45462623,1.74483658,0.70115435,0.00000000
-3.80890445,2.46574042,0.01020877,0.03203334,0.46523546,1.77884083,0.70746949,0.00000000
-3.80290145,2.50122045,0.01024396,0.03113887,0.47671393,1.80739951,0.71428909,0.00000000
-3.79689845,2.53150041,0.01024164,0.03024238,0.48894834,1.82997620,0.72139875,0.00000000
-3.79089545,2.55595396,0.01020218,0.02933211,0.50182327,1.84614701,0.72861079,0.00000000
-3.78489245,2.57410401,0.01012649,0.02840012,0.51522122,1.85561422,0.73576531,0.00000000
-3.77888944,2.58563175,0.01001595,0.02744227,0.52902247,1.85821573,0.74273022,0.00000000
-3.77288644,2.59038057,0.00987240,0.02645806,0.54310506,1.85392995,0.74940056,0.00000000
-3.76688344,2.58835505,0.00969801,0.02545033,0.55734501,1.84287606,0.75569730,0.00000000
-3.76088044,2.57971540,0.00949521,0.02442484,0.57161692,1.82530973,0.76156585,0.00000000
-3.75487744,2.56476789,0.00926666,0.02338986,0.58579519,1.80161464,0.76697458,0.00000000
-3.74887444,2.54395187,0.00901513,0.02235561,0.59975570,1.77229023,0.77191322,0.00000000
-3.74287144,2.51782405,0.00874343,0.02133376,0.61337811,1.73793643,0.77639154,0.00000000
-3.73686843,2.48704068,0.00845440,0.02033694,0.62654858,1.69923606,0.78043801,0.00000000
-3.73086543,2.45233839,0.00815079,0.01937823,0.63916268,1.65693556,0.78409854,0.00000000
-3.72486243,2.41451404,0.00783530,0.01847075,0.65112834,1.61182503,0.78743506,0.00000000
-3.71885943,2.37440422,0.00751045,0.01762729,0.66236859,1.56471805,0.79052391,0.00000000
-3.71285643,2.33286470,0.00717866,0.01686002,0.67282361,1.51643211,0.79345365,0.00000000
-3.70685343,2.29075015,0.00684219,0.01618022,0.68245205,1.46777006,0.79632241,0.00000000
-3.70085043,2.24889436,0.00650313,0.01559810,0.69123129,1.41950301,0.79923435,0.00000000
-3.69484742,2.20809121,0.00616344,0.01512265,0.69915643,1.37235507,0.80229547,0.00000000
-3.68884442,2.16907657,0.00582494,0.01476158,0.70623811,1.32699006,0.80560854,0.00000000
-3.68284142,2.13251145,0.00548933,0.01452119,0.71249904,1.28400043,0.80926745,0.00000000
-3.67683842,2.09896670,0.00515818,0.01440632,0.71796963,1.24389836,0.81335113,0.00000000
-3.67083542,2.06890969,0.00483301,0.01442031,0.72268274,1.20710918,0.81791730,0.00000000
-3.66483242,2.04269332,0.00451524,0.01456497,0.72666817,1.17396715,0.82299658,0.00000000
-3.65882941,2.02054812,0.00420620,0.01484045,0.72994720,1.14471355,0.82858724,0.00000000
-3.65282641,2.00257773,0.00390720,0.01524530,0.73252764,1.11949709,0.83465112,0.00000000
-3.64682341,1.98875834,0.00361948,0.01577631,0.73439993,1.09837674,0.84111118,0.00000000
-3.64082041,1.97894253,0.00334424,0.01642857,0.73553468,1.08132675,0.84785096,0.00000000
-3.63481741,1.97286770,0.00308262,0.01719538,0.73588194,1.06824397,0.85471628,0.00000000
-3.62881441,1.97016915,0.00283574,0.01806833,0.73537249,1.05895721,0.86151938,0.00000000
-3.62281141,1.97039757,0.00260466,0.01903731,0.73392114,1.05323840,0.86804535,0.00000000
-3.61680840,1.97304054,0.00239041,0.02009063,0.73143201,1.05081532,0.87406080,0.00000000
-3.61080540,1.97754713,0.00219397,0.02121517,0.72780556,1.05138532,0.87932441,0.00000000
-3.60480240,1.98335468,0.00201631,0.02239659,0.72294686,1.05462966,0.88359881,0.00000000
-3.59879940,1.98991648,0.00185835,0.02361960,0.71677481,1.06022781,0.88666324,0.00000000
-3.59279640,1.99672882,0.00172100,0.02486826,0.70923139,1.06787094,0.88832626,0.00000000
-3.58679340,2.00335605,0.00160515,0.02612636,0.70029064,1.07727406,0.88843769,0.00000000
-3.58079040,2.00945209,0.00151165,0.02737777,0.68996642,1.08818611,0.88689910,0.00000000
-3.57478739,2.01477693,0.00144138,0.02860683,0.67831848,1.10039722,0.88367212,0.00000000
-3.56878439,2.01920718,0.00139516,0.02979873,0.66545632,1.11374293,0.87878391,0.00000000
-3.56278139,2.02273956,0.00137379,0.03093985,0.65154037,1.12810479,0.87232942,0.00000000
-3.55677839,2.02548703,0.00137802,0.03201807,0.63678029,1.14340728,0.86447002,0.00000000
-3.55077539,2.02766752,0.00140853,0.03302300,0.62143037,1.15961119,0.85542856,0.00000000
-3.54477239,2.02958557,0.00146591,0.03394610,0.60578203,1.17670366,0.84548094,0.00000000
-3.53876938,2.03160786,0.00155059,0.03478081,0.59015380,1.19468550,0.83494451,0.00000000
-3.53276638,2.03413391,0.00166284,0.03552249,0.57487926,1.21355649,0.82416382,0.00000000
-3.52676338,2.03756345,0.00180267,0.03616832,0.56029341,1.23329964,0.81349456,0.00000000
-3.52076038,2.04226266,0.00196985,0.03671712,0.54671828,1.25386538,0.80328635,0.00000000
-3.51475738,2.04853092,0.00216382,0.03716913,0.53444854,1.27515690,0.79386546,0.00000000
-3.50875438,2.05657057,0.00238364,0.03752569,0.52373772,1.29701763,0.78551825,0.00000000
-3.50275138,2.06646130,0.00262801,0.03778896,0.51478599,1.31922192,0.77847641,0.00000000
-3.49674837,2.07814114,0.00289522,0.03796160,0.50773007,1.34146986,0.77290472,0.00000000
-3.49074537,2.09139533,0.00318314,0.03804654,0.50263578,1.36338669,0.76889208,0.00000000
-3.48474237,2.10585411,0.00348927,0.03804670,0.49949387,1.38452741,0.76644638,0.00000000
-3.47873937,2.12099987,0.00381073,0.03796490,0.49821912,1.40438649,0.76549352,0.00000000
-3.47273637,2.13618356,0.00414438,0.03780374,0.49865306,1.42241247,0.76588073,0.00000000
-3.46673337,2.15064975,0.00448683,0.03756568,0.50057008,1.43802694,0.76738402,0.00000000
-3.46073037,2.16356920,0.00483458,0.03725312,0.50368673,1.45064693,0.76971949,0.00000000
-3.45472736,2.17407739,0.00518411,0.03686858,0.50767379,1.45970977,0.77255794,0.00000000
-3.44872436,2.18131693,0.00553200,0.03641504,0.51217053,1.46469888,0.77554201,0.00000000
-3.44272136,2.18448170,0.00587504,0.03589621,0.51680052,1.46516944,0.77830502,0.00000000
-3.43671836,2.18286041,0.00621035,0.03531688,0.52118825,1.46077225,0.78049057,0.00000000
-3.43071536,2.17587709,0.00653549,0.03468331,0.52497573,1.45127454,0.78177185,0.00000000
-3.42471236,2.16312657,0.00684854,0.03400357,0.52783840,1.43657662,0.78186969,0.00000000
-3.41870935,2.14440267,0.00714815,0.03328775,0.52949945,1.41672324,0.78056845,0.00000000
-3.41270635,2.11971791,0.00743359,0.03254823,0.52974205,1.39190906,0.77772890,0.00000000
-3.40670335,2.08931342,0.00770473,0.03179977,0.52841885,1.36247793,0.77329746,0.00000000
-3.40070035,2.05365845,0.00796202,0.03105946,0.52545831,1.32891568,0.76731128,0.00000000
-3.39469735,2.01343970,0.00820640,0.03034664,0.52086769,1.29183704,0.75989905,0.00000000
-3.38869435,1.96954059,0.00843920,0.02968262,0.51473250,1.25196704,0.75127726,0.00000000
-3.38269135,1.92301178,0.00866203,0.02909029,0.50721253,1.21011784,0.74174233,0.00000000
-3.37668834,1.87503413,0.00887660,0.02859365,0.49853467,1.16716213,0.73165889,0.00000000
-3.37068534,1.82687593,0.00908457,0.02821719,0.48898288,1.12400428,0.72144471,0.00000000
-3.36468234,1.77984635,0.00928738,0.02798527,0.47888578,1.08155047,0.71155315,0.00000000
-3.35867934,1.73524731,0.00948609,0.02792138,0.46860254,1.04067928,0.70245382,0.00000000
-3.35267634,1.69432566,0.00968126,0.02804744,0.45850751,1.00221384,0.69461237,0.00000000
-3.34667334,1.65822807,0.00987283,0.02838301,0.44897454,0.96689669,0.68847040,0.00000000
-3.34067034,1.62796015,0.01006001,0.02894471,0.44036148,0.93536834,0.68442627,0.00000000
-3.33466733,1.60435164,0.01024132,0.02974553,0.43299553,0.90815022,0.68281763,0.00000000
-3.32866433,1.58802883,0.01041453,0.03079434,0.42716016,0.88563255,0.68390658,0.00000000
-3.32266133,1.57939534,0.01057675,0.03209554,0.42308399,0.86806740,0.68786783,0.00000000
-3.31665833,1.57862156,0.01072452,0.03364879,0.42093215,0.85556702,0.69478050,0.00000000
-3.31065533,1.58564316,0.01085396,0.03544893,0.42080027,0.84810709,0.70462382,0.00000000
-3.30465233,1.60016846,0.01096091,0.03748616,0.42271154,0.84553486,0.71727680,0.00000000
-3.29864932,1.62169406,0.01104116,0.03974624,0.42661667,0.84758122,0.73252202,0.00000000
-3.29264632,1.64952796,0.01109060,0.04221104,0.43239681,0.85387641,0.75005315,0.00000000
-3.28664332,1.68281914,0.01110547,0.04485914,0.43986926,0.86396838,0.76948605,0.00000000
-3.28064032,1.72059215,0.01108250,0.04766664,0.44879563,0.87734300,0.79037278,0.00000000
-3.27463732,1.76178537,0.01101914,0.05060804,0.45889213,0.89344541,0.81221821,0.00000000
-3.26863432,1.80529133,0.01091364,0.05365726,0.46984151,0.91170140,0.83449818,0.00000000
-3.26263132,1.84999736,0.01076518,0.05678861,0.48130609,0.93153820,0.85667884,0.00000000
-3.25662831,1.89482504,0.01057397,0.05997784,0.49294141,0.95240376,0.87823602,0.00000000
-3.25062531,1.93876681,0.01034118,0.06320300,0.50440985,0.97378394,0.89867413,0.00000000
-3.24462231,1.98091830,0.01006902,0.06644525,0.51539365,0.99521678,0.91754351,0.00000000
-3.23861931,2.02050504,0.00976060,0.06968945,0.52560674,1.01630369,0.93445577,0.00000000
-3.23261631,2.05690261,0.00941988,0.07292452,0.53480502,1.03671685,0.94909622,0.00000000
-3.22661331,2.08964934,0.00905155,0.07614351,0.54279444,1.05620290,0.96123313,0.00000000
-3.22061031,2.11845119,0.00866084,0.07934340,0.54943677,1.07458277,0.97072311,0.00000000
-3.21460730,2.14317873,0.00825343,0.08252456,0.55465268,1.09174775,0.97751272,0.00000000
-3.20860430,2.16385645,0.00783524,0.08568994,0.55842206,1.10765221,0.98163607,0.00000000
-3.20260130,2.18064504,0.00741229,0.08884400,0.56078166,1.12230332,0.98320861,0.00000000
-3.19659830,2.19381778,0.00699058,0.09199141,0.56182015,1.13574850,0.98241750,0.00000000
-3.19059530,2.20373209,0.00657594,0.09513565,0.56167093,1.14806119,0.97950898,0.00000000
-3.18459230,2.21079810,0.00617391,0.09827748,0.56050301,1.15932586,0.97477357,0.00000000
-3.17858929,2.21544568,0.00578971,0.10141357,0.55851049,1.16962306,0.96852964,0.00000000
-3.17258629,2.21809192,0.00542811,0.10453516,0.55590120,1.17901541,0.96110643,0.00000000
-3.16658329,2.21911074,0.00509343,0.10762701,0.55288508,1.18753526,0.95282723,0.00000000
-3.16058029,2.21880637,0.00478953,0.11066669,0.54966279,1.19517483,0.94399372,0.00000000
-3.15457729,2.21739204,0.00451978,0.11362427,0.54641536,1.20187940,0.93487216,0.00000000
-3.14857429,2.21497513,0.00428710,0.11646244,0.54329509,1.20754389,0.92568215,0.00000000
-3.14257129,2.21154957,0.00409391,0.11913718,0.54041838,1.21201315,0.91658852,0.00000000
-3.13656828,2.20699573,0.00394223,0.12159885,0.53786074,1.21508593,0.90769670,0.00000000
-3.13056528,2.20108790,0.00383364,0.12379379,0.53565411,1.21652232,0.89905162,0.00000000
-3.12456228,2.19350873,0.00376929,0.12566624,0.53378675,1.21605430,0.89064032,0.00000000
-3.11855928,2.18386987,0.00374989,0.12716070,0.53220550,1.21339876,0.88239781,0.00000000
-3.11255628,2.17173749,0.00377572,0.12822429,0.53082031,1.20827239,0.87421586,0.00000000
-3.10655328,2.15666124,0.00384659,0.12880938,0.52951076,1.20040742,0.86595413,0.00000000
-3.10055028,2.13820498,0.00396177,0.12887595,0.52813417,1.18956762,0.85745301,0.00000000
-3.09454727,2.11597757,0.00411998,0.12839392,0.52653490,1.17556342,0.84854733,0.00000000
-3.08854427,2.08966190,0.00431934,0.12734501,0.52455421,1.15826549,0.83908016,0.00000000
-3.08254127,2.05904075,0.00455730,0.12572426,0.52204035,1.13761600,0.82891594,0.00000000
-3.07653827,2.02401790,0.00483059,0.12354093,0.51885811,1.11363697,0.81795228,0.00000000
-3.07053527,1.98463347,0.00513522,0.12081886,0.51489761,1.08643523,0.80612966,0.00000000
-3.06453227,1.94107276,0.00546646,0.11759619,0.51008164,1.05620382,0.79343863,0.00000000
-3.05852926,1.89366790,0.00581885,0.11392450,0.50437135,1.02321962,0.77992410,0.00000000
-3.05252626,1.84289256,0.00618624,0.10986730,0.49776990,0.98783745,0.76568653,0.00000000
-3.04652326,1.78934975,0.00656188,0.10549812,0.49032396,0.95048088,0.75087989,0.00000000
-3.04052026,1.73375339,0.00693852,0.10089805,0.48212297,0.91163009,0.73570668,0.00000000
-3.03451726,1.67690461,0.00730854,0.09615309,0.47329613,0.87180745,0.72041010,0.00000000
-3.02851426,1.61966376,0.00766413,0.09135128,0.46400737,0.83156147,0.70526376,0.00000000
-3.02251126,1.56291956,0.00799750,0.08657970,0.45444846,0.79144964,0.69055964,0.00000000
-3.01650825,1.50755670,0.00830104,0.08192171,0.44483057,0.75202116,0.67659465,0.00000000
-3.01050525,1.45442335,0.00856759,0.07745419,0.43537480,0.71380005,0.66365657,0.00000000
-3.00450225,1.40430006,0.00879062,0.07324523,0.42630195,0.67726938,0.65201001,0.00000000
-2.99849925,1.35787123,0.00896445,0.06935215,0.41782217,0.64285729,0.64188312,0.00000000
-2.99249625,1.31570052,0.00908442,0.06581995,0.41012493,0.61092523,0.63345556,0.00000000
-2.98649325,1.27821106,0.00914706,0.06268031,0.40336975,0.58175886,0.62684847,0.00000000
-2.98049025,1.24567136,0.00915019,0.05995110,0.39767824,0.55556185,0.62211686,0.00000000
-2.97448724,1.21818742,0.00909299,0.05763636,0.39312772,0.53245287,0.61924477,0.00000000
-2.96848424,1.19570127,0.00897606,0.05572686,0.38974684,0.51246564,0.61814355,0.00000000
-2.96248124,1.17799608,0.00880133,0.05420104,0.38751346,0.49555200,0.61865338,0.00000000
-2.95647824,1.16470737,0.00857203,0.05302641,0.38635473,0.48158786,0.62054794,0.00000000
-2.95047524,1.15534004,0.00829258,0.05216126,0.38614962,0.47038163,0.62354212,0.00000000
-2.94447224,1.14929025,0.00796840,0.05155659,0.38673367,0.46168470,0.62730248,0.00000000
-2.93846923,1.14587132,0.00760575,0.05115823,0.38790583,0.45520356,0.63146004,0.00000000
-2.93246623,1.14434246,0.00721151,0.05090911,0.38943700,0.45061300,0.63562475,0.00000000
-2.92646323,1.14393917,0.00679297,0.05075142,0.39108001,0.44756978,0.63940113,0.00000000
-2.92046023,1.14390397,0.00635761,0.05062873,0.39258052,0.44572631,0.64240436,0.00000000
-2.91445723,1.14351616,0.00591288,0.05048803,0.39368831,0.44474363,0.64427610,0.00000000
-2.90845423,1.14211949,0.00546601,0.05028143,0.39416852,0.44430344,0.64469928,0.00000000
-2.90245123,1.13914650,0.00502384,0.04996769,0.39381234,0.44411846,0.64341135,0.00000000
-2.89644822,1.13413868,0.00459268,0.04951338,0.39244656,0.44394101,0.64021523,0.00000000
-2.89044522,1.12676170,0.00417818,0.04889375,0.38994168,0.44356945,0.63498766,0.00000000
-2.88444222,1.11681523,0.00378530,0.04809322,0.38621816,0.44285236,0.62768444,0.00000000
-2.87843922,1.10423703,0.00341824,0.04710556,0.38125058,0.44169037,0.61834250,0.00000000
-2.87243622,1.08910152,0.00308043,0.04593367,0.37506955,0.44003586,0.60707867,0.00000000
-2.86643322,1.07161293,0.00277458,0.04458915,0.36776135,0.43789051,0.59408529,0.00000000
-2.86043022,1.05209366,0.00250273,0.04309152,0.35946522,0.43530115,0.57962288,0.00000000
-2.85442721,1.03096850,0.00226629,0.04146725,0.35036873,0.43235404,0.56401024,0.00000000
-2.84842421,1.00874557,0.00206613,0.03974862,0.34070118,0.42916810,0.54761254,0.00000000
-2.84242121,0.98599499,0.00190270,0.03797243,0.33072549,0.42588742,0.53082779,0.00000000
-2.83641821,0.96332611,0.00177610,0.03617867,0.32072900,0.42267343,0.51407245,0.00000000
-2.83041521,0.94136453,0.00168614,0.03440914,0.31101340,0.41969713,0.49776669,0.00000000
-2.82441221,0.92072958,0.00163246,0.03270612,0.30188438,0.41713169,0.48231985,0.00000000
-2.81840920,0.90201324,0.00161456,0.03111112,0.29364128,0.41514572,0.46811685,0.00000000
-2.81240620,0.88576117,0.00163188,0.02966368,0.28656717,0.41389739,0.45550570,0.00000000
-2.80640320,0.87245629,0.00168380,0.02840038,0.28091967,0.41352959,0.44478689,0.00000000
-2.80040020,0.86250548,0.00176965,0.02735393,0.27692275,0.41416613,0.43620457,0.00000000
-2.79439720,0.85622936,0.00188872,0.02655248,0.27475988,0.41590908,0.42994010,0.00000000
-2.78839420,0.85385547,0.00204024,0.02601904,0.27456843,0.41883704,0.42610777,0.00000000
-2.78239120,0.85551458,0.00222331,0.02577114,0.27643573,0.42300450,0.42475290,0.00000000
-2.77638819,0.86124009,0.00243689,0.02582055,0.28039657,0.42844180,0.42585219,0.00000000
-2.77038519,0.87097015,0.00267969,0.02617327,0.28643233,0.43515583,0.42931613,0.00000000
-2.76438219,0.88455234,0.00295019,0.02682955,0.29447158,0.44313124,0.43499342,0.00000000
-2.75837919,0.90175031,0.00324649,0.02778410,0.30439208,0.45233188,0.44267699,0.00000000
-2.75237619,0.92225234,0.00356629,0.02902639,0.31602412,0.46270249,0.45211151,0.00000000
-2.74637319,0.94568123,0.00390689,0.03054104,0.32915501,0.47417050,0.46300201,0.00000000
-2.74037019,0.97160534,0.00426508,0.03230828,0.34353464,0.48664788,0.47502330,0.00000000
-2.73436718,0.99955036,0.00463715,0.03430454,0.35888180,0.50003291,0.48783004,0.00000000
-2.72836418,1.02901174,0.00501895,0.03650301,0.37489132,0.51421205,0.50106697,0.00000000
-2.72236118,1.05946734,0.00540581,0.03887432,0.39124162,0.52906181,0.51437917,0.00000000
-2.71635818,1.09039014,0.00579269,0.04138723,0.40760260,0.54445068,0.52742202,0.00000000
-2.71035518,1.12126096,0.00617420,0.04400931,0.42364372,0.56024122,0.53987063,0.00000000
-2.70435218,1.15158063,0.00654467,0.04670772,0.43904197,0.57629231,0.55142849,0.00000000
-2.69834917,1.18088180,0.00689833,0.04944989,0.45348963,0.59246165,0.56183513,0.00000000
-2.69234617,1.20873987,0.00722936,0.05220426,0.46670163,0.60860842,0.57087263,0.00000000
-2.68634317,1.23478283,0.00753209,0.05494095,0.47842220,0.62459619,0.57837080,0.00000000
-2.68034017,1.25869994,0.00780113,0.05763242,0.48843086,0.64029596,0.58421085,0.00000000
-2.67433717,1.28024874,0.00803147,0.06025403,0.49654736,0.65558922,0.58832758,0.00000000
-2.66833417,1.29926029,0.00821872,0.06278454,0.50263568,0.67037088,0.59070987,0.00000000
-2.66233117,1.31564238,0.00835912,0.06520651,0.50660667,0.68455207,0.59139962,0.00000000
-2.65632816,1.32938045,0.00844977,0.06750660,0.50841962,0.69806232,0.59048907,0.00000000
-2.65032516,1.34053620,0.00848865,0.06967568,0.50808238,0.71085136,0.58811660,0.00000000
-2.64432216,1.34924374,0.00847471,0.07170891,0.50565031,0.72289002,0.58446117,0.00000000
-2.63831916,1.35570339,0.00840792,0.07360558,0.50122395,0.73417035,0.57973562,0.00000000
-2.63231616,1.36017336,0.00828928,0.07536886,0.49494551,0.74470484,0.57417899,0.00000000
-2.62631316,1.36295944,0.00812077,0.07700542,0.48699447,0.75452476,0.56804824,0.00000000
-2.62031016,1.36440333,0.00790533,0.07852488,0.47758227,0.76367761,0.56160954,0.00000000
-2.61430715,1.36486993,0.00764674,0.07993929,0.46694643,0.77222407,0.55512966,0.00000000
-2.60830415,1.36473442,0.00734958,0.08126237,0.45534432,0.78023441,0.54886769,0.00000000
-2.60230115,1.36436965,0.00701903,0.08250889,0.44304672,0.78778489,0.54306738,0.00000000
