energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,2.18595247,0.07823957,0.00000000,0.01181324,1.73547355,1.73899395,0.65732905
-4.29514757,2.16957405,0.07735328,0.00000000,0.01201562,1.72257629,1.72716530,0.64865659
-4.28914457,2.15609630,0.07652560,0.00000000,0.01222068,1.71213556,1.71732051,0.64082746
-4.28314157,2.14557588,0.07577261,0.00000000,0.01242448,1.70417960,1.70952493,0.63390114
-4.27713857,2.13797945,0.07510554,0.00000000,0.01262269,1.69866891,1.70378419,0.62791454
-4.27113557,2.13318449,0.07453071,0.00000000,0.01281070,1.69549684,1.70004484,0.62288124
-4.26513257,2.13098481,0.07404990,0.00000000,0.01298371,1.69449372,1.69819824,0.61879192
-4.25912956,2.13110052,0.07366085,0.00000000,0.01313690,1.69543419,1.69808756,0.61561593
-4.25312656,2.13319171,0.07335800,0.00000000,0.01326555,1.69804744,1.69951715,0.61330383
-4.24712356,2.13687508,0.07313336,0.00000000,0.01336525,1.70202956,1.70226378,0.61179081
-4.24112056,2.14174243,0.07297748,0.00000000,0.01343206,1.70705731,1.70608886,0.61100063
-4.23511756,2.14737978,0.07288037,0.00000000,0.01346264,1.71280236,1.71075067,0.61084989
-4.22911456,2.15338604,0.07283250,0.00000000,0.01345445,1.71894518,1.71601583,0.61125225
-4.22311156,2.15939011,0.07282557,0.00000000,0.01340583,1.72518766,1.72166922,0.61212246
-4.21710855,2.16506530,0.07285326,0.00000000,0.01331614,1.73126375,1.72752151,0.61337974
-4.21110555,2.17014052,0.07291172,0.00000000,0.01318581,1.73694748,1.73341403,0.61495053
-4.20510255,2.17440747,0.07299990,0.00000000,0.01301640,1.74205810,1.73922055,0.61677035
-4.19909955,2.17772380,0.07311967,0.00000000,0.01281058,1.74646198,1.74484602,0.61878467
-4.19309655,2.18001219,0.07327574,0.00000000,0.01257214,1.75007153,1.75022251,0.62094895
-4.18709355,2.18125574,0.07347536,0.00000000,0.01230591,1.75284132,1.75530273,0.62322779
-4.18109055,2.18149023,0.07372787,0.00000000,0.01201766,1.75476194,1.76005183,0.62559344
-4.17508754,2.18079410,0.07404412,0.00000000,0.01171404,1.75585221,1.76443823,0.62802378
-4.16908454,2.17927686,0.07443581,0.00000000,0.01140238,1.75615049,1.76842432,0.63050006
-4.16308154,2.17706718,0.07491470,0.00000000,0.01109062,1.75570588,1.77195783,0.63300465
-4.15707854,2.17430132,0.07549190,0.00000000,0.01078707,1.75456994,1.77496472,0.63551894
-4.15107554,2.17111283,0.07617713,0.00000000,0.01050033,1.75278972,1.77734419,0.63802170
-4.14507254,2.16762420,0.07697806,0.00000000,0.01023906,1.75040252,1.77896631,0.64048796
-4.13906953,2.16394090,0.07789971,0.00000000,0.01001187,1.74743273,1.77967251,0.64288860
-4.13306653,2.16014801,0.07894402,0.00000000,0.00982712,1.74389090,1.77927896,0.64519049
-4.12706353,2.15630952,0.08010952,0.00000000,0.00969282,1.73977494,1.77758263,0.64735747
-4.12106053,2.15246996,0.08139112,0.00000000,0.00961647,1.73507328,1.77436969,0.64935172
-4.11505753,2.14865800,0.08278008,0.00000000,0.00960495,1.72976950,1.76942552,0.65113559
-4.10905453,2.14489139,0.08426409,0.00000000,0.00966440,1.72384785,1.76254578,0.65267371
-4.10305153,2.14118268,0.08582749,0.00000000,0.00980014,1.71729926,1.75354759,0.65393499
-4.09704852,2.13754484,0.08745160,0.00000000,0.01001658,1.71012692,1.74228022,0.65489460
-4.09104552,2.13399623,0.08911510,0.00000000,0.01031716,1.70235105,1.72863434,0.65553539
-4.08504252,2.13056430,0.09079455,0.00000000,0.01070427,1.69401231,1.71254940,0.65584894
-4.07903952,2.12728747,0.09246493,0.00000000,0.01117919,1.68517332,1.69401847,0.65583585
-4.07303652,2.12421507,0.09410021,0.00000000,0.01174209,1.67591819,1.67309038,0.65550535
-4.06703352,2.12140495,0.09567390,0.00000000,0.01239192,1.66634998,1.64986892,0.65487422
-4.06103052,2.11891915,0.09715970,0.00000000,0.01312643,1.65658605,1.62450933,0.65396499
-4.05502751,2.11681764,0.09853201,0.00000000,0.01394213,1.64675170,1.59721216,0.65280365
-4.04902451,2.11515067,0.09976646,0.00000000,0.01483424,1.63697244,1.56821504,0.65141688
-4.04302151,2.11395030,0.10084042,0.00000000,0.01579672,1.62736531,1.53778283,0.64982915
-4.03701851,2.11322164,0.10173344,0.00000000,0.01682225,1.61803006,1.50619681,0.64805971
-4.03101551,2.11293455,0.10242760,0.00000000,0.01790224,1.60904050,1.47374350,0.64611986
-4.02501251,2.11301659,0.10290785,0.00000000,0.01902688,1.60043683,1.44070373,0.64401056
-4.01900950,2.11334750,0.10316229,0.00000000,0.02018522,1.59221948,1.40734259,0.64172065
-4.01300650,2.11375619,0.10318235,0.00000000,0.02136523,1.58434481,1.37390070,0.63922573
-4.00700350,2.11402024,0.10296298,0.00000000,0.02255394,1.57672314,1.34058730,0.63648795
-4.00100050,2.11386848,0.10250274,0.00000000,0.02373759,1.56921929,1.30757524,0.63345657
-3.99499750,2.11298643,0.10180388,0.00000000,0.02490185,1.56165564,1.27499820,0.63006943
-3.98899450,2.11102482,0.10087235,0.00000000,0.02603204,1.55381778,1.24295005,0.62625522
-3.98299150,2.10761063,0.09971785,0.00000000,0.02711337,1.54546237,1.21148627,0.62193647
-3.97698849,2.10236040,0.09835377,0.00000000,0.02813129,1.53632691,1.18062724,0.61703306
-3.97098549,2.09489515,0.09679716,0.00000000,0.02907176,1.52614102,1.15036308,0.61146611
-3.96498249,2.08485618,0.09506863,0.00000000,0.02992160,1.51463859,1.12065972,0.60516211
-3.95897949,2.07192115,0.09319223,0.00000000,0.03066883,1.50157020,1.09146576,0.59805691
-3.95297649,2.05581937,0.09119531,0.00000000,0.03130297,1.48671521,1.06271980,0.59009952
-3.94697349,2.03634572,0.08910832,0.00000000,0.03181536,1.46989287,1.03435769,0.58125540
-3.94097049,2.01337236,0.08696449,0.00000000,0.03219937,1.45097192,1.00631951,0.57150914
-3.93496748,1.98685759,0.08479952,0.00000000,0.03245067,1.42987811,0.97855573,0.56086634
-3.92896448,1.95685124,0.08265113,0.00000000,0.03256729,1.40659923,0.95103243,0.54935458
-3.92296148,1.92349638,0.08055854,0.00000000,0.03254976,1.38118748,0.92373524,0.53702342
-3.91695848,1.88702712,0.07856182,0.00000000,0.03240104,1.35375893,0.89667190,0.52394345
-3.91095548,1.84776234,0.07670118,0.00000000,0.03212646,1.32449014,0.86987331,0.51020446
-3.90495248,1.80609595,0.07501613,0.00000000,0.03173353,1.29361204,0.84339312,0.49591265
-3.89894947,1.76248362,0.07354460,0.00000000,0.03123171,1.26140148,0.81730582,0.48118730
-3.89294647,1.71742700,0.07232198,0.00000000,0.03063207,1.22817072,0.79170362,0.46615676
-3.88694347,1.67145584,0.07138010,0.00000000,0.02994696,1.19425544,0.76669207,0.45095424
-3.88094047,1.62510906,0.07074629,0.00000000,0.02918960,1.16000193,0.74238491,0.43571333
-3.87493747,1.57891538,0.07044241,0.00000000,0.02837366,1.12575392,0.71889824,0.42056372
-3.86893447,1.53337477,0.07048399,0.00000000,0.02751285,1.09183983,0.69634442,0.40562711
-3.86293147,1.48894117,0.07087948,0.00000000,0.02662054,1.05856090,0.67482594,0.39101367
-3.85692846,1.44600755,0.07162968,0.00000000,0.02570938,1.02618086,0.65442961,0.37681901
-3.85092546,1.40489376,0.07272733,0.00000000,0.02479097,0.99491744,0.63522139,0.36312193
-3.84492246,1.36583772,0.07415693,0.00000000,0.02387565,0.96493623,0.61724199,0.34998296
-3.83891946,1.32899022,0.07589484,0.00000000,0.02297229,0.93634687,0.60050370,0.33744368
-3.83291646,1.29441353,0.07790955,0.00000000,0.02208816,0.90920189,0.58498830,0.32552686
-3.82691346,1.26208352,0.08016223,0.00000000,0.02122891,0.88349795,0.57064643,0.31423732
-3.82091046,1.23189534,0.08260753,0.00000000,0.02039858,0.85917945,0.55739834,0.30356344
-3.81490745,1.20367201,0.08519453,0.00000000,0.01959972,0.83614413,0.54513591,0.29347919
-3.80890445,1.17717552,0.08786795,0.00000000,0.01883345,0.81425034,0.53372604,0.28394654
-3.80290145,1.15211977,0.09056939,0.00000000,0.01809971,0.79332564,0.52301510,0.27491807
-3.79689845,1.12818473,0.09323873,0.00000000,0.01739744,0.77317609,0.51283424,0.26633980
-3.79089545,1.10503106,0.09581557,0.00000000,0.01672478,0.75359594,0.50300544,0.25815379
-3.78489245,1.08231471,0.09824068,0.00000000,0.01607932,0.73437719,0.49334795,0.25030078
-3.77888944,1.05970065,0.10045735,0.00000000,0.01545831,0.71531865,0.48368473,0.24272241
-3.77288644,1.03687548,0.10241273,0.00000000,0.01485883,0.69623406,0.47384889,0.23536326
-3.76688344,1.01355836,0.10405907,0.00000000,0.01427804,0.67695916,0.46368953,0.22817240
-3.76088044,0.98951002,0.10535471,0.00000000,0.01371322,0.65735733,0.45307704,0.22110471
-3.75487744,0.96453965,0.10626507,0.00000000,0.01316199,0.63732382,0.44190751,0.21412168
-3.74887444,0.93850970,0.10676338,0.00000000,0.01262233,0.61678844,0.43010608,0.20719204
-3.74287144,0.91133848,0.10683124,0.00000000,0.01209267,0.59571684,0.41762924,0.20029193
-3.73686843,0.88300092,0.10645908,0.00000000,0.01157189,0.57411037,0.40446602,0.19340501
-3.73086543,0.85352747,0.10564635,0.00000000,0.01105935,0.55200478,0.39063803,0.18652223
-3.72486243,0.82300151,0.10440166,0.00000000,0.01055487,0.52946789,0.37619839,0.17964161
-3.71885943,0.79155555,0.10274268,0.00000000,0.01005867,0.50659645,0.36122980,0.17276784
-3.71285643,0.75936643,0.10069590,0.00000000,0.00957139,0.48351239,0.34584169,0.16591193
-3.70685343,0.72664987,0.09829630,0.00000000,0.00909399,0.46035867,0.33016675,0.15909081
-3.70085043,0.69365443,0.09558681,0.00000000,0.00862773,0.43729491,0.31435686,0.15232686
-3.69484742,0.66065529,0.09261765,0.00000000,0.00817411,0.41449293,0.29857871,0.14564757
-3.68884442,0.62794777,0.08944555,0.00000000,0.00773484,0.39213241,0.28300922,0.13908506
-3.68284142,0.59584089,0.08613284,0.00000000,0.00731176,0.37039653,0.26783076,0.13267555
-3.67683842,0.56465081,0.08274631,0.00000000,0.00690682,0.34946793,0.25322649,0.12645888
-3.67083542,0.53469435,0.07935605,0.00000000,0.00652203,0.32952478,0.23937578,0.12047774
-3.66483242,0.50628249,0.07603412,0.00000000,0.00615940,0.31073706,0.22644979,0.11477691
-3.65882941,0.47971384,0.07285309,0.00000000,0.00582091,0.29326300,0.21460730,0.10940223
-3.65282641,0.45526820,0.06988447,0.00000000,0.00550844,0.27724572,0.20399083,0.10439953
-3.64682341,0.43320006,0.06719713,0.00000000,0.00522371,0.26280995,0.19472302,0.09981327
-3.64082041,0.41373221,0.06485562,0.00000000,0.00496826,0.25005903,0.18690338,0.09568514
-3.63481741,0.39704952,0.06291846,0.00000000,0.00474334,0.23907194,0.18060547,0.09205250
-3.62881441,0.38329302,0.06143654,0.00000000,0.00454989,0.22990071,0.17587442,0.08894678
-3.62281141,0.37255442,0.06045153,0.00000000,0.00438844,0.22256803,0.17272500,0.08639192
-3.61680840,0.36487138,0.05999442,0.00000000,0.00425909,0.21706534,0.17114022,0.08440283
-3.61080540,0.36022361,0.06008428,0.00000000,0.00416144,0.21335144,0.17107057,0.08298410
-3.60480240,0.35853020,0.06072725,0.00000000,0.00409456,0.21135170,0.17243396,0.08212886
-3.59879940,0.35964826,0.06191573,0.00000000,0.00405695,0.21095805,0.17511646,0.08181800
-3.59279640,0.36337325,0.06362807,0.00000000,0.00404657,0.21202993,0.17897382,0.08201977
-3.58679340,0.36944105,0.06582845,0.00000000,0.00406079,0.21439605,0.18383397,0.08268983
-3.58079040,0.37753191,0.06846730,0.00000000,0.00409646,0.21785728,0.18950032,0.08377170
-3.57478739,0.38727634,0.07148209,0.00000000,0.00414995,0.22219049,0.19575598,0.08519774
-3.56878439,0.39826290,0.07479854,0.00000000,0.00421725,0.22715335,0.20236877,0.08689061
-3.56278139,0.41004764,0.07833228,0.00000000,0.00429399,0.23249002,0.20909688,0.08876511
-3.55677839,0.42216515,0.08199085,0.00000000,0.00437563,0.23793752,0.21569514,0.09073046
-3.55077539,0.43414062,0.08567606,0.00000000,0.00445752,0.24323261,0.22192154,0.09269278
-3.54477239,0.44550281,0.08928665,0.00000000,0.00453505,0.24811894,0.22754394,0.09455787
-3.53876938,0.45579717,0.09272105,0.00000000,0.00460380,0.25235420,0.23234657,0.09623406
-3.53276638,0.46459880,0.09588031,0.00000000,0.00465961,0.25571694,0.23613623,0.09763493
-3.52676338,0.47152468,0.09867097,0.00000000,0.00469878,0.25801284,0.23874774,0.09868203
-3.52076038,0.47624464,0.10100782,0.00000000,0.00471812,0.25908015,0.24004861,0.09930728
-3.51475738,0.47849060,0.10281644,0.00000000,0.00471506,0.25879404,0.23994255,0.09945493
-3.50875438,0.47806378,0.10403534,0.00000000,0.00468771,0.25706963,0.23837184,0.09908322
-3.50275138,0.47483949,0.10461775,0.00000000,0.00463493,0.25386376,0.23531833,0.09816543
-3.49674837,0.46876937,0.10453286,0.00000000,0.00455631,0.24917518,0.23080308,0.09669036
-3.49074537,0.45988097,0.10376653,0.00000000,0.00445220,0.24304340,0.22488472,0.09466235
-3.48474237,0.44827481,0.10232139,0.00000000,0.00432365,0.23554614,0.21765654,0.09210067
-3.47873937,0.43411897,0.10021644,0.00000000,0.00417236,0.22679557,0.20924260,0.08903838
-3.47273637,0.41764170,0.09748597,0.00000000,0.00400061,0.21693355,0.19979285,0.08552087
-3.46673337,0.39912218,0.09417811,0.00000000,0.00381117,0.20612609,0.18947771,0.08160388
-3.46073037,0.37888010,0.09035289,0.00000000,0.00360717,0.19455732,0.17848229,0.07735136
-3.45472736,0.35726444,0.08607996,0.00000000,0.00339205,0.18242324,0.16700041,0.07283314
-3.44872436,0.33464194,0.08143613,0.00000000,0.00316936,0.16992547,0.15522888,0.06812256
-3.44272136,0.31138583,0.07650272,0.00000000,0.00294274,0.15726538,0.14336207,0.06329410
-3.43671836,0.28786516,0.07136302,0.00000000,0.00271577,0.14463871,0.13158710,0.05842120
-3.43071536,0.26443521,0.06609972,0.00000000,0.00249190,0.13223087,0.12007976,0.05357427
-3.42471236,0.24142918,0.06079260,0.00000000,0.00227435,0.12021314,0.10900121,0.04881901
-3.41870935,0.21915148,0.05551654,0.00000000,0.00206608,0.10873971,0.09849561,0.04421504
-3.41270635,0.19787267,0.05033977,0.00000000,0.00186975,0.09794562,0.08868854,0.03981485
-3.40670335,0.17782599,0.04532259,0.00000000,0.00168766,0.08794570,0.07968632,0.03566315
-3.40070035,0.15920564,0.04051640,0.00000000,0.00152176,0.07883416,0.07157599,0.03179654
-3.39469735,0.14216639,0.03596322,0.00000000,0.00137364,0.07068503,0.06442589,0.02824348
-3.38869435,0.12682456,0.03169548,0.00000000,0.00124454,0.06355298,0.05828674,0.02502452
-3.38269135,0.11325989,0.02773628,0.00000000,0.00113539,0.05747474,0.05319296,0.02215275
-3.37668834,0.10151830,0.02409983,0.00000000,0.00104677,0.05247055,0.04916418,0.01963445
-3.37068534,0.09161503,0.02079220,0.00000000,0.00097901,0.04854590,0.04620675,0.01746978
-3.36468234,0.08353807,0.01781225,0.00000000,0.00093216,0.04569307,0.04431507,0.01565356
-3.35867934,0.07725157,0.01515265,0.00000000,0.00090604,0.04389264,0.04347286,0.01417608
-3.35267634,0.07269905,0.01280102,0.00000000,0.00090024,0.04311469,0.04365396,0.01302380
-3.34667334,0.06980640,0.01074108,0.00000000,0.00091414,0.04331979,0.04482303,0.01218011
-3.34067034,0.06848435,0.00895370,0.00000000,0.00094693,0.04445968,0.04693577,0.01162584
-3.33466733,0.06863066,0.00741803,0.00000000,0.00099758,0.04647770,0.04993909,0.01133990
-3.32866433,0.07013181,0.00611246,0.00000000,0.00106488,0.04930895,0.05377088,0.01129959
-3.32266133,0.07286446,0.00501543,0.00000000,0.00114742,0.05288046,0.05835989,0.01148104
-3.31665833,0.07669662,0.00410631,0.00000000,0.00124360,0.05711109,0.06362547,0.01185941
-3.31065533,0.08148871,0.00336596,0.00000000,0.00135160,0.06191170,0.06947752,0.01240920
-3.30465233,0.08709472,0.00277740,0.00000000,0.00146943,0.06718529,0.07581667,0.01310441
-3.29864932,0.09336345,0.00232621,0.00000000,0.00159492,0.07282752,0.08253478,0.01391877
-3.29264632,0.10014007,0.00200098,0.00000000,0.00172574,0.07872742,0.08951583,0.01482595
-3.28664332,0.10726805,0.00179367,0.00000000,0.00185940,0.08476855,0.09663738,0.01579988
-3.28064032,0.11459151,0.00169989,0.00000000,0.00199335,0.09083054,0.10377240,0.01681498
-3.27463732,0.12195797,0.00171923,0.00000000,0.00212496,0.09679102,0.11079171,0.01784665
-3.26863432,0.12922159,0.00185545,0.00000000,0.00225161,0.10252791,0.11756678,0.01887157
-3.26263132,0.13624674,0.00211682,0.00000000,0.00237074,0.10792202,0.12397292,0.01986830
-3.25662831,0.14291174,0.00251626,0.00000000,0.00247991,0.11285984,0.12989267,0.02081773
-3.25062531,0.14911281,0.00307162,0.00000000,0.00257687,0.11723645,0.13521936,0.02170362
-3.24462231,0.15476783,0.00380584,0.00000000,0.00265960,0.12095835,0.13986053,0.02251315
-3.23861931,0.15981989,0.00474710,0.00000000,0.00272644,0.12394620,0.14374114,0.02323737
-3.23261631,0.16424039,0.00592889,0.00000000,0.00277606,0.12613716,0.14680641,0.02387170
-3.22661331,0.16803135,0.00738998,0.00000000,0.00280755,0.12748684,0.14902406,0.02441621
-3.22061031,0.17122706,0.00917427,0.00000000,0.00282045,0.12797072,0.15038582,0.02487588
-3.21460730,0.17389464,0.01133056,0.00000000,0.00281476,0.12758492,0.15090820,0.02526070
-3.20860430,0.17613351,0.01391201,0.00000000,0.00279094,0.12634629,0.15063230,0.02558558
-3.20260130,0.17807375,0.01697549,0.00000000,0.00274991,0.12429185,0.14962278,0.02587020
-3.19659830,0.17987331,0.02058074,0.00000000,0.00269301,0.12147748,0.14796587,0.02613857
-3.19059530,0.18171411,0.02478917,0.00000000,0.00262197,0.11797602,0.14576658,0.02641855
-3.18459230,0.18379706,0.02966257,0.00000000,0.00253884,0.11387487,0.14314514,0.02674114
-3.17858929,0.18633636,0.03526150,0.00000000,0.00244594,0.10927306,0.14023289,0.02713969
-3.17258629,0.18955298,0.04164355,0.00000000,0.00234578,0.10427809,0.13716770,0.02764901
-3.16658329,0.19366783,0.04886142,0.00000000,0.00224099,0.09900256,0.13408919,0.02830439
-3.16058029,0.19889465,0.05696091,0.00000000,0.00213422,0.09356082,0.13113389,0.02914060
-3.15457729,0.20543299,0.06597887,0.00000000,0.00202813,0.08806564,0.12843059,0.03019087
-3.14857429,0.21346157,0.07594127,0.00000000,0.00192521,0.08262526,0.12609603,0.03148592
-3.14257129,0.22313215,0.08686128,0.00000000,0.00182783,0.07734061,0.12423118,0.03305302
-3.13656828,0.23456431,0.09873772,0.00000000,0.00173811,0.07230310,0.12291816,0.03491519
-3.13056528,0.24784110,0.11155373,0.00000000,0.00165789,0.06759281,0.12221799,0.03709050
-3.12456228,0.26300597,0.12527582,0.00000000,0.00158870,0.06327725,0.12216924,0.03959147
-3.11855928,0.28006087,0.13985347,0.00000000,0.00153174,0.05941056,0.12278754,0.04242469
-3.11255628,0.29896569,0.15521911,0.00000000,0.00148787,0.05603325,0.12406607,0.04559056
-3.10655328,0.31963893,0.17128870,0.00000000,0.00145759,0.05317245,0.12597687,0.04908317
-3.10055028,0.34195967,0.18796278,0.00000000,0.00144104,0.05084237,0.12847293,0.05289045
-3.09454727,0.36577051,0.20512804,0.00000000,0.00143805,0.04904532,0.13149088,0.05699433
-3.08854427,0.39088161,0.22265930,0.00000000,0.00144812,0.04777275,0.13495432,0.06137112
-3.08254127,0.41707534,0.24042184,0.00000000,0.00147048,0.04700658,0.13877726,0.06599205
-3.07653827,0.44411157,0.25827399,0.00000000,0.00150407,0.04672060,0.14286793,0.07082379
-3.07053527,0.47173322,0.27606986,0.00000000,0.00154764,0.04688186,0.14713245,0.07582920
-3.06453227,0.49967192,0.29366215,0.00000000,0.00159973,0.04745201,0.15147828,0.08096804
-3.05852926,0.52765360,0.31090477,0.00000000,0.00165874,0.04838859,0.15581739,0.08619779
-3.05252626,0.55540370,0.32765538,0.00000000,0.00172296,0.04964616,0.16006891,0.09147444
-3.04652326,0.58265213,0.34377765,0.00000000,0.00179057,0.05117734,0.16416121,0.09675337
-3.04052026,0.60913749,0.35914310,0.00000000,0.00185974,0.05293365,0.16803333,0.10199016
-3.03451726,0.63461088,0.37363269,0.00000000,0.00192862,0.05486625,0.17163574,0.10714141
-3.02851426,0.65883899,0.38713797,0.00000000,0.00199542,0.05692654,0.17493046,0.11216557
-3.02251126,0.68160672,0.39956190,0.00000000,0.00205838,0.05906661,0.17789058,0.11702364
-3.01650825,0.70271911,0.41081929,0.00000000,0.00211586,0.06123974,0.18049930,0.12167995
-3.01050525,0.72200302,0.42083708,0.00000000,0.00216637,0.06340069,0.18274846,0.12610276
-3.00450225,0.73930823,0.42955435,0.00000000,0.00220856,0.06550606,0.18463691,0.13026483
-2.99849925,0.75450841,0.43692225,0.00000000,0.00224127,0.06751466,0.18616865,0.13414395
-2.99249625,0.76750180,0.44290388,0.00000000,0.00226356,0.06938781,0.18735102,0.13772330
-2.98649325,0.77821176,0.44747415,0.00000000,0.00227473,0.07108976,0.18819298,0.14099169
-2.98049025,0.78658721,0.45061976,0.00000000,0.00227430,0.07258806,0.18870359,0.14394375
-2.97448724,0.79260293,0.45233917,0.00000000,0.00226207,0.07385401,0.18889085,0.14657983
-2.96848424,0.79625973,0.45264273,0.00000000,0.00223807,0.07486313,0.18876087,0.14890591
-2.96248124,0.79758449,0.45155279,0.00000000,0.00220259,0.07559551,0.18831744,0.15093319
-2.95647824,0.79662988,0.44910388,0.00000000,0.00215617,0.07603635,0.18756200,0.15267760
-2.95047524,0.79347384,0.44534283,0.00000000,0.00209955,0.07617621,0.18649391,0.15415918
-2.94447224,0.78821866,0.44032876,0.00000000,0.00203371,0.07601138,0.18511109,0.15540122
-2.93846923,0.78098961,0.43413294,0.00000000,0.00195977,0.07554404,0.18341080,0.15642939
-2.93246623,0.77193314,0.42683841,0.00000000,0.00187905,0.07478234,0.18139062,0.15727069
-2.92646323,0.76121456,0.41853934,0.00000000,0.00179294,0.07374035,0.17904941,0.15795246
-2.92046023,0.74901525,0.40934007,0.00000000,0.00170295,0.07243783,0.17638828,0.15850129
-2.91445723,0.73552958,0.39935385,0.00000000,0.00161066,0.07089994,0.17341137,0.15894204
-2.90845423,0.72096132,0.38870135,0.00000000,0.00151764,0.06915669,0.17012654,0.15929692
-2.90245123,0.70552001,0.37750879,0.00000000,0.00142547,0.06724235,0.16654576,0.15958476
-2.89644822,0.68941715,0.36590600,0.00000000,0.00133573,0.06519474,0.16268525,0.15982038
-2.89044522,0.67286250,0.35402424,0.00000000,0.00124990,0.06305436,0.15856547,0.16001428
-2.88444222,0.65606049,0.34199406,0.00000000,0.00116942,0.06086355,0.15421071,0.16017242
-2.87843922,0.63920698,0.32994309,0.00000000,0.00109561,0.05866550,0.14964868,0.16029636
-2.87243622,0.62248644,0.31799397,0.00000000,0.00102970,0.05650340,0.14490978,0.16038355
-2.86643322,0.60606950,0.30626246,0.00000000,0.00097280,0.05441941,0.14002632,0.16042784
-2.86043022,0.59011102,0.29485570,0.00000000,0.00092588,0.05245382,0.13503177,0.16042019
-2.85442721,0.57474868,0.28387076,0.00000000,0.00088978,0.05064421,0.12995985,0.16034942
-2.84842421,0.56010189,0.27339342,0.00000000,0.00086519,0.04902462,0.12484381,0.16020313
-2.84242121,0.54627119,0.26349722,0.00000000,0.00085265,0.04762490,0.11971572,0.15996850
-2.83641821,0.53333780,0.25424278,0.00000000,0.00085253,0.04647004,0.11460587,0.15963318
-2.83041521,0.52136344,0.24567724,0.00000000,0.00086502,0.04557968,0.10954230,0.15918590
-2.82441221,0.51039018,0.23783404,0.00000000,0.00089016,0.04496765,0.10455046,0.15861708
-2.81840920,0.50044035,0.23073270,0.00000000,0.00092777,0.04464161,0.09965295,0.15791915
-2.81240620,0.49151641,0.22437885,0.00000000,0.00097748,0.04460283,0.09486946,0.15708666
-2.80640320,0.48360077,0.21876433,0.00000000,0.00103872,0.04484601,0.09021666,0.15611622
-2.80040020,0.47665562,0.21386741,0.00000000,0.00111070,0.04535930,0.08570831,0.15500617
-2.79439720,0.47062280,0.20965314,0.00000000,0.00119242,0.04612436,0.08135530,0.15375616
-2.78839420,0.46542384,0.20607386,0.00000000,0.00128265,0.04711655,0.07716582,0.15236651
-2.78239120,0.46096024,0.20306992,0.00000000,0.00137998,0.04830537,0.07314551,0.15083755
-2.77638819,0.45711421,0.20057051,0.00000000,0.00148279,0.04965492,0.06929762,0.14916898
-2.77038519,0.45374992,0.19849493,0.00000000,0.00158931,0.05112457,0.06562322,0.14735924
-2.76438219,0.45071545,0.19675401,0.00000000,0.00169763,0.05266981,0.06212139,0.14540501
-2.75837919,0.44784540,0.19525188,0.00000000,0.00180573,0.05424326,0.05878947,0.14330094
-2.75237619,0.44496442,0.19388812,0.00000000,0.00191156,0.05579575,0.05562326,0.14103957
-2.74637319,0.44189143,0.19256013,0.00000000,0.00201306,0.05727757,0.05261735,0.13861148
-2.74037019,0.43844456,0.19116579,0.00000000,0.00210826,0.05863985,0.04976539,0.13600576
-2.73436718,0.43444667,0.18960634,0.00000000,0.00219527,0.05983590,0.04706046,0.13321066
-2.72836418,0.42973127,0.18778933,0.00000000,0.00227244,0.06082263,0.04449542,0.13021451
-2.72236118,0.42414853,0.18563155,0.00000000,0.00233834,0.06156186,0.04206335,0.12700676
-2.71635818,0.41757123,0.18306188,0.00000000,0.00239186,0.06202164,0.03975793,0.12357914
-2.71035518,0.40990025,0.18002388,0.00000000,0.00243227,0.06217725,0.03757390,0.11992684
-2.70435218,0.40106940,0.17647796,0.00000000,0.00245921,0.06201222,0.03550749,0.11604967
-2.69834917,0.39104923,0.17240311,0.00000000,0.00247279,0.06151891,0.03355677,0.11195303
-2.69234617,0.37984976,0.16779807,0.00000000,0.00247355,0.06069893,0.03172204,0.10764872
-2.68634317,0.36752180,0.16268179,0.00000000,0.00246250,0.05956328,0.03000609,0.10315552
-2.68034017,0.35415684,0.15709329,0.00000000,0.00244107,0.05813214,0.02841441,0.09849943
-2.67433717,0.33988548,0.15109073,0.00000000,0.00241113,0.05643441,0.02695527,0.09371362
-2.66833417,0.32487446,0.14474993,0.00000000,0.00237490,0.05450694,0.02563978,0.08883803
-2.66233117,0.30932238,0.13816222,0.00000000,0.00233492,0.05239356,0.02448169,0.08391870
-2.65632816,0.29345429,0.13143176,0.00000000,0.00229396,0.05014391,0.02349723,0.07900679
-2.65032516,0.27751541,0.12467254,0.00000000,0.00225498,0.04781207,0.02270472,0.07415734
-2.64432216,0.26176420,0.11800498,0.00000000,0.00222096,0.04545514,0.02212412,0.06942798
-2.63831916,0.24646513,0.11155245,0.00000000,0.00219489,0.04313172,0.02177646,0.06487735
-2.63231616,0.23188131,0.10543771,0.00000000,0.00217962,0.04090047,0.02168321,0.06056362
-2.62631316,0.21826741,0.09977952,0.00000000,0.00217780,0.03881859,0.02186549,0.05654295
-2.62031016,0.20586295,0.09468932,0.00000000,0.00219173,0.03694050,0.02234336,0.05286809
-2.61430715,0.19488629,0.09026840,0.00000000,0.00222335,0.03531659,0.02313496,0.04958704
-2.60830415,0.18552942,0.08660528,0.00000000,0.00227409,0.03399216,0.02425571,0.04674194
-2.60230115,0.17795367,0.08377366,0.00000000,0.00234484,0.03300641,0.02571749,0.04436813
