energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33366683,3.32991809,-0.82790487,0.00518491,-0.00001474,0.21598145,-0.02035926,0.55541904,-0.10303292,0.79731367,-0.07577372,0.01509630,-0.00738629,1.83551267,-0.56072027,0.67970255,-0.21251340,0.45348597,-0.13229622
-5.32766383,3.44184120,-0.90982477,0.00559955,-0.00001771,0.22474585,-0.02242767,0.57970207,-0.11373075,0.82564151,-0.08276576,0.01566481,-0.00823107,1.89544012,-0.61595162,0.70306702,-0.23283658,0.46965690,-0.14631167
-5.32166083,3.55079530,-0.99532001,0.00602999,-0.00002124,0.23401564,-0.02459330,0.60321646,-0.12510362,0.85481778,-0.08994804,0.01623386,-0.00912876,1.95259990,-0.67356746,0.72528616,-0.25398481,0.48500030,-0.16109623
-5.31565783,3.65567791,-1.08403140,0.00647629,-0.00002542,0.24375052,-0.02684817,0.62573768,-0.13713150,0.88465501,-0.09727466,0.01679957,-0.01007646,2.00632321,-0.73332408,0.74609518,-0.27585991,0.49934072,-0.17660811
-5.30965483,3.75535929,-1.17557434,0.00693856,-0.00003037,0.25388799,-0.02918344,0.64705168,-0.14979295,0.91491073,-0.10469876,0.01735772,-0.01107022,2.05596016,-0.79496237,0.76524118,-0.29836168,0.51251333,-0.19279726
-5.30365183,3.84871150,-1.26954271,0.00741682,-0.00003626,0.26434392,-0.03158945,0.66696007,-0.16306465,0.94529114,-0.11217354,0.01790383,-0.01210501,2.10089850,-0.85821065,0.78249041,-0.32138922,0.52436847,-0.20960518
-5.29764882,3.93463638,-1.36551173,0.00791093,-0.00004326,0.27501378,-0.03405575,0.68528450,-0.17692075,0.97545667,-0.11965315,0.01843311,-0.01317467,2.14058014,-0.92278675,0.79763463,-0.34484198,0.53477559,-0.22696459
-5.29164582,4.01209145,-1.46303959,0.00842049,-0.00005162,0.28577485,-0.03657115,0.70186999,-0.19133193,1.00502925,-0.12709351,0.01894057,-0.01427187,2.17451485,-0.98839907,0.81049612,-0.36862018,0.54362611,-0.24479900
-5.28564282,4.08011268,-1.56166765,0.00894465,-0.00006161,0.29648908,-0.03912370,0.71658736,-0.20626423,1.03360114,-0.13445291,0.01942104,-0.01538811,2.20229068,-1.05474676,0.82093117,-0.39262483,0.55083529,-0.26302236
-5.27963982,4.13783383,-1.66091925,0.00948208,-0.00007358,0.30700678,-0.04170064,0.72933452,-0.22167770,1.06074511,-0.14169242,0.01986915,-0.01651375,2.22358076,-1.12151877,0.82883214,-0.41675714,0.55634303,-0.28153854
-5.27363682,4.18450193,-1.76029747,0.01003073,-0.00008795,0.31717085,-0.04428838,0.74003669,-0.23752491,1.08602568,-0.14877615,0.02027940,-0.01763808,2.23814658,-1.18839210,0.83412776,-0.44091742,0.56011360,-0.30024107
-5.26763382,4.21948915,-1.85928216,0.01058780,-0.00010524,0.32682150,-0.04687245,0.74864597,-0.25374944,1.10901117,-0.15567124,0.02064620,-0.01874940,2.24583804,-1.25502952,0.83678229,-0.46500365,0.56213446,-0.31901298
-5.26163082,4.24230144,-1.95732693,0.01114964,-0.00012604,0.33580129,-0.04943742,0.75514002,-0.27028445,1.12928617,-0.16234779,0.02096390,-0.01983524,2.24659076,-1.32107709,0.83679330,-0.48890974,0.56241433,-0.33772690
-5.25562781,4.25258422,-2.05385676,0.01171164,-0.00015109,0.34396032,-0.05196696,0.75952045,-0.28705156,1.14646410,-0.16877857,0.02122686,-0.02088251,2.24042121,-1.38616209,0.83418871,-0.51252388,0.56098082,-0.35624572
-5.24962481,4.25012601,-2.14826708,0.01226829,-0.00018121,0.35116139,-0.05444385,0.76181086,-0.30396008,1.16019948,-0.17493879,0.02142956,-0.02187775,2.22742055,-1.44989186,0.82902325,-0.53572700,0.55787765,-0.37442361
-5.24362181,4.23486034,-2.23992496,0.01281315,-0.00021740,0.35728477,-0.05685007,0.76205492,-0.32090679,1.17019945,-0.18080575,0.02156669,-0.02280748,2.20774766,-1.51185402,0.82137471,-0.55839185,0.55316194,-0.39210774
-5.23761881,4.20686643,-2.32817331,0.01333897,-0.00026076,0.36223271,-0.05916706,0.76031449,-0.33777644,1.17623419,-0.18635874,0.02163331,-0.02365847,2.18162225,-1.57161872,0.81134027,-0.58038260,0.54690154,-0.40914063
-5.23161581,4.16636906,-2.41233840,0.01383782,-0.00031256,0.36593312,-0.06137595,0.75666809,-0.35444294,1.17814573,-0.19157890,0.02162500,-0.02441815,2.14931829,-1.62874311,0.79903318,-0.60155552,0.53917285,-0.42536321
-5.22561281,4.11373742,-2.49174103,0.01430126,-0.00037420,0.36834246,-0.06345800,0.75120950,-0.37077149,1.17585487,-0.19644940,0.02153802,-0.02507496,2.11115837,-1.68277836,0.78457997,-0.62176056,0.53005893,-0.44061844
-5.21960980,4.04948316,-2.56571139,0.01472060,-0.00044720,0.36944767,-0.06539508,0.74404676,-0.38662138,1.16936574,-0.20095576,0.02136950,-0.02561874,2.06750896,-1.73327915,0.76811831,-0.64084409,0.51964823,-0.45475554
-5.21360680,3.97425696,-2.63360713,0.01508714,-0.00053321,0.36926698,-0.06717026,0.73530124,-0.40184960,1.15876780,-0.20508639,0.02111760,-0.02604112,2.01877659,-1.77981549,0.74979543,-0.65865263,0.50803381,-0.46763454
-5.20760380,3.88884330,-2.69483397,0.01539247,-0.00063397,0.36784951,-0.06876846,0.72510685,-0.41631512,1.14423506,-0.20883336,0.02078166,-0.02633580,1.96540481,-1.82198629,0.72976718,-0.67503755,0.49531301,-0.47913110
-5.20160080,3.79415289,-2.74886790,0.01562878,-0.00075126,0.36527372,-0.07017715,0.71360911,-0.42988346,1.12602241,-0.21219326,0.02036236,-0.02649889,1.90787144,-1.85943410,0.70819752,-0.68986037,0.48158742,-0.48914115
-5.19559780,3.69121213,-2.79527751,0.01578915,-0.00088686,0.36164466,-0.07138701,0.70096396,-0.44243152,1.10445906,-0.21516816,0.01986176,-0.02652909,1.84668585,-1.89186005,0.68525820,-0.70299850,0.46696315,-0.49758531
-5.18959480,3.58114922,-2.83374511,0.01586785,-0.00104252,0.35709022,-0.07239265,0.68733618,-0.45385234,1.07993936,-0.21776654,0.01928340,-0.02642782,1.78238582,-1.91903807,0.66112859,-0.71435089,0.45155105,-0.50441256
-5.18359180,3.46517666,-2.86408508,0.01586054,-0.00121986,0.35175634,-0.07319313,0.67289723,-0.46405937,1.05291119,-0.22000404,0.01863225,-0.02619930,1.71553338,-1.94082733,0.63599530,-0.72384327,0.43546689,-0.50960314
-5.17758879,3.34457021,-2.88625783,0.01576456,-0.00142031,0.34580166,-0.07379244,0.65782262,-0.47299013,1.02386244,-0.22190406,0.01791468,-0.02585046,1.64670966,-1.95718183,0.61005152,-0.73143255,0.41883127,-0.51317018
-5.17158579,3.22064457,-2.90037815,0.01557897,-0.00164503,0.33939158,-0.07419977,0.64228852,-0.48060883,0.99330602,-0.22349793,0.01713834,-0.02539079,1.57650830,-1.96815620,0.58349581,-0.73710995,0.40176921,-0.51516012
-5.16558279,3.09472655,-2.90671677,0.01530472,-0.00189482,0.33269212,-0.07442962,0.62646806,-0.48690791,0.96176421,-0.22482471,0.01631199,-0.02483211,1.50552749,-1.97390704,0.55653052,-0.74090255,0.38440925,-0.51565152
-5.15957979,2.96812651,-2.90569455,0.01494461,-0.00217004,0.32586397,-0.07450162,0.61052712,-0.49190812,0.92975290,-0.22593049,0.01544530,-0.02418817,1.43436095,-1.97468936,0.52935948,-0.74287305,0.36688225,-0.51475254
-5.15357679,2.84210951,-2.89786894,0.01450324,-0.00247051,0.31905680,-0.07444015,0.59462008,-0.49565722,0.89776654,-0.22686713,0.01454861,-0.02347429,1.36358792,-1.97084778,0.50218536,-0.74311759,0.34931963,-0.51259681
-5.14757379,2.71786734,-2.88391321,0.01398688,-0.00279547,0.31240432,-0.07427371,0.57888561,-0.49822726,0.86626452,-0.22769055,0.01363263,-0.02270684,1.29376285,-1.96280293,0.47520654,-0.74176166,0.33185148,-0.50933810
-5.14157079,2.59649305,-2.86458898,0.01340330,-0.00314348,0.30602022,-0.07403405,0.56344293,-0.49971055,0.83565958,-0.22845851,0.01270824,-0.02190273,1.22540516,-1.95103339,0.44861389,-0.73895430,0.31460431,-0.50514387
-5.13556778,2.47895924,-2.84071350,0.01276151,-0.00351238,0.29999529,-0.07375510,0.54838873,-0.50021446,0.80630887,-0.22922804,0.01178613,-0.02107886,1.15898992,-1.93605419,0.42258743,-0.73486077,0.29769882,-0.50018808
-5.12956478,2.36610157,-2.81312336,0.01207146,-0.00389931,0.29439567,-0.07347169,0.53379501,-0.49985545,0.77850805,-0.23005258,0.01087660,-0.02025160,1.09493970,-1.91839286,0.39729323,-0.72965421,0.28124778,-0.49464359
-5.12356178,2.25860824,-2.78263645,0.01134378,-0.00430063,0.28926265,-0.07321822,0.51970814,-0.49875252,0.75248861,-0.23097906,0.00998932,-0.01943627,1.03361851,-1.89856447,0.37288079,-0.72350674,0.26535411,-0.48867456
-5.11755878,2.15701626,-2.75001457,0.01058944,-0.00471200,0.28461363,-0.07302720,0.50614918,-0.49702057,0.72841866,-0.23204497,0.00913313,-0.01864670,0.97532789,-1.87704718,0.34948091,-0.71658048,0.25010935,-0.48242931
-5.11155578,2.06171468,-2.71592863,0.00981939,-0.00512844,0.28044445,-0.07292787,0.49311562,-0.49476401,0.70640681,-0.23327572,0.00831589,-0.01789481,0.92030568,-1.85425960,0.32720428,-0.70901920,0.23559263,-0.47603396
-5.10555278,1.97295448,-2.68092867,0.00904433,-0.00554437,0.27673281,-0.07294478,0.48058435,-0.49207103,0.68650900,-0.23468237,0.00754438,-0.01719035,0.86872742,-1.83054151,0.30614096,-0.70094099,0.22187018,-0.46958726
-5.09954977,1.89086458,-2.64542041,0.00827438,-0.00595376,0.27344264,-0.07309665,0.46851596,-0.48900889,0.66873769,-0.23625991,0.00682426,-0.01654065,0.82071029,-1.80613908,0.28636060,-0.69243253,0.20899539,-0.46315693
-5.09354677,1.81547266,-2.60964978,0.00751887,-0.00635028,0.27052898,-0.07339533,0.45685986,-0.48562046,0.65307277,-0.23798630,0.00616005,-0.01595051,0.77631936,-1.78119544,0.26791346,-0.68354533,0.19700944,-0.45677755
-5.08754377,1.74672961,-2.57369634,0.00678616,-0.00672741,0.26794334,-0.07384506,0.44556015,-0.48192229,0.63947349,-0.23982219,0.00555514,-0.01542219,0.73557555,-1.75574733,0.25083214,-0.67429404,0.18594236,-0.45045040
-5.08154077,1.68453571,-2.53747601,0.00608344,-0.00707867,0.26563890,-0.07444203,0.43456179,-0.47790428,0.62789046,-0.24171155,0.00501191,-0.01495552,0.69846497,-1.72972799,0.23513380,-0.66465724,0.17581454,-0.44414490
-5.07553777,1.62876686,-2.50075285,0.00541670,-0.00739776,0.26357548,-0.07517425,0.42381664,-0.47353103,0.61827707,-0.24358314,0.00453178,-0.01454800,0.66494865,-1.70297598,0.22082279,-0.65458037,0.16663836,-0.43780187
-5.06953477,1.57929890,-2.46315927,0.00479067,-0.00767880,0.26172377,-0.07602186,0.41328914,-0.46874464,0.61059937,-0.24535279,0.00411538,-0.01419511,0.63497220,-1.67524958,0.20789334,-0.64398073,0.15842002,-0.43133818
-5.06353177,1.53602852,-2.42422336,0.00420881,-0.00791646,0.26006867,-0.07695766,0.40296101,-0.46346896,0.60484385,-0.24692633,0.00376258,-0.01389059,0.60847463,-1.64624580,0.19633225,-0.63275434,0.15116122,-0.42465261
-5.05752876,1.49888907,-2.38340181,0.00367334,-0.00810617,0.25861151,-0.07794810,0.39283493,-0.45761496,0.60102245,-0.24820324,0.00347272,-0.01362679,0.58539564,-1.61562273,0.18612131,-0.62078399,0.14486064,-0.41763260
-5.05152576,1.46786036,-2.34011643,0.00318539,-0.00824426,0.25737096,-0.07895451,0.38293679,-0.45108677,0.59917450,-0.24908066,0.00324464,-0.01339505,0.56568094,-1.58302416,0.17723922,-0.60794820,0.13951508,-0.41016145
-5.04552276,1.44297161,-2.29379225,0.00274502,-0.00832803,0.25638261,-0.07993461,0.37331642,-0.44378832,0.59936539,-0.24945769,0.00307682,-0.01318612,0.54928532,-1.54810471,0.16966303,-0.59413046,0.13512018,-0.40212563
-5.03951976,1.42429741,-2.24389513,0.00235142,-0.00835593,0.25569718,-0.08084428,0.36404672,-0.43562990,0.60168198,-0.24923975,0.00296743,-0.01299054,0.53617305,-1.51055435,0.16336883,-0.57922815,0.13167058,-0.39342173
-5.03351676,1.41194696,-2.18996681,0.00200301,-0.00832752,0.25537763,-0.08163934,0.35522133,-0.42653452,0.60622500,-0.24834285,0.00291442,-0.01279898,0.52631590,-1.47012072,0.15833189,-0.56316075,0.12915965,-0.38396283
-5.02751376,1.40604733,-2.13165577,0.00169759,-0.00824351,0.25549513,-0.08227756,0.34695090,-0.41644357,0.61309892,-0.24669751,0.00291551,-0.01260264,0.51968877,-1.42662828,0.15452603,-0.54587677,0.12757863,-0.37368386
-5.02151076,1.40672189,-2.06874235,0.00143251,-0.00810576,0.25612428,-0.08272055,0.33935826,-0.40532159,0.62239991,-0.24425223,0.00296823,-0.01239351,0.51626341,-1.37999323,0.15192252,-0.52735913,0.12691545,-0.36254583
-5.01550775,1.41406553,-2.00115711,0.00120477,-0.00791714,0.25733786,-0.08293559,0.33257281,-0.39315992,0.63420264,-0.24097635,0.00306988,-0.01216462,0.51600069,-1.33023366,0.15048851,-0.50762875,0.12715320,-0.35053863
-5.00950475,1.42811832,-1.92899181,0.00101117,-0.00768152,0.25920146,-0.08289732,0.32672440,-0.37997903,0.64854680,-0.23686216,0.00321753,-0.01191024,0.51884212,-1.27747454,0.15018516,-0.48674612,0.12826840,-0.33768253
-5.00350175,1.44883963,-1.85250285,0.00084842,-0.00740356,0.26176819,-0.08258916,0.32193725,-0.36582957,0.66542426,-0.23192616,0.00340796,-0.01162601,0.52470124,-1.22194757,0.15096581,-0.46481097,0.13022935,-0.32402814
-4.99749875,1.47608466,-1.77210734,0.00071323,-0.00708857,0.26507405,-0.08200451,0.31832412,-0.35079205,0.68476773,-0.22620962,0.00363762,-0.01130901,0.53345569,-1.16398614,0.15277414,-0.44196009,0.13299451,-0.30965521
-4.99149575,1.50958504,-1.68837239,0.00060240,-0.00674240,0.26913400,-0.08114751,0.31598112,-0.33497523,0.70644177,-0.21977812,0.00390262,-0.01095778,0.54494056,-1.10401587,0.15554276,-0.41836353,0.13651131,-0.29467007
-4.98549275,1.54893527,-1.60199866,0.00051285,-0.00637116,0.27393913,-0.08003355,0.31498360,-0.31851349,0.73023680,-0.21272041,0.00419864,-0.01057226,0.55894378,-1.04254156,0.15919224,-0.39421937,0.14071537,-0.27920217
-4.97948974,1.59358613,-1.51379901,0.00044173,-0.00598114,0.27945514,-0.07868929,0.31538306,-0.30156317,0.75586674,-0.20514645,0.00452102,-0.01015374,0.57520392,-0.98013137,0.16363085,-0.36974758,0.14553029,-0.26339989
-4.97348674,1.64284589,-1.42467390,0.00038637,-0.00557858,0.28562206,-0.07715238,0.31720555,-0.28429826,0.78297052,-0.19718487,0.00486468,-0.00970471,0.59341084,-0.91739902,0.16875502,-0.34518311,0.15086815,-0.24742572
-4.96748374,1.69588978,-1.33558456,0.00034438,-0.00516953,0.29235547,-0.07547072,0.32045135,-0.26690558,0.81111764,-0.18897982,0.00522420,-0.00922872,0.61320934,-0.85498526,0.17445063,-0.32076883,0.15663071,-0.23145128
-4.96148074,1.75177740,-1.24752533,0.00031362,-0.00475968,0.29954895,-0.07370147,0.32509606,-0.24957973,0.83981764,-0.18068749,0.00559388,-0.00873018,0.63420584,-0.79353920,0.18059512,-0.29674840,0.16271129,-0.21565223
-4.95547774,1.80947763,-1.16149649,0.00029221,-0.00435431,0.30707785,-0.07190965,0.33109299,-0.23251803,0.86853317,-0.17247231,0.00596781,-0.00821417,0.65597783,-0.73370058,0.18706040,-0.27335964,0.16899737,-0.20020339
-4.94947474,1.86789980,-1.07847853,0.00027850,-0.00395811,0.31480399,-0.07016661,0.33837652,-0.21591557,0.89669607,-0.16450306,0.00634002,-0.00768627,0.67808569,-0.67608347,0.19371640,-0.25082841,0.17537369,-0.18527424
-4.94347174,1.92592979,-0.99940873,0.00027112,-0.00357518,0.32258112,-0.06854817,0.34686643,-0.19996070,0.92372578,-0.15694891,0.00670455,-0.00715231,0.70008646,-0.62126209,0.20043509,-0.22936349,0.18172578,-0.17102488
-4.93746873,1.98246908,-0.92516086,0.00026891,-0.00320895,0.33026091,-0.06713279,0.35647274,-0.18483098,0.94904926,-0.14997575,0.00705569,-0.00661824,0.72154870,-0.56975903,0.20709492,-0.20915224,0.18794383,-0.15760268
-4.93146573,2.03647502,-0.85652833,0.00027093,-0.00286220,0.33769914,-0.06599960,0.36710085,-0.17068963,0.97212137,-0.14374260,0.00738804,-0.00608991,0.74206779,-0.52203612,0.21358528,-0.19035748,0.19392647,-0.14513948
-4.92546273,2.08700010,-0.79421114,0.00027646,-0.00253701,0.34476167,-0.06522646,0.37865680,-0.15768278,0.99244494,-0.13839849,0.00769673,-0.00557297,0.76128079,-0.47848804,0.21981082,-0.17311528,0.19958452,-0.13374963
-4.91945973,2.13322833,-0.73880662,0.00028494,-0.00223484,0.35133016,-0.06488817,0.39105219,-0.14593721,1.00958937,-0.13407978,0.00797751,-0.00507273,0.77888009,-0.43943851,0.22569544,-0.15753381,0.20484433,-0.12352863
-4.91345673,2.17450688,-0.69080389,0.00029599,-0.00195655,0.35730708,-0.06505478,0.40420882,-0.13555892,1.02320716,-0.13090789,0.00822695,-0.00459404,0.79462506,-0.40513899,0.23118561,-0.14369310,0.20965060,-0.11455252
-4.90745373,2.21037136,-0.65058184,0.00030939,-0.00170245,0.36261988,-0.06579011,0.41806262,-0.12663222,1.03304736,-0.12898763,0.00844248,-0.00414127,0.80835107,-0.37576956,0.23625296,-0.13164560,0.21396843,-0.10687771
-4.90145073,2.24056368,-0.61841026,0.00032503,-0.00147240,0.36722426,-0.06715058,0.43256701,-0.11921945,1.03896568,-0.12840614,0.00862249,-0.00371827,0.81997527,-0.35144167,0.24089583,-0.12141741,0.21778464,-0.10054158
-4.89544772,2.26504164,-0.59445364,0.00034293,-0.00126582,0.37110636,-0.06918426,0.44769541,-0.11336126,1.04093060,-0.12923226,0.00876637,-0.00332833,0.82949892,-0.33220237,0.24513976,-0.11300998,0.22110799,-0.09556329
-4.88944472,2.28397988,-0.57877734,0.00036320,-0.00108184,0.37428393,-0.07193022,0.46344311,-0.10907729,1.03902555,-0.13151652,0.00887452,-0.00297423,0.83700599,-0.31803981,0.24903687,-0.10640235,0.22396861,-0.09194513
-4.88344172,2.29776241,-0.57135547,0.00038600,-0.00091928,0.37680646,-0.07541820,0.47982843,-0.10636729,1.03344700,-0.13529155,0.00894829,-0.00265830,0.84265812,-0.30888945,0.25266405,-0.10155343,0.22641634,-0.08967405
-4.87743872,2.30696730,-0.57208011,0.00041158,-0.00077681,0.37875434,-0.07966852,0.49689320,-0.10521250,1.02449885,-0.14057293,0.00898996,-0.00238239,0.84668618,-0.30464083,0.25612003,-0.09840467,0.22851828,-0.08872343
-4.87143572,2.31234440,-0.58077134,0.00044019,-0.00065296,0.38023734,-0.08469226,0.51470279,-0.10557738,1.01258334,-0.14736030,0.00900259,-0.00214806,0.84937883,-0.30514453,0.25952156,-0.09688257,0.23035550,-0.08905493
-4.86543272,2.31478738,-0.59718767,0.00047208,-0.00054617,0.38139224,-0.09049162,0.53334563,-0.10741140,0.99818920,-0.15563878,0.00898995,-0.00195653,0.85106868,-0.31021900,0.26299864,-0.09690128,0.23201922,-0.09062039
-4.85942971,2.31530164,-0.62103630,0.00050752,-0.00045490,0.38238008,-0.09706041,0.55293239,-0.11065107,0.98187745,-0.16538037,0.00895634,-0.00180884,0.85211677,-0.31965721,0.26668922,-0.09836511,0.23360652,-0.09336376
-4.85342671,2.31496950,-0.65198303,0.00054669,-0.00037760,0.38338289,-0.10438471,0.57359479,-0.11522192,0.96426570,-0.17654542,0.00890646,-0.00170587,0.85289600,-0.33323271,0.27073346,-0.10117084,0.23521585,-0.09722282
-4.84742371,2.31491451,-0.68966125,0.00058973,-0.00031278,0.38460023,-0.11244345,0.59548403,-0.12104062,0.94601149,-0.18908399,0.00884528,-0.00164840,0.85377459,-0.35070512,0.27526776,-0.10520993,0.23694257,-0.10213089
-4.84142071,2.31626614,-0.73367977,0.00063671,-0.00025903,0.38624548,-0.12120897,0.61876898,-0.12801693,0.92779536,-0.20293695,0.00877788,-0.00163716,0.85510008,-0.37182480,0.28041905,-0.11037047,0.23887472,-0.10801825
-4.83541771,2.32012641,-0.78362932,0.00068757,-0.00021504,0.38854206,-0.13064760,0.64363373,-0.13605566,0.91030429,-0.21803678,0.00870933,-0.00167285,0.85718483,-0.39633669,0.28629921,-0.11653901,0.24108919,-0.11481342
-4.82941471,2.32753947,-0.83908734,0.00074214,-0.00017963,0.39171946,-0.14071996,0.67027469,-0.14505842,0.89421581,-0.23430805,0.00864463,-0.00175612,0.86029348,-0.42398317,0.29300018,-0.12360208,0.24364854,-0.12244415
-4.82341171,2.33946495,-0.89962120,0.00080012,-0.00015169,0.39600923,-0.15138118,0.69889696,-0.15492521,0.88018336,-0.25166749,0.00858859,-0.00188757,0.86463308,-0.45450598,0.30058977,-0.13144757,0.24659849,-0.13083806
-4.81740870,2.35675565,-0.96478950,0.00086110,-0.00013029,0.40164076,-0.16258097,0.72970987,-0.16555583,0.86882295,-0.27002372,0.00854580,-0.00206767,0.87034606,-0.48764717,0.30910833,-0.13996577,0.24996636,-0.13992318
-4.81140570,2.38013977,-1.03414199,0.00092449,-0.00011456,0.40883688,-0.17426351,0.76292149,-0.17685093,0.86070142,-0.28927660,0.00852062,-0.00229674,0.87750639,-0.52314908,0.31856649,-0.14905034,0.25376024,-0.14962802
-4.80540270,2.41020761,-1.10721780,0.00098961,-0.00010378,0.41780925,-0.18636721,0.79873217,-0.18871291,0.85632610,-0.30931647,0.00851720,-0.00257482,0.88611889,-0.56075362,0.32894397,-0.15859890,0.25796921,-0.15988152
-4.79939970,2.44740247,-1.18354273,0.00105562,-0.00009731,0.42875340,-0.19882444,0.83732695,-0.20104648,0.85613612,-0.33002317,0.00853947,-0.00290157,0.89612153,-0.60020073,0.34018944,-0.16851353,0.26256425,-0.17061272
-4.79339670,2.49201530,-1.26262577,0.00112162,-0.00009461,0.44184347,-0.21156130,0.87886681,-0.21375892,0.86049496,-0.35126519,0.00859121,-0.00327619,0.90739061,-0.64122647,0.35222153,-0.17870109,0.26750006,-0.18175033
-4.78739370,2.54418239,-1.34395542,0.00118661,-0.00009523,0.45722668,-0.22449743,0.92347917,-0.22676020,0.86968422,-0.37289906,0.00867607,-0.00369726,0.91974818,-0.68356083,0.36493082,-0.18907328,0.27271744,-0.19322210
-4.78139070,2.60388567,-1.42699644,0.00124952,-0.00009876,0.47501754,-0.23754608,0.97124743,-0.23996280,0.88389851,-0.39476914,0.00879765,-0.00416268,0.93297153,-0.72692558,0.37818278,-0.19954678,0.27814618,-0.20495429
-4.77538769,2.67095491,-1.51118751,0.00130929,-0.00010489,0.49529198,-0.25061442,1.02220027,-0.25328146,0.90324126,-0.41670800,0.00895948,-0.00466951,0.94680394,-0.77103249,0.39182152,-0.21004321,0.28370830,-0.21687115
