energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,5.01577754,0.01840964,0.58730744,0.42936609,0.00000000,3.62492326,3.29764251,1.74627445,0.00000000
-4.63131566,4.95156207,0.01844522,0.57595463,0.43409549,0.00000000,3.58486112,3.23053741,1.74142330,0.00000000
-4.62531266,4.87651377,0.01850290,0.56452666,0.43831834,0.00000000,3.53927656,3.15304933,1.73318438,0.00000000
-4.61930965,4.79189033,0.01857710,0.55320443,0.44199997,0.00000000,3.48999687,3.06654666,1.72169123,0.00000000
-4.61330665,4.69948524,0.01866489,0.54223813,0.44515544,0.00000000,3.43928426,2.97272307,1.70727272,0.00000000
-4.60730365,4.60156530,0.01876590,0.53193898,0.44784811,0.00000000,3.38976630,2.87354091,1.69044028,0.00000000
-4.60130065,4.50078560,0.01888216,0.52266741,0.45018564,0.00000000,3.34434691,2.77116340,1.67186614,0.00000000
-4.59529765,4.40008575,0.01901772,0.51481817,0.45231382,0.00000000,3.30610101,2.66787857,1.65235354,0.00000000
-4.58929465,4.30257162,0.01917830,0.50880309,0.45440819,0.00000000,3.27815670,2.56601833,1.63280013,0.00000000
-4.58329165,4.21138770,0.01937077,0.50503207,0.45666399,0.00000000,3.26356929,2.46787569,1.61415613,0.00000000
-4.57728864,4.12958510,0.01960255,0.50389323,0.45928478,0.00000000,3.26519187,2.37562375,1.59737922,0.00000000
-4.57128564,4.05999088,0.01988109,0.50573297,0.46247019,0.00000000,3.28554737,2.29123919,1.58338789,0.00000000
-4.56528264,4.00508371,0.02021315,0.51083677,0.46640347,0.00000000,3.32670715,2.21643341,1.57301551,0.00000000
-4.55927964,3.96688118,0.02060431,0.51941163,0.47123934,0.00000000,3.39018096,2.15259353,1.56696706,0.00000000
-4.55327664,3.94684328,0.02105831,0.53157079,0.47709270,0.00000000,3.47682284,2.10073532,1.56578049,0.00000000
-4.54727364,3.94579606,0.02157663,0.54732160,0.48402896,0.00000000,3.58675729,2.06146978,1.56979452,0.00000000
-4.54127064,3.96387884,0.02215807,0.56655692,0.49205629,0.00000000,3.71932919,2.03498410,1.57912442,0.00000000
-4.53526763,4.00051745,0.02279848,0.58905075,0.50112040,0.00000000,3.87308028,2.02103782,1.59364692,0.00000000
-4.52926463,4.05442481,0.02349064,0.61445822,0.51110207,0.00000000,4.04575441,2.01897407,1.61299516,0.00000000
-4.52326163,4.12362954,0.02422424,0.64232023,0.52181778,0.00000000,4.23433228,2.02774539,1.63656409,0.00000000
-4.51725863,4.20553173,0.02498607,0.67207269,0.53302339,0.00000000,4.43509568,2.04595317,1.66352623,0.00000000
-4.51125563,4.29698434,0.02576032,0.70306009,0.54442079,0.00000000,4.64371990,2.07189938,1.69285729,0.00000000
-4.50525263,4.39439727,0.02652907,0.73455311,0.55566745,0.00000000,4.85539181,2.10364854,1.72337076,0.00000000
-4.49924962,4.49386050,0.02727284,0.76576971,0.56638822,0.00000000,5.06494993,2.13909795,1.75376000,0.00000000
-4.49324662,4.59128153,0.02797130,0.79589879,0.57618916,0.00000000,5.26704181,2.17605355,1.78264610,0.00000000
-4.48724362,4.68253192,0.02860402,0.82412576,0.58467253,0.00000000,5.45629291,2.21230867,1.80862961,0.00000000
-4.48124062,4.76359710,0.02915132,0.84965894,0.59145244,0.00000000,5.62748081,2.24572296,1.83034370,0.00000000
-4.47523762,4.83072345,0.02959500,0.87175568,0.59617038,0.00000000,5.77570775,2.27429850,1.84650658,0.00000000
-4.46923462,4.88055668,0.02991920,0.88974727,0.59850982,0.00000000,5.89656459,2.29625037,1.85597096,0.00000000
-4.46323162,4.91026588,0.03011105,0.90306141,0.59820934,0.00000000,5.98627946,2.31006908,1.85776820,0.00000000
-4.45722861,4.91764814,0.03016131,0.91124155,0.59507360,0.00000000,6.04184483,2.31457258,1.85114545,0.00000000
-4.45122561,4.90120950,0.03006482,0.91396204,0.58898167,0.00000000,6.06111767,2.30894594,1.83559419,0.00000000
-4.44522261,4.86021911,0.02982086,0.91103855,0.57989236,0.00000000,6.04288851,2.29276740,1.81086899,0.00000000
-4.43921961,4.79473453,0.02943327,0.90243344,0.56784638,0.00000000,5.98691658,2.26601980,1.77699592,0.00000000
-4.43321661,4.70559757,0.02891042,0.88825565,0.55296526,0.00000000,5.89392991,2.22908729,1.73427052,0.00000000
-4.42721361,4.59440107,0.02826506,0.86875551,0.53544715,0.00000000,5.76559054,2.18273758,1.68324557,0.00000000
-4.42121061,4.46342883,0.02751389,0.84431440,0.51555976,0.00000000,5.60442708,2.12809064,1.62470958,0.00000000
-4.41520760,4.31557129,0.02667707,0.81543014,0.49363091,0.00000000,5.41373787,2.06657540,1.55965733,0.00000000
-4.40920460,4.15422137,0.02577758,0.78269858,0.47003710,0.00000000,5.19746961,1.99987622,1.48925387,0.00000000
-4.40320160,3.98315479,0.02484043,0.74679241,0.44519072,0.00000000,4.96007701,1.92987153,1.41479396,0.00000000
-4.39719860,3.80640052,0.02389185,0.70843807,0.41952656,0.00000000,4.70637008,1.85856701,1.33765884,0.00000000
-4.39119560,3.62810647,0.02295845,0.66839190,0.39348811,0.00000000,4.44135552,1.78802615,1.25927236,0.00000000
-4.38519260,3.45240613,0.02206629,0.62741636,0.36751442,0.00000000,4.17007917,1.72030073,1.18105833,0.00000000
-4.37918959,3.28329121,0.02124008,0.58625746,0.34202787,0.00000000,3.89747550,1.65736387,1.10440086,0.00000000
-4.37318659,3.12449499,0.02050237,0.54562421,0.31742344,0.00000000,3.62823008,1.60104804,1.03060924,0.00000000
-4.36718359,2.97939046,0.01987285,0.50617061,0.29405973,0.00000000,3.36665953,1.55299025,0.96088846,0.00000000
-4.36118059,2.85090633,0.01936774,0.46848108,0.27225204,0.00000000,3.11661268,1.51458611,0.89631628,0.00000000
-4.35517759,2.74146349,0.01899936,0.43305931,0.25226763,0.00000000,2.88139538,1.48695419,0.83782732,0.00000000
-4.34917459,2.65293307,0.01877577,0.40032100,0.23432311,0.00000000,2.66372010,1.47091180,0.78620423,0.00000000
-4.34317159,2.58661676,0.01870058,0.37059030,0.21858404,0.00000000,2.46568048,1.46696251,0.74207585,0.00000000
-4.33716858,2.54324894,0.01877298,0.34409991,0.20516634,0.00000000,2.28874976,1.47529560,0.70592163,0.00000000
-4.33116558,2.52301919,0.01898784,0.32099437,0.19413944,0.00000000,2.13380101,1.49579710,0.67808168,0.00000000
-4.32516258,2.52561346,0.01933596,0.30133629,0.18553087,0.00000000,2.00114658,1.52807155,0.65877124,0.00000000
-4.31915958,2.55027091,0.01980456,0.28511486,0.17933177,0.00000000,1.89059337,1.57147324,0.64809852,0.00000000
-4.31315658,2.59585343,0.02037773,0.27225615,0.17550316,0.00000000,1.80151024,1.62514549,0.64608463,0.00000000
-4.30715358,2.66092412,0.02103711,0.26263454,0.17398248,0.00000000,1.73290371,1.68806594,0.65268410,0.00000000
-4.30115058,2.74383088,0.02176256,0.25608472,0.17469005,0.00000000,1.68349813,1.75909587,0.66780492,0.00000000
-4.29514757,2.84279107,0.02253296,0.25241368,0.17753520,0.00000000,1.65181655,1.83703111,0.69132667,0.00000000
-4.28914457,2.95597341,0.02332692,0.25141212,0.18242166,0.00000000,1.63625900,1.92065232,0.72311579,0.00000000
-4.28314157,3.08157322,0.02412362,0.25286496,0.18925206,0.00000000,1.63517506,2.00877225,0.76303711,0.00000000
-4.27713857,3.21787781,0.02490344,0.25656032,0.19793133,0.00000000,1.64692847,2.10027777,0.81096075,0.00000000
-4.27113557,3.36331905,0.02564872,0.26229695,0.20836885,0.00000000,1.66995159,2.19416480,0.86676431,0.00000000
-4.26513257,3.51651119,0.02634424,0.26988978,0.22047936,0.00000000,1.70278868,2.28956459,0.93032996,0.00000000
-4.25912956,3.67627240,0.02697770,0.27917342,0.23418263,0.00000000,1.74412709,2.38576015,1.00153681,0.00000000
-4.25312656,3.84162982,0.02754005,0.29000386,0.24940199,0.00000000,1.79281642,2.48219247,1.08024895,0.00000000
-4.24712356,4.01180856,0.02802563,0.30225817,0.26606183,0.00000000,1.84787603,2.57845643,1.16630001,0.00000000
-4.24112056,4.18620618,0.02843222,0.31583264,0.28408448,0.00000000,1.90849205,2.67428730,1.25947536,0.00000000
-4.23511756,4.36435505,0.02876092,0.33063943,0.30338645,0.00000000,1.97400515,2.76953881,1.35949305,0.00000000
-4.22911456,4.54587571,0.02901589,0.34660217,0.32387461,0.00000000,2.04389111,2.86415499,1.46598515,0.00000000
-4.22311156,4.73042505,0.02920398,0.36365084,0.34544250,0.00000000,2.11773605,2.95813776,1.57848072,0.00000000
-4.21710855,4.91764321,0.02933426,0.38171626,0.36796706,0.00000000,2.19520868,3.05151296,1.69639211,0.00000000
-4.21110555,5.10710370,0.02941752,0.40072469,0.39130620,0.00000000,2.27603158,3.14429745,1.81900579,0.00000000
-4.20510255,5.29827035,0.02946565,0.42059278,0.41529736,0.00000000,2.35995380,3.23646992,1.94547880,0.00000000
-4.19909955,5.49046500,0.02949110,0.44122334,0.43975728,0.00000000,2.44672639,3.32794768,2.07484189,0.00000000
-4.19309655,5.68284841,0.02950629,0.46250213,0.46448313,0.00000000,2.53608245,3.41857149,2.20600945,0.00000000
-4.18709355,5.87441641,0.02952314,0.48429590,0.48925507,0.00000000,2.62772283,3.50809946,2.33779664,0.00000000
-4.18109055,6.06401200,0.02955261,0.50645182,0.51384003,0.00000000,2.72130788,3.59621099,2.46894301,0.00000000
-4.17508754,6.25035290,0.02960440,0.52879841,0.53799680,0.00000000,2.81645553,3.68252014,2.59814195,0.00000000
-4.16908454,6.43207306,0.02968667,0.55114780,0.56148203,0.00000000,2.91274511,3.76659787,2.72407466,0.00000000
-4.16308154,6.60777536,0.02980596,0.57329935,0.58405688,0.00000000,3.00972634,3.84800114,2.84544698,0.00000000
-4.15707854,6.77609192,0.02996719,0.59504436,0.60549401,0.00000000,3.10693194,3.92630675,2.96102737,0.00000000
-4.15107554,6.93574784,0.03017372,0.61617162,0.62558456,0.00000000,3.20389283,4.00114703,3.06968396,0.00000000
-4.14507254,7.08562385,0.03042753,0.63647353,0.64414463,0.00000000,3.30015394,4.07224437,3.17041875,0.00000000
-4.13906953,7.22481306,0.03072948,0.65575247,0.66102100,0.00000000,3.39528928,4.13944165,3.26239700,0.00000000
-4.13306653,7.35266777,0.03107960,0.67382703,0.67609569,0.00000000,3.48891475,4.20272554,3.34497040,0.00000000
-4.12706353,7.46883244,0.03147739,0.69053786,0.68928919,0.00000000,3.58069726,4.26224033,3.41769239,0.00000000
-4.12106053,7.57326031,0.03192210,0.70575278,0.70056206,0.00000000,3.67035945,4.31829058,3.48032516,0.00000000
-4.11505753,7.66621167,0.03241303,0.71937089,0.70991497,0.00000000,3.75767932,4.37133143,3.53283768,0.00000000
-4.10905453,7.74823365,0.03294973,0.73132553,0.71738703,0.00000000,3.84248460,4.42194655,3.57539506,0.00000000
-4.10305153,7.82012208,0.03353216,0.74158586,0.72305257,0.00000000,3.92464230,4.47081441,3.60833982,0.00000000
-4.09704852,7.88286768,0.03416078,0.75015709,0.72701661,0.00000000,4.00404403,4.51866467,3.63216627,0.00000000
-4.09104552,7.93758948,0.03483652,0.75707927,0.72940924,0.00000000,4.08058820,4.56622691,3.64748923,0.00000000
-4.08504252,7.98545962,0.03556072,0.76242472,0.73037911,0.00000000,4.15416042,4.61417502,3.65500926,0.00000000
-4.07903952,8.02762403,0.03633497,0.76629425,0.73008658,0.00000000,4.22461355,4.66307052,3.65547586,0.00000000
-4.07303652,8.06512391,0.03716089,0.76881242,0.72869677,0.00000000,4.29174906,4.71330865,3.64965107,0.00000000
-4.06703352,8.09882284,0.03803991,0.77012186,0.72637278,0.00000000,4.35530109,4.76507083,3.63827499,0.00000000
-4.06103052,8.12934420,0.03897293,0.77037724,0.72326959,0.00000000,4.41492474,4.81828674,3.62203524,0.00000000
-4.05502751,8.15702259,0.03996010,0.76973892,0.71952877,0.00000000,4.47018953,4.87260904,3.60154169,0.00000000
-4.04902451,8.18187255,0.04100055,0.76836672,0.71527425,0.00000000,4.52057898,4.92740257,3.57730746,0.00000000
-4.04302151,8.20357636,0.04209215,0.76641408,0.71060929,0.00000000,4.56549671,4.98174946,3.54973707,0.00000000
-4.03701851,8.22149189,0.04323140,0.76402288,0.70561472,0.00000000,4.60427911,5.03447035,3.51912188,0.00000000
-4.03101551,8.23468012,0.04441330,0.76131922,0.70034852,0.00000000,4.63621412,5.08416102,3.48564262,0.00000000
-4.02501251,8.24195067,0.04563140,0.75841018,0.69484654,0.00000000,4.66056556,5.12924280,3.44937856,0.00000000
-4.01900950,8.24192284,0.04687782,0.75538191,0.68912428,0.00000000,4.67660169,5.16802430,3.41032231,0.00000000
-4.01300650,8.23309864,0.04814344,0.75229888,0.68317968,0.00000000,4.68362684,5.19877123,3.36839911,0.00000000
-4.00700350,8.21394355,0.04941813,0.74920442,0.67699648,0.00000000,4.68101432,5.21978079,3.32348923,0.00000000
-4.00100050,8.18297055,0.05069102,0.74612234,0.67054806,0.00000000,4.66823909,5.22945654,3.27545194,0.00000000
-3.99499750,8.13882262,0.05195079,0.74305954,0.66380152,0.00000000,4.64490836,5.22637993,3.22414960,0.00000000
-3.98899450,8.08034916,0.05318601,0.74000924,0.65672164,0.00000000,4.61078848,5.20937465,3.16947040,0.00000000
-3.98299150,8.00667223,0.05438547,0.73695481,0.64927463,0.00000000,4.56582670,5.17756057,3.11134849,0.00000000
-3.97698849,7.91723909,0.05553841,0.73387358,0.64143139,0.00000000,4.51016646,5.13039460,3.04978038,0.00000000
-3.97098549,7.81185839,0.05663481,0.73074058,0.63317017,0.00000000,4.44415527,5.06769640,2.98483687,0.00000000
-3.96498249,7.69071854,0.05766547,0.72753188,0.62447847,0.00000000,4.36834475,4.98965811,2.91667003,0.00000000
-3.95897949,7.55438745,0.05862218,0.72422717,0.61535422,0.00000000,4.28348242,4.89683783,2.84551494,0.00000000
-3.95297649,7.40379433,0.05949764,0.72081165,0.60580610,0.00000000,4.19049570,4.79013764,2.77168656,0.00000000
-3.94697349,7.24019506,0.06028545,0.71727683,0.59585318,0.00000000,4.09046849,4.67076774,2.69557189,0.00000000
-3.94097049,7.06512346,0.06097991,0.71362053,0.58552386,0.00000000,3.98461157,4.54019905,2.61761837,0.00000000
-3.93496748,6.88033175,0.06157586,0.70984593,0.57485429,0.00000000,3.87422788,4.40010692,2.53831930,0.00000000
-3.92896448,6.68772368,0.06206848,0.70595985,0.56388646,0.00000000,3.76067434,4.25230939,2.45819727,0.00000000
-3.92296148,6.48928447,0.06245300,0.70197057,0.55266602,0.00000000,3.64532187,4.09870305,2.37778689,0.00000000
-3.91695848,6.28701127,0.06272456,0.69788524,0.54124011,0.00000000,3.52951533,3.94119991,2.29761769,0.00000000
-3.91095548,6.08284797,0.06287801,0.69370741,0.52965537,0.00000000,3.41453515,3.78166833,2.21819841,0.00000000
-3.90495248,5.87862760,0.06290789,0.68943463,0.51795620,0.00000000,3.30156229,3.62188040,2.14000341,0.00000000
-3.89894947,5.67602487,0.06280837,0.68505664,0.50618344,0.00000000,3.19164778,3.46346816,2.06346208,0.00000000
-3.89294647,5.47652065,0.06257338,0.68055417,0.49437362,0.00000000,3.08568828,3.30788967,1.98895144,0.00000000
-3.88694347,5.28137952,0.06219685,0.67589854,0.48255866,0.00000000,2.98440816,3.15640608,1.91679244,0.00000000
-3.88094047,5.09164021,0.06167293,0.67105218,0.47076617,0.00000000,2.88834884,3.01006937,1.84724960,0.00000000
-3.87493747,4.90811847,0.06099646,0.66596985,0.45902021,0.00000000,2.79786531,2.86972048,1.78053396,0.00000000
-3.86893447,4.73142074,0.06016334,0.66060079,0.44734248,0.00000000,2.71312967,2.73599658,1.71680864,0.00000000
-3.86293147,4.56196658,0.05917100,0.65489127,0.43575369,0.00000000,2.63414116,2.60934592,1.65619642,0.00000000
-3.85692846,4.40001750,0.05801890,0.64878771,0.42427520,0.00000000,2.56074178,2.49004845,1.59878854,0.00000000
-3.85092546,4.24570948,0.05670889,0.64223980,0.41293049,0.00000000,2.49263647,2.37824033,1.54465393,0.00000000
-3.84492246,4.09908654,0.05524563,0.63520370,0.40174661,0.00000000,2.42941679,2.27394013,1.49384799,0.00000000
-3.83891946,3.96013290,0.05363677,0.62764479,0.39075521,0.00000000,2.37058671,2.17707517,1.44642032,0.00000000
-3.83291646,3.82880174,0.05189312,0.61954000,0.37999326,0.00000000,2.31558945,2.08750610,1.40242070,0.00000000
-3.82691346,3.70503879,0.05002864,0.61087950,0.36950327,0.00000000,2.26383420,2.00504879,1.36190308,0.00000000
-3.82091046,3.58879988,0.04806024,0.60166760,0.35933300,0.00000000,2.21472163,1.92949239,1.32492727,0.00000000
-3.81490745,3.48006191,0.04600749,0.59192296,0.34953482,0.00000000,2.16766747,1.86061325,1.29155833,0.00000000
-3.80890445,3.37882741,0.04389222,0.58167795,0.34016446,0.00000000,2.12212351,1.79818465,1.26186405,0.00000000
-3.80290145,3.28512334,0.04173792,0.57097750,0.33127965,0.00000000,2.07759541,1.74198243,1.23591071,0.00000000
-3.79689845,3.19899513,0.03956915,0.55987729,0.32293841,0.00000000,2.03365725,1.69178736,1.21375771,0.00000000
-3.79089545,3.12049732,0.03741082,0.54844164,0.31519730,0.00000000,1.98996251,1.64738473,1.19545172,0.00000000
-3.78489245,3.04968219,0.03528754,0.53674113,0.30810974,0.00000000,1.94625165,1.60856217,1.18102077,0.00000000
-3.77888944,2.98658778,0.03322290,0.52485021,0.30172448,0.00000000,1.90235628,1.57510649,1.17046908,0.00000000
-3.77288644,2.93122663,0.03123888,0.51284479,0.29608425,0.00000000,1.85820010,1.54680031,1.16377280,0.00000000
-3.76688344,2.88357613,0.02935528,0.50080012,0.29122488,0.00000000,1.81379692,1.52341923,1.16087724,0.00000000
-3.76088044,2.84357127,0.02758930,0.48878888,0.28717459,0.00000000,1.76924590,1.50472984,1.16169558,0.00000000
-3.75487744,2.81109996,0.02595520,0.47687952,0.28395376,0.00000000,1.72472423,1.49048885,1.16610909,0.00000000
-3.74887444,2.78600094,0.02446414,0.46513500,0.28157487,0.00000000,1.68047756,1.48044343,1.17396874,0.00000000
-3.74287144,2.76806392,0.02312408,0.45361176,0.28004277,0.00000000,1.63680840,1.47433252,1.18509768,0.00000000
-3.73686843,2.75703124,0.02193982,0.44235891,0.27935496,0.00000000,1.59406273,1.47188877,1.19929444,0.00000000
-3.73086543,2.75260030,0.02091319,0.43141764,0.27950204,0.00000000,1.55261509,1.47284071,1.21633610,0.00000000
-3.72486243,2.75442609,0.02004325,0.42082075,0.28046798,0.00000000,1.51285266,1.47691468,1.23598110,0.00000000
-3.71885943,2.76212280,0.01932658,0.41059231,0.28223031,0.00000000,1.47515846,1.48383608,1.25797119,0.00000000
-3.71285643,2.77526426,0.01875767,0.40074730,0.28476013,0.00000000,1.43989447,1.49332964,1.28203227,0.00000000
-3.70685343,2.79338265,0.01832921,0.39129143,0.28802185,0.00000000,1.40738488,1.50511840,1.30787392,0.00000000
-3.70085043,2.81596561,0.01803248,0.38222095,0.29197277,0.00000000,1.37790037,1.51892145,1.33518761,0.00000000
-3.69484742,2.84245200,0.01785767,0.37352261,0.29656259,0.00000000,1.35164384,1.53445049,1.36364388,0.00000000
-3.68884442,2.87222696,0.01779419,0.36517379,0.30173273,0.00000000,1.32873829,1.55140565,1.39288881,0.00000000
-3.68284142,2.90461704,0.01783095,0.35714285,0.30741588,0.00000000,1.30921758,1.56947087,1.42254043,0.00000000
-3.67683842,2.93888660,0.01795656,0.34938980,0.31353563,0.00000000,1.29302036,1.58830947,1.45218552,0.00000000
-3.67083542,2.97423643,0.01815953,0.34186722,0.32000659,0.00000000,1.27998794,1.60756066,1.48137786,0.00000000
-3.66483242,3.00980577,0.01842847,0.33452165,0.32673486,0.00000000,1.26986616,1.62683739,1.50963825,0.00000000
-3.65882941,3.04467862,0.01875219,0.32729526,0.33361918,0.00000000,1.26231148,1.64572634,1.53645719,0.00000000
-3.65282641,3.07789495,0.01911982,0.32012792,0.34055274,0.00000000,1.25690124,1.66379028,1.56130064,0.00000000
-3.64682341,3.10846730,0.01952101,0.31295954,0.34742563,0.00000000,1.25314786,1.68057321,1.58361900,0.00000000
-3.64082041,3.13540249,0.01994600,0.30573264,0.35412800,0.00000000,1.25051645,1.69560836,1.60285961,0.00000000
-3.63481741,3.15772814,0.02038581,0.29839503,0.36055374,0.00000000,1.24844516,1.70842875,1.61848219,0.00000000
-3.62881441,3.17452294,0.02083245,0.29090243,0.36660462,0.00000000,1.24636766,1.71858014,1.62997709,0.00000000
-3.62281141,3.18494952,0.02127907,0.28322105,0.37219462,0.00000000,1.24373651,1.72563566,1.63688531,0.00000000
-3.61680840,3.18828824,0.02172021,0.27532982,0.37725430,0.00000000,1.24004663,1.72921146,1.63881948,0.00000000
-3.61080540,3.18397015,0.02215206,0.26722225,0.38173484,0.00000000,1.23485783,1.72898248,1.63548469,0.00000000
-3.60480240,3.17160725,0.02257265,0.25890784,0.38561158,0.00000000,1.22781526,1.72469752,1.62669787,0.00000000
-3.59879940,3.15101826,0.02298210,0.25041286,0.38888676,0.00000000,1.21866693,1.71619264,1.61240464,0.00000000
-3.59279640,3.12224811,0.02338281,0.24178060,0.39159120,0.00000000,1.20727750,1.70340195,1.59269251,0.00000000
-3.58679340,3.08557985,0.02377955,0.23307091,0.39378481,0.00000000,1.19363773,1.68636538,1.56779927,0.00000000
-3.58079040,3.04153796,0.02417956,0.22435927,0.39555568,0.00000000,1.17786900,1.66523244,1.53811611,0.00000000
-3.57478739,2.99088230,0.02459252,0.21573518,0.39701785,0.00000000,1.16022288,1.64026197,1.50418461,0.00000000
