energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,0.49728130,0.17777055,0.10650099,0.06444972,0.24917399,0.03081317,0.00000000
-2.59029515,0.50979389,0.18507244,0.10551346,0.06710045,0.25907042,0.03262733,0.00000000
-2.58429215,0.52328137,0.19315254,0.10494117,0.06967739,0.26917309,0.03479536,0.00000000
-2.57828914,0.53757181,0.20187409,0.10477324,0.07215069,0.27933346,0.03732677,0.00000000
-2.57228614,0.55250971,0.21110014,0.10499837,0.07449512,0.28941094,0.04023571,0.00000000
-2.56628314,0.56796592,0.22069933,0.10560667,0.07669112,0.29927833,0.04354184,0.00000000
-2.56028014,0.58384663,0.23055128,0.10659154,0.07872578,0.30882669,0.04727092,0.00000000
-2.55427714,0.60010100,0.24055174,0.10795133,0.08059337,0.31796936,0.05145525,0.00000000
-2.54827414,0.61672690,0.25061689,0.10969079,0.08229567,0.32664499,0.05613379,0.00000000
-2.54227114,0.63377456,0.26068684,0.11182219,0.08384184,0.33481928,0.06135197,0.00000000
-2.53626813,0.65134775,0.27072805,0.11436603,0.08524795,0.34248545,0.06716119,0.00000000
-2.53026513,0.66960239,0.28073459,0.11735144,0.08653618,0.34966328,0.07361802,0.00000000
-2.52426213,0.68874272,0.29072813,0.12081605,0.08773364,0.35639688,0.08078310,0.00000000
-2.51825913,0.70901497,0.30075669,0.12480543,0.08887099,0.36275113,0.08871977,0.00000000
-2.51225613,0.73069889,0.31089229,0.12937219,0.08998076,0.36880710,0.09749249,0.00000000
-2.50625313,0.75409761,0.32122746,0.13457462,0.09109563,0.37465666,0.10716515,0.00000000
-2.50025013,0.77952617,0.33187098,0.14047505,0.09224668,0.38039649,0.11779927,0.00000000
-2.49424712,0.80729938,0.34294294,0.14713798,0.09346165,0.38612196,0.12945225,0.00000000
-2.48824412,0.83771958,0.35456943,0.15462800,0.09476346,0.39192108,0.14217564,0.00000000
-2.48224112,0.87106484,0.36687719,0.16300771,0.09616884,0.39786895,0.15601360,0.00000000
-2.47623812,0.90757821,0.37998835,0.17233556,0.09768742,0.40402297,0.17100152,0.00000000
-2.47023512,0.94745839,0.39401562,0.18266390,0.09932110,0.41041908,0.18716495,0.00000000
-2.46423212,0.99085221,0.40905799,0.19403698,0.10106384,0.41706926,0.20451859,0.00000000
-2.45822911,1.03784905,0.42519726,0.20648935,0.10290183,0.42396025,0.22306568,0.00000000
-2.45222611,1.08847731,0.44249525,0.22004426,0.10481409,0.43105382,0.24279748,0.00000000
-2.44622311,1.14270285,0.46099183,0.23471240,0.10677339,0.43828820,0.26369285,0.00000000
-2.44022011,1.20042900,0.48070379,0.25049073,0.10874745,0.44558078,0.28571794,0.00000000
-2.43421711,1.26149810,0.50162415,0.26736153,0.11070036,0.45283185,0.30882583,0.00000000
-2.42821411,1.32569395,0.52372216,0.28529153,0.11259414,0.45992903,0.33295606,0.00000000
-2.42221111,1.39274479,0.54694346,0.30423114,0.11439037,0.46675225,0.35803400,0.00000000
-2.41620810,1.46232661,0.57121049,0.32411372,0.11605171,0.47317888,0.38397007,0.00000000
-2.41020510,1.53406625,0.59642293,0.34485495,0.11754340,0.47908894,0.41065870,0.00000000
-2.40420210,1.60754418,0.62245802,0.36635221,0.11883454,0.48436981,0.43797723,0.00000000
-2.39819910,1.68229696,0.64917080,0.38848413,0.11989914,0.48892061,0.46578466,0.00000000
-2.39219610,1.75781930,0.67639427,0.41111025,0.12071697,0.49265582,0.49392049,0.00000000
-2.38619310,1.83356603,0.70393955,0.43407100,0.12127406,0.49550816,0.52220379,0.00000000
-2.38019010,1.90895428,0.73159618,0.45718801,0.12156303,0.49743068,0.55043259,0.00000000
-2.37418709,1.98336624,0.75913277,0.48026494,0.12158311,0.49839802,0.57838400,0.00000000
-2.36818409,2.05615302,0.78629826,0.50308887,0.12133998,0.49840694,0.60581500,0.00000000
-2.36218109,2.12664000,0.81282396,0.52543244,0.12084539,0.49747617,0.63246427,0.00000000
-2.35617809,2.19413409,0.83842655,0.54705669,0.12011670,0.49564558,0.65805513,0.00000000
-2.35017509,2.25793308,0.86281235,0.56771475,0.11917620,0.49297497,0.68229962,0.00000000
-2.34417209,2.31733733,0.88568280,0.58715635,0.11805049,0.48954231,0.70490386,0.00000000
-2.33816908,2.37166357,0.90674112,0.60513296,0.11676972,0.48544173,0.72557446,0.00000000
-2.33216608,2.42026054,0.92570027,0.62140363,0.11536681,0.48078118,0.74402594,0.00000000
-2.32616308,2.46252612,0.94229166,0.63574113,0.11387669,0.47567981,0.75998892,0.00000000
-2.32016008,2.49792501,0.95627462,0.64793840,0.11233551,0.47026520,0.77321872,0.00000000
-2.31415708,2.52600643,0.96744590,0.65781484,0.11077984,0.46467032,0.78350396,0.00000000
-2.30815408,2.54642069,0.97564904,0.66522224,0.10924585,0.45903033,0.79067496,0.00000000
-2.30215108,2.55893385,0.98078283,0.67005011,0.10776855,0.45347928,0.79461119,0.00000000
-2.29614807,2.56343949,0.98280850,0.67223001,0.10638091,0.44814663,0.79524770,0.00000000
-2.29014507,2.55996685,0.98175501,0.67173872,0.10511313,0.44315378,0.79257986,0.00000000
-2.28414207,2.54868468,0.97772225,0.66860008,0.10399176,0.43861065,0.78666632,0.00000000
-2.27813907,2.52990044,0.97088152,0.66288526,0.10303904,0.43461243,0.77762981,0.00000000
-2.27213607,2.50405461,0.96147335,0.65471147,0.10227218,0.43123662,0.76565571,0.00000000
-2.26613307,2.47171036,0.94980247,0.64423913,0.10170276,0.42854051,0.75098840,0.00000000
-2.26013007,2.43353875,0.93623009,0.63166760,0.10133635,0.42655926,0.73392540,0.00000000
-2.25412706,2.39030029,0.92116364,0.61722960,0.10117215,0.42530460,0.71480961,0.00000000
-2.24812406,2.34282348,0.90504454,0.60118460,0.10120298,0.42476449,0.69401983,0.00000000
-2.24212106,2.29198139,0.88833435,0.58381139,0.10141535,0.42490350,0.67196011,0.00000000
-2.23611806,2.23866729,0.87149992,0.56540031,0.10178988,0.42566417,0.64904816,0.00000000
-2.23011506,2.18377042,0.85499835,0.54624525,0.10230188,0.42696925,0.62570349,0.00000000
-2.22411206,2.12815288,0.83926221,0.52663597,0.10292219,0.42872466,0.60233569,0.00000000
-2.21810905,2.07262859,0.82468591,0.50685085,0.10361820,0.43082321,0.57933333,0.00000000
-2.21210605,2.01794515,0.81161367,0.48715049,0.10435506,0.43314879,0.55705383,0.00000000
-2.20610305,1.96476907,0.80032964,0.46777231,0.10509698,0.43558088,0.53581484,0.00000000
-2.20010005,1.91367486,0.79105067,0.44892627,0.10580867,0.43799911,0.51588720,0.00000000
-2.19409705,1.86513815,0.78392186,0.43079190,0.10645668,0.44028783,0.49748988,0.00000000
-2.18809405,1.81953264,0.77901509,0.41351656,0.10701078,0.44234020,0.48078682,0.00000000
-2.18209105,1.77713091,0.77633047,0.39721496,0.10744518,0.44406191,0.46588581,0.00000000
-2.17608804,1.73810849,0.77580060,0.38196981,0.10773964,0.44537420,0.45283920,0.00000000
-2.17008504,1.70255068,0.77729715,0.36783348,0.10788031,0.44621609,0.44164646,0.00000000
-2.16408204,1.67046172,0.78063959,0.35483046,0.10786033,0.44654592,0.43225811,0.00000000
-2.15807904,1.64177538,0.78560541,0.34296047,0.10768021,0.44634195,0.42458104,0.00000000
-2.15207604,1.61636659,0.79194127,0.33220193,0.10734789,0.44560230,0.41848468,0.00000000
-2.14607304,1.59406326,0.79937459,0.32251570,0.10687849,0.44434415,0.41380782,0.00000000
-2.14007004,1.57465795,0.80762496,0.31384877,0.10629383,0.44260233,0.41036579,0.00000000
-2.13406703,1.55791874,0.81641480,0.30613784,0.10562165,0.44042750,0.40795765,0.00000000
-2.12806403,1.54359900,0.82547887,0.29931255,0.10489466,0.43788396,0.40637316,0.00000000
-2.12206103,1.53144578,0.83457217,0.29329834,0.10414935,0.43504723,0.40539932,0.00000000
-2.11605803,1.52120659,0.84347602,0.28801881,0.10342466,0.43200155,0.40482627,0.00000000
-2.11005503,1.51263454,0.85200203,0.28339761,0.10276057,0.42883731,0.40445247,0.00000000
-2.10405203,1.50549182,0.85999403,0.27935973,0.10219662,0.42564859,0.40408906,0.00000000
-2.09804902,1.49955154,0.86732787,0.27583239,0.10177041,0.42253065,0.40356325,0.00000000
-2.09204602,1.49459814,0.87390936,0.27274544,0.10151616,0.41957764,0.40272094,0.00000000
-2.08604302,1.49042660,0.87967057,0.27003138,0.10146333,0.41688027,0.40142846,0.00000000
-2.08004002,1.48684058,0.88456475,0.26762519,0.10163536,0.41452359,0.39957350,0.00000000
-2.07403702,1.48364975,0.88856040,0.26546383,0.10204862,0.41258474,0.39706529,0.00000000
-2.06803402,1.48066681,0.89163478,0.26348577,0.10271147,0.41113084,0.39383432,0.00000000
-2.06203102,1.47770418,0.89376741,0.26163046,0.10362366,0.41021677,0.38983133,0.00000000
-2.05602801,1.47457092,0.89493401,0.25983783,0.10477584,0.40988302,0.38502611,0.00000000
-2.05002501,1.47107005,0.89510115,0.25804803,0.10614951,0.41015370,0.37940585,0.00000000
-2.04402201,1.46699662,0.89422219,0.25620132,0.10771711,0.41103462,0.37297343,0.00000000
-2.03801901,1.46213662,0.89223462,0.25423817,0.10944251,0.41251166,0.36574550,0.00000000
-2.03201601,1.45626725,0.88905906,0.25209970,0.11128169,0.41454956,0.35775072,0.00000000
-2.02601301,1.44915833,0.88460009,0.24972833,0.11318383,0.41709117,0.34902791,0.00000000
-2.02001001,1.44057522,0.87874877,0.24706871,0.11509250,0.42005735,0.33962447,0.00000000
-2.01400700,1.43028324,0.87138695,0.24406883,0.11694724,0.42334769,0.32959494,0.00000000
-2.00800400,1.41805336,0.86239289,0.24068140,0.11868520,0.42684209,0.31899980,0.00000000
-2.00200100,1.40366924,0.85164821,0.23686523,0.12024297,0.43040325,0.30790444,0.00000000
-1.99599800,1.38693529,0.83904553,0.23258672,0.12155853,0.43388019,0.29637845,0.00000000
-1.98999500,1.36768541,0.82449653,0.22782132,0.12257317,0.43711268,0.28449506,0.00000000
-1.98399200,1.34579213,0.80794000,0.22255484,0.12323336,0.43993658,0.27233076,0.00000000
-1.97798899,1.32117570,0.78934929,0.21678460,0.12349256,0.44218979,0.25996506,0.00000000
-1.97198599,1.29381257,0.76873888,0.21052033,0.12331278,0.44371883,0.24748035,0.00000000
-1.96598299,1.26374296,0.74616960,0.20378470,0.12266600,0.44438559,0.23496174,0.00000000
-1.95997999,1.23107690,0.72175217,0.19661352,0.12153518,0.44407403,0.22249693,0.00000000
-1.95397699,1.19599833,0.69564890,0.18905550,0.11991505,0.44269653,0.21017591,0.00000000
-1.94797399,1.15876701,0.66807335,0.18117163,0.11781239,0.44019953,0.19809059,0.00000000
-1.94197099,1.11971773,0.63928789,0.17303408,0.11524608,0.43656810,0.18633421,0.00000000
-1.93596798,1.07925687,0.60959929,0.16472472,0.11224663,0.43182923,0.17500056,0.00000000
-1.92996498,1.03785603,0.57935238,0.15633329,0.10885538,0.42605345,0.16418297,0.00000000
-1.92396198,0.99604284,0.54892220,0.14795526,0.10512333,0.41935478,0.15397301,0.00000000
-1.91795898,0.95438917,0.51870466,0.13968940,0.10110967,0.41188868,0.14445910,0.00000000
-1.91195598,0.91349694,0.48910634,0.13163523,0.09688003,0.40384822,0.13572478,0.00000000
-1.90595298,0.87398198,0.46053361,0.12389036,0.09250452,0.39545831,0.12784691,0.00000000
-1.89994997,0.83645640,0.43338155,0.11654784,0.08805567,0.38696831,0.12089371,0.00000000
-1.89394697,0.80151014,0.40802300,0.10969359,0.08360625,0.37864323,0.11492284,0.00000000
-1.88794397,0.76969219,0.38479818,0.10340400,0.07922718,0.37075383,0.10997936,0.00000000
-1.88194097,0.74149240,0.36400512,0.09774378,0.07498548,0.36356606,0.10609397,0.00000000
-1.87593797,0.71732425,0.34589124,0.09276411,0.07094242,0.35733024,0.10328124,0.00000000
-1.86993497,0.69750968,0.33064633,0.08850120,0.06715187,0.35227054,0.10153827,0.00000000
-1.86393197,0.68226616,0.31839708,0.08497518,0.06365894,0.34857516,0.10084357,0.00000000
-1.85792896,0.67169702,0.30920342,0.08218956,0.06049896,0.34638769,0.10115644,0.00000000
-1.85192596,0.66578519,0.30305664,0.08013108,0.05769683,0.34580017,0.10241671,0.00000000
-1.84592296,0.66439086,0.29987943,0.07877003,0.05526668,0.34684805,0.10454520,0.00000000
-1.83991996,0.66725338,0.29952785,0.07806110,0.05321202,0.34950750,0.10744454,0.00000000
-1.83391696,0.67399727,0.30179514,0.07794466,0.05152617,0.35369508,0.11100071,0.00000000
-1.82791396,0.68414242,0.30641738,0.07834843,0.05019309,0.35927006,0.11508514,0.00000000
-1.82191096,0.69711825,0.31308080,0.07918958,0.04918850,0.36603913,0.11955731,0.00000000
-1.81590795,0.71228125,0.32143057,0.08037705,0.04848127,0.37376344,0.12426791,0.00000000
-1.80990495,0.72893549,0.33108094,0.08181423,0.04803504,0.38216780,0.12906241,0.00000000
-1.80390195,0.74635536,0.34162633,0.08340173,0.04780994,0.39095140,0.13378489,0.00000000
-1.79789895,0.76380960,0.35265313,0.08504025,0.04776441,0.39979990,0.13828218,0.00000000
-1.79189595,0.78058580,0.36375189,0.08663342,0.04785705,0.40839817,0.14240790,0.00000000
-1.78589295,0.79601447,0.37452941,0.08809056,0.04804826,0.41644311,0.14602659,0.00000000
-1.77988994,0.80949147,0.38462045,0.08932922,0.04830195,0.42365612,0.14901742,0.00000000
-1.77388694,0.82049821,0.39369858,0.09027746,0.04858681,0.42979446,0.15127766,0.00000000
-1.76788394,0.82861845,0.40148576,0.09087572,0.04887750,0.43466120,0.15272546,0.00000000
-1.76188094,0.83355132,0.40776036,0.09107834,0.04915540,0.43811303,0.15330216,0.00000000
-1.75587794,0.83511969,0.41236327,0.09085449,0.04940910,0.44006588,0.15297369,0.00000000
-1.74987494,0.83327392,0.41520188,0.09018873,0.04963452,0.44049789,0.15173128,0.00000000
-1.74387194,0.82809050,0.41625168,0.08908098,0.04983463,0.43944972,0.14959130,0.00000000
-1.73786893,0.81976602,0.41555560,0.08754597,0.05001892,0.43702211,0.14659432,0.00000000
-1.73186593,0.80860661,0.41322096,0.08561225,0.05020249,0.43337108,0.14280334,0.00000000
-1.72586293,0.79501341,0.40941420,0.08332084,0.05040498,0.42870065,0.13830143,0.00000000
-1.71985993,0.77946488,0.40435371,0.08072340,0.05064918,0.42325393,0.13318865,0.00000000
-1.71385693,0.76249667,0.39830096,0.07788021,0.05095968,0.41730257,0.12757871,0.00000000
-1.70785393,0.74468010,0.39155039,0.07485797,0.05136130,0.41113545,0.12159516,0.00000000
-1.70185093,0.72660013,0.38441847,0.07172748,0.05187770,0.40504698,0.11536750,0.00000000
-1.69584792,0.70883382,0.37723235,0.06856130,0.05252995,0.39932553,0.10902734,0.00000000
-1.68984492,0.69193022,0.37031854,0.06543150,0.05333537,0.39424265,0.10270456,0.00000000
-1.68384192,0.67639235,0.36399219,0.06240764,0.05430652,0.39004334,0.09652392,0.00000000
-1.67783892,0.66266199,0.35854710,0.05955481,0.05545049,0.38693788,0.09060186,0.00000000
-1.67183592,0.65110781,0.35424705,0.05693210,0.05676842,0.38509547,0.08504390,0.00000000
-1.66583292,0.64201686,0.35131845,0.05459128,0.05825538,0.38463979,0.07994240,0.00000000
-1.65982991,0.63558982,0.34994471,0.05257580,0.05990049,0.38564655,0.07537501,0.00000000
-1.65382691,0.63193972,0.35026216,0.05092015,0.06168738,0.38814308,0.07140351,0.00000000
-1.64782391,0.63109381,0.35235780,0.04964947,0.06359476,0.39210968,0.06807324,0.00000000
-1.64182091,0.63299845,0.35626857,0.04877950,0.06559734,0.39748259,0.06541302,0.00000000
-1.63581791,0.63752617,0.36198211,0.04831676,0.06766673,0.40415832,0.06343545,0.00000000
-1.62981491,0.64448470,0.36943889,0.04825890,0.06977254,0.41199889,0.06213763,0.00000000
-1.62381191,0.65362706,0.37853539,0.04859527,0.07188344,0.42083785,0.06150218,0.00000000
-1.61780890,0.66466238,0.38912821,0.04930764,0.07396815,0.43048658,0.06149845,0.00000000
-1.61180590,0.67726681,0.40103881,0.05037097,0.07599640,0.44074062,0.06208405,0.00000000
-1.60580290,0.69109402,0.41405873,0.05175425,0.07793973,0.45138576,0.06320637,0.00000000
-1.59979990,0.70578508,0.42795510,0.05342138,0.07977211,0.46220373,0.06480424,0.00000000
-1.59379690,0.72097726,0.44247618,0.05533208,0.08147041,0.47297725,0.06680968,0.00000000
-1.58779390,0.73631169,0.45735696,0.05744275,0.08301463,0.48349435,0.06914956,0.00000000
-1.58179090,0.75143982,0.47232465,0.05970733,0.08438800,0.49355198,0.07174732,0.00000000
-1.57578789,0.76602866,0.48710388,0.06207817,0.08557690,0.50295892,0.07452459,0.00000000
-1.56978489,0.77976490,0.50142180,0.06450681,0.08657062,0.51153795,0.07740279,0.00000000
-1.56378189,0.79235814,0.51501287,0.06694480,0.08736104,0.51912745,0.08030464,0.00000000
-1.55777889,0.80354326,0.52762342,0.06934443,0.08794226,0.52558261,0.08315557,0.00000000
-1.55177589,0.81308233,0.53901594,0.07165953,0.08831018,0.53077615,0.08588505,0.00000000
-1.54577289,0.82076612,0.54897312,0.07384617,0.08846210,0.53459890,0.08842785,0.00000000
-1.53976988,0.82641543,0.55730174,0.07586339,0.08839639,0.53696025,0.09072515,0.00000000
-1.53376688,0.82988240,0.56383614,0.07767387,0.08811222,0.53778847,0.09272551,0.00000000
-1.52776388,0.83105188,0.56844154,0.07924465,0.08760944,0.53703116,0.09438582,0.00000000
-1.52176088,0.82984285,0.57101696,0.08054771,0.08688849,0.53465564,0.09567197,0.00000000
-1.51575788,0.82620996,0.57149779,0.08156060,0.08595048,0.53064948,0.09655953,0.00000000
-1.50975488,0.82014507,0.56985794,0.08226691,0.08479740,0.52502099,0.09703414,0.00000000
-1.50375188,0.81167869,0.56611136,0.08265671,0.08343235,0.51779976,0.09709184,0.00000000
-1.49774887,0.80088116,0.56031303,0.08272688,0.08185990,0.50903702,0.09673915,0.00000000
-1.49174587,0.78786336,0.55255920,0.08248130,0.08008644,0.49880592,0.09599299,0.00000000
-1.48574287,0.77277693,0.54298675,0.08193085,0.07812060,0.48720148,0.09488046,0.00000000
-1.47973987,0.75581352,0.53177178,0.08109333,0.07597356,0.47434027,0.09343829,0.00000000
-1.47373687,0.73720330,0.51912712,0.07999311,0.07365937,0.46035960,0.09171218,0.00000000
-1.46773387,0.71721218,0.50529889,0.07866065,0.07119513,0.44541626,0.08975592,0.00000000
-1.46173087,0.69613808,0.49056205,0.07713182,0.06860105,0.42968473,0.08763023,0.00000000
-1.45572786,0.67430586,0.47521498,0.07544702,0.06590047,0.41335485,0.08540148,0.00000000
-1.44972486,0.65206127,0.45957309,0.07365016,0.06311956,0.39662892,0.08314012,0.00000000
-1.44372186,0.62976368,0.44396174,0.07178748,0.06028707,0.37971834,0.08091905,0.00000000
-1.43771886,0.60777817,0.42870842,0.06990628,0.05743377,0.36283977,0.07881179,0.00000000
-1.43171586,0.58646677,0.41413454,0.06805355,0.05459189,0.34621101,0.07689051,0.00000000
-1.42571286,0.56617946,0.40054705,0.06627458,0.05179438,0.33004650,0.07522413,0.00000000
-1.41970985,0.54724506,0.38823012,0.06461167,0.04907410,0.31455291,0.07387629,0.00000000
-1.41370685,0.52996242,0.37743712,0.06310276,0.04646303,0.29992455,0.07290347,0.00000000
-1.40770385,0.51459216,0.36838336,0.06178032,0.04399137,0.28633912,0.07235319,0.00000000
-1.40170085,0.50134945,0.36123974,0.06067035,0.04168675,0.27395364,0.07226246,0.00000000
-1.39569785,0.49039794,0.35612759,0.05979157,0.03957347,0.26290088,0.07265645,0.00000000
-1.38969485,0.48184522,0.35311506,0.05915494,0.03767178,0.25328633,0.07354746,0.00000000
-1.38369185,0.47574001,0.35221508,0.05876332,0.03599739,0.24518580,0.07493436,0.00000000
-1.37768884,0.47207115,0.35338517,0.05861153,0.03456099,0.23864374,0.07680236,0.00000000
-1.37168584,0.47076853,0.35652912,0.05868662,0.03336804,0.23367236,0.07912325,0.00000000
-1.36568284,0.47170591,0.36150047,0.05896848,0.03241864,0.23025147,0.08185614,0.00000000
-1.35967984,0.47470548,0.36810777,0.05943062,0.03170761,0.22832924,0.08494855,0.00000000
-1.35367684,0.47954413,0.37612142,0.06004125,0.03122473,0.22782356,0.08833806,0.00000000
-1.34767384,0.48596106,0.38528182,0.06076451,0.03095514,0.22862429,0.09195414,0.00000000
-1.34167084,0.49366652,0.39530858,0.06156181,0.03087984,0.23059608,0.09572045,0.00000000
-1.33566783,0.50235133,0.40591030,0.06239325,0.03097638,0.23358182,0.09955723,0.00000000
-1.32966483,0.51169674,0.41679463,0.06321908,0.03121959,0.23740657,0.10338383,0.00000000
-1.32366183,0.52138436,0.42767810,0.06400109,0.03158239,0.24188189,0.10712126,0.00000000
-1.31765883,0.53110572,0.43829532,0.06470385,0.03203671,0.24681051,0.11069463,0.00000000
-1.31165583,0.54057112,0.44840718,0.06529591,0.03255429,0.25199107,0.11403532,0.00000000
-1.30565283,0.54951740,0.45780759,0.06575064,0.03310764,0.25722306,0.11708290,0.00000000
-1.29964982,0.55771444,0.46632859,0.06604700,0.03367079,0.26231152,0.11978662,0.00000000
-1.29364682,0.56497007,0.47384358,0.06616990,0.03422011,0.26707172,0.12210646,0.00000000
-1.28764382,0.57113338,0.48026850,0.06611038,0.03473491,0.27133337,0.12401370,0.00000000
-1.28164082,0.57609619,0.48556105,0.06586552,0.03519806,0.27494447,0.12549092,0.00000000
-1.27563782,0.57979284,0.48971799,0.06543805,0.03559632,0.27777459,0.12653161,0.00000000
-1.26963482,0.58219832,0.49277070,0.06483580,0.03592067,0.27971754,0.12713927,0.00000000
-1.26363182,0.58332488,0.49477937,0.06407089,0.03616634,0.28069320,0.12732614,0.00000000
-1.25762881,0.58321734,0.49582604,0.06315887,0.03633279,0.28064868,0.12711171,0.00000000
-1.25162581,0.58194742,0.49600708,0.06211775,0.03642346,0.27955861,0.12652091,0.00000000
-1.24562281,0.57960741,0.49542536,0.06096691,0.03644533,0.27742454,0.12558238,0.00000000
-1.23961981,0.57630334,0.49418271,0.05972621,0.03640847,0.27427366,0.12432664,0.00000000
-1.23361681,0.57214829,0.49237294,0.05841502,0.03632531,0.27015663,0.12278448,0.00000000
-1.22761381,0.56725593,0.49007599,0.05705142,0.03620992,0.26514492,0.12098551,0.00000000
-1.22161081,0.56173466,0.48735323,0.05565161,0.03607719,0.25932744,0.11895708,0.00000000
-1.21560780,0.55568277,0.48424448,0.05422943,0.03594198,0.25280696,0.11672347,0.00000000
-1.20960480,0.54918460,0.48076650,0.05279610,0.03581831,0.24569620,0.11430558,0.00000000
-1.20360180,0.54230812,0.47691339,0.05136022,0.03571854,0.23811394,0.11172084,0.00000000
-1.19759880,0.53510383,0.47265846,0.04992784,0.03565271,0.23018124,0.10898367,0.00000000
-1.19159580,0.52760517,0.46795765,0.04850286,0.03562801,0.22201801,0.10610611,0.00000000
-1.18559280,0.51983033,0.46275424,0.04708747,0.03564830,0.21373999,0.10309883,0.00000000
-1.17958979,0.51178537,0.45698449,0.04568279,0.03571394,0.20545644,0.09997226,0.00000000
-1.17358679,0.50346846,0.45058395,0.04428950,0.03582179,0.19726837,0.09673789,0.00000000
-1.16758379,0.49487517,0.44349403,0.04290867,0.03596533,0.18926769,0.09340960,0.00000000
-1.16158079,0.48600432,0.43566857,0.04154243,0.03613509,0.18153699,0.09000487,0.00000000
-1.15557779,0.47686433,0.42707992,0.04019474,0.03631919,0.17415013,0.08654600,0.00000000
-1.14957479,0.46747956,0.41772439,0.03887202,0.03650409,0.16717348,0.08306104,0.00000000
-1.14357179,0.45789649,0.40762672,0.03758373,0.03667543,0.16066768,0.07958451,0.00000000
-1.13756878,0.44818921,0.39684326,0.03634280,0.03681896,0.15468985,0.07615788,0.00000000
-1.13156578,0.43846415,0.38546399,0.03516593,0.03692151,0.14929597,0.07282973,0.00000000
-1.12556278,0.42886353,0.37361298,0.03407370,0.03697194,0.14454333,0.06965552,0.00000000
-1.11955978,0.41956745,0.36144747,0.03309060,0.03696203,0.14049278,0.06669721,0.00000000
-1.11355678,0.41079422,0.34915549,0.03224472,0.03688721,0.13721069,0.06402238,0.00000000
-1.10755378,0.40279906,0.33695220,0.03156745,0.03674718,0.13477028,0.06170319,0.00000000
-1.10155078,0.39587072,0.32507498,0.03109283,0.03654628,0.13325233,0.05981505,0.00000000
-1.09554777,0.39032625,0.31377745,0.03085687,0.03629370,0.13274499,0.05843497,0.00000000
-1.08954477,0.38650388,0.30332271,0.03089658,0.03600333,0.13334276,0.05763981,0.00000000
-1.08354177,0.38475406,0.29397589,0.03124896,0.03569346,0.13514449,0.05750423,0.00000000
-1.07753877,0.38542895,0.28599630,0.03194982,0.03538622,0.13825045,0.05809865,0.00000000
-1.07153577,0.38887054,0.27962947,0.03303246,0.03510677,0.14275855,0.05948697,0.00000000
-1.06553277,0.39539791,0.27509917,0.03452633,0.03488228,0.14875983,0.06172437,0.00000000
-1.05952976,0.40529378,0.27259992,0.03645569,0.03474083,0.15633336,0.06485503,0.00000000
-1.05352676,0.41879114,0.27228998,0.03883818,0.03471017,0.16554084,0.06891001,0.00000000
-1.04752376,0.43606025,0.27428522,0.04168351,0.03481642,0.17642104,0.07390525,0.00000000
-1.04152076,0.45719673,0.27865406,0.04499233,0.03508282,0.18898447,0.07983986,0.00000000
-1.03551776,0.48221120,0.28541364,0.04875511,0.03552852,0.20320854,0.08669462,0.00000000
-1.02951476,0.51102117,0.29452752,0.05295142,0.03616754,0.21903348,0.09443106,0.00000000
-1.02351176,0.54344557,0.30590495,0.05754942,0.03700787,0.23635934,0.10299094,0.00000000
-1.01750875,0.57920249,0.31940187,0.06250566,0.03805082,0.25504437,0.11229630,0.00000000
-1.01150575,0.61791038,0.33482368,0.06776536,0.03929060,0.27490485,0.12225025,0.00000000
-1.00550275,0.65909306,0.35192980,0.07326300,0.04071428,0.29571666,0.13273835,0.00000000
-0.99949975,0.70218853,0.37043991,0.07892342,0.04230192,0.31721865,0.14363071,0.00000000
-0.99349675,0.74656150,0.39004179,0.08466329,0.04402707,0.33911773,0.15478484,0.00000000
-0.98749375,0.79151946,0.41040047,0.09039301,0.04585759,0.36109562,0.16604907,0.00000000
-0.98149075,0.83633170,0.43116845,0.09601898,0.04775662,0.38281715,0.17726649,0.00000000
-0.97548774,0.88025076,0.45199667,0.10144611,0.04968390,0.40393967,0.18827942,0.00000000
-0.96948474,0.92253548,0.47254570,0.10658057,0.05159714,0.42412344,0.19893400,0.00000000
-0.96348174,0.96247485,0.49249698,0.11133262,0.05345359,0.44304238,0.20908498,0.00000000
-0.95747874,0.99941153,0.51156331,0.11561946,0.05521158,0.46039489,0.21860029,0.00000000
-0.95147574,1.03276417,0.52949847,0.11936792,0.05683215,0.47591418,0.22736538,0.00000000
-0.94547274,1.06204750,0.54610536,0.12251690,0.05828047,0.48937763,0.23528695,0.00000000
-0.93946973,1.08688932,0.56124238,0.12501946,0.05952720,0.50061487,0.24229599,0.00000000
-0.93346673,1.10704349,0.57482774,0.12684446,0.06054964,0.50951404,0.24834998,0.00000000
-0.92746373,1.12239854,0.58684149,0.12797765,0.06133255,0.51602603,0.25343406,0.00000000
-0.92146073,1.13298123,0.59732524,0.12842219,0.06186881,0.52016653,0.25756119,0.00000000
-0.91545773,1.13895514,0.60637944,0.12819854,0.06215964,0.52201562,0.26077115,0.00000000
-0.90945473,1.14061416,0.61415858,0.12734372,0.06221457,0.52171517,0.26312863,0.00000000
-0.90345173,1.13837130,0.62086420,0.12591003,0.06205111,0.51946393,0.26472024,0.00000000
-0.89744872,1.13274335,0.62673638,0.12396320,0.06169408,0.51551070,0.26565074,0.00000000
