energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.99849925,2.26927435,0.90136033,0.97160812,0.03191384,0.14300007,0.49752141,0.24952844,0.65732880,0.00000000
3.00450225,2.29953297,0.89758889,0.99038093,0.03165203,0.14544262,0.49882018,0.25171327,0.66332662,0.00000000
3.01050525,2.32636977,0.89416827,1.00676377,0.03125298,0.14784215,0.49865932,0.25412881,0.66893682,0.00000000
3.01650825,2.34827668,0.89037404,1.02017739,0.03071762,0.15006609,0.49687156,0.25653335,0.67365728,0.00000000
3.02251126,2.36387115,0.88551768,1.03010483,0.03004934,0.15198850,0.49332335,0.25869404,0.67701558,0.00000000
3.02851426,2.37194748,0.87897147,1.03611093,0.02925392,0.15349441,0.48792053,0.26039507,0.67858668,0.00000000
3.03451726,2.37152046,0.87018981,1.03785874,0.02833942,0.15448360,0.48061248,0.26144491,0.67800816,0.00000000
3.04052026,2.36186004,0.85872650,1.03512218,0.02731594,0.15487382,0.47139470,0.26168237,0.67499275,0.00000000
3.04652326,2.34251541,0.84424722,1.02779444,0.02619537,0.15460327,0.46030963,0.26098128,0.66933749,0.00000000
3.05252626,2.31332791,0.82653715,1.01589168,0.02499105,0.15363218,0.44744581,0.25925359,0.66092937,0.00000000
3.05852926,2.27443247,0.80550365,0.99955211,0.02371745,0.15194367,0.43293534,0.25645087,0.64974729,0.00000000
3.06453227,2.22624769,0.78117407,0.97903040,0.02238972,0.14954356,0.41694991,0.25256430,0.63586035,0.00000000
3.07053527,2.16945541,0.75368913,0.95468778,0.02102342,0.14645952,0.39969543,0.24762305,0.61942277,0.00000000
3.07653827,2.10497095,0.72329240,0.92697832,0.01963404,0.14273930,0.38140562,0.24169132,0.60066572,0.00000000
3.08254127,2.03390545,0.69031657,0.89643215,0.01823676,0.13844838,0.36233479,0.23486418,0.57988653,0.00000000
3.08854427,1.95752242,0.65516727,0.86363628,0.01684603,0.13366701,0.34275011,0.22726251,0.55743594,0.00000000
3.09454727,1.87719046,0.61830522,0.82921399,0.01547538,0.12848693,0.32292364,0.21902727,0.53370394,0.00000000
3.10055028,1.79433435,0.58022775,0.79380380,0.01413712,0.12300774,0.30312453,0.21031337,0.50910496,0.00000000
3.10655328,1.71038672,0.54145033,0.75803874,0.01284223,0.11733333,0.28361160,0.20128349,0.48406308,0.00000000
3.11255628,1.62674242,0.50248895,0.72252701,0.01160015,0.11156834,0.26462659,0.19210209,0.45899783,0.00000000
3.11855928,1.54471722,0.46384407,0.68783468,0.01041877,0.10581478,0.24638832,0.18292993,0.43431123,0.00000000
3.12456228,1.46551258,0.42598655,0.65447102,0.00930436,0.10016918,0.22908794,0.17391914,0.41037654,0.00000000
3.13056528,1.39018747,0.38934611,0.62287715,0.00826160,0.09472003,0.21288537,0.16520919,0.38752902,0.00000000
3.13656828,1.31963798,0.35430239,0.59341797,0.00729364,0.08954590,0.19790707,0.15692382,0.36605901,0.00000000
3.14257129,1.25458505,0.32117882,0.56637782,0.00640217,0.08471397,0.18424506,0.14916882,0.34620741,0.00000000
3.14857429,1.19557005,0.29023920,0.54195956,0.00558755,0.08027932,0.17195719,0.14203089,0.32816346,0.00000000
3.15457729,1.14295783,0.26168679,0.52028686,0.00484897,0.07628458,0.16106864,0.13557733,0.31206480,0.00000000
3.16058029,1.09694620,0.23566560,0.50140938,0.00418456,0.07276023,0.15157435,0.12985659,0.29799948,0.00000000
3.16658329,1.05758078,0.21226358,0.48531030,0.00359161,0.06972520,0.14344238,0.12489939,0.28600952,0.00000000
3.17258629,1.02477381,0.19151724,0.47191549,0.00306667,0.06718787,0.13661781,0.12072047,0.27609581,0.00000000
3.17858929,0.99832560,0.17341725,0.46110387,0.00260580,0.06514730,0.13102720,0.11732047,0.26822378,0.00000000
3.18459230,0.97794698,0.15791463,0.45271820,0.00220464,0.06359454,0.12658317,0.11468818,0.26232945,0.00000000
3.19059530,0.96328164,0.14492711,0.44657565,0.00185862,0.06251397,0.12318903,0.11280259,0.25832550,0.00000000
3.19659830,0.95392685,0.13434534,0.44247774,0.00156306,0.06188468,0.12074318,0.11163488,0.25610701,0.00000000
3.20260130,0.94945189,0.12603864,0.44021907,0.00131331,0.06168156,0.11914322,0.11115015,0.25555648,0.00000000
3.20860430,0.94941314,0.11986006,0.43959459,0.00110480,0.06187633,0.11828955,0.11130872,0.25654811,0.00000000
3.21460730,0.95336562,0.11565075,0.44040512,0.00093319,0.06243831,0.11808835,0.11206718,0.25895100,0.00000000
3.22061031,0.96087083,0.11324347,0.44246113,0.00079438,0.06333495,0.11845396,0.11337892,0.26263144,0.00000000
3.22661331,0.97150087,0.11246527,0.44558472,0.00068459,0.06453215,0.11931062,0.11519440,0.26745419,0.00000000
3.23261631,0.98483945,0.11313952,0.44961014,0.00060037,0.06599441,0.12059354,0.11746110,0.27328300,0.00000000
3.23861931,1.00048038,0.11508737,0.45438284,0.00053862,0.06768483,0.12224937,0.12012327,0.27998041,0.00000000
3.24462231,1.01802424,0.11812869,0.45975776,0.00049661,0.06956502,0.12423619,0.12312161,0.28740728,0.00000000
3.25062531,1.03707420,0.12208288,0.46559685,0.00047197,0.07159495,0.12652304,0.12639295,0.29542210,0.00000000
3.25662831,1.05723186,0.12676956,0.47176651,0.00046268,0.07373297,0.12908911,0.12987006,0.30388043,0.00000000
3.26263132,1.07809391,0.13200933,0.47813521,0.00046704,0.07593574,0.13192278,0.13348171,0.31263475,0.00000000
3.26863432,1.09925039,0.13762479,0.48457159,0.00048363,0.07815845,0.13502039,0.13715300,0.32153481,0.00000000
3.27463732,1.12028498,0.14344180,0.49094341,0.00051134,0.08035519,0.13838509,0.14080611,0.33042870,0.00000000
3.28064032,1.14077777,0.14929117,0.49711735,0.00054927,0.08247944,0.14202558,0.14436133,0.33916474,0.00000000
3.28664332,1.16031043,0.15501061,0.50295996,0.00059672,0.08448485,0.14595500,0.14773854,0.34759400,0.00000000
3.29264632,1.17847376,0.16044708,0.50833953,0.00065318,0.08632611,0.15018976,0.15085898,0.35557366,0.00000000
3.29864932,1.19487713,0.16545929,0.51312878,0.00071822,0.08796002,0.15474859,0.15364725,0.36297082,0.00000000
3.30465233,1.20915919,0.16992031,0.51720832,0.00079154,0.08934658,0.15965150,0.15603344,0.36966663,0.00000000
3.31065533,1.22099923,0.17372016,0.52047036,0.00087285,0.09045014,0.16491886,0.15795531,0.37556058,0.00000000
3.31665833,1.23012825,0.17676820,0.52282253,0.00096186,0.09124043,0.17057046,0.15936034,0.38057445,0.00000000
3.32266133,1.23633897,0.17899511,0.52419143,0.00105827,0.09169358,0.17662453,0.16020754,0.38465597,0.00000000
3.32866433,1.23949403,0.18035444,0.52452556,0.00116166,0.09179281,0.18309674,0.16046896,0.38778156,0.00000000
3.33466733,1.23953154,0.18082351,0.52379745,0.00127154,0.09152902,0.18999917,0.16013065,0.38995821,0.00000000
3.34067034,1.23646779,0.18040361,0.52200468,0.00138724,0.09090099,0.19733919,0.15919322,0.39122420,0.00000000
3.34667334,1.23039652,0.17911946,0.51916980,0.00150794,0.08991536,0.20511838,0.15767173,0.39164856,0.00000000
3.35267634,1.22148486,0.17701790,0.51533897,0.00163264,0.08858623,0.21333145,0.15559508,0.39132930,0.00000000
3.35867934,1.20996608,0.17416582,0.51057957,0.00176014,0.08693455,0.22196528,0.15300485,0.39039026,0.00000000
3.36468234,1.19612947,0.17064755,0.50497672,0.00188903,0.08498724,0.23099806,0.14995361,0.38897700,0.00000000
3.37068534,1.18030796,0.16656159,0.49862908,0.00201775,0.08277603,0.24039859,0.14650286,0.38725158,0.00000000
3.37668834,1.16286417,0.16201704,0.49164414,0.00214454,0.08033628,0.25012596,0.14272072,0.38538663,0.00000000
3.38269135,1.14417555,0.15712969,0.48413328,0.00226756,0.07770565,0.26012935,0.13867936,0.38355887,0.00000000
3.38869435,1.12461951,0.15201814,0.47620690,0.00238484,0.07492275,0.27034825,0.13445245,0.38194244,0.00000000
3.39469735,1.10455930,0.14679994,0.46796991,0.00249441,0.07202593,0.28071293,0.13011262,0.38070222,0.00000000
3.40070035,1.08433112,0.14158795,0.45951785,0.00259432,0.06905209,0.29114524,0.12572919,0.37998739,0.00000000
3.40670335,1.06423328,0.13648710,0.45093371,0.00268270,0.06603574,0.30155964,0.12136606,0.37992557,0.00000000
3.41270635,1.04451760,0.13159167,0.44228573,0.00275787,0.06300819,0.31186442,0.11708002,0.38061770,0.00000000
3.41870935,1.02538334,0.12698304,0.43362606,0.00281836,0.05999703,0.32196310,0.11291947,0.38213372,0.00000000
3.42471236,1.00697383,0.12272816,0.42499044,0.00286299,0.05702575,0.33175587,0.10892347,0.38450946,0.00000000
3.43071536,0.98937567,0.11887860,0.41639864,0.00289096,0.05411366,0.34114108,0.10512131,0.38774453,0.00000000
3.43671836,0.97262032,0.11547026,0.40785578,0.00290185,0.05127595,0.35001672,0.10153241,0.39180156,0.00000000
3.44272136,0.95668788,0.11252373,0.39935416,0.00289568,0.04852393,0.35828182,0.09816668,0.39660659,0.00000000
3.44872436,0.94151267,0.11004512,0.39087556,0.00287296,0.04586539,0.36583779,0.09502508,0.40205083,0.00000000
3.45472736,0.92699033,0.10802753,0.38239382,0.00283466,0.04330508,0.37258977,0.09210057,0.40799362,0.00000000
3.46073037,0.91298592,0.10645278,0.37387762,0.00278225,0.04084520,0.37844792,0.08937917,0.41426660,0.00000000
3.46673337,0.89934297,0.10529356,0.36529315,0.00271763,0.03848593,0.38332870,0.08684128,0.42067898,0.00000000
3.47273637,0.88589276,0.10451579,0.35660680,0.00264315,0.03622597,0.38715629,0.08446298,0.42702385,0.00000000
3.47873937,0.87246391,0.10408110,0.34778755,0.00256152,0.03406295,0.38986406,0.08221744,0.43308531,0.00000000
3.48474237,0.85889171,0.10394926,0.33880928,0.00247578,0.03199392,0.39139616,0.08007634,0.43864626,0.00000000
3.49074537,0.84502718,0.10408064,0.32965266,0.00238923,0.03001564,0.39170930,0.07801119,0.44349666,0.00000000
3.49674837,0.83074542,0.10443839,0.32030687,0.00230534,0.02812490,0.39077455,0.07599461,0.44744190,0.00000000
3.50275138,0.81595318,0.10499037,0.31077095,0.00222767,0.02631868,0.38857927,0.07400152,0.45031112,0.00000000
3.50875438,0.80059536,0.10571073,0.30105493,0.00215979,0.02459436,0.38512895,0.07201011,0.45196501,0.00000000
3.51475738,0.78466016,0.10658098,0.29118060,0.00210519,0.02294973,0.38044891,0.07000275,0.45230290,0.00000000
3.52076038,0.76818282,0.10759068,0.28118192,0.00206720,0.02138308,0.37458571,0.06796666,0.45126870,0.00000000
3.52676338,0.75124754,0.10873748,0.27110515,0.00204887,0.01989318,0.36760813,0.06589440,0.44885549,0.00000000
3.53276638,0.73398757,0.11002663,0.26100855,0.00205292,0.01847927,0.35960756,0.06378417,0.44510837,0.00000000
3.53876938,0.71658329,0.11147000,0.25096167,0.00208166,0.01714100,0.35069770,0.06163985,0.44012544,0.00000000
3.54477239,0.69925810,0.11308454,0.24104419,0.00213687,0.01587835,0.34101336,0.05947092,0.43405670,0.00000000
3.55077539,0.68227230,0.11489026,0.23134438,0.00221981,0.01469160,0.33070850,0.05729199,0.42710088,0.00000000
3.55677839,0.66591496,0.11690797,0.22195697,0.00233107,0.01358122,0.31995326,0.05512233,0.41950017,0.00000000
3.56278139,0.65049395,0.11915664,0.21298073,0.00247059,0.01254777,0.30893016,0.05298508,0.41153288,0.00000000
3.56878439,0.63632451,0.12165079,0.20451554,0.00263762,0.01159188,0.29782953,0.05090629,0.40350451,0.00000000
3.57478739,0.62371671,0.12439783,0.19665923,0.00283067,0.01071408,0.28684433,0.04891394,0.39573724,0.00000000
3.58079040,0.61296232,0.12739569,0.18950415,0.00304751,0.00991473,0.27616443,0.04703672,0.38855842,0.00000000
3.58679340,0.60432156,0.13063075,0.18313373,0.00328522,0.00919395,0.26597081,0.04530289,0.38228844,0.00000000
3.59279640,0.59801043,0.13407631,0.17761893,0.00354020,0.00855148,0.25642971,0.04373902,0.37722845,0.00000000
3.59879940,0.59418920,0.13769172,0.17301511,0.00380823,0.00798660,0.24768707,0.04236890,0.37364849,0.00000000
3.60480240,0.59295251,0.14142217,0.16935905,0.00408456,0.00749807,0.23986363,0.04121242,0.37177654,0.00000000
3.61080540,0.59432183,0.14519931,0.16666660,0.00436401,0.00708401,0.23305074,0.04028468,0.37178888,0.00000000
3.61680840,0.59824052,0.14894268,0.16493097,0.00464108,0.00674188,0.22730719,0.03959522,0.37380233,0.00000000
3.62281141,0.60457187,0.15256180,0.16412169,0.00491010,0.00646840,0.22265725,0.03914751,0.37786861,0.00000000
3.62881441,0.61310050,0.15595908,0.16418456,0.00516538,0.00625960,0.21908996,0.03893865,0.38397117,0.00000000
3.63481741,0.62353677,0.15903323,0.16504231,0.00540138,0.00611077,0.21655975,0.03895932,0.39202462,0.00000000
3.64082041,0.63552459,0.16168304,0.16659635,0.00561285,0.00601658,0.21498839,0.03919400,0.40187681,0.00000000
3.64682341,0.64865193,0.16381153,0.16872919,0.00579504,0.00597110,0.21426816,0.03962144,0.41331353,0.00000000
3.65282641,0.66246393,0.16532997,0.17130785,0.00594380,0.00596799,0.21426617,0.04021532,0.42606564,0.00000000
3.65882941,0.67647799,0.16616193,0.17418779,0.00605580,0.00600062,0.21482956,0.04094519,0.43981828,0.00000000
3.66483242,0.69020023,0.16624684,0.17721745,0.00612855,0.00606228,0.21579149,0.04177752,0.45422190,0.00000000
3.67083542,0.70314260,0.16554308,0.18024318,0.00616060,0.00614639,0.21697757,0.04267684,0.46890449,0.00000000
3.67683842,0.71484009,0.16403046,0.18311429,0.00615154,0.00624673,0.21821249,0.04360704,0.48348462,0.00000000
3.68284142,0.72486713,0.16171190,0.18568811,0.00610208,0.00635775,0.21932661,0.04453263,0.49758464,0.00000000
3.68884442,0.73285259,0.15861426,0.18783483,0.00601406,0.00647477,0.22016226,0.04541993,0.51084348,0.00000000
3.69484742,0.73849291,0.15478843,0.18944190,0.00589040,0.00659427,0.22057943,0.04623830,0.52292854,0.00000000
3.70085043,0.74156256,0.15030854,0.19041787,0.00573507,0.00671414,0.22046079,0.04696107,0.53354615,0.00000000
3.70685343,0.74192177,0.14527044,0.19069553,0.00555302,0.00683389,0.21971567,0.04756648,0.54245022,0.00000000
3.71285643,0.73952104,0.13978963,0.19023412,0.00535006,0.00695487,0.21828309,0.04803825,0.54944862,0.00000000
3.71885943,0.73440248,0.13399859,0.18902069,0.00513279,0.00708037,0.21613360,0.04836607,0.55440735,0.00000000
3.72486243,0.72669791,0.12804381,0.18707049,0.00490843,0.00721577,0.21327003,0.04854578,0.55725213,0.00000000
3.73086543,0.71662401,0.12208255,0.18442643,0.00468471,0.00736853,0.20972698,0.04857936,0.55796767,0.00000000
3.73686843,0.70447468,0.11627957,0.18115754,0.00446972,0.00754817,0.20556943,0.04847466,0.55659469,0.00000000
3.74287144,0.69061117,0.11080383,0.17735671,0.00427181,0.00776619,0.20089022,0.04824503,0.55322495,0.00000000
3.74887444,0.67545025,0.10582532,0.17313763,0.00409938,0.00803582,0.19580677,0.04790863,0.54799476,0.00000000
3.75487744,0.65945111,0.10151208,0.16863116,0.00396086,0.00837182,0.19045716,0.04748776,0.54107725,0.00000000
3.76088044,0.64310135,0.09802735,0.16398119,0.00386446,0.00879005,0.18499562,0.04700798,0.53267399,0.00000000
3.76688344,0.62690269,0.09552699,0.15934028,0.00381814,0.00930711,0.17958770,0.04649725,0.52300631,0.00000000
3.77288644,0.61135669,0.09415702,0.15486501,0.00382943,0.00993977,0.17440529,0.04598495,0.51230680,0.00000000
3.77888944,0.59695108,0.09405124,0.15071139,0.00390531,0.01070443,0.16962153,0.04550097,0.50081139,0.00000000
3.78489245,0.58414685,0.09532898,0.14703037,0.00405209,0.01161644,0.16540587,0.04507482,0.48875224,0.00000000
3.79089545,0.57336649,0.09809268,0.14396352,0.00427523,0.01268947,0.16191931,0.04473477,0.47635172,0.00000000
3.79689845,0.56498338,0.10242561,0.14163903,0.00457924,0.01393478,0.15930990,0.04450706,0.46381759,0.00000000
3.80290145,0.55931272,0.10838933,0.14016814,0.00496746,0.01536052,0.15770860,0.04441521,0.45133937,0.00000000
3.80890445,0.55660376,0.11602116,0.13964198,0.00544195,0.01697107,0.15722565,0.04447937,0.43908589,0.00000000
3.81490745,0.55703362,0.12533154,0.14012894,0.00600331,0.01876639,0.15794723,0.04471581,0.42720385,0.00000000
3.82091046,0.56070250,0.13630152,0.14167258,0.00665049,0.02074155,0.15993277,0.04513643,0.41581725,0.00000000
3.82691346,0.56763049,0.14888029,0.14429007,0.00738070,0.02288624,0.16321270,0.04574843,0.40502751,0.00000000
3.83291646,0.57775583,0.16298313,0.14797132,0.00818925,0.02518456,0.16778681,0.04655400,0.39491399,0.00000000
3.83891946,0.59093479,0.17848981,0.15267863,0.00906948,0.02761491,0.17362321,0.04755013,0.38553480,0.00000000
3.84492246,0.60694310,0.19524367,0.15834704,0.01001271,0.03015006,0.18065795,0.04872852,0.37692766,0.00000000
3.85092546,0.62547910,0.21305166,0.16488529,0.01100827,0.03275752,0.18879533,0.05007558,0.36911084,0.00000000
3.85692846,0.64616865,0.23168538,0.17217743,0.01204357,0.03540004,0.19790902,0.05157251,0.36208385,0.00000000
3.86293147,0.66857173,0.25088341,0.18008511,0.01310425,0.03803635,0.20784389,0.05319557,0.35582824,0.00000000
3.86893447,0.69219098,0.27035494,0.18845041,0.01417439,0.04062214,0.21841868,0.05491640,0.35030816,0.00000000
3.87493747,0.71648192,0.28978473,0.19709934,0.01523685,0.04311118,0.22942956,0.05670250,0.34547105,0.00000000
3.88094047,0.74086493,0.30883950,0.20584581,0.01627360,0.04545659,0.24065438,0.05851789,0.34124843,0.00000000
3.88694347,0.76473861,0.32717535,0.21449605,0.01726616,0.04761223,0.25185771,0.06032382,0.33755696,0.00000000
3.89294647,0.78749454,0.34444638,0.22285342,0.01819611,0.04953410,0.26279656,0.06207966,0.33429979,0.00000000
3.89894947,0.80853275,0.36031390,0.23072342,0.01904556,0.05118179,0.27322657,0.06374393,0.33136849,0.00000000
3.90495248,0.82727782,0.37445610,0.23791879,0.01979771,0.05251979,0.28290856,0.06527533,0.32864538,0.00000000
3.91095548,0.84319479,0.38657773,0.24426458,0.02043738,0.05351871,0.29161529,0.06663392,0.32600652,0.00000000
3.91695848,0.85580457,0.39641934,0.24960294,0.02095146,0.05415633,0.29913806,0.06778227,0.32332514,0.00000000
3.92296148,0.86469821,0.40376574,0.25379760,0.02132939,0.05441841,0.30529315,0.06868662,0.32047558,0.00000000
3.92896448,0.86954954,0.40845326,0.25673777,0.02156353,0.05429917,0.30992760,0.06931800,0.31733762,0.00000000
3.93496748,0.87012555,0.41037540,0.25834141,0.02164943,0.05380163,0.31292435,0.06965321,0.31380091,0.00000000
3.94097049,0.86629432,0.40948668,0.25855767,0.02158599,0.05293746,0.31420632,0.06967573,0.30976952,0.00000000
3.94697349,0.85802995,0.40580443,0.25736849,0.02137557,0.05172671,0.31373947,0.06937641,0.30516625,0.00000000
3.95297649,0.84541446,0.39940849,0.25478926,0.02102392,0.05019713,0.31153451,0.06875396,0.29993665,0.00000000
3.95897949,0.82863641,0.39043874,0.25086853,0.02054002,0.04838334,0.30764736,0.06781527,0.29405238,0.00000000
3.96498249,0.80798656,0.37909065,0.24568680,0.01993582,0.04632576,0.30217818,0.06657543,0.28751388,0.00000000
3.97098549,0.78385036,0.36560897,0.23935440,0.01922590,0.04406935,0.29526912,0.06505757,0.28035218,0.00000000
3.97698849,0.75669801,0.35027994,0.23200861,0.01842698,0.04166237,0.28710082,0.06329241,0.27262966,0.00000000
3.98299150,0.72707208,0.33342238,0.22381005,0.01755750,0.03915501,0.27788774,0.06131761,0.26443979,0.00000000
3.98899450,0.69557343,0.31537788,0.21493850,0.01663703,0.03659804,0.26787251,0.05917694,0.25590576,0.00000000
3.99499750,0.66284576,0.29650075,0.20558832,0.01568573,0.03404164,0.25731958,0.05691926,0.24717809,0.00000000
4.00100050,0.62955942,0.27714796,0.19596360,0.01472382,0.03153419,0.24650817,0.05459732,0.23843123,0.00000000
4.00700350,0.59639494,0.25766952,0.18627310,0.01377102,0.02912136,0.23572496,0.05226654,0.22985922,0.00000000
4.01300650,0.56402675,0.23839969,0.17672528,0.01284611,0.02684531,0.22525652,0.04998362,0.22167068,0.00000000
4.01900950,0.53310763,0.21964910,0.16752347,0.01196645,0.02474404,0.21538186,0.04780522,0.21408315,0.00000000
4.02501251,0.50425413,0.20169827,0.15886120,0.01114761,0.02285102,0.20636519,0.04578661,0.20731706,0.00000000
4.03101551,0.47803341,0.18479239,0.15091803,0.01040308,0.02119497,0.19844908,0.04398031,0.20158942,0.00000000
4.03701851,0.45495170,0.16913766,0.14385570,0.00974400,0.01979977,0.19184820,0.04243489,0.19710763,0.00000000
4.04302151,0.43544454,0.15489895,0.13781490,0.00917905,0.01868460,0.18674373,0.04119388,0.19406333,0.00000000
4.04902451,0.41986903,0.14219890,0.13291255,0.00871428,0.01786412,0.18327864,0.04029474,0.19262679,0.00000000
4.05502751,0.40849808,0.13111825,0.12923970,0.00835312,0.01734881,0.18155386,0.03976806,0.19294178,0.00000000
4.06103052,0.40151672,0.12169732,0.12686012,0.00809640,0.01714536,0.18162540,0.03963693,0.19512125,0.00000000
4.06703352,0.39902064,0.11393837,0.12580950,0.00794243,0.01725709,0.18350270,0.03991646,0.19924391,0.00000000
4.07303652,0.40101661,0.10780883,0.12609537,0.00788712,0.01768436,0.18714800,0.04061358,0.20535180,0.00000000
4.07903952,0.40742510,0.10324502,0.12769766,0.00792419,0.01842502,0.19247695,0.04172699,0.21344904,0.00000000
4.08504252,0.41808478,0.10015645,0.13056992,0.00804533,0.01947480,0.19936044,0.04324735,0.22350169,0.00000000
4.09104552,0.43275890,0.09843034,0.13464120,0.00824050,0.02082767,0.20762766,0.04515769,0.23543889,0.00000000
4.09704852,0.45114339,0.09793636,0.13981850,0.00849820,0.02247613,0.21707035,0.04743399,0.24915511,0.00000000
4.10305153,0.47287649,0.09853144,0.14598974,0.00880576,0.02441142,0.22744818,0.05004598,0.26451350,0.00000000
4.10905453,0.49754971,0.10006462,0.15302728,0.00914969,0.02662372,0.23849521,0.05295805,0.28135030,0.00000000
4.11505753,0.52471984,0.10238179,0.16079169,0.00951601,0.02910219,0.24992721,0.05613036,0.29948000,0.00000000
4.12106053,0.55392177,0.10533035,0.16913591,0.00989064,0.03183502,0.26144975,0.05951996,0.31870125,0.00000000
4.12706353,0.58468159,0.10876364,0.17790954,0.01025975,0.03480938,0.27276676,0.06308204,0.33880303,0.00000000
4.13306653,0.61652979,0.11254523,0.18696308,0.01061011,0.03801129,0.28358936,0.06677117,0.35957119,0.00000000
4.13906953,0.64901409,0.11655286,0.19615217,0.01092950,0.04142547,0.29364463,0.07054248,0.38079468,0.00000000
4.14507254,0.68171141,0.12068217,0.20534147,0.01120696,0.04503515,0.30268412,0.07435280,0.40227160,0.00000000
4.15107554,0.71423872,0.12485003,0.21440821,0.01143318,0.04882184,0.31049162,0.07816166,0.42381451,0.00000000
4.15707854,0.74626235,0.12899745,0.22324523,0.01160071,0.05276513,0.31689011,0.08193218,0.44525501,0.00000000
4.16308154,0.77750544,0.13309212,0.23176333,0.01170422,0.05684251,0.32174750,0.08563169,0.46644719,0.00000000
4.16908454,0.80775341,0.13713042,0.23989301,0.01174065,0.06102914,0.32498095,0.08923224,0.48727000,0.00000000
4.17508754,0.83685716,0.14113895,0.24758535,0.01170931,0.06529785,0.32655966,0.09271086,0.50762834,0.00000000
4.18109055,0.86473404,0.14517544,0.25481223,0.01161198,0.06961908,0.32650601,0.09604953,0.52745289,0.00000000
4.18709355,0.89136664,0.14932915,0.26156564,0.01145285,0.07396097,0.32489504,0.09923510,0.54669871,0.00000000
4.19309655,0.91679946,0.15372059,0.26785642,0.01123842,0.07828960,0.32185220,0.10225886,0.56534271,0.00000000
4.19909955,0.94113367,0.15850061,0.27371224,0.01097746,0.08256932,0.31754963,0.10511603,0.58338016,0.00000000
4.20510255,0.96452032,0.16384877,0.27917509,0.01068071,0.08676317,0.31220109,0.10780515,0.60082044,0.00000000
4.21110555,0.98715212,0.16997112,0.28429831,0.01036071,0.09083351,0.30605563,0.11032730,0.61768221,0.00000000
4.21710855,1.00925440,0.17709707,0.28914340,0.01003149,0.09474268,0.29939040,0.11268535,0.63398835,0.00000000
4.22311156,1.03107524,0.18547562,0.29377659,0.00970826,0.09845376,0.29250282,0.11488316,0.64976088,0.00000000
4.22911456,1.05287547,0.19537074,0.29826545,0.00940708,0.10193140,0.28570226,0.11692486,0.66501618,0.00000000
4.23511756,1.07491849,0.20705590,0.30267566,0.00914447,0.10514265,0.27930167,0.11881419,0.67976062,0.00000000
4.24112056,1.09746050,0.22080778,0.30706793,0.00893707,0.10805781,0.27360923,0.12055389,0.69398707,0.00000000
4.24712356,1.12074108,0.23689909,0.31149535,0.00880121,0.11065116,0.26892029,0.12214534,0.70767227,0.00000000
4.25312656,1.14497457,0.25559061,0.31600116,0.00875257,0.11290173,0.26550982,0.12358829,0.72077532,0.00000000
4.25912956,1.17034218,0.27712243,0.32061694,0.00880574,0.11479381,0.26362529,0.12488068,0.73323735,0.00000000
4.26513257,1.19698514,0.30170451,0.32536146,0.00897388,0.11631743,0.26348042,0.12601878,0.74498248,0.00000000
4.27113557,1.22499880,0.32950685,0.33023996,0.00926830,0.11746866,0.26524952,0.12699739,0.75591999,0.00000000
4.27713857,1.25442796,0.36064930,0.33524403,0.00969811,0.11824975,0.26906270,0.12781021,0.76594769,0.00000000
4.28314157,1.28526336,0.39519146,0.34035205,0.01026988,0.11866908,0.27500191,0.12845036,0.77495642,0.00000000
4.28914457,1.31743955,0.43312301,0.34553007,0.01098731,0.11874105,0.28309792,0.12891099,0.78283536,0.00000000
4.29514757,1.35083402,0.47435486,0.35073315,0.01185092,0.11848572,0.29332818,0.12918601,0.78947808,0.00000000
4.30115058,1.38526784,0.51871159,0.35590708,0.01285785,0.11792847,0.30561573,0.12927086,0.79478902,0.00000000
4.30715358,1.42050785,0.56592581,0.36099041,0.01400166,0.11709950,0.31982918,0.12916324,0.79869002,0.00000000
4.31315658,1.45627030,0.61563467,0.36591670,0.01527222,0.11603321,0.33578388,0.12886386,0.80112669,0.00000000
4.31915958,1.49222614,0.66737932,0.37061691,0.01665570,0.11476771,0.35324427,0.12837713,0.80207419,0.00000000
4.32516258,1.52800780,0.72060746,0.37502185,0.01813467,0.11334410,0.37192760,0.12771171,0.80154210,0.00000000
4.33116558,1.56321741,0.77467941,0.37906461,0.01968825,0.11180592,0.39150899,0.12688091,0.79957810,0.00000000
4.33716858,1.59743630,0.82887784,0.38268281,0.02129249,0.11019846,0.41162785,0.12590289,0.79627009,0.00000000
4.34317159,1.63023565,0.88242120,0.38582075,0.02292072,0.10856810,0.43189566,0.12480073,0.79174666,0.00000000
4.34917459,1.66118777,0.93448054,0.38843117,0.02454419,0.10696175,0.45190494,0.12360212,0.78617561,0.00000000
4.35517759,1.68987791,0.98419959,0.39047674,0.02613265,0.10542605,0.47123928,0.12233896,0.77976054,0.00000000
4.36118059,1.71591603,1.03071721,0.39193110,0.02765517,0.10400682,0.48948427,0.12104660,0.77273550,0.00000000
4.36718359,1.73894801,1.07319173,0.39277955,0.02908090,0.10274822,0.50623881,0.11976290,0.76535788,0.00000000
4.37318659,1.75866604,1.11082618,0.39301912,0.03037997,0.10169206,0.52112665,0.11852706,0.75789967,0.00000000
4.37918959,1.77481744,1.14289327,0.39265834,0.03152436,0.10087696,0.53380759,0.11737834,0.75063749,0.00000000
4.38519260,1.78721170,1.16875925,0.39171641,0.03248874,0.10033753,0.54398796,0.11635454,0.74384177,0.00000000
