energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.99849925,0.03994435,0.00001582,0.02706115,0.00335737,0.00277293,0.03076308,0.00824650,0.00002686,0.00736560
3.00450225,0.04528855,0.00002231,0.03072050,0.00380325,0.00316008,0.03427850,0.00931582,0.00003788,0.00840578
3.01050525,0.05175507,0.00003123,0.03512853,0.00435066,0.00362091,0.03869417,0.01061641,0.00005305,0.00965295
3.01650825,0.05933960,0.00004342,0.04028049,0.00500186,0.00415509,0.04398916,0.01214556,0.00007374,0.01110817
3.02251126,0.06803550,0.00005993,0.04616882,0.00576011,0.00476191,0.05014338,0.01389987,0.00010178,0.01277171
3.02851426,0.07783000,0.00008211,0.05278032,0.00662963,0.00544001,0.05713444,0.01587442,0.00013947,0.01464243
3.03451726,0.08870075,0.00011171,0.06009356,0.00761565,0.00618716,0.06493460,0.01806194,0.00018973,0.01671701
3.04052026,0.10061268,0.00015088,0.06807649,0.00872449,0.00700006,0.07350812,0.02045201,0.00025627,0.01898939
3.04652326,0.11351545,0.00020233,0.07668432,0.00996383,0.00787409,0.08280898,0.02303047,0.00034365,0.02145022
3.05252626,0.12734162,0.00026937,0.08585793,0.01134298,0.00880328,0.09277913,0.02577884,0.00045751,0.02408645
3.05852926,0.14200564,0.00035605,0.09552281,0.01287331,0.00978017,0.10334747,0.02867398,0.00060473,0.02688107
3.06453227,0.15740378,0.00046724,0.10558856,0.01456879,0.01079582,0.11442940,0.03168793,0.00079358,0.02981304
3.07053527,0.17341508,0.00060875,0.11594918,0.01644655,0.01183988,0.12592730,0.03478794,0.00103392,0.03285737
3.07653827,0.18990337,0.00078742,0.12648403,0.01852756,0.01290074,0.13773171,0.03793674,0.00133738,0.03598546
3.08254127,0.20672031,0.00101121,0.13705954,0.02083731,0.01396571,0.14972332,0.04109305,0.00171748,0.03916556
3.08854427,0.22370929,0.00128929,0.14753163,0.02340646,0.01502131,0.16177569,0.04421225,0.00218978,0.04236350
3.09454727,0.24071022,0.00163203,0.15774884,0.02627139,0.01605362,0.17375860,0.04724732,0.00277191,0.04554354
3.10055028,0.25756485,0.00205105,0.16755594,0.02947470,0.01704862,0.18554189,0.05014996,0.00348359,0.04866938
3.10655328,0.27412247,0.00255914,0.17679803,0.03306534,0.01799264,0.19699962,0.05287176,0.00434655,0.05170529
3.11255628,0.29024558,0.00317017,0.18532489,0.03709860,0.01887279,0.20801436,0.05536558,0.00538434,0.05461724
3.11855928,0.30581540,0.00389888,0.19299546,0.04163564,0.01967732,0.21848131,0.05758687,0.00662201,0.05737404
3.12456228,0.32073662,0.00476067,0.19968212,0.04674262,0.02039609,0.22831217,0.05949503,0.00808570,0.05994846
3.13056528,0.33494132,0.00577119,0.20527483,0.05248936,0.02102085,0.23743834,0.06105470,0.00980202,0.06231816
3.13656828,0.34839157,0.00694598,0.20968460,0.05894745,0.02154555,0.24581333,0.06223684,0.01179732,0.06446646
3.14257129,0.36108059,0.00829986,0.21284645,0.06618780,0.02196655,0.25341424,0.06301973,0.01409681,0.06638285
3.14857429,0.37303214,0.00984642,0.21472148,0.07427777,0.02228268,0.26024210,0.06338965,0.01672355,0.06806327
3.15457729,0.38429830,0.01159728,0.21529801,0.08327771,0.02249527,0.26632091,0.06334134,0.01969727,0.06951008
3.16058029,0.39495534,0.01356137,0.21459178,0.09323719,0.02260801,0.27169568,0.06287816,0.02303317,0.07073162
3.16658329,0.40509811,0.01574422,0.21264514,0.10419102,0.02262681,0.27642909,0.06201193,0.02674060,0.07174165
3.17258629,0.41483292,0.01814715,0.20952527,0.11615503,0.02255941,0.28059729,0.06076253,0.03082184,0.07255833
3.17858929,0.42426942,0.02076662,0.20532149,0.12912214,0.02241508,0.28428480,0.05915718,0.03527085,0.07320306
3.18459230,0.43351181,0.02359354,0.20014190,0.14305865,0.02220410,0.28757889,0.05722950,0.04007221,0.07369916
3.19059530,0.44264993,0.02661279,0.19410932,0.15790107,0.02193738,0.29056366,0.05501840,0.04520022,0.07407040
3.19659830,0.45175063,0.02980284,0.18735692,0.17355378,0.02162587,0.29331420,0.05256675,0.05061833,0.07433952
3.20260130,0.46085016,0.03313560,0.18002363,0.18988772,0.02128016,0.29589123,0.04992010,0.05627883,0.07452686
3.20860430,0.46994781,0.03657649,0.17224954,0.20674018,0.02090999,0.29833637,0.04712519,0.06212298,0.07464903
3.21460730,0.47900148,0.04008474,0.16417157,0.22391606,0.02052390,0.30066852,0.04422871,0.06808156,0.07471794
3.22061031,0.48792542,0.04361402,0.15591955,0.24119042,0.02012889,0.30288153,0.04127593,0.07407587,0.07474000
3.22661331,0.49659041,0.04711325,0.14761280,0.25831263,0.01973026,0.30494318,0.03830965,0.08001916,0.07471570
3.23261631,0.50482639,0.05052775,0.13935747,0.27501179,0.01933144,0.30679590,0.03536916,0.08581858,0.07463956
3.23861931,0.51242764,0.05380057,0.13124456,0.29100350,0.01893405,0.30835880,0.03248952,0.09137739,0.07450040
3.24462231,0.51916016,0.05687399,0.12334884,0.30599765,0.01853792,0.30953128,0.02970102,0.09659760,0.07428200
3.25062531,0.52477106,0.05969122,0.11572841,0.31970697,0.01814135,0.31019781,0.02702879,0.10138279,0.07396410
3.25662831,0.52899936,0.06219811,0.10842512,0.33185600,0.01774135,0.31023373,0.02449272,0.10564100,0.07352352
3.26263132,0.53158769,0.06434486,0.10146556,0.34219014,0.01733395,0.30951171,0.02210752,0.10928770,0.07293569
3.26863432,0.53229435,0.06608768,0.09486258,0.35048427,0.01691457,0.30790856,0.01988296,0.11224860,0.07217605
3.27463732,0.53090502,0.06739025,0.08861728,0.35655070,0.01647844,0.30531191,0.01782424,0.11446210,0.07122165
3.28064032,0.52724345,0.06822501,0.08272119,0.36024589,0.01602092,0.30162657,0.01593253,0.11588149,0.07005258
3.28664332,0.52118069,0.06857409,0.07715858,0.36147573,0.01553790,0.29677999,0.01420547,0.11647662,0.06865329
3.29264632,0.51264229,0.06842999,0.07190883,0.36019913,0.01502607,0.29072680,0.01263786,0.11623494,0.06701368
3.29864932,0.50161313,0.06779582,0.06694857,0.35642964,0.01448321,0.28345196,0.01122220,0.11516199,0.06512989
3.30465233,0.48813965,0.06668516,0.06225368,0.35023511,0.01390833,0.27497256,0.00994935,0.11328123,0.06300487
3.31065533,0.47232950,0.06512167,0.05780093,0.34173547,0.01330175,0.26533807,0.00880907,0.11063326,0.06064848
3.31665833,0.45434846,0.06313813,0.05356929,0.33109851,0.01266519,0.25462917,0.00779053,0.10727437,0.05807737
3.32266133,0.43441515,0.06077541,0.04954094,0.31853420,0.01200165,0.24295522,0.00688272,0.10327467,0.05531451
3.32866433,0.41279358,0.05808100,0.04570176,0.30428755,0.01131533,0.23045053,0.00607483,0.09871568,0.05238848
3.33466733,0.38978415,0.05510743,0.04204168,0.28863055,0.01061144,0.21726972,0.00535652,0.09368776,0.04933243
3.34067034,0.36571358,0.05191062,0.03855455,0.27185346,0.00989597,0.20358235,0.00471811,0.08828718,0.04618308
3.34667334,0.34092419,0.04854809,0.03523785,0.25425589,0.00917547,0.18956727,0.00415072,0.08261325,0.04297940
3.35267634,0.31576312,0.04507732,0.03209224,0.23613808,0.00845677,0.17540676,0.00364632,0.07676545,0.03976142
3.35867934,0.29057212,0.04155411,0.02912087,0.21779270,0.00774674,0.16128097,0.00319779,0.07084077,0.03656901
3.36468234,0.26567804,0.03803118,0.02632877,0.19949745,0.00705200,0.14736275,0.00279882,0.06493132,0.03344072
3.37068534,0.24138467,0.03455697,0.02372210,0.18150882,0.00637878,0.13381313,0.00244395,0.05912230,0.03041284
3.37668834,0.21796603,0.03117464,0.02130750,0.16405699,0.00573264,0.12077761,0.00212840,0.05349032,0.02751852
3.38269135,0.19566130,0.02792139,0.01909148,0.14734219,0.00511843,0.10838328,0.00184806,0.04810226,0.02478714
3.38869435,0.17467146,0.02482806,0.01707992,0.13153235,0.00454010,0.09673697,0.00159934,0.04301449,0.02224390
3.39469735,0.15515757,0.02191888,0.01527765,0.11676208,0.00400068,0.08592416,0.00137913,0.03827253,0.01990948
3.40070035,0.13724061,0.01921162,0.01368815,0.10313290,0.00350229,0.07600886,0.00118470,0.03391114,0.01780003
3.40670335,0.12100265,0.01671782,0.01231336,0.09071443,0.00304612,0.06703414,0.00101361,0.02995465,0.01592719
3.41270635,0.10648915,0.01444327,0.01115352,0.07954651,0.00263249,0.05902337,0.00086367,0.02641768,0.01429828
3.41870935,0.09371207,0.01238858,0.01020716,0.06964196,0.00226096,0.05198178,0.00073290,0.02330596,0.01291662
3.42471236,0.08265362,0.01054989,0.00947109,0.06098973,0.00193040,0.04589851,0.00061948,0.02061734,0.01178181
3.43071536,0.07327026,0.00891959,0.00894045,0.05355836,0.00163913,0.04074875,0.00052172,0.01834285,0.01089014
3.43671836,0.06549685,0.00748709,0.00860872,0.04729940,0.00138500,0.03649590,0.00043803,0.01646780,0.01023495
3.44272136,0.05925066,0.00623956,0.00846781,0.04215080,0.00116556,0.03309378,0.00036694,0.01497276,0.00980695
3.44872436,0.05443506,0.00516260,0.00850809,0.03804003,0.00097813,0.03048860,0.00030707,0.01383457,0.00959458
3.45472736,0.05094296,0.00424092,0.00871843,0.03488687,0.00081994,0.02862074,0.00025712,0.01302717,0.00958426
3.46073037,0.04865968,0.00345888,0.00908624,0.03260591,0.00068818,0.02742641,0.00021590,0.01252234,0.00976060
3.46673337,0.04746549,0.00280093,0.00959743,0.03110859,0.00058018,0.02683889,0.00018230,0.01229036,0.01010665
3.47273637,0.04723767,0.00225205,0.01023650,0.03030488,0.00049337,0.02678969,0.00015530,0.01230046,0.01060399
3.47873937,0.04785222,0.00179802,0.01098654,0.03010465,0.00042546,0.02720946,0.00013396,0.01252132,0.01123294
3.48474237,0.04918528,0.00142562,0.01182931,0.03041877,0.00037440,0.02802877,0.00011746,0.01292134,0.01197268
3.49074537,0.05111437,0.00112279,0.01274533,0.03115992,0.00033849,0.02917872,0.00010502,0.01346902,0.01280142
3.49674837,0.05351954,0.00087871,0.01371402,0.03224333,0.00031642,0.03059161,0.00009599,0.01413316,0.01369658
3.50275138,0.05628440,0.00068380,0.01471395,0.03358732,0.00030729,0.03220151,0.00008978,0.01488317,0.01463505
3.50875438,0.05929735,0.00052972,0.01572309,0.03511391,0.00031068,0.03394492,0.00008587,0.01568931,0.01559344
3.51475738,0.06245274,0.00040932,0.01671915,0.03674935,0.00032668,0.03576141,0.00008385,0.01652303,0.01654846
3.52076038,0.06565229,0.00031654,0.01767996,0.03842470,0.00035593,0.03759444,0.00008335,0.01735724,0.01747725
3.52676338,0.06880656,0.00024636,0.01858393,0.04007646,0.00039970,0.03939216,0.00008407,0.01816672,0.01835785
3.53276638,0.07183649,0.00019467,0.01941050,0.04164720,0.00045990,0.04110829,0.00008579,0.01892844,0.01916963
3.53876938,0.07467502,0.00015816,0.02014066,0.04308629,0.00053919,0.04270304,0.00008834,0.01962201,0.01989377
3.54477239,0.07726872,0.00013427,0.02075738,0.04435048,0.00064098,0.04414397,0.00009163,0.02023001,0.02051371
3.55077539,0.07957922,0.00012106,0.02124607,0.04540461,0.00076951,0.04540685,0.00009560,0.02073834,0.02101557
3.55677839,0.08158448,0.00011714,0.02159498,0.04622205,0.00092990,0.04647638,0.00010026,0.02113657,0.02138856
3.56278139,0.08327978,0.00012160,0.02179552,0.04678514,0.00112813,0.04734669,0.00010568,0.02141813,0.02162524
3.56878439,0.08467825,0.00013390,0.02184247,0.04708538,0.00137109,0.04802173,0.00011197,0.02158047,0.02172173
3.57478739,0.08581101,0.00015386,0.02173413,0.04712343,0.00166656,0.04851527,0.00011930,0.02162512,0.02167785
3.58079040,0.08672666,0.00018159,0.02147229,0.04690890,0.00202311,0.04885074,0.00012786,0.02155761,0.02149707
3.58679340,0.08749025,0.00021739,0.02106215,0.04645985,0.00245004,0.04906060,0.00013792,0.02138724,0.02118639
3.59279640,0.08818157,0.00026178,0.02051210,0.04580203,0.00295722,0.04918552,0.00014973,0.02112678,0.02075610
3.59879940,0.08889289,0.00031538,0.01983339,0.04496793,0.00355489,0.04927312,0.00016362,0.02079207,0.02021937
3.60480240,0.08972602,0.00037892,0.01903971,0.04399556,0.00425341,0.04937648,0.00017988,0.02040137,0.01959182
3.61080540,0.09078891,0.00045316,0.01814673,0.04292707,0.00506292,0.04955230,0.00019885,0.01997480,0.01889098
3.61680840,0.09219179,0.00053884,0.01717157,0.04180723,0.00599299,0.04985890,0.00022084,0.01953360,0.01813568
3.62281141,0.09404289,0.00063665,0.01613221,0.04068176,0.00705219,0.05035401,0.00024613,0.01909935,0.01734539
3.62881441,0.09644409,0.00074718,0.01504698,0.03959576,0.00824762,0.05109245,0.00027498,0.01869322,0.01653962
3.63481741,0.09948638,0.00087082,0.01393401,0.03859202,0.00958444,0.05212385,0.00030758,0.01833514,0.01573723
3.64082041,0.10324551,0.00100780,0.01281073,0.03770950,0.01106535,0.05349038,0.00034408,0.01804314,0.01495590
3.64682341,0.10777789,0.00115805,0.01169343,0.03698193,0.01269009,0.05522466,0.00038451,0.01783260,0.01421157
3.65282641,0.11311690,0.00132120,0.01059695,0.03643660,0.01445502,0.05734789,0.00042882,0.01771573,0.01351795
3.65882941,0.11926991,0.00149656,0.00953432,0.03609340,0.01635270,0.05986831,0.00047686,0.01770105,0.01288626
3.66483242,0.12621598,0.00168305,0.00851665,0.03596408,0.01837161,0.06278008,0.00052835,0.01779308,0.01232487
3.67083542,0.13390452,0.00187920,0.00755297,0.03605187,0.02049594,0.06606258,0.00058288,0.01799210,0.01183923
3.67683842,0.14225496,0.00208315,0.00665024,0.03635137,0.02270557,0.06968026,0.00063995,0.01829416,0.01143181
3.68284142,0.15115747,0.00229267,0.00581335,0.03684875,0.02497618,0.07358300,0.00069889,0.01869111,0.01110214
3.68884442,0.16047488,0.00250513,0.00504529,0.03752228,0.02727948,0.07770702,0.00075895,0.01917092,0.01084704
3.69484742,0.17004562,0.00271764,0.00434726,0.03834309,0.02958377,0.08197640,0.00081928,0.01971804,0.01066083
3.70085043,0.17968776,0.00292700,0.00371890,0.03927625,0.03185447,0.08630500,0.00087892,0.02031394,0.01053568
3.70685343,0.18920396,0.00312985,0.00315852,0.04028201,0.03405498,0.09059891,0.00093689,0.02093773,0.01046201
3.71285643,0.19838722,0.00332273,0.00266332,0.04131722,0.03614760,0.09475924,0.00099214,0.02156690,0.01042893
3.71885943,0.20702718,0.00350215,0.00222963,0.04233689,0.03809458,0.09868521,0.00104364,0.02217807,0.01042468
3.72486243,0.21491674,0.00366477,0.00185315,0.04329573,0.03985920,0.10227735,0.00109037,0.02274783,0.01043710
3.73086543,0.22185882,0.00380739,0.00152919,0.04414977,0.04140696,0.10544076,0.00113138,0.02325352,0.01045411
3.73686843,0.22767282,0.00392715,0.00125279,0.04485783,0.04270665,0.10808827,0.00116580,0.02367401,0.01046413
3.74287144,0.23220068,0.00402160,0.00101899,0.04538295,0.04373141,0.11014333,0.00119288,0.02399040,0.01045646
3.74887444,0.23531220,0.00408874,0.00082286,0.04569351,0.04445965,0.11154260,0.00121203,0.02418667,0.01042161
3.75487744,0.23690930,0.00412715,0.00065972,0.04576429,0.04487582,0.11223799,0.00122280,0.02425011,0.01035162
3.76088044,0.23692926,0.00413600,0.00052512,0.04557713,0.04497090,0.11219824,0.00122494,0.02417179,0.01024019
3.76688344,0.23534656,0.00411511,0.00041498,0.04512142,0.04474279,0.11140979,0.00121836,0.02394667,0.01008285
3.77288644,0.23217344,0.00406492,0.00032559,0.04439420,0.04419635,0.10987707,0.00120320,0.02357379,0.00987702
3.77888944,0.22745897,0.00398651,0.00025362,0.04340004,0.04334322,0.10762206,0.00117975,0.02305609,0.00962194
3.78489245,0.22128698,0.00388154,0.00019614,0.04215064,0.04220143,0.10468333,0.00114850,0.02240028,0.00931865
3.79089545,0.21377261,0.00375220,0.00015061,0.04066419,0.04079472,0.10111439,0.00111009,0.02161641,0.00896979
3.79689845,0.20505799,0.00360112,0.00011482,0.03896445,0.03915178,0.09698162,0.00106528,0.02071750,0.00857938
3.80290145,0.19530703,0.00343131,0.00008692,0.03707983,0.03730523,0.09236186,0.00101496,0.01971894,0.00815268
3.80890445,0.18469971,0.00324605,0.00006534,0.03504216,0.03529055,0.08733964,0.00096010,0.01863791,0.00769581
3.81490745,0.17342606,0.00304875,0.00004879,0.03288558,0.03314497,0.08200435,0.00090168,0.01749278,0.00721556
3.82091046,0.16168010,0.00284291,0.00003621,0.03064532,0.03090633,0.07644737,0.00084075,0.01630245,0.00671905
3.82691346,0.14965410,0.00263198,0.00002675,0.02835657,0.02861197,0.07075936,0.00077832,0.01508576,0.00621353
3.83291646,0.13753321,0.00241926,0.00001970,0.02605344,0.02629778,0.06502768,0.00071536,0.01386095,0.00570605
3.83891946,0.12549080,0.00220787,0.00001454,0.02376802,0.02399727,0.05933425,0.00065278,0.01264514,0.00520333
3.84492246,0.11368456,0.00200062,0.00001086,0.02152965,0.02174087,0.05375366,0.00059141,0.01145395,0.00471152
3.85092546,0.10225355,0.00180003,0.00000834,0.01936433,0.01955534,0.04835180,0.00053198,0.01030119,0.00423607
3.85692846,0.09131612,0.00160824,0.00000677,0.01729430,0.01746343,0.04318495,0.00047510,0.00919862,0.00378164
3.86293147,0.08096884,0.00142703,0.00000600,0.01533786,0.01548364,0.03829925,0.00042130,0.00815585,0.00335204
3.86893447,0.07128630,0.00125781,0.00000599,0.01350936,0.01363020,0.03373068,0.00037094,0.00718032,0.00295019
3.87493747,0.06232170,0.00110166,0.00000673,0.01181929,0.01191315,0.02950538,0.00032433,0.00627732,0.00257816
3.88094047,0.05410821,0.00095933,0.00000829,0.01027460,0.01033862,0.02564042,0.00028162,0.00545016,0.00223719
3.88694347,0.04666088,0.00083132,0.00001085,0.00887911,0.00890916,0.02214476,0.00024292,0.00470035,0.00192779
3.89294647,0.03997900,0.00071792,0.00001463,0.00763402,0.00762417,0.01902054,0.00020821,0.00402782,0.00164977
3.89894947,0.03404878,0.00061926,0.00001999,0.00653853,0.00648040,0.01626447,0.00017742,0.00343120,0.00140243
3.90495248,0.02884626,0.00053545,0.00002740,0.00559045,0.00547244,0.01386943,0.00015045,0.00290814,0.00118458
3.91095548,0.02434021,0.00046657,0.00003747,0.00478693,0.00459326,0.01182607,0.00012714,0.00245554,0.00099472
3.91695848,0.02049510,0.00041283,0.00005099,0.00412514,0.00383471,0.01012449,0.00010732,0.00206993,0.00083109
3.92296148,0.01727391,0.00037462,0.00006899,0.00360299,0.00318799,0.00875586,0.00009080,0.00174768,0.00069183
3.92896448,0.01464074,0.00035261,0.00009273,0.00321985,0.00264408,0.00771407,0.00007741,0.00148535,0.00057505
3.93496748,0.01256330,0.00034782,0.00012378,0.00297723,0.00219414,0.00699725,0.00006702,0.00127985,0.00047889
3.94097049,0.01101506,0.00036176,0.00016408,0.00287943,0.00182984,0.00660926,0.00005951,0.00112877,0.00040165
3.94697349,0.00997719,0.00039646,0.00021597,0.00293418,0.00154365,0.00656103,0.00005482,0.00103048,0.00034182
3.95297649,0.00944021,0.00045460,0.00028227,0.00315323,0.00132902,0.00687184,0.00005293,0.00098437,0.00029814
3.95897949,0.00940539,0.00053954,0.00036633,0.00355286,0.00118059,0.00757037,0.00005391,0.00099100,0.00026967
3.96498249,0.00988580,0.00065543,0.00047207,0.00415435,0.00109431,0.00869569,0.00005788,0.00105217,0.00025580
3.97098549,0.01090713,0.00080725,0.00060407,0.00498432,0.00106747,0.01029795,0.00006506,0.00117105,0.00025629
3.97698849,0.01250817,0.00100083,0.00076756,0.00607500,0.00109880,0.01243884,0.00007572,0.00135221,0.00027132
3.98299150,0.01474090,0.00124286,0.00096851,0.00746436,0.00118842,0.01519176,0.00009024,0.00160167,0.00030150
3.98899450,0.01767034,0.00154090,0.00121358,0.00919601,0.00133781,0.01864163,0.00010908,0.00192686,0.00034790
3.99499750,0.02137391,0.00190329,0.00151016,0.01131900,0.00154974,0.02288433,0.00013278,0.00233659,0.00041210
4.00100050,0.02594041,0.00233905,0.00186632,0.01388733,0.00182818,0.02802554,0.00016197,0.00284092,0.00049617
4.00700350,0.03146854,0.00285775,0.00229073,0.01695925,0.00217814,0.03417923,0.00019737,0.00345105,0.00060278
4.01300650,0.03806497,0.00346932,0.00279263,0.02059627,0.00260550,0.04146545,0.00023974,0.00417910,0.00073521
4.01900950,0.04584201,0.00418374,0.00338166,0.02486194,0.00311687,0.05000770,0.00028993,0.00503791,0.00089741
4.02501251,0.05491471,0.00501080,0.00406772,0.02982036,0.00371933,0.05992963,0.00034886,0.00604071,0.00109409
4.03101551,0.06539778,0.00595973,0.00486085,0.03553442,0.00442024,0.07135133,0.00041748,0.00720084,0.00133083
4.03701851,0.07740206,0.00703874,0.00577098,0.04206393,0.00522697,0.08438516,0.00049677,0.00853139,0.00161417
4.04302151,0.09103093,0.00825467,0.00680780,0.04946356,0.00614668,0.09913136,0.00058777,0.01004483,0.00195177
4.04902451,0.10637666,0.00961247,0.00798054,0.05778075,0.00718612,0.11567352,0.00069151,0.01175267,0.00235257
4.05502751,0.12351697,0.01111477,0.00929778,0.06705370,0.00835138,0.13407420,0.00080908,0.01366508,0.00282696
4.06103052,0.14251197,0.01276145,0.01076735,0.07730951,0.00964776,0.15437084,0.00094154,0.01579065,0.00338703
4.06703352,0.16340171,0.01454923,0.01239618,0.08856261,0.01107966,0.17657237,0.00109000,0.01813607,0.00404680
4.07303652,0.18620452,0.01647136,0.01419027,0.10081366,0.01265050,0.20065666,0.00125559,0.02070607,0.00482243
4.07903952,0.21091644,0.01851739,0.01615472,0.11404887,0.01436281,0.22656910,0.00143949,0.02350330,0.00573249
4.08504252,0.23751176,0.02067305,0.01829378,0.12824011,0.01621830,0.25422259,0.00164291,0.02652843,0.00679821
4.09104552,0.26594492,0.02292025,0.02061105,0.14334553,0.01821811,0.28349899,0.00186717,0.02978033,0.00804363
4.09704852,0.29615360,0.02523732,0.02310967,0.15931107,0.02036307,0.31425228,0.00211367,0.03325642,0.00949581
4.10305153,0.32806314,0.02759926,0.02579267,0.17607256,0.02265411,0.34631321,0.00238397,0.03695304,0.01118482
4.10905453,0.36159202,0.02997829,0.02866320,0.19355855,0.02509272,0.37949558,0.00267977,0.04086600,0.01314373
4.11505753,0.39665805,0.03234447,0.03172495,0.21169361,0.02768139,0.41360375,0.00300293,0.04499118,0.01540841
4.12106053,0.43318509,0.03466650,0.03498245,0.23040201,0.03042410,0.44844106,0.00335551,0.04932508,0.01801713
4.12706353,0.47110964,0.03691256,0.03844131,0.24961150,0.03332681,0.48381881,0.00373975,0.05386540,0.02100997
4.13306653,0.51038688,0.03905129,0.04210839,0.26925703,0.03639777,0.51956521,0.00415803,0.05861148,0.02442806
4.13906953,0.55099561,0.04105278,0.04599186,0.28928401,0.03964784,0.55553370,0.00461284,0.06356467,0.02831246
4.14507254,0.59294148,0.04288952,0.05010104,0.30965094,0.04309049,0.59161004,0.00510674,0.06872836,0.03270285
4.15107554,0.63625802,0.04453729,0.05444605,0.33033106,0.04674171,0.62771765,0.00564218,0.07410794,0.03763604
4.15707854,0.68100510,0.04597597,0.05903728,0.35131292,0.05061961,0.66382053,0.00622147,0.07971027,0.04314412
4.16308154,0.72726440,0.04719017,0.06388459,0.37259953,0.05474378,0.69992353,0.00684658,0.08554305,0.04925258
4.16908454,0.77513200,0.04816965,0.06899634,0.39420620,0.05913435,0.73606949,0.00751896,0.09161370,0.05597820
4.17508754,0.82470795,0.04890960,0.07437817,0.41615689,0.06381084,0.77233330,0.00823938,0.09792811,0.06332699
4.18109055,0.87608329,0.04941056,0.08003173,0.43847934,0.06879069,0.80881294,0.00900770,0.10448904,0.07129216
4.18709355,0.92932495,0.04967829,0.08595328,0.46119906,0.07408772,0.84561781,0.00982272,0.11129450,0.07985223
4.19309655,0.98445930,0.04972321,0.09213225,0.48433254,0.07971034,0.88285491,0.01068194,0.11833588,0.08896947
4.19909955,1.04145529,0.04955985,0.09855001,0.50788004,0.08565987,0.92061350,0.01158142,0.12559629,0.09858871
4.20510255,1.10020811,0.04920600,0.10517865,0.53181844,0.09192881,0.95894927,0.01251567,0.13304900,0.10863663
4.21110555,1.16052451,0.04868179,0.11198018,0.55609451,0.09849932,0.99786877,0.01347755,0.14065607,0.11902172
4.21710855,1.22211091,0.04800878,0.11890598,0.58061919,0.10534197,1.03731527,0.01445829,0.14836753,0.12963485
4.22311156,1.28456523,0.04720887,0.12589672,0.60526331,0.11241486,1.07715697,0.01544750,0.15612094,0.14035061
4.22911456,1.34737334,0.04630350,0.13288272,0.62985502,0.11966315,1.11717842,0.01643332,0.16384155,0.15102938
4.23511756,1.40991076,0.04531270,0.13978483,0.65417936,0.12701917,1.15707596,0.01740262,0.17144305,0.16152007
4.24112056,1.47144996,0.04425448,0.14651579,0.67798008,0.13440303,1.19645765,0.01834126,0.17882904,0.17166364
4.24712356,1.53117328,0.04314424,0.15298210,0.70096367,0.14172386,1.23484797,0.01923444,0.18589499,0.18129699
4.25312656,1.58819135,0.04199452,0.15908629,0.72280580,0.14888158,1.27169733,0.02006709,0.19253082,0.19025743
4.25912956,1.64156610,0.04081476,0.16472945,0.74315953,0.15576920,1.30639609,0.02082429,0.19862397,0.19838734
4.26513257,1.69033788,0.03961148,0.16981413,0.76166537,0.16227552,1.33829250,0.02149174,0.20406268,0.20553883
4.27113557,1.73355515,0.03838843,0.17424722,0.77796247,0.16828828,1.36671389,0.02205620,0.20873961,0.21157834
4.27713857,1.77030565,0.03714702,0.17794291,0.79170049,0.17369735,1.39098993,0.02250595,0.21255534,0.21639088
4.28314157,1.79974758,0.03588681,0.18082539,0.80255172,0.17839816,1.41047713,0.02283117,0.21542184,0.21988370
4.28914457,1.82113924,0.03460610,0.18283139,0.81022271,0.18229500,1.42458304,0.02302428,0.21726556,0.22198930
4.29514757,1.83386586,0.03330251,0.18391227,0.81446494,0.18530407,1.43278931,0.02308025,0.21803012,0.22266758
4.30115058,1.83746232,0.03197363,0.18403562,0.81508412,0.18735625,1.43467232,0.02299673,0.21767836,0.22190707
4.30715358,1.83163068,0.03061752,0.18318637,0.81194758,0.18839938,1.42992046,0.02277416,0.21619381,0.21972513
4.31315658,1.81625190,0.02923320,0.18136727,0.80498953,0.18840000,1.41834728,0.02241577,0.21358138,0.21616728
4.31915958,1.79139118,0.02782103,0.17859881,0.79421401,0.18734442,1.39989999,0.02192747,0.20986732,0.21130542
4.32516258,1.75729683,0.02638294,0.17491854,0.77969541,0.18523921,1.37466306,0.02131765,0.20509841,0.20523539
4.33116558,1.71439294,0.02492257,0.17037987,0.76157665,0.18211091,1.34285668,0.02059686,0.19934060,0.19807364
4.33716858,1.66326615,0.02344522,0.16505043,0.74006515,0.17800523,1.30483064,0.01977755,0.19267689,0.18995344
4.34317159,1.60464753,0.02195779,0.15900998,0.71542685,0.17298551,1.26105368,0.01887361,0.18520487,0.18102069
4.34917459,1.53939025,0.02046853,0.15234817,0.68797857,0.16713080,1.21209927,0.01789995,0.17703381,0.17142947
4.35517759,1.46844429,0.01898675,0.14516194,0.65807910,0.16053347,1.15862831,0.01687209,0.16828153,0.16133768
4.36118059,1.39282927,0.01752248,0.13755303,0.62611950,0.15329645,1.10136980,0.01580570,0.15907125,0.15090278
4.36718359,1.31360656,0.01608611,0.12962535,0.59251277,0.14553040,1.04110027,0.01471620,0.14952835,0.14027781
4.37318659,1.23185184,0.01468797,0.12148257,0.55768364,0.13735069,0.97862290,0.01361840,0.13977742,0.12960798
4.37918959,1.14862901,0.01333804,0.11322585,0.52205851,0.12887453,0.91474718,0.01252614,0.12993940,0.11902767
4.38519260,1.06496642,0.01204559,0.10495182,0.48605608,0.12021811,0.85026979,0.01145206,0.12012924,0.10865814
