energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.62381191,0.97880579,0.25741511,0.61392725,0.57146189,0.00000000,0.00012473,0.08748862,0.12093744,0.00000000
1.62981491,1.02162799,0.27673599,0.65235252,0.57613170,0.00000000,0.00013519,0.08479454,0.13062175,0.00000000
1.63581791,1.06781020,0.29681961,0.69258965,0.58361995,0.00000000,0.00014652,0.08239280,0.14071565,0.00000000
1.64182091,1.11639096,0.31733177,0.73398496,0.59334079,0.00000000,0.00015845,0.08027987,0.15106069,0.00000000
1.64782391,1.16630427,0.33790848,0.77582705,0.60465360,0.00000000,0.00017070,0.07844095,0.16148433,0.00000000
1.65382691,1.21640738,0.35816460,0.81736465,0.61688250,0.00000000,0.00018302,0.07685117,0.17180376,0.00000000
1.65982991,1.26551279,0.37770373,0.85782699,0.62933715,0.00000000,0.00019516,0.07547712,0.18183051,0.00000000
1.66583292,1.31242305,0.39612910,0.89644582,0.64133385,0.00000000,0.00020690,0.07427867,0.19137537,0.00000000
1.67183592,1.35596728,0.41305504,0.93247836,0.65221654,0.00000000,0.00021806,0.07321110,0.20025379,0.00000000
1.67783892,1.39503771,0.42811856,0.96522995,0.66137658,0.00000000,0.00022849,0.07222717,0.20829126,0.00000000
1.68384192,1.42862485,0.44099067,0.99407560,0.66827093,0.00000000,0.00023806,0.07127939,0.21532864,0.00000000
1.68984492,1.45584969,0.45138688,1.01847931,0.67243780,0.00000000,0.00024674,0.07032200,0.22122716,0.00000000
1.69584792,1.47599154,0.45907646,1.03801041,0.67350942,0.00000000,0.00025456,0.06931288,0.22587283,0.00000000
1.70185093,1.48851030,0.46389008,1.05235591,0.67122136,0.00000000,0.00026162,0.06821511,0.22918004,0.00000000
1.70785393,1.49306218,0.46572542,1.06132854,0.66541816,0.00000000,0.00026817,0.06699825,0.23109435,0.00000000
1.71385693,1.48950832,0.46455059,1.06487003,0.65605526,0.00000000,0.00027456,0.06563921,0.23159406,0.00000000
1.71985993,1.47791590,0.46040514,1.06304949,0.64319705,0.00000000,0.00028132,0.06412273,0.23069078,0.00000000
1.72586293,1.45855201,0.45339867,1.05605716,0.62701145,0.00000000,0.00028914,0.06244150,0.22842872,0.00000000
1.73186593,1.43187061,0.44370717,1.04419388,0.60776140,0.00000000,0.00029897,0.06059586,0.22488299,0.00000000
1.73786893,1.39849345,0.43156719,1.02785689,0.58579351,0.00000000,0.00031195,0.05859326,0.22015674,0.00000000
1.74387194,1.35918609,0.41726826,1.00752293,0.56152487,0.00000000,0.00032955,0.05644738,0.21437749,0.00000000
1.74987494,1.31483023,0.40114384,0.98372931,0.53542822,0.00000000,0.00035355,0.05417711,0.20769275,0.00000000
1.75587794,1.26639369,0.38356126,0.95705421,0.50801661,0.00000000,0.00038608,0.05180531,0.20026513,0.00000000
1.76188094,1.21489978,0.36491113,0.92809701,0.47982786,0.00000000,0.00042971,0.04935767,0.19226714,0.00000000
1.76788394,1.16139703,0.34559667,0.89745964,0.45140964,0.00000000,0.00048742,0.04686143,0.18387600,0.00000000
1.77388694,1.10693092,0.32602332,0.86572980,0.42330561,0.00000000,0.00056269,0.04434425,0.17526858,0.00000000
1.77988994,1.05251835,0.30658909,0.83346659,0.39604312,0.00000000,0.00065953,0.04183323,0.16661669,0.00000000
1.78589295,0.99912579,0.28767591,0.80118898,0.37012260,0.00000000,0.00078245,0.03935403,0.15808286,0.00000000
1.79189595,0.94765162,0.26964221,0.76936743,0.34600899,0.00000000,0.00093654,0.03693022,0.14981679,0.00000000
1.79789895,0.89891267,0.25281681,0.73841862,0.32412508,0.00000000,0.00112741,0.03458284,0.14195249,0.00000000
1.80390195,0.85363510,0.23749430,0.70870303,0.30484668,0.00000000,0.00136115,0.03233010,0.13460611,0.00000000
1.80990495,0.81244917,0.22393169,0.68052518,0.28849955,0.00000000,0.00164432,0.03018736,0.12787454,0.00000000
1.81590795,0.77588738,0.21234634,0.65413585,0.27535760,0.00000000,0.00198380,0.02816716,0.12183471,0.00000000
1.82191096,0.74438533,0.20291500,0.62973594,0.26564221,0.00000000,0.00238670,0.02627944,0.11654346,0.00000000
1.82791396,0.71828455,0.19577373,0.60748127,0.25952227,0.00000000,0.00286016,0.02453187,0.11203798,0.00000000
1.83391696,0.69783661,0.19101846,0.58748775,0.25711462,0.00000000,0.00341118,0.02293017,0.10833667,0.00000000
1.83991996,0.68320777,0.18870611,0.56983648,0.25848461,0.00000000,0.00404634,0.02147851,0.10544035,0.00000000
1.84592296,0.67448364,0.18885596,0.55457841,0.26364666,0.00000000,0.00477152,0.02017991,0.10333364,0.00000000
1.85192596,0.67167343,0.19145117,0.54173814,0.27256457,0.00000000,0.00559165,0.01903657,0.10198661,0.00000000
1.85792896,0.67471351,0.19644037,0.53131687,0.28515164,0.00000000,0.00651029,0.01805014,0.10135634,0.00000000
1.86393197,0.68347030,0.20373930,0.52329435,0.30127071,0.00000000,0.00752935,0.01722204,0.10138866,0.00000000
1.86993497,0.69774244,0.21323242,0.51762998,0.32073411,0.00000000,0.00864877,0.01655354,0.10201979,0.00000000
1.87593797,0.71726267,0.22477456,0.51426318,0.34330399,0.00000000,0.00986617,0.01604592,0.10317796,0.00000000
1.88194097,0.74169961,0.23819282,0.51311343,0.36869301,0.00000000,0.01117661,0.01570053,0.10478496,0.00000000
1.88794397,0.77066003,0.25328856,0.51408000,0.39656592,0.00000000,0.01257236,0.01551873,0.10675772,0.00000000
1.89394697,0.80369178,0.26983990,0.51704195,0.42654218,0.00000000,0.01404282,0.01550190,0.10900977,0.00000000
1.89994997,0.84028813,0.28760453,0.52185840,0.45819987,0.00000000,0.01557439,0.01565130,0.11145275,0.00000000
1.90595298,0.87989346,0.30632318,0.52836949,0.49108112,0.00000000,0.01715064,0.01596801,0.11399784,0.00000000
1.91195598,0.92191074,0.32572354,0.53639803,0.52469902,0.00000000,0.01875242,0.01645279,0.11655728,0.00000000
1.91795898,0.96571075,0.34552479,0.54575184,0.55854613,0.00000000,0.02035818,0.01710595,0.11904575,0.00000000
1.92396198,1.01064288,0.36544258,0.55622692,0.59210431,0.00000000,0.02194441,0.01792720,0.12138189,0.00000000
1.92996498,1.05604726,0.38519442,0.56761113,0.62485568,0.00000000,0.02348615,0.01891550,0.12348963,0.00000000
1.93596798,1.10126778,0.40450518,0.57968829,0.65629429,0.00000000,0.02495766,0.02006892,0.12529958,0.00000000
1.94197099,1.14566540,0.42311268,0.59224242,0.68593811,0.00000000,0.02633304,0.02138442,0.12675020,0.00000000
1.94797399,1.18863115,0.44077291,0.60506175,0.71334072,0.00000000,0.02758708,0.02285767,0.12778896,0.00000000
1.95397699,1.22959818,0.45726485,0.61794242,0.73810225,0.00000000,0.02869597,0.02448288,0.12837319,0.00000000
1.95997999,1.26805214,0.47239448,0.63069146,0.75987896,0.00000000,0.02963806,0.02625247,0.12847086,0.00000000
1.96598299,1.30353945,0.48599788,0.64312879,0.77839107,0.00000000,0.03039461,0.02815693,0.12806091,0.00000000
1.97198599,1.33567285,0.49794323,0.65508838,0.79342831,0.00000000,0.03095038,0.03018449,0.12713350,0.00000000
1.97798899,1.36413425,0.50813157,0.66641827,0.80485299,0.00000000,0.03129418,0.03232093,0.12568986,0.00000000
1.98399200,1.38867449,0.51649636,0.67697955,0.81260048,0.00000000,0.03141923,0.03454934,0.12374184,0.00000000
1.98999500,1.40911045,0.52300186,0.68664467,0.81667704,0.00000000,0.03132340,0.03684996,0.12131120,0.00000000
1.99599800,1.42531959,0.52764044,0.69529496,0.81715519,0.00000000,0.03100927,0.03920008,0.11842865,0.00000000
2.00200100,1.43723271,0.53042906,0.70281793,0.81416697,0.00000000,0.03048407,0.04157407,0.11513266,0.00000000
2.00800400,1.44482530,0.53140513,0.70910460,0.80789550,0.00000000,0.02975933,0.04394346,0.11146806,0.00000000
2.01400700,1.44810850,0.53062208,0.71404721,0.79856541,0.00000000,0.02885057,0.04627723,0.10748457,0.00000000
2.02001001,1.44712023,0.52814491,0.71753756,0.78643267,0.00000000,0.02777666,0.04854217,0.10323530,0.00000000
2.02601301,1.44191739,0.52404608,0.71946644,0.77177458,0.00000000,0.02655927,0.05070348,0.09877518,0.00000000
2.03201601,1.43256968,0.51840193,0.71972424,0.75488033,0.00000000,0.02522210,0.05272545,0.09415955,0.00000000
2.03801901,1.41915554,0.51128989,0.71820283,0.73604277,0.00000000,0.02379015,0.05457229,0.08944288,0.00000000
2.04402201,1.40176067,0.50278669,0.71479885,0.71555183,0.00000000,0.02228900,0.05620912,0.08467765,0.00000000
2.05002501,1.38047898,0.49296753,0.70941812,0.69368981,0.00000000,0.02074405,0.05760297,0.07991345,0.00000000
2.05602801,1.35541614,0.48190632,0.70198115,0.67072870,0.00000000,0.01917988,0.05872388,0.07519642,0.00000000
2.06203102,1.32669512,0.46967683,0.69242932,0.64692967,0.00000000,0.01761968,0.05954593,0.07056884,0.00000000
2.06803402,1.29446349,0.45635461,0.68073133,0.62254439,0.00000000,0.01608473,0.06004825,0.06606906,0.00000000
2.07403702,1.25890155,0.44201953,0.66688959,0.59781802,0.00000000,0.01459409,0.06021595,0.06173169,0.00000000
2.08004002,1.22023084,0.42675857,0.65094607,0.57299354,0.00000000,0.01316431,0.06004082,0.05758791,0.00000000
2.08604302,1.17872201,0.41066874,0.63298706,0.54831686,0.00000000,0.01180930,0.05952193,0.05366608,0.00000000
2.09204602,1.13470147,0.39385972,0.61314675,0.52404225,0.00000000,0.01054032,0.05866590,0.04999244,0.00000000
2.09804902,1.08855615,0.37645612,0.59160893,0.50043761,0.00000000,0.00936603,0.05748701,0.04659184,0.00000000
2.10405203,1.04073576,0.35859903,0.56860701,0.47778906,0.00000000,0.00829264,0.05600703,0.04348856,0.00000000
2.11005503,0.99175235,0.34044681,0.54442194,0.45640433,0.00000000,0.00732415,0.05425479,0.04070714,0.00000000
2.11605803,0.94217678,0.32217504,0.51937816,0.43661477,0.00000000,0.00646261,0.05226553,0.03827308,0.00000000
2.12206103,0.89263234,0.30397546,0.49383777,0.41877540,0.00000000,0.00570836,0.05008008,0.03621345,0.00000000
2.12806403,0.84378552,0.28605425,0.46819294,0.40326305,0.00000000,0.00506039,0.04774379,0.03455742,0.00000000
2.13406703,0.79633437,0.26862933,0.44285705,0.39047240,0.00000000,0.00451659,0.04530550,0.03333651,0.00000000
2.14007004,0.75099489,0.25192720,0.41825478,0.38080984,0.00000000,0.00407401,0.04281628,0.03258480,0.00000000
2.14607304,0.70848599,0.23617924,0.39481154,0.37468546,0.00000000,0.00372911,0.04032827,0.03233876,0.00000000
2.15207604,0.66951362,0.22161775,0.37294273,0.37250308,0.00000000,0.00347793,0.03789351,0.03263706,0.00000000
2.15807904,0.63475469,0.20847183,0.35304309,0.37464896,0.00000000,0.00331626,0.03556287,0.03352005,0.00000000
2.16408204,0.60484135,0.19696333,0.33547661,0.38147916,0.00000000,0.00323970,0.03338508,0.03502906,0.00000000
2.17008504,0.58034611,0.18730297,0.32056723,0.39330631,0.00000000,0.00324376,0.03140592,0.03720560,0.00000000
2.17608804,0.56176840,0.17968671,0.30859068,0.41038608,0.00000000,0.00332385,0.02966755,0.04009034,0.00000000
2.18209105,0.54952279,0.17429242,0.29976762,0.43290388,0.00000000,0.00347524,0.02820803,0.04372191,0.00000000
2.18809405,0.54392918,0.17127696,0.29425821,0.46096243,0.00000000,0.00369305,0.02706100,0.04813569,0.00000000
2.19409705,0.54520534,0.17077358,0.29215835,0.49457070,0.00000000,0.00397219,0.02625552,0.05336248,0.00000000
2.20010005,0.55346166,0.17288968,0.29349748,0.53363477,0.00000000,0.00430725,0.02581602,0.05942710,0.00000000
2.20610305,0.56869845,0.17770481,0.29823809,0.57795118,0.00000000,0.00469251,0.02576242,0.06634705,0.00000000
2.21210605,0.59080553,0.18526896,0.30627688,0.62720322,0.00000000,0.00512182,0.02611026,0.07413113,0.00000000
2.21810905,0.61956434,0.19560108,0.31744753,0.68096054,0.00000000,0.00558861,0.02687096,0.08277824,0.00000000
2.22411206,0.65465233,0.20868775,0.33152498,0.73868243,0.00000000,0.00608588,0.02805203,0.09227622,0.00000000
2.23011506,0.69564958,0.22448206,0.34823117,0.79972489,0.00000000,0.00660624,0.02965738,0.10260092,0.00000000
2.23611806,0.74204751,0.24290271,0.36724213,0.86335152,0.00000000,0.00714200,0.03168748,0.11371540,0.00000000
2.24212106,0.79325960,0.26383338,0.38819626,0.92874810,0.00000000,0.00768522,0.03413961,0.12556949,0.00000000
2.24812406,0.84863381,0.28712250,0.41070352,0.99504058,0.00000000,0.00822792,0.03700798,0.13809957,0.00000000
2.25412706,0.90746665,0.31258348,0.43435563,1.06131589,0.00000000,0.00876224,0.04028381,0.15122867,0.00000000
2.26013007,0.96901846,0.33999550,0.45873665,1.12664510,0.00000000,0.00928060,0.04395538,0.16486699,0.00000000
2.26613307,1.03252979,0.36910519,0.48343409,1.19010801,0.00000000,0.00977599,0.04800805,0.17891270,0.00000000
2.27213607,1.09723844,0.39962905,0.50805002,1.25081841,0.00000000,0.01024214,0.05242417,0.19325318,0.00000000
2.27813907,1.16239690,0.43125694,0.53221188,1.30794906,0.00000000,0.01067380,0.05718313,0.20776667,0.00000000
2.28414207,1.22728964,0.46365666,0.55558297,1.36075537,0.00000000,0.01106692,0.06226127,0.22232419,0.00000000
2.29014507,1.29125001,0.49647964,0.57787188,1.40859705,0.00000000,0.01141887,0.06763193,0.23679193,0.00000000
2.29614807,1.35367612,0.52936766,0.59884099,1.45095662,0.00000000,0.01172858,0.07326551,0.25103380,0.00000000
2.30215108,1.41404540,0.56196071,0.61831342,1.48745438,0.00000000,0.01199668,0.07912961,0.26491436,0.00000000
2.30815408,1.47192727,0.59390549,0.63617841,1.51785899,0.00000000,0.01222558,0.08518931,0.27830179,0.00000000
2.31415708,1.52699347,0.62486467,0.65239472,1.54209343,0.00000000,0.01241942,0.09140747,0.29107101,0.00000000
2.32016008,1.57902571,0.65452623,0.66699208,1.56023615,0.00000000,0.01258410,0.09774518,0.30310674,0.00000000
2.32616308,1.62792015,0.68261281,0.68007033,1.57251725,0.00000000,0.01272709,0.10416228,0.31430641,0.00000000
2.33216608,1.67368849,0.70889045,0.69179643,1.57931004,0.00000000,0.01285730,0.11061799,0.32458278,0.00000000
2.33816908,1.71645528,0.73317625,0.70239910,1.58111826,0.00000000,0.01298479,0.11707158,0.33386621,0.00000000
2.34417209,1.75645144,0.75534467,0.71216139,1.57855936,0.00000000,0.01312052,0.12348302,0.34210640,0.00000000
2.35017509,1.79400390,0.77533180,0.72141109,1.57234458,0.00000000,0.01327595,0.12981367,0.34927348,0.00000000
2.35617809,1.82952134,0.79313748,0.73050939,1.56325636,0.00000000,0.01346266,0.13602693,0.35535845,0.00000000
2.36218109,1.86347638,0.80882472,0.73983781,1.55212396,0.00000000,0.01369192,0.14208877,0.36037285,0.00000000
2.36818409,1.89638464,0.82251649,0.74978404,1.53979777,0.00000000,0.01397424,0.14796815,0.36434762,0.00000000
2.37418709,1.92878093,0.83438966,0.76072674,1.52712341,0.00000000,0.01431893,0.15363731,0.36733122,0.00000000
2.38019010,1.96119362,0.84466636,0.77302000,1.51491591,0.00000000,0.01473363,0.15907187,0.36938704,0.00000000
2.38619310,1.99411774,0.85360281,0.78697786,1.50393500,0.00000000,0.01522393,0.16425077,0.37059012,0.00000000
2.39219610,2.02798792,0.86147628,0.80285932,1.49486192,0.00000000,0.01579300,0.16915601,0.37102346,0.00000000
2.39819910,2.06315212,0.86857052,0.82085455,1.48827844,0.00000000,0.01644126,0.17377219,0.37077393,0.00000000
2.40420210,2.09984740,0.87516043,0.84107273,1.48464854,0.00000000,0.01716617,0.17808599,0.36992809,0.00000000
2.41020510,2.13817867,0.88149670,0.86353201,1.48430330,0.00000000,0.01796210,0.18208542,0.36856804,0.00000000
2.41620810,2.17810165,0.88779110,0.88815224,1.48742945,0.00000000,0.01882030,0.18575911,0.36676754,0.00000000
2.42221111,2.21941096,0.89420333,0.91475072,1.49406184,0.00000000,0.01972897,0.18909547,0.36458862,0.00000000
2.42821411,2.26173419,0.90083009,0.94304140,1.50408021,0.00000000,0.02067344,0.19208199,0.36207883,0.00000000
2.43421711,2.30453248,0.90769697,0.97263776,1.51721051,0.00000000,0.02163655,0.19470458,0.35926931,0.00000000
2.44022011,2.34710818,0.91475368,1.00305944,1.53303083,0.00000000,0.02259900,0.19694700,0.35617375,0.00000000
2.44622311,2.38861937,0.92187303,1.03374255,1.55098190,0.00000000,0.02353992,0.19879061,0.35278837,0.00000000
2.45222611,2.42810130,0.92885370,1.06405361,1.57038223,0.00000000,0.02443748,0.20021425,0.34909281,0.00000000
2.45822911,2.46449386,0.93542677,1.09330652,1.59044738,0.00000000,0.02526952,0.20119441,0.34505202,0.00000000
2.46423212,2.49667449,0.94126583,1.12078228,1.61031309,0.00000000,0.02601433,0.20170565,0.34061897,0.00000000
2.47023512,2.52349513,0.94600014,1.14575064,1.62906166,0.00000000,0.02665129,0.20172132,0.33573801,0.00000000
2.47623812,2.54382199,0.94923024,1.16749306,1.64575083,0.00000000,0.02716162,0.20121452,0.33034876,0.00000000
2.48224112,2.55657636,0.95054527,1.18532602,1.65944427,0.00000000,0.02752901,0.20015921,0.32439034,0.00000000
2.48824412,2.56077501,0.94954127,1.19862385,1.66924273,0.00000000,0.02774020,0.19853157,0.31780560,0.00000000
2.49424712,2.55556832,0.94583935,1.20684013,1.67431483,0.00000000,0.02778541,0.19631140,0.31054524,0.00000000
2.50025013,2.54027455,0.93910311,1.20952688,1.67392641,0.00000000,0.02765873,0.19348352,0.30257151,0.00000000
2.50625313,2.51440888,0.92905425,1.20635070,1.66746723,0.00000000,0.02735826,0.19003922,0.29386147,0.00000000
2.51225613,2.47770591,0.91548590,1.19710526,1.65447438,0.00000000,0.02688620,0.18597745,0.28440939,0.00000000
2.51825913,2.43013462,0.89827281,1.18171956,1.63465112,0.00000000,0.02624873,0.18130592,0.27422840,0.00000000
2.52426213,2.37190543,0.87737816,1.16026185,1.60788085,0.00000000,0.02545578,0.17604188,0.26335132,0.00000000
2.53026513,2.30346886,0.85285678,1.13293883,1.57423545,0.00000000,0.02452065,0.17021257,0.25183044,0.00000000
2.53626813,2.22550621,0.82485449,1.10009051,1.53397786,0.00000000,0.02345952,0.16385534,0.23973655,0.00000000
2.54227114,2.13891265,0.79360400,1.06218087,1.48755897,0.00000000,0.02229093,0.15701739,0.22715716,0.00000000
2.54827414,2.04477357,0.75941750,1.01978481,1.43560881,0.00000000,0.02103510,0.14975513,0.21419402,0.00000000
2.55427714,1.94433556,0.72267643,0.97357207,1.37892280,0.00000000,0.01971330,0.14213319,0.20096012,0.00000000
2.56028014,1.83897302,0.68381901,0.92428885,1.31844352,0.00000000,0.01834726,0.13422312,0.18757637,0.00000000
2.56628314,1.73015218,0.64332630,0.87273789,1.25523879,0.00000000,0.01695849,0.12610180,0.17416806,0.00000000
2.57228614,1.61939400,0.60170729,0.81975788,1.19047712,0.00000000,0.01556776,0.11784975,0.16086133,0.00000000
2.57828914,1.50823729,0.55948385,0.76620306,1.12540126,0.00000000,0.01419464,0.10954922,0.14777982,0.00000000
2.58429215,1.39820368,0.51717625,0.71292364,1.06130100,0.00000000,0.01285713,0.10128238,0.13504157,0.00000000
2.59029515,1.29076545,0.47528964,0.66074777,0.99948586,0.00000000,0.01157137,0.09312948,0.12275645,0.00000000
2.59629815,1.18731734,0.43430226,0.61046560,0.94125863,0.00000000,0.01035153,0.08516719,0.11102403,0.00000000
2.60230115,1.08915298,0.39465553,0.56281571,0.88789024,0.00000000,0.00920975,0.07746719,0.09993204,0.00000000
2.60830415,0.99744642,0.35674636,0.51847425,0.84059650,0.00000000,0.00815622,0.07009495,0.08955554,0.00000000
2.61430715,0.91323888,0.32092186,0.47804680,0.80051701,0.00000000,0.00719941,0.06310895,0.07995663,0.00000000
2.62031016,0.83743069,0.28747634,0.44206283,0.76869633,0.00000000,0.00634625,0.05656008,0.07118473,0.00000000
2.62631316,0.77077802,0.25665056,0.41097277,0.74606756,0.00000000,0.00560256,0.05049155,0.06327748,0.00000000
2.63231616,0.71389387,0.22863299,0.38514712,0.73343811,0.00000000,0.00497339,0.04493901,0.05626202,0.00000000
2.63831916,0.66725277,0.20356278,0.36487755,0.73147766,0.00000000,0.00446348,0.03993098,0.05015669,0.00000000
2.64432216,0.63119826,0.18153408,0.35037938,0.74070808,0.00000000,0.00407768,0.03548965,0.04497294,0.00000000
2.65032516,0.60595252,0.16260141,0.34179517,0.76149520,0.00000000,0.00382141,0.03163171,0.04071747,0.00000000
2.65632816,0.59162732,0.14678552,0.33919905,0.79404226,0.00000000,0.00370108,0.02836946,0.03739435,0.00000000
2.66233117,0.58823546,0.13407957,0.34260130,0.83838524,0.00000000,0.00372442,0.02571184,0.03500713,0.00000000
2.66833417,0.59570216,0.12445508,0.35195319,0.89438978,0.00000000,0.00390081,0.02366558,0.03356077,0.00000000
2.67433717,0.61387579,0.11786753,0.36715149,0.96175013,0.00000000,0.00424149,0.02223616,0.03306324,0.00000000
2.68034017,0.64253746,0.11426114,0.38804280,1.03999015,0.00000000,0.00475965,0.02142864,0.03352689,0.00000000
2.68634317,0.68140908,0.11357281,0.41442744,1.12846660,0.00000000,0.00547041,0.02124829,0.03496926,0.00000000
