energy_ev,total_up,Pt_p_up,Pt_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,3.63778522,0.57567884,3.10442177,0.17336934,0.00307623,0.36282502,0.00000000
-4.29514757,3.62552461,0.56917906,3.10342930,0.17465437,0.00307713,0.35572393,0.00000000
-4.28914457,3.60981035,0.56157861,3.09941120,0.17538612,0.00307412,0.34846775,0.00000000
-4.28314157,3.59004994,0.55288226,3.09176142,0.17555138,0.00306674,0.34103133,0.00000000
-4.27713857,3.56564492,0.54309908,3.07987503,0.17514437,0.00305448,0.33338334,0.00000000
-4.27113557,3.53601671,0.53224397,3.06317234,0.17416653,0.00303687,0.32548894,0.00000000
-4.26513257,3.50063319,0.52033925,3.04112332,0.17262617,0.00301343,0.31731259,0.00000000
-4.25912956,3.45903484,0.50741607,3.01327144,0.17053800,0.00298375,0.30882099,0.00000000
-4.25312656,3.41085932,0.49351570,2.97925575,0.16792254,0.00294749,0.29998593,0.00000000
-4.24712356,3.35586336,0.47869056,2.93883037,0.16480549,0.00290442,0.29078688,0.00000000
-4.24112056,3.29394108,0.46300482,2.89188062,0.16121700,0.00285440,0.28121330,0.00000000
-4.23511756,3.22513799,0.44653465,2.83843503,0.15719102,0.00279745,0.27126643,0.00000000
-4.22911456,3.14966009,0.42936810,2.77867284,0.15276462,0.00273373,0.26096061,0.00000000
-4.22311156,3.06787777,0.41160449,2.71292672,0.14797742,0.00266355,0.25032400,0.00000000
-4.21710855,2.98032426,0.39335349,2.64168058,0.14287103,0.00258737,0.23939869,0.00000000
-4.21110555,2.88768889,0.37473375,2.56556254,0.13748861,0.00250581,0.22824025,0.00000000
-4.20510255,2.79080519,0.35587134,2.48533337,0.13187453,0.00241962,0.21691671,0.00000000
-4.19909955,2.69063447,0.33689785,2.40187077,0.12607404,0.00232969,0.20550712,0.00000000
-4.19309655,2.58824526,0.31794841,2.31614994,0.12013306,0.00223700,0.19409960,0.00000000
-4.18709355,2.48478937,0.29915954,2.22922114,0.11409797,0.00214263,0.18278923,0.00000000
-4.18109055,2.38147536,0.28066701,2.14218489,0.10801548,0.00204772,0.17167558,0.00000000
-4.17508754,2.27954009,0.26260371,2.05616548,0.10193244,0.00195343,0.16086033,0.00000000
-4.16908454,2.18021943,0.24509768,1.97228366,0.09589567,0.00186094,0.15044469,0.00000000
-4.16308154,2.08471864,0.22827018,1.89162915,0.08995174,0.00177139,0.14052713,0.00000000
-4.15707854,1.99418366,0.21223411,1.81523383,0.08414674,0.00168586,0.13120115,0.00000000
-4.15107554,1.90967377,0.19709257,1.74404635,0.07852599,0.00160538,0.12255339,0.00000000
-4.14507254,1.83213664,0.18293771,1.67890875,0.07313365,0.00153083,0.11466203,0.00000000
-4.13906953,1.76238636,0.16984995,1.62053601,0.06801234,0.00146300,0.10759555,0.00000000
-4.13306653,1.70108514,0.15789742,1.56949880,0.06320276,0.00140250,0.10141187,0.00000000
-4.12706353,1.64872927,0.14713580,1.52621040,0.05874316,0.00134981,0.09615785,0.00000000
-4.12106053,1.60563973,0.13760843,1.49091781,0.05466894,0.00130523,0.09186915,0.00000000
-4.11505753,1.57195782,0.12934672,1.46369775,0.05101216,0.00126886,0.08857050,0.00000000
-4.10905453,1.54764610,0.12237089,1.44445759,0.04780114,0.00124068,0.08627615,0.00000000
-4.10305153,1.53249446,0.11669083,1.43294133,0.04506003,0.00122046,0.08499072,0.00000000
-4.09704852,1.52613145,0.11230731,1.42874060,0.04280853,0.00120783,0.08471010,0.00000000
-4.09104552,1.52804034,0.10921318,1.43131026,0.04106155,0.00120230,0.08542264,0.00000000
-4.08504252,1.53757951,0.10739473,1.43998836,0.03982904,0.00120322,0.08711033,0.00000000
-4.07903952,1.55400639,0.10683302,1.45401966,0.03911587,0.00120988,0.08975004,0.00000000
-4.07303652,1.57650420,0.10750512,1.47258187,0.03892172,0.00122149,0.09331472,0.00000000
-4.06703352,1.60421027,0.10938527,1.49481381,0.03924118,0.00123720,0.09777447,0.00000000
-4.06103052,1.63624500,0.11244577,1.51984417,0.04006376,0.00125617,0.10309752,0.00000000
-4.05502751,1.67174008,0.11665758,1.54681990,0.04137409,0.00127757,0.10925101,0.00000000
-4.04902451,1.70986490,0.12199067,1.57493281,0.04315208,0.00130057,0.11620145,0.00000000
-4.04302151,1.74984979,0.12841393,1.60344348,0.04537323,0.00132445,0.12391506,0.00000000
-4.03701851,1.79100531,0.13589474,1.63170122,0.04800884,0.00134854,0.13235773,0.00000000
-4.03101551,1.83273642,0.14439817,1.65915926,0.05102638,0.00137226,0.14149479,0.00000000
-4.02501251,1.87455115,0.15388584,1.68538452,0.05438980,0.00139514,0.15129039,0.00000000
-4.01900950,1.91606329,0.16431443,1.71006164,0.05805986,0.00141682,0.16170678,0.00000000
-4.01300650,1.95698912,0.17563405,1.73299094,0.06199452,0.00143704,0.17270329,0.00000000
-4.00700350,1.99713854,0.18778649,1.75408090,0.06614931,0.00145564,0.18423523,0.00000000
-4.00100050,2.03640108,0.20070336,1.77333532,0.07047771,0.00147254,0.19625260,0.00000000
-3.99499750,2.07472788,0.21430450,1.79083629,0.07493154,0.00148774,0.20869892,0.00000000
-3.98899450,2.11211077,0.22849651,1.80672386,0.07946145,0.00150131,0.22151001,0.00000000
-3.98299150,2.14855970,0.24317171,1.82117373,0.08401736,0.00151333,0.23461303,0.00000000
-3.97698849,2.18408004,0.25820765,1.83437425,0.08854902,0.00152391,0.24792569,0.00000000
-3.97098549,2.21865124,0.27346708,1.84650417,0.09300655,0.00153317,0.26135584,0.00000000
-3.96498249,2.25220812,0.28879877,1.85771237,0.09734110,0.00154118,0.27480140,0.00000000
-3.95897949,2.28462602,0.30403888,1.86810080,0.10150556,0.00154799,0.28815078,0.00000000
-3.95297649,2.31571075,0.31901321,1.87771145,0.10545531,0.00155361,0.30128380,0.00000000
-3.94697349,2.34519404,0.33354005,1.88651818,0.10914897,0.00155798,0.31407307,0.00000000
-3.94097049,2.37273465,0.34743366,1.89442361,0.11254923,0.00156099,0.32638590,0.00000000
-3.93496748,2.39792515,0.36050838,1.90126116,0.11562369,0.00156248,0.33808663,0.00000000
-3.92896448,2.42030393,0.37258298,1.90680198,0.11834550,0.00156220,0.34903932,0.00000000
-3.92296148,2.43937162,0.38348527,1.91076607,0.12069414,0.00155991,0.35911084,0.00000000
-3.91695848,2.45461095,0.39305679,1.91283690,0.12265588,0.00155530,0.36817396,0.00000000
-3.91095548,2.46550879,0.40115714,1.91267837,0.12422417,0.00154806,0.37611063,0.00000000
-3.90495248,2.47157904,0.40766813,1.90995302,0.12539982,0.00153787,0.38281511,0.00000000
-3.89894947,2.47238494,0.41249717,1.90434045,0.12619090,0.00152445,0.38819688,0.00000000
-3.89294647,2.46755963,0.41557998,1.89555459,0.12661240,0.00150752,0.39218314,0.00000000
-3.88694347,2.45682368,0.41688250,1.88335904,0.12668567,0.00148687,0.39472091,0.00000000
-3.88094047,2.43999870,0.41640169,1.86757958,0.12643755,0.00146235,0.39577848,0.00000000
-3.87493747,2.41701649,0.41416544,1.84811325,0.12589931,0.00143388,0.39534624,0.00000000
-3.86893447,2.38792314,0.41023145,1.82493365,0.12510538,0.00140145,0.39343684,0.00000000
-3.86293147,2.35287835,0.40468516,1.79809239,0.12409196,0.00136514,0.39008467,0.00000000
-3.85692846,2.31215005,0.39763686,1.76771699,0.12289561,0.00132511,0.38534471,0.00000000
-3.85092546,2.26610490,0.38921815,1.73400534,0.12155175,0.00128159,0.37929080,0.00000000
-3.84492246,2.21519556,0.37957786,1.69721769,0.12009340,0.00123491,0.37201347,0.00000000
-3.83891946,2.15994555,0.36887770,1.65766649,0.11854999,0.00118543,0.36361738,0.00000000
-3.83291646,2.10093277,0.35728777,1.61570530,0.11694643,0.00113359,0.35421869,0.00000000
-3.82691346,2.03877278,0.34498227,1.57171711,0.11530248,0.00107987,0.34394217,0.00000000
-3.82091046,1.97410264,0.33213541,1.52610328,0.11363253,0.00102476,0.33291858,0.00000000
-3.81490745,1.90756644,0.31891785,1.47927345,0.11194559,0.00096878,0.32128212,0.00000000
-3.80890445,1.83980291,0.30549372,1.43163706,0.11024581,0.00091247,0.30916823,0.00000000
-3.80290145,1.77143580,0.29201824,1.38359687,0.10853316,0.00085634,0.29671181,0.00000000
-3.79689845,1.70306714,0.27863618,1.33554463,0.10680457,0.00080090,0.28404572,0.00000000
-3.79089545,1.63527342,0.26548090,1.28785877,0.10505510,0.00074662,0.27129990,0.00000000
-3.78489245,1.56860449,0.25267413,1.24090423,0.10327941,0.00069396,0.25860073,0.00000000
-3.77888944,1.50358462,0.24032625,1.19503367,0.10147317,0.00064332,0.24607079,0.00000000
-3.77288644,1.44071546,0.22853706,1.15059004,0.09963446,0.00059508,0.23382893,0.00000000
-3.76688344,1.38047978,0.21739686,1.10790968,0.09776507,0.00054957,0.22199044,0.00000000
-3.76088044,1.32334574,0.20698763,1.06732547,0.09587147,0.00050708,0.21066734,0.00000000
-3.75487744,1.26977060,0.19738430,1.02916966,0.09396558,0.00046787,0.19996852,0.00000000
-3.74887444,1.22020343,0.18865581,0.99377554,0.09206514,0.00043217,0.18999986,0.00000000
-3.74287144,1.17508620,0.18086592,0.96147788,0.09019370,0.00040014,0.18086395,0.00000000
-3.73686843,1.13485283,0.17407373,0.93261165,0.08838023,0.00037195,0.17265956,0.00000000
-3.73086543,1.09992599,0.16833364,0.90750896,0.08665834,0.00034773,0.16548073,0.00000000
-3.72486243,1.07071159,0.16369504,0.88649411,0.08506511,0.00032758,0.15941544,0.00000000
-3.71885943,1.04759110,0.16020138,0.86987707,0.08363970,0.00031158,0.15454396,0.00000000
-3.71285643,1.03091192,0.15788896,0.85794542,0.08242168,0.00029979,0.15093677,0.00000000
-3.70685343,1.02097639,0.15678534,0.85095531,0.08144927,0.00029226,0.14865230,0.00000000
-3.70085043,1.01802992,0.15690758,0.84912195,0.08075747,0.00028903,0.14773452,0.00000000
-3.69484742,1.02224898,0.15826032,0.85260990,0.08037633,0.00029009,0.14821047,0.00000000
-3.68884442,1.03372954,0.16083401,0.86152407,0.08032932,0.00029545,0.15008788,0.00000000
-3.68284142,1.05247686,0.16460325,0.87590165,0.08063191,0.00030510,0.15335315,0.00000000
-3.67683842,1.07839719,0.16952552,0.89570576,0.08129054,0.00031898,0.15796958,0.00000000
-3.67083542,1.11129193,0.17554036,0.92082097,0.08230186,0.00033704,0.16387630,0.00000000
-3.66483242,1.15085495,0.18256913,0.95105126,0.08365249,0.00035921,0.17098777,0.00000000
-3.65882941,1.19667316,0.19051546,0.98612050,0.08531909,0.00038539,0.17919408,0.00000000
-3.65282641,1.24823077,0.19926636,1.02567555,0.08726900,0.00041546,0.18836207,0.00000000
-3.64682341,1.30491701,0.20869415,1.06929202,0.08946120,0.00044927,0.19833736,0.00000000
-3.64082041,1.36603743,0.21865898,1.11648238,0.09184766,0.00048668,0.20894716,0.00000000
-3.63481741,1.43082822,0.22901213,1.16670632,0.09437505,0.00052751,0.22000397,0.00000000
-3.62881441,1.49847326,0.23959971,1.21938284,0.09698666,0.00057154,0.23130994,0.00000000
-3.62281141,1.56812317,0.25026694,1.27390363,0.09962451,0.00061857,0.24266184,0.00000000
-3.61680840,1.63891581,0.26086252,1.32964733,0.10223146,0.00066837,0.25385641,0.00000000
-3.61080540,1.70999730,0.27124323,1.38599403,0.10475342,0.00072070,0.26469600,0.00000000
-3.60480240,1.78054296,0.28127837,1.44233948,0.10714136,0.00077530,0.27499410,0.00000000
-3.59879940,1.84977717,0.29085383,1.49810860,0.10935309,0.00083191,0.28458075,0.00000000
-3.59279640,1.91699155,0.29987583,1.55276772,0.11135485,0.00089028,0.29330746,0.00000000
-3.58679340,1.98156080,0.30827392,1.60583515,0.11312249,0.00095012,0.30105148,0.00000000
-3.58079040,2.04295551,0.31600322,1.65688988,0.11464222,0.00101118,0.30771918,0.00000000
-3.57478739,2.10075158,0.32304576,1.70557801,0.11591102,0.00107317,0.31324857,0.00000000
-3.56878439,2.15463600,0.32941091,1.75161697,0.11693653,0.00113583,0.31761052,0.00000000
-3.56278139,2.20440877,0.33513478,1.79479733,0.11773654,0.00119888,0.32080906,0.00000000
-3.55677839,2.24998105,0.34027867,1.83498235,0.11833802,0.00126204,0.32288028,0.00000000
-3.55077539,2.29136976,0.34492661,1.87210545,0.11877586,0.00132504,0.32389033,0.00000000
-3.54477239,2.32868884,0.34918208,1.90616573,0.11909121,0.00138759,0.32393224,0.00000000
-3.53876938,2.36213783,0.35316407,1.93722192,0.11932968,0.00144941,0.32312200,0.00000000
-3.53276638,2.39198813,0.35700258,1.96538503,0.11953928,0.00151020,0.32159386,0.00000000
-3.52676338,2.41856772,0.36083379,1.99081005,0.11976834,0.00156968,0.31949520,0.00000000
-3.52076038,2.44224495,0.36479503,2.01368713,0.12006348,0.00162754,0.31698118,0.00000000
-3.51475738,2.46341202,0.36901981,2.03423248,0.12046757,0.00168350,0.31420924,0.00000000
-3.50875438,2.48246886,0.37363295,2.05267936,0.12101801,0.00173724,0.31133393,0.00000000
-3.50275138,2.49980794,0.37874610,2.06926942,0.12174507,0.00178848,0.30850203,0.00000000
-3.49674837,2.51580045,0.38445371,2.08424457,0.12267071,0.00183694,0.30584825,0.00000000
-3.49074537,2.53078415,0.39082956,2.09783950,0.12380762,0.00188234,0.30349163,0.00000000
-3.48474237,2.54505333,0.39792394,2.11027498,0.12515861,0.00192445,0.30153263,0.00000000
-3.47873937,2.55885071,0.40576155,2.12175187,0.12671647,0.00196305,0.30005116,0.00000000
-3.47273637,2.57236141,0.41434009,2.13244590,0.12846411,0.00199793,0.29910529,0.00000000
-3.46673337,2.58570898,0.42362960,2.14250299,0.13037506,0.00202896,0.29873088,0.00000000
-3.46073037,2.59895304,0.43357250,2.15203522,0.13241429,0.00205601,0.29894182,0.00000000
-3.45472736,2.61208857,0.44408430,2.16111715,0.13453931,0.00207901,0.29973098,0.00000000
-3.44872436,2.62504654,0.45505495,2.16978270,0.13670148,0.00209793,0.30107172,0.00000000
-3.44272136,2.63769553,0.46635086,2.17802224,0.13884751,0.00211276,0.30291970,0.00000000
-3.43671836,2.64984442,0.47781732,2.18578037,0.14092098,0.00212354,0.30521519,0.00000000
-3.43071536,2.66124584,0.48928164,2.19295407,0.14286410,0.00213034,0.30788542,0.00000000
-3.42471236,2.67160054,0.50055654,2.19939183,0.14461925,0.00213325,0.31084718,0.00000000
-3.41870935,2.68056251,0.51144413,2.20489363,0.14613065,0.00213236,0.31400938,0.00000000
-3.41270635,2.68774521,0.52174014,2.20921240,0.14734588,0.00212780,0.31727567,0.00000000
-3.40670335,2.69272885,0.53123850,2.21205691,0.14821722,0.00211966,0.32054694,0.00000000
-3.40070035,2.69506901,0.53973612,2.21309664,0.14870290,0.00210806,0.32372374,0.00000000
-3.39469735,2.69430659,0.54703782,2.21196862,0.14876815,0.00209308,0.32670859,0.00000000
-3.38869435,2.68997927,0.55296130,2.20828641,0.14838603,0.00207480,0.32940817,0.00000000
-3.38269135,2.68163432,0.55734193,2.20165126,0.14753803,0.00205328,0.33173530,0.00000000
-3.37668834,2.66884262,0.56003742,2.19166503,0.14621451,0.00202857,0.33361086,0.00000000
-3.37068534,2.65121362,0.56093206,2.17794485,0.14441483,0.00200071,0.33496537,0.00000000
-3.36468234,2.62841064,0.55994035,2.16013873,0.14214729,0.00196972,0.33574053,0.00000000
-3.35867934,2.60016607,0.55701008,2.13794162,0.13942889,0.00193566,0.33589037,0.00000000
-3.35267634,2.56629566,0.55212451,2.11111114,0.13628481,0.00189858,0.33538223,0.00000000
-3.34667334,2.52671128,0.54530358,2.07948218,0.13274777,0.00185855,0.33419736,0.00000000
-3.34067034,2.48143118,0.53660417,2.04297951,0.12885712,0.00181569,0.33233126,0.00000000
-3.33466733,2.43058730,0.52611922,2.00162764,0.12465792,0.00177016,0.32979354,0.00000000
-3.32866433,2.37442885,0.51397580,1.95555729,0.12019975,0.00172216,0.32660750,0.00000000
-3.32266133,2.31332176,0.50033214,1.90500790,0.11553554,0.00167195,0.32280929,0.00000000
-3.31665833,2.24774379,0.48537363,1.85032585,0.11072027,0.00161984,0.31844666,0.00000000
-3.31065533,2.17827525,0.46930805,1.79195836,0.10580969,0.00156620,0.31357742,0.00000000
-3.30465233,2.10558560,0.45236016,1.73044320,0.10085905,0.00151144,0.30826757,0.00000000
-3.29864932,2.03041638,0.43476572,1.66639458,0.09592186,0.00145600,0.30258924,0.00000000
-3.29264632,1.95356122,0.41676540,1.60048578,0.09104880,0.00140038,0.29661845,0.00000000
-3.28664332,1.87584372,0.39859856,1.53342954,0.08628667,0.00134507,0.29043287,0.00000000
-3.28064032,1.79809433,0.38049736,1.46595684,0.08167756,0.00129055,0.28410956,0.00000000
-3.27463732,1.72112727,0.36268128,1.39879537,0.07725821,0.00123733,0.27772295,0.00000000
-3.26863432,1.64571858,0.34535228,1.33264855,0.07305949,0.00118586,0.27134299,0.00000000
-3.26263132,1.57258631,0.32869087,1.26817617,0.06910621,0.00113655,0.26503375,0.00000000
-3.25662831,1.50237386,0.31285303,1.20597758,0.06541701,0.00108979,0.25885227,0.00000000
-3.25062531,1.43563709,0.29796829,1.14657798,0.06200457,0.00104588,0.25284801,0.00000000
-3.24462231,1.37283571,0.28413888,1.09041866,0.05887594,0.00100509,0.24706272,0.00000000
-3.23861931,1.31432935,0.27143990,1.03785112,0.05603310,0.00096759,0.24153072,0.00000000
-3.23261631,1.26037803,0.25992061,0.98913552,0.05347362,0.00093353,0.23627969,0.00000000
-3.22661331,1.21114707,0.24960663,0.94444293,0.05119143,0.00090298,0.23133181,0.00000000
-3.22061031,1.16671558,0.24050286,0.90386136,0.04917773,0.00087596,0.22670513,0.00000000
-3.21460730,1.12708819,0.23259707,0.86740465,0.04742183,0.00085246,0.22241513,0.00000000
-3.20860430,1.09220875,0.22586387,0.83502380,0.04591206,0.00083245,0.21847633,0.00000000
-3.20260130,1.06197536,0.22026884,0.80661973,0.04463656,0.00081589,0.21490381,0.00000000
-3.19659830,1.03625555,0.21577261,0.78205668,0.04358409,0.00080270,0.21171448,0.00000000
-3.19059530,1.01490056,0.21233476,0.76117542,0.04274455,0.00079286,0.20892808,0.00000000
-3.18459230,0.99775808,0.20991706,0.74380545,0.04210951,0.00078634,0.20656771,0.00000000
-3.17858929,0.98468243,0.20848631,0.72977551,0.04167250,0.00078311,0.20465990,0.00000000
-3.17258629,0.97554179,0.20801616,0.71892187,0.04142911,0.00078321,0.20323413,0.00000000
-3.16658329,0.97022218,0.20848826,0.71109416,0.04137694,0.00078668,0.20232186,0.00000000
-3.16058029,0.96862794,0.20989238,0.70615835,0.04151539,0.00079359,0.20195508,0.00000000
-3.15457729,0.97067915,0.21222569,0.70399721,0.04184533,0.00080400,0.20216445,0.00000000
-3.14857429,0.97630616,0.21549130,0.70450823,0.04236858,0.00081803,0.20297720,0.00000000
-3.14257129,0.98544198,0.21969602,0.70759965,0.04308741,0.00083574,0.20441486,0.00000000
-3.13656828,0.99801336,0.22484773,0.71318491,0.04400394,0.00085722,0.20649106,0.00000000
-3.13056528,1.01393128,0.23095248,0.72117639,0.04511962,0.00088251,0.20920946,0.00000000
-3.12456228,1.03308196,0.23801153,0.73147886,0.04643469,0.00091162,0.21256215,0.00000000
-3.11855928,1.05531919,0.24601863,0.74398368,0.04794780,0.00094452,0.21652845,0.00000000
-3.11255628,1.08045881,0.25495777,0.75856397,0.04965576,0.00098112,0.22107439,0.00000000
-3.10655328,1.10827606,0.26480165,0.77507166,0.05155345,0.00102129,0.22615294,0.00000000
-3.10055028,1.13850608,0.27551088,0.79333652,0.05363385,0.00106483,0.23170491,0.00000000
-3.09454727,1.17084793,0.28703423,0.81316751,0.05588835,0.00111150,0.23766068,0.00000000
-3.08854427,1.20497191,0.29930978,0.83435648,0.05830716,0.00116102,0.24394250,0.00000000
-3.08254127,1.24052989,0.31226701,0.85668395,0.06087983,0.00121308,0.25046743,0.00000000
-3.07653827,1.27716804,0.32582966,0.87992673,0.06359594,0.00126734,0.25715066,0.00000000
-3.07053527,1.31454108,0.33991925,0.90386671,0.06644583,0.00132347,0.26390897,0.00000000
-3.06453227,1.35232711,0.35445882,0.92830036,0.06942119,0.00138115,0.27066426,0.00000000
-3.05852926,1.39024198,0.36937682,0.95304810,0.07251580,0.00144007,0.27734681,0.00000000
-3.05252626,1.42805211,0.38461058,0.97796283,0.07572592,0.00149998,0.28389806,0.00000000
-3.04652326,1.46558468,0.40010925,1.00293705,0.07905063,0.00156065,0.29027279,0.00000000
-3.04052026,1.50273454,0.41583575,1.02790782,0.08249189,0.00162194,0.29644051,0.00000000
-3.03451726,1.53946705,0.43176761,1.05285931,0.08605435,0.00168372,0.30238588,0.00000000
-3.02851426,1.57581668,0.44789647,1.07782252,0.08974485,0.00174591,0.30810830,0.00000000
-3.02251126,1.61188122,0.46422618,1.10287229,0.09357172,0.00180849,0.31362045,0.00000000
-3.01650825,1.64781197,0.48076960,1.12812162,0.09754380,0.00187142,0.31894606,0.00000000
-3.01050525,1.68380062,0.49754417,1.15371382,0.10166927,0.00193469,0.32411696,0.00000000
-3.00450225,1.72006346,0.51456656,1.17981289,0.10595440,0.00199826,0.32916960,0.00000000
-2.99849925,1.75682424,0.53184671,1.20659302,0.11040220,0.00206201,0.33414129,0.00000000
-2.99249625,1.79429671,0.54938177,1.23422766,0.11501114,0.00212581,0.33906633,0.00000000
-2.98649325,1.83266812,0.56715021,1.26287929,0.11977403,0.00218939,0.34397249,0.00000000
-2.98049025,1.87208478,0.58510673,1.29269026,0.12467710,0.00225241,0.34887776,0.00000000
-2.97448724,1.91264074,0.60317831,1.32377555,0.12969935,0.00231440,0.35378792,0.00000000
-2.96848424,1.95437021,0.62126185,1.35621780,0.13481226,0.00237478,0.35869480,0.00000000
-2.96248124,1.99724433,0.63922350,1.39006477,0.13997996,0.00243286,0.36357559,0.00000000
-2.95647824,2.04117219,0.65690010,1.42532943,0.14515971,0.00248785,0.36839303,0.00000000
-2.95047524,2.08600608,0.67410255,1.46199225,0.15030281,0.00253888,0.37309666,0.00000000
-2.94447224,2.13155030,0.69062107,1.50000548,0.15535587,0.00258504,0.37762488,0.00000000
-2.93846923,2.17757266,0.70623215,1.53929869,0.16026240,0.00262539,0.38190785,0.00000000
-2.93246623,2.22381776,0.72070676,1.57978495,0.16496453,0.00265902,0.38587089,0.00000000
-2.92646323,2.27002084,0.73381949,1.62136690,0.16940490,0.00268506,0.38943825,0.00000000
-2.92046023,2.31592098,0.74535789,1.66394196,0.17352861,0.00270276,0.39253708,0.00000000
-2.91445723,2.36127268,0.75513174,1.70740609,0.17728496,0.00271148,0.39510119,0.00000000
-2.90845423,2.40585478,0.76298150,1.75165551,0.18062918,0.00271077,0.39707460,0.00000000
-2.90245123,2.44947617,0.76878553,1.79658622,0.18352372,0.00270034,0.39841454,0.00000000
-2.89644822,2.49197777,0.77246574,1.84209118,0.18593934,0.00268014,0.39909375,0.00000000
-2.89044522,2.53323092,0.77399127,1.88805533,0.18785584,0.00265033,0.39910212,0.00000000
-2.88444222,2.57313233,0.77338003,1.93434891,0.18926232,0.00261128,0.39844746,0.00000000
-2.87843922,2.61159629,0.77069817,1.98081969,0.19015718,0.00256357,0.39715548,0.00000000
-2.87243622,2.64854489,0.76605744,2.02728481,0.19054772,0.00250799,0.39526903,0.00000000
-2.86643322,2.68389736,0.75961066,2.07352320,0.19044946,0.00244549,0.39284658,0.00000000
-2.86043022,2.71755957,0.75154577,2.11926946,0.18988532,0.00237716,0.38996027,0.00000000
-2.85442721,2.74941488,0.74207858,2.16420981,0.18888450,0.00230420,0.38669340,0.00000000
-2.84842421,2.77931716,0.73144487,2.20798118,0.18748147,0.00222788,0.38313773,0.00000000
-2.84242121,2.80708691,0.71989218,2.25017348,0.18571481,0.00214950,0.37939053,0.00000000
-2.83641821,2.83251107,0.70767175,2.29033575,0.18362622,0.00207034,0.37555168,0.00000000
-2.83041521,2.85534649,0.69503097,2.32798574,0.18125957,0.00199166,0.37172086,0.00000000
-2.82441221,2.87532726,0.68220667,2.36262291,0.17866015,0.00191464,0.36799485,0.00000000
-2.81840920,2.89217530,0.66941950,2.39374415,0.17587402,0.00184037,0.36446512,0.00000000
-2.81240620,2.90561359,0.65686956,2.42086134,0.17294760,0.00176982,0.36121569,0.00000000
-2.80640320,2.91538107,0.64473327,2.44351998,0.16992736,0.00170384,0.35832130,0.00000000
-2.80040020,2.92124810,0.63316160,2.46131748,0.16685958,0.00164315,0.35584581,0.00000000
-2.79439720,2.92303152,0.62227940,2.47392029,0.16379030,0.00158831,0.35384102,0.00000000
-2.78839420,2.92060789,0.61218586,2.48107859,0.16076524,0.00153977,0.35234567,0.00000000
-2.78239120,2.91392417,0.60295577,2.48263768,0.15782971,0.00149783,0.35138479,0.00000000
-2.77638819,2.90300488,0.59464152,2.47854536,0.15502851,0.00146268,0.35096923,0.00000000
-2.77038519,2.88795519,0.58727544,2.46885463,0.15240579,0.00143441,0.35109551,0.00000000
-2.76438219,2.86895970,0.58087255,2.45372179,0.15000478,0.00141298,0.35174594,0.00000000
-2.75837919,2.84627691,0.57543332,2.43339974,0.14786744,0.00139830,0.35288897,0.00000000
-2.75237619,2.82022971,0.57094635,2.40822705,0.14603403,0.00139017,0.35447981,0.00000000
-2.74637319,2.79119248,0.56739100,2.37861338,0.14454259,0.00138834,0.35646140,0.00000000
-2.74037019,2.75957568,0.56473969,2.34502206,0.14342831,0.00139250,0.35876566,0.00000000
-2.73436718,2.72580880,0.56295992,2.30795100,0.14272297,0.00140231,0.36131493,0.00000000
-2.72836418,2.69032282,0.56201595,2.26791287,0.14245421,0.00141737,0.36402390,0.00000000
-2.72236118,2.65353324,0.56187022,2.22541575,0.14264493,0.00143725,0.36680160,0.00000000
-2.71635818,2.61582465,0.56248430,2.18094531,0.14331264,0.00146150,0.36955371,0.00000000
-2.71035518,2.57753764,0.56381965,2.13494937,0.14446890,0.00148964,0.37218507,0.00000000
-2.70435218,2.53895888,0.56583793,2.08782567,0.14611878,0.00152118,0.37460217,0.00000000
-2.69834917,2.50031465,0.56850114,2.03991332,0.14826044,0.00155562,0.37671577,0.00000000
-2.69234617,2.46176814,0.57177137,1.99148811,0.15088476,0.00159245,0.37844343,0.00000000
-2.68634317,2.42342037,0.57561039,1.94276184,0.15397503,0.00163118,0.37971188,0.00000000
-2.68034017,2.38531446,0.57997896,1.89388530,0.15750678,0.00167130,0.38045915,0.00000000
-2.67433717,2.34744290,0.58483602,1.84495452,0.16144764,0.00171233,0.38063646,0.00000000
-2.66833417,2.30975699,0.59013773,1.79601962,0.16575736,0.00175383,0.38020971,0.00000000
-2.66233117,2.27217783,0.59583645,1.74709552,0.17038785,0.00179537,0.37916053,0.00000000
-2.65632816,2.23460807,0.60187974,1.69817373,0.17528345,0.00183654,0.37748696,0.00000000
-2.65032516,2.19694366,0.60820949,1.64923434,0.18038119,0.00187700,0.37520362,0.00000000
-2.64432216,2.15908482,0.61476114,1.60025749,0.18561135,0.00191644,0.37234145,0.00000000
-2.63831916,2.12094577,0.62146324,1.55123359,0.19089810,0.00195457,0.36894700,0.00000000
-2.63231616,2.08246255,0.62823726,1.50217177,0.19616032,0.00199118,0.36508131,0.00000000
-2.62631316,2.04359884,0.63499777,1.45310620,0.20131270,0.00202608,0.36081846,0.00000000
-2.62031016,2.00434946,0.64165303,1.40409997,0.20626695,0.00205913,0.35624372,0.00000000
-2.61430715,1.96474159,0.64810599,1.35524656,0.21093330,0.00209021,0.35145148,0.00000000
-2.60830415,1.92483392,0.65425559,1.30666896,0.21522209,0.00211925,0.34654295,0.00000000
-2.60230115,1.88471381,0.65999845,1.25851672,0.21904564,0.00214618,0.34162366,0.00000000
