energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,1.82427841,0.07844390,0.25820674,0.50032269,0.00000000,0.76850700,0.18676623
-4.29514757,1.86511378,0.07941709,0.26606931,0.51114651,0.00000000,0.78697078,0.19075559
-4.28914457,1.90097058,0.08035611,0.27289921,0.52095371,0.00000000,0.80335199,0.19422207
-4.28314157,1.93060669,0.08120326,0.27852537,0.52937524,0.00000000,0.81711034,0.19703948
-4.27713857,1.95290863,0.08190326,0.28280064,0.53607351,0.00000000,0.82776425,0.19909379
-4.27113557,1.96693968,0.08240591,0.28560780,0.54075704,0.00000000,0.83491107,0.20028792
-4.26513257,1.97198146,0.08266838,0.28686446,0.54319354,0.00000000,0.83824441,0.20054599
-4.25912956,1.96756701,0.08265731,0.28652679,0.54322051,0.00000000,0.83756803,0.19981672
-4.25312656,1.95350383,0.08235035,0.28459183,0.54075307,0.00000000,0.83280528,0.19807572
-4.24712356,1.92988564,0.08173730,0.28109819,0.53578847,0.00000000,0.82400394,0.19532684
-4.24112056,1.89709243,0.08082063,0.27612522,0.52840717,0.00000000,0.81133587,0.19160224
-4.23511756,1.85577873,0.07961547,0.26979058,0.51877043,0.00000000,0.79509177,0.18696134
-4.22911456,1.80685071,0.07814897,0.26224637,0.50711443,0.00000000,0.77567101,0.18148870
-4.22311156,1.75143322,0.07645921,0.25367396,0.49374132,0.00000000,0.75356723,0.17529089
-4.21710855,1.69082825,0.07459351,0.24427771,0.47900753,0.00000000,0.72935007,0.16849255
-4.21110555,1.62646678,0.07260648,0.23427800,0.46330990,0.00000000,0.70364408,0.16123179
-4.20510255,1.55985615,0.07055762,0.22390368,0.44707031,0.00000000,0.67710567,0.15365522
-4.19909955,1.49252521,0.06850881,0.21338435,0.43071938,0.00000000,0.65039892,0.14591275
-4.19309655,1.42596972,0.06652169,0.20294282,0.41468006,0.00000000,0.62417158,0.13815237
-4.18709355,1.36160008,0.06465504,0.19278795,0.39935173,0.00000000,0.59903191,0.13051530
-4.18109055,1.30069363,0.06296233,0.18310825,0.38509553,0.00000000,0.57552751,0.12313143
-4.17508754,1.24435315,0.06148954,0.17406635,0.37222141,0.00000000,0.55412691,0.11611549
-4.16908454,1.19347322,0.06027325,0.16579462,0.36097753,0.00000000,0.53520449,0.10956387
-4.16308154,1.14871545,0.05933920,0.15839203,0.35154220,0.00000000,0.51902935,0.10355230
-4.15707854,1.11049321,0.05870129,0.15192236,0.34401887,0.00000000,0.50575849,0.09813439
-4.15107554,1.07896636,0.05836110,0.14641365,0.33843406,0.00000000,0.49543426,0.09334111
-4.14507254,1.05404556,0.05830793,0.14185907,0.33473847,0.00000000,0.48798643,0.08918107
-4.13906953,1.03540599,0.05851935,0.13821893,0.33281094,0.00000000,0.48323825,0.08564169
-4.13306653,1.02250933,0.05896220,0.13542379,0.33246521,0.00000000,0.48091653,0.08269100
-4.12706353,1.01463312,0.05959412,0.13337858,0.33345910,0.00000000,0.48066498,0.08028016
-4.12106053,1.01090603,0.06036531,0.13196731,0.33550561,0.00000000,0.48206043,0.07834638
-4.11505753,1.01034745,0.06122074,0.13105849,0.33828564,0.00000000,0.48463099,0.07681624
-4.10905453,1.01190985,0.06210244,0.13051068,0.34146164,0.00000000,0.48787565,0.07560917
-4.10305153,1.01452214,0.06295198,0.13017828,0.34469172,0.00000000,0.49128435,0.07464109
-4.09704852,1.01713238,0.06371294,0.12991708,0.34764368,0.00000000,0.49435782,0.07382779
-4.09104552,1.01874829,0.06433328,0.12958952,0.35000837,0.00000000,0.49662641,0.07308833
-4.08504252,1.01847398,0.06476754,0.12906943,0.35151191,0.00000000,0.49766725,0.07234794
-4.07903952,1.01554179,0.06497882,0.12824609,0.35192632,0.00000000,0.49711911,0.07154063
-4.07303652,1.00933815,0.06494037,0.12702753,0.35107825,0.00000000,0.49469441,0.07061125
-4.06703352,0.99942272,0.06463685,0.12534288,0.34885538,0.00000000,0.49018823,0.06951707
-4.06103052,0.98554035,0.06406515,0.12314387,0.34521047,0.00000000,0.48348373,0.06822875
-4.05502751,0.96762572,0.06323474,0.12040538,0.34016286,0.00000000,0.47455429,0.06673082
-4.04902451,0.94580086,0.06216764,0.11712511,0.33379749,0.00000000,0.46346218,0.06502157
-4.04302151,0.92036576,0.06089788,0.11332239,0.32626144,0.00000000,0.45035399,0.06311241
-4.03701851,0.89178304,0.05947059,0.10903632,0.31775839,0.00000000,0.43545324,0.06102687
-4.03101551,0.86065726,0.05794076,0.10432328,0.30854097,0.00000000,0.41905050,0.05879914
-4.02501251,0.82771007,0.05637162,0.09925397,0.29890163,0.00000000,0.40149153,0.05647234
-4.01900950,0.79375224,0.05483283,0.09391023,0.28916210,0.00000000,0.38316399,0.05409657
-4.01300650,0.75965369,0.05339843,0.08838157,0.27966211,0.00000000,0.36448327,0.05172685
-4.00700350,0.72631282,0.05214473,0.08276188,0.27074750,0.00000000,0.34587798,0.04942094
-4.00100050,0.69462604,0.05114805,0.07714611,0.26275832,0.00000000,0.32777566,0.04723731
-3.99499750,0.66545862,0.05048255,0.07162733,0.25601721,0.00000000,0.31058913,0.04523308
-3.98899450,0.63961773,0.05021805,0.06629407,0.25081835,0.00000000,0.29470394,0.04346223
-3.98299150,0.61782828,0.05041798,0.06122809,0.24741741,0.00000000,0.28046722,0.04197394
-3.97698849,0.60071226,0.05113752,0.05650265,0.24602269,0.00000000,0.26817812,0.04081121
-3.97098549,0.58877181,0.05242182,0.05218116,0.24678769,0.00000000,0.25808017,0.04000976
-3.96498249,0.58237648,0.05430460,0.04831641,0.24980534,0.00000000,0.25035552,0.03959713
-3.95897949,0.58175459,0.05680683,0.04495011,0.25510400,0.00000000,0.24512112,0.03959213
-3.95297649,0.58698874,0.05993588,0.04211291,0.26264530,0.00000000,0.24242690,0.04000455
-3.94697349,0.59801547,0.06368479,0.03982465,0.27232399,0.00000000,0.24225580,0.04083505
-3.94097049,0.61462864,0.06803202,0.03809493,0.28396978,0.00000000,0.24452561,0.04207538
-3.93496748,0.63648653,0.07294141,0.03692379,0.29735097,0.00000000,0.24909243,0.04370869
-3.92896448,0.66312208,0.07836263,0.03630258,0.31218020,0.00000000,0.25575576,0.04571011
-3.92296148,0.69395612,0.08423180,0.03621481,0.32812167,0.00000000,0.26426479,0.04804743
-3.91695848,0.72831310,0.09047266,0.03663704,0.34480019,0.00000000,0.27432606,0.05068190
-3.91095548,0.76543883,0.09699790,0.03753976,0.36181140,0.00000000,0.28561202,0.05356913
-3.90495248,0.80451990,0.10371093,0.03888816,0.37873311,0.00000000,0.29777038,0.05666008
-3.89894947,0.84470427,0.11050787,0.04064290,0.39513742,0.00000000,0.31043417,0.05990209
-3.89294647,0.88512252,0.11727978,0.04276079,0.41060313,0.00000000,0.32323198,0.06323989
-3.88694347,0.92490923,0.12391512,0.04519546,0.42472819,0.00000000,0.33579849,0.06661673
-3.88094047,0.96322412,0.13030229,0.04789801,0.43714162,0.00000000,0.34778473,0.06997543
-3.87493747,0.99927232,0.13633223,0.05081765,0.44751469,0.00000000,0.35886798,0.07325945
-3.86893447,1.03232348,0.14190108,0.05390247,0.45557076,0.00000000,0.36876104,0.07641396
-3.86293147,1.06172907,0.14691258,0.05710023,0.46109355,0.00000000,0.37722050,0.07938685
-3.85692846,1.08693770,0.15128053,0.06035925,0.46393350,0.00000000,0.38405397,0.08212971
-3.85092546,1.10750796,0.15493078,0.06362948,0.46401208,0.00000000,0.38912590,0.08459881
-3.84492246,1.12311868,0.15780313,0.06686364,0.46132377,0.00000000,0.39236189,0.08675595
-3.83891946,1.13357619,0.15985269,0.07001848,0.45593574,0.00000000,0.39375134,0.08856931
-3.83291646,1.13881866,0.16105098,0.07305609,0.44798536,0.00000000,0.39334848,0.09001413
-3.82691346,1.13891732,0.16138649,0.07594531,0.43767546,0.00000000,0.39127154,0.09107338
-3.82091046,1.13407457,0.16086491,0.07866303,0.42526785,0.00000000,0.38770026,0.09173823
-3.81490745,1.12461913,0.15950879,0.08119545,0.41107509,0.00000000,0.38287174,0.09200838
-3.80890445,1.11099816,0.15735685,0.08353914,0.39545108,0.00000000,0.37707474,0.09189225
-3.80290145,1.09376675,0.15446279,0.08570188,0.37878071,0.00000000,0.37064257,0.09140697
-3.79689845,1.07357476,0.15089382,0.08770316,0.36146900,0.00000000,0.36394481,0.09057810
-3.79089545,1.05115140,0.14672875,0.08957421,0.34393011,0.00000000,0.35737789,0.08943921
-3.78489245,1.02728775,0.14205585,0.09135777,0.32657657,0.00000000,0.35135502,0.08803113
-3.77888944,1.00281765,0.13697048,0.09310712,0.30980902,0.00000000,0.34629535,0.08640107
-3.77288644,0.97859725,0.13157257,0.09488487,0.29400673,0.00000000,0.34261295,0.08460139
-3.76688344,0.95548360,0.12596397,0.09676102,0.27951922,0.00000000,0.34070552,0.08268827
-3.76088044,0.93431294,0.12024583,0.09881079,0.26665890,0.00000000,0.34094334,0.08072015
-3.75487744,0.91587890,0.11451606,0.10111186,0.25569513,0.00000000,0.34365854,0.07875605
-3.74887444,0.90091143,0.10886684,0.10374147,0.24684951,0.00000000,0.34913501,0.07685381
-3.74287144,0.89005686,0.10338242,0.10677327,0.24029254,0.00000000,0.35759920,0.07506829
-3.73686843,0.88385971,0.09813712,0.11027404,0.23614162,0.00000000,0.36921203,0.07344968
-3.73086543,0.88274683,0.09319371,0.11430063,0.23446026,0.00000000,0.38406221,0.07204182
-3.72486243,0.88701443,0.08860213,0.11889695,0.23525856,0.00000000,0.40216116,0.07088081
-3.71885943,0.89681843,0.08439862,0.12409141,0.23849471,0.00000000,0.42343972,0.06999377
-3.71285643,0.91216857,0.08060532,0.12989478,0.24407759,0.00000000,0.44774689,0.06939798
-3.70685343,0.93292654,0.07723028,0.13629865,0.25187021,0.00000000,0.47485072,0.06910026
-3.70085043,0.95880826,0.07426796,0.14327447,0.26169400,0.00000000,0.50444131,0.06909681
-3.69484742,0.98939041,0.07170010,0.15077335,0.27333371,0.00000000,0.53613608,0.06937337
-3.68884442,1.02412089,0.06949704,0.15872655,0.28654296,0.00000000,0.56948718,0.06990577
-3.68284142,1.06233302,0.06761934,0.16704668,0.30105004,0.00000000,0.60399079,0.07066084
-3.67683842,1.10326295,0.06601969,0.17562955,0.31656417,0.00000000,0.63909829,0.07159758
-3.67083542,1.14606966,0.06464505,0.18435657,0.33278170,0.00000000,0.67422872,0.07266872
-3.66483242,1.18985688,0.06343883,0.19309776,0.34939242,0.00000000,0.70878245,0.07382229
-3.65882941,1.23369617,0.06234320,0.20171493,0.36608562,0.00000000,0.74215535,0.07500347
-3.65282641,1.27665028,0.06130127,0.21006535,0.38255584,0.00000000,0.77375323,0.07615643
-3.64682341,1.31779608,0.06025921,0.21800529,0.39850822,0.00000000,0.80300600,0.07722614
-3.64082041,1.35624624,0.05916803,0.22539376,0.41366332,0.00000000,0.82938100,0.07816011
-3.63481741,1.39116921,0.05798522,0.23209599,0.42776128,0.00000000,0.85239525,0.07890994
-3.62881441,1.42180662,0.05667596,0.23798667,0.44056538,0.00000000,0.87162613,0.07943268
-3.62281141,1.44748814,0.05521402,0.24295293,0.45186495,0.00000000,0.88672023,0.07969193
-3.61680840,1.46764320,0.05358223,0.24689683,0.46147754,0.00000000,0.89740011,0.07965869
-3.61080540,1.48180967,0.05177264,0.24973748,0.46925058,0.00000000,0.90346895,0.07931185
-3.60480240,1.48963950,0.04978622,0.25141253,0.47506245,0.00000000,0.90481288,0.07863845
-3.59879940,1.49090142,0.04763231,0.25187933,0.47882304,0.00000000,0.90140112,0.07763366
-3.59279640,1.48548099,0.04532779,0.25111544,0.48047395,0.00000000,0.89328414,0.07630049
-3.58679340,1.47337829,0.04289598,0.24911877,0.47998834,0.00000000,0.88058979,0.07464928
-3.58079040,1.45470350,0.04036540,0.24590715,0.47737050,0.00000000,0.86351783,0.07269702
-3.57478739,1.42967084,0.03776848,0.24151759,0.47265518,0.00000000,0.84233303,0.07046659
-3.56878439,1.39859101,0.03514017,0.23600507,0.46590671,0.00000000,0.81735718,0.06798577
-3.56278139,1.36186250,0.03251668,0.22944107,0.45721787,0.00000000,0.78896019,0.06528636
-3.55677839,1.31996201,0.02993422,0.22191175,0.44670853,0.00000000,0.75755071,0.06240316
-3.55077539,1.27343405,0.02742794,0.21351588,0.43452398,0.00000000,0.72356643,0.05937306
-3.54477239,1.22288002,0.02503099,0.20436267,0.42083294,0.00000000,0.68746435,0.05623407
-3.53876938,1.16894677,0.02277383,0.19456936,0.40582510,0.00000000,0.64971128,0.05302452
-3.53276638,1.11231478,0.02068365,0.18425875,0.38970837,0.00000000,0.61077469,0.04978223
-3.52676338,1.05368618,0.01878407,0.17355673,0.37270552,0.00000000,0.57111423,0.04654391
-3.52076038,0.99377249,0.01709501,0.16258981,0.35505051,0.00000000,0.53117384,0.04334448
-3.51475738,0.93328258,0.01563265,0.15148273,0.33698429,0.00000000,0.49137491,0.04021663
-3.50875438,0.87291075,0.01440968,0.14035623,0.31875042,0.00000000,0.45211027,0.03719038
-3.50275138,0.81332532,0.01343552,0.12932497,0.30059030,0.00000000,0.41373928,0.03429277
-3.49674837,0.75515794,0.01271673,0.11849575,0.28273841,0.00000000,0.37658409,0.03154765
-3.49074537,0.69899390,0.01225747,0.10796600,0.26541762,0.00000000,0.34092698,0.02897553
-3.48474237,0.64536376,0.01205993,0.09782258,0.24883464,0.00000000,0.30700894,0.02659348
-3.47873937,0.59473647,0.01212488,0.08814098,0.23317604,0.00000000,0.27502931,0.02441520
-3.47273637,0.54751432,0.01245213,0.07898484,0.21860471,0.00000000,0.24514666,0.02245104
-3.46673337,0.50402985,0.01304102,0.07040590,0.20525717,0.00000000,0.21748054,0.02070819
-3.46073037,0.46454485,0.01389084,0.06244428,0.19324174,0.00000000,0.19211436,0.01919088
-3.45472736,0.42925150,0.01500122,0.05512912,0.18263762,0.00000000,0.16909895,0.01790061
-3.44872436,0.39827563,0.01637246,0.04847956,0.17349512,0.00000000,0.14845691,0.01683652
-3.44272136,0.37168197,0.01800576,0.04250595,0.16583675,0.00000000,0.13018749,0.01599565
-3.43671836,0.34948118,0.01990342,0.03721134,0.15965953,0.00000000,0.11427186,0.01537340
-3.43071536,0.33163840,0.02206888,0.03259313,0.15493802,0.00000000,0.10067866,0.01496383
-3.42471236,0.31808311,0.02450670,0.02864486,0.15162829,0.00000000,0.08936961,0.01476012
-3.41870935,0.30871965,0.02722241,0.02535806,0.14967251,0.00000000,0.08030519,0.01475486
-3.41270635,0.30343843,0.03022221,0.02272419,0.14900399,0.00000000,0.07345004,0.01494051
-3.40670335,0.30212698,0.03351258,0.02073646,0.14955252,0.00000000,0.06877818,0.01530959
-3.40070035,0.30468085,0.03709969,0.01939171,0.15124980,0.00000000,0.06627789,0.01585504
-3.39469735,0.31101373,0.04098873,0.01869210,0.15403471,0.00000000,0.06595605,0.01657038
-3.38869435,0.32106654,0.04518313,0.01864673,0.15785823,0.00000000,0.06784209,0.01744987
-3.38269135,0.33481524,0.04968361,0.01927301,0.16268788,0.00000000,0.07199129,0.01848859
-3.37668834,0.35227704,0.05448723,0.02059789,0.16851142,0.00000000,0.07848741,0.01968246
-3.37068534,0.37351484,0.05958642,0.02265883,0.17533971,0.00000000,0.08744461,0.02102818
-3.36468234,0.39863971,0.06496800,0.02550438,0.18320864,0.00000000,0.09900848,0.02252314
-3.35867934,0.42781127,0.07061229,0.02919452,0.19217991,0.00000000,0.11335616,0.02416526
-3.35267634,0.46123589,0.07649241,0.03380054,0.20234073,0.00000000,0.13069531,0.02595280
-3.34667334,0.49916260,0.08257372,0.03940440,0.21380233,0.00000000,0.15126179,0.02788416
-3.34067034,0.54187660,0.08881359,0.04609764,0.22669719,0.00000000,0.17531593,0.02995761
-3.33466733,0.58969042,0.09516144,0.05397963,0.24117512,0.00000000,0.20313719,0.03217107
-3.32866433,0.64293264,0.10155914,0.06315518,0.25739812,0.00000000,0.23501702,0.03452185
-3.32266133,0.70193414,0.10794175,0.07373151,0.27553413,0.00000000,0.27124988,0.03700643
-3.31665833,0.76701214,0.11423868,0.08581445,0.29574971,0.00000000,0.31212223,0.03962017
-3.31065533,0.83845194,0.12037512,0.09950400,0.31820181,0.00000000,0.35789970,0.04235714
-3.30465233,0.91648685,0.12627376,0.11488929,0.34302882,0.00000000,0.40881244,0.04520986
-3.29864932,1.00127651,0.13185682,0.13204289,0.37034108,0.00000000,0.46503894,0.04816910
-3.29264632,1.09288430,0.13704808,0.15101495,0.40021110,0.00000000,0.52668876,0.05122364
-3.28664332,1.19125452,0.14177508,0.17182695,0.43266387,0.00000000,0.59378478,0.05436011
-3.28064032,1.29619008,0.14597121,0.19446570,0.46766766,0.00000000,0.66624560,0.05756274
-3.27463732,1.40733207,0.14957759,0.21887763,0.50512562,0.00000000,0.74386906,0.06081321
-3.26863432,1.52414200,0.15254485,0.24496382,0.54486870,0.00000000,0.82631773,0.06409050
-3.26263132,1.64588834,0.15483438,0.27257605,0.58665047,0.00000000,0.91310752,0.06737078
-3.25662831,1.77163846,0.15641940,0.30151430,0.63014415,0.00000000,1.00360036,0.07062734
-3.25062531,1.90025722,0.15728541,0.33152592,0.67494228,0.00000000,1.09700197,0.07383070
-3.24462231,2.03041343,0.15743040,0.36230688,0.72055962,0.00000000,1.19236557,0.07694871
-3.23861931,2.16059487,0.15686448,0.39350511,0.76643924,0.00000000,1.28860214,0.07994688
-3.23261631,2.28913247,0.15560923,0.42472627,0.81196211,0.00000000,1.38449763,0.08278885
-3.22661331,2.41423372,0.15369669,0.45554179,0.85646021,0.00000000,1.47873713,0.08543697
-3.22061031,2.53402484,0.15116816,0.48549910,0.89923270,0.00000000,1.56993566,0.08785311
-3.21460730,2.64660080,0.14807278,0.51413385,0.93956506,0.00000000,1.65667486,0.08999966
-3.20860430,2.75008179,0.14446610,0.54098364,0.97675037,0.00000000,1.73754439,0.09184055
-3.20260130,2.84267395,0.14040864,0.56560289,1.01011207,0.00000000,1.81118664,0.09334253
-3.19659830,2.92273219,0.13596453,0.58757810,1.03902730,0.00000000,1.87634283,0.09447644
-3.19059530,2.98882222,0.13120036,0.60654299,1.06294973,0.00000000,1.93189861,0.09521848
-3.18459230,3.03977896,0.12618412,0.62219269,1.08143091,0.00000000,1.97692689,0.09555146
-3.17858929,3.07475831,0.12098445,0.63429641,1.09413901,0.00000000,2.01072599,0.09546595
-3.17258629,3.09327972,0.11567002,0.64270780,1.10087402,0.00000000,2.03285084,0.09496119
-3.16658329,3.09525686,0.11030915,0.64737252,1.10157848,0.00000000,2.04313578,0.09404581
-3.16058029,3.08101472,0.10496954,0.64833263,1.09634322,0.00000000,2.04170742,0.09273821
-3.15457729,3.05129159,0.09971817,0.64572734,1.08540749,0.00000000,2.02898664,0.09106665
-3.14857429,3.00722558,0.09462117,0.63979009,1.06915355,0.00000000,2.00567954,0.08906891
-3.14257129,2.95032556,0.08974376,0.63084206,1.04809557,0.00000000,1.97275725,0.08679166
-3.13656828,2.88242783,0.08515015,0.61928226,1.02286354,0.00000000,1.93142553,0.08428939
-3.13056528,2.80563996,0.08090328,0.60557457,0.99418266,0.00000000,1.88308532,0.08162310
-3.12456228,2.72227418,0.07706449,0.59023245,0.96284917,0.00000000,1.82928591,0.07885868
-3.11855928,2.63477334,0.07369303,0.57380173,0.92970369,0.00000000,1.77167286,0.07606505
-3.11255628,2.54563239,0.07084539,0.55684245,0.89560331,0.00000000,1.71193289,0.07331220
-3.10655328,2.45731892,0.06857453,0.53991041,0.86139361,0.00000000,1.65173818,0.07066919
-3.10055028,2.37219606,0.06692890,0.52353914,0.82788180,0.00000000,1.59269237,0.06820212
-3.09454727,2.29245079,0.06595141,0.50822320,0.79581223,0.00000000,1.53628062,0.06597225
-3.08854427,2.22003060,0.06567832,0.49440328,0.76584520,0.00000000,1.48382561,0.06403428
-3.08254127,2.15659065,0.06613807,0.48245370,0.73853977,0.00000000,1.43645100,0.06243482
-3.07653827,2.10345322,0.06735013,0.47267269,0.71434134,0.00000000,1.39505377,0.06121127
-3.07053527,2.06158044,0.06932396,0.46527572,0.69357407,0.00000000,1.36028596,0.06039084
-3.06453227,2.03156067,0.07205799,0.46039198,0.67643848,0.00000000,1.33254605,0.05999006
-3.05852926,2.01360830,0.07553884,0.45806391,0.66301373,0.00000000,1.31198001,0.06001449
-3.05252626,2.00757615,0.07974068,0.45824970,0.65326447,0.00000000,1.29849099,0.06045890
-3.04652326,2.01297895,0.08462483,0.46082832,0.64705145,0.00000000,1.29175711,0.06130758
-3.04052026,2.02902645,0.09013961,0.46560690,0.64414522,0.00000000,1.29125568,0.06253504
-3.03451726,2.05466382,0.09622053,0.47232988,0.64424211,0.00000000,1.29629271,0.06410689
-3.02851426,2.08861746,0.10279069,0.48068943,0.64698156,0.00000000,1.30603594,0.06598090
-3.02251126,2.12944394,0.10976157,0.49033685,0.65196387,0.00000000,1.31954992,0.06810816
-3.01650825,2.17558004,0.11703412,0.50089425,0.65876766,0.00000000,1.33583162,0.07043444
-3.01050525,2.22539201,0.12450015,0.51196634,0.66696612,0.00000000,1.35384524,0.07290145
-3.00450225,2.27722243,0.13204404,0.52315175,0.67614154,0.00000000,1.37255489,0.07544830
-2.99849925,2.32943347,0.13954474,0.53405375,0.68589763,0.00000000,1.39095446,0.07801277
-2.99249625,2.38044549,0.14687799,0.54429003,0.69586923,0.00000000,1.40809373,0.08053269
-2.98649325,2.42877050,0.15391877,0.55350146,0.70572928,0.00000000,1.42310042,0.08294718
-2.98049025,2.47304004,0.16054393,0.56135975,0.71519308,0.00000000,1.43519795,0.08519791
-2.97448724,2.51202764,0.16663487,0.56757389,0.72401997,0.00000000,1.44371886,0.08723016
-2.96848424,2.54466599,0.17208031,0.57189547,0.73201260,0.00000000,1.44811423,0.08899392
-2.96248124,2.57005928,0.17677896,0.57412289,0.73901433,0.00000000,1.44795923,0.09044484
-2.95647824,2.58749116,0.18064211,0.57410449,0.74490503,0.00000000,1.44295542,0.09154505
-2.95047524,2.59642893,0.18359598,0.57174077,0.74959586,0.00000000,1.43293015,0.09226393
-2.94447224,2.59652464,0.18558383,0.56698564,0.75302347,0.00000000,1.41783363,0.09257869
-2.93846923,2.58761334,0.18656764,0.55984682,0.75514414,0.00000000,1.39773409,0.09247488
-2.93246623,2.56970935,0.18652943,0.55038549,0.75592824,0.00000000,1.37281149,0.09194667
-2.92646323,2.54300052,0.18547206,0.53871513,0.75535542,0.00000000,1.34335009,0.09099709
-2.92046023,2.50784109,0.18341949,0.52499958,0.75341080,0.00000000,1.30973025,0.08963796
-2.91445723,2.46474309,0.18041655,0.50945039,0.75008234,0.00000000,1.27241955,0.08788971
-2.90845423,2.41436647,0.17652807,0.49232347,0.74535958,0.00000000,1.23196342,0.08578107
-2.90245123,2.35750801,0.17183757,0.47391487,0.73923358,0.00000000,1.18897541,0.08334847
-2.89644822,2.29508886,0.16644534,0.45455599,0.73169821,0.00000000,1.14412690,0.08063533
-2.89044522,2.22814076,0.16046617,0.43460794,0.72275242,0.00000000,1.09813653,0.07769118
-2.88444222,2.15779071,0.15402659,0.41445537,0.71240332,0.00000000,1.05175899,0.07457062
-2.87843922,2.08524411,0.14726189,0.39449956,0.70066986,0.00000000,1.00577340,0.07133214
-2.87243622,2.01176629,0.14031290,0.37515103,0.68758664,0.00000000,0.96097099,0.06803686
-2.86643322,1.93866230,0.13332255,0.35682167,0.67320760,0.00000000,0.91814225,0.06474722
-2.86043022,1.86725503,0.12643256,0.33991648,0.65760920,0.00000000,0.87806339,0.06152556
-2.85442721,1.79886177,0.11978003,0.32482512,0.64089286,0.00000000,0.84148227,0.05843276
-2.84842421,1.73476923,0.11349423,0.31191332,0.62318626,0.00000000,0.80910387,0.05552687
-2.84242121,1.67620742,0.10769366,0.30151431,0.60464341,0.00000000,0.78157537,0.05286179
-2.83641821,1.62432258,0.10248326,0.29392049,0.58544331,0.00000000,0.75947111,0.05048603
-2.83041521,1.58014969,0.09795208,0.28937544,0.56578711,0.00000000,0.74327778,0.04844159
-2.82441221,1.54458517,0.09417128,0.28806653,0.54589385,0.00000000,0.73338001,0.04676296
-2.81840920,1.51836039,0.09119256,0.29011827,0.52599494,0.00000000,0.73004692,0.04547628
-2.81240620,1.50201688,0.08904704,0.29558665,0.50632752,0.00000000,0.73342009,0.04459863
-2.80640320,1.49588414,0.08774465,0.30445474,0.48712698,0.00000000,0.74350336,0.04413760
-2.80040020,1.50006106,0.08727394,0.31662964,0.46861908,0.00000000,0.76015519,0.04409094
-2.79439720,1.51440196,0.08760249,0.33194119,0.45101197,0.00000000,0.78308393,0.04444657
-2.78839420,1.53850823,0.08867770,0.35014248,0.43448848,0.00000000,0.81184674,0.04518268
-2.78239120,1.57172652,0.09042820,0.37091237,0.41919917,0.00000000,0.84585241,0.04626817
-2.77638819,1.61315426,0.09276563,0.39386023,0.40525651,0.00000000,0.88436862,0.04766327
-2.77038519,1.66165295,0.09558693,0.41853281,0.39273039,0.00000000,0.92653373,0.04932046
-2.76438219,1.71586954,0.09877698,0.44442330,0.38164532,0.00000000,0.97137317,0.05118552
-2.75837919,1.77426576,0.10221168,0.47098247,0.37197951,0.00000000,1.01782029,0.05319888
-2.75237619,1.83515498,0.10576119,0.49763163,0.36366577,0.00000000,1.06474123,0.05529710
-2.74637319,1.89674561,0.10929346,0.52377704,0.35659438,0.00000000,1.11096325,0.05741452
-2.74037019,1.95718982,0.11267783,0.54882547,0.35061766,0.00000000,1.15530553,0.05948498
-2.73436718,2.01463597,0.11578856,0.57220029,0.34555612,0.00000000,1.19661168,0.06144362
-2.72836418,2.06728286,0.11850835,0.59335758,0.34120582,0.00000000,1.23378239,0.06322868
-2.72236118,2.11343355,0.12073146,0.61180155,0.33734670,0.00000000,1.26580732,0.06478314
-2.71635818,2.15154666,0.12236664,0.62709877,0.33375134,0.00000000,1.29179469,0.06605635
-2.71035518,2.18028299,0.12333944,0.63889050,0.33019384,0.00000000,1.31099726,0.06700536
-2.70435218,2.19854530,0.12359404,0.64690259,0.32645840,0.00000000,1.32283383,0.06759607
-2.69834917,2.20550953,0.12309447,0.65095258,0.32234714,0.00000000,1.32690495,0.06780400
-2.69234617,2.20064620,0.12182513,0.65095355,0.31768691,0.00000000,1.32300235,0.06761483
-2.68634317,2.18373095,0.11979063,0.64691467,0.31233478,0.00000000,1.31111164,0.06702452
-2.68034017,2.15484385,0.11701497,0.63893836,0.30618202,0.00000000,1.29140813,0.06603910
-2.67433717,2.11435776,0.11354009,0.62721418,0.29915645,0.00000000,1.26424607,0.06467412
-2.66833417,2.06291629,0.10942392,0.61200989,0.29122312,0.00000000,1.23014180,0.06295381
-2.66233117,2.00140279,0.10473785,0.59365995,0.28238349,0.00000000,1.18975180,0.06090991
-2.65632816,1.93090183,0.09956403,0.57255217,0.27267303,0.00000000,1.14384658,0.05858037
-2.65032516,1.85265519,0.09399228,0.54911310,0.26215773,0.00000000,1.09328174,0.05600786
-2.64432216,1.76801458,0.08811708,0.52379280,0.25092949,0.00000000,1.03896764,0.05323818
-2.63831916,1.67839330,0.08203443,0.49704973,0.23910093,0.00000000,0.98183882,0.05031872
-2.63231616,1.58521894,0.07583902,0.46933648,0.22679968,0.00000000,0.92282476,0.04729691
-2.62631316,1.48988928,0.06962161,0.44108673,0.21416265,0.00000000,0.86282297,0.04421880
-2.62031016,1.39373298,0.06346669,0.41270410,0.20133048,0.00000000,0.80267543,0.04112789
-2.61430715,1.29797649,0.05745066,0.38455313,0.18844239,0.00000000,0.74314923,0.03806400
-2.60830415,1.20371809,0.05164045,0.35695270,0.17563166,0.00000000,0.68492175,0.03506257
-2.60230115,1.11190959,0.04609249,0.33017188,0.16302191,0.00000000,0.62857069,0.03215404
