energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,1.70674582,0.11206473,0.00000000,0.30444407,1.49045222,0.00433726,0.08307785
-2.59029515,1.68611183,0.10925138,0.00000000,0.29329096,1.47768995,0.00412279,0.08027081
-2.58429215,1.66891216,0.10652340,0.00000000,0.28325616,1.46788160,0.00393187,0.07754652
-2.57828914,1.65494161,0.10388104,0.00000000,0.27430332,1.46083372,0.00376326,0.07490790
-2.57228614,1.64396763,0.10132380,0.00000000,0.26637674,1.45633407,0.00361531,0.07235732
-2.56628314,1.63574428,0.09885067,0.00000000,0.25940504,1.45416412,0.00348608,0.06989687
-2.56028014,1.63002620,0.09646024,0.00000000,0.25330495,1.45411137,0.00337340,0.06752864
-2.55427714,1.62658198,0.09415082,0.00000000,0.24798509,1.45598127,0.00327499,0.06525494
-2.54827414,1.62520640,0.09192046,0.00000000,0.24334972,1.45960786,0.00318856,0.06307837
-2.54227114,1.62573108,0.08976697,0.00000000,0.23930210,1.46486300,0.00311188,0.06100197
-2.53626813,1.62803301,0.08768786,0.00000000,0.23574774,1.47166357,0.00304286,0.05902919
-2.53026513,1.63204051,0.08568032,0.00000000,0.23259706,1.47997621,0.00297965,0.05716387
-2.52426213,1.63773634,0.08374122,0.00000000,0.22976773,1.48981942,0.00292067,0.05541017
-2.51825913,1.64515758,0.08186700,0.00000000,0.22718642,1.50126256,0.00286467,0.05377238
-2.51225613,1.65439235,0.08005371,0.00000000,0.22479012,1.51442192,0.00281074,0.05225481
-2.50625313,1.66557317,0.07829699,0.00000000,0.22252684,1.52945368,0.00275833,0.05086157
-2.50025013,1.67886739,0.07659210,0.00000000,0.22035590,1.54654397,0.00270725,0.04959634
-2.49424712,1.69446470,0.07493400,0.00000000,0.21824776,1.56589642,0.00265761,0.04846217
-2.48824412,1.71256257,0.07331743,0.00000000,0.21618340,1.58771761,0.00260985,0.04746126
-2.48224112,1.73334992,0.07173700,0.00000000,0.21415341,1.61220103,0.00256459,0.04659477
-2.47623812,1.75698991,0.07018744,0.00000000,0.21215685,1.63951013,0.00252266,0.04586268
-2.47023512,1.78360257,0.06866368,0.00000000,0.21019986,1.66976147,0.00248498,0.04526368
-2.46423212,1.81324813,0.06716115,0.00000000,0.20829432,1.70300839,0.00245251,0.04479512
-2.45822911,1.84591189,0.06567593,0.00000000,0.20645636,1.73922635,0.00242614,0.04445304
-2.45222611,1.88149123,0.06420505,0.00000000,0.20470508,1.77830042,0.00240669,0.04423226
-2.44622311,1.91978573,0.06274671,0.00000000,0.20306125,1.82001570,0.00239478,0.04412657
-2.44022011,1.96049064,0.06130048,0.00000000,0.20154633,1.86405114,0.00239081,0.04412889
-2.43421711,2.00319435,0.05986755,0.00000000,0.20018160,1.90997724,0.00239493,0.04423164
-2.42821411,2.04737994,0.05845085,0.00000000,0.19898747,1.95725781,0.00240698,0.04442699
-2.42221111,2.09243095,0.05705518,0.00000000,0.19798307,2.00525589,0.00242649,0.04470726
-2.41620810,2.13764123,0.05568724,0.00000000,0.19718598,2.05324366,0.00245270,0.04506521
-2.41020510,2.18222853,0.05435563,0.00000000,0.19661201,2.10041622,0.00248455,0.04549441
-2.40420210,2.22535143,0.05307072,0.00000000,0.19627522,2.14590874,0.00252073,0.04598949
-2.39819910,2.26612910,0.05184439,0.00000000,0.19618783,2.18881630,0.00255969,0.04654630
-2.39219610,2.30366302,0.05068982,0.00000000,0.19636019,2.22821613,0.00259975,0.04716209
-2.38619310,2.33706010,0.04962100,0.00000000,0.19680067,2.26319107,0.00263911,0.04783547
-2.38019010,2.36545632,0.04865234,0.00000000,0.19751543,2.29285387,0.00267593,0.04856630
-2.37418709,2.38804009,0.04779802,0.00000000,0.19850809,2.31637125,0.00270840,0.04935550
-2.36818409,2.40407457,0.04707148,0.00000000,0.19977924,2.33298709,0.00273481,0.05020468
-2.36218109,2.41291826,0.04648471,0.00000000,0.20132588,2.34204395,0.00275359,0.05111575
-2.35617809,2.41404309,0.04604767,0.00000000,0.20314071,2.34300217,0.00276337,0.05209043
-2.35017509,2.40704961,0.04576762,0.00000000,0.20521142,2.33545605,0.00276306,0.05312969
-2.34417209,2.39167868,0.04564860,0.00000000,0.20751995,2.31914654,0.00275181,0.05423325
-2.33816908,2.36781946,0.04569093,0.00000000,0.21004188,2.29397003,0.00272910,0.05539905
-2.33216608,2.33551335,0.04589084,0.00000000,0.21274596,2.25998297,0.00269473,0.05662284
-2.32616308,2.29495402,0.04624027,0.00000000,0.21559384,2.21740230,0.00264877,0.05789778
-2.32016008,2.24648330,0.04672679,0.00000000,0.21854012,2.16660152,0.00259164,0.05921427
-2.31415708,2.19058335,0.04733370,0.00000000,0.22153276,2.10810261,0.00252397,0.06055992
-2.30815408,2.12786531,0.04804036,0.00000000,0.22451381,2.04256418,0.00244668,0.06191958
-2.30215108,2.05905474,0.04882263,0.00000000,0.22742056,1.97076595,0.00236085,0.06327568
-2.29614807,1.98497447,0.04965349,0.00000000,0.23018706,1.89359042,0.00226773,0.06460868
-2.29014507,1.90652523,0.05050388,0.00000000,0.23274591,1.81200195,0.00216868,0.06589759
-2.28414207,1.82466483,0.05134355,0.00000000,0.23503036,1.72702415,0.00206513,0.06712075
-2.27813907,1.74038637,0.05214207,0.00000000,0.23697648,1.63971617,0.00195852,0.06825656
-2.27213607,1.65469615,0.05286984,0.00000000,0.23852552,1.55114860,0.00185028,0.06928434
-2.26613307,1.56859197,0.05349909,0.00000000,0.23962604,1.46237975,0.00174180,0.07018512
-2.26013007,1.48304228,0.05400489,0.00000000,0.24023593,1.37443298,0.00163439,0.07094243
-2.25412706,1.39896690,0.05436596,0.00000000,0.24032417,1.28827567,0.00152925,0.07154293
-2.24812406,1.31721963,0.05456541,0.00000000,0.23987210,1.20480050,0.00142750,0.07197696
-2.24212106,1.23857335,0.05459134,0.00000000,0.23887428,1.12480943,0.00133012,0.07223891
-2.23611806,1.16370771,0.05443714,0.00000000,0.23733881,1.04900083,0.00123800,0.07232742
-2.23011506,1.09319996,0.05410165,0.00000000,0.23528710,0.97795994,0.00115192,0.07224532
-2.22411206,1.02751872,0.05358913,0.00000000,0.23275318,0.91215293,0.00107254,0.07199954
-2.21810905,0.96702104,0.05290899,0.00000000,0.22978243,0.85192439,0.00100047,0.07160066
-2.21210605,0.91195248,0.05207530,0.00000000,0.22643007,0.79749833,0.00093625,0.07106251
-2.20610305,0.86245025,0.05110622,0.00000000,0.22275926,0.74898241,0.00088037,0.07040149
-2.20010005,0.81854898,0.05002330,0.00000000,0.21883909,0.70637502,0.00083328,0.06963600
-2.19409705,0.78018897,0.04885065,0.00000000,0.21474250,0.66957495,0.00079545,0.06878569
-2.18809405,0.74722657,0.04761415,0.00000000,0.21054440,0.63839308,0.00076734,0.06787087
-2.18209105,0.71944614,0.04634065,0.00000000,0.20631989,0.61256569,0.00074944,0.06691191
-2.17608804,0.69657330,0.04505725,0.00000000,0.20214287,0.59176880,0.00074227,0.06592875
-2.17008504,0.67828896,0.04379070,0.00000000,0.19808510,0.57563311,0.00074638,0.06494056
-2.16408204,0.66424371,0.04256686,0.00000000,0.19421565,0.56375898,0.00076238,0.06396553
-2.15807904,0.65407217,0.04141045,0.00000000,0.19060089,0.55573107,0.00079090,0.06302085
-2.15207604,0.64740690,0.04034490,0.00000000,0.18730499,0.55113231,0.00083261,0.06212278
-2.14607304,0.64389156,0.03939235,0.00000000,0.18439079,0.54955666,0.00088818,0.06128693
-2.14007004,0.64319308,0.03857395,0.00000000,0.18192115,0.55062077,0.00095832,0.06052866
-2.13406703,0.64501249,0.03791018,0.00000000,0.17996058,0.55397406,0.00104369,0.05986350
-2.12806403,0.64909447,0.03742140,0.00000000,0.17857698,0.55930732,0.00114493,0.05930771
-2.12206103,0.65523527,0.03712846,0.00000000,0.17784361,0.56635967,0.00126261,0.05887885
-2.11605803,0.66328909,0.03705338,0.00000000,0.17784083,0.57492397,0.00139724,0.05859635
-2.11005503,0.67317277,0.03722002,0.00000000,0.17865774,0.58485072,0.00154920,0.05848194
-2.10405203,0.68486879,0.03765471,0.00000000,0.18039348,0.59605040,0.00171879,0.05856010
-2.09804902,0.69842663,0.03838679,0.00000000,0.18315799,0.60849451,0.00190618,0.05885831
-2.09204602,0.71396227,0.03944898,0.00000000,0.18707219,0.62221510,0.00211140,0.05940710
-2.08604302,0.73165600,0.04087757,0.00000000,0.19226753,0.63730312,0.00233438,0.06024000
-2.08004002,0.75174841,0.04271228,0.00000000,0.19888457,0.65390530,0.00257495,0.06139316
-2.07403702,0.77453446,0.04499595,0.00000000,0.20707090,0.67221989,0.00283288,0.06290478
-2.06803402,0.80035570,0.04777379,0.00000000,0.21697797,0.69249089,0.00310790,0.06481426
-2.06203102,0.82959063,0.05109239,0.00000000,0.22875717,0.71500103,0.00339976,0.06716119
-2.05602801,0.86264317,0.05499831,0.00000000,0.24255505,0.74006344,0.00370831,0.06998393
-2.05002501,0.89992939,0.05953647,0.00000000,0.25850776,0.76801191,0.00403352,0.07331823
-2.04402201,0.94186275,0.06474822,0.00000000,0.27673500,0.79918999,0.00437560,0.07719547
-2.03801901,0.98883807,0.07066919,0.00000000,0.29733359,0.83393904,0.00473505,0.08164092
-2.03201601,1.04121461,0.07732711,0.00000000,0.32037092,0.87258537,0.00511272,0.08667196
-2.02601301,1.09929891,0.08473958,0.00000000,0.34587867,0.91542689,0.00550992,0.09229634
-2.02001001,1.16332780,0.09291191,0.00000000,0.37384705,0.96271965,0.00592843,0.09851055
-2.01400700,1.23345251,0.10183530,0.00000000,0.40422001,1.01466457,0.00637059,0.10529849
-2.00800400,1.30972433,0.11148532,0.00000000,0.43689164,1.07139518,0.00683933,0.11263041
-2.00200100,1.39208282,0.12182092,0.00000000,0.47170430,1.13296652,0.00733817,0.12046236
-1.99599800,1.48034714,0.13278400,0.00000000,0.50844852,1.19934613,0.00787123,0.12873602
-1.98999500,1.57421118,0.14429977,0.00000000,0.54686513,1.27040722,0.00844323,0.13737921
-1.98399200,1.67324282,0.15627778,0.00000000,0.58664962,1.34592480,0.00905942,0.14630690
-1.97798899,1.77688789,0.16861378,0.00000000,0.62745866,1.42557478,0.00972556,0.15542290
-1.97198599,1.88447857,0.18119233,0.00000000,0.66891885,1.50893637,0.01044777,0.16462204
-1.96598299,1.99524632,0.19389009,0.00000000,0.71063736,1.59549763,0.01123250,0.17379297
-1.95997999,2.10833864,0.20657972,0.00000000,0.75221397,1.68466420,0.01208635,0.18282128
-1.95397699,2.22283926,0.21913415,0.00000000,0.79325419,1.77577056,0.01301595,0.19159301
-1.94797399,2.33779058,0.23143113,0.00000000,0.83338275,1.86809361,0.01402778,0.19999825
-1.94197099,2.45221739,0.24335773,0.00000000,0.87225669,1.96086777,0.01512798,0.20793477
-1.93596798,2.56515077,0.25481459,0.00000000,0.90957757,2.05330082,0.01632213,0.21531147
-1.92996498,2.67565074,0.26571972,0.00000000,0.94510187,2.14458992,0.01761506,0.22205141
-1.92396198,2.78282666,0.27601154,0.00000000,0.97864895,2.23393690,0.01901054,0.22809435
-1.91795898,2.88585426,0.28565092,0.00000000,1.01010622,2.32056215,0.02051110,0.23339866
-1.91195598,2.98398845,0.29462228,0.00000000,1.03943077,2.40371657,0.02211769,0.23794236
-1.90595298,3.07657143,0.30293329,0.00000000,1.06664755,2.48269126,0.02382946,0.24172339
-1.89994997,3.16303575,0.31061345,0.00000000,1.09184380,2.55682457,0.02564347,0.24475894
-1.89394697,3.24290251,0.31771138,0.00000000,1.11516009,2.62550659,0.02755445,0.24708397
-1.88794397,3.31577521,0.32429104,0.00000000,1.13677827,2.68818141,0.02955458,0.24874888
-1.88194097,3.38132991,0.33042693,0.00000000,1.15690693,2.74434727,0.03163330,0.24981658
-1.87593797,3.43930287,0.33619870,0.00000000,1.17576520,2.79355547,0.03377720,0.25035894
-1.86993497,3.48947685,0.34168523,0.00000000,1.19356573,2.83540849,0.03596997,0.25045305
-1.86393197,3.53166756,0.34695870,0.00000000,1.21049785,2.86955817,0.03819243,0.25017715
-1.85792896,3.56571147,0.35207892,0.00000000,1.22671201,2.89570458,0.04042267,0.24960685
-1.85192596,3.59145644,0.35708819,0.00000000,1.24230631,2.91359634,0.04263633,0.24881148
-1.84592296,3.60875613,0.36200719,0.00000000,1.25731614,2.92303269,0.04480692,0.24785107
-1.83991996,3.61746904,0.36683197,0.00000000,1.27170765,2.92386794,0.04690635,0.24677383
-1.83391696,3.61746273,0.37153234,0.00000000,1.28537548,2.91601805,0.04890550,0.24561454
-1.82791396,3.60862305,0.37605191,0.00000000,1.29814513,2.89946945,0.05077498,0.24439381
-1.82191096,3.59086840,0.38030953,0.00000000,1.30978000,2.87428953,0.05248588,0.24311814
-1.81590795,3.56416788,0.38420248,0.00000000,1.31999282,2.84063836,0.05401062,0.24178099
-1.80990495,3.52856256,0.38761093,0.00000000,1.32846096,2.79878063,0.05532387,0.24036465
-1.80390195,3.48418831,0.39040365,0.00000000,1.33484499,2.74909698,0.05640339,0.23884283
-1.79789895,3.43129864,0.39244474,0.00000000,1.33880948,2.69209365,0.05723089,0.23718380
-1.79189595,3.37028594,0.39360082,0.00000000,1.34004501,2.62840948,0.05779274,0.23535400
-1.78589295,3.30169929,0.39374859,0.00000000,1.33829022,2.55881915,0.05808061,0.23332179
-1.77988994,3.22625743,0.39278209,0.00000000,1.33335272,2.48423201,0.05809194,0.23106126
-1.77388694,3.14485541,0.39061960,0.00000000,1.32512778,2.40568574,0.05783017,0.22855574
-1.76788394,3.05856401,0.38720951,0.00000000,1.31361374,2.32433456,0.05730485,0.22580096
-1.76188094,2.96862113,0.38253508,0.00000000,1.29892318,2.24143174,0.05653144,0.22280764
-1.75587794,2.87641497,0.37661774,0.00000000,1.28128931,2.15830682,0.05553091,0.21960331
-1.74987494,2.78345918,0.36951886,0.00000000,1.26106716,2.07633787,0.05432920,0.21623330
-1.74387194,2.69136059,0.36133970,0.00000000,1.23872914,1.99691971,0.05295634,0.21276087
-1.73786893,2.60178055,0.35221975,0.00000000,1.21485547,1.92142892,0.05144558,0.20926638
-1.73186593,2.51639127,0.34233348,0.00000000,1.19011939,1.85118717,0.04983222,0.20584554
-1.72586293,2.43682874,0.33188548,0.00000000,1.16526803,1.78742392,0.04815253,0.20260687
-1.71985993,2.36464427,0.32110444,0.00000000,1.14109953,1.73124018,0.04644252,0.19966842
-1.71385693,2.30125634,0.31023609,0.00000000,1.11843747,1.68357463,0.04473678,0.19715381
-1.70785393,2.24790498,0.29953540,0.00000000,1.09810342,1.64517358,0.04306745,0.19518790
-1.70185093,2.20561040,0.28925843,0.00000000,1.08088899,1.61656594,0.04146319,0.19389219
-1.69584792,2.17513764,0.27965404,0.00000000,1.06752821,1.59804437,0.03994843,0.19338007
-1.68984492,2.15696862,0.27095594,0.00000000,1.05867149,1.58965340,0.03854273,0.19375226
-1.68384192,2.15128289,0.26337517,0.00000000,1.05486192,1.59118501,0.03726042,0.19509246
-1.67783892,2.15794762,0.25709343,0.00000000,1.05651505,1.60218206,0.03611039,0.19746348
-1.67183592,2.17651747,0.25225739,0.00000000,1.06390248,1.62194953,0.03509613,0.20090402
-1.66583292,2.20624412,0.24897420,0.00000000,1.07714018,1.64957299,0.03421604,0.20542610
-1.65982991,2.24609535,0.24730825,0.00000000,1.09618157,1.68394402,0.03346379,0.21101333
-1.65382691,2.29478259,0.24727936,0.00000000,1.12081574,1.72379140,0.03282897,0.21762014
-1.64782391,2.35079626,0.24886234,0.00000000,1.15067074,1.76771702,0.03229782,0.22517181
-1.64182091,2.41244731,0.25198792,0.00000000,1.18522177,1.81423534,0.03185395,0.23356555
-1.63581791,2.47791362,0.25654499,0.00000000,1.22380400,1.86181483,0.03147926,0.24267239
-1.62981491,2.54528958,0.26238411,0.00000000,1.26562950,1.90892009,0.03115477,0.25233997
-1.62381191,2.61263713,0.26932199,0.00000000,1.30980784,1.95405307,0.03086139,0.26239604
-1.61780890,2.67803669,0.27714704,0.00000000,1.35536959,1.99579216,0.03058068,0.27265267
-1.61180590,2.73963619,0.28562553,0.00000000,1.40129205,2.03282775,0.03029553,0.28291094
-1.60580290,2.79569690,0.29450841,0.00000000,1.44652640,2.06399334,0.02999065,0.29296603
-1.59979990,2.84463459,0.30353836,0.00000000,1.49002551,2.08829121,0.02965300,0.30261256
-1.59379690,2.88505504,0.31245700,0.00000000,1.53077144,2.10491204,0.02927206,0.31164992
-1.58779390,2.91578292,0.32101204,0.00000000,1.56780199,2.11324815,0.02883999,0.31988755
-1.58179090,2.93588351,0.32896397,0.00000000,1.60023530,2.11290016,0.02835166,0.32714992
-1.57578789,2.94467682,0.33609238,0.00000000,1.62729186,2.10367723,0.02780454,0.33328107
-1.56978489,2.94174407,0.34220139,0.00000000,1.64831327,2.08559114,0.02719857,0.33814851
-1.56378189,2.92692660,0.34712429,0.00000000,1.66277703,2.05884488,0.02653586,0.34164643
-1.55777889,2.90031763,0.35072714,0.00000000,1.67030710,2.02381630,0.02582040,0.34369809
-1.55177589,2.86224736,0.35291118,0.00000000,1.67067973,1.98103770,0.02505771,0.34425721
-1.54577289,2.81326228,0.35361410,0.00000000,1.66382462,1.93117234,0.02425450,0.34330851
-1.53976988,2.75409945,0.35281008,0.00000000,1.64982118,1.87498870,0.02341825,0.34086716
-1.53376688,2.68565693,0.35050867,0.00000000,1.62889043,1.81333359,0.02255691,0.33697738
-1.52776388,2.60896128,0.34675257,0.00000000,1.60138267,1.74710493,0.02167852,0.33171012
-1.52176088,2.52513350,0.34161443,0.00000000,1.56776165,1.67722520,0.02079095,0.32515997
-1.51575788,2.43535440,0.33519287,0.00000000,1.52858586,1.60461630,0.01990164,0.31744152
-1.50975488,2.34083071,0.32760781,0.00000000,1.48448784,1.53017650,0.01901739,0.30868511
-1.50375188,2.24276289,0.31899546,0.00000000,1.43615243,1.45476022,0.01814420,0.29903247
-1.49774887,2.14231564,0.30950310,0.00000000,1.38429471,1.37916082,0.01728718,0.28863213
-1.49174587,2.04059207,0.29928391,0.00000000,1.32963883,1.30409699,0.01645047,0.27763505
-1.48574287,1.93861209,0.28849201,0.00000000,1.27289830,1.23020276,0.01563724,0.26619040
-1.47973987,1.83729551,0.27727797,0.00000000,1.21475864,1.15802113,0.01484974,0.25444193
-1.47373687,1.73745026,0.26578495,0.00000000,1.15586288,1.08800142,0.01408933,0.24252477
-1.46773387,1.63976558,0.25414550,0.00000000,1.09680037,1.02049984,0.01335658,0.23056302
-1.46173087,1.54481027,0.24247922,0.00000000,1.03809907,0.95578320,0.01265143,0.21866789
-1.45572786,1.45303546,0.23089119,0.00000000,0.98022132,0.89403517,0.01197329,0.20693680
-1.44972486,1.36478143,0.21947132,0.00000000,0.92356296,0.83536471,0.01132119,0.19545296
-1.44372186,1.28028782,0.20829440,0.00000000,0.86845537,0.77981604,0.01069393,0.18428574
-1.43771886,1.19970638,0.19742084,0.00000000,0.81517009,0.72737964,0.01009024,0.17349154
-1.43171586,1.12311553,0.18689800,0.00000000,0.76392521,0.67800373,0.00950889,0.16311510
-1.42571286,1.05053560,0.17676198,0.00000000,0.71489310,0.63160562,0.00894878,0.15319111
-1.41970985,0.98194421,0.16703962,0.00000000,0.66820871,0.58808252,0.00840909,0.14374600
-1.41370685,0.91729073,0.15775067,0.00000000,0.62397784,0.54732132,0.00788928,0.13479974
-1.40770385,0.85650929,0.14890995,0.00000000,0.58228474,0.50920706,0.00738916,0.12636754
-1.40170085,0.79952974,0.14052929,0.00000000,0.54319876,0.47362975,0.00690890,0.11846142
-1.39569785,0.74628617,0.13261924,0.00000000,0.50677941,0.44048947,0.00644899,0.11109137
-1.38969485,0.69672277,0.12519045,0.00000000,0.47307991,0.40969962,0.00601023,0.10426628
-1.38369185,0.65079694,0.11825454,0.00000000,0.44214887,0.38118844,0.00559362,0.09799441
-1.37768884,0.60847976,0.11182459,0.00000000,0.41403037,0.35489882,0.00520034,0.09228358
-1.37168584,0.56975404,0.10591514,0.00000000,0.38876238,0.33078667,0.00483160,0.08714086
-1.36568284,0.53461037,0.10054173,0.00000000,0.36637399,0.30881809,0.00448860,0.08257215
-1.35967984,0.50304151,0.09572013,0.00000000,0.34688159,0.28896566,0.00417241,0.07858132
-1.35367684,0.47503573,0.09146521,0.00000000,0.33028448,0.27120405,0.00388388,0.07516930
-1.34767384,0.45056962,0.08778960,0.00000000,0.31656035,0.25550546,0.00362360,0.07233313
-1.34167084,0.42960085,0.08470222,0.00000000,0.30566090,0.24183508,0.00339179,0.07006490
-1.33566783,0.41206154,0.08220687,0.00000000,0.29750816,0.23014691,0.00318833,0.06835089
-1.32966483,0.39785258,0.08030076,0.00000000,0.29199169,0.22038018,0.00301265,0.06717087
-1.32366183,0.38683936,0.07897342,0.00000000,0.28896710,0.21245659,0.00286383,0.06649765
-1.31765883,0.37884925,0.07820570,0.00000000,0.28825589,0.20627856,0.00274056,0.06629690
-1.31165583,0.37367097,0.07796926,0.00000000,0.28964701,0.20172856,0.00264121,0.06652740
-1.30565283,0.37105603,0.07822638,0.00000000,0.29289995,0.19866955,0.00256389,0.06714151
-1.29964982,0.37072222,0.07893023,0.00000000,0.29774947,0.19694654,0.00250652,0.06808617
-1.29364682,0.37235900,0.08002560,0.00000000,0.30391171,0.19638931,0.00246695,0.06930405
-1.28764382,0.37563470,0.08145005,0.00000000,0.31109164,0.19681587,0.00244301,0.07073513
-1.28164082,0.38020511,0.08313546,0.00000000,0.31899139,0.19803691,0.00243267,0.07231846
-1.27563782,0.38572317,0.08500991,0.00000000,0.32731935,0.19986071,0.00243411,0.07399404
-1.26963482,0.39184940,0.08699985,0.00000000,0.33579940,0.20209849,0.00244584,0.07570484
-1.26363182,0.39826245,0.08903242,0.00000000,0.34418006,0.20456983,0.00246676,0.07739878
-1.25762881,0.40466946,0.09103787,0.00000000,0.35224314,0.20710805,0.00249630,0.07903060
-1.25162581,0.41081569,0.09295192,0.00000000,0.35981131,0.20956524,0.00253443,0.08056352
-1.24562281,0.41649288,0.09471797,0.00000000,0.36675441,0.21181668,0.00258177,0.08197063
-1.23961981,0.42154619,0.09628910,0.00000000,0.37299406,0.21376456,0.00263957,0.08323592
-1.23361681,0.42587903,0.09762967,0.00000000,0.37850632,0.21534070,0.00270976,0.08435487
-1.22761381,0.42945585,0.09871652,0.00000000,0.38332214,0.21650829,0.00279494,0.08533456
-1.22161081,0.43230251,0.09953964,0.00000000,0.38752568,0.21726241,0.00289834,0.08619332
-1.21560780,0.43450419,0.10010241,0.00000000,0.39125019,0.21762939,0.00302377,0.08695990
-1.20960480,0.43620098,0.10042114,0.00000000,0.39467190,0.21766505,0.00317553,0.08767207
-1.20360180,0.43758118,0.10052417,0.00000000,0.39800175,0.21745176,0.00335837,0.08837492
-1.19759880,0.43887262,0.10045046,0.00000000,0.40147556,0.21709456,0.00357730,0.08911873
-1.19159580,0.44033230,0.10024767,0.00000000,0.40534284,0.21671640,0.00383752,0.08995654
-1.18559280,0.44223476,0.09996998,0.00000000,0.40985467,0.21645279,0.00414421,0.09094159
-1.17958979,0.44485971,0.09967552,0.00000000,0.41525128,0.21644588,0.00450241,0.09212468
-1.17358679,0.44847931,0.09942374,0.00000000,0.42174976,0.21683850,0.00491683,0.09355159
-1.16758379,0.45334578,0.09927268,0.00000000,0.42953242,0.21776807,0.00539165,0.09526063
-1.16158079,0.45967967,0.09927638,0.00000000,0.43873642,0.21936091,0.00593033,0.09728052
-1.15557779,0.46765942,0.09948244,0.00000000,0.44944497,0.22172689,0.00653546,0.09962863
-1.14957479,0.47741253,0.09992983,0.00000000,0.46168069,0.22495489,0.00720850,0.10230970
-1.14357179,0.48900876,0.10064720,0.00000000,0.47540132,0.22910900,0.00794970,0.10531508
-1.13756878,0.50245554,0.10165155,0.00000000,0.49049805,0.23422571,0.00875786,0.10862256
-1.13156578,0.51769583,0.10294738,0.00000000,0.50679650,0.24031219,0.00963024,0.11219676
-1.12556278,0.53460843,0.10452643,0.00000000,0.52406041,0.24734558,0.01056246,0.11599015
-1.11955978,0.55301067,0.10636786,0.00000000,0.54199791,0.25527339,0.01154840,0.11994454
-1.11355678,0.57266339,0.10843897,0.00000000,0.56026991,0.26401495,0.01258024,0.12399304
-1.10755378,0.59327795,0.11069628,0.00000000,0.57850061,0.27346373,0.01364839,0.12806246
-1.10155078,0.61452491,0.11308711,0.00000000,0.59628929,0.28349053,0.01474165,0.13207587
-1.09554777,0.63604406,0.11555129,0.00000000,0.61322318,0.29394736,0.01584731,0.13595543
-1.08954477,0.65745535,0.11802327,0.00000000,0.62889078,0.30467180,0.01695132,0.13962515
-1.08354177,0.67837034,0.12043417,0.00000000,0.64289495,0.31549170,0.01803856,0.14301361
-1.07753877,0.69840371,0.12271404,0.00000000,0.65486555,0.32623016,0.01909313,0.14605643
-1.07153577,0.71718437,0.12479395,0.00000000,0.66447075,0.33671041,0.02009869,0.14869850
-1.06553277,0.73436599,0.12660800,0.00000000,0.67142698,0.34676064,0.02103883,0.15089574
-1.05952976,0.74963639,0.12809521,0.00000000,0.67550689,0.35621852,0.02189750,0.15261644
-1.05352676,0.76272574,0.12920108,0.00000000,0.67654526,0.36493540,0.02265942,0.15384215
-1.04752376,0.77341320,0.12987897,0.00000000,0.67444261,0.37277994,0.02331052,0.15456799
-1.04152076,0.78153206,0.13009113,0.00000000,0.66916658,0.37964131,0.02383834,0.15480257
-1.03551776,0.78697310,0.12980953,0.00000000,0.66075107,0.38543162,0.02423238,0.15456737
-1.02951476,0.78968639,0.12901626,0.00000000,0.64929328,0.39008789,0.02448449,0.15389577
-1.02351176,0.78968133,0.12770377,0.00000000,0.63494896,0.39357318,0.02458908,0.15283175
-1.01750875,0.78702526,0.12587479,0.00000000,0.61792614,0.39587713,0.02454336,0.15142828
-1.01150575,0.78184052,0.12354202,0.00000000,0.59847755,0.39701586,0.02434742,0.14974557
-1.00550275,0.77430028,0.12072763,0.00000000,0.57689227,0.39703108,0.02400427,0.14784920
-0.99949975,0.76462322,0.11746256,0.00000000,0.55348682,0.39598871,0.02351976,0.14580814
-0.99349675,0.75306719,0.11378566,0.00000000,0.52859609,0.39397685,0.02290242,0.14369287
-0.98749375,0.73992219,0.10974276,0.00000000,0.50256439,0.39110315,0.02216321,0.14157351
-0.98149075,0.72550257,0.10538559,0.00000000,0.47573698,0.38749176,0.02131520,0.13951803
-0.97548774,0.71013898,0.10077071,0.00000000,0.44845214,0.38327980,0.02037323,0.13759066
-0.96948474,0.69416992,0.09595831,0.00000000,0.42103419,0.37861357,0.01935339,0.13585028
-0.96348174,0.67793335,0.09101109,0.00000000,0.39378738,0.37364435,0.01827266,0.13434916
-0.95747874,0.66175835,0.08599308,0.00000000,0.36699088,0.36852426,0.01714840,0.13313170
-0.95147574,0.64595721,0.08096856,0.00000000,0.34089484,0.36340191,0.01599788,0.13223338
-0.94547274,0.63081796,0.07600091,0.00000000,0.31571755,0.35841828,0.01483789,0.13167991
-0.93946973,0.61659771,0.07115165,0.00000000,0.29164365,0.35370279,0.01368430,0.13148650
-0.93346673,0.60351681,0.06647948,0.00000000,0.26882334,0.34936970,0.01255176,0.13165740
-0.92746373,0.59175421,0.06203940,0.00000000,0.24737253,0.34551511,0.01145342,0.13218562
-0.92146073,0.58144400,0.05788198,0.00000000,0.22737377,0.34221449,0.01040069,0.13305288
-0.91545773,0.57267335,0.05405265,0.00000000,0.20887796,0.33952097,0.00940314,0.13422992
-0.90945473,0.56548197,0.05059119,0.00000000,0.19190662,0.33746448,0.00846842,0.13567703
-0.90345173,0.55986303,0.04753124,0.00000000,0.17645469,0.33605170,0.00760225,0.13734498
-0.89744872,0.55576570,0.04489996,0.00000000,0.16249367,0.33526694,0.00680848,0.13917624
